x0,x1,x2,x3,x4,x5,x6,y
10.0,3717.0,135.0,208.0,6.0,1130.0,155.0,1
1.0,2466.0,253.0,80.0,3.0,20.0,195.0,1
13.0,837.0,80.0,253.0,5.0,390.0,241.0,0
13.0,927.0,268.0,253.0,4.0,1163.0,264.0,0
1.0,398.0,208.0,159.0,5.0,370.0,120.0,0
3.0,128.0,148.0,42.0,3.0,1360.0,73.0,0
0.0,4308.0,85.0,234.0,3.0,845.0,106.0,1
6.0,5184.0,16.0,132.0,7.0,900.0,62.0,0
15.0,955.0,45.0,22.0,5.0,865.0,65.0,0
1.0,2559.0,96.0,80.0,3.0,900.0,245.0,1
1.0,1361.0,80.0,65.0,3.0,570.0,115.0,1
3.0,608.0,148.0,229.0,4.0,1340.0,74.0,0
5.0,1905.0,85.0,173.0,4.0,840.0,157.0,0
14.0,1559.0,216.0,104.0,3.0,710.0,169.0,1
17.0,7257.0,134.0,244.0,3.0,1040.0,234.0,0
8.0,486.0,173.0,45.0,6.0,455.0,128.0,0
8.0,856.0,173.0,16.0,7.0,1201.0,94.0,1
12.0,7803.0,261.0,282.0,1.0,1015.0,64.0,1
14.0,1243.0,216.0,277.0,1.0,945.0,162.0,0
14.0,1086.0,173.0,60.0,6.0,1035.0,98.0,0
4.0,128.0,135.0,198.0,6.0,450.0,63.0,0
5.0,1403.0,197.0,104.0,1.0,620.0,213.0,1
3.0,585.0,130.0,104.0,7.0,705.0,179.0,1
3.0,674.0,154.0,148.0,7.0,910.0,311.0,1
13.0,672.0,208.0,159.0,1.0,480.0,132.0,0
1.0,475.0,96.0,208.0,6.0,445.0,175.0,0
14.0,148.0,61.0,217.0,5.0,1070.0,259.0,0
5.0,2894.0,148.0,173.0,6.0,750.0,170.0,0
6.0,7100.0,47.0,208.0,3.0,360.0,128.0,1
10.0,4484.0,159.0,33.0,7.0,660.0,160.0,0
5.0,1901.0,35.0,16.0,1.0,510.0,186.0,0
17.0,7304.0,147.0,134.0,5.0,888.0,107.0,0
8.0,102.0,16.0,80.0,6.0,986.0,147.0,1
12.0,4780.0,261.0,122.0,3.0,1207.0,85.0,0
16.0,2408.0,96.0,61.0,4.0,515.0,118.0,1
15.0,437.0,173.0,251.0,7.0,500.0,130.0,0
5.0,2409.0,261.0,153.0,1.0,580.0,90.0,1
16.0,2964.0,178.0,135.0,6.0,975.0,75.0,0
14.0,204.0,154.0,153.0,5.0,450.0,63.0,0
0.0,3692.0,107.0,85.0,3.0,375.0,130.0,1
12.0,6856.0,61.0,79.0,5.0,1167.0,203.0,1
15.0,1188.0,79.0,262.0,6.0,1175.0,165.0,1
5.0,1918.0,197.0,22.0,1.0,840.0,157.0,1
12.0,6438.0,114.0,79.0,4.0,378.0,60.0,0
12.0,6647.0,79.0,135.0,5.0,506.0,143.0,0
5.0,1514.0,16.0,106.0,5.0,965.0,115.0,1
9.0,29.0,252.0,203.0,1.0,630.0,370.0,0
5.0,2418.0,85.0,241.0,4.0,480.0,180.0,0
15.0,460.0,175.0,221.0,1.0,840.0,75.0,0
1.0,591.0,208.0,172.0,7.0,775.0,90.0,0
15.0,1425.0,262.0,153.0,1.0,455.0,80.0,1
16.0,2406.0,75.0,135.0,4.0,960.0,69.0,1
12.0,4847.0,240.0,197.0,6.0,450.0,52.0,0
6.0,5499.0,35.0,78.0,4.0,1055.0,110.0,0
10.0,2813.0,80.0,230.0,3.0,735.0,145.0,0
15.0,546.0,79.0,252.0,7.0,855.0,185.0,1
10.0,4448.0,78.0,148.0,3.0,360.0,70.0,0
1.0,1638.0,80.0,22.0,6.0,1210.0,190.0,0
5.0,1757.0,16.0,264.0,7.0,500.0,305.0,1
17.0,2881.0,248.0,217.0,6.0,750.0,95.0,0
12.0,6950.0,79.0,107.0,4.0,936.0,85.0,0
0.0,3793.0,60.0,16.0,1.0,573.0,90.0,0
15.0,1228.0,244.0,75.0,5.0,1090.0,60.0,1
5.0,1240.0,16.0,251.0,5.0,1221.0,78.0,0
12.0,4700.0,261.0,79.0,1.0,663.0,87.0,1
14.0,982.0,60.0,197.0,3.0,880.0,170.0,0
0.0,3927.0,60.0,177.0,7.0,1056.0,122.0,0
5.0,1744.0,85.0,78.0,6.0,625.0,92.0,1
10.0,2916.0,80.0,288.0,3.0,485.0,110.0,0
5.0,1826.0,104.0,16.0,4.0,880.0,120.0,1
8.0,340.0,16.0,216.0,5.0,615.0,125.0,0
15.0,120.0,85.0,175.0,4.0,1150.0,80.0,1
10.0,4437.0,159.0,61.0,3.0,480.0,120.0,0
8.0,782.0,159.0,215.0,4.0,480.0,81.0,0
15.0,1812.0,172.0,175.0,1.0,425.0,90.0,1
13.0,157.0,243.0,253.0,4.0,484.0,104.0,0
5.0,1144.0,16.0,182.0,5.0,1233.0,150.0,0
4.0,1468.0,96.0,153.0,5.0,895.0,348.0,1
12.0,6958.0,185.0,208.0,5.0,627.0,53.0,0
1.0,1002.0,79.0,80.0,3.0,365.0,125.0,0
1.0,321.0,159.0,208.0,6.0,665.0,160.0,0
5.0,2639.0,78.0,16.0,4.0,540.0,125.0,0
1.0,263.0,134.0,154.0,3.0,865.0,350.0,1
0.0,4104.0,177.0,233.0,4.0,860.0,117.0,0
1.0,1547.0,277.0,80.0,3.0,586.0,170.0,0
5.0,2383.0,16.0,147.0,4.0,725.0,71.0,0
5.0,1685.0,159.0,173.0,4.0,755.0,175.0,1
13.0,168.0,258.0,79.0,1.0,884.0,153.0,0
3.0,572.0,213.0,130.0,7.0,435.0,158.0,0
5.0,2231.0,159.0,85.0,1.0,985.0,123.0,1
12.0,6456.0,79.0,136.0,4.0,1051.0,79.0,0
12.0,6314.0,55.0,253.0,4.0,360.0,65.0,0
12.0,4719.0,261.0,160.0,1.0,515.0,113.0,1
1.0,1308.0,154.0,18.0,3.0,765.0,175.0,0
14.0,647.0,85.0,217.0,5.0,460.0,277.0,1
16.0,2484.0,172.0,58.0,1.0,935.0,112.0,0
1.0,763.0,80.0,178.0,6.0,1240.0,90.0,1
10.0,2836.0,162.0,80.0,7.0,1205.0,75.0,0
1.0,1659.0,208.0,172.0,6.0,1225.0,85.0,1
15.0,996.0,75.0,268.0,5.0,1250.0,95.0,1
13.0,44.0,203.0,154.0,4.0,815.0,330.0,0
10.0,4609.0,159.0,85.0,3.0,550.0,130.0,1
15.0,240.0,44.0,262.0,4.0,1140.0,75.0,1
14.0,881.0,208.0,60.0,6.0,455.0,114.0,1
4.0,665.0,221.0,135.0,6.0,860.0,198.0,0
1.0,469.0,268.0,183.0,1.0,710.0,160.0,0
8.0,1218.0,175.0,267.0,6.0,420.0,154.0,0
5.0,2246.0,128.0,252.0,5.0,1345.0,339.0,1
8.0,1578.0,16.0,286.0,1.0,620.0,80.0,0
15.0,122.0,153.0,258.0,5.0,1255.0,80.0,1
14.0,1012.0,269.0,216.0,7.0,940.0,256.0,0
14.0,720.0,183.0,60.0,1.0,890.0,124.0,0
1.0,782.0,208.0,277.0,6.0,1045.0,160.0,1
8.0,137.0,45.0,147.0,5.0,625.0,115.0,0
1.0,1626.0,80.0,33.0,5.0,1225.0,100.0,0
2.0,510.0,252.0,264.0,3.0,630.0,163.0,0
1.0,689.0,209.0,80.0,1.0,380.0,220.0,0
10.0,4213.0,208.0,43.0,1.0,505.0,95.0,0
0.0,3912.0,136.0,177.0,3.0,720.0,93.0,0
8.0,73.0,16.0,104.0,7.0,770.0,96.0,0
17.0,2924.0,18.0,217.0,4.0,375.0,148.0,0
7.0,652.0,253.0,79.0,1.0,890.0,147.0,0
15.0,831.0,217.0,214.0,3.0,820.0,175.0,1
1.0,500.0,243.0,80.0,4.0,875.0,175.0,0
3.0,1695.0,35.0,173.0,7.0,360.0,192.0,0
13.0,78.0,128.0,253.0,3.0,1439.0,313.0,0
1.0,1133.0,35.0,80.0,3.0,520.0,275.0,0
8.0,212.0,241.0,184.0,6.0,715.0,175.0,0
15.0,910.0,27.0,75.0,4.0,1115.0,115.0,0
13.0,433.0,134.0,18.0,5.0,506.0,229.0,0
16.0,2110.0,65.0,135.0,4.0,1031.0,129.0,0
13.0,291.0,134.0,262.0,5.0,1056.0,351.0,1
14.0,2181.0,159.0,78.0,3.0,960.0,76.0,0
11.0,6446.0,216.0,148.0,6.0,805.0,60.0,1
1.0,1017.0,80.0,252.0,3.0,1295.0,260.0,0
3.0,196.0,153.0,148.0,4.0,1337.0,281.0,0
3.0,196.0,153.0,148.0,3.0,1337.0,281.0,0
9.0,120.0,128.0,150.0,7.0,526.0,42.0,0
16.0,2589.0,58.0,172.0,4.0,1245.0,127.0,0
15.0,1656.0,258.0,154.0,3.0,780.0,70.0,1
5.0,2648.0,275.0,16.0,5.0,415.0,72.0,0
10.0,2753.0,80.0,32.0,6.0,780.0,120.0,0
10.0,3685.0,177.0,183.0,4.0,370.0,145.0,0
5.0,1716.0,79.0,16.0,1.0,525.0,178.0,0
10.0,3696.0,209.0,148.0,1.0,870.0,80.0,0
14.0,1023.0,22.0,216.0,3.0,435.0,86.0,0
15.0,711.0,244.0,153.0,1.0,470.0,175.0,0
12.0,6987.0,33.0,208.0,4.0,1110.0,108.0,1
1.0,708.0,80.0,159.0,5.0,495.0,195.0,0
1.0,1572.0,80.0,134.0,5.0,495.0,165.0,0
13.0,886.0,253.0,153.0,7.0,765.0,104.0,0
14.0,968.0,260.0,60.0,1.0,940.0,226.0,0
1.0,382.0,208.0,159.0,7.0,610.0,120.0,0
4.0,665.0,221.0,135.0,4.0,860.0,200.0,1
5.0,2014.0,71.0,159.0,1.0,915.0,118.0,1
1.0,1699.0,173.0,208.0,6.0,690.0,175.0,0
13.0,505.0,172.0,79.0,4.0,1190.0,115.0,0
6.0,5356.0,16.0,52.0,4.0,1310.0,51.0,0
1.0,1121.0,135.0,80.0,7.0,990.0,75.0,1
5.0,651.0,175.0,16.0,1.0,675.0,114.0,1
5.0,691.0,234.0,16.0,6.0,940.0,110.0,0
1.0,677.0,80.0,214.0,1.0,1020.0,255.0,1
0.0,3651.0,106.0,85.0,6.0,982.0,47.0,1
6.0,4973.0,101.0,16.0,5.0,510.0,97.0,0
16.0,2690.0,172.0,58.0,4.0,445.0,112.0,0
12.0,7776.0,261.0,235.0,5.0,820.0,59.0,1
14.0,787.0,60.0,16.0,7.0,1070.0,83.0,0
5.0,2595.0,197.0,241.0,7.0,1150.0,199.0,0
5.0,1997.0,16.0,233.0,6.0,760.0,82.0,0
6.0,5495.0,16.0,32.0,6.0,1305.0,105.0,0
13.0,162.0,208.0,35.0,7.0,1035.0,139.0,0
12.0,4486.0,177.0,84.0,3.0,865.0,100.0,1
4.0,1576.0,258.0,135.0,7.0,375.0,226.0,1
14.0,1696.0,60.0,22.0,5.0,705.0,117.0,1
12.0,6533.0,137.0,79.0,3.0,1030.0,89.0,0
12.0,6615.0,122.0,79.0,3.0,824.0,112.0,0
15.0,1938.0,202.0,207.0,1.0,470.0,75.0,1
15.0,1097.0,141.0,173.0,1.0,640.0,170.0,1
5.0,2365.0,154.0,128.0,4.0,525.0,350.0,1
6.0,5425.0,16.0,69.0,7.0,728.0,77.0,0
4.0,1648.0,135.0,104.0,6.0,947.0,139.0,1
10.0,3659.0,183.0,120.0,4.0,1185.0,125.0,0
16.0,2260.0,96.0,71.0,1.0,925.0,129.0,0
1.0,1468.0,80.0,177.0,7.0,535.0,85.0,0
0.0,3769.0,148.0,234.0,7.0,970.0,118.0,1
15.0,1127.0,75.0,268.0,4.0,465.0,100.0,1
5.0,1777.0,208.0,16.0,5.0,1155.0,133.0,0
6.0,7363.0,177.0,146.0,6.0,875.0,61.0,0
6.0,5331.0,177.0,162.0,3.0,890.0,54.0,0
15.0,899.0,173.0,153.0,5.0,480.0,325.0,1
6.0,5066.0,288.0,16.0,5.0,551.0,74.0,0
15.0,1836.0,33.0,209.0,4.0,1205.0,95.0,0
11.0,6277.0,78.0,61.0,3.0,897.0,98.0,0
4.0,301.0,96.0,104.0,4.0,809.0,179.0,0
12.0,6645.0,253.0,191.0,7.0,1150.0,36.0,0
1.0,386.0,268.0,208.0,5.0,405.0,80.0,0
12.0,6848.0,253.0,246.0,5.0,1360.0,79.0,0
11.0,6726.0,60.0,71.0,3.0,800.0,105.0,0
0.0,4173.0,285.0,85.0,5.0,1018.0,106.0,0
8.0,221.0,153.0,184.0,6.0,635.0,205.0,1
12.0,6726.0,145.0,79.0,3.0,806.0,74.0,1
12.0,6469.0,253.0,24.0,7.0,900.0,74.0,1
6.0,5305.0,180.0,177.0,5.0,985.0,72.0,0
8.0,56.0,154.0,16.0,4.0,770.0,250.0,0
1.0,2515.0,268.0,183.0,1.0,380.0,160.0,0
15.0,1727.0,268.0,205.0,4.0,1005.0,75.0,1
10.0,2904.0,56.0,80.0,4.0,1155.0,125.0,0
15.0,174.0,262.0,79.0,1.0,785.0,140.0,1
13.0,848.0,258.0,79.0,7.0,438.0,160.0,0
12.0,6952.0,152.0,208.0,4.0,1093.0,71.0,0
1.0,475.0,96.0,208.0,5.0,445.0,175.0,0
5.0,1223.0,16.0,241.0,7.0,510.0,110.0,0
3.0,1281.0,35.0,234.0,6.0,420.0,108.0,0
1.0,878.0,80.0,96.0,4.0,975.0,210.0,0
5.0,1838.0,16.0,78.0,5.0,1040.0,106.0,0
3.0,582.0,104.0,130.0,4.0,505.0,165.0,0
5.0,1260.0,261.0,96.0,3.0,605.0,273.0,1
15.0,725.0,277.0,153.0,6.0,885.0,315.0,1
1.0,374.0,208.0,159.0,5.0,725.0,125.0,0
6.0,5379.0,16.0,162.0,5.0,1035.0,102.0,0
15.0,1419.0,204.0,153.0,3.0,1040.0,170.0,1
15.0,1326.0,182.0,175.0,7.0,390.0,165.0,0
12.0,6322.0,243.0,154.0,3.0,589.0,45.0,1
4.0,795.0,135.0,154.0,5.0,940.0,225.0,1
14.0,1402.0,241.0,60.0,5.0,1155.0,113.0,0
14.0,48.0,78.0,153.0,6.0,510.0,324.0,0
5.0,592.0,16.0,154.0,5.0,900.0,305.0,1
14.0,1023.0,22.0,216.0,4.0,435.0,86.0,0
11.0,6682.0,71.0,205.0,1.0,820.0,130.0,0
8.0,731.0,184.0,197.0,5.0,900.0,73.0,0
15.0,500.0,202.0,243.0,5.0,420.0,85.0,0
13.0,292.0,253.0,173.0,4.0,808.0,315.0,0
15.0,658.0,264.0,175.0,6.0,750.0,235.0,1
15.0,670.0,33.0,129.0,6.0,765.0,130.0,1
15.0,119.0,216.0,228.0,5.0,670.0,70.0,0
12.0,6399.0,208.0,172.0,4.0,360.0,88.0,1
14.0,2173.0,159.0,78.0,1.0,720.0,71.0,1
5.0,1492.0,197.0,35.0,3.0,780.0,170.0,1
14.0,872.0,138.0,60.0,5.0,870.0,64.0,0
14.0,614.0,153.0,217.0,7.0,760.0,70.0,0
5.0,1333.0,16.0,261.0,7.0,1130.0,255.0,1
15.0,1581.0,91.0,154.0,1.0,590.0,130.0,0
14.0,460.0,217.0,139.0,5.0,595.0,207.0,0
3.0,575.0,272.0,173.0,6.0,482.0,176.0,0
14.0,728.0,80.0,216.0,1.0,915.0,185.0,0
15.0,1458.0,153.0,244.0,1.0,815.0,160.0,1
13.0,427.0,134.0,79.0,4.0,572.0,241.0,0
15.0,1569.0,217.0,236.0,5.0,920.0,110.0,1
2.0,695.0,111.0,252.0,3.0,1185.0,63.0,0
12.0,6960.0,230.0,79.0,1.0,738.0,69.0,0
15.0,3484.0,252.0,262.0,7.0,1145.0,105.0,0
10.0,2770.0,158.0,80.0,5.0,730.0,85.0,0
5.0,154.0,104.0,148.0,7.0,905.0,185.0,1
1.0,1755.0,2.0,80.0,5.0,360.0,105.0,0
17.0,1028.0,128.0,150.0,5.0,1025.0,40.0,0
1.0,635.0,183.0,80.0,5.0,560.0,195.0,0
5.0,1163.0,96.0,85.0,5.0,420.0,128.0,0
2.0,474.0,252.0,154.0,6.0,1055.0,157.0,1
12.0,4484.0,153.0,154.0,4.0,1180.0,75.0,0
5.0,1807.0,71.0,252.0,5.0,560.0,309.0,0
13.0,457.0,134.0,16.0,1.0,520.0,115.0,0
4.0,1185.0,96.0,208.0,3.0,1005.0,158.0,0
1.0,2423.0,213.0,208.0,6.0,690.0,190.0,0
14.0,1297.0,60.0,260.0,4.0,590.0,209.0,0
12.0,6514.0,65.0,154.0,1.0,688.0,149.0,0
8.0,872.0,197.0,16.0,1.0,680.0,146.0,0
1.0,1678.0,80.0,45.0,3.0,500.0,170.0,0
12.0,6606.0,79.0,187.0,1.0,688.0,120.0,1
15.0,3658.0,79.0,258.0,3.0,705.0,165.0,0
10.0,3716.0,16.0,208.0,1.0,980.0,125.0,0
0.0,4014.0,139.0,85.0,1.0,390.0,80.0,0
1.0,1698.0,80.0,78.0,4.0,645.0,160.0,0
16.0,2987.0,42.0,58.0,6.0,885.0,115.0,0
14.0,1512.0,60.0,216.0,4.0,570.0,100.0,1
10.0,4528.0,58.0,159.0,7.0,1010.0,100.0,0
14.0,926.0,60.0,208.0,7.0,590.0,134.0,0
6.0,5612.0,176.0,16.0,6.0,370.0,68.0,0
1.0,2333.0,208.0,80.0,4.0,880.0,155.0,0
5.0,2930.0,214.0,197.0,1.0,745.0,199.0,0
1.0,1654.0,80.0,264.0,4.0,980.0,200.0,0
0.0,4282.0,209.0,85.0,6.0,754.0,121.0,1
15.0,163.0,75.0,244.0,6.0,425.0,65.0,0
5.0,2782.0,177.0,78.0,3.0,505.0,119.0,0
15.0,2233.0,175.0,261.0,6.0,865.0,215.0,1
1.0,1297.0,183.0,260.0,7.0,625.0,155.0,1
16.0,2453.0,135.0,38.0,7.0,575.0,66.0,0
15.0,645.0,280.0,2.0,4.0,440.0,60.0,1
0.0,3803.0,16.0,58.0,4.0,1265.0,108.0,1
1.0,2206.0,80.0,134.0,5.0,1040.0,160.0,0
5.0,133.0,148.0,253.0,6.0,1155.0,410.0,1
15.0,3140.0,153.0,45.0,6.0,975.0,270.0,1
0.0,3746.0,27.0,85.0,6.0,670.0,130.0,0
17.0,7296.0,134.0,22.0,7.0,757.0,73.0,0
13.0,462.0,154.0,79.0,5.0,1205.0,135.0,1
15.0,518.0,172.0,45.0,1.0,1045.0,140.0,0
16.0,5988.0,208.0,58.0,3.0,455.0,71.0,0
3.0,1.0,148.0,104.0,4.0,485.0,187.0,0
12.0,6594.0,221.0,79.0,5.0,1138.0,229.0,0
0.0,4095.0,197.0,247.0,4.0,1170.0,87.0,0
3.0,19.0,42.0,148.0,5.0,360.0,84.0,0
12.0,6937.0,83.0,79.0,4.0,811.0,60.0,0
15.0,1684.0,214.0,262.0,5.0,855.0,85.0,1
5.0,2923.0,197.0,173.0,3.0,420.0,198.0,0
11.0,6566.0,234.0,148.0,6.0,375.0,85.0,0
16.0,2649.0,135.0,165.0,1.0,565.0,75.0,0
5.0,1578.0,97.0,16.0,1.0,740.0,120.0,0
5.0,566.0,16.0,209.0,4.0,748.0,95.0,0
12.0,6911.0,208.0,184.0,1.0,562.0,42.0,0
5.0,748.0,147.0,16.0,4.0,695.0,75.0,0
13.0,898.0,134.0,35.0,1.0,1014.0,95.0,1
12.0,6448.0,280.0,154.0,1.0,653.0,92.0,0
15.0,782.0,154.0,175.0,4.0,445.0,240.0,1
5.0,2259.0,197.0,261.0,3.0,675.0,174.0,1
1.0,1132.0,80.0,277.0,7.0,870.0,135.0,0
10.0,2952.0,80.0,245.0,5.0,755.0,135.0,1
12.0,4756.0,172.0,261.0,3.0,370.0,162.0,1
10.0,4007.0,208.0,61.0,3.0,940.0,75.0,1
12.0,6398.0,253.0,34.0,4.0,1145.0,92.0,0
5.0,2651.0,261.0,262.0,6.0,684.0,108.0,1
15.0,554.0,241.0,175.0,4.0,495.0,180.0,0
1.0,776.0,153.0,154.0,4.0,1130.0,70.0,0
10.0,3080.0,154.0,246.0,5.0,810.0,40.0,1
16.0,2796.0,135.0,16.0,5.0,970.0,121.0,0
0.0,4197.0,85.0,84.0,5.0,740.0,115.0,0
15.0,3926.0,129.0,2.0,4.0,595.0,135.0,1
8.0,942.0,238.0,45.0,4.0,360.0,83.0,1
3.0,567.0,272.0,104.0,7.0,929.0,191.0,1
17.0,2615.0,234.0,60.0,1.0,560.0,85.0,0
16.0,3087.0,159.0,58.0,3.0,1170.0,99.0,0
9.0,157.0,203.0,128.0,6.0,735.0,34.0,0
6.0,5409.0,157.0,16.0,4.0,1001.0,88.0,1
5.0,2863.0,148.0,154.0,7.0,720.0,370.0,0
10.0,4058.0,208.0,85.0,3.0,1050.0,85.0,1
16.0,2023.0,221.0,135.0,1.0,700.0,194.0,1
1.0,1999.0,96.0,183.0,5.0,985.0,205.0,0
9.0,545.0,203.0,128.0,5.0,1073.0,34.0,0
1.0,1199.0,173.0,80.0,6.0,1175.0,175.0,0
15.0,4.0,91.0,217.0,7.0,575.0,80.0,0
11.0,6303.0,268.0,78.0,4.0,540.0,121.0,0
10.0,4220.0,208.0,33.0,3.0,620.0,90.0,1
16.0,2458.0,96.0,33.0,3.0,390.0,154.0,0
12.0,4454.0,102.0,197.0,4.0,840.0,160.0,1
5.0,1882.0,261.0,85.0,5.0,1041.0,213.0,0
5.0,134.0,79.0,16.0,6.0,790.0,174.0,1
3.0,739.0,148.0,225.0,5.0,1439.0,223.0,0
14.0,1264.0,183.0,216.0,7.0,470.0,168.0,0
12.0,4602.0,102.0,261.0,3.0,1020.0,95.0,0
4.0,677.0,216.0,135.0,7.0,650.0,218.0,0
5.0,1748.0,85.0,159.0,1.0,535.0,119.0,0
15.0,636.0,141.0,175.0,3.0,575.0,155.0,1
5.0,1959.0,148.0,173.0,1.0,495.0,188.0,0
17.0,2980.0,264.0,217.0,5.0,625.0,75.0,0
5.0,1854.0,268.0,16.0,3.0,910.0,95.0,0
0.0,3672.0,155.0,177.0,1.0,705.0,117.0,1
15.0,705.0,268.0,277.0,5.0,1130.0,135.0,0
12.0,4705.0,261.0,80.0,1.0,855.0,160.0,1
13.0,642.0,148.0,253.0,1.0,664.0,401.0,1
5.0,2572.0,268.0,85.0,3.0,540.0,90.0,0
11.0,6619.0,85.0,61.0,7.0,525.0,62.0,0
5.0,2453.0,159.0,277.0,5.0,839.0,182.0,0
12.0,4872.0,261.0,34.0,7.0,1306.0,69.0,1
15.0,3320.0,153.0,198.0,4.0,685.0,200.0,1
0.0,4075.0,85.0,106.0,5.0,725.0,42.0,0
14.0,634.0,217.0,221.0,3.0,965.0,229.0,0
10.0,3324.0,254.0,80.0,7.0,660.0,90.0,0
5.0,1524.0,16.0,45.0,5.0,730.0,107.0,0
10.0,4493.0,268.0,148.0,1.0,620.0,155.0,0
3.0,1014.0,148.0,35.0,1.0,899.0,81.0,1
0.0,3739.0,197.0,240.0,5.0,1295.0,45.0,1
6.0,4950.0,115.0,16.0,4.0,608.0,82.0,0
5.0,1685.0,159.0,173.0,7.0,755.0,175.0,0
8.0,1049.0,78.0,241.0,4.0,480.0,166.0,0
17.0,7305.0,134.0,172.0,3.0,506.0,167.0,0
10.0,4303.0,204.0,208.0,1.0,905.0,130.0,0
5.0,1886.0,16.0,159.0,6.0,640.0,136.0,1
17.0,7288.0,208.0,42.0,4.0,1148.0,116.0,0
15.0,1110.0,153.0,2.0,6.0,895.0,85.0,1
15.0,2175.0,154.0,202.0,3.0,950.0,70.0,1
6.0,5019.0,70.0,16.0,7.0,668.0,49.0,1
5.0,1803.0,85.0,177.0,5.0,445.0,138.0,0
11.0,6457.0,209.0,71.0,7.0,392.0,121.0,0
15.0,759.0,79.0,175.0,5.0,875.0,135.0,0
0.0,3876.0,204.0,16.0,5.0,796.0,121.0,0
9.0,197.0,203.0,128.0,7.0,1200.0,33.0,0
15.0,1664.0,154.0,217.0,5.0,830.0,80.0,0
15.0,2453.0,207.0,217.0,4.0,800.0,65.0,1
1.0,446.0,80.0,216.0,6.0,695.0,190.0,1
14.0,408.0,253.0,217.0,7.0,1035.0,118.0,0
13.0,739.0,173.0,79.0,7.0,515.0,248.0,0
9.0,201.0,143.0,128.0,1.0,433.0,49.0,0
10.0,2842.0,80.0,101.0,5.0,705.0,150.0,0
5.0,2311.0,16.0,80.0,5.0,740.0,150.0,0
10.0,3344.0,80.0,223.0,5.0,815.0,100.0,0
5.0,2025.0,45.0,16.0,1.0,675.0,117.0,0
1.0,623.0,45.0,80.0,1.0,1000.0,220.0,0
1.0,1330.0,280.0,80.0,3.0,555.0,130.0,1
2.0,482.0,252.0,243.0,5.0,940.0,160.0,0
12.0,6935.0,262.0,6.0,4.0,417.0,64.0,1
5.0,1376.0,159.0,35.0,4.0,570.0,74.0,0
16.0,5921.0,208.0,107.0,3.0,1255.0,94.0,1
4.0,1421.0,58.0,79.0,1.0,540.0,205.0,0
17.0,1039.0,143.0,128.0,5.0,1020.0,47.0,0
5.0,2628.0,177.0,162.0,4.0,1160.0,53.0,0
1.0,1436.0,135.0,80.0,3.0,550.0,75.0,1
8.0,563.0,32.0,16.0,5.0,692.0,98.0,0
5.0,2194.0,16.0,216.0,3.0,655.0,133.0,1
11.0,6557.0,148.0,208.0,5.0,1075.0,183.0,0
15.0,465.0,243.0,172.0,4.0,420.0,190.0,0
6.0,7350.0,177.0,204.0,5.0,1165.0,90.0,0
3.0,904.0,208.0,148.0,7.0,550.0,122.0,0
2.0,38.0,252.0,197.0,4.0,747.0,203.0,1
4.0,189.0,58.0,217.0,3.0,540.0,270.0,0
5.0,1027.0,252.0,128.0,3.0,1035.0,371.0,1
15.0,219.0,175.0,159.0,4.0,865.0,130.0,1
0.0,3653.0,85.0,56.0,3.0,530.0,106.0,0
10.0,3765.0,79.0,208.0,5.0,870.0,150.0,0
4.0,1869.0,253.0,135.0,5.0,1050.0,209.0,0
10.0,4289.0,52.0,208.0,6.0,1040.0,115.0,0
16.0,2811.0,135.0,190.0,1.0,785.0,75.0,0
10.0,2938.0,118.0,80.0,6.0,805.0,50.0,0
12.0,4570.0,262.0,261.0,4.0,1092.0,99.0,1
12.0,6811.0,154.0,236.0,5.0,1348.0,85.0,1
15.0,777.0,129.0,243.0,7.0,1095.0,210.0,1
5.0,1222.0,261.0,16.0,5.0,1020.0,219.0,0
15.0,388.0,18.0,91.0,4.0,365.0,100.0,1
14.0,1524.0,60.0,273.0,7.0,990.0,106.0,1
16.0,2145.0,205.0,135.0,7.0,840.0,139.0,0
12.0,6849.0,252.0,214.0,6.0,515.0,48.0,0
