x0,x1,x2,x3,x4,x5,x6,y
13.0,543.0,35.0,208.0,1.0,1045.0,172.0,0
10.0,2824.0,80.0,288.0,4.0,1200.0,105.0,0
5.0,1992.0,277.0,85.0,1.0,835.0,159.0,0
15.0,1525.0,33.0,153.0,5.0,590.0,260.0,0
13.0,97.0,253.0,135.0,5.0,647.0,239.0,0
9.0,265.0,203.0,128.0,6.0,1110.0,34.0,0
13.0,568.0,208.0,260.0,7.0,500.0,275.0,0
14.0,2026.0,78.0,35.0,4.0,570.0,81.0,0
1.0,1787.0,148.0,277.0,1.0,1020.0,185.0,1
1.0,1595.0,80.0,153.0,5.0,1185.0,180.0,0
4.0,301.0,96.0,104.0,6.0,809.0,169.0,0
14.0,1768.0,60.0,78.0,1.0,990.0,79.0,0
12.0,6427.0,208.0,27.0,3.0,415.0,103.0,1
9.0,544.0,128.0,203.0,1.0,966.0,37.0,0
8.0,763.0,213.0,16.0,5.0,1184.0,107.0,0
1.0,1151.0,197.0,208.0,1.0,1045.0,95.0,0
11.0,6435.0,78.0,71.0,4.0,650.0,101.0,1
15.0,1141.0,45.0,35.0,3.0,980.0,85.0,1
1.0,460.0,135.0,80.0,3.0,440.0,75.0,0
14.0,867.0,273.0,216.0,4.0,445.0,84.0,0
15.0,1255.0,2.0,217.0,1.0,815.0,75.0,0
15.0,921.0,182.0,45.0,5.0,1010.0,100.0,0
17.0,2627.0,85.0,60.0,7.0,1025.0,113.0,1
15.0,843.0,2.0,217.0,4.0,895.0,75.0,1
1.0,1256.0,183.0,159.0,4.0,465.0,170.0,0
16.0,5911.0,218.0,208.0,4.0,863.0,58.0,0
15.0,748.0,79.0,204.0,1.0,590.0,90.0,1
10.0,4578.0,60.0,159.0,4.0,530.0,115.0,1
2.0,81.0,252.0,14.0,1.0,360.0,219.0,0
14.0,1558.0,217.0,60.0,5.0,15.0,222.0,0
15.0,1170.0,175.0,197.0,3.0,900.0,85.0,1
6.0,4970.0,16.0,121.0,6.0,499.0,57.0,1
14.0,1033.0,22.0,60.0,3.0,1025.0,132.0,1
5.0,2810.0,104.0,177.0,3.0,998.0,162.0,0
4.0,481.0,58.0,153.0,6.0,520.0,265.0,0
10.0,2740.0,158.0,80.0,3.0,1010.0,85.0,0
8.0,439.0,184.0,16.0,5.0,1114.0,121.0,0
15.0,1453.0,184.0,172.0,6.0,740.0,90.0,0
13.0,130.0,208.0,243.0,6.0,785.0,270.0,1
8.0,537.0,177.0,16.0,3.0,594.0,75.0,1
5.0,1517.0,16.0,79.0,1.0,500.0,213.0,0
14.0,544.0,243.0,217.0,7.0,595.0,76.0,0
11.0,6578.0,85.0,290.0,4.0,520.0,147.0,0
5.0,1310.0,139.0,85.0,7.0,1040.0,85.0,0
16.0,2737.0,121.0,96.0,4.0,1052.0,117.0,0
12.0,6825.0,261.0,253.0,3.0,1039.0,131.0,1
14.0,71.0,79.0,217.0,4.0,480.0,135.0,1
5.0,45.0,71.0,16.0,1.0,740.0,99.0,0
13.0,467.0,79.0,258.0,3.0,1292.0,164.0,0
4.0,1014.0,80.0,135.0,3.0,430.0,66.0,0
13.0,189.0,208.0,243.0,6.0,500.0,264.0,1
15.0,2453.0,217.0,205.0,7.0,960.0,155.0,1
6.0,5576.0,121.0,16.0,7.0,910.0,70.0,0
6.0,5392.0,177.0,158.0,3.0,860.0,84.0,0
1.0,1898.0,91.0,80.0,3.0,720.0,100.0,0
12.0,4866.0,184.0,71.0,3.0,480.0,75.0,1
14.0,526.0,172.0,217.0,6.0,900.0,171.0,0
16.0,2274.0,135.0,172.0,3.0,880.0,115.0,0
12.0,4836.0,177.0,80.0,3.0,815.0,102.0,1
5.0,3.0,261.0,148.0,5.0,515.0,285.0,0
8.0,448.0,16.0,198.0,1.0,530.0,99.0,0
5.0,1905.0,85.0,173.0,7.0,840.0,157.0,1
12.0,4741.0,137.0,261.0,6.0,905.0,59.0,1
11.0,6308.0,177.0,96.0,5.0,525.0,161.0,0
12.0,4458.0,46.0,261.0,4.0,395.0,75.0,1
14.0,2174.0,78.0,159.0,5.0,840.0,80.0,0
15.0,1115.0,197.0,79.0,4.0,680.0,135.0,0
5.0,2283.0,16.0,198.0,3.0,510.0,108.0,0
3.0,112.0,148.0,43.0,5.0,1370.0,83.0,0
2.0,188.0,98.0,14.0,3.0,945.0,63.0,0
6.0,7129.0,134.0,42.0,5.0,1022.0,91.0,1
4.0,1076.0,96.0,241.0,6.0,650.0,198.0,0
15.0,822.0,35.0,45.0,7.0,920.0,90.0,1
5.0,2662.0,154.0,148.0,3.0,480.0,325.0,1
5.0,1985.0,76.0,16.0,4.0,350.0,114.0,0
15.0,945.0,233.0,217.0,3.0,785.0,305.0,1
15.0,2461.0,18.0,277.0,5.0,1000.0,135.0,1
6.0,5054.0,177.0,60.0,5.0,515.0,101.0,0
14.0,522.0,96.0,217.0,6.0,390.0,345.0,0
12.0,6400.0,93.0,253.0,7.0,433.0,96.0,0
3.0,1309.0,148.0,134.0,1.0,1050.0,82.0,0
10.0,4222.0,208.0,285.0,4.0,1005.0,95.0,1
8.0,290.0,129.0,16.0,6.0,365.0,125.0,0
13.0,456.0,214.0,253.0,7.0,360.0,105.0,0
1.0,1387.0,208.0,153.0,1.0,880.0,250.0,0
16.0,2860.0,184.0,135.0,4.0,630.0,172.0,0
1.0,1376.0,183.0,80.0,6.0,970.0,200.0,0
8.0,1412.0,241.0,106.0,4.0,640.0,176.0,1
1.0,335.0,159.0,208.0,7.0,900.0,170.0,0
8.0,83.0,16.0,104.0,6.0,620.0,117.0,0
14.0,569.0,243.0,217.0,5.0,755.0,76.0,0
6.0,5005.0,60.0,177.0,4.0,706.0,123.0,0
15.0,869.0,13.0,79.0,1.0,540.0,80.0,1
14.0,544.0,217.0,80.0,5.0,810.0,135.0,0
4.0,1185.0,96.0,208.0,6.0,1010.0,148.0,1
5.0,2004.0,104.0,85.0,4.0,740.0,187.0,1
5.0,1489.0,16.0,54.0,5.0,970.0,75.0,0
12.0,4674.0,44.0,261.0,7.0,995.0,108.0,1
13.0,338.0,34.0,79.0,3.0,1003.0,111.0,0
13.0,424.0,134.0,35.0,4.0,742.0,97.0,0
0.0,4296.0,85.0,25.0,7.0,1310.0,85.0,1
2.0,183.0,14.0,98.0,1.0,610.0,61.0,1
16.0,5926.0,208.0,230.0,7.0,720.0,137.0,0
10.0,4123.0,208.0,62.0,5.0,1255.0,55.0,0
15.0,963.0,175.0,27.0,7.0,600.0,105.0,0
3.0,43.0,148.0,173.0,5.0,967.0,183.0,1
10.0,4007.0,208.0,61.0,1.0,940.0,75.0,0
15.0,1739.0,153.0,45.0,3.0,580.0,275.0,1
15.0,3586.0,228.0,45.0,5.0,860.0,80.0,0
2.0,454.0,252.0,154.0,4.0,360.0,150.0,0
5.0,5.0,85.0,45.0,3.0,850.0,98.0,1
8.0,1099.0,139.0,173.0,3.0,1199.0,140.0,0
15.0,292.0,153.0,228.0,3.0,845.0,300.0,1
5.0,1877.0,16.0,223.0,3.0,1233.0,81.0,0
6.0,5336.0,16.0,121.0,1.0,977.0,58.0,1
15.0,2557.0,268.0,175.0,3.0,365.0,65.0,0
15.0,3511.0,154.0,261.0,7.0,885.0,110.0,1
12.0,6937.0,83.0,79.0,6.0,807.0,60.0,0
1.0,2010.0,79.0,80.0,4.0,930.0,115.0,1
8.0,716.0,159.0,48.0,1.0,670.0,96.0,0
10.0,4514.0,78.0,33.0,7.0,895.0,120.0,1
15.0,1002.0,75.0,18.0,7.0,440.0,55.0,0
13.0,150.0,253.0,208.0,3.0,998.0,257.0,1
1.0,450.0,80.0,197.0,7.0,650.0,140.0,0
3.0,571.0,130.0,213.0,5.0,1250.0,169.0,1
12.0,6681.0,79.0,34.0,7.0,848.0,119.0,0
5.0,2746.0,139.0,197.0,4.0,942.0,108.0,0
12.0,6919.0,82.0,208.0,1.0,910.0,90.0,1
8.0,520.0,277.0,45.0,1.0,684.0,130.0,0
15.0,1253.0,147.0,277.0,5.0,410.0,55.0,0
1.0,276.0,154.0,183.0,7.0,1340.0,280.0,1
3.0,1085.0,148.0,60.0,1.0,990.0,131.0,1
15.0,3668.0,217.0,207.0,5.0,805.0,70.0,1
14.0,1402.0,241.0,60.0,3.0,1155.0,113.0,1
1.0,25.0,35.0,154.0,3.0,435.0,390.0,0
5.0,1987.0,197.0,243.0,7.0,695.0,241.0,0
1.0,1919.0,16.0,80.0,7.0,1000.0,150.0,0
16.0,2507.0,251.0,135.0,6.0,518.0,150.0,0
6.0,4949.0,146.0,16.0,3.0,677.0,85.0,0
1.0,863.0,183.0,260.0,6.0,760.0,145.0,1
0.0,3682.0,85.0,152.0,4.0,1035.0,46.0,1
0.0,4361.0,221.0,177.0,4.0,710.0,135.0,1
9.0,113.0,128.0,161.0,1.0,376.0,35.0,0
16.0,5932.0,279.0,208.0,7.0,775.0,114.0,0
12.0,6599.0,79.0,252.0,4.0,930.0,176.0,0
12.0,6360.0,253.0,207.0,3.0,1023.0,76.0,0
0.0,4156.0,177.0,184.0,6.0,865.0,108.0,0
4.0,1132.0,96.0,35.0,6.0,945.0,70.0,0
15.0,697.0,155.0,18.0,5.0,375.0,70.0,0
5.0,1247.0,186.0,16.0,6.0,674.0,101.0,0
5.0,2198.0,197.0,85.0,4.0,500.0,109.0,0
5.0,1981.0,197.0,177.0,3.0,390.0,125.0,1
15.0,3088.0,2.0,252.0,6.0,665.0,195.0,0
15.0,739.0,277.0,104.0,1.0,1060.0,60.0,1
1.0,312.0,217.0,80.0,1.0,640.0,135.0,1
1.0,1279.0,268.0,80.0,5.0,625.0,115.0,0
15.0,1259.0,244.0,75.0,1.0,695.0,60.0,0
5.0,1294.0,16.0,233.0,4.0,515.0,95.0,1
14.0,1250.0,173.0,216.0,5.0,725.0,143.0,0
8.0,442.0,184.0,104.0,4.0,455.0,203.0,0
5.0,211.0,148.0,153.0,7.0,1095.0,350.0,0
15.0,122.0,33.0,244.0,4.0,995.0,150.0,1
1.0,1461.0,80.0,253.0,4.0,605.0,240.0,0
5.0,1428.0,153.0,148.0,7.0,1435.0,293.0,1
16.0,2861.0,135.0,280.0,7.0,1255.0,159.0,1
14.0,522.0,217.0,236.0,4.0,665.0,113.0,0
7.0,269.0,264.0,79.0,7.0,1208.0,127.0,0
13.0,377.0,217.0,79.0,1.0,994.0,110.0,1
16.0,5907.0,71.0,208.0,7.0,1189.0,86.0,0
15.0,249.0,154.0,244.0,3.0,490.0,165.0,1
15.0,3511.0,261.0,252.0,4.0,1080.0,135.0,0
5.0,2626.0,104.0,16.0,4.0,340.0,118.0,0
15.0,1278.0,153.0,104.0,6.0,570.0,275.0,1
1.0,1670.0,18.0,208.0,6.0,360.0,165.0,0
16.0,5905.0,208.0,195.0,4.0,484.0,48.0,1
14.0,1687.0,154.0,60.0,7.0,695.0,268.0,0
4.0,1602.0,18.0,135.0,7.0,1041.0,59.0,0
10.0,3512.0,184.0,80.0,4.0,360.0,165.0,0
13.0,43.0,135.0,79.0,3.0,505.0,161.0,0
5.0,1477.0,208.0,16.0,4.0,420.0,125.0,0
16.0,2337.0,121.0,96.0,6.0,405.0,104.0,0
17.0,2894.0,217.0,83.0,6.0,596.0,113.0,1
1.0,1140.0,80.0,16.0,1.0,475.0,125.0,0
15.0,970.0,213.0,216.0,1.0,650.0,165.0,1
7.0,609.0,139.0,79.0,5.0,1195.0,165.0,0
15.0,2027.0,79.0,111.0,7.0,1230.0,150.0,0
17.0,2633.0,60.0,245.0,4.0,1225.0,72.0,0
0.0,3704.0,75.0,177.0,6.0,705.0,90.0,0
1.0,231.0,183.0,154.0,7.0,1080.0,350.0,1
13.0,920.0,208.0,35.0,1.0,740.0,139.0,0
15.0,2629.0,243.0,153.0,6.0,1135.0,70.0,0
13.0,573.0,243.0,253.0,1.0,774.0,101.0,1
10.0,3995.0,76.0,208.0,1.0,1020.0,80.0,0
12.0,4518.0,261.0,79.0,5.0,760.0,83.0,1
5.0,1957.0,261.0,252.0,5.0,1211.0,134.0,0
6.0,7109.0,134.0,132.0,4.0,517.0,120.0,0
10.0,3244.0,80.0,41.0,6.0,420.0,80.0,0
15.0,3569.0,45.0,277.0,6.0,1025.0,155.0,0
1.0,2413.0,80.0,154.0,7.0,565.0,200.0,0
4.0,1435.0,96.0,217.0,6.0,749.0,323.0,0
0.0,4371.0,245.0,85.0,7.0,735.0,142.0,0
10.0,3269.0,118.0,80.0,5.0,940.0,45.0,1
17.0,2628.0,120.0,60.0,5.0,770.0,54.0,0
1.0,303.0,159.0,208.0,3.0,435.0,165.0,0
14.0,1566.0,198.0,60.0,7.0,665.0,106.0,0
5.0,1005.0,16.0,85.0,1.0,495.0,125.0,1
12.0,4867.0,197.0,29.0,7.0,1310.0,80.0,1
12.0,6953.0,34.0,208.0,7.0,939.0,198.0,1
12.0,6264.0,100.0,253.0,5.0,855.0,57.0,1
13.0,864.0,154.0,153.0,7.0,1354.0,80.0,1
13.0,587.0,253.0,264.0,4.0,1087.0,93.0,0
10.0,4236.0,177.0,208.0,7.0,455.0,120.0,0
5.0,74.0,85.0,16.0,5.0,824.0,125.0,1
1.0,527.0,35.0,183.0,6.0,640.0,215.0,0
3.0,1264.0,18.0,35.0,5.0,985.0,218.0,1
4.0,166.0,252.0,135.0,3.0,495.0,247.0,1
5.0,2028.0,173.0,85.0,7.0,960.0,160.0,0
2.0,561.0,154.0,214.0,1.0,370.0,147.0,0
12.0,4472.0,208.0,197.0,6.0,1080.0,85.0,1
12.0,3076.0,139.0,184.0,7.0,1217.0,63.0,1
14.0,1732.0,16.0,60.0,1.0,330.0,68.0,0
14.0,1978.0,60.0,96.0,4.0,1205.0,110.0,0
13.0,90.0,253.0,96.0,3.0,540.0,330.0,1
10.0,4511.0,159.0,35.0,4.0,835.0,65.0,0
2.0,64.0,226.0,289.0,3.0,928.0,32.0,0
1.0,2404.0,154.0,80.0,6.0,655.0,185.0,0
15.0,1092.0,268.0,129.0,4.0,475.0,135.0,1
12.0,6429.0,253.0,153.0,1.0,511.0,94.0,0
14.0,587.0,135.0,217.0,3.0,1080.0,183.0,0
10.0,2818.0,180.0,80.0,1.0,420.0,125.0,0
9.0,169.0,150.0,203.0,3.0,760.0,31.0,0
10.0,2793.0,107.0,80.0,6.0,465.0,150.0,0
8.0,652.0,244.0,16.0,3.0,1030.0,130.0,0
1.0,1857.0,45.0,260.0,4.0,485.0,225.0,0
0.0,3819.0,134.0,85.0,7.0,573.0,99.0,0
14.0,1443.0,233.0,60.0,7.0,864.0,66.0,0
14.0,1183.0,35.0,216.0,7.0,690.0,94.0,0
1.0,657.0,45.0,80.0,7.0,1110.0,220.0,1
15.0,793.0,146.0,129.0,4.0,810.0,80.0,0
4.0,484.0,104.0,58.0,4.0,780.0,165.0,0
15.0,1641.0,75.0,155.0,6.0,435.0,65.0,0
15.0,1048.0,75.0,244.0,5.0,880.0,60.0,0
15.0,3243.0,213.0,141.0,5.0,460.0,160.0,0
14.0,719.0,216.0,35.0,3.0,1095.0,93.0,1
6.0,5034.0,16.0,287.0,3.0,590.0,80.0,0
5.0,2836.0,128.0,197.0,4.0,1120.0,465.0,0
3.0,259.0,104.0,160.0,4.0,961.0,342.0,1
0.0,4361.0,177.0,244.0,1.0,824.0,126.0,1
3.0,17.0,148.0,104.0,7.0,650.0,183.0,0
6.0,5523.0,16.0,237.0,1.0,510.0,90.0,0
16.0,5992.0,208.0,273.0,5.0,530.0,100.0,0
1.0,1520.0,154.0,183.0,5.0,725.0,300.0,1
10.0,2970.0,10.0,80.0,4.0,430.0,80.0,0
15.0,317.0,34.0,153.0,1.0,655.0,100.0,0
4.0,1877.0,216.0,135.0,4.0,910.0,223.0,0
15.0,343.0,154.0,91.0,1.0,615.0,110.0,1
5.0,2960.0,183.0,16.0,4.0,390.0,127.0,0
15.0,1718.0,243.0,153.0,6.0,1025.0,70.0,1
3.0,921.0,35.0,208.0,1.0,390.0,169.0,0
6.0,5582.0,69.0,16.0,1.0,685.0,90.0,1
15.0,282.0,91.0,75.0,4.0,1190.0,85.0,0
10.0,4247.0,43.0,208.0,3.0,1115.0,125.0,1
5.0,2861.0,16.0,280.0,5.0,674.0,258.0,0
0.0,4150.0,139.0,78.0,1.0,743.0,95.0,0
8.0,635.0,45.0,76.0,4.0,952.0,89.0,0
10.0,3630.0,33.0,183.0,5.0,860.0,140.0,0
5.0,1165.0,233.0,16.0,3.0,435.0,97.0,0
5.0,131.0,16.0,241.0,3.0,985.0,100.0,1
16.0,2569.0,135.0,170.0,3.0,890.0,86.0,0
3.0,418.0,213.0,35.0,4.0,420.0,172.0,0
13.0,120.0,253.0,134.0,4.0,590.0,308.0,0
14.0,1468.0,277.0,78.0,6.0,805.0,124.0,0
4.0,1427.0,135.0,60.0,7.0,1160.0,142.0,0
16.0,2914.0,172.0,96.0,5.0,1050.0,160.0,0
15.0,1501.0,243.0,258.0,6.0,920.0,80.0,0
15.0,692.0,153.0,207.0,1.0,1025.0,55.0,1
15.0,1922.0,153.0,258.0,6.0,935.0,85.0,1
10.0,4526.0,61.0,159.0,3.0,625.0,110.0,0
3.0,534.0,277.0,96.0,4.0,1110.0,160.0,0
7.0,170.0,280.0,79.0,1.0,465.0,108.0,0
13.0,597.0,208.0,197.0,3.0,1205.0,93.0,0
16.0,5928.0,157.0,208.0,4.0,946.0,89.0,0
10.0,2908.0,94.0,80.0,1.0,675.0,130.0,0
15.0,1381.0,45.0,85.0,1.0,655.0,100.0,1
2.0,318.0,252.0,253.0,6.0,600.0,134.0,0
15.0,757.0,91.0,154.0,5.0,755.0,135.0,0
6.0,5159.0,177.0,132.0,7.0,1180.0,60.0,0
1.0,1715.0,208.0,153.0,5.0,785.0,250.0,0
4.0,810.0,135.0,96.0,6.0,790.0,202.0,1
5.0,1430.0,184.0,85.0,4.0,840.0,82.0,0
15.0,1065.0,35.0,45.0,5.0,545.0,90.0,1
2.0,890.0,203.0,243.0,1.0,860.0,312.0,0
14.0,413.0,60.0,253.0,3.0,995.0,347.0,1
12.0,6702.0,79.0,99.0,5.0,1233.0,111.0,0
15.0,1678.0,236.0,252.0,1.0,815.0,115.0,0
15.0,705.0,205.0,268.0,4.0,1030.0,70.0,1
10.0,3067.0,154.0,194.0,3.0,605.0,65.0,0
0.0,3650.0,166.0,197.0,7.0,410.0,60.0,0
16.0,2914.0,172.0,96.0,4.0,1050.0,160.0,1
15.0,467.0,153.0,204.0,5.0,1150.0,140.0,0
2.0,555.0,227.0,252.0,4.0,985.0,170.0,1
6.0,5022.0,177.0,157.0,4.0,575.0,80.0,0
14.0,149.0,252.0,217.0,6.0,315.0,166.0,0
1.0,1755.0,80.0,178.0,4.0,575.0,95.0,0
4.0,1408.0,60.0,96.0,3.0,1042.0,127.0,1
12.0,6996.0,79.0,124.0,7.0,1160.0,46.0,0
15.0,3762.0,153.0,236.0,3.0,905.0,80.0,1
5.0,1819.0,85.0,154.0,5.0,1195.0,315.0,1
3.0,567.0,272.0,104.0,3.0,929.0,191.0,1
14.0,1411.0,22.0,60.0,4.0,500.0,143.0,0
8.0,435.0,184.0,16.0,6.0,936.0,121.0,0
14.0,909.0,85.0,60.0,1.0,515.0,106.0,0
4.0,727.0,45.0,135.0,4.0,728.0,211.0,0
0.0,3887.0,85.0,43.0,1.0,720.0,74.0,1
6.0,5235.0,17.0,85.0,6.0,630.0,79.0,0
12.0,6417.0,263.0,154.0,5.0,693.0,57.0,0
12.0,4477.0,102.0,261.0,1.0,440.0,99.0,1
5.0,1949.0,233.0,16.0,5.0,360.0,87.0,0
13.0,74.0,128.0,253.0,7.0,805.0,312.0,0
6.0,5381.0,177.0,162.0,4.0,570.0,56.0,0
1.0,1718.0,208.0,35.0,4.0,510.0,130.0,0
10.0,3828.0,208.0,78.0,7.0,740.0,110.0,0
8.0,1016.0,35.0,173.0,5.0,698.0,192.0,0
15.0,199.0,217.0,262.0,7.0,1190.0,125.0,1
6.0,4992.0,16.0,36.0,6.0,671.0,72.0,0
1.0,2493.0,22.0,80.0,3.0,1055.0,255.0,1
6.0,7399.0,178.0,177.0,7.0,345.0,118.0,0
15.0,499.0,243.0,79.0,7.0,590.0,135.0,0
14.0,1240.0,216.0,22.0,7.0,1235.0,59.0,0
15.0,639.0,13.0,75.0,6.0,990.0,65.0,1
6.0,5151.0,278.0,16.0,5.0,870.0,76.0,0
16.0,2627.0,16.0,135.0,6.0,1135.0,134.0,0
15.0,1930.0,44.0,153.0,5.0,975.0,65.0,1
13.0,74.0,128.0,253.0,1.0,805.0,312.0,0
5.0,1886.0,16.0,159.0,5.0,640.0,136.0,0
12.0,4559.0,261.0,137.0,1.0,680.0,58.0,1
10.0,3859.0,135.0,208.0,5.0,405.0,155.0,0
12.0,6604.0,261.0,79.0,5.0,447.0,98.0,1
12.0,4743.0,58.0,197.0,5.0,400.0,135.0,0
5.0,1278.0,16.0,175.0,5.0,730.0,115.0,0
17.0,2711.0,217.0,100.0,4.0,650.0,103.0,1
8.0,181.0,16.0,241.0,3.0,1051.0,96.0,0
11.0,6521.0,233.0,159.0,7.0,773.0,96.0,1
12.0,6825.0,253.0,231.0,4.0,1290.0,69.0,1
6.0,5207.0,52.0,16.0,7.0,400.0,52.0,0
13.0,572.0,79.0,205.0,4.0,1220.0,89.0,0
0.0,3854.0,197.0,58.0,5.0,425.0,115.0,0
4.0,328.0,96.0,60.0,1.0,1065.0,128.0,0
15.0,627.0,173.0,141.0,4.0,465.0,145.0,0
8.0,731.0,184.0,197.0,7.0,900.0,73.0,0
1.0,642.0,80.0,61.0,7.0,1190.0,135.0,0
15.0,1855.0,221.0,216.0,3.0,455.0,80.0,1
13.0,301.0,79.0,153.0,6.0,695.0,121.0,0
11.0,6378.0,71.0,159.0,5.0,450.0,124.0,1
5.0,2168.0,197.0,22.0,6.0,1150.0,157.0,1
1.0,1132.0,262.0,80.0,1.0,500.0,200.0,0
13.0,910.0,79.0,208.0,3.0,517.0,143.0,0
6.0,5287.0,10.0,16.0,4.0,880.0,97.0,0
2.0,457.0,154.0,252.0,1.0,1050.0,165.0,0
8.0,667.0,16.0,130.0,3.0,610.0,146.0,0
16.0,2086.0,162.0,96.0,4.0,400.0,165.0,0
6.0,4962.0,138.0,16.0,5.0,828.0,95.0,0
6.0,7109.0,132.0,134.0,7.0,675.0,106.0,0
16.0,2649.0,135.0,165.0,3.0,565.0,75.0,0
5.0,2490.0,197.0,16.0,3.0,785.0,153.0,0
15.0,2610.0,258.0,243.0,5.0,920.0,75.0,1
15.0,1557.0,68.0,129.0,5.0,570.0,50.0,0
6.0,5378.0,16.0,10.0,3.0,941.0,101.0,1
1.0,1185.0,233.0,80.0,1.0,380.0,200.0,0
12.0,4647.0,122.0,261.0,3.0,785.0,85.0,1
12.0,4793.0,224.0,261.0,1.0,325.0,90.0,1
16.0,2487.0,158.0,135.0,5.0,810.0,57.0,0
13.0,375.0,135.0,79.0,7.0,906.0,155.0,0
15.0,1016.0,129.0,131.0,3.0,1055.0,60.0,1
4.0,1006.0,135.0,277.0,5.0,670.0,122.0,0
5.0,1741.0,71.0,261.0,1.0,495.0,251.0,0
15.0,1899.0,244.0,129.0,6.0,1035.0,50.0,0
15.0,314.0,43.0,175.0,6.0,955.0,105.0,1
15.0,167.0,153.0,13.0,5.0,715.0,125.0,1
14.0,1096.0,216.0,233.0,5.0,940.0,82.0,0
15.0,1008.0,268.0,252.0,1.0,570.0,265.0,1
14.0,337.0,153.0,217.0,4.0,590.0,73.0,0
3.0,293.0,252.0,160.0,4.0,871.0,149.0,1
15.0,3062.0,2.0,75.0,6.0,595.0,95.0,0
12.0,6475.0,292.0,154.0,3.0,1130.0,77.0,1
1.0,1545.0,80.0,280.0,4.0,935.0,145.0,1
1.0,1406.0,80.0,132.0,7.0,540.0,95.0,0
13.0,215.0,79.0,207.0,6.0,1139.0,145.0,0
1.0,2065.0,178.0,80.0,7.0,380.0,95.0,0
5.0,1510.0,79.0,85.0,3.0,685.0,170.0,0
8.0,278.0,16.0,35.0,5.0,984.0,146.0,0
13.0,132.0,214.0,208.0,1.0,381.0,234.0,0
15.0,3602.0,175.0,228.0,7.0,595.0,125.0,1
12.0,6624.0,79.0,236.0,5.0,1309.0,139.0,0
15.0,960.0,228.0,175.0,7.0,1005.0,165.0,0
5.0,1943.0,96.0,16.0,7.0,363.0,156.0,0
5.0,301.0,60.0,16.0,6.0,430.0,91.0,0
3.0,137.0,148.0,241.0,5.0,926.0,198.0,1
1.0,936.0,183.0,173.0,6.0,1340.0,55.0,1
15.0,1458.0,244.0,129.0,3.0,1120.0,50.0,1
11.0,6396.0,268.0,233.0,4.0,420.0,121.0,0
10.0,2753.0,80.0,32.0,4.0,780.0,120.0,0
15.0,1087.0,33.0,104.0,3.0,465.0,130.0,0
16.0,2915.0,238.0,58.0,1.0,865.0,64.0,0
8.0,857.0,16.0,173.0,1.0,1068.0,92.0,1
5.0,1888.0,153.0,177.0,3.0,480.0,190.0,0
1.0,1299.0,183.0,260.0,7.0,1115.0,150.0,0
5.0,1237.0,234.0,16.0,3.0,890.0,110.0,0
3.0,1208.0,241.0,130.0,7.0,1130.0,160.0,0
2.0,870.0,14.0,128.0,5.0,850.0,369.0,0
14.0,1456.0,78.0,173.0,7.0,615.0,142.0,0
5.0,1692.0,277.0,85.0,7.0,632.0,158.0,0
6.0,5165.0,11.0,16.0,3.0,350.0,60.0,0
10.0,4141.0,208.0,172.0,3.0,1045.0,100.0,0
15.0,526.0,35.0,175.0,1.0,550.0,170.0,0
15.0,1657.0,244.0,75.0,4.0,540.0,60.0,1
15.0,1671.0,175.0,173.0,7.0,1100.0,160.0,0
14.0,706.0,208.0,216.0,7.0,840.0,122.0,0
5.0,2055.0,261.0,16.0,7.0,50.0,210.0,1
15.0,1065.0,45.0,33.0,4.0,660.0,120.0,1
10.0,2934.0,157.0,80.0,1.0,745.0,150.0,1
14.0,1615.0,234.0,60.0,7.0,560.0,87.0,1
8.0,684.0,136.0,16.0,6.0,378.0,132.0,0
12.0,4606.0,244.0,261.0,4.0,850.0,177.0,0
5.0,1862.0,261.0,85.0,5.0,420.0,219.0,0
4.0,1427.0,135.0,60.0,4.0,1165.0,142.0,0
14.0,1772.0,60.0,80.0,5.0,569.0,175.0,0
0.0,3964.0,12.0,148.0,6.0,365.0,90.0,0
12.0,4443.0,71.0,184.0,4.0,1235.0,75.0,0
1.0,764.0,80.0,159.0,7.0,1115.0,195.0,0
