x0,x1,x2,x3,x4,x5,x6,y
8.0,446.0,16.0,198.0,7.0,732.0,96.0,0
0.0,4283.0,71.0,109.0,5.0,1240.0,45.0,0
15.0,2553.0,243.0,236.0,1.0,430.0,90.0,1
3.0,137.0,148.0,241.0,6.0,926.0,198.0,1
2.0,505.0,264.0,252.0,6.0,1200.0,163.0,0
14.0,457.0,221.0,217.0,3.0,440.0,294.0,1
10.0,2796.0,119.0,80.0,7.0,350.0,175.0,0
15.0,1425.0,58.0,33.0,7.0,1030.0,100.0,0
15.0,1434.0,35.0,175.0,4.0,750.0,170.0,0
1.0,33.0,148.0,154.0,1.0,475.0,380.0,0
5.0,1178.0,16.0,121.0,4.0,1135.0,58.0,0
5.0,1879.0,159.0,104.0,7.0,415.0,193.0,0
15.0,351.0,43.0,153.0,3.0,495.0,310.0,1
14.0,12.0,262.0,217.0,4.0,360.0,109.0,1
6.0,5530.0,123.0,16.0,4.0,667.0,75.0,1
14.0,1428.0,173.0,60.0,1.0,420.0,98.0,0
12.0,4774.0,261.0,224.0,3.0,690.0,105.0,0
0.0,4019.0,177.0,139.0,5.0,1135.0,82.0,1
0.0,4031.0,177.0,155.0,1.0,555.0,122.0,1
12.0,6655.0,86.0,208.0,1.0,1003.0,68.0,0
15.0,1574.0,153.0,45.0,4.0,1005.0,270.0,1
12.0,4835.0,137.0,261.0,5.0,1090.0,53.0,1
10.0,3301.0,80.0,254.0,5.0,1350.0,70.0,0
15.0,1175.0,202.0,236.0,3.0,545.0,50.0,1
3.0,190.0,153.0,148.0,4.0,657.0,300.0,0
2.0,458.0,252.0,154.0,3.0,540.0,154.0,0
5.0,2578.0,243.0,261.0,6.0,375.0,120.0,0
15.0,525.0,175.0,139.0,3.0,1215.0,50.0,1
14.0,904.0,60.0,208.0,3.0,700.0,132.0,1
13.0,853.0,243.0,253.0,1.0,708.0,99.0,0
15.0,885.0,262.0,154.0,4.0,520.0,80.0,1
5.0,2632.0,264.0,261.0,5.0,405.0,132.0,0
10.0,2806.0,80.0,120.0,1.0,795.0,145.0,0
1.0,374.0,280.0,208.0,7.0,410.0,205.0,0
10.0,3547.0,80.0,58.0,4.0,720.0,150.0,1
10.0,3239.0,61.0,80.0,3.0,560.0,185.0,0
15.0,857.0,141.0,173.0,3.0,805.0,170.0,1
4.0,667.0,135.0,252.0,6.0,1045.0,272.0,1
1.0,267.0,154.0,128.0,5.0,1145.0,365.0,0
15.0,189.0,79.0,217.0,1.0,910.0,115.0,0
17.0,7252.0,17.0,208.0,1.0,686.0,59.0,1
11.0,6320.0,16.0,120.0,4.0,1135.0,86.0,0
5.0,2571.0,139.0,16.0,3.0,667.0,94.0,0
12.0,6376.0,230.0,79.0,5.0,956.0,72.0,1
4.0,1702.0,96.0,253.0,4.0,660.0,379.0,1
15.0,1050.0,45.0,221.0,7.0,935.0,60.0,1
17.0,2749.0,244.0,217.0,7.0,930.0,147.0,0
3.0,1278.0,234.0,35.0,4.0,402.0,93.0,0
15.0,2984.0,154.0,258.0,4.0,480.0,65.0,0
8.0,447.0,198.0,16.0,7.0,975.0,81.0,0
12.0,4499.0,34.0,261.0,3.0,540.0,68.0,0
8.0,1204.0,241.0,175.0,1.0,650.0,180.0,0
15.0,561.0,153.0,154.0,4.0,740.0,65.0,1
5.0,2895.0,173.0,148.0,4.0,540.0,155.0,0
3.0,282.0,160.0,153.0,3.0,794.0,67.0,0
17.0,1002.0,203.0,128.0,5.0,480.0,32.0,0
4.0,312.0,96.0,37.0,7.0,1220.0,232.0,1
14.0,1944.0,135.0,60.0,7.0,1050.0,144.0,0
6.0,5303.0,101.0,16.0,5.0,987.0,96.0,0
3.0,1310.0,134.0,148.0,7.0,1180.0,83.0,0
15.0,1627.0,129.0,33.0,6.0,755.0,105.0,1
0.0,4003.0,27.0,177.0,4.0,685.0,74.0,0
12.0,6656.0,79.0,33.0,1.0,639.0,150.0,0
9.0,363.0,143.0,128.0,4.0,1180.0,49.0,0
16.0,2617.0,279.0,135.0,5.0,995.0,96.0,0
11.0,6606.0,71.0,85.0,1.0,1020.0,85.0,0
1.0,482.0,80.0,139.0,3.0,670.0,125.0,1
16.0,2764.0,96.0,268.0,3.0,1020.0,175.0,1
15.0,359.0,280.0,153.0,7.0,1005.0,80.0,1
14.0,1701.0,60.0,78.0,5.0,695.0,76.0,0
3.0,330.0,173.0,22.0,5.0,1215.0,149.0,0
2.0,65.0,252.0,151.0,7.0,420.0,131.0,0
15.0,1423.0,45.0,209.0,5.0,1145.0,50.0,1
14.0,1277.0,139.0,216.0,7.0,785.0,104.0,0
0.0,3931.0,171.0,197.0,3.0,388.0,102.0,0
10.0,4064.0,208.0,58.0,5.0,815.0,80.0,0
15.0,904.0,264.0,262.0,4.0,440.0,90.0,0
0.0,3810.0,84.0,85.0,3.0,1070.0,114.0,0
15.0,27.0,129.0,87.0,5.0,885.0,90.0,1
5.0,2437.0,16.0,244.0,4.0,502.0,166.0,0
5.0,1968.0,197.0,184.0,5.0,1030.0,73.0,1
15.0,2766.0,280.0,243.0,6.0,1095.0,75.0,0
6.0,5526.0,16.0,106.0,3.0,725.0,110.0,1
15.0,514.0,85.0,175.0,1.0,575.0,75.0,0
14.0,829.0,85.0,60.0,5.0,390.0,103.0,0
6.0,5088.0,16.0,132.0,7.0,600.0,67.0,1
5.0,465.0,85.0,261.0,3.0,725.0,244.0,1
16.0,2611.0,251.0,135.0,7.0,1125.0,144.0,1
4.0,616.0,135.0,197.0,4.0,1140.0,173.0,0
4.0,1412.0,58.0,260.0,6.0,540.0,258.0,0
2.0,618.0,252.0,153.0,4.0,945.0,146.0,1
16.0,2342.0,135.0,221.0,5.0,985.0,158.0,1
6.0,5371.0,275.0,16.0,3.0,699.0,74.0,1
5.0,1888.0,153.0,177.0,5.0,480.0,190.0,0
6.0,4987.0,223.0,16.0,6.0,560.0,70.0,0
15.0,930.0,262.0,44.0,7.0,755.0,70.0,1
10.0,3768.0,96.0,208.0,6.0,360.0,165.0,1
12.0,6531.0,248.0,253.0,6.0,1247.0,61.0,0
5.0,2205.0,175.0,16.0,4.0,360.0,120.0,0
16.0,2420.0,58.0,229.0,6.0,750.0,87.0,1
15.0,2356.0,2.0,202.0,5.0,490.0,155.0,0
15.0,1615.0,153.0,175.0,4.0,785.0,215.0,0
5.0,1897.0,216.0,197.0,4.0,867.0,181.0,0
0.0,4140.0,56.0,85.0,4.0,820.0,97.0,0
14.0,122.0,217.0,184.0,5.0,610.0,211.0,0
10.0,3479.0,80.0,162.0,6.0,505.0,70.0,0
5.0,1422.0,18.0,85.0,6.0,525.0,170.0,0
2.0,497.0,243.0,252.0,1.0,845.0,174.0,0
5.0,1144.0,16.0,182.0,4.0,1233.0,150.0,1
15.0,1104.0,172.0,243.0,3.0,770.0,220.0,1
12.0,4511.0,261.0,111.0,7.0,1010.0,115.0,0
16.0,2206.0,13.0,135.0,7.0,688.0,90.0,0
10.0,3009.0,154.0,194.0,6.0,935.0,65.0,0
10.0,3283.0,170.0,80.0,7.0,690.0,65.0,1
15.0,705.0,2.0,75.0,3.0,530.0,100.0,1
6.0,5019.0,16.0,70.0,6.0,590.0,53.0,0
5.0,1665.0,99.0,197.0,7.0,786.0,67.0,1
2.0,8.0,252.0,96.0,6.0,550.0,313.0,1
5.0,2437.0,16.0,244.0,5.0,502.0,166.0,0
11.0,6474.0,197.0,148.0,4.0,915.0,183.0,0
17.0,2945.0,134.0,60.0,3.0,505.0,98.0,0
12.0,4529.0,205.0,261.0,5.0,380.0,156.0,0
15.0,3494.0,153.0,154.0,1.0,400.0,65.0,0
16.0,2244.0,221.0,96.0,5.0,756.0,114.0,0
13.0,33.0,79.0,264.0,6.0,550.0,157.0,0
1.0,726.0,80.0,159.0,7.0,690.0,195.0,0
15.0,3415.0,243.0,244.0,5.0,570.0,155.0,0
17.0,7267.0,228.0,208.0,7.0,418.0,165.0,0
6.0,7126.0,208.0,43.0,1.0,444.0,86.0,0
5.0,1878.0,245.0,16.0,3.0,453.0,80.0,1
1.0,625.0,173.0,183.0,7.0,920.0,65.0,1
15.0,1998.0,129.0,104.0,6.0,660.0,135.0,1
5.0,371.0,16.0,135.0,6.0,445.0,140.0,1
15.0,1256.0,34.0,202.0,7.0,1135.0,105.0,1
15.0,712.0,134.0,175.0,5.0,1215.0,120.0,0
12.0,4685.0,230.0,197.0,1.0,600.0,90.0,1
10.0,4061.0,208.0,254.0,6.0,1080.0,100.0,1
10.0,2866.0,1.0,80.0,7.0,655.0,50.0,0
1.0,594.0,260.0,45.0,6.0,1120.0,235.0,0
4.0,1829.0,253.0,96.0,4.0,1310.0,311.0,0
16.0,2265.0,41.0,135.0,7.0,589.0,67.0,0
16.0,2091.0,71.0,135.0,1.0,395.0,164.0,0
5.0,1873.0,85.0,177.0,1.0,925.0,126.0,1
1.0,818.0,154.0,268.0,4.0,755.0,210.0,1
13.0,373.0,159.0,208.0,6.0,421.0,158.0,1
12.0,6684.0,177.0,208.0,3.0,360.0,110.0,0
15.0,3567.0,18.0,75.0,3.0,475.0,55.0,0
14.0,1724.0,78.0,228.0,3.0,1275.0,71.0,0
13.0,84.0,154.0,148.0,7.0,375.0,334.0,1
13.0,330.0,135.0,134.0,6.0,454.0,182.0,0
15.0,2008.0,35.0,216.0,6.0,630.0,100.0,0
9.0,138.0,128.0,150.0,3.0,687.0,43.0,0
10.0,2807.0,80.0,109.0,4.0,1095.0,130.0,0
12.0,6831.0,208.0,65.0,5.0,588.0,153.0,0
15.0,2061.0,279.0,153.0,6.0,755.0,185.0,0
3.0,378.0,104.0,159.0,1.0,1091.0,169.0,1
4.0,346.0,135.0,208.0,7.0,525.0,146.0,0
15.0,1325.0,139.0,173.0,1.0,490.0,140.0,1
12.0,4820.0,154.0,153.0,5.0,465.0,70.0,0
13.0,812.0,79.0,80.0,4.0,646.0,119.0,0
5.0,2230.0,267.0,16.0,4.0,500.0,101.0,0
1.0,1664.0,183.0,16.0,3.0,615.0,120.0,0
1.0,1572.0,80.0,134.0,1.0,495.0,165.0,0
15.0,1273.0,217.0,253.0,7.0,1125.0,125.0,1
10.0,3307.0,80.0,68.0,1.0,390.0,80.0,0
4.0,655.0,221.0,135.0,5.0,500.0,195.0,1
5.0,1994.0,217.0,148.0,4.0,485.0,279.0,0
14.0,622.0,202.0,217.0,4.0,750.0,108.0,0
12.0,6668.0,137.0,79.0,1.0,460.0,102.0,1
9.0,196.0,128.0,203.0,3.0,1135.0,37.0,0
16.0,2257.0,96.0,221.0,5.0,635.0,89.0,1
1.0,1475.0,233.0,80.0,3.0,620.0,190.0,0
5.0,377.0,22.0,85.0,5.0,355.0,130.0,0
17.0,7301.0,172.0,134.0,3.0,492.0,141.0,0
15.0,3085.0,44.0,217.0,6.0,1065.0,80.0,1
12.0,6751.0,198.0,208.0,5.0,878.0,149.0,0
1.0,2470.0,154.0,80.0,4.0,1140.0,165.0,0
15.0,1961.0,221.0,216.0,6.0,685.0,75.0,0
3.0,1419.0,35.0,147.0,4.0,560.0,174.0,1
10.0,3603.0,183.0,54.0,7.0,1275.0,100.0,1
10.0,2958.0,129.0,80.0,4.0,615.0,65.0,0
6.0,7331.0,120.0,16.0,3.0,684.0,91.0,1
5.0,2489.0,16.0,198.0,1.0,587.0,108.0,0
15.0,2615.0,61.0,45.0,6.0,505.0,70.0,1
13.0,629.0,78.0,208.0,4.0,1108.0,132.0,0
15.0,1426.0,75.0,155.0,1.0,495.0,65.0,1
6.0,5095.0,16.0,33.0,7.0,815.0,66.0,0
14.0,399.0,96.0,60.0,6.0,620.0,116.0,0
15.0,942.0,45.0,33.0,6.0,910.0,120.0,1
14.0,1513.0,60.0,217.0,7.0,779.0,276.0,0
6.0,7107.0,134.0,159.0,6.0,1056.0,84.0,0
15.0,3507.0,154.0,280.0,5.0,710.0,80.0,1
16.0,2052.0,135.0,241.0,6.0,835.0,128.0,0
5.0,2736.0,177.0,159.0,6.0,880.0,160.0,0
5.0,1491.0,16.0,244.0,4.0,1068.0,165.0,0
5.0,2599.0,197.0,217.0,6.0,420.0,212.0,0
13.0,848.0,79.0,135.0,7.0,756.0,144.0,1
3.0,1264.0,18.0,35.0,7.0,985.0,218.0,0
14.0,45.0,217.0,150.0,5.0,690.0,399.0,1
5.0,1062.0,173.0,154.0,7.0,1090.0,346.0,1
12.0,4453.0,268.0,261.0,1.0,840.0,195.0,0
14.0,1850.0,60.0,22.0,5.0,1194.0,108.0,0
16.0,2283.0,135.0,18.0,4.0,620.0,53.0,1
5.0,2965.0,148.0,253.0,3.0,435.0,385.0,1
10.0,3048.0,154.0,243.0,6.0,1260.0,45.0,0
12.0,6722.0,79.0,285.0,7.0,610.0,158.0,1
5.0,1600.0,16.0,35.0,1.0,455.0,153.0,1
1.0,1548.0,80.0,78.0,5.0,885.0,170.0,0
13.0,235.0,79.0,154.0,5.0,1060.0,155.0,0
5.0,1493.0,85.0,172.0,4.0,723.0,130.0,1
11.0,6369.0,71.0,16.0,1.0,817.0,108.0,0
10.0,3718.0,16.0,208.0,6.0,1065.0,130.0,1
10.0,4353.0,208.0,58.0,7.0,1170.0,80.0,0
5.0,340.0,16.0,197.0,5.0,450.0,171.0,0
3.0,110.0,198.0,148.0,4.0,385.0,163.0,0
12.0,6872.0,79.0,217.0,1.0,620.0,124.0,1
17.0,2904.0,162.0,60.0,4.0,442.0,117.0,0
16.0,5995.0,29.0,208.0,3.0,879.0,124.0,1
15.0,675.0,91.0,75.0,4.0,1115.0,90.0,0
5.0,2925.0,35.0,197.0,3.0,857.0,198.0,1
15.0,2882.0,277.0,182.0,4.0,935.0,175.0,0
12.0,6293.0,107.0,79.0,6.0,398.0,102.0,0
6.0,5205.0,16.0,200.0,6.0,970.0,76.0,0
10.0,3365.0,155.0,80.0,3.0,630.0,65.0,0
15.0,683.0,173.0,104.0,1.0,680.0,60.0,0
6.0,7069.0,245.0,134.0,6.0,872.0,103.0,1
10.0,3367.0,80.0,155.0,1.0,525.0,70.0,0
5.0,2943.0,96.0,16.0,7.0,765.0,146.0,1
4.0,1132.0,96.0,35.0,5.0,929.0,80.0,0
10.0,4534.0,159.0,290.0,5.0,420.0,220.0,0
6.0,5464.0,205.0,85.0,5.0,810.0,119.0,1
13.0,883.0,134.0,208.0,7.0,476.0,128.0,0
16.0,2500.0,91.0,135.0,1.0,780.0,109.0,0
15.0,641.0,216.0,104.0,3.0,1155.0,180.0,1
13.0,9.0,45.0,79.0,3.0,1118.0,247.0,1
12.0,4680.0,280.0,261.0,3.0,508.0,115.0,0
1.0,1174.0,258.0,208.0,1.0,830.0,255.0,0
12.0,7801.0,261.0,282.0,5.0,495.0,60.0,1
0.0,4005.0,16.0,279.0,7.0,960.0,130.0,1
13.0,186.0,253.0,216.0,5.0,933.0,326.0,0
6.0,4951.0,91.0,16.0,4.0,669.0,178.0,0
15.0,1180.0,202.0,207.0,1.0,860.0,70.0,1
16.0,2476.0,96.0,71.0,5.0,809.0,128.0,0
16.0,2586.0,139.0,96.0,1.0,705.0,118.0,1
12.0,4866.0,184.0,71.0,5.0,480.0,75.0,0
15.0,3403.0,45.0,35.0,5.0,880.0,80.0,1
12.0,4487.0,135.0,261.0,4.0,405.0,199.0,0
5.0,2269.0,16.0,173.0,3.0,720.0,87.0,1
7.0,516.0,214.0,79.0,4.0,660.0,142.0,1
1.0,1915.0,172.0,80.0,3.0,570.0,105.0,0
16.0,2559.0,135.0,158.0,5.0,585.0,58.0,0
10.0,3960.0,208.0,238.0,6.0,1180.0,105.0,1
6.0,7354.0,10.0,16.0,1.0,430.0,114.0,1
5.0,2983.0,85.0,195.0,3.0,1200.0,85.0,1
14.0,868.0,147.0,216.0,5.0,1030.0,129.0,0
16.0,2362.0,234.0,58.0,7.0,1110.0,82.0,0
15.0,2022.0,154.0,129.0,5.0,755.0,190.0,1
15.0,1017.0,172.0,79.0,1.0,580.0,120.0,0
12.0,6385.0,248.0,154.0,4.0,700.0,62.0,0
4.0,1079.0,135.0,244.0,3.0,900.0,60.0,0
10.0,2841.0,80.0,84.0,6.0,555.0,110.0,0
10.0,2780.0,80.0,68.0,5.0,945.0,80.0,1
5.0,245.0,148.0,154.0,5.0,1140.0,390.0,1
15.0,568.0,27.0,217.0,4.0,375.0,240.0,0
6.0,7074.0,208.0,12.0,6.0,655.0,111.0,1
15.0,1510.0,45.0,159.0,3.0,540.0,70.0,0
10.0,4378.0,33.0,159.0,6.0,785.0,130.0,0
16.0,2695.0,135.0,27.0,7.0,930.0,94.0,1
14.0,651.0,253.0,216.0,3.0,825.0,312.0,0
7.0,321.0,78.0,184.0,5.0,710.0,130.0,0
4.0,516.0,96.0,198.0,3.0,645.0,206.0,1
5.0,2699.0,197.0,217.0,6.0,685.0,204.0,0
1.0,1051.0,217.0,183.0,7.0,510.0,245.0,1
1.0,1890.0,154.0,208.0,5.0,1020.0,230.0,0
14.0,627.0,217.0,202.0,4.0,1270.0,123.0,0
1.0,5.0,80.0,128.0,3.0,820.0,520.0,0
12.0,6474.0,227.0,154.0,1.0,753.0,47.0,0
15.0,2903.0,198.0,45.0,5.0,1000.0,140.0,1
0.0,4184.0,177.0,221.0,7.0,1132.0,116.0,0
0.0,3893.0,109.0,16.0,7.0,360.0,115.0,0
15.0,922.0,217.0,139.0,1.0,700.0,210.0,1
10.0,3193.0,154.0,258.0,5.0,400.0,75.0,0
5.0,1303.0,85.0,104.0,1.0,450.0,192.0,0
12.0,6868.0,79.0,34.0,5.0,1299.0,122.0,0
15.0,677.0,258.0,154.0,7.0,520.0,70.0,1
15.0,167.0,244.0,154.0,7.0,1170.0,200.0,0
14.0,46.0,44.0,217.0,7.0,745.0,85.0,0
1.0,1777.0,148.0,173.0,1.0,479.0,180.0,0
13.0,241.0,208.0,252.0,3.0,717.0,275.0,0
10.0,4156.0,273.0,208.0,3.0,1120.0,140.0,1
0.0,3690.0,152.0,197.0,3.0,405.0,112.0,0
12.0,7040.0,236.0,79.0,6.0,801.0,134.0,1
15.0,804.0,79.0,172.0,5.0,1140.0,95.0,0
9.0,30.0,203.0,252.0,6.0,970.0,325.0,0
0.0,3961.0,238.0,16.0,1.0,741.0,136.0,1
15.0,288.0,172.0,75.0,4.0,815.0,90.0,1
14.0,1981.0,78.0,277.0,7.0,605.0,146.0,0
13.0,702.0,208.0,217.0,4.0,1021.0,226.0,0
3.0,63.0,148.0,277.0,1.0,360.0,176.0,0
5.0,2070.0,54.0,16.0,1.0,836.0,80.0,0
10.0,3999.0,99.0,208.0,5.0,1000.0,130.0,0
4.0,240.0,18.0,135.0,3.0,345.0,55.0,0
7.0,71.0,85.0,79.0,5.0,385.0,189.0,0
5.0,1734.0,154.0,61.0,5.0,1350.0,255.0,0
11.0,6367.0,54.0,16.0,3.0,605.0,85.0,1
8.0,561.0,32.0,16.0,5.0,400.0,104.0,0
4.0,172.0,154.0,58.0,3.0,1410.0,257.0,0
16.0,2008.0,135.0,147.0,3.0,985.0,118.0,0
16.0,2473.0,182.0,96.0,7.0,960.0,87.0,1
12.0,7053.0,208.0,69.0,4.0,1158.0,82.0,0
5.0,1570.0,268.0,16.0,6.0,615.0,90.0,0
12.0,6300.0,100.0,154.0,7.0,360.0,60.0,1
15.0,3505.0,216.0,35.0,4.0,630.0,90.0,1
5.0,1954.0,16.0,147.0,6.0,810.0,69.0,1
2.0,664.0,252.0,80.0,3.0,1085.0,222.0,0
5.0,2243.0,96.0,16.0,5.0,690.0,144.0,1
4.0,84.0,16.0,96.0,5.0,730.0,140.0,0
15.0,958.0,243.0,79.0,3.0,615.0,135.0,0
16.0,2117.0,162.0,135.0,7.0,565.0,82.0,0
16.0,2200.0,135.0,204.0,4.0,700.0,78.0,0
15.0,29.0,129.0,68.0,7.0,895.0,50.0,1
7.0,561.0,79.0,243.0,3.0,790.0,137.0,0
12.0,6746.0,79.0,230.0,5.0,1307.0,70.0,0
14.0,306.0,79.0,60.0,7.0,970.0,182.0,0
12.0,6879.0,253.0,246.0,3.0,426.0,81.0,0
10.0,4595.0,159.0,233.0,1.0,700.0,105.0,0
5.0,1854.0,16.0,61.0,3.0,1146.0,102.0,0
5.0,2677.0,208.0,16.0,1.0,840.0,122.0,1
15.0,2370.0,153.0,91.0,6.0,495.0,100.0,0
11.0,6369.0,71.0,16.0,5.0,817.0,108.0,0
11.0,6480.0,208.0,71.0,3.0,1190.0,76.0,0
5.0,2769.0,16.0,173.0,6.0,1025.0,93.0,0
1.0,1636.0,80.0,205.0,6.0,785.0,105.0,0
3.0,362.0,213.0,159.0,7.0,678.0,162.0,0
14.0,567.0,217.0,173.0,5.0,599.0,246.0,0
5.0,1028.0,261.0,96.0,4.0,1021.0,261.0,0
1.0,2421.0,80.0,154.0,1.0,695.0,195.0,1
15.0,692.0,207.0,202.0,3.0,1110.0,75.0,1
14.0,239.0,217.0,85.0,4.0,1180.0,220.0,0
6.0,5342.0,94.0,16.0,7.0,950.0,85.0,1
10.0,3908.0,69.0,208.0,3.0,360.0,105.0,0
1.0,1736.0,260.0,183.0,3.0,1285.0,160.0,1
3.0,381.0,159.0,104.0,4.0,1109.0,185.0,0
12.0,4461.0,264.0,261.0,7.0,674.0,106.0,1
16.0,2569.0,135.0,170.0,7.0,897.0,86.0,0
10.0,3605.0,183.0,71.0,1.0,450.0,160.0,0
5.0,2722.0,217.0,85.0,5.0,30.0,228.0,0
5.0,2318.0,173.0,16.0,7.0,810.0,96.0,0
15.0,596.0,277.0,45.0,7.0,835.0,130.0,0
16.0,2317.0,135.0,120.0,5.0,845.0,140.0,0
11.0,6545.0,22.0,85.0,7.0,1110.0,130.0,0
8.0,325.0,16.0,253.0,1.0,525.0,342.0,0
1.0,1613.0,208.0,253.0,5.0,810.0,280.0,0
6.0,5326.0,278.0,16.0,7.0,990.0,72.0,0
10.0,3279.0,80.0,118.0,7.0,835.0,50.0,0
9.0,332.0,128.0,143.0,3.0,425.0,50.0,0
5.0,1112.0,16.0,129.0,5.0,522.0,148.0,0
15.0,1271.0,175.0,22.0,6.0,575.0,125.0,1
16.0,5944.0,134.0,233.0,4.0,917.0,65.0,1
10.0,3331.0,80.0,120.0,4.0,505.0,145.0,0
12.0,6589.0,57.0,154.0,6.0,555.0,40.0,0
5.0,2742.0,16.0,96.0,5.0,585.0,143.0,0
5.0,1569.0,234.0,16.0,3.0,738.0,111.0,1
5.0,2188.0,197.0,216.0,6.0,435.0,156.0,0
14.0,1293.0,35.0,216.0,5.0,390.0,93.0,0
5.0,2105.0,277.0,197.0,4.0,480.0,207.0,0
16.0,2664.0,96.0,22.0,1.0,530.0,74.0,0
5.0,1159.0,186.0,16.0,3.0,1023.0,101.0,0
5.0,1894.0,16.0,279.0,7.0,1243.0,128.0,0
5.0,1370.0,159.0,35.0,4.0,390.0,69.0,0
6.0,5355.0,85.0,237.0,4.0,1300.0,90.0,1
15.0,1760.0,268.0,61.0,5.0,1080.0,75.0,1
5.0,2058.0,173.0,148.0,6.0,1125.0,156.0,0
15.0,2812.0,45.0,175.0,5.0,820.0,125.0,1
5.0,1639.0,78.0,16.0,5.0,840.0,123.0,0
15.0,221.0,79.0,217.0,4.0,585.0,120.0,1
5.0,2204.0,154.0,261.0,6.0,790.0,114.0,0
4.0,732.0,135.0,159.0,7.0,1135.0,193.0,1
13.0,381.0,22.0,208.0,3.0,380.0,161.0,0
1.0,1033.0,183.0,208.0,7.0,965.0,210.0,1
14.0,202.0,217.0,2.0,3.0,595.0,78.0,0
14.0,1843.0,60.0,173.0,6.0,568.0,96.0,0
12.0,6977.0,208.0,261.0,4.0,1205.0,207.0,1
5.0,1283.0,16.0,175.0,4.0,1040.0,116.0,0
13.0,11.0,214.0,253.0,6.0,945.0,112.0,0
10.0,2939.0,80.0,218.0,7.0,1160.0,110.0,0
13.0,891.0,148.0,154.0,6.0,390.0,388.0,0
0.0,3858.0,85.0,171.0,5.0,620.0,52.0,0
15.0,3242.0,141.0,213.0,5.0,1125.0,180.0,1
5.0,2026.0,104.0,16.0,4.0,770.0,118.0,0
1.0,394.0,208.0,159.0,3.0,435.0,120.0,0
11.0,6677.0,61.0,78.0,5.0,1045.0,77.0,1
10.0,2769.0,80.0,254.0,7.0,950.0,75.0,0
5.0,1192.0,261.0,78.0,5.0,620.0,240.0,0
12.0,6231.0,214.0,93.0,1.0,795.0,36.0,0
4.0,6.0,135.0,244.0,4.0,965.0,60.0,0
15.0,1454.0,33.0,233.0,6.0,940.0,85.0,0
12.0,4761.0,261.0,227.0,5.0,675.0,99.0,0
10.0,3701.0,78.0,208.0,1.0,945.0,125.0,1
8.0,1002.0,174.0,173.0,3.0,653.0,148.0,0
6.0,7138.0,182.0,134.0,5.0,1145.0,110.0,0
12.0,4746.0,197.0,195.0,7.0,445.0,59.0,0
1.0,1418.0,243.0,80.0,6.0,450.0,175.0,0
1.0,202.0,154.0,183.0,3.0,430.0,285.0,0
6.0,5563.0,190.0,16.0,5.0,1025.0,81.0,0
5.0,2101.0,16.0,280.0,3.0,1193.0,252.0,1
5.0,95.0,148.0,261.0,5.0,960.0,330.0,1
5.0,2069.0,234.0,16.0,6.0,415.0,125.0,0
15.0,3243.0,213.0,141.0,3.0,460.0,160.0,0
10.0,4358.0,139.0,208.0,7.0,965.0,70.0,1
6.0,5129.0,35.0,78.0,3.0,455.0,108.0,0
10.0,4597.0,233.0,159.0,3.0,870.0,90.0,0
15.0,2264.0,45.0,182.0,1.0,575.0,75.0,1
15.0,1540.0,217.0,2.0,3.0,1225.0,65.0,1
8.0,26.0,16.0,175.0,4.0,740.0,114.0,0
15.0,1756.0,75.0,129.0,6.0,720.0,60.0,0
14.0,733.0,60.0,173.0,3.0,1095.0,100.0,1
5.0,1223.0,16.0,241.0,3.0,510.0,110.0,0
6.0,5007.0,47.0,16.0,3.0,525.0,85.0,0
16.0,2809.0,135.0,68.0,5.0,940.0,59.0,0
5.0,2976.0,16.0,148.0,1.0,645.0,137.0,0
15.0,719.0,198.0,75.0,4.0,1245.0,85.0,1
2.0,662.0,252.0,80.0,5.0,730.0,227.0,0
12.0,6668.0,137.0,79.0,3.0,460.0,102.0,0
15.0,3338.0,258.0,252.0,1.0,420.0,130.0,1
15.0,791.0,217.0,154.0,3.0,1090.0,85.0,1
17.0,7260.0,134.0,16.0,3.0,1327.0,109.0,0
3.0,1187.0,35.0,267.0,3.0,700.0,201.0,0
