x0,x1,x2,x3,x4,x5,x6,y
1.0,2160.0,183.0,16.0,3.0,1295.0,120.0,1
15.0,1722.0,198.0,129.0,6.0,1080.0,75.0,0
15.0,1697.0,79.0,277.0,7.0,630.0,210.0,0
15.0,1574.0,153.0,45.0,7.0,1005.0,270.0,1
14.0,732.0,173.0,60.0,1.0,930.0,98.0,1
5.0,2042.0,16.0,96.0,7.0,1145.0,145.0,0
15.0,1866.0,197.0,175.0,3.0,1010.0,90.0,1
15.0,1992.0,244.0,217.0,7.0,515.0,150.0,1
15.0,1842.0,154.0,253.0,3.0,1300.0,75.0,1
6.0,5216.0,78.0,268.0,6.0,1079.0,146.0,1
5.0,110.0,16.0,154.0,1.0,450.0,302.0,0
16.0,2245.0,96.0,204.0,5.0,1140.0,239.0,1
10.0,3944.0,148.0,45.0,3.0,1049.0,76.0,0
14.0,1550.0,60.0,233.0,6.0,1360.0,54.0,0
0.0,3794.0,197.0,166.0,6.0,1025.0,52.0,0
15.0,870.0,2.0,75.0,1.0,395.0,100.0,0
11.0,6599.0,268.0,71.0,3.0,960.0,72.0,0
13.0,424.0,277.0,134.0,1.0,540.0,135.0,0
15.0,1163.0,253.0,264.0,1.0,410.0,85.0,0
17.0,1007.0,128.0,150.0,7.0,1170.0,40.0,0
14.0,652.0,139.0,217.0,4.0,360.0,235.0,0
15.0,553.0,243.0,175.0,1.0,595.0,235.0,1
10.0,3652.0,251.0,183.0,6.0,890.0,155.0,1
11.0,6556.0,71.0,198.0,4.0,905.0,135.0,0
1.0,1394.0,80.0,104.0,7.0,540.0,155.0,0
15.0,2053.0,153.0,18.0,5.0,1155.0,155.0,0
5.0,2994.0,16.0,216.0,5.0,1147.0,129.0,1
15.0,3412.0,175.0,173.0,5.0,420.0,160.0,0
8.0,1745.0,173.0,221.0,7.0,1005.0,130.0,0
15.0,3320.0,153.0,198.0,1.0,685.0,200.0,1
8.0,603.0,45.0,241.0,4.0,916.0,157.0,0
1.0,851.0,279.0,208.0,1.0,390.0,120.0,0
1.0,1951.0,27.0,80.0,5.0,1045.0,130.0,0
5.0,1509.0,197.0,79.0,7.0,555.0,125.0,0
15.0,1846.0,79.0,33.0,4.0,1140.0,150.0,1
12.0,6319.0,134.0,221.0,3.0,900.0,60.0,0
14.0,587.0,217.0,111.0,5.0,1260.0,167.0,0
15.0,10.0,129.0,75.0,4.0,510.0,55.0,0
11.0,6277.0,78.0,61.0,4.0,897.0,98.0,0
5.0,2120.0,85.0,96.0,7.0,610.0,108.0,0
17.0,7244.0,208.0,229.0,3.0,825.0,127.0,0
1.0,1540.0,280.0,80.0,5.0,980.0,130.0,1
4.0,1116.0,96.0,35.0,4.0,390.0,72.0,0
8.0,36.0,16.0,175.0,4.0,1110.0,113.0,0
15.0,958.0,258.0,243.0,4.0,510.0,75.0,1
5.0,1790.0,244.0,16.0,6.0,803.0,135.0,0
1.0,1267.0,173.0,183.0,3.0,875.0,65.0,1
5.0,165.0,148.0,154.0,5.0,900.0,394.0,1
6.0,5213.0,52.0,16.0,1.0,1043.0,52.0,1
3.0,14.0,104.0,148.0,4.0,1001.0,175.0,1
15.0,1491.0,236.0,214.0,1.0,1085.0,90.0,1
14.0,1243.0,216.0,277.0,6.0,945.0,168.0,0
1.0,1427.0,277.0,80.0,5.0,1110.0,175.0,0
16.0,2356.0,27.0,135.0,1.0,900.0,112.0,1
12.0,6687.0,194.0,253.0,3.0,702.0,37.0,0
17.0,1028.0,128.0,150.0,6.0,1025.0,40.0,0
16.0,2850.0,68.0,135.0,3.0,951.0,69.0,0
14.0,975.0,60.0,233.0,1.0,875.0,50.0,0
11.0,6280.0,94.0,71.0,1.0,510.0,54.0,0
1.0,327.0,159.0,208.0,1.0,725.0,165.0,1
0.0,3891.0,85.0,238.0,4.0,630.0,80.0,1
11.0,6556.0,198.0,71.0,7.0,1010.0,125.0,1
14.0,1701.0,60.0,78.0,4.0,695.0,76.0,0
13.0,206.0,208.0,173.0,4.0,547.0,166.0,0
17.0,2894.0,217.0,83.0,1.0,596.0,113.0,0
17.0,2667.0,60.0,244.0,7.0,595.0,201.0,0
0.0,4058.0,152.0,85.0,3.0,360.0,50.0,0
13.0,137.0,134.0,154.0,4.0,1130.0,350.0,0
14.0,1243.0,216.0,277.0,7.0,945.0,162.0,0
1.0,1636.0,91.0,80.0,6.0,570.0,105.0,0
15.0,794.0,45.0,35.0,1.0,580.0,80.0,1
10.0,4037.0,208.0,221.0,1.0,460.0,85.0,0
10.0,4120.0,208.0,285.0,4.0,1185.0,95.0,0
4.0,1883.0,269.0,96.0,7.0,820.0,268.0,1
15.0,2947.0,147.0,277.0,6.0,535.0,55.0,1
14.0,1564.0,104.0,216.0,4.0,985.0,162.0,0
15.0,1147.0,258.0,214.0,4.0,480.0,110.0,0
12.0,6968.0,34.0,79.0,3.0,606.0,108.0,1
8.0,9.0,173.0,260.0,5.0,695.0,159.0,1
14.0,86.0,217.0,214.0,4.0,525.0,172.0,0
12.0,6941.0,195.0,208.0,3.0,821.0,56.0,0
16.0,5958.0,117.0,208.0,3.0,360.0,60.0,0
16.0,2245.0,96.0,204.0,7.0,1140.0,239.0,0
15.0,1134.0,139.0,175.0,5.0,670.0,60.0,1
6.0,7370.0,177.0,190.0,4.0,875.0,77.0,0
15.0,2093.0,147.0,45.0,6.0,620.0,110.0,0
10.0,4675.0,78.0,233.0,5.0,525.0,65.0,0
13.0,14.0,253.0,148.0,4.0,970.0,331.0,0
9.0,295.0,203.0,128.0,7.0,825.0,34.0,1
5.0,348.0,16.0,209.0,1.0,900.0,101.0,1
5.0,2072.0,16.0,197.0,4.0,960.0,166.0,1
12.0,6461.0,292.0,140.0,3.0,1410.0,27.0,0
15.0,860.0,213.0,45.0,5.0,575.0,140.0,1
10.0,4473.0,159.0,35.0,1.0,1050.0,65.0,0
5.0,2400.0,16.0,35.0,1.0,1070.0,152.0,0
6.0,5055.0,16.0,53.0,3.0,1233.0,91.0,1
15.0,1628.0,75.0,129.0,4.0,375.0,60.0,0
15.0,2397.0,75.0,18.0,4.0,805.0,50.0,1
16.0,5988.0,208.0,58.0,4.0,455.0,71.0,0
5.0,1489.0,184.0,16.0,7.0,740.0,125.0,1
14.0,1226.0,96.0,60.0,5.0,495.0,125.0,0
13.0,648.0,2.0,79.0,4.0,465.0,88.0,0
12.0,4658.0,261.0,40.0,5.0,675.0,81.0,1
16.0,2940.0,96.0,85.0,1.0,520.0,137.0,1
14.0,1899.0,60.0,244.0,4.0,1085.0,192.0,0
4.0,86.0,96.0,58.0,3.0,1215.0,98.0,1
5.0,2458.0,213.0,159.0,1.0,445.0,169.0,0
11.0,6672.0,177.0,268.0,7.0,860.0,73.0,0
5.0,2397.0,71.0,183.0,7.0,560.0,170.0,0
6.0,5068.0,16.0,138.0,7.0,725.0,76.0,0
1.0,637.0,183.0,198.0,6.0,965.0,130.0,1
4.0,732.0,135.0,159.0,6.0,1135.0,188.0,1
6.0,5522.0,16.0,27.0,7.0,630.0,56.0,0
2.0,522.0,252.0,44.0,7.0,470.0,145.0,0
16.0,2753.0,96.0,162.0,4.0,1160.0,200.0,0
10.0,3247.0,80.0,162.0,5.0,1050.0,70.0,1
4.0,447.0,208.0,135.0,4.0,645.0,165.0,1
14.0,302.0,217.0,60.0,1.0,570.0,230.0,0
10.0,2883.0,80.0,129.0,4.0,1080.0,70.0,1
10.0,3331.0,80.0,120.0,3.0,505.0,145.0,0
4.0,1092.0,135.0,61.0,1.0,800.0,149.0,0
1.0,1747.0,80.0,258.0,1.0,1045.0,230.0,0
8.0,264.0,78.0,184.0,7.0,820.0,125.0,0
10.0,3704.0,91.0,208.0,4.0,400.0,175.0,0
15.0,2803.0,175.0,154.0,5.0,705.0,270.0,1
10.0,3027.0,154.0,194.0,5.0,1200.0,65.0,0
14.0,77.0,217.0,252.0,4.0,1270.0,187.0,0
10.0,4338.0,85.0,208.0,4.0,1110.0,90.0,0
12.0,4474.0,192.0,197.0,6.0,410.0,82.0,1
13.0,528.0,197.0,208.0,4.0,416.0,84.0,0
13.0,675.0,208.0,79.0,3.0,527.0,170.0,0
1.0,443.0,183.0,198.0,7.0,1360.0,125.0,0
10.0,2970.0,10.0,80.0,5.0,430.0,80.0,0
11.0,6343.0,251.0,85.0,4.0,760.0,94.0,1
0.0,3949.0,85.0,187.0,6.0,540.0,94.0,0
15.0,541.0,154.0,258.0,7.0,1030.0,65.0,1
5.0,2985.0,184.0,197.0,7.0,727.0,85.0,0
14.0,1810.0,241.0,60.0,7.0,900.0,112.0,0
15.0,641.0,153.0,221.0,1.0,570.0,260.0,1
15.0,6.0,129.0,75.0,7.0,450.0,55.0,0
8.0,376.0,277.0,184.0,5.0,1096.0,169.0,0
3.0,688.0,78.0,35.0,1.0,1080.0,83.0,0
10.0,2796.0,119.0,80.0,1.0,350.0,175.0,0
5.0,314.0,183.0,16.0,3.0,678.0,117.0,0
5.0,1399.0,35.0,159.0,4.0,1170.0,73.0,1
1.0,2442.0,154.0,80.0,4.0,705.0,190.0,0
5.0,671.0,85.0,241.0,1.0,605.0,173.0,1
16.0,2351.0,233.0,135.0,3.0,895.0,179.0,1
5.0,2383.0,16.0,147.0,5.0,725.0,71.0,0
4.0,1766.0,252.0,135.0,4.0,695.0,248.0,0
15.0,3420.0,153.0,258.0,3.0,500.0,85.0,1
8.0,930.0,16.0,147.0,3.0,535.0,68.0,1
1.0,322.0,80.0,27.0,7.0,1200.0,90.0,0
12.0,4683.0,93.0,261.0,3.0,780.0,107.0,0
13.0,492.0,253.0,268.0,1.0,775.0,226.0,0
5.0,1573.0,159.0,177.0,3.0,655.0,181.0,0
14.0,1610.0,60.0,233.0,5.0,978.0,52.0,0
12.0,6835.0,262.0,154.0,3.0,642.0,83.0,0
15.0,1618.0,18.0,75.0,4.0,765.0,55.0,0
14.0,192.0,217.0,243.0,5.0,1270.0,73.0,0
5.0,175.0,16.0,173.0,3.0,1365.0,84.0,1
14.0,1882.0,172.0,60.0,3.0,1106.0,130.0,1
14.0,544.0,217.0,80.0,7.0,810.0,135.0,0
15.0,142.0,22.0,45.0,1.0,1030.0,80.0,1
8.0,55.0,16.0,154.0,7.0,540.0,315.0,1
15.0,517.0,217.0,202.0,5.0,1050.0,125.0,1
10.0,4279.0,208.0,119.0,4.0,1065.0,55.0,0
1.0,102.0,128.0,80.0,4.0,1205.0,430.0,0
0.0,4218.0,251.0,197.0,7.0,1145.0,131.0,1
15.0,1174.0,18.0,129.0,1.0,800.0,45.0,1
12.0,6377.0,67.0,79.0,4.0,770.0,55.0,0
14.0,652.0,217.0,264.0,4.0,525.0,81.0,0
0.0,4295.0,148.0,167.0,3.0,750.0,110.0,1
1.0,2368.0,80.0,208.0,3.0,1090.0,140.0,0
6.0,5370.0,78.0,22.0,7.0,1320.0,78.0,0
4.0,192.0,96.0,173.0,5.0,550.0,170.0,1
16.0,2116.0,135.0,65.0,5.0,1112.0,141.0,1
12.0,4850.0,261.0,135.0,3.0,1030.0,180.0,1
14.0,1866.0,60.0,234.0,5.0,1075.0,62.0,0
5.0,1583.0,241.0,71.0,6.0,365.0,141.0,0
17.0,1019.0,203.0,128.0,3.0,1135.0,32.0,0
6.0,5609.0,177.0,205.0,3.0,830.0,107.0,0
6.0,5418.0,11.0,16.0,7.0,1077.0,68.0,0
12.0,6526.0,217.0,154.0,1.0,698.0,87.0,0
16.0,5951.0,48.0,208.0,4.0,345.0,95.0,0
9.0,17.0,153.0,128.0,4.0,100.0,380.0,1
12.0,6379.0,248.0,154.0,4.0,557.0,62.0,0
12.0,4575.0,204.0,261.0,1.0,390.0,142.0,1
15.0,740.0,264.0,153.0,7.0,700.0,65.0,1
16.0,2158.0,61.0,96.0,4.0,530.0,90.0,1
2.0,143.0,214.0,14.0,6.0,1330.0,242.0,0
10.0,4414.0,233.0,148.0,6.0,370.0,95.0,0
15.0,1121.0,61.0,153.0,3.0,905.0,285.0,1
5.0,2987.0,173.0,261.0,1.0,1075.0,300.0,0
1.0,1290.0,270.0,183.0,7.0,1050.0,185.0,0
0.0,3971.0,16.0,136.0,7.0,915.0,148.0,0
12.0,6934.0,207.0,253.0,7.0,1130.0,85.0,0
12.0,4838.0,261.0,99.0,6.0,829.0,134.0,0
5.0,1751.0,197.0,153.0,5.0,540.0,213.0,1
11.0,6603.0,197.0,204.0,7.0,855.0,134.0,1
5.0,2772.0,177.0,197.0,3.0,1120.0,131.0,1
5.0,1119.0,16.0,234.0,4.0,1000.0,94.0,0
14.0,660.0,217.0,264.0,1.0,1070.0,77.0,0
10.0,2849.0,80.0,242.0,6.0,885.0,110.0,0
15.0,618.0,33.0,154.0,7.0,635.0,290.0,0
13.0,133.0,153.0,79.0,3.0,593.0,117.0,0
15.0,867.0,170.0,75.0,7.0,1120.0,65.0,0
15.0,2600.0,209.0,33.0,6.0,720.0,125.0,1
16.0,2637.0,75.0,135.0,7.0,1019.0,69.0,0
13.0,188.0,208.0,277.0,3.0,840.0,163.0,1
5.0,1216.0,261.0,35.0,7.0,1030.0,275.0,1
6.0,4989.0,71.0,79.0,7.0,1235.0,186.0,1
2.0,618.0,252.0,153.0,3.0,945.0,146.0,0
12.0,6618.0,248.0,253.0,3.0,1034.0,61.0,0
11.0,6333.0,85.0,71.0,5.0,1052.0,78.0,0
5.0,1084.0,14.0,197.0,1.0,360.0,326.0,0
13.0,139.0,154.0,198.0,3.0,1113.0,222.0,0
8.0,268.0,78.0,184.0,4.0,1079.0,131.0,0
9.0,185.0,203.0,128.0,4.0,675.0,34.0,0
6.0,5275.0,101.0,16.0,7.0,360.0,86.0,0
0.0,3725.0,85.0,43.0,1.0,460.0,77.0,0
5.0,1089.0,261.0,262.0,5.0,1305.0,104.0,1
10.0,4309.0,273.0,208.0,7.0,810.0,130.0,1
0.0,3719.0,195.0,85.0,5.0,830.0,88.0,0
5.0,1447.0,159.0,16.0,1.0,360.0,167.0,0
1.0,1158.0,243.0,80.0,3.0,650.0,170.0,1
4.0,461.0,217.0,135.0,1.0,675.0,154.0,0
8.0,429.0,223.0,16.0,3.0,360.0,69.0,0
15.0,102.0,2.0,129.0,3.0,1165.0,115.0,1
5.0,2104.0,154.0,261.0,1.0,1083.0,108.0,1
15.0,861.0,154.0,202.0,3.0,1225.0,70.0,1
5.0,2045.0,78.0,85.0,5.0,1035.0,103.0,1
4.0,296.0,153.0,135.0,6.0,585.0,178.0,1
1.0,2416.0,154.0,80.0,6.0,440.0,180.0,0
5.0,1152.0,128.0,253.0,6.0,1405.0,311.0,0
2.0,16.0,252.0,183.0,4.0,1345.0,330.0,0
1.0,354.0,208.0,159.0,7.0,1055.0,125.0,1
10.0,4648.0,233.0,159.0,1.0,1040.0,100.0,1
11.0,6740.0,78.0,147.0,4.0,779.0,126.0,1
8.0,696.0,16.0,267.0,7.0,610.0,90.0,0
13.0,728.0,208.0,35.0,3.0,793.0,136.0,1
14.0,2191.0,159.0,78.0,5.0,1260.0,74.0,0
16.0,2726.0,16.0,96.0,5.0,480.0,123.0,0
6.0,5154.0,16.0,278.0,6.0,1308.0,64.0,0
6.0,5115.0,58.0,16.0,1.0,465.0,127.0,1
6.0,5043.0,130.0,16.0,3.0,769.0,156.0,0
8.0,1625.0,216.0,173.0,1.0,500.0,169.0,0
14.0,204.0,154.0,153.0,7.0,450.0,63.0,0
13.0,702.0,35.0,208.0,5.0,795.0,169.0,1
12.0,6355.0,154.0,246.0,7.0,976.0,39.0,1
12.0,6991.0,27.0,208.0,4.0,364.0,132.0,0
1.0,821.0,148.0,104.0,6.0,935.0,205.0,0
10.0,4099.0,208.0,20.0,3.0,630.0,110.0,0
1.0,2066.0,80.0,244.0,5.0,1190.0,65.0,1
15.0,2087.0,216.0,147.0,6.0,1110.0,145.0,0
1.0,1502.0,208.0,277.0,5.0,685.0,155.0,1
15.0,878.0,175.0,244.0,5.0,1090.0,185.0,1
17.0,2654.0,60.0,221.0,6.0,590.0,94.0,0
1.0,1039.0,16.0,183.0,1.0,785.0,105.0,0
10.0,4464.0,159.0,35.0,1.0,385.0,65.0,0
10.0,4689.0,159.0,58.0,4.0,875.0,110.0,1
5.0,1482.0,145.0,261.0,3.0,795.0,63.0,0
15.0,102.0,243.0,2.0,7.0,985.0,100.0,1
9.0,314.0,161.0,128.0,6.0,1116.0,30.0,0
16.0,2507.0,251.0,135.0,1.0,518.0,152.0,0
12.0,6262.0,157.0,208.0,6.0,1129.0,89.0,1
8.0,520.0,277.0,45.0,5.0,673.0,130.0,0
3.0,87.0,148.0,261.0,6.0,1230.0,326.0,0
1.0,2037.0,33.0,183.0,6.0,360.0,135.0,0
15.0,928.0,61.0,153.0,3.0,480.0,280.0,1
16.0,5971.0,58.0,208.0,1.0,630.0,87.0,0
1.0,510.0,217.0,208.0,3.0,860.0,210.0,0
14.0,500.0,154.0,217.0,7.0,975.0,81.0,0
11.0,6273.0,78.0,61.0,4.0,1250.0,89.0,0
5.0,2138.0,16.0,78.0,1.0,860.0,96.0,1
15.0,1057.0,79.0,129.0,5.0,1015.0,140.0,0
17.0,2627.0,85.0,60.0,1.0,1025.0,113.0,0
5.0,2725.0,197.0,261.0,3.0,865.0,169.0,0
12.0,4778.0,252.0,261.0,5.0,1005.0,113.0,1
15.0,1170.0,202.0,217.0,5.0,400.0,115.0,0
15.0,1976.0,139.0,172.0,7.0,975.0,100.0,1
15.0,3939.0,153.0,13.0,6.0,530.0,125.0,1
1.0,28.0,128.0,253.0,7.0,825.0,300.0,0
13.0,745.0,159.0,79.0,5.0,888.0,276.0,0
11.0,6401.0,71.0,177.0,5.0,455.0,103.0,0
14.0,2042.0,78.0,35.0,5.0,1050.0,92.0,0
11.0,6274.0,139.0,197.0,6.0,575.0,123.0,0
2.0,524.0,252.0,44.0,7.0,1167.0,147.0,0
9.0,543.0,203.0,128.0,5.0,1031.0,34.0,0
12.0,6577.0,79.0,65.0,3.0,1145.0,35.0,0
1.0,1465.0,208.0,241.0,5.0,665.0,170.0,0
3.0,521.0,96.0,173.0,6.0,420.0,170.0,0
15.0,636.0,45.0,141.0,3.0,480.0,65.0,1
14.0,798.0,173.0,216.0,6.0,1020.0,148.0,0
14.0,1510.0,60.0,216.0,3.0,450.0,97.0,0
5.0,2848.0,104.0,22.0,6.0,725.0,178.0,0
13.0,662.0,253.0,197.0,4.0,636.0,228.0,0
5.0,1219.0,85.0,197.0,5.0,575.0,130.0,0
15.0,1363.0,153.0,262.0,7.0,1265.0,90.0,1
13.0,345.0,216.0,208.0,7.0,441.0,142.0,0
12.0,6655.0,86.0,208.0,5.0,1003.0,68.0,0
16.0,2881.0,135.0,33.0,1.0,765.0,108.0,0
6.0,4980.0,16.0,285.0,4.0,1370.0,50.0,0
15.0,781.0,262.0,207.0,3.0,495.0,75.0,0
16.0,5923.0,208.0,164.0,5.0,1205.0,99.0,0
4.0,187.0,173.0,135.0,6.0,535.0,150.0,1
12.0,6917.0,6.0,262.0,6.0,330.0,65.0,0
1.0,1467.0,198.0,80.0,4.0,400.0,100.0,0
4.0,355.0,213.0,96.0,1.0,1010.0,168.0,0
5.0,1066.0,177.0,208.0,5.0,860.0,110.0,0
4.0,1594.0,154.0,135.0,3.0,560.0,197.0,1
15.0,1377.0,173.0,184.0,6.0,510.0,175.0,0
15.0,1461.0,79.0,153.0,5.0,365.0,120.0,0
8.0,1485.0,85.0,173.0,4.0,839.0,156.0,0
10.0,3739.0,208.0,96.0,6.0,680.0,130.0,1
12.0,6256.0,208.0,58.0,1.0,966.0,76.0,1
15.0,119.0,139.0,175.0,7.0,435.0,60.0,0
12.0,6942.0,79.0,65.0,3.0,676.0,38.0,0
15.0,1431.0,27.0,277.0,6.0,465.0,85.0,0
5.0,2787.0,99.0,197.0,4.0,420.0,81.0,0
2.0,19.0,173.0,252.0,3.0,1095.0,384.0,0
5.0,2490.0,197.0,16.0,4.0,785.0,153.0,0
14.0,2032.0,78.0,35.0,6.0,750.0,84.0,0
9.0,261.0,143.0,128.0,7.0,1040.0,49.0,0
14.0,1735.0,228.0,60.0,4.0,775.0,140.0,0
1.0,379.0,80.0,264.0,6.0,1100.0,195.0,1
8.0,1141.0,104.0,0.0,1.0,480.0,173.0,0
3.0,372.0,104.0,159.0,7.0,585.0,165.0,0
13.0,708.0,253.0,217.0,5.0,635.0,120.0,1
15.0,1419.0,153.0,217.0,3.0,1115.0,65.0,1
7.0,580.0,261.0,79.0,7.0,1025.0,85.0,0
10.0,3363.0,80.0,165.0,4.0,1245.0,85.0,0
13.0,249.0,134.0,208.0,3.0,1033.0,139.0,0
1.0,455.0,208.0,154.0,5.0,905.0,265.0,1
0.0,3893.0,109.0,16.0,5.0,360.0,115.0,0
8.0,804.0,35.0,45.0,5.0,1170.0,90.0,0
9.0,525.0,203.0,128.0,1.0,645.0,34.0,1
17.0,2876.0,246.0,217.0,7.0,760.0,89.0,0
15.0,777.0,129.0,243.0,5.0,1095.0,210.0,1
4.0,128.0,135.0,198.0,4.0,450.0,68.0,0
10.0,3303.0,80.0,187.0,5.0,1115.0,115.0,0
5.0,1295.0,16.0,186.0,6.0,890.0,93.0,0
8.0,22.0,16.0,175.0,7.0,615.0,116.0,0
10.0,2978.0,146.0,80.0,3.0,750.0,90.0,1
15.0,2104.0,12.0,104.0,6.0,755.0,205.0,0
8.0,19.0,260.0,45.0,6.0,1065.0,255.0,0
5.0,2583.0,16.0,261.0,3.0,500.0,265.0,0
1.0,1274.0,264.0,80.0,1.0,890.0,175.0,0
5.0,724.0,264.0,16.0,4.0,660.0,254.0,0
15.0,3496.0,217.0,202.0,1.0,590.0,125.0,0
15.0,2677.0,139.0,79.0,7.0,515.0,185.0,0
12.0,6749.0,230.0,79.0,6.0,364.0,76.0,0
10.0,4240.0,265.0,208.0,4.0,410.0,65.0,0
9.0,181.0,143.0,128.0,7.0,771.0,49.0,0
14.0,1125.0,22.0,60.0,6.0,375.0,140.0,0
15.0,2751.0,153.0,44.0,6.0,1065.0,65.0,0
15.0,738.0,79.0,252.0,3.0,1230.0,190.0,1
14.0,484.0,79.0,216.0,3.0,425.0,210.0,1
12.0,4691.0,197.0,61.0,3.0,935.0,108.0,0
12.0,4543.0,34.0,261.0,5.0,1050.0,73.0,0
8.0,1203.0,175.0,241.0,3.0,810.0,164.0,1
10.0,3608.0,16.0,183.0,7.0,1000.0,120.0,0
15.0,3753.0,253.0,153.0,3.0,1265.0,80.0,0
12.0,4561.0,261.0,258.0,7.0,905.0,114.0,0
4.0,235.0,243.0,135.0,7.0,1015.0,178.0,1
2.0,371.0,262.0,252.0,7.0,420.0,112.0,0
12.0,6299.0,185.0,208.0,4.0,360.0,53.0,0
14.0,959.0,60.0,104.0,7.0,1329.0,115.0,0
16.0,2409.0,58.0,172.0,1.0,1092.0,124.0,0
4.0,1455.0,213.0,96.0,5.0,437.0,163.0,0
8.0,869.0,16.0,197.0,3.0,1265.0,157.0,0
1.0,893.0,60.0,80.0,1.0,460.0,165.0,0
11.0,6762.0,204.0,197.0,3.0,435.0,129.0,0
10.0,3360.0,68.0,80.0,7.0,995.0,80.0,1
11.0,6385.0,159.0,71.0,4.0,780.0,143.0,0
15.0,282.0,91.0,75.0,3.0,1190.0,85.0,0
6.0,5521.0,285.0,16.0,3.0,697.0,63.0,1
14.0,1670.0,60.0,228.0,3.0,975.0,110.0,0
13.0,858.0,253.0,154.0,6.0,635.0,95.0,0
5.0,571.0,16.0,269.0,7.0,600.0,226.0,0
12.0,3049.0,184.0,221.0,1.0,695.0,85.0,1
12.0,6866.0,208.0,16.0,1.0,990.0,115.0,1
16.0,5935.0,208.0,117.0,5.0,481.0,48.0,1
5.0,2808.0,104.0,71.0,3.0,935.0,158.0,0
5.0,1703.0,16.0,153.0,5.0,1050.0,274.0,0
2.0,600.0,252.0,153.0,1.0,360.0,143.0,0
17.0,2628.0,60.0,85.0,1.0,880.0,110.0,0
15.0,2906.0,104.0,173.0,3.0,550.0,55.0,0
10.0,3649.0,183.0,71.0,1.0,680.0,160.0,0
5.0,2683.0,78.0,183.0,1.0,419.0,159.0,1
14.0,480.0,85.0,217.0,1.0,1060.0,267.0,1
4.0,1146.0,96.0,16.0,1.0,965.0,164.0,0
1.0,475.0,96.0,208.0,7.0,445.0,175.0,0
5.0,1439.0,78.0,16.0,5.0,780.0,122.0,0
15.0,673.0,75.0,244.0,4.0,365.0,65.0,0
1.0,1616.0,80.0,18.0,5.0,1020.0,55.0,1
5.0,1121.0,261.0,85.0,5.0,670.0,210.0,1
15.0,964.0,252.0,175.0,4.0,445.0,240.0,1
15.0,1910.0,75.0,268.0,6.0,1060.0,100.0,1
16.0,2867.0,204.0,135.0,5.0,1125.0,82.0,0
15.0,1557.0,217.0,258.0,4.0,785.0,115.0,0
1.0,1433.0,22.0,183.0,7.0,380.0,205.0,1
1.0,1044.0,183.0,233.0,7.0,635.0,120.0,1
15.0,1766.0,217.0,261.0,3.0,405.0,100.0,0
15.0,1635.0,104.0,45.0,6.0,660.0,150.0,0
2.0,327.0,258.0,252.0,3.0,945.0,123.0,0
10.0,3601.0,183.0,54.0,3.0,780.0,100.0,1
14.0,1631.0,60.0,277.0,4.0,569.0,102.0,0
15.0,1814.0,173.0,182.0,5.0,1160.0,165.0,1
17.0,7259.0,228.0,208.0,3.0,748.0,167.0,1
13.0,535.0,16.0,208.0,3.0,680.0,133.0,1
15.0,414.0,153.0,262.0,3.0,1065.0,90.0,1
1.0,1789.0,136.0,80.0,6.0,400.0,85.0,0
12.0,6450.0,6.0,253.0,5.0,1030.0,74.0,0
15.0,1577.0,129.0,217.0,1.0,435.0,180.0,0
6.0,4949.0,146.0,16.0,4.0,677.0,85.0,0
5.0,1873.0,85.0,177.0,4.0,925.0,126.0,1
17.0,2889.0,153.0,217.0,6.0,880.0,72.0,0
5.0,1210.0,261.0,35.0,5.0,600.0,274.0,0
5.0,2008.0,79.0,197.0,4.0,1070.0,117.0,1
12.0,4480.0,112.0,197.0,6.0,405.0,80.0,0
16.0,5992.0,117.0,208.0,5.0,360.0,60.0,0
5.0,2903.0,71.0,173.0,6.0,670.0,130.0,0
3.0,398.0,173.0,159.0,1.0,910.0,148.0,1
16.0,3019.0,216.0,58.0,4.0,1095.0,100.0,0
3.0,735.0,148.0,37.0,1.0,355.0,215.0,0
1.0,1154.0,80.0,136.0,1.0,765.0,75.0,0
15.0,2466.0,214.0,202.0,1.0,910.0,100.0,1
