x0,x1,x2,x3,x4,x5,x6,y
15.0,282.0,253.0,154.0,3.0,890.0,75.0,0
3.0,461.0,35.0,241.0,4.0,795.0,212.0,1
13.0,687.0,159.0,208.0,4.0,961.0,165.0,0
13.0,101.0,208.0,154.0,7.0,427.0,274.0,0
4.0,1069.0,153.0,96.0,3.0,900.0,292.0,1
14.0,1656.0,43.0,60.0,4.0,385.0,116.0,0
10.0,3375.0,80.0,108.0,3.0,1020.0,60.0,0
10.0,2805.0,239.0,80.0,5.0,635.0,85.0,0
15.0,324.0,172.0,175.0,3.0,795.0,80.0,1
5.0,2603.0,85.0,104.0,4.0,1195.0,184.0,0
13.0,243.0,79.0,153.0,4.0,490.0,123.0,0
2.0,634.0,214.0,217.0,5.0,400.0,158.0,0
14.0,1256.0,147.0,78.0,7.0,870.0,100.0,0
8.0,373.0,159.0,16.0,4.0,528.0,162.0,0
15.0,3773.0,45.0,35.0,3.0,1235.0,80.0,1
15.0,494.0,129.0,217.0,7.0,795.0,175.0,1
12.0,4794.0,207.0,261.0,5.0,365.0,104.0,0
10.0,3531.0,80.0,58.0,5.0,1125.0,145.0,1
14.0,660.0,217.0,264.0,5.0,1070.0,77.0,0
14.0,2046.0,78.0,35.0,7.0,1170.0,86.0,0
15.0,1093.0,43.0,45.0,1.0,385.0,90.0,0
1.0,717.0,159.0,80.0,3.0,485.0,250.0,0
15.0,1945.0,27.0,175.0,5.0,955.0,110.0,1
13.0,37.0,173.0,253.0,6.0,399.0,369.0,0
4.0,1423.0,135.0,198.0,5.0,1270.0,65.0,1
12.0,6826.0,253.0,207.0,3.0,484.0,74.0,0
2.0,691.0,111.0,252.0,1.0,825.0,62.0,0
15.0,2871.0,75.0,2.0,4.0,1070.0,115.0,1
16.0,3083.0,135.0,184.0,3.0,445.0,153.0,1
10.0,2832.0,223.0,80.0,3.0,945.0,125.0,1
5.0,2192.0,277.0,85.0,1.0,510.0,158.0,0
8.0,226.0,184.0,153.0,4.0,1060.0,250.0,0
14.0,996.0,60.0,221.0,5.0,590.0,87.0,0
0.0,3727.0,177.0,27.0,3.0,575.0,62.0,0
15.0,2206.0,262.0,217.0,7.0,1000.0,110.0,1
5.0,1105.0,261.0,128.0,5.0,700.0,428.0,1
1.0,2103.0,134.0,183.0,1.0,360.0,160.0,0
6.0,7309.0,16.0,52.0,4.0,735.0,47.0,0
10.0,4149.0,208.0,285.0,7.0,570.0,95.0,1
15.0,682.0,79.0,217.0,1.0,475.0,125.0,1
3.0,670.0,154.0,148.0,6.0,450.0,309.0,0
15.0,1100.0,175.0,198.0,7.0,1100.0,140.0,1
4.0,1836.0,135.0,216.0,7.0,750.0,194.0,1
16.0,2649.0,280.0,135.0,7.0,485.0,132.0,0
16.0,2908.0,135.0,13.0,5.0,564.0,99.0,0
17.0,2719.0,18.0,217.0,1.0,505.0,167.0,0
1.0,889.0,208.0,154.0,3.0,1115.0,270.0,1
11.0,6586.0,85.0,17.0,7.0,1045.0,88.0,0
14.0,231.0,34.0,217.0,7.0,420.0,126.0,1
8.0,706.0,76.0,16.0,7.0,1127.0,93.0,1
12.0,4672.0,44.0,261.0,3.0,430.0,114.0,0
6.0,5432.0,162.0,177.0,4.0,1035.0,55.0,0
0.0,4387.0,66.0,177.0,4.0,990.0,75.0,0
0.0,4289.0,112.0,197.0,7.0,655.0,80.0,1
15.0,821.0,153.0,104.0,5.0,575.0,275.0,1
5.0,2363.0,148.0,154.0,7.0,1020.0,394.0,0
0.0,3700.0,54.0,159.0,5.0,1120.0,140.0,0
15.0,729.0,202.0,264.0,4.0,635.0,85.0,1
12.0,6975.0,80.0,208.0,1.0,360.0,139.0,0
8.0,228.0,45.0,183.0,6.0,562.0,163.0,0
15.0,272.0,243.0,280.0,3.0,850.0,70.0,0
1.0,1935.0,80.0,18.0,5.0,970.0,60.0,1
6.0,5598.0,16.0,48.0,4.0,1070.0,99.0,0
5.0,576.0,260.0,148.0,7.0,865.0,260.0,0
10.0,2706.0,119.0,80.0,5.0,760.0,170.0,0
5.0,1071.0,184.0,197.0,4.0,400.0,83.0,0
13.0,696.0,208.0,159.0,3.0,1145.0,136.0,1
14.0,407.0,208.0,217.0,4.0,645.0,228.0,0
12.0,6815.0,253.0,51.0,7.0,712.0,93.0,0
5.0,2921.0,197.0,154.0,1.0,555.0,250.0,1
1.0,2418.0,80.0,279.0,3.0,1170.0,60.0,0
15.0,1577.0,217.0,44.0,1.0,590.0,90.0,0
15.0,1548.0,252.0,202.0,3.0,930.0,125.0,1
5.0,2359.0,60.0,16.0,4.0,930.0,88.0,1
5.0,2171.0,85.0,184.0,7.0,1190.0,76.0,0
1.0,1832.0,227.0,208.0,6.0,800.0,245.0,1
14.0,1198.0,213.0,78.0,6.0,720.0,132.0,1
0.0,3671.0,85.0,82.0,4.0,730.0,119.0,0
15.0,3110.0,58.0,175.0,3.0,580.0,80.0,0
6.0,5303.0,16.0,10.0,5.0,1125.0,107.0,0
10.0,4330.0,71.0,208.0,5.0,960.0,80.0,0
2.0,501.0,264.0,252.0,5.0,600.0,168.0,0
12.0,6542.0,83.0,79.0,4.0,696.0,58.0,0
12.0,6264.0,253.0,100.0,4.0,765.0,62.0,1
1.0,2004.0,208.0,183.0,5.0,940.0,185.0,1
5.0,1992.0,277.0,85.0,7.0,835.0,159.0,0
5.0,2253.0,197.0,252.0,7.0,1055.0,223.0,0
12.0,6842.0,134.0,80.0,4.0,1006.0,214.0,0
0.0,4051.0,177.0,135.0,3.0,1160.0,100.0,0
3.0,335.0,134.0,173.0,6.0,530.0,137.0,0
2.0,8.0,252.0,96.0,7.0,550.0,313.0,0
1.0,1415.0,80.0,253.0,6.0,1155.0,235.0,1
9.0,208.0,128.0,150.0,3.0,656.0,43.0,0
10.0,3669.0,183.0,221.0,3.0,1290.0,165.0,0
15.0,102.0,253.0,243.0,3.0,875.0,85.0,0
13.0,415.0,198.0,79.0,4.0,420.0,186.0,0
5.0,1655.0,16.0,154.0,5.0,575.0,305.0,1
5.0,2623.0,197.0,173.0,7.0,785.0,190.0,1
15.0,1664.0,154.0,217.0,7.0,830.0,80.0,1
5.0,1661.0,16.0,213.0,5.0,567.0,121.0,0
15.0,738.0,33.0,175.0,1.0,905.0,90.0,1
13.0,862.0,253.0,79.0,5.0,682.0,152.0,0
11.0,6548.0,148.0,221.0,7.0,885.0,108.0,1
16.0,2087.0,135.0,251.0,6.0,615.0,126.0,0
12.0,6447.0,132.0,79.0,1.0,495.0,197.0,0
16.0,3089.0,60.0,58.0,5.0,850.0,90.0,0
9.0,302.0,128.0,143.0,7.0,806.0,52.0,1
3.0,1410.0,18.0,173.0,4.0,925.0,142.0,1
5.0,2012.0,16.0,245.0,7.0,505.0,72.0,1
1.0,1299.0,183.0,260.0,4.0,1115.0,150.0,0
6.0,5260.0,16.0,53.0,4.0,597.0,100.0,0
5.0,320.0,262.0,16.0,6.0,702.0,265.0,1
4.0,1786.0,18.0,135.0,4.0,495.0,57.0,0
5.0,1112.0,221.0,16.0,6.0,345.0,131.0,1
10.0,3534.0,162.0,80.0,4.0,390.0,80.0,0
3.0,1009.0,35.0,148.0,3.0,885.0,80.0,1
16.0,2866.0,58.0,184.0,5.0,745.0,78.0,0
5.0,2831.0,159.0,85.0,1.0,435.0,125.0,1
5.0,2725.0,35.0,197.0,1.0,686.0,194.0,1
1.0,1760.0,183.0,159.0,1.0,1055.0,180.0,1
10.0,3658.0,120.0,183.0,7.0,430.0,135.0,0
12.0,6402.0,93.0,253.0,4.0,1137.0,87.0,1
15.0,859.0,277.0,175.0,1.0,465.0,165.0,0
4.0,1575.0,96.0,135.0,7.0,1195.0,250.0,0
1.0,1711.0,35.0,183.0,1.0,330.0,210.0,1
1.0,1436.0,135.0,80.0,4.0,550.0,75.0,0
1.0,545.0,80.0,135.0,3.0,1085.0,65.0,0
1.0,546.0,197.0,80.0,7.0,975.0,150.0,1
10.0,4241.0,208.0,233.0,3.0,1185.0,120.0,1
12.0,6696.0,199.0,79.0,7.0,968.0,50.0,1
5.0,2204.0,154.0,261.0,3.0,790.0,114.0,0
12.0,6596.0,179.0,253.0,7.0,928.0,100.0,1
4.0,150.0,135.0,207.0,6.0,895.0,210.0,0
13.0,308.0,208.0,173.0,7.0,1187.0,161.0,0
15.0,981.0,153.0,44.0,7.0,950.0,65.0,1
5.0,2572.0,268.0,85.0,5.0,538.0,92.0,0
5.0,1378.0,159.0,35.0,3.0,630.0,72.0,0
15.0,3116.0,154.0,262.0,6.0,605.0,80.0,1
1.0,1929.0,253.0,154.0,5.0,455.0,90.0,0
13.0,981.0,134.0,135.0,5.0,499.0,206.0,0
5.0,2915.0,16.0,217.0,7.0,520.0,270.0,1
13.0,519.0,253.0,154.0,5.0,1216.0,90.0,1
3.0,670.0,154.0,148.0,7.0,450.0,309.0,0
1.0,1632.0,80.0,205.0,4.0,945.0,105.0,0
15.0,705.0,279.0,79.0,3.0,790.0,110.0,1
7.0,659.0,79.0,253.0,4.0,735.0,157.0,0
16.0,2428.0,155.0,135.0,4.0,975.0,95.0,0
15.0,1940.0,153.0,253.0,6.0,435.0,95.0,0
14.0,1238.0,80.0,60.0,5.0,1059.0,141.0,0
6.0,5213.0,16.0,190.0,4.0,1155.0,85.0,0
15.0,2264.0,33.0,45.0,3.0,390.0,100.0,0
5.0,2563.0,85.0,16.0,4.0,1230.0,128.0,1
15.0,1328.0,207.0,262.0,7.0,1235.0,80.0,1
5.0,2449.0,261.0,202.0,1.0,676.0,121.0,1
10.0,2973.0,80.0,190.0,6.0,1105.0,90.0,1
1.0,504.0,258.0,80.0,4.0,740.0,205.0,0
11.0,6587.0,78.0,119.0,4.0,1160.0,110.0,1
1.0,271.0,183.0,154.0,4.0,640.0,345.0,0
15.0,2579.0,45.0,85.0,6.0,550.0,100.0,1
15.0,395.0,251.0,175.0,6.0,995.0,70.0,1
6.0,5546.0,16.0,121.0,1.0,825.0,58.0,0
5.0,2370.0,159.0,213.0,5.0,1079.0,190.0,0
2.0,503.0,264.0,252.0,1.0,720.0,168.0,0
3.0,178.0,217.0,148.0,7.0,855.0,277.0,0
5.0,2782.0,198.0,177.0,7.0,370.0,83.0,1
15.0,607.0,43.0,175.0,1.0,805.0,110.0,1
14.0,250.0,217.0,216.0,3.0,595.0,278.0,0
17.0,2689.0,138.0,60.0,5.0,965.0,68.0,0
10.0,3766.0,208.0,79.0,5.0,955.0,155.0,1
4.0,1545.0,58.0,135.0,5.0,898.0,187.0,1
14.0,990.0,104.0,60.0,3.0,690.0,117.0,0
16.0,2387.0,120.0,135.0,6.0,860.0,177.0,0
1.0,2236.0,217.0,80.0,6.0,1160.0,130.0,0
0.0,4006.0,177.0,71.0,6.0,895.0,86.0,1
5.0,2602.0,198.0,16.0,3.0,900.0,92.0,0
12.0,6419.0,65.0,79.0,1.0,547.0,49.0,0
16.0,2000.0,135.0,261.0,5.0,685.0,203.0,0
15.0,816.0,45.0,204.0,6.0,705.0,205.0,0
2.0,618.0,252.0,153.0,1.0,945.0,146.0,0
3.0,398.0,173.0,159.0,4.0,910.0,148.0,1
5.0,2589.0,16.0,172.0,7.0,540.0,148.0,1
15.0,431.0,217.0,207.0,7.0,1050.0,70.0,1
0.0,3685.0,148.0,273.0,6.0,1305.0,92.0,1
6.0,5118.0,16.0,33.0,4.0,735.0,67.0,0
15.0,31.0,129.0,131.0,4.0,930.0,60.0,0
5.0,1474.0,173.0,197.0,4.0,455.0,215.0,0
14.0,337.0,153.0,217.0,3.0,590.0,73.0,0
12.0,6226.0,262.0,253.0,3.0,855.0,47.0,0
6.0,4973.0,16.0,288.0,6.0,660.0,76.0,0
1.0,495.0,183.0,80.0,6.0,400.0,195.0,1
1.0,495.0,183.0,80.0,4.0,400.0,195.0,0
0.0,3888.0,177.0,33.0,4.0,855.0,63.0,0
8.0,550.0,16.0,43.0,3.0,915.0,123.0,1
15.0,595.0,258.0,236.0,7.0,520.0,55.0,0
10.0,2724.0,80.0,181.0,7.0,610.0,85.0,0
3.0,129.0,43.0,148.0,3.0,705.0,75.0,1
15.0,2712.0,175.0,252.0,4.0,1145.0,285.0,1
3.0,279.0,153.0,160.0,4.0,500.0,65.0,0
13.0,424.0,134.0,35.0,7.0,741.0,98.0,0
14.0,1098.0,147.0,216.0,7.0,645.0,123.0,0
12.0,6623.0,253.0,179.0,3.0,1213.0,96.0,1
12.0,4675.0,168.0,261.0,5.0,723.0,87.0,0
0.0,4190.0,85.0,27.0,6.0,935.0,120.0,0
14.0,1764.0,147.0,60.0,4.0,935.0,78.0,0
15.0,3242.0,141.0,213.0,4.0,1125.0,180.0,1
5.0,1562.0,177.0,85.0,4.0,600.0,117.0,0
10.0,4526.0,61.0,159.0,5.0,625.0,110.0,0
5.0,2665.0,78.0,173.0,7.0,425.0,151.0,0
15.0,1115.0,45.0,175.0,1.0,465.0,130.0,1
1.0,18.0,253.0,148.0,5.0,1380.0,329.0,0
6.0,7332.0,33.0,16.0,3.0,1095.0,76.0,1
15.0,3590.0,34.0,214.0,6.0,945.0,75.0,1
5.0,2909.0,197.0,268.0,3.0,925.0,96.0,0
8.0,429.0,223.0,16.0,4.0,360.0,69.0,0
15.0,5.0,173.0,228.0,5.0,840.0,155.0,1
8.0,759.0,132.0,173.0,7.0,715.0,113.0,0
15.0,49.0,217.0,2.0,7.0,830.0,65.0,1
0.0,3739.0,197.0,240.0,7.0,1295.0,45.0,0
0.0,3753.0,184.0,177.0,3.0,660.0,115.0,1
15.0,1030.0,251.0,173.0,3.0,990.0,125.0,1
13.0,25.0,148.0,154.0,5.0,1091.0,383.0,1
16.0,3031.0,60.0,135.0,6.0,685.0,174.0,0
1.0,1017.0,80.0,252.0,5.0,1295.0,260.0,0
10.0,4010.0,60.0,208.0,6.0,890.0,135.0,1
0.0,3845.0,20.0,85.0,3.0,360.0,105.0,0
6.0,7103.0,208.0,47.0,3.0,1265.0,109.0,1
12.0,6859.0,79.0,214.0,1.0,906.0,178.0,1
17.0,2851.0,217.0,292.0,7.0,1064.0,71.0,0
5.0,2394.0,16.0,216.0,1.0,1065.0,127.0,1
0.0,3666.0,279.0,197.0,6.0,697.0,123.0,1
6.0,5200.0,177.0,16.0,5.0,1185.0,83.0,1
3.0,777.0,35.0,153.0,5.0,1176.0,361.0,0
13.0,112.0,207.0,79.0,3.0,365.0,139.0,0
1.0,1297.0,183.0,260.0,3.0,625.0,155.0,1
11.0,6512.0,177.0,96.0,1.0,870.0,164.0,1
15.0,925.0,214.0,262.0,1.0,605.0,85.0,1
0.0,4317.0,177.0,155.0,7.0,820.0,120.0,0
12.0,7756.0,49.0,261.0,3.0,1087.0,68.0,1
12.0,6628.0,27.0,79.0,4.0,900.0,190.0,0
13.0,452.0,197.0,79.0,7.0,974.0,131.0,0
5.0,2832.0,264.0,261.0,4.0,989.0,106.0,1
0.0,3921.0,135.0,177.0,7.0,710.0,105.0,0
0.0,3846.0,238.0,85.0,5.0,1158.0,92.0,0
12.0,6246.0,154.0,100.0,5.0,515.0,68.0,1
17.0,2639.0,60.0,162.0,3.0,1350.0,133.0,0
12.0,6347.0,17.0,208.0,3.0,979.0,60.0,0
15.0,908.0,172.0,175.0,3.0,525.0,80.0,0
9.0,376.0,161.0,128.0,7.0,1195.0,30.0,0
6.0,5120.0,71.0,96.0,6.0,1140.0,120.0,1
8.0,149.0,85.0,16.0,4.0,1169.0,124.0,0
15.0,856.0,79.0,253.0,5.0,965.0,165.0,0
4.0,211.0,96.0,135.0,7.0,465.0,236.0,1
5.0,1730.0,16.0,54.0,7.0,725.0,69.0,1
17.0,2614.0,60.0,96.0,6.0,1280.0,100.0,0
6.0,4960.0,35.0,71.0,5.0,773.0,144.0,1
10.0,4336.0,208.0,94.0,5.0,535.0,65.0,0
1.0,2317.0,208.0,80.0,4.0,635.0,155.0,1
12.0,4615.0,197.0,28.0,6.0,700.0,130.0,0
6.0,5514.0,16.0,176.0,6.0,821.0,73.0,0
11.0,6476.0,148.0,197.0,7.0,680.0,200.0,1
15.0,3579.0,243.0,253.0,5.0,1145.0,90.0,0
10.0,3901.0,221.0,208.0,6.0,630.0,95.0,1
8.0,967.0,7.0,16.0,1.0,360.0,125.0,0
1.0,1311.0,16.0,80.0,1.0,795.0,145.0,0
3.0,440.0,173.0,35.0,3.0,1145.0,165.0,1
5.0,2405.0,85.0,184.0,1.0,515.0,75.0,0
12.0,4818.0,261.0,79.0,7.0,585.0,85.0,0
15.0,1118.0,45.0,33.0,3.0,800.0,120.0,1
16.0,2561.0,223.0,135.0,5.0,728.0,100.0,1
16.0,5897.0,208.0,99.0,1.0,920.0,113.0,1
14.0,733.0,60.0,173.0,4.0,1095.0,100.0,1
3.0,1325.0,35.0,45.0,7.0,920.0,88.0,0
16.0,2937.0,177.0,135.0,1.0,1080.0,100.0,0
16.0,2421.0,217.0,135.0,7.0,595.0,150.0,0
6.0,5035.0,16.0,190.0,5.0,1052.0,80.0,0
15.0,917.0,154.0,236.0,4.0,420.0,80.0,0
15.0,1198.0,217.0,243.0,4.0,755.0,70.0,0
7.0,135.0,80.0,79.0,7.0,847.0,120.0,0
1.0,1595.0,80.0,153.0,4.0,1185.0,180.0,1
5.0,1126.0,116.0,16.0,1.0,654.0,78.0,0
0.0,3977.0,58.0,85.0,3.0,625.0,60.0,0
13.0,999.0,260.0,208.0,6.0,952.0,320.0,0
4.0,107.0,96.0,135.0,5.0,905.0,245.0,0
6.0,5038.0,48.0,85.0,4.0,335.0,76.0,0
5.0,1026.0,85.0,16.0,4.0,732.0,125.0,1
15.0,796.0,202.0,153.0,1.0,980.0,85.0,1
8.0,596.0,16.0,238.0,3.0,1325.0,128.0,0
14.0,431.0,153.0,216.0,5.0,1355.0,267.0,0
15.0,3079.0,33.0,268.0,4.0,930.0,65.0,1
10.0,3208.0,80.0,118.0,4.0,510.0,45.0,0
10.0,3212.0,80.0,162.0,5.0,690.0,70.0,0
15.0,1649.0,172.0,75.0,6.0,585.0,95.0,1
15.0,2012.0,44.0,217.0,4.0,785.0,80.0,1
17.0,2845.0,217.0,292.0,4.0,670.0,59.0,0
15.0,909.0,87.0,45.0,7.0,380.0,130.0,0
16.0,3103.0,96.0,273.0,5.0,1000.0,71.0,0
6.0,5104.0,32.0,16.0,6.0,719.0,104.0,1
14.0,912.0,60.0,45.0,4.0,1205.0,83.0,1
5.0,2421.0,197.0,154.0,5.0,1035.0,243.0,1
14.0,1433.0,35.0,60.0,1.0,375.0,152.0,0
13.0,110.0,208.0,153.0,7.0,1209.0,246.0,0
1.0,370.0,208.0,159.0,1.0,795.0,125.0,1
15.0,755.0,244.0,131.0,4.0,1080.0,55.0,0
15.0,653.0,202.0,154.0,7.0,415.0,75.0,0
9.0,377.0,128.0,161.0,7.0,1196.0,36.0,0
5.0,1873.0,85.0,177.0,3.0,925.0,126.0,1
14.0,1937.0,35.0,216.0,1.0,435.0,101.0,0
17.0,7305.0,208.0,228.0,1.0,527.0,127.0,1
13.0,144.0,253.0,79.0,4.0,420.0,165.0,0
15.0,8.0,172.0,153.0,5.0,665.0,195.0,1
5.0,2803.0,71.0,173.0,4.0,560.0,132.0,0
15.0,1615.0,253.0,153.0,4.0,665.0,90.0,0
15.0,1128.0,216.0,33.0,4.0,955.0,145.0,1
15.0,3104.0,277.0,22.0,6.0,660.0,165.0,0
15.0,126.0,33.0,58.0,3.0,1200.0,85.0,1
10.0,2763.0,80.0,180.0,3.0,895.0,105.0,0
17.0,2616.0,60.0,234.0,5.0,456.0,63.0,0
0.0,3947.0,221.0,85.0,5.0,920.0,85.0,0
1.0,1297.0,80.0,183.0,3.0,345.0,160.0,0
5.0,2248.0,85.0,159.0,7.0,925.0,112.0,0
6.0,4967.0,32.0,16.0,6.0,1050.0,107.0,0
16.0,2591.0,135.0,75.0,4.0,870.0,61.0,1
1.0,548.0,208.0,35.0,6.0,775.0,135.0,1
15.0,2056.0,173.0,216.0,6.0,655.0,145.0,0
8.0,290.0,129.0,16.0,1.0,365.0,125.0,0
0.0,3753.0,184.0,177.0,5.0,660.0,115.0,1
3.0,576.0,173.0,272.0,7.0,705.0,155.0,1
12.0,6822.0,231.0,253.0,6.0,838.0,69.0,0
12.0,6294.0,83.0,79.0,1.0,1059.0,63.0,1
16.0,2576.0,135.0,27.0,5.0,660.0,98.0,0
10.0,3233.0,80.0,68.0,7.0,480.0,80.0,0
15.0,1252.0,268.0,45.0,4.0,400.0,120.0,0
5.0,2120.0,85.0,96.0,5.0,610.0,108.0,1
15.0,1434.0,175.0,268.0,7.0,890.0,65.0,1
16.0,3006.0,135.0,134.0,4.0,445.0,173.0,0
5.0,2995.0,33.0,16.0,3.0,330.0,67.0,0
12.0,6298.0,253.0,80.0,5.0,1082.0,202.0,1
15.0,2461.0,277.0,141.0,7.0,1225.0,150.0,1
5.0,1944.0,244.0,85.0,5.0,990.0,177.0,0
13.0,8.0,253.0,148.0,3.0,570.0,344.0,1
5.0,1679.0,71.0,253.0,5.0,560.0,317.0,1
14.0,1509.0,60.0,217.0,3.0,681.0,278.0,1
12.0,4665.0,261.0,137.0,7.0,1290.0,54.0,0
4.0,482.0,135.0,35.0,3.0,795.0,218.0,1
1.0,1898.0,91.0,80.0,1.0,720.0,100.0,0
14.0,1525.0,104.0,60.0,6.0,390.0,115.0,0
1.0,402.0,80.0,60.0,5.0,805.0,135.0,0
16.0,5937.0,208.0,218.0,4.0,494.0,49.0,0
15.0,1949.0,104.0,277.0,5.0,395.0,60.0,0
10.0,2801.0,254.0,80.0,4.0,1055.0,90.0,1
6.0,7071.0,47.0,134.0,5.0,566.0,83.0,1
13.0,765.0,79.0,154.0,3.0,1145.0,165.0,0
5.0,2867.0,177.0,85.0,5.0,1135.0,113.0,0
13.0,393.0,208.0,217.0,1.0,718.0,236.0,1
5.0,2594.0,16.0,216.0,4.0,960.0,127.0,1
17.0,2773.0,217.0,227.0,4.0,520.0,67.0,0
15.0,2010.0,172.0,175.0,5.0,930.0,80.0,1
5.0,1762.0,85.0,216.0,3.0,615.0,104.0,1
15.0,748.0,173.0,45.0,3.0,1105.0,125.0,1
3.0,417.0,35.0,213.0,5.0,1245.0,191.0,1
3.0,777.0,35.0,153.0,7.0,1176.0,361.0,0
3.0,209.0,148.0,160.0,5.0,785.0,368.0,0
3.0,1084.0,60.0,148.0,3.0,1160.0,112.0,0
8.0,1001.0,173.0,174.0,1.0,480.0,138.0,0
16.0,2362.0,234.0,58.0,5.0,1110.0,82.0,0
5.0,1834.0,16.0,172.0,7.0,880.0,134.0,0
10.0,4534.0,159.0,290.0,4.0,420.0,220.0,0
1.0,812.0,252.0,80.0,1.0,435.0,235.0,0
14.0,1885.0,216.0,104.0,6.0,470.0,180.0,0
0.0,3872.0,33.0,85.0,1.0,943.0,115.0,0
14.0,88.0,16.0,217.0,7.0,465.0,269.0,0
5.0,2512.0,16.0,208.0,1.0,970.0,123.0,0
5.0,1074.0,261.0,197.0,5.0,839.0,159.0,1
5.0,25.0,16.0,233.0,6.0,975.0,83.0,0
5.0,2801.0,45.0,197.0,5.0,865.0,166.0,0
15.0,2547.0,209.0,173.0,3.0,435.0,125.0,0
15.0,2887.0,202.0,264.0,1.0,940.0,80.0,1
16.0,2922.0,135.0,119.0,3.0,1195.0,153.0,1
10.0,2788.0,80.0,180.0,4.0,1160.0,105.0,0
15.0,172.0,175.0,244.0,7.0,1090.0,185.0,1
10.0,4671.0,16.0,159.0,3.0,1125.0,145.0,0
5.0,1405.0,85.0,173.0,3.0,1205.0,159.0,1
0.0,3986.0,197.0,139.0,3.0,800.0,111.0,0
5.0,1504.0,172.0,85.0,3.0,360.0,118.0,0
1.0,1330.0,280.0,80.0,4.0,555.0,130.0,0
3.0,596.0,173.0,130.0,7.0,989.0,151.0,1
7.0,765.0,79.0,153.0,3.0,493.0,114.0,1
13.0,814.0,154.0,79.0,7.0,671.0,145.0,0
8.0,961.0,48.0,35.0,1.0,1077.0,98.0,1
9.0,144.0,161.0,128.0,7.0,715.0,32.0,0
5.0,1391.0,35.0,159.0,1.0,930.0,69.0,0
3.0,684.0,78.0,35.0,6.0,855.0,83.0,0
12.0,6335.0,154.0,243.0,6.0,911.0,50.0,1
5.0,1096.0,16.0,268.0,7.0,1312.0,113.0,1
15.0,1590.0,172.0,45.0,4.0,820.0,140.0,1
12.0,6909.0,253.0,210.0,7.0,673.0,115.0,0
1.0,2272.0,80.0,78.0,5.0,825.0,160.0,1
15.0,34.0,75.0,162.0,7.0,955.0,60.0,1
12.0,7776.0,235.0,261.0,6.0,913.0,67.0,0
12.0,7803.0,282.0,261.0,3.0,1095.0,56.0,1
6.0,4985.0,16.0,162.0,6.0,829.0,100.0,0
5.0,1599.0,16.0,221.0,7.0,1319.0,107.0,1
13.0,300.0,236.0,79.0,3.0,448.0,140.0,0
5.0,1252.0,16.0,71.0,6.0,1291.0,88.0,0
1.0,1634.0,244.0,208.0,7.0,885.0,160.0,0
16.0,5903.0,121.0,208.0,7.0,1071.0,124.0,0
15.0,2482.0,79.0,134.0,6.0,675.0,195.0,1
10.0,4514.0,78.0,33.0,3.0,895.0,120.0,0
1.0,1475.0,233.0,80.0,5.0,620.0,190.0,1
5.0,2430.0,85.0,117.0,5.0,730.0,81.0,1
7.0,147.0,129.0,79.0,7.0,1150.0,145.0,0
8.0,506.0,159.0,184.0,4.0,1122.0,147.0,0
5.0,1894.0,60.0,16.0,7.0,1090.0,88.0,0
13.0,300.0,236.0,79.0,7.0,443.0,140.0,0
6.0,5345.0,16.0,256.0,4.0,1305.0,113.0,0
4.0,639.0,183.0,96.0,4.0,1235.0,175.0,0
15.0,242.0,221.0,153.0,3.0,950.0,310.0,1
13.0,375.0,79.0,262.0,5.0,1116.0,158.0,0
16.0,2745.0,33.0,96.0,6.0,365.0,124.0,0
15.0,3035.0,45.0,22.0,6.0,460.0,70.0,0
0.0,4120.0,16.0,215.0,5.0,660.0,109.0,0
12.0,6325.0,243.0,154.0,7.0,741.0,45.0,1
8.0,488.0,173.0,45.0,7.0,584.0,126.0,0
6.0,5114.0,41.0,16.0,5.0,1091.0,99.0,0
6.0,5521.0,285.0,16.0,5.0,697.0,63.0,0
2.0,303.0,253.0,252.0,4.0,605.0,125.0,0
12.0,6344.0,154.0,243.0,5.0,1353.0,54.0,1
6.0,5003.0,16.0,52.0,6.0,971.0,51.0,1
15.0,2198.0,204.0,268.0,5.0,425.0,80.0,0
