x0,x1,x2,x3,x4,x5,x6,y
6.0,5600.0,288.0,16.0,4.0,390.0,90.0,0
15.0,1225.0,170.0,129.0,7.0,1090.0,80.0,0
14.0,1526.0,60.0,273.0,5.0,564.0,104.0,0
6.0,7100.0,47.0,208.0,4.0,360.0,128.0,0
5.0,1549.0,16.0,253.0,6.0,680.0,325.0,0
1.0,1412.0,183.0,148.0,5.0,1260.0,175.0,1
8.0,341.0,216.0,16.0,5.0,1125.0,153.0,0
12.0,4521.0,114.0,261.0,5.0,915.0,60.0,0
1.0,117.0,148.0,154.0,4.0,825.0,370.0,0
12.0,4653.0,99.0,261.0,3.0,1053.0,145.0,1
1.0,632.0,153.0,80.0,4.0,770.0,155.0,1
12.0,6268.0,280.0,253.0,4.0,702.0,138.0,1
3.0,75.0,273.0,148.0,4.0,1013.0,85.0,1
10.0,2799.0,80.0,283.0,3.0,930.0,50.0,0
0.0,4390.0,56.0,85.0,5.0,375.0,106.0,0
4.0,477.0,241.0,96.0,7.0,580.0,160.0,0
5.0,1970.0,198.0,16.0,7.0,600.0,91.0,0
14.0,768.0,35.0,216.0,1.0,870.0,98.0,0
15.0,1714.0,268.0,172.0,4.0,1175.0,65.0,1
5.0,1592.0,243.0,16.0,7.0,385.0,249.0,0
15.0,925.0,214.0,262.0,4.0,605.0,85.0,1
5.0,2480.0,252.0,85.0,3.0,360.0,253.0,0
12.0,6881.0,79.0,262.0,7.0,537.0,162.0,0
8.0,278.0,16.0,35.0,1.0,984.0,146.0,0
15.0,1973.0,85.0,45.0,7.0,470.0,100.0,0
15.0,1971.0,198.0,129.0,3.0,1195.0,70.0,1
14.0,1578.0,60.0,216.0,7.0,875.0,103.0,1
15.0,3.0,162.0,75.0,3.0,360.0,70.0,0
14.0,9.0,252.0,217.0,7.0,875.0,167.0,0
12.0,7029.0,253.0,261.0,5.0,473.0,107.0,0
12.0,4548.0,197.0,102.0,3.0,700.0,159.0,0
2.0,82.0,14.0,252.0,1.0,570.0,200.0,0
3.0,540.0,213.0,96.0,3.0,710.0,168.0,1
8.0,773.0,153.0,16.0,1.0,495.0,230.0,1
12.0,6932.0,208.0,212.0,3.0,795.0,80.0,0
15.0,353.0,243.0,236.0,3.0,980.0,90.0,1
6.0,4991.0,16.0,174.0,3.0,505.0,115.0,1
15.0,957.0,43.0,217.0,1.0,825.0,310.0,1
16.0,3113.0,205.0,96.0,7.0,988.0,172.0,1
10.0,4362.0,85.0,208.0,1.0,760.0,80.0,0
12.0,6906.0,79.0,44.0,7.0,1112.0,148.0,0
3.0,50.0,104.0,148.0,4.0,1185.0,165.0,1
6.0,5162.0,16.0,101.0,3.0,1137.0,77.0,1
15.0,2543.0,175.0,85.0,3.0,470.0,70.0,0
15.0,2471.0,253.0,153.0,6.0,450.0,85.0,0
14.0,77.0,35.0,217.0,3.0,980.0,353.0,1
14.0,400.0,61.0,217.0,7.0,465.0,274.0,0
12.0,4826.0,261.0,258.0,4.0,515.0,124.0,1
8.0,562.0,16.0,32.0,4.0,610.0,107.0,0
2.0,39.0,197.0,252.0,7.0,1120.0,228.0,1
9.0,236.0,128.0,203.0,7.0,1027.0,37.0,0
15.0,785.0,27.0,75.0,3.0,460.0,115.0,1
15.0,647.0,217.0,79.0,5.0,360.0,105.0,0
16.0,2407.0,135.0,158.0,4.0,730.0,55.0,0
12.0,4651.0,197.0,205.0,3.0,445.0,74.0,1
9.0,360.0,128.0,143.0,1.0,1036.0,51.0,0
6.0,7352.0,16.0,288.0,7.0,1255.0,74.0,0
13.0,394.0,153.0,208.0,3.0,399.0,216.0,0
15.0,12.0,173.0,129.0,5.0,395.0,160.0,0
0.0,3750.0,43.0,85.0,4.0,710.0,83.0,1
5.0,2133.0,197.0,16.0,5.0,930.0,154.0,1
10.0,4571.0,159.0,61.0,5.0,970.0,120.0,0
15.0,591.0,79.0,153.0,7.0,1115.0,120.0,1
2.0,8.0,252.0,96.0,5.0,550.0,313.0,0
5.0,1583.0,241.0,71.0,5.0,365.0,141.0,0
1.0,1484.0,217.0,80.0,3.0,935.0,140.0,0
6.0,7078.0,134.0,238.0,5.0,755.0,73.0,1
15.0,1022.0,79.0,153.0,4.0,1035.0,115.0,0
10.0,4436.0,78.0,148.0,1.0,595.0,65.0,0
15.0,2795.0,154.0,217.0,7.0,1220.0,75.0,1
13.0,11.0,148.0,154.0,7.0,1229.0,383.0,0
17.0,2751.0,217.0,248.0,3.0,1258.0,101.0,0
16.0,5975.0,208.0,84.0,4.0,402.0,72.0,0
13.0,796.0,134.0,153.0,1.0,497.0,319.0,1
5.0,2237.0,16.0,147.0,5.0,1232.0,72.0,1
1.0,1589.0,33.0,80.0,4.0,775.0,125.0,0
10.0,4662.0,159.0,16.0,3.0,1185.0,165.0,0
8.0,345.0,216.0,16.0,5.0,781.0,134.0,0
15.0,831.0,244.0,217.0,5.0,700.0,150.0,0
8.0,464.0,16.0,45.0,4.0,810.0,104.0,0
5.0,1492.0,197.0,35.0,7.0,780.0,170.0,1
16.0,2781.0,135.0,18.0,7.0,855.0,53.0,0
16.0,2110.0,65.0,135.0,5.0,1031.0,129.0,0
5.0,2708.0,104.0,71.0,1.0,465.0,151.0,0
6.0,5012.0,16.0,136.0,4.0,1296.0,139.0,0
14.0,1430.0,147.0,60.0,4.0,1035.0,79.0,1
10.0,2930.0,80.0,256.0,4.0,1090.0,55.0,0
15.0,2887.0,264.0,79.0,1.0,1045.0,135.0,1
6.0,5218.0,16.0,279.0,5.0,550.0,133.0,1
14.0,1905.0,78.0,104.0,1.0,625.0,156.0,0
10.0,3006.0,243.0,154.0,7.0,675.0,45.0,0
12.0,6873.0,227.0,79.0,1.0,432.0,131.0,0
17.0,2672.0,60.0,138.0,7.0,870.0,57.0,0
17.0,1025.0,150.0,128.0,3.0,845.0,40.0,0
6.0,5251.0,32.0,16.0,7.0,966.0,104.0,0
0.0,3827.0,85.0,21.0,4.0,1295.0,51.0,1
5.0,1745.0,78.0,85.0,6.0,665.0,95.0,0
13.0,310.0,79.0,159.0,7.0,662.0,223.0,0
16.0,2014.0,221.0,96.0,5.0,642.0,77.0,0
12.0,6893.0,253.0,227.0,6.0,567.0,83.0,0
2.0,755.0,268.0,252.0,4.0,1080.0,268.0,0
16.0,5920.0,208.0,58.0,7.0,1035.0,76.0,1
16.0,2486.0,139.0,58.0,1.0,565.0,63.0,0
6.0,5105.0,85.0,205.0,5.0,740.0,125.0,1
1.0,346.0,268.0,208.0,6.0,1035.0,80.0,1
12.0,6820.0,231.0,253.0,1.0,360.0,78.0,0
0.0,4278.0,13.0,177.0,4.0,965.0,120.0,0
14.0,1772.0,138.0,60.0,6.0,425.0,64.0,0
13.0,679.0,208.0,243.0,4.0,956.0,269.0,1
4.0,600.0,104.0,96.0,7.0,405.0,167.0,0
14.0,2167.0,159.0,78.0,4.0,540.0,78.0,0
15.0,301.0,217.0,264.0,5.0,555.0,80.0,0
13.0,536.0,208.0,159.0,1.0,420.0,132.0,0
4.0,1076.0,96.0,241.0,3.0,625.0,205.0,1
16.0,5951.0,48.0,208.0,6.0,360.0,95.0,0
5.0,2056.0,202.0,261.0,4.0,785.0,100.0,1
10.0,3503.0,80.0,58.0,4.0,860.0,150.0,0
10.0,2714.0,245.0,80.0,7.0,975.0,180.0,0
10.0,4531.0,78.0,33.0,5.0,1200.0,115.0,0
5.0,1266.0,16.0,177.0,3.0,1318.0,95.0,0
14.0,1741.0,78.0,277.0,4.0,905.0,143.0,0
16.0,2891.0,135.0,146.0,1.0,475.0,74.0,1
10.0,3512.0,184.0,80.0,5.0,360.0,165.0,0
12.0,6878.0,79.0,258.0,1.0,551.0,162.0,1
15.0,975.0,175.0,27.0,6.0,750.0,105.0,1
1.0,779.0,208.0,243.0,7.0,685.0,260.0,0
12.0,6844.0,208.0,85.0,4.0,964.0,76.0,1
15.0,1683.0,243.0,258.0,5.0,390.0,90.0,0
4.0,380.0,153.0,58.0,4.0,915.0,235.0,0
0.0,3922.0,247.0,85.0,7.0,812.0,63.0,1
11.0,6616.0,85.0,273.0,1.0,855.0,84.0,0
5.0,2500.0,74.0,16.0,4.0,707.0,88.0,1
15.0,1657.0,75.0,172.0,7.0,625.0,85.0,0
15.0,377.0,91.0,217.0,7.0,1040.0,75.0,1
1.0,2421.0,80.0,154.0,6.0,695.0,195.0,1
5.0,1798.0,104.0,159.0,1.0,900.0,179.0,1
6.0,5285.0,120.0,16.0,6.0,835.0,95.0,1
8.0,230.0,234.0,16.0,1.0,653.0,105.0,0
0.0,3988.0,171.0,85.0,1.0,812.0,53.0,1
17.0,2660.0,268.0,60.0,1.0,975.0,109.0,0
5.0,2725.0,35.0,197.0,4.0,686.0,194.0,1
6.0,5281.0,16.0,48.0,5.0,1220.0,98.0,0
1.0,576.0,80.0,136.0,7.0,960.0,75.0,0
3.0,1329.0,35.0,45.0,5.0,1230.0,87.0,0
15.0,290.0,75.0,162.0,6.0,545.0,60.0,1
5.0,2092.0,277.0,85.0,3.0,1085.0,160.0,1
13.0,72.0,128.0,253.0,4.0,471.0,322.0,0
15.0,2943.0,217.0,44.0,6.0,1170.0,85.0,1
3.0,350.0,44.0,148.0,5.0,430.0,314.0,0
3.0,327.0,22.0,104.0,4.0,886.0,192.0,1
4.0,1581.0,96.0,252.0,5.0,530.0,384.0,1
1.0,1099.0,80.0,2.0,1.0,615.0,115.0,0
15.0,2534.0,104.0,22.0,6.0,1095.0,180.0,1
5.0,2691.0,197.0,183.0,4.0,450.0,220.0,0
3.0,585.0,130.0,104.0,3.0,705.0,179.0,1
0.0,4104.0,18.0,177.0,4.0,709.0,110.0,0
5.0,1079.0,16.0,61.0,3.0,455.0,95.0,1
8.0,984.0,16.0,221.0,5.0,625.0,104.0,1
5.0,1719.0,85.0,154.0,1.0,730.0,305.0,1
6.0,5192.0,16.0,187.0,7.0,988.0,117.0,1
15.0,3764.0,27.0,268.0,4.0,685.0,80.0,1
9.0,239.0,128.0,161.0,3.0,995.0,37.0,0
5.0,629.0,78.0,85.0,4.0,760.0,95.0,0
1.0,1776.0,80.0,216.0,3.0,405.0,185.0,1
5.0,2046.0,217.0,16.0,1.0,998.0,212.0,0
15.0,161.0,175.0,129.0,3.0,645.0,170.0,1
5.0,1741.0,261.0,111.0,1.0,694.0,109.0,0
10.0,2735.0,80.0,162.0,1.0,405.0,70.0,0
5.0,1742.0,261.0,111.0,3.0,1200.0,112.0,0
5.0,2613.0,285.0,16.0,4.0,390.0,64.0,0
15.0,1052.0,258.0,153.0,1.0,865.0,85.0,1
14.0,1129.0,60.0,200.0,6.0,1345.0,54.0,0
10.0,2803.0,80.0,254.0,3.0,670.0,75.0,0
13.0,420.0,208.0,238.0,1.0,1080.0,98.0,1
16.0,2646.0,135.0,41.0,3.0,584.0,61.0,0
7.0,362.0,79.0,251.0,5.0,690.0,143.0,1
6.0,5582.0,69.0,16.0,3.0,685.0,90.0,1
13.0,461.0,134.0,153.0,3.0,1020.0,325.0,0
8.0,853.0,16.0,173.0,3.0,615.0,95.0,1
5.0,1803.0,85.0,177.0,4.0,445.0,138.0,0
3.0,474.0,154.0,35.0,3.0,781.0,316.0,1
3.0,467.0,35.0,241.0,6.0,685.0,213.0,0
13.0,894.0,79.0,154.0,5.0,371.0,159.0,0
13.0,703.0,153.0,79.0,5.0,1065.0,118.0,0
1.0,1426.0,80.0,244.0,3.0,925.0,70.0,1
1.0,2495.0,85.0,80.0,5.0,1150.0,180.0,0
15.0,1138.0,27.0,251.0,7.0,855.0,70.0,1
15.0,1294.0,154.0,217.0,7.0,965.0,80.0,1
10.0,4528.0,58.0,159.0,1.0,1010.0,100.0,1
8.0,1468.0,173.0,175.0,3.0,1248.0,165.0,0
13.0,650.0,22.0,134.0,3.0,360.0,94.0,0
5.0,2181.0,16.0,198.0,7.0,1045.0,100.0,0
6.0,4984.0,35.0,78.0,1.0,635.0,109.0,0
10.0,2955.0,80.0,170.0,6.0,590.0,75.0,1
12.0,6665.0,79.0,93.0,5.0,1101.0,171.0,1
11.0,6519.0,96.0,71.0,3.0,1170.0,140.0,1
6.0,5440.0,16.0,115.0,1.0,898.0,76.0,0
15.0,1537.0,111.0,153.0,4.0,575.0,140.0,1
12.0,6889.0,33.0,208.0,3.0,880.0,105.0,0
15.0,2616.0,172.0,75.0,5.0,1180.0,90.0,0
1.0,436.0,80.0,104.0,4.0,1015.0,155.0,1
7.0,145.0,129.0,79.0,6.0,949.0,141.0,0
13.0,140.0,253.0,264.0,7.0,1223.0,92.0,1
10.0,3616.0,139.0,183.0,4.0,420.0,170.0,1
1.0,185.0,148.0,154.0,4.0,1260.0,380.0,0
5.0,2921.0,139.0,197.0,3.0,410.0,115.0,0
7.0,817.0,79.0,172.0,4.0,1150.0,93.0,0
0.0,4370.0,16.0,177.0,3.0,1215.0,89.0,0
5.0,2053.0,205.0,16.0,4.0,412.0,153.0,0
1.0,267.0,154.0,128.0,4.0,1145.0,365.0,0
5.0,2225.0,45.0,16.0,4.0,825.0,123.0,0
3.0,1103.0,148.0,233.0,5.0,557.0,108.0,0
15.0,2001.0,279.0,129.0,6.0,840.0,95.0,0
8.0,117.0,16.0,277.0,3.0,956.0,85.0,1
14.0,202.0,217.0,2.0,5.0,595.0,78.0,0
10.0,3642.0,183.0,147.0,6.0,650.0,75.0,0
16.0,5942.0,48.0,208.0,3.0,1119.0,97.0,1
12.0,6374.0,227.0,253.0,3.0,367.0,88.0,0
5.0,1767.0,85.0,208.0,3.0,530.0,99.0,1
1.0,462.0,183.0,78.0,4.0,980.0,145.0,0
10.0,4428.0,35.0,159.0,3.0,850.0,80.0,0
15.0,752.0,79.0,264.0,3.0,520.0,155.0,1
12.0,6951.0,107.0,79.0,3.0,1017.0,102.0,0
7.0,231.0,33.0,79.0,1.0,880.0,173.0,0
13.0,484.0,79.0,78.0,3.0,653.0,195.0,1
8.0,1091.0,139.0,173.0,7.0,420.0,144.0,0
12.0,6249.0,208.0,109.0,6.0,972.0,51.0,0
12.0,6718.0,79.0,290.0,1.0,618.0,102.0,0
15.0,3250.0,252.0,34.0,4.0,445.0,80.0,0
8.0,1102.0,61.0,241.0,7.0,818.0,150.0,1
1.0,692.0,183.0,96.0,3.0,715.0,185.0,1
16.0,5915.0,208.0,99.0,4.0,491.0,113.0,0
5.0,1674.0,173.0,197.0,6.0,925.0,216.0,1
2.0,498.0,252.0,243.0,3.0,1075.0,154.0,0
15.0,3762.0,91.0,243.0,3.0,715.0,115.0,0
5.0,2515.0,147.0,16.0,6.0,1006.0,84.0,0
12.0,6890.0,34.0,154.0,3.0,660.0,131.0,1
7.0,671.0,173.0,79.0,7.0,1017.0,239.0,0
8.0,818.0,35.0,45.0,7.0,1075.0,94.0,1
11.0,6761.0,71.0,135.0,4.0,825.0,172.0,0
6.0,7309.0,190.0,16.0,1.0,555.0,73.0,0
16.0,3029.0,172.0,135.0,3.0,1090.0,118.0,0
8.0,477.0,45.0,16.0,1.0,768.0,125.0,0
15.0,926.0,153.0,129.0,3.0,1170.0,170.0,1
4.0,798.0,96.0,253.0,1.0,525.0,401.0,1
1.0,937.0,35.0,183.0,6.0,420.0,215.0,0
16.0,3122.0,198.0,135.0,3.0,440.0,72.0,1
12.0,6593.0,28.0,79.0,1.0,612.0,88.0,1
12.0,6320.0,154.0,243.0,6.0,372.0,48.0,0
13.0,686.0,208.0,159.0,5.0,903.0,135.0,0
15.0,3230.0,147.0,33.0,1.0,935.0,95.0,1
1.0,1296.0,80.0,16.0,5.0,565.0,120.0,0
12.0,6733.0,285.0,79.0,7.0,537.0,214.0,0
1.0,1205.0,216.0,80.0,3.0,500.0,240.0,0
8.0,779.0,16.0,153.0,3.0,1340.0,285.0,1
1.0,1742.0,280.0,80.0,3.0,695.0,130.0,1
0.0,4197.0,229.0,85.0,4.0,520.0,147.0,0
5.0,73.0,148.0,16.0,7.0,1155.0,175.0,1
10.0,4647.0,233.0,159.0,3.0,700.0,95.0,1
3.0,540.0,213.0,96.0,5.0,710.0,168.0,1
5.0,268.0,183.0,148.0,6.0,885.0,190.0,0
3.0,1019.0,35.0,148.0,1.0,700.0,68.0,0
2.0,552.0,252.0,227.0,4.0,540.0,159.0,0
6.0,7122.0,223.0,134.0,6.0,500.0,127.0,0
4.0,1567.0,172.0,135.0,4.0,505.0,118.0,0
12.0,6834.0,253.0,236.0,1.0,959.0,57.0,1
6.0,5050.0,48.0,85.0,7.0,1029.0,70.0,0
3.0,44.0,148.0,273.0,3.0,455.0,69.0,0
10.0,4303.0,204.0,208.0,7.0,905.0,130.0,0
8.0,1418.0,241.0,48.0,5.0,1005.0,149.0,0
17.0,1037.0,143.0,128.0,7.0,755.0,47.0,0
16.0,2992.0,135.0,177.0,1.0,855.0,85.0,0
5.0,2108.0,79.0,197.0,6.0,802.0,115.0,1
4.0,351.0,18.0,96.0,5.0,880.0,218.0,0
15.0,1943.0,173.0,268.0,7.0,885.0,155.0,0
15.0,619.0,153.0,221.0,7.0,985.0,250.0,1
15.0,360.0,153.0,91.0,1.0,995.0,100.0,1
1.0,513.0,277.0,260.0,6.0,435.0,165.0,0
15.0,1753.0,104.0,173.0,4.0,760.0,60.0,1
8.0,603.0,45.0,241.0,5.0,916.0,157.0,1
7.0,261.0,264.0,79.0,7.0,900.0,136.0,1
3.0,265.0,262.0,160.0,4.0,1158.0,77.0,0
14.0,1023.0,22.0,216.0,1.0,435.0,86.0,0
15.0,1587.0,33.0,45.0,4.0,740.0,95.0,1
0.0,3681.0,85.0,82.0,5.0,1175.0,124.0,1
15.0,2906.0,173.0,184.0,5.0,635.0,175.0,0
4.0,1092.0,135.0,61.0,3.0,800.0,149.0,0
15.0,2753.0,173.0,228.0,6.0,715.0,155.0,1
15.0,28.0,175.0,58.0,4.0,1095.0,75.0,1
1.0,313.0,159.0,208.0,5.0,545.0,165.0,0
9.0,392.0,128.0,143.0,6.0,1141.0,51.0,0
5.0,1953.0,197.0,252.0,4.0,1295.0,223.0,0
12.0,6579.0,79.0,15.0,7.0,872.0,44.0,0
14.0,367.0,217.0,262.0,1.0,875.0,118.0,0
0.0,3945.0,166.0,197.0,1.0,585.0,55.0,1
12.0,6665.0,65.0,79.0,5.0,1019.0,40.0,0
12.0,7763.0,220.0,261.0,7.0,360.0,48.0,0
12.0,6449.0,58.0,208.0,1.0,929.0,87.0,1
5.0,1841.0,85.0,277.0,7.0,425.0,167.0,0
4.0,1088.0,135.0,85.0,1.0,785.0,164.0,1
14.0,1028.0,216.0,173.0,5.0,820.0,152.0,1
13.0,71.0,148.0,154.0,4.0,530.0,380.0,1
1.0,1720.0,80.0,134.0,1.0,910.0,160.0,1
10.0,4357.0,208.0,117.0,5.0,1030.0,60.0,0
16.0,3006.0,135.0,134.0,5.0,445.0,173.0,0
10.0,3280.0,68.0,80.0,6.0,360.0,80.0,0
1.0,1907.0,78.0,183.0,5.0,430.0,165.0,0
17.0,2881.0,217.0,2.0,3.0,975.0,70.0,0
12.0,6991.0,177.0,208.0,6.0,442.0,110.0,0
16.0,2618.0,251.0,96.0,7.0,838.0,114.0,0
6.0,5218.0,16.0,279.0,4.0,550.0,133.0,1
15.0,412.0,154.0,202.0,7.0,1285.0,75.0,1
1.0,2033.0,80.0,252.0,3.0,1220.0,255.0,1
5.0,1817.0,16.0,79.0,6.0,840.0,200.0,1
5.0,2073.0,61.0,16.0,4.0,485.0,100.0,0
8.0,573.0,159.0,184.0,4.0,400.0,146.0,1
12.0,7774.0,261.0,255.0,5.0,920.0,81.0,1
1.0,1308.0,154.0,18.0,7.0,765.0,175.0,0
13.0,275.0,208.0,172.0,1.0,1052.0,98.0,0
1.0,1073.0,136.0,80.0,1.0,690.0,80.0,0
2.0,510.0,252.0,264.0,1.0,630.0,163.0,0
15.0,5.0,75.0,129.0,1.0,480.0,60.0,1
15.0,3061.0,159.0,175.0,5.0,360.0,150.0,0
15.0,107.0,175.0,216.0,3.0,375.0,125.0,0
14.0,721.0,60.0,183.0,5.0,1080.0,125.0,0
5.0,2569.0,16.0,173.0,3.0,1290.0,88.0,1
14.0,2163.0,159.0,78.0,4.0,420.0,71.0,0
15.0,2631.0,277.0,153.0,5.0,975.0,310.0,0
12.0,6950.0,79.0,107.0,5.0,936.0,85.0,0
5.0,1721.0,85.0,277.0,4.0,1190.0,161.0,1
12.0,7019.0,179.0,214.0,3.0,1012.0,62.0,0
15.0,1099.0,202.0,172.0,1.0,645.0,200.0,1
5.0,1107.0,261.0,236.0,6.0,1190.0,90.0,0
15.0,48.0,173.0,129.0,4.0,955.0,155.0,1
3.0,312.0,104.0,134.0,7.0,930.0,146.0,0
13.0,89.0,208.0,154.0,6.0,560.0,276.0,1
14.0,1488.0,60.0,35.0,4.0,970.0,120.0,0
10.0,2987.0,11.0,80.0,1.0,990.0,175.0,1
5.0,2700.0,197.0,45.0,5.0,810.0,150.0,1
5.0,2087.0,16.0,241.0,7.0,810.0,99.0,1
1.0,1812.0,183.0,154.0,3.0,1170.0,355.0,1
15.0,1135.0,79.0,202.0,7.0,705.0,170.0,0
11.0,6374.0,16.0,208.0,7.0,580.0,132.0,0
14.0,239.0,253.0,217.0,6.0,935.0,115.0,0
13.0,700.0,260.0,134.0,6.0,821.0,240.0,0
8.0,648.0,213.0,45.0,1.0,695.0,135.0,0
13.0,728.0,208.0,35.0,4.0,793.0,136.0,1
15.0,346.0,261.0,217.0,5.0,405.0,105.0,1
5.0,2211.0,16.0,80.0,5.0,810.0,145.0,0
6.0,5343.0,16.0,204.0,6.0,535.0,143.0,0
3.0,1065.0,148.0,18.0,7.0,756.0,252.0,0
10.0,2822.0,80.0,275.0,6.0,810.0,120.0,0
12.0,6271.0,109.0,208.0,6.0,542.0,63.0,1
5.0,1710.0,80.0,16.0,6.0,720.0,125.0,0
1.0,1238.0,252.0,208.0,5.0,525.0,235.0,0
15.0,511.0,154.0,175.0,1.0,595.0,235.0,0
5.0,2227.0,16.0,104.0,6.0,965.0,114.0,0
13.0,71.0,148.0,154.0,6.0,531.0,380.0,0
15.0,2840.0,217.0,268.0,6.0,620.0,175.0,1
13.0,819.0,96.0,208.0,1.0,420.0,162.0,0
5.0,2381.0,244.0,16.0,3.0,400.0,138.0,0
16.0,3065.0,96.0,54.0,5.0,563.0,146.0,0
10.0,3809.0,2.0,208.0,1.0,795.0,160.0,0
0.0,4381.0,27.0,85.0,4.0,940.0,135.0,1
4.0,611.0,96.0,135.0,3.0,330.0,233.0,0
16.0,2161.0,96.0,221.0,7.0,1235.0,99.0,1
1.0,1462.0,208.0,96.0,5.0,530.0,125.0,0
14.0,526.0,217.0,236.0,3.0,1065.0,108.0,1
3.0,596.0,173.0,130.0,3.0,989.0,151.0,1
6.0,5417.0,84.0,16.0,1.0,1060.0,132.0,1
0.0,4004.0,197.0,84.0,1.0,620.0,71.0,1
6.0,5455.0,251.0,16.0,5.0,756.0,94.0,0
12.0,4850.0,261.0,135.0,4.0,1030.0,180.0,0
11.0,6497.0,33.0,177.0,3.0,690.0,69.0,0
12.0,6288.0,154.0,194.0,5.0,715.0,65.0,0
6.0,5344.0,288.0,16.0,6.0,859.0,78.0,0
6.0,5303.0,101.0,16.0,1.0,987.0,96.0,1
1.0,1682.0,80.0,177.0,7.0,765.0,85.0,0
1.0,2483.0,80.0,154.0,3.0,1245.0,200.0,0
6.0,7323.0,32.0,16.0,4.0,360.0,115.0,0
14.0,46.0,217.0,78.0,3.0,950.0,243.0,0
12.0,4838.0,261.0,99.0,1.0,829.0,134.0,1
0.0,3934.0,177.0,221.0,5.0,505.0,120.0,0
5.0,1081.0,16.0,213.0,5.0,1172.0,110.0,0
3.0,584.0,104.0,130.0,5.0,1034.0,173.0,1
1.0,1294.0,135.0,183.0,4.0,1075.0,140.0,0
13.0,462.0,208.0,119.0,6.0,1270.0,54.0,1
10.0,4154.0,61.0,208.0,1.0,435.0,85.0,0
0.0,4124.0,71.0,96.0,5.0,815.0,126.0,0
15.0,1089.0,217.0,153.0,4.0,600.0,70.0,0
8.0,204.0,48.0,16.0,3.0,933.0,110.0,1
13.0,172.0,253.0,35.0,1.0,511.0,338.0,0
12.0,6692.0,243.0,154.0,4.0,684.0,45.0,0
1.0,2287.0,80.0,88.0,4.0,730.0,140.0,0
4.0,1423.0,135.0,198.0,4.0,1270.0,65.0,0
12.0,6503.0,253.0,93.0,4.0,1194.0,89.0,0
15.0,1079.0,233.0,277.0,4.0,715.0,115.0,1
12.0,4738.0,80.0,197.0,1.0,947.0,153.0,0
11.0,6686.0,268.0,71.0,7.0,370.0,73.0,0
5.0,1572.0,277.0,16.0,6.0,585.0,93.0,0
15.0,2450.0,280.0,153.0,4.0,795.0,80.0,1
14.0,678.0,184.0,217.0,5.0,1035.0,230.0,0
15.0,2048.0,175.0,139.0,7.0,605.0,50.0,0
12.0,6699.0,91.0,79.0,4.0,1149.0,108.0,1
4.0,1623.0,135.0,198.0,4.0,518.0,67.0,0
2.0,561.0,154.0,214.0,6.0,370.0,147.0,0
0.0,4024.0,152.0,85.0,3.0,920.0,56.0,1
15.0,1557.0,68.0,129.0,1.0,570.0,50.0,0
14.0,1290.0,80.0,216.0,7.0,1065.0,179.0,0
0.0,4171.0,85.0,25.0,4.0,865.0,83.0,0
13.0,524.0,208.0,35.0,3.0,365.0,139.0,0
11.0,6510.0,251.0,85.0,3.0,1155.0,95.0,0
6.0,5512.0,27.0,16.0,7.0,600.0,57.0,0
3.0,65.0,238.0,148.0,5.0,939.0,81.0,0
14.0,788.0,233.0,216.0,3.0,1070.0,93.0,1
11.0,6530.0,197.0,76.0,5.0,1155.0,117.0,0
14.0,789.0,216.0,233.0,3.0,1105.0,95.0,1
17.0,1011.0,150.0,128.0,6.0,505.0,40.0,0
10.0,2858.0,80.0,84.0,7.0,945.0,110.0,1
15.0,3762.0,236.0,258.0,7.0,1010.0,60.0,0
17.0,2652.0,138.0,60.0,7.0,770.0,66.0,0
1.0,451.0,208.0,253.0,5.0,630.0,290.0,0
1.0,505.0,148.0,260.0,7.0,415.0,245.0,0
6.0,5237.0,78.0,35.0,6.0,1015.0,105.0,0
5.0,2650.0,261.0,45.0,1.0,1034.0,252.0,0
8.0,1206.0,234.0,173.0,6.0,420.0,126.0,0
15.0,1229.0,33.0,217.0,7.0,1040.0,240.0,1
2.0,344.0,252.0,202.0,3.0,850.0,123.0,0
5.0,420.0,16.0,217.0,3.0,811.0,257.0,1
14.0,902.0,60.0,209.0,7.0,565.0,60.0,1
