x0,x1,x2,x3,x4,x5,x6,y
10.0,4321.0,208.0,204.0,4.0,865.0,135.0,0
16.0,5955.0,208.0,121.0,1.0,873.0,101.0,0
1.0,1091.0,80.0,243.0,6.0,960.0,185.0,0
5.0,2081.0,175.0,16.0,7.0,1135.0,116.0,1
12.0,4576.0,197.0,157.0,6.0,925.0,120.0,0
5.0,1991.0,16.0,277.0,5.0,590.0,100.0,0
15.0,535.0,141.0,175.0,5.0,390.0,155.0,0
15.0,1012.0,214.0,258.0,6.0,455.0,105.0,0
15.0,1333.0,153.0,207.0,4.0,1140.0,55.0,1
5.0,2198.0,197.0,85.0,5.0,500.0,109.0,0
2.0,885.0,214.0,150.0,5.0,1060.0,370.0,0
1.0,501.0,80.0,217.0,1.0,595.0,160.0,0
11.0,6367.0,16.0,71.0,5.0,725.0,87.0,1
4.0,516.0,96.0,198.0,6.0,695.0,196.0,0
16.0,2659.0,228.0,58.0,7.0,1085.0,118.0,0
14.0,69.0,35.0,153.0,5.0,1075.0,365.0,0
5.0,2482.0,197.0,85.0,6.0,1205.0,105.0,0
3.0,234.0,160.0,261.0,5.0,879.0,104.0,0
16.0,3030.0,68.0,135.0,3.0,390.0,59.0,1
4.0,752.0,135.0,261.0,7.0,1300.0,196.0,1
15.0,3341.0,91.0,129.0,4.0,625.0,100.0,0
15.0,1065.0,153.0,12.0,3.0,995.0,285.0,1
1.0,1718.0,208.0,35.0,1.0,510.0,130.0,0
12.0,6556.0,279.0,79.0,7.0,1202.0,108.0,0
13.0,628.0,243.0,208.0,3.0,827.0,238.0,0
0.0,3891.0,85.0,238.0,6.0,630.0,80.0,0
10.0,3221.0,184.0,80.0,5.0,925.0,165.0,1
12.0,6637.0,187.0,79.0,5.0,1169.0,140.0,0
16.0,2877.0,96.0,197.0,3.0,1200.0,194.0,0
12.0,6707.0,79.0,15.0,6.0,1153.0,45.0,0
2.0,127.0,252.0,98.0,3.0,1290.0,225.0,0
13.0,158.0,253.0,208.0,6.0,1369.0,254.0,0
5.0,2739.0,78.0,16.0,7.0,479.0,127.0,0
4.0,217.0,198.0,96.0,5.0,855.0,181.0,1
5.0,1402.0,277.0,177.0,5.0,420.0,119.0,0
14.0,1840.0,60.0,221.0,7.0,1090.0,89.0,0
3.0,634.0,253.0,35.0,5.0,835.0,320.0,0
1.0,373.0,80.0,264.0,6.0,765.0,195.0,0
6.0,5488.0,115.0,16.0,1.0,505.0,86.0,0
14.0,733.0,60.0,173.0,7.0,1095.0,100.0,1
14.0,1214.0,60.0,85.0,5.0,600.0,117.0,1
12.0,4604.0,261.0,79.0,5.0,830.0,83.0,0
1.0,75.0,134.0,154.0,4.0,1105.0,340.0,0
12.0,6838.0,246.0,253.0,7.0,1083.0,82.0,1
15.0,1357.0,153.0,162.0,4.0,575.0,180.0,1
16.0,2651.0,256.0,135.0,7.0,480.0,72.0,1
12.0,7764.0,261.0,220.0,7.0,485.0,67.0,1
10.0,3615.0,183.0,58.0,6.0,520.0,170.0,1
10.0,3851.0,208.0,16.0,4.0,635.0,120.0,0
1.0,382.0,208.0,159.0,6.0,610.0,120.0,0
11.0,6583.0,175.0,197.0,4.0,985.0,96.0,0
2.0,111.0,252.0,14.0,7.0,1245.0,220.0,0
3.0,71.0,148.0,277.0,1.0,820.0,180.0,0
15.0,519.0,154.0,2.0,5.0,1130.0,105.0,1
16.0,2461.0,146.0,135.0,4.0,723.0,77.0,0
1.0,2305.0,208.0,80.0,7.0,485.0,150.0,1
12.0,6566.0,261.0,253.0,6.0,427.0,143.0,1
13.0,262.0,134.0,233.0,5.0,510.0,72.0,0
6.0,5233.0,41.0,16.0,6.0,345.0,97.0,0
1.0,1260.0,183.0,159.0,7.0,1335.0,160.0,1
6.0,5605.0,16.0,190.0,5.0,505.0,85.0,0
0.0,4148.0,71.0,33.0,1.0,460.0,66.0,1
5.0,2244.0,197.0,184.0,6.0,790.0,69.0,0
14.0,1980.0,216.0,228.0,3.0,945.0,68.0,1
13.0,852.0,253.0,243.0,4.0,748.0,96.0,0
4.0,236.0,135.0,178.0,6.0,1075.0,71.0,0
15.0,778.0,79.0,233.0,1.0,1020.0,195.0,1
4.0,1580.0,252.0,96.0,4.0,450.0,305.0,0
6.0,7078.0,238.0,134.0,3.0,858.0,80.0,1
12.0,6560.0,79.0,111.0,1.0,914.0,146.0,0
5.0,1040.0,16.0,198.0,7.0,745.0,95.0,1
8.0,994.0,35.0,184.0,1.0,1056.0,159.0,1
13.0,41.0,253.0,161.0,1.0,567.0,342.0,1
10.0,4157.0,33.0,208.0,4.0,1120.0,105.0,0
6.0,5328.0,121.0,16.0,3.0,582.0,65.0,1
17.0,7283.0,244.0,208.0,4.0,466.0,160.0,0
6.0,7114.0,134.0,148.0,1.0,1020.0,96.0,1
5.0,1392.0,159.0,35.0,3.0,1050.0,76.0,1
16.0,3075.0,96.0,228.0,4.0,760.0,59.0,0
2.0,478.0,252.0,154.0,4.0,1185.0,155.0,0
2.0,121.0,252.0,14.0,7.0,1425.0,223.0,1
8.0,263.0,184.0,78.0,5.0,870.0,109.0,0
5.0,2816.0,153.0,85.0,5.0,360.0,234.0,0
1.0,1974.0,154.0,33.0,7.0,615.0,235.0,0
1.0,1186.0,268.0,208.0,5.0,1210.0,65.0,0
2.0,152.0,14.0,206.0,3.0,660.0,94.0,0
8.0,133.0,16.0,277.0,1.0,525.0,84.0,0
15.0,1441.0,154.0,202.0,7.0,435.0,75.0,0
2.0,504.0,252.0,264.0,4.0,505.0,162.0,0
14.0,795.0,148.0,60.0,6.0,380.0,120.0,1
15.0,517.0,217.0,202.0,4.0,1050.0,125.0,1
17.0,2818.0,217.0,84.0,6.0,950.0,167.0,0
12.0,6824.0,253.0,231.0,7.0,947.0,69.0,1
6.0,5527.0,36.0,16.0,7.0,1010.0,78.0,0
1.0,848.0,80.0,16.0,1.0,1070.0,130.0,0
12.0,6843.0,72.0,208.0,4.0,408.0,68.0,0
1.0,1741.0,159.0,33.0,7.0,915.0,160.0,0
16.0,2142.0,204.0,96.0,1.0,443.0,187.0,0
15.0,2678.0,75.0,268.0,7.0,845.0,100.0,0
0.0,3881.0,129.0,16.0,7.0,1070.0,125.0,1
15.0,2729.0,175.0,18.0,6.0,930.0,170.0,1
15.0,1747.0,129.0,175.0,7.0,695.0,145.0,0
9.0,115.0,203.0,128.0,7.0,458.0,34.0,0
15.0,1815.0,18.0,153.0,1.0,855.0,185.0,1
14.0,415.0,217.0,253.0,5.0,1270.0,129.0,0
12.0,7017.0,79.0,65.0,7.0,1062.0,35.0,0
16.0,2010.0,135.0,251.0,3.0,820.0,125.0,1
5.0,1048.0,85.0,233.0,6.0,1050.0,105.0,1
6.0,7357.0,16.0,61.0,6.0,970.0,92.0,1
12.0,6411.0,154.0,248.0,3.0,781.0,61.0,0
13.0,677.0,208.0,159.0,1.0,390.0,126.0,1
15.0,27.0,75.0,129.0,3.0,780.0,60.0,0
12.0,6934.0,253.0,236.0,7.0,1373.0,64.0,1
1.0,1499.0,277.0,80.0,1.0,715.0,175.0,1
5.0,2150.0,252.0,261.0,7.0,623.0,113.0,0
14.0,683.0,217.0,96.0,3.0,980.0,275.0,1
16.0,2616.0,165.0,135.0,4.0,340.0,66.0,0
14.0,75.0,148.0,217.0,6.0,599.0,338.0,0
5.0,1004.0,279.0,16.0,7.0,420.0,122.0,0
15.0,795.0,172.0,204.0,1.0,980.0,70.0,1
15.0,153.0,153.0,79.0,1.0,405.0,115.0,0
5.0,1479.0,177.0,153.0,4.0,570.0,234.0,0
1.0,789.0,208.0,79.0,1.0,880.0,155.0,1
4.0,503.0,154.0,96.0,4.0,850.0,309.0,1
17.0,7256.0,139.0,134.0,3.0,872.0,102.0,1
12.0,6651.0,236.0,154.0,7.0,602.0,86.0,0
15.0,1398.0,277.0,33.0,1.0,610.0,115.0,1
1.0,775.0,183.0,269.0,3.0,745.0,150.0,0
10.0,4160.0,61.0,208.0,3.0,565.0,90.0,1
5.0,1023.0,16.0,267.0,1.0,821.0,92.0,1
5.0,252.0,104.0,85.0,7.0,692.0,188.0,0
3.0,92.0,261.0,148.0,3.0,1392.0,248.0,0
6.0,5051.0,16.0,120.0,5.0,965.0,79.0,1
12.0,4562.0,261.0,65.0,4.0,1190.0,97.0,0
1.0,1491.0,216.0,80.0,6.0,995.0,240.0,0
12.0,6412.0,253.0,262.0,6.0,608.0,43.0,1
15.0,1318.0,198.0,129.0,6.0,490.0,75.0,0
10.0,4696.0,148.0,35.0,4.0,1200.0,80.0,1
5.0,2651.0,216.0,261.0,5.0,430.0,318.0,0
12.0,7032.0,154.0,292.0,7.0,771.0,70.0,0
6.0,7349.0,204.0,177.0,3.0,375.0,93.0,0
8.0,164.0,260.0,16.0,3.0,1035.0,248.0,0
4.0,1679.0,135.0,244.0,5.0,505.0,57.0,0
15.0,702.0,268.0,198.0,1.0,905.0,120.0,0
5.0,1897.0,197.0,244.0,3.0,1050.0,183.0,0
1.0,1720.0,252.0,80.0,7.0,505.0,230.0,0
15.0,644.0,44.0,258.0,3.0,990.0,65.0,0
12.0,4777.0,224.0,261.0,6.0,795.0,90.0,0
14.0,1472.0,216.0,228.0,1.0,580.0,69.0,0
12.0,6490.0,154.0,236.0,1.0,780.0,85.0,0
5.0,1952.0,61.0,16.0,3.0,585.0,101.0,0
0.0,3678.0,112.0,197.0,6.0,785.0,65.0,0
15.0,1099.0,44.0,202.0,5.0,540.0,70.0,1
5.0,300.0,16.0,197.0,6.0,1305.0,171.0,0
1.0,1120.0,197.0,208.0,6.0,700.0,90.0,0
12.0,4662.0,2.0,261.0,3.0,360.0,101.0,0
15.0,567.0,216.0,277.0,5.0,990.0,175.0,0
5.0,1175.0,85.0,16.0,7.0,595.0,126.0,0
12.0,4577.0,157.0,197.0,3.0,1130.0,130.0,0
12.0,6511.0,154.0,100.0,3.0,1257.0,57.0,1
17.0,7212.0,134.0,238.0,7.0,1033.0,71.0,0
8.0,1270.0,76.0,173.0,5.0,390.0,146.0,0
0.0,3664.0,171.0,85.0,4.0,915.0,62.0,0
5.0,1082.0,16.0,85.0,4.0,772.0,123.0,0
15.0,185.0,139.0,45.0,1.0,395.0,100.0,0
1.0,1554.0,244.0,80.0,5.0,965.0,70.0,0
4.0,315.0,37.0,96.0,7.0,165.0,243.0,0
5.0,2894.0,148.0,173.0,7.0,750.0,170.0,1
16.0,5956.0,208.0,117.0,4.0,1280.0,52.0,1
15.0,2838.0,153.0,217.0,6.0,840.0,70.0,0
10.0,4576.0,159.0,60.0,7.0,375.0,120.0,0
15.0,2772.0,204.0,75.0,6.0,465.0,55.0,0
8.0,777.0,16.0,153.0,6.0,635.0,285.0,0
10.0,3392.0,108.0,80.0,4.0,605.0,65.0,0
15.0,258.0,154.0,261.0,5.0,1140.0,105.0,1
15.0,687.0,153.0,258.0,7.0,1105.0,80.0,1
15.0,3311.0,18.0,79.0,7.0,775.0,140.0,1
10.0,4201.0,61.0,208.0,5.0,610.0,90.0,0
3.0,97.0,148.0,79.0,7.0,1270.0,272.0,0
8.0,605.0,241.0,45.0,7.0,760.0,137.0,1
5.0,329.0,147.0,16.0,3.0,846.0,78.0,0
6.0,5447.0,16.0,41.0,7.0,815.0,97.0,0
14.0,1996.0,260.0,216.0,3.0,585.0,238.0,1
16.0,2887.0,96.0,45.0,3.0,482.0,76.0,0
2.0,509.0,264.0,252.0,1.0,840.0,168.0,0
2.0,568.0,214.0,154.0,5.0,1070.0,135.0,1
5.0,1868.0,154.0,197.0,4.0,470.0,221.0,0
12.0,4591.0,224.0,261.0,5.0,390.0,96.0,1
15.0,3096.0,153.0,162.0,6.0,570.0,180.0,1
15.0,1677.0,58.0,153.0,5.0,995.0,290.0,1
3.0,1012.0,148.0,35.0,7.0,390.0,65.0,1
4.0,201.0,96.0,104.0,6.0,1050.0,174.0,0
13.0,357.0,45.0,208.0,1.0,905.0,130.0,0
4.0,328.0,96.0,60.0,7.0,1088.0,128.0,1
2.0,875.0,252.0,161.0,5.0,1005.0,373.0,1
16.0,2987.0,42.0,58.0,3.0,1080.0,95.0,0
15.0,3504.0,233.0,216.0,5.0,1130.0,80.0,1
1.0,874.0,208.0,35.0,5.0,1150.0,135.0,0
10.0,4069.0,32.0,208.0,3.0,390.0,50.0,1
15.0,1124.0,204.0,268.0,5.0,960.0,85.0,0
15.0,624.0,262.0,154.0,7.0,1245.0,80.0,1
15.0,767.0,85.0,268.0,5.0,555.0,105.0,0
10.0,2747.0,80.0,121.0,5.0,1185.0,130.0,0
8.0,1952.0,104.0,16.0,4.0,705.0,118.0,0
16.0,2944.0,135.0,177.0,4.0,960.0,93.0,0
9.0,334.0,128.0,203.0,1.0,915.0,37.0,1
7.0,231.0,33.0,79.0,3.0,880.0,173.0,0
3.0,1404.0,253.0,18.0,3.0,960.0,201.0,0
5.0,2329.0,16.0,252.0,3.0,1310.0,336.0,1
11.0,6511.0,177.0,71.0,4.0,1135.0,92.0,0
11.0,6603.0,197.0,204.0,4.0,855.0,134.0,0
15.0,1566.0,18.0,75.0,5.0,710.0,55.0,0
5.0,2198.0,197.0,85.0,1.0,500.0,109.0,1
14.0,1469.0,216.0,16.0,4.0,970.0,149.0,0
4.0,1132.0,96.0,35.0,7.0,954.0,80.0,1
2.0,586.0,214.0,264.0,5.0,700.0,142.0,0
15.0,359.0,153.0,264.0,5.0,1055.0,65.0,0
13.0,875.0,79.0,252.0,3.0,510.0,183.0,0
15.0,1381.0,243.0,202.0,4.0,1235.0,85.0,0
14.0,1516.0,45.0,216.0,6.0,450.0,52.0,0
7.0,287.0,268.0,79.0,3.0,1125.0,144.0,0
13.0,85.0,79.0,154.0,6.0,947.0,153.0,1
13.0,662.0,253.0,197.0,6.0,773.0,230.0,0
15.0,164.0,153.0,217.0,4.0,1280.0,60.0,0
5.0,1659.0,16.0,54.0,7.0,1226.0,73.0,0
5.0,1761.0,216.0,16.0,3.0,915.0,143.0,1
14.0,962.0,79.0,216.0,1.0,680.0,208.0,0
13.0,125.0,134.0,79.0,4.0,1125.0,240.0,1
13.0,631.0,78.0,208.0,7.0,1185.0,132.0,0
4.0,1632.0,135.0,159.0,7.0,1060.0,200.0,1
5.0,2071.0,261.0,217.0,6.0,666.0,97.0,1
12.0,4850.0,261.0,135.0,1.0,1030.0,180.0,1
17.0,7294.0,247.0,208.0,5.0,334.0,46.0,0
4.0,1555.0,213.0,96.0,5.0,690.0,173.0,1
12.0,4847.0,197.0,192.0,6.0,545.0,91.0,1
11.0,6765.0,159.0,195.0,1.0,867.0,172.0,1
17.0,2912.0,227.0,217.0,1.0,709.0,66.0,0
2.0,603.0,153.0,252.0,1.0,420.0,160.0,0
4.0,93.0,253.0,135.0,3.0,745.0,225.0,1
10.0,3181.0,258.0,154.0,4.0,775.0,75.0,0
5.0,2280.0,268.0,16.0,6.0,360.0,110.0,0
12.0,6519.0,154.0,258.0,7.0,977.0,69.0,0
5.0,1038.0,16.0,139.0,5.0,1319.0,98.0,0
17.0,7260.0,134.0,16.0,4.0,1327.0,109.0,1
16.0,5976.0,208.0,157.0,1.0,963.0,72.0,1
12.0,6701.0,99.0,79.0,4.0,380.0,128.0,0
5.0,651.0,175.0,16.0,3.0,675.0,114.0,1
5.0,1181.0,241.0,16.0,1.0,360.0,110.0,0
4.0,234.0,252.0,96.0,6.0,1340.0,289.0,0
15.0,1348.0,154.0,153.0,6.0,830.0,65.0,1
7.0,145.0,129.0,79.0,1.0,949.0,141.0,0
11.0,6329.0,69.0,16.0,6.0,405.0,110.0,0
6.0,5007.0,47.0,16.0,6.0,525.0,85.0,1
8.0,221.0,184.0,16.0,1.0,1000.0,121.0,1
11.0,6489.0,80.0,71.0,1.0,688.0,127.0,0
12.0,6361.0,99.0,79.0,4.0,726.0,118.0,0
1.0,253.0,154.0,203.0,5.0,525.0,345.0,0
8.0,328.0,253.0,16.0,5.0,1439.0,270.0,0
7.0,762.0,153.0,79.0,3.0,587.0,110.0,0
9.0,341.0,143.0,128.0,7.0,577.0,49.0,0
14.0,90.0,217.0,214.0,4.0,885.0,165.0,0
15.0,829.0,44.0,153.0,5.0,1015.0,65.0,1
15.0,1158.0,258.0,264.0,5.0,1025.0,75.0,1
3.0,173.0,148.0,258.0,4.0,1075.0,397.0,0
15.0,823.0,262.0,252.0,1.0,790.0,110.0,1
10.0,3893.0,208.0,216.0,3.0,425.0,120.0,0
10.0,2866.0,1.0,80.0,1.0,655.0,50.0,1
14.0,415.0,217.0,253.0,7.0,1270.0,129.0,1
15.0,3499.0,173.0,228.0,7.0,670.0,155.0,0
2.0,52.0,98.0,14.0,3.0,1340.0,60.0,1
14.0,1883.0,147.0,60.0,4.0,835.0,77.0,0
8.0,1400.0,238.0,173.0,3.0,792.0,173.0,1
15.0,211.0,243.0,262.0,5.0,650.0,95.0,1
10.0,4548.0,159.0,61.0,4.0,779.0,121.0,0
15.0,2304.0,243.0,268.0,6.0,690.0,210.0,1
1.0,560.0,236.0,208.0,1.0,830.0,235.0,0
1.0,286.0,161.0,154.0,7.0,1320.0,330.0,0
15.0,1805.0,154.0,262.0,7.0,545.0,80.0,0
5.0,2313.0,16.0,129.0,5.0,1296.0,141.0,0
8.0,907.0,215.0,16.0,1.0,938.0,105.0,0
12.0,6655.0,208.0,86.0,6.0,905.0,71.0,1
0.0,4298.0,177.0,116.0,5.0,575.0,80.0,0
14.0,1809.0,221.0,60.0,6.0,550.0,98.0,0
3.0,279.0,153.0,160.0,6.0,500.0,65.0,0
15.0,118.0,207.0,217.0,5.0,600.0,65.0,1
6.0,5021.0,162.0,16.0,6.0,1003.0,98.0,0
12.0,4708.0,154.0,261.0,5.0,1290.0,104.0,1
15.0,389.0,129.0,198.0,3.0,695.0,60.0,0
8.0,1118.0,173.0,159.0,6.0,480.0,146.0,0
2.0,876.0,128.0,214.0,5.0,755.0,330.0,0
8.0,961.0,48.0,35.0,7.0,1099.0,98.0,1
15.0,1392.0,153.0,44.0,1.0,695.0,70.0,1
10.0,3219.0,80.0,129.0,1.0,520.0,65.0,0
6.0,5533.0,215.0,16.0,4.0,633.0,112.0,0
14.0,90.0,96.0,217.0,5.0,610.0,329.0,0
15.0,3142.0,75.0,244.0,3.0,760.0,65.0,0
1.0,1622.0,214.0,80.0,7.0,740.0,220.0,1
1.0,1049.0,45.0,183.0,5.0,930.0,175.0,0
6.0,7397.0,52.0,16.0,7.0,885.0,56.0,0
10.0,2737.0,80.0,107.0,7.0,1140.0,125.0,1
5.0,1295.0,16.0,186.0,7.0,890.0,93.0,0
8.0,237.0,16.0,234.0,7.0,1330.0,92.0,0
1.0,1098.0,280.0,80.0,3.0,490.0,130.0,1
14.0,754.0,16.0,216.0,5.0,890.0,129.0,0
14.0,1489.0,35.0,60.0,7.0,1145.0,147.0,1
5.0,2586.0,16.0,159.0,3.0,1060.0,144.0,1
0.0,3959.0,85.0,175.0,4.0,455.0,87.0,1
5.0,1075.0,233.0,16.0,6.0,660.0,86.0,0
14.0,2126.0,159.0,35.0,6.0,720.0,65.0,0
16.0,5977.0,134.0,71.0,3.0,1051.0,100.0,0
11.0,6267.0,221.0,85.0,6.0,925.0,79.0,0
1.0,826.0,261.0,80.0,1.0,500.0,170.0,1
4.0,1493.0,173.0,96.0,4.0,719.0,155.0,1
11.0,6658.0,61.0,78.0,4.0,390.0,81.0,1
5.0,1441.0,16.0,162.0,4.0,1227.0,96.0,1
16.0,3126.0,155.0,135.0,1.0,460.0,95.0,0
4.0,33.0,135.0,198.0,5.0,930.0,66.0,0
6.0,5164.0,16.0,47.0,4.0,1077.0,63.0,0
15.0,1760.0,129.0,279.0,4.0,865.0,80.0,0
16.0,2916.0,135.0,205.0,1.0,545.0,129.0,0
2.0,55.0,98.0,249.0,6.0,460.0,71.0,0
12.0,4709.0,154.0,253.0,1.0,600.0,72.0,1
5.0,684.0,16.0,71.0,4.0,595.0,97.0,1
12.0,4491.0,243.0,154.0,6.0,1195.0,49.0,0
15.0,3023.0,277.0,198.0,6.0,495.0,105.0,0
13.0,967.0,134.0,154.0,1.0,994.0,348.0,0
4.0,1646.0,135.0,208.0,5.0,630.0,149.0,1
11.0,6365.0,17.0,85.0,4.0,972.0,78.0,1
1.0,285.0,154.0,161.0,3.0,985.0,355.0,0
1.0,517.0,80.0,258.0,3.0,450.0,230.0,1
1.0,1093.0,96.0,80.0,1.0,450.0,250.0,0
2.0,137.0,214.0,14.0,7.0,1065.0,235.0,0
15.0,414.0,268.0,153.0,5.0,925.0,225.0,0
16.0,2853.0,76.0,96.0,3.0,375.0,108.0,0
10.0,3659.0,183.0,120.0,7.0,1185.0,125.0,0
5.0,1711.0,16.0,80.0,6.0,1311.0,151.0,0
5.0,2018.0,173.0,16.0,4.0,690.0,93.0,0
10.0,3342.0,80.0,68.0,5.0,735.0,80.0,0
10.0,3823.0,197.0,208.0,4.0,780.0,95.0,1
12.0,4479.0,261.0,153.0,5.0,1310.0,81.0,0
10.0,4581.0,60.0,159.0,3.0,360.0,110.0,1
4.0,667.0,252.0,14.0,4.0,1267.0,217.0,1
5.0,2460.0,183.0,16.0,6.0,605.0,120.0,0
0.0,4293.0,148.0,43.0,6.0,655.0,125.0,1
12.0,6889.0,208.0,107.0,5.0,1240.0,94.0,1
15.0,3320.0,253.0,153.0,7.0,560.0,95.0,0
5.0,341.0,16.0,285.0,5.0,1225.0,55.0,0
6.0,5156.0,146.0,16.0,6.0,850.0,85.0,0
12.0,6333.0,243.0,154.0,3.0,894.0,42.0,0
15.0,2284.0,280.0,153.0,6.0,435.0,75.0,0
12.0,6319.0,134.0,221.0,5.0,900.0,60.0,0
6.0,5097.0,16.0,200.0,3.0,1140.0,78.0,0
10.0,2894.0,184.0,80.0,5.0,555.0,165.0,1
15.0,100.0,141.0,104.0,1.0,460.0,185.0,0
10.0,4396.0,233.0,78.0,1.0,435.0,65.0,1
4.0,1877.0,216.0,135.0,1.0,910.0,223.0,0
5.0,1824.0,16.0,45.0,6.0,895.0,107.0,1
15.0,868.0,153.0,44.0,7.0,1065.0,65.0,0
1.0,400.0,80.0,148.0,7.0,655.0,205.0,0
14.0,436.0,217.0,280.0,5.0,668.0,48.0,1
15.0,2091.0,268.0,85.0,6.0,1005.0,90.0,0
12.0,6676.0,100.0,79.0,4.0,463.0,143.0,0
7.0,859.0,79.0,217.0,4.0,1086.0,111.0,1
12.0,6404.0,93.0,253.0,3.0,645.0,90.0,1
10.0,3378.0,116.0,80.0,5.0,655.0,110.0,0
12.0,7776.0,261.0,235.0,1.0,820.0,59.0,1
14.0,975.0,197.0,60.0,1.0,610.0,149.0,0
2.0,14.0,252.0,96.0,5.0,905.0,307.0,0
15.0,1832.0,280.0,153.0,6.0,680.0,80.0,0
12.0,6437.0,214.0,252.0,5.0,780.0,50.0,0
6.0,5175.0,190.0,16.0,4.0,940.0,75.0,0
6.0,7315.0,121.0,16.0,1.0,682.0,58.0,0
4.0,199.0,135.0,79.0,3.0,440.0,157.0,1
15.0,1943.0,173.0,268.0,1.0,885.0,155.0,1
3.0,1784.0,173.0,148.0,6.0,954.0,155.0,0
6.0,5402.0,147.0,85.0,3.0,720.0,150.0,1
12.0,4495.0,197.0,112.0,4.0,1035.0,75.0,1
10.0,3317.0,80.0,259.0,3.0,460.0,60.0,1
4.0,447.0,208.0,135.0,5.0,645.0,165.0,0
5.0,2367.0,16.0,243.0,5.0,502.0,290.0,0
15.0,3842.0,153.0,217.0,5.0,365.0,70.0,0
15.0,1025.0,217.0,91.0,3.0,500.0,70.0,0
14.0,1289.0,35.0,216.0,5.0,330.0,84.0,0
15.0,512.0,153.0,184.0,5.0,570.0,210.0,0
14.0,799.0,216.0,173.0,5.0,1095.0,164.0,0
5.0,1160.0,243.0,261.0,6.0,785.0,112.0,0
15.0,1020.0,205.0,217.0,5.0,865.0,175.0,1
10.0,3886.0,208.0,197.0,4.0,805.0,85.0,1
12.0,6524.0,253.0,214.0,3.0,1011.0,100.0,0
15.0,1141.0,45.0,35.0,1.0,980.0,85.0,0
14.0,662.0,79.0,217.0,7.0,733.0,112.0,0
12.0,6588.0,262.0,6.0,3.0,1277.0,59.0,1
14.0,1458.0,60.0,148.0,3.0,1329.0,114.0,1
1.0,1383.0,197.0,80.0,3.0,525.0,155.0,0
13.0,528.0,208.0,216.0,7.0,510.0,125.0,0
2.0,632.0,252.0,217.0,6.0,450.0,170.0,0
11.0,6649.0,71.0,85.0,4.0,1175.0,85.0,0
6.0,5080.0,188.0,16.0,7.0,686.0,93.0,0
12.0,6653.0,191.0,253.0,5.0,939.0,33.0,1
15.0,2972.0,258.0,243.0,6.0,1050.0,80.0,0
12.0,6595.0,261.0,79.0,7.0,526.0,100.0,0
1.0,318.0,80.0,78.0,4.0,1110.0,160.0,0
16.0,3041.0,135.0,68.0,4.0,615.0,68.0,1
4.0,1028.0,60.0,135.0,3.0,991.0,182.0,0
5.0,2143.0,96.0,16.0,6.0,500.0,160.0,0
10.0,3231.0,13.0,80.0,4.0,1140.0,70.0,0
10.0,3646.0,147.0,183.0,6.0,1150.0,80.0,1
9.0,307.0,150.0,128.0,7.0,1205.0,42.0,0
5.0,2548.0,241.0,159.0,7.0,840.0,163.0,0
5.0,1188.0,198.0,16.0,3.0,1050.0,90.0,1
10.0,4215.0,33.0,208.0,1.0,930.0,105.0,0
12.0,4687.0,137.0,261.0,6.0,410.0,56.0,0
14.0,1747.0,216.0,153.0,6.0,470.0,342.0,0
11.0,6770.0,139.0,78.0,4.0,370.0,100.0,0
10.0,2827.0,80.0,54.0,1.0,510.0,145.0,0
10.0,3940.0,208.0,157.0,7.0,740.0,85.0,1
12.0,6851.0,15.0,79.0,4.0,420.0,55.0,0
10.0,3037.0,154.0,246.0,4.0,995.0,40.0,0
17.0,2636.0,60.0,74.0,7.0,881.0,93.0,0
7.0,106.0,79.0,197.0,1.0,635.0,116.0,0
14.0,1983.0,60.0,16.0,5.0,480.0,90.0,0
12.0,6660.0,100.0,154.0,4.0,1151.0,69.0,1
12.0,6596.0,253.0,179.0,5.0,807.0,96.0,0
15.0,1227.0,216.0,175.0,1.0,750.0,135.0,1
3.0,908.0,208.0,148.0,1.0,675.0,125.0,0
16.0,2965.0,96.0,197.0,5.0,840.0,194.0,0
5.0,1160.0,261.0,139.0,4.0,1020.0,193.0,1
11.0,6356.0,177.0,233.0,4.0,1132.0,111.0,0
