x0,x1,x2,x3,x4,x5,x6,y
13.0,196.0,214.0,208.0,7.0,1394.0,235.0,0
13.0,808.0,154.0,253.0,1.0,768.0,92.0,1
16.0,2921.0,119.0,135.0,5.0,388.0,182.0,1
15.0,676.0,58.0,153.0,6.0,910.0,290.0,1
15.0,1945.0,198.0,27.0,1.0,865.0,60.0,0
15.0,1414.0,198.0,217.0,3.0,685.0,215.0,1
10.0,3994.0,240.0,208.0,4.0,795.0,75.0,0
5.0,1264.0,261.0,134.0,1.0,1016.0,246.0,0
15.0,340.0,202.0,264.0,4.0,780.0,80.0,1
2.0,871.0,128.0,14.0,4.0,1325.0,356.0,0
16.0,5948.0,208.0,58.0,3.0,645.0,72.0,1
6.0,5310.0,11.0,16.0,4.0,813.0,67.0,0
11.0,6544.0,43.0,148.0,3.0,1160.0,108.0,0
15.0,268.0,264.0,153.0,7.0,825.0,65.0,1
3.0,745.0,173.0,260.0,3.0,855.0,159.0,1
16.0,2042.0,135.0,27.0,7.0,1180.0,99.0,0
16.0,2882.0,135.0,33.0,1.0,1045.0,108.0,1
15.0,272.0,243.0,280.0,5.0,850.0,70.0,0
5.0,1892.0,277.0,85.0,5.0,698.0,166.0,0
0.0,4161.0,177.0,18.0,4.0,565.0,117.0,0
0.0,3876.0,204.0,16.0,1.0,796.0,121.0,0
14.0,543.0,80.0,153.0,3.0,900.0,176.0,0
0.0,4055.0,84.0,197.0,3.0,716.0,76.0,1
14.0,683.0,261.0,217.0,7.0,815.0,95.0,1
6.0,5400.0,174.0,16.0,3.0,1035.0,137.0,1
12.0,6437.0,100.0,253.0,7.0,1194.0,54.0,1
1.0,1247.0,208.0,154.0,4.0,680.0,265.0,1
5.0,101.0,154.0,16.0,3.0,622.0,252.0,1
14.0,1589.0,228.0,60.0,7.0,775.0,140.0,0
11.0,6762.0,197.0,221.0,1.0,600.0,130.0,0
15.0,894.0,277.0,209.0,4.0,700.0,115.0,0
2.0,660.0,252.0,80.0,3.0,420.0,230.0,0
15.0,1753.0,173.0,61.0,3.0,850.0,135.0,1
12.0,7037.0,79.0,280.0,6.0,506.0,121.0,0
15.0,3503.0,175.0,79.0,3.0,900.0,165.0,1
12.0,4772.0,197.0,268.0,1.0,625.0,92.0,1
10.0,4009.0,221.0,208.0,7.0,780.0,100.0,1
16.0,2863.0,190.0,135.0,7.0,885.0,90.0,0
1.0,1284.0,80.0,60.0,5.0,1035.0,140.0,1
10.0,4254.0,208.0,20.0,5.0,1125.0,110.0,0
6.0,7109.0,132.0,134.0,4.0,675.0,105.0,0
2.0,65.0,149.0,14.0,3.0,780.0,107.0,1
10.0,3619.0,183.0,275.0,1.0,990.0,85.0,1
8.0,59.0,16.0,154.0,1.0,676.0,320.0,0
15.0,1131.0,258.0,154.0,7.0,1085.0,70.0,1
14.0,1996.0,260.0,216.0,5.0,585.0,238.0,0
12.0,6753.0,154.0,57.0,5.0,1110.0,41.0,1
5.0,141.0,148.0,183.0,6.0,898.0,199.0,1
12.0,7047.0,208.0,117.0,1.0,645.0,53.0,0
0.0,4172.0,177.0,139.0,1.0,525.0,85.0,0
5.0,2189.0,85.0,261.0,3.0,1155.0,239.0,1
15.0,520.0,241.0,173.0,1.0,670.0,50.0,0
0.0,3935.0,96.0,85.0,3.0,355.0,130.0,1
14.0,1580.0,154.0,60.0,4.0,815.0,268.0,1
16.0,2799.0,135.0,136.0,5.0,540.0,101.0,0
10.0,3786.0,135.0,208.0,3.0,925.0,155.0,1
15.0,2714.0,173.0,27.0,7.0,505.0,95.0,0
3.0,1758.0,260.0,104.0,4.0,796.0,164.0,1
12.0,6970.0,253.0,262.0,3.0,957.0,44.0,0
10.0,3373.0,68.0,80.0,4.0,495.0,80.0,0
5.0,2648.0,16.0,43.0,5.0,536.0,135.0,0
17.0,2905.0,217.0,114.0,1.0,790.0,122.0,1
12.0,6982.0,79.0,67.0,5.0,492.0,57.0,0
15.0,115.0,111.0,214.0,5.0,1120.0,65.0,0
14.0,1702.0,60.0,22.0,5.0,980.0,114.0,0
7.0,623.0,79.0,85.0,6.0,650.0,164.0,0
5.0,151.0,134.0,16.0,5.0,748.0,124.0,0
10.0,3294.0,146.0,80.0,7.0,870.0,95.0,0
5.0,2096.0,197.0,159.0,6.0,600.0,162.0,1
8.0,912.0,184.0,45.0,1.0,360.0,120.0,0
15.0,1252.0,45.0,228.0,1.0,605.0,70.0,1
15.0,1268.0,184.0,153.0,3.0,640.0,240.0,1
5.0,1111.0,16.0,233.0,4.0,1045.0,83.0,1
15.0,3494.0,154.0,261.0,7.0,485.0,105.0,0
3.0,1325.0,35.0,45.0,5.0,920.0,88.0,0
3.0,180.0,217.0,148.0,5.0,1395.0,270.0,0
2.0,62.0,98.0,14.0,7.0,360.0,70.0,0
6.0,4951.0,91.0,16.0,5.0,669.0,178.0,1
3.0,154.0,173.0,148.0,5.0,745.0,152.0,1
12.0,6570.0,79.0,132.0,4.0,628.0,148.0,0
15.0,974.0,175.0,221.0,6.0,1015.0,80.0,1
12.0,6742.0,15.0,79.0,1.0,500.0,55.0,0
12.0,7770.0,255.0,261.0,5.0,531.0,84.0,0
1.0,2223.0,159.0,268.0,1.0,990.0,170.0,0
15.0,1128.0,33.0,18.0,5.0,1070.0,140.0,0
8.0,376.0,277.0,184.0,3.0,1085.0,169.0,1
5.0,1224.0,261.0,216.0,3.0,1025.0,258.0,1
5.0,1683.0,139.0,261.0,7.0,510.0,224.0,0
15.0,1136.0,154.0,253.0,5.0,455.0,80.0,1
15.0,1157.0,33.0,45.0,7.0,405.0,100.0,1
15.0,1018.0,154.0,202.0,1.0,1005.0,75.0,0
8.0,506.0,159.0,184.0,3.0,1122.0,147.0,1
5.0,1452.0,2.0,16.0,3.0,510.0,179.0,1
5.0,1299.0,154.0,150.0,5.0,845.0,355.0,1
3.0,305.0,134.0,104.0,3.0,469.0,156.0,1
14.0,683.0,261.0,217.0,5.0,815.0,95.0,1
5.0,1982.0,177.0,16.0,3.0,365.0,85.0,0
15.0,1599.0,268.0,27.0,1.0,910.0,75.0,0
10.0,4004.0,71.0,208.0,3.0,380.0,80.0,1
1.0,364.0,80.0,213.0,4.0,1180.0,150.0,1
1.0,1775.0,80.0,264.0,1.0,675.0,195.0,0
5.0,2101.0,35.0,16.0,5.0,960.0,183.0,0
15.0,1700.0,175.0,277.0,6.0,1125.0,160.0,1
15.0,10.0,129.0,75.0,5.0,510.0,55.0,1
4.0,658.0,135.0,78.0,3.0,1145.0,168.0,0
12.0,6825.0,253.0,231.0,5.0,1290.0,69.0,0
13.0,364.0,154.0,79.0,5.0,1106.0,141.0,0
15.0,1814.0,202.0,154.0,3.0,500.0,75.0,0
3.0,1005.0,35.0,148.0,5.0,441.0,75.0,1
15.0,2007.0,197.0,175.0,3.0,1180.0,90.0,0
8.0,8.0,260.0,173.0,6.0,425.0,195.0,0
6.0,5582.0,16.0,132.0,3.0,831.0,61.0,1
9.0,47.0,202.0,128.0,6.0,535.0,335.0,0
6.0,5217.0,16.0,146.0,1.0,805.0,79.0,1
9.0,295.0,203.0,128.0,6.0,825.0,34.0,0
11.0,6451.0,71.0,197.0,6.0,430.0,133.0,0
6.0,5117.0,16.0,101.0,6.0,525.0,85.0,0
1.0,527.0,35.0,183.0,7.0,640.0,215.0,0
10.0,3938.0,208.0,162.0,6.0,910.0,115.0,1
14.0,956.0,104.0,216.0,3.0,705.0,159.0,1
14.0,2142.0,159.0,35.0,5.0,1200.0,75.0,0
15.0,592.0,202.0,243.0,6.0,560.0,85.0,1
5.0,2072.0,16.0,197.0,5.0,960.0,165.0,1
14.0,1085.0,60.0,173.0,6.0,885.0,102.0,1
17.0,2748.0,280.0,217.0,6.0,540.0,60.0,0
13.0,959.0,208.0,79.0,7.0,1205.0,161.0,0
6.0,5534.0,16.0,187.0,5.0,650.0,115.0,0
14.0,612.0,214.0,217.0,3.0,525.0,148.0,0
15.0,39.0,75.0,129.0,1.0,960.0,60.0,0
15.0,956.0,175.0,154.0,3.0,1145.0,285.0,1
15.0,1216.0,262.0,153.0,3.0,520.0,80.0,1
14.0,92.0,197.0,217.0,6.0,880.0,204.0,0
3.0,474.0,154.0,35.0,4.0,781.0,316.0,0
12.0,6466.0,154.0,261.0,3.0,464.0,112.0,0
5.0,2782.0,177.0,78.0,5.0,505.0,119.0,0
13.0,265.0,221.0,154.0,5.0,1096.0,330.0,0
15.0,30.0,91.0,217.0,3.0,960.0,75.0,1
5.0,1850.0,153.0,197.0,5.0,814.0,186.0,0
15.0,158.0,75.0,129.0,6.0,600.0,65.0,0
12.0,6261.0,208.0,195.0,4.0,1081.0,48.0,0
5.0,1842.0,244.0,16.0,5.0,330.0,142.0,0
15.0,1122.0,202.0,153.0,7.0,665.0,85.0,0
13.0,117.0,147.0,208.0,7.0,1039.0,161.0,0
1.0,1528.0,253.0,80.0,4.0,990.0,205.0,0
0.0,4282.0,116.0,177.0,4.0,680.0,83.0,1
1.0,1292.0,264.0,80.0,5.0,530.0,170.0,0
1.0,1251.0,80.0,172.0,4.0,1310.0,85.0,0
0.0,3782.0,85.0,20.0,7.0,880.0,89.0,1
12.0,6840.0,246.0,253.0,7.0,639.0,80.0,1
10.0,3368.0,162.0,80.0,1.0,510.0,80.0,0
14.0,1696.0,135.0,60.0,5.0,430.0,144.0,0
4.0,1476.0,135.0,216.0,1.0,602.0,192.0,1
5.0,1806.0,154.0,85.0,4.0,805.0,270.0,1
5.0,1982.0,177.0,16.0,7.0,365.0,85.0,0
1.0,700.0,80.0,159.0,3.0,370.0,190.0,1
12.0,4615.0,197.0,28.0,1.0,700.0,130.0,1
5.0,2548.0,241.0,159.0,1.0,847.0,163.0,1
9.0,111.0,143.0,203.0,3.0,504.0,37.0,0
10.0,4009.0,221.0,208.0,1.0,780.0,100.0,1
0.0,4153.0,85.0,43.0,4.0,605.0,77.0,0
9.0,105.0,203.0,128.0,4.0,381.0,33.0,0
15.0,995.0,159.0,175.0,1.0,640.0,155.0,1
5.0,1728.0,153.0,148.0,7.0,1010.0,293.0,1
12.0,4787.0,154.0,243.0,3.0,965.0,45.0,0
14.0,2039.0,35.0,78.0,3.0,900.0,96.0,0
2.0,21.0,208.0,252.0,5.0,480.0,280.0,0
15.0,789.0,45.0,184.0,6.0,800.0,125.0,1
15.0,3110.0,217.0,243.0,7.0,845.0,70.0,0
14.0,975.0,60.0,233.0,3.0,875.0,50.0,0
5.0,1105.0,261.0,128.0,3.0,700.0,428.0,1
15.0,192.0,162.0,75.0,6.0,445.0,70.0,1
0.0,4153.0,85.0,43.0,6.0,605.0,77.0,0
10.0,4287.0,208.0,61.0,3.0,1095.0,75.0,1
14.0,342.0,217.0,153.0,4.0,1075.0,69.0,0
11.0,6582.0,208.0,148.0,7.0,870.0,160.0,1
16.0,2277.0,135.0,38.0,5.0,715.0,68.0,0
11.0,6311.0,16.0,69.0,3.0,1231.0,84.0,0
6.0,5266.0,16.0,180.0,1.0,770.0,54.0,0
15.0,1783.0,12.0,45.0,1.0,725.0,75.0,1
1.0,1151.0,197.0,208.0,3.0,1045.0,95.0,1
15.0,1561.0,153.0,79.0,6.0,1155.0,110.0,1
15.0,2042.0,217.0,262.0,6.0,1125.0,120.0,1
10.0,3319.0,80.0,113.0,3.0,600.0,45.0,0
6.0,5003.0,16.0,52.0,5.0,967.0,51.0,0
10.0,3246.0,80.0,118.0,4.0,925.0,50.0,1
6.0,5022.0,177.0,157.0,1.0,575.0,80.0,0
1.0,477.0,80.0,2.0,5.0,845.0,110.0,0
1.0,1459.0,159.0,183.0,4.0,995.0,205.0,0
15.0,729.0,202.0,264.0,1.0,635.0,85.0,1
1.0,685.0,183.0,135.0,1.0,910.0,175.0,0
5.0,2124.0,16.0,45.0,7.0,670.0,115.0,0
1.0,1425.0,208.0,264.0,5.0,500.0,265.0,0
8.0,364.0,16.0,159.0,7.0,1157.0,130.0,0
6.0,5030.0,16.0,11.0,5.0,895.0,57.0,0
5.0,2891.0,261.0,264.0,5.0,660.0,115.0,0
1.0,2583.0,80.0,79.0,1.0,930.0,125.0,0
0.0,3792.0,85.0,171.0,3.0,830.0,46.0,0
2.0,20.0,252.0,208.0,7.0,520.0,235.0,0
15.0,1382.0,27.0,45.0,1.0,920.0,115.0,1
5.0,2230.0,16.0,172.0,5.0,647.0,138.0,0
15.0,829.0,258.0,44.0,5.0,935.0,60.0,1
4.0,1728.0,135.0,280.0,4.0,1095.0,165.0,0
15.0,2147.0,153.0,244.0,6.0,1120.0,150.0,1
2.0,49.0,14.0,9.0,3.0,914.0,61.0,0
5.0,1145.0,16.0,198.0,3.0,445.0,100.0,0
5.0,1046.0,261.0,16.0,1.0,720.0,213.0,0
1.0,303.0,159.0,208.0,4.0,435.0,165.0,1
5.0,1097.0,139.0,16.0,4.0,1027.0,102.0,1
14.0,1179.0,104.0,60.0,6.0,605.0,119.0,0
8.0,184.0,16.0,78.0,1.0,455.0,101.0,0
12.0,6540.0,29.0,79.0,6.0,393.0,107.0,0
5.0,2581.0,251.0,16.0,7.0,595.0,88.0,0
3.0,1108.0,233.0,148.0,3.0,930.0,92.0,1
0.0,4393.0,148.0,85.0,5.0,985.0,139.0,0
5.0,1833.0,71.0,154.0,3.0,970.0,293.0,1
5.0,27.0,16.0,85.0,1.0,655.0,125.0,1
15.0,3926.0,2.0,172.0,4.0,690.0,110.0,1
10.0,3377.0,283.0,80.0,1.0,1015.0,60.0,0
14.0,49.0,217.0,153.0,3.0,660.0,71.0,1
5.0,2457.0,119.0,197.0,1.0,615.0,90.0,1
10.0,3542.0,58.0,80.0,6.0,400.0,185.0,0
5.0,2720.0,208.0,85.0,5.0,981.0,83.0,1
15.0,804.0,34.0,79.0,4.0,995.0,110.0,0
5.0,1147.0,16.0,213.0,5.0,820.0,105.0,1
5.0,2155.0,16.0,154.0,4.0,1038.0,300.0,1
5.0,1724.0,16.0,45.0,7.0,965.0,110.0,1
15.0,1999.0,104.0,45.0,4.0,970.0,155.0,1
12.0,6725.0,244.0,79.0,3.0,1170.0,136.0,0
12.0,7034.0,172.0,253.0,5.0,497.0,238.0,1
15.0,1383.0,261.0,79.0,4.0,740.0,85.0,0
5.0,1058.0,16.0,268.0,4.0,1155.0,113.0,0
16.0,5915.0,99.0,208.0,5.0,633.0,112.0,0
16.0,2774.0,76.0,96.0,5.0,1110.0,113.0,0
14.0,976.0,60.0,134.0,3.0,1350.0,85.0,0
12.0,6937.0,79.0,83.0,3.0,719.0,64.0,1
6.0,4948.0,186.0,16.0,1.0,890.0,101.0,0
15.0,2638.0,141.0,277.0,1.0,880.0,190.0,1
10.0,3604.0,71.0,183.0,7.0,430.0,170.0,1
3.0,682.0,78.0,35.0,6.0,720.0,83.0,1
7.0,618.0,217.0,79.0,4.0,545.0,105.0,0
12.0,6423.0,252.0,214.0,4.0,1240.0,46.0,1
15.0,601.0,258.0,153.0,4.0,1210.0,80.0,1
15.0,15.0,129.0,173.0,3.0,685.0,125.0,1
1.0,647.0,78.0,268.0,3.0,1140.0,135.0,0
1.0,366.0,208.0,159.0,5.0,855.0,125.0,1
14.0,395.0,153.0,80.0,5.0,705.0,158.0,0
5.0,1699.0,221.0,16.0,5.0,802.0,123.0,1
3.0,489.0,35.0,160.0,1.0,1075.0,390.0,1
10.0,4209.0,58.0,208.0,1.0,990.0,90.0,1
12.0,6834.0,236.0,253.0,5.0,1046.0,69.0,0
12.0,6568.0,154.0,24.0,6.0,645.0,49.0,0
12.0,4749.0,261.0,207.0,4.0,913.0,98.0,0
3.0,1324.0,45.0,35.0,7.0,730.0,76.0,0
15.0,3846.0,85.0,268.0,4.0,1095.0,105.0,1
12.0,6812.0,208.0,265.0,6.0,490.0,51.0,1
5.0,1194.0,85.0,60.0,7.0,1035.0,113.0,0
12.0,4681.0,93.0,261.0,3.0,370.0,113.0,0
15.0,35.0,162.0,75.0,4.0,805.0,65.0,0
4.0,549.0,253.0,96.0,7.0,810.0,325.0,0
12.0,4493.0,261.0,46.0,4.0,685.0,80.0,0
0.0,4342.0,277.0,233.0,1.0,1005.0,110.0,0
3.0,1410.0,18.0,173.0,5.0,925.0,142.0,0
15.0,115.0,79.0,261.0,1.0,915.0,90.0,1
12.0,6526.0,217.0,154.0,7.0,680.0,87.0,0
4.0,514.0,135.0,221.0,7.0,615.0,155.0,0
5.0,127.0,148.0,253.0,6.0,915.0,408.0,0
5.0,1090.0,223.0,16.0,3.0,560.0,70.0,1
5.0,1311.0,85.0,79.0,3.0,955.0,194.0,0
14.0,396.0,153.0,217.0,3.0,1180.0,68.0,0
12.0,4826.0,99.0,261.0,6.0,390.0,145.0,0
4.0,132.0,243.0,135.0,4.0,400.0,190.0,0
16.0,2767.0,12.0,58.0,6.0,860.0,95.0,0
17.0,2870.0,292.0,217.0,7.0,770.0,54.0,0
2.0,533.0,207.0,252.0,6.0,620.0,161.0,1
12.0,4592.0,122.0,261.0,1.0,1025.0,85.0,0
5.0,1987.0,197.0,243.0,4.0,695.0,235.0,0
8.0,819.0,45.0,35.0,1.0,630.0,79.0,1
8.0,138.0,147.0,45.0,5.0,955.0,110.0,0
11.0,6608.0,85.0,157.0,1.0,540.0,84.0,0
15.0,1138.0,258.0,214.0,4.0,1250.0,105.0,1
13.0,743.0,79.0,111.0,7.0,683.0,151.0,0
15.0,1753.0,45.0,147.0,7.0,510.0,130.0,1
16.0,2457.0,96.0,234.0,6.0,490.0,85.0,0
15.0,1884.0,252.0,153.0,3.0,570.0,150.0,0
6.0,5588.0,275.0,16.0,4.0,1061.0,76.0,0
1.0,460.0,135.0,80.0,6.0,440.0,75.0,0
1.0,1855.0,159.0,268.0,5.0,510.0,170.0,0
7.0,855.0,79.0,217.0,1.0,395.0,110.0,0
15.0,1218.0,2.0,153.0,5.0,410.0,100.0,1
7.0,552.0,243.0,79.0,3.0,1210.0,130.0,0
11.0,6611.0,233.0,177.0,4.0,435.0,139.0,0
13.0,566.0,208.0,16.0,6.0,1100.0,114.0,1
12.0,6272.0,253.0,44.0,7.0,1254.0,65.0,1
12.0,4606.0,244.0,261.0,1.0,850.0,177.0,0
12.0,6709.0,79.0,194.0,5.0,1102.0,160.0,0
3.0,1021.0,35.0,148.0,7.0,1230.0,75.0,1
14.0,74.0,216.0,252.0,7.0,1070.0,368.0,1
8.0,506.0,159.0,184.0,5.0,1122.0,147.0,0
15.0,771.0,153.0,202.0,4.0,970.0,95.0,1
15.0,1021.0,198.0,129.0,4.0,640.0,75.0,0
1.0,1678.0,80.0,45.0,1.0,500.0,170.0,0
10.0,3221.0,184.0,80.0,1.0,925.0,165.0,1
1.0,574.0,80.0,147.0,7.0,1100.0,130.0,1
5.0,2060.0,16.0,65.0,5.0,1130.0,195.0,0
15.0,1264.0,153.0,79.0,5.0,560.0,115.0,0
7.0,377.0,184.0,79.0,1.0,510.0,155.0,0
1.0,1041.0,35.0,208.0,5.0,425.0,190.0,0
13.0,695.0,159.0,208.0,7.0,1200.0,165.0,0
4.0,137.0,154.0,203.0,7.0,1025.0,345.0,1
1.0,652.0,80.0,234.0,6.0,535.0,155.0,0
15.0,1084.0,175.0,233.0,4.0,855.0,110.0,1
3.0,155.0,148.0,173.0,3.0,360.0,168.0,0
6.0,4987.0,208.0,71.0,7.0,1035.0,81.0,1
6.0,5114.0,16.0,237.0,5.0,1296.0,82.0,0
16.0,2269.0,158.0,135.0,3.0,715.0,75.0,0
1.0,1307.0,33.0,154.0,5.0,1030.0,260.0,0
13.0,212.0,79.0,135.0,1.0,1085.0,143.0,0
4.0,667.0,135.0,252.0,4.0,1045.0,277.0,1
15.0,19.0,129.0,68.0,1.0,745.0,50.0,1
5.0,2043.0,96.0,16.0,7.0,435.0,161.0,0
15.0,1245.0,175.0,216.0,6.0,1065.0,120.0,1
15.0,1128.0,216.0,33.0,3.0,955.0,145.0,1
4.0,390.0,261.0,135.0,7.0,756.0,180.0,1
16.0,3003.0,33.0,135.0,7.0,760.0,125.0,1
6.0,5262.0,78.0,35.0,5.0,835.0,93.0,0
13.0,238.0,243.0,134.0,3.0,1331.0,281.0,1
16.0,2256.0,19.0,96.0,4.0,715.0,108.0,0
15.0,3588.0,153.0,243.0,7.0,855.0,65.0,0
1.0,1311.0,16.0,80.0,7.0,795.0,145.0,0
14.0,1578.0,60.0,216.0,1.0,875.0,99.0,1
3.0,1147.0,42.0,173.0,4.0,566.0,196.0,0
8.0,703.0,16.0,76.0,7.0,1010.0,82.0,0
3.0,488.0,160.0,35.0,4.0,1252.0,308.0,0
16.0,3059.0,135.0,279.0,6.0,1280.0,75.0,0
1.0,1246.0,80.0,183.0,7.0,850.0,160.0,0
0.0,3778.0,80.0,177.0,6.0,990.0,96.0,0
5.0,2071.0,261.0,217.0,4.0,666.0,97.0,0
8.0,1007.0,241.0,35.0,1.0,840.0,175.0,0
5.0,2276.0,173.0,159.0,5.0,420.0,150.0,0
15.0,3773.0,147.0,45.0,4.0,1090.0,110.0,1
1.0,1297.0,183.0,260.0,4.0,625.0,155.0,1
11.0,6258.0,71.0,85.0,7.0,460.0,86.0,0
11.0,6550.0,78.0,148.0,6.0,535.0,84.0,0
14.0,312.0,217.0,60.0,5.0,1080.0,226.0,0
15.0,1497.0,129.0,198.0,3.0,455.0,60.0,0
16.0,2810.0,136.0,135.0,1.0,460.0,105.0,0
10.0,3057.0,100.0,154.0,7.0,635.0,65.0,0
6.0,7072.0,134.0,182.0,3.0,745.0,89.0,1
14.0,140.0,172.0,217.0,5.0,1075.0,173.0,0
13.0,124.0,154.0,208.0,5.0,1113.0,237.0,1
8.0,301.0,16.0,79.0,6.0,870.0,215.0,0
9.0,257.0,150.0,128.0,6.0,810.0,42.0,0
12.0,4621.0,261.0,236.0,7.0,921.0,88.0,0
11.0,6549.0,178.0,177.0,4.0,345.0,118.0,0
5.0,1451.0,277.0,197.0,1.0,1086.0,206.0,0
15.0,1026.0,228.0,173.0,1.0,465.0,190.0,0
15.0,1370.0,172.0,202.0,3.0,815.0,245.0,1
0.0,4139.0,197.0,117.0,4.0,1185.0,78.0,0
15.0,1122.0,202.0,153.0,3.0,665.0,85.0,0
3.0,425.0,35.0,213.0,5.0,1120.0,194.0,0
5.0,2551.0,159.0,213.0,5.0,725.0,182.0,0
12.0,6320.0,243.0,154.0,6.0,437.0,46.0,1
14.0,438.0,153.0,216.0,3.0,542.0,279.0,0
12.0,4496.0,34.0,261.0,3.0,460.0,65.0,1
14.0,817.0,208.0,216.0,5.0,450.0,120.0,0
16.0,2431.0,139.0,135.0,5.0,665.0,154.0,0
8.0,477.0,45.0,16.0,5.0,761.0,125.0,0
15.0,2713.0,173.0,209.0,7.0,1035.0,110.0,0
5.0,2086.0,16.0,159.0,6.0,760.0,139.0,0
13.0,741.0,174.0,208.0,1.0,1001.0,130.0,0
16.0,2120.0,184.0,135.0,1.0,855.0,170.0,1
0.0,4197.0,229.0,85.0,3.0,520.0,147.0,0
8.0,951.0,45.0,104.0,7.0,1220.0,155.0,0
10.0,3005.0,154.0,243.0,7.0,1350.0,45.0,0
17.0,2927.0,60.0,71.0,5.0,1345.0,92.0,0
5.0,1518.0,173.0,16.0,5.0,330.0,84.0,0
2.0,152.0,206.0,211.0,1.0,804.0,44.0,0
5.0,1465.0,148.0,253.0,1.0,1035.0,395.0,1
6.0,5134.0,177.0,96.0,7.0,525.0,161.0,1
13.0,404.0,253.0,134.0,7.0,1398.0,303.0,1
3.0,611.0,148.0,147.0,6.0,480.0,154.0,0
13.0,629.0,78.0,208.0,3.0,1108.0,132.0,0
14.0,185.0,236.0,217.0,4.0,755.0,100.0,0
12.0,4722.0,160.0,261.0,5.0,985.0,109.0,1
5.0,2845.0,85.0,253.0,7.0,725.0,324.0,1
15.0,3682.0,175.0,182.0,3.0,1080.0,125.0,1
16.0,2223.0,135.0,68.0,5.0,770.0,59.0,0
1.0,2031.0,80.0,153.0,5.0,920.0,175.0,0
12.0,6949.0,93.0,79.0,5.0,360.0,155.0,0
3.0,87.0,148.0,261.0,5.0,1230.0,326.0,1
15.0,1458.0,129.0,146.0,7.0,1205.0,70.0,1
15.0,692.0,153.0,207.0,3.0,1025.0,55.0,1
1.0,1165.0,80.0,227.0,3.0,1130.0,190.0,1
1.0,1885.0,244.0,80.0,3.0,540.0,70.0,0
14.0,865.0,216.0,173.0,3.0,1240.0,154.0,1
12.0,6327.0,154.0,243.0,4.0,731.0,48.0,1
15.0,3055.0,139.0,173.0,6.0,480.0,140.0,1
16.0,2941.0,80.0,135.0,7.0,670.0,62.0,0
15.0,842.0,79.0,197.0,4.0,780.0,120.0,0
14.0,1227.0,16.0,60.0,6.0,330.0,68.0,0
11.0,6274.0,139.0,197.0,4.0,575.0,123.0,0
4.0,532.0,135.0,159.0,6.0,810.0,198.0,0
11.0,6400.0,71.0,58.0,3.0,970.0,72.0,0
15.0,249.0,268.0,233.0,1.0,1080.0,110.0,1
15.0,168.0,18.0,258.0,4.0,475.0,235.0,0
11.0,6409.0,96.0,71.0,7.0,1056.0,139.0,1
15.0,910.0,258.0,153.0,7.0,560.0,85.0,0
16.0,2028.0,244.0,135.0,5.0,571.0,59.0,0
8.0,435.0,252.0,184.0,5.0,495.0,235.0,0
15.0,1221.0,104.0,228.0,3.0,700.0,180.0,1
5.0,1408.0,79.0,197.0,3.0,375.0,129.0,0
14.0,181.0,104.0,217.0,1.0,1030.0,305.0,0
4.0,1569.0,253.0,135.0,5.0,655.0,224.0,1
1.0,1856.0,183.0,134.0,5.0,665.0,145.0,0
2.0,190.0,98.0,14.0,5.0,1050.0,64.0,1
17.0,7295.0,208.0,247.0,3.0,902.0,39.0,0
7.0,321.0,78.0,184.0,6.0,710.0,130.0,1
16.0,3087.0,159.0,58.0,4.0,1170.0,99.0,0
11.0,6504.0,58.0,85.0,3.0,1067.0,58.0,0
7.0,558.0,243.0,79.0,3.0,660.0,133.0,0
10.0,3977.0,208.0,56.0,7.0,580.0,65.0,1
13.0,41.0,253.0,161.0,7.0,567.0,339.0,0
0.0,3708.0,16.0,245.0,5.0,993.0,69.0,1
15.0,680.0,18.0,243.0,7.0,610.0,190.0,0
4.0,671.0,58.0,173.0,5.0,555.0,143.0,0
8.0,23.0,175.0,16.0,6.0,627.0,106.0,1
3.0,458.0,104.0,35.0,6.0,1165.0,177.0,1
13.0,926.0,154.0,253.0,3.0,990.0,89.0,1
5.0,1380.0,159.0,35.0,5.0,690.0,69.0,0
