x0,x1,x2,x3,x4,x5,x6,y
10.0,2794.0,116.0,80.0,6.0,1020.0,110.0,0
3.0,619.0,148.0,147.0,3.0,1250.0,157.0,0
6.0,5132.0,16.0,11.0,5.0,490.0,55.0,0
16.0,2698.0,178.0,135.0,6.0,794.0,74.0,0
17.0,2612.0,54.0,60.0,3.0,1087.0,69.0,0
1.0,2036.0,65.0,80.0,1.0,790.0,110.0,0
5.0,2744.0,243.0,197.0,1.0,715.0,219.0,1
4.0,446.0,135.0,208.0,5.0,705.0,154.0,0
4.0,1502.0,96.0,154.0,4.0,1115.0,384.0,1
9.0,296.0,128.0,203.0,1.0,759.0,38.0,0
6.0,5205.0,16.0,200.0,7.0,970.0,76.0,1
15.0,3133.0,277.0,104.0,4.0,985.0,60.0,1
3.0,83.0,148.0,252.0,6.0,795.0,374.0,1
15.0,820.0,175.0,43.0,6.0,780.0,85.0,1
5.0,1665.0,197.0,172.0,7.0,900.0,92.0,1
1.0,1495.0,147.0,80.0,3.0,425.0,175.0,0
10.0,2888.0,68.0,80.0,3.0,735.0,80.0,0
17.0,2829.0,160.0,217.0,5.0,990.0,82.0,0
2.0,504.0,252.0,264.0,6.0,505.0,162.0,0
1.0,160.0,243.0,148.0,6.0,460.0,315.0,0
0.0,4183.0,54.0,85.0,5.0,982.0,133.0,0
4.0,1434.0,217.0,96.0,7.0,720.0,276.0,0
3.0,739.0,148.0,225.0,7.0,1439.0,223.0,1
14.0,250.0,243.0,217.0,1.0,390.0,84.0,0
7.0,799.0,76.0,79.0,5.0,970.0,184.0,0
15.0,167.0,244.0,154.0,5.0,1170.0,200.0,0
14.0,308.0,16.0,60.0,7.0,430.0,75.0,0
3.0,728.0,37.0,148.0,1.0,335.0,231.0,0
15.0,860.0,213.0,45.0,7.0,575.0,140.0,1
0.0,3695.0,193.0,197.0,6.0,770.0,80.0,1
15.0,1225.0,129.0,27.0,3.0,1205.0,90.0,1
16.0,2725.0,80.0,135.0,6.0,715.0,62.0,0
12.0,6560.0,79.0,111.0,7.0,917.0,146.0,0
8.0,821.0,45.0,35.0,5.0,1050.0,85.0,0
15.0,1383.0,111.0,261.0,4.0,550.0,95.0,0
8.0,38.0,16.0,175.0,5.0,791.0,111.0,0
3.0,705.0,148.0,260.0,4.0,540.0,232.0,0
13.0,464.0,208.0,84.0,7.0,1253.0,80.0,0
13.0,180.0,253.0,35.0,5.0,1367.0,340.0,0
5.0,1017.0,16.0,184.0,1.0,1005.0,120.0,1
14.0,1511.0,217.0,154.0,5.0,1085.0,86.0,1
10.0,2976.0,1.0,80.0,1.0,1065.0,50.0,0
1.0,286.0,161.0,154.0,3.0,1320.0,330.0,0
5.0,582.0,16.0,159.0,1.0,880.0,133.0,1
5.0,1122.0,241.0,16.0,4.0,670.0,105.0,0
13.0,106.0,154.0,208.0,3.0,515.0,243.0,0
0.0,4273.0,121.0,16.0,3.0,515.0,84.0,0
12.0,6858.0,136.0,208.0,7.0,636.0,108.0,0
6.0,5327.0,177.0,132.0,7.0,570.0,62.0,0
13.0,722.0,214.0,208.0,3.0,536.0,240.0,0
1.0,1584.0,153.0,80.0,7.0,360.0,160.0,0
1.0,824.0,104.0,148.0,4.0,1195.0,170.0,0
15.0,1930.0,262.0,44.0,5.0,885.0,70.0,1
1.0,1613.0,208.0,253.0,7.0,810.0,280.0,1
13.0,240.0,134.0,243.0,6.0,1096.0,333.0,1
16.0,2407.0,135.0,158.0,1.0,730.0,55.0,0
16.0,3090.0,18.0,135.0,7.0,722.0,56.0,0
6.0,5335.0,16.0,4.0,3.0,935.0,53.0,0
6.0,5337.0,16.0,81.0,7.0,815.0,56.0,0
16.0,2089.0,96.0,78.0,6.0,535.0,70.0,0
1.0,1241.0,80.0,79.0,6.0,610.0,125.0,0
17.0,7256.0,134.0,139.0,5.0,734.0,104.0,0
15.0,1291.0,173.0,87.0,6.0,980.0,70.0,0
14.0,1452.0,60.0,148.0,3.0,565.0,115.0,1
4.0,561.0,244.0,96.0,1.0,390.0,212.0,0
8.0,865.0,173.0,97.0,3.0,666.0,68.0,1
3.0,597.0,130.0,173.0,7.0,1180.0,165.0,1
10.0,2710.0,290.0,80.0,1.0,420.0,75.0,1
8.0,861.0,16.0,173.0,1.0,798.0,89.0,0
6.0,4951.0,16.0,71.0,7.0,1007.0,88.0,0
6.0,5522.0,136.0,16.0,7.0,400.0,129.0,0
16.0,2907.0,135.0,158.0,5.0,1180.0,58.0,0
16.0,5915.0,218.0,208.0,6.0,360.0,63.0,1
7.0,135.0,80.0,79.0,6.0,847.0,120.0,0
1.0,2559.0,96.0,80.0,4.0,900.0,245.0,0
13.0,153.0,208.0,253.0,3.0,1121.0,297.0,0
3.0,660.0,173.0,273.0,5.0,1180.0,152.0,1
12.0,4559.0,261.0,137.0,3.0,680.0,58.0,0
15.0,861.0,216.0,175.0,4.0,930.0,135.0,1
15.0,1252.0,45.0,228.0,3.0,605.0,70.0,1
12.0,6570.0,132.0,79.0,1.0,869.0,178.0,1
16.0,2569.0,135.0,170.0,6.0,885.0,81.0,1
10.0,3384.0,54.0,80.0,3.0,460.0,190.0,0
10.0,3006.0,243.0,154.0,5.0,675.0,45.0,0
15.0,1259.0,33.0,244.0,4.0,515.0,155.0,0
15.0,1265.0,175.0,35.0,4.0,515.0,135.0,1
12.0,6643.0,79.0,230.0,4.0,782.0,69.0,1
5.0,1136.0,261.0,16.0,4.0,510.0,220.0,0
13.0,336.0,154.0,79.0,5.0,781.0,145.0,0
17.0,2606.0,177.0,60.0,3.0,1134.0,102.0,0
4.0,623.0,135.0,198.0,7.0,870.0,67.0,0
15.0,922.0,217.0,139.0,3.0,700.0,210.0,1
14.0,152.0,217.0,268.0,3.0,1185.0,171.0,0
15.0,1115.0,175.0,197.0,7.0,565.0,85.0,0
14.0,1198.0,213.0,78.0,1.0,720.0,132.0,0
15.0,1065.0,79.0,153.0,7.0,905.0,115.0,1
5.0,2511.0,16.0,80.0,7.0,580.0,150.0,1
15.0,912.0,173.0,228.0,3.0,1185.0,155.0,0
12.0,4774.0,261.0,224.0,1.0,690.0,105.0,0
16.0,2788.0,71.0,96.0,1.0,380.0,112.0,0
1.0,1415.0,80.0,253.0,7.0,1155.0,235.0,1
10.0,4350.0,208.0,21.0,5.0,1245.0,50.0,0
6.0,5530.0,16.0,123.0,7.0,620.0,82.0,1
5.0,2651.0,261.0,262.0,5.0,684.0,108.0,0
7.0,721.0,78.0,79.0,4.0,525.0,248.0,1
13.0,376.0,208.0,216.0,1.0,360.0,125.0,0
10.0,4209.0,58.0,208.0,4.0,990.0,90.0,0
3.0,671.0,148.0,154.0,3.0,460.0,366.0,0
17.0,2829.0,217.0,280.0,3.0,1186.0,46.0,0
10.0,4261.0,279.0,208.0,1.0,880.0,115.0,0
5.0,1199.0,16.0,268.0,7.0,920.0,105.0,0
12.0,6285.0,179.0,79.0,7.0,360.0,155.0,0
2.0,307.0,227.0,253.0,3.0,420.0,86.0,0
16.0,2473.0,182.0,96.0,4.0,960.0,87.0,0
12.0,4460.0,46.0,261.0,7.0,690.0,71.0,0
15.0,546.0,252.0,111.0,1.0,1005.0,60.0,0
16.0,2774.0,76.0,96.0,3.0,1110.0,113.0,0
11.0,6655.0,177.0,33.0,5.0,540.0,63.0,0
16.0,5977.0,134.0,71.0,5.0,1051.0,100.0,0
5.0,1446.0,217.0,16.0,3.0,500.0,211.0,0
14.0,590.0,202.0,217.0,7.0,370.0,112.0,1
1.0,505.0,148.0,260.0,4.0,415.0,245.0,1
3.0,305.0,134.0,104.0,6.0,469.0,156.0,0
10.0,3681.0,120.0,183.0,5.0,825.0,130.0,0
15.0,2168.0,172.0,252.0,6.0,1075.0,250.0,1
14.0,1293.0,35.0,216.0,7.0,390.0,93.0,0
10.0,3009.0,154.0,194.0,5.0,935.0,65.0,0
8.0,471.0,45.0,16.0,1.0,1095.0,120.0,1
5.0,2132.0,208.0,197.0,5.0,552.0,91.0,1
15.0,742.0,79.0,268.0,7.0,1225.0,120.0,1
1.0,2098.0,208.0,35.0,4.0,935.0,130.0,1
10.0,3702.0,208.0,79.0,1.0,735.0,160.0,1
1.0,1805.0,80.0,217.0,4.0,1235.0,155.0,1
2.0,237.0,243.0,214.0,6.0,1115.0,165.0,0
11.0,6553.0,157.0,78.0,5.0,405.0,96.0,0
10.0,2902.0,80.0,242.0,4.0,655.0,110.0,0
14.0,1811.0,35.0,216.0,7.0,510.0,98.0,0
15.0,1827.0,207.0,202.0,3.0,1260.0,75.0,0
13.0,759.0,208.0,253.0,7.0,541.0,289.0,0
5.0,2633.0,175.0,16.0,5.0,992.0,120.0,1
5.0,2337.0,45.0,85.0,1.0,450.0,102.0,0
10.0,4396.0,233.0,78.0,3.0,435.0,65.0,0
10.0,4342.0,234.0,208.0,5.0,665.0,135.0,0
15.0,1583.0,75.0,129.0,7.0,930.0,60.0,0
17.0,2661.0,60.0,18.0,7.0,1220.0,188.0,0
1.0,808.0,80.0,135.0,6.0,725.0,65.0,0
12.0,6497.0,24.0,79.0,6.0,363.0,144.0,0
5.0,2904.0,154.0,277.0,7.0,630.0,272.0,0
1.0,1331.0,172.0,80.0,7.0,365.0,105.0,0
2.0,564.0,214.0,154.0,7.0,700.0,140.0,1
4.0,158.0,135.0,78.0,5.0,895.0,168.0,0
13.0,222.0,208.0,22.0,7.0,1090.0,128.0,0
4.0,1767.0,135.0,252.0,5.0,580.0,282.0,1
13.0,503.0,80.0,79.0,1.0,716.0,128.0,0
13.0,450.0,264.0,79.0,4.0,678.0,139.0,0
6.0,5385.0,60.0,177.0,1.0,395.0,119.0,0
14.0,1675.0,60.0,183.0,4.0,795.0,123.0,1
5.0,2460.0,183.0,16.0,7.0,605.0,120.0,0
13.0,726.0,202.0,79.0,5.0,885.0,149.0,1
4.0,217.0,198.0,96.0,6.0,873.0,178.0,0
1.0,430.0,80.0,268.0,6.0,430.0,90.0,0
6.0,5321.0,54.0,16.0,7.0,1166.0,86.0,0
13.0,167.0,35.0,154.0,6.0,1072.0,396.0,0
15.0,1402.0,104.0,277.0,1.0,460.0,60.0,0
11.0,6473.0,35.0,148.0,6.0,1050.0,100.0,0
5.0,1429.0,148.0,153.0,4.0,423.0,357.0,0
6.0,5057.0,58.0,16.0,4.0,850.0,115.0,1
11.0,6450.0,71.0,174.0,7.0,665.0,80.0,0
15.0,845.0,216.0,173.0,3.0,420.0,165.0,0
10.0,3705.0,78.0,208.0,5.0,1100.0,135.0,0
6.0,5436.0,188.0,177.0,7.0,1022.0,68.0,1
4.0,1816.0,2.0,135.0,6.0,688.0,112.0,0
7.0,834.0,79.0,85.0,4.0,1150.0,162.0,0
14.0,1525.0,60.0,79.0,4.0,564.0,223.0,0
12.0,6501.0,79.0,162.0,7.0,962.0,116.0,0
3.0,359.0,148.0,44.0,7.0,1110.0,380.0,1
10.0,4143.0,43.0,208.0,6.0,900.0,115.0,1
15.0,8.0,131.0,129.0,1.0,385.0,60.0,0
13.0,59.0,253.0,150.0,7.0,535.0,337.0,0
15.0,1505.0,153.0,252.0,6.0,1170.0,165.0,1
17.0,2757.0,84.0,217.0,5.0,890.0,185.0,0
2.0,600.0,252.0,153.0,7.0,360.0,143.0,1
15.0,1110.0,2.0,129.0,6.0,1060.0,115.0,1
6.0,5263.0,130.0,16.0,1.0,690.0,154.0,0
11.0,6628.0,80.0,71.0,4.0,420.0,131.0,0
13.0,375.0,135.0,79.0,4.0,910.0,156.0,0
5.0,1893.0,85.0,16.0,5.0,535.0,134.0,0
15.0,31.0,75.0,129.0,5.0,840.0,60.0,1
3.0,232.0,160.0,261.0,7.0,482.0,103.0,1
15.0,860.0,217.0,264.0,5.0,1055.0,70.0,1
5.0,2125.0,45.0,16.0,7.0,750.0,119.0,0
1.0,19.0,148.0,154.0,5.0,635.0,375.0,0
15.0,3224.0,175.0,18.0,7.0,575.0,170.0,1
15.0,1881.0,85.0,175.0,7.0,535.0,75.0,1
6.0,5564.0,138.0,16.0,1.0,360.0,88.0,0
1.0,599.0,159.0,183.0,7.0,630.0,195.0,1
15.0,867.0,153.0,170.0,4.0,855.0,125.0,0
10.0,4308.0,208.0,33.0,5.0,1330.0,85.0,0
12.0,6971.0,79.0,280.0,4.0,842.0,118.0,0
8.0,891.0,184.0,154.0,6.0,1259.0,275.0,1
1.0,1116.0,252.0,80.0,5.0,930.0,225.0,0
10.0,2789.0,80.0,254.0,7.0,1065.0,75.0,1
1.0,3.0,148.0,154.0,1.0,715.0,375.0,0
5.0,2653.0,159.0,277.0,3.0,695.0,181.0,0
16.0,2778.0,135.0,162.0,5.0,890.0,78.0,0
14.0,1944.0,60.0,96.0,7.0,1335.0,103.0,0
15.0,300.0,268.0,75.0,4.0,1260.0,105.0,0
8.0,56.0,154.0,16.0,7.0,717.0,238.0,1
15.0,1083.0,197.0,217.0,4.0,540.0,220.0,1
15.0,3773.0,277.0,147.0,1.0,1010.0,50.0,1
1.0,544.0,80.0,173.0,3.0,860.0,145.0,0
12.0,4484.0,154.0,243.0,5.0,1290.0,46.0,1
5.0,2406.0,253.0,197.0,4.0,725.0,229.0,1
3.0,247.0,202.0,160.0,3.0,360.0,77.0,0
12.0,7006.0,93.0,214.0,4.0,360.0,41.0,0
2.0,37.0,197.0,252.0,6.0,795.0,220.0,1
8.0,1090.0,173.0,139.0,7.0,1243.0,139.0,0
17.0,2898.0,246.0,217.0,1.0,585.0,89.0,0
5.0,314.0,16.0,261.0,4.0,845.0,255.0,1
2.0,628.0,31.0,153.0,7.0,1040.0,154.0,0
16.0,2650.0,184.0,58.0,4.0,725.0,69.0,0
1.0,412.0,269.0,148.0,4.0,1030.0,259.0,0
12.0,6998.0,208.0,212.0,7.0,1275.0,80.0,0
6.0,7071.0,47.0,134.0,3.0,566.0,83.0,0
16.0,2600.0,135.0,279.0,7.0,808.0,85.0,0
12.0,6864.0,208.0,61.0,7.0,415.0,66.0,0
15.0,3511.0,154.0,261.0,3.0,885.0,110.0,1
6.0,5109.0,41.0,16.0,1.0,490.0,98.0,1
10.0,4186.0,166.0,208.0,4.0,425.0,70.0,0
13.0,32.0,79.0,35.0,3.0,646.0,233.0,0
15.0,895.0,79.0,207.0,3.0,1230.0,140.0,1
15.0,2200.0,35.0,216.0,7.0,610.0,100.0,0
5.0,2339.0,78.0,16.0,6.0,720.0,120.0,1
16.0,2849.0,209.0,58.0,3.0,1068.0,102.0,0
8.0,1191.0,267.0,35.0,6.0,801.0,180.0,0
9.0,595.0,203.0,128.0,4.0,1275.0,33.0,0
12.0,6556.0,79.0,279.0,1.0,1016.0,89.0,1
0.0,3778.0,66.0,177.0,7.0,390.0,82.0,1
13.0,900.0,243.0,253.0,1.0,624.0,101.0,0
0.0,3922.0,247.0,85.0,5.0,812.0,63.0,0
16.0,5939.0,208.0,218.0,7.0,1021.0,50.0,0
5.0,2703.0,71.0,173.0,1.0,985.0,128.0,0
12.0,4800.0,261.0,154.0,3.0,410.0,115.0,1
12.0,6427.0,208.0,27.0,5.0,415.0,103.0,0
14.0,1993.0,228.0,60.0,3.0,1135.0,136.0,0
12.0,4451.0,261.0,67.0,1.0,677.0,75.0,0
12.0,6643.0,79.0,230.0,7.0,778.0,69.0,1
15.0,1325.0,175.0,45.0,5.0,895.0,110.0,1
1.0,1588.0,244.0,80.0,5.0,890.0,70.0,1
15.0,432.0,154.0,153.0,1.0,740.0,60.0,1
3.0,25.0,148.0,104.0,5.0,575.0,189.0,0
12.0,4453.0,261.0,214.0,3.0,1010.0,112.0,1
11.0,6590.0,134.0,71.0,7.0,415.0,110.0,1
12.0,6358.0,246.0,154.0,7.0,1194.0,45.0,1
8.0,659.0,16.0,244.0,1.0,890.0,155.0,0
12.0,4742.0,230.0,197.0,6.0,940.0,92.0,1
9.0,313.0,128.0,161.0,5.0,1051.0,37.0,1
3.0,248.0,160.0,202.0,7.0,837.0,76.0,1
1.0,644.0,80.0,60.0,7.0,915.0,140.0,0
0.0,4088.0,71.0,234.0,5.0,680.0,87.0,0
15.0,901.0,264.0,153.0,5.0,985.0,65.0,1
5.0,1910.0,80.0,16.0,7.0,945.0,121.0,1
12.0,4492.0,114.0,261.0,4.0,785.0,56.0,0
2.0,876.0,128.0,214.0,3.0,755.0,330.0,1
13.0,332.0,208.0,61.0,3.0,1287.0,78.0,1
15.0,885.0,154.0,2.0,3.0,625.0,105.0,0
13.0,369.0,79.0,214.0,4.0,705.0,178.0,0
15.0,2979.0,172.0,175.0,3.0,1145.0,80.0,0
15.0,1235.0,2.0,154.0,1.0,960.0,125.0,1
0.0,4267.0,177.0,123.0,3.0,1170.0,50.0,0
15.0,2718.0,262.0,207.0,5.0,1265.0,75.0,1
15.0,3415.0,202.0,243.0,3.0,455.0,85.0,0
12.0,6362.0,154.0,246.0,3.0,1192.0,40.0,0
5.0,1784.0,16.0,134.0,5.0,980.0,110.0,1
5.0,1224.0,261.0,216.0,5.0,1025.0,258.0,1
3.0,622.0,129.0,148.0,1.0,945.0,204.0,1
16.0,2164.0,221.0,96.0,5.0,380.0,83.0,0
5.0,1619.0,85.0,154.0,7.0,950.0,300.0,1
1.0,1999.0,96.0,183.0,3.0,985.0,205.0,0
12.0,6874.0,208.0,164.0,3.0,1040.0,95.0,1
13.0,438.0,154.0,208.0,3.0,1058.0,239.0,0
1.0,806.0,79.0,80.0,1.0,720.0,115.0,0
15.0,2459.0,79.0,153.0,3.0,455.0,120.0,1
1.0,642.0,80.0,61.0,6.0,1190.0,135.0,0
14.0,1789.0,60.0,153.0,3.0,680.0,292.0,0
1.0,1124.0,183.0,159.0,7.0,585.0,165.0,1
15.0,945.0,228.0,216.0,1.0,565.0,80.0,0
14.0,930.0,60.0,209.0,5.0,1185.0,64.0,1
1.0,1853.0,80.0,65.0,1.0,870.0,115.0,0
15.0,257.0,129.0,18.0,1.0,1055.0,45.0,1
8.0,959.0,238.0,45.0,1.0,890.0,76.0,0
15.0,742.0,243.0,217.0,4.0,835.0,70.0,1
5.0,2177.0,85.0,241.0,5.0,745.0,173.0,0
3.0,148.0,213.0,148.0,4.0,1205.0,152.0,1
10.0,3067.0,154.0,194.0,1.0,605.0,65.0,0
14.0,551.0,217.0,80.0,7.0,965.0,140.0,1
13.0,531.0,208.0,154.0,5.0,621.0,275.0,0
11.0,6393.0,71.0,147.0,6.0,1135.0,118.0,0
1.0,2043.0,172.0,80.0,3.0,475.0,110.0,0
14.0,73.0,79.0,217.0,1.0,900.0,112.0,0
14.0,454.0,45.0,217.0,7.0,1020.0,311.0,0
4.0,1069.0,153.0,96.0,5.0,900.0,292.0,0
11.0,6301.0,71.0,80.0,1.0,855.0,160.0,0
12.0,6280.0,208.0,27.0,3.0,1150.0,105.0,0
8.0,230.0,234.0,16.0,3.0,651.0,105.0,0
15.0,2027.0,217.0,129.0,5.0,490.0,145.0,0
1.0,1696.0,198.0,208.0,4.0,1055.0,150.0,0
12.0,6500.0,258.0,154.0,5.0,393.0,77.0,0
12.0,7032.0,292.0,154.0,1.0,926.0,80.0,0
14.0,2141.0,35.0,159.0,7.0,1140.0,81.0,0
15.0,614.0,45.0,213.0,5.0,1030.0,150.0,1
9.0,47.0,202.0,128.0,4.0,535.0,335.0,0
15.0,1352.0,261.0,202.0,4.0,455.0,130.0,1
5.0,1281.0,16.0,177.0,3.0,875.0,85.0,0
10.0,2725.0,80.0,47.0,4.0,1175.0,135.0,0
12.0,6938.0,79.0,114.0,7.0,1311.0,52.0,0
2.0,67.0,252.0,151.0,5.0,915.0,127.0,1
12.0,7003.0,252.0,154.0,6.0,424.0,156.0,0
16.0,3150.0,213.0,58.0,3.0,725.0,157.0,1
6.0,5038.0,48.0,85.0,5.0,335.0,76.0,0
14.0,1181.0,60.0,135.0,5.0,890.0,170.0,0
3.0,171.0,148.0,262.0,4.0,1155.0,395.0,1
12.0,4523.0,261.0,34.0,6.0,950.0,68.0,0
4.0,686.0,135.0,173.0,5.0,615.0,133.0,1
8.0,292.0,129.0,16.0,4.0,1019.0,112.0,0
13.0,480.0,253.0,221.0,4.0,855.0,297.0,1
13.0,450.0,264.0,79.0,6.0,688.0,139.0,0
2.0,224.0,214.0,253.0,5.0,480.0,117.0,1
16.0,5899.0,58.0,208.0,5.0,405.0,87.0,0
0.0,4050.0,85.0,247.0,1.0,830.0,60.0,0
16.0,2342.0,135.0,221.0,3.0,960.0,158.0,0
15.0,1573.0,79.0,268.0,6.0,1100.0,120.0,1
3.0,1322.0,45.0,35.0,5.0,515.0,77.0,0
0.0,3927.0,60.0,177.0,5.0,1056.0,122.0,0
12.0,4561.0,261.0,258.0,1.0,905.0,114.0,1
8.0,607.0,184.0,78.0,4.0,1155.0,111.0,0
8.0,661.0,16.0,130.0,3.0,1060.0,139.0,0
5.0,1260.0,111.0,261.0,4.0,384.0,110.0,0
1.0,1461.0,173.0,80.0,7.0,415.0,185.0,0
12.0,6825.0,253.0,231.0,3.0,1290.0,69.0,1
12.0,7046.0,83.0,79.0,1.0,480.0,76.0,0
4.0,551.0,233.0,135.0,1.0,1035.0,187.0,0
3.0,1085.0,148.0,60.0,6.0,990.0,131.0,1
5.0,2943.0,96.0,16.0,3.0,765.0,146.0,0
15.0,2022.0,154.0,129.0,7.0,755.0,190.0,1
3.0,428.0,213.0,35.0,3.0,1105.0,173.0,1
9.0,296.0,128.0,203.0,4.0,759.0,38.0,1
5.0,1074.0,261.0,197.0,6.0,839.0,155.0,0
5.0,2371.0,197.0,262.0,7.0,1300.0,240.0,0
15.0,1556.0,45.0,221.0,6.0,930.0,60.0,1
5.0,2363.0,148.0,154.0,1.0,1020.0,394.0,0
15.0,1563.0,111.0,202.0,6.0,480.0,130.0,0
12.0,6526.0,217.0,154.0,3.0,698.0,87.0,0
4.0,209.0,135.0,214.0,6.0,1270.0,269.0,1
1.0,662.0,80.0,85.0,5.0,1180.0,155.0,1
13.0,410.0,262.0,79.0,6.0,360.0,145.0,0
13.0,102.0,208.0,147.0,4.0,1155.0,144.0,0
14.0,1524.0,154.0,60.0,1.0,465.0,265.0,0
15.0,479.0,214.0,217.0,1.0,665.0,150.0,1
10.0,4447.0,148.0,78.0,6.0,1240.0,80.0,0
16.0,5933.0,208.0,162.0,1.0,499.0,107.0,1
14.0,1578.0,60.0,216.0,4.0,875.0,99.0,0
15.0,1199.0,198.0,27.0,4.0,570.0,60.0,0
11.0,6272.0,94.0,71.0,7.0,835.0,55.0,1
15.0,2185.0,252.0,172.0,6.0,700.0,205.0,1
14.0,1096.0,216.0,233.0,1.0,940.0,82.0,0
12.0,3097.0,205.0,184.0,1.0,674.0,81.0,0
14.0,73.0,217.0,252.0,5.0,1075.0,184.0,0
12.0,4626.0,253.0,154.0,4.0,420.0,75.0,0
5.0,1767.0,60.0,85.0,3.0,360.0,115.0,0
5.0,1435.0,209.0,16.0,3.0,583.0,115.0,0
13.0,572.0,79.0,205.0,5.0,1220.0,89.0,0
16.0,3112.0,58.0,228.0,3.0,1175.0,93.0,1
5.0,2714.0,252.0,197.0,6.0,500.0,199.0,0
15.0,109.0,198.0,79.0,5.0,360.0,180.0,0
1.0,2081.0,173.0,80.0,6.0,465.0,180.0,0
5.0,1322.0,198.0,16.0,1.0,975.0,93.0,0
5.0,2041.0,261.0,154.0,7.0,1317.0,121.0,1
3.0,985.0,148.0,104.0,1.0,1090.0,193.0,0
4.0,1102.0,96.0,208.0,3.0,569.0,150.0,1
10.0,4694.0,148.0,233.0,4.0,730.0,105.0,0
3.0,672.0,154.0,148.0,6.0,709.0,311.0,1
13.0,752.0,79.0,45.0,4.0,506.0,204.0,0
4.0,1568.0,135.0,172.0,4.0,1137.0,123.0,0
1.0,1716.0,217.0,80.0,7.0,585.0,140.0,0
5.0,1230.0,16.0,197.0,1.0,615.0,176.0,0
5.0,1329.0,85.0,183.0,7.0,840.0,180.0,1
15.0,2660.0,280.0,154.0,1.0,480.0,90.0,0
4.0,675.0,221.0,135.0,1.0,1060.0,190.0,0
13.0,975.0,134.0,253.0,4.0,1035.0,362.0,0
13.0,950.0,154.0,134.0,5.0,461.0,285.0,0
6.0,4971.0,205.0,16.0,4.0,1048.0,142.0,0
12.0,6577.0,79.0,65.0,4.0,1145.0,35.0,0
5.0,385.0,76.0,16.0,3.0,1146.0,109.0,1
8.0,782.0,159.0,215.0,5.0,480.0,81.0,0
12.0,6577.0,79.0,65.0,6.0,1160.0,35.0,0
12.0,6330.0,253.0,224.0,7.0,562.0,112.0,1
6.0,5530.0,16.0,123.0,1.0,620.0,82.0,0
10.0,4393.0,35.0,148.0,6.0,670.0,70.0,0
15.0,2022.0,154.0,129.0,3.0,755.0,190.0,1
5.0,116.0,277.0,16.0,6.0,881.0,97.0,0
15.0,1986.0,129.0,279.0,6.0,965.0,85.0,0
12.0,6972.0,154.0,252.0,4.0,797.0,164.0,0
10.0,3366.0,47.0,80.0,1.0,365.0,185.0,0
10.0,3512.0,184.0,80.0,7.0,360.0,165.0,0
6.0,4991.0,16.0,174.0,6.0,505.0,115.0,1
12.0,7766.0,261.0,220.0,5.0,1015.0,64.0,0
15.0,1972.0,18.0,173.0,6.0,845.0,145.0,0
5.0,2010.0,80.0,16.0,5.0,870.0,126.0,1
10.0,3975.0,208.0,290.0,1.0,660.0,105.0,0
1.0,1921.0,96.0,183.0,4.0,360.0,185.0,1
16.0,2682.0,268.0,135.0,6.0,600.0,124.0,0
15.0,3498.0,154.0,268.0,5.0,840.0,205.0,1
16.0,2600.0,135.0,279.0,3.0,770.0,83.0,1
6.0,7354.0,10.0,16.0,6.0,430.0,114.0,0
3.0,1240.0,60.0,35.0,7.0,420.0,123.0,1
13.0,865.0,35.0,208.0,5.0,475.0,171.0,0
12.0,7802.0,261.0,282.0,7.0,660.0,61.0,0
15.0,2312.0,153.0,154.0,6.0,950.0,65.0,1
12.0,6667.0,253.0,172.0,6.0,636.0,204.0,0
5.0,1425.0,16.0,277.0,3.0,1145.0,94.0,1
13.0,707.0,208.0,79.0,1.0,360.0,160.0,1
3.0,1062.0,18.0,148.0,3.0,790.0,220.0,0
16.0,2174.0,135.0,223.0,6.0,785.0,81.0,0
10.0,4519.0,78.0,33.0,3.0,520.0,120.0,1
1.0,1965.0,268.0,80.0,7.0,360.0,115.0,0
5.0,1084.0,197.0,78.0,5.0,911.0,140.0,1
6.0,5344.0,288.0,16.0,5.0,859.0,78.0,0
