x0,x1,x2,x3,x4,x5,x6,y
15.0,941.0,45.0,58.0,1.0,850.0,75.0,0
15.0,2527.0,18.0,277.0,6.0,690.0,135.0,0
1.0,1760.0,183.0,159.0,5.0,1055.0,180.0,1
15.0,2308.0,252.0,175.0,6.0,620.0,240.0,1
13.0,108.0,208.0,153.0,4.0,1090.0,247.0,0
10.0,2950.0,80.0,156.0,7.0,1140.0,70.0,0
6.0,5217.0,16.0,146.0,4.0,805.0,79.0,1
6.0,5011.0,237.0,85.0,7.0,360.0,98.0,0
1.0,593.0,268.0,208.0,4.0,840.0,75.0,0
5.0,1847.0,159.0,16.0,6.0,600.0,160.0,0
12.0,6394.0,102.0,79.0,3.0,428.0,130.0,0
6.0,5212.0,87.0,177.0,5.0,685.0,93.0,0
13.0,318.0,79.0,279.0,3.0,1228.0,97.0,0
12.0,4571.0,261.0,100.0,7.0,915.0,95.0,1
4.0,417.0,135.0,243.0,4.0,645.0,215.0,1
12.0,6836.0,212.0,208.0,4.0,360.0,78.0,1
16.0,2378.0,117.0,58.0,4.0,480.0,85.0,0
15.0,2116.0,45.0,213.0,5.0,510.0,155.0,1
16.0,2192.0,135.0,170.0,7.0,1275.0,85.0,0
8.0,276.0,16.0,35.0,7.0,1260.0,147.0,1
0.0,4147.0,175.0,85.0,3.0,651.0,79.0,0
13.0,320.0,253.0,154.0,3.0,634.0,96.0,0
15.0,3498.0,154.0,268.0,4.0,840.0,205.0,1
12.0,4618.0,261.0,34.0,6.0,1074.0,71.0,0
12.0,4879.0,177.0,261.0,6.0,827.0,206.0,0
5.0,242.0,183.0,85.0,5.0,807.0,188.0,0
14.0,1159.0,78.0,173.0,3.0,515.0,147.0,0
15.0,1651.0,153.0,280.0,6.0,545.0,75.0,0
10.0,4124.0,139.0,148.0,3.0,715.0,124.0,0
13.0,346.0,135.0,208.0,4.0,1058.0,151.0,0
6.0,5098.0,16.0,138.0,3.0,971.0,81.0,0
10.0,3356.0,80.0,71.0,3.0,575.0,130.0,1
4.0,520.0,135.0,217.0,3.0,1070.0,175.0,1
6.0,5082.0,16.0,32.0,4.0,523.0,112.0,1
2.0,676.0,252.0,79.0,5.0,460.0,155.0,0
5.0,1767.0,85.0,208.0,5.0,530.0,99.0,0
12.0,6714.0,79.0,177.0,5.0,1157.0,134.0,1
5.0,1031.0,139.0,16.0,3.0,742.0,102.0,0
15.0,36.0,75.0,170.0,5.0,990.0,70.0,1
11.0,6763.0,148.0,273.0,4.0,910.0,86.0,0
12.0,4716.0,160.0,261.0,4.0,410.0,110.0,0
6.0,4940.0,48.0,85.0,7.0,620.0,65.0,0
10.0,4214.0,172.0,208.0,5.0,1175.0,95.0,0
4.0,1131.0,96.0,80.0,3.0,405.0,250.0,0
15.0,526.0,217.0,44.0,1.0,905.0,85.0,0
12.0,6554.0,79.0,99.0,7.0,809.0,107.0,0
10.0,2850.0,242.0,80.0,1.0,960.0,100.0,0
17.0,7218.0,16.0,134.0,3.0,360.0,100.0,0
14.0,1656.0,60.0,213.0,4.0,564.0,106.0,1
0.0,3671.0,85.0,82.0,1.0,730.0,119.0,1
3.0,167.0,148.0,277.0,3.0,1020.0,187.0,0
16.0,2322.0,38.0,135.0,3.0,671.0,71.0,1
6.0,5330.0,132.0,16.0,5.0,860.0,73.0,0
0.0,4030.0,148.0,42.0,1.0,840.0,100.0,0
10.0,4523.0,35.0,159.0,1.0,990.0,80.0,0
4.0,373.0,60.0,96.0,7.0,570.0,100.0,0
1.0,1192.0,80.0,209.0,6.0,815.0,160.0,0
15.0,773.0,129.0,244.0,7.0,1230.0,55.0,0
15.0,2720.0,153.0,18.0,7.0,1020.0,155.0,1
15.0,760.0,175.0,253.0,7.0,530.0,300.0,1
5.0,2096.0,197.0,159.0,3.0,600.0,166.0,1
15.0,3395.0,243.0,153.0,5.0,880.0,70.0,1
12.0,4887.0,197.0,208.0,4.0,875.0,90.0,0
8.0,454.0,16.0,198.0,1.0,1083.0,97.0,1
17.0,2676.0,251.0,60.0,5.0,920.0,87.0,1
15.0,2749.0,129.0,104.0,6.0,995.0,135.0,1
12.0,7755.0,261.0,49.0,6.0,459.0,72.0,1
1.0,1416.0,280.0,80.0,7.0,870.0,130.0,0
17.0,2837.0,217.0,44.0,1.0,910.0,88.0,0
1.0,1203.0,80.0,252.0,7.0,1135.0,260.0,0
15.0,1809.0,184.0,153.0,6.0,480.0,240.0,0
13.0,551.0,208.0,153.0,3.0,715.0,249.0,1
8.0,205.0,16.0,48.0,7.0,1250.0,100.0,1
6.0,4952.0,97.0,16.0,4.0,480.0,123.0,0
10.0,3765.0,79.0,208.0,4.0,870.0,150.0,0
16.0,2122.0,135.0,197.0,4.0,960.0,168.0,0
12.0,6497.0,24.0,79.0,7.0,361.0,144.0,0
14.0,1718.0,78.0,273.0,5.0,1280.0,67.0,0
14.0,997.0,221.0,60.0,7.0,730.0,93.0,0
6.0,5309.0,174.0,16.0,7.0,794.0,131.0,0
10.0,4196.0,208.0,45.0,7.0,1160.0,120.0,1
12.0,7014.0,232.0,253.0,3.0,355.0,101.0,0
13.0,870.0,253.0,148.0,6.0,775.0,351.0,0
10.0,4659.0,16.0,159.0,7.0,930.0,130.0,0
15.0,2020.0,111.0,34.0,4.0,945.0,60.0,0
16.0,2884.0,135.0,75.0,7.0,930.0,58.0,0
5.0,1441.0,16.0,162.0,5.0,1227.0,96.0,0
14.0,527.0,236.0,217.0,4.0,1150.0,99.0,0
2.0,522.0,252.0,44.0,6.0,470.0,145.0,0
10.0,3276.0,84.0,80.0,1.0,905.0,120.0,0
10.0,2982.0,80.0,118.0,4.0,730.0,50.0,0
2.0,660.0,252.0,80.0,7.0,420.0,230.0,0
4.0,479.0,135.0,244.0,4.0,1160.0,66.0,1
5.0,1386.0,159.0,35.0,5.0,870.0,66.0,0
1.0,492.0,44.0,80.0,3.0,695.0,180.0,0
17.0,2851.0,217.0,292.0,5.0,1064.0,71.0,0
0.0,4063.0,148.0,221.0,5.0,1230.0,127.0,0
5.0,2752.0,277.0,159.0,6.0,775.0,158.0,0
12.0,6477.0,154.0,262.0,1.0,766.0,83.0,0
15.0,634.0,45.0,251.0,4.0,1100.0,110.0,1
15.0,1158.0,258.0,264.0,3.0,1025.0,75.0,1
1.0,1175.0,80.0,197.0,7.0,945.0,145.0,0
1.0,1434.0,80.0,173.0,6.0,380.0,145.0,1
14.0,1538.0,60.0,35.0,7.0,1335.0,120.0,1
15.0,2021.0,233.0,33.0,3.0,905.0,95.0,1
15.0,3110.0,175.0,217.0,5.0,635.0,240.0,0
5.0,1578.0,16.0,134.0,7.0,910.0,112.0,1
2.0,112.0,14.0,252.0,6.0,90.0,200.0,1
13.0,457.0,134.0,16.0,6.0,515.0,115.0,0
2.0,851.0,252.0,128.0,4.0,540.0,376.0,0
6.0,7390.0,16.0,205.0,1.0,516.0,156.0,0
6.0,7313.0,177.0,256.0,6.0,870.0,78.0,0
12.0,6489.0,253.0,55.0,5.0,466.0,55.0,1
1.0,1477.0,216.0,80.0,4.0,400.0,235.0,0
11.0,6400.0,71.0,58.0,7.0,970.0,72.0,0
2.0,665.0,80.0,252.0,1.0,420.0,267.0,0
14.0,1182.0,60.0,159.0,3.0,866.0,107.0,1
0.0,4088.0,197.0,71.0,4.0,465.0,114.0,1
1.0,2337.0,96.0,208.0,3.0,770.0,155.0,0
3.0,1293.0,35.0,221.0,5.0,982.0,106.0,1
13.0,590.0,208.0,22.0,3.0,821.0,129.0,0
1.0,309.0,208.0,217.0,5.0,640.0,230.0,0
13.0,616.0,208.0,78.0,1.0,840.0,111.0,0
1.0,1910.0,154.0,153.0,4.0,705.0,75.0,0
1.0,1664.0,183.0,16.0,1.0,615.0,120.0,1
8.0,604.0,241.0,45.0,6.0,1113.0,137.0,0
6.0,7329.0,285.0,16.0,7.0,782.0,68.0,0
8.0,217.0,184.0,241.0,6.0,889.0,174.0,1
17.0,2791.0,153.0,100.0,4.0,1295.0,63.0,0
13.0,245.0,208.0,79.0,7.0,533.0,165.0,0
16.0,3115.0,228.0,58.0,5.0,360.0,117.0,0
13.0,822.0,134.0,233.0,5.0,1060.0,71.0,0
12.0,4616.0,65.0,197.0,5.0,665.0,135.0,1
15.0,763.0,207.0,202.0,1.0,1005.0,75.0,1
14.0,1608.0,173.0,216.0,4.0,1175.0,133.0,0
6.0,5552.0,16.0,285.0,6.0,950.0,55.0,0
13.0,609.0,78.0,208.0,3.0,579.0,132.0,0
15.0,2706.0,45.0,277.0,3.0,940.0,150.0,1
12.0,6746.0,79.0,230.0,4.0,1307.0,70.0,1
10.0,4049.0,208.0,139.0,5.0,895.0,60.0,0
14.0,975.0,197.0,60.0,3.0,610.0,149.0,0
5.0,1618.0,173.0,16.0,7.0,450.0,110.0,0
13.0,247.0,79.0,172.0,4.0,1072.0,103.0,0
12.0,4645.0,40.0,261.0,7.0,385.0,73.0,0
10.0,4016.0,208.0,109.0,7.0,560.0,55.0,1
1.0,1026.0,80.0,172.0,6.0,425.0,95.0,0
10.0,3371.0,80.0,71.0,4.0,1230.0,130.0,0
13.0,535.0,16.0,208.0,4.0,680.0,133.0,0
12.0,4703.0,172.0,261.0,1.0,865.0,162.0,1
15.0,616.0,91.0,217.0,3.0,1210.0,75.0,1
6.0,7126.0,43.0,134.0,6.0,617.0,74.0,1
10.0,4584.0,159.0,60.0,3.0,1185.0,130.0,0
11.0,6617.0,85.0,19.0,1.0,620.0,103.0,0
10.0,3743.0,208.0,197.0,4.0,1050.0,95.0,1
10.0,3210.0,129.0,80.0,4.0,520.0,70.0,0
10.0,3079.0,154.0,243.0,3.0,1185.0,45.0,0
0.0,3675.0,139.0,85.0,7.0,695.0,83.0,0
14.0,1105.0,60.0,80.0,4.0,1090.0,182.0,0
15.0,1118.0,182.0,45.0,5.0,675.0,95.0,1
15.0,1599.0,154.0,268.0,7.0,560.0,205.0,1
13.0,283.0,79.0,111.0,4.0,1144.0,152.0,0
5.0,2807.0,173.0,177.0,6.0,732.0,135.0,0
0.0,4300.0,223.0,177.0,1.0,681.0,93.0,1
7.0,411.0,79.0,154.0,5.0,1090.0,147.0,0
5.0,2201.0,35.0,16.0,1.0,1035.0,185.0,0
15.0,1030.0,258.0,153.0,3.0,450.0,85.0,0
15.0,1072.0,2.0,75.0,5.0,1045.0,95.0,1
15.0,2785.0,216.0,35.0,1.0,910.0,75.0,0
12.0,6675.0,79.0,100.0,5.0,746.0,145.0,1
15.0,313.0,58.0,175.0,5.0,1095.0,75.0,0
5.0,2140.0,153.0,261.0,3.0,1102.0,83.0,1
14.0,1990.0,200.0,60.0,1.0,770.0,64.0,1
10.0,3778.0,208.0,78.0,1.0,550.0,105.0,1
2.0,37.0,197.0,252.0,7.0,795.0,220.0,0
15.0,167.0,13.0,75.0,7.0,985.0,65.0,1
13.0,373.0,159.0,208.0,1.0,420.0,157.0,0
5.0,2695.0,78.0,183.0,7.0,940.0,159.0,0
12.0,7047.0,117.0,208.0,1.0,730.0,60.0,0
15.0,899.0,79.0,22.0,3.0,1020.0,225.0,1
4.0,90.0,154.0,96.0,5.0,765.0,321.0,0
13.0,550.0,253.0,243.0,1.0,630.0,96.0,1
4.0,411.0,96.0,135.0,1.0,700.0,240.0,0
13.0,700.0,260.0,134.0,7.0,819.0,240.0,0
5.0,2967.0,16.0,243.0,1.0,660.0,294.0,0
3.0,648.0,253.0,148.0,7.0,1350.0,318.0,1
12.0,4887.0,197.0,208.0,3.0,940.0,77.0,1
15.0,3325.0,159.0,45.0,1.0,715.0,75.0,0
15.0,153.0,153.0,79.0,5.0,405.0,115.0,0
13.0,925.0,134.0,154.0,6.0,1315.0,361.0,1
15.0,1414.0,244.0,75.0,4.0,505.0,55.0,1
15.0,627.0,173.0,141.0,5.0,465.0,145.0,0
15.0,1290.0,173.0,104.0,6.0,585.0,55.0,0
5.0,1560.0,252.0,71.0,4.0,740.0,257.0,1
15.0,534.0,279.0,75.0,4.0,1225.0,60.0,0
4.0,350.0,96.0,18.0,4.0,390.0,260.0,0
15.0,300.0,79.0,197.0,4.0,945.0,120.0,1
14.0,2145.0,35.0,159.0,4.0,450.0,74.0,0
0.0,3951.0,177.0,223.0,3.0,1175.0,84.0,1
5.0,1805.0,85.0,173.0,6.0,1055.0,160.0,0
5.0,1682.0,16.0,27.0,4.0,870.0,55.0,1
7.0,217.0,18.0,79.0,1.0,880.0,130.0,1
13.0,609.0,78.0,208.0,6.0,583.0,132.0,1
15.0,444.0,217.0,175.0,6.0,795.0,205.0,0
11.0,6545.0,22.0,85.0,4.0,1110.0,130.0,0
0.0,3739.0,32.0,197.0,6.0,1145.0,95.0,0
16.0,5925.0,107.0,208.0,7.0,762.0,96.0,1
12.0,6402.0,253.0,93.0,7.0,1016.0,91.0,1
8.0,122.0,277.0,16.0,7.0,910.0,95.0,0
4.0,215.0,135.0,80.0,4.0,810.0,69.0,0
8.0,268.0,78.0,184.0,3.0,1079.0,131.0,1
15.0,2980.0,217.0,233.0,4.0,660.0,235.0,0
5.0,2700.0,197.0,45.0,3.0,810.0,150.0,0
16.0,2964.0,135.0,80.0,5.0,690.0,69.0,0
15.0,1103.0,153.0,214.0,4.0,530.0,140.0,1
14.0,1700.0,183.0,60.0,7.0,690.0,124.0,0
10.0,4631.0,159.0,233.0,7.0,625.0,110.0,0
16.0,2923.0,58.0,16.0,1.0,920.0,112.0,1
12.0,4887.0,208.0,197.0,4.0,995.0,97.0,0
4.0,787.0,96.0,264.0,3.0,1020.0,375.0,1
2.0,137.0,214.0,14.0,5.0,1065.0,235.0,0
13.0,263.0,198.0,154.0,3.0,1159.0,264.0,0
10.0,3205.0,80.0,251.0,4.0,520.0,120.0,0
15.0,925.0,154.0,280.0,3.0,820.0,80.0,1
12.0,6680.0,227.0,79.0,4.0,997.0,123.0,0
5.0,1629.0,148.0,153.0,1.0,970.0,366.0,0
10.0,3655.0,183.0,234.0,7.0,1220.0,140.0,0
2.0,480.0,252.0,243.0,4.0,545.0,161.0,0
14.0,796.0,154.0,216.0,4.0,670.0,305.0,0
9.0,166.0,128.0,203.0,5.0,740.0,38.0,0
12.0,6818.0,208.0,56.0,4.0,477.0,56.0,0
0.0,4001.0,208.0,177.0,4.0,390.0,115.0,0
14.0,990.0,104.0,60.0,7.0,690.0,117.0,0
12.0,6474.0,154.0,2.0,7.0,960.0,109.0,0
15.0,732.0,277.0,43.0,3.0,865.0,160.0,1
5.0,2663.0,148.0,154.0,3.0,420.0,394.0,1
15.0,2004.0,173.0,45.0,5.0,485.0,130.0,0
12.0,4661.0,261.0,207.0,4.0,520.0,109.0,0
8.0,927.0,172.0,16.0,1.0,649.0,116.0,0
15.0,1006.0,34.0,79.0,1.0,420.0,110.0,0
13.0,270.0,79.0,173.0,1.0,767.0,205.0,0
6.0,5609.0,233.0,177.0,5.0,710.0,128.0,0
5.0,1738.0,267.0,16.0,4.0,953.0,98.0,1
8.0,1034.0,221.0,241.0,5.0,1172.0,162.0,1
12.0,4727.0,244.0,261.0,3.0,1136.0,177.0,0
16.0,2731.0,135.0,256.0,6.0,1180.0,50.0,0
5.0,2627.0,85.0,198.0,5.0,916.0,162.0,0
11.0,6607.0,85.0,119.0,4.0,940.0,59.0,0
15.0,3682.0,18.0,175.0,4.0,890.0,155.0,0
15.0,354.0,79.0,18.0,3.0,845.0,125.0,1
13.0,219.0,173.0,134.0,7.0,715.0,129.0,1
4.0,426.0,135.0,45.0,7.0,1140.0,175.0,0
15.0,1601.0,277.0,228.0,7.0,455.0,165.0,0
12.0,3077.0,139.0,184.0,7.0,432.0,63.0,0
15.0,1976.0,85.0,45.0,1.0,715.0,90.0,1
8.0,363.0,159.0,16.0,1.0,420.0,160.0,1
6.0,5252.0,275.0,104.0,4.0,1135.0,84.0,0
5.0,1710.0,80.0,16.0,1.0,720.0,125.0,0
12.0,4473.0,261.0,2.0,1.0,910.0,100.0,1
14.0,487.0,60.0,79.0,6.0,710.0,234.0,0
15.0,300.0,79.0,197.0,3.0,945.0,120.0,1
5.0,2019.0,159.0,197.0,1.0,1100.0,195.0,1
11.0,6628.0,80.0,71.0,3.0,420.0,131.0,0
11.0,6643.0,35.0,78.0,4.0,395.0,110.0,0
15.0,3403.0,45.0,35.0,4.0,880.0,80.0,0
3.0,734.0,260.0,35.0,1.0,825.0,249.0,1
14.0,511.0,264.0,217.0,5.0,406.0,88.0,0
13.0,672.0,221.0,79.0,7.0,1144.0,228.0,0
15.0,2905.0,243.0,202.0,6.0,1115.0,90.0,1
15.0,3763.0,202.0,261.0,1.0,410.0,105.0,1
8.0,128.0,277.0,16.0,5.0,756.0,95.0,0
15.0,1198.0,173.0,33.0,7.0,460.0,120.0,0
13.0,344.0,214.0,253.0,5.0,455.0,118.0,0
13.0,464.0,214.0,208.0,3.0,802.0,238.0,1
12.0,4463.0,99.0,197.0,4.0,786.0,67.0,0
0.0,3672.0,155.0,177.0,5.0,705.0,117.0,0
9.0,132.0,203.0,143.0,5.0,569.0,36.0,0
9.0,110.0,161.0,128.0,4.0,439.0,30.0,0
1.0,398.0,208.0,159.0,4.0,370.0,120.0,1
12.0,6283.0,154.0,144.0,4.0,1175.0,52.0,1
5.0,2160.0,183.0,16.0,3.0,1130.0,124.0,0
6.0,7107.0,159.0,134.0,3.0,1167.0,84.0,0
4.0,1479.0,135.0,244.0,5.0,1275.0,59.0,1
2.0,604.0,252.0,153.0,3.0,630.0,149.0,0
13.0,410.0,262.0,79.0,3.0,360.0,144.0,0
15.0,2287.0,216.0,233.0,4.0,1145.0,85.0,0
5.0,2803.0,71.0,173.0,7.0,560.0,132.0,1
4.0,245.0,58.0,135.0,5.0,770.0,186.0,0
0.0,3776.0,238.0,16.0,5.0,450.0,151.0,0
6.0,7076.0,245.0,134.0,5.0,615.0,95.0,0
6.0,5193.0,74.0,16.0,4.0,1080.0,106.0,1
3.0,376.0,104.0,159.0,6.0,762.0,168.0,1
12.0,3075.0,184.0,139.0,4.0,1195.0,62.0,0
15.0,1783.0,147.0,33.0,5.0,1130.0,95.0,0
15.0,856.0,79.0,253.0,7.0,965.0,165.0,1
4.0,1555.0,213.0,96.0,6.0,695.0,174.0,0
12.0,6637.0,79.0,46.0,3.0,1302.0,109.0,0
10.0,4104.0,208.0,107.0,5.0,925.0,100.0,0
6.0,5201.0,16.0,12.0,4.0,890.0,137.0,1
15.0,2523.0,44.0,258.0,4.0,825.0,65.0,1
9.0,387.0,150.0,128.0,1.0,1088.0,42.0,0
14.0,1107.0,60.0,80.0,7.0,1210.0,174.0,1
1.0,1931.0,253.0,154.0,3.0,875.0,80.0,0
11.0,6631.0,35.0,148.0,3.0,840.0,84.0,1
15.0,1006.0,2.0,91.0,1.0,650.0,55.0,0
16.0,3008.0,135.0,134.0,5.0,615.0,169.0,0
8.0,556.0,16.0,43.0,7.0,1255.0,119.0,1
16.0,3096.0,135.0,61.0,5.0,455.0,144.0,0
10.0,3485.0,80.0,162.0,6.0,600.0,65.0,0
1.0,2423.0,208.0,172.0,6.0,870.0,90.0,1
6.0,7111.0,148.0,134.0,5.0,611.0,81.0,0
1.0,2538.0,153.0,208.0,5.0,40.0,200.0,0
4.0,1795.0,135.0,154.0,6.0,1075.0,213.0,1
14.0,1109.0,60.0,147.0,3.0,895.0,82.0,1
5.0,2223.0,14.0,261.0,6.0,85.0,270.0,0
12.0,4461.0,264.0,261.0,4.0,674.0,106.0,0
2.0,36.0,252.0,197.0,7.0,425.0,199.0,0
16.0,2789.0,42.0,96.0,3.0,573.0,77.0,1
8.0,678.0,173.0,184.0,5.0,1182.0,175.0,0
12.0,6458.0,154.0,280.0,5.0,1142.0,78.0,1
9.0,382.0,128.0,143.0,1.0,593.0,51.0,0
12.0,4748.0,261.0,40.0,7.0,1296.0,79.0,0
15.0,877.0,264.0,253.0,3.0,780.0,85.0,1
15.0,1599.0,129.0,79.0,7.0,1155.0,155.0,1
7.0,192.0,76.0,79.0,6.0,375.0,189.0,0
10.0,3248.0,118.0,80.0,3.0,1000.0,50.0,0
14.0,79.0,217.0,252.0,7.0,510.0,183.0,0
7.0,219.0,18.0,79.0,3.0,1136.0,133.0,0
4.0,1139.0,96.0,80.0,5.0,1080.0,250.0,0
15.0,425.0,244.0,173.0,1.0,780.0,145.0,0
17.0,2694.0,160.0,217.0,3.0,760.0,83.0,1
8.0,260.0,78.0,184.0,1.0,360.0,125.0,0
13.0,740.0,202.0,79.0,7.0,360.0,145.0,0
15.0,827.0,18.0,91.0,7.0,825.0,100.0,1
0.0,3894.0,197.0,76.0,4.0,610.0,112.0,0
12.0,6851.0,208.0,177.0,6.0,730.0,101.0,1
14.0,1942.0,60.0,43.0,5.0,564.0,98.0,0
13.0,468.0,252.0,253.0,6.0,368.0,129.0,1
12.0,6649.0,235.0,79.0,5.0,935.0,70.0,1
14.0,1729.0,60.0,173.0,6.0,688.0,94.0,1
0.0,3703.0,197.0,107.0,5.0,925.0,62.0,0
2.0,657.0,217.0,214.0,3.0,1090.0,170.0,1
12.0,6455.0,292.0,154.0,4.0,730.0,80.0,0
13.0,941.0,208.0,79.0,3.0,1020.0,159.0,1
15.0,789.0,268.0,175.0,6.0,440.0,60.0,1
0.0,4030.0,148.0,42.0,7.0,840.0,100.0,0
4.0,172.0,128.0,154.0,4.0,890.0,335.0,0
15.0,792.0,147.0,45.0,1.0,635.0,110.0,1
1.0,1624.0,154.0,208.0,4.0,885.0,245.0,1
16.0,2711.0,58.0,159.0,4.0,515.0,84.0,0
4.0,669.0,253.0,135.0,6.0,505.0,224.0,1
8.0,464.0,45.0,229.0,6.0,954.0,83.0,0
15.0,413.0,252.0,258.0,4.0,520.0,130.0,0
4.0,1054.0,96.0,213.0,1.0,695.0,178.0,0
4.0,1495.0,135.0,154.0,4.0,580.0,221.0,1
12.0,4488.0,166.0,197.0,4.0,410.0,60.0,0
14.0,1266.0,16.0,216.0,1.0,770.0,124.0,0
16.0,2562.0,135.0,75.0,6.0,1050.0,61.0,0
15.0,2384.0,33.0,233.0,5.0,500.0,85.0,0
13.0,812.0,111.0,79.0,1.0,373.0,133.0,0
12.0,4578.0,258.0,261.0,5.0,984.0,110.0,1
15.0,843.0,217.0,153.0,1.0,995.0,65.0,0
12.0,6528.0,154.0,217.0,4.0,1025.0,79.0,0
17.0,7274.0,172.0,134.0,1.0,492.0,141.0,0
4.0,369.0,153.0,96.0,4.0,1340.0,275.0,0
1.0,1267.0,173.0,183.0,5.0,875.0,65.0,1
5.0,1201.0,85.0,261.0,5.0,505.0,251.0,1
15.0,1949.0,104.0,277.0,3.0,395.0,60.0,0
17.0,1026.0,161.0,128.0,6.0,726.0,29.0,0
10.0,3645.0,183.0,177.0,1.0,680.0,155.0,1
13.0,405.0,159.0,79.0,5.0,620.0,272.0,0
0.0,4256.0,85.0,90.0,6.0,835.0,78.0,1
12.0,6765.0,79.0,46.0,5.0,687.0,113.0,0
14.0,275.0,217.0,135.0,6.0,960.0,154.0,0
12.0,4549.0,230.0,261.0,7.0,755.0,98.0,1
13.0,168.0,258.0,79.0,4.0,884.0,153.0,1
13.0,616.0,208.0,78.0,4.0,840.0,111.0,1
2.0,60.0,149.0,151.0,3.0,440.0,65.0,0
8.0,708.0,76.0,16.0,6.0,440.0,114.0,0
15.0,815.0,251.0,277.0,5.0,685.0,125.0,1
6.0,7348.0,78.0,35.0,7.0,1075.0,101.0,1
15.0,957.0,217.0,44.0,3.0,1050.0,85.0,1
4.0,391.0,183.0,135.0,1.0,875.0,171.0,1
5.0,2155.0,16.0,154.0,5.0,1038.0,300.0,1
11.0,6772.0,139.0,78.0,6.0,743.0,96.0,0
4.0,106.0,135.0,96.0,3.0,645.0,210.0,1
15.0,491.0,213.0,45.0,7.0,1055.0,145.0,0
10.0,3243.0,80.0,146.0,6.0,1355.0,75.0,0
1.0,1644.0,153.0,80.0,7.0,915.0,160.0,1
17.0,1018.0,128.0,203.0,4.0,1185.0,35.0,0
16.0,2146.0,58.0,209.0,4.0,1145.0,90.0,0
15.0,203.0,153.0,172.0,5.0,1115.0,160.0,0
1.0,2454.0,80.0,244.0,6.0,1355.0,60.0,0
17.0,7261.0,172.0,134.0,7.0,1040.0,141.0,0
16.0,2973.0,279.0,135.0,5.0,455.0,92.0,0
16.0,2620.0,136.0,135.0,6.0,660.0,102.0,0
5.0,2087.0,16.0,241.0,6.0,810.0,101.0,0
10.0,4375.0,78.0,233.0,1.0,385.0,65.0,0
5.0,1157.0,61.0,16.0,3.0,360.0,110.0,0
2.0,861.0,214.0,203.0,4.0,600.0,368.0,0
10.0,3323.0,80.0,118.0,5.0,645.0,50.0,0
5.0,2685.0,159.0,173.0,7.0,415.0,170.0,0
10.0,4582.0,159.0,60.0,1.0,510.0,125.0,0
8.0,435.0,252.0,184.0,3.0,495.0,235.0,0
15.0,931.0,172.0,79.0,4.0,1140.0,115.0,0
12.0,6359.0,279.0,154.0,4.0,1091.0,204.0,0
10.0,3163.0,154.0,258.0,1.0,920.0,80.0,0
13.0,62.0,253.0,252.0,6.0,1360.0,125.0,0
4.0,15.0,96.0,128.0,7.0,710.0,655.0,1
15.0,1050.0,45.0,221.0,1.0,935.0,60.0,1
1.0,1247.0,35.0,208.0,7.0,510.0,180.0,0
16.0,3125.0,41.0,135.0,1.0,945.0,74.0,0
15.0,3411.0,172.0,154.0,4.0,705.0,225.0,1
6.0,5025.0,16.0,278.0,5.0,515.0,71.0,0
12.0,6432.0,79.0,18.0,1.0,754.0,128.0,0
1.0,425.0,208.0,252.0,7.0,940.0,270.0,1
16.0,2360.0,135.0,16.0,7.0,630.0,113.0,1
8.0,63.0,134.0,16.0,6.0,662.0,115.0,1
8.0,99.0,16.0,233.0,1.0,831.0,78.0,1
4.0,1728.0,135.0,280.0,5.0,1095.0,165.0,0
8.0,372.0,16.0,159.0,7.0,1101.0,128.0,1
5.0,1992.0,277.0,85.0,6.0,835.0,159.0,1
3.0,733.0,35.0,260.0,4.0,475.0,237.0,0
16.0,5957.0,208.0,117.0,3.0,789.0,53.0,1
10.0,2730.0,146.0,80.0,6.0,1100.0,95.0,0
6.0,7110.0,134.0,229.0,6.0,1020.0,92.0,0
16.0,2629.0,121.0,58.0,4.0,1005.0,87.0,0
15.0,2952.0,217.0,44.0,6.0,850.0,85.0,1
4.0,62.0,135.0,96.0,6.0,865.0,202.0,1
