x0,x1,x2,x3,x4,x5,x6,y
15.0,2507.0,85.0,268.0,6.0,570.0,105.0,1
12.0,6472.0,2.0,154.0,4.0,661.0,125.0,0
10.0,3647.0,183.0,147.0,7.0,1050.0,75.0,1
15.0,860.0,213.0,45.0,1.0,575.0,140.0,0
15.0,3143.0,197.0,175.0,6.0,1015.0,90.0,0
1.0,373.0,80.0,264.0,1.0,765.0,195.0,0
15.0,635.0,209.0,173.0,1.0,1085.0,125.0,0
16.0,2094.0,85.0,96.0,6.0,388.0,94.0,0
12.0,6244.0,253.0,179.0,5.0,1360.0,75.0,0
8.0,446.0,16.0,198.0,4.0,729.0,99.0,0
6.0,7333.0,71.0,135.0,5.0,990.0,160.0,0
13.0,627.0,78.0,208.0,4.0,1053.0,132.0,0
16.0,2675.0,96.0,209.0,4.0,690.0,76.0,0
14.0,627.0,217.0,202.0,7.0,1270.0,123.0,1
15.0,1333.0,153.0,207.0,5.0,1140.0,55.0,1
10.0,4616.0,233.0,159.0,6.0,490.0,90.0,0
8.0,864.0,173.0,16.0,3.0,1040.0,93.0,0
2.0,634.0,214.0,217.0,4.0,400.0,158.0,0
15.0,1065.0,79.0,153.0,1.0,905.0,115.0,0
15.0,245.0,217.0,262.0,1.0,665.0,125.0,1
15.0,1189.0,277.0,43.0,6.0,680.0,160.0,0
4.0,532.0,135.0,159.0,3.0,810.0,203.0,0
14.0,257.0,216.0,217.0,5.0,1235.0,320.0,0
4.0,1637.0,178.0,135.0,5.0,825.0,69.0,1
10.0,3267.0,80.0,162.0,7.0,990.0,70.0,1
1.0,848.0,2.0,80.0,6.0,860.0,100.0,1
2.0,120.0,14.0,252.0,4.0,450.0,211.0,1
3.0,434.0,173.0,35.0,3.0,965.0,164.0,1
5.0,1090.0,223.0,16.0,5.0,560.0,70.0,1
12.0,7802.0,282.0,261.0,1.0,890.0,63.0,1
0.0,4286.0,85.0,119.0,3.0,525.0,64.0,0
10.0,2817.0,94.0,80.0,3.0,1030.0,130.0,0
13.0,844.0,253.0,154.0,5.0,915.0,90.0,0
10.0,4193.0,234.0,208.0,7.0,1175.0,135.0,1
5.0,99.0,148.0,104.0,7.0,1140.0,204.0,1
16.0,2528.0,182.0,58.0,1.0,365.0,119.0,0
0.0,3843.0,85.0,21.0,3.0,840.0,53.0,1
6.0,4943.0,16.0,275.0,5.0,515.0,76.0,0
11.0,6401.0,71.0,177.0,3.0,455.0,103.0,0
6.0,5172.0,85.0,204.0,5.0,1185.0,160.0,1
6.0,5254.0,245.0,16.0,6.0,761.0,86.0,1
12.0,6317.0,246.0,154.0,1.0,531.0,49.0,1
12.0,6431.0,244.0,154.0,5.0,1218.0,197.0,0
15.0,738.0,79.0,252.0,5.0,1230.0,190.0,1
5.0,1910.0,80.0,16.0,3.0,945.0,123.0,0
15.0,2311.0,153.0,268.0,6.0,1130.0,185.0,1
12.0,6470.0,208.0,119.0,6.0,827.0,48.0,1
10.0,2835.0,80.0,146.0,5.0,995.0,75.0,0
14.0,2033.0,35.0,78.0,4.0,720.0,92.0,0
17.0,7269.0,134.0,16.0,7.0,1010.0,117.0,0
5.0,2566.0,244.0,148.0,4.0,535.0,218.0,0
5.0,1841.0,85.0,277.0,3.0,425.0,167.0,0
2.0,245.0,154.0,252.0,7.0,1260.0,160.0,1
15.0,1982.0,204.0,75.0,1.0,695.0,55.0,0
10.0,4694.0,148.0,233.0,1.0,730.0,105.0,0
15.0,425.0,175.0,129.0,4.0,505.0,170.0,0
3.0,1048.0,148.0,238.0,1.0,570.0,83.0,1
13.0,896.0,208.0,134.0,3.0,787.0,119.0,0
10.0,4338.0,85.0,208.0,7.0,1110.0,90.0,0
8.0,791.0,16.0,268.0,5.0,937.0,105.0,0
13.0,864.0,154.0,153.0,3.0,1358.0,81.0,0
15.0,16.0,33.0,129.0,3.0,440.0,130.0,1
15.0,2885.0,243.0,262.0,7.0,750.0,95.0,0
14.0,1210.0,80.0,216.0,1.0,390.0,185.0,0
14.0,220.0,217.0,35.0,1.0,595.0,294.0,0
15.0,3047.0,153.0,217.0,4.0,1010.0,70.0,1
12.0,6605.0,29.0,79.0,3.0,1215.0,102.0,0
1.0,1918.0,208.0,96.0,7.0,1110.0,145.0,0
5.0,2412.0,177.0,183.0,5.0,565.0,142.0,0
12.0,6694.0,194.0,253.0,7.0,1274.0,37.0,0
15.0,2461.0,75.0,18.0,3.0,920.0,50.0,1
15.0,256.0,217.0,173.0,3.0,630.0,245.0,0
15.0,827.0,18.0,91.0,1.0,825.0,100.0,1
13.0,870.0,253.0,148.0,5.0,775.0,351.0,0
0.0,3817.0,177.0,119.0,3.0,510.0,108.0,0
1.0,897.0,173.0,80.0,6.0,1110.0,180.0,0
15.0,413.0,33.0,22.0,5.0,1150.0,135.0,1
17.0,7214.0,208.0,209.0,4.0,1031.0,121.0,0
5.0,345.0,22.0,173.0,4.0,869.0,171.0,1
4.0,1420.0,135.0,16.0,4.0,630.0,124.0,0
10.0,3374.0,71.0,80.0,5.0,795.0,165.0,1
12.0,6293.0,107.0,79.0,1.0,398.0,102.0,0
10.0,3355.0,80.0,165.0,3.0,590.0,85.0,0
16.0,2062.0,135.0,165.0,5.0,1175.0,74.0,0
5.0,1765.0,148.0,253.0,1.0,615.0,387.0,0
12.0,4667.0,279.0,261.0,4.0,380.0,154.0,0
16.0,5994.0,290.0,208.0,1.0,637.0,106.0,1
5.0,1260.0,111.0,261.0,7.0,384.0,110.0,0
15.0,250.0,173.0,268.0,4.0,470.0,155.0,1
4.0,1045.0,58.0,135.0,6.0,360.0,184.0,0
16.0,2181.0,16.0,135.0,5.0,655.0,140.0,0
10.0,3611.0,183.0,27.0,4.0,675.0,125.0,1
0.0,3750.0,85.0,152.0,3.0,830.0,50.0,1
16.0,2807.0,213.0,135.0,5.0,1060.0,165.0,0
12.0,4482.0,58.0,71.0,7.0,440.0,65.0,0
2.0,182.0,98.0,14.0,5.0,480.0,63.0,0
8.0,135.0,16.0,277.0,6.0,610.0,90.0,0
15.0,1115.0,45.0,175.0,7.0,465.0,130.0,0
15.0,899.0,153.0,202.0,1.0,660.0,90.0,1
12.0,6697.0,79.0,145.0,1.0,917.0,84.0,0
16.0,2331.0,33.0,135.0,3.0,1075.0,126.0,0
13.0,204.0,252.0,253.0,1.0,925.0,127.0,0
15.0,1140.0,277.0,129.0,5.0,410.0,145.0,1
15.0,113.0,33.0,61.0,6.0,665.0,70.0,0
13.0,720.0,253.0,79.0,7.0,891.0,153.0,0
15.0,367.0,33.0,87.0,1.0,470.0,80.0,0
13.0,390.0,135.0,79.0,3.0,1137.0,162.0,0
14.0,1807.0,221.0,216.0,7.0,425.0,81.0,0
16.0,2331.0,33.0,135.0,7.0,1075.0,126.0,0
8.0,495.0,45.0,60.0,4.0,515.0,85.0,0
12.0,6437.0,214.0,252.0,1.0,780.0,50.0,0
14.0,1559.0,216.0,104.0,4.0,710.0,169.0,1
13.0,806.0,154.0,253.0,4.0,835.0,85.0,0
0.0,3707.0,285.0,177.0,7.0,1065.0,84.0,0
11.0,6593.0,134.0,85.0,7.0,1021.0,114.0,0
14.0,1633.0,216.0,173.0,5.0,420.0,149.0,0
5.0,1914.0,34.0,261.0,5.0,920.0,65.0,1
4.0,137.0,135.0,154.0,5.0,865.0,220.0,1
15.0,781.0,207.0,175.0,5.0,595.0,235.0,1
12.0,6463.0,262.0,154.0,5.0,375.0,95.0,0
10.0,3644.0,177.0,183.0,3.0,810.0,145.0,0
12.0,6567.0,208.0,65.0,4.0,1210.0,153.0,1
15.0,1294.0,262.0,154.0,7.0,860.0,80.0,1
6.0,5572.0,16.0,41.0,1.0,725.0,94.0,0
6.0,4994.0,16.0,130.0,5.0,851.0,142.0,0
4.0,1433.0,159.0,135.0,6.0,1020.0,241.0,0
15.0,2397.0,202.0,243.0,3.0,1035.0,85.0,1
7.0,479.0,184.0,153.0,6.0,880.0,235.0,1
4.0,1695.0,135.0,154.0,7.0,780.0,222.0,0
10.0,2948.0,80.0,156.0,1.0,660.0,70.0,0
16.0,3082.0,251.0,96.0,3.0,1085.0,122.0,0
15.0,3920.0,58.0,268.0,5.0,550.0,110.0,0
15.0,1011.0,79.0,45.0,6.0,900.0,200.0,1
12.0,4604.0,258.0,261.0,1.0,610.0,107.0,0
17.0,2830.0,244.0,60.0,5.0,1035.0,162.0,0
10.0,2859.0,101.0,80.0,5.0,950.0,190.0,0
17.0,7270.0,208.0,233.0,1.0,1010.0,115.0,1
5.0,1012.0,135.0,16.0,5.0,420.0,130.0,0
15.0,257.0,104.0,147.0,4.0,825.0,75.0,0
5.0,2944.0,85.0,96.0,4.0,420.0,107.0,1
14.0,1789.0,60.0,153.0,6.0,680.0,292.0,0
4.0,303.0,96.0,135.0,3.0,645.0,240.0,1
6.0,7136.0,159.0,134.0,6.0,614.0,85.0,0
8.0,661.0,16.0,130.0,6.0,1061.0,138.0,0
13.0,285.0,134.0,253.0,6.0,743.0,363.0,0
16.0,2079.0,135.0,170.0,1.0,540.0,86.0,1
1.0,949.0,173.0,183.0,6.0,1015.0,65.0,1
16.0,2791.0,71.0,96.0,6.0,986.0,114.0,1
3.0,157.0,148.0,173.0,4.0,1195.0,173.0,0
5.0,1127.0,16.0,213.0,1.0,900.0,111.0,1
15.0,1933.0,61.0,173.0,1.0,615.0,135.0,1
15.0,19.0,129.0,68.0,4.0,745.0,50.0,1
2.0,633.0,217.0,252.0,4.0,895.0,187.0,0
0.0,4371.0,85.0,109.0,7.0,940.0,51.0,0
13.0,823.0,35.0,134.0,6.0,862.0,99.0,1
12.0,4647.0,122.0,261.0,4.0,785.0,85.0,1
1.0,817.0,33.0,80.0,1.0,370.0,130.0,0
12.0,7028.0,65.0,79.0,7.0,531.0,49.0,0
14.0,1221.0,104.0,78.0,5.0,840.0,146.0,0
4.0,1027.0,135.0,60.0,4.0,750.0,141.0,0
4.0,90.0,154.0,96.0,7.0,765.0,321.0,1
5.0,2413.0,71.0,241.0,7.0,555.0,155.0,0
16.0,5937.0,218.0,208.0,7.0,575.0,49.0,1
13.0,464.0,214.0,208.0,7.0,807.0,238.0,1
5.0,1814.0,154.0,71.0,5.0,665.0,250.0,0
3.0,510.0,104.0,96.0,4.0,1290.0,163.0,1
17.0,2775.0,177.0,217.0,6.0,450.0,223.0,0
10.0,3236.0,118.0,80.0,6.0,730.0,50.0,0
12.0,4485.0,197.0,56.0,7.0,1180.0,72.0,0
14.0,1564.0,104.0,216.0,7.0,985.0,162.0,0
15.0,27.0,87.0,45.0,1.0,1015.0,125.0,0
3.0,209.0,148.0,160.0,4.0,785.0,368.0,0
12.0,6498.0,154.0,280.0,6.0,995.0,80.0,0
1.0,1344.0,80.0,268.0,7.0,825.0,95.0,1
15.0,35.0,129.0,198.0,1.0,995.0,65.0,1
6.0,5379.0,16.0,162.0,4.0,1035.0,102.0,0
8.0,455.0,198.0,16.0,4.0,1155.0,80.0,0
6.0,5016.0,256.0,16.0,4.0,606.0,104.0,0
9.0,35.0,217.0,128.0,1.0,480.0,400.0,0
12.0,4613.0,197.0,99.0,3.0,930.0,62.0,0
8.0,201.0,16.0,48.0,7.0,813.0,97.0,0
0.0,3824.0,221.0,197.0,5.0,1016.0,144.0,1
13.0,507.0,208.0,80.0,1.0,396.0,158.0,0
5.0,2449.0,33.0,261.0,3.0,415.0,259.0,1
15.0,2879.0,253.0,154.0,1.0,570.0,80.0,1
10.0,3912.0,208.0,69.0,3.0,1135.0,90.0,0
16.0,3082.0,251.0,96.0,1.0,1085.0,122.0,1
14.0,734.0,60.0,216.0,5.0,1075.0,99.0,0
5.0,1696.0,16.0,22.0,6.0,577.0,150.0,0
0.0,3661.0,21.0,85.0,7.0,610.0,67.0,1
5.0,2324.0,16.0,45.0,3.0,515.0,117.0,0
17.0,2748.0,217.0,248.0,7.0,667.0,105.0,0
15.0,398.0,22.0,153.0,6.0,780.0,365.0,1
6.0,5230.0,16.0,120.0,1.0,735.0,75.0,0
15.0,257.0,175.0,104.0,7.0,545.0,185.0,1
15.0,3056.0,182.0,45.0,5.0,1140.0,95.0,0
8.0,911.0,215.0,16.0,4.0,1181.0,114.0,1
1.0,1760.0,183.0,159.0,3.0,1055.0,180.0,1
5.0,1233.0,16.0,198.0,4.0,890.0,98.0,1
13.0,301.0,79.0,153.0,4.0,690.0,122.0,0
15.0,360.0,153.0,91.0,3.0,995.0,100.0,1
5.0,1891.0,16.0,277.0,5.0,529.0,97.0,0
3.0,748.0,260.0,173.0,3.0,1121.0,182.0,1
5.0,1647.0,159.0,16.0,7.0,660.0,159.0,0
4.0,700.0,104.0,96.0,4.0,643.0,171.0,0
8.0,91.0,16.0,233.0,4.0,1330.0,77.0,0
3.0,355.0,148.0,44.0,3.0,735.0,366.0,1
3.0,1001.0,35.0,148.0,3.0,360.0,71.0,1
13.0,411.0,60.0,208.0,5.0,1010.0,130.0,0
3.0,567.0,272.0,104.0,1.0,929.0,191.0,1
17.0,1026.0,128.0,150.0,4.0,785.0,40.0,0
15.0,142.0,45.0,147.0,4.0,1145.0,125.0,1
1.0,1389.0,33.0,80.0,3.0,585.0,130.0,0
11.0,6257.0,197.0,71.0,4.0,535.0,120.0,0
16.0,3074.0,96.0,228.0,4.0,515.0,74.0,0
15.0,680.0,75.0,18.0,1.0,525.0,55.0,0
7.0,323.0,78.0,184.0,5.0,1080.0,130.0,0
5.0,1844.0,85.0,78.0,5.0,530.0,97.0,0
15.0,3673.0,258.0,153.0,5.0,1285.0,75.0,1
3.0,1202.0,173.0,35.0,6.0,835.0,168.0,0
5.0,309.0,33.0,16.0,3.0,562.0,68.0,1
15.0,132.0,253.0,154.0,5.0,1080.0,75.0,0
11.0,6597.0,148.0,71.0,3.0,390.0,135.0,0
10.0,2828.0,288.0,80.0,6.0,625.0,135.0,0
15.0,981.0,153.0,44.0,5.0,950.0,65.0,0
14.0,1468.0,78.0,43.0,5.0,980.0,72.0,0
4.0,722.0,198.0,135.0,5.0,745.0,71.0,1
10.0,3717.0,135.0,208.0,3.0,1130.0,155.0,1
1.0,355.0,80.0,207.0,5.0,1010.0,195.0,1
16.0,2141.0,238.0,58.0,6.0,405.0,77.0,0
0.0,4173.0,285.0,85.0,3.0,1018.0,106.0,0
2.0,730.0,14.0,252.0,3.0,365.0,205.0,0
15.0,109.0,79.0,252.0,1.0,515.0,185.0,0
0.0,3858.0,85.0,171.0,4.0,620.0,52.0,0
13.0,483.0,208.0,214.0,3.0,1230.0,279.0,0
11.0,6403.0,148.0,268.0,4.0,1195.0,175.0,0
15.0,1234.0,202.0,243.0,5.0,745.0,85.0,1
12.0,4683.0,93.0,261.0,6.0,780.0,107.0,0
10.0,2898.0,80.0,1.0,3.0,580.0,50.0,0
5.0,1775.0,159.0,177.0,3.0,975.0,190.0,0
1.0,457.0,173.0,183.0,4.0,420.0,65.0,1
12.0,6372.0,246.0,154.0,1.0,884.0,46.0,0
15.0,2108.0,277.0,129.0,5.0,1155.0,150.0,0
1.0,593.0,208.0,217.0,7.0,965.0,235.0,0
0.0,4055.0,197.0,82.0,5.0,830.0,58.0,1
6.0,7135.0,54.0,134.0,3.0,609.0,90.0,1
16.0,5990.0,208.0,164.0,3.0,754.0,99.0,1
6.0,4976.0,16.0,33.0,6.0,505.0,76.0,0
5.0,1004.0,279.0,16.0,5.0,420.0,122.0,0
3.0,717.0,148.0,260.0,4.0,1439.0,220.0,0
15.0,957.0,147.0,104.0,4.0,510.0,70.0,0
10.0,3630.0,33.0,183.0,7.0,860.0,140.0,1
0.0,4211.0,268.0,177.0,4.0,390.0,75.0,0
16.0,2195.0,190.0,135.0,7.0,720.0,90.0,0
10.0,4240.0,265.0,208.0,1.0,410.0,65.0,0
5.0,2783.0,22.0,16.0,3.0,632.0,156.0,0
15.0,1379.0,43.0,173.0,6.0,895.0,170.0,1
13.0,183.0,173.0,208.0,7.0,540.0,179.0,0
14.0,5.0,208.0,216.0,6.0,1135.0,119.0,0
15.0,2706.0,91.0,18.0,5.0,375.0,85.0,0
15.0,389.0,198.0,33.0,3.0,785.0,85.0,0
1.0,1140.0,244.0,80.0,6.0,360.0,65.0,0
15.0,810.0,18.0,75.0,6.0,785.0,55.0,0
1.0,2428.0,154.0,80.0,5.0,540.0,190.0,0
2.0,329.0,258.0,252.0,7.0,1135.0,124.0,0
5.0,82.0,261.0,148.0,3.0,665.0,276.0,1
15.0,637.0,175.0,221.0,3.0,1030.0,80.0,1
11.0,6630.0,85.0,157.0,7.0,1190.0,83.0,0
5.0,2232.0,208.0,197.0,1.0,475.0,94.0,1
5.0,2308.0,80.0,85.0,7.0,555.0,160.0,0
10.0,4204.0,208.0,205.0,6.0,910.0,95.0,0
14.0,1748.0,153.0,216.0,4.0,695.0,286.0,0
8.0,411.0,229.0,45.0,3.0,370.0,102.0,0
13.0,342.0,243.0,79.0,3.0,688.0,142.0,0
15.0,1599.0,129.0,79.0,3.0,1155.0,155.0,1
0.0,4247.0,250.0,85.0,3.0,760.0,80.0,0
12.0,7789.0,271.0,261.0,4.0,795.0,67.0,0
5.0,2589.0,74.0,16.0,1.0,400.0,92.0,0
12.0,6407.0,100.0,253.0,7.0,345.0,45.0,0
14.0,1582.0,173.0,216.0,4.0,895.0,149.0,0
1.0,1426.0,243.0,80.0,6.0,575.0,180.0,0
14.0,180.0,217.0,243.0,7.0,520.0,72.0,0
13.0,598.0,79.0,172.0,1.0,764.0,97.0,0
2.0,896.0,203.0,258.0,7.0,745.0,300.0,1
16.0,2845.0,223.0,135.0,5.0,1110.0,101.0,0
12.0,4786.0,290.0,197.0,7.0,632.0,113.0,0
10.0,4076.0,99.0,208.0,6.0,370.0,130.0,0
14.0,660.0,217.0,264.0,6.0,1085.0,76.0,0
10.0,4068.0,208.0,195.0,4.0,1270.0,50.0,1
15.0,2229.0,175.0,182.0,6.0,780.0,125.0,1
12.0,4499.0,34.0,261.0,5.0,540.0,65.0,0
8.0,1452.0,130.0,213.0,3.0,965.0,179.0,1
17.0,2881.0,248.0,217.0,5.0,750.0,95.0,0
7.0,218.0,79.0,18.0,1.0,915.0,121.0,1
5.0,1494.0,16.0,216.0,4.0,515.0,135.0,0
11.0,6662.0,85.0,109.0,1.0,730.0,54.0,0
1.0,2026.0,264.0,80.0,4.0,760.0,170.0,0
15.0,765.0,175.0,233.0,7.0,1230.0,115.0,1
5.0,1196.0,203.0,154.0,3.0,826.0,314.0,1
10.0,3978.0,56.0,208.0,3.0,675.0,70.0,1
15.0,1116.0,22.0,153.0,7.0,810.0,355.0,1
1.0,1800.0,217.0,80.0,7.0,740.0,135.0,0
14.0,1967.0,78.0,60.0,6.0,559.0,101.0,0
6.0,5551.0,288.0,16.0,1.0,465.0,79.0,0
17.0,2703.0,251.0,60.0,5.0,405.0,86.0,0
1.0,1861.0,78.0,80.0,6.0,910.0,210.0,0
10.0,3225.0,56.0,80.0,1.0,620.0,130.0,1
11.0,6604.0,172.0,71.0,5.0,690.0,112.0,0
14.0,2026.0,78.0,35.0,5.0,570.0,81.0,0
15.0,356.0,79.0,129.0,5.0,405.0,145.0,0
13.0,702.0,208.0,217.0,3.0,1021.0,226.0,0
3.0,312.0,104.0,134.0,6.0,1115.0,143.0,0
7.0,795.0,79.0,214.0,7.0,760.0,164.0,0
2.0,730.0,14.0,252.0,4.0,365.0,205.0,1
6.0,5324.0,16.0,47.0,3.0,740.0,57.0,1
10.0,4531.0,78.0,33.0,4.0,1200.0,115.0,0
10.0,3624.0,223.0,183.0,3.0,420.0,100.0,0
0.0,3758.0,20.0,85.0,7.0,745.0,100.0,0
17.0,2748.0,217.0,248.0,3.0,667.0,105.0,0
13.0,595.0,205.0,79.0,7.0,1001.0,104.0,0
14.0,623.0,217.0,202.0,4.0,1080.0,119.0,0
1.0,657.0,45.0,80.0,4.0,1110.0,220.0,0
15.0,1497.0,104.0,45.0,4.0,745.0,155.0,1
8.0,1579.0,286.0,16.0,7.0,675.0,85.0,0
1.0,1492.0,80.0,173.0,5.0,1120.0,140.0,1
12.0,6480.0,292.0,154.0,1.0,455.0,80.0,1
10.0,4082.0,208.0,136.0,3.0,1115.0,120.0,1
0.0,3856.0,177.0,58.0,3.0,1139.0,122.0,0
6.0,7354.0,16.0,101.0,7.0,650.0,76.0,0
7.0,374.0,79.0,184.0,7.0,905.0,132.0,0
15.0,668.0,134.0,175.0,1.0,825.0,125.0,1
15.0,1636.0,129.0,75.0,3.0,375.0,60.0,0
15.0,1233.0,45.0,221.0,7.0,1175.0,60.0,1
8.0,695.0,267.0,16.0,7.0,980.0,93.0,0
1.0,431.0,183.0,277.0,5.0,945.0,60.0,0
10.0,4290.0,33.0,208.0,1.0,660.0,95.0,0
9.0,194.0,128.0,203.0,3.0,1075.0,37.0,0
12.0,4558.0,34.0,261.0,1.0,713.0,72.0,1
2.0,586.0,214.0,264.0,4.0,700.0,142.0,0
4.0,166.0,252.0,135.0,7.0,495.0,245.0,0
6.0,5445.0,182.0,85.0,7.0,749.0,130.0,0
1.0,1396.0,80.0,209.0,1.0,1070.0,160.0,0
6.0,5239.0,16.0,237.0,4.0,970.0,83.0,0
5.0,1274.0,117.0,197.0,1.0,786.0,70.0,1
1.0,415.0,197.0,208.0,4.0,560.0,85.0,0
6.0,4947.0,27.0,16.0,4.0,720.0,83.0,0
15.0,40.0,61.0,45.0,4.0,490.0,70.0,0
2.0,65.0,289.0,226.0,7.0,633.0,24.0,0
11.0,6440.0,120.0,71.0,1.0,1085.0,92.0,0
6.0,5373.0,273.0,16.0,4.0,1085.0,155.0,1
15.0,679.0,75.0,244.0,6.0,870.0,65.0,1
15.0,1097.0,2.0,217.0,7.0,1010.0,80.0,1
5.0,1264.0,217.0,261.0,4.0,870.0,99.0,0
1.0,2004.0,154.0,208.0,1.0,510.0,250.0,0
4.0,1695.0,135.0,154.0,1.0,780.0,222.0,1
8.0,887.0,45.0,184.0,6.0,440.0,125.0,0
12.0,4588.0,253.0,261.0,1.0,1000.0,109.0,1
15.0,301.0,264.0,262.0,3.0,600.0,85.0,0
10.0,3311.0,80.0,266.0,6.0,495.0,50.0,1
14.0,1842.0,216.0,228.0,3.0,825.0,64.0,0
6.0,7071.0,47.0,134.0,7.0,566.0,83.0,1
16.0,2112.0,268.0,96.0,6.0,747.0,139.0,0
1.0,2246.0,154.0,18.0,1.0,1050.0,170.0,1
9.0,143.0,128.0,161.0,4.0,650.0,37.0,0
16.0,2404.0,229.0,58.0,6.0,870.0,112.0,1
15.0,2970.0,175.0,153.0,1.0,480.0,255.0,1
1.0,324.0,80.0,33.0,5.0,1315.0,95.0,0
12.0,3045.0,184.0,221.0,6.0,470.0,86.0,1
15.0,211.0,243.0,262.0,1.0,650.0,95.0,1
1.0,2345.0,208.0,80.0,1.0,1030.0,155.0,1
0.0,3827.0,228.0,85.0,5.0,1095.0,143.0,0
15.0,324.0,175.0,104.0,5.0,910.0,185.0,1
10.0,3052.0,154.0,236.0,6.0,1030.0,90.0,0
15.0,244.0,175.0,154.0,5.0,880.0,280.0,1
8.0,642.0,184.0,79.0,7.0,733.0,160.0,0
0.0,3838.0,85.0,247.0,3.0,730.0,57.0,1
5.0,1979.0,16.0,119.0,1.0,574.0,120.0,1
16.0,3109.0,41.0,135.0,3.0,810.0,70.0,0
11.0,6381.0,148.0,35.0,6.0,1210.0,95.0,0
15.0,862.0,175.0,33.0,5.0,640.0,80.0,1
5.0,2088.0,258.0,197.0,7.0,723.0,231.0,1
10.0,2902.0,80.0,242.0,3.0,655.0,110.0,0
8.0,1292.0,119.0,173.0,4.0,760.0,155.0,0
15.0,1100.0,251.0,175.0,4.0,1055.0,75.0,0
14.0,1510.0,60.0,216.0,7.0,454.0,97.0,0
17.0,2833.0,280.0,217.0,4.0,405.0,47.0,1
10.0,3265.0,129.0,80.0,5.0,360.0,70.0,0
16.0,2972.0,135.0,279.0,4.0,1180.0,93.0,0
2.0,312.0,253.0,227.0,1.0,910.0,84.0,0
12.0,4561.0,261.0,258.0,4.0,905.0,114.0,0
16.0,2987.0,42.0,58.0,7.0,1080.0,95.0,1
2.0,880.0,203.0,202.0,5.0,745.0,282.0,0
0.0,3739.0,32.0,197.0,5.0,1145.0,95.0,0
6.0,5260.0,53.0,16.0,1.0,727.0,107.0,0
4.0,793.0,173.0,96.0,3.0,1106.0,154.0,1
13.0,45.0,154.0,203.0,7.0,515.0,344.0,0
5.0,1004.0,16.0,76.0,1.0,670.0,97.0,0
10.0,2918.0,80.0,129.0,4.0,1365.0,60.0,0
12.0,4885.0,261.0,279.0,7.0,1205.0,143.0,0
10.0,3215.0,80.0,129.0,3.0,635.0,65.0,1
11.0,6702.0,139.0,177.0,4.0,735.0,94.0,1
6.0,5244.0,190.0,16.0,1.0,465.0,81.0,0
15.0,36.0,75.0,170.0,7.0,990.0,70.0,1
16.0,5981.0,204.0,208.0,6.0,879.0,126.0,1
5.0,1010.0,16.0,60.0,7.0,670.0,78.0,0
14.0,1490.0,147.0,60.0,6.0,835.0,77.0,1
1.0,2445.0,80.0,154.0,1.0,855.0,210.0,0
3.0,41.0,148.0,173.0,7.0,555.0,181.0,1
17.0,2914.0,24.0,217.0,5.0,723.0,92.0,0
15.0,16.0,129.0,75.0,1.0,600.0,55.0,1
16.0,2888.0,58.0,35.0,7.0,1150.0,95.0,0
1.0,540.0,183.0,85.0,6.0,1150.0,180.0,1
10.0,3044.0,154.0,79.0,1.0,725.0,140.0,0
12.0,6519.0,154.0,258.0,5.0,980.0,74.0,1
0.0,3998.0,275.0,16.0,1.0,338.0,68.0,0
14.0,73.0,217.0,252.0,4.0,1075.0,184.0,0
0.0,4147.0,85.0,43.0,1.0,825.0,75.0,0
13.0,591.0,45.0,208.0,7.0,1184.0,133.0,0
4.0,420.0,264.0,135.0,1.0,777.0,188.0,0
6.0,5579.0,121.0,16.0,7.0,1064.0,66.0,1
15.0,388.0,91.0,217.0,1.0,425.0,80.0,0
14.0,592.0,217.0,172.0,1.0,795.0,152.0,1
8.0,338.0,16.0,216.0,4.0,1325.0,114.0,0
1.0,732.0,236.0,80.0,7.0,420.0,200.0,0
0.0,4232.0,197.0,82.0,7.0,675.0,57.0,0
5.0,3.0,261.0,148.0,3.0,515.0,285.0,1
15.0,2038.0,45.0,129.0,1.0,1060.0,220.0,1
15.0,488.0,153.0,154.0,7.0,395.0,65.0,0
17.0,2703.0,251.0,60.0,3.0,405.0,86.0,0
