x0,x1,x2,x3,x4,x5,x6,y
2.0,314.0,253.0,227.0,4.0,1240.0,85.0,1
10.0,3833.0,208.0,16.0,6.0,760.0,120.0,1
1.0,880.0,258.0,80.0,7.0,900.0,210.0,0
1.0,2412.0,154.0,80.0,1.0,410.0,185.0,0
12.0,4623.0,261.0,204.0,6.0,827.0,135.0,0
2.0,508.0,252.0,264.0,1.0,750.0,162.0,0
15.0,708.0,18.0,258.0,4.0,955.0,235.0,0
14.0,1983.0,35.0,60.0,3.0,300.0,135.0,0
6.0,5440.0,115.0,16.0,4.0,999.0,85.0,1
10.0,2743.0,101.0,80.0,3.0,370.0,195.0,0
5.0,2523.0,16.0,128.0,3.0,650.0,620.0,1
14.0,542.0,258.0,217.0,5.0,380.0,113.0,1
15.0,2552.0,153.0,129.0,4.0,490.0,170.0,1
5.0,1435.0,209.0,16.0,6.0,583.0,115.0,0
10.0,2860.0,288.0,80.0,6.0,945.0,135.0,1
4.0,226.0,135.0,45.0,4.0,610.0,170.0,1
6.0,5597.0,16.0,180.0,3.0,618.0,70.0,1
5.0,1447.0,159.0,16.0,6.0,360.0,167.0,0
12.0,6416.0,253.0,2.0,6.0,914.0,136.0,0
15.0,1502.0,153.0,214.0,5.0,1265.0,140.0,1
12.0,7042.0,79.0,254.0,5.0,1164.0,105.0,0
5.0,2409.0,261.0,153.0,7.0,580.0,90.0,1
1.0,1946.0,183.0,277.0,7.0,790.0,60.0,0
12.0,6467.0,79.0,179.0,4.0,1107.0,170.0,0
14.0,1608.0,173.0,216.0,7.0,1175.0,133.0,0
10.0,4023.0,208.0,174.0,4.0,1170.0,105.0,0
15.0,3658.0,233.0,79.0,5.0,540.0,250.0,0
5.0,1261.0,54.0,16.0,1.0,510.0,86.0,0
6.0,5502.0,16.0,288.0,3.0,893.0,77.0,1
16.0,2470.0,135.0,197.0,1.0,479.0,168.0,0
15.0,2756.0,252.0,262.0,6.0,915.0,105.0,0
11.0,6417.0,76.0,197.0,1.0,390.0,144.0,0
10.0,3936.0,45.0,208.0,3.0,1045.0,150.0,1
4.0,339.0,183.0,96.0,4.0,632.0,175.0,0
12.0,6515.0,253.0,163.0,1.0,441.0,87.0,0
1.0,644.0,80.0,60.0,1.0,915.0,140.0,0
16.0,2345.0,96.0,268.0,3.0,565.0,187.0,0
12.0,4774.0,261.0,224.0,4.0,690.0,105.0,1
13.0,598.0,79.0,172.0,5.0,764.0,97.0,0
14.0,1890.0,213.0,60.0,4.0,900.0,112.0,0
2.0,153.0,206.0,14.0,7.0,1267.0,88.0,0
15.0,2012.0,44.0,217.0,5.0,785.0,80.0,1
12.0,6374.0,227.0,253.0,1.0,367.0,88.0,0
5.0,2808.0,104.0,71.0,1.0,935.0,158.0,0
12.0,6407.0,100.0,253.0,5.0,345.0,45.0,1
1.0,1965.0,80.0,253.0,5.0,535.0,240.0,0
9.0,135.0,203.0,128.0,7.0,908.0,34.0,0
15.0,549.0,35.0,79.0,1.0,1095.0,300.0,1
11.0,6296.0,184.0,71.0,1.0,720.0,83.0,0
15.0,1042.0,202.0,154.0,5.0,900.0,75.0,1
0.0,4073.0,109.0,16.0,3.0,1020.0,109.0,1
2.0,105.0,252.0,14.0,4.0,1045.0,220.0,1
1.0,1104.0,268.0,159.0,3.0,890.0,140.0,1
5.0,1822.0,85.0,35.0,4.0,1300.0,119.0,1
15.0,2992.0,268.0,33.0,5.0,845.0,60.0,1
4.0,1826.0,178.0,135.0,1.0,494.0,67.0,0
0.0,3658.0,197.0,107.0,3.0,570.0,70.0,0
8.0,1587.0,30.0,16.0,7.0,420.0,94.0,0
1.0,553.0,241.0,80.0,5.0,1145.0,175.0,0
5.0,2958.0,85.0,184.0,3.0,735.0,75.0,0
5.0,2526.0,104.0,16.0,3.0,400.0,123.0,0
15.0,987.0,61.0,175.0,3.0,550.0,70.0,1
16.0,3085.0,228.0,96.0,5.0,620.0,68.0,0
15.0,317.0,217.0,198.0,4.0,880.0,175.0,1
10.0,3636.0,60.0,183.0,5.0,835.0,135.0,1
15.0,2524.0,202.0,175.0,7.0,845.0,245.0,1
15.0,7.0,75.0,129.0,4.0,510.0,60.0,1
13.0,242.0,208.0,228.0,6.0,814.0,136.0,1
12.0,4777.0,224.0,261.0,4.0,795.0,90.0,0
16.0,3038.0,135.0,33.0,6.0,1201.0,108.0,1
8.0,672.0,173.0,184.0,6.0,425.0,176.0,0
0.0,3985.0,84.0,177.0,5.0,360.0,100.0,0
15.0,593.0,45.0,139.0,5.0,1270.0,110.0,1
5.0,2684.0,183.0,78.0,7.0,633.0,146.0,0
1.0,2428.0,80.0,18.0,4.0,900.0,60.0,0
13.0,531.0,208.0,154.0,4.0,621.0,275.0,0
6.0,5032.0,16.0,70.0,1.0,790.0,43.0,0
12.0,7037.0,67.0,79.0,1.0,378.0,69.0,0
14.0,610.0,214.0,217.0,6.0,330.0,148.0,0
15.0,1124.0,236.0,153.0,1.0,545.0,75.0,1
15.0,414.0,262.0,264.0,3.0,1180.0,85.0,0
1.0,1972.0,253.0,208.0,6.0,610.0,255.0,0
5.0,2370.0,159.0,213.0,3.0,1065.0,190.0,0
6.0,5531.0,16.0,146.0,5.0,660.0,88.0,0
15.0,1092.0,175.0,268.0,5.0,390.0,65.0,1
16.0,2179.0,223.0,135.0,6.0,910.0,100.0,0
15.0,389.0,33.0,233.0,7.0,900.0,80.0,0
17.0,2752.0,246.0,217.0,3.0,1135.0,86.0,0
5.0,2410.0,80.0,16.0,1.0,570.0,125.0,0
1.0,1805.0,290.0,80.0,4.0,1100.0,85.0,1
12.0,6334.0,80.0,208.0,5.0,1242.0,134.0,0
14.0,150.0,216.0,243.0,7.0,455.0,355.0,1
15.0,1364.0,214.0,111.0,6.0,650.0,60.0,0
8.0,648.0,213.0,45.0,6.0,695.0,135.0,0
15.0,166.0,154.0,253.0,3.0,770.0,75.0,1
1.0,566.0,217.0,80.0,3.0,850.0,135.0,1
10.0,2821.0,80.0,266.0,6.0,610.0,50.0,0
4.0,659.0,78.0,135.0,6.0,500.0,206.0,0
8.0,92.0,233.0,16.0,6.0,645.0,86.0,0
16.0,2570.0,135.0,41.0,4.0,1175.0,61.0,0
4.0,315.0,37.0,96.0,6.0,165.0,243.0,0
12.0,6831.0,65.0,208.0,1.0,712.0,146.0,0
5.0,1777.0,208.0,16.0,3.0,1155.0,133.0,1
12.0,6939.0,214.0,252.0,5.0,530.0,49.0,0
15.0,3141.0,45.0,147.0,5.0,665.0,130.0,0
17.0,2725.0,217.0,227.0,5.0,1268.0,67.0,0
15.0,3051.0,280.0,154.0,6.0,1045.0,95.0,0
8.0,175.0,16.0,241.0,5.0,610.0,103.0,0
0.0,3969.0,16.0,130.0,4.0,735.0,148.0,0
9.0,201.0,143.0,128.0,7.0,433.0,49.0,0
2.0,613.0,153.0,252.0,7.0,1240.0,154.0,0
3.0,1122.0,104.0,234.0,6.0,805.0,129.0,0
0.0,3767.0,58.0,197.0,4.0,1130.0,135.0,0
6.0,5506.0,180.0,16.0,6.0,1020.0,64.0,0
12.0,6560.0,18.0,79.0,1.0,692.0,134.0,0
6.0,5108.0,101.0,16.0,1.0,751.0,97.0,1
5.0,1051.0,16.0,85.0,7.0,825.0,120.0,0
15.0,1057.0,111.0,202.0,4.0,465.0,135.0,0
10.0,2820.0,266.0,80.0,4.0,690.0,45.0,1
11.0,6462.0,148.0,35.0,7.0,910.0,102.0,1
3.0,22.0,148.0,273.0,4.0,1365.0,69.0,0
5.0,2792.0,243.0,16.0,1.0,825.0,250.0,1
12.0,6266.0,93.0,79.0,1.0,360.0,155.0,0
15.0,1714.0,61.0,268.0,5.0,1110.0,90.0,1
4.0,322.0,198.0,135.0,1.0,490.0,70.0,0
0.0,4256.0,85.0,90.0,3.0,835.0,78.0,0
0.0,3838.0,43.0,85.0,6.0,609.0,85.0,0
4.0,296.0,153.0,135.0,1.0,595.0,180.0,1
6.0,4959.0,285.0,16.0,3.0,1103.0,76.0,1
15.0,2264.0,33.0,45.0,5.0,390.0,100.0,1
4.0,1759.0,264.0,135.0,1.0,885.0,183.0,0
14.0,657.0,216.0,253.0,1.0,460.0,384.0,1
15.0,1505.0,129.0,153.0,6.0,1045.0,210.0,1
5.0,2247.0,159.0,16.0,7.0,840.0,160.0,0
12.0,6639.0,46.0,79.0,7.0,1016.0,104.0,1
0.0,4075.0,209.0,85.0,1.0,559.0,121.0,1
0.0,3718.0,85.0,139.0,3.0,450.0,84.0,1
4.0,1437.0,277.0,135.0,3.0,385.0,142.0,1
1.0,1188.0,80.0,78.0,7.0,1050.0,160.0,0
15.0,162.0,153.0,243.0,5.0,505.0,65.0,1
4.0,391.0,183.0,135.0,4.0,875.0,171.0,0
17.0,2865.0,103.0,217.0,3.0,770.0,65.0,0
16.0,2488.0,135.0,60.0,3.0,977.0,138.0,1
8.0,261.0,184.0,78.0,3.0,485.0,115.0,0
13.0,612.0,208.0,78.0,1.0,725.0,111.0,0
15.0,1282.0,236.0,214.0,6.0,1050.0,90.0,1
7.0,419.0,79.0,154.0,6.0,1275.0,149.0,0
15.0,1992.0,75.0,244.0,1.0,425.0,65.0,1
12.0,6988.0,65.0,79.0,5.0,844.0,40.0,0
14.0,732.0,173.0,60.0,4.0,930.0,98.0,1
1.0,941.0,159.0,183.0,5.0,425.0,195.0,0
14.0,1894.0,213.0,216.0,5.0,470.0,156.0,0
5.0,2014.0,71.0,159.0,4.0,915.0,118.0,1
15.0,3836.0,261.0,154.0,1.0,715.0,120.0,1
1.0,386.0,268.0,208.0,6.0,405.0,80.0,0
2.0,877.0,214.0,128.0,3.0,455.0,360.0,0
5.0,1148.0,16.0,245.0,4.0,1140.0,65.0,0
8.0,35.0,175.0,16.0,3.0,834.0,117.0,0
15.0,2714.0,173.0,27.0,1.0,505.0,95.0,0
3.0,43.0,148.0,173.0,6.0,967.0,183.0,1
10.0,3754.0,208.0,18.0,7.0,510.0,165.0,1
11.0,6444.0,19.0,85.0,1.0,750.0,110.0,0
10.0,2927.0,80.0,94.0,4.0,540.0,110.0,1
15.0,3659.0,173.0,33.0,7.0,660.0,115.0,0
1.0,1698.0,80.0,78.0,1.0,645.0,160.0,0
12.0,6891.0,79.0,196.0,7.0,1123.0,126.0,0
5.0,2305.0,197.0,253.0,4.0,545.0,259.0,1
3.0,430.0,173.0,35.0,1.0,595.0,164.0,0
1.0,1610.0,268.0,208.0,7.0,525.0,75.0,0
1.0,1372.0,183.0,233.0,7.0,1015.0,125.0,1
1.0,656.0,44.0,80.0,1.0,925.0,180.0,0
5.0,2190.0,16.0,184.0,1.0,634.0,126.0,1
4.0,1502.0,96.0,154.0,7.0,1115.0,384.0,1
14.0,457.0,221.0,217.0,7.0,440.0,294.0,1
4.0,1146.0,96.0,16.0,4.0,965.0,164.0,0
16.0,2976.0,135.0,172.0,3.0,1275.0,113.0,1
5.0,1516.0,79.0,16.0,4.0,375.0,170.0,0
14.0,156.0,153.0,217.0,6.0,595.0,72.0,0
2.0,604.0,252.0,153.0,4.0,630.0,149.0,1
13.0,592.0,79.0,197.0,4.0,618.0,122.0,0
8.0,1180.0,43.0,173.0,7.0,991.0,165.0,0
15.0,3669.0,44.0,262.0,5.0,1265.0,75.0,1
3.0,200.0,153.0,148.0,7.0,1435.0,281.0,0
15.0,2201.0,243.0,45.0,1.0,730.0,290.0,1
15.0,774.0,221.0,175.0,4.0,1080.0,95.0,1
14.0,551.0,217.0,80.0,6.0,965.0,140.0,0
5.0,1807.0,71.0,252.0,3.0,560.0,309.0,1
11.0,6774.0,78.0,22.0,5.0,597.0,83.0,0
17.0,7280.0,208.0,42.0,1.0,794.0,116.0,1
10.0,3283.0,170.0,80.0,5.0,690.0,65.0,0
14.0,1235.0,35.0,60.0,6.0,480.0,150.0,0
9.0,332.0,128.0,143.0,4.0,425.0,50.0,0
2.0,372.0,252.0,262.0,5.0,1195.0,106.0,0
16.0,2119.0,172.0,135.0,5.0,625.0,118.0,0
1.0,1973.0,183.0,80.0,7.0,1165.0,195.0,1
12.0,7045.0,85.0,208.0,1.0,405.0,71.0,0
15.0,12.0,75.0,204.0,3.0,625.0,50.0,0
0.0,4333.0,16.0,254.0,3.0,1165.0,114.0,1
10.0,3049.0,243.0,154.0,5.0,420.0,50.0,0
12.0,6648.0,72.0,208.0,1.0,801.0,68.0,0
3.0,355.0,148.0,44.0,7.0,735.0,366.0,0
15.0,1057.0,79.0,129.0,4.0,1015.0,140.0,0
16.0,2540.0,96.0,33.0,4.0,395.0,154.0,0
15.0,1180.0,2.0,75.0,5.0,1215.0,90.0,0
5.0,2999.0,197.0,217.0,4.0,1310.0,208.0,0
14.0,621.0,277.0,217.0,4.0,435.0,288.0,0
13.0,299.0,79.0,172.0,4.0,606.0,104.0,0
15.0,1414.0,153.0,264.0,4.0,905.0,65.0,1
8.0,18.0,45.0,260.0,5.0,645.0,250.0,0
6.0,7066.0,208.0,47.0,4.0,807.0,109.0,0
1.0,283.0,154.0,128.0,6.0,625.0,365.0,1
14.0,788.0,233.0,216.0,5.0,1070.0,93.0,0
6.0,4991.0,200.0,16.0,1.0,380.0,81.0,0
0.0,3994.0,166.0,197.0,5.0,757.0,55.0,0
15.0,2960.0,258.0,264.0,1.0,820.0,75.0,1
2.0,192.0,98.0,14.0,7.0,1240.0,64.0,0
12.0,6718.0,79.0,290.0,3.0,618.0,102.0,0
1.0,301.0,159.0,208.0,3.0,370.0,160.0,0
15.0,2049.0,280.0,243.0,5.0,1085.0,75.0,0
3.0,685.0,35.0,78.0,6.0,799.0,101.0,1
17.0,7307.0,134.0,54.0,3.0,742.0,98.0,1
5.0,1215.0,35.0,261.0,4.0,1050.0,329.0,1
10.0,4383.0,148.0,268.0,7.0,1110.0,190.0,0
13.0,969.0,208.0,269.0,6.0,499.0,287.0,0
16.0,2805.0,233.0,58.0,5.0,610.0,93.0,0
13.0,608.0,208.0,78.0,3.0,596.0,111.0,1
10.0,3180.0,258.0,154.0,5.0,860.0,75.0,1
5.0,1154.0,16.0,148.0,5.0,1300.0,135.0,1
1.0,812.0,252.0,80.0,5.0,435.0,235.0,0
15.0,1877.0,172.0,268.0,7.0,875.0,55.0,0
15.0,1608.0,129.0,27.0,6.0,575.0,90.0,0
12.0,4555.0,261.0,207.0,4.0,1220.0,98.0,0
5.0,1248.0,135.0,16.0,4.0,350.0,130.0,0
0.0,4081.0,148.0,233.0,4.0,565.0,130.0,1
17.0,2926.0,217.0,246.0,1.0,510.0,94.0,0
1.0,1973.0,183.0,80.0,4.0,1165.0,195.0,0
5.0,2179.0,78.0,261.0,6.0,1030.0,295.0,0
12.0,6573.0,126.0,79.0,6.0,782.0,57.0,0
13.0,833.0,34.0,79.0,5.0,445.0,110.0,1
15.0,2514.0,129.0,244.0,6.0,930.0,55.0,1
15.0,134.0,277.0,45.0,5.0,995.0,130.0,0
5.0,1228.0,16.0,139.0,3.0,966.0,99.0,1
14.0,1203.0,60.0,135.0,7.0,1085.0,170.0,1
13.0,183.0,173.0,208.0,3.0,540.0,179.0,1
15.0,119.0,175.0,216.0,3.0,460.0,125.0,0
10.0,4194.0,21.0,208.0,5.0,1060.0,60.0,0
8.0,994.0,35.0,184.0,3.0,1056.0,159.0,0
15.0,2718.0,262.0,207.0,3.0,1265.0,75.0,0
12.0,6981.0,79.0,280.0,1.0,678.0,120.0,0
15.0,706.0,85.0,45.0,5.0,435.0,95.0,0
15.0,1296.0,243.0,217.0,1.0,740.0,70.0,1
8.0,539.0,217.0,16.0,4.0,830.0,208.0,1
7.0,108.0,79.0,197.0,7.0,1195.0,110.0,0
14.0,1885.0,216.0,104.0,5.0,470.0,180.0,0
14.0,547.0,80.0,217.0,1.0,900.0,156.0,0
3.0,1205.0,130.0,241.0,1.0,561.0,188.0,1
2.0,65.0,226.0,149.0,6.0,698.0,42.0,0
5.0,1894.0,16.0,279.0,3.0,1243.0,128.0,1
0.0,4014.0,139.0,85.0,4.0,390.0,80.0,0
1.0,1267.0,173.0,183.0,4.0,875.0,65.0,0
14.0,655.0,264.0,217.0,6.0,405.0,89.0,1
3.0,1188.0,267.0,35.0,4.0,945.0,176.0,1
17.0,2703.0,60.0,54.0,5.0,564.0,61.0,0
6.0,5614.0,16.0,174.0,6.0,1247.0,104.0,0
15.0,142.0,22.0,45.0,7.0,1030.0,80.0,1
4.0,1139.0,96.0,80.0,4.0,1080.0,250.0,0
8.0,93.0,16.0,233.0,1.0,1092.0,72.0,1
4.0,1669.0,253.0,135.0,6.0,865.0,220.0,0
5.0,1771.0,148.0,183.0,5.0,645.0,194.0,0
16.0,2202.0,60.0,96.0,6.0,650.0,102.0,0
12.0,4443.0,71.0,184.0,5.0,1235.0,75.0,1
5.0,671.0,85.0,241.0,3.0,605.0,173.0,1
1.0,743.0,80.0,154.0,3.0,995.0,205.0,0
6.0,5374.0,48.0,16.0,1.0,360.0,109.0,0
15.0,115.0,261.0,111.0,5.0,1040.0,115.0,1
1.0,1701.0,18.0,80.0,6.0,730.0,65.0,0
6.0,5095.0,33.0,16.0,6.0,860.0,71.0,0
16.0,2335.0,172.0,135.0,5.0,828.0,124.0,1
15.0,3311.0,33.0,198.0,4.0,1125.0,95.0,0
2.0,555.0,227.0,252.0,5.0,985.0,170.0,1
5.0,2580.0,253.0,16.0,5.0,520.0,271.0,0
1.0,2332.0,208.0,216.0,3.0,750.0,115.0,1
0.0,3775.0,85.0,281.0,3.0,525.0,68.0,1
15.0,996.0,280.0,153.0,3.0,635.0,80.0,1
15.0,815.0,268.0,251.0,1.0,540.0,60.0,0
0.0,3684.0,221.0,148.0,3.0,380.0,106.0,0
9.0,347.0,150.0,128.0,5.0,925.0,42.0,0
10.0,3892.0,216.0,208.0,1.0,350.0,140.0,0
7.0,145.0,129.0,79.0,7.0,949.0,141.0,0
12.0,6268.0,253.0,280.0,7.0,493.0,119.0,0
13.0,503.0,79.0,153.0,7.0,876.0,122.0,0
13.0,732.0,252.0,208.0,4.0,370.0,242.0,0
2.0,105.0,252.0,14.0,7.0,1045.0,220.0,0
4.0,56.0,173.0,96.0,6.0,775.0,157.0,1
9.0,116.0,128.0,203.0,4.0,480.0,37.0,0
16.0,2028.0,244.0,135.0,1.0,571.0,59.0,0
6.0,5002.0,16.0,201.0,3.0,720.0,77.0,1
2.0,18.0,252.0,173.0,6.0,525.0,322.0,0
5.0,2120.0,85.0,96.0,3.0,610.0,108.0,0
2.0,518.0,252.0,264.0,6.0,1180.0,159.0,0
8.0,648.0,213.0,45.0,5.0,695.0,135.0,0
1.0,1154.0,227.0,80.0,4.0,410.0,170.0,0
15.0,2004.0,175.0,79.0,4.0,745.0,160.0,1
10.0,4580.0,60.0,159.0,4.0,1100.0,125.0,1
0.0,4004.0,197.0,84.0,7.0,620.0,71.0,0
4.0,1561.0,217.0,135.0,1.0,505.0,150.0,0
4.0,693.0,173.0,96.0,5.0,645.0,149.0,1
6.0,7351.0,16.0,204.0,7.0,1301.0,139.0,1
5.0,2463.0,233.0,16.0,7.0,885.0,93.0,1
5.0,2297.0,16.0,198.0,3.0,823.0,97.0,0
13.0,191.0,173.0,208.0,1.0,662.0,176.0,1
0.0,3864.0,177.0,254.0,7.0,880.0,72.0,1
10.0,4490.0,35.0,159.0,3.0,1145.0,85.0,0
13.0,456.0,197.0,79.0,1.0,525.0,141.0,0
8.0,175.0,16.0,241.0,3.0,610.0,103.0,0
6.0,5494.0,16.0,279.0,3.0,815.0,129.0,1
12.0,4817.0,261.0,208.0,3.0,526.0,189.0,1
11.0,6655.0,205.0,177.0,3.0,360.0,114.0,0
15.0,1325.0,146.0,175.0,3.0,740.0,120.0,1
15.0,2992.0,205.0,268.0,5.0,750.0,70.0,1
15.0,729.0,202.0,264.0,5.0,635.0,85.0,1
1.0,2464.0,80.0,204.0,4.0,875.0,55.0,0
12.0,4586.0,207.0,261.0,1.0,600.0,112.0,0
15.0,1180.0,252.0,202.0,5.0,700.0,125.0,0
12.0,6722.0,224.0,79.0,4.0,365.0,139.0,0
12.0,6892.0,214.0,252.0,1.0,942.0,50.0,0
0.0,3847.0,238.0,85.0,7.0,735.0,90.0,1
9.0,555.0,203.0,128.0,6.0,1235.0,33.0,0
10.0,4493.0,268.0,148.0,3.0,620.0,155.0,1
8.0,1221.0,104.0,221.0,6.0,1204.0,156.0,0
4.0,1759.0,264.0,135.0,5.0,885.0,183.0,0
1.0,1144.0,217.0,208.0,4.0,680.0,205.0,0
0.0,3714.0,84.0,85.0,3.0,820.0,115.0,0
4.0,369.0,153.0,96.0,6.0,1340.0,272.0,0
15.0,1181.0,61.0,268.0,1.0,570.0,90.0,1
12.0,4658.0,261.0,40.0,1.0,675.0,81.0,0
14.0,507.0,217.0,153.0,4.0,1185.0,67.0,0
14.0,186.0,208.0,217.0,3.0,840.0,227.0,0
1.0,1032.0,80.0,172.0,5.0,720.0,90.0,0
17.0,1044.0,143.0,128.0,4.0,580.0,47.0,0
12.0,6911.0,208.0,184.0,6.0,560.0,42.0,1
4.0,222.0,198.0,135.0,5.0,325.0,70.0,0
15.0,2903.0,243.0,18.0,1.0,500.0,160.0,0
3.0,1107.0,148.0,233.0,4.0,1065.0,110.0,1
12.0,6449.0,58.0,208.0,3.0,929.0,87.0,1
15.0,1087.0,61.0,33.0,7.0,410.0,80.0,0
0.0,4333.0,16.0,254.0,7.0,1165.0,114.0,1
15.0,134.0,277.0,45.0,4.0,995.0,130.0,1
15.0,1103.0,217.0,153.0,3.0,495.0,65.0,1
5.0,1845.0,16.0,147.0,3.0,959.0,71.0,1
17.0,2896.0,217.0,83.0,5.0,965.0,104.0,0
2.0,322.0,252.0,258.0,3.0,405.0,128.0,0
16.0,3140.0,244.0,135.0,4.0,445.0,59.0,0
12.0,4809.0,71.0,58.0,3.0,665.0,70.0,1
14.0,1021.0,60.0,277.0,5.0,691.0,103.0,1
7.0,725.0,78.0,79.0,6.0,1095.0,239.0,0
15.0,1752.0,91.0,75.0,4.0,830.0,90.0,0
5.0,1495.0,16.0,97.0,3.0,580.0,124.0,0
14.0,1550.0,60.0,233.0,3.0,1360.0,54.0,1
15.0,1260.0,153.0,172.0,6.0,1040.0,165.0,1
15.0,2807.0,153.0,2.0,7.0,725.0,85.0,1
11.0,6681.0,216.0,85.0,5.0,878.0,117.0,0
13.0,322.0,253.0,252.0,5.0,636.0,134.0,1
5.0,2473.0,16.0,183.0,3.0,503.0,125.0,0
15.0,738.0,79.0,252.0,4.0,1230.0,190.0,1
14.0,1624.0,60.0,208.0,4.0,1215.0,124.0,1
14.0,614.0,217.0,16.0,5.0,960.0,212.0,0
5.0,1297.0,148.0,16.0,1.0,360.0,168.0,0
10.0,4342.0,234.0,208.0,1.0,665.0,135.0,0
13.0,124.0,154.0,208.0,6.0,1110.0,232.0,0
15.0,591.0,134.0,79.0,3.0,965.0,240.0,1
10.0,3328.0,129.0,80.0,4.0,1180.0,70.0,0
5.0,2523.0,16.0,128.0,7.0,650.0,620.0,1
8.0,672.0,173.0,184.0,7.0,455.0,176.0,0
3.0,405.0,35.0,243.0,5.0,590.0,378.0,0
15.0,1862.0,228.0,173.0,5.0,1065.0,185.0,0
5.0,1814.0,154.0,71.0,3.0,665.0,250.0,0
14.0,650.0,253.0,216.0,4.0,510.0,315.0,1
16.0,2635.0,182.0,58.0,5.0,598.0,112.0,0
16.0,5987.0,20.0,208.0,6.0,1065.0,144.0,1
1.0,1251.0,80.0,172.0,5.0,1310.0,85.0,0
5.0,1190.0,85.0,16.0,1.0,330.0,131.0,0
15.0,372.0,175.0,172.0,3.0,755.0,90.0,0
5.0,2029.0,197.0,277.0,7.0,795.0,189.0,0
10.0,3828.0,208.0,78.0,4.0,740.0,110.0,0
4.0,1707.0,277.0,135.0,4.0,910.0,141.0,0
4.0,1740.0,262.0,135.0,4.0,1435.0,217.0,1
15.0,283.0,79.0,264.0,5.0,1245.0,150.0,1
16.0,2962.0,135.0,65.0,1.0,735.0,140.0,0
13.0,41.0,253.0,161.0,5.0,567.0,342.0,1
15.0,3501.0,197.0,175.0,3.0,480.0,95.0,0
14.0,2169.0,159.0,78.0,6.0,600.0,77.0,0
17.0,2617.0,60.0,120.0,3.0,689.0,51.0,0
10.0,2799.0,80.0,283.0,1.0,930.0,50.0,0
12.0,7030.0,187.0,208.0,5.0,796.0,55.0,1
12.0,4490.0,261.0,224.0,4.0,1192.0,93.0,0
8.0,1012.0,277.0,76.0,7.0,1165.0,134.0,0
10.0,4605.0,233.0,159.0,5.0,980.0,95.0,0
12.0,6484.0,79.0,17.0,3.0,611.0,140.0,0
17.0,1028.0,128.0,150.0,1.0,1025.0,40.0,0
1.0,1383.0,197.0,80.0,4.0,525.0,155.0,0
15.0,1216.0,173.0,33.0,6.0,1105.0,120.0,1
8.0,530.0,16.0,177.0,4.0,1260.0,82.0,0
10.0,4331.0,208.0,33.0,5.0,430.0,90.0,0
2.0,321.0,258.0,252.0,5.0,575.0,125.0,0
6.0,5007.0,16.0,256.0,3.0,655.0,112.0,1
6.0,5434.0,16.0,285.0,5.0,1025.0,53.0,0
15.0,1609.0,243.0,153.0,5.0,1070.0,70.0,1
5.0,2795.0,261.0,243.0,3.0,905.0,108.0,1
12.0,6889.0,208.0,91.0,1.0,1079.0,194.0,1
4.0,319.0,277.0,96.0,5.0,515.0,155.0,0
8.0,709.0,16.0,76.0,1.0,530.0,87.0,0
1.0,2162.0,80.0,213.0,4.0,835.0,150.0,1
15.0,2201.0,243.0,45.0,4.0,730.0,290.0,0
0.0,3861.0,177.0,244.0,5.0,1165.0,127.0,1
15.0,619.0,153.0,221.0,3.0,985.0,250.0,1
1.0,1687.0,148.0,183.0,7.0,1199.0,200.0,0
16.0,3097.0,96.0,139.0,7.0,720.0,135.0,1
4.0,1400.0,104.0,96.0,1.0,555.0,173.0,1
13.0,687.0,208.0,197.0,4.0,1145.0,94.0,0
13.0,321.0,208.0,243.0,7.0,1042.0,260.0,1
8.0,130.0,277.0,16.0,4.0,1206.0,89.0,0
1.0,1538.0,44.0,80.0,3.0,810.0,180.0,1
15.0,1.0,75.0,129.0,4.0,420.0,60.0,0
14.0,1007.0,200.0,60.0,5.0,1075.0,63.0,0
10.0,4316.0,208.0,279.0,6.0,735.0,120.0,0
15.0,3341.0,91.0,129.0,3.0,625.0,100.0,0
0.0,3774.0,85.0,272.0,3.0,1310.0,100.0,1
15.0,1149.0,262.0,44.0,3.0,425.0,70.0,0
