x0,x1,x2,x3,x4,x5,x6,y
12.0,6716.0,69.0,208.0,6.0,370.0,97.0,1
9.0,263.0,143.0,128.0,1.0,972.0,49.0,0
8.0,561.0,32.0,16.0,4.0,400.0,104.0,0
15.0,1083.0,175.0,197.0,4.0,420.0,90.0,0
2.0,111.0,252.0,14.0,5.0,1245.0,220.0,0
1.0,479.0,80.0,252.0,6.0,735.0,260.0,0
14.0,2176.0,78.0,159.0,3.0,900.0,81.0,1
6.0,7327.0,48.0,16.0,1.0,640.0,110.0,1
12.0,6735.0,196.0,79.0,1.0,792.0,112.0,1
5.0,2414.0,104.0,148.0,5.0,380.0,169.0,0
1.0,1609.0,96.0,183.0,4.0,835.0,195.0,0
16.0,2604.0,135.0,279.0,7.0,885.0,85.0,1
0.0,3721.0,85.0,76.0,1.0,520.0,60.0,0
6.0,5597.0,11.0,16.0,7.0,507.0,71.0,0
1.0,823.0,80.0,280.0,7.0,1015.0,140.0,1
12.0,4773.0,224.0,261.0,5.0,990.0,93.0,1
13.0,547.0,208.0,153.0,1.0,625.0,241.0,1
7.0,370.0,79.0,184.0,3.0,630.0,133.0,1
0.0,3832.0,84.0,177.0,4.0,683.0,95.0,0
15.0,2903.0,18.0,75.0,1.0,805.0,55.0,0
5.0,2137.0,177.0,85.0,5.0,505.0,115.0,1
12.0,4548.0,205.0,197.0,5.0,550.0,75.0,0
11.0,6409.0,71.0,119.0,7.0,1235.0,71.0,1
9.0,11.0,253.0,128.0,6.0,520.0,335.0,0
1.0,2036.0,80.0,172.0,1.0,1015.0,95.0,0
2.0,349.0,202.0,252.0,7.0,1210.0,120.0,1
15.0,1006.0,91.0,18.0,5.0,735.0,85.0,0
4.0,1500.0,104.0,96.0,3.0,810.0,185.0,1
10.0,3394.0,41.0,80.0,6.0,1195.0,90.0,0
9.0,525.0,203.0,128.0,7.0,645.0,34.0,0
15.0,208.0,264.0,217.0,4.0,405.0,95.0,0
10.0,4229.0,221.0,208.0,7.0,915.0,100.0,0
12.0,6879.0,253.0,246.0,5.0,426.0,81.0,1
5.0,1098.0,16.0,221.0,4.0,735.0,100.0,1
12.0,6937.0,83.0,79.0,7.0,800.0,60.0,0
13.0,576.0,79.0,204.0,1.0,619.0,97.0,0
12.0,6519.0,154.0,258.0,3.0,980.0,74.0,1
15.0,3311.0,198.0,129.0,5.0,1240.0,70.0,0
12.0,6838.0,246.0,253.0,4.0,1080.0,80.0,0
5.0,1864.0,197.0,78.0,5.0,785.0,141.0,1
11.0,6448.0,148.0,221.0,6.0,508.0,110.0,0
6.0,7325.0,16.0,27.0,7.0,1050.0,57.0,0
5.0,674.0,269.0,16.0,6.0,952.0,253.0,0
5.0,1133.0,16.0,71.0,3.0,1130.0,90.0,1
3.0,672.0,154.0,148.0,3.0,709.0,311.0,1
6.0,7102.0,208.0,47.0,3.0,1112.0,109.0,1
0.0,4045.0,130.0,16.0,7.0,435.0,158.0,0
1.0,1523.0,260.0,208.0,6.0,955.0,320.0,1
12.0,6615.0,79.0,122.0,7.0,683.0,120.0,0
8.0,1012.0,277.0,76.0,4.0,1140.0,134.0,0
16.0,2812.0,13.0,135.0,5.0,813.0,95.0,0
15.0,225.0,268.0,172.0,7.0,820.0,65.0,0
11.0,6342.0,290.0,16.0,7.0,966.0,113.0,0
15.0,2599.0,268.0,251.0,6.0,620.0,55.0,0
15.0,301.0,217.0,264.0,3.0,555.0,80.0,1
15.0,1499.0,268.0,279.0,3.0,635.0,80.0,1
12.0,6508.0,18.0,253.0,3.0,1130.0,238.0,1
15.0,1382.0,27.0,45.0,5.0,920.0,115.0,1
10.0,4208.0,45.0,208.0,5.0,1155.0,145.0,0
14.0,1605.0,35.0,216.0,1.0,810.0,104.0,1
1.0,1121.0,135.0,80.0,3.0,990.0,75.0,0
14.0,1126.0,60.0,80.0,3.0,885.0,175.0,1
11.0,6772.0,139.0,78.0,7.0,743.0,96.0,0
15.0,28.0,35.0,45.0,1.0,365.0,110.0,0
5.0,1534.0,16.0,234.0,3.0,905.0,95.0,0
13.0,537.0,35.0,253.0,3.0,479.0,410.0,0
4.0,770.0,135.0,253.0,3.0,1250.0,246.0,1
13.0,143.0,277.0,208.0,5.0,380.0,170.0,0
11.0,6340.0,96.0,177.0,4.0,370.0,187.0,0
14.0,1565.0,216.0,104.0,6.0,1105.0,179.0,0
8.0,216.0,241.0,184.0,5.0,1094.0,181.0,0
12.0,7766.0,220.0,261.0,5.0,1095.0,53.0,1
10.0,3609.0,183.0,16.0,7.0,835.0,120.0,1
15.0,1235.0,45.0,2.0,3.0,770.0,280.0,1
13.0,184.0,253.0,216.0,1.0,550.0,335.0,1
2.0,630.0,252.0,217.0,5.0,615.0,169.0,1
0.0,4257.0,35.0,233.0,3.0,735.0,135.0,0
4.0,469.0,253.0,135.0,5.0,360.0,225.0,0
0.0,3775.0,12.0,85.0,5.0,330.0,120.0,1
15.0,2162.0,202.0,207.0,6.0,1125.0,70.0,1
15.0,8.0,75.0,172.0,3.0,555.0,85.0,0
16.0,3016.0,135.0,288.0,5.0,1195.0,101.0,0
15.0,1566.0,18.0,75.0,3.0,710.0,55.0,1
14.0,1249.0,60.0,147.0,4.0,480.0,82.0,0
10.0,3290.0,223.0,80.0,1.0,630.0,125.0,0
12.0,6660.0,154.0,100.0,6.0,975.0,67.0,1
15.0,122.0,153.0,258.0,4.0,1255.0,80.0,1
15.0,637.0,175.0,221.0,1.0,1030.0,80.0,1
6.0,5224.0,190.0,16.0,5.0,805.0,76.0,0
14.0,881.0,208.0,60.0,5.0,455.0,114.0,0
11.0,6762.0,197.0,221.0,4.0,600.0,130.0,0
11.0,6352.0,177.0,96.0,6.0,1150.0,164.0,0
4.0,1055.0,96.0,154.0,4.0,985.0,368.0,1
15.0,2461.0,13.0,75.0,7.0,830.0,65.0,1
16.0,3109.0,41.0,135.0,7.0,810.0,70.0,0
14.0,373.0,148.0,60.0,5.0,1109.0,131.0,0
14.0,701.0,216.0,154.0,5.0,1080.0,369.0,0
15.0,2960.0,258.0,264.0,7.0,820.0,75.0,1
12.0,4505.0,261.0,99.0,5.0,1201.0,134.0,0
16.0,2803.0,135.0,256.0,3.0,1265.0,53.0,0
5.0,1567.0,16.0,243.0,6.0,1140.0,291.0,0
15.0,20.0,153.0,243.0,4.0,890.0,65.0,1
5.0,1320.0,16.0,60.0,4.0,1140.0,81.0,1
5.0,2126.0,104.0,16.0,5.0,685.0,115.0,0
14.0,191.0,216.0,217.0,5.0,935.0,320.0,0
0.0,4047.0,288.0,177.0,4.0,990.0,91.0,0
5.0,2452.0,198.0,159.0,3.0,420.0,175.0,1
2.0,61.0,252.0,149.0,7.0,470.0,156.0,1
12.0,6603.0,2.0,79.0,7.0,924.0,76.0,0
5.0,1106.0,261.0,45.0,5.0,595.0,248.0,0
3.0,708.0,260.0,148.0,3.0,893.0,246.0,1
5.0,2584.0,261.0,236.0,4.0,695.0,91.0,0
14.0,1216.0,80.0,60.0,1.0,615.0,142.0,1
16.0,3107.0,58.0,119.0,5.0,1250.0,60.0,0
5.0,1595.0,111.0,261.0,1.0,785.0,94.0,0
4.0,706.0,135.0,277.0,6.0,486.0,119.0,0
0.0,4321.0,116.0,177.0,4.0,985.0,84.0,0
14.0,1997.0,208.0,60.0,4.0,360.0,118.0,0
10.0,4580.0,60.0,159.0,7.0,1100.0,125.0,0
17.0,7235.0,12.0,134.0,6.0,602.0,94.0,0
15.0,2321.0,217.0,243.0,6.0,460.0,70.0,0
5.0,2371.0,197.0,262.0,3.0,1300.0,240.0,1
15.0,617.0,61.0,175.0,4.0,1140.0,75.0,1
15.0,378.0,22.0,45.0,5.0,590.0,70.0,0
2.0,473.0,154.0,214.0,6.0,1265.0,144.0,0
17.0,2731.0,280.0,217.0,7.0,866.0,54.0,0
1.0,1114.0,183.0,159.0,4.0,405.0,170.0,0
16.0,2591.0,135.0,75.0,1.0,870.0,61.0,0
4.0,468.0,96.0,153.0,3.0,1125.0,346.0,1
15.0,1304.0,258.0,79.0,6.0,730.0,150.0,1
16.0,2916.0,205.0,96.0,5.0,701.0,168.0,0
5.0,1280.0,16.0,148.0,3.0,575.0,144.0,0
6.0,5064.0,33.0,16.0,4.0,645.0,68.0,1
3.0,245.0,202.0,160.0,6.0,540.0,78.0,1
6.0,5181.0,16.0,188.0,3.0,612.0,110.0,1
14.0,1733.0,78.0,60.0,7.0,825.0,86.0,1
14.0,1195.0,217.0,243.0,4.0,890.0,71.0,0
8.0,485.0,45.0,173.0,5.0,878.0,142.0,1
14.0,1712.0,60.0,78.0,6.0,785.0,75.0,1
15.0,2005.0,61.0,33.0,3.0,1055.0,75.0,1
1.0,504.0,258.0,80.0,7.0,740.0,205.0,1
1.0,1126.0,79.0,183.0,1.0,530.0,225.0,0
14.0,1471.0,60.0,277.0,5.0,1200.0,104.0,0
5.0,2188.0,197.0,216.0,1.0,435.0,156.0,0
17.0,2626.0,60.0,174.0,6.0,1190.0,89.0,0
6.0,5265.0,273.0,85.0,6.0,360.0,115.0,1
7.0,103.0,197.0,79.0,7.0,375.0,131.0,0
15.0,1660.0,202.0,154.0,4.0,1015.0,75.0,1
3.0,670.0,154.0,148.0,1.0,450.0,309.0,1
6.0,5085.0,16.0,95.0,6.0,855.0,82.0,0
15.0,466.0,244.0,243.0,3.0,500.0,185.0,1
13.0,477.0,134.0,198.0,4.0,1007.0,171.0,0
12.0,6892.0,252.0,154.0,5.0,1077.0,153.0,1
10.0,3971.0,265.0,208.0,4.0,860.0,60.0,1
5.0,1636.0,85.0,45.0,4.0,1305.0,91.0,0
14.0,1809.0,221.0,60.0,1.0,550.0,98.0,1
16.0,5894.0,208.0,285.0,7.0,1119.0,89.0,0
5.0,201.0,16.0,173.0,4.0,480.0,86.0,1
6.0,7360.0,177.0,233.0,3.0,510.0,114.0,0
12.0,6427.0,27.0,208.0,3.0,547.0,128.0,1
13.0,566.0,208.0,16.0,4.0,1098.0,124.0,0
6.0,5110.0,16.0,94.0,7.0,1318.0,86.0,0
4.0,302.0,96.0,154.0,1.0,600.0,366.0,1
15.0,1848.0,33.0,233.0,4.0,1150.0,85.0,1
16.0,2975.0,172.0,135.0,5.0,439.0,130.0,0
14.0,149.0,252.0,217.0,7.0,315.0,166.0,0
1.0,1558.0,80.0,279.0,5.0,655.0,60.0,0
15.0,111.0,75.0,2.0,6.0,835.0,110.0,1
3.0,1235.0,35.0,233.0,7.0,365.0,125.0,1
1.0,462.0,198.0,183.0,7.0,760.0,105.0,0
8.0,319.0,60.0,16.0,4.0,994.0,76.0,0
15.0,904.0,264.0,262.0,1.0,440.0,90.0,1
5.0,1617.0,54.0,16.0,7.0,445.0,83.0,0
12.0,4685.0,230.0,197.0,6.0,600.0,90.0,1
10.0,4010.0,60.0,208.0,5.0,890.0,135.0,0
17.0,2748.0,217.0,248.0,4.0,667.0,105.0,0
4.0,427.0,243.0,96.0,5.0,790.0,307.0,0
14.0,654.0,148.0,217.0,7.0,390.0,349.0,0
0.0,4043.0,119.0,177.0,4.0,705.0,128.0,1
15.0,940.0,175.0,205.0,4.0,635.0,85.0,0
6.0,7132.0,47.0,134.0,1.0,370.0,83.0,0
16.0,2833.0,135.0,146.0,6.0,629.0,65.0,0
3.0,148.0,213.0,148.0,5.0,1205.0,152.0,1
14.0,1060.0,60.0,78.0,3.0,1189.0,77.0,1
14.0,231.0,34.0,217.0,1.0,420.0,126.0,0
15.0,680.0,243.0,258.0,3.0,710.0,80.0,1
15.0,1072.0,75.0,18.0,7.0,1220.0,55.0,1
5.0,1847.0,159.0,16.0,5.0,600.0,160.0,1
6.0,5047.0,16.0,204.0,3.0,834.0,138.0,0
4.0,4.0,198.0,135.0,3.0,925.0,76.0,1
8.0,334.0,16.0,216.0,5.0,851.0,119.0,0
2.0,195.0,14.0,98.0,6.0,1435.0,56.0,0
5.0,2532.0,173.0,35.0,3.0,665.0,172.0,1
14.0,497.0,96.0,60.0,6.0,1050.0,122.0,0
5.0,2310.0,80.0,16.0,4.0,645.0,123.0,0
14.0,415.0,217.0,253.0,3.0,1270.0,129.0,0
12.0,4635.0,261.0,258.0,3.0,1220.0,114.0,0
0.0,4314.0,85.0,209.0,4.0,420.0,114.0,1
12.0,6960.0,79.0,230.0,3.0,643.0,69.0,0
11.0,6489.0,80.0,71.0,3.0,688.0,127.0,0
15.0,1127.0,75.0,268.0,3.0,465.0,100.0,0
3.0,363.0,159.0,213.0,1.0,465.0,168.0,0
0.0,3995.0,117.0,197.0,5.0,400.0,75.0,0
12.0,4860.0,261.0,208.0,3.0,1025.0,189.0,0
13.0,225.0,134.0,253.0,6.0,1322.0,362.0,0
4.0,1459.0,135.0,264.0,7.0,1255.0,217.0,1
15.0,1289.0,111.0,252.0,1.0,360.0,70.0,0
15.0,941.0,45.0,58.0,3.0,850.0,75.0,1
13.0,595.0,205.0,79.0,1.0,1012.0,104.0,1
6.0,5374.0,48.0,16.0,4.0,360.0,109.0,0
15.0,1256.0,175.0,261.0,5.0,850.0,215.0,1
13.0,791.0,153.0,79.0,3.0,371.0,120.0,0
0.0,3653.0,135.0,16.0,6.0,766.0,132.0,0
4.0,501.0,139.0,135.0,4.0,390.0,147.0,0
10.0,4250.0,20.0,208.0,3.0,410.0,135.0,0
12.0,6890.0,34.0,154.0,4.0,660.0,131.0,1
12.0,6898.0,208.0,184.0,1.0,911.0,42.0,1
12.0,4486.0,177.0,84.0,5.0,865.0,100.0,0
12.0,6381.0,208.0,80.0,1.0,1060.0,151.0,0
8.0,1953.0,104.0,184.0,4.0,657.0,196.0,0
14.0,1473.0,228.0,216.0,3.0,690.0,93.0,1
10.0,3399.0,80.0,157.0,1.0,790.0,125.0,0
10.0,3906.0,208.0,273.0,7.0,1125.0,115.0,0
10.0,4096.0,208.0,107.0,5.0,525.0,105.0,1
9.0,374.0,161.0,128.0,4.0,913.0,32.0,0
4.0,499.0,135.0,79.0,7.0,746.0,151.0,0
3.0,462.0,241.0,35.0,4.0,657.0,179.0,1
15.0,1714.0,277.0,61.0,5.0,950.0,135.0,1
14.0,2167.0,159.0,78.0,1.0,540.0,78.0,0
5.0,2215.0,85.0,79.0,1.0,525.0,203.0,0
1.0,1099.0,80.0,2.0,6.0,615.0,115.0,1
17.0,1033.0,128.0,150.0,5.0,705.0,40.0,0
12.0,3099.0,205.0,184.0,6.0,349.0,81.0,0
10.0,4576.0,159.0,60.0,4.0,375.0,120.0,1
15.0,748.0,173.0,45.0,4.0,1105.0,125.0,1
5.0,370.0,16.0,154.0,4.0,1315.0,307.0,1
10.0,3675.0,61.0,183.0,4.0,1100.0,170.0,0
13.0,945.0,208.0,154.0,5.0,715.0,275.0,1
12.0,4600.0,261.0,135.0,1.0,840.0,183.0,1
15.0,1765.0,252.0,153.0,4.0,965.0,145.0,0
14.0,1129.0,60.0,200.0,3.0,1345.0,54.0,0
14.0,1490.0,60.0,159.0,4.0,971.0,109.0,1
0.0,4153.0,171.0,85.0,6.0,495.0,59.0,0
17.0,2640.0,267.0,60.0,1.0,710.0,111.0,0
13.0,962.0,61.0,79.0,3.0,938.0,202.0,0
12.0,6652.0,253.0,191.0,7.0,567.0,40.0,0
15.0,2705.0,228.0,45.0,5.0,1095.0,85.0,1
0.0,3887.0,85.0,43.0,6.0,720.0,74.0,0
8.0,488.0,173.0,45.0,4.0,580.0,126.0,0
10.0,3248.0,118.0,80.0,5.0,1000.0,50.0,0
10.0,4088.0,208.0,99.0,3.0,1240.0,115.0,1
5.0,1548.0,85.0,159.0,4.0,1055.0,118.0,0
1.0,1873.0,173.0,183.0,4.0,1220.0,65.0,1
14.0,982.0,60.0,197.0,7.0,880.0,170.0,0
15.0,3601.0,277.0,217.0,4.0,890.0,290.0,0
1.0,2033.0,80.0,252.0,6.0,1220.0,255.0,0
1.0,1637.0,208.0,280.0,7.0,565.0,235.0,0
15.0,1815.0,153.0,243.0,7.0,950.0,65.0,1
6.0,5547.0,47.0,16.0,6.0,617.0,69.0,1
12.0,6468.0,79.0,67.0,7.0,1306.0,62.0,1
13.0,554.0,243.0,134.0,1.0,780.0,290.0,1
6.0,5587.0,16.0,158.0,7.0,930.0,108.0,1
12.0,6287.0,227.0,153.0,5.0,587.0,60.0,0
6.0,7107.0,134.0,159.0,1.0,1055.0,85.0,1
1.0,2041.0,78.0,183.0,3.0,500.0,165.0,1
4.0,1614.0,135.0,178.0,6.0,514.0,69.0,0
6.0,7369.0,256.0,177.0,7.0,695.0,65.0,0
10.0,3808.0,208.0,2.0,4.0,645.0,180.0,0
10.0,2916.0,80.0,288.0,7.0,485.0,110.0,0
3.0,1419.0,35.0,147.0,3.0,560.0,174.0,1
1.0,1508.0,264.0,80.0,3.0,1110.0,160.0,0
6.0,5004.0,16.0,201.0,7.0,885.0,82.0,0
16.0,2637.0,75.0,135.0,4.0,1019.0,69.0,0
2.0,55.0,39.0,14.0,3.0,671.0,111.0,1
1.0,1572.0,80.0,134.0,3.0,495.0,165.0,0
16.0,2327.0,136.0,135.0,3.0,390.0,107.0,0
12.0,4738.0,80.0,197.0,7.0,947.0,153.0,1
12.0,4699.0,195.0,197.0,3.0,540.0,66.0,1
3.0,395.0,159.0,173.0,3.0,885.0,174.0,1
2.0,857.0,252.0,203.0,6.0,500.0,375.0,0
15.0,372.0,175.0,172.0,5.0,755.0,90.0,1
14.0,5.0,217.0,208.0,3.0,800.0,201.0,0
14.0,1267.0,216.0,80.0,3.0,457.0,235.0,1
17.0,2972.0,153.0,253.0,5.0,905.0,92.0,0
15.0,225.0,268.0,172.0,1.0,820.0,65.0,1
7.0,789.0,79.0,153.0,7.0,1285.0,113.0,0
1.0,560.0,208.0,78.0,4.0,1250.0,105.0,0
15.0,326.0,33.0,277.0,1.0,840.0,105.0,1
0.0,4236.0,60.0,71.0,3.0,1065.0,99.0,0
8.0,1947.0,173.0,45.0,4.0,665.0,126.0,0
10.0,2910.0,180.0,80.0,4.0,780.0,130.0,0
1.0,759.0,159.0,80.0,3.0,935.0,250.0,0
0.0,3951.0,177.0,223.0,7.0,1175.0,84.0,0
15.0,2736.0,277.0,233.0,7.0,595.0,105.0,0
5.0,2021.0,85.0,217.0,5.0,940.0,270.0,0
15.0,49.0,2.0,75.0,3.0,925.0,100.0,1
12.0,4741.0,137.0,261.0,4.0,905.0,59.0,1
14.0,1223.0,78.0,213.0,7.0,520.0,157.0,1
0.0,3702.0,240.0,197.0,4.0,330.0,50.0,0
5.0,240.0,183.0,16.0,3.0,767.0,117.0,1
10.0,2720.0,84.0,80.0,5.0,695.0,125.0,0
15.0,1221.0,221.0,175.0,4.0,1140.0,110.0,0
5.0,1392.0,159.0,35.0,1.0,1050.0,76.0,0
6.0,4950.0,115.0,16.0,3.0,608.0,82.0,0
16.0,5989.0,247.0,208.0,4.0,761.0,44.0,0
6.0,7066.0,47.0,208.0,5.0,1012.0,128.0,1
1.0,1539.0,183.0,208.0,7.0,1050.0,205.0,1
6.0,5510.0,16.0,190.0,6.0,760.0,78.0,1
6.0,5406.0,71.0,78.0,5.0,957.0,87.0,1
1.0,1440.0,280.0,80.0,3.0,1065.0,130.0,0
16.0,3096.0,135.0,61.0,6.0,485.0,139.0,0
1.0,1832.0,208.0,241.0,5.0,1215.0,164.0,0
12.0,6954.0,79.0,261.0,7.0,1060.0,88.0,1
10.0,4232.0,208.0,43.0,5.0,1275.0,95.0,1
1.0,1794.0,80.0,18.0,7.0,770.0,60.0,0
5.0,2047.0,159.0,16.0,3.0,480.0,161.0,0
12.0,6621.0,79.0,187.0,5.0,969.0,113.0,1
14.0,2168.0,78.0,159.0,3.0,660.0,68.0,0
0.0,4362.0,251.0,85.0,7.0,1155.0,88.0,0
12.0,6417.0,263.0,154.0,1.0,693.0,57.0,0
4.0,63.0,96.0,135.0,5.0,1045.0,244.0,0
13.0,502.0,208.0,159.0,6.0,1085.0,136.0,1
12.0,6514.0,65.0,154.0,4.0,688.0,149.0,0
4.0,1728.0,135.0,280.0,3.0,1095.0,165.0,0
13.0,576.0,79.0,204.0,3.0,619.0,97.0,0
5.0,2568.0,252.0,16.0,4.0,370.0,284.0,0
15.0,1084.0,233.0,173.0,5.0,1050.0,105.0,1
10.0,4119.0,208.0,162.0,7.0,490.0,115.0,1
1.0,689.0,80.0,261.0,3.0,600.0,170.0,0
15.0,567.0,216.0,277.0,7.0,990.0,175.0,0
3.0,641.0,148.0,253.0,6.0,645.0,393.0,1
1.0,2446.0,154.0,80.0,3.0,775.0,190.0,0
10.0,3535.0,80.0,162.0,3.0,1320.0,65.0,0
16.0,3137.0,135.0,157.0,5.0,1195.0,129.0,0
6.0,5237.0,35.0,78.0,3.0,875.0,109.0,0
11.0,6599.0,268.0,71.0,6.0,960.0,72.0,0
1.0,1617.0,78.0,80.0,4.0,1016.0,215.0,1
8.0,158.0,45.0,139.0,5.0,1195.0,104.0,0
17.0,2695.0,2.0,217.0,6.0,745.0,81.0,0
15.0,1901.0,43.0,153.0,6.0,490.0,320.0,1
15.0,398.0,172.0,45.0,6.0,450.0,145.0,0
12.0,7034.0,172.0,253.0,7.0,479.0,238.0,0
13.0,327.0,253.0,216.0,1.0,933.0,326.0,0
7.0,287.0,268.0,79.0,5.0,1120.0,144.0,0
15.0,450.0,262.0,207.0,1.0,1045.0,75.0,1
15.0,563.0,18.0,129.0,5.0,980.0,50.0,0
5.0,2390.0,197.0,139.0,7.0,610.0,100.0,0
15.0,1646.0,18.0,153.0,6.0,1175.0,185.0,0
15.0,951.0,175.0,197.0,4.0,520.0,85.0,0
2.0,39.0,197.0,252.0,4.0,1120.0,228.0,1
5.0,1638.0,16.0,78.0,7.0,1160.0,116.0,0
5.0,2611.0,16.0,80.0,7.0,505.0,160.0,1
0.0,3982.0,94.0,85.0,5.0,420.0,95.0,1
1.0,993.0,277.0,183.0,5.0,440.0,65.0,0
16.0,2641.0,96.0,172.0,3.0,515.0,207.0,1
5.0,2778.0,243.0,261.0,5.0,615.0,110.0,1
5.0,2127.0,16.0,104.0,6.0,450.0,110.0,0
16.0,2002.0,158.0,135.0,4.0,670.0,75.0,0
4.0,535.0,58.0,154.0,6.0,1050.0,285.0,0
15.0,174.0,262.0,79.0,7.0,785.0,140.0,1
1.0,690.0,183.0,233.0,6.0,1235.0,120.0,0
15.0,1013.0,75.0,13.0,1.0,940.0,70.0,1
6.0,5246.0,52.0,16.0,1.0,733.0,57.0,0
9.0,347.0,150.0,128.0,6.0,925.0,42.0,0
1.0,244.0,154.0,173.0,3.0,530.0,275.0,0
12.0,7015.0,208.0,162.0,5.0,1210.0,107.0,0
16.0,2378.0,117.0,58.0,5.0,480.0,85.0,0
10.0,3066.0,243.0,154.0,3.0,615.0,50.0,0
10.0,2985.0,11.0,80.0,6.0,380.0,175.0,0
15.0,2397.0,172.0,75.0,5.0,685.0,95.0,0
4.0,525.0,96.0,58.0,1.0,585.0,110.0,0
8.0,402.0,16.0,139.0,5.0,615.0,97.0,0
0.0,3758.0,20.0,85.0,1.0,745.0,100.0,1
5.0,1562.0,177.0,85.0,6.0,620.0,115.0,0
10.0,4654.0,159.0,16.0,3.0,585.0,165.0,0
10.0,3377.0,283.0,80.0,6.0,1015.0,60.0,0
1.0,1821.0,183.0,153.0,6.0,485.0,330.0,0
15.0,987.0,79.0,217.0,1.0,735.0,115.0,1
1.0,1590.0,80.0,96.0,1.0,420.0,195.0,0
12.0,4775.0,243.0,154.0,5.0,730.0,49.0,0
5.0,1942.0,16.0,96.0,5.0,755.0,142.0,0
14.0,1457.0,60.0,104.0,5.0,805.0,119.0,0
10.0,3249.0,254.0,80.0,5.0,540.0,95.0,0
5.0,2946.0,135.0,197.0,4.0,395.0,165.0,0
4.0,855.0,213.0,96.0,6.0,935.0,165.0,0
12.0,6667.0,253.0,172.0,7.0,638.0,202.0,0
3.0,1004.0,148.0,35.0,4.0,567.0,70.0,0
14.0,683.0,261.0,217.0,1.0,815.0,95.0,0
2.0,627.0,153.0,31.0,7.0,825.0,164.0,0
15.0,540.0,217.0,221.0,5.0,760.0,240.0,1
5.0,2392.0,217.0,197.0,6.0,742.0,187.0,1
15.0,1134.0,139.0,175.0,3.0,670.0,60.0,1
0.0,3778.0,66.0,177.0,1.0,390.0,82.0,0
12.0,6361.0,79.0,65.0,3.0,1017.0,33.0,0
13.0,17.0,119.0,208.0,3.0,480.0,62.0,0
15.0,117.0,243.0,262.0,4.0,535.0,95.0,1
6.0,7074.0,208.0,12.0,4.0,660.0,111.0,0
5.0,1394.0,159.0,35.0,5.0,1110.0,74.0,0
12.0,4651.0,99.0,197.0,5.0,320.0,62.0,0
12.0,4590.0,261.0,79.0,7.0,510.0,85.0,0
5.0,2242.0,16.0,96.0,6.0,1068.0,134.0,0
11.0,6368.0,268.0,71.0,6.0,732.0,83.0,0
14.0,1746.0,173.0,216.0,6.0,475.0,140.0,0
13.0,664.0,253.0,208.0,5.0,361.0,249.0,0
15.0,1422.0,243.0,253.0,3.0,410.0,100.0,0
14.0,1206.0,217.0,216.0,5.0,790.0,266.0,0
11.0,6423.0,85.0,22.0,4.0,460.0,118.0,0
2.0,584.0,214.0,264.0,4.0,945.0,145.0,0
5.0,2076.0,173.0,159.0,4.0,645.0,154.0,1
14.0,488.0,217.0,79.0,7.0,795.0,109.0,0
15.0,1170.0,202.0,217.0,3.0,400.0,115.0,0
15.0,2004.0,154.0,153.0,4.0,1005.0,65.0,1
15.0,317.0,79.0,34.0,1.0,505.0,125.0,0
15.0,3077.0,264.0,202.0,3.0,490.0,80.0,1
12.0,6593.0,28.0,79.0,6.0,622.0,88.0,1
13.0,147.0,243.0,253.0,1.0,431.0,101.0,0
16.0,2182.0,65.0,135.0,4.0,845.0,129.0,0
6.0,5312.0,285.0,16.0,6.0,621.0,65.0,0
3.0,1187.0,35.0,267.0,7.0,700.0,201.0,1
2.0,508.0,252.0,264.0,3.0,750.0,162.0,0
12.0,6704.0,79.0,164.0,3.0,1185.0,78.0,0
1.0,524.0,80.0,85.0,7.0,885.0,155.0,0
0.0,4219.0,85.0,175.0,7.0,1170.0,79.0,0
5.0,1879.0,159.0,104.0,6.0,415.0,193.0,0
13.0,208.0,253.0,208.0,5.0,1125.0,255.0,0
9.0,206.0,128.0,203.0,5.0,300.0,36.0,0
1.0,1442.0,208.0,78.0,4.0,1000.0,105.0,0
15.0,3762.0,197.0,268.0,3.0,370.0,105.0,1
13.0,286.0,135.0,134.0,1.0,998.0,179.0,0
