x0,x1,x2,x3,x4,x5,x6,y
2.0,237.0,243.0,214.0,5.0,1115.0,165.0,0
10.0,4055.0,208.0,33.0,4.0,1005.0,90.0,1
5.0,1714.0,207.0,16.0,4.0,1380.0,240.0,0
5.0,2169.0,16.0,173.0,3.0,660.0,94.0,0
12.0,6637.0,187.0,79.0,3.0,1169.0,140.0,1
16.0,2895.0,135.0,68.0,1.0,700.0,68.0,1
5.0,2152.0,147.0,16.0,1.0,1080.0,89.0,1
6.0,5331.0,177.0,162.0,5.0,890.0,54.0,0
15.0,1537.0,175.0,58.0,7.0,1230.0,70.0,1
14.0,936.0,217.0,197.0,7.0,990.0,181.0,1
15.0,1992.0,217.0,264.0,4.0,635.0,80.0,1
13.0,503.0,80.0,79.0,3.0,716.0,128.0,0
0.0,4251.0,233.0,71.0,4.0,390.0,100.0,0
12.0,7051.0,253.0,6.0,6.0,959.0,78.0,0
16.0,5975.0,84.0,208.0,1.0,510.0,81.0,0
12.0,7804.0,261.0,282.0,7.0,1310.0,64.0,0
1.0,374.0,208.0,159.0,4.0,725.0,125.0,1
10.0,4505.0,35.0,159.0,5.0,630.0,75.0,0
11.0,6484.0,290.0,16.0,4.0,1065.0,114.0,0
6.0,4994.0,16.0,130.0,7.0,851.0,142.0,1
17.0,2887.0,217.0,91.0,6.0,1190.0,76.0,0
1.0,2413.0,204.0,80.0,6.0,450.0,65.0,0
5.0,1407.0,198.0,177.0,4.0,996.0,86.0,0
14.0,1102.0,80.0,60.0,6.0,835.0,141.0,1
15.0,1118.0,33.0,129.0,7.0,885.0,135.0,0
5.0,2683.0,78.0,183.0,4.0,419.0,159.0,0
5.0,734.0,16.0,233.0,6.0,596.0,98.0,0
2.0,563.0,154.0,214.0,1.0,510.0,147.0,0
15.0,201.0,173.0,22.0,7.0,690.0,155.0,0
0.0,4128.0,233.0,22.0,3.0,1140.0,125.0,1
10.0,2871.0,146.0,80.0,1.0,505.0,95.0,0
3.0,907.0,148.0,208.0,6.0,535.0,164.0,1
15.0,2958.0,75.0,244.0,1.0,530.0,65.0,0
12.0,4569.0,56.0,197.0,4.0,717.0,63.0,0
15.0,40.0,173.0,87.0,5.0,765.0,75.0,0
17.0,2862.0,103.0,217.0,1.0,1075.0,63.0,0
15.0,994.0,27.0,75.0,6.0,1050.0,115.0,0
17.0,7282.0,208.0,54.0,6.0,552.0,122.0,1
2.0,884.0,150.0,214.0,6.0,565.0,335.0,0
5.0,2831.0,159.0,85.0,5.0,435.0,125.0,0
15.0,3950.0,228.0,45.0,7.0,1025.0,85.0,1
16.0,2733.0,27.0,135.0,4.0,495.0,115.0,0
15.0,2720.0,253.0,153.0,5.0,890.0,95.0,0
10.0,2910.0,180.0,80.0,1.0,780.0,130.0,0
3.0,1401.0,104.0,18.0,6.0,941.0,189.0,0
17.0,2648.0,153.0,154.0,5.0,450.0,67.0,0
16.0,5946.0,208.0,251.0,7.0,641.0,72.0,0
15.0,452.0,75.0,18.0,3.0,490.0,55.0,1
4.0,345.0,58.0,135.0,5.0,525.0,189.0,1
0.0,3755.0,85.0,240.0,4.0,515.0,109.0,0
12.0,6335.0,243.0,154.0,6.0,996.0,41.0,0
5.0,412.0,16.0,35.0,4.0,1290.0,148.0,1
13.0,158.0,214.0,253.0,5.0,1114.0,108.0,0
15.0,1156.0,264.0,175.0,1.0,595.0,235.0,1
3.0,270.0,44.0,153.0,6.0,975.0,65.0,0
5.0,2214.0,252.0,197.0,3.0,677.0,193.0,1
2.0,641.0,217.0,252.0,4.0,420.0,188.0,0
12.0,6853.0,208.0,72.0,6.0,522.0,58.0,0
10.0,2747.0,80.0,121.0,4.0,1185.0,130.0,0
6.0,5165.0,11.0,16.0,5.0,350.0,60.0,0
1.0,707.0,159.0,80.0,1.0,420.0,250.0,0
15.0,1121.0,45.0,61.0,7.0,795.0,80.0,1
14.0,1819.0,35.0,216.0,5.0,630.0,90.0,0
8.0,291.0,16.0,129.0,7.0,630.0,143.0,0
5.0,1192.0,262.0,261.0,6.0,385.0,103.0,0
5.0,2755.0,71.0,277.0,7.0,670.0,123.0,1
11.0,6521.0,233.0,159.0,4.0,773.0,96.0,1
9.0,303.0,128.0,161.0,5.0,535.0,37.0,0
15.0,1962.0,44.0,202.0,6.0,800.0,70.0,1
16.0,2354.0,135.0,251.0,4.0,506.0,138.0,1
4.0,559.0,135.0,264.0,6.0,585.0,213.0,0
14.0,1437.0,60.0,154.0,7.0,1000.0,324.0,0
4.0,750.0,154.0,58.0,6.0,555.0,260.0,0
10.0,4514.0,78.0,33.0,5.0,895.0,120.0,0
14.0,145.0,217.0,61.0,5.0,960.0,212.0,0
13.0,235.0,43.0,208.0,6.0,436.0,116.0,0
12.0,6821.0,253.0,231.0,7.0,450.0,64.0,1
16.0,2157.0,147.0,135.0,6.0,920.0,147.0,0
5.0,1696.0,16.0,22.0,3.0,577.0,150.0,1
15.0,1413.0,258.0,217.0,1.0,805.0,110.0,0
6.0,5067.0,33.0,16.0,1.0,484.0,81.0,1
5.0,1082.0,16.0,85.0,6.0,755.0,120.0,0
12.0,4474.0,192.0,197.0,7.0,410.0,82.0,0
2.0,307.0,253.0,252.0,4.0,550.0,129.0,1
13.0,519.0,197.0,253.0,6.0,995.0,264.0,0
5.0,1580.0,253.0,16.0,1.0,360.0,270.0,0
15.0,2149.0,33.0,147.0,6.0,870.0,85.0,1
10.0,4370.0,208.0,181.0,5.0,1140.0,110.0,0
5.0,2479.0,184.0,16.0,1.0,573.0,122.0,0
7.0,659.0,79.0,253.0,6.0,735.0,157.0,0
13.0,464.0,208.0,84.0,4.0,1260.0,82.0,0
10.0,2843.0,283.0,80.0,4.0,655.0,60.0,0
15.0,672.0,153.0,217.0,7.0,1190.0,65.0,1
4.0,215.0,135.0,80.0,7.0,810.0,69.0,1
15.0,490.0,205.0,175.0,4.0,915.0,80.0,1
6.0,5306.0,121.0,16.0,5.0,764.0,80.0,0
14.0,659.0,216.0,253.0,7.0,600.0,390.0,0
5.0,1097.0,16.0,91.0,5.0,1175.0,215.0,1
5.0,1844.0,85.0,78.0,7.0,530.0,95.0,0
5.0,2101.0,35.0,16.0,6.0,960.0,183.0,0
17.0,2870.0,292.0,217.0,3.0,770.0,54.0,0
15.0,618.0,228.0,45.0,4.0,430.0,90.0,1
10.0,3360.0,68.0,80.0,4.0,995.0,80.0,1
13.0,488.0,208.0,60.0,3.0,1122.0,113.0,1
12.0,6664.0,196.0,79.0,3.0,523.0,123.0,0
5.0,2496.0,197.0,241.0,5.0,625.0,202.0,0
10.0,4558.0,159.0,58.0,4.0,480.0,110.0,1
16.0,2525.0,135.0,116.0,1.0,430.0,73.0,0
1.0,1099.0,139.0,80.0,6.0,475.0,150.0,0
10.0,4130.0,174.0,208.0,1.0,1035.0,135.0,0
12.0,4601.0,137.0,261.0,7.0,490.0,56.0,0
1.0,1896.0,261.0,80.0,1.0,895.0,155.0,1
15.0,1316.0,129.0,198.0,4.0,410.0,65.0,0
13.0,261.0,154.0,173.0,5.0,515.0,286.0,0
15.0,668.0,18.0,129.0,5.0,1120.0,50.0,0
5.0,11.0,16.0,173.0,7.0,960.0,89.0,0
1.0,1928.0,154.0,253.0,5.0,595.0,100.0,0
12.0,6957.0,170.0,79.0,5.0,530.0,118.0,0
12.0,6916.0,2.0,79.0,4.0,1045.0,74.0,0
16.0,2812.0,13.0,135.0,7.0,813.0,95.0,0
11.0,6482.0,71.0,233.0,3.0,1140.0,92.0,0
15.0,1134.0,45.0,139.0,4.0,540.0,105.0,1
15.0,793.0,175.0,146.0,3.0,660.0,120.0,1
15.0,768.0,198.0,277.0,7.0,1125.0,85.0,1
12.0,6419.0,64.0,79.0,7.0,440.0,79.0,0
1.0,1380.0,80.0,139.0,7.0,950.0,120.0,0
7.0,427.0,16.0,79.0,3.0,1135.0,210.0,0
3.0,520.0,173.0,96.0,5.0,485.0,145.0,0
11.0,6437.0,234.0,71.0,4.0,405.0,117.0,1
1.0,1649.0,80.0,207.0,7.0,795.0,190.0,0
1.0,708.0,80.0,159.0,6.0,495.0,195.0,0
17.0,2942.0,71.0,60.0,1.0,729.0,86.0,0
12.0,6427.0,27.0,208.0,4.0,547.0,128.0,1
5.0,1721.0,85.0,277.0,3.0,1190.0,161.0,1
15.0,2579.0,175.0,280.0,6.0,720.0,235.0,1
14.0,551.0,214.0,217.0,5.0,690.0,148.0,1
15.0,3152.0,202.0,153.0,6.0,810.0,85.0,1
15.0,2348.0,262.0,154.0,6.0,1210.0,80.0,0
15.0,1170.0,217.0,175.0,7.0,605.0,205.0,0
4.0,561.0,244.0,96.0,5.0,390.0,212.0,0
15.0,2168.0,33.0,172.0,6.0,945.0,105.0,0
1.0,1912.0,80.0,173.0,6.0,675.0,145.0,0
3.0,1321.0,35.0,45.0,6.0,380.0,89.0,0
15.0,2968.0,243.0,202.0,7.0,1165.0,85.0,1
15.0,1982.0,75.0,170.0,4.0,770.0,70.0,0
14.0,187.0,243.0,217.0,3.0,1145.0,77.0,0
4.0,1142.0,96.0,16.0,3.0,510.0,174.0,0
5.0,2328.0,173.0,85.0,4.0,500.0,160.0,0
1.0,874.0,208.0,35.0,7.0,1150.0,135.0,1
5.0,87.0,148.0,277.0,5.0,1100.0,197.0,0
10.0,2713.0,80.0,146.0,7.0,645.0,75.0,1
10.0,4093.0,117.0,208.0,1.0,420.0,65.0,0
10.0,4169.0,208.0,234.0,3.0,1135.0,120.0,1
16.0,5991.0,290.0,208.0,3.0,360.0,105.0,0
2.0,237.0,243.0,214.0,4.0,1115.0,165.0,0
14.0,1291.0,60.0,277.0,1.0,990.0,105.0,0
16.0,2705.0,135.0,116.0,6.0,975.0,68.0,0
15.0,2449.0,146.0,129.0,5.0,410.0,85.0,0
10.0,3905.0,76.0,208.0,4.0,475.0,80.0,0
15.0,1839.0,175.0,217.0,1.0,485.0,245.0,0
15.0,1627.0,91.0,129.0,6.0,555.0,105.0,0
2.0,189.0,14.0,98.0,1.0,945.0,60.0,0
11.0,6606.0,85.0,21.0,7.0,1165.0,56.0,1
10.0,3905.0,76.0,208.0,6.0,475.0,80.0,0
8.0,460.0,16.0,45.0,6.0,545.0,105.0,0
12.0,6886.0,114.0,79.0,5.0,497.0,59.0,0
5.0,1670.0,261.0,214.0,7.0,1220.0,123.0,1
11.0,6313.0,71.0,133.0,7.0,810.0,49.0,0
6.0,5451.0,16.0,288.0,1.0,988.0,77.0,1
15.0,826.0,261.0,217.0,5.0,1195.0,100.0,0
5.0,1151.0,253.0,128.0,5.0,1060.0,330.0,1
7.0,674.0,79.0,173.0,4.0,640.0,212.0,0
13.0,216.0,253.0,264.0,3.0,526.0,100.0,0
0.0,4139.0,29.0,197.0,5.0,1018.0,82.0,1
1.0,2096.0,80.0,45.0,6.0,725.0,170.0,0
16.0,2535.0,251.0,96.0,4.0,375.0,114.0,0
1.0,776.0,153.0,154.0,3.0,1130.0,70.0,0
11.0,6363.0,71.0,172.0,5.0,820.0,125.0,0
3.0,167.0,148.0,277.0,6.0,1020.0,187.0,1
15.0,340.0,217.0,172.0,5.0,1050.0,150.0,1
1.0,149.0,134.0,154.0,7.0,550.0,350.0,0
12.0,6327.0,243.0,154.0,1.0,801.0,44.0,1
13.0,109.0,208.0,197.0,1.0,873.0,93.0,0
13.0,277.0,173.0,154.0,4.0,1144.0,331.0,0
5.0,2604.0,154.0,261.0,4.0,984.0,111.0,0
13.0,938.0,79.0,208.0,6.0,955.0,144.0,1
10.0,4519.0,78.0,33.0,4.0,520.0,120.0,1
12.0,6583.0,79.0,65.0,3.0,485.0,32.0,0
0.0,3764.0,187.0,85.0,3.0,625.0,97.0,1
1.0,1596.0,214.0,80.0,7.0,360.0,225.0,0
15.0,1890.0,45.0,104.0,6.0,705.0,160.0,1
1.0,2545.0,205.0,80.0,6.0,490.0,130.0,0
16.0,2340.0,58.0,12.0,1.0,915.0,74.0,1
1.0,1545.0,80.0,280.0,6.0,935.0,145.0,0
16.0,2388.0,65.0,135.0,7.0,510.0,132.0,0
15.0,27.0,87.0,45.0,4.0,1015.0,125.0,0
10.0,2977.0,80.0,70.0,1.0,765.0,115.0,0
12.0,6455.0,154.0,292.0,7.0,568.0,70.0,0
8.0,286.0,129.0,16.0,1.0,749.0,112.0,0
16.0,2998.0,135.0,177.0,1.0,780.0,89.0,0
12.0,4658.0,40.0,261.0,5.0,785.0,77.0,1
15.0,1815.0,18.0,153.0,4.0,855.0,185.0,0
6.0,5123.0,190.0,16.0,6.0,714.0,76.0,0
12.0,4550.0,205.0,261.0,3.0,1064.0,145.0,0
5.0,2271.0,148.0,85.0,5.0,1105.0,140.0,0
15.0,740.0,268.0,173.0,3.0,1130.0,135.0,1
12.0,6859.0,79.0,214.0,5.0,906.0,178.0,1
6.0,5097.0,16.0,200.0,5.0,1140.0,78.0,0
11.0,6343.0,251.0,85.0,3.0,760.0,94.0,0
5.0,1420.0,159.0,71.0,6.0,945.0,140.0,0
5.0,320.0,262.0,16.0,1.0,702.0,265.0,1
0.0,4029.0,71.0,121.0,7.0,1230.0,73.0,1
8.0,1180.0,43.0,173.0,4.0,1000.0,171.0,0
5.0,2640.0,153.0,261.0,6.0,995.0,77.0,1
15.0,2620.0,214.0,258.0,4.0,870.0,105.0,0
15.0,955.0,45.0,22.0,3.0,865.0,65.0,1
13.0,356.0,252.0,79.0,1.0,863.0,157.0,0
10.0,4388.0,148.0,35.0,3.0,955.0,80.0,0
6.0,5482.0,69.0,16.0,7.0,955.0,90.0,1
13.0,193.0,153.0,253.0,6.0,810.0,105.0,0
10.0,4137.0,208.0,22.0,5.0,895.0,125.0,0
1.0,488.0,252.0,80.0,3.0,370.0,230.0,1
14.0,1153.0,216.0,80.0,1.0,575.0,225.0,0
5.0,1006.0,154.0,198.0,4.0,48.0,220.0,0
1.0,1626.0,80.0,33.0,3.0,1225.0,100.0,0
13.0,49.0,134.0,154.0,4.0,762.0,346.0,0
11.0,6655.0,177.0,33.0,7.0,540.0,63.0,1
1.0,518.0,183.0,148.0,5.0,425.0,165.0,0
5.0,1005.0,16.0,85.0,6.0,495.0,125.0,1
1.0,661.0,80.0,207.0,4.0,1255.0,195.0,0
5.0,1474.0,197.0,153.0,5.0,680.0,212.0,1
15.0,437.0,175.0,236.0,7.0,705.0,265.0,1
16.0,5994.0,33.0,208.0,6.0,484.0,107.0,1
8.0,786.0,159.0,215.0,7.0,1181.0,82.0,1
15.0,1100.0,175.0,198.0,4.0,1100.0,140.0,0
6.0,5448.0,180.0,16.0,6.0,789.0,76.0,1
14.0,2030.0,78.0,35.0,7.0,690.0,84.0,0
11.0,6255.0,71.0,85.0,1.0,710.0,85.0,0
8.0,696.0,16.0,267.0,3.0,610.0,90.0,1
1.0,2004.0,208.0,183.0,6.0,940.0,185.0,1
14.0,835.0,216.0,173.0,3.0,955.0,153.0,0
8.0,931.0,147.0,16.0,7.0,400.0,77.0,0
3.0,92.0,261.0,148.0,7.0,1392.0,248.0,0
9.0,360.0,128.0,143.0,4.0,1036.0,51.0,0
13.0,756.0,79.0,135.0,3.0,650.0,150.0,0
8.0,145.0,85.0,16.0,7.0,1015.0,123.0,0
14.0,1177.0,159.0,60.0,7.0,605.0,132.0,1
15.0,1662.0,45.0,159.0,3.0,860.0,70.0,0
12.0,6480.0,140.0,292.0,7.0,345.0,30.0,1
15.0,2515.0,175.0,173.0,6.0,850.0,160.0,1
5.0,2961.0,216.0,16.0,3.0,1065.0,159.0,1
15.0,2029.0,155.0,75.0,7.0,1155.0,60.0,0
10.0,3963.0,208.0,33.0,6.0,815.0,90.0,0
12.0,6300.0,100.0,154.0,6.0,360.0,59.0,0
11.0,6292.0,78.0,148.0,7.0,660.0,75.0,0
10.0,3693.0,234.0,183.0,1.0,895.0,160.0,0
0.0,4235.0,148.0,60.0,3.0,885.0,147.0,0
1.0,1347.0,244.0,80.0,3.0,470.0,70.0,0
0.0,3971.0,16.0,136.0,4.0,915.0,148.0,1
15.0,1044.0,221.0,153.0,1.0,495.0,310.0,1
6.0,7068.0,121.0,134.0,3.0,1171.0,80.0,0
1.0,1853.0,80.0,65.0,6.0,870.0,115.0,0
15.0,888.0,202.0,111.0,3.0,545.0,125.0,1
1.0,428.0,135.0,80.0,4.0,840.0,70.0,0
5.0,1103.0,148.0,261.0,4.0,420.0,342.0,0
1.0,466.0,244.0,80.0,3.0,1105.0,70.0,0
15.0,1489.0,277.0,198.0,3.0,1030.0,105.0,1
15.0,781.0,175.0,139.0,7.0,985.0,55.0,1
15.0,2528.0,173.0,221.0,3.0,620.0,135.0,1
15.0,2598.0,202.0,154.0,6.0,1185.0,75.0,0
15.0,2198.0,58.0,45.0,5.0,720.0,75.0,0
15.0,2636.0,262.0,264.0,6.0,600.0,85.0,1
0.0,4041.0,177.0,279.0,5.0,820.0,86.0,0
15.0,346.0,261.0,217.0,1.0,405.0,105.0,0
15.0,2357.0,261.0,79.0,7.0,545.0,90.0,0
6.0,7338.0,275.0,177.0,3.0,1040.0,96.0,0
1.0,1587.0,177.0,80.0,5.0,665.0,100.0,0
6.0,5141.0,16.0,200.0,5.0,590.0,83.0,1
6.0,5211.0,268.0,78.0,3.0,865.0,122.0,0
15.0,2914.0,216.0,35.0,6.0,905.0,75.0,1
7.0,491.0,79.0,48.0,3.0,1145.0,166.0,0
5.0,1909.0,106.0,16.0,7.0,375.0,143.0,0
13.0,393.0,208.0,217.0,5.0,718.0,236.0,0
1.0,1093.0,96.0,80.0,3.0,450.0,250.0,0
5.0,1451.0,277.0,197.0,6.0,1086.0,206.0,0
16.0,2523.0,71.0,135.0,7.0,831.0,159.0,0
15.0,1528.0,198.0,129.0,6.0,740.0,75.0,0
9.0,156.0,128.0,203.0,1.0,454.0,37.0,0
13.0,729.0,134.0,277.0,1.0,1056.0,153.0,0
6.0,4961.0,85.0,96.0,6.0,610.0,109.0,1
16.0,2231.0,146.0,135.0,1.0,360.0,77.0,0
5.0,2937.0,195.0,85.0,3.0,420.0,84.0,0
12.0,6903.0,285.0,208.0,7.0,919.0,106.0,1
15.0,487.0,129.0,75.0,6.0,570.0,60.0,0
9.0,509.0,128.0,161.0,1.0,485.0,37.0,0
12.0,4541.0,261.0,280.0,3.0,597.0,110.0,1
3.0,1223.0,35.0,233.0,1.0,480.0,125.0,0
12.0,6346.0,248.0,253.0,4.0,811.0,61.0,1
13.0,366.0,153.0,134.0,6.0,821.0,269.0,0
12.0,6634.0,205.0,79.0,5.0,581.0,108.0,0
4.0,678.0,244.0,135.0,5.0,925.0,64.0,0
5.0,1433.0,16.0,18.0,6.0,645.0,160.0,1
5.0,1459.0,71.0,79.0,1.0,560.0,197.0,1
5.0,2644.0,243.0,197.0,4.0,870.0,216.0,0
12.0,6468.0,79.0,67.0,5.0,1305.0,62.0,0
3.0,1421.0,214.0,160.0,3.0,450.0,135.0,1
15.0,1793.0,207.0,79.0,6.0,845.0,130.0,0
15.0,1514.0,154.0,79.0,3.0,1100.0,135.0,1
5.0,1026.0,85.0,16.0,7.0,721.0,129.0,0
15.0,903.0,202.0,129.0,7.0,445.0,225.0,0
14.0,1759.0,35.0,216.0,3.0,1050.0,103.0,1
10.0,3958.0,208.0,238.0,6.0,810.0,100.0,0
14.0,657.0,216.0,253.0,3.0,460.0,384.0,0
15.0,973.0,45.0,159.0,7.0,1060.0,75.0,0
3.0,739.0,148.0,225.0,6.0,1439.0,223.0,0
12.0,4594.0,56.0,197.0,5.0,420.0,63.0,0
15.0,2014.0,153.0,79.0,6.0,830.0,110.0,1
5.0,319.0,16.0,233.0,5.0,900.0,85.0,1
4.0,351.0,18.0,96.0,4.0,880.0,218.0,1
15.0,1182.0,173.0,45.0,7.0,430.0,125.0,0
5.0,2491.0,16.0,277.0,6.0,1295.0,89.0,0
15.0,225.0,172.0,184.0,7.0,910.0,80.0,0
0.0,3888.0,177.0,33.0,1.0,855.0,63.0,0
15.0,781.0,207.0,175.0,4.0,595.0,235.0,1
15.0,2963.0,253.0,243.0,3.0,705.0,85.0,1
5.0,2040.0,253.0,148.0,4.0,930.0,329.0,0
8.0,804.0,35.0,45.0,3.0,1170.0,90.0,0
15.0,609.0,154.0,253.0,1.0,545.0,80.0,1
15.0,2027.0,85.0,79.0,3.0,1115.0,200.0,1
10.0,2756.0,285.0,80.0,1.0,685.0,155.0,0
1.0,415.0,197.0,208.0,7.0,560.0,85.0,0
15.0,2807.0,205.0,79.0,3.0,440.0,100.0,1
10.0,2955.0,80.0,170.0,7.0,590.0,75.0,0
2.0,312.0,252.0,253.0,1.0,735.0,128.0,0
16.0,2780.0,135.0,209.0,3.0,770.0,159.0,0
15.0,981.0,111.0,153.0,4.0,770.0,140.0,0
1.0,1406.0,205.0,80.0,4.0,360.0,125.0,0
8.0,633.0,45.0,76.0,4.0,630.0,90.0,0
10.0,2712.0,80.0,1.0,5.0,1175.0,50.0,0
12.0,6592.0,208.0,19.0,4.0,1200.0,105.0,0
17.0,2773.0,217.0,227.0,5.0,520.0,67.0,0
17.0,2748.0,280.0,217.0,5.0,540.0,60.0,0
15.0,1960.0,214.0,258.0,6.0,1035.0,105.0,0
15.0,518.0,262.0,264.0,4.0,525.0,90.0,0
15.0,3485.0,33.0,173.0,5.0,465.0,110.0,1
15.0,758.0,162.0,175.0,4.0,460.0,100.0,1
5.0,2120.0,208.0,85.0,7.0,420.0,90.0,1
11.0,6284.0,135.0,71.0,6.0,885.0,137.0,0
15.0,3682.0,18.0,175.0,7.0,890.0,155.0,1
6.0,5050.0,85.0,48.0,1.0,940.0,56.0,1
15.0,754.0,243.0,153.0,5.0,1000.0,70.0,1
12.0,6548.0,187.0,208.0,7.0,372.0,56.0,0
11.0,6675.0,80.0,197.0,6.0,947.0,149.0,0
5.0,1783.0,261.0,153.0,5.0,821.0,85.0,0
4.0,1104.0,96.0,208.0,7.0,720.0,154.0,0
5.0,2691.0,197.0,183.0,1.0,450.0,220.0,0
15.0,278.0,153.0,236.0,6.0,855.0,80.0,1
0.0,4030.0,148.0,42.0,3.0,840.0,100.0,1
15.0,3919.0,277.0,18.0,1.0,825.0,165.0,0
13.0,592.0,79.0,197.0,5.0,618.0,122.0,0
3.0,402.0,198.0,35.0,7.0,879.0,189.0,0
14.0,779.0,216.0,277.0,4.0,475.0,172.0,0
14.0,722.0,208.0,216.0,6.0,960.0,122.0,1
0.0,3736.0,66.0,177.0,3.0,680.0,75.0,0
14.0,1050.0,233.0,60.0,4.0,360.0,57.0,0
8.0,64.0,16.0,134.0,4.0,747.0,102.0,1
12.0,6973.0,252.0,154.0,7.0,667.0,149.0,0
15.0,1029.0,202.0,236.0,4.0,1115.0,50.0,0
12.0,7054.0,79.0,261.0,3.0,1289.0,91.0,0
13.0,44.0,154.0,134.0,4.0,1360.0,290.0,0
5.0,1655.0,16.0,154.0,7.0,575.0,305.0,1
12.0,4590.0,261.0,79.0,3.0,510.0,85.0,1
16.0,2685.0,184.0,96.0,5.0,1003.0,136.0,1
5.0,2089.0,197.0,264.0,5.0,585.0,242.0,0
5.0,1422.0,18.0,85.0,1.0,525.0,170.0,0
1.0,1623.0,173.0,80.0,7.0,995.0,180.0,0
1.0,1328.0,262.0,80.0,3.0,740.0,200.0,0
3.0,240.0,160.0,202.0,7.0,415.0,78.0,0
10.0,4064.0,208.0,58.0,3.0,815.0,80.0,1
13.0,94.0,217.0,253.0,3.0,859.0,128.0,0
10.0,4149.0,208.0,285.0,5.0,570.0,95.0,0
12.0,6520.0,208.0,171.0,7.0,789.0,60.0,0
12.0,6301.0,258.0,154.0,6.0,393.0,77.0,0
14.0,369.0,217.0,262.0,7.0,1060.0,118.0,0
4.0,1757.0,135.0,16.0,7.0,795.0,121.0,0
5.0,1824.0,16.0,45.0,4.0,895.0,107.0,0
15.0,3137.0,153.0,268.0,1.0,1060.0,185.0,1
1.0,1919.0,16.0,80.0,1.0,1000.0,150.0,0
3.0,571.0,130.0,213.0,7.0,1250.0,169.0,1
15.0,2036.0,27.0,173.0,7.0,530.0,90.0,1
16.0,2161.0,96.0,221.0,3.0,1235.0,99.0,1
5.0,2230.0,267.0,16.0,7.0,500.0,101.0,0
12.0,4757.0,261.0,205.0,5.0,585.0,144.0,0
17.0,2605.0,60.0,233.0,6.0,464.0,57.0,0
3.0,38.0,148.0,238.0,7.0,1200.0,86.0,0
5.0,166.0,277.0,148.0,7.0,741.0,165.0,0
16.0,2181.0,16.0,135.0,4.0,655.0,140.0,0
17.0,2660.0,268.0,60.0,4.0,975.0,109.0,0
10.0,3217.0,256.0,80.0,3.0,1170.0,60.0,1
10.0,3940.0,208.0,157.0,4.0,740.0,85.0,0
16.0,3092.0,172.0,96.0,7.0,855.0,164.0,1
15.0,1550.0,216.0,182.0,6.0,1045.0,75.0,0
1.0,1873.0,173.0,183.0,5.0,1220.0,65.0,1
4.0,759.0,78.0,135.0,6.0,360.0,204.0,1
15.0,1812.0,172.0,175.0,3.0,425.0,90.0,1
6.0,5030.0,11.0,16.0,3.0,985.0,61.0,0
16.0,5933.0,208.0,162.0,7.0,501.0,107.0,0
14.0,86.0,217.0,214.0,5.0,525.0,172.0,0
15.0,1964.0,153.0,243.0,3.0,1140.0,65.0,0
1.0,677.0,80.0,214.0,5.0,1020.0,255.0,1
6.0,5596.0,16.0,47.0,6.0,682.0,59.0,1
1.0,1576.0,80.0,204.0,3.0,1120.0,55.0,0
12.0,4529.0,261.0,202.0,7.0,515.0,122.0,0
5.0,2215.0,85.0,79.0,6.0,525.0,203.0,0
12.0,7763.0,220.0,261.0,6.0,360.0,48.0,0
14.0,1696.0,135.0,60.0,6.0,430.0,144.0,0
13.0,708.0,253.0,217.0,4.0,635.0,120.0,0
1.0,1448.0,208.0,78.0,6.0,640.0,105.0,0
5.0,182.0,252.0,148.0,4.0,800.0,325.0,0
5.0,1683.0,261.0,153.0,3.0,660.0,87.0,0
14.0,145.0,264.0,217.0,4.0,765.0,76.0,0
14.0,1997.0,60.0,104.0,1.0,595.0,128.0,1
8.0,71.0,16.0,104.0,4.0,865.0,110.0,0
1.0,1132.0,80.0,277.0,4.0,870.0,135.0,1
15.0,2619.0,258.0,153.0,4.0,685.0,80.0,1
1.0,1159.0,204.0,80.0,7.0,975.0,65.0,0
6.0,5335.0,4.0,16.0,7.0,1015.0,61.0,0
1.0,1275.0,251.0,80.0,4.0,950.0,145.0,1
5.0,2845.0,85.0,253.0,4.0,725.0,324.0,1
