x0,x1,x2,x3,x4,x5,x6,y
2.0,865.0,252.0,150.0,5.0,520.0,376.0,0
1.0,1284.0,80.0,60.0,1.0,1035.0,140.0,1
13.0,121.0,22.0,208.0,5.0,654.0,161.0,0
12.0,6880.0,79.0,261.0,1.0,500.0,101.0,0
12.0,3110.0,184.0,48.0,1.0,475.0,78.0,0
12.0,6954.0,79.0,261.0,3.0,1060.0,88.0,1
10.0,3248.0,118.0,80.0,7.0,1000.0,50.0,0
9.0,373.0,128.0,161.0,1.0,847.0,38.0,0
0.0,3811.0,71.0,285.0,4.0,1240.0,58.0,0
12.0,6966.0,253.0,227.0,7.0,892.0,79.0,1
7.0,551.0,79.0,243.0,5.0,1088.0,141.0,1
5.0,724.0,264.0,16.0,1.0,660.0,254.0,1
1.0,454.0,208.0,233.0,5.0,880.0,110.0,0
0.0,4209.0,177.0,116.0,4.0,875.0,79.0,0
14.0,1423.0,78.0,60.0,1.0,345.0,85.0,1
15.0,1185.0,79.0,45.0,1.0,995.0,200.0,0
1.0,2431.0,80.0,154.0,5.0,740.0,200.0,0
9.0,307.0,150.0,128.0,6.0,1205.0,42.0,0
10.0,3280.0,68.0,80.0,7.0,360.0,80.0,0
10.0,3338.0,80.0,10.0,1.0,590.0,65.0,0
16.0,2761.0,234.0,96.0,5.0,437.0,69.0,0
15.0,2655.0,280.0,153.0,4.0,435.0,80.0,0
0.0,3660.0,177.0,221.0,5.0,855.0,112.0,1
15.0,3029.0,244.0,129.0,6.0,670.0,50.0,1
6.0,5582.0,16.0,132.0,6.0,831.0,61.0,0
6.0,4967.0,16.0,32.0,7.0,1045.0,106.0,0
15.0,1167.0,214.0,79.0,4.0,780.0,145.0,0
5.0,2070.0,54.0,16.0,5.0,836.0,80.0,0
3.0,1422.0,160.0,214.0,3.0,680.0,143.0,0
5.0,2782.0,177.0,78.0,1.0,505.0,119.0,1
15.0,1751.0,61.0,45.0,5.0,705.0,70.0,0
15.0,1537.0,243.0,175.0,1.0,840.0,235.0,1
15.0,3682.0,18.0,175.0,3.0,890.0,155.0,1
6.0,7129.0,54.0,134.0,7.0,1158.0,92.0,0
14.0,834.0,60.0,228.0,5.0,1189.0,111.0,0
16.0,2107.0,85.0,96.0,4.0,1031.0,109.0,1
15.0,987.0,175.0,79.0,7.0,595.0,165.0,0
10.0,4047.0,208.0,234.0,3.0,970.0,115.0,0
4.0,211.0,96.0,135.0,6.0,465.0,236.0,1
16.0,2436.0,147.0,135.0,7.0,695.0,147.0,0
1.0,1585.0,45.0,80.0,6.0,555.0,220.0,1
4.0,377.0,241.0,96.0,3.0,885.0,164.0,1
15.0,45.0,228.0,175.0,3.0,695.0,165.0,0
11.0,6673.0,78.0,146.0,4.0,1175.0,171.0,0
12.0,4635.0,261.0,258.0,4.0,1220.0,114.0,0
12.0,6269.0,253.0,100.0,5.0,1261.0,59.0,0
14.0,1831.0,60.0,183.0,4.0,700.0,132.0,1
6.0,5485.0,16.0,288.0,1.0,822.0,72.0,1
10.0,4665.0,159.0,16.0,6.0,495.0,165.0,0
17.0,1028.0,128.0,150.0,7.0,1025.0,40.0,1
14.0,1978.0,60.0,96.0,7.0,1205.0,110.0,0
5.0,2956.0,243.0,148.0,4.0,390.0,324.0,0
1.0,319.0,159.0,208.0,5.0,600.0,170.0,0
1.0,1356.0,80.0,134.0,6.0,665.0,165.0,0
8.0,1033.0,241.0,221.0,1.0,1074.0,150.0,1
4.0,755.0,135.0,16.0,4.0,1150.0,122.0,0
16.0,3021.0,96.0,200.0,3.0,523.0,134.0,1
14.0,1663.0,60.0,268.0,5.0,1210.0,121.0,0
0.0,4327.0,106.0,197.0,3.0,410.0,105.0,1
3.0,49.0,148.0,213.0,6.0,489.0,176.0,0
15.0,15.0,75.0,129.0,4.0,600.0,60.0,1
6.0,5547.0,47.0,16.0,7.0,617.0,69.0,0
13.0,903.0,134.0,79.0,1.0,980.0,239.0,0
6.0,4957.0,16.0,190.0,3.0,1366.0,74.0,0
15.0,1489.0,141.0,213.0,5.0,735.0,180.0,1
5.0,2646.0,217.0,16.0,4.0,420.0,208.0,0
1.0,857.0,173.0,80.0,7.0,555.0,180.0,0
15.0,1126.0,217.0,79.0,1.0,550.0,110.0,0
1.0,370.0,208.0,159.0,7.0,795.0,125.0,0
2.0,518.0,252.0,264.0,7.0,1180.0,159.0,0
0.0,4297.0,43.0,85.0,5.0,810.0,75.0,1
1.0,1158.0,80.0,244.0,7.0,990.0,70.0,1
16.0,2584.0,16.0,96.0,1.0,1020.0,137.0,1
2.0,645.0,217.0,252.0,1.0,725.0,195.0,1
6.0,5371.0,16.0,254.0,5.0,825.0,117.0,0
4.0,1471.0,279.0,135.0,5.0,365.0,95.0,0
16.0,3079.0,58.0,268.0,3.0,1005.0,98.0,0
16.0,2549.0,71.0,135.0,1.0,545.0,162.0,0
8.0,207.0,16.0,48.0,6.0,525.0,99.0,0
14.0,1007.0,60.0,221.0,6.0,1199.0,81.0,1
1.0,1578.0,178.0,80.0,3.0,715.0,100.0,0
12.0,6427.0,253.0,236.0,7.0,1138.0,54.0,0
5.0,559.0,16.0,260.0,7.0,587.0,225.0,1
3.0,488.0,160.0,35.0,5.0,1252.0,308.0,0
4.0,1475.0,135.0,80.0,7.0,1270.0,64.0,1
12.0,6473.0,154.0,140.0,6.0,781.0,60.0,0
16.0,2004.0,45.0,96.0,3.0,601.0,59.0,1
10.0,4198.0,208.0,58.0,7.0,620.0,80.0,1
1.0,286.0,161.0,154.0,4.0,1320.0,330.0,0
15.0,1848.0,172.0,33.0,7.0,1030.0,90.0,1
16.0,2492.0,135.0,233.0,6.0,941.0,143.0,1
0.0,4285.0,204.0,197.0,3.0,941.0,131.0,0
3.0,216.0,160.0,148.0,7.0,1270.0,303.0,1
6.0,7130.0,245.0,208.0,6.0,405.0,150.0,0
16.0,2278.0,135.0,205.0,6.0,962.0,123.0,0
17.0,2827.0,177.0,217.0,6.0,870.0,214.0,0
10.0,4172.0,148.0,58.0,1.0,895.0,115.0,0
9.0,189.0,150.0,128.0,6.0,958.0,42.0,1
5.0,1123.0,261.0,85.0,7.0,520.0,216.0,0
5.0,1194.0,85.0,60.0,1.0,1035.0,113.0,0
15.0,595.0,44.0,258.0,1.0,430.0,65.0,0
15.0,1063.0,91.0,153.0,7.0,470.0,115.0,0
15.0,2655.0,44.0,202.0,4.0,575.0,75.0,1
16.0,2404.0,229.0,58.0,7.0,845.0,113.0,0
5.0,1231.0,214.0,261.0,3.0,627.0,103.0,1
12.0,3072.0,184.0,268.0,3.0,645.0,74.0,1
13.0,687.0,208.0,197.0,5.0,1145.0,94.0,1
11.0,6682.0,45.0,71.0,1.0,671.0,109.0,1
5.0,1621.0,85.0,277.0,5.0,824.0,167.0,1
1.0,1187.0,209.0,80.0,5.0,1090.0,215.0,0
0.0,3664.0,171.0,85.0,3.0,915.0,62.0,0
6.0,5233.0,41.0,16.0,1.0,345.0,97.0,0
16.0,3056.0,135.0,288.0,7.0,795.0,88.0,0
15.0,1221.0,104.0,228.0,4.0,700.0,180.0,0
4.0,269.0,253.0,135.0,6.0,15.0,203.0,1
10.0,2835.0,80.0,146.0,4.0,995.0,75.0,0
8.0,361.0,159.0,16.0,6.0,622.0,157.0,0
14.0,407.0,217.0,253.0,7.0,885.0,125.0,1
15.0,1057.0,202.0,44.0,1.0,635.0,65.0,1
5.0,1698.0,147.0,16.0,4.0,330.0,80.0,0
8.0,1079.0,130.0,173.0,3.0,837.0,170.0,1
15.0,1200.0,258.0,154.0,6.0,995.0,70.0,1
10.0,3065.0,154.0,243.0,3.0,455.0,45.0,0
16.0,2881.0,135.0,33.0,7.0,765.0,108.0,1
15.0,1599.0,154.0,268.0,4.0,560.0,205.0,1
5.0,1991.0,16.0,277.0,4.0,590.0,100.0,0
1.0,405.0,134.0,80.0,1.0,765.0,205.0,0
16.0,2577.0,54.0,135.0,7.0,1040.0,169.0,1
16.0,2967.0,135.0,155.0,5.0,530.0,94.0,0
12.0,6488.0,80.0,208.0,6.0,578.0,138.0,1
15.0,1751.0,129.0,268.0,1.0,390.0,115.0,1
10.0,2715.0,80.0,158.0,3.0,630.0,75.0,0
16.0,2634.0,131.0,135.0,5.0,1014.0,86.0,0
2.0,564.0,214.0,154.0,3.0,700.0,140.0,0
1.0,1896.0,261.0,80.0,4.0,895.0,155.0,1
15.0,994.0,244.0,79.0,6.0,420.0,140.0,0
14.0,155.0,216.0,243.0,5.0,1075.0,356.0,0
5.0,689.0,16.0,234.0,6.0,1050.0,97.0,0
3.0,1011.0,35.0,148.0,1.0,650.0,66.0,1
15.0,961.0,205.0,217.0,7.0,435.0,180.0,0
0.0,4172.0,177.0,139.0,4.0,525.0,85.0,1
13.0,370.0,80.0,134.0,7.0,718.0,182.0,0
7.0,721.0,78.0,79.0,6.0,525.0,248.0,0
1.0,1166.0,80.0,216.0,7.0,780.0,195.0,0
15.0,1223.0,34.0,236.0,6.0,720.0,65.0,0
13.0,888.0,253.0,154.0,4.0,665.0,95.0,0
10.0,3037.0,154.0,246.0,3.0,995.0,40.0,1
10.0,2709.0,80.0,218.0,6.0,895.0,110.0,0
15.0,102.0,253.0,243.0,4.0,875.0,85.0,1
5.0,1909.0,16.0,74.0,3.0,580.0,92.0,1
5.0,2312.0,261.0,14.0,4.0,1319.0,308.0,1
2.0,743.0,16.0,252.0,1.0,1090.0,325.0,0
17.0,2862.0,103.0,217.0,6.0,1075.0,63.0,0
15.0,647.0,217.0,79.0,1.0,360.0,105.0,0
13.0,98.0,153.0,79.0,4.0,719.0,117.0,1
5.0,2075.0,43.0,16.0,6.0,1098.0,147.0,0
4.0,379.0,135.0,244.0,5.0,805.0,58.0,0
12.0,6456.0,136.0,79.0,7.0,1220.0,94.0,0
12.0,6614.0,224.0,79.0,1.0,875.0,131.0,0
15.0,3425.0,261.0,217.0,3.0,775.0,95.0,1
10.0,3230.0,80.0,283.0,4.0,575.0,55.0,0
15.0,1141.0,75.0,162.0,5.0,670.0,60.0,1
15.0,1992.0,264.0,253.0,4.0,680.0,85.0,1
5.0,141.0,148.0,183.0,4.0,898.0,199.0,0
6.0,5046.0,11.0,16.0,1.0,710.0,62.0,1
10.0,4200.0,139.0,208.0,1.0,755.0,70.0,1
4.0,1853.0,58.0,241.0,5.0,540.0,162.0,0
14.0,639.0,208.0,217.0,1.0,1020.0,233.0,0
5.0,151.0,134.0,16.0,7.0,748.0,124.0,1
5.0,2316.0,153.0,85.0,1.0,685.0,244.0,1
15.0,394.0,153.0,204.0,7.0,665.0,140.0,0
14.0,1550.0,60.0,233.0,5.0,1360.0,54.0,0
9.0,138.0,128.0,150.0,1.0,687.0,43.0,0
1.0,2331.0,208.0,80.0,6.0,820.0,150.0,1
15.0,944.0,75.0,170.0,7.0,895.0,70.0,1
8.0,1629.0,216.0,173.0,7.0,773.0,158.0,0
2.0,609.0,153.0,252.0,7.0,1135.0,159.0,0
16.0,2735.0,165.0,135.0,6.0,660.0,67.0,0
1.0,1182.0,154.0,18.0,3.0,390.0,175.0,0
15.0,161.0,221.0,175.0,3.0,585.0,90.0,0
10.0,3736.0,208.0,96.0,4.0,360.0,120.0,0
10.0,3796.0,135.0,208.0,7.0,665.0,155.0,1
12.0,6653.0,191.0,253.0,7.0,929.0,33.0,1
10.0,2744.0,80.0,101.0,3.0,1140.0,150.0,1
14.0,1611.0,233.0,60.0,5.0,1185.0,54.0,0
14.0,1866.0,16.0,60.0,1.0,940.0,76.0,0
11.0,6264.0,71.0,290.0,3.0,565.0,125.0,0
9.0,228.0,128.0,150.0,7.0,595.0,42.0,0
17.0,2611.0,58.0,60.0,7.0,830.0,97.0,0
15.0,1106.0,202.0,214.0,7.0,740.0,100.0,1
15.0,1392.0,44.0,202.0,1.0,790.0,70.0,1
0.0,3868.0,85.0,281.0,1.0,930.0,68.0,0
16.0,2706.0,2.0,135.0,6.0,525.0,112.0,0
15.0,3580.0,253.0,243.0,6.0,830.0,85.0,1
5.0,1747.0,159.0,16.0,4.0,540.0,160.0,0
5.0,1222.0,261.0,16.0,4.0,1020.0,219.0,0
10.0,2891.0,80.0,56.0,3.0,1010.0,120.0,0
6.0,5454.0,87.0,16.0,7.0,817.0,72.0,1
8.0,550.0,16.0,43.0,1.0,926.0,121.0,0
15.0,2958.0,13.0,75.0,4.0,440.0,65.0,0
14.0,343.0,135.0,217.0,3.0,480.0,186.0,0
12.0,4654.0,127.0,261.0,6.0,375.0,69.0,0
0.0,4276.0,162.0,16.0,3.0,761.0,99.0,1
2.0,21.0,208.0,252.0,1.0,480.0,280.0,0
15.0,474.0,33.0,153.0,5.0,865.0,260.0,0
3.0,38.0,148.0,238.0,6.0,1200.0,86.0,0
1.0,1685.0,80.0,91.0,4.0,985.0,100.0,0
15.0,3144.0,2.0,214.0,5.0,1180.0,190.0,0
12.0,3074.0,184.0,139.0,3.0,1070.0,62.0,1
11.0,6278.0,290.0,71.0,7.0,675.0,111.0,1
6.0,4950.0,115.0,16.0,1.0,608.0,82.0,0
5.0,1887.0,229.0,16.0,1.0,1069.0,196.0,1
5.0,1693.0,264.0,16.0,1.0,810.0,259.0,0
15.0,1115.0,197.0,79.0,7.0,680.0,135.0,0
3.0,263.0,262.0,160.0,1.0,555.0,79.0,0
15.0,169.0,205.0,175.0,7.0,1110.0,85.0,1
12.0,4485.0,99.0,197.0,7.0,1020.0,66.0,0
13.0,36.0,253.0,35.0,7.0,360.0,342.0,0
1.0,2400.0,154.0,80.0,7.0,20.0,165.0,0
1.0,721.0,80.0,91.0,6.0,815.0,105.0,1
5.0,2337.0,45.0,85.0,4.0,450.0,102.0,0
15.0,1229.0,217.0,202.0,4.0,1245.0,125.0,1
3.0,1758.0,260.0,104.0,7.0,796.0,164.0,0
12.0,6865.0,187.0,79.0,6.0,893.0,141.0,0
16.0,2153.0,96.0,33.0,7.0,600.0,149.0,0
15.0,1289.0,217.0,244.0,5.0,800.0,125.0,1
14.0,175.0,153.0,217.0,4.0,990.0,72.0,0
11.0,6400.0,71.0,58.0,4.0,970.0,72.0,0
2.0,531.0,207.0,252.0,3.0,1035.0,162.0,0
15.0,620.0,35.0,79.0,6.0,500.0,295.0,1
1.0,1157.0,80.0,252.0,5.0,460.0,265.0,0
10.0,3615.0,183.0,58.0,1.0,520.0,170.0,0
12.0,7023.0,253.0,6.0,5.0,810.0,79.0,1
5.0,2756.0,16.0,148.0,1.0,450.0,135.0,0
5.0,2899.0,197.0,217.0,1.0,1040.0,210.0,1
6.0,5206.0,52.0,16.0,4.0,811.0,58.0,0
13.0,166.0,154.0,35.0,5.0,1349.0,336.0,0
7.0,413.0,79.0,154.0,4.0,790.0,142.0,0
15.0,2049.0,280.0,243.0,7.0,1085.0,75.0,0
5.0,2473.0,16.0,183.0,4.0,503.0,125.0,0
6.0,5512.0,27.0,16.0,5.0,600.0,59.0,0
15.0,669.0,261.0,154.0,3.0,450.0,125.0,1
0.0,4301.0,139.0,233.0,4.0,420.0,105.0,1
16.0,2102.0,156.0,135.0,5.0,420.0,44.0,0
1.0,699.0,251.0,80.0,3.0,1170.0,140.0,0
4.0,251.0,18.0,96.0,1.0,630.0,222.0,0
5.0,1503.0,22.0,197.0,3.0,1100.0,186.0,1
11.0,6293.0,148.0,209.0,4.0,495.0,102.0,0
15.0,643.0,262.0,217.0,7.0,1160.0,110.0,1
14.0,1989.0,233.0,60.0,3.0,435.0,65.0,0
3.0,1148.0,173.0,42.0,7.0,1085.0,166.0,0
9.0,247.0,150.0,128.0,6.0,1139.0,42.0,0
12.0,4597.0,79.0,261.0,4.0,435.0,97.0,0
8.0,642.0,16.0,184.0,4.0,625.0,128.0,0
10.0,2734.0,1.0,80.0,6.0,350.0,50.0,0
15.0,1474.0,2.0,217.0,3.0,1245.0,75.0,1
15.0,178.0,45.0,35.0,4.0,395.0,80.0,1
17.0,7235.0,12.0,134.0,4.0,602.0,94.0,0
2.0,60.0,149.0,151.0,7.0,440.0,65.0,0
15.0,2453.0,207.0,217.0,3.0,800.0,65.0,1
4.0,52.0,135.0,154.0,7.0,465.0,221.0,1
8.0,1102.0,61.0,241.0,1.0,818.0,150.0,0
11.0,6652.0,71.0,85.0,5.0,600.0,84.0,0
5.0,2008.0,79.0,197.0,6.0,1070.0,117.0,1
2.0,30.0,214.0,35.0,5.0,420.0,320.0,1
1.0,1372.0,183.0,233.0,3.0,1015.0,125.0,0
11.0,6746.0,177.0,216.0,5.0,1175.0,138.0,0
3.0,331.0,22.0,173.0,4.0,522.0,178.0,0
13.0,407.0,136.0,79.0,7.0,986.0,94.0,0
13.0,631.0,78.0,208.0,3.0,1185.0,132.0,0
14.0,1517.0,22.0,78.0,4.0,375.0,81.0,0
16.0,2154.0,155.0,135.0,5.0,810.0,92.0,0
10.0,4181.0,208.0,117.0,4.0,705.0,55.0,0
12.0,6551.0,172.0,208.0,1.0,1013.0,92.0,1
5.0,1182.0,252.0,261.0,4.0,955.0,116.0,1
8.0,69.0,134.0,16.0,6.0,370.0,119.0,0
12.0,6532.0,79.0,44.0,4.0,681.0,153.0,1
15.0,3228.0,175.0,33.0,6.0,1095.0,85.0,1
9.0,181.0,143.0,128.0,4.0,771.0,49.0,0
5.0,2313.0,221.0,16.0,4.0,1132.0,118.0,0
10.0,4012.0,208.0,177.0,7.0,580.0,110.0,1
15.0,941.0,104.0,141.0,1.0,550.0,165.0,0
12.0,6679.0,253.0,55.0,3.0,1287.0,51.0,0
12.0,6631.0,184.0,208.0,5.0,702.0,50.0,1
4.0,655.0,221.0,135.0,6.0,490.0,193.0,0
5.0,131.0,16.0,241.0,6.0,985.0,100.0,1
12.0,6551.0,208.0,63.0,3.0,1275.0,81.0,0
17.0,2704.0,234.0,60.0,1.0,960.0,81.0,1
0.0,4088.0,71.0,234.0,4.0,680.0,87.0,0
6.0,5547.0,47.0,16.0,4.0,617.0,69.0,0
11.0,6522.0,216.0,177.0,6.0,365.0,178.0,0
0.0,4052.0,177.0,208.0,1.0,525.0,116.0,1
5.0,2786.0,16.0,159.0,4.0,1180.0,142.0,0
5.0,348.0,16.0,209.0,6.0,900.0,101.0,0
16.0,2895.0,135.0,68.0,6.0,700.0,63.0,0
1.0,2465.0,80.0,154.0,4.0,1070.0,205.0,1
14.0,365.0,217.0,262.0,6.0,650.0,123.0,1
15.0,3122.0,75.0,279.0,6.0,920.0,55.0,0
16.0,2459.0,60.0,135.0,4.0,755.0,170.0,0
16.0,2462.0,135.0,60.0,6.0,535.0,128.0,1
13.0,738.0,79.0,173.0,1.0,488.0,213.0,0
15.0,588.0,45.0,173.0,1.0,720.0,140.0,1
15.0,879.0,175.0,172.0,6.0,1115.0,90.0,1
4.0,370.0,135.0,253.0,5.0,865.0,255.0,1
5.0,2197.0,85.0,197.0,4.0,1310.0,123.0,0
5.0,1412.0,16.0,208.0,1.0,735.0,125.0,1
0.0,4362.0,85.0,221.0,5.0,600.0,70.0,0
6.0,5231.0,16.0,47.0,7.0,1373.0,54.0,0
15.0,139.0,262.0,252.0,6.0,515.0,115.0,0
15.0,196.0,79.0,268.0,3.0,925.0,120.0,1
6.0,5565.0,16.0,116.0,7.0,890.0,89.0,1
4.0,665.0,221.0,135.0,3.0,860.0,196.0,1
10.0,2970.0,10.0,80.0,3.0,430.0,80.0,0
1.0,1525.0,154.0,253.0,4.0,1025.0,80.0,0
13.0,946.0,173.0,134.0,1.0,823.0,136.0,0
6.0,5423.0,16.0,19.0,6.0,898.0,59.0,0
12.0,6295.0,134.0,65.0,6.0,1095.0,230.0,0
12.0,6283.0,144.0,154.0,4.0,1251.0,53.0,1
5.0,268.0,183.0,148.0,4.0,885.0,190.0,1
10.0,3288.0,80.0,254.0,6.0,560.0,75.0,1
16.0,2354.0,135.0,251.0,5.0,506.0,138.0,0
12.0,3047.0,84.0,184.0,3.0,835.0,66.0,1
0.0,4371.0,245.0,85.0,1.0,735.0,142.0,0
14.0,2134.0,159.0,35.0,6.0,960.0,74.0,0
14.0,1181.0,213.0,60.0,3.0,720.0,113.0,0
2.0,317.0,227.0,253.0,4.0,1050.0,91.0,0
13.0,856.0,154.0,134.0,4.0,705.0,285.0,1
10.0,4297.0,187.0,208.0,1.0,655.0,55.0,0
13.0,432.0,208.0,60.0,5.0,792.0,114.0,0
14.0,524.0,217.0,236.0,4.0,880.0,110.0,0
0.0,3981.0,197.0,84.0,3.0,935.0,72.0,0
16.0,2539.0,234.0,135.0,4.0,1082.0,200.0,1
14.0,1613.0,96.0,60.0,1.0,390.0,124.0,0
5.0,1922.0,85.0,35.0,5.0,590.0,112.0,1
15.0,2254.0,244.0,153.0,5.0,730.0,180.0,0
1.0,1715.0,208.0,153.0,1.0,785.0,250.0,0
6.0,5356.0,16.0,52.0,6.0,1310.0,51.0,0
16.0,3109.0,41.0,135.0,4.0,810.0,70.0,0
12.0,7006.0,93.0,214.0,1.0,360.0,41.0,1
12.0,6292.0,154.0,194.0,6.0,1126.0,65.0,0
0.0,4380.0,85.0,247.0,3.0,1180.0,65.0,0
4.0,450.0,96.0,18.0,1.0,905.0,258.0,0
3.0,232.0,160.0,261.0,4.0,482.0,103.0,0
15.0,3014.0,154.0,253.0,6.0,545.0,80.0,0
17.0,2816.0,100.0,217.0,1.0,390.0,96.0,0
5.0,1433.0,60.0,16.0,4.0,500.0,83.0,1
15.0,1566.0,172.0,214.0,5.0,900.0,245.0,1
1.0,2417.0,80.0,154.0,1.0,640.0,205.0,1
10.0,4351.0,208.0,166.0,5.0,1170.0,70.0,0
4.0,1432.0,173.0,135.0,6.0,967.0,147.0,1
6.0,5126.0,16.0,19.0,3.0,1152.0,61.0,0
1.0,784.0,80.0,159.0,7.0,1260.0,190.0,0
15.0,2832.0,175.0,129.0,6.0,990.0,170.0,1
15.0,1345.0,162.0,75.0,7.0,575.0,65.0,0
15.0,1753.0,141.0,45.0,3.0,400.0,75.0,0
12.0,6592.0,208.0,19.0,5.0,1200.0,105.0,1
1.0,1181.0,78.0,183.0,1.0,1010.0,170.0,0
5.0,1043.0,54.0,16.0,5.0,700.0,77.0,1
2.0,69.0,151.0,149.0,3.0,1237.0,64.0,0
14.0,1244.0,217.0,78.0,1.0,587.0,251.0,1
16.0,2044.0,135.0,60.0,3.0,1055.0,136.0,0
6.0,5417.0,84.0,16.0,4.0,1060.0,132.0,0
15.0,3341.0,91.0,129.0,5.0,625.0,100.0,1
5.0,1223.0,16.0,241.0,4.0,510.0,110.0,0
1.0,2347.0,208.0,80.0,6.0,1085.0,150.0,1
8.0,507.0,184.0,159.0,5.0,599.0,124.0,1
10.0,3660.0,139.0,183.0,6.0,1105.0,170.0,1
12.0,6466.0,144.0,154.0,5.0,300.0,53.0,0
13.0,895.0,134.0,208.0,7.0,593.0,139.0,0
3.0,1244.0,60.0,35.0,4.0,1075.0,127.0,0
8.0,967.0,7.0,16.0,4.0,360.0,135.0,0
17.0,2680.0,60.0,54.0,5.0,1195.0,63.0,0
15.0,1657.0,75.0,172.0,4.0,625.0,85.0,1
14.0,1809.0,233.0,60.0,7.0,556.0,61.0,0
15.0,1310.0,45.0,228.0,4.0,405.0,70.0,0
5.0,1219.0,85.0,197.0,4.0,575.0,130.0,0
5.0,1411.0,85.0,79.0,6.0,715.0,190.0,0
16.0,2117.0,162.0,135.0,4.0,565.0,84.0,0
10.0,4100.0,285.0,208.0,1.0,420.0,110.0,0
14.0,632.0,44.0,217.0,5.0,410.0,87.0,0
16.0,2606.0,135.0,177.0,5.0,445.0,91.0,1
15.0,563.0,18.0,129.0,4.0,980.0,50.0,1
16.0,2072.0,234.0,135.0,5.0,375.0,199.0,0
15.0,1684.0,214.0,262.0,7.0,855.0,85.0,0
10.0,3355.0,80.0,165.0,1.0,590.0,85.0,1
12.0,6463.0,262.0,154.0,4.0,375.0,95.0,0
13.0,533.0,134.0,79.0,3.0,1311.0,248.0,1
15.0,870.0,18.0,155.0,4.0,655.0,70.0,0
3.0,44.0,148.0,273.0,4.0,455.0,69.0,1
15.0,934.0,153.0,91.0,3.0,1195.0,95.0,1
5.0,2445.0,71.0,153.0,5.0,1230.0,261.0,0
5.0,1610.0,79.0,85.0,3.0,485.0,169.0,0
10.0,3940.0,208.0,157.0,1.0,740.0,85.0,0
17.0,7270.0,208.0,233.0,7.0,986.0,115.0,0
2.0,60.0,149.0,151.0,5.0,440.0,65.0,1
14.0,1748.0,153.0,216.0,3.0,695.0,286.0,0
15.0,2643.0,262.0,154.0,4.0,360.0,80.0,1
16.0,2175.0,33.0,135.0,7.0,375.0,132.0,0
15.0,1166.0,45.0,18.0,3.0,1060.0,235.0,1
16.0,2105.0,135.0,119.0,1.0,770.0,148.0,0
1.0,1096.0,243.0,208.0,7.0,380.0,250.0,1
6.0,7137.0,134.0,47.0,3.0,1045.0,87.0,0
12.0,6944.0,57.0,154.0,3.0,890.0,40.0,0
4.0,1174.0,208.0,96.0,3.0,1100.0,132.0,0
12.0,6273.0,252.0,111.0,7.0,625.0,58.0,0
15.0,1950.0,175.0,228.0,7.0,1230.0,130.0,1
8.0,1595.0,116.0,277.0,3.0,737.0,84.0,0
5.0,2070.0,54.0,16.0,6.0,836.0,80.0,0
14.0,1050.0,60.0,159.0,4.0,480.0,104.0,1
5.0,1956.0,79.0,71.0,1.0,825.0,150.0,0
14.0,1697.0,135.0,60.0,4.0,730.0,145.0,0
9.0,398.0,128.0,150.0,3.0,1175.0,43.0,0
6.0,5387.0,116.0,16.0,5.0,360.0,80.0,0
1.0,1204.0,2.0,80.0,3.0,640.0,100.0,0
12.0,6570.0,79.0,132.0,1.0,628.0,148.0,0
4.0,1724.0,205.0,135.0,4.0,420.0,145.0,0
15.0,162.0,139.0,153.0,3.0,405.0,250.0,1
1.0,1484.0,217.0,80.0,5.0,935.0,140.0,0
17.0,7260.0,12.0,134.0,5.0,1174.0,88.0,0
17.0,2931.0,244.0,217.0,1.0,360.0,146.0,0
17.0,2763.0,217.0,280.0,3.0,876.0,45.0,0
10.0,4368.0,208.0,71.0,3.0,870.0,70.0,1
10.0,3765.0,79.0,208.0,1.0,870.0,150.0,0
10.0,3237.0,121.0,80.0,5.0,700.0,170.0,0
0.0,4088.0,197.0,71.0,6.0,465.0,114.0,1
13.0,569.0,277.0,208.0,5.0,694.0,171.0,0
15.0,190.0,277.0,45.0,7.0,530.0,130.0,0
12.0,7798.0,261.0,64.0,5.0,1304.0,89.0,1
12.0,6397.0,154.0,248.0,1.0,960.0,54.0,0
