x0,x1,x2,x3,x4,x5,x6,y
2.0,614.0,252.0,153.0,6.0,1230.0,143.0,1
14.0,1467.0,216.0,16.0,3.0,700.0,142.0,0
1.0,2026.0,264.0,80.0,7.0,760.0,170.0,0
17.0,7242.0,208.0,247.0,5.0,1310.0,42.0,0
5.0,1761.0,16.0,198.0,6.0,1105.0,105.0,0
10.0,3251.0,80.0,256.0,3.0,1345.0,50.0,0
15.0,546.0,205.0,79.0,5.0,785.0,100.0,1
0.0,4089.0,281.0,85.0,7.0,618.0,67.0,0
14.0,1256.0,147.0,78.0,5.0,870.0,100.0,0
6.0,5201.0,135.0,16.0,3.0,660.0,121.0,1
12.0,6532.0,79.0,44.0,6.0,689.0,153.0,0
12.0,6915.0,208.0,162.0,7.0,835.0,109.0,1
13.0,614.0,208.0,78.0,5.0,785.0,105.0,0
10.0,3610.0,27.0,183.0,4.0,785.0,110.0,0
15.0,3412.0,175.0,173.0,3.0,420.0,160.0,0
10.0,3732.0,197.0,208.0,5.0,920.0,95.0,1
17.0,7278.0,147.0,208.0,1.0,700.0,156.0,0
15.0,1502.0,153.0,214.0,4.0,1265.0,140.0,1
7.0,322.0,184.0,78.0,6.0,871.0,108.0,1
15.0,1502.0,153.0,214.0,3.0,1265.0,140.0,1
16.0,2536.0,16.0,96.0,1.0,600.0,142.0,0
12.0,4558.0,261.0,279.0,3.0,826.0,142.0,1
1.0,392.0,208.0,159.0,4.0,495.0,120.0,0
6.0,5056.0,16.0,251.0,7.0,515.0,93.0,1
1.0,657.0,80.0,2.0,5.0,1320.0,110.0,0
4.0,174.0,128.0,264.0,1.0,840.0,335.0,1
15.0,551.0,175.0,241.0,3.0,645.0,175.0,0
3.0,581.0,130.0,213.0,7.0,860.0,170.0,1
1.0,838.0,277.0,183.0,3.0,1055.0,70.0,0
15.0,896.0,244.0,277.0,5.0,835.0,140.0,1
15.0,682.0,217.0,279.0,7.0,625.0,140.0,0
5.0,1002.0,261.0,148.0,4.0,1425.0,260.0,0
10.0,3638.0,183.0,61.0,6.0,425.0,160.0,0
12.0,6845.0,246.0,253.0,6.0,945.0,80.0,0
6.0,7088.0,237.0,134.0,7.0,1211.0,59.0,0
11.0,6681.0,85.0,21.0,1.0,1040.0,56.0,1
15.0,3919.0,277.0,18.0,3.0,825.0,165.0,1
12.0,4460.0,261.0,46.0,7.0,585.0,80.0,0
10.0,3985.0,208.0,240.0,4.0,505.0,70.0,1
12.0,6277.0,154.0,252.0,5.0,980.0,164.0,1
5.0,1465.0,148.0,253.0,6.0,1035.0,395.0,0
14.0,195.0,217.0,243.0,1.0,680.0,81.0,1
0.0,3865.0,43.0,85.0,1.0,1040.0,75.0,1
10.0,3781.0,162.0,208.0,5.0,350.0,105.0,1
1.0,548.0,208.0,35.0,7.0,775.0,135.0,0
15.0,166.0,217.0,154.0,5.0,715.0,85.0,1
15.0,166.0,2.0,217.0,3.0,615.0,75.0,0
14.0,1047.0,60.0,172.0,5.0,1188.0,151.0,0
15.0,426.0,258.0,154.0,6.0,720.0,70.0,0
15.0,1920.0,104.0,175.0,7.0,900.0,195.0,0
10.0,4018.0,208.0,238.0,1.0,550.0,100.0,1
10.0,4310.0,60.0,208.0,1.0,670.0,125.0,0
3.0,279.0,153.0,160.0,5.0,500.0,65.0,0
5.0,1433.0,60.0,16.0,5.0,500.0,83.0,1
11.0,6444.0,19.0,85.0,7.0,750.0,110.0,0
15.0,862.0,175.0,33.0,3.0,640.0,80.0,0
3.0,735.0,148.0,37.0,5.0,355.0,215.0,0
5.0,2056.0,202.0,261.0,3.0,785.0,100.0,1
15.0,1571.0,111.0,79.0,6.0,445.0,135.0,1
12.0,6544.0,15.0,79.0,5.0,682.0,45.0,1
14.0,29.0,60.0,16.0,4.0,560.0,79.0,0
12.0,4808.0,154.0,253.0,7.0,1094.0,71.0,0
14.0,1840.0,60.0,221.0,1.0,1090.0,88.0,0
12.0,6471.0,2.0,154.0,1.0,360.0,121.0,0
5.0,1569.0,16.0,173.0,5.0,905.0,90.0,1
11.0,6454.0,71.0,78.0,1.0,477.0,88.0,1
2.0,14.0,252.0,96.0,6.0,905.0,307.0,0
2.0,623.0,153.0,214.0,5.0,985.0,143.0,0
16.0,3040.0,135.0,118.0,6.0,865.0,61.0,1
7.0,725.0,79.0,243.0,3.0,1270.0,139.0,1
2.0,307.0,227.0,253.0,5.0,420.0,86.0,1
15.0,636.0,45.0,141.0,7.0,480.0,65.0,0
13.0,215.0,173.0,79.0,7.0,929.0,247.0,0
5.0,1601.0,35.0,16.0,1.0,885.0,174.0,1
12.0,6417.0,154.0,263.0,5.0,621.0,50.0,0
11.0,6606.0,85.0,21.0,5.0,1165.0,56.0,1
1.0,1199.0,173.0,80.0,4.0,1175.0,175.0,1
4.0,129.0,198.0,135.0,5.0,1046.0,72.0,1
1.0,1297.0,80.0,183.0,5.0,345.0,160.0,1
15.0,2958.0,13.0,75.0,5.0,440.0,65.0,0
7.0,727.0,78.0,79.0,4.0,825.0,237.0,0
12.0,6952.0,27.0,208.0,1.0,547.0,128.0,0
6.0,7067.0,182.0,134.0,3.0,486.0,110.0,0
16.0,2771.0,135.0,205.0,1.0,1044.0,129.0,0
15.0,1633.0,153.0,280.0,5.0,385.0,75.0,1
8.0,530.0,16.0,177.0,3.0,1260.0,82.0,1
10.0,3305.0,80.0,158.0,4.0,1170.0,75.0,1
11.0,6379.0,35.0,148.0,6.0,360.0,88.0,0
5.0,2026.0,104.0,16.0,6.0,770.0,118.0,1
15.0,1013.0,79.0,175.0,5.0,1075.0,135.0,1
4.0,1569.0,253.0,135.0,3.0,655.0,224.0,1
15.0,1690.0,154.0,258.0,6.0,410.0,65.0,0
0.0,3780.0,273.0,148.0,7.0,370.0,90.0,0
17.0,7273.0,208.0,244.0,6.0,777.0,176.0,1
14.0,986.0,104.0,78.0,6.0,420.0,145.0,0
15.0,877.0,264.0,253.0,5.0,780.0,85.0,1
4.0,444.0,135.0,208.0,4.0,1138.0,155.0,1
16.0,2675.0,96.0,209.0,3.0,690.0,76.0,0
2.0,512.0,252.0,264.0,6.0,870.0,159.0,0
15.0,460.0,175.0,221.0,5.0,840.0,75.0,0
15.0,944.0,170.0,153.0,4.0,995.0,145.0,1
16.0,2957.0,80.0,135.0,7.0,784.0,67.0,0
14.0,1040.0,45.0,60.0,7.0,535.0,96.0,0
9.0,12.0,128.0,253.0,3.0,830.0,305.0,1
15.0,912.0,79.0,104.0,1.0,720.0,230.0,0
0.0,4247.0,250.0,85.0,7.0,760.0,80.0,0
14.0,656.0,217.0,264.0,3.0,1270.0,80.0,0
3.0,364.0,213.0,159.0,1.0,1059.0,159.0,1
5.0,2434.0,277.0,78.0,4.0,425.0,124.0,0
12.0,7040.0,79.0,110.0,4.0,1160.0,89.0,0
5.0,1913.0,16.0,213.0,5.0,970.0,110.0,1
12.0,6656.0,79.0,33.0,4.0,639.0,150.0,0
13.0,329.0,84.0,79.0,4.0,954.0,125.0,0
4.0,570.0,135.0,253.0,4.0,1060.0,259.0,1
15.0,2422.0,217.0,264.0,6.0,430.0,80.0,0
14.0,662.0,217.0,264.0,1.0,895.0,78.0,0
1.0,496.0,208.0,78.0,5.0,380.0,99.0,0
16.0,2339.0,58.0,117.0,1.0,910.0,83.0,1
4.0,1094.0,154.0,135.0,5.0,30.0,181.0,1
4.0,1849.0,104.0,135.0,4.0,720.0,171.0,1
10.0,3830.0,208.0,135.0,6.0,720.0,165.0,0
4.0,397.0,135.0,153.0,4.0,1065.0,205.0,1
15.0,24.0,27.0,33.0,7.0,915.0,55.0,0
1.0,1696.0,198.0,208.0,1.0,1055.0,150.0,0
3.0,1292.0,221.0,35.0,7.0,565.0,93.0,0
10.0,3390.0,129.0,80.0,1.0,895.0,70.0,1
6.0,4965.0,180.0,16.0,1.0,560.0,55.0,0
15.0,1980.0,79.0,154.0,1.0,805.0,155.0,0
7.0,217.0,18.0,79.0,3.0,880.0,130.0,0
15.0,2397.0,172.0,75.0,4.0,685.0,95.0,1
15.0,2982.0,85.0,45.0,5.0,885.0,85.0,1
14.0,1444.0,147.0,60.0,1.0,645.0,83.0,0
7.0,367.0,184.0,79.0,1.0,640.0,155.0,0
14.0,1567.0,60.0,198.0,5.0,565.0,123.0,0
13.0,367.0,135.0,79.0,4.0,695.0,156.0,0
0.0,3771.0,16.0,251.0,3.0,965.0,84.0,1
1.0,309.0,208.0,217.0,3.0,640.0,230.0,1
3.0,1404.0,253.0,18.0,1.0,960.0,201.0,0
4.0,421.0,135.0,258.0,6.0,1105.0,256.0,1
15.0,3405.0,236.0,153.0,5.0,755.0,80.0,1
15.0,1361.0,91.0,153.0,7.0,805.0,115.0,0
13.0,243.0,197.0,79.0,1.0,373.0,139.0,0
14.0,88.0,16.0,217.0,1.0,465.0,269.0,0
13.0,723.0,79.0,258.0,4.0,1166.0,165.0,1
6.0,7129.0,42.0,134.0,5.0,1152.0,101.0,0
5.0,1043.0,54.0,16.0,7.0,700.0,77.0,0
5.0,2105.0,277.0,197.0,1.0,480.0,207.0,0
13.0,653.0,208.0,228.0,4.0,1145.0,138.0,0
15.0,2291.0,153.0,236.0,3.0,480.0,75.0,0
1.0,546.0,80.0,183.0,6.0,1185.0,160.0,1
13.0,244.0,79.0,208.0,3.0,626.0,143.0,0
15.0,961.0,202.0,129.0,5.0,735.0,220.0,1
16.0,2840.0,135.0,223.0,3.0,985.0,86.0,0
14.0,722.0,208.0,216.0,7.0,960.0,123.0,0
15.0,160.0,79.0,262.0,3.0,705.0,160.0,0
15.0,894.0,277.0,209.0,7.0,700.0,115.0,0
4.0,1800.0,104.0,96.0,7.0,1050.0,177.0,1
3.0,1235.0,35.0,233.0,1.0,365.0,125.0,0
14.0,1558.0,217.0,60.0,3.0,15.0,222.0,1
8.0,56.0,154.0,16.0,6.0,717.0,238.0,1
9.0,7.0,153.0,128.0,3.0,540.0,385.0,1
8.0,424.0,16.0,223.0,4.0,1045.0,70.0,0
8.0,258.0,106.0,16.0,3.0,767.0,125.0,1
15.0,1001.0,198.0,104.0,4.0,1110.0,105.0,1
15.0,1989.0,45.0,217.0,6.0,1000.0,320.0,1
3.0,1275.0,35.0,173.0,6.0,420.0,194.0,0
16.0,2714.0,45.0,96.0,3.0,1005.0,85.0,0
15.0,2370.0,27.0,33.0,6.0,970.0,55.0,0
10.0,4694.0,148.0,233.0,7.0,730.0,105.0,0
12.0,6443.0,208.0,204.0,1.0,496.0,130.0,0
15.0,430.0,27.0,198.0,3.0,1030.0,70.0,1
15.0,2311.0,252.0,202.0,6.0,800.0,125.0,1
2.0,638.0,252.0,217.0,3.0,935.0,178.0,0
15.0,3763.0,45.0,12.0,5.0,1080.0,70.0,1
14.0,221.0,236.0,217.0,4.0,590.0,101.0,0
1.0,578.0,80.0,244.0,5.0,895.0,65.0,1
10.0,4069.0,32.0,208.0,6.0,390.0,50.0,1
13.0,168.0,258.0,79.0,5.0,884.0,153.0,1
17.0,2830.0,60.0,58.0,4.0,1329.0,95.0,0
14.0,250.0,217.0,216.0,7.0,595.0,278.0,1
14.0,1746.0,173.0,216.0,1.0,475.0,142.0,1
5.0,1050.0,177.0,16.0,7.0,855.0,85.0,0
15.0,1486.0,204.0,217.0,4.0,1005.0,150.0,0
2.0,48.0,9.0,14.0,3.0,515.0,54.0,0
15.0,1041.0,244.0,153.0,7.0,905.0,175.0,0
14.0,975.0,60.0,233.0,4.0,875.0,50.0,0
15.0,2985.0,153.0,154.0,6.0,460.0,65.0,1
10.0,3038.0,246.0,154.0,7.0,525.0,50.0,0
4.0,422.0,198.0,135.0,6.0,565.0,71.0,0
4.0,1146.0,96.0,16.0,3.0,965.0,164.0,1
5.0,2925.0,197.0,264.0,5.0,1045.0,237.0,1
14.0,614.0,217.0,16.0,3.0,960.0,212.0,0
5.0,1105.0,261.0,128.0,7.0,700.0,428.0,0
3.0,137.0,148.0,241.0,7.0,926.0,198.0,0
5.0,1040.0,65.0,16.0,4.0,400.0,169.0,0
5.0,1877.0,16.0,223.0,4.0,1233.0,81.0,0
17.0,2652.0,60.0,162.0,4.0,880.0,131.0,0
5.0,1521.0,85.0,277.0,1.0,1040.0,158.0,0
3.0,1795.0,78.0,104.0,1.0,470.0,151.0,0
10.0,3659.0,183.0,120.0,5.0,1185.0,125.0,0
15.0,861.0,35.0,216.0,4.0,800.0,100.0,0
11.0,6606.0,85.0,21.0,6.0,1165.0,56.0,0
17.0,2725.0,91.0,217.0,5.0,1110.0,91.0,0
13.0,9.0,45.0,79.0,7.0,1121.0,245.0,0
6.0,5141.0,94.0,16.0,3.0,360.0,80.0,0
1.0,1843.0,35.0,208.0,4.0,360.0,175.0,0
13.0,756.0,79.0,135.0,7.0,605.0,150.0,0
16.0,2457.0,96.0,234.0,3.0,502.0,94.0,1
13.0,324.0,154.0,134.0,4.0,511.0,289.0,1
4.0,1578.0,244.0,135.0,6.0,820.0,57.0,0
5.0,465.0,85.0,261.0,6.0,725.0,244.0,0
15.0,1346.0,91.0,154.0,6.0,580.0,130.0,0
12.0,4602.0,102.0,261.0,5.0,1020.0,95.0,0
13.0,198.0,253.0,134.0,4.0,1360.0,311.0,0
10.0,2924.0,41.0,80.0,1.0,725.0,90.0,0
10.0,3924.0,279.0,208.0,4.0,1195.0,110.0,0
5.0,1048.0,85.0,233.0,3.0,1050.0,105.0,0
0.0,4005.0,279.0,16.0,5.0,1060.0,129.0,0
6.0,5283.0,275.0,16.0,5.0,755.0,74.0,0
7.0,619.0,139.0,79.0,5.0,988.0,167.0,0
6.0,5501.0,287.0,16.0,5.0,345.0,62.0,0
16.0,3018.0,85.0,96.0,3.0,570.0,100.0,0
1.0,1221.0,173.0,208.0,4.0,1140.0,175.0,1
13.0,42.0,128.0,79.0,3.0,1380.0,423.0,1
15.0,1727.0,141.0,104.0,7.0,650.0,185.0,0
4.0,519.0,277.0,96.0,7.0,757.0,160.0,0
4.0,421.0,135.0,258.0,4.0,1050.0,255.0,1
1.0,823.0,80.0,280.0,4.0,1015.0,140.0,0
15.0,654.0,173.0,61.0,1.0,515.0,135.0,1
1.0,720.0,80.0,159.0,5.0,665.0,195.0,0
16.0,2412.0,135.0,204.0,3.0,1175.0,88.0,1
15.0,941.0,104.0,141.0,5.0,550.0,165.0,0
5.0,1617.0,54.0,16.0,1.0,445.0,80.0,0
13.0,99.0,134.0,277.0,5.0,500.0,148.0,0
5.0,2952.0,277.0,159.0,1.0,420.0,159.0,0
5.0,2450.0,16.0,139.0,5.0,597.0,105.0,0
10.0,3381.0,80.0,146.0,7.0,475.0,80.0,0
0.0,3729.0,85.0,121.0,3.0,1170.0,104.0,1
4.0,1568.0,135.0,172.0,3.0,1137.0,123.0,1
1.0,1775.0,241.0,80.0,7.0,475.0,185.0,1
5.0,2348.0,27.0,16.0,1.0,480.0,67.0,0
15.0,655.0,261.0,153.0,3.0,570.0,85.0,1
1.0,773.0,241.0,208.0,5.0,690.0,185.0,0
7.0,608.0,79.0,139.0,7.0,895.0,139.0,1
1.0,1538.0,80.0,18.0,6.0,1160.0,55.0,0
1.0,349.0,80.0,264.0,5.0,1160.0,195.0,0
10.0,3020.0,100.0,154.0,1.0,555.0,65.0,0
15.0,843.0,45.0,268.0,5.0,650.0,145.0,1
4.0,678.0,244.0,135.0,6.0,965.0,53.0,0
15.0,1173.0,153.0,217.0,1.0,805.0,70.0,1
1.0,123.0,80.0,128.0,7.0,670.0,525.0,0
16.0,2388.0,65.0,135.0,4.0,510.0,134.0,1
15.0,675.0,175.0,217.0,1.0,810.0,240.0,1
15.0,1775.0,216.0,228.0,1.0,965.0,70.0,0
5.0,1593.0,85.0,139.0,1.0,830.0,72.0,1
13.0,815.0,205.0,79.0,5.0,1168.0,107.0,0
14.0,522.0,217.0,236.0,1.0,665.0,113.0,0
12.0,4721.0,204.0,261.0,1.0,1055.0,144.0,0
15.0,506.0,264.0,258.0,3.0,1110.0,75.0,1
15.0,1070.0,33.0,268.0,3.0,495.0,70.0,0
14.0,1616.0,60.0,96.0,5.0,590.0,115.0,1
6.0,5371.0,275.0,16.0,5.0,699.0,74.0,1
5.0,1597.0,216.0,197.0,7.0,370.0,180.0,0
1.0,1707.0,153.0,154.0,4.0,985.0,70.0,0
13.0,491.0,204.0,79.0,7.0,388.0,110.0,0
2.0,632.0,252.0,217.0,7.0,450.0,170.0,0
1.0,1462.0,172.0,208.0,5.0,385.0,95.0,0
15.0,442.0,253.0,175.0,7.0,795.0,255.0,1
15.0,411.0,79.0,18.0,4.0,1195.0,125.0,0
4.0,624.0,58.0,96.0,7.0,1170.0,94.0,0
14.0,758.0,208.0,216.0,7.0,710.0,114.0,0
14.0,1135.0,228.0,216.0,4.0,930.0,99.0,0
12.0,6978.0,80.0,208.0,7.0,1242.0,134.0,0
5.0,2398.0,241.0,197.0,1.0,940.0,221.0,0
13.0,329.0,79.0,217.0,4.0,1154.0,119.0,0
14.0,728.0,80.0,216.0,5.0,915.0,185.0,0
15.0,1753.0,147.0,104.0,4.0,665.0,70.0,1
14.0,742.0,104.0,216.0,1.0,840.0,164.0,0
0.0,4094.0,221.0,197.0,3.0,538.0,162.0,1
5.0,2199.0,177.0,173.0,7.0,1145.0,121.0,1
15.0,3047.0,264.0,153.0,1.0,915.0,65.0,1
12.0,6660.0,65.0,154.0,6.0,691.0,149.0,1
10.0,4488.0,69.0,159.0,5.0,395.0,100.0,1
15.0,857.0,141.0,173.0,1.0,805.0,170.0,1
6.0,5051.0,27.0,16.0,4.0,780.0,75.0,0
5.0,2078.0,18.0,85.0,3.0,525.0,174.0,1
13.0,73.0,243.0,253.0,5.0,382.0,103.0,0
6.0,5128.0,16.0,180.0,3.0,840.0,59.0,1
5.0,1561.0,216.0,16.0,4.0,840.0,147.0,0
2.0,864.0,203.0,214.0,7.0,780.0,310.0,1
15.0,2125.0,75.0,27.0,6.0,515.0,90.0,1
6.0,7349.0,204.0,177.0,4.0,375.0,93.0,0
12.0,6486.0,67.0,79.0,4.0,1021.0,55.0,0
17.0,1012.0,128.0,203.0,4.0,655.0,35.0,0
10.0,3241.0,162.0,80.0,5.0,1025.0,80.0,1
15.0,118.0,207.0,217.0,1.0,600.0,65.0,1
2.0,18.0,252.0,173.0,3.0,525.0,322.0,1
10.0,3840.0,208.0,16.0,7.0,855.0,120.0,1
10.0,4348.0,290.0,208.0,6.0,675.0,105.0,1
3.0,1005.0,35.0,148.0,7.0,441.0,75.0,0
12.0,7021.0,153.0,154.0,5.0,1075.0,80.0,0
5.0,2031.0,197.0,173.0,7.0,915.0,188.0,1
13.0,558.0,79.0,277.0,1.0,759.0,203.0,1
15.0,1385.0,44.0,153.0,4.0,770.0,60.0,1
5.0,2273.0,16.0,183.0,4.0,1315.0,117.0,1
15.0,912.0,79.0,104.0,3.0,720.0,230.0,0
1.0,321.0,159.0,208.0,3.0,665.0,160.0,0
12.0,6870.0,127.0,79.0,4.0,453.0,113.0,0
0.0,3682.0,82.0,85.0,6.0,814.0,111.0,0
1.0,2057.0,208.0,260.0,1.0,495.0,270.0,1
2.0,508.0,252.0,264.0,7.0,750.0,162.0,0
14.0,1988.0,241.0,60.0,1.0,630.0,112.0,0
15.0,812.0,45.0,228.0,1.0,465.0,70.0,0
12.0,6327.0,154.0,243.0,3.0,731.0,48.0,0
13.0,943.0,208.0,154.0,7.0,1045.0,269.0,1
5.0,1655.0,16.0,154.0,3.0,575.0,305.0,0
10.0,3776.0,198.0,208.0,3.0,450.0,145.0,0
16.0,2182.0,65.0,135.0,7.0,845.0,129.0,0
11.0,6769.0,120.0,16.0,1.0,495.0,108.0,0
8.0,93.0,16.0,233.0,4.0,1095.0,80.0,0
11.0,6517.0,139.0,159.0,1.0,705.0,122.0,0
11.0,6567.0,58.0,85.0,3.0,802.0,58.0,0
10.0,4370.0,208.0,181.0,6.0,1140.0,110.0,1
10.0,4348.0,290.0,208.0,5.0,675.0,105.0,0
15.0,47.0,79.0,204.0,5.0,825.0,85.0,0
8.0,56.0,154.0,16.0,5.0,770.0,250.0,0
15.0,2113.0,216.0,35.0,4.0,490.0,90.0,0
14.0,9.0,217.0,208.0,7.0,1175.0,194.0,0
5.0,2852.0,74.0,16.0,7.0,1080.0,99.0,0
16.0,2388.0,65.0,135.0,3.0,510.0,134.0,0
10.0,4287.0,208.0,61.0,1.0,1095.0,75.0,1
4.0,1706.0,18.0,135.0,5.0,952.0,68.0,1
2.0,458.0,252.0,154.0,7.0,540.0,154.0,0
15.0,1013.0,214.0,217.0,1.0,395.0,155.0,0
14.0,2137.0,35.0,159.0,1.0,1020.0,79.0,0
12.0,6971.0,79.0,280.0,3.0,842.0,118.0,0
1.0,1610.0,268.0,208.0,5.0,525.0,75.0,0
1.0,1221.0,173.0,208.0,3.0,1140.0,175.0,0
17.0,1037.0,128.0,161.0,1.0,830.0,37.0,0
1.0,1279.0,80.0,217.0,6.0,790.0,160.0,0
1.0,133.0,148.0,154.0,1.0,930.0,390.0,1
3.0,154.0,173.0,148.0,4.0,745.0,152.0,0
5.0,2916.0,18.0,197.0,5.0,1065.0,161.0,1
12.0,4859.0,290.0,197.0,3.0,1100.0,104.0,0
3.0,312.0,104.0,134.0,4.0,930.0,146.0,1
5.0,1891.0,16.0,277.0,6.0,529.0,97.0,1
6.0,5602.0,19.0,16.0,6.0,991.0,65.0,0
5.0,2554.0,253.0,85.0,3.0,1365.0,272.0,1
11.0,6504.0,58.0,85.0,4.0,1067.0,58.0,0
15.0,3833.0,279.0,217.0,3.0,1045.0,165.0,1
5.0,1840.0,161.0,154.0,3.0,1291.0,325.0,0
1.0,201.0,148.0,154.0,5.0,390.0,385.0,0
3.0,616.0,147.0,148.0,3.0,1029.0,140.0,0
5.0,2912.0,16.0,208.0,3.0,1041.0,134.0,1
3.0,67.0,43.0,148.0,4.0,841.0,87.0,1
1.0,1036.0,183.0,45.0,1.0,730.0,150.0,1
4.0,659.0,78.0,135.0,4.0,480.0,208.0,1
0.0,3790.0,204.0,16.0,4.0,1065.0,130.0,0
13.0,850.0,208.0,221.0,6.0,1200.0,91.0,0
5.0,2895.0,173.0,148.0,5.0,540.0,155.0,0
10.0,2791.0,80.0,116.0,7.0,535.0,90.0,0
0.0,3856.0,177.0,58.0,4.0,1139.0,122.0,0
14.0,1749.0,208.0,216.0,4.0,580.0,115.0,0
5.0,125.0,16.0,154.0,7.0,960.0,306.0,1
14.0,1584.0,60.0,228.0,6.0,470.0,115.0,0
15.0,1497.0,45.0,43.0,1.0,935.0,70.0,1
16.0,2944.0,135.0,177.0,7.0,960.0,93.0,0
4.0,1103.0,208.0,96.0,5.0,720.0,128.0,1
5.0,1699.0,221.0,16.0,1.0,802.0,123.0,1
1.0,1488.0,79.0,183.0,6.0,1435.0,220.0,1
16.0,2167.0,135.0,280.0,4.0,583.0,158.0,1
4.0,222.0,198.0,135.0,4.0,325.0,70.0,0
5.0,2611.0,16.0,80.0,1.0,505.0,160.0,0
15.0,1099.0,268.0,251.0,7.0,1080.0,55.0,1
5.0,1755.0,16.0,154.0,5.0,665.0,305.0,0
15.0,1381.0,243.0,202.0,3.0,1235.0,85.0,1
15.0,1657.0,261.0,153.0,4.0,935.0,80.0,1
12.0,4724.0,160.0,261.0,1.0,1089.0,111.0,0
13.0,944.0,154.0,208.0,1.0,424.0,241.0,1
16.0,2374.0,75.0,135.0,3.0,780.0,65.0,0
5.0,1022.0,16.0,85.0,3.0,1143.0,123.0,1
9.0,207.0,150.0,128.0,7.0,729.0,42.0,0
15.0,184.0,104.0,216.0,5.0,1150.0,165.0,0
12.0,4748.0,261.0,40.0,3.0,1296.0,79.0,0
13.0,833.0,34.0,79.0,4.0,445.0,110.0,0
10.0,3710.0,208.0,290.0,3.0,1055.0,105.0,0
0.0,3919.0,85.0,92.0,6.0,830.0,61.0,1
5.0,80.0,173.0,148.0,3.0,723.0,155.0,1
7.0,371.0,184.0,79.0,1.0,865.0,155.0,1
13.0,720.0,253.0,79.0,6.0,893.0,150.0,0
13.0,229.0,134.0,243.0,7.0,497.0,337.0,0
16.0,3054.0,85.0,96.0,5.0,927.0,117.0,0
5.0,2629.0,16.0,252.0,7.0,500.0,331.0,0
5.0,377.0,22.0,85.0,6.0,355.0,130.0,0
5.0,2184.0,261.0,71.0,3.0,600.0,203.0,0
13.0,717.0,79.0,153.0,5.0,950.0,121.0,0
12.0,6507.0,79.0,258.0,3.0,914.0,156.0,1
9.0,279.0,150.0,203.0,1.0,849.0,31.0,0
13.0,28.0,208.0,264.0,6.0,759.0,272.0,1
16.0,2493.0,135.0,136.0,3.0,1285.0,96.0,0
15.0,578.0,154.0,280.0,7.0,1155.0,75.0,1
10.0,3365.0,155.0,80.0,1.0,630.0,65.0,0
15.0,987.0,175.0,79.0,1.0,595.0,165.0,0
15.0,1434.0,268.0,129.0,5.0,980.0,135.0,1
14.0,230.0,217.0,85.0,4.0,810.0,228.0,0
15.0,2580.0,258.0,252.0,6.0,485.0,130.0,0
7.0,511.0,79.0,252.0,5.0,1270.0,174.0,0
3.0,37.0,148.0,277.0,7.0,470.0,176.0,0
4.0,1881.0,96.0,252.0,7.0,1125.0,370.0,1
5.0,1853.0,16.0,116.0,7.0,965.0,84.0,0
5.0,1645.0,78.0,85.0,3.0,588.0,99.0,1
5.0,1399.0,35.0,159.0,5.0,1170.0,73.0,0
8.0,116.0,277.0,16.0,7.0,850.0,94.0,0
5.0,2276.0,173.0,159.0,3.0,420.0,150.0,1
1.0,1074.0,205.0,80.0,5.0,675.0,115.0,0
11.0,6295.0,71.0,251.0,1.0,675.0,53.0,0
12.0,7806.0,64.0,261.0,1.0,776.0,89.0,0
5.0,1516.0,79.0,16.0,6.0,375.0,170.0,0
13.0,240.0,134.0,243.0,3.0,1080.0,342.0,1
0.0,4263.0,71.0,172.0,1.0,565.0,120.0,1
12.0,6903.0,285.0,208.0,5.0,918.0,107.0,0
16.0,2036.0,139.0,96.0,3.0,985.0,120.0,0
5.0,155.0,148.0,104.0,5.0,930.0,205.0,0
0.0,4043.0,177.0,87.0,1.0,870.0,85.0,0
16.0,2432.0,135.0,213.0,1.0,490.0,144.0,0
5.0,2206.0,16.0,60.0,3.0,1230.0,77.0,1
10.0,4162.0,208.0,234.0,1.0,780.0,115.0,0
5.0,1086.0,177.0,16.0,4.0,555.0,84.0,1
15.0,1255.0,217.0,153.0,1.0,915.0,70.0,0
