x0,x1,x2,x3,x4,x5,x6,y
6.0,5231.0,16.0,47.0,6.0,1300.0,59.0,0
15.0,1136.0,154.0,253.0,3.0,455.0,80.0,0
2.0,524.0,252.0,44.0,5.0,1167.0,147.0,0
8.0,675.0,184.0,173.0,1.0,925.0,164.0,0
15.0,578.0,262.0,154.0,3.0,1050.0,80.0,1
7.0,294.0,79.0,268.0,4.0,640.0,121.0,0
15.0,521.0,18.0,75.0,3.0,570.0,55.0,0
15.0,1739.0,153.0,45.0,4.0,580.0,275.0,1
5.0,1464.0,197.0,78.0,6.0,445.0,147.0,0
15.0,3743.0,35.0,268.0,5.0,450.0,195.0,1
12.0,4602.0,261.0,102.0,3.0,870.0,102.0,0
17.0,1018.0,128.0,203.0,7.0,1185.0,35.0,0
0.0,3703.0,119.0,197.0,5.0,810.0,96.0,0
14.0,14.0,217.0,148.0,3.0,805.0,286.0,1
15.0,317.0,153.0,217.0,4.0,725.0,70.0,0
5.0,1491.0,16.0,244.0,1.0,1068.0,165.0,1
9.0,175.0,203.0,128.0,3.0,545.0,34.0,0
1.0,1335.0,78.0,80.0,3.0,440.0,215.0,0
4.0,194.0,154.0,135.0,6.0,405.0,192.0,0
15.0,1546.0,153.0,233.0,4.0,625.0,265.0,1
10.0,4591.0,159.0,197.0,3.0,660.0,180.0,1
6.0,5531.0,200.0,16.0,3.0,505.0,92.0,0
7.0,531.0,79.0,175.0,4.0,700.0,135.0,0
2.0,530.0,252.0,207.0,5.0,430.0,147.0,0
14.0,287.0,208.0,217.0,6.0,840.0,227.0,1
6.0,5248.0,16.0,200.0,5.0,735.0,70.0,0
5.0,2182.0,264.0,197.0,1.0,875.0,214.0,0
5.0,2013.0,148.0,71.0,4.0,1060.0,149.0,0
5.0,2420.0,198.0,16.0,7.0,450.0,100.0,0
12.0,7776.0,235.0,261.0,5.0,913.0,67.0,0
14.0,17.0,148.0,217.0,3.0,990.0,340.0,0
0.0,3792.0,85.0,171.0,7.0,830.0,46.0,0
16.0,2352.0,205.0,135.0,1.0,656.0,140.0,1
16.0,3034.0,65.0,135.0,4.0,660.0,129.0,1
12.0,7765.0,261.0,220.0,6.0,660.0,60.0,0
16.0,2197.0,58.0,195.0,4.0,1035.0,92.0,0
1.0,1380.0,80.0,139.0,4.0,950.0,120.0,1
17.0,2763.0,217.0,280.0,1.0,876.0,45.0,0
5.0,1825.0,45.0,16.0,3.0,510.0,120.0,1
6.0,5408.0,85.0,273.0,5.0,1310.0,79.0,1
14.0,2125.0,35.0,159.0,1.0,660.0,74.0,0
13.0,642.0,148.0,253.0,6.0,668.0,401.0,0
5.0,1294.0,16.0,233.0,1.0,515.0,95.0,0
1.0,1919.0,16.0,80.0,6.0,1000.0,150.0,0
15.0,2012.0,258.0,44.0,3.0,700.0,60.0,1
15.0,956.0,43.0,175.0,4.0,1055.0,115.0,1
4.0,1854.0,96.0,213.0,1.0,955.0,182.0,0
15.0,949.0,173.0,79.0,3.0,535.0,255.0,1
15.0,546.0,205.0,79.0,3.0,785.0,100.0,1
14.0,57.0,217.0,197.0,3.0,585.0,189.0,0
5.0,246.0,154.0,148.0,4.0,390.0,320.0,1
1.0,1602.0,91.0,80.0,5.0,360.0,100.0,0
1.0,446.0,80.0,216.0,7.0,695.0,190.0,0
5.0,1566.0,116.0,16.0,3.0,1029.0,91.0,0
3.0,1001.0,35.0,148.0,4.0,360.0,71.0,0
10.0,3764.0,208.0,216.0,6.0,730.0,120.0,0
5.0,1672.0,277.0,16.0,4.0,435.0,102.0,0
6.0,5332.0,146.0,16.0,5.0,1025.0,89.0,0
12.0,4682.0,258.0,261.0,3.0,370.0,112.0,0
12.0,6395.0,16.0,208.0,4.0,936.0,129.0,1
3.0,119.0,148.0,198.0,7.0,889.0,213.0,1
1.0,1399.0,79.0,208.0,5.0,395.0,155.0,0
12.0,7812.0,235.0,110.0,4.0,1259.0,70.0,0
14.0,1826.0,216.0,182.0,7.0,1265.0,78.0,0
10.0,4172.0,148.0,58.0,5.0,895.0,115.0,0
8.0,996.0,35.0,184.0,5.0,408.0,162.0,0
10.0,2965.0,165.0,80.0,6.0,460.0,85.0,0
12.0,7012.0,208.0,184.0,7.0,1035.0,42.0,0
10.0,3294.0,146.0,80.0,5.0,870.0,95.0,0
3.0,68.0,104.0,148.0,1.0,360.0,160.0,0
16.0,3040.0,135.0,27.0,5.0,515.0,90.0,0
16.0,2530.0,120.0,96.0,6.0,905.0,102.0,1
1.0,2043.0,172.0,80.0,5.0,475.0,110.0,0
5.0,1702.0,153.0,16.0,4.0,415.0,225.0,0
6.0,5260.0,53.0,16.0,4.0,727.0,107.0,0
5.0,2943.0,96.0,16.0,6.0,765.0,149.0,0
6.0,7354.0,10.0,16.0,5.0,430.0,114.0,0
5.0,2317.0,85.0,153.0,4.0,715.0,272.0,0
8.0,908.0,16.0,215.0,1.0,817.0,86.0,0
4.0,93.0,253.0,135.0,5.0,745.0,225.0,0
5.0,1577.0,261.0,16.0,5.0,838.0,222.0,1
10.0,4330.0,208.0,71.0,3.0,800.0,75.0,1
10.0,4278.0,62.0,208.0,7.0,380.0,55.0,1
8.0,371.0,159.0,16.0,4.0,1060.0,156.0,0
15.0,818.0,277.0,79.0,3.0,1055.0,250.0,1
15.0,662.0,277.0,251.0,6.0,725.0,130.0,0
5.0,183.0,148.0,252.0,1.0,450.0,380.0,0
0.0,4208.0,85.0,229.0,4.0,1065.0,117.0,1
0.0,4233.0,177.0,71.0,5.0,505.0,85.0,0
2.0,317.0,253.0,252.0,3.0,1185.0,126.0,0
15.0,2010.0,79.0,258.0,3.0,1175.0,165.0,1
15.0,1365.0,153.0,154.0,6.0,795.0,65.0,1
12.0,6845.0,246.0,253.0,7.0,959.0,80.0,1
5.0,1676.0,119.0,85.0,1.0,930.0,56.0,0
5.0,1836.0,85.0,45.0,5.0,945.0,104.0,0
1.0,1425.0,208.0,264.0,1.0,500.0,265.0,1
0.0,3946.0,177.0,87.0,6.0,570.0,85.0,0
12.0,6968.0,34.0,79.0,5.0,606.0,108.0,0
5.0,2101.0,16.0,280.0,4.0,1193.0,252.0,0
6.0,5278.0,27.0,16.0,3.0,900.0,64.0,1
6.0,5127.0,101.0,16.0,1.0,635.0,89.0,0
1.0,389.0,80.0,2.0,3.0,1055.0,110.0,0
12.0,6455.0,154.0,292.0,6.0,567.0,70.0,1
8.0,186.0,16.0,78.0,5.0,615.0,105.0,0
12.0,7019.0,179.0,214.0,6.0,1011.0,62.0,0
7.0,834.0,79.0,85.0,7.0,1150.0,162.0,0
1.0,1923.0,253.0,154.0,6.0,755.0,85.0,0
17.0,2845.0,91.0,217.0,6.0,510.0,99.0,1
4.0,769.0,153.0,96.0,4.0,480.0,287.0,1
15.0,35.0,162.0,75.0,1.0,805.0,65.0,0
5.0,61.0,148.0,16.0,4.0,1005.0,170.0,0
12.0,4664.0,112.0,197.0,4.0,890.0,80.0,0
4.0,191.0,183.0,135.0,4.0,535.0,164.0,0
4.0,297.0,135.0,153.0,1.0,650.0,203.0,1
16.0,2726.0,16.0,96.0,1.0,480.0,123.0,0
6.0,5306.0,16.0,247.0,5.0,905.0,111.0,0
5.0,1297.0,148.0,16.0,6.0,360.0,168.0,0
4.0,359.0,78.0,135.0,1.0,1055.0,207.0,0
14.0,1983.0,60.0,16.0,6.0,480.0,90.0,0
5.0,1973.0,16.0,183.0,3.0,1160.0,124.0,1
5.0,1719.0,85.0,154.0,6.0,730.0,305.0,0
15.0,1049.0,153.0,264.0,6.0,1185.0,65.0,1
12.0,6944.0,154.0,57.0,3.0,825.0,41.0,0
3.0,680.0,78.0,35.0,1.0,600.0,80.0,1
0.0,4306.0,85.0,250.0,5.0,880.0,76.0,1
1.0,2463.0,208.0,172.0,5.0,490.0,90.0,0
16.0,2208.0,172.0,96.0,4.0,380.0,157.0,0
16.0,5987.0,20.0,208.0,7.0,1051.0,144.0,1
4.0,627.0,45.0,135.0,4.0,480.0,200.0,0
12.0,6991.0,208.0,65.0,5.0,715.0,154.0,1
6.0,5489.0,16.0,115.0,4.0,776.0,69.0,0
17.0,2986.0,217.0,244.0,4.0,959.0,122.0,0
3.0,607.0,229.0,148.0,4.0,695.0,74.0,1
5.0,2632.0,261.0,145.0,7.0,684.0,65.0,0
17.0,7256.0,134.0,139.0,7.0,735.0,104.0,0
15.0,1686.0,104.0,277.0,5.0,1075.0,60.0,1
16.0,2376.0,135.0,136.0,7.0,1095.0,101.0,0
4.0,1774.0,16.0,135.0,3.0,905.0,135.0,0
6.0,5330.0,132.0,16.0,6.0,860.0,73.0,0
14.0,1741.0,78.0,277.0,7.0,905.0,143.0,0
10.0,2978.0,146.0,80.0,6.0,750.0,90.0,0
1.0,753.0,159.0,80.0,1.0,860.0,245.0,1
14.0,1431.0,60.0,154.0,4.0,465.0,322.0,0
2.0,451.0,154.0,252.0,3.0,495.0,170.0,0
15.0,639.0,79.0,13.0,6.0,840.0,70.0,1
5.0,1153.0,16.0,213.0,1.0,500.0,107.0,0
10.0,3768.0,96.0,208.0,3.0,360.0,165.0,0
12.0,6956.0,236.0,79.0,5.0,890.0,134.0,0
5.0,2451.0,16.0,251.0,3.0,1305.0,87.0,1
5.0,1996.0,197.0,159.0,7.0,420.0,175.0,0
8.0,517.0,16.0,61.0,7.0,610.0,96.0,0
12.0,6230.0,93.0,214.0,7.0,727.0,40.0,1
1.0,1367.0,132.0,80.0,4.0,1025.0,130.0,0
15.0,2349.0,175.0,202.0,7.0,530.0,300.0,1
5.0,2477.0,197.0,154.0,5.0,875.0,232.0,0
15.0,387.0,79.0,197.0,6.0,840.0,120.0,0
8.0,95.0,16.0,233.0,6.0,535.0,75.0,0
5.0,2037.0,45.0,85.0,5.0,765.0,95.0,0
12.0,6270.0,17.0,208.0,6.0,361.0,55.0,1
3.0,383.0,159.0,104.0,3.0,1305.0,170.0,1
14.0,1430.0,147.0,60.0,5.0,1035.0,79.0,0
8.0,467.0,45.0,16.0,7.0,854.0,119.0,0
15.0,2277.0,129.0,79.0,6.0,450.0,155.0,0
0.0,3863.0,147.0,177.0,7.0,465.0,120.0,0
6.0,5484.0,16.0,285.0,4.0,605.0,67.0,0
14.0,1428.0,173.0,60.0,4.0,420.0,98.0,0
15.0,1648.0,202.0,264.0,6.0,390.0,85.0,0
12.0,6970.0,262.0,253.0,3.0,1022.0,43.0,0
6.0,7112.0,148.0,134.0,5.0,862.0,92.0,0
1.0,2256.0,264.0,80.0,1.0,800.0,170.0,0
14.0,2035.0,35.0,78.0,4.0,780.0,91.0,0
12.0,6869.0,79.0,114.0,4.0,1224.0,53.0,1
8.0,67.0,134.0,16.0,4.0,884.0,115.0,0
10.0,3339.0,80.0,10.0,3.0,920.0,65.0,0
4.0,410.0,135.0,96.0,5.0,1245.0,200.0,0
8.0,954.0,45.0,104.0,5.0,525.0,160.0,0
5.0,1648.0,183.0,177.0,6.0,745.0,157.0,0
3.0,402.0,198.0,35.0,6.0,879.0,189.0,0
1.0,1218.0,214.0,80.0,1.0,510.0,225.0,0
0.0,3899.0,85.0,94.0,3.0,1190.0,93.0,1
12.0,4571.0,261.0,100.0,4.0,915.0,95.0,0
8.0,113.0,16.0,80.0,5.0,901.0,146.0,0
5.0,2544.0,262.0,197.0,5.0,725.0,218.0,1
17.0,2705.0,96.0,60.0,4.0,925.0,120.0,0
0.0,4229.0,148.0,209.0,7.0,495.0,102.0,1
10.0,4579.0,159.0,60.0,4.0,945.0,125.0,1
15.0,2102.0,153.0,258.0,1.0,385.0,85.0,1
8.0,964.0,16.0,7.0,6.0,950.0,112.0,0
15.0,862.0,173.0,141.0,1.0,950.0,145.0,1
4.0,1611.0,96.0,135.0,4.0,1245.0,244.0,1
17.0,1023.0,128.0,150.0,6.0,545.0,40.0,0
6.0,7303.0,177.0,290.0,5.0,1175.0,70.0,0
6.0,5142.0,10.0,16.0,6.0,345.0,119.0,0
2.0,80.0,14.0,252.0,5.0,630.0,200.0,0
5.0,1451.0,277.0,197.0,7.0,1086.0,206.0,0
15.0,3138.0,79.0,243.0,5.0,785.0,145.0,1
10.0,2770.0,158.0,80.0,4.0,730.0,85.0,0
1.0,1426.0,80.0,244.0,5.0,925.0,70.0,1
13.0,502.0,208.0,159.0,1.0,1085.0,136.0,1
13.0,942.0,154.0,208.0,7.0,668.0,242.0,1
5.0,1138.0,268.0,16.0,4.0,1135.0,99.0,1
5.0,1153.0,16.0,213.0,3.0,500.0,107.0,0
17.0,2944.0,60.0,209.0,6.0,710.0,72.0,0
13.0,833.0,34.0,79.0,1.0,445.0,110.0,0
5.0,2251.0,60.0,16.0,3.0,631.0,82.0,0
14.0,1232.0,78.0,22.0,4.0,1275.0,70.0,0
12.0,6291.0,91.0,154.0,7.0,958.0,137.0,0
2.0,568.0,214.0,154.0,6.0,1070.0,135.0,0
15.0,228.0,43.0,175.0,7.0,625.0,105.0,1
17.0,1015.0,150.0,128.0,5.0,765.0,40.0,0
8.0,523.0,45.0,277.0,6.0,1225.0,150.0,0
1.0,1464.0,80.0,279.0,6.0,1245.0,55.0,0
12.0,4483.0,84.0,197.0,5.0,900.0,70.0,0
10.0,2763.0,80.0,180.0,4.0,895.0,105.0,0
15.0,399.0,264.0,253.0,1.0,555.0,90.0,1
16.0,5973.0,58.0,208.0,7.0,360.0,87.0,0
5.0,2343.0,96.0,16.0,4.0,630.0,145.0,1
4.0,1890.0,264.0,135.0,6.0,525.0,185.0,1
2.0,29.0,208.0,252.0,4.0,1185.0,275.0,0
14.0,1249.0,60.0,147.0,1.0,480.0,82.0,0
15.0,2312.0,172.0,79.0,6.0,770.0,110.0,1
10.0,2926.0,52.0,80.0,4.0,990.0,140.0,1
15.0,1272.0,45.0,173.0,6.0,480.0,150.0,0
6.0,7075.0,85.0,134.0,7.0,360.0,90.0,0
5.0,1927.0,16.0,104.0,1.0,810.0,110.0,0
13.0,177.0,35.0,253.0,6.0,671.0,408.0,0
15.0,174.0,2.0,153.0,1.0,525.0,100.0,0
16.0,2600.0,135.0,279.0,5.0,770.0,83.0,0
15.0,2812.0,172.0,2.0,4.0,1050.0,135.0,0
10.0,3009.0,154.0,194.0,7.0,935.0,65.0,1
5.0,2062.0,85.0,213.0,3.0,720.0,182.0,1
5.0,2467.0,60.0,85.0,5.0,980.0,110.0,0
5.0,2392.0,217.0,197.0,5.0,742.0,187.0,1
1.0,1308.0,153.0,154.0,4.0,640.0,70.0,0
15.0,3848.0,79.0,252.0,6.0,1175.0,190.0,1
4.0,1176.0,208.0,96.0,5.0,539.0,120.0,0
15.0,1016.0,175.0,129.0,3.0,850.0,170.0,0
0.0,3844.0,197.0,61.0,3.0,790.0,110.0,0
6.0,4960.0,35.0,71.0,1.0,773.0,144.0,0
15.0,245.0,217.0,262.0,7.0,665.0,125.0,1
14.0,12.0,217.0,148.0,7.0,595.0,292.0,0
16.0,2987.0,42.0,58.0,5.0,1080.0,95.0,1
17.0,2703.0,60.0,54.0,6.0,564.0,61.0,0
15.0,3329.0,214.0,34.0,6.0,790.0,65.0,1
5.0,2457.0,119.0,197.0,7.0,610.0,90.0,0
4.0,1468.0,96.0,153.0,1.0,895.0,348.0,0
15.0,1992.0,244.0,217.0,3.0,515.0,150.0,1
11.0,6673.0,78.0,146.0,3.0,1175.0,171.0,0
5.0,1747.0,159.0,16.0,6.0,540.0,160.0,0
12.0,6627.0,79.0,227.0,1.0,915.0,134.0,1
15.0,1013.0,75.0,13.0,3.0,940.0,70.0,1
4.0,1137.0,96.0,80.0,5.0,960.0,244.0,0
11.0,6769.0,120.0,16.0,5.0,495.0,108.0,1
5.0,16.0,154.0,16.0,1.0,470.0,251.0,0
10.0,4594.0,233.0,159.0,3.0,790.0,95.0,1
9.0,113.0,128.0,161.0,5.0,376.0,35.0,0
12.0,6979.0,208.0,107.0,3.0,1023.0,101.0,1
10.0,4489.0,159.0,35.0,5.0,1109.0,66.0,0
4.0,1095.0,135.0,154.0,4.0,1250.0,220.0,1
17.0,7308.0,134.0,147.0,1.0,1012.0,117.0,0
15.0,939.0,35.0,45.0,6.0,770.0,90.0,0
12.0,4855.0,261.0,28.0,4.0,591.0,84.0,0
14.0,1040.0,60.0,269.0,6.0,705.0,212.0,0
5.0,1213.0,238.0,16.0,6.0,940.0,144.0,0
0.0,3706.0,157.0,85.0,7.0,675.0,88.0,1
15.0,1944.0,243.0,202.0,3.0,415.0,95.0,0
5.0,1248.0,16.0,221.0,4.0,585.0,107.0,0
13.0,814.0,154.0,79.0,6.0,677.0,143.0,0
10.0,2992.0,73.0,80.0,4.0,745.0,115.0,0
5.0,1530.0,16.0,85.0,1.0,885.0,120.0,0
3.0,592.0,173.0,130.0,1.0,470.0,152.0,0
4.0,320.0,135.0,217.0,7.0,870.0,175.0,1
5.0,1063.0,154.0,173.0,7.0,1360.0,281.0,1
16.0,2080.0,2.0,135.0,4.0,978.0,119.0,1
0.0,4279.0,177.0,13.0,5.0,1185.0,120.0,0
15.0,2442.0,75.0,18.0,3.0,390.0,55.0,0
16.0,2701.0,135.0,2.0,4.0,1080.0,135.0,0
13.0,588.0,80.0,134.0,4.0,1022.0,176.0,1
5.0,1185.0,261.0,252.0,5.0,1290.0,135.0,0
12.0,7759.0,261.0,89.0,4.0,470.0,65.0,1
15.0,1149.0,262.0,44.0,4.0,425.0,70.0,0
13.0,799.0,58.0,208.0,1.0,1001.0,88.0,1
14.0,454.0,45.0,217.0,4.0,1020.0,311.0,0
2.0,614.0,252.0,153.0,3.0,1230.0,143.0,0
15.0,128.0,175.0,154.0,3.0,420.0,270.0,1
1.0,533.0,80.0,243.0,4.0,1330.0,190.0,0
3.0,16.0,104.0,148.0,1.0,850.0,170.0,0
8.0,961.0,48.0,35.0,4.0,1060.0,98.0,0
5.0,1979.0,16.0,119.0,7.0,574.0,120.0,1
13.0,263.0,154.0,253.0,4.0,1355.0,84.0,0
1.0,721.0,80.0,91.0,7.0,815.0,105.0,1
13.0,608.0,208.0,78.0,5.0,596.0,111.0,0
2.0,374.0,252.0,262.0,7.0,905.0,105.0,1
4.0,1829.0,253.0,96.0,7.0,1310.0,311.0,1
0.0,3921.0,177.0,58.0,6.0,855.0,116.0,0
1.0,400.0,80.0,148.0,4.0,655.0,205.0,1
3.0,470.0,241.0,35.0,6.0,1170.0,171.0,0
6.0,5378.0,16.0,10.0,5.0,941.0,101.0,0
15.0,588.0,45.0,173.0,3.0,720.0,140.0,1
10.0,3809.0,2.0,208.0,5.0,795.0,160.0,0
15.0,944.0,207.0,217.0,1.0,460.0,70.0,1
15.0,1595.0,34.0,79.0,6.0,360.0,105.0,1
14.0,1186.0,60.0,45.0,4.0,985.0,86.0,0
10.0,3650.0,285.0,183.0,7.0,360.0,135.0,0
4.0,477.0,241.0,96.0,5.0,666.0,169.0,1
7.0,652.0,253.0,79.0,3.0,890.0,147.0,0
15.0,694.0,175.0,216.0,3.0,970.0,125.0,1
17.0,2642.0,60.0,134.0,4.0,1075.0,79.0,0
15.0,2102.0,258.0,264.0,5.0,495.0,75.0,1
15.0,878.0,175.0,244.0,4.0,1090.0,185.0,1
4.0,323.0,135.0,198.0,4.0,805.0,67.0,1
14.0,548.0,217.0,80.0,3.0,1185.0,137.0,1
5.0,2074.0,173.0,197.0,6.0,728.0,207.0,1
11.0,6610.0,172.0,159.0,1.0,652.0,178.0,0
4.0,649.0,253.0,96.0,1.0,915.0,316.0,0
6.0,7075.0,85.0,134.0,6.0,360.0,90.0,0
4.0,1748.0,135.0,104.0,7.0,1145.0,144.0,0
2.0,187.0,14.0,98.0,5.0,835.0,58.0,0
6.0,5341.0,16.0,132.0,3.0,980.0,63.0,1
3.0,447.0,35.0,277.0,6.0,1075.0,205.0,0
12.0,6967.0,51.0,6.0,3.0,1092.0,28.0,0
15.0,44.0,75.0,172.0,5.0,1105.0,85.0,1
0.0,4234.0,175.0,85.0,3.0,530.0,79.0,0
1.0,1197.0,80.0,244.0,4.0,1125.0,65.0,1
15.0,3010.0,33.0,154.0,6.0,755.0,290.0,0
17.0,2625.0,233.0,60.0,3.0,556.0,68.0,0
16.0,2886.0,13.0,135.0,7.0,996.0,99.0,1
10.0,2803.0,80.0,254.0,6.0,670.0,75.0,0
3.0,616.0,147.0,148.0,5.0,1029.0,140.0,0
5.0,2109.0,184.0,16.0,1.0,904.0,125.0,0
12.0,6286.0,227.0,153.0,3.0,775.0,60.0,0
11.0,6512.0,177.0,96.0,5.0,870.0,164.0,0
5.0,2202.0,153.0,16.0,4.0,896.0,232.0,0
15.0,1680.0,2.0,153.0,5.0,1020.0,95.0,1
12.0,6346.0,248.0,253.0,6.0,802.0,61.0,0
12.0,6641.0,79.0,114.0,6.0,1149.0,53.0,0
16.0,2520.0,135.0,71.0,5.0,655.0,136.0,0
13.0,305.0,253.0,154.0,4.0,1018.0,90.0,1
10.0,3024.0,154.0,236.0,4.0,750.0,90.0,1
15.0,1976.0,45.0,139.0,3.0,835.0,110.0,0
12.0,6542.0,79.0,83.0,7.0,614.0,64.0,0
13.0,11.0,148.0,154.0,4.0,1229.0,383.0,0
16.0,5983.0,58.0,134.0,3.0,360.0,75.0,1
15.0,39.0,87.0,173.0,5.0,1160.0,65.0,0
15.0,1004.0,153.0,202.0,3.0,755.0,90.0,0
12.0,4800.0,154.0,243.0,6.0,495.0,46.0,1
7.0,858.0,217.0,79.0,5.0,938.0,107.0,0
12.0,3077.0,139.0,184.0,4.0,437.0,63.0,0
15.0,509.0,217.0,85.0,1.0,765.0,235.0,1
3.0,610.0,147.0,148.0,5.0,385.0,129.0,0
7.0,788.0,153.0,79.0,7.0,1099.0,110.0,0
12.0,6472.0,154.0,2.0,6.0,455.0,109.0,0
14.0,274.0,217.0,135.0,7.0,599.0,164.0,1
1.0,810.0,208.0,78.0,4.0,815.0,105.0,0
5.0,2108.0,79.0,197.0,4.0,802.0,115.0,0
17.0,2633.0,60.0,245.0,3.0,1225.0,72.0,0
14.0,939.0,197.0,217.0,5.0,455.0,223.0,1
5.0,248.0,243.0,85.0,7.0,790.0,265.0,1
6.0,5068.0,16.0,138.0,3.0,725.0,76.0,1
5.0,1824.0,16.0,45.0,3.0,895.0,107.0,0
15.0,340.0,217.0,172.0,4.0,1050.0,150.0,1
8.0,407.0,139.0,16.0,4.0,776.0,93.0,0
7.0,472.0,184.0,241.0,3.0,427.0,181.0,1
13.0,364.0,154.0,79.0,4.0,1106.0,141.0,0
6.0,5092.0,16.0,101.0,5.0,1230.0,74.0,0
5.0,2246.0,128.0,252.0,3.0,1345.0,339.0,1
15.0,380.0,175.0,146.0,1.0,950.0,125.0,1
14.0,208.0,217.0,2.0,5.0,1190.0,72.0,0
12.0,6645.0,253.0,191.0,6.0,1145.0,36.0,1
12.0,6663.0,79.0,93.0,4.0,713.0,173.0,0
15.0,2378.0,129.0,91.0,6.0,930.0,120.0,1
1.0,555.0,61.0,80.0,5.0,420.0,180.0,0
12.0,4817.0,261.0,208.0,5.0,526.0,189.0,1
10.0,2714.0,245.0,80.0,4.0,975.0,180.0,0
12.0,6536.0,208.0,254.0,5.0,895.0,93.0,0
10.0,3920.0,109.0,208.0,6.0,700.0,60.0,0
14.0,409.0,217.0,253.0,5.0,1070.0,122.0,0
10.0,2793.0,107.0,80.0,4.0,465.0,150.0,0
10.0,4523.0,35.0,159.0,3.0,990.0,80.0,0
15.0,2003.0,207.0,217.0,6.0,780.0,70.0,1
15.0,523.0,279.0,153.0,1.0,855.0,185.0,0
15.0,718.0,175.0,258.0,7.0,1145.0,295.0,1
1.0,1725.0,139.0,80.0,3.0,1175.0,145.0,0
5.0,30.0,197.0,148.0,4.0,615.0,164.0,0
1.0,1308.0,153.0,154.0,3.0,640.0,70.0,1
5.0,1521.0,85.0,277.0,5.0,1040.0,158.0,1
3.0,110.0,198.0,148.0,7.0,385.0,163.0,0
14.0,277.0,111.0,217.0,7.0,905.0,156.0,0
16.0,2875.0,76.0,135.0,5.0,1095.0,165.0,0
1.0,412.0,269.0,148.0,7.0,1030.0,259.0,0
13.0,753.0,79.0,159.0,1.0,1072.0,217.0,0
1.0,1989.0,198.0,80.0,5.0,1140.0,95.0,0
16.0,3125.0,41.0,135.0,7.0,945.0,74.0,1
14.0,149.0,252.0,217.0,5.0,315.0,166.0,0
15.0,1055.0,216.0,182.0,1.0,900.0,75.0,1
15.0,339.0,153.0,279.0,7.0,845.0,155.0,1
4.0,1704.0,135.0,204.0,7.0,1265.0,81.0,1
12.0,4464.0,261.0,46.0,3.0,1191.0,80.0,0
10.0,4432.0,78.0,33.0,3.0,1015.0,120.0,0
16.0,2709.0,75.0,135.0,1.0,630.0,62.0,0
10.0,2739.0,80.0,170.0,3.0,1005.0,75.0,0
10.0,4265.0,254.0,208.0,1.0,890.0,100.0,0
5.0,1381.0,35.0,159.0,1.0,630.0,71.0,0
12.0,6318.0,18.0,208.0,4.0,829.0,155.0,0
11.0,6617.0,85.0,19.0,3.0,620.0,103.0,0
12.0,6254.0,100.0,253.0,3.0,465.0,67.0,0
10.0,4253.0,208.0,136.0,6.0,485.0,115.0,0
14.0,833.0,234.0,60.0,7.0,420.0,76.0,0
0.0,3749.0,130.0,16.0,6.0,915.0,162.0,0
5.0,2921.0,139.0,197.0,4.0,410.0,115.0,0
1.0,741.0,80.0,178.0,1.0,975.0,95.0,0
15.0,1279.0,22.0,173.0,7.0,910.0,185.0,1
9.0,148.0,128.0,150.0,7.0,776.0,43.0,0
15.0,596.0,45.0,228.0,5.0,1000.0,70.0,0
11.0,6576.0,157.0,85.0,5.0,912.0,80.0,0
13.0,55.0,214.0,253.0,5.0,794.0,108.0,0
10.0,2725.0,80.0,47.0,3.0,1175.0,135.0,0
6.0,5445.0,182.0,85.0,3.0,749.0,130.0,1
15.0,454.0,87.0,33.0,5.0,575.0,90.0,0
17.0,1043.0,143.0,128.0,5.0,1270.0,47.0,0
4.0,1562.0,135.0,241.0,4.0,819.0,127.0,0
15.0,203.0,153.0,172.0,7.0,1115.0,160.0,0
10.0,4062.0,290.0,208.0,7.0,540.0,105.0,0
5.0,1063.0,154.0,173.0,4.0,1360.0,281.0,1
15.0,358.0,172.0,75.0,7.0,810.0,90.0,1
4.0,12.0,128.0,154.0,3.0,1295.0,335.0,1
14.0,2044.0,78.0,35.0,3.0,1110.0,86.0,0
15.0,1101.0,44.0,202.0,4.0,1115.0,70.0,1
11.0,6657.0,148.0,197.0,1.0,490.0,210.0,1
13.0,471.0,79.0,243.0,1.0,495.0,148.0,0
