x0,x1,x2,x3,x4,x5,x6,y
5.0,80.0,173.0,148.0,7.0,723.0,155.0,0
13.0,118.0,154.0,253.0,4.0,920.0,83.0,1
12.0,6675.0,79.0,100.0,7.0,754.0,145.0,1
13.0,670.0,198.0,134.0,7.0,768.0,147.0,1
15.0,1216.0,173.0,33.0,4.0,1105.0,120.0,0
8.0,200.0,48.0,16.0,1.0,360.0,120.0,0
13.0,62.0,253.0,252.0,4.0,1351.0,134.0,1
15.0,1763.0,277.0,216.0,1.0,665.0,150.0,0
8.0,519.0,16.0,61.0,4.0,1250.0,90.0,0
10.0,3632.0,60.0,183.0,3.0,350.0,120.0,1
16.0,2628.0,245.0,135.0,4.0,510.0,162.0,0
12.0,6747.0,262.0,253.0,3.0,644.0,48.0,0
14.0,2126.0,159.0,35.0,1.0,720.0,65.0,0
6.0,5105.0,147.0,85.0,7.0,530.0,148.0,0
10.0,4128.0,174.0,208.0,4.0,770.0,135.0,1
1.0,372.0,260.0,277.0,4.0,1245.0,180.0,0
0.0,4020.0,121.0,71.0,6.0,410.0,92.0,0
11.0,6278.0,290.0,71.0,4.0,675.0,111.0,0
15.0,2983.0,111.0,202.0,3.0,1050.0,130.0,1
8.0,314.0,16.0,60.0,4.0,890.0,69.0,0
6.0,4992.0,16.0,36.0,7.0,671.0,72.0,0
5.0,1986.0,16.0,159.0,1.0,700.0,135.0,0
10.0,4205.0,208.0,22.0,4.0,1240.0,130.0,0
12.0,4444.0,261.0,230.0,4.0,590.0,98.0,0
16.0,5970.0,281.0,208.0,1.0,385.0,79.0,1
7.0,135.0,80.0,79.0,4.0,847.0,120.0,0
6.0,7071.0,47.0,134.0,6.0,568.0,83.0,0
15.0,1895.0,2.0,214.0,6.0,965.0,190.0,0
12.0,6396.0,51.0,253.0,1.0,554.0,98.0,1
13.0,133.0,153.0,79.0,4.0,593.0,117.0,0
14.0,1267.0,216.0,80.0,1.0,457.0,235.0,1
12.0,6982.0,67.0,79.0,1.0,579.0,59.0,0
14.0,208.0,153.0,217.0,6.0,990.0,72.0,0
5.0,2094.0,186.0,16.0,1.0,420.0,113.0,0
17.0,1047.0,128.0,203.0,7.0,945.0,35.0,0
1.0,2324.0,80.0,208.0,1.0,445.0,140.0,0
2.0,625.0,153.0,214.0,1.0,705.0,140.0,0
1.0,467.0,78.0,208.0,5.0,600.0,130.0,0
15.0,31.0,129.0,131.0,5.0,930.0,60.0,1
6.0,5583.0,52.0,16.0,3.0,340.0,47.0,0
7.0,170.0,280.0,79.0,3.0,465.0,108.0,0
13.0,923.0,134.0,79.0,1.0,892.0,242.0,0
4.0,510.0,135.0,96.0,1.0,530.0,206.0,1
16.0,2379.0,96.0,251.0,5.0,1229.0,147.0,1
12.0,6752.0,208.0,109.0,3.0,1060.0,55.0,0
14.0,1416.0,154.0,216.0,4.0,835.0,298.0,0
5.0,1673.0,16.0,183.0,1.0,886.0,114.0,0
12.0,7005.0,119.0,208.0,3.0,782.0,59.0,1
0.0,3829.0,85.0,56.0,1.0,940.0,102.0,0
13.0,931.0,253.0,154.0,3.0,1129.0,92.0,1
3.0,1240.0,60.0,35.0,4.0,420.0,123.0,0
8.0,149.0,85.0,16.0,6.0,1149.0,123.0,0
15.0,179.0,45.0,12.0,5.0,1235.0,70.0,1
11.0,6310.0,33.0,71.0,7.0,965.0,66.0,1
11.0,6330.0,16.0,278.0,3.0,596.0,76.0,0
5.0,1154.0,16.0,148.0,3.0,1300.0,135.0,0
15.0,2379.0,262.0,214.0,3.0,790.0,90.0,0
12.0,6246.0,100.0,154.0,1.0,607.0,70.0,1
1.0,1150.0,264.0,208.0,1.0,705.0,240.0,0
0.0,4186.0,92.0,85.0,4.0,921.0,66.0,1
5.0,1480.0,253.0,16.0,4.0,435.0,269.0,0
2.0,467.0,154.0,252.0,7.0,810.0,155.0,0
5.0,1456.0,267.0,16.0,6.0,668.0,97.0,0
0.0,3941.0,148.0,238.0,5.0,1275.0,125.0,1
12.0,6641.0,114.0,79.0,3.0,1192.0,54.0,1
14.0,596.0,217.0,172.0,7.0,1195.0,153.0,0
15.0,313.0,45.0,58.0,5.0,990.0,75.0,1
15.0,1657.0,172.0,79.0,5.0,735.0,110.0,1
15.0,702.0,175.0,153.0,5.0,360.0,245.0,1
15.0,1244.0,45.0,182.0,5.0,1050.0,80.0,1
1.0,1008.0,80.0,132.0,5.0,885.0,95.0,0
1.0,1147.0,80.0,217.0,7.0,1015.0,155.0,0
4.0,1101.0,35.0,96.0,4.0,1140.0,103.0,0
1.0,1065.0,80.0,258.0,5.0,1270.0,225.0,0
5.0,1247.0,16.0,60.0,4.0,820.0,69.0,0
15.0,667.0,277.0,147.0,4.0,710.0,50.0,0
8.0,338.0,16.0,216.0,3.0,1325.0,114.0,0
15.0,894.0,198.0,277.0,3.0,525.0,85.0,0
5.0,1949.0,233.0,16.0,3.0,360.0,87.0,0
5.0,2052.0,198.0,16.0,4.0,375.0,95.0,0
10.0,2885.0,188.0,80.0,7.0,645.0,80.0,0
12.0,4863.0,197.0,34.0,7.0,1295.0,189.0,0
15.0,3232.0,104.0,228.0,6.0,555.0,175.0,0
12.0,4801.0,135.0,261.0,3.0,850.0,195.0,1
10.0,4269.0,208.0,61.0,4.0,745.0,75.0,1
12.0,6605.0,79.0,29.0,3.0,1035.0,94.0,0
9.0,324.0,161.0,128.0,7.0,1370.0,30.0,0
15.0,1752.0,243.0,91.0,5.0,640.0,105.0,1
12.0,6940.0,208.0,139.0,3.0,585.0,54.0,1
14.0,1020.0,216.0,173.0,5.0,606.0,167.0,0
10.0,3234.0,5.0,80.0,6.0,815.0,45.0,0
8.0,524.0,277.0,45.0,3.0,1116.0,134.0,1
8.0,906.0,16.0,215.0,5.0,1265.0,89.0,0
10.0,4017.0,208.0,174.0,6.0,570.0,105.0,0
17.0,2863.0,217.0,103.0,6.0,1180.0,62.0,0
13.0,852.0,253.0,243.0,7.0,762.0,97.0,0
10.0,2735.0,80.0,162.0,3.0,405.0,70.0,0
5.0,1461.0,241.0,85.0,5.0,710.0,170.0,0
12.0,6956.0,236.0,79.0,4.0,890.0,134.0,0
5.0,1311.0,85.0,79.0,6.0,955.0,194.0,1
0.0,4230.0,109.0,85.0,7.0,480.0,64.0,0
14.0,113.0,153.0,154.0,3.0,1190.0,67.0,0
7.0,326.0,184.0,35.0,6.0,470.0,133.0,1
14.0,436.0,217.0,280.0,3.0,668.0,48.0,0
15.0,877.0,264.0,253.0,1.0,780.0,85.0,1
13.0,744.0,79.0,35.0,3.0,487.0,227.0,0
13.0,686.0,208.0,159.0,4.0,903.0,135.0,0
15.0,31.0,75.0,129.0,1.0,840.0,60.0,1
10.0,3054.0,154.0,246.0,3.0,460.0,40.0,0
0.0,3996.0,85.0,32.0,5.0,1190.0,86.0,1
14.0,208.0,202.0,217.0,4.0,971.0,111.0,1
5.0,1698.0,147.0,16.0,5.0,330.0,80.0,0
6.0,7139.0,134.0,42.0,6.0,743.0,87.0,1
10.0,3716.0,16.0,208.0,6.0,980.0,125.0,1
15.0,1491.0,154.0,236.0,3.0,985.0,75.0,1
15.0,1424.0,253.0,243.0,1.0,425.0,85.0,1
5.0,1236.0,221.0,85.0,7.0,1165.0,80.0,0
14.0,14.0,217.0,148.0,4.0,805.0,286.0,1
15.0,690.0,12.0,173.0,7.0,850.0,190.0,1
10.0,4348.0,290.0,208.0,4.0,675.0,105.0,0
5.0,68.0,183.0,16.0,5.0,892.0,122.0,1
5.0,1770.0,261.0,197.0,5.0,1020.0,157.0,1
12.0,4608.0,261.0,252.0,3.0,905.0,130.0,0
16.0,2438.0,58.0,12.0,1.0,505.0,70.0,0
6.0,5101.0,16.0,138.0,5.0,1140.0,88.0,0
5.0,1972.0,277.0,16.0,5.0,330.0,85.0,0
0.0,4359.0,240.0,197.0,5.0,590.0,50.0,0
12.0,6652.0,191.0,253.0,6.0,642.0,38.0,0
10.0,4004.0,71.0,208.0,7.0,380.0,80.0,0
13.0,727.0,134.0,277.0,3.0,1324.0,145.0,0
14.0,1753.0,60.0,277.0,1.0,1075.0,99.0,0
15.0,45.0,129.0,45.0,3.0,1140.0,170.0,1
10.0,3967.0,208.0,205.0,3.0,470.0,95.0,1
5.0,1403.0,197.0,104.0,4.0,620.0,213.0,0
10.0,2842.0,80.0,101.0,1.0,705.0,150.0,0
16.0,3118.0,96.0,54.0,3.0,835.0,124.0,0
12.0,6936.0,265.0,208.0,5.0,360.0,60.0,0
6.0,5577.0,94.0,16.0,3.0,658.0,86.0,1
8.0,251.0,16.0,106.0,6.0,1325.0,112.0,0
5.0,1753.0,197.0,252.0,7.0,680.0,223.0,0
8.0,1277.0,173.0,285.0,1.0,607.0,96.0,0
16.0,2549.0,96.0,71.0,3.0,389.0,131.0,0
1.0,2585.0,35.0,183.0,4.0,495.0,220.0,0
16.0,2287.0,96.0,177.0,1.0,970.0,179.0,0
0.0,4006.0,177.0,71.0,3.0,895.0,86.0,0
12.0,6286.0,153.0,227.0,6.0,853.0,59.0,0
6.0,5333.0,177.0,180.0,4.0,1190.0,68.0,0
3.0,693.0,78.0,173.0,1.0,800.0,134.0,0
1.0,608.0,243.0,80.0,5.0,385.0,185.0,0
12.0,6663.0,93.0,79.0,7.0,876.0,145.0,0
6.0,5428.0,158.0,177.0,3.0,380.0,83.0,0
10.0,4105.0,60.0,208.0,3.0,450.0,140.0,0
12.0,4718.0,112.0,197.0,1.0,1018.0,71.0,0
10.0,3877.0,216.0,208.0,6.0,635.0,145.0,1
4.0,522.0,198.0,135.0,7.0,1140.0,70.0,0
15.0,16.0,154.0,253.0,3.0,920.0,80.0,1
5.0,72.0,16.0,148.0,7.0,745.0,145.0,0
12.0,4563.0,261.0,196.0,4.0,1188.0,90.0,0
15.0,912.0,173.0,228.0,5.0,1185.0,155.0,0
5.0,2543.0,96.0,16.0,1.0,820.0,150.0,0
8.0,807.0,45.0,35.0,4.0,510.0,79.0,0
16.0,2198.0,135.0,69.0,6.0,655.0,131.0,0
14.0,1463.0,60.0,253.0,4.0,1090.0,349.0,0
5.0,2585.0,16.0,223.0,7.0,505.0,80.0,0
4.0,172.0,128.0,154.0,5.0,890.0,335.0,0
1.0,1843.0,208.0,252.0,1.0,530.0,270.0,1
3.0,498.0,252.0,35.0,7.0,1409.0,303.0,1
15.0,2529.0,79.0,154.0,1.0,455.0,160.0,0
1.0,1974.0,154.0,33.0,1.0,615.0,235.0,1
12.0,6714.0,79.0,177.0,4.0,1157.0,134.0,1
14.0,1526.0,60.0,273.0,1.0,564.0,104.0,0
1.0,1663.0,183.0,153.0,5.0,965.0,335.0,0
5.0,1217.0,85.0,153.0,4.0,1055.0,271.0,0
5.0,2294.0,16.0,216.0,3.0,820.0,129.0,1
15.0,437.0,251.0,175.0,3.0,660.0,70.0,1
3.0,709.0,148.0,260.0,7.0,960.0,239.0,0
15.0,1002.0,18.0,131.0,1.0,520.0,60.0,0
11.0,6276.0,69.0,85.0,5.0,390.0,79.0,0
1.0,1105.0,78.0,80.0,7.0,1160.0,215.0,0
0.0,3726.0,85.0,0.0,1.0,860.0,96.0,1
13.0,624.0,208.0,78.0,5.0,1085.0,111.0,0
15.0,1714.0,61.0,268.0,7.0,1110.0,90.0,1
17.0,2901.0,60.0,177.0,5.0,780.0,114.0,0
2.0,507.0,264.0,252.0,7.0,960.0,165.0,0
11.0,6572.0,61.0,85.0,5.0,1060.0,65.0,0
12.0,6422.0,69.0,208.0,1.0,1013.0,97.0,1
13.0,145.0,253.0,154.0,7.0,563.0,92.0,0
0.0,3727.0,177.0,27.0,6.0,575.0,62.0,0
13.0,841.0,154.0,253.0,4.0,1298.0,84.0,0
13.0,698.0,208.0,119.0,7.0,1135.0,53.0,1
1.0,1767.0,244.0,80.0,5.0,645.0,70.0,0
15.0,1424.0,253.0,243.0,5.0,425.0,85.0,0
4.0,496.0,153.0,135.0,5.0,695.0,177.0,0
0.0,3997.0,187.0,177.0,7.0,375.0,96.0,0
15.0,2697.0,45.0,27.0,7.0,620.0,135.0,0
17.0,7308.0,147.0,134.0,3.0,1164.0,107.0,1
15.0,2672.0,45.0,228.0,7.0,1155.0,70.0,1
6.0,5325.0,16.0,169.0,6.0,725.0,76.0,0
4.0,693.0,173.0,96.0,1.0,645.0,149.0,0
12.0,6860.0,79.0,2.0,6.0,500.0,72.0,0
8.0,18.0,45.0,260.0,4.0,645.0,250.0,1
4.0,301.0,96.0,104.0,3.0,809.0,179.0,1
5.0,1207.0,16.0,43.0,5.0,935.0,123.0,0
10.0,4044.0,290.0,208.0,6.0,1070.0,115.0,0
14.0,1898.0,216.0,221.0,3.0,1235.0,70.0,0
16.0,2494.0,208.0,96.0,6.0,1095.0,134.0,0
3.0,471.0,35.0,258.0,4.0,985.0,398.0,0
15.0,32.0,131.0,129.0,7.0,750.0,60.0,1
15.0,130.0,2.0,280.0,7.0,635.0,70.0,0
16.0,2567.0,33.0,96.0,1.0,1019.0,134.0,1
14.0,1218.0,104.0,78.0,6.0,715.0,145.0,0
13.0,815.0,205.0,79.0,4.0,1168.0,107.0,0
15.0,586.0,217.0,175.0,1.0,730.0,205.0,1
5.0,1956.0,79.0,71.0,3.0,825.0,150.0,0
2.0,527.0,44.0,252.0,1.0,420.0,160.0,0
16.0,2379.0,96.0,251.0,3.0,1229.0,147.0,0
6.0,5136.0,16.0,288.0,3.0,572.0,78.0,1
16.0,2641.0,96.0,172.0,1.0,515.0,207.0,1
4.0,250.0,135.0,233.0,6.0,1145.0,144.0,1
1.0,1865.0,139.0,80.0,1.0,1040.0,150.0,0
1.0,1936.0,154.0,253.0,7.0,725.0,90.0,1
5.0,2570.0,154.0,261.0,7.0,375.0,119.0,0
5.0,2073.0,61.0,16.0,3.0,485.0,100.0,1
7.0,360.0,79.0,277.0,7.0,990.0,196.0,0
1.0,460.0,80.0,61.0,1.0,565.0,135.0,0
14.0,1103.0,45.0,60.0,5.0,630.0,88.0,0
15.0,1860.0,129.0,170.0,4.0,1055.0,85.0,1
15.0,2371.0,104.0,45.0,4.0,1060.0,150.0,0
5.0,1078.0,159.0,198.0,4.0,495.0,220.0,0
0.0,3797.0,85.0,61.0,4.0,920.0,59.0,1
13.0,73.0,243.0,253.0,7.0,378.0,103.0,0
1.0,2066.0,65.0,80.0,1.0,970.0,110.0,0
15.0,1451.0,217.0,27.0,7.0,960.0,195.0,1
10.0,3227.0,80.0,284.0,5.0,1025.0,45.0,0
0.0,3921.0,135.0,177.0,3.0,710.0,105.0,0
15.0,1668.0,175.0,154.0,6.0,925.0,280.0,1
9.0,118.0,128.0,150.0,6.0,451.0,42.0,0
12.0,6597.0,18.0,79.0,5.0,969.0,144.0,0
15.0,2879.0,153.0,111.0,5.0,770.0,150.0,1
0.0,3995.0,117.0,197.0,4.0,400.0,75.0,0
15.0,1917.0,217.0,153.0,6.0,1075.0,70.0,0
15.0,1681.0,175.0,214.0,4.0,530.0,280.0,1
15.0,1671.0,104.0,12.0,7.0,770.0,185.0,0
15.0,530.0,175.0,61.0,5.0,985.0,65.0,1
15.0,674.0,173.0,182.0,5.0,810.0,170.0,0
16.0,5955.0,47.0,208.0,5.0,605.0,128.0,0
12.0,6572.0,154.0,153.0,4.0,960.0,80.0,0
1.0,1695.0,80.0,217.0,5.0,495.0,155.0,1
1.0,1114.0,183.0,159.0,3.0,405.0,170.0,1
0.0,3979.0,43.0,148.0,1.0,575.0,100.0,1
1.0,1032.0,80.0,172.0,4.0,720.0,90.0,0
0.0,3725.0,281.0,85.0,3.0,335.0,75.0,0
16.0,2820.0,131.0,135.0,6.0,795.0,72.0,0
10.0,3024.0,154.0,236.0,3.0,750.0,90.0,0
4.0,335.0,243.0,135.0,1.0,890.0,182.0,0
6.0,5545.0,16.0,115.0,5.0,1295.0,75.0,0
10.0,4595.0,159.0,233.0,6.0,700.0,105.0,0
1.0,564.0,253.0,80.0,3.0,905.0,205.0,0
15.0,1992.0,264.0,253.0,7.0,680.0,85.0,1
16.0,2971.0,96.0,60.0,1.0,487.0,137.0,0
6.0,5192.0,187.0,16.0,6.0,1075.0,120.0,1
6.0,5212.0,177.0,87.0,5.0,570.0,87.0,0
8.0,106.0,80.0,16.0,1.0,766.0,125.0,0
17.0,2859.0,103.0,217.0,4.0,680.0,65.0,0
0.0,3868.0,12.0,85.0,4.0,765.0,119.0,1
0.0,4279.0,177.0,13.0,7.0,1185.0,120.0,0
15.0,1004.0,202.0,252.0,7.0,875.0,120.0,1
5.0,1143.0,16.0,268.0,4.0,450.0,100.0,0
5.0,2716.0,71.0,159.0,7.0,1140.0,120.0,1
14.0,1444.0,147.0,60.0,5.0,645.0,83.0,0
16.0,2612.0,135.0,71.0,3.0,475.0,135.0,0
5.0,2727.0,16.0,104.0,7.0,735.0,115.0,0
12.0,4616.0,65.0,197.0,1.0,665.0,135.0,1
15.0,1030.0,173.0,104.0,5.0,1145.0,55.0,1
16.0,2223.0,135.0,68.0,6.0,779.0,54.0,0
15.0,1907.0,197.0,175.0,7.0,630.0,95.0,0
1.0,556.0,208.0,104.0,7.0,1150.0,175.0,0
1.0,1985.0,216.0,260.0,5.0,430.0,230.0,0
14.0,769.0,216.0,35.0,4.0,855.0,82.0,0
1.0,1615.0,22.0,80.0,6.0,360.0,260.0,0
12.0,6331.0,65.0,253.0,4.0,408.0,184.0,0
1.0,1121.0,135.0,80.0,1.0,990.0,75.0,0
16.0,3078.0,135.0,234.0,1.0,835.0,159.0,0
10.0,3699.0,183.0,71.0,3.0,1290.0,160.0,0
15.0,2893.0,268.0,27.0,6.0,745.0,75.0,1
5.0,1304.0,60.0,197.0,5.0,676.0,178.0,0
13.0,554.0,243.0,134.0,4.0,780.0,290.0,0
8.0,1438.0,173.0,197.0,7.0,747.0,209.0,0
14.0,1731.0,216.0,208.0,7.0,695.0,141.0,0
2.0,244.0,252.0,154.0,4.0,420.0,155.0,1
16.0,2888.0,58.0,35.0,4.0,1150.0,95.0,0
10.0,4094.0,208.0,273.0,1.0,525.0,110.0,0
2.0,129.0,252.0,98.0,7.0,1150.0,235.0,0
12.0,4509.0,154.0,243.0,1.0,810.0,45.0,0
15.0,1618.0,18.0,75.0,3.0,765.0,55.0,1
0.0,3974.0,85.0,139.0,3.0,540.0,83.0,0
8.0,1219.0,267.0,175.0,1.0,740.0,166.0,0
15.0,508.0,173.0,22.0,4.0,575.0,155.0,0
13.0,422.0,28.0,79.0,6.0,446.0,94.0,1
10.0,2842.0,80.0,101.0,4.0,705.0,150.0,0
12.0,4704.0,261.0,79.0,7.0,1017.0,83.0,1
7.0,71.0,85.0,79.0,1.0,385.0,189.0,0
12.0,6975.0,80.0,208.0,3.0,360.0,139.0,0
13.0,572.0,79.0,205.0,7.0,1223.0,87.0,1
9.0,308.0,128.0,150.0,3.0,1132.0,43.0,0
14.0,1612.0,216.0,35.0,3.0,435.0,78.0,0
1.0,1912.0,217.0,80.0,1.0,425.0,140.0,0
2.0,62.0,257.0,151.0,4.0,722.0,53.0,0
11.0,6429.0,119.0,71.0,4.0,1072.0,68.0,0
14.0,1195.0,217.0,243.0,3.0,890.0,71.0,1
5.0,2536.0,173.0,35.0,5.0,1125.0,171.0,0
16.0,5890.0,121.0,208.0,5.0,721.0,117.0,0
15.0,925.0,154.0,280.0,1.0,820.0,80.0,1
14.0,62.0,79.0,60.0,4.0,410.0,189.0,0
11.0,6587.0,78.0,119.0,7.0,1160.0,110.0,1
5.0,1016.0,16.0,175.0,7.0,465.0,109.0,0
8.0,920.0,16.0,172.0,6.0,1255.0,134.0,0
14.0,542.0,258.0,217.0,4.0,380.0,113.0,0
1.0,791.0,159.0,80.0,4.0,1229.0,245.0,1
1.0,795.0,183.0,269.0,5.0,1065.0,150.0,0
6.0,5210.0,146.0,177.0,7.0,713.0,71.0,1
8.0,262.0,78.0,184.0,4.0,700.0,125.0,0
1.0,1769.0,159.0,183.0,5.0,550.0,200.0,0
5.0,1418.0,173.0,16.0,3.0,390.0,94.0,0
7.0,868.0,217.0,79.0,5.0,465.0,105.0,0
14.0,1268.0,216.0,260.0,5.0,465.0,226.0,0
6.0,5272.0,190.0,177.0,6.0,390.0,76.0,0
1.0,2438.0,80.0,79.0,7.0,1050.0,125.0,1
10.0,2810.0,256.0,80.0,3.0,375.0,60.0,0
12.0,6831.0,65.0,208.0,6.0,714.0,146.0,1
14.0,889.0,198.0,60.0,6.0,975.0,111.0,1
16.0,2162.0,135.0,279.0,1.0,970.0,84.0,0
5.0,385.0,76.0,16.0,5.0,1146.0,109.0,0
6.0,5045.0,208.0,85.0,6.0,825.0,86.0,0
10.0,2899.0,288.0,80.0,5.0,1070.0,135.0,0
15.0,437.0,173.0,251.0,5.0,500.0,130.0,1
6.0,5289.0,205.0,16.0,5.0,642.0,137.0,0
15.0,2654.0,182.0,277.0,5.0,615.0,220.0,1
6.0,5109.0,41.0,16.0,3.0,490.0,98.0,0
5.0,1923.0,35.0,85.0,5.0,742.0,142.0,1
1.0,1769.0,159.0,183.0,4.0,550.0,200.0,1
15.0,1915.0,22.0,45.0,3.0,375.0,80.0,1
15.0,1884.0,153.0,217.0,3.0,755.0,70.0,0
14.0,1564.0,104.0,216.0,6.0,985.0,164.0,0
13.0,624.0,208.0,78.0,6.0,1085.0,111.0,1
14.0,705.0,60.0,217.0,1.0,1069.0,275.0,1
8.0,518.0,61.0,16.0,4.0,1065.0,100.0,0
15.0,1310.0,45.0,228.0,1.0,405.0,70.0,0
5.0,1947.0,159.0,16.0,4.0,720.0,160.0,1
14.0,1850.0,60.0,22.0,4.0,1194.0,108.0,0
13.0,630.0,198.0,79.0,3.0,899.0,180.0,1
10.0,3692.0,183.0,234.0,1.0,730.0,140.0,0
17.0,2644.0,60.0,200.0,4.0,1220.0,63.0,0
5.0,1583.0,241.0,71.0,1.0,365.0,141.0,0
12.0,6430.0,154.0,244.0,4.0,1110.0,161.0,1
3.0,195.0,148.0,153.0,6.0,1140.0,359.0,0
0.0,3906.0,247.0,71.0,7.0,714.0,61.0,1
3.0,437.0,35.0,173.0,6.0,1180.0,190.0,0
15.0,755.0,45.0,221.0,5.0,610.0,60.0,0
15.0,2658.0,45.0,85.0,7.0,1190.0,100.0,1
15.0,1656.0,34.0,214.0,1.0,610.0,75.0,0
11.0,6673.0,78.0,146.0,7.0,1175.0,171.0,0
14.0,1829.0,35.0,216.0,4.0,1170.0,95.0,0
15.0,703.0,262.0,264.0,1.0,670.0,85.0,1
15.0,1769.0,233.0,33.0,5.0,440.0,95.0,0
10.0,2913.0,80.0,288.0,6.0,810.0,110.0,0
5.0,1522.0,119.0,85.0,5.0,1055.0,65.0,1
5.0,1878.0,245.0,16.0,7.0,453.0,80.0,0
5.0,1118.0,76.0,16.0,5.0,975.0,103.0,0
15.0,6.0,129.0,75.0,3.0,450.0,55.0,1
5.0,1675.0,177.0,217.0,5.0,562.0,212.0,0
5.0,1425.0,16.0,277.0,5.0,1145.0,94.0,1
15.0,2609.0,2.0,268.0,7.0,680.0,135.0,0
15.0,1402.0,104.0,277.0,3.0,460.0,60.0,0
15.0,983.0,216.0,277.0,7.0,455.0,180.0,0
5.0,1212.0,203.0,154.0,6.0,1355.0,310.0,1
15.0,1930.0,153.0,129.0,7.0,1070.0,175.0,1
3.0,600.0,148.0,229.0,4.0,570.0,81.0,1
14.0,5.0,217.0,208.0,4.0,800.0,201.0,1
8.0,561.0,32.0,16.0,7.0,395.0,112.0,0
17.0,7293.0,134.0,76.0,1.0,503.0,86.0,0
11.0,6698.0,208.0,197.0,1.0,732.0,93.0,0
6.0,5046.0,11.0,16.0,5.0,710.0,62.0,0
6.0,5417.0,16.0,84.0,3.0,959.0,131.0,1
5.0,385.0,16.0,245.0,4.0,1300.0,67.0,0
15.0,528.0,139.0,45.0,1.0,1035.0,95.0,0
16.0,5944.0,134.0,233.0,5.0,917.0,65.0,0
4.0,107.0,96.0,135.0,3.0,905.0,245.0,1
10.0,3528.0,184.0,80.0,4.0,1090.0,160.0,0
1.0,1294.0,135.0,183.0,1.0,1075.0,140.0,0
15.0,913.0,75.0,13.0,7.0,940.0,70.0,1
12.0,7004.0,248.0,253.0,4.0,567.0,66.0,1
10.0,3830.0,208.0,135.0,1.0,720.0,165.0,1
1.0,1627.0,80.0,172.0,5.0,565.0,90.0,0
8.0,641.0,184.0,45.0,5.0,1130.0,114.0,0
12.0,6623.0,18.0,134.0,7.0,717.0,194.0,0
12.0,4883.0,261.0,28.0,5.0,1290.0,81.0,1
12.0,6700.0,79.0,164.0,3.0,614.0,80.0,1
8.0,110.0,80.0,16.0,4.0,1027.0,125.0,0
4.0,378.0,244.0,135.0,6.0,420.0,56.0,0
1.0,2098.0,208.0,35.0,7.0,935.0,130.0,0
8.0,494.0,60.0,45.0,3.0,434.0,86.0,0
1.0,334.0,80.0,33.0,3.0,440.0,100.0,1
11.0,6443.0,71.0,33.0,4.0,990.0,69.0,0
15.0,2254.0,75.0,244.0,1.0,640.0,65.0,1
5.0,1063.0,154.0,173.0,6.0,1360.0,281.0,1
11.0,6269.0,159.0,205.0,3.0,1200.0,212.0,0
8.0,840.0,173.0,16.0,4.0,591.0,90.0,0
1.0,2574.0,183.0,16.0,3.0,1180.0,125.0,0
12.0,6577.0,187.0,208.0,7.0,690.0,56.0,0
15.0,607.0,209.0,45.0,7.0,625.0,55.0,1
14.0,128.0,217.0,184.0,7.0,1180.0,196.0,0
15.0,437.0,173.0,251.0,4.0,500.0,130.0,0
12.0,6910.0,79.0,2.0,3.0,1305.0,72.0,0
15.0,1004.0,175.0,172.0,1.0,460.0,90.0,1
12.0,6366.0,227.0,253.0,1.0,1016.0,91.0,1
2.0,60.0,151.0,252.0,6.0,555.0,116.0,0
5.0,2266.0,217.0,261.0,3.0,450.0,104.0,1
15.0,2753.0,228.0,217.0,6.0,895.0,360.0,1
17.0,2616.0,60.0,234.0,3.0,456.0,63.0,0
14.0,29.0,60.0,16.0,1.0,560.0,79.0,1
2.0,330.0,252.0,258.0,6.0,1195.0,124.0,0
1.0,1663.0,183.0,153.0,4.0,965.0,335.0,0
5.0,2275.0,177.0,197.0,3.0,855.0,131.0,1
15.0,688.0,75.0,13.0,6.0,865.0,70.0,1
11.0,6333.0,238.0,85.0,1.0,931.0,86.0,1
14.0,432.0,217.0,203.0,6.0,700.0,396.0,0
12.0,7053.0,162.0,208.0,3.0,868.0,112.0,0
5.0,1665.0,197.0,172.0,5.0,900.0,92.0,0
