x0,x1,x2,x3,x4,x5,x6,y
16.0,5940.0,238.0,208.0,1.0,793.0,121.0,0
1.0,590.0,243.0,208.0,5.0,885.0,235.0,0
13.0,491.0,204.0,79.0,3.0,387.0,113.0,0
6.0,5251.0,16.0,118.0,7.0,1170.0,150.0,0
3.0,742.0,260.0,173.0,7.0,361.0,184.0,0
5.0,1142.0,213.0,159.0,3.0,1150.0,172.0,0
13.0,17.0,208.0,214.0,7.0,597.0,277.0,1
12.0,6430.0,154.0,244.0,7.0,1115.0,161.0,1
1.0,1030.0,80.0,290.0,3.0,990.0,65.0,0
14.0,938.0,60.0,159.0,3.0,695.0,111.0,1
15.0,2459.0,153.0,262.0,5.0,540.0,90.0,0
7.0,123.0,80.0,79.0,3.0,630.0,121.0,0
5.0,300.0,16.0,197.0,3.0,1305.0,171.0,0
5.0,1304.0,60.0,197.0,3.0,676.0,178.0,0
6.0,5229.0,177.0,254.0,3.0,1170.0,68.0,0
15.0,3602.0,268.0,175.0,6.0,505.0,60.0,0
10.0,2862.0,80.0,84.0,6.0,860.0,110.0,1
3.0,32.0,148.0,238.0,4.0,805.0,77.0,1
11.0,6774.0,78.0,22.0,4.0,597.0,83.0,1
15.0,1087.0,61.0,33.0,1.0,410.0,80.0,1
16.0,2995.0,134.0,135.0,3.0,365.0,211.0,0
5.0,1964.0,16.0,261.0,3.0,1025.0,253.0,1
8.0,417.0,229.0,45.0,7.0,1078.0,97.0,0
15.0,413.0,33.0,22.0,3.0,1150.0,135.0,1
12.0,4487.0,261.0,252.0,1.0,585.0,135.0,1
11.0,6598.0,159.0,172.0,4.0,919.0,219.0,1
12.0,6517.0,280.0,154.0,4.0,388.0,95.0,0
14.0,679.0,217.0,34.0,7.0,645.0,127.0,1
0.0,3842.0,157.0,85.0,1.0,1029.0,91.0,1
6.0,7327.0,48.0,16.0,5.0,640.0,110.0,0
14.0,487.0,60.0,79.0,3.0,710.0,234.0,0
15.0,6.0,2.0,252.0,4.0,610.0,200.0,1
12.0,4511.0,79.0,261.0,5.0,880.0,89.0,0
8.0,1222.0,221.0,104.0,5.0,420.0,171.0,0
12.0,4870.0,261.0,79.0,3.0,1210.0,83.0,1
7.0,790.0,214.0,79.0,5.0,385.0,144.0,0
16.0,2338.0,96.0,234.0,7.0,1290.0,79.0,0
6.0,5189.0,285.0,16.0,6.0,450.0,77.0,0
15.0,690.0,45.0,12.0,3.0,750.0,70.0,1
8.0,930.0,16.0,147.0,6.0,540.0,63.0,0
5.0,1106.0,252.0,261.0,7.0,360.0,119.0,0
15.0,3601.0,45.0,12.0,1.0,550.0,70.0,0
6.0,5137.0,16.0,41.0,3.0,1220.0,97.0,0
15.0,2529.0,154.0,217.0,7.0,590.0,75.0,1
1.0,421.0,80.0,18.0,3.0,525.0,60.0,1
1.0,1434.0,80.0,173.0,1.0,380.0,145.0,0
1.0,827.0,35.0,208.0,3.0,965.0,180.0,1
14.0,487.0,60.0,79.0,7.0,710.0,234.0,0
16.0,3138.0,135.0,244.0,7.0,615.0,54.0,1
14.0,1050.0,233.0,60.0,5.0,360.0,57.0,0
1.0,1442.0,208.0,78.0,5.0,1000.0,105.0,0
17.0,2841.0,217.0,292.0,1.0,585.0,79.0,0
10.0,4021.0,208.0,62.0,3.0,720.0,50.0,1
15.0,1441.0,202.0,214.0,4.0,545.0,105.0,0
10.0,3668.0,285.0,183.0,6.0,875.0,125.0,1
8.0,1438.0,173.0,197.0,6.0,712.0,209.0,1
1.0,268.0,252.0,148.0,3.0,435.0,315.0,1
2.0,885.0,214.0,150.0,3.0,1060.0,370.0,1
10.0,4280.0,132.0,208.0,3.0,420.0,130.0,0
5.0,1596.0,85.0,172.0,4.0,1060.0,125.0,0
14.0,1222.0,60.0,45.0,5.0,895.0,81.0,0
17.0,7211.0,228.0,134.0,3.0,1156.0,93.0,1
4.0,1875.0,135.0,80.0,6.0,1140.0,70.0,0
15.0,809.0,216.0,233.0,5.0,450.0,90.0,0
13.0,862.0,253.0,79.0,1.0,682.0,152.0,0
12.0,4631.0,153.0,154.0,1.0,570.0,75.0,0
15.0,912.0,202.0,264.0,1.0,375.0,85.0,1
10.0,3644.0,177.0,183.0,7.0,810.0,145.0,1
1.0,2483.0,80.0,154.0,7.0,1245.0,200.0,1
14.0,975.0,197.0,60.0,7.0,610.0,149.0,1
10.0,3601.0,183.0,54.0,1.0,780.0,100.0,0
1.0,551.0,132.0,80.0,3.0,680.0,130.0,0
3.0,232.0,160.0,261.0,6.0,482.0,103.0,1
15.0,1921.0,27.0,33.0,4.0,570.0,50.0,0
0.0,3659.0,12.0,16.0,5.0,345.0,183.0,0
5.0,2053.0,205.0,16.0,6.0,330.0,145.0,0
12.0,4656.0,197.0,157.0,4.0,1155.0,120.0,0
13.0,887.0,253.0,153.0,3.0,1167.0,99.0,0
13.0,897.0,35.0,134.0,6.0,570.0,107.0,0
10.0,4303.0,204.0,208.0,5.0,905.0,130.0,0
5.0,2213.0,197.0,209.0,6.0,1140.0,158.0,0
3.0,1148.0,173.0,42.0,4.0,1085.0,166.0,1
17.0,7249.0,209.0,134.0,7.0,894.0,74.0,0
0.0,3885.0,106.0,85.0,5.0,807.0,47.0,0
10.0,3931.0,205.0,208.0,1.0,410.0,100.0,0
12.0,7002.0,154.0,252.0,3.0,1260.0,164.0,1
1.0,30.0,154.0,148.0,4.0,1425.0,314.0,0
10.0,4364.0,208.0,71.0,4.0,1255.0,75.0,0
10.0,3980.0,208.0,136.0,5.0,875.0,120.0,1
15.0,1525.0,153.0,44.0,5.0,760.0,65.0,0
4.0,382.0,135.0,35.0,5.0,680.0,213.0,1
16.0,2906.0,197.0,58.0,4.0,835.0,105.0,0
13.0,361.0,159.0,79.0,7.0,480.0,276.0,0
5.0,1571.0,148.0,183.0,6.0,1115.0,204.0,1
0.0,4148.0,33.0,71.0,4.0,495.0,73.0,0
15.0,923.0,277.0,45.0,5.0,630.0,130.0,0
12.0,4485.0,197.0,56.0,3.0,1180.0,72.0,0
2.0,151.0,14.0,211.0,7.0,370.0,95.0,0
6.0,5586.0,288.0,16.0,4.0,765.0,80.0,0
10.0,4105.0,60.0,208.0,1.0,450.0,140.0,0
10.0,3915.0,279.0,208.0,1.0,675.0,115.0,0
14.0,329.0,264.0,217.0,4.0,975.0,75.0,0
8.0,739.0,184.0,197.0,1.0,629.0,73.0,0
0.0,3810.0,177.0,16.0,6.0,555.0,83.0,1
3.0,1225.0,35.0,233.0,5.0,855.0,123.0,1
12.0,6718.0,79.0,290.0,7.0,615.0,102.0,0
13.0,818.0,134.0,35.0,6.0,1332.0,94.0,0
15.0,1760.0,129.0,279.0,7.0,865.0,80.0,1
5.0,2817.0,177.0,154.0,1.0,560.0,260.0,1
12.0,6262.0,79.0,164.0,4.0,960.0,78.0,1
8.0,847.0,16.0,173.0,4.0,1335.0,88.0,0
15.0,2467.0,217.0,253.0,4.0,1245.0,130.0,1
11.0,6776.0,173.0,233.0,5.0,845.0,105.0,1
5.0,1461.0,241.0,85.0,7.0,710.0,170.0,0
6.0,5285.0,120.0,16.0,1.0,835.0,95.0,0
4.0,1191.0,35.0,96.0,1.0,665.0,85.0,0
15.0,632.0,35.0,175.0,7.0,1145.0,175.0,0
15.0,1569.0,268.0,217.0,5.0,735.0,215.0,1
0.0,4277.0,177.0,13.0,7.0,820.0,120.0,0
16.0,3114.0,159.0,58.0,7.0,1079.0,98.0,0
8.0,6.0,173.0,260.0,4.0,1184.0,161.0,1
12.0,6534.0,79.0,137.0,4.0,686.0,100.0,0
10.0,4070.0,208.0,43.0,5.0,935.0,95.0,0
12.0,6260.0,265.0,208.0,5.0,796.0,58.0,0
15.0,733.0,154.0,153.0,4.0,890.0,60.0,1
15.0,413.0,111.0,252.0,7.0,435.0,60.0,0
15.0,1992.0,244.0,217.0,5.0,515.0,150.0,0
12.0,4766.0,230.0,197.0,5.0,713.0,92.0,1
1.0,664.0,104.0,148.0,1.0,705.0,170.0,0
8.0,417.0,229.0,45.0,6.0,1078.0,97.0,0
12.0,6588.0,262.0,6.0,5.0,1277.0,59.0,0
15.0,142.0,45.0,147.0,5.0,1145.0,125.0,1
13.0,573.0,253.0,252.0,3.0,1003.0,133.0,1
15.0,2194.0,214.0,79.0,3.0,1160.0,145.0,1
6.0,5117.0,81.0,16.0,7.0,330.0,70.0,0
15.0,650.0,175.0,182.0,5.0,660.0,120.0,0
17.0,2926.0,217.0,246.0,4.0,510.0,94.0,0
1.0,736.0,80.0,159.0,5.0,850.0,195.0,0
14.0,488.0,154.0,217.0,6.0,590.0,81.0,0
4.0,1636.0,135.0,178.0,5.0,715.0,75.0,0
12.0,6598.0,262.0,253.0,6.0,510.0,48.0,0
14.0,1997.0,60.0,104.0,5.0,595.0,128.0,1
5.0,2076.0,173.0,159.0,3.0,645.0,154.0,1
14.0,2025.0,35.0,78.0,7.0,480.0,94.0,0
6.0,5298.0,85.0,121.0,5.0,630.0,109.0,0
15.0,685.0,175.0,22.0,5.0,560.0,125.0,0
4.0,1603.0,135.0,18.0,4.0,1075.0,58.0,1
13.0,599.0,79.0,207.0,3.0,1152.0,145.0,0
6.0,5612.0,16.0,201.0,1.0,590.0,89.0,0
0.0,3674.0,177.0,187.0,3.0,1160.0,90.0,0
5.0,1524.0,244.0,16.0,7.0,480.0,139.0,0
0.0,3987.0,285.0,177.0,5.0,480.0,89.0,0
15.0,167.0,202.0,153.0,7.0,600.0,85.0,0
10.0,3608.0,16.0,183.0,3.0,1000.0,120.0,0
5.0,155.0,148.0,104.0,7.0,930.0,205.0,0
5.0,1506.0,154.0,85.0,7.0,345.0,270.0,1
13.0,239.0,198.0,154.0,7.0,440.0,258.0,0
5.0,1553.0,148.0,264.0,7.0,548.0,392.0,0
15.0,759.0,79.0,175.0,4.0,875.0,135.0,0
5.0,1946.0,104.0,197.0,6.0,800.0,240.0,1
15.0,2071.0,173.0,45.0,6.0,640.0,125.0,1
17.0,2751.0,217.0,248.0,4.0,1258.0,101.0,0
1.0,460.0,135.0,80.0,1.0,440.0,75.0,0
15.0,1984.0,175.0,202.0,6.0,605.0,295.0,1
10.0,4592.0,197.0,159.0,1.0,810.0,165.0,1
13.0,923.0,134.0,79.0,7.0,892.0,248.0,1
16.0,2597.0,135.0,245.0,5.0,1180.0,126.0,0
1.0,1304.0,279.0,80.0,1.0,1030.0,70.0,1
7.0,401.0,79.0,154.0,6.0,420.0,145.0,0
16.0,2541.0,58.0,60.0,1.0,465.0,88.0,1
3.0,51.0,42.0,148.0,7.0,670.0,75.0,0
16.0,2761.0,234.0,96.0,7.0,437.0,67.0,0
4.0,158.0,135.0,78.0,1.0,895.0,172.0,0
16.0,2321.0,71.0,135.0,1.0,705.0,159.0,1
15.0,3930.0,154.0,2.0,3.0,450.0,105.0,0
6.0,5254.0,245.0,16.0,4.0,761.0,86.0,0
15.0,863.0,175.0,241.0,5.0,795.0,175.0,0
2.0,587.0,264.0,214.0,7.0,615.0,148.0,0
13.0,861.0,35.0,134.0,6.0,1145.0,106.0,0
1.0,1208.0,277.0,208.0,7.0,505.0,170.0,0
5.0,1319.0,16.0,22.0,7.0,904.0,143.0,1
15.0,2771.0,264.0,217.0,6.0,830.0,70.0,1
15.0,2946.0,33.0,129.0,6.0,1065.0,130.0,1
5.0,2925.0,197.0,264.0,6.0,1045.0,237.0,0
1.0,1970.0,79.0,80.0,4.0,865.0,115.0,0
16.0,2373.0,135.0,18.0,1.0,485.0,53.0,0
12.0,6701.0,99.0,79.0,3.0,380.0,128.0,0
6.0,5127.0,16.0,132.0,5.0,764.0,56.0,0
10.0,3050.0,100.0,154.0,5.0,1150.0,65.0,0
6.0,5399.0,16.0,84.0,3.0,498.0,136.0,0
16.0,2166.0,157.0,135.0,5.0,1075.0,150.0,1
11.0,6548.0,148.0,221.0,1.0,885.0,108.0,0
5.0,2019.0,159.0,197.0,3.0,1100.0,195.0,0
0.0,3955.0,155.0,177.0,5.0,355.0,119.0,0
14.0,1990.0,60.0,139.0,3.0,890.0,105.0,0
16.0,2318.0,135.0,16.0,7.0,1060.0,124.0,1
15.0,326.0,213.0,141.0,7.0,1120.0,160.0,0
12.0,6355.0,246.0,154.0,6.0,1026.0,46.0,0
14.0,1567.0,134.0,60.0,4.0,420.0,87.0,0
15.0,526.0,175.0,217.0,1.0,695.0,240.0,1
15.0,2176.0,153.0,44.0,7.0,1215.0,60.0,1
5.0,117.0,16.0,277.0,6.0,1066.0,90.0,0
5.0,2242.0,16.0,96.0,1.0,1068.0,134.0,0
14.0,308.0,16.0,60.0,5.0,430.0,75.0,0
14.0,496.0,217.0,79.0,7.0,1355.0,102.0,0
16.0,2370.0,197.0,58.0,6.0,825.0,103.0,0
5.0,2927.0,197.0,172.0,4.0,420.0,95.0,0
16.0,5897.0,208.0,99.0,4.0,920.0,113.0,1
10.0,4619.0,159.0,233.0,1.0,535.0,110.0,0
10.0,3361.0,80.0,84.0,6.0,1200.0,110.0,0
1.0,400.0,80.0,148.0,1.0,655.0,205.0,0
13.0,741.0,174.0,208.0,3.0,1001.0,130.0,0
12.0,6456.0,79.0,136.0,1.0,1051.0,79.0,0
1.0,2545.0,205.0,80.0,5.0,490.0,130.0,0
2.0,602.0,252.0,153.0,7.0,460.0,142.0,0
0.0,3725.0,281.0,85.0,5.0,335.0,75.0,0
5.0,1628.0,16.0,175.0,7.0,1295.0,117.0,0
13.0,558.0,154.0,79.0,6.0,511.0,145.0,0
8.0,226.0,184.0,153.0,1.0,1075.0,250.0,1
1.0,2272.0,80.0,78.0,6.0,825.0,160.0,0
15.0,1273.0,207.0,153.0,7.0,440.0,60.0,0
16.0,2753.0,96.0,162.0,7.0,1160.0,200.0,1
16.0,2488.0,60.0,96.0,7.0,1215.0,117.0,0
10.0,4625.0,159.0,233.0,1.0,360.0,100.0,0
6.0,5354.0,201.0,16.0,5.0,704.0,95.0,1
17.0,2672.0,60.0,138.0,3.0,870.0,57.0,0
6.0,5563.0,190.0,16.0,4.0,1025.0,81.0,0
5.0,1112.0,221.0,16.0,1.0,345.0,131.0,0
15.0,955.0,172.0,45.0,5.0,640.0,140.0,0
6.0,5306.0,121.0,16.0,3.0,764.0,80.0,0
8.0,532.0,16.0,177.0,4.0,760.0,84.0,0
16.0,2699.0,96.0,45.0,3.0,910.0,62.0,0
16.0,5979.0,107.0,208.0,1.0,886.0,96.0,1
5.0,2673.0,159.0,177.0,1.0,395.0,185.0,0
10.0,2787.0,165.0,80.0,5.0,935.0,80.0,0
15.0,1141.0,155.0,75.0,4.0,580.0,65.0,1
15.0,919.0,173.0,45.0,5.0,445.0,125.0,0
15.0,1427.0,198.0,153.0,3.0,1065.0,240.0,1
15.0,961.0,207.0,202.0,3.0,625.0,75.0,1
1.0,2374.0,80.0,208.0,3.0,1240.0,125.0,1
15.0,844.0,129.0,18.0,1.0,895.0,50.0,1
11.0,6264.0,22.0,71.0,5.0,345.0,133.0,0
14.0,551.0,217.0,80.0,1.0,965.0,140.0,0
10.0,3823.0,197.0,208.0,6.0,780.0,95.0,1
5.0,385.0,16.0,245.0,6.0,1300.0,67.0,0
17.0,7283.0,229.0,134.0,7.0,863.0,112.0,0
13.0,707.0,208.0,79.0,3.0,360.0,160.0,0
5.0,2416.0,153.0,85.0,1.0,857.0,236.0,0
10.0,3755.0,208.0,85.0,7.0,1220.0,80.0,1
15.0,3015.0,261.0,153.0,6.0,650.0,85.0,0
9.0,145.0,203.0,128.0,5.0,585.0,34.0,0
12.0,6574.0,79.0,204.0,7.0,1045.0,90.0,1
10.0,3529.0,80.0,184.0,4.0,925.0,135.0,0
5.0,1241.0,121.0,16.0,7.0,383.0,63.0,0
16.0,5911.0,218.0,208.0,6.0,867.0,58.0,1
2.0,188.0,98.0,14.0,6.0,945.0,63.0,1
13.0,355.0,16.0,208.0,1.0,576.0,133.0,0
3.0,1205.0,130.0,241.0,5.0,561.0,188.0,0
16.0,2628.0,245.0,135.0,1.0,510.0,162.0,0
15.0,1321.0,243.0,258.0,1.0,860.0,80.0,1
11.0,6336.0,78.0,148.0,4.0,865.0,100.0,0
8.0,215.0,184.0,241.0,7.0,566.0,174.0,0
10.0,3679.0,275.0,183.0,4.0,530.0,85.0,0
5.0,2043.0,96.0,16.0,5.0,435.0,159.0,0
12.0,4883.0,261.0,28.0,3.0,1290.0,81.0,1
2.0,312.0,253.0,227.0,7.0,910.0,84.0,1
10.0,2769.0,80.0,254.0,3.0,950.0,75.0,0
12.0,6696.0,199.0,79.0,6.0,1010.0,50.0,0
4.0,534.0,135.0,221.0,5.0,800.0,155.0,1
13.0,622.0,208.0,78.0,5.0,1025.0,111.0,0
15.0,2529.0,154.0,217.0,3.0,590.0,75.0,0
16.0,2849.0,209.0,58.0,4.0,1068.0,102.0,0
15.0,1738.0,243.0,253.0,6.0,1165.0,90.0,1
16.0,2901.0,96.0,209.0,6.0,925.0,71.0,1
5.0,379.0,43.0,16.0,4.0,817.0,136.0,0
9.0,120.0,128.0,150.0,4.0,526.0,42.0,0
15.0,680.0,258.0,214.0,3.0,815.0,105.0,1
15.0,357.0,45.0,12.0,3.0,935.0,70.0,1
12.0,6675.0,79.0,100.0,4.0,746.0,145.0,0
10.0,3972.0,281.0,208.0,1.0,530.0,85.0,0
3.0,1418.0,147.0,35.0,6.0,770.0,145.0,0
14.0,62.0,79.0,60.0,5.0,410.0,189.0,1
12.0,4487.0,135.0,261.0,6.0,405.0,199.0,0
1.0,452.0,183.0,35.0,3.0,405.0,180.0,0
5.0,1286.0,16.0,245.0,7.0,1053.0,64.0,0
0.0,4241.0,76.0,85.0,3.0,715.0,70.0,0
8.0,897.0,159.0,139.0,3.0,1019.0,135.0,0
16.0,2146.0,58.0,209.0,3.0,1145.0,90.0,1
15.0,1972.0,173.0,209.0,6.0,1080.0,110.0,0
3.0,575.0,272.0,173.0,3.0,482.0,176.0,0
8.0,454.0,16.0,198.0,5.0,1083.0,97.0,0
4.0,1588.0,243.0,135.0,4.0,770.0,187.0,0
5.0,2293.0,96.0,177.0,5.0,974.0,186.0,0
16.0,2828.0,75.0,135.0,4.0,1140.0,62.0,0
14.0,1232.0,104.0,78.0,5.0,1085.0,144.0,0
3.0,1401.0,104.0,18.0,3.0,941.0,189.0,1
15.0,397.0,139.0,153.0,1.0,1055.0,255.0,1
5.0,2946.0,135.0,197.0,7.0,395.0,169.0,0
11.0,6347.0,148.0,80.0,6.0,1165.0,272.0,0
0.0,4034.0,85.0,175.0,4.0,1045.0,77.0,1
15.0,3930.0,154.0,2.0,5.0,450.0,105.0,0
1.0,1235.0,80.0,264.0,6.0,1280.0,190.0,0
11.0,6512.0,177.0,96.0,3.0,870.0,164.0,1
1.0,606.0,80.0,260.0,4.0,965.0,265.0,1
4.0,1779.0,135.0,244.0,4.0,1050.0,59.0,1
12.0,6529.0,91.0,208.0,5.0,415.0,177.0,0
4.0,1688.0,135.0,85.0,1.0,965.0,165.0,0
16.0,2213.0,135.0,290.0,1.0,805.0,85.0,1
6.0,5185.0,245.0,16.0,3.0,690.0,70.0,1
12.0,6540.0,79.0,227.0,1.0,546.0,136.0,0
5.0,1459.0,71.0,79.0,7.0,560.0,197.0,0
13.0,112.0,207.0,79.0,4.0,365.0,139.0,0
15.0,1168.0,233.0,153.0,6.0,1025.0,320.0,1
15.0,996.0,131.0,244.0,3.0,1090.0,55.0,0
5.0,1794.0,16.0,216.0,4.0,1295.0,124.0,1
12.0,4835.0,137.0,261.0,1.0,1090.0,53.0,1
12.0,6247.0,79.0,127.0,6.0,758.0,116.0,1
16.0,2370.0,96.0,197.0,3.0,540.0,206.0,1
5.0,47.0,16.0,35.0,5.0,1145.0,154.0,0
10.0,4381.0,148.0,35.0,5.0,520.0,70.0,0
16.0,5990.0,164.0,208.0,4.0,883.0,97.0,0
14.0,1126.0,60.0,80.0,1.0,885.0,178.0,1
16.0,3137.0,96.0,60.0,6.0,895.0,111.0,0
10.0,3756.0,208.0,261.0,6.0,775.0,210.0,0
1.0,1181.0,78.0,183.0,7.0,1010.0,170.0,1
2.0,562.0,214.0,154.0,7.0,590.0,137.0,1
0.0,4197.0,85.0,84.0,6.0,740.0,115.0,0
5.0,2946.0,135.0,197.0,5.0,395.0,165.0,0
11.0,6449.0,120.0,16.0,3.0,743.0,106.0,0
15.0,1350.0,268.0,45.0,6.0,1025.0,115.0,1
8.0,199.0,78.0,16.0,1.0,880.0,120.0,0
12.0,6264.0,253.0,100.0,7.0,760.0,62.0,1
6.0,5404.0,16.0,19.0,1.0,825.0,58.0,0
8.0,464.0,16.0,45.0,6.0,810.0,104.0,0
5.0,1866.0,16.0,132.0,3.0,1210.0,50.0,1
10.0,3679.0,275.0,183.0,1.0,530.0,85.0,0
10.0,2708.0,71.0,80.0,6.0,960.0,165.0,0
15.0,1173.0,153.0,217.0,7.0,805.0,70.0,0
15.0,3247.0,280.0,154.0,5.0,1100.0,95.0,1
2.0,514.0,252.0,264.0,1.0,990.0,157.0,0
12.0,7028.0,79.0,244.0,5.0,630.0,128.0,1
3.0,248.0,160.0,202.0,3.0,837.0,76.0,1
9.0,374.0,161.0,128.0,5.0,913.0,32.0,1
5.0,428.0,260.0,16.0,3.0,985.0,236.0,1
1.0,1226.0,183.0,159.0,3.0,1220.0,165.0,0
15.0,2924.0,129.0,153.0,6.0,500.0,205.0,0
0.0,4035.0,184.0,71.0,5.0,1035.0,81.0,0
14.0,20.0,217.0,128.0,4.0,715.0,403.0,0
15.0,1437.0,153.0,45.0,6.0,750.0,270.0,1
6.0,7117.0,134.0,61.0,7.0,1336.0,75.0,0
10.0,2852.0,254.0,80.0,3.0,460.0,95.0,0
6.0,4950.0,16.0,157.0,5.0,730.0,74.0,1
5.0,1666.0,16.0,223.0,3.0,900.0,75.0,1
12.0,6512.0,227.0,154.0,1.0,377.0,47.0,0
12.0,6696.0,79.0,199.0,6.0,925.0,55.0,0
13.0,261.0,154.0,173.0,4.0,515.0,286.0,0
15.0,1775.0,233.0,216.0,1.0,855.0,80.0,0
12.0,6939.0,214.0,252.0,1.0,530.0,49.0,0
15.0,401.0,45.0,233.0,6.0,970.0,65.0,1
15.0,1672.0,175.0,134.0,6.0,780.0,110.0,0
9.0,373.0,128.0,161.0,3.0,847.0,38.0,1
6.0,7083.0,208.0,71.0,6.0,972.0,69.0,0
14.0,1732.0,16.0,60.0,4.0,330.0,68.0,0
15.0,1154.0,243.0,253.0,3.0,495.0,100.0,0
5.0,2283.0,16.0,198.0,7.0,510.0,108.0,0
12.0,6548.0,208.0,139.0,4.0,1003.0,56.0,1
9.0,161.0,143.0,128.0,7.0,634.0,49.0,0
15.0,1667.0,264.0,262.0,1.0,745.0,90.0,1
1.0,1561.0,208.0,253.0,3.0,1125.0,285.0,1
15.0,380.0,197.0,175.0,7.0,830.0,90.0,1
14.0,397.0,153.0,80.0,6.0,1005.0,157.0,0
13.0,726.0,79.0,197.0,3.0,1228.0,121.0,0
1.0,409.0,172.0,80.0,5.0,1155.0,100.0,1
15.0,903.0,204.0,172.0,7.0,920.0,65.0,1
15.0,3150.0,43.0,45.0,4.0,690.0,70.0,1
15.0,595.0,175.0,251.0,4.0,985.0,65.0,1
16.0,2809.0,135.0,68.0,1.0,940.0,59.0,1
15.0,740.0,153.0,268.0,4.0,795.0,190.0,0
10.0,4377.0,35.0,148.0,1.0,545.0,80.0,1
14.0,1103.0,60.0,80.0,5.0,785.0,172.0,1
14.0,397.0,153.0,80.0,4.0,1005.0,157.0,0
0.0,4103.0,238.0,16.0,4.0,1053.0,145.0,1
2.0,509.0,264.0,252.0,7.0,840.0,168.0,0
14.0,1576.0,213.0,60.0,4.0,505.0,113.0,0
0.0,3702.0,240.0,197.0,1.0,330.0,50.0,0
10.0,4206.0,62.0,208.0,5.0,485.0,65.0,0
14.0,90.0,217.0,214.0,5.0,885.0,165.0,0
1.0,500.0,243.0,80.0,5.0,875.0,175.0,0
7.0,815.0,79.0,172.0,5.0,420.0,93.0,0
2.0,591.0,227.0,214.0,3.0,745.0,149.0,0
11.0,6377.0,71.0,251.0,1.0,810.0,53.0,0
15.0,1075.0,91.0,2.0,4.0,450.0,55.0,0
14.0,1101.0,60.0,80.0,7.0,680.0,170.0,1
12.0,6595.0,261.0,79.0,3.0,534.0,100.0,0
0.0,4044.0,85.0,174.0,3.0,840.0,92.0,0
8.0,130.0,277.0,16.0,5.0,1206.0,89.0,0
11.0,6557.0,71.0,208.0,6.0,980.0,82.0,0
15.0,779.0,173.0,104.0,3.0,560.0,60.0,1
15.0,758.0,75.0,162.0,5.0,380.0,60.0,1
15.0,901.0,153.0,2.0,5.0,1080.0,85.0,0
12.0,4801.0,135.0,261.0,6.0,850.0,195.0,1
13.0,20.0,262.0,79.0,1.0,466.0,153.0,0
5.0,2603.0,85.0,104.0,7.0,1195.0,184.0,1
16.0,2209.0,58.0,121.0,4.0,1010.0,80.0,0
12.0,4765.0,153.0,154.0,6.0,360.0,75.0,0
17.0,2914.0,24.0,217.0,4.0,723.0,92.0,0
8.0,506.0,159.0,184.0,7.0,1122.0,147.0,1
6.0,7111.0,134.0,148.0,7.0,501.0,74.0,0
15.0,1244.0,45.0,182.0,1.0,1050.0,80.0,0
1.0,879.0,80.0,2.0,7.0,545.0,110.0,0
14.0,623.0,217.0,202.0,7.0,1080.0,119.0,1
5.0,2377.0,208.0,16.0,5.0,510.0,119.0,1
5.0,2604.0,154.0,261.0,6.0,984.0,111.0,1
13.0,417.0,153.0,208.0,4.0,887.0,214.0,0
6.0,4975.0,71.0,16.0,3.0,575.0,100.0,0
12.0,6630.0,79.0,199.0,7.0,570.0,56.0,0
12.0,3048.0,221.0,184.0,7.0,865.0,91.0,0
1.0,566.0,217.0,80.0,1.0,850.0,135.0,0
10.0,3650.0,285.0,183.0,4.0,360.0,135.0,0
8.0,1079.0,130.0,173.0,6.0,837.0,170.0,0
13.0,112.0,79.0,277.0,5.0,626.0,206.0,0
11.0,6722.0,85.0,174.0,7.0,840.0,82.0,0
15.0,944.0,153.0,261.0,3.0,1055.0,80.0,1
6.0,4966.0,288.0,16.0,7.0,325.0,69.0,0
5.0,2201.0,35.0,16.0,3.0,1035.0,185.0,0
13.0,369.0,79.0,214.0,6.0,736.0,178.0,0
1.0,436.0,264.0,80.0,5.0,650.0,170.0,0
14.0,1221.0,104.0,78.0,4.0,840.0,146.0,0
6.0,4947.0,27.0,16.0,7.0,720.0,83.0,1
