x0,x1,x2,x3,x4,x5,x6,y
5.0,2143.0,96.0,16.0,7.0,500.0,160.0,0
12.0,6832.0,246.0,253.0,5.0,380.0,88.0,0
11.0,6255.0,71.0,85.0,4.0,710.0,85.0,1
14.0,1636.0,58.0,60.0,5.0,530.0,103.0,0
15.0,1003.0,129.0,2.0,5.0,1035.0,135.0,1
11.0,6417.0,76.0,197.0,7.0,390.0,144.0,0
5.0,1753.0,197.0,252.0,3.0,680.0,223.0,0
5.0,2823.0,197.0,173.0,4.0,605.0,192.0,0
15.0,764.0,173.0,22.0,3.0,1065.0,155.0,1
8.0,908.0,16.0,215.0,4.0,817.0,91.0,0
15.0,195.0,175.0,268.0,3.0,475.0,70.0,0
1.0,1394.0,80.0,104.0,5.0,540.0,155.0,0
7.0,453.0,159.0,184.0,4.0,370.0,135.0,0
11.0,6501.0,233.0,173.0,3.0,700.0,120.0,0
15.0,1839.0,175.0,217.0,5.0,485.0,245.0,1
15.0,628.0,45.0,27.0,1.0,865.0,135.0,0
1.0,1509.0,80.0,18.0,3.0,1086.0,60.0,0
14.0,2045.0,35.0,78.0,1.0,1080.0,97.0,1
3.0,1416.0,253.0,160.0,3.0,570.0,82.0,0
13.0,157.0,243.0,253.0,6.0,481.0,104.0,0
6.0,7313.0,177.0,256.0,1.0,870.0,78.0,0
14.0,1440.0,60.0,78.0,3.0,580.0,76.0,0
5.0,1932.0,147.0,16.0,5.0,510.0,89.0,0
3.0,41.0,148.0,173.0,1.0,555.0,181.0,1
9.0,354.0,161.0,128.0,3.0,941.0,32.0,0
15.0,518.0,262.0,264.0,5.0,525.0,90.0,0
15.0,851.0,153.0,154.0,3.0,935.0,65.0,1
17.0,2607.0,174.0,60.0,4.0,425.0,102.0,0
12.0,4816.0,261.0,79.0,3.0,920.0,88.0,0
3.0,135.0,148.0,241.0,3.0,700.0,188.0,1
16.0,2048.0,135.0,80.0,7.0,895.0,68.0,0
15.0,3243.0,213.0,141.0,4.0,460.0,160.0,1
5.0,1212.0,154.0,197.0,6.0,380.0,220.0,0
1.0,1578.0,80.0,268.0,5.0,865.0,95.0,0
7.0,265.0,264.0,79.0,7.0,510.0,135.0,0
10.0,3395.0,80.0,41.0,6.0,1080.0,75.0,0
5.0,1983.0,16.0,223.0,1.0,740.0,70.0,0
13.0,579.0,79.0,28.0,1.0,689.0,93.0,0
15.0,1320.0,153.0,252.0,4.0,375.0,165.0,1
10.0,4178.0,208.0,62.0,7.0,1180.0,55.0,0
12.0,4643.0,261.0,177.0,5.0,523.0,188.0,0
11.0,6278.0,71.0,96.0,3.0,905.0,126.0,0
13.0,546.0,217.0,253.0,5.0,669.0,138.0,0
15.0,1339.0,172.0,217.0,6.0,675.0,185.0,1
2.0,45.0,14.0,23.0,5.0,1118.0,77.0,0
2.0,521.0,44.0,252.0,7.0,1130.0,156.0,1
16.0,2973.0,279.0,135.0,6.0,465.0,90.0,0
15.0,711.0,244.0,153.0,7.0,470.0,175.0,1
12.0,3097.0,205.0,184.0,4.0,667.0,81.0,0
6.0,7137.0,134.0,47.0,6.0,1055.0,87.0,1
6.0,5391.0,19.0,16.0,1.0,770.0,69.0,0
5.0,1629.0,148.0,153.0,5.0,970.0,366.0,0
15.0,757.0,91.0,154.0,1.0,755.0,135.0,0
14.0,1177.0,60.0,147.0,7.0,795.0,81.0,0
5.0,1951.0,16.0,183.0,4.0,815.0,109.0,0
8.0,83.0,16.0,104.0,1.0,620.0,117.0,1
16.0,2904.0,119.0,58.0,1.0,360.0,58.0,0
6.0,7078.0,238.0,134.0,4.0,858.0,80.0,1
6.0,5565.0,16.0,116.0,5.0,890.0,89.0,0
10.0,2821.0,80.0,266.0,1.0,610.0,50.0,0
14.0,652.0,139.0,217.0,7.0,360.0,235.0,0
15.0,145.0,202.0,44.0,3.0,520.0,65.0,1
1.0,541.0,80.0,91.0,3.0,1075.0,105.0,0
15.0,534.0,217.0,279.0,3.0,1005.0,135.0,1
16.0,5935.0,208.0,117.0,6.0,468.0,48.0,1
14.0,154.0,243.0,216.0,6.0,525.0,302.0,1
1.0,470.0,100.0,80.0,7.0,810.0,195.0,0
15.0,870.0,2.0,75.0,4.0,395.0,100.0,0
13.0,887.0,253.0,153.0,7.0,1154.0,100.0,0
14.0,1694.0,277.0,216.0,3.0,475.0,148.0,0
10.0,3584.0,184.0,80.0,4.0,725.0,165.0,1
8.0,1464.0,173.0,175.0,5.0,841.0,163.0,1
10.0,3061.0,154.0,243.0,4.0,945.0,45.0,0
15.0,2397.0,243.0,280.0,5.0,1145.0,70.0,1
16.0,5926.0,208.0,230.0,1.0,718.0,137.0,0
13.0,981.0,134.0,135.0,4.0,499.0,206.0,0
15.0,1416.0,202.0,243.0,6.0,505.0,85.0,0
10.0,2732.0,181.0,80.0,3.0,725.0,90.0,0
5.0,1890.0,16.0,268.0,5.0,825.0,104.0,0
13.0,151.0,134.0,208.0,3.0,739.0,132.0,1
10.0,3364.0,275.0,80.0,7.0,1020.0,150.0,0
1.0,1154.0,80.0,136.0,4.0,765.0,75.0,0
10.0,4088.0,208.0,99.0,7.0,1220.0,120.0,0
5.0,1763.0,78.0,197.0,4.0,826.0,174.0,0
1.0,1264.0,79.0,80.0,7.0,440.0,125.0,1
2.0,613.0,153.0,252.0,4.0,1240.0,154.0,1
15.0,1440.0,243.0,153.0,7.0,1230.0,70.0,1
4.0,1033.0,159.0,135.0,5.0,630.0,245.0,1
5.0,1125.0,16.0,186.0,1.0,536.0,98.0,0
15.0,2285.0,213.0,141.0,6.0,790.0,160.0,0
5.0,1646.0,217.0,16.0,3.0,50.0,212.0,1
5.0,2428.0,173.0,85.0,3.0,1100.0,160.0,0
5.0,2953.0,85.0,261.0,7.0,1034.0,239.0,1
10.0,2773.0,80.0,1.0,5.0,1130.0,50.0,0
15.0,1141.0,162.0,45.0,3.0,755.0,130.0,1
13.0,990.0,208.0,134.0,7.0,1098.0,114.0,1
8.0,727.0,184.0,80.0,4.0,535.0,150.0,0
15.0,939.0,243.0,258.0,6.0,1105.0,80.0,1
14.0,119.0,150.0,217.0,6.0,1425.0,349.0,0
3.0,456.0,104.0,35.0,4.0,880.0,186.0,1
10.0,4237.0,208.0,195.0,1.0,1065.0,55.0,0
0.0,3810.0,84.0,85.0,4.0,1070.0,114.0,0
16.0,2398.0,279.0,96.0,5.0,430.0,170.0,0
13.0,815.0,79.0,154.0,4.0,1290.0,159.0,0
1.0,2021.0,208.0,260.0,3.0,920.0,275.0,1
15.0,933.0,22.0,45.0,1.0,510.0,75.0,0
6.0,5438.0,162.0,177.0,5.0,700.0,62.0,0
15.0,781.0,207.0,175.0,1.0,595.0,235.0,1
1.0,1696.0,198.0,208.0,5.0,1055.0,150.0,0
5.0,1050.0,177.0,16.0,1.0,855.0,85.0,1
1.0,1031.0,104.0,80.0,7.0,1105.0,195.0,1
6.0,7121.0,134.0,223.0,6.0,1149.0,152.0,1
6.0,5242.0,290.0,177.0,5.0,700.0,66.0,0
15.0,1413.0,258.0,217.0,7.0,805.0,110.0,1
1.0,1234.0,183.0,277.0,6.0,480.0,55.0,0
12.0,6651.0,154.0,236.0,6.0,480.0,85.0,0
12.0,4551.0,137.0,261.0,7.0,750.0,41.0,1
2.0,49.0,14.0,9.0,5.0,914.0,61.0,1
15.0,931.0,172.0,79.0,5.0,1140.0,115.0,1
5.0,1424.0,16.0,45.0,3.0,820.0,105.0,0
15.0,3920.0,268.0,204.0,4.0,635.0,100.0,1
15.0,1370.0,202.0,44.0,4.0,970.0,65.0,0
8.0,715.0,48.0,159.0,6.0,390.0,98.0,0
1.0,1397.0,208.0,241.0,4.0,410.0,165.0,0
10.0,3836.0,208.0,216.0,7.0,575.0,120.0,1
9.0,515.0,203.0,128.0,4.0,1365.0,33.0,0
4.0,1545.0,58.0,135.0,6.0,902.0,182.0,0
0.0,3842.0,157.0,85.0,5.0,1029.0,91.0,0
17.0,2833.0,280.0,217.0,3.0,405.0,47.0,0
15.0,441.0,251.0,217.0,1.0,420.0,255.0,0
6.0,5327.0,177.0,132.0,3.0,570.0,62.0,0
1.0,1335.0,78.0,80.0,5.0,440.0,215.0,0
0.0,4156.0,177.0,184.0,7.0,865.0,108.0,0
15.0,2461.0,216.0,79.0,5.0,480.0,285.0,0
12.0,6252.0,210.0,253.0,6.0,525.0,117.0,0
1.0,1145.0,80.0,44.0,3.0,785.0,205.0,0
7.0,232.0,79.0,33.0,4.0,630.0,150.0,0
6.0,5067.0,16.0,190.0,5.0,665.0,84.0,0
3.0,1016.0,148.0,35.0,1.0,1075.0,76.0,0
4.0,1692.0,96.0,173.0,6.0,1200.0,166.0,0
10.0,4174.0,43.0,208.0,4.0,390.0,120.0,0
12.0,6344.0,153.0,154.0,6.0,1230.0,83.0,0
15.0,23.0,217.0,91.0,5.0,455.0,65.0,0
5.0,1628.0,16.0,175.0,4.0,1295.0,117.0,1
12.0,6993.0,79.0,230.0,5.0,970.0,62.0,1
10.0,2907.0,80.0,71.0,5.0,885.0,130.0,0
15.0,2381.0,159.0,175.0,4.0,1165.0,160.0,1
8.0,918.0,184.0,197.0,6.0,1255.0,75.0,1
16.0,2275.0,213.0,135.0,5.0,890.0,170.0,0
15.0,3843.0,44.0,217.0,7.0,580.0,85.0,1
5.0,1851.0,197.0,153.0,4.0,425.0,213.0,0
6.0,5584.0,19.0,16.0,3.0,700.0,67.0,0
1.0,1448.0,208.0,78.0,7.0,640.0,105.0,0
10.0,4436.0,33.0,78.0,4.0,390.0,105.0,0
3.0,1028.0,148.0,35.0,6.0,509.0,74.0,1
16.0,5979.0,107.0,208.0,6.0,892.0,96.0,1
13.0,189.0,45.0,208.0,1.0,360.0,135.0,0
15.0,1451.0,217.0,27.0,4.0,960.0,195.0,1
6.0,5052.0,16.0,201.0,4.0,1241.0,85.0,1
14.0,1190.0,60.0,221.0,7.0,1000.0,84.0,0
8.0,573.0,159.0,184.0,7.0,400.0,140.0,0
5.0,2799.0,197.0,217.0,6.0,875.0,201.0,0
15.0,221.0,79.0,217.0,5.0,585.0,120.0,1
5.0,2036.0,85.0,45.0,3.0,445.0,97.0,1
5.0,1250.0,172.0,16.0,6.0,910.0,120.0,0
5.0,465.0,85.0,261.0,5.0,725.0,244.0,1
15.0,2097.0,154.0,172.0,4.0,745.0,190.0,0
15.0,556.0,207.0,262.0,4.0,1060.0,80.0,1
1.0,1843.0,35.0,208.0,6.0,360.0,175.0,0
1.0,1632.0,80.0,205.0,6.0,945.0,105.0,0
15.0,1279.0,129.0,204.0,4.0,1245.0,80.0,0
8.0,355.0,159.0,16.0,4.0,794.0,155.0,1
12.0,6232.0,153.0,100.0,1.0,513.0,88.0,0
5.0,66.0,277.0,16.0,5.0,807.0,99.0,1
1.0,835.0,139.0,80.0,3.0,900.0,145.0,1
5.0,2676.0,16.0,43.0,6.0,1229.0,125.0,0
12.0,6698.0,214.0,79.0,6.0,467.0,155.0,0
16.0,5981.0,47.0,208.0,7.0,606.0,128.0,0
15.0,283.0,268.0,79.0,5.0,1130.0,150.0,1
12.0,6628.0,27.0,79.0,1.0,900.0,190.0,0
13.0,90.0,253.0,96.0,6.0,547.0,333.0,0
8.0,1043.0,61.0,104.0,7.0,879.0,157.0,1
2.0,501.0,264.0,252.0,7.0,600.0,168.0,0
9.0,197.0,203.0,128.0,5.0,1200.0,33.0,1
15.0,380.0,79.0,197.0,3.0,620.0,125.0,0
14.0,750.0,183.0,216.0,5.0,820.0,173.0,0
10.0,3635.0,183.0,60.0,6.0,680.0,125.0,0
12.0,7004.0,253.0,248.0,6.0,463.0,62.0,0
12.0,6685.0,79.0,34.0,5.0,730.0,128.0,0
15.0,3833.0,217.0,154.0,5.0,1175.0,85.0,1
6.0,7093.0,61.0,134.0,7.0,867.0,84.0,0
5.0,2265.0,16.0,177.0,4.0,755.0,88.0,0
15.0,3122.0,279.0,79.0,6.0,1000.0,105.0,0
5.0,1719.0,85.0,154.0,7.0,730.0,305.0,1
15.0,525.0,154.0,18.0,4.0,580.0,170.0,0
6.0,5044.0,87.0,16.0,7.0,330.0,67.0,0
8.0,926.0,16.0,172.0,5.0,540.0,134.0,0
5.0,1002.0,261.0,148.0,7.0,1425.0,260.0,0
15.0,1548.0,202.0,154.0,4.0,1080.0,75.0,1
12.0,6677.0,79.0,100.0,4.0,1102.0,147.0,0
15.0,756.0,75.0,18.0,4.0,615.0,50.0,0
11.0,6619.0,159.0,139.0,4.0,520.0,155.0,0
15.0,770.0,91.0,217.0,4.0,805.0,75.0,1
3.0,1303.0,148.0,134.0,6.0,615.0,73.0,0
6.0,5055.0,16.0,53.0,7.0,1233.0,91.0,0
1.0,1632.0,80.0,205.0,1.0,945.0,105.0,0
1.0,1545.0,80.0,280.0,3.0,935.0,145.0,1
4.0,639.0,183.0,96.0,7.0,1240.0,175.0,1
10.0,4583.0,60.0,159.0,1.0,665.0,114.0,1
6.0,5113.0,16.0,81.0,6.0,590.0,65.0,0
17.0,7215.0,208.0,22.0,4.0,655.0,120.0,0
1.0,1434.0,80.0,173.0,7.0,380.0,145.0,1
10.0,4525.0,159.0,290.0,5.0,890.0,220.0,0
16.0,2586.0,135.0,139.0,6.0,475.0,128.0,1
1.0,271.0,183.0,154.0,7.0,640.0,345.0,0
3.0,667.0,43.0,173.0,3.0,553.0,167.0,0
1.0,532.0,153.0,80.0,5.0,50.0,145.0,0
12.0,6515.0,253.0,163.0,4.0,441.0,87.0,1
10.0,3651.0,183.0,285.0,5.0,1255.0,130.0,0
5.0,2215.0,85.0,79.0,3.0,525.0,203.0,1
15.0,955.0,45.0,22.0,7.0,865.0,65.0,1
2.0,55.0,98.0,249.0,3.0,460.0,71.0,1
11.0,6417.0,76.0,197.0,4.0,390.0,144.0,0
14.0,1883.0,60.0,200.0,7.0,975.0,52.0,1
16.0,5944.0,139.0,134.0,5.0,602.0,95.0,0
12.0,4680.0,280.0,261.0,1.0,508.0,115.0,0
12.0,7044.0,205.0,79.0,7.0,680.0,97.0,0
16.0,2812.0,13.0,135.0,3.0,760.0,95.0,0
16.0,2544.0,75.0,135.0,7.0,570.0,64.0,0
15.0,1427.0,198.0,153.0,4.0,1065.0,240.0,0
15.0,638.0,173.0,184.0,4.0,990.0,175.0,0
15.0,2604.0,228.0,173.0,6.0,500.0,185.0,0
5.0,1104.0,128.0,261.0,7.0,1335.0,372.0,0
10.0,3638.0,183.0,61.0,5.0,425.0,160.0,0
15.0,44.0,129.0,75.0,3.0,1020.0,60.0,0
1.0,405.0,134.0,80.0,5.0,765.0,205.0,0
12.0,6856.0,79.0,61.0,7.0,863.0,156.0,0
13.0,875.0,79.0,252.0,1.0,510.0,183.0,0
3.0,150.0,173.0,148.0,5.0,535.0,139.0,1
13.0,193.0,208.0,43.0,7.0,1186.0,98.0,0
15.0,1681.0,221.0,175.0,5.0,445.0,110.0,0
15.0,40.0,61.0,45.0,1.0,490.0,70.0,1
1.0,592.0,80.0,147.0,6.0,685.0,130.0,0
16.0,5905.0,0.0,208.0,5.0,360.0,136.0,1
12.0,4460.0,261.0,46.0,3.0,585.0,80.0,0
10.0,3547.0,80.0,58.0,1.0,720.0,150.0,1
13.0,535.0,16.0,208.0,6.0,672.0,133.0,1
4.0,1776.0,135.0,216.0,4.0,1130.0,190.0,1
6.0,7366.0,177.0,190.0,3.0,570.0,82.0,0
15.0,546.0,205.0,79.0,4.0,785.0,100.0,1
12.0,4678.0,44.0,261.0,6.0,790.0,110.0,1
12.0,6322.0,154.0,243.0,6.0,500.0,47.0,0
16.0,5904.0,208.0,42.0,5.0,540.0,120.0,0
5.0,1077.0,96.0,197.0,6.0,480.0,200.0,0
16.0,2645.0,204.0,135.0,1.0,655.0,84.0,1
1.0,1292.0,80.0,198.0,4.0,885.0,75.0,0
10.0,3260.0,76.0,80.0,6.0,765.0,170.0,0
1.0,1131.0,173.0,208.0,7.0,860.0,170.0,0
10.0,2793.0,107.0,80.0,5.0,465.0,150.0,0
1.0,1552.0,173.0,183.0,5.0,510.0,60.0,0
12.0,6724.0,114.0,79.0,7.0,482.0,60.0,0
8.0,1006.0,35.0,241.0,6.0,672.0,221.0,0
1.0,2103.0,134.0,183.0,3.0,360.0,160.0,0
6.0,5402.0,147.0,85.0,6.0,720.0,150.0,1
16.0,2008.0,135.0,147.0,4.0,985.0,118.0,1
10.0,4168.0,234.0,208.0,5.0,850.0,135.0,0
5.0,1882.0,261.0,85.0,7.0,1041.0,213.0,0
2.0,152.0,206.0,211.0,3.0,804.0,44.0,0
5.0,1050.0,16.0,54.0,5.0,1055.0,76.0,0
10.0,4162.0,208.0,234.0,4.0,780.0,115.0,0
1.0,1602.0,80.0,136.0,7.0,570.0,75.0,0
10.0,2873.0,80.0,188.0,4.0,550.0,65.0,1
4.0,1746.0,135.0,208.0,4.0,445.0,150.0,0
1.0,1844.0,153.0,183.0,4.0,830.0,265.0,1
4.0,147.0,208.0,135.0,5.0,585.0,164.0,0
10.0,2820.0,266.0,80.0,1.0,690.0,45.0,0
14.0,1415.0,238.0,60.0,1.0,505.0,129.0,0
0.0,3930.0,164.0,197.0,5.0,1016.0,84.0,1
4.0,626.0,135.0,45.0,3.0,445.0,173.0,0
12.0,6578.0,29.0,79.0,3.0,1022.0,102.0,0
9.0,323.0,128.0,161.0,6.0,1306.0,36.0,0
1.0,1634.0,244.0,208.0,6.0,885.0,160.0,0
10.0,3335.0,56.0,80.0,5.0,765.0,135.0,1
16.0,3026.0,135.0,172.0,7.0,963.0,114.0,1
15.0,29.0,75.0,129.0,1.0,810.0,65.0,1
15.0,3138.0,139.0,79.0,7.0,690.0,185.0,0
13.0,822.0,134.0,233.0,4.0,1060.0,71.0,0
12.0,6271.0,109.0,208.0,3.0,535.0,63.0,0
5.0,2358.0,197.0,153.0,5.0,1175.0,204.0,1
4.0,292.0,96.0,173.0,1.0,405.0,174.0,1
15.0,817.0,175.0,85.0,4.0,985.0,80.0,1
15.0,1513.0,253.0,217.0,6.0,815.0,115.0,0
17.0,2858.0,103.0,217.0,1.0,540.0,72.0,0
15.0,12.0,129.0,75.0,4.0,540.0,60.0,0
3.0,447.0,35.0,277.0,1.0,1075.0,205.0,0
11.0,6601.0,173.0,233.0,7.0,1175.0,111.0,0
10.0,3756.0,208.0,261.0,3.0,775.0,210.0,1
12.0,6710.0,261.0,208.0,1.0,490.0,188.0,0
15.0,1613.0,75.0,2.0,6.0,1135.0,115.0,0
1.0,2060.0,252.0,208.0,5.0,360.0,245.0,0
10.0,4056.0,208.0,71.0,1.0,535.0,75.0,0
14.0,1290.0,216.0,159.0,5.0,1370.0,50.0,0
15.0,526.0,217.0,44.0,4.0,905.0,85.0,0
14.0,727.0,216.0,79.0,6.0,1080.0,265.0,0
8.0,1621.0,216.0,173.0,4.0,390.0,158.0,0
15.0,1381.0,175.0,172.0,5.0,825.0,90.0,1
1.0,1231.0,216.0,208.0,3.0,990.0,150.0,1
5.0,2620.0,197.0,22.0,7.0,610.0,152.0,1
12.0,4699.0,195.0,197.0,5.0,540.0,66.0,1
15.0,1021.0,129.0,18.0,7.0,735.0,45.0,1
1.0,2317.0,208.0,80.0,1.0,635.0,155.0,1
16.0,2866.0,58.0,184.0,4.0,745.0,78.0,0
5.0,165.0,148.0,154.0,6.0,900.0,394.0,0
6.0,5013.0,177.0,41.0,4.0,860.0,75.0,0
15.0,962.0,197.0,79.0,7.0,985.0,135.0,1
13.0,405.0,79.0,264.0,5.0,925.0,147.0,1
14.0,224.0,34.0,217.0,7.0,807.0,118.0,0
14.0,1631.0,60.0,277.0,1.0,569.0,102.0,0
2.0,51.0,14.0,98.0,1.0,990.0,56.0,1
14.0,207.0,217.0,244.0,6.0,959.0,124.0,0
10.0,4272.0,281.0,208.0,3.0,870.0,75.0,1
1.0,321.0,159.0,208.0,5.0,665.0,160.0,0
5.0,2161.0,216.0,16.0,5.0,1140.0,150.0,0
15.0,2254.0,44.0,202.0,5.0,905.0,70.0,0
12.0,6570.0,132.0,79.0,6.0,877.0,183.0,0
15.0,236.0,173.0,172.0,4.0,950.0,185.0,1
15.0,1229.0,33.0,217.0,1.0,1040.0,240.0,0
1.0,1698.0,261.0,80.0,4.0,365.0,170.0,0
13.0,424.0,277.0,134.0,4.0,540.0,135.0,0
5.0,2071.0,252.0,261.0,4.0,430.0,131.0,0
15.0,1284.0,175.0,173.0,6.0,405.0,160.0,0
1.0,2023.0,172.0,80.0,5.0,805.0,95.0,1
11.0,6744.0,78.0,61.0,3.0,537.0,92.0,0
5.0,2250.0,153.0,197.0,6.0,950.0,187.0,0
1.0,494.0,80.0,45.0,3.0,1155.0,165.0,0
12.0,6243.0,154.0,153.0,1.0,685.0,80.0,0
15.0,2004.0,79.0,154.0,5.0,880.0,155.0,0
17.0,2829.0,160.0,217.0,3.0,990.0,82.0,0
15.0,2514.0,198.0,129.0,6.0,825.0,70.0,1
5.0,126.0,253.0,148.0,4.0,510.0,345.0,0
14.0,37.0,216.0,154.0,6.0,1080.0,369.0,0
15.0,2524.0,202.0,175.0,1.0,845.0,245.0,1
15.0,1076.0,129.0,154.0,3.0,425.0,225.0,1
14.0,1783.0,60.0,153.0,1.0,480.0,301.0,0
10.0,3816.0,79.0,208.0,1.0,620.0,145.0,1
13.0,723.0,80.0,79.0,4.0,942.0,128.0,0
1.0,588.0,260.0,183.0,1.0,905.0,170.0,0
6.0,5150.0,290.0,16.0,1.0,605.0,109.0,1
5.0,1620.0,16.0,234.0,5.0,811.0,89.0,1
1.0,1416.0,280.0,80.0,6.0,870.0,130.0,0
17.0,1033.0,128.0,150.0,4.0,705.0,40.0,0
8.0,704.0,76.0,16.0,3.0,625.0,102.0,0
1.0,1322.0,80.0,85.0,6.0,435.0,160.0,0
5.0,1877.0,208.0,16.0,4.0,996.0,124.0,1
15.0,1122.0,153.0,45.0,3.0,785.0,270.0,1
9.0,145.0,203.0,128.0,1.0,585.0,34.0,1
0.0,3949.0,228.0,85.0,6.0,345.0,135.0,0
11.0,6514.0,221.0,197.0,7.0,776.0,149.0,0
1.0,1428.0,260.0,148.0,1.0,790.0,250.0,1
1.0,1545.0,80.0,280.0,7.0,935.0,145.0,0
9.0,21.0,252.0,128.0,5.0,560.0,375.0,0
12.0,6700.0,79.0,164.0,5.0,614.0,80.0,0
10.0,3350.0,190.0,80.0,1.0,690.0,115.0,1
16.0,2310.0,183.0,58.0,7.0,715.0,167.0,0
6.0,5051.0,16.0,120.0,1.0,965.0,79.0,0
6.0,4980.0,16.0,285.0,3.0,1370.0,50.0,1
3.0,1249.0,35.0,134.0,5.0,375.0,100.0,0
1.0,2298.0,183.0,268.0,3.0,1255.0,165.0,0
13.0,239.0,154.0,253.0,1.0,632.0,97.0,0
15.0,550.0,217.0,258.0,5.0,385.0,125.0,0
13.0,149.0,208.0,253.0,3.0,422.0,286.0,1
13.0,189.0,45.0,208.0,5.0,360.0,135.0,0
14.0,604.0,217.0,153.0,6.0,885.0,72.0,0
15.0,484.0,153.0,217.0,3.0,615.0,70.0,1
5.0,2266.0,217.0,261.0,7.0,450.0,104.0,0
12.0,6434.0,248.0,154.0,5.0,360.0,62.0,0
6.0,4986.0,177.0,60.0,7.0,1195.0,101.0,0
15.0,1266.0,131.0,129.0,6.0,1010.0,60.0,1
16.0,2445.0,35.0,58.0,1.0,370.0,125.0,0
15.0,1950.0,261.0,175.0,5.0,940.0,195.0,0
5.0,336.0,129.0,16.0,5.0,650.0,124.0,0
15.0,2038.0,61.0,45.0,3.0,960.0,70.0,1
6.0,5295.0,16.0,287.0,1.0,986.0,64.0,0
15.0,1326.0,154.0,258.0,5.0,710.0,65.0,1
2.0,73.0,257.0,149.0,6.0,365.0,42.0,1
7.0,766.0,153.0,79.0,3.0,420.0,110.0,0
14.0,1675.0,96.0,60.0,1.0,620.0,116.0,0
14.0,1770.0,60.0,35.0,1.0,860.0,120.0,1
5.0,1029.0,76.0,16.0,7.0,807.0,106.0,1
0.0,4021.0,159.0,54.0,3.0,939.0,145.0,0
11.0,6692.0,135.0,148.0,6.0,485.0,214.0,0
10.0,4022.0,208.0,147.0,4.0,805.0,145.0,0
13.0,726.0,79.0,197.0,4.0,1228.0,121.0,0
1.0,1332.0,80.0,16.0,7.0,1230.0,115.0,0
10.0,4328.0,208.0,162.0,6.0,695.0,110.0,0
17.0,2816.0,217.0,84.0,5.0,598.0,178.0,0
12.0,6267.0,100.0,253.0,5.0,1170.0,54.0,1
4.0,701.0,96.0,104.0,7.0,705.0,175.0,0
8.0,856.0,173.0,16.0,3.0,1201.0,94.0,0
15.0,770.0,243.0,262.0,4.0,950.0,95.0,1
5.0,2820.0,85.0,182.0,4.0,1300.0,111.0,0
5.0,2374.0,198.0,85.0,3.0,1058.0,151.0,1
3.0,749.0,173.0,260.0,5.0,1425.0,154.0,0
15.0,680.0,243.0,258.0,4.0,710.0,80.0,0
14.0,1721.0,58.0,60.0,5.0,935.0,99.0,0
6.0,5430.0,16.0,19.0,3.0,1312.0,60.0,0
12.0,4780.0,261.0,122.0,4.0,1207.0,85.0,0
6.0,5202.0,58.0,16.0,5.0,579.0,111.0,1
14.0,220.0,217.0,35.0,7.0,595.0,294.0,0
1.0,656.0,80.0,45.0,4.0,1275.0,160.0,0
6.0,5002.0,22.0,85.0,6.0,987.0,128.0,1
15.0,1434.0,35.0,175.0,3.0,750.0,170.0,1
12.0,4848.0,192.0,197.0,6.0,661.0,82.0,1
12.0,6674.0,100.0,79.0,7.0,364.0,139.0,0
11.0,6336.0,16.0,120.0,6.0,965.0,82.0,0
5.0,1151.0,253.0,128.0,3.0,1060.0,330.0,0
15.0,1761.0,268.0,172.0,7.0,940.0,65.0,1
14.0,2120.0,159.0,35.0,4.0,540.0,75.0,0
1.0,1972.0,253.0,208.0,5.0,610.0,255.0,0
11.0,6295.0,71.0,251.0,3.0,675.0,53.0,0
16.0,2325.0,96.0,120.0,6.0,985.0,95.0,0
5.0,2299.0,16.0,85.0,6.0,1000.0,125.0,1
11.0,6585.0,17.0,85.0,5.0,1100.0,85.0,0
12.0,6722.0,79.0,285.0,1.0,608.0,158.0,0
0.0,3678.0,112.0,197.0,3.0,785.0,65.0,0
5.0,1085.0,197.0,14.0,1.0,930.0,357.0,0
12.0,4884.0,261.0,137.0,4.0,823.0,57.0,0
15.0,764.0,173.0,22.0,5.0,1065.0,155.0,0
6.0,5068.0,16.0,138.0,4.0,725.0,76.0,0
