x0,x1,x2,x3,x4,x5,x6,y
5.0,2206.0,87.0,16.0,3.0,1042.0,78.0,0
12.0,6288.0,194.0,154.0,1.0,806.0,68.0,1
9.0,307.0,150.0,128.0,3.0,1205.0,42.0,0
1.0,1964.0,253.0,80.0,6.0,625.0,215.0,0
8.0,1048.0,241.0,78.0,5.0,707.0,133.0,0
16.0,2527.0,96.0,120.0,7.0,727.0,101.0,0
4.0,224.0,58.0,96.0,7.0,675.0,86.0,0
6.0,5228.0,16.0,69.0,3.0,575.0,80.0,1
14.0,1905.0,78.0,104.0,5.0,625.0,156.0,1
12.0,6670.0,248.0,253.0,5.0,413.0,65.0,0
3.0,1014.0,148.0,35.0,4.0,899.0,81.0,0
12.0,4731.0,179.0,261.0,4.0,790.0,104.0,0
12.0,6382.0,253.0,34.0,6.0,423.0,91.0,0
15.0,2353.0,173.0,61.0,4.0,1155.0,135.0,0
1.0,1699.0,173.0,208.0,7.0,690.0,175.0,0
14.0,1762.0,197.0,216.0,4.0,780.0,149.0,0
4.0,1455.0,213.0,96.0,1.0,437.0,163.0,1
5.0,1222.0,236.0,261.0,5.0,795.0,83.0,0
7.0,197.0,79.0,76.0,3.0,1150.0,152.0,0
3.0,420.0,213.0,35.0,3.0,825.0,177.0,0
5.0,1740.0,153.0,261.0,1.0,650.0,83.0,0
6.0,5584.0,16.0,19.0,7.0,605.0,61.0,0
5.0,1555.0,16.0,154.0,4.0,500.0,308.0,1
15.0,805.0,198.0,75.0,5.0,415.0,85.0,0
14.0,1748.0,153.0,216.0,7.0,695.0,286.0,1
15.0,264.0,277.0,104.0,1.0,815.0,60.0,0
12.0,4642.0,204.0,261.0,1.0,815.0,144.0,1
15.0,2206.0,262.0,217.0,5.0,1000.0,110.0,0
2.0,8.0,252.0,96.0,1.0,550.0,313.0,1
5.0,2783.0,16.0,18.0,6.0,833.0,155.0,0
16.0,5898.0,208.0,237.0,3.0,874.0,95.0,1
10.0,2939.0,80.0,218.0,4.0,1160.0,110.0,0
1.0,1650.0,280.0,80.0,7.0,625.0,130.0,0
0.0,4125.0,96.0,85.0,1.0,985.0,129.0,1
1.0,1174.0,258.0,208.0,4.0,830.0,255.0,1
11.0,6451.0,71.0,197.0,7.0,430.0,133.0,1
2.0,512.0,252.0,264.0,1.0,870.0,159.0,0
11.0,6366.0,148.0,71.0,3.0,600.0,140.0,0
14.0,939.0,197.0,217.0,7.0,455.0,223.0,0
3.0,359.0,148.0,44.0,3.0,1110.0,380.0,1
3.0,395.0,159.0,173.0,5.0,885.0,174.0,0
17.0,7304.0,147.0,134.0,7.0,888.0,107.0,0
12.0,6747.0,253.0,262.0,4.0,574.0,43.0,1
6.0,5054.0,177.0,60.0,1.0,515.0,101.0,0
16.0,2416.0,96.0,245.0,7.0,540.0,155.0,0
6.0,5222.0,48.0,16.0,5.0,1105.0,111.0,1
1.0,1607.0,279.0,80.0,1.0,770.0,70.0,1
3.0,454.0,104.0,35.0,3.0,720.0,182.0,1
5.0,1526.0,104.0,16.0,4.0,1200.0,118.0,0
6.0,5201.0,16.0,12.0,3.0,890.0,137.0,1
10.0,4060.0,208.0,61.0,4.0,1230.0,70.0,0
15.0,3832.0,45.0,22.0,5.0,490.0,70.0,0
12.0,6377.0,67.0,79.0,5.0,770.0,55.0,0
15.0,2155.0,44.0,217.0,6.0,630.0,85.0,1
6.0,4985.0,200.0,16.0,3.0,702.0,87.0,1
16.0,2211.0,135.0,178.0,7.0,860.0,73.0,1
1.0,620.0,91.0,80.0,1.0,640.0,105.0,0
10.0,4347.0,85.0,208.0,4.0,615.0,85.0,0
1.0,572.0,153.0,208.0,3.0,590.0,215.0,0
5.0,1886.0,16.0,159.0,3.0,640.0,136.0,0
5.0,2120.0,85.0,96.0,4.0,610.0,108.0,0
6.0,7085.0,134.0,121.0,3.0,503.0,88.0,1
10.0,2901.0,80.0,155.0,3.0,1110.0,70.0,1
15.0,2706.0,18.0,175.0,3.0,545.0,155.0,0
1.0,378.0,208.0,159.0,3.0,665.0,125.0,0
12.0,4485.0,99.0,197.0,1.0,1020.0,66.0,1
3.0,130.0,148.0,43.0,5.0,1110.0,93.0,1
4.0,747.0,208.0,135.0,3.0,730.0,171.0,0
5.0,1613.0,60.0,16.0,5.0,1185.0,88.0,0
15.0,2617.0,79.0,244.0,5.0,1170.0,130.0,0
5.0,1902.0,153.0,16.0,1.0,667.0,229.0,1
13.0,73.0,253.0,128.0,6.0,527.0,318.0,0
1.0,1051.0,217.0,183.0,4.0,510.0,245.0,1
7.0,861.0,79.0,217.0,6.0,1271.0,108.0,0
3.0,150.0,173.0,148.0,6.0,535.0,139.0,1
10.0,4604.0,159.0,233.0,3.0,1265.0,100.0,0
15.0,1830.0,45.0,33.0,6.0,460.0,120.0,1
16.0,3030.0,68.0,135.0,1.0,390.0,59.0,1
5.0,2153.0,197.0,252.0,5.0,860.0,220.0,1
14.0,1015.0,135.0,60.0,1.0,615.0,142.0,1
7.0,824.0,172.0,79.0,1.0,608.0,107.0,0
0.0,4082.0,85.0,209.0,3.0,840.0,110.0,0
12.0,6962.0,208.0,135.0,3.0,1260.0,161.0,0
14.0,1429.0,60.0,16.0,1.0,706.0,84.0,0
12.0,7767.0,235.0,261.0,6.0,485.0,65.0,1
4.0,1120.0,96.0,35.0,7.0,480.0,80.0,1
0.0,4127.0,22.0,233.0,1.0,405.0,123.0,0
12.0,4730.0,243.0,154.0,3.0,1040.0,49.0,0
5.0,1502.0,153.0,16.0,1.0,837.0,238.0,1
12.0,6963.0,79.0,192.0,3.0,1175.0,102.0,0
14.0,1021.0,60.0,277.0,3.0,691.0,103.0,1
8.0,314.0,16.0,60.0,5.0,890.0,69.0,0
16.0,2982.0,58.0,78.0,4.0,1005.0,72.0,0
15.0,2254.0,279.0,75.0,4.0,555.0,60.0,1
4.0,822.0,198.0,135.0,5.0,992.0,81.0,1
12.0,6580.0,179.0,253.0,7.0,812.0,98.0,1
15.0,3421.0,61.0,175.0,1.0,660.0,70.0,1
16.0,2173.0,96.0,120.0,3.0,1200.0,110.0,1
12.0,6343.0,264.0,253.0,4.0,633.0,85.0,0
0.0,4254.0,268.0,233.0,5.0,1050.0,120.0,0
16.0,2077.0,96.0,245.0,1.0,990.0,141.0,1
1.0,937.0,35.0,183.0,3.0,420.0,215.0,0
8.0,75.0,16.0,104.0,1.0,1030.0,110.0,1
5.0,2416.0,153.0,85.0,4.0,857.0,236.0,0
0.0,4329.0,234.0,85.0,1.0,979.0,121.0,0
6.0,5221.0,104.0,275.0,1.0,415.0,84.0,0
1.0,375.0,16.0,80.0,3.0,1175.0,155.0,0
4.0,1489.0,85.0,135.0,7.0,500.0,181.0,0
10.0,4526.0,61.0,159.0,7.0,625.0,110.0,0
14.0,1048.0,60.0,85.0,5.0,1100.0,118.0,0
10.0,3933.0,136.0,208.0,7.0,1025.0,120.0,0
17.0,2766.0,217.0,153.0,6.0,795.0,73.0,0
5.0,2920.0,198.0,85.0,5.0,675.0,148.0,0
15.0,1648.0,198.0,104.0,6.0,1060.0,105.0,1
2.0,26.0,252.0,208.0,3.0,1075.0,234.0,0
5.0,2242.0,16.0,96.0,5.0,1068.0,134.0,0
12.0,6441.0,79.0,76.0,1.0,665.0,159.0,0
1.0,313.0,159.0,208.0,4.0,545.0,165.0,0
8.0,752.0,132.0,45.0,1.0,995.0,116.0,1
14.0,625.0,2.0,217.0,5.0,745.0,77.0,0
13.0,916.0,252.0,134.0,1.0,470.0,296.0,1
1.0,697.0,104.0,80.0,1.0,365.0,190.0,0
0.0,3807.0,121.0,85.0,7.0,571.0,114.0,0
10.0,4296.0,45.0,148.0,4.0,855.0,80.0,0
5.0,1066.0,177.0,208.0,3.0,860.0,110.0,0
1.0,374.0,208.0,159.0,7.0,725.0,125.0,1
15.0,1124.0,268.0,85.0,5.0,1080.0,90.0,1
1.0,479.0,80.0,252.0,1.0,735.0,260.0,1
16.0,2446.0,135.0,204.0,3.0,1010.0,83.0,1
15.0,464.0,175.0,85.0,4.0,695.0,65.0,1
5.0,2372.0,277.0,16.0,6.0,989.0,95.0,1
1.0,1975.0,233.0,208.0,7.0,675.0,130.0,0
11.0,6744.0,61.0,78.0,4.0,660.0,82.0,1
17.0,2977.0,153.0,253.0,4.0,1185.0,91.0,1
5.0,1654.0,16.0,76.0,4.0,1010.0,96.0,1
2.0,314.0,252.0,253.0,3.0,1070.0,127.0,0
5.0,1175.0,85.0,16.0,5.0,595.0,126.0,1
10.0,4014.0,208.0,139.0,1.0,610.0,60.0,0
15.0,430.0,173.0,27.0,1.0,970.0,95.0,1
6.0,5260.0,16.0,53.0,5.0,597.0,100.0,0
1.0,1022.0,183.0,216.0,1.0,885.0,180.0,1
15.0,940.0,175.0,205.0,3.0,635.0,85.0,1
12.0,3077.0,139.0,184.0,6.0,432.0,63.0,0
15.0,1892.0,153.0,258.0,6.0,450.0,85.0,1
15.0,370.0,154.0,79.0,3.0,620.0,135.0,0
5.0,736.0,262.0,16.0,5.0,1375.0,262.0,1
0.0,4266.0,197.0,119.0,1.0,635.0,87.0,0
10.0,4203.0,208.0,61.0,3.0,405.0,75.0,0
14.0,1882.0,172.0,60.0,7.0,1106.0,130.0,0
14.0,654.0,148.0,217.0,3.0,390.0,349.0,1
2.0,15.0,35.0,252.0,7.0,1095.0,379.0,0
6.0,5173.0,16.0,27.0,1.0,570.0,59.0,0
15.0,171.0,252.0,268.0,4.0,745.0,225.0,1
8.0,61.0,16.0,154.0,7.0,1335.0,320.0,1
7.0,498.0,48.0,79.0,7.0,1135.0,199.0,0
6.0,7136.0,134.0,159.0,4.0,497.0,75.0,0
1.0,768.0,154.0,268.0,6.0,995.0,210.0,1
10.0,4131.0,208.0,265.0,4.0,1235.0,55.0,0
5.0,2363.0,148.0,154.0,4.0,1020.0,394.0,0
14.0,307.0,60.0,153.0,6.0,1095.0,300.0,0
15.0,1292.0,35.0,45.0,6.0,985.0,95.0,0
14.0,480.0,217.0,44.0,4.0,1265.0,87.0,1
15.0,43.0,75.0,129.0,7.0,1020.0,60.0,1
6.0,5187.0,16.0,27.0,1.0,750.0,58.0,1
12.0,6247.0,100.0,154.0,1.0,719.0,72.0,0
4.0,1890.0,264.0,135.0,3.0,525.0,187.0,1
15.0,1087.0,61.0,33.0,5.0,410.0,80.0,0
16.0,3028.0,209.0,96.0,4.0,1005.0,89.0,1
3.0,132.0,241.0,148.0,3.0,1055.0,164.0,1
8.0,1250.0,173.0,157.0,3.0,954.0,115.0,1
1.0,501.0,80.0,217.0,4.0,595.0,160.0,0
1.0,1246.0,80.0,183.0,6.0,850.0,160.0,1
0.0,4197.0,85.0,84.0,1.0,740.0,115.0,1
13.0,115.0,208.0,197.0,1.0,739.0,93.0,0
1.0,1063.0,208.0,154.0,1.0,515.0,270.0,1
12.0,6299.0,208.0,56.0,5.0,477.0,56.0,0
14.0,1439.0,159.0,60.0,6.0,885.0,126.0,1
5.0,1527.0,16.0,104.0,3.0,1035.0,113.0,1
16.0,2731.0,135.0,256.0,7.0,1130.0,55.0,0
5.0,2408.0,172.0,197.0,7.0,1021.0,89.0,0
16.0,2628.0,245.0,135.0,3.0,690.0,162.0,0
13.0,179.0,35.0,253.0,1.0,1079.0,408.0,0
5.0,187.0,148.0,153.0,6.0,1235.0,364.0,0
5.0,336.0,129.0,16.0,7.0,650.0,124.0,0
15.0,420.0,18.0,79.0,1.0,1060.0,145.0,0
3.0,83.0,148.0,252.0,5.0,795.0,374.0,0
16.0,2130.0,205.0,96.0,1.0,443.0,167.0,0
1.0,2450.0,154.0,80.0,5.0,915.0,175.0,0
8.0,65.0,134.0,16.0,5.0,1178.0,117.0,0
15.0,727.0,202.0,44.0,7.0,1150.0,65.0,1
12.0,4474.0,192.0,197.0,3.0,410.0,82.0,0
1.0,863.0,183.0,260.0,5.0,760.0,145.0,1
15.0,348.0,153.0,182.0,7.0,845.0,290.0,1
6.0,5373.0,273.0,16.0,1.0,1085.0,155.0,1
16.0,2927.0,135.0,60.0,7.0,770.0,133.0,1
14.0,1238.0,60.0,273.0,3.0,1329.0,101.0,0
15.0,756.0,172.0,75.0,4.0,495.0,95.0,1
16.0,2853.0,76.0,96.0,4.0,375.0,108.0,0
14.0,393.0,153.0,80.0,1.0,580.0,158.0,1
2.0,4.0,252.0,78.0,4.0,520.0,298.0,0
13.0,565.0,208.0,35.0,7.0,432.0,131.0,0
4.0,201.0,96.0,104.0,3.0,1050.0,184.0,1
5.0,2366.0,147.0,159.0,1.0,430.0,143.0,0
15.0,2885.0,262.0,214.0,7.0,870.0,90.0,0
15.0,1285.0,175.0,141.0,4.0,840.0,135.0,1
12.0,4485.0,99.0,197.0,5.0,1020.0,66.0,1
4.0,709.0,135.0,214.0,7.0,1062.0,282.0,1
15.0,2882.0,277.0,182.0,7.0,935.0,175.0,0
6.0,5217.0,16.0,146.0,3.0,805.0,79.0,0
15.0,967.0,104.0,198.0,5.0,485.0,130.0,0
13.0,23.0,154.0,150.0,1.0,502.0,349.0,1
13.0,193.0,153.0,253.0,4.0,807.0,106.0,0
4.0,1087.0,173.0,135.0,5.0,385.0,150.0,0
5.0,2194.0,213.0,16.0,4.0,475.0,121.0,0
10.0,4567.0,159.0,33.0,4.0,500.0,155.0,1
16.0,2706.0,2.0,135.0,3.0,525.0,114.0,0
5.0,1231.0,214.0,261.0,7.0,627.0,103.0,1
2.0,530.0,252.0,207.0,4.0,430.0,147.0,0
3.0,1061.0,148.0,18.0,4.0,475.0,257.0,1
9.0,344.0,161.0,128.0,3.0,775.0,32.0,0
15.0,32.0,75.0,155.0,1.0,920.0,70.0,1
2.0,462.0,252.0,154.0,7.0,720.0,148.0,1
0.0,3961.0,238.0,16.0,7.0,741.0,136.0,1
9.0,387.0,150.0,128.0,7.0,1088.0,42.0,0
5.0,1124.0,154.0,253.0,7.0,425.0,82.0,0
1.0,1590.0,80.0,96.0,3.0,420.0,195.0,0
15.0,1715.0,202.0,154.0,1.0,790.0,70.0,1
6.0,5390.0,87.0,16.0,3.0,941.0,78.0,0
13.0,617.0,208.0,264.0,5.0,939.0,275.0,1
3.0,1424.0,160.0,214.0,5.0,1085.0,141.0,0
16.0,2119.0,58.0,172.0,3.0,525.0,128.0,0
10.0,3297.0,80.0,285.0,4.0,605.0,115.0,0
15.0,126.0,18.0,104.0,5.0,840.0,155.0,1
14.0,488.0,217.0,79.0,3.0,795.0,109.0,0
15.0,807.0,202.0,34.0,1.0,545.0,90.0,1
6.0,5567.0,47.0,16.0,5.0,444.0,76.0,0
3.0,610.0,147.0,148.0,6.0,385.0,129.0,0
8.0,1417.0,106.0,241.0,7.0,856.0,178.0,1
15.0,272.0,258.0,243.0,5.0,745.0,75.0,0
8.0,1491.0,61.0,173.0,4.0,741.0,139.0,0
10.0,2746.0,38.0,80.0,1.0,745.0,95.0,0
12.0,6329.0,253.0,6.0,3.0,420.0,86.0,0
15.0,1044.0,221.0,153.0,3.0,495.0,310.0,1
5.0,2220.0,208.0,85.0,3.0,615.0,87.0,0
11.0,6274.0,197.0,82.0,6.0,675.0,57.0,1
15.0,2439.0,79.0,85.0,3.0,1140.0,175.0,1
15.0,752.0,129.0,79.0,1.0,395.0,155.0,1
8.0,1605.0,173.0,80.0,3.0,1259.0,172.0,1
1.0,1068.0,183.0,78.0,1.0,610.0,140.0,1
5.0,2628.0,208.0,177.0,1.0,1010.0,110.0,1
3.0,635.0,35.0,253.0,6.0,1085.0,406.0,0
4.0,734.0,217.0,96.0,1.0,465.0,273.0,0
10.0,2907.0,80.0,71.0,6.0,885.0,130.0,0
14.0,1446.0,154.0,216.0,7.0,1330.0,292.0,0
15.0,1691.0,45.0,22.0,7.0,930.0,70.0,0
15.0,2999.0,61.0,173.0,6.0,450.0,135.0,0
13.0,23.0,154.0,150.0,4.0,502.0,349.0,0
1.0,1720.0,80.0,134.0,7.0,910.0,160.0,1
5.0,2925.0,197.0,264.0,7.0,1045.0,237.0,1
15.0,3307.0,22.0,175.0,1.0,395.0,160.0,1
13.0,907.0,208.0,253.0,7.0,1025.0,288.0,0
12.0,6417.0,154.0,263.0,1.0,621.0,50.0,0
13.0,158.0,253.0,208.0,4.0,1375.0,255.0,0
2.0,603.0,153.0,252.0,3.0,420.0,160.0,0
13.0,525.0,96.0,79.0,4.0,1027.0,268.0,0
0.0,4207.0,197.0,136.0,5.0,1315.0,110.0,1
16.0,2266.0,135.0,16.0,4.0,685.0,121.0,0
1.0,348.0,208.0,159.0,4.0,1135.0,125.0,1
12.0,6563.0,15.0,79.0,3.0,825.0,45.0,1
1.0,2400.0,154.0,80.0,3.0,20.0,165.0,1
3.0,920.0,208.0,35.0,1.0,420.0,131.0,1
0.0,4168.0,290.0,71.0,7.0,1005.0,109.0,1
15.0,1875.0,264.0,202.0,6.0,560.0,85.0,0
3.0,747.0,173.0,260.0,4.0,1220.0,157.0,1
0.0,4045.0,130.0,16.0,1.0,435.0,158.0,1
10.0,3748.0,208.0,197.0,1.0,360.0,85.0,1
8.0,237.0,16.0,234.0,5.0,1330.0,92.0,0
13.0,514.0,217.0,208.0,5.0,954.0,208.0,0
1.0,1121.0,135.0,80.0,6.0,990.0,75.0,0
1.0,2410.0,154.0,80.0,3.0,370.0,185.0,0
14.0,1105.0,12.0,60.0,3.0,885.0,134.0,0
3.0,190.0,153.0,148.0,1.0,657.0,300.0,0
14.0,953.0,216.0,60.0,5.0,820.0,110.0,1
5.0,2313.0,221.0,16.0,5.0,1132.0,118.0,1
12.0,6656.0,145.0,79.0,1.0,429.0,87.0,0
3.0,1244.0,60.0,35.0,1.0,1075.0,127.0,0
12.0,4770.0,261.0,67.0,7.0,1303.0,70.0,0
14.0,1539.0,159.0,60.0,4.0,390.0,127.0,0
1.0,2093.0,159.0,183.0,6.0,690.0,190.0,0
2.0,316.0,252.0,253.0,7.0,880.0,123.0,1
12.0,6352.0,253.0,280.0,7.0,1150.0,119.0,1
15.0,993.0,253.0,264.0,3.0,670.0,85.0,0
16.0,2904.0,119.0,58.0,4.0,360.0,58.0,0
12.0,6291.0,154.0,91.0,1.0,761.0,111.0,0
14.0,1611.0,233.0,60.0,3.0,1185.0,54.0,1
15.0,1140.0,277.0,129.0,7.0,410.0,145.0,0
14.0,209.0,217.0,244.0,7.0,1185.0,125.0,0
3.0,1125.0,233.0,104.0,6.0,645.0,120.0,0
3.0,1257.0,35.0,134.0,7.0,1110.0,101.0,0
12.0,6250.0,232.0,214.0,4.0,850.0,45.0,0
15.0,1227.0,216.0,175.0,5.0,750.0,135.0,1
0.0,4097.0,177.0,279.0,3.0,1165.0,85.0,1
8.0,255.0,16.0,106.0,1.0,941.0,114.0,0
15.0,675.0,175.0,217.0,5.0,810.0,240.0,1
5.0,2711.0,245.0,16.0,3.0,330.0,65.0,0
12.0,6430.0,154.0,244.0,5.0,1110.0,161.0,0
1.0,404.0,183.0,173.0,6.0,385.0,60.0,0
5.0,2798.0,16.0,229.0,4.0,875.0,149.0,0
1.0,385.0,80.0,91.0,6.0,630.0,105.0,1
10.0,2992.0,73.0,80.0,1.0,745.0,115.0,0
14.0,1524.0,60.0,273.0,4.0,990.0,106.0,0
14.0,504.0,80.0,217.0,6.0,900.0,156.0,0
0.0,3753.0,177.0,147.0,1.0,870.0,104.0,0
11.0,6604.0,172.0,71.0,7.0,690.0,112.0,0
1.0,1523.0,260.0,208.0,3.0,955.0,320.0,1
15.0,727.0,202.0,44.0,4.0,1150.0,65.0,0
8.0,367.0,159.0,16.0,7.0,958.0,159.0,1
10.0,3065.0,154.0,243.0,1.0,455.0,45.0,0
16.0,2278.0,135.0,205.0,3.0,930.0,128.0,1
12.0,4580.0,154.0,261.0,1.0,678.0,107.0,1
1.0,2438.0,80.0,79.0,4.0,1050.0,125.0,0
13.0,422.0,79.0,96.0,4.0,621.0,225.0,0
2.0,527.0,44.0,252.0,3.0,420.0,160.0,0
16.0,5939.0,218.0,208.0,4.0,1102.0,58.0,0
9.0,595.0,203.0,128.0,5.0,1275.0,33.0,0
13.0,432.0,208.0,60.0,1.0,792.0,114.0,0
12.0,7765.0,261.0,220.0,4.0,660.0,60.0,1
11.0,6343.0,85.0,22.0,5.0,915.0,105.0,1
5.0,1409.0,197.0,79.0,7.0,810.0,129.0,1
15.0,3339.0,261.0,154.0,1.0,1085.0,115.0,0
15.0,1943.0,197.0,79.0,3.0,1120.0,135.0,1
3.0,1324.0,45.0,35.0,5.0,730.0,76.0,0
15.0,756.0,153.0,236.0,1.0,855.0,75.0,1
8.0,967.0,7.0,16.0,6.0,360.0,125.0,0
0.0,4143.0,109.0,85.0,5.0,345.0,59.0,0
16.0,2380.0,135.0,19.0,3.0,780.0,121.0,0
2.0,676.0,252.0,79.0,7.0,460.0,155.0,0
15.0,950.0,244.0,75.0,5.0,840.0,55.0,1
12.0,6861.0,154.0,153.0,7.0,1192.0,70.0,0
8.0,783.0,215.0,159.0,6.0,475.0,76.0,0
2.0,604.0,252.0,153.0,5.0,630.0,149.0,0
10.0,4497.0,33.0,78.0,4.0,1100.0,90.0,0
12.0,6571.0,252.0,214.0,7.0,1060.0,46.0,0
5.0,1774.0,267.0,16.0,5.0,1149.0,103.0,0
15.0,2349.0,175.0,202.0,1.0,530.0,300.0,1
6.0,5589.0,278.0,16.0,4.0,1094.0,80.0,1
14.0,84.0,216.0,252.0,1.0,450.0,362.0,1
6.0,5121.0,12.0,16.0,3.0,1060.0,168.0,1
4.0,1097.0,135.0,153.0,6.0,440.0,199.0,1
1.0,1098.0,280.0,80.0,7.0,490.0,130.0,0
0.0,4317.0,177.0,155.0,1.0,820.0,120.0,1
1.0,372.0,260.0,277.0,5.0,1245.0,180.0,1
8.0,877.0,16.0,197.0,5.0,525.0,160.0,0
1.0,427.0,18.0,154.0,3.0,1120.0,195.0,1
5.0,2861.0,216.0,16.0,5.0,465.0,159.0,0
15.0,2712.0,134.0,175.0,3.0,1040.0,130.0,1
4.0,448.0,96.0,253.0,6.0,420.0,385.0,0
12.0,6897.0,164.0,208.0,4.0,1124.0,96.0,0
1.0,1330.0,280.0,80.0,5.0,555.0,130.0,0
6.0,5174.0,35.0,78.0,7.0,695.0,105.0,0
4.0,1154.0,35.0,96.0,3.0,720.0,100.0,1
16.0,2925.0,96.0,251.0,6.0,569.0,136.0,0
14.0,39.0,216.0,154.0,1.0,830.0,359.0,0
4.0,1102.0,96.0,208.0,4.0,569.0,150.0,1
12.0,6909.0,210.0,253.0,6.0,816.0,117.0,0
5.0,1043.0,54.0,16.0,4.0,700.0,77.0,0
5.0,2341.0,197.0,205.0,5.0,1175.0,71.0,1
5.0,1556.0,85.0,177.0,4.0,1035.0,135.0,1
15.0,467.0,217.0,153.0,5.0,1110.0,70.0,0
0.0,3686.0,177.0,136.0,4.0,560.0,99.0,1
15.0,1931.0,216.0,268.0,7.0,885.0,160.0,1
15.0,650.0,2.0,175.0,3.0,405.0,165.0,0
5.0,1106.0,252.0,261.0,3.0,360.0,120.0,0
15.0,2943.0,43.0,217.0,6.0,945.0,310.0,1
0.0,4095.0,197.0,247.0,7.0,1170.0,87.0,1
8.0,78.0,104.0,16.0,3.0,1085.0,122.0,0
14.0,1172.0,277.0,78.0,3.0,715.0,125.0,0
1.0,1978.0,178.0,80.0,7.0,951.0,95.0,0
15.0,2176.0,217.0,153.0,3.0,1185.0,65.0,1
6.0,7089.0,134.0,237.0,6.0,1325.0,57.0,1
16.0,3126.0,155.0,135.0,6.0,460.0,94.0,0
5.0,2688.0,173.0,78.0,6.0,835.0,119.0,0
1.0,1789.0,136.0,80.0,3.0,400.0,85.0,0
0.0,4373.0,85.0,42.0,3.0,605.0,104.0,0
14.0,2143.0,35.0,159.0,4.0,1200.0,74.0,0
10.0,3929.0,22.0,208.0,5.0,1105.0,170.0,0
16.0,2779.0,162.0,135.0,5.0,995.0,82.0,0
12.0,6325.0,243.0,154.0,3.0,741.0,45.0,0
6.0,7312.0,177.0,256.0,6.0,1160.0,73.0,0
16.0,2942.0,135.0,80.0,5.0,575.0,68.0,0
12.0,6230.0,214.0,93.0,6.0,671.0,36.0,0
0.0,4399.0,197.0,119.0,3.0,805.0,90.0,0
4.0,1144.0,96.0,16.0,7.0,702.0,150.0,0
16.0,5941.0,279.0,208.0,6.0,360.0,113.0,1
12.0,6694.0,194.0,253.0,4.0,1267.0,37.0,1
5.0,1158.0,221.0,16.0,6.0,650.0,113.0,0
8.0,184.0,16.0,78.0,5.0,455.0,101.0,0
12.0,6722.0,224.0,79.0,7.0,365.0,139.0,1
13.0,783.0,134.0,2.0,4.0,1060.0,263.0,1
1.0,779.0,208.0,243.0,4.0,685.0,260.0,1
14.0,547.0,80.0,217.0,4.0,900.0,156.0,0
14.0,1027.0,173.0,216.0,5.0,835.0,145.0,1
12.0,7012.0,261.0,208.0,6.0,672.0,188.0,1
5.0,1844.0,85.0,78.0,6.0,530.0,97.0,0
8.0,472.0,16.0,45.0,4.0,610.0,110.0,0
1.0,1807.0,96.0,80.0,3.0,575.0,260.0,1
1.0,1088.0,33.0,159.0,5.0,420.0,125.0,1
15.0,24.0,173.0,129.0,4.0,595.0,160.0,1
5.0,1268.0,228.0,16.0,1.0,764.0,177.0,0
12.0,6333.0,154.0,243.0,4.0,821.0,46.0,0
15.0,961.0,205.0,217.0,5.0,435.0,180.0,0
2.0,516.0,252.0,264.0,6.0,1110.0,160.0,0
6.0,5015.0,16.0,132.0,5.0,1373.0,55.0,0
11.0,6753.0,85.0,228.0,6.0,1045.0,116.0,1
4.0,332.0,135.0,159.0,7.0,478.0,201.0,1
16.0,2805.0,233.0,58.0,1.0,610.0,93.0,1
13.0,497.0,198.0,208.0,7.0,1028.0,148.0,1
10.0,3928.0,273.0,208.0,3.0,430.0,145.0,0
14.0,1446.0,154.0,216.0,3.0,1330.0,292.0,0
1.0,1625.0,260.0,80.0,5.0,510.0,325.0,1
13.0,628.0,243.0,208.0,5.0,827.0,238.0,0
15.0,2982.0,85.0,45.0,3.0,885.0,85.0,1
5.0,1906.0,154.0,85.0,4.0,1002.0,257.0,1
17.0,2778.0,217.0,227.0,1.0,1095.0,92.0,0
15.0,174.0,44.0,262.0,5.0,675.0,80.0,1
12.0,6943.0,227.0,253.0,7.0,1018.0,91.0,1
5.0,127.0,148.0,253.0,7.0,915.0,408.0,1
12.0,6927.0,79.0,127.0,7.0,683.0,116.0,1
15.0,1079.0,277.0,198.0,4.0,855.0,100.0,1
