x0,x1,x2,x3,x4,x5,x6,y
12.0,4558.0,34.0,261.0,7.0,713.0,72.0,1
8.0,557.0,43.0,16.0,6.0,345.0,150.0,0
15.0,1172.0,197.0,217.0,7.0,960.0,210.0,0
15.0,1174.0,33.0,45.0,4.0,1005.0,100.0,1
5.0,1181.0,241.0,16.0,4.0,360.0,110.0,0
5.0,2961.0,16.0,74.0,7.0,1295.0,77.0,0
15.0,3508.0,217.0,18.0,5.0,1165.0,125.0,1
1.0,2236.0,217.0,80.0,7.0,1160.0,130.0,0
4.0,1137.0,96.0,80.0,4.0,960.0,244.0,1
15.0,1461.0,79.0,153.0,1.0,365.0,120.0,0
16.0,2294.0,68.0,135.0,7.0,1156.0,62.0,0
16.0,2946.0,147.0,96.0,6.0,375.0,129.0,0
8.0,265.0,184.0,78.0,5.0,611.0,109.0,0
16.0,2284.0,135.0,285.0,4.0,1030.0,114.0,0
5.0,2434.0,277.0,78.0,7.0,425.0,124.0,0
3.0,172.0,262.0,148.0,4.0,1424.0,308.0,1
8.0,1745.0,173.0,221.0,6.0,1005.0,130.0,0
12.0,4800.0,154.0,243.0,1.0,495.0,46.0,1
15.0,500.0,129.0,198.0,5.0,855.0,60.0,1
8.0,476.0,16.0,45.0,3.0,896.0,105.0,0
1.0,1286.0,80.0,234.0,3.0,1095.0,160.0,1
14.0,1540.0,217.0,60.0,5.0,465.0,216.0,0
3.0,611.0,148.0,147.0,3.0,480.0,154.0,1
11.0,6556.0,71.0,198.0,1.0,905.0,135.0,1
5.0,1159.0,186.0,16.0,5.0,1023.0,101.0,0
14.0,337.0,153.0,217.0,5.0,590.0,73.0,0
15.0,1402.0,104.0,277.0,5.0,460.0,60.0,0
13.0,552.0,134.0,35.0,3.0,1135.0,102.0,1
8.0,27.0,175.0,16.0,7.0,711.0,109.0,1
9.0,343.0,128.0,161.0,5.0,710.0,37.0,0
15.0,1594.0,79.0,35.0,3.0,1020.0,225.0,1
17.0,1036.0,128.0,143.0,5.0,680.0,49.0,0
15.0,9.0,198.0,268.0,3.0,705.0,105.0,0
1.0,573.0,18.0,154.0,7.0,460.0,195.0,0
12.0,6922.0,79.0,199.0,3.0,1294.0,56.0,0
5.0,314.0,16.0,261.0,7.0,845.0,255.0,1
4.0,582.0,135.0,35.0,6.0,1125.0,210.0,1
1.0,1978.0,178.0,80.0,4.0,951.0,95.0,0
16.0,2720.0,136.0,135.0,5.0,1112.0,104.0,0
15.0,2005.0,153.0,61.0,3.0,615.0,230.0,1
12.0,6835.0,154.0,262.0,4.0,524.0,83.0,0
11.0,6368.0,268.0,71.0,4.0,732.0,83.0,0
1.0,721.0,159.0,80.0,4.0,555.0,260.0,1
15.0,1015.0,244.0,45.0,5.0,430.0,190.0,1
12.0,6677.0,79.0,100.0,7.0,1108.0,152.0,1
15.0,283.0,268.0,79.0,4.0,1130.0,150.0,0
15.0,160.0,262.0,207.0,7.0,835.0,75.0,1
1.0,1309.0,45.0,80.0,7.0,620.0,220.0,0
6.0,5403.0,119.0,177.0,7.0,430.0,122.0,0
15.0,2253.0,173.0,228.0,6.0,580.0,155.0,1
10.0,4631.0,159.0,233.0,5.0,625.0,110.0,0
8.0,341.0,216.0,16.0,4.0,1125.0,153.0,0
16.0,2916.0,135.0,205.0,4.0,545.0,129.0,1
8.0,1216.0,267.0,175.0,6.0,1165.0,166.0,0
10.0,3327.0,146.0,80.0,4.0,955.0,95.0,0
7.0,383.0,104.0,79.0,1.0,460.0,268.0,1
15.0,2066.0,35.0,45.0,6.0,570.0,90.0,1
2.0,622.0,214.0,153.0,1.0,810.0,129.0,1
12.0,6477.0,262.0,154.0,5.0,879.0,83.0,1
6.0,5251.0,32.0,16.0,5.0,966.0,104.0,1
12.0,4840.0,28.0,261.0,7.0,385.0,80.0,0
14.0,1521.0,60.0,79.0,4.0,465.0,225.0,1
13.0,651.0,208.0,243.0,3.0,1210.0,259.0,0
10.0,4185.0,58.0,208.0,6.0,1190.0,100.0,1
11.0,6645.0,17.0,85.0,5.0,630.0,79.0,0
6.0,7065.0,76.0,208.0,6.0,1137.0,83.0,1
16.0,2614.0,61.0,96.0,5.0,360.0,97.0,0
13.0,514.0,208.0,134.0,5.0,1288.0,107.0,0
14.0,1848.0,197.0,216.0,1.0,405.0,160.0,0
1.0,1056.0,279.0,80.0,4.0,360.0,70.0,0
5.0,1996.0,197.0,159.0,3.0,420.0,175.0,1
17.0,1019.0,203.0,128.0,7.0,1135.0,32.0,0
14.0,1880.0,173.0,78.0,6.0,810.0,123.0,0
17.0,2779.0,217.0,194.0,6.0,1095.0,175.0,0
8.0,1245.0,173.0,106.0,3.0,1244.0,158.0,0
5.0,1945.0,78.0,85.0,3.0,903.0,99.0,1
15.0,1414.0,75.0,198.0,4.0,580.0,75.0,1
5.0,2345.0,71.0,153.0,5.0,555.0,269.0,1
12.0,6895.0,162.0,79.0,7.0,535.0,156.0,0
14.0,1411.0,22.0,60.0,7.0,500.0,143.0,1
4.0,1506.0,135.0,277.0,4.0,1160.0,124.0,0
14.0,1429.0,221.0,60.0,7.0,550.0,98.0,0
14.0,472.0,217.0,44.0,6.0,665.0,90.0,0
11.0,6306.0,85.0,84.0,1.0,935.0,117.0,0
2.0,19.0,173.0,252.0,7.0,1095.0,384.0,0
7.0,654.0,253.0,79.0,3.0,654.0,146.0,0
12.0,3099.0,184.0,139.0,6.0,460.0,64.0,1
15.0,1668.0,154.0,258.0,6.0,1115.0,65.0,1
9.0,189.0,150.0,128.0,4.0,958.0,42.0,0
15.0,406.0,153.0,217.0,5.0,525.0,70.0,1
10.0,4614.0,85.0,159.0,6.0,720.0,105.0,0
16.0,3030.0,68.0,135.0,5.0,390.0,59.0,0
15.0,1199.0,198.0,27.0,3.0,570.0,60.0,0
6.0,5237.0,78.0,35.0,3.0,1015.0,105.0,1
4.0,1468.0,96.0,153.0,4.0,895.0,348.0,1
1.0,1865.0,80.0,44.0,6.0,1205.0,205.0,1
6.0,4947.0,27.0,16.0,6.0,720.0,83.0,0
6.0,5337.0,16.0,81.0,3.0,815.0,56.0,0
1.0,544.0,80.0,173.0,4.0,860.0,145.0,0
6.0,5216.0,268.0,78.0,5.0,1195.0,122.0,0
15.0,3567.0,75.0,279.0,5.0,550.0,60.0,1
15.0,715.0,175.0,35.0,3.0,395.0,135.0,0
10.0,3833.0,208.0,16.0,7.0,760.0,120.0,1
14.0,1252.0,147.0,78.0,3.0,450.0,103.0,0
15.0,1427.0,175.0,33.0,4.0,830.0,80.0,0
15.0,771.0,153.0,202.0,3.0,970.0,95.0,1
10.0,3827.0,16.0,208.0,7.0,705.0,120.0,1
1.0,1119.0,78.0,183.0,1.0,800.0,160.0,1
15.0,343.0,253.0,154.0,5.0,510.0,80.0,1
15.0,1131.0,154.0,129.0,4.0,1180.0,180.0,1
3.0,17.0,148.0,104.0,4.0,650.0,183.0,1
9.0,314.0,161.0,128.0,5.0,1116.0,30.0,0
5.0,2201.0,35.0,16.0,4.0,1035.0,185.0,1
4.0,726.0,207.0,135.0,5.0,737.0,181.0,0
12.0,7802.0,282.0,261.0,5.0,890.0,63.0,0
0.0,3936.0,117.0,85.0,1.0,430.0,80.0,0
12.0,6824.0,253.0,231.0,3.0,953.0,69.0,1
12.0,6680.0,79.0,15.0,4.0,1298.0,47.0,0
13.0,404.0,253.0,134.0,3.0,1395.0,306.0,0
0.0,4153.0,85.0,43.0,1.0,605.0,77.0,1
12.0,4746.0,197.0,195.0,3.0,445.0,59.0,1
6.0,5242.0,290.0,177.0,7.0,700.0,66.0,0
17.0,2719.0,18.0,217.0,3.0,505.0,167.0,0
0.0,3798.0,85.0,0.0,1.0,630.0,92.0,0
15.0,574.0,198.0,153.0,7.0,610.0,240.0,0
7.0,411.0,79.0,154.0,4.0,1090.0,147.0,0
1.0,2299.0,85.0,183.0,3.0,360.0,190.0,0
14.0,958.0,104.0,216.0,3.0,595.0,157.0,0
3.0,479.0,35.0,154.0,5.0,1165.0,390.0,0
5.0,1108.0,197.0,60.0,3.0,420.0,156.0,0
16.0,2996.0,135.0,162.0,4.0,635.0,78.0,0
16.0,2978.0,41.0,135.0,6.0,490.0,69.0,0
0.0,4283.0,71.0,109.0,4.0,1240.0,45.0,0
15.0,891.0,182.0,173.0,4.0,410.0,200.0,0
12.0,6723.0,253.0,252.0,5.0,771.0,122.0,0
0.0,3939.0,177.0,84.0,3.0,555.0,101.0,0
12.0,6812.0,265.0,208.0,3.0,568.0,58.0,1
10.0,4308.0,208.0,33.0,3.0,1330.0,85.0,1
15.0,2613.0,202.0,243.0,7.0,565.0,85.0,0
3.0,619.0,148.0,147.0,5.0,1250.0,157.0,0
12.0,7043.0,65.0,79.0,4.0,965.0,40.0,1
2.0,115.0,252.0,14.0,4.0,1110.0,223.0,0
15.0,500.0,129.0,198.0,7.0,855.0,60.0,1
15.0,3599.0,268.0,153.0,5.0,765.0,230.0,1
10.0,3647.0,183.0,147.0,3.0,1050.0,75.0,0
14.0,1825.0,35.0,216.0,7.0,1110.0,106.0,0
16.0,2178.0,233.0,135.0,4.0,675.0,178.0,0
15.0,1510.0,251.0,45.0,3.0,435.0,85.0,0
15.0,527.0,104.0,277.0,5.0,645.0,60.0,0
17.0,2697.0,217.0,160.0,5.0,1266.0,82.0,0
15.0,1187.0,139.0,175.0,6.0,685.0,60.0,1
0.0,4007.0,177.0,75.0,7.0,830.0,93.0,0
5.0,2551.0,159.0,213.0,4.0,725.0,182.0,1
6.0,5356.0,16.0,52.0,5.0,1310.0,51.0,0
4.0,469.0,253.0,135.0,3.0,360.0,225.0,1
4.0,504.0,96.0,60.0,1.0,400.0,118.0,0
3.0,712.0,260.0,148.0,5.0,1305.0,236.0,1
5.0,1574.0,173.0,197.0,5.0,580.0,207.0,0
15.0,2370.0,75.0,27.0,6.0,860.0,90.0,0
12.0,6938.0,44.0,79.0,3.0,919.0,141.0,1
0.0,4268.0,177.0,223.0,4.0,870.0,85.0,0
12.0,6881.0,262.0,79.0,3.0,687.0,137.0,1
1.0,2325.0,208.0,80.0,4.0,760.0,150.0,1
1.0,1539.0,208.0,268.0,7.0,1255.0,70.0,1
16.0,3036.0,135.0,54.0,5.0,1195.0,131.0,0
6.0,5135.0,16.0,87.0,5.0,898.0,75.0,0
15.0,198.0,277.0,184.0,4.0,840.0,165.0,0
15.0,1109.0,153.0,214.0,5.0,995.0,140.0,1
15.0,1088.0,258.0,44.0,5.0,1210.0,60.0,1
2.0,3.0,78.0,252.0,6.0,1065.0,355.0,0
15.0,143.0,221.0,175.0,1.0,870.0,90.0,1
4.0,799.0,135.0,79.0,7.0,525.0,153.0,0
0.0,4246.0,139.0,85.0,3.0,608.0,80.0,0
13.0,342.0,79.0,35.0,6.0,1020.0,231.0,0
16.0,2400.0,135.0,217.0,7.0,970.0,176.0,1
10.0,4025.0,208.0,240.0,1.0,695.0,70.0,0
16.0,2659.0,58.0,80.0,5.0,1010.0,180.0,0
14.0,1848.0,197.0,216.0,5.0,405.0,160.0,1
0.0,4087.0,148.0,209.0,6.0,1200.0,98.0,1
0.0,3747.0,177.0,18.0,7.0,820.0,115.0,0
14.0,1698.0,60.0,228.0,7.0,1326.0,108.0,0
15.0,143.0,243.0,202.0,7.0,1120.0,90.0,1
11.0,6338.0,120.0,16.0,4.0,315.0,93.0,0
8.0,796.0,268.0,16.0,7.0,405.0,114.0,0
6.0,7096.0,134.0,35.0,5.0,877.0,91.0,0
14.0,910.0,60.0,45.0,7.0,1070.0,79.0,1
15.0,2198.0,204.0,268.0,4.0,425.0,80.0,0
15.0,2053.0,253.0,153.0,7.0,1030.0,95.0,1
1.0,1361.0,132.0,80.0,4.0,385.0,135.0,0
15.0,29.0,268.0,75.0,4.0,685.0,105.0,1
6.0,5280.0,290.0,177.0,3.0,1010.0,68.0,0
0.0,3694.0,85.0,175.0,7.0,935.0,71.0,1
4.0,556.0,154.0,58.0,6.0,637.0,260.0,1
10.0,2984.0,80.0,70.0,5.0,1120.0,115.0,1
17.0,2628.0,120.0,60.0,4.0,770.0,54.0,1
10.0,3247.0,80.0,162.0,7.0,1050.0,70.0,0
2.0,659.0,217.0,214.0,1.0,665.0,180.0,0
6.0,7343.0,16.0,136.0,3.0,660.0,145.0,0
15.0,2108.0,33.0,277.0,4.0,965.0,105.0,1
14.0,1251.0,78.0,217.0,4.0,1020.0,307.0,0
3.0,553.0,96.0,241.0,1.0,489.0,195.0,0
13.0,184.0,253.0,216.0,5.0,550.0,335.0,1
3.0,1410.0,18.0,173.0,3.0,925.0,142.0,1
15.0,2982.0,45.0,268.0,1.0,1000.0,145.0,1
14.0,1550.0,217.0,60.0,4.0,950.0,225.0,0
15.0,993.0,253.0,264.0,4.0,670.0,85.0,0
15.0,50.0,129.0,75.0,5.0,1110.0,60.0,1
5.0,1572.0,277.0,16.0,3.0,587.0,93.0,0
12.0,4567.0,261.0,244.0,7.0,1195.0,160.0,1
1.0,1150.0,264.0,208.0,5.0,705.0,240.0,0
10.0,3082.0,243.0,154.0,3.0,1020.0,45.0,0
9.0,556.0,128.0,203.0,6.0,1170.0,37.0,0
14.0,1278.0,173.0,78.0,5.0,1100.0,124.0,0
1.0,1304.0,80.0,16.0,5.0,1150.0,120.0,1
16.0,2195.0,190.0,135.0,5.0,720.0,90.0,0
9.0,121.0,143.0,128.0,6.0,541.0,49.0,0
12.0,6810.0,210.0,214.0,4.0,1204.0,54.0,0
15.0,1486.0,204.0,217.0,3.0,1005.0,150.0,1
10.0,3228.0,10.0,80.0,6.0,1015.0,75.0,0
8.0,540.0,16.0,217.0,5.0,635.0,270.0,0
12.0,6680.0,79.0,15.0,6.0,987.0,44.0,0
12.0,6981.0,79.0,280.0,3.0,678.0,120.0,1
11.0,6737.0,96.0,85.0,6.0,985.0,129.0,1
10.0,2980.0,70.0,80.0,4.0,425.0,150.0,0
15.0,3425.0,261.0,217.0,1.0,775.0,95.0,1
5.0,689.0,16.0,234.0,3.0,1160.0,96.0,0
1.0,558.0,80.0,96.0,5.0,690.0,215.0,0
5.0,2895.0,173.0,148.0,1.0,540.0,155.0,1
15.0,1440.0,277.0,175.0,1.0,775.0,165.0,0
5.0,2854.0,253.0,85.0,5.0,780.0,276.0,1
15.0,697.0,18.0,153.0,3.0,470.0,185.0,1
14.0,1789.0,147.0,60.0,1.0,539.0,76.0,0
15.0,327.0,258.0,44.0,3.0,460.0,60.0,0
1.0,1017.0,80.0,252.0,6.0,1295.0,260.0,0
3.0,1263.0,35.0,18.0,4.0,530.0,280.0,0
11.0,6272.0,94.0,71.0,5.0,835.0,55.0,0
10.0,2913.0,80.0,288.0,1.0,810.0,110.0,0
1.0,1624.0,154.0,208.0,3.0,895.0,245.0,1
12.0,6380.0,34.0,253.0,4.0,884.0,105.0,1
7.0,214.0,79.0,18.0,6.0,1155.0,124.0,0
12.0,4534.0,261.0,244.0,5.0,880.0,160.0,1
5.0,2778.0,261.0,177.0,1.0,830.0,182.0,1
12.0,4866.0,184.0,71.0,1.0,480.0,75.0,1
13.0,62.0,161.0,253.0,3.0,865.0,319.0,0
17.0,2661.0,33.0,60.0,4.0,1025.0,76.0,0
6.0,5298.0,85.0,121.0,4.0,630.0,109.0,0
6.0,7327.0,48.0,16.0,3.0,640.0,110.0,0
15.0,396.0,202.0,44.0,5.0,450.0,65.0,1
8.0,337.0,216.0,16.0,4.0,1010.0,136.0,1
14.0,596.0,217.0,172.0,3.0,1195.0,153.0,0
15.0,3047.0,217.0,79.0,4.0,1165.0,105.0,1
10.0,3015.0,154.0,243.0,3.0,715.0,45.0,0
10.0,2782.0,157.0,80.0,4.0,385.0,160.0,1
7.0,510.0,243.0,79.0,6.0,390.0,143.0,0
1.0,368.0,18.0,208.0,3.0,515.0,160.0,0
5.0,1762.0,85.0,216.0,5.0,615.0,104.0,0
1.0,1533.0,16.0,80.0,1.0,415.0,150.0,0
4.0,258.0,135.0,78.0,4.0,455.0,175.0,0
10.0,2967.0,80.0,41.0,3.0,845.0,80.0,1
10.0,3332.0,155.0,80.0,7.0,350.0,70.0,0
13.0,422.0,79.0,96.0,3.0,621.0,225.0,1
12.0,6319.0,134.0,221.0,1.0,900.0,60.0,0
12.0,6960.0,230.0,79.0,4.0,738.0,69.0,0
17.0,2778.0,217.0,227.0,4.0,1095.0,92.0,0
4.0,793.0,173.0,96.0,4.0,1106.0,154.0,0
3.0,1120.0,104.0,43.0,7.0,882.0,176.0,0
5.0,1692.0,277.0,85.0,1.0,632.0,158.0,0
15.0,628.0,153.0,236.0,3.0,1145.0,80.0,1
0.0,3714.0,85.0,61.0,7.0,1035.0,68.0,1
5.0,1009.0,197.0,16.0,1.0,550.0,154.0,0
16.0,5908.0,42.0,208.0,7.0,506.0,159.0,0
8.0,31.0,175.0,16.0,6.0,1120.0,115.0,0
1.0,763.0,159.0,80.0,4.0,990.0,260.0,0
5.0,1081.0,16.0,213.0,6.0,1172.0,110.0,0
10.0,3984.0,208.0,76.0,4.0,515.0,70.0,0
15.0,1931.0,268.0,75.0,4.0,1015.0,105.0,1
15.0,739.0,277.0,104.0,5.0,1060.0,60.0,0
4.0,1033.0,159.0,135.0,4.0,630.0,245.0,1
10.0,4246.0,139.0,208.0,1.0,1055.0,75.0,0
15.0,3753.0,253.0,153.0,7.0,1265.0,80.0,1
6.0,4956.0,177.0,35.0,4.0,515.0,168.0,0
15.0,3106.0,45.0,141.0,6.0,1175.0,60.0,1
5.0,1734.0,154.0,61.0,4.0,1350.0,255.0,1
5.0,1935.0,85.0,33.0,3.0,440.0,115.0,0
6.0,5495.0,16.0,32.0,7.0,1305.0,105.0,0
8.0,1134.0,238.0,277.0,7.0,460.0,184.0,0
16.0,2052.0,58.0,216.0,1.0,455.0,87.0,1
17.0,2609.0,120.0,60.0,6.0,686.0,55.0,0
5.0,1871.0,261.0,217.0,3.0,520.0,102.0,1
15.0,757.0,262.0,214.0,4.0,960.0,90.0,1
15.0,894.0,209.0,45.0,5.0,845.0,55.0,0
10.0,2970.0,10.0,80.0,1.0,430.0,80.0,0
17.0,2601.0,58.0,60.0,1.0,390.0,102.0,0
1.0,160.0,243.0,148.0,1.0,460.0,315.0,1
8.0,1584.0,16.0,30.0,5.0,970.0,110.0,0
15.0,185.0,45.0,22.0,1.0,520.0,65.0,1
1.0,1172.0,217.0,208.0,5.0,565.0,205.0,0
13.0,523.0,79.0,217.0,5.0,925.0,117.0,0
10.0,4047.0,208.0,234.0,5.0,970.0,115.0,0
12.0,4647.0,122.0,261.0,6.0,785.0,85.0,0
14.0,1517.0,22.0,78.0,7.0,375.0,81.0,0
8.0,767.0,213.0,16.0,5.0,465.0,108.0,0
16.0,5902.0,218.0,208.0,3.0,362.0,63.0,0
10.0,3308.0,71.0,80.0,1.0,605.0,165.0,1
1.0,415.0,208.0,252.0,1.0,700.0,255.0,0
0.0,3710.0,85.0,90.0,7.0,630.0,78.0,0
7.0,580.0,261.0,79.0,1.0,1025.0,85.0,0
5.0,2101.0,35.0,16.0,4.0,960.0,183.0,1
2.0,584.0,214.0,264.0,5.0,945.0,145.0,0
14.0,2128.0,159.0,35.0,5.0,780.0,65.0,0
14.0,270.0,217.0,153.0,6.0,520.0,71.0,0
3.0,234.0,160.0,261.0,3.0,879.0,104.0,0
15.0,925.0,262.0,154.0,7.0,715.0,80.0,1
10.0,3389.0,80.0,283.0,6.0,1175.0,55.0,0
15.0,1217.0,154.0,129.0,3.0,555.0,185.0,1
6.0,5614.0,16.0,174.0,3.0,1247.0,104.0,0
5.0,2925.0,35.0,197.0,6.0,857.0,198.0,1
1.0,1762.0,183.0,16.0,7.0,935.0,125.0,0
15.0,2198.0,204.0,268.0,7.0,425.0,80.0,0
14.0,480.0,85.0,217.0,3.0,1060.0,267.0,1
15.0,2726.0,251.0,277.0,7.0,590.0,125.0,0
14.0,281.0,217.0,258.0,6.0,875.0,114.0,0
5.0,2449.0,33.0,261.0,4.0,450.0,240.0,0
14.0,1050.0,60.0,159.0,6.0,480.0,104.0,0
12.0,4540.0,196.0,261.0,5.0,703.0,82.0,0
3.0,1251.0,35.0,134.0,3.0,509.0,102.0,0
1.0,1404.0,241.0,208.0,4.0,945.0,195.0,0
15.0,692.0,207.0,202.0,5.0,1110.0,75.0,1
1.0,2200.0,153.0,80.0,5.0,850.0,165.0,0
5.0,1753.0,197.0,252.0,5.0,680.0,223.0,0
16.0,2546.0,58.0,197.0,7.0,1000.0,124.0,0
5.0,2864.0,173.0,177.0,3.0,446.0,129.0,0
9.0,377.0,128.0,161.0,6.0,1196.0,36.0,0
15.0,996.0,244.0,75.0,5.0,1165.0,60.0,1
15.0,3138.0,243.0,244.0,3.0,900.0,155.0,1
4.0,667.0,252.0,14.0,3.0,1267.0,217.0,1
16.0,2244.0,221.0,96.0,3.0,756.0,114.0,1
12.0,6856.0,61.0,79.0,4.0,1167.0,203.0,0
16.0,2497.0,135.0,136.0,5.0,975.0,101.0,0
14.0,1753.0,60.0,277.0,5.0,1070.0,99.0,0
5.0,1701.0,35.0,16.0,6.0,585.0,179.0,0
10.0,4599.0,159.0,197.0,7.0,375.0,175.0,0
15.0,1401.0,264.0,202.0,6.0,510.0,85.0,0
12.0,6381.0,208.0,80.0,7.0,1050.0,151.0,1
14.0,307.0,60.0,153.0,1.0,1095.0,300.0,1
14.0,270.0,135.0,217.0,3.0,360.0,172.0,0
16.0,2995.0,91.0,135.0,7.0,640.0,109.0,0
13.0,356.0,79.0,244.0,3.0,1173.0,131.0,0
5.0,2783.0,16.0,18.0,3.0,833.0,155.0,0
1.0,1180.0,80.0,234.0,4.0,820.0,155.0,0
10.0,4634.0,159.0,233.0,4.0,960.0,110.0,0
3.0,282.0,160.0,153.0,5.0,794.0,67.0,0
11.0,6692.0,148.0,238.0,1.0,800.0,95.0,1
10.0,3628.0,33.0,183.0,7.0,540.0,140.0,0
13.0,251.0,134.0,214.0,1.0,1063.0,348.0,1
12.0,4634.0,160.0,261.0,1.0,602.0,120.0,1
2.0,66.0,291.0,149.0,4.0,1110.0,48.0,0
2.0,895.0,258.0,203.0,7.0,450.0,354.0,0
5.0,1260.0,111.0,261.0,3.0,384.0,110.0,1
13.0,679.0,208.0,243.0,1.0,956.0,269.0,1
15.0,1381.0,18.0,243.0,5.0,1145.0,190.0,1
10.0,4316.0,208.0,279.0,7.0,735.0,120.0,0
15.0,2466.0,214.0,202.0,5.0,910.0,100.0,1
16.0,2543.0,245.0,96.0,4.0,735.0,127.0,1
3.0,480.0,154.0,35.0,7.0,1439.0,321.0,1
13.0,160.0,79.0,221.0,6.0,610.0,175.0,0
15.0,1294.0,262.0,154.0,4.0,860.0,80.0,1
15.0,268.0,153.0,175.0,7.0,920.0,215.0,1
13.0,105.0,208.0,22.0,7.0,1266.0,128.0,0
3.0,520.0,173.0,96.0,1.0,485.0,145.0,0
15.0,41.0,129.0,216.0,3.0,1080.0,185.0,0
1.0,1330.0,280.0,80.0,6.0,555.0,130.0,0
13.0,120.0,253.0,134.0,6.0,630.0,310.0,1
15.0,775.0,85.0,175.0,1.0,940.0,65.0,1
14.0,1167.0,221.0,60.0,1.0,935.0,92.0,0
15.0,1381.0,175.0,172.0,4.0,825.0,90.0,1
16.0,2991.0,162.0,135.0,4.0,742.0,82.0,0
1.0,1916.0,80.0,22.0,5.0,495.0,190.0,0
1.0,1509.0,80.0,18.0,6.0,1086.0,60.0,0
1.0,1355.0,35.0,80.0,4.0,440.0,270.0,0
14.0,1562.0,216.0,35.0,1.0,735.0,75.0,0
5.0,175.0,16.0,173.0,4.0,1365.0,84.0,0
15.0,627.0,173.0,141.0,1.0,465.0,145.0,0
6.0,5257.0,22.0,78.0,5.0,360.0,84.0,0
15.0,2600.0,104.0,173.0,6.0,495.0,55.0,0
11.0,6594.0,71.0,35.0,6.0,450.0,130.0,0
5.0,2112.0,27.0,16.0,3.0,330.0,58.0,0
15.0,718.0,175.0,258.0,4.0,1145.0,295.0,1
12.0,6567.0,208.0,65.0,6.0,1215.0,153.0,1
11.0,6764.0,60.0,148.0,4.0,700.0,136.0,0
0.0,4147.0,175.0,85.0,6.0,651.0,79.0,1
16.0,2725.0,58.0,80.0,4.0,560.0,182.0,0
4.0,1500.0,104.0,96.0,5.0,810.0,185.0,0
3.0,128.0,148.0,42.0,4.0,1360.0,73.0,0
14.0,1402.0,60.0,135.0,5.0,1331.0,163.0,0
14.0,16.0,253.0,217.0,6.0,725.0,116.0,0
5.0,1638.0,16.0,78.0,4.0,1160.0,116.0,1
2.0,152.0,14.0,206.0,6.0,660.0,94.0,0
15.0,2643.0,154.0,280.0,1.0,460.0,80.0,1
15.0,143.0,175.0,243.0,7.0,935.0,275.0,1
1.0,1364.0,154.0,208.0,1.0,420.0,250.0,0
6.0,5266.0,16.0,180.0,7.0,770.0,54.0,0
6.0,5482.0,16.0,69.0,6.0,845.0,82.0,0
7.0,478.0,153.0,184.0,3.0,1040.0,205.0,0
5.0,2400.0,16.0,35.0,5.0,1070.0,152.0,0
15.0,1427.0,153.0,243.0,7.0,1215.0,65.0,1
10.0,3529.0,80.0,184.0,3.0,925.0,135.0,0
15.0,1108.0,79.0,2.0,7.0,1260.0,75.0,1
8.0,27.0,175.0,16.0,3.0,711.0,109.0,0
13.0,483.0,22.0,208.0,3.0,1054.0,161.0,0
5.0,735.0,261.0,214.0,7.0,905.0,115.0,1
1.0,1663.0,277.0,183.0,1.0,825.0,65.0,1
0.0,3769.0,148.0,234.0,5.0,970.0,118.0,0
13.0,290.0,262.0,134.0,3.0,460.0,295.0,1
10.0,3747.0,216.0,208.0,5.0,785.0,145.0,0
12.0,6442.0,227.0,154.0,6.0,568.0,47.0,0
5.0,2051.0,197.0,153.0,7.0,870.0,208.0,1
1.0,1376.0,183.0,80.0,4.0,970.0,200.0,0
12.0,4673.0,111.0,261.0,1.0,986.0,99.0,1
10.0,4320.0,204.0,208.0,1.0,1025.0,135.0,0
14.0,202.0,153.0,217.0,1.0,400.0,74.0,0
17.0,2670.0,60.0,177.0,4.0,1189.0,110.0,0
15.0,900.0,243.0,217.0,5.0,390.0,75.0,1
14.0,1630.0,60.0,159.0,3.0,1095.0,115.0,1
12.0,6639.0,79.0,46.0,3.0,870.0,109.0,0
11.0,6351.0,71.0,177.0,7.0,1050.0,99.0,0
12.0,4525.0,197.0,172.0,5.0,610.0,91.0,0
5.0,2375.0,261.0,253.0,1.0,670.0,127.0,0
