x0,x1,x2,x3,x4,x5,x6,y
3.0,1423.0,214.0,160.0,1.0,875.0,132.0,0
13.0,423.0,173.0,79.0,3.0,1079.0,249.0,0
1.0,385.0,80.0,91.0,3.0,630.0,105.0,0
17.0,2767.0,60.0,244.0,7.0,965.0,190.0,0
14.0,1921.0,60.0,147.0,3.0,1215.0,84.0,1
8.0,185.0,78.0,16.0,5.0,1136.0,126.0,0
15.0,208.0,264.0,217.0,1.0,405.0,95.0,1
15.0,748.0,262.0,79.0,5.0,360.0,145.0,1
15.0,2529.0,217.0,184.0,1.0,765.0,205.0,1
10.0,3204.0,80.0,256.0,7.0,475.0,55.0,1
14.0,1218.0,104.0,78.0,4.0,715.0,145.0,1
12.0,4824.0,261.0,65.0,5.0,1015.0,97.0,0
12.0,6937.0,79.0,83.0,1.0,719.0,64.0,1
6.0,5312.0,285.0,16.0,7.0,621.0,65.0,1
12.0,6296.0,207.0,79.0,5.0,681.0,137.0,0
14.0,1576.0,60.0,96.0,3.0,680.0,106.0,0
12.0,4527.0,197.0,33.0,6.0,625.0,133.0,0
15.0,752.0,264.0,258.0,4.0,640.0,75.0,0
13.0,611.0,78.0,208.0,6.0,633.0,127.0,1
17.0,2930.0,217.0,2.0,7.0,795.0,73.0,0
10.0,4175.0,208.0,84.0,3.0,1290.0,80.0,1
15.0,1235.0,33.0,45.0,3.0,580.0,95.0,1
15.0,2449.0,146.0,129.0,1.0,410.0,85.0,0
10.0,4216.0,208.0,204.0,3.0,520.0,135.0,0
15.0,896.0,277.0,12.0,7.0,1060.0,165.0,1
5.0,2460.0,183.0,16.0,3.0,605.0,120.0,0
12.0,6573.0,126.0,79.0,3.0,769.0,56.0,1
12.0,6341.0,243.0,154.0,5.0,1202.0,42.0,0
12.0,4504.0,261.0,28.0,1.0,1027.0,82.0,0
15.0,882.0,147.0,104.0,1.0,1060.0,70.0,0
15.0,493.0,129.0,277.0,6.0,715.0,115.0,1
3.0,1328.0,45.0,35.0,7.0,1055.0,84.0,0
14.0,343.0,135.0,217.0,7.0,480.0,186.0,0
11.0,6638.0,85.0,69.0,7.0,1300.0,80.0,0
14.0,399.0,233.0,60.0,3.0,675.0,66.0,0
12.0,6993.0,79.0,230.0,4.0,970.0,62.0,0
1.0,2466.0,253.0,80.0,6.0,20.0,195.0,0
14.0,710.0,154.0,216.0,6.0,510.0,303.0,0
11.0,6321.0,238.0,148.0,6.0,660.0,87.0,0
10.0,4362.0,85.0,208.0,5.0,760.0,80.0,0
12.0,4607.0,261.0,172.0,5.0,630.0,142.0,1
12.0,6555.0,114.0,79.0,1.0,592.0,58.0,1
15.0,283.0,268.0,79.0,7.0,1130.0,150.0,1
16.0,2547.0,16.0,58.0,4.0,585.0,114.0,0
16.0,2978.0,41.0,135.0,1.0,490.0,71.0,0
14.0,1998.0,104.0,60.0,6.0,785.0,118.0,0
15.0,1839.0,175.0,217.0,7.0,485.0,245.0,0
10.0,2707.0,80.0,165.0,6.0,825.0,85.0,0
15.0,315.0,139.0,217.0,5.0,910.0,245.0,1
0.0,4255.0,197.0,281.0,3.0,605.0,86.0,1
1.0,1008.0,243.0,80.0,3.0,515.0,180.0,0
17.0,7266.0,43.0,208.0,7.0,791.0,110.0,1
10.0,2740.0,158.0,80.0,6.0,1010.0,85.0,0
14.0,1444.0,147.0,60.0,3.0,645.0,83.0,0
15.0,1272.0,198.0,75.0,6.0,735.0,85.0,0
13.0,568.0,208.0,260.0,3.0,497.0,275.0,0
10.0,3301.0,80.0,254.0,7.0,1350.0,70.0,0
13.0,305.0,253.0,154.0,7.0,1011.0,90.0,0
10.0,3771.0,208.0,135.0,6.0,470.0,165.0,1
15.0,2903.0,198.0,45.0,3.0,1000.0,140.0,0
15.0,1795.0,217.0,264.0,5.0,1240.0,75.0,1
10.0,3753.0,197.0,208.0,7.0,480.0,95.0,1
12.0,6766.0,208.0,172.0,6.0,360.0,88.0,1
10.0,4381.0,148.0,35.0,4.0,520.0,70.0,0
8.0,1153.0,241.0,139.0,3.0,1151.0,150.0,0
3.0,1150.0,173.0,229.0,6.0,770.0,168.0,1
16.0,2157.0,147.0,135.0,4.0,930.0,149.0,0
2.0,153.0,206.0,14.0,6.0,1267.0,88.0,0
5.0,1603.0,16.0,153.0,3.0,1320.0,286.0,1
10.0,3656.0,221.0,183.0,5.0,1040.0,170.0,0
5.0,1235.0,96.0,261.0,3.0,420.0,327.0,1
10.0,4019.0,208.0,174.0,6.0,845.0,105.0,1
4.0,345.0,58.0,135.0,6.0,525.0,184.0,1
4.0,1723.0,135.0,207.0,7.0,585.0,210.0,0
3.0,234.0,160.0,261.0,6.0,879.0,104.0,0
6.0,7134.0,134.0,85.0,7.0,1024.0,97.0,0
6.0,4966.0,288.0,16.0,3.0,325.0,69.0,0
3.0,286.0,160.0,153.0,5.0,1065.0,67.0,0
14.0,2139.0,35.0,159.0,7.0,1080.0,81.0,0
3.0,83.0,148.0,252.0,4.0,795.0,374.0,0
5.0,1984.0,16.0,221.0,3.0,445.0,97.0,0
10.0,3876.0,290.0,208.0,5.0,430.0,105.0,0
3.0,43.0,148.0,173.0,7.0,967.0,183.0,0
13.0,439.0,280.0,79.0,7.0,846.0,110.0,0
1.0,788.0,183.0,270.0,5.0,775.0,155.0,0
2.0,678.0,252.0,79.0,6.0,1135.0,154.0,0
15.0,2903.0,198.0,45.0,1.0,1000.0,140.0,0
5.0,2514.0,85.0,119.0,6.0,610.0,59.0,1
5.0,1171.0,221.0,16.0,6.0,1046.0,127.0,0
5.0,2440.0,277.0,78.0,3.0,770.0,124.0,1
16.0,2229.0,256.0,135.0,6.0,480.0,72.0,0
5.0,2388.0,177.0,16.0,4.0,1110.0,85.0,0
2.0,470.0,252.0,154.0,3.0,910.0,157.0,1
1.0,1494.0,18.0,80.0,3.0,540.0,65.0,0
15.0,541.0,258.0,252.0,5.0,1120.0,130.0,0
15.0,52.0,104.0,129.0,3.0,995.0,180.0,1
17.0,2737.0,160.0,217.0,4.0,1140.0,81.0,0
1.0,2395.0,60.0,80.0,7.0,945.0,180.0,1
15.0,2026.0,258.0,264.0,7.0,660.0,75.0,0
8.0,146.0,16.0,85.0,6.0,891.0,117.0,0
13.0,611.0,78.0,208.0,3.0,629.0,131.0,0
1.0,1494.0,18.0,80.0,4.0,540.0,65.0,0
15.0,1489.0,213.0,277.0,5.0,945.0,55.0,0
6.0,5351.0,16.0,129.0,3.0,1165.0,142.0,1
1.0,114.0,154.0,96.0,3.0,495.0,325.0,1
1.0,818.0,154.0,268.0,1.0,755.0,210.0,1
5.0,2816.0,153.0,85.0,3.0,360.0,233.0,0
6.0,5279.0,85.0,146.0,4.0,834.0,136.0,1
5.0,2250.0,153.0,197.0,5.0,950.0,187.0,1
12.0,4742.0,230.0,197.0,3.0,940.0,92.0,1
0.0,3832.0,84.0,177.0,1.0,683.0,95.0,1
5.0,2460.0,16.0,238.0,7.0,772.0,128.0,0
12.0,6334.0,79.0,65.0,7.0,1335.0,35.0,0
3.0,142.0,213.0,148.0,3.0,605.0,149.0,1
3.0,1252.0,134.0,35.0,3.0,530.0,85.0,1
1.0,1829.0,60.0,80.0,1.0,560.0,180.0,0
16.0,2008.0,135.0,147.0,7.0,1035.0,118.0,0
15.0,1163.0,75.0,204.0,5.0,1005.0,50.0,1
11.0,6447.0,45.0,71.0,3.0,1065.0,115.0,1
1.0,457.0,183.0,268.0,6.0,545.0,165.0,0
15.0,1041.0,75.0,244.0,7.0,810.0,65.0,0
15.0,1272.0,162.0,153.0,6.0,925.0,215.0,0
15.0,2265.0,111.0,34.0,4.0,710.0,60.0,0
1.0,540.0,183.0,85.0,5.0,1150.0,180.0,1
0.0,4327.0,106.0,197.0,5.0,410.0,105.0,1
9.0,361.0,143.0,128.0,4.0,1116.0,49.0,0
14.0,963.0,139.0,60.0,3.0,420.0,102.0,1
15.0,3147.0,217.0,154.0,5.0,530.0,85.0,1
10.0,4010.0,60.0,208.0,3.0,890.0,135.0,1
6.0,5445.0,85.0,205.0,5.0,940.0,138.0,0
1.0,1622.0,214.0,80.0,3.0,740.0,220.0,1
10.0,4674.0,159.0,58.0,1.0,1100.0,105.0,1
5.0,1428.0,153.0,148.0,4.0,1435.0,293.0,0
1.0,1055.0,216.0,80.0,6.0,695.0,235.0,0
3.0,76.0,213.0,148.0,1.0,768.0,160.0,0
6.0,5222.0,48.0,16.0,7.0,1105.0,111.0,0
0.0,4375.0,12.0,85.0,4.0,1160.0,115.0,0
15.0,2466.0,202.0,207.0,3.0,1045.0,70.0,1
6.0,5008.0,71.0,96.0,5.0,450.0,118.0,0
12.0,6425.0,79.0,46.0,3.0,1116.0,109.0,0
13.0,922.0,208.0,134.0,5.0,360.0,108.0,0
5.0,2291.0,16.0,277.0,3.0,450.0,87.0,0
8.0,990.0,16.0,221.0,6.0,1046.0,97.0,0
11.0,6625.0,233.0,139.0,4.0,430.0,119.0,0
15.0,2882.0,129.0,27.0,4.0,580.0,90.0,0
8.0,887.0,184.0,217.0,7.0,545.0,240.0,0
6.0,7135.0,134.0,54.0,4.0,481.0,101.0,1
1.0,1176.0,183.0,45.0,4.0,1295.0,144.0,0
1.0,1254.0,80.0,35.0,3.0,935.0,210.0,1
12.0,6631.0,208.0,184.0,1.0,634.0,42.0,1
12.0,6832.0,246.0,253.0,6.0,390.0,88.0,0
15.0,3419.0,277.0,216.0,7.0,1105.0,150.0,1
0.0,4083.0,177.0,84.0,7.0,865.0,100.0,1
15.0,324.0,111.0,79.0,4.0,390.0,135.0,0
12.0,6901.0,208.0,54.0,7.0,548.0,122.0,0
16.0,2302.0,135.0,33.0,4.0,510.0,105.0,0
12.0,6656.0,145.0,79.0,5.0,429.0,87.0,1
5.0,1014.0,16.0,22.0,7.0,1293.0,146.0,1
4.0,544.0,135.0,58.0,3.0,465.0,168.0,0
10.0,3220.0,223.0,80.0,3.0,840.0,125.0,0
5.0,1447.0,159.0,16.0,5.0,360.0,167.0,1
15.0,1123.0,175.0,104.0,4.0,720.0,180.0,0
11.0,6333.0,85.0,71.0,4.0,1052.0,78.0,0
16.0,2025.0,135.0,2.0,5.0,880.0,131.0,0
14.0,652.0,217.0,264.0,6.0,525.0,81.0,1
16.0,2863.0,190.0,135.0,6.0,880.0,89.0,0
11.0,6315.0,233.0,173.0,6.0,420.0,120.0,0
15.0,997.0,243.0,217.0,4.0,485.0,70.0,0
15.0,32.0,129.0,75.0,5.0,840.0,55.0,1
1.0,614.0,183.0,159.0,5.0,965.0,180.0,1
15.0,2461.0,79.0,13.0,5.0,675.0,70.0,1
15.0,1987.0,153.0,217.0,6.0,765.0,70.0,1
5.0,2442.0,16.0,96.0,4.0,835.0,136.0,1
10.0,4279.0,208.0,119.0,1.0,1065.0,55.0,0
15.0,7.0,75.0,129.0,5.0,510.0,60.0,1
2.0,51.0,14.0,98.0,7.0,990.0,56.0,0
16.0,5893.0,58.0,208.0,4.0,513.0,87.0,1
6.0,7347.0,136.0,16.0,3.0,783.0,124.0,0
6.0,5105.0,147.0,85.0,5.0,530.0,148.0,0
4.0,1740.0,262.0,135.0,3.0,1435.0,217.0,1
10.0,3059.0,100.0,154.0,5.0,925.0,65.0,0
15.0,24.0,173.0,129.0,5.0,595.0,160.0,0
4.0,132.0,243.0,135.0,5.0,400.0,190.0,0
7.0,173.0,79.0,280.0,5.0,1270.0,113.0,0
1.0,192.0,154.0,35.0,6.0,1265.0,315.0,0
16.0,2872.0,13.0,135.0,6.0,465.0,94.0,0
15.0,2147.0,264.0,153.0,6.0,1020.0,65.0,1
11.0,6442.0,85.0,234.0,5.0,1305.0,101.0,0
12.0,4726.0,261.0,179.0,5.0,1297.0,102.0,0
5.0,1268.0,16.0,87.0,4.0,986.0,76.0,0
1.0,669.0,60.0,80.0,5.0,750.0,175.0,0
10.0,2912.0,118.0,80.0,6.0,580.0,50.0,0
17.0,7279.0,208.0,16.0,3.0,806.0,123.0,1
1.0,2545.0,205.0,80.0,4.0,490.0,130.0,0
13.0,163.0,35.0,154.0,6.0,421.0,393.0,0
2.0,307.0,253.0,252.0,6.0,550.0,129.0,0
2.0,522.0,252.0,44.0,4.0,470.0,145.0,1
0.0,3998.0,275.0,16.0,6.0,338.0,68.0,1
6.0,5090.0,16.0,195.0,3.0,1135.0,132.0,0
12.0,6849.0,214.0,232.0,1.0,671.0,38.0,0
3.0,69.0,273.0,148.0,6.0,860.0,78.0,1
13.0,371.0,96.0,208.0,7.0,1135.0,159.0,0
4.0,1620.0,135.0,217.0,1.0,695.0,174.0,1
17.0,2652.0,138.0,60.0,5.0,770.0,66.0,0
3.0,369.0,159.0,213.0,6.0,980.0,178.0,1
5.0,1524.0,16.0,45.0,7.0,730.0,107.0,1
1.0,1551.0,159.0,33.0,4.0,1135.0,155.0,0
2.0,221.0,253.0,252.0,3.0,1245.0,122.0,0
16.0,2159.0,177.0,135.0,5.0,900.0,104.0,0
4.0,1016.0,241.0,58.0,6.0,701.0,146.0,0
6.0,7077.0,134.0,120.0,3.0,1334.0,59.0,0
5.0,1642.0,16.0,221.0,4.0,1160.0,105.0,0
5.0,1107.0,216.0,261.0,5.0,1030.0,311.0,0
14.0,1631.0,78.0,60.0,1.0,419.0,95.0,0
10.0,4676.0,148.0,35.0,1.0,685.0,65.0,0
10.0,3399.0,80.0,157.0,7.0,790.0,125.0,0
1.0,1267.0,183.0,260.0,6.0,1000.0,150.0,1
15.0,593.0,45.0,139.0,4.0,1270.0,110.0,1
13.0,787.0,253.0,243.0,4.0,1348.0,91.0,0
10.0,3388.0,285.0,80.0,3.0,975.0,155.0,1
1.0,1484.0,217.0,80.0,4.0,935.0,140.0,0
6.0,4967.0,16.0,32.0,4.0,1045.0,106.0,0
1.0,1648.0,264.0,80.0,1.0,405.0,185.0,0
12.0,4832.0,261.0,196.0,6.0,919.0,88.0,0
14.0,122.0,217.0,184.0,6.0,610.0,211.0,0
1.0,1574.0,153.0,80.0,3.0,685.0,155.0,0
15.0,1541.0,202.0,111.0,6.0,840.0,120.0,1
5.0,1277.0,16.0,54.0,7.0,1300.0,71.0,1
4.0,616.0,135.0,197.0,3.0,1140.0,173.0,1
1.0,1210.0,208.0,35.0,4.0,725.0,125.0,0
11.0,6476.0,148.0,197.0,6.0,680.0,200.0,1
16.0,2159.0,177.0,135.0,3.0,900.0,104.0,0
15.0,12.0,75.0,204.0,1.0,625.0,50.0,1
6.0,5492.0,16.0,119.0,7.0,1249.0,119.0,1
10.0,2755.0,32.0,80.0,6.0,925.0,135.0,0
10.0,4376.0,233.0,148.0,3.0,860.0,99.0,0
1.0,1396.0,236.0,80.0,7.0,710.0,190.0,0
5.0,2376.0,264.0,197.0,6.0,470.0,220.0,0
0.0,3929.0,21.0,197.0,7.0,445.0,106.0,0
2.0,857.0,252.0,203.0,1.0,500.0,375.0,0
14.0,191.0,217.0,243.0,5.0,1195.0,74.0,1
5.0,1862.0,85.0,216.0,7.0,835.0,99.0,0
16.0,2370.0,197.0,58.0,4.0,715.0,105.0,1
15.0,1022.0,35.0,45.0,7.0,745.0,90.0,0
1.0,347.0,159.0,208.0,4.0,1090.0,165.0,0
16.0,3105.0,135.0,162.0,6.0,1175.0,78.0,0
17.0,7269.0,16.0,134.0,7.0,1161.0,110.0,0
15.0,3510.0,173.0,175.0,4.0,1040.0,175.0,0
12.0,6475.0,292.0,154.0,4.0,1130.0,77.0,0
10.0,3944.0,148.0,45.0,6.0,1049.0,76.0,1
3.0,1018.0,148.0,35.0,6.0,1370.0,63.0,0
9.0,105.0,203.0,128.0,5.0,381.0,33.0,0
12.0,7774.0,255.0,261.0,3.0,1078.0,77.0,0
5.0,2462.0,154.0,148.0,7.0,810.0,330.0,0
14.0,1770.0,60.0,35.0,5.0,860.0,120.0,0
4.0,788.0,135.0,85.0,6.0,610.0,160.0,0
8.0,418.0,45.0,229.0,6.0,1305.0,84.0,0
6.0,7126.0,43.0,134.0,7.0,626.0,74.0,0
6.0,5498.0,162.0,16.0,6.0,670.0,97.0,1
3.0,741.0,173.0,260.0,5.0,420.0,157.0,0
8.0,686.0,136.0,16.0,5.0,1036.0,119.0,0
5.0,5.0,85.0,45.0,7.0,850.0,96.0,0
5.0,2150.0,252.0,261.0,1.0,623.0,113.0,0
7.0,479.0,184.0,153.0,3.0,880.0,235.0,0
16.0,2921.0,119.0,135.0,6.0,388.0,182.0,0
14.0,1271.0,35.0,216.0,4.0,750.0,94.0,0
0.0,4226.0,71.0,209.0,5.0,690.0,99.0,0
14.0,1488.0,154.0,60.0,4.0,465.0,265.0,1
15.0,1361.0,91.0,153.0,3.0,805.0,115.0,1
5.0,166.0,277.0,148.0,3.0,741.0,165.0,1
9.0,509.0,128.0,161.0,5.0,485.0,37.0,0
1.0,1924.0,258.0,80.0,6.0,605.0,205.0,0
15.0,339.0,243.0,153.0,1.0,750.0,70.0,1
17.0,1037.0,128.0,161.0,6.0,830.0,37.0,0
14.0,202.0,217.0,2.0,1.0,595.0,78.0,0
10.0,3989.0,76.0,208.0,7.0,670.0,75.0,0
13.0,388.0,277.0,79.0,6.0,446.0,244.0,0
3.0,1114.0,173.0,234.0,3.0,895.0,106.0,0
12.0,4821.0,232.0,261.0,3.0,810.0,95.0,0
10.0,4665.0,159.0,16.0,7.0,495.0,165.0,0
14.0,1406.0,216.0,35.0,5.0,1230.0,73.0,0
12.0,6346.0,253.0,248.0,7.0,709.0,72.0,1
5.0,1784.0,16.0,134.0,7.0,980.0,110.0,1
1.0,2448.0,154.0,80.0,3.0,825.0,180.0,0
5.0,2112.0,16.0,208.0,5.0,505.0,134.0,0
15.0,1027.0,172.0,75.0,1.0,575.0,95.0,1
16.0,3036.0,135.0,54.0,6.0,1195.0,126.0,0
5.0,1809.0,197.0,79.0,4.0,695.0,127.0,0
15.0,790.0,153.0,262.0,7.0,550.0,90.0,1
1.0,1410.0,80.0,279.0,3.0,1340.0,55.0,0
3.0,509.0,96.0,104.0,3.0,929.0,183.0,0
6.0,5050.0,85.0,48.0,4.0,940.0,56.0,1
8.0,731.0,184.0,197.0,1.0,900.0,73.0,1
0.0,3719.0,85.0,43.0,5.0,1050.0,80.0,0
16.0,3060.0,135.0,204.0,7.0,605.0,75.0,0
12.0,6506.0,91.0,154.0,3.0,360.0,137.0,0
3.0,523.0,96.0,173.0,4.0,680.0,165.0,1
17.0,2676.0,251.0,60.0,7.0,920.0,87.0,0
15.0,465.0,277.0,233.0,7.0,1000.0,105.0,0
1.0,2515.0,268.0,183.0,6.0,380.0,160.0,0
12.0,4682.0,258.0,261.0,5.0,370.0,112.0,1
1.0,389.0,80.0,2.0,4.0,1055.0,110.0,0
2.0,663.0,80.0,252.0,7.0,1135.0,270.0,0
15.0,3059.0,214.0,261.0,5.0,985.0,105.0,0
4.0,1123.0,35.0,96.0,7.0,515.0,77.0,0
12.0,6535.0,253.0,24.0,3.0,904.0,74.0,0
15.0,1657.0,172.0,79.0,1.0,735.0,110.0,1
2.0,510.0,252.0,264.0,7.0,630.0,163.0,0
2.0,657.0,217.0,214.0,6.0,1090.0,170.0,0
12.0,7017.0,79.0,65.0,4.0,1074.0,33.0,1
1.0,1123.0,80.0,217.0,1.0,435.0,165.0,0
15.0,1023.0,202.0,2.0,4.0,505.0,135.0,0
16.0,3023.0,96.0,209.0,3.0,895.0,79.0,0
13.0,812.0,111.0,79.0,3.0,373.0,133.0,0
14.0,12.0,262.0,217.0,5.0,360.0,109.0,0
12.0,6579.0,79.0,15.0,6.0,874.0,43.0,0
14.0,1197.0,216.0,217.0,6.0,820.0,316.0,0
11.0,6414.0,21.0,85.0,5.0,355.0,58.0,0
4.0,1175.0,96.0,208.0,5.0,480.0,170.0,0
15.0,293.0,202.0,252.0,3.0,1115.0,125.0,1
3.0,1440.0,160.0,253.0,1.0,951.0,79.0,0
15.0,1132.0,18.0,217.0,7.0,410.0,160.0,0
14.0,1729.0,60.0,173.0,7.0,688.0,94.0,1
10.0,3945.0,208.0,221.0,5.0,1240.0,90.0,0
6.0,7091.0,245.0,134.0,3.0,1160.0,99.0,0
11.0,6512.0,177.0,96.0,4.0,870.0,164.0,0
1.0,1245.0,173.0,183.0,5.0,1080.0,70.0,1
15.0,2254.0,279.0,75.0,5.0,555.0,60.0,1
1.0,1041.0,208.0,258.0,7.0,610.0,280.0,1
15.0,824.0,217.0,243.0,1.0,1050.0,65.0,0
17.0,2972.0,153.0,253.0,7.0,905.0,92.0,1
16.0,3017.0,288.0,135.0,1.0,390.0,114.0,0
16.0,2283.0,135.0,18.0,1.0,620.0,53.0,1
12.0,7051.0,6.0,253.0,3.0,1081.0,74.0,0
2.0,688.0,258.0,18.0,6.0,1090.0,198.0,0
15.0,1070.0,268.0,175.0,4.0,590.0,60.0,1
5.0,2256.0,197.0,85.0,5.0,828.0,102.0,1
5.0,1605.0,85.0,173.0,5.0,500.0,175.0,0
8.0,460.0,16.0,45.0,1.0,545.0,105.0,0
5.0,2434.0,277.0,78.0,1.0,425.0,124.0,0
0.0,3994.0,166.0,197.0,1.0,757.0,55.0,1
13.0,655.0,208.0,198.0,4.0,1266.0,145.0,0
13.0,478.0,253.0,214.0,5.0,515.0,116.0,0
15.0,1578.0,214.0,202.0,7.0,1200.0,100.0,1
15.0,5.0,279.0,75.0,3.0,395.0,60.0,0
10.0,4389.0,35.0,148.0,5.0,840.0,75.0,0
12.0,6575.0,253.0,179.0,6.0,532.0,79.0,0
5.0,2539.0,78.0,16.0,1.0,600.0,110.0,1
5.0,2170.0,244.0,16.0,4.0,729.0,131.0,0
16.0,2388.0,65.0,135.0,6.0,505.0,132.0,0
15.0,909.0,87.0,45.0,5.0,380.0,130.0,0
4.0,278.0,244.0,135.0,1.0,345.0,54.0,0
12.0,3072.0,139.0,184.0,5.0,610.0,63.0,0
1.0,656.0,44.0,80.0,3.0,925.0,180.0,0
12.0,6464.0,232.0,253.0,4.0,890.0,101.0,1
10.0,4213.0,208.0,43.0,7.0,505.0,95.0,1
12.0,6404.0,93.0,253.0,1.0,645.0,90.0,0
4.0,206.0,135.0,277.0,5.0,795.0,125.0,1
1.0,358.0,208.0,159.0,4.0,940.0,130.0,0
15.0,793.0,146.0,129.0,5.0,810.0,80.0,0
15.0,2812.0,233.0,45.0,5.0,730.0,60.0,0
3.0,1107.0,148.0,233.0,7.0,1065.0,110.0,1
13.0,56.0,150.0,253.0,1.0,828.0,312.0,0
16.0,2866.0,184.0,96.0,3.0,795.0,137.0,0
10.0,2743.0,101.0,80.0,5.0,370.0,195.0,0
12.0,6459.0,80.0,79.0,3.0,1179.0,122.0,0
3.0,644.0,253.0,148.0,4.0,675.0,321.0,1
10.0,4375.0,78.0,233.0,3.0,385.0,65.0,0
2.0,474.0,252.0,154.0,5.0,1055.0,157.0,0
6.0,5177.0,16.0,52.0,3.0,810.0,48.0,0
15.0,3322.0,104.0,277.0,5.0,1140.0,65.0,0
4.0,1778.0,244.0,135.0,7.0,660.0,54.0,0
10.0,4026.0,117.0,193.0,7.0,1195.0,40.0,1
5.0,2088.0,197.0,216.0,6.0,1135.0,155.0,0
15.0,7.0,75.0,129.0,1.0,510.0,60.0,1
15.0,130.0,2.0,280.0,5.0,635.0,70.0,0
14.0,1494.0,60.0,12.0,4.0,705.0,122.0,0
5.0,1422.0,85.0,35.0,3.0,835.0,113.0,1
4.0,532.0,135.0,159.0,7.0,810.0,203.0,1
0.0,4067.0,85.0,285.0,6.0,1160.0,98.0,0
7.0,145.0,129.0,79.0,3.0,949.0,141.0,0
13.0,323.0,216.0,79.0,4.0,415.0,271.0,0
12.0,7005.0,208.0,119.0,4.0,650.0,45.0,1
11.0,6447.0,71.0,133.0,7.0,1250.0,47.0,0
4.0,88.0,96.0,135.0,4.0,1140.0,244.0,1
10.0,2722.0,84.0,80.0,5.0,1085.0,125.0,0
8.0,871.0,16.0,197.0,6.0,949.0,155.0,0
16.0,2179.0,223.0,135.0,1.0,900.0,102.0,0
5.0,1964.0,16.0,261.0,5.0,1025.0,253.0,0
13.0,848.0,79.0,135.0,1.0,756.0,144.0,0
15.0,1684.0,277.0,79.0,3.0,540.0,250.0,0
14.0,1071.0,216.0,260.0,1.0,580.0,229.0,1
14.0,1097.0,35.0,216.0,3.0,1245.0,87.0,1
8.0,933.0,147.0,16.0,4.0,642.0,73.0,0
10.0,3023.0,154.0,243.0,7.0,1020.0,45.0,0
17.0,2985.0,100.0,153.0,7.0,1170.0,66.0,0
15.0,618.0,154.0,202.0,4.0,835.0,75.0,0
4.0,697.0,135.0,153.0,3.0,885.0,207.0,0
15.0,2311.0,43.0,175.0,6.0,520.0,110.0,1
10.0,3017.0,236.0,154.0,5.0,865.0,90.0,0
5.0,1831.0,214.0,261.0,5.0,360.0,107.0,0
14.0,1060.0,60.0,78.0,4.0,1189.0,77.0,0
15.0,857.0,268.0,153.0,4.0,1130.0,230.0,1
0.0,3890.0,85.0,142.0,3.0,625.0,86.0,0
15.0,3574.0,27.0,147.0,6.0,775.0,70.0,1
15.0,3754.0,209.0,277.0,3.0,545.0,135.0,0
12.0,6921.0,280.0,253.0,4.0,367.0,133.0,0
8.0,1628.0,173.0,216.0,7.0,1198.0,141.0,1
2.0,307.0,253.0,252.0,5.0,550.0,129.0,1
15.0,1497.0,104.0,45.0,7.0,745.0,155.0,1
2.0,112.0,14.0,252.0,4.0,90.0,200.0,0
12.0,6233.0,214.0,93.0,3.0,1275.0,36.0,1
12.0,6350.0,253.0,207.0,7.0,724.0,79.0,1
5.0,2097.0,197.0,16.0,4.0,465.0,155.0,0
5.0,2724.0,29.0,197.0,1.0,390.0,79.0,0
12.0,6277.0,154.0,252.0,1.0,980.0,164.0,1
1.0,39.0,253.0,128.0,7.0,495.0,345.0,0
5.0,1124.0,154.0,253.0,1.0,425.0,82.0,0
16.0,2025.0,135.0,2.0,1.0,880.0,131.0,0
10.0,4528.0,58.0,159.0,5.0,1010.0,100.0,1
1.0,1901.0,268.0,80.0,4.0,575.0,115.0,0
10.0,4636.0,233.0,159.0,4.0,1100.0,100.0,0
14.0,456.0,217.0,261.0,3.0,1065.0,97.0,0
5.0,2266.0,217.0,261.0,5.0,450.0,104.0,0
15.0,1295.0,147.0,277.0,6.0,915.0,55.0,1
6.0,5341.0,16.0,132.0,1.0,980.0,63.0,0
5.0,1385.0,35.0,159.0,4.0,750.0,79.0,0
11.0,6384.0,135.0,71.0,5.0,420.0,135.0,0
