x0,x1,x2,x3,x4,x5,x6,y
12.0,6238.0,100.0,153.0,7.0,1138.0,80.0,1
16.0,2492.0,135.0,233.0,7.0,955.0,148.0,0
1.0,550.0,153.0,80.0,1.0,1030.0,150.0,1
11.0,6306.0,85.0,84.0,4.0,935.0,117.0,0
1.0,1605.0,208.0,243.0,4.0,1000.0,270.0,1
3.0,622.0,129.0,148.0,7.0,945.0,204.0,1
7.0,667.0,79.0,253.0,4.0,1275.0,156.0,1
11.0,6720.0,85.0,157.0,6.0,1035.0,80.0,0
13.0,869.0,79.0,253.0,7.0,495.0,174.0,0
2.0,743.0,16.0,252.0,6.0,1090.0,325.0,0
12.0,4658.0,40.0,261.0,4.0,785.0,77.0,0
8.0,761.0,173.0,132.0,4.0,920.0,100.0,0
15.0,705.0,79.0,205.0,5.0,865.0,80.0,0
16.0,2080.0,2.0,135.0,3.0,978.0,119.0,0
5.0,2274.0,61.0,197.0,1.0,395.0,146.0,0
5.0,2501.0,173.0,177.0,6.0,1050.0,137.0,0
8.0,686.0,136.0,16.0,7.0,1038.0,122.0,0
6.0,5364.0,180.0,177.0,3.0,375.0,76.0,0
10.0,4382.0,35.0,148.0,4.0,360.0,79.0,0
0.0,4013.0,71.0,184.0,1.0,980.0,86.0,1
15.0,933.0,45.0,129.0,3.0,620.0,220.0,1
10.0,3278.0,80.0,38.0,1.0,930.0,95.0,1
1.0,616.0,80.0,85.0,7.0,535.0,150.0,0
13.0,651.0,208.0,243.0,4.0,1210.0,259.0,0
6.0,5180.0,35.0,78.0,3.0,755.0,105.0,0
15.0,1199.0,129.0,198.0,1.0,485.0,60.0,1
12.0,6489.0,253.0,55.0,3.0,466.0,55.0,1
16.0,2705.0,135.0,116.0,5.0,985.0,73.0,0
7.0,374.0,79.0,184.0,1.0,905.0,132.0,0
10.0,3773.0,79.0,208.0,7.0,1085.0,135.0,0
11.0,6492.0,148.0,273.0,4.0,1305.0,92.0,0
1.0,1371.0,80.0,290.0,5.0,820.0,65.0,0
7.0,557.0,79.0,243.0,4.0,510.0,142.0,0
16.0,2316.0,2.0,135.0,3.0,670.0,117.0,0
14.0,997.0,60.0,54.0,1.0,868.0,54.0,1
12.0,6520.0,171.0,208.0,7.0,940.0,72.0,0
15.0,1456.0,202.0,154.0,6.0,515.0,75.0,1
3.0,467.0,35.0,241.0,7.0,685.0,213.0,0
15.0,1081.0,45.0,173.0,6.0,510.0,150.0,0
6.0,4968.0,132.0,16.0,5.0,1090.0,64.0,0
15.0,1525.0,22.0,33.0,1.0,455.0,160.0,0
15.0,1393.0,261.0,175.0,6.0,725.0,195.0,1
5.0,2762.0,223.0,16.0,7.0,955.0,79.0,0
1.0,469.0,268.0,183.0,4.0,710.0,160.0,0
12.0,3045.0,184.0,221.0,1.0,470.0,86.0,1
12.0,4686.0,261.0,197.0,6.0,640.0,162.0,1
17.0,2608.0,54.0,60.0,4.0,434.0,66.0,0
8.0,263.0,184.0,78.0,3.0,870.0,109.0,0
13.0,89.0,228.0,208.0,3.0,390.0,165.0,0
16.0,3050.0,135.0,147.0,6.0,1165.0,114.0,1
10.0,4067.0,234.0,208.0,3.0,360.0,140.0,0
5.0,2994.0,213.0,16.0,1.0,975.0,114.0,1
10.0,2925.0,41.0,80.0,1.0,525.0,90.0,0
15.0,794.0,217.0,243.0,5.0,965.0,70.0,0
6.0,5584.0,16.0,19.0,5.0,605.0,61.0,0
8.0,531.0,177.0,16.0,5.0,819.0,76.0,0
1.0,1459.0,159.0,183.0,7.0,995.0,205.0,1
14.0,586.0,111.0,217.0,7.0,510.0,158.0,0
16.0,2883.0,35.0,58.0,3.0,830.0,122.0,0
1.0,1872.0,208.0,173.0,4.0,590.0,160.0,1
6.0,7072.0,134.0,182.0,7.0,739.0,89.0,1
10.0,3296.0,68.0,80.0,6.0,600.0,80.0,0
13.0,648.0,2.0,79.0,3.0,465.0,88.0,0
14.0,209.0,261.0,217.0,5.0,1020.0,98.0,0
4.0,400.0,135.0,139.0,4.0,815.0,141.0,0
8.0,906.0,16.0,215.0,6.0,1265.0,89.0,0
15.0,2926.0,175.0,173.0,6.0,800.0,155.0,1
10.0,3238.0,59.0,80.0,5.0,725.0,55.0,0
10.0,3771.0,208.0,135.0,5.0,470.0,165.0,0
5.0,1619.0,85.0,154.0,4.0,950.0,307.0,0
0.0,4087.0,61.0,148.0,5.0,995.0,130.0,0
8.0,934.0,16.0,147.0,4.0,1106.0,66.0,0
6.0,5478.0,16.0,47.0,6.0,1150.0,66.0,1
8.0,349.0,45.0,267.0,7.0,847.0,151.0,0
14.0,343.0,135.0,217.0,1.0,480.0,186.0,0
10.0,4531.0,78.0,33.0,7.0,1200.0,115.0,1
10.0,4137.0,208.0,22.0,4.0,895.0,125.0,0
16.0,2025.0,135.0,2.0,6.0,905.0,126.0,0
10.0,3482.0,162.0,80.0,7.0,695.0,70.0,0
7.0,510.0,79.0,159.0,6.0,645.0,221.0,1
15.0,399.0,153.0,264.0,4.0,465.0,60.0,0
15.0,802.0,153.0,217.0,4.0,960.0,70.0,1
8.0,802.0,35.0,45.0,7.0,865.0,85.0,0
2.0,52.0,98.0,14.0,4.0,1340.0,60.0,0
14.0,1240.0,216.0,22.0,6.0,1235.0,59.0,0
15.0,958.0,75.0,268.0,4.0,1105.0,100.0,1
5.0,1013.0,85.0,16.0,3.0,1170.0,130.0,0
12.0,6288.0,154.0,194.0,6.0,718.0,65.0,0
0.0,3934.0,279.0,177.0,7.0,380.0,83.0,1
5.0,2932.0,264.0,261.0,4.0,617.0,107.0,1
15.0,3042.0,175.0,243.0,6.0,985.0,275.0,0
4.0,1581.0,96.0,252.0,6.0,530.0,374.0,1
5.0,2109.0,184.0,16.0,4.0,904.0,123.0,0
15.0,781.0,262.0,207.0,5.0,495.0,75.0,0
15.0,3395.0,153.0,277.0,7.0,990.0,250.0,1
15.0,1766.0,261.0,252.0,5.0,525.0,135.0,0
5.0,2487.0,16.0,197.0,4.0,890.0,160.0,1
16.0,5904.0,42.0,208.0,4.0,748.0,159.0,1
8.0,910.0,16.0,215.0,4.0,1066.0,80.0,0
6.0,5390.0,87.0,16.0,4.0,941.0,78.0,0
17.0,1003.0,203.0,128.0,3.0,632.0,32.0,0
9.0,344.0,161.0,128.0,7.0,775.0,32.0,0
13.0,119.0,253.0,154.0,4.0,977.0,93.0,1
5.0,2627.0,85.0,198.0,1.0,916.0,162.0,1
0.0,4073.0,109.0,16.0,6.0,910.0,115.0,1
12.0,4699.0,197.0,230.0,4.0,690.0,96.0,0
8.0,1043.0,61.0,104.0,5.0,879.0,157.0,0
4.0,1503.0,154.0,96.0,3.0,935.0,309.0,1
11.0,6296.0,184.0,71.0,4.0,720.0,83.0,0
5.0,2025.0,45.0,16.0,6.0,675.0,117.0,1
12.0,6635.0,253.0,55.0,7.0,742.0,55.0,1
10.0,4674.0,159.0,58.0,7.0,1100.0,105.0,0
10.0,3963.0,208.0,33.0,3.0,815.0,90.0,0
15.0,697.0,155.0,18.0,1.0,375.0,70.0,0
13.0,645.0,260.0,208.0,6.0,995.0,320.0,0
14.0,1240.0,216.0,22.0,3.0,1235.0,59.0,0
13.0,959.0,208.0,79.0,5.0,1205.0,161.0,0
8.0,1484.0,173.0,85.0,7.0,642.0,157.0,0
5.0,2425.0,45.0,16.0,5.0,1050.0,129.0,0
17.0,1040.0,128.0,143.0,7.0,1195.0,49.0,0
10.0,4331.0,208.0,33.0,1.0,430.0,90.0,1
12.0,6550.0,280.0,79.0,6.0,450.0,114.0,0
5.0,1672.0,277.0,16.0,6.0,435.0,102.0,0
6.0,7099.0,71.0,134.0,5.0,587.0,98.0,0
6.0,5079.0,169.0,16.0,3.0,360.0,85.0,0
8.0,605.0,241.0,45.0,4.0,757.0,140.0,0
16.0,2854.0,80.0,58.0,1.0,890.0,150.0,0
11.0,6376.0,159.0,71.0,5.0,1170.0,148.0,0
15.0,1964.0,184.0,153.0,7.0,975.0,250.0,0
13.0,243.0,79.0,153.0,5.0,490.0,123.0,1
16.0,5901.0,84.0,208.0,6.0,895.0,81.0,1
8.0,1624.0,173.0,216.0,7.0,600.0,133.0,0
14.0,31.0,203.0,217.0,5.0,1410.0,344.0,0
10.0,3804.0,216.0,208.0,7.0,940.0,145.0,0
15.0,514.0,153.0,261.0,1.0,780.0,75.0,0
6.0,5076.0,204.0,16.0,3.0,648.0,125.0,1
15.0,778.0,205.0,153.0,4.0,555.0,190.0,0
17.0,7308.0,134.0,147.0,4.0,1012.0,117.0,1
5.0,2961.0,216.0,16.0,5.0,1065.0,159.0,0
9.0,39.0,214.0,203.0,6.0,525.0,355.0,0
5.0,697.0,16.0,223.0,1.0,1045.0,78.0,0
12.0,6926.0,34.0,79.0,5.0,719.0,108.0,0
10.0,2885.0,188.0,80.0,5.0,645.0,80.0,0
6.0,5361.0,33.0,16.0,3.0,1170.0,70.0,1
12.0,6457.0,253.0,264.0,5.0,765.0,88.0,0
5.0,2435.0,78.0,277.0,5.0,595.0,140.0,0
15.0,3341.0,91.0,129.0,7.0,625.0,100.0,0
6.0,5554.0,16.0,223.0,6.0,655.0,80.0,0
14.0,2032.0,78.0,35.0,1.0,750.0,84.0,1
15.0,860.0,264.0,262.0,1.0,1090.0,85.0,0
6.0,5565.0,16.0,116.0,1.0,890.0,89.0,1
5.0,1077.0,197.0,280.0,7.0,675.0,200.0,0
3.0,6.0,148.0,43.0,7.0,953.0,95.0,1
3.0,558.0,277.0,130.0,4.0,702.0,158.0,0
17.0,2956.0,217.0,236.0,7.0,1065.0,109.0,0
13.0,355.0,16.0,208.0,4.0,576.0,133.0,1
15.0,3762.0,258.0,207.0,3.0,1100.0,70.0,0
15.0,719.0,45.0,173.0,5.0,1005.0,140.0,0
14.0,1270.0,221.0,216.0,4.0,460.0,80.0,0
15.0,993.0,217.0,79.0,1.0,940.0,105.0,1
1.0,1689.0,216.0,183.0,1.0,685.0,170.0,0
12.0,6630.0,57.0,154.0,3.0,557.0,40.0,0
16.0,3047.0,27.0,135.0,6.0,360.0,114.0,0
13.0,234.0,253.0,154.0,7.0,1217.0,90.0,1
1.0,1415.0,277.0,80.0,1.0,990.0,170.0,1
12.0,6570.0,132.0,79.0,5.0,869.0,178.0,0
4.0,1121.0,35.0,96.0,1.0,390.0,81.0,0
12.0,4823.0,261.0,100.0,7.0,751.0,95.0,0
16.0,2867.0,204.0,135.0,3.0,1125.0,82.0,0
10.0,4406.0,148.0,233.0,6.0,479.0,111.0,0
8.0,114.0,80.0,16.0,5.0,1113.0,117.0,0
10.0,4056.0,208.0,71.0,4.0,535.0,75.0,0
14.0,414.0,253.0,60.0,7.0,440.0,285.0,1
15.0,341.0,79.0,34.0,6.0,490.0,125.0,0
5.0,734.0,172.0,16.0,4.0,350.0,129.0,0
15.0,642.0,261.0,214.0,1.0,510.0,130.0,1
8.0,315.0,60.0,16.0,3.0,635.0,72.0,1
1.0,1689.0,216.0,183.0,3.0,685.0,170.0,1
10.0,2883.0,80.0,129.0,5.0,1080.0,70.0,0
15.0,663.0,154.0,175.0,4.0,720.0,230.0,0
10.0,4155.0,208.0,85.0,4.0,775.0,80.0,1
15.0,2766.0,153.0,280.0,6.0,940.0,75.0,0
17.0,2649.0,154.0,153.0,3.0,570.0,63.0,0
12.0,6693.0,79.0,172.0,1.0,524.0,96.0,0
1.0,450.0,80.0,197.0,6.0,650.0,140.0,0
14.0,432.0,217.0,203.0,4.0,700.0,396.0,0
1.0,1788.0,80.0,233.0,5.0,665.0,145.0,1
13.0,688.0,208.0,159.0,4.0,961.0,135.0,0
15.0,367.0,175.0,33.0,5.0,360.0,85.0,0
1.0,763.0,80.0,178.0,4.0,1240.0,90.0,0
1.0,1705.0,80.0,197.0,4.0,785.0,135.0,0
1.0,2001.0,80.0,204.0,3.0,1250.0,55.0,1
13.0,75.0,253.0,128.0,3.0,759.0,319.0,1
1.0,647.0,268.0,154.0,5.0,1260.0,255.0,1
11.0,6655.0,205.0,177.0,1.0,360.0,114.0,0
12.0,6749.0,230.0,79.0,4.0,362.0,76.0,0
13.0,547.0,208.0,153.0,7.0,585.0,237.0,1
14.0,966.0,78.0,60.0,3.0,559.0,101.0,0
14.0,1528.0,198.0,60.0,5.0,975.0,111.0,0
6.0,5085.0,95.0,16.0,5.0,965.0,99.0,0
14.0,1179.0,104.0,60.0,1.0,605.0,119.0,0
3.0,580.0,213.0,130.0,6.0,1101.0,159.0,0
2.0,504.0,252.0,264.0,3.0,505.0,162.0,0
12.0,6990.0,79.0,170.0,5.0,664.0,96.0,0
2.0,663.0,80.0,252.0,4.0,1135.0,270.0,0
2.0,583.0,264.0,214.0,5.0,885.0,148.0,0
15.0,2484.0,153.0,236.0,6.0,1055.0,80.0,1
13.0,733.0,79.0,253.0,6.0,825.0,164.0,0
10.0,4435.0,233.0,78.0,1.0,990.0,60.0,0
7.0,175.0,79.0,280.0,6.0,1080.0,113.0,1
10.0,2856.0,288.0,80.0,7.0,770.0,135.0,0
12.0,6268.0,253.0,280.0,5.0,495.0,117.0,0
16.0,3069.0,131.0,135.0,3.0,665.0,69.0,0
0.0,4313.0,177.0,188.0,6.0,860.0,70.0,0
16.0,3104.0,69.0,135.0,7.0,1075.0,171.0,0
15.0,1182.0,45.0,35.0,7.0,580.0,80.0,1
1.0,1692.0,260.0,148.0,4.0,1275.0,235.0,0
6.0,7126.0,43.0,134.0,1.0,622.0,74.0,0
15.0,863.0,198.0,129.0,4.0,385.0,75.0,0
15.0,423.0,243.0,217.0,6.0,645.0,70.0,1
1.0,443.0,183.0,198.0,3.0,1360.0,125.0,1
9.0,156.0,128.0,203.0,5.0,454.0,37.0,0
12.0,6518.0,208.0,136.0,6.0,496.0,114.0,1
13.0,192.0,208.0,45.0,4.0,1268.0,111.0,0
14.0,1079.0,78.0,147.0,5.0,705.0,123.0,0
12.0,6425.0,79.0,46.0,4.0,1116.0,109.0,0
5.0,12.0,173.0,16.0,3.0,870.0,95.0,0
4.0,326.0,135.0,45.0,1.0,770.0,167.0,1
12.0,4874.0,197.0,112.0,3.0,915.0,78.0,0
15.0,1083.0,197.0,217.0,7.0,540.0,220.0,0
5.0,1780.0,16.0,76.0,4.0,1155.0,99.0,1
4.0,1554.0,96.0,213.0,3.0,460.0,178.0,0
12.0,6624.0,214.0,252.0,3.0,942.0,50.0,0
13.0,376.0,208.0,216.0,4.0,360.0,125.0,0
11.0,6497.0,33.0,177.0,1.0,690.0,69.0,0
14.0,140.0,217.0,14.0,3.0,1250.0,363.0,0
15.0,2008.0,153.0,253.0,6.0,960.0,95.0,1
10.0,2833.0,80.0,56.0,5.0,475.0,115.0,1
15.0,525.0,75.0,172.0,7.0,980.0,85.0,0
14.0,1883.0,60.0,200.0,5.0,975.0,52.0,0
15.0,709.0,2.0,202.0,5.0,860.0,155.0,1
0.0,3919.0,85.0,92.0,3.0,830.0,61.0,1
14.0,972.0,147.0,60.0,4.0,420.0,83.0,1
3.0,76.0,213.0,148.0,7.0,768.0,160.0,1
10.0,4165.0,208.0,61.0,4.0,1305.0,70.0,0
8.0,1121.0,104.0,139.0,3.0,758.0,166.0,0
10.0,3635.0,183.0,60.0,1.0,680.0,125.0,1
4.0,667.0,252.0,14.0,6.0,1262.0,212.0,1
5.0,1782.0,91.0,16.0,4.0,365.0,176.0,0
13.0,781.0,79.0,154.0,6.0,830.0,154.0,1
4.0,129.0,198.0,135.0,3.0,1041.0,72.0,0
0.0,3682.0,85.0,152.0,7.0,1035.0,46.0,1
3.0,231.0,261.0,160.0,3.0,420.0,117.0,0
15.0,945.0,233.0,217.0,4.0,785.0,305.0,1
6.0,5534.0,16.0,187.0,7.0,650.0,115.0,0
15.0,1618.0,217.0,18.0,1.0,545.0,130.0,0
8.0,950.0,104.0,45.0,3.0,430.0,145.0,0
5.0,2060.0,16.0,65.0,6.0,1130.0,195.0,0
1.0,642.0,244.0,80.0,6.0,1040.0,70.0,0
5.0,1791.0,16.0,277.0,3.0,850.0,89.0,1
15.0,1497.0,104.0,45.0,5.0,745.0,155.0,1
10.0,2950.0,80.0,156.0,6.0,1140.0,70.0,0
15.0,3761.0,34.0,252.0,7.0,1180.0,85.0,0
8.0,500.0,159.0,184.0,3.0,719.0,143.0,0
16.0,2346.0,135.0,132.0,1.0,960.0,101.0,0
15.0,2756.0,217.0,153.0,6.0,670.0,70.0,0
1.0,1290.0,270.0,183.0,6.0,1050.0,185.0,0
4.0,9.0,35.0,96.0,5.0,450.0,77.0,1
1.0,2493.0,22.0,80.0,6.0,1055.0,255.0,0
7.0,265.0,264.0,79.0,3.0,405.0,145.0,0
15.0,1153.0,153.0,61.0,4.0,1025.0,230.0,1
1.0,1413.0,80.0,153.0,7.0,465.0,175.0,0
14.0,799.0,216.0,173.0,4.0,1095.0,164.0,1
11.0,6742.0,85.0,251.0,3.0,720.0,89.0,1
15.0,274.0,173.0,139.0,1.0,635.0,150.0,1
10.0,2976.0,1.0,80.0,3.0,1065.0,50.0,1
15.0,746.0,141.0,175.0,1.0,1010.0,160.0,1
14.0,367.0,217.0,262.0,3.0,875.0,118.0,1
6.0,5263.0,16.0,130.0,3.0,513.0,147.0,1
10.0,3216.0,129.0,80.0,1.0,730.0,70.0,0
12.0,6939.0,214.0,252.0,4.0,530.0,179.0,0
15.0,461.0,216.0,147.0,4.0,790.0,150.0,0
3.0,702.0,260.0,148.0,1.0,550.0,238.0,0
15.0,1345.0,2.0,217.0,1.0,735.0,75.0,1
4.0,1136.0,80.0,96.0,5.0,780.0,208.0,0
15.0,59.0,13.0,75.0,7.0,1170.0,65.0,1
16.0,2133.0,135.0,65.0,7.0,1285.0,138.0,0
16.0,2902.0,135.0,158.0,3.0,1060.0,53.0,0
4.0,1659.0,135.0,80.0,5.0,1045.0,65.0,0
14.0,968.0,260.0,60.0,7.0,940.0,226.0,0
12.0,4628.0,135.0,261.0,4.0,1115.0,194.0,0
12.0,6367.0,69.0,208.0,1.0,363.0,97.0,0
16.0,2268.0,135.0,213.0,1.0,655.0,148.0,1
8.0,707.0,16.0,76.0,4.0,1335.0,95.0,0
15.0,2030.0,233.0,277.0,7.0,485.0,115.0,0
5.0,1267.0,85.0,18.0,7.0,740.0,202.0,1
12.0,6758.0,18.0,79.0,3.0,1166.0,141.0,0
6.0,7109.0,132.0,134.0,1.0,675.0,105.0,0
15.0,2807.0,205.0,79.0,4.0,440.0,100.0,1
15.0,3588.0,243.0,79.0,1.0,950.0,140.0,0
14.0,1294.0,228.0,216.0,6.0,440.0,82.0,0
2.0,304.0,252.0,253.0,4.0,385.0,133.0,0
16.0,3068.0,135.0,131.0,7.0,565.0,68.0,0
17.0,2978.0,253.0,153.0,1.0,420.0,85.0,0
10.0,3515.0,80.0,162.0,7.0,840.0,65.0,0
15.0,1394.0,252.0,202.0,4.0,1215.0,125.0,0
15.0,249.0,258.0,154.0,4.0,390.0,75.0,1
4.0,522.0,198.0,135.0,4.0,1125.0,70.0,0
15.0,823.0,154.0,262.0,4.0,680.0,85.0,1
4.0,1181.0,96.0,208.0,3.0,870.0,157.0,0
6.0,5452.0,35.0,78.0,7.0,1235.0,110.0,0
4.0,1179.0,96.0,208.0,4.0,395.0,149.0,0
6.0,5325.0,169.0,16.0,3.0,827.0,97.0,1
15.0,205.0,244.0,175.0,4.0,385.0,155.0,0
5.0,2222.0,16.0,60.0,3.0,505.0,86.0,0
8.0,754.0,132.0,45.0,4.0,420.0,110.0,0
15.0,1624.0,79.0,205.0,3.0,1140.0,80.0,0
12.0,6410.0,44.0,253.0,7.0,1066.0,79.0,1
1.0,2069.0,183.0,197.0,4.0,1150.0,230.0,0
1.0,1716.0,80.0,45.0,1.0,840.0,165.0,0
13.0,129.0,208.0,154.0,3.0,1235.0,269.0,1
5.0,1425.0,45.0,16.0,1.0,975.0,120.0,0
15.0,115.0,111.0,214.0,3.0,1120.0,65.0,1
16.0,3080.0,96.0,42.0,7.0,1265.0,77.0,1
0.0,4078.0,177.0,158.0,6.0,860.0,85.0,0
16.0,2157.0,147.0,135.0,3.0,930.0,149.0,1
5.0,1857.0,261.0,252.0,5.0,506.0,137.0,0
5.0,2133.0,197.0,16.0,1.0,930.0,154.0,1
15.0,1411.0,202.0,44.0,3.0,1000.0,65.0,1
12.0,6926.0,236.0,79.0,3.0,708.0,134.0,0
15.0,142.0,22.0,45.0,5.0,1030.0,80.0,1
14.0,1882.0,60.0,234.0,6.0,1345.0,63.0,0
3.0,765.0,173.0,37.0,5.0,1395.0,150.0,0
9.0,223.0,128.0,161.0,5.0,1163.0,36.0,0
12.0,6633.0,79.0,280.0,5.0,1280.0,114.0,0
15.0,1691.0,175.0,58.0,1.0,665.0,75.0,1
5.0,718.0,217.0,261.0,4.0,662.0,103.0,1
10.0,3326.0,285.0,80.0,6.0,810.0,155.0,0
16.0,2309.0,16.0,135.0,4.0,410.0,129.0,0
0.0,4026.0,85.0,247.0,3.0,530.0,58.0,0
17.0,2904.0,60.0,138.0,4.0,679.0,54.0,0
5.0,1664.0,268.0,197.0,6.0,460.0,96.0,0
15.0,404.0,277.0,104.0,3.0,1180.0,55.0,1
15.0,998.0,45.0,233.0,4.0,1185.0,65.0,1
3.0,590.0,213.0,130.0,6.0,900.0,162.0,0
9.0,245.0,203.0,128.0,1.0,872.0,34.0,0
15.0,3862.0,277.0,104.0,4.0,500.0,55.0,0
15.0,3010.0,202.0,214.0,6.0,1060.0,100.0,0
12.0,6398.0,253.0,34.0,7.0,1175.0,92.0,1
15.0,2450.0,153.0,264.0,4.0,840.0,70.0,1
14.0,590.0,217.0,172.0,5.0,595.0,160.0,0
15.0,1823.0,175.0,45.0,6.0,985.0,110.0,1
12.0,6270.0,17.0,208.0,4.0,360.0,55.0,0
14.0,641.0,217.0,207.0,3.0,525.0,74.0,0
1.0,1521.0,208.0,280.0,6.0,1155.0,225.0,1
15.0,1097.0,141.0,173.0,7.0,640.0,170.0,1
10.0,2995.0,84.0,80.0,4.0,1005.0,125.0,0
17.0,2692.0,177.0,60.0,7.0,360.0,105.0,0
5.0,690.0,60.0,16.0,5.0,790.0,85.0,0
15.0,211.0,2.0,243.0,1.0,565.0,120.0,0
8.0,298.0,129.0,16.0,1.0,654.0,112.0,0
15.0,1185.0,198.0,153.0,1.0,470.0,240.0,1
15.0,2031.0,252.0,153.0,3.0,700.0,150.0,1
3.0,1122.0,104.0,234.0,7.0,805.0,129.0,1
15.0,28.0,172.0,175.0,4.0,975.0,85.0,1
11.0,6291.0,35.0,233.0,5.0,945.0,146.0,0
6.0,5491.0,16.0,254.0,4.0,515.0,123.0,0
8.0,473.0,45.0,16.0,6.0,450.0,120.0,0
4.0,378.0,244.0,135.0,5.0,410.0,61.0,0
4.0,119.0,277.0,96.0,7.0,959.0,164.0,0
5.0,1671.0,139.0,197.0,7.0,1160.0,114.0,1
10.0,4536.0,233.0,78.0,1.0,1080.0,60.0,0
5.0,1380.0,159.0,35.0,1.0,690.0,69.0,0
10.0,3262.0,165.0,80.0,3.0,700.0,80.0,0
12.0,4741.0,137.0,261.0,7.0,905.0,59.0,0
16.0,2314.0,91.0,135.0,6.0,405.0,107.0,0
4.0,1102.0,96.0,208.0,1.0,569.0,150.0,0
17.0,7292.0,134.0,54.0,7.0,1330.0,101.0,0
4.0,1088.0,135.0,85.0,3.0,785.0,164.0,0
14.0,1729.0,60.0,173.0,3.0,688.0,91.0,1
5.0,2292.0,217.0,197.0,4.0,612.0,198.0,1
16.0,3090.0,18.0,135.0,3.0,722.0,56.0,0
12.0,6240.0,224.0,253.0,4.0,1045.0,125.0,1
6.0,5180.0,35.0,78.0,5.0,755.0,105.0,0
5.0,1874.0,16.0,134.0,7.0,1150.0,113.0,0
1.0,1002.0,79.0,80.0,6.0,365.0,125.0,0
15.0,3065.0,173.0,172.0,6.0,745.0,185.0,0
10.0,3840.0,208.0,16.0,4.0,855.0,120.0,1
5.0,1197.0,154.0,203.0,1.0,525.0,351.0,0
15.0,961.0,205.0,217.0,4.0,435.0,180.0,0
6.0,7132.0,47.0,134.0,5.0,370.0,83.0,0
13.0,533.0,134.0,79.0,6.0,1312.0,247.0,0
1.0,405.0,134.0,80.0,3.0,765.0,205.0,0
10.0,3893.0,208.0,216.0,5.0,425.0,120.0,1
6.0,7305.0,177.0,268.0,6.0,575.0,71.0,0
6.0,7335.0,115.0,16.0,1.0,871.0,81.0,0
16.0,3004.0,135.0,184.0,7.0,775.0,153.0,1
14.0,281.0,217.0,258.0,5.0,875.0,114.0,0
13.0,965.0,134.0,135.0,7.0,1034.0,206.0,0
14.0,835.0,216.0,173.0,4.0,955.0,153.0,0
6.0,5482.0,69.0,16.0,6.0,955.0,90.0,0
8.0,206.0,48.0,16.0,6.0,1176.0,112.0,0
5.0,1816.0,79.0,16.0,4.0,633.0,172.0,0
5.0,2146.0,198.0,16.0,4.0,525.0,85.0,0
17.0,7212.0,134.0,238.0,3.0,1040.0,71.0,1
12.0,4674.0,44.0,261.0,1.0,995.0,108.0,0
15.0,9.0,129.0,198.0,3.0,620.0,60.0,0
6.0,7094.0,134.0,229.0,7.0,1320.0,92.0,0
10.0,3070.0,243.0,154.0,4.0,790.0,45.0,0
15.0,1038.0,18.0,258.0,7.0,605.0,235.0,0
5.0,1756.0,244.0,197.0,5.0,380.0,168.0,0
17.0,2749.0,217.0,246.0,4.0,1069.0,90.0,0
4.0,1441.0,135.0,18.0,3.0,1165.0,60.0,1
5.0,1084.0,14.0,197.0,5.0,360.0,326.0,0
15.0,611.0,264.0,258.0,5.0,850.0,75.0,1
6.0,5035.0,16.0,190.0,3.0,1052.0,80.0,1
14.0,1178.0,233.0,60.0,6.0,675.0,66.0,0
15.0,368.0,216.0,79.0,5.0,790.0,280.0,0
12.0,6970.0,262.0,253.0,5.0,1022.0,43.0,1
5.0,2930.0,197.0,35.0,7.0,1135.0,167.0,1
12.0,6302.0,227.0,154.0,1.0,971.0,44.0,0
13.0,815.0,79.0,154.0,3.0,1290.0,159.0,1
12.0,4558.0,34.0,261.0,3.0,713.0,72.0,1
5.0,2071.0,252.0,261.0,7.0,430.0,131.0,0
1.0,2428.0,154.0,80.0,3.0,540.0,190.0,0
5.0,2461.0,216.0,16.0,4.0,765.0,140.0,1
10.0,3639.0,183.0,60.0,7.0,1290.0,125.0,0
8.0,964.0,16.0,7.0,7.0,950.0,112.0,0
8.0,22.0,16.0,175.0,5.0,610.0,121.0,0
