x0,x1,x2,x3,x4,x5,x6,y
17.0,2933.0,2.0,217.0,1.0,370.0,76.0,0
1.0,732.0,236.0,80.0,6.0,420.0,200.0,0
13.0,870.0,253.0,148.0,4.0,775.0,351.0,0
1.0,1072.0,91.0,80.0,3.0,990.0,105.0,0
13.0,82.0,128.0,154.0,5.0,802.0,322.0,0
6.0,5114.0,16.0,237.0,7.0,1296.0,82.0,0
15.0,3058.0,243.0,258.0,4.0,1080.0,80.0,1
9.0,262.0,128.0,143.0,1.0,960.0,51.0,0
8.0,228.0,45.0,183.0,4.0,565.0,163.0,0
15.0,899.0,202.0,79.0,5.0,785.0,140.0,1
15.0,454.0,87.0,33.0,3.0,575.0,90.0,0
0.0,3657.0,273.0,16.0,7.0,763.0,154.0,1
2.0,69.0,151.0,149.0,5.0,1237.0,64.0,0
15.0,1592.0,173.0,87.0,3.0,1030.0,70.0,1
5.0,1120.0,16.0,47.0,4.0,1219.0,67.0,0
15.0,999.0,217.0,202.0,6.0,460.0,125.0,0
2.0,67.0,151.0,257.0,7.0,1022.0,55.0,0
15.0,739.0,277.0,104.0,4.0,1060.0,60.0,1
4.0,1601.0,96.0,104.0,4.0,890.0,182.0,1
4.0,220.0,135.0,217.0,5.0,540.0,179.0,0
15.0,2528.0,173.0,221.0,4.0,620.0,135.0,1
15.0,2113.0,216.0,35.0,1.0,490.0,90.0,0
1.0,1499.0,277.0,80.0,6.0,715.0,175.0,0
17.0,7281.0,147.0,134.0,1.0,589.0,107.0,1
3.0,51.0,42.0,148.0,3.0,615.0,75.0,1
10.0,4238.0,61.0,208.0,7.0,490.0,95.0,1
13.0,651.0,96.0,208.0,1.0,1051.0,160.0,0
15.0,2144.0,139.0,153.0,6.0,450.0,260.0,1
15.0,2934.0,33.0,87.0,6.0,870.0,75.0,1
5.0,1570.0,268.0,16.0,5.0,615.0,90.0,1
4.0,1157.0,96.0,208.0,5.0,435.0,163.0,0
13.0,361.0,159.0,79.0,3.0,480.0,276.0,0
6.0,5038.0,48.0,85.0,1.0,335.0,76.0,0
13.0,618.0,208.0,78.0,5.0,897.0,111.0,0
8.0,936.0,16.0,147.0,7.0,846.0,67.0,0
1.0,674.0,208.0,183.0,5.0,335.0,185.0,1
11.0,6630.0,85.0,61.0,6.0,1165.0,62.0,1
16.0,3062.0,147.0,96.0,3.0,818.0,138.0,1
0.0,4245.0,85.0,134.0,3.0,1040.0,95.0,1
15.0,346.0,261.0,217.0,3.0,405.0,105.0,0
5.0,2219.0,159.0,197.0,5.0,695.0,185.0,0
13.0,874.0,153.0,253.0,7.0,641.0,102.0,1
11.0,6762.0,197.0,221.0,6.0,600.0,130.0,0
12.0,6723.0,18.0,253.0,6.0,467.0,238.0,0
1.0,828.0,258.0,208.0,5.0,450.0,255.0,1
1.0,1609.0,96.0,183.0,3.0,835.0,195.0,0
5.0,1374.0,159.0,35.0,5.0,510.0,71.0,0
1.0,1034.0,79.0,80.0,3.0,640.0,120.0,1
1.0,1596.0,214.0,80.0,6.0,360.0,225.0,1
14.0,1517.0,78.0,277.0,4.0,520.0,150.0,0
1.0,554.0,253.0,208.0,6.0,855.0,260.0,0
12.0,4465.0,114.0,261.0,3.0,405.0,59.0,0
13.0,592.0,79.0,197.0,3.0,618.0,122.0,0
15.0,357.0,45.0,12.0,5.0,935.0,70.0,1
1.0,1940.0,208.0,183.0,5.0,1180.0,180.0,1
1.0,2431.0,154.0,153.0,5.0,870.0,70.0,0
12.0,7803.0,261.0,282.0,3.0,1015.0,64.0,1
5.0,1298.0,150.0,154.0,4.0,1304.0,316.0,0
13.0,92.0,203.0,79.0,6.0,1365.0,404.0,0
6.0,5596.0,16.0,47.0,5.0,682.0,59.0,0
15.0,1194.0,217.0,207.0,6.0,1175.0,70.0,1
11.0,6479.0,238.0,148.0,7.0,925.0,103.0,0
1.0,7.0,80.0,203.0,1.0,690.0,510.0,0
10.0,3970.0,208.0,45.0,3.0,465.0,115.0,0
10.0,3039.0,154.0,100.0,3.0,550.0,60.0,0
12.0,4689.0,261.0,2.0,7.0,1298.0,100.0,1
2.0,869.0,262.0,203.0,6.0,505.0,335.0,0
6.0,4955.0,190.0,16.0,1.0,640.0,74.0,0
14.0,1188.0,269.0,60.0,6.0,940.0,242.0,0
8.0,81.0,16.0,104.0,1.0,934.0,111.0,0
15.0,3567.0,75.0,279.0,4.0,550.0,60.0,1
13.0,200.0,208.0,35.0,3.0,1265.0,138.0,0
3.0,1695.0,35.0,173.0,1.0,360.0,192.0,0
5.0,1555.0,16.0,154.0,7.0,500.0,308.0,1
17.0,1026.0,161.0,128.0,4.0,726.0,29.0,0
3.0,1051.0,148.0,221.0,5.0,490.0,97.0,0
12.0,6837.0,79.0,83.0,1.0,500.0,62.0,0
16.0,2647.0,172.0,135.0,4.0,360.0,124.0,0
1.0,451.0,208.0,253.0,1.0,630.0,290.0,1
12.0,6887.0,171.0,208.0,6.0,1126.0,72.0,1
7.0,788.0,153.0,79.0,6.0,1099.0,110.0,0
3.0,318.0,202.0,134.0,3.0,1365.0,294.0,1
15.0,2785.0,216.0,35.0,5.0,910.0,75.0,1
16.0,2042.0,135.0,27.0,5.0,1180.0,99.0,0
2.0,507.0,264.0,252.0,4.0,960.0,165.0,0
15.0,1831.0,45.0,153.0,4.0,430.0,330.0,0
12.0,6426.0,253.0,262.0,6.0,672.0,43.0,1
5.0,1193.0,60.0,85.0,3.0,1154.0,113.0,0
17.0,7211.0,134.0,228.0,7.0,1029.0,79.0,1
3.0,155.0,148.0,173.0,7.0,360.0,168.0,0
15.0,501.0,153.0,175.0,1.0,650.0,220.0,1
5.0,2532.0,173.0,35.0,6.0,665.0,172.0,0
6.0,4964.0,16.0,157.0,6.0,900.0,74.0,0
8.0,114.0,80.0,16.0,4.0,1113.0,117.0,0
14.0,1707.0,268.0,60.0,4.0,450.0,109.0,0
15.0,1420.0,207.0,258.0,3.0,1215.0,65.0,1
14.0,621.0,277.0,217.0,6.0,435.0,288.0,0
14.0,1849.0,216.0,197.0,4.0,1090.0,187.0,0
15.0,3405.0,153.0,207.0,5.0,860.0,55.0,0
15.0,1588.0,79.0,197.0,6.0,675.0,125.0,0
5.0,2572.0,268.0,85.0,4.0,538.0,92.0,0
2.0,127.0,252.0,98.0,7.0,1290.0,225.0,0
15.0,648.0,217.0,252.0,5.0,925.0,190.0,1
14.0,146.0,217.0,161.0,6.0,675.0,412.0,0
15.0,2855.0,155.0,75.0,1.0,1050.0,65.0,1
8.0,850.0,173.0,16.0,6.0,895.0,93.0,0
1.0,1447.0,208.0,198.0,7.0,855.0,150.0,0
0.0,4005.0,279.0,16.0,1.0,1060.0,129.0,0
13.0,634.0,208.0,96.0,1.0,365.0,125.0,0
8.0,821.0,45.0,35.0,3.0,1050.0,85.0,0
8.0,1180.0,43.0,173.0,6.0,991.0,165.0,1
12.0,6276.0,208.0,247.0,6.0,1022.0,38.0,1
12.0,3072.0,184.0,268.0,7.0,645.0,74.0,1
12.0,6734.0,79.0,56.0,1.0,699.0,111.0,1
5.0,2555.0,159.0,213.0,7.0,419.0,186.0,0
11.0,6382.0,85.0,132.0,6.0,520.0,122.0,1
3.0,22.0,148.0,273.0,6.0,1365.0,69.0,0
12.0,6605.0,29.0,79.0,4.0,1215.0,102.0,0
12.0,6383.0,253.0,246.0,1.0,1065.0,82.0,0
15.0,1450.0,79.0,153.0,7.0,410.0,115.0,0
4.0,1102.0,96.0,208.0,5.0,569.0,150.0,1
15.0,1842.0,154.0,253.0,4.0,1300.0,75.0,1
8.0,1609.0,173.0,78.0,5.0,1198.0,124.0,0
5.0,2489.0,16.0,198.0,5.0,587.0,108.0,0
6.0,5455.0,251.0,16.0,1.0,756.0,94.0,1
3.0,39.0,148.0,213.0,7.0,1120.0,183.0,0
6.0,7315.0,121.0,16.0,3.0,682.0,58.0,1
17.0,7245.0,134.0,228.0,4.0,748.0,82.0,0
15.0,1118.0,182.0,45.0,7.0,675.0,95.0,1
13.0,641.0,45.0,208.0,5.0,540.0,135.0,1
16.0,2362.0,96.0,234.0,4.0,995.0,85.0,1
15.0,2097.0,154.0,172.0,5.0,745.0,190.0,1
5.0,1631.0,78.0,177.0,6.0,1040.0,150.0,1
9.0,188.0,128.0,150.0,7.0,884.0,44.0,0
16.0,2896.0,146.0,135.0,4.0,944.0,76.0,0
10.0,2939.0,80.0,218.0,3.0,1160.0,110.0,0
14.0,2131.0,35.0,159.0,4.0,840.0,77.0,0
16.0,2137.0,158.0,135.0,1.0,420.0,64.0,0
14.0,1950.0,80.0,60.0,3.0,945.0,143.0,1
11.0,6319.0,233.0,35.0,5.0,975.0,120.0,1
10.0,3067.0,154.0,194.0,7.0,605.0,65.0,0
7.0,449.0,216.0,79.0,3.0,1018.0,252.0,1
15.0,1590.0,207.0,153.0,1.0,415.0,60.0,0
15.0,194.0,216.0,221.0,4.0,585.0,80.0,0
15.0,2423.0,162.0,45.0,6.0,735.0,130.0,0
3.0,64.0,277.0,148.0,6.0,585.0,145.0,1
12.0,6653.0,191.0,253.0,1.0,939.0,33.0,0
1.0,1406.0,80.0,132.0,1.0,540.0,95.0,0
15.0,353.0,243.0,236.0,7.0,980.0,90.0,1
15.0,1769.0,233.0,33.0,3.0,440.0,95.0,0
16.0,2943.0,96.0,177.0,3.0,599.0,199.0,0
12.0,6660.0,65.0,154.0,5.0,688.0,149.0,0
15.0,1117.0,279.0,129.0,5.0,465.0,95.0,0
1.0,2464.0,207.0,80.0,3.0,530.0,175.0,1
0.0,4220.0,85.0,90.0,5.0,1290.0,85.0,0
13.0,936.0,79.0,134.0,5.0,686.0,195.0,0
15.0,3110.0,175.0,217.0,7.0,635.0,240.0,0
15.0,117.0,262.0,214.0,5.0,655.0,95.0,0
4.0,319.0,277.0,96.0,7.0,515.0,155.0,0
6.0,4973.0,16.0,288.0,4.0,660.0,76.0,0
5.0,2316.0,153.0,85.0,6.0,685.0,244.0,1
15.0,728.0,228.0,153.0,1.0,610.0,375.0,0
15.0,479.0,75.0,13.0,7.0,1200.0,70.0,1
16.0,2745.0,33.0,96.0,3.0,360.0,127.0,0
6.0,5063.0,16.0,205.0,6.0,951.0,150.0,1
13.0,691.0,159.0,208.0,1.0,1083.0,165.0,1
6.0,5464.0,205.0,85.0,4.0,810.0,119.0,0
5.0,258.0,253.0,197.0,6.0,500.0,217.0,0
4.0,433.0,159.0,135.0,1.0,800.0,243.0,1
14.0,2160.0,78.0,159.0,5.0,420.0,81.0,1
0.0,4265.0,177.0,108.0,1.0,865.0,72.0,0
1.0,823.0,136.0,80.0,7.0,885.0,80.0,0
4.0,693.0,173.0,96.0,6.0,645.0,149.0,0
14.0,253.0,216.0,217.0,4.0,700.0,322.0,0
13.0,504.0,253.0,208.0,4.0,1425.0,257.0,0
15.0,3232.0,147.0,104.0,5.0,450.0,70.0,0
6.0,5154.0,16.0,278.0,5.0,1308.0,64.0,0
13.0,492.0,253.0,268.0,5.0,775.0,226.0,0
5.0,1465.0,148.0,253.0,5.0,1035.0,395.0,0
5.0,74.0,85.0,16.0,1.0,824.0,125.0,1
1.0,1668.0,80.0,279.0,7.0,840.0,60.0,0
5.0,1854.0,268.0,16.0,6.0,910.0,95.0,1
2.0,11.0,96.0,252.0,5.0,450.0,375.0,0
5.0,1457.0,261.0,252.0,3.0,845.0,130.0,1
5.0,1730.0,16.0,54.0,5.0,725.0,69.0,0
10.0,3925.0,157.0,208.0,4.0,910.0,90.0,0
15.0,1134.0,175.0,207.0,4.0,705.0,265.0,1
1.0,810.0,253.0,208.0,5.0,385.0,255.0,0
5.0,192.0,16.0,148.0,6.0,905.0,145.0,1
12.0,6251.0,79.0,195.0,7.0,606.0,129.0,0
15.0,2964.0,202.0,44.0,5.0,1050.0,65.0,1
8.0,1435.0,215.0,35.0,1.0,381.0,89.0,0
6.0,7111.0,134.0,148.0,4.0,495.0,75.0,0
10.0,2853.0,80.0,254.0,7.0,1120.0,75.0,0
15.0,3054.0,104.0,45.0,4.0,480.0,150.0,0
6.0,5424.0,19.0,16.0,5.0,520.0,71.0,0
15.0,1976.0,172.0,75.0,5.0,1045.0,95.0,0
8.0,782.0,215.0,173.0,1.0,596.0,120.0,0
16.0,2505.0,234.0,96.0,3.0,1030.0,85.0,0
3.0,705.0,148.0,260.0,7.0,540.0,232.0,1
5.0,1021.0,12.0,16.0,6.0,755.0,169.0,0
1.0,2559.0,96.0,80.0,7.0,900.0,245.0,0
8.0,324.0,253.0,16.0,1.0,770.0,270.0,1
0.0,3970.0,27.0,177.0,3.0,390.0,68.0,0
17.0,2719.0,18.0,217.0,5.0,505.0,167.0,0
17.0,2749.0,217.0,246.0,1.0,1069.0,90.0,0
12.0,6365.0,208.0,195.0,7.0,953.0,47.0,1
5.0,2211.0,16.0,80.0,3.0,810.0,145.0,0
6.0,5298.0,85.0,121.0,7.0,630.0,109.0,0
8.0,561.0,32.0,16.0,3.0,400.0,104.0,0
10.0,3305.0,80.0,158.0,3.0,1170.0,75.0,1
6.0,7076.0,134.0,245.0,5.0,483.0,105.0,1
8.0,239.0,16.0,234.0,7.0,530.0,88.0,0
16.0,2962.0,135.0,65.0,5.0,735.0,140.0,0
15.0,2947.0,104.0,147.0,6.0,440.0,70.0,0
12.0,7011.0,154.0,214.0,4.0,506.0,141.0,0
6.0,7129.0,134.0,54.0,7.0,1027.0,101.0,0
15.0,496.0,214.0,79.0,4.0,380.0,145.0,1
2.0,573.0,243.0,214.0,3.0,400.0,159.0,0
14.0,2044.0,78.0,35.0,5.0,1110.0,86.0,0
0.0,4322.0,197.0,166.0,1.0,680.0,52.0,1
6.0,5514.0,176.0,16.0,5.0,860.0,78.0,0
12.0,6814.0,252.0,214.0,1.0,623.0,48.0,0
8.0,1612.0,78.0,173.0,7.0,419.0,148.0,0
10.0,4648.0,233.0,159.0,6.0,1040.0,100.0,0
12.0,6356.0,253.0,261.0,4.0,1195.0,99.0,0
13.0,849.0,216.0,154.0,4.0,1105.0,375.0,0
11.0,6440.0,120.0,71.0,7.0,1085.0,92.0,0
15.0,2758.0,207.0,153.0,6.0,1130.0,55.0,0
15.0,1815.0,153.0,243.0,5.0,950.0,65.0,0
12.0,6858.0,79.0,243.0,4.0,934.0,137.0,1
15.0,815.0,172.0,268.0,3.0,440.0,65.0,0
15.0,3926.0,2.0,172.0,5.0,690.0,110.0,0
0.0,3726.0,84.0,85.0,6.0,617.0,113.0,1
14.0,1293.0,35.0,216.0,1.0,390.0,93.0,0
12.0,6397.0,154.0,248.0,3.0,960.0,54.0,0
5.0,2449.0,33.0,261.0,6.0,450.0,240.0,0
15.0,3598.0,252.0,217.0,5.0,1175.0,170.0,1
1.0,1167.0,233.0,80.0,6.0,465.0,195.0,0
13.0,500.0,253.0,217.0,4.0,765.0,119.0,0
10.0,3364.0,275.0,80.0,4.0,1020.0,150.0,0
6.0,7305.0,132.0,177.0,3.0,385.0,67.0,0
2.0,329.0,258.0,252.0,4.0,1135.0,124.0,0
11.0,6566.0,234.0,148.0,5.0,375.0,85.0,0
10.0,3696.0,209.0,148.0,4.0,870.0,80.0,0
2.0,877.0,214.0,128.0,4.0,455.0,360.0,1
15.0,824.0,173.0,104.0,5.0,450.0,55.0,0
15.0,3165.0,214.0,261.0,1.0,600.0,105.0,1
12.0,6349.0,72.0,208.0,4.0,801.0,68.0,1
12.0,4500.0,243.0,154.0,1.0,885.0,49.0,0
11.0,6470.0,71.0,60.0,3.0,560.0,91.0,0
12.0,6556.0,279.0,79.0,5.0,1195.0,110.0,0
15.0,2861.0,45.0,58.0,6.0,1000.0,75.0,1
10.0,4447.0,148.0,78.0,5.0,1240.0,80.0,1
15.0,1140.0,129.0,91.0,5.0,530.0,120.0,0
5.0,2504.0,245.0,16.0,7.0,385.0,74.0,0
13.0,588.0,80.0,134.0,7.0,1014.0,176.0,0
14.0,987.0,216.0,173.0,6.0,480.0,163.0,0
15.0,1683.0,243.0,258.0,4.0,390.0,90.0,1
15.0,211.0,243.0,262.0,7.0,650.0,95.0,0
14.0,1612.0,216.0,35.0,5.0,435.0,78.0,0
6.0,5372.0,279.0,16.0,6.0,995.0,122.0,1
9.0,145.0,203.0,128.0,4.0,585.0,34.0,0
3.0,251.0,202.0,160.0,4.0,969.0,76.0,0
12.0,4771.0,208.0,261.0,3.0,450.0,205.0,0
12.0,6452.0,100.0,154.0,1.0,510.0,71.0,0
6.0,5317.0,16.0,27.0,3.0,810.0,54.0,1
16.0,2550.0,135.0,60.0,4.0,855.0,136.0,0
5.0,2694.0,16.0,216.0,5.0,743.0,129.0,0
7.0,854.0,217.0,79.0,1.0,655.0,104.0,1
5.0,1842.0,16.0,61.0,3.0,595.0,111.0,0
6.0,5208.0,268.0,85.0,7.0,400.0,100.0,0
16.0,2901.0,209.0,135.0,1.0,1015.0,209.0,1
15.0,1219.0,261.0,2.0,4.0,670.0,90.0,0
15.0,925.0,262.0,154.0,4.0,715.0,80.0,1
5.0,1704.0,104.0,85.0,7.0,1069.0,184.0,0
13.0,377.0,79.0,204.0,5.0,1239.0,98.0,0
16.0,2650.0,96.0,184.0,1.0,580.0,147.0,0
15.0,961.0,217.0,207.0,5.0,590.0,75.0,0
15.0,1264.0,153.0,79.0,7.0,560.0,115.0,0
8.0,853.0,16.0,173.0,5.0,615.0,95.0,1
1.0,2464.0,207.0,80.0,5.0,530.0,175.0,0
5.0,47.0,16.0,35.0,4.0,1145.0,154.0,1
7.0,123.0,80.0,79.0,7.0,630.0,121.0,0
6.0,5149.0,16.0,275.0,4.0,660.0,67.0,0
1.0,1143.0,80.0,205.0,7.0,525.0,105.0,1
2.0,658.0,214.0,258.0,3.0,380.0,108.0,0
17.0,7287.0,209.0,208.0,1.0,360.0,143.0,0
15.0,1532.0,153.0,202.0,7.0,1260.0,85.0,1
10.0,2960.0,80.0,256.0,3.0,845.0,55.0,1
15.0,844.0,233.0,33.0,5.0,670.0,95.0,0
17.0,1002.0,203.0,128.0,4.0,480.0,32.0,0
13.0,700.0,260.0,134.0,3.0,820.0,240.0,1
1.0,1355.0,35.0,80.0,6.0,440.0,270.0,0
0.0,3654.0,197.0,106.0,3.0,1160.0,90.0,1
13.0,491.0,204.0,79.0,1.0,387.0,113.0,0
13.0,962.0,61.0,79.0,7.0,938.0,202.0,0
12.0,6349.0,253.0,252.0,1.0,516.0,122.0,0
5.0,1923.0,35.0,85.0,1.0,742.0,142.0,1
2.0,307.0,227.0,253.0,4.0,420.0,86.0,0
5.0,1872.0,277.0,16.0,6.0,380.0,90.0,0
8.0,69.0,134.0,16.0,1.0,370.0,119.0,0
2.0,73.0,257.0,149.0,3.0,365.0,42.0,0
10.0,3001.0,154.0,79.0,7.0,570.0,140.0,0
6.0,5412.0,16.0,256.0,4.0,515.0,125.0,0
4.0,1789.0,85.0,135.0,7.0,1067.0,193.0,0
11.0,6268.0,69.0,85.0,4.0,926.0,79.0,0
16.0,5992.0,107.0,208.0,3.0,360.0,96.0,0
1.0,858.0,183.0,216.0,6.0,460.0,160.0,0
1.0,526.0,253.0,80.0,5.0,360.0,215.0,1
5.0,1839.0,78.0,16.0,5.0,1140.0,122.0,0
10.0,2984.0,80.0,70.0,7.0,1120.0,115.0,1
4.0,1093.0,61.0,135.0,6.0,365.0,160.0,0
1.0,2401.0,80.0,154.0,3.0,390.0,205.0,0
10.0,2832.0,223.0,80.0,7.0,945.0,125.0,1
1.0,2547.0,148.0,173.0,5.0,720.0,180.0,0
13.0,16.0,243.0,208.0,1.0,378.0,244.0,0
5.0,1744.0,85.0,78.0,7.0,625.0,92.0,0
10.0,3206.0,113.0,80.0,6.0,675.0,55.0,0
10.0,2803.0,80.0,254.0,5.0,670.0,75.0,0
12.0,6466.0,154.0,261.0,4.0,464.0,112.0,0
11.0,6744.0,78.0,61.0,1.0,537.0,92.0,0
1.0,444.0,244.0,208.0,4.0,435.0,165.0,0
13.0,448.0,79.0,136.0,6.0,986.0,80.0,0
15.0,2568.0,202.0,154.0,6.0,645.0,75.0,1
7.0,667.0,79.0,253.0,7.0,1275.0,156.0,1
15.0,2079.0,153.0,243.0,6.0,810.0,65.0,0
12.0,6340.0,19.0,208.0,1.0,981.0,109.0,0
10.0,3451.0,80.0,290.0,4.0,1110.0,65.0,0
2.0,323.0,258.0,252.0,3.0,405.0,129.0,0
11.0,6280.0,71.0,221.0,3.0,680.0,71.0,0
1.0,479.0,80.0,252.0,3.0,735.0,260.0,1
10.0,2724.0,80.0,181.0,3.0,610.0,85.0,0
5.0,1430.0,184.0,85.0,7.0,840.0,82.0,0
15.0,680.0,18.0,243.0,1.0,610.0,190.0,0
5.0,2427.0,16.0,104.0,4.0,1215.0,112.0,1
12.0,4873.0,65.0,261.0,4.0,1140.0,96.0,0
10.0,3334.0,80.0,114.0,1.0,605.0,135.0,0
15.0,1860.0,129.0,170.0,7.0,1055.0,85.0,1
15.0,1587.0,33.0,45.0,5.0,740.0,95.0,1
6.0,5307.0,129.0,16.0,4.0,937.0,122.0,1
10.0,2851.0,80.0,54.0,1.0,875.0,140.0,0
5.0,378.0,16.0,209.0,7.0,1155.0,105.0,0
5.0,2025.0,16.0,135.0,1.0,837.0,138.0,0
4.0,733.0,159.0,135.0,6.0,445.0,238.0,1
5.0,1299.0,261.0,154.0,1.0,695.0,120.0,0
13.0,885.0,153.0,253.0,7.0,480.0,107.0,0
12.0,6850.0,171.0,208.0,4.0,519.0,79.0,0
13.0,418.0,243.0,79.0,6.0,481.0,144.0,0
12.0,6337.0,79.0,114.0,6.0,695.0,58.0,1
6.0,5021.0,162.0,16.0,7.0,1003.0,98.0,0
5.0,41.0,197.0,154.0,5.0,1170.0,244.0,0
10.0,4288.0,85.0,208.0,5.0,1225.0,80.0,0
14.0,2021.0,35.0,78.0,1.0,360.0,96.0,0
14.0,1198.0,213.0,78.0,3.0,720.0,132.0,1
15.0,100.0,141.0,104.0,4.0,460.0,185.0,1
16.0,2575.0,197.0,135.0,5.0,1000.0,177.0,0
6.0,5290.0,162.0,16.0,6.0,761.0,99.0,0
8.0,411.0,229.0,45.0,5.0,370.0,102.0,0
8.0,296.0,129.0,16.0,5.0,1115.0,115.0,0
15.0,3814.0,173.0,241.0,3.0,790.0,50.0,1
14.0,704.0,217.0,60.0,1.0,800.0,234.0,1
5.0,2417.0,85.0,153.0,6.0,950.0,278.0,1
14.0,1033.0,60.0,183.0,4.0,1215.0,127.0,0
16.0,2998.0,135.0,177.0,6.0,780.0,84.0,0
15.0,2596.0,217.0,277.0,6.0,710.0,235.0,1
5.0,2756.0,16.0,148.0,5.0,450.0,135.0,0
5.0,2947.0,159.0,16.0,5.0,1260.0,153.0,0
12.0,4564.0,264.0,261.0,7.0,465.0,100.0,0
12.0,6504.0,247.0,208.0,4.0,555.0,47.0,1
13.0,733.0,79.0,253.0,3.0,824.0,165.0,0
15.0,1945.0,198.0,27.0,4.0,865.0,60.0,0
3.0,660.0,173.0,273.0,7.0,1180.0,152.0,1
3.0,382.0,104.0,159.0,7.0,1220.0,161.0,0
12.0,4466.0,261.0,80.0,4.0,510.0,160.0,1
17.0,2833.0,280.0,217.0,1.0,405.0,47.0,0
1.0,1415.0,277.0,80.0,4.0,990.0,170.0,1
8.0,864.0,173.0,16.0,6.0,1040.0,93.0,0
1.0,2127.0,216.0,183.0,5.0,365.0,175.0,1
1.0,1878.0,80.0,204.0,3.0,735.0,55.0,0
12.0,4734.0,221.0,197.0,4.0,1160.0,135.0,1
12.0,6876.0,79.0,214.0,3.0,507.0,172.0,0
10.0,3565.0,80.0,184.0,5.0,1285.0,125.0,0
15.0,952.0,258.0,153.0,5.0,1035.0,90.0,1
13.0,948.0,154.0,79.0,3.0,966.0,144.0,0
3.0,635.0,35.0,253.0,3.0,1085.0,406.0,0
15.0,760.0,253.0,154.0,5.0,740.0,80.0,1
2.0,552.0,252.0,227.0,3.0,540.0,159.0,0
6.0,5418.0,16.0,11.0,4.0,995.0,57.0,1
15.0,769.0,45.0,104.0,4.0,705.0,160.0,1
9.0,144.0,161.0,128.0,1.0,715.0,32.0,0
9.0,48.0,128.0,202.0,5.0,875.0,310.0,1
16.0,3067.0,228.0,96.0,7.0,388.0,62.0,0
12.0,6669.0,124.0,79.0,5.0,471.0,50.0,0
17.0,2620.0,60.0,174.0,4.0,1335.0,89.0,1
12.0,6964.0,214.0,252.0,5.0,440.0,50.0,0
5.0,1640.0,16.0,85.0,7.0,595.0,130.0,0
12.0,6590.0,177.0,79.0,7.0,834.0,169.0,0
1.0,2038.0,183.0,85.0,4.0,650.0,185.0,0
6.0,5004.0,201.0,16.0,4.0,992.0,97.0,1
5.0,2416.0,153.0,85.0,7.0,857.0,236.0,1
15.0,1604.0,244.0,154.0,6.0,845.0,200.0,0
10.0,2864.0,254.0,80.0,5.0,355.0,90.0,0
16.0,2322.0,38.0,135.0,7.0,671.0,69.0,0
3.0,408.0,217.0,35.0,3.0,750.0,291.0,1
0.0,4013.0,71.0,184.0,7.0,980.0,86.0,0
1.0,2416.0,154.0,80.0,5.0,440.0,180.0,0
1.0,1685.0,80.0,91.0,6.0,985.0,100.0,0
1.0,1184.0,217.0,208.0,6.0,410.0,200.0,0
1.0,1311.0,16.0,80.0,3.0,795.0,145.0,0
13.0,338.0,79.0,80.0,4.0,1228.0,119.0,1
15.0,2660.0,154.0,262.0,3.0,530.0,80.0,1
9.0,132.0,203.0,143.0,3.0,569.0,36.0,0
3.0,24.0,277.0,148.0,7.0,691.0,153.0,0
5.0,2377.0,208.0,16.0,3.0,510.0,119.0,1
3.0,1109.0,148.0,233.0,5.0,1310.0,103.0,0
5.0,1680.0,253.0,16.0,5.0,868.0,277.0,0
15.0,429.0,175.0,22.0,3.0,1230.0,120.0,1
11.0,6469.0,132.0,16.0,5.0,440.0,67.0,0
7.0,306.0,79.0,85.0,4.0,847.0,162.0,1
17.0,2977.0,153.0,253.0,7.0,1185.0,91.0,1
12.0,6862.0,171.0,208.0,7.0,1216.0,72.0,1
15.0,3509.0,79.0,216.0,3.0,1080.0,210.0,1
15.0,1311.0,61.0,277.0,3.0,450.0,135.0,1
2.0,889.0,243.0,203.0,4.0,570.0,350.0,1
6.0,5084.0,177.0,85.0,7.0,600.0,117.0,0
10.0,3903.0,69.0,208.0,3.0,1075.0,120.0,1
4.0,317.0,198.0,96.0,1.0,600.0,175.0,0
11.0,6764.0,60.0,148.0,1.0,700.0,136.0,0
