x0,x1,x2,x3,x4,x5,x6,y
16.0,2283.0,135.0,18.0,5.0,620.0,53.0,0
6.0,5570.0,16.0,278.0,7.0,665.0,73.0,0
14.0,2144.0,159.0,35.0,7.0,1260.0,69.0,0
10.0,4254.0,208.0,20.0,7.0,1125.0,110.0,1
5.0,1053.0,172.0,16.0,6.0,765.0,120.0,0
17.0,1028.0,128.0,150.0,4.0,1025.0,40.0,0
11.0,6672.0,177.0,268.0,5.0,860.0,73.0,0
14.0,1579.0,216.0,60.0,4.0,1035.0,103.0,0
14.0,908.0,277.0,60.0,7.0,315.0,96.0,0
5.0,592.0,16.0,154.0,7.0,900.0,305.0,0
1.0,736.0,172.0,80.0,1.0,700.0,100.0,1
13.0,46.0,203.0,154.0,3.0,1310.0,313.0,0
3.0,1048.0,148.0,238.0,7.0,570.0,83.0,1
3.0,1281.0,35.0,234.0,1.0,420.0,108.0,0
10.0,3131.0,154.0,258.0,4.0,1095.0,75.0,0
17.0,1012.0,161.0,128.0,1.0,600.0,29.0,0
16.0,2352.0,96.0,205.0,5.0,480.0,211.0,0
10.0,4469.0,148.0,78.0,1.0,625.0,80.0,0
1.0,1534.0,79.0,80.0,4.0,515.0,120.0,0
10.0,3731.0,208.0,197.0,3.0,1350.0,85.0,1
4.0,1535.0,96.0,217.0,6.0,450.0,331.0,0
14.0,1290.0,216.0,159.0,3.0,1370.0,50.0,0
1.0,806.0,79.0,80.0,6.0,720.0,115.0,0
5.0,1177.0,233.0,16.0,7.0,735.0,95.0,0
15.0,532.0,175.0,141.0,1.0,660.0,130.0,1
14.0,1060.0,60.0,78.0,7.0,1189.0,77.0,1
12.0,6866.0,16.0,208.0,3.0,1200.0,129.0,0
7.0,608.0,79.0,139.0,5.0,895.0,139.0,0
3.0,135.0,148.0,241.0,5.0,700.0,188.0,1
12.0,7050.0,79.0,110.0,1.0,677.0,91.0,0
10.0,3756.0,208.0,261.0,1.0,775.0,210.0,1
13.0,935.0,154.0,128.0,3.0,995.0,359.0,1
5.0,1647.0,159.0,16.0,5.0,660.0,159.0,1
12.0,6922.0,79.0,199.0,7.0,1311.0,56.0,0
16.0,5918.0,208.0,152.0,5.0,1200.0,56.0,0
13.0,187.0,134.0,253.0,4.0,391.0,368.0,0
5.0,2328.0,173.0,85.0,7.0,500.0,160.0,1
15.0,2660.0,280.0,154.0,4.0,480.0,90.0,0
14.0,29.0,16.0,217.0,4.0,690.0,261.0,0
16.0,2287.0,96.0,177.0,6.0,1005.0,172.0,1
5.0,2957.0,85.0,184.0,5.0,1045.0,71.0,0
4.0,206.0,135.0,277.0,7.0,795.0,125.0,1
12.0,6347.0,208.0,17.0,4.0,902.0,49.0,0
10.0,2980.0,70.0,80.0,5.0,425.0,150.0,0
16.0,5906.0,237.0,208.0,6.0,619.0,116.0,1
15.0,48.0,173.0,129.0,1.0,955.0,155.0,1
14.0,29.0,16.0,217.0,5.0,690.0,261.0,0
4.0,820.0,135.0,217.0,3.0,1255.0,175.0,1
12.0,4816.0,261.0,79.0,1.0,920.0,88.0,0
13.0,849.0,216.0,154.0,7.0,1100.0,375.0,0
2.0,575.0,243.0,214.0,6.0,815.0,154.0,1
10.0,4059.0,208.0,32.0,5.0,1195.0,50.0,0
6.0,5353.0,177.0,162.0,6.0,1160.0,58.0,0
5.0,2468.0,252.0,16.0,7.0,1375.0,279.0,0
8.0,1595.0,116.0,277.0,5.0,737.0,84.0,0
15.0,2193.0,173.0,233.0,4.0,530.0,95.0,0
1.0,1613.0,208.0,253.0,1.0,810.0,280.0,0
15.0,1079.0,198.0,75.0,1.0,920.0,85.0,0
5.0,1007.0,172.0,16.0,3.0,1068.0,124.0,0
16.0,2772.0,91.0,135.0,6.0,920.0,122.0,0
7.0,371.0,184.0,79.0,4.0,865.0,155.0,1
15.0,513.0,217.0,153.0,7.0,870.0,65.0,1
12.0,6986.0,208.0,281.0,7.0,509.0,60.0,1
5.0,2700.0,258.0,197.0,5.0,390.0,228.0,1
5.0,670.0,60.0,16.0,1.0,855.0,80.0,0
0.0,3826.0,85.0,229.0,3.0,600.0,116.0,0
10.0,3771.0,208.0,135.0,1.0,470.0,165.0,0
5.0,684.0,18.0,16.0,5.0,340.0,134.0,0
15.0,1642.0,91.0,129.0,3.0,495.0,105.0,0
8.0,782.0,159.0,215.0,6.0,480.0,81.0,0
14.0,1724.0,147.0,78.0,7.0,1120.0,104.0,1
11.0,6390.0,285.0,71.0,1.0,1030.0,65.0,0
15.0,1869.0,58.0,33.0,6.0,495.0,100.0,0
12.0,6695.0,91.0,79.0,1.0,741.0,108.0,1
8.0,1100.0,61.0,241.0,6.0,440.0,159.0,0
1.0,1511.0,173.0,80.0,5.0,630.0,185.0,0
14.0,1670.0,60.0,228.0,5.0,975.0,110.0,0
14.0,16.0,217.0,148.0,4.0,976.0,282.0,0
6.0,5398.0,19.0,16.0,4.0,840.0,76.0,0
15.0,1182.0,217.0,243.0,7.0,965.0,70.0,1
3.0,985.0,148.0,104.0,3.0,1090.0,193.0,0
16.0,2875.0,58.0,76.0,4.0,1015.0,49.0,0
10.0,2771.0,80.0,288.0,6.0,930.0,110.0,1
8.0,142.0,16.0,85.0,5.0,1199.0,114.0,0
15.0,639.0,111.0,261.0,6.0,535.0,95.0,0
14.0,903.0,208.0,60.0,3.0,850.0,112.0,0
12.0,6865.0,187.0,79.0,4.0,906.0,140.0,0
4.0,1471.0,279.0,135.0,3.0,365.0,95.0,0
5.0,1259.0,221.0,16.0,7.0,875.0,123.0,1
14.0,1546.0,217.0,60.0,7.0,890.0,230.0,0
10.0,4060.0,208.0,61.0,6.0,1230.0,70.0,1
15.0,2995.0,202.0,264.0,6.0,645.0,85.0,1
13.0,285.0,134.0,253.0,3.0,740.0,367.0,0
15.0,1577.0,44.0,258.0,1.0,640.0,65.0,1
2.0,151.0,206.0,14.0,1.0,606.0,89.0,0
15.0,1381.0,172.0,75.0,3.0,945.0,95.0,1
14.0,1723.0,60.0,104.0,1.0,1100.0,122.0,0
12.0,6625.0,79.0,46.0,6.0,482.0,110.0,1
10.0,4592.0,197.0,159.0,4.0,810.0,165.0,0
10.0,3761.0,261.0,208.0,3.0,690.0,190.0,1
5.0,1186.0,147.0,16.0,3.0,772.0,78.0,0
11.0,6698.0,208.0,197.0,3.0,732.0,93.0,0
16.0,3056.0,135.0,288.0,4.0,795.0,88.0,0
10.0,4001.0,107.0,208.0,3.0,690.0,95.0,0
16.0,2309.0,16.0,135.0,7.0,410.0,127.0,0
7.0,191.0,79.0,76.0,4.0,645.0,155.0,0
3.0,270.0,44.0,153.0,7.0,975.0,65.0,0
13.0,147.0,208.0,22.0,6.0,1007.0,128.0,1
5.0,1023.0,16.0,267.0,7.0,821.0,92.0,0
6.0,7080.0,134.0,85.0,3.0,1325.0,95.0,0
3.0,1051.0,148.0,221.0,7.0,490.0,97.0,0
7.0,505.0,79.0,252.0,5.0,735.0,173.0,0
15.0,728.0,228.0,153.0,7.0,610.0,375.0,0
15.0,300.0,153.0,79.0,4.0,745.0,115.0,0
15.0,1141.0,155.0,75.0,1.0,580.0,65.0,1
0.0,3729.0,85.0,121.0,5.0,1170.0,104.0,0
1.0,1140.0,80.0,16.0,6.0,475.0,125.0,0
7.0,653.0,16.0,79.0,3.0,370.0,201.0,1
15.0,978.0,175.0,253.0,3.0,790.0,300.0,1
15.0,113.0,104.0,33.0,6.0,545.0,145.0,0
5.0,2285.0,22.0,16.0,3.0,926.0,165.0,0
13.0,679.0,208.0,243.0,3.0,956.0,269.0,1
3.0,1104.0,233.0,148.0,1.0,700.0,83.0,1
10.0,3676.0,183.0,61.0,7.0,685.0,160.0,0
16.0,2679.0,96.0,147.0,4.0,485.0,154.0,1
15.0,181.0,129.0,153.0,1.0,615.0,205.0,0
6.0,5511.0,16.0,116.0,7.0,1295.0,83.0,0
15.0,1708.0,146.0,129.0,6.0,1020.0,85.0,1
12.0,6955.0,208.0,184.0,3.0,1090.0,48.0,0
11.0,6267.0,85.0,221.0,6.0,828.0,66.0,0
12.0,6660.0,154.0,100.0,1.0,980.0,74.0,1
12.0,6549.0,253.0,248.0,6.0,1365.0,67.0,0
6.0,7127.0,134.0,132.0,1.0,1014.0,120.0,0
15.0,2832.0,134.0,175.0,6.0,900.0,125.0,1
0.0,4256.0,85.0,90.0,4.0,835.0,78.0,0
16.0,2006.0,120.0,96.0,1.0,363.0,89.0,1
1.0,1820.0,80.0,221.0,4.0,840.0,150.0,0
13.0,161.0,252.0,134.0,3.0,1402.0,291.0,1
12.0,6388.0,56.0,79.0,7.0,1167.0,129.0,0
1.0,1689.0,216.0,183.0,6.0,685.0,170.0,1
7.0,414.0,154.0,79.0,7.0,912.0,135.0,1
13.0,84.0,128.0,154.0,4.0,1299.0,332.0,0
15.0,1198.0,33.0,217.0,4.0,550.0,240.0,0
9.0,392.0,128.0,143.0,5.0,1141.0,51.0,0
15.0,1540.0,217.0,2.0,5.0,1225.0,65.0,1
14.0,1106.0,60.0,216.0,5.0,680.0,95.0,1
16.0,2479.0,135.0,84.0,5.0,865.0,128.0,1
12.0,6241.0,253.0,44.0,1.0,557.0,69.0,0
13.0,720.0,253.0,79.0,1.0,902.0,153.0,0
15.0,3072.0,243.0,217.0,6.0,1010.0,70.0,1
10.0,4540.0,61.0,159.0,4.0,795.0,105.0,1
15.0,1004.0,202.0,252.0,1.0,875.0,120.0,1
15.0,2887.0,264.0,79.0,3.0,1045.0,135.0,0
6.0,7302.0,132.0,177.0,1.0,1020.0,62.0,0
1.0,1123.0,80.0,217.0,7.0,435.0,165.0,0
14.0,650.0,253.0,216.0,5.0,510.0,315.0,0
15.0,160.0,262.0,207.0,6.0,835.0,75.0,0
0.0,3974.0,281.0,85.0,5.0,390.0,82.0,0
5.0,2783.0,16.0,18.0,1.0,833.0,155.0,1
1.0,1755.0,2.0,80.0,7.0,360.0,105.0,0
5.0,1214.0,198.0,16.0,5.0,1200.0,92.0,0
12.0,6277.0,252.0,111.0,4.0,1245.0,58.0,1
14.0,1856.0,173.0,60.0,3.0,525.0,96.0,0
17.0,2680.0,60.0,54.0,7.0,1195.0,63.0,0
6.0,5292.0,78.0,22.0,3.0,953.0,80.0,1
5.0,1135.0,233.0,16.0,4.0,1185.0,97.0,1
0.0,4176.0,197.0,82.0,3.0,1190.0,61.0,0
1.0,2404.0,154.0,80.0,1.0,655.0,185.0,0
5.0,2648.0,275.0,16.0,3.0,415.0,72.0,1
11.0,6602.0,78.0,147.0,5.0,503.0,128.0,0
15.0,307.0,253.0,154.0,1.0,975.0,75.0,1
14.0,1761.0,35.0,60.0,4.0,675.0,143.0,0
15.0,1072.0,2.0,75.0,1.0,1045.0,95.0,1
6.0,7128.0,134.0,42.0,4.0,1330.0,91.0,0
4.0,1589.0,135.0,243.0,3.0,890.0,210.0,1
15.0,944.0,202.0,207.0,4.0,360.0,75.0,0
14.0,7.0,252.0,217.0,6.0,685.0,167.0,0
13.0,380.0,198.0,134.0,5.0,1058.0,153.0,0
15.0,863.0,172.0,175.0,5.0,680.0,80.0,0
13.0,786.0,197.0,208.0,3.0,664.0,81.0,1
5.0,2142.0,16.0,96.0,7.0,980.0,136.0,0
13.0,117.0,208.0,252.0,3.0,1227.0,276.0,0
5.0,2721.0,197.0,154.0,6.0,690.0,240.0,1
15.0,1681.0,221.0,175.0,1.0,445.0,110.0,1
12.0,6280.0,208.0,27.0,4.0,1150.0,105.0,1
14.0,1019.0,228.0,60.0,5.0,385.0,143.0,0
12.0,6600.0,122.0,79.0,6.0,444.0,112.0,0
15.0,382.0,153.0,258.0,4.0,855.0,85.0,1
14.0,879.0,60.0,138.0,4.0,985.0,57.0,1
5.0,2318.0,173.0,16.0,3.0,810.0,96.0,1
14.0,1543.0,60.0,252.0,5.0,1085.0,352.0,1
17.0,1017.0,128.0,161.0,1.0,1040.0,37.0,0
5.0,1287.0,16.0,214.0,1.0,1000.0,324.0,0
10.0,3735.0,58.0,208.0,4.0,635.0,90.0,0
12.0,4540.0,196.0,261.0,1.0,703.0,82.0,1
5.0,141.0,148.0,183.0,1.0,898.0,199.0,0
1.0,1165.0,216.0,80.0,3.0,905.0,235.0,1
5.0,2999.0,197.0,217.0,7.0,1310.0,208.0,0
2.0,578.0,214.0,243.0,4.0,625.0,143.0,1
13.0,416.0,261.0,79.0,7.0,1004.0,90.0,1
14.0,1796.0,198.0,60.0,7.0,775.0,106.0,0
15.0,300.0,262.0,153.0,1.0,635.0,80.0,1
16.0,2643.0,96.0,16.0,3.0,809.0,157.0,0
13.0,28.0,154.0,148.0,3.0,980.0,320.0,0
12.0,6899.0,208.0,184.0,5.0,439.0,42.0,1
3.0,245.0,202.0,160.0,7.0,540.0,78.0,0
7.0,772.0,153.0,79.0,7.0,497.0,108.0,0
5.0,315.0,16.0,172.0,4.0,790.0,130.0,0
13.0,69.0,154.0,161.0,6.0,862.0,365.0,1
5.0,252.0,104.0,85.0,6.0,692.0,188.0,0
4.0,110.0,58.0,96.0,4.0,1015.0,103.0,1
14.0,149.0,217.0,61.0,5.0,599.0,226.0,0
12.0,6742.0,79.0,58.0,4.0,606.0,172.0,0
0.0,4028.0,233.0,85.0,5.0,568.0,117.0,1
12.0,4570.0,262.0,261.0,1.0,1092.0,99.0,0
15.0,687.0,153.0,258.0,4.0,1105.0,80.0,1
5.0,1899.0,16.0,33.0,1.0,910.0,67.0,0
16.0,3089.0,60.0,58.0,7.0,855.0,90.0,0
15.0,1173.0,153.0,217.0,4.0,805.0,70.0,1
2.0,667.0,258.0,214.0,1.0,1080.0,108.0,0
15.0,1264.0,153.0,79.0,4.0,560.0,115.0,1
6.0,7374.0,85.0,35.0,7.0,1180.0,118.0,1
8.0,23.0,175.0,16.0,5.0,620.0,111.0,1
16.0,2298.0,135.0,139.0,5.0,930.0,130.0,1
11.0,6260.0,197.0,71.0,6.0,685.0,116.0,0
14.0,1517.0,78.0,277.0,7.0,520.0,150.0,0
10.0,3301.0,80.0,254.0,6.0,1350.0,70.0,0
15.0,1117.0,129.0,175.0,4.0,590.0,145.0,1
15.0,1115.0,45.0,175.0,3.0,465.0,130.0,0
4.0,394.0,154.0,135.0,3.0,705.0,191.0,1
12.0,6499.0,154.0,258.0,1.0,551.0,71.0,1
15.0,245.0,45.0,217.0,1.0,440.0,320.0,1
14.0,457.0,221.0,217.0,6.0,440.0,294.0,1
6.0,5224.0,16.0,47.0,1.0,981.0,61.0,0
6.0,5518.0,16.0,285.0,7.0,840.0,57.0,1
10.0,4489.0,159.0,35.0,7.0,1190.0,65.0,0
5.0,1657.0,71.0,16.0,5.0,435.0,105.0,0
8.0,465.0,45.0,16.0,5.0,565.0,124.0,0
9.0,347.0,150.0,128.0,7.0,925.0,42.0,0
16.0,5975.0,84.0,208.0,3.0,510.0,81.0,0
15.0,1421.0,252.0,217.0,1.0,1080.0,170.0,0
5.0,1286.0,16.0,245.0,4.0,1053.0,65.0,0
14.0,493.0,217.0,79.0,7.0,1190.0,110.0,0
2.0,625.0,153.0,214.0,5.0,705.0,140.0,0
3.0,422.0,213.0,35.0,3.0,640.0,173.0,1
14.0,152.0,217.0,268.0,5.0,1185.0,171.0,0
15.0,694.0,175.0,216.0,7.0,970.0,125.0,0
5.0,2853.0,132.0,16.0,6.0,390.0,80.0,0
15.0,660.0,129.0,217.0,7.0,635.0,175.0,1
15.0,491.0,45.0,141.0,5.0,1235.0,60.0,1
1.0,430.0,80.0,268.0,1.0,430.0,90.0,1
5.0,2350.0,214.0,16.0,5.0,722.0,278.0,1
13.0,320.0,208.0,277.0,6.0,980.0,163.0,1
8.0,1743.0,173.0,221.0,7.0,669.0,133.0,0
5.0,1942.0,16.0,96.0,3.0,755.0,142.0,0
6.0,5436.0,188.0,177.0,1.0,1022.0,68.0,1
17.0,2860.0,103.0,217.0,7.0,966.0,64.0,0
16.0,2470.0,197.0,96.0,5.0,677.0,162.0,1
5.0,1814.0,154.0,71.0,4.0,665.0,250.0,0
11.0,6319.0,35.0,233.0,7.0,1125.0,149.0,0
5.0,1920.0,154.0,177.0,3.0,465.0,221.0,0
15.0,957.0,104.0,43.0,3.0,610.0,185.0,0
11.0,6332.0,58.0,71.0,4.0,440.0,76.0,0
8.0,726.0,80.0,184.0,5.0,360.0,135.0,0
10.0,3237.0,121.0,80.0,7.0,700.0,170.0,0
4.0,1758.0,135.0,78.0,4.0,1060.0,165.0,1
16.0,2048.0,135.0,80.0,3.0,895.0,68.0,1
15.0,479.0,214.0,217.0,5.0,665.0,150.0,1
15.0,703.0,75.0,279.0,5.0,385.0,60.0,0
2.0,454.0,252.0,154.0,7.0,360.0,150.0,0
0.0,4328.0,197.0,139.0,3.0,420.0,103.0,0
5.0,1329.0,85.0,183.0,4.0,840.0,180.0,1
4.0,1517.0,197.0,135.0,6.0,380.0,180.0,0
3.0,355.0,148.0,44.0,5.0,735.0,366.0,1
10.0,3542.0,58.0,80.0,4.0,400.0,185.0,0
15.0,2915.0,202.0,252.0,6.0,1175.0,125.0,0
4.0,394.0,154.0,135.0,7.0,660.0,189.0,1
5.0,1058.0,16.0,268.0,3.0,1155.0,113.0,1
15.0,2987.0,241.0,45.0,5.0,540.0,140.0,0
15.0,704.0,175.0,134.0,1.0,1030.0,105.0,1
4.0,1059.0,78.0,135.0,7.0,822.0,206.0,0
15.0,340.0,202.0,264.0,1.0,780.0,80.0,1
17.0,2602.0,245.0,60.0,1.0,420.0,72.0,0
9.0,240.0,161.0,128.0,7.0,1060.0,30.0,0
1.0,1033.0,183.0,208.0,6.0,965.0,210.0,1
8.0,1293.0,173.0,119.0,6.0,875.0,150.0,0
16.0,2816.0,96.0,228.0,4.0,925.0,59.0,0
10.0,2905.0,80.0,162.0,7.0,930.0,70.0,0
8.0,1078.0,173.0,130.0,5.0,650.0,152.0,0
12.0,6404.0,253.0,93.0,1.0,526.0,92.0,0
17.0,7250.0,54.0,208.0,4.0,1061.0,142.0,0
6.0,4941.0,16.0,138.0,6.0,1245.0,80.0,0
15.0,1252.0,173.0,244.0,1.0,920.0,185.0,1
12.0,7790.0,261.0,271.0,5.0,823.0,71.0,0
5.0,2951.0,197.0,29.0,4.0,1050.0,89.0,0
12.0,6942.0,65.0,79.0,3.0,744.0,40.0,0
4.0,198.0,79.0,135.0,4.0,360.0,143.0,0
16.0,2282.0,91.0,135.0,1.0,520.0,115.0,0
13.0,424.0,134.0,35.0,5.0,742.0,97.0,0
5.0,65.0,16.0,153.0,7.0,1150.0,280.0,1
15.0,2816.0,175.0,217.0,6.0,880.0,240.0,1
6.0,5423.0,288.0,16.0,5.0,701.0,82.0,0
15.0,1842.0,154.0,253.0,7.0,1300.0,75.0,1
10.0,4006.0,208.0,52.0,5.0,855.0,95.0,1
11.0,6629.0,119.0,85.0,4.0,350.0,61.0,1
6.0,7110.0,134.0,229.0,4.0,1020.0,92.0,1
15.0,1121.0,45.0,61.0,4.0,795.0,80.0,0
1.0,1914.0,80.0,147.0,4.0,850.0,130.0,0
15.0,1330.0,262.0,243.0,4.0,535.0,85.0,1
13.0,914.0,253.0,134.0,3.0,471.0,303.0,0
10.0,3314.0,109.0,80.0,6.0,375.0,165.0,0
15.0,290.0,162.0,175.0,6.0,630.0,100.0,1
13.0,456.0,197.0,79.0,5.0,525.0,141.0,0
1.0,1685.0,80.0,91.0,1.0,985.0,100.0,0
8.0,22.0,16.0,175.0,4.0,610.0,121.0,0
5.0,1979.0,27.0,16.0,7.0,405.0,69.0,0
14.0,679.0,268.0,217.0,1.0,430.0,227.0,0
12.0,6376.0,79.0,230.0,3.0,868.0,62.0,1
15.0,2612.0,104.0,175.0,6.0,740.0,195.0,1
15.0,1330.0,214.0,262.0,7.0,425.0,85.0,0
1.0,1930.0,183.0,35.0,6.0,935.0,190.0,0
12.0,6422.0,208.0,69.0,7.0,844.0,82.0,1
15.0,3915.0,129.0,33.0,1.0,450.0,105.0,0
5.0,61.0,148.0,16.0,7.0,1005.0,170.0,0
1.0,1517.0,244.0,80.0,5.0,820.0,70.0,0
15.0,348.0,153.0,182.0,5.0,845.0,290.0,0
15.0,431.0,182.0,217.0,5.0,775.0,360.0,1
16.0,3097.0,96.0,139.0,4.0,720.0,135.0,0
15.0,1753.0,45.0,147.0,3.0,510.0,130.0,1
12.0,3099.0,205.0,184.0,5.0,349.0,81.0,0
15.0,1116.0,202.0,264.0,4.0,1215.0,80.0,1
5.0,2572.0,268.0,85.0,1.0,538.0,92.0,1
8.0,55.0,16.0,154.0,3.0,535.0,320.0,0
15.0,2450.0,264.0,253.0,7.0,935.0,80.0,1
15.0,2037.0,175.0,85.0,6.0,810.0,75.0,1
15.0,1334.0,262.0,217.0,3.0,725.0,105.0,1
8.0,14.0,260.0,173.0,6.0,964.0,195.0,0
5.0,1744.0,85.0,78.0,1.0,625.0,92.0,1
4.0,1623.0,135.0,198.0,7.0,518.0,62.0,0
15.0,888.0,44.0,202.0,3.0,435.0,75.0,0
14.0,1433.0,35.0,60.0,3.0,375.0,152.0,0
14.0,1471.0,208.0,60.0,1.0,970.0,111.0,1
13.0,696.0,208.0,159.0,4.0,1145.0,136.0,0
12.0,6838.0,246.0,253.0,1.0,1080.0,80.0,0
12.0,4830.0,196.0,261.0,1.0,785.0,82.0,0
1.0,616.0,80.0,85.0,3.0,535.0,150.0,1
12.0,6376.0,253.0,179.0,6.0,989.0,97.0,0
14.0,981.0,216.0,79.0,4.0,470.0,264.0,0
17.0,7212.0,238.0,134.0,5.0,1197.0,72.0,0
15.0,628.0,27.0,153.0,3.0,970.0,255.0,1
9.0,506.0,128.0,203.0,4.0,860.0,39.0,1
3.0,706.0,260.0,148.0,1.0,752.0,241.0,0
7.0,371.0,35.0,184.0,6.0,703.0,165.0,1
2.0,859.0,252.0,128.0,4.0,1030.0,373.0,1
5.0,2975.0,209.0,16.0,4.0,729.0,120.0,0
10.0,3218.0,146.0,80.0,6.0,580.0,95.0,0
1.0,356.0,208.0,159.0,3.0,995.0,130.0,1
10.0,4015.0,147.0,208.0,5.0,365.0,160.0,0
11.0,6617.0,85.0,19.0,7.0,620.0,103.0,0
16.0,2936.0,135.0,10.0,1.0,942.0,56.0,1
13.0,551.0,208.0,153.0,1.0,715.0,249.0,0
0.0,4235.0,148.0,60.0,1.0,885.0,147.0,1
4.0,1695.0,135.0,154.0,5.0,780.0,222.0,1
5.0,1073.0,197.0,214.0,3.0,705.0,231.0,1
3.0,644.0,253.0,148.0,5.0,675.0,321.0,1
15.0,2788.0,202.0,154.0,4.0,1140.0,75.0,1
8.0,491.0,45.0,173.0,1.0,520.0,146.0,0
5.0,1693.0,264.0,16.0,7.0,810.0,259.0,0
6.0,5324.0,16.0,47.0,4.0,740.0,57.0,0
1.0,1925.0,279.0,80.0,6.0,945.0,70.0,0
1.0,686.0,80.0,96.0,3.0,1135.0,195.0,1
13.0,422.0,28.0,79.0,3.0,451.0,94.0,0
9.0,360.0,128.0,143.0,3.0,1036.0,51.0,0
12.0,6239.0,208.0,117.0,3.0,1021.0,53.0,1
14.0,1829.0,35.0,216.0,3.0,1170.0,95.0,0
13.0,609.0,208.0,253.0,6.0,729.0,294.0,1
12.0,4592.0,122.0,261.0,7.0,1025.0,85.0,0
11.0,6445.0,85.0,17.0,5.0,920.0,87.0,0
10.0,3251.0,80.0,256.0,6.0,1345.0,50.0,0
12.0,4628.0,135.0,261.0,3.0,1115.0,194.0,0
15.0,909.0,45.0,251.0,7.0,595.0,115.0,0
5.0,1023.0,76.0,16.0,7.0,657.0,105.0,0
7.0,558.0,243.0,79.0,4.0,660.0,133.0,0
4.0,1687.0,173.0,135.0,4.0,1075.0,152.0,0
14.0,1247.0,213.0,216.0,5.0,830.0,157.0,0
9.0,353.0,128.0,161.0,4.0,875.0,38.0,1
6.0,7347.0,136.0,16.0,6.0,783.0,124.0,0
1.0,1280.0,258.0,80.0,5.0,380.0,215.0,0
16.0,2095.0,221.0,135.0,1.0,362.0,206.0,0
5.0,1064.0,16.0,186.0,3.0,1250.0,92.0,0
15.0,2643.0,262.0,154.0,3.0,360.0,80.0,1
6.0,5446.0,288.0,16.0,7.0,615.0,74.0,0
5.0,1397.0,35.0,159.0,3.0,1110.0,78.0,0
13.0,219.0,134.0,253.0,1.0,887.0,368.0,0
14.0,1712.0,16.0,60.0,3.0,645.0,76.0,0
8.0,1156.0,241.0,139.0,6.0,985.0,150.0,1
15.0,35.0,75.0,129.0,5.0,900.0,65.0,1
0.0,4044.0,85.0,174.0,5.0,840.0,92.0,1
12.0,6475.0,292.0,154.0,5.0,1130.0,77.0,0
17.0,1015.0,150.0,128.0,1.0,765.0,40.0,0
15.0,1803.0,35.0,175.0,6.0,575.0,170.0,0
13.0,990.0,208.0,134.0,3.0,1096.0,109.0,0
12.0,6944.0,85.0,208.0,6.0,834.0,77.0,0
11.0,6334.0,78.0,71.0,6.0,375.0,106.0,0
4.0,800.0,104.0,96.0,3.0,870.0,183.0,1
13.0,726.0,202.0,79.0,1.0,885.0,149.0,0
5.0,1911.0,134.0,16.0,6.0,875.0,119.0,0
14.0,2170.0,78.0,159.0,3.0,720.0,70.0,0
14.0,801.0,60.0,173.0,4.0,470.0,97.0,0
14.0,90.0,96.0,217.0,4.0,610.0,329.0,0
16.0,5992.0,208.0,273.0,3.0,530.0,100.0,0
5.0,2632.0,264.0,261.0,4.0,405.0,132.0,0
3.0,418.0,213.0,35.0,7.0,420.0,172.0,0
12.0,4443.0,71.0,184.0,7.0,1235.0,75.0,1
15.0,157.0,33.0,277.0,3.0,1105.0,105.0,1
16.0,2954.0,135.0,190.0,3.0,1125.0,80.0,1
12.0,4859.0,290.0,197.0,4.0,1100.0,104.0,0
5.0,1793.0,148.0,85.0,1.0,855.0,138.0,1
4.0,1890.0,264.0,135.0,7.0,525.0,185.0,0
10.0,3239.0,61.0,80.0,7.0,560.0,185.0,0
12.0,6858.0,208.0,251.0,7.0,970.0,70.0,1
12.0,7804.0,261.0,282.0,5.0,1310.0,64.0,0
15.0,1027.0,198.0,277.0,1.0,800.0,85.0,1
6.0,5104.0,16.0,32.0,6.0,645.0,104.0,0
14.0,20.0,217.0,128.0,3.0,715.0,403.0,0
10.0,4674.0,159.0,58.0,4.0,1100.0,105.0,1
8.0,641.0,184.0,45.0,6.0,1135.0,114.0,0
8.0,783.0,215.0,159.0,7.0,480.0,80.0,1
