x0,x1,x2,x3,x4,x5,x6,y
15.0,998.0,202.0,175.0,5.0,585.0,245.0,0
12.0,6442.0,227.0,154.0,1.0,555.0,47.0,1
5.0,2569.0,16.0,173.0,4.0,1290.0,88.0,1
5.0,2299.0,16.0,85.0,3.0,1000.0,125.0,1
8.0,132.0,277.0,16.0,1.0,380.0,95.0,0
5.0,1255.0,209.0,16.0,5.0,1134.0,121.0,0
10.0,2784.0,80.0,284.0,6.0,585.0,45.0,1
17.0,1019.0,203.0,128.0,5.0,1135.0,32.0,0
2.0,673.0,79.0,252.0,3.0,1055.0,177.0,0
12.0,6673.0,194.0,253.0,1.0,561.0,44.0,1
15.0,785.0,27.0,75.0,5.0,460.0,115.0,0
6.0,4955.0,190.0,16.0,7.0,640.0,74.0,1
1.0,1038.0,80.0,197.0,1.0,445.0,140.0,1
15.0,397.0,139.0,153.0,4.0,1055.0,255.0,0
4.0,783.0,35.0,135.0,5.0,610.0,260.0,0
10.0,2932.0,41.0,80.0,5.0,1060.0,90.0,0
15.0,1128.0,18.0,91.0,3.0,1235.0,100.0,1
17.0,2694.0,217.0,18.0,5.0,965.0,132.0,0
6.0,7096.0,134.0,35.0,7.0,880.0,89.0,1
10.0,4687.0,233.0,148.0,1.0,700.0,90.0,0
12.0,6381.0,208.0,80.0,4.0,1060.0,151.0,1
15.0,257.0,175.0,104.0,1.0,545.0,185.0,1
1.0,1534.0,79.0,80.0,3.0,515.0,120.0,0
5.0,1573.0,159.0,177.0,7.0,675.0,181.0,1
14.0,1794.0,153.0,60.0,7.0,1385.0,238.0,0
14.0,2133.0,35.0,159.0,1.0,900.0,76.0,0
14.0,250.0,217.0,216.0,4.0,595.0,278.0,1
10.0,4301.0,208.0,204.0,5.0,740.0,135.0,0
3.0,742.0,260.0,173.0,3.0,361.0,184.0,0
15.0,3403.0,2.0,45.0,4.0,510.0,220.0,0
11.0,6264.0,22.0,71.0,1.0,345.0,133.0,0
9.0,388.0,128.0,150.0,7.0,1015.0,43.0,0
16.0,2677.0,135.0,2.0,4.0,1280.0,130.0,0
12.0,6870.0,127.0,79.0,3.0,453.0,113.0,0
17.0,2903.0,246.0,217.0,7.0,385.0,91.0,0
16.0,3067.0,228.0,96.0,6.0,386.0,62.0,0
0.0,4327.0,106.0,197.0,6.0,410.0,105.0,0
15.0,1159.0,261.0,202.0,5.0,1205.0,125.0,1
14.0,2131.0,35.0,159.0,7.0,840.0,77.0,0
15.0,1055.0,198.0,173.0,7.0,535.0,100.0,1
10.0,4437.0,159.0,61.0,5.0,480.0,120.0,0
15.0,3920.0,58.0,268.0,3.0,550.0,110.0,1
1.0,1712.0,207.0,80.0,7.0,695.0,170.0,1
10.0,3306.0,47.0,80.0,4.0,670.0,180.0,0
13.0,892.0,253.0,35.0,7.0,808.0,340.0,1
13.0,531.0,208.0,154.0,1.0,621.0,275.0,0
5.0,2095.0,147.0,16.0,7.0,1165.0,82.0,0
1.0,1069.0,80.0,79.0,7.0,1300.0,120.0,0
17.0,2818.0,100.0,217.0,7.0,975.0,99.0,0
12.0,6862.0,171.0,208.0,3.0,1213.0,72.0,0
1.0,1023.0,260.0,80.0,6.0,1150.0,310.0,0
17.0,1037.0,128.0,161.0,5.0,830.0,37.0,0
12.0,7027.0,65.0,79.0,3.0,672.0,40.0,0
14.0,239.0,217.0,85.0,3.0,1180.0,220.0,0
15.0,729.0,217.0,153.0,3.0,415.0,65.0,0
10.0,3877.0,216.0,208.0,7.0,635.0,145.0,0
10.0,3920.0,109.0,208.0,4.0,705.0,60.0,0
1.0,699.0,251.0,80.0,7.0,1170.0,140.0,0
8.0,161.0,16.0,260.0,3.0,555.0,209.0,0
6.0,5521.0,16.0,10.0,1.0,810.0,104.0,1
3.0,463.0,35.0,241.0,4.0,990.0,216.0,1
13.0,102.0,208.0,147.0,5.0,1155.0,144.0,0
5.0,2151.0,16.0,147.0,4.0,570.0,74.0,0
5.0,2538.0,16.0,78.0,7.0,620.0,110.0,1
15.0,1489.0,213.0,277.0,7.0,945.0,55.0,0
5.0,1909.0,16.0,74.0,4.0,580.0,92.0,1
13.0,368.0,198.0,134.0,6.0,470.0,145.0,0
10.0,3315.0,80.0,146.0,7.0,400.0,80.0,0
10.0,3776.0,198.0,208.0,1.0,450.0,145.0,0
2.0,658.0,214.0,258.0,5.0,380.0,108.0,0
1.0,1858.0,91.0,80.0,7.0,1070.0,100.0,0
15.0,575.0,262.0,243.0,6.0,955.0,85.0,1
14.0,1019.0,60.0,183.0,1.0,600.0,131.0,0
2.0,326.0,252.0,258.0,7.0,775.0,127.0,0
7.0,419.0,79.0,154.0,7.0,1275.0,149.0,0
13.0,118.0,154.0,253.0,6.0,930.0,88.0,0
5.0,1916.0,79.0,16.0,1.0,790.0,174.0,1
15.0,1363.0,141.0,173.0,7.0,805.0,170.0,1
1.0,1257.0,78.0,183.0,7.0,1200.0,165.0,0
15.0,317.0,198.0,173.0,5.0,1140.0,95.0,0
1.0,1545.0,80.0,280.0,5.0,935.0,145.0,1
1.0,1183.0,134.0,80.0,3.0,1175.0,205.0,0
10.0,4296.0,45.0,148.0,7.0,855.0,80.0,0
10.0,3825.0,261.0,208.0,6.0,430.0,200.0,0
15.0,1752.0,91.0,75.0,5.0,830.0,90.0,0
10.0,4663.0,16.0,159.0,7.0,1210.0,125.0,1
1.0,421.0,80.0,18.0,5.0,525.0,60.0,1
1.0,456.0,18.0,80.0,7.0,875.0,65.0,0
15.0,2992.0,205.0,268.0,7.0,750.0,70.0,1
12.0,7023.0,6.0,253.0,4.0,958.0,74.0,1
15.0,485.0,268.0,173.0,6.0,1050.0,135.0,0
1.0,460.0,135.0,80.0,7.0,440.0,75.0,0
15.0,1671.0,12.0,175.0,3.0,985.0,145.0,1
13.0,778.0,134.0,173.0,5.0,739.0,147.0,0
3.0,1416.0,253.0,160.0,1.0,570.0,82.0,1
13.0,661.0,159.0,208.0,1.0,540.0,165.0,0
0.0,3805.0,177.0,244.0,4.0,555.0,129.0,0
2.0,689.0,258.0,214.0,6.0,640.0,110.0,0
6.0,5418.0,11.0,16.0,4.0,1077.0,68.0,1
15.0,998.0,45.0,233.0,5.0,1185.0,65.0,0
1.0,851.0,208.0,197.0,3.0,560.0,90.0,1
9.0,108.0,128.0,150.0,4.0,302.0,41.0,0
1.0,2066.0,80.0,244.0,3.0,1190.0,65.0,0
9.0,336.0,128.0,203.0,6.0,805.0,39.0,0
15.0,277.0,154.0,172.0,5.0,435.0,190.0,0
15.0,2290.0,153.0,79.0,5.0,1220.0,110.0,1
15.0,1062.0,277.0,251.0,3.0,905.0,130.0,1
9.0,544.0,128.0,203.0,5.0,966.0,37.0,0
8.0,190.0,16.0,78.0,4.0,1270.0,101.0,0
12.0,3046.0,221.0,184.0,4.0,645.0,91.0,0
0.0,3981.0,71.0,197.0,3.0,800.0,130.0,1
13.0,336.0,79.0,84.0,4.0,1057.0,99.0,0
15.0,987.0,175.0,79.0,5.0,595.0,165.0,0
5.0,2995.0,33.0,16.0,6.0,330.0,67.0,0
14.0,57.0,153.0,217.0,3.0,390.0,74.0,0
4.0,733.0,159.0,135.0,4.0,449.0,240.0,1
15.0,1328.0,207.0,262.0,3.0,1235.0,80.0,1
4.0,1488.0,135.0,85.0,7.0,1155.0,165.0,0
15.0,856.0,129.0,79.0,3.0,850.0,150.0,1
15.0,682.0,217.0,279.0,3.0,625.0,140.0,1
14.0,1789.0,60.0,153.0,1.0,680.0,292.0,1
15.0,1127.0,268.0,197.0,4.0,590.0,95.0,1
5.0,17.0,16.0,154.0,6.0,1136.0,303.0,0
8.0,1098.0,173.0,139.0,3.0,1060.0,140.0,1
1.0,1349.0,80.0,100.0,3.0,1210.0,215.0,0
15.0,2891.0,175.0,134.0,5.0,360.0,105.0,0
13.0,91.0,96.0,253.0,5.0,383.0,393.0,0
12.0,6940.0,208.0,139.0,4.0,585.0,54.0,0
2.0,344.0,252.0,202.0,5.0,850.0,123.0,0
15.0,114.0,233.0,175.0,1.0,765.0,125.0,0
6.0,5493.0,177.0,188.0,7.0,1180.0,68.0,0
15.0,196.0,79.0,268.0,5.0,925.0,120.0,0
8.0,101.0,16.0,80.0,3.0,635.0,151.0,1
1.0,269.0,148.0,252.0,6.0,1125.0,385.0,0
15.0,237.0,261.0,45.0,1.0,740.0,245.0,0
5.0,629.0,78.0,85.0,3.0,760.0,95.0,1
11.0,6476.0,148.0,197.0,5.0,680.0,200.0,0
14.0,1602.0,60.0,233.0,6.0,1189.0,48.0,1
6.0,7350.0,177.0,204.0,6.0,1165.0,90.0,0
15.0,1621.0,154.0,2.0,6.0,955.0,105.0,0
10.0,4454.0,78.0,148.0,5.0,1080.0,80.0,0
14.0,702.0,217.0,216.0,7.0,705.0,265.0,0
15.0,2106.0,175.0,173.0,6.0,465.0,160.0,0
5.0,1938.0,16.0,78.0,3.0,980.0,106.0,0
0.0,4194.0,197.0,32.0,4.0,1025.0,95.0,1
6.0,5377.0,187.0,16.0,3.0,735.0,116.0,1
0.0,3808.0,85.0,76.0,7.0,615.0,60.0,0
13.0,851.0,221.0,208.0,4.0,582.0,98.0,0
10.0,2812.0,80.0,165.0,7.0,995.0,85.0,0
6.0,5019.0,70.0,16.0,4.0,668.0,49.0,0
15.0,1587.0,75.0,244.0,4.0,500.0,65.0,0
13.0,356.0,252.0,79.0,5.0,863.0,157.0,0
12.0,6262.0,79.0,164.0,3.0,960.0,78.0,0
14.0,1464.0,60.0,208.0,6.0,1080.0,124.0,1
1.0,1623.0,173.0,80.0,3.0,995.0,180.0,0
15.0,1118.0,33.0,129.0,1.0,885.0,135.0,1
10.0,3078.0,194.0,154.0,3.0,695.0,65.0,0
16.0,2542.0,58.0,182.0,7.0,740.0,90.0,0
1.0,1672.0,80.0,183.0,3.0,1110.0,155.0,1
10.0,3650.0,285.0,183.0,6.0,360.0,135.0,0
5.0,2169.0,16.0,173.0,1.0,660.0,94.0,0
3.0,76.0,213.0,148.0,5.0,768.0,160.0,0
5.0,2862.0,154.0,148.0,7.0,1410.0,315.0,1
3.0,681.0,35.0,78.0,6.0,580.0,101.0,1
0.0,4250.0,139.0,148.0,4.0,750.0,145.0,0
14.0,1057.0,22.0,60.0,7.0,885.0,136.0,0
14.0,1047.0,60.0,172.0,6.0,1188.0,151.0,1
10.0,3245.0,80.0,157.0,6.0,535.0,125.0,1
4.0,1174.0,208.0,96.0,7.0,1105.0,132.0,1
10.0,3016.0,243.0,154.0,4.0,475.0,40.0,0
6.0,5436.0,188.0,177.0,6.0,1022.0,68.0,0
15.0,525.0,18.0,75.0,5.0,900.0,55.0,1
15.0,945.0,216.0,233.0,4.0,675.0,80.0,1
8.0,684.0,136.0,16.0,7.0,378.0,132.0,0
15.0,3320.0,198.0,33.0,7.0,1035.0,85.0,1
15.0,1221.0,104.0,228.0,1.0,700.0,180.0,1
5.0,30.0,197.0,148.0,6.0,615.0,164.0,0
2.0,689.0,258.0,214.0,3.0,640.0,110.0,0
4.0,1059.0,78.0,135.0,1.0,835.0,206.0,0
12.0,3110.0,184.0,48.0,3.0,475.0,78.0,0
7.0,226.0,262.0,79.0,3.0,660.0,134.0,1
5.0,2110.0,16.0,61.0,1.0,1035.0,94.0,0
1.0,2166.0,80.0,35.0,5.0,855.0,210.0,1
8.0,106.0,80.0,16.0,3.0,766.0,116.0,0
16.0,2520.0,135.0,71.0,4.0,655.0,136.0,0
12.0,7006.0,214.0,154.0,1.0,453.0,138.0,0
5.0,2203.0,16.0,153.0,1.0,505.0,282.0,1
5.0,2543.0,16.0,267.0,3.0,1015.0,94.0,1
13.0,890.0,154.0,148.0,6.0,830.0,333.0,1
15.0,2980.0,217.0,233.0,7.0,660.0,235.0,0
1.0,607.0,208.0,154.0,3.0,1215.0,275.0,1
15.0,425.0,35.0,175.0,1.0,360.0,175.0,0
5.0,1065.0,214.0,261.0,5.0,995.0,105.0,1
1.0,2274.0,80.0,279.0,3.0,1045.0,60.0,0
5.0,130.0,241.0,16.0,1.0,750.0,109.0,0
3.0,1757.0,104.0,260.0,4.0,530.0,146.0,1
15.0,1737.0,45.0,12.0,6.0,695.0,70.0,0
5.0,1865.0,16.0,241.0,3.0,575.0,115.0,1
11.0,6706.0,85.0,234.0,6.0,625.0,101.0,0
12.0,6499.0,258.0,154.0,3.0,652.0,79.0,0
7.0,371.0,79.0,154.0,4.0,1000.0,142.0,1
1.0,721.0,159.0,80.0,7.0,555.0,260.0,0
0.0,3995.0,117.0,197.0,1.0,400.0,75.0,0
12.0,6946.0,65.0,79.0,6.0,450.0,50.0,0
0.0,3835.0,159.0,245.0,4.0,540.0,165.0,0
10.0,4012.0,208.0,177.0,5.0,580.0,110.0,0
5.0,2711.0,16.0,80.0,4.0,440.0,150.0,0
13.0,115.0,208.0,197.0,4.0,739.0,93.0,0
5.0,87.0,148.0,277.0,7.0,1100.0,197.0,1
4.0,1592.0,96.0,173.0,6.0,510.0,170.0,1
13.0,491.0,79.0,217.0,4.0,492.0,129.0,0
10.0,4378.0,33.0,159.0,7.0,785.0,130.0,0
13.0,123.0,208.0,154.0,7.0,934.0,281.0,0
15.0,2797.0,153.0,44.0,6.0,530.0,65.0,0
15.0,961.0,217.0,207.0,1.0,590.0,75.0,1
4.0,193.0,173.0,96.0,6.0,385.0,148.0,0
16.0,3057.0,288.0,135.0,1.0,908.0,109.0,0
8.0,110.0,80.0,16.0,1.0,1027.0,125.0,1
14.0,567.0,154.0,217.0,5.0,390.0,80.0,0
15.0,1763.0,216.0,233.0,1.0,845.0,80.0,0
14.0,639.0,208.0,217.0,7.0,1020.0,233.0,0
15.0,111.0,244.0,75.0,6.0,745.0,60.0,0
1.0,476.0,183.0,173.0,4.0,810.0,60.0,0
15.0,996.0,153.0,129.0,5.0,680.0,180.0,1
6.0,5251.0,16.0,118.0,6.0,1170.0,150.0,0
2.0,66.0,50.0,291.0,7.0,1018.0,52.0,0
10.0,4198.0,208.0,58.0,4.0,620.0,80.0,0
12.0,7766.0,261.0,220.0,7.0,1015.0,64.0,0
5.0,1222.0,236.0,261.0,7.0,795.0,83.0,0
14.0,1788.0,60.0,208.0,6.0,1345.0,119.0,1
11.0,6645.0,85.0,157.0,4.0,825.0,79.0,0
1.0,553.0,241.0,80.0,3.0,1145.0,175.0,0
10.0,3605.0,183.0,71.0,7.0,450.0,160.0,0
1.0,1575.0,80.0,253.0,3.0,1285.0,235.0,0
12.0,6345.0,224.0,253.0,5.0,360.0,125.0,0
2.0,152.0,206.0,211.0,4.0,804.0,44.0,0
12.0,6583.0,79.0,65.0,6.0,489.0,31.0,0
10.0,4179.0,193.0,208.0,1.0,585.0,85.0,0
15.0,1421.0,252.0,217.0,6.0,1080.0,170.0,0
14.0,2178.0,78.0,159.0,1.0,960.0,76.0,0
16.0,2458.0,33.0,135.0,1.0,695.0,129.0,0
12.0,4460.0,261.0,46.0,1.0,585.0,80.0,0
1.0,1617.0,78.0,80.0,7.0,1016.0,215.0,1
12.0,6953.0,34.0,208.0,5.0,944.0,198.0,1
7.0,766.0,153.0,79.0,4.0,420.0,110.0,0
5.0,1728.0,153.0,148.0,3.0,1010.0,293.0,0
2.0,731.0,135.0,252.0,3.0,1105.0,285.0,0
13.0,262.0,252.0,134.0,6.0,1392.0,291.0,0
1.0,877.0,78.0,80.0,4.0,500.0,210.0,0
11.0,6467.0,35.0,148.0,1.0,720.0,83.0,0
15.0,998.0,202.0,175.0,1.0,585.0,245.0,1
4.0,576.0,96.0,241.0,6.0,1000.0,185.0,0
6.0,5359.0,69.0,16.0,4.0,830.0,95.0,0
1.0,1304.0,279.0,80.0,5.0,1030.0,70.0,1
1.0,592.0,65.0,80.0,4.0,460.0,115.0,0
6.0,7087.0,71.0,134.0,6.0,867.0,98.0,1
12.0,4612.0,261.0,2.0,7.0,656.0,102.0,1
0.0,3994.0,197.0,240.0,5.0,860.0,50.0,0
15.0,45.0,268.0,75.0,4.0,920.0,105.0,1
10.0,2745.0,80.0,121.0,1.0,660.0,125.0,0
0.0,3866.0,279.0,177.0,7.0,735.0,81.0,0
0.0,3814.0,197.0,58.0,1.0,800.0,117.0,0
1.0,1247.0,208.0,154.0,3.0,690.0,265.0,1
6.0,5339.0,16.0,41.0,4.0,555.0,100.0,0
6.0,5580.0,268.0,78.0,1.0,420.0,123.0,0
6.0,5477.0,177.0,146.0,4.0,1170.0,58.0,1
3.0,644.0,253.0,148.0,1.0,675.0,321.0,1
15.0,940.0,33.0,175.0,1.0,510.0,90.0,1
12.0,6604.0,261.0,79.0,7.0,447.0,98.0,0
5.0,1621.0,85.0,277.0,1.0,824.0,167.0,1
13.0,849.0,216.0,154.0,3.0,1105.0,375.0,1
6.0,5448.0,180.0,16.0,3.0,789.0,76.0,0
15.0,10.0,129.0,75.0,3.0,510.0,55.0,0
15.0,214.0,79.0,153.0,4.0,530.0,120.0,1
4.0,1157.0,96.0,208.0,3.0,435.0,163.0,0
5.0,1750.0,153.0,197.0,3.0,683.0,197.0,1
4.0,551.0,233.0,135.0,3.0,1035.0,187.0,0
15.0,1217.0,277.0,45.0,5.0,1100.0,130.0,1
12.0,4679.0,46.0,261.0,4.0,790.0,71.0,0
15.0,2102.0,153.0,258.0,7.0,385.0,85.0,0
16.0,2319.0,96.0,182.0,5.0,860.0,69.0,0
14.0,374.0,60.0,148.0,3.0,785.0,119.0,1
7.0,466.0,184.0,219.0,1.0,458.0,165.0,0
1.0,2202.0,260.0,183.0,7.0,1055.0,175.0,0
15.0,39.0,87.0,173.0,7.0,1160.0,65.0,0
3.0,1278.0,234.0,35.0,7.0,402.0,93.0,0
17.0,2608.0,60.0,33.0,5.0,595.0,96.0,1
12.0,7004.0,253.0,248.0,1.0,463.0,65.0,0
13.0,837.0,80.0,253.0,7.0,390.0,241.0,0
12.0,6441.0,79.0,76.0,3.0,665.0,159.0,0
15.0,1684.0,79.0,214.0,4.0,705.0,175.0,0
2.0,538.0,252.0,207.0,1.0,835.0,154.0,1
15.0,1279.0,45.0,22.0,5.0,815.0,65.0,0
8.0,564.0,16.0,32.0,5.0,1325.0,109.0,0
15.0,11.0,243.0,202.0,5.0,940.0,90.0,1
15.0,863.0,204.0,172.0,1.0,585.0,70.0,1
8.0,810.0,35.0,45.0,1.0,990.0,85.0,0
12.0,6256.0,99.0,208.0,4.0,808.0,112.0,1
10.0,3265.0,129.0,80.0,4.0,360.0,70.0,0
4.0,542.0,135.0,261.0,3.0,580.0,196.0,0
5.0,2117.0,16.0,79.0,5.0,1185.0,212.0,0
14.0,943.0,209.0,60.0,6.0,420.0,85.0,0
4.0,167.0,135.0,252.0,1.0,465.0,295.0,1
14.0,578.0,253.0,217.0,3.0,360.0,111.0,0
4.0,1688.0,135.0,85.0,7.0,965.0,165.0,1
15.0,2710.0,233.0,268.0,1.0,1060.0,140.0,1
2.0,562.0,214.0,154.0,3.0,590.0,137.0,0
5.0,1981.0,197.0,177.0,4.0,390.0,125.0,0
6.0,5010.0,201.0,16.0,3.0,1111.0,102.0,0
12.0,6339.0,154.0,243.0,6.0,1040.0,47.0,0
8.0,1181.0,173.0,43.0,5.0,778.0,153.0,1
6.0,5011.0,85.0,52.0,7.0,520.0,110.0,0
6.0,4982.0,118.0,16.0,4.0,724.0,134.0,1
7.0,630.0,79.0,195.0,7.0,942.0,119.0,0
8.0,1624.0,173.0,216.0,1.0,600.0,133.0,0
3.0,1421.0,214.0,160.0,5.0,450.0,135.0,0
0.0,4380.0,229.0,85.0,7.0,983.0,135.0,0
13.0,70.0,79.0,134.0,7.0,1167.0,198.0,0
13.0,316.0,79.0,134.0,1.0,764.0,195.0,0
15.0,653.0,33.0,216.0,4.0,900.0,120.0,0
15.0,867.0,153.0,170.0,3.0,855.0,125.0,1
2.0,627.0,153.0,31.0,5.0,825.0,164.0,0
12.0,4623.0,261.0,204.0,1.0,827.0,135.0,0
5.0,2009.0,184.0,197.0,6.0,901.0,76.0,0
1.0,1247.0,208.0,154.0,7.0,680.0,265.0,0
15.0,2640.0,214.0,34.0,4.0,705.0,65.0,0
14.0,1051.0,159.0,60.0,6.0,680.0,124.0,0
15.0,2092.0,268.0,79.0,4.0,685.0,150.0,1
13.0,756.0,79.0,135.0,1.0,650.0,148.0,1
6.0,5371.0,16.0,254.0,7.0,825.0,117.0,0
5.0,114.0,197.0,16.0,7.0,690.0,154.0,0
10.0,4179.0,193.0,208.0,7.0,585.0,85.0,0
1.0,1290.0,270.0,183.0,3.0,1050.0,185.0,1
2.0,457.0,154.0,252.0,7.0,1050.0,165.0,0
16.0,2280.0,135.0,223.0,7.0,1165.0,86.0,0
8.0,1492.0,173.0,61.0,5.0,709.0,130.0,0
12.0,4751.0,34.0,261.0,4.0,1175.0,73.0,0
10.0,3524.0,58.0,80.0,1.0,960.0,185.0,1
5.0,2783.0,22.0,16.0,1.0,632.0,156.0,1
5.0,1293.0,223.0,16.0,4.0,790.0,75.0,0
1.0,1663.0,277.0,183.0,6.0,825.0,65.0,0
15.0,20.0,45.0,129.0,1.0,465.0,225.0,1
17.0,7245.0,228.0,134.0,4.0,865.0,104.0,0
16.0,2964.0,135.0,80.0,7.0,690.0,64.0,0
15.0,1483.0,217.0,44.0,6.0,500.0,90.0,0
16.0,2000.0,135.0,261.0,1.0,685.0,203.0,1
1.0,2229.0,183.0,80.0,5.0,500.0,200.0,0
14.0,1894.0,213.0,216.0,1.0,470.0,156.0,0
7.0,414.0,154.0,79.0,6.0,912.0,135.0,1
0.0,3757.0,25.0,85.0,6.0,360.0,103.0,0
15.0,2441.0,45.0,173.0,4.0,450.0,145.0,0
14.0,55.0,216.0,208.0,3.0,1235.0,138.0,0
6.0,7111.0,148.0,134.0,4.0,611.0,81.0,0
10.0,3135.0,258.0,154.0,3.0,1195.0,75.0,0
0.0,4149.0,43.0,148.0,3.0,822.0,102.0,1
1.0,419.0,35.0,80.0,4.0,385.0,270.0,0
5.0,1998.0,16.0,197.0,3.0,810.0,162.0,0
16.0,2642.0,135.0,204.0,3.0,545.0,81.0,0
14.0,79.0,217.0,252.0,1.0,510.0,183.0,0
13.0,381.0,208.0,262.0,5.0,587.0,280.0,0
15.0,1233.0,173.0,45.0,6.0,1020.0,125.0,0
15.0,3247.0,154.0,258.0,4.0,1160.0,65.0,1
10.0,4061.0,208.0,254.0,1.0,1080.0,100.0,1
11.0,6360.0,174.0,85.0,5.0,370.0,107.0,0
17.0,2845.0,217.0,292.0,7.0,670.0,59.0,0
15.0,517.0,85.0,217.0,4.0,855.0,280.0,1
15.0,1687.0,268.0,79.0,3.0,365.0,150.0,1
16.0,2280.0,135.0,223.0,4.0,1165.0,86.0,1
12.0,6970.0,253.0,262.0,7.0,959.0,44.0,1
14.0,1023.0,216.0,277.0,6.0,590.0,174.0,0
15.0,2500.0,216.0,182.0,6.0,510.0,75.0,0
8.0,509.0,184.0,159.0,7.0,904.0,133.0,1
6.0,5432.0,162.0,177.0,3.0,1035.0,55.0,0
13.0,647.0,134.0,253.0,7.0,1167.0,368.0,1
15.0,367.0,175.0,33.0,1.0,360.0,85.0,1
16.0,2493.0,135.0,136.0,7.0,1285.0,96.0,0
3.0,136.0,241.0,148.0,5.0,789.0,162.0,0
1.0,2463.0,208.0,172.0,6.0,490.0,90.0,1
7.0,327.0,35.0,184.0,5.0,1055.0,164.0,0
12.0,6342.0,154.0,243.0,5.0,1205.0,47.0,0
1.0,826.0,80.0,244.0,3.0,780.0,65.0,0
15.0,1235.0,45.0,2.0,1.0,770.0,280.0,1
16.0,2475.0,285.0,135.0,1.0,570.0,140.0,0
12.0,4808.0,154.0,253.0,4.0,1094.0,71.0,1
15.0,1105.0,175.0,251.0,3.0,740.0,65.0,1
1.0,736.0,80.0,159.0,1.0,850.0,195.0,1
17.0,7272.0,60.0,208.0,5.0,541.0,129.0,0
10.0,3492.0,162.0,80.0,4.0,935.0,75.0,1
5.0,1578.0,97.0,16.0,7.0,740.0,120.0,0
12.0,6532.0,79.0,44.0,5.0,681.0,153.0,0
10.0,3290.0,223.0,80.0,7.0,630.0,125.0,0
9.0,334.0,128.0,203.0,6.0,915.0,37.0,0
4.0,811.0,96.0,135.0,7.0,990.0,233.0,1
5.0,1157.0,61.0,16.0,7.0,360.0,110.0,0
1.0,1255.0,80.0,252.0,7.0,990.0,260.0,1
15.0,3320.0,253.0,153.0,5.0,560.0,95.0,1
0.0,3738.0,85.0,121.0,3.0,440.0,106.0,0
2.0,104.0,14.0,252.0,6.0,1140.0,202.0,0
14.0,2191.0,159.0,78.0,7.0,1260.0,74.0,0
10.0,3345.0,80.0,157.0,4.0,1185.0,125.0,0
5.0,1894.0,16.0,279.0,5.0,1243.0,128.0,0
5.0,2725.0,35.0,197.0,6.0,686.0,199.0,1
16.0,5935.0,117.0,208.0,1.0,571.0,60.0,0
14.0,490.0,207.0,217.0,1.0,765.0,70.0,0
14.0,239.0,253.0,217.0,4.0,935.0,115.0,0
15.0,830.0,264.0,202.0,4.0,1285.0,80.0,0
5.0,2311.0,16.0,80.0,7.0,740.0,150.0,0
12.0,7008.0,55.0,253.0,3.0,360.0,65.0,0
16.0,2461.0,146.0,135.0,7.0,723.0,77.0,0
6.0,5196.0,205.0,85.0,5.0,615.0,119.0,0
16.0,2745.0,33.0,96.0,4.0,360.0,127.0,1
5.0,1705.0,134.0,16.0,3.0,460.0,124.0,0
13.0,230.0,153.0,79.0,1.0,915.0,117.0,0
15.0,1440.0,277.0,175.0,7.0,775.0,165.0,0
5.0,2406.0,197.0,139.0,3.0,1160.0,98.0,0
4.0,1116.0,96.0,35.0,5.0,390.0,72.0,0
2.0,66.0,149.0,252.0,4.0,1200.0,138.0,0
14.0,1557.0,216.0,104.0,7.0,955.0,169.0,0
15.0,2450.0,153.0,264.0,1.0,840.0,70.0,0
10.0,4238.0,61.0,208.0,3.0,490.0,95.0,0
15.0,1779.0,27.0,175.0,7.0,655.0,115.0,0
15.0,1618.0,75.0,268.0,4.0,845.0,100.0,0
3.0,251.0,202.0,160.0,5.0,969.0,76.0,1
15.0,887.0,175.0,153.0,7.0,445.0,255.0,1
5.0,1613.0,60.0,16.0,4.0,1185.0,88.0,0
4.0,683.0,35.0,135.0,5.0,440.0,268.0,0
1.0,1811.0,183.0,135.0,3.0,1355.0,170.0,1
12.0,4656.0,197.0,157.0,3.0,1155.0,120.0,0
14.0,186.0,208.0,217.0,5.0,840.0,227.0,1
