x0,x1,x2,x3,x4,x5,x6,y
15.0,1072.0,252.0,2.0,1.0,795.0,165.0,1
11.0,6306.0,134.0,85.0,5.0,745.0,119.0,0
12.0,6361.0,99.0,79.0,1.0,726.0,118.0,1
12.0,6456.0,79.0,136.0,7.0,1049.0,85.0,0
12.0,6404.0,253.0,93.0,5.0,526.0,92.0,0
13.0,210.0,154.0,134.0,4.0,989.0,286.0,0
17.0,7281.0,147.0,134.0,4.0,589.0,107.0,0
10.0,4198.0,208.0,58.0,5.0,620.0,80.0,0
0.0,3946.0,177.0,223.0,7.0,570.0,86.0,0
12.0,6487.0,280.0,154.0,1.0,888.0,91.0,0
5.0,1539.0,78.0,16.0,1.0,960.0,119.0,0
9.0,121.0,143.0,128.0,3.0,541.0,49.0,0
12.0,6340.0,208.0,19.0,3.0,786.0,105.0,1
16.0,2545.0,12.0,58.0,5.0,1020.0,87.0,1
15.0,3503.0,175.0,79.0,5.0,900.0,165.0,1
12.0,4567.0,261.0,244.0,3.0,1195.0,160.0,1
15.0,2020.0,34.0,214.0,4.0,1085.0,75.0,1
14.0,2139.0,35.0,159.0,1.0,1080.0,81.0,0
15.0,703.0,75.0,279.0,1.0,385.0,60.0,1
7.0,148.0,79.0,129.0,5.0,1150.0,137.0,0
0.0,4344.0,85.0,228.0,3.0,851.0,104.0,0
16.0,3158.0,285.0,96.0,1.0,397.0,113.0,0
10.0,4106.0,119.0,208.0,7.0,650.0,65.0,1
6.0,5362.0,16.0,94.0,4.0,600.0,93.0,0
11.0,6321.0,238.0,148.0,1.0,660.0,87.0,1
7.0,516.0,214.0,79.0,1.0,660.0,142.0,0
3.0,1010.0,148.0,35.0,7.0,839.0,78.0,0
6.0,5502.0,16.0,288.0,1.0,893.0,77.0,1
5.0,2275.0,177.0,197.0,7.0,855.0,131.0,0
14.0,878.0,138.0,60.0,7.0,1079.0,64.0,0
1.0,875.0,159.0,183.0,3.0,900.0,205.0,1
17.0,2671.0,60.0,177.0,4.0,1052.0,110.0,0
3.0,16.0,104.0,148.0,4.0,850.0,170.0,1
4.0,727.0,45.0,135.0,6.0,725.0,209.0,0
8.0,985.0,221.0,16.0,3.0,846.0,114.0,0
1.0,2454.0,154.0,80.0,6.0,1005.0,180.0,0
12.0,6911.0,208.0,184.0,5.0,562.0,42.0,0
16.0,2647.0,172.0,135.0,6.0,370.0,122.0,0
15.0,1381.0,243.0,202.0,7.0,1235.0,85.0,1
10.0,4558.0,159.0,58.0,7.0,480.0,110.0,0
6.0,5217.0,16.0,146.0,6.0,805.0,79.0,0
8.0,1255.0,277.0,139.0,5.0,740.0,136.0,0
13.0,740.0,202.0,79.0,5.0,360.0,146.0,0
12.0,6880.0,261.0,79.0,7.0,622.0,85.0,0
12.0,4557.0,261.0,114.0,4.0,826.0,64.0,0
5.0,2652.0,277.0,159.0,5.0,933.0,157.0,0
10.0,4506.0,35.0,159.0,5.0,1055.0,84.0,1
11.0,6267.0,71.0,177.0,7.0,750.0,95.0,1
16.0,2449.0,177.0,135.0,7.0,999.0,106.0,0
0.0,3970.0,177.0,61.0,7.0,540.0,106.0,0
12.0,6412.0,253.0,93.0,4.0,1360.0,92.0,0
14.0,57.0,217.0,197.0,4.0,585.0,189.0,0
15.0,981.0,153.0,44.0,4.0,950.0,65.0,0
1.0,400.0,80.0,148.0,6.0,655.0,205.0,1
5.0,1535.0,16.0,262.0,5.0,1195.0,312.0,1
10.0,3193.0,154.0,258.0,4.0,400.0,75.0,0
13.0,568.0,208.0,260.0,6.0,555.0,275.0,1
15.0,1566.0,75.0,172.0,4.0,785.0,85.0,1
10.0,2722.0,84.0,80.0,1.0,1085.0,125.0,0
1.0,1387.0,208.0,153.0,3.0,880.0,250.0,1
14.0,1656.0,43.0,60.0,3.0,385.0,116.0,0
6.0,4984.0,78.0,35.0,1.0,475.0,95.0,1
5.0,2809.0,71.0,104.0,1.0,675.0,147.0,1
14.0,1998.0,60.0,135.0,6.0,980.0,167.0,0
3.0,1120.0,104.0,43.0,4.0,882.0,176.0,1
15.0,778.0,153.0,258.0,1.0,660.0,90.0,1
13.0,624.0,208.0,78.0,7.0,1085.0,111.0,1
1.0,2010.0,79.0,80.0,3.0,930.0,115.0,1
6.0,5449.0,16.0,27.0,3.0,990.0,60.0,0
13.0,312.0,134.0,22.0,1.0,1035.0,82.0,0
5.0,2400.0,16.0,35.0,4.0,1070.0,152.0,0
10.0,4524.0,33.0,78.0,3.0,825.0,95.0,0
12.0,4604.0,261.0,79.0,7.0,830.0,83.0,1
10.0,2715.0,80.0,158.0,4.0,630.0,75.0,0
1.0,21.0,148.0,154.0,4.0,1150.0,385.0,0
0.0,4391.0,171.0,85.0,5.0,351.0,59.0,0
12.0,6486.0,79.0,67.0,1.0,936.0,56.0,1
10.0,3657.0,183.0,221.0,4.0,525.0,160.0,1
0.0,3820.0,85.0,221.0,1.0,925.0,66.0,0
13.0,371.0,96.0,208.0,4.0,1139.0,162.0,1
0.0,3659.0,12.0,16.0,6.0,345.0,183.0,0
15.0,1106.0,154.0,202.0,4.0,635.0,75.0,1
0.0,4388.0,85.0,195.0,4.0,540.0,87.0,0
12.0,4847.0,240.0,197.0,3.0,450.0,52.0,0
3.0,768.0,225.0,173.0,6.0,262.0,180.0,0
15.0,542.0,175.0,221.0,4.0,420.0,80.0,1
12.0,6524.0,253.0,214.0,5.0,1011.0,100.0,0
15.0,2025.0,207.0,258.0,5.0,575.0,70.0,0
14.0,1010.0,213.0,60.0,6.0,620.0,113.0,0
5.0,2069.0,16.0,173.0,6.0,595.0,104.0,0
1.0,1214.0,268.0,159.0,4.0,665.0,145.0,0
5.0,2993.0,22.0,213.0,5.0,945.0,192.0,1
5.0,2588.0,16.0,262.0,3.0,510.0,327.0,0
15.0,293.0,243.0,202.0,5.0,995.0,85.0,1
16.0,2886.0,13.0,135.0,3.0,989.0,99.0,0
5.0,2982.0,177.0,78.0,6.0,895.0,125.0,0
11.0,6501.0,233.0,173.0,4.0,700.0,120.0,0
8.0,366.0,16.0,159.0,6.0,798.0,120.0,1
2.0,55.0,249.0,39.0,5.0,578.0,43.0,0
0.0,4265.0,177.0,108.0,3.0,865.0,72.0,0
15.0,1509.0,264.0,153.0,4.0,650.0,70.0,1
1.0,28.0,128.0,253.0,1.0,825.0,300.0,0
15.0,1338.0,159.0,175.0,7.0,1085.0,160.0,0
1.0,270.0,128.0,154.0,4.0,500.0,330.0,0
3.0,282.0,160.0,153.0,6.0,794.0,67.0,1
16.0,5991.0,290.0,208.0,6.0,360.0,105.0,1
13.0,47.0,154.0,203.0,5.0,910.0,341.0,0
12.0,6290.0,194.0,154.0,5.0,579.0,68.0,0
13.0,290.0,262.0,134.0,5.0,460.0,295.0,0
5.0,1862.0,261.0,85.0,1.0,420.0,219.0,0
15.0,887.0,153.0,264.0,7.0,605.0,65.0,1
14.0,1420.0,216.0,60.0,5.0,330.0,102.0,0
5.0,2497.0,16.0,213.0,1.0,730.0,106.0,0
4.0,306.0,96.0,60.0,4.0,735.0,122.0,0
2.0,258.0,252.0,154.0,7.0,480.0,155.0,0
13.0,78.0,128.0,253.0,4.0,1439.0,313.0,0
12.0,6359.0,154.0,279.0,5.0,766.0,174.0,0
15.0,1950.0,175.0,228.0,3.0,1230.0,130.0,1
1.0,247.0,154.0,150.0,4.0,1050.0,345.0,0
11.0,6673.0,148.0,78.0,3.0,1042.0,98.0,0
13.0,643.0,96.0,208.0,5.0,762.0,153.0,0
14.0,1241.0,216.0,277.0,4.0,720.0,159.0,1
12.0,6326.0,253.0,24.0,5.0,1095.0,67.0,0
12.0,6882.0,79.0,262.0,5.0,922.0,151.0,1
12.0,6690.0,232.0,214.0,1.0,724.0,45.0,1
15.0,1458.0,244.0,129.0,5.0,1120.0,50.0,1
12.0,4658.0,40.0,261.0,1.0,785.0,77.0,0
15.0,981.0,153.0,44.0,1.0,950.0,65.0,1
8.0,1494.0,173.0,172.0,1.0,662.0,176.0,0
16.0,2454.0,177.0,135.0,4.0,735.0,99.0,0
15.0,1375.0,45.0,104.0,6.0,1015.0,160.0,1
13.0,250.0,214.0,134.0,6.0,433.0,298.0,1
3.0,1758.0,260.0,104.0,3.0,796.0,164.0,0
4.0,484.0,104.0,58.0,6.0,772.0,164.0,0
8.0,1400.0,238.0,173.0,1.0,797.0,168.0,0
16.0,5916.0,208.0,48.0,5.0,1280.0,70.0,1
8.0,138.0,147.0,45.0,4.0,955.0,110.0,0
3.0,291.0,252.0,160.0,4.0,638.0,154.0,0
14.0,20.0,217.0,128.0,5.0,715.0,403.0,0
3.0,675.0,148.0,154.0,3.0,990.0,379.0,1
12.0,6662.0,253.0,194.0,4.0,991.0,43.0,1
12.0,6568.0,154.0,24.0,1.0,646.0,49.0,0
1.0,1520.0,154.0,183.0,1.0,725.0,300.0,0
1.0,1231.0,216.0,208.0,4.0,990.0,150.0,1
10.0,2871.0,146.0,80.0,3.0,505.0,95.0,0
1.0,467.0,78.0,208.0,7.0,600.0,130.0,0
3.0,747.0,22.0,173.0,6.0,996.0,179.0,0
12.0,6950.0,217.0,79.0,4.0,770.0,103.0,0
2.0,61.0,50.0,14.0,7.0,813.0,47.0,0
15.0,1448.0,12.0,45.0,6.0,840.0,75.0,1
13.0,635.0,208.0,252.0,6.0,485.0,277.0,0
6.0,5004.0,16.0,201.0,1.0,885.0,82.0,0
10.0,3206.0,113.0,80.0,3.0,675.0,55.0,1
15.0,2654.0,182.0,277.0,4.0,615.0,220.0,0
12.0,6443.0,204.0,154.0,6.0,661.0,192.0,1
12.0,4720.0,197.0,112.0,1.0,790.0,75.0,1
2.0,345.0,202.0,252.0,3.0,1020.0,120.0,0
1.0,1154.0,227.0,80.0,5.0,410.0,170.0,0
10.0,3208.0,80.0,118.0,5.0,510.0,45.0,0
15.0,156.0,175.0,45.0,4.0,555.0,110.0,1
6.0,5048.0,177.0,16.0,6.0,716.0,89.0,1
5.0,1991.0,16.0,277.0,6.0,590.0,100.0,1
15.0,541.0,154.0,258.0,3.0,1030.0,65.0,0
1.0,1019.0,60.0,80.0,4.0,400.0,185.0,0
12.0,6824.0,231.0,253.0,5.0,1146.0,69.0,0
7.0,564.0,243.0,79.0,6.0,908.0,135.0,0
16.0,5900.0,71.0,208.0,1.0,1052.0,86.0,0
12.0,6231.0,214.0,93.0,6.0,1085.0,36.0,0
12.0,6574.0,79.0,204.0,3.0,1045.0,89.0,1
5.0,2405.0,85.0,184.0,5.0,515.0,75.0,0
12.0,4590.0,261.0,79.0,1.0,510.0,85.0,1
6.0,5212.0,87.0,177.0,4.0,685.0,93.0,0
5.0,2314.0,16.0,22.0,7.0,1065.0,150.0,0
5.0,1377.0,35.0,159.0,1.0,510.0,82.0,0
11.0,6680.0,85.0,120.0,7.0,605.0,113.0,0
14.0,128.0,258.0,217.0,1.0,965.0,107.0,1
5.0,1636.0,85.0,45.0,3.0,1305.0,91.0,0
14.0,654.0,148.0,217.0,4.0,390.0,349.0,1
1.0,2470.0,154.0,80.0,5.0,1140.0,165.0,0
13.0,977.0,134.0,79.0,6.0,499.0,256.0,0
14.0,204.0,154.0,153.0,4.0,450.0,63.0,0
6.0,5155.0,177.0,132.0,4.0,880.0,58.0,1
3.0,1200.0,241.0,43.0,4.0,1235.0,162.0,0
15.0,244.0,154.0,253.0,4.0,1070.0,75.0,1
3.0,245.0,202.0,160.0,4.0,540.0,78.0,0
3.0,537.0,96.0,277.0,7.0,951.0,179.0,1
15.0,1163.0,204.0,79.0,5.0,1080.0,100.0,1
5.0,2168.0,154.0,197.0,6.0,725.0,218.0,1
2.0,864.0,203.0,214.0,1.0,780.0,310.0,0
3.0,28.0,277.0,148.0,4.0,1115.0,155.0,0
6.0,5355.0,85.0,237.0,3.0,1300.0,90.0,1
15.0,56.0,129.0,75.0,5.0,1200.0,55.0,0
6.0,5260.0,53.0,16.0,3.0,727.0,107.0,0
15.0,157.0,33.0,277.0,4.0,1105.0,105.0,1
8.0,1187.0,187.0,173.0,3.0,612.0,155.0,0
14.0,2047.0,35.0,78.0,4.0,1140.0,96.0,0
1.0,2462.0,154.0,80.0,1.0,1090.0,170.0,1
12.0,4776.0,261.0,224.0,1.0,916.0,99.0,0
2.0,645.0,217.0,252.0,7.0,725.0,195.0,1
16.0,2006.0,120.0,96.0,4.0,363.0,89.0,0
1.0,1479.0,16.0,80.0,4.0,845.0,150.0,0
12.0,4744.0,202.0,261.0,6.0,992.0,103.0,1
7.0,483.0,184.0,217.0,6.0,875.0,225.0,1
12.0,4642.0,204.0,261.0,4.0,815.0,144.0,0
0.0,4031.0,177.0,155.0,7.0,555.0,122.0,0
15.0,1045.0,243.0,262.0,5.0,1260.0,95.0,1
16.0,2568.0,135.0,84.0,5.0,1220.0,136.0,1
1.0,1650.0,280.0,80.0,5.0,625.0,130.0,0
1.0,1629.0,234.0,80.0,4.0,420.0,215.0,0
10.0,4071.0,208.0,290.0,7.0,790.0,105.0,1
6.0,5528.0,16.0,200.0,4.0,1231.0,73.0,1
15.0,1350.0,244.0,75.0,6.0,820.0,60.0,1
15.0,1198.0,33.0,217.0,3.0,550.0,240.0,0
14.0,2034.0,78.0,35.0,3.0,810.0,83.0,0
0.0,3918.0,244.0,177.0,7.0,709.0,116.0,0
14.0,1785.0,33.0,60.0,3.0,475.0,75.0,0
6.0,7076.0,134.0,245.0,4.0,483.0,105.0,0
3.0,1434.0,160.0,253.0,1.0,614.0,86.0,0
12.0,4774.0,2.0,261.0,3.0,520.0,101.0,0
15.0,829.0,258.0,44.0,1.0,935.0,60.0,0
10.0,4020.0,238.0,208.0,3.0,740.0,125.0,1
17.0,2817.0,154.0,153.0,5.0,1195.0,64.0,0
16.0,2161.0,96.0,221.0,4.0,1235.0,99.0,0
1.0,1532.0,153.0,80.0,6.0,1120.0,140.0,0
0.0,3930.0,197.0,21.0,7.0,1160.0,87.0,0
0.0,3724.0,85.0,117.0,7.0,525.0,88.0,0
15.0,226.0,173.0,216.0,5.0,495.0,145.0,0
15.0,3668.0,261.0,217.0,4.0,675.0,100.0,1
14.0,1588.0,60.0,228.0,3.0,590.0,122.0,1
15.0,351.0,243.0,79.0,1.0,755.0,135.0,1
4.0,1568.0,135.0,172.0,7.0,1137.0,123.0,1
15.0,3047.0,217.0,79.0,7.0,1165.0,105.0,1
6.0,5253.0,16.0,288.0,4.0,1366.0,68.0,0
0.0,4282.0,85.0,209.0,6.0,610.0,111.0,1
16.0,5979.0,208.0,107.0,7.0,754.0,96.0,0
5.0,2544.0,262.0,197.0,7.0,725.0,218.0,1
0.0,4008.0,209.0,148.0,1.0,380.0,94.0,0
0.0,3966.0,71.0,134.0,3.0,1135.0,95.0,1
1.0,1522.0,253.0,208.0,5.0,1435.0,240.0,0
0.0,4081.0,148.0,233.0,5.0,565.0,130.0,0
15.0,2903.0,18.0,75.0,3.0,805.0,55.0,0
15.0,2229.0,268.0,175.0,6.0,690.0,60.0,0
1.0,1530.0,183.0,159.0,4.0,870.0,179.0,1
16.0,2394.0,96.0,172.0,5.0,965.0,199.0,0
17.0,7288.0,16.0,208.0,6.0,887.0,129.0,1
8.0,451.0,198.0,16.0,4.0,803.0,81.0,0
14.0,1296.0,60.0,174.0,5.0,585.0,93.0,0
10.0,4080.0,208.0,99.0,3.0,575.0,120.0,1
9.0,363.0,143.0,128.0,3.0,1180.0,49.0,0
12.0,6635.0,55.0,253.0,5.0,888.0,59.0,0
13.0,966.0,154.0,134.0,1.0,370.0,292.0,0
4.0,16.0,154.0,96.0,3.0,625.0,315.0,1
16.0,2464.0,234.0,96.0,7.0,625.0,69.0,0
7.0,225.0,79.0,262.0,7.0,505.0,154.0,1
15.0,1233.0,173.0,45.0,5.0,1020.0,125.0,1
1.0,1627.0,80.0,172.0,1.0,565.0,90.0,0
15.0,636.0,141.0,175.0,1.0,575.0,155.0,0
1.0,431.0,183.0,277.0,4.0,945.0,60.0,1
15.0,527.0,277.0,139.0,1.0,730.0,140.0,0
8.0,843.0,16.0,173.0,3.0,909.0,91.0,0
6.0,5272.0,177.0,58.0,5.0,510.0,109.0,0
11.0,6655.0,205.0,177.0,4.0,360.0,114.0,0
15.0,1890.0,129.0,45.0,6.0,445.0,170.0,0
11.0,6470.0,71.0,60.0,4.0,560.0,91.0,0
14.0,1787.0,60.0,198.0,1.0,875.0,124.0,1
15.0,30.0,91.0,217.0,1.0,960.0,75.0,1
4.0,387.0,96.0,264.0,3.0,720.0,369.0,1
0.0,4146.0,273.0,148.0,3.0,899.0,110.0,1
10.0,4162.0,208.0,234.0,7.0,780.0,115.0,1
15.0,2852.0,207.0,217.0,6.0,505.0,65.0,0
3.0,454.0,104.0,35.0,6.0,720.0,182.0,1
1.0,557.0,183.0,208.0,5.0,660.0,190.0,0
10.0,4382.0,35.0,148.0,5.0,360.0,79.0,0
4.0,1803.0,154.0,96.0,3.0,1320.0,300.0,1
10.0,2940.0,1.0,80.0,1.0,395.0,50.0,0
13.0,23.0,154.0,150.0,3.0,502.0,349.0,0
1.0,824.0,104.0,148.0,5.0,1195.0,170.0,0
15.0,1131.0,258.0,154.0,3.0,1085.0,70.0,1
15.0,3013.0,27.0,129.0,6.0,450.0,115.0,1
2.0,357.0,202.0,252.0,1.0,540.0,120.0,0
13.0,75.0,253.0,128.0,5.0,759.0,319.0,1
15.0,1587.0,244.0,33.0,7.0,590.0,125.0,0
15.0,437.0,175.0,236.0,4.0,705.0,265.0,1
1.0,1959.0,35.0,183.0,7.0,1060.0,225.0,1
10.0,2842.0,80.0,101.0,3.0,705.0,150.0,1
2.0,258.0,252.0,154.0,5.0,480.0,155.0,0
1.0,1004.0,183.0,78.0,6.0,815.0,145.0,0
5.0,2592.0,217.0,197.0,3.0,980.0,185.0,0
15.0,2710.0,268.0,162.0,4.0,1175.0,65.0,1
5.0,1475.0,197.0,2.0,3.0,700.0,170.0,1
17.0,7244.0,229.0,208.0,7.0,1047.0,172.0,0
12.0,6419.0,65.0,79.0,5.0,547.0,49.0,0
15.0,250.0,173.0,268.0,5.0,470.0,155.0,0
3.0,6.0,148.0,43.0,4.0,953.0,95.0,0
6.0,5438.0,162.0,177.0,3.0,700.0,62.0,1
6.0,5353.0,16.0,146.0,5.0,1154.0,90.0,0
14.0,1489.0,35.0,60.0,4.0,1145.0,147.0,0
6.0,5056.0,16.0,251.0,6.0,515.0,93.0,0
10.0,3206.0,113.0,80.0,1.0,675.0,55.0,0
4.0,468.0,96.0,153.0,6.0,1080.0,336.0,1
12.0,6381.0,208.0,80.0,3.0,1060.0,151.0,1
15.0,2181.0,252.0,236.0,3.0,780.0,95.0,0
5.0,2782.0,177.0,78.0,6.0,505.0,119.0,0
15.0,1414.0,131.0,244.0,4.0,420.0,55.0,1
6.0,5283.0,275.0,16.0,3.0,755.0,74.0,1
13.0,176.0,208.0,134.0,1.0,964.0,117.0,0
16.0,3130.0,78.0,96.0,1.0,410.0,63.0,0
10.0,4370.0,208.0,181.0,4.0,1140.0,110.0,0
15.0,1096.0,262.0,153.0,7.0,770.0,80.0,0
5.0,1876.0,173.0,159.0,4.0,895.0,154.0,0
12.0,6458.0,154.0,280.0,7.0,1140.0,80.0,0
12.0,6482.0,194.0,79.0,5.0,360.0,146.0,0
9.0,304.0,161.0,128.0,7.0,600.0,30.0,0
6.0,5581.0,118.0,16.0,1.0,405.0,134.0,0
15.0,1104.0,243.0,253.0,1.0,895.0,90.0,1
6.0,5425.0,16.0,69.0,6.0,728.0,77.0,0
5.0,2830.0,197.0,35.0,1.0,920.0,170.0,1
14.0,1015.0,60.0,213.0,6.0,870.0,108.0,1
11.0,6543.0,159.0,27.0,5.0,720.0,181.0,1
14.0,627.0,221.0,217.0,7.0,1050.0,281.0,1
0.0,4161.0,139.0,177.0,3.0,480.0,88.0,0
15.0,526.0,45.0,35.0,5.0,435.0,80.0,0
11.0,6544.0,43.0,148.0,5.0,1160.0,108.0,0
1.0,1842.0,153.0,183.0,7.0,1375.0,260.0,0
15.0,2004.0,45.0,175.0,4.0,645.0,130.0,0
15.0,2630.0,85.0,175.0,1.0,630.0,70.0,1
11.0,6351.0,71.0,177.0,1.0,1050.0,99.0,0
15.0,1019.0,253.0,154.0,5.0,385.0,75.0,1
15.0,489.0,221.0,173.0,1.0,785.0,140.0,1
6.0,7089.0,134.0,237.0,3.0,1325.0,57.0,0
12.0,6837.0,79.0,83.0,5.0,500.0,62.0,0
13.0,135.0,79.0,172.0,7.0,697.0,103.0,0
6.0,4981.0,121.0,16.0,7.0,990.0,61.0,0
17.0,7267.0,229.0,208.0,5.0,420.0,177.0,0
13.0,152.0,253.0,208.0,4.0,1125.0,255.0,0
1.0,19.0,148.0,154.0,1.0,635.0,375.0,0
13.0,396.0,153.0,208.0,4.0,519.0,215.0,0
6.0,5523.0,16.0,237.0,6.0,510.0,90.0,0
16.0,3105.0,135.0,162.0,4.0,1175.0,78.0,0
10.0,3787.0,162.0,208.0,7.0,1055.0,115.0,1
15.0,1847.0,33.0,277.0,1.0,585.0,105.0,1
15.0,922.0,264.0,217.0,3.0,540.0,75.0,0
10.0,3269.0,118.0,80.0,4.0,940.0,45.0,1
14.0,787.0,60.0,16.0,1.0,1070.0,83.0,0
1.0,2069.0,183.0,197.0,7.0,1150.0,230.0,1
1.0,1361.0,80.0,65.0,1.0,570.0,115.0,0
5.0,2305.0,172.0,197.0,3.0,405.0,90.0,0
14.0,1492.0,60.0,43.0,7.0,990.0,106.0,0
16.0,2240.0,135.0,233.0,1.0,435.0,148.0,0
5.0,1683.0,261.0,153.0,1.0,660.0,87.0,1
12.0,6975.0,80.0,208.0,6.0,360.0,136.0,1
10.0,4026.0,208.0,117.0,4.0,1110.0,60.0,0
15.0,2906.0,104.0,173.0,5.0,550.0,55.0,0
1.0,1104.0,268.0,159.0,7.0,890.0,140.0,0
15.0,871.0,243.0,253.0,3.0,1030.0,90.0,0
5.0,1111.0,16.0,233.0,7.0,1045.0,81.0,0
14.0,1170.0,60.0,221.0,3.0,895.0,87.0,0
10.0,4136.0,148.0,139.0,4.0,1020.0,145.0,0
12.0,7759.0,261.0,89.0,5.0,470.0,65.0,1
5.0,2913.0,197.0,85.0,3.0,615.0,105.0,1
16.0,2217.0,35.0,58.0,1.0,585.0,123.0,1
16.0,2206.0,13.0,135.0,3.0,644.0,91.0,0
11.0,6400.0,71.0,58.0,1.0,970.0,72.0,0
8.0,718.0,159.0,48.0,5.0,1199.0,96.0,1
6.0,4999.0,35.0,78.0,4.0,575.0,109.0,0
8.0,272.0,16.0,35.0,4.0,525.0,147.0,1
16.0,5991.0,290.0,208.0,5.0,360.0,105.0,0
12.0,6881.0,79.0,262.0,6.0,554.0,156.0,0
13.0,105.0,208.0,153.0,5.0,910.0,245.0,0
3.0,608.0,148.0,229.0,6.0,1340.0,74.0,0
15.0,1264.0,44.0,153.0,5.0,475.0,60.0,0
13.0,144.0,253.0,79.0,1.0,423.0,165.0,0
14.0,2043.0,35.0,78.0,3.0,1020.0,95.0,1
13.0,847.0,253.0,134.0,1.0,771.0,309.0,0
15.0,831.0,214.0,111.0,1.0,965.0,60.0,1
13.0,403.0,79.0,264.0,1.0,696.0,157.0,0
15.0,1310.0,45.0,228.0,5.0,405.0,70.0,0
8.0,332.0,16.0,216.0,4.0,540.0,121.0,0
0.0,4138.0,43.0,85.0,3.0,380.0,85.0,0
15.0,3411.0,173.0,172.0,3.0,550.0,185.0,1
14.0,396.0,153.0,217.0,4.0,1180.0,68.0,0
4.0,61.0,96.0,135.0,7.0,830.0,239.0,1
13.0,931.0,253.0,154.0,4.0,1125.0,93.0,0
14.0,1294.0,221.0,216.0,7.0,460.0,80.0,0
16.0,5937.0,218.0,208.0,6.0,570.0,49.0,1
14.0,2117.0,35.0,159.0,1.0,420.0,82.0,0
14.0,490.0,217.0,79.0,5.0,955.0,105.0,0
12.0,6469.0,264.0,253.0,3.0,734.0,85.0,0
15.0,11.0,75.0,129.0,7.0,570.0,60.0,0
15.0,2439.0,111.0,79.0,5.0,915.0,130.0,0
15.0,894.0,277.0,209.0,3.0,700.0,115.0,1
6.0,5612.0,16.0,201.0,7.0,590.0,89.0,0
14.0,679.0,268.0,217.0,5.0,430.0,227.0,0
3.0,132.0,241.0,148.0,4.0,1055.0,164.0,1
12.0,4612.0,2.0,261.0,3.0,783.0,92.0,0
12.0,6508.0,18.0,253.0,5.0,1130.0,238.0,0
17.0,1037.0,143.0,128.0,3.0,755.0,47.0,0
3.0,51.0,42.0,148.0,4.0,670.0,75.0,1
12.0,4808.0,154.0,253.0,3.0,1094.0,71.0,0
14.0,1129.0,60.0,200.0,4.0,1345.0,54.0,0
14.0,1497.0,60.0,200.0,1.0,680.0,51.0,1
5.0,1121.0,45.0,261.0,4.0,440.0,300.0,0
13.0,658.0,258.0,79.0,5.0,380.0,156.0,0
10.0,2952.0,80.0,245.0,7.0,755.0,135.0,0
1.0,1187.0,209.0,80.0,6.0,1090.0,215.0,0
15.0,161.0,175.0,129.0,5.0,645.0,170.0,1
15.0,964.0,252.0,175.0,3.0,445.0,240.0,1
0.0,3972.0,247.0,85.0,3.0,690.0,68.0,0
15.0,1481.0,79.0,243.0,3.0,520.0,145.0,1
12.0,6606.0,88.0,79.0,3.0,470.0,53.0,0
12.0,4569.0,197.0,99.0,3.0,825.0,62.0,0
15.0,1370.0,202.0,44.0,5.0,970.0,65.0,1
10.0,4469.0,78.0,33.0,5.0,735.0,120.0,0
15.0,885.0,154.0,2.0,1.0,625.0,105.0,1
15.0,755.0,75.0,244.0,1.0,990.0,65.0,0
14.0,990.0,104.0,60.0,4.0,690.0,117.0,0
15.0,3079.0,33.0,268.0,5.0,930.0,65.0,1
5.0,1371.0,35.0,159.0,4.0,360.0,68.0,0
13.0,739.0,173.0,79.0,4.0,430.0,256.0,0
17.0,2640.0,60.0,268.0,7.0,875.0,123.0,1
4.0,1649.0,104.0,135.0,4.0,375.0,164.0,0
1.0,252.0,154.0,183.0,1.0,875.0,280.0,0
5.0,1554.0,154.0,16.0,7.0,860.0,261.0,1
15.0,1589.0,202.0,243.0,4.0,1215.0,80.0,1
1.0,341.0,159.0,208.0,5.0,960.0,180.0,0
14.0,872.0,138.0,60.0,3.0,870.0,64.0,0
6.0,7399.0,16.0,139.0,6.0,730.0,98.0,1
1.0,383.0,268.0,80.0,5.0,1005.0,115.0,0
