x0,x1,x2,x3,x4,x5,x6,y
14.0,1069.0,216.0,241.0,5.0,1080.0,181.0,1
0.0,3805.0,58.0,177.0,3.0,435.0,144.0,1
15.0,882.0,22.0,45.0,1.0,755.0,70.0,0
5.0,41.0,197.0,154.0,7.0,1170.0,244.0,1
12.0,6355.0,154.0,246.0,6.0,961.0,41.0,0
15.0,1156.0,175.0,33.0,5.0,985.0,85.0,1
15.0,3586.0,228.0,45.0,4.0,860.0,80.0,1
10.0,3786.0,135.0,208.0,6.0,925.0,155.0,0
13.0,646.0,208.0,96.0,1.0,792.0,141.0,1
15.0,2906.0,173.0,184.0,3.0,635.0,175.0,0
10.0,3633.0,183.0,60.0,5.0,435.0,120.0,0
12.0,4524.0,196.0,261.0,3.0,1050.0,83.0,0
14.0,71.0,217.0,252.0,5.0,675.0,190.0,0
14.0,786.0,183.0,60.0,6.0,1030.0,125.0,0
12.0,6888.0,208.0,91.0,3.0,605.0,208.0,1
6.0,5043.0,130.0,16.0,6.0,769.0,156.0,0
15.0,9.0,198.0,268.0,1.0,705.0,105.0,1
0.0,4291.0,285.0,177.0,6.0,750.0,84.0,0
14.0,647.0,217.0,207.0,4.0,675.0,78.0,0
15.0,3836.0,261.0,154.0,4.0,715.0,120.0,1
0.0,4219.0,85.0,175.0,4.0,1170.0,79.0,1
17.0,2944.0,60.0,209.0,5.0,710.0,72.0,0
8.0,516.0,61.0,16.0,5.0,385.0,108.0,0
13.0,543.0,35.0,208.0,7.0,1042.0,172.0,1
3.0,641.0,148.0,253.0,3.0,645.0,393.0,0
14.0,1197.0,216.0,217.0,1.0,820.0,316.0,0
16.0,2923.0,58.0,16.0,5.0,920.0,112.0,0
14.0,528.0,217.0,236.0,7.0,1275.0,112.0,0
13.0,938.0,79.0,208.0,1.0,955.0,144.0,0
1.0,1934.0,80.0,172.0,3.0,1130.0,90.0,0
16.0,2385.0,38.0,135.0,5.0,1013.0,82.0,0
8.0,1134.0,238.0,277.0,4.0,449.0,184.0,0
5.0,1933.0,71.0,154.0,5.0,555.0,303.0,1
10.0,3009.0,154.0,194.0,1.0,935.0,65.0,0
16.0,2017.0,96.0,221.0,1.0,505.0,111.0,1
13.0,18.0,79.0,45.0,5.0,626.0,202.0,0
15.0,1671.0,104.0,12.0,3.0,770.0,185.0,0
2.0,47.0,14.0,9.0,6.0,405.0,65.0,1
8.0,102.0,16.0,80.0,5.0,986.0,147.0,0
10.0,3383.0,80.0,116.0,4.0,900.0,90.0,0
15.0,1370.0,172.0,202.0,1.0,815.0,245.0,1
4.0,339.0,183.0,96.0,7.0,620.0,176.0,1
3.0,505.0,96.0,104.0,6.0,795.0,176.0,1
5.0,2404.0,154.0,261.0,4.0,618.0,111.0,1
5.0,1936.0,184.0,85.0,4.0,601.0,70.0,0
12.0,4672.0,44.0,261.0,4.0,430.0,114.0,0
10.0,4169.0,208.0,234.0,5.0,1135.0,120.0,0
5.0,1963.0,78.0,197.0,1.0,720.0,164.0,1
11.0,6288.0,61.0,197.0,4.0,1026.0,134.0,0
15.0,1227.0,233.0,216.0,7.0,645.0,75.0,1
1.0,154.0,208.0,35.0,5.0,1070.0,135.0,0
1.0,1296.0,80.0,16.0,3.0,565.0,120.0,0
3.0,290.0,160.0,252.0,3.0,430.0,163.0,0
13.0,668.0,208.0,159.0,3.0,360.0,127.0,1
10.0,4437.0,159.0,61.0,1.0,480.0,120.0,0
10.0,4327.0,208.0,281.0,5.0,1105.0,65.0,0
14.0,541.0,80.0,153.0,5.0,450.0,178.0,0
6.0,7099.0,208.0,71.0,7.0,703.0,71.0,1
15.0,960.0,243.0,45.0,4.0,400.0,295.0,1
5.0,681.0,16.0,245.0,4.0,893.0,67.0,0
13.0,480.0,253.0,221.0,3.0,855.0,297.0,0
14.0,1831.0,80.0,60.0,1.0,425.0,147.0,0
1.0,985.0,78.0,183.0,6.0,910.0,165.0,1
9.0,297.0,150.0,128.0,4.0,997.0,42.0,0
15.0,2421.0,175.0,205.0,6.0,1185.0,90.0,1
1.0,1843.0,35.0,208.0,7.0,360.0,175.0,0
12.0,6246.0,154.0,100.0,6.0,500.0,67.0,1
6.0,5011.0,85.0,52.0,1.0,520.0,110.0,0
15.0,843.0,217.0,153.0,7.0,995.0,65.0,1
2.0,695.0,111.0,252.0,5.0,1185.0,63.0,0
3.0,620.0,129.0,148.0,4.0,420.0,199.0,1
15.0,769.0,58.0,45.0,3.0,595.0,75.0,1
15.0,1259.0,33.0,244.0,3.0,515.0,155.0,0
10.0,3230.0,80.0,283.0,7.0,575.0,55.0,1
14.0,1439.0,60.0,154.0,5.0,1090.0,329.0,0
0.0,3802.0,85.0,20.0,6.0,1180.0,90.0,1
15.0,3597.0,175.0,173.0,3.0,1185.0,160.0,1
6.0,5200.0,177.0,16.0,7.0,1185.0,83.0,0
10.0,3751.0,208.0,261.0,5.0,1125.0,215.0,0
15.0,2004.0,173.0,45.0,3.0,485.0,130.0,0
1.0,457.0,183.0,268.0,5.0,545.0,165.0,1
8.0,861.0,16.0,173.0,5.0,798.0,89.0,0
15.0,556.0,207.0,262.0,1.0,1060.0,80.0,1
13.0,740.0,202.0,79.0,1.0,360.0,146.0,0
12.0,6504.0,247.0,208.0,6.0,558.0,47.0,1
1.0,1360.0,80.0,78.0,7.0,440.0,160.0,0
11.0,6516.0,197.0,148.0,1.0,425.0,165.0,1
14.0,1579.0,216.0,60.0,3.0,1035.0,103.0,1
12.0,6522.0,217.0,154.0,7.0,928.0,83.0,0
11.0,6616.0,85.0,273.0,4.0,855.0,84.0,0
5.0,2175.0,197.0,80.0,1.0,865.0,150.0,1
14.0,1897.0,197.0,60.0,7.0,1035.0,148.0,0
6.0,5046.0,16.0,11.0,7.0,615.0,69.0,1
4.0,709.0,135.0,214.0,6.0,1080.0,272.0,1
6.0,4953.0,16.0,41.0,5.0,1031.0,95.0,0
12.0,6301.0,154.0,227.0,5.0,701.0,50.0,1
1.0,1769.0,159.0,183.0,1.0,550.0,200.0,0
0.0,4086.0,197.0,136.0,1.0,865.0,110.0,0
16.0,3121.0,162.0,135.0,1.0,893.0,82.0,1
10.0,2767.0,80.0,288.0,3.0,630.0,105.0,0
6.0,7398.0,27.0,16.0,3.0,660.0,71.0,1
6.0,5569.0,101.0,16.0,5.0,875.0,89.0,0
13.0,279.0,208.0,79.0,1.0,666.0,165.0,0
15.0,511.0,154.0,175.0,4.0,595.0,235.0,1
11.0,6569.0,71.0,60.0,4.0,675.0,89.0,0
2.0,485.0,243.0,252.0,7.0,1150.0,170.0,1
16.0,2102.0,156.0,135.0,3.0,420.0,44.0,0
2.0,67.0,151.0,257.0,6.0,1022.0,55.0,0
17.0,7291.0,134.0,159.0,4.0,434.0,75.0,0
16.0,5895.0,33.0,134.0,3.0,536.0,104.0,0
12.0,4618.0,79.0,261.0,4.0,955.0,89.0,0
12.0,6563.0,79.0,15.0,3.0,732.0,44.0,1
12.0,4743.0,58.0,197.0,6.0,400.0,135.0,0
10.0,2857.0,80.0,146.0,5.0,850.0,80.0,0
0.0,3723.0,16.0,84.0,5.0,1290.0,144.0,0
9.0,175.0,203.0,128.0,7.0,545.0,34.0,0
10.0,3631.0,183.0,33.0,3.0,745.0,150.0,0
4.0,596.0,153.0,135.0,3.0,765.0,178.0,1
0.0,3960.0,85.0,121.0,7.0,855.0,109.0,1
3.0,703.0,148.0,260.0,1.0,420.0,227.0,0
5.0,2643.0,96.0,16.0,5.0,937.0,155.0,1
16.0,2181.0,16.0,135.0,3.0,655.0,140.0,1
5.0,1961.0,216.0,16.0,1.0,990.0,147.0,1
5.0,1102.0,85.0,119.0,7.0,1175.0,58.0,0
15.0,744.0,129.0,277.0,3.0,1205.0,110.0,1
12.0,6866.0,208.0,16.0,5.0,990.0,115.0,1
14.0,2161.0,159.0,78.0,5.0,360.0,59.0,0
14.0,1247.0,213.0,216.0,6.0,830.0,157.0,0
12.0,4638.0,243.0,154.0,5.0,380.0,49.0,0
1.0,1613.0,208.0,253.0,3.0,810.0,280.0,1
8.0,1206.0,234.0,173.0,1.0,420.0,126.0,0
5.0,1589.0,216.0,85.0,6.0,575.0,120.0,1
8.0,31.0,175.0,16.0,4.0,1120.0,115.0,0
15.0,922.0,217.0,139.0,7.0,700.0,210.0,1
15.0,1955.0,251.0,175.0,4.0,895.0,70.0,1
5.0,2683.0,78.0,183.0,3.0,419.0,159.0,0
3.0,238.0,160.0,261.0,7.0,1175.0,99.0,1
2.0,120.0,14.0,252.0,3.0,450.0,211.0,0
15.0,997.0,243.0,217.0,7.0,485.0,70.0,1
12.0,6585.0,208.0,72.0,6.0,1000.0,58.0,0
14.0,1203.0,45.0,60.0,1.0,935.0,88.0,1
12.0,6689.0,65.0,79.0,7.0,1076.0,46.0,0
16.0,5917.0,208.0,139.0,5.0,875.0,57.0,0
8.0,877.0,16.0,197.0,7.0,545.0,155.0,0
15.0,1510.0,45.0,159.0,5.0,540.0,70.0,1
5.0,2274.0,61.0,197.0,5.0,395.0,146.0,0
14.0,966.0,60.0,33.0,7.0,707.0,88.0,0
8.0,1073.0,277.0,48.0,4.0,668.0,139.0,0
5.0,65.0,16.0,153.0,5.0,1150.0,280.0,1
16.0,2484.0,96.0,172.0,4.0,772.0,197.0,0
3.0,711.0,148.0,153.0,1.0,615.0,344.0,0
1.0,1733.0,208.0,217.0,5.0,1190.0,235.0,0
1.0,1462.0,208.0,96.0,7.0,530.0,125.0,0
6.0,7360.0,146.0,177.0,1.0,390.0,64.0,0
9.0,257.0,150.0,128.0,3.0,810.0,42.0,0
14.0,1085.0,60.0,173.0,1.0,885.0,102.0,0
8.0,431.0,184.0,16.0,7.0,380.0,129.0,0
14.0,7.0,217.0,208.0,3.0,970.0,199.0,0
15.0,2720.0,153.0,18.0,5.0,1020.0,155.0,1
10.0,3224.0,120.0,80.0,1.0,1025.0,195.0,1
5.0,2107.0,197.0,208.0,3.0,1185.0,82.0,0
6.0,7311.0,188.0,177.0,7.0,390.0,70.0,0
5.0,1632.0,198.0,261.0,6.0,995.0,219.0,0
16.0,2615.0,68.0,135.0,1.0,1025.0,72.0,0
14.0,1064.0,216.0,43.0,5.0,1235.0,68.0,0
0.0,4212.0,85.0,285.0,5.0,620.0,100.0,0
15.0,180.0,253.0,154.0,3.0,1250.0,75.0,1
15.0,781.0,262.0,207.0,7.0,495.0,75.0,1
6.0,4960.0,35.0,71.0,3.0,773.0,144.0,1
3.0,335.0,134.0,173.0,3.0,530.0,137.0,1
0.0,4245.0,85.0,134.0,7.0,1040.0,95.0,1
0.0,4205.0,234.0,85.0,4.0,580.0,115.0,1
10.0,4692.0,148.0,61.0,6.0,1200.0,125.0,0
15.0,834.0,45.0,147.0,6.0,1010.0,125.0,1
12.0,6500.0,253.0,179.0,7.0,1360.0,93.0,0
16.0,2535.0,251.0,96.0,5.0,375.0,114.0,1
8.0,852.0,173.0,16.0,3.0,1119.0,98.0,0
12.0,6574.0,232.0,79.0,4.0,688.0,136.0,0
8.0,488.0,173.0,45.0,1.0,584.0,126.0,0
7.0,361.0,277.0,79.0,5.0,526.0,239.0,0
5.0,2102.0,153.0,16.0,5.0,1410.0,224.0,0
12.0,6286.0,227.0,153.0,1.0,775.0,60.0,0
5.0,2327.0,16.0,104.0,3.0,1147.0,118.0,1
14.0,1772.0,182.0,60.0,1.0,360.0,152.0,0
5.0,1979.0,16.0,119.0,3.0,574.0,120.0,1
15.0,233.0,141.0,175.0,7.0,570.0,155.0,0
14.0,368.0,262.0,217.0,4.0,1155.0,105.0,0
10.0,4126.0,208.0,278.0,5.0,1225.0,115.0,0
11.0,6601.0,173.0,233.0,3.0,1175.0,111.0,1
11.0,6602.0,147.0,78.0,4.0,720.0,114.0,0
16.0,2543.0,245.0,96.0,6.0,727.0,124.0,0
4.0,606.0,135.0,277.0,1.0,960.0,128.0,1
5.0,1071.0,184.0,197.0,5.0,400.0,83.0,0
7.0,371.0,79.0,154.0,5.0,1000.0,142.0,1
5.0,2561.0,216.0,16.0,5.0,615.0,150.0,0
15.0,3771.0,79.0,175.0,1.0,485.0,135.0,0
9.0,190.0,161.0,128.0,6.0,1001.0,30.0,0
0.0,4332.0,16.0,238.0,4.0,905.0,118.0,0
6.0,5073.0,157.0,16.0,3.0,435.0,91.0,1
8.0,1605.0,173.0,80.0,4.0,1259.0,172.0,0
10.0,4599.0,159.0,197.0,3.0,375.0,175.0,0
6.0,5304.0,135.0,71.0,6.0,420.0,138.0,0
5.0,1501.0,35.0,16.0,3.0,435.0,190.0,0
5.0,1266.0,16.0,177.0,6.0,1318.0,95.0,0
2.0,340.0,252.0,202.0,6.0,370.0,122.0,0
5.0,412.0,16.0,35.0,6.0,1290.0,148.0,0
15.0,882.0,22.0,45.0,5.0,755.0,70.0,1
0.0,3789.0,136.0,16.0,5.0,652.0,132.0,0
5.0,8.0,135.0,16.0,7.0,955.0,132.0,0
15.0,391.0,217.0,236.0,4.0,670.0,115.0,1
14.0,1733.0,78.0,60.0,5.0,825.0,86.0,0
12.0,6479.0,79.0,221.0,1.0,620.0,175.0,0
7.0,414.0,154.0,79.0,4.0,912.0,135.0,0
3.0,1254.0,134.0,35.0,3.0,980.0,90.0,1
3.0,1290.0,221.0,35.0,6.0,431.0,94.0,0
13.0,428.0,134.0,22.0,5.0,1325.0,88.0,0
15.0,1296.0,243.0,217.0,3.0,740.0,70.0,1
5.0,1124.0,154.0,253.0,5.0,425.0,82.0,0
12.0,6347.0,17.0,208.0,6.0,982.0,60.0,1
4.0,238.0,96.0,183.0,4.0,555.0,203.0,1
10.0,3705.0,78.0,208.0,7.0,1100.0,135.0,1
1.0,1547.0,277.0,80.0,7.0,586.0,170.0,0
1.0,1492.0,253.0,80.0,7.0,730.0,210.0,1
2.0,1.0,78.0,252.0,1.0,480.0,360.0,0
15.0,2020.0,214.0,262.0,7.0,1125.0,85.0,1
12.0,7046.0,79.0,279.0,3.0,612.0,90.0,1
12.0,6742.0,79.0,58.0,6.0,613.0,169.0,0
1.0,413.0,208.0,264.0,5.0,845.0,255.0,0
14.0,1203.0,60.0,135.0,1.0,1085.0,170.0,1
12.0,7028.0,79.0,244.0,3.0,630.0,128.0,0
8.0,1585.0,30.0,16.0,6.0,1060.0,94.0,0
16.0,2737.0,121.0,96.0,1.0,1052.0,117.0,1
0.0,3740.0,85.0,272.0,6.0,625.0,102.0,1
0.0,3712.0,85.0,228.0,5.0,1315.0,112.0,0
1.0,1701.0,18.0,80.0,1.0,730.0,65.0,1
14.0,1539.0,60.0,252.0,7.0,575.0,351.0,1
5.0,1578.0,16.0,134.0,1.0,910.0,112.0,0
14.0,1050.0,233.0,60.0,1.0,360.0,57.0,1
16.0,2370.0,197.0,58.0,1.0,715.0,105.0,0
15.0,514.0,153.0,261.0,4.0,780.0,75.0,0
1.0,1856.0,183.0,134.0,4.0,665.0,145.0,0
12.0,7787.0,261.0,220.0,5.0,1310.0,55.0,0
8.0,1226.0,221.0,104.0,7.0,1100.0,165.0,1
10.0,4071.0,208.0,290.0,3.0,790.0,105.0,0
14.0,1898.0,216.0,221.0,5.0,1235.0,70.0,0
2.0,368.0,252.0,262.0,5.0,630.0,106.0,0
1.0,557.0,183.0,208.0,4.0,660.0,190.0,0
8.0,1033.0,241.0,221.0,3.0,960.0,150.0,1
16.0,2448.0,162.0,135.0,3.0,420.0,85.0,1
8.0,324.0,253.0,16.0,4.0,770.0,270.0,0
5.0,2103.0,16.0,153.0,7.0,580.0,281.0,0
9.0,9.0,154.0,128.0,3.0,1030.0,355.0,1
15.0,3404.0,129.0,153.0,6.0,815.0,205.0,0
15.0,1218.0,153.0,202.0,4.0,475.0,90.0,0
14.0,794.0,183.0,216.0,1.0,975.0,174.0,1
0.0,3842.0,157.0,85.0,4.0,1029.0,91.0,1
12.0,4487.0,135.0,261.0,5.0,405.0,199.0,0
10.0,4263.0,285.0,208.0,3.0,1185.0,115.0,0
5.0,693.0,261.0,253.0,4.0,1200.0,121.0,0
6.0,7131.0,47.0,134.0,4.0,855.0,83.0,0
12.0,6505.0,163.0,253.0,3.0,315.0,95.0,0
15.0,274.0,141.0,173.0,4.0,430.0,170.0,0
1.0,1213.0,197.0,80.0,3.0,1135.0,155.0,0
15.0,2842.0,129.0,147.0,6.0,755.0,115.0,1
15.0,1532.0,146.0,45.0,4.0,865.0,130.0,0
14.0,1781.0,60.0,198.0,7.0,1105.0,133.0,0
15.0,9.0,198.0,268.0,7.0,705.0,105.0,0
8.0,358.0,16.0,159.0,4.0,1255.0,126.0,1
5.0,2983.0,85.0,195.0,6.0,1200.0,85.0,0
14.0,1522.0,60.0,216.0,4.0,980.0,107.0,1
3.0,1100.0,233.0,148.0,6.0,420.0,87.0,0
8.0,870.0,197.0,16.0,7.0,1084.0,151.0,0
15.0,556.0,207.0,262.0,3.0,1060.0,80.0,1
5.0,1280.0,16.0,148.0,4.0,575.0,144.0,0
0.0,3919.0,85.0,92.0,7.0,830.0,61.0,0
15.0,2434.0,236.0,175.0,6.0,755.0,230.0,0
4.0,37.0,96.0,173.0,1.0,809.0,171.0,0
8.0,1142.0,0.0,104.0,6.0,688.0,178.0,0
10.0,3745.0,208.0,216.0,5.0,980.0,115.0,0
13.0,112.0,79.0,277.0,1.0,626.0,206.0,0
5.0,2422.0,183.0,197.0,6.0,785.0,237.0,0
14.0,926.0,60.0,208.0,5.0,590.0,134.0,0
15.0,149.0,261.0,175.0,6.0,480.0,195.0,1
6.0,7085.0,121.0,134.0,1.0,618.0,82.0,1
6.0,5445.0,85.0,205.0,1.0,940.0,138.0,1
12.0,6370.0,253.0,232.0,5.0,1265.0,91.0,0
6.0,5555.0,157.0,16.0,1.0,1079.0,90.0,0
17.0,2749.0,217.0,246.0,6.0,1082.0,93.0,0
15.0,2426.0,277.0,147.0,6.0,520.0,50.0,0
5.0,2612.0,197.0,214.0,3.0,1040.0,225.0,0
13.0,16.0,243.0,208.0,7.0,378.0,244.0,0
16.0,3137.0,135.0,157.0,3.0,1195.0,129.0,0
5.0,2669.0,78.0,173.0,5.0,660.0,136.0,0
13.0,43.0,79.0,128.0,4.0,714.0,458.0,0
15.0,151.0,217.0,261.0,3.0,1085.0,95.0,0
6.0,5121.0,12.0,16.0,1.0,1060.0,168.0,1
15.0,3846.0,268.0,279.0,4.0,1175.0,75.0,0
8.0,431.0,184.0,16.0,5.0,385.0,129.0,0
2.0,641.0,217.0,252.0,6.0,420.0,188.0,0
1.0,1817.0,183.0,253.0,6.0,1235.0,380.0,1
6.0,5049.0,200.0,16.0,4.0,1072.0,97.0,1
13.0,292.0,253.0,173.0,5.0,808.0,315.0,1
8.0,51.0,16.0,154.0,6.0,1199.0,320.0,1
15.0,198.0,277.0,184.0,7.0,840.0,165.0,0
15.0,2220.0,277.0,175.0,6.0,1075.0,165.0,0
17.0,2926.0,91.0,217.0,7.0,370.0,80.0,0
12.0,6880.0,79.0,261.0,4.0,500.0,101.0,1
15.0,3599.0,268.0,153.0,3.0,765.0,230.0,1
1.0,1841.0,80.0,280.0,4.0,565.0,145.0,0
10.0,4063.0,117.0,208.0,5.0,640.0,60.0,0
1.0,1124.0,183.0,159.0,6.0,585.0,165.0,0
13.0,478.0,253.0,214.0,4.0,515.0,116.0,0
5.0,2407.0,197.0,208.0,4.0,780.0,81.0,0
4.0,1098.0,79.0,135.0,5.0,1008.0,137.0,0
10.0,4559.0,159.0,61.0,7.0,650.0,120.0,0
13.0,96.0,214.0,253.0,7.0,572.0,118.0,0
10.0,4595.0,159.0,233.0,5.0,700.0,105.0,0
10.0,2720.0,84.0,80.0,1.0,695.0,125.0,0
5.0,1973.0,16.0,183.0,5.0,1160.0,124.0,0
16.0,2622.0,135.0,47.0,7.0,635.0,124.0,0
1.0,144.0,154.0,134.0,6.0,865.0,290.0,0
0.0,3999.0,215.0,16.0,1.0,475.0,132.0,0
12.0,7761.0,261.0,89.0,1.0,1005.0,69.0,1
12.0,4441.0,261.0,102.0,4.0,602.0,107.0,0
13.0,525.0,96.0,79.0,7.0,1025.0,268.0,1
1.0,382.0,208.0,159.0,5.0,610.0,120.0,1
15.0,2297.0,277.0,33.0,1.0,420.0,115.0,0
12.0,7779.0,255.0,261.0,5.0,1170.0,75.0,0
11.0,6321.0,148.0,78.0,3.0,820.0,100.0,1
5.0,14.0,153.0,16.0,1.0,487.0,223.0,0
15.0,979.0,198.0,129.0,4.0,420.0,75.0,0
15.0,1135.0,22.0,79.0,4.0,515.0,275.0,1
10.0,3869.0,208.0,244.0,5.0,885.0,175.0,1
10.0,4387.0,78.0,233.0,4.0,810.0,65.0,0
1.0,1026.0,80.0,172.0,5.0,425.0,95.0,0
8.0,964.0,16.0,7.0,5.0,924.0,116.0,0
13.0,362.0,79.0,107.0,4.0,618.0,98.0,0
1.0,1876.0,183.0,159.0,7.0,1120.0,175.0,0
12.0,7770.0,261.0,255.0,3.0,433.0,81.0,0
5.0,2016.0,79.0,16.0,1.0,960.0,173.0,1
16.0,2187.0,96.0,197.0,1.0,390.0,192.0,0
15.0,634.0,45.0,251.0,3.0,1100.0,110.0,1
16.0,2567.0,33.0,96.0,5.0,1019.0,134.0,0
0.0,4269.0,162.0,85.0,4.0,1050.0,134.0,1
1.0,1492.0,253.0,80.0,3.0,730.0,210.0,0
15.0,988.0,204.0,75.0,7.0,1205.0,50.0,0
10.0,3515.0,80.0,162.0,1.0,840.0,65.0,0
12.0,6556.0,279.0,79.0,4.0,1195.0,110.0,0
12.0,6920.0,65.0,79.0,3.0,547.0,49.0,0
5.0,2662.0,154.0,148.0,6.0,480.0,325.0,0
13.0,523.0,107.0,79.0,1.0,817.0,108.0,0
12.0,6344.0,154.0,243.0,6.0,1355.0,48.0,0
17.0,2878.0,217.0,91.0,5.0,790.0,75.0,0
5.0,1658.0,159.0,197.0,5.0,610.0,190.0,0
10.0,3352.0,80.0,290.0,5.0,680.0,70.0,0
10.0,4609.0,159.0,85.0,5.0,550.0,130.0,0
15.0,1185.0,253.0,79.0,4.0,755.0,150.0,1
14.0,1229.0,78.0,60.0,3.0,1140.0,87.0,1
10.0,2948.0,80.0,156.0,4.0,660.0,70.0,0
4.0,1170.0,208.0,96.0,4.0,945.0,126.0,0
15.0,1274.0,18.0,243.0,6.0,595.0,190.0,0
14.0,1496.0,253.0,60.0,3.0,810.0,287.0,1
1.0,2274.0,80.0,279.0,4.0,1045.0,60.0,0
15.0,1715.0,261.0,34.0,1.0,495.0,70.0,0
15.0,475.0,268.0,277.0,7.0,590.0,135.0,1
3.0,562.0,104.0,272.0,3.0,1165.0,171.0,1
16.0,2907.0,135.0,158.0,3.0,1180.0,58.0,1
1.0,247.0,154.0,150.0,7.0,1050.0,345.0,0
15.0,2169.0,172.0,175.0,6.0,740.0,85.0,1
15.0,1027.0,172.0,75.0,3.0,575.0,95.0,1
10.0,2960.0,80.0,256.0,4.0,845.0,55.0,0
5.0,2220.0,208.0,85.0,5.0,615.0,87.0,0
6.0,7138.0,134.0,182.0,5.0,1025.0,91.0,0
3.0,1018.0,148.0,35.0,3.0,1370.0,63.0,1
8.0,958.0,104.0,45.0,1.0,1085.0,149.0,1
14.0,574.0,217.0,277.0,7.0,965.0,226.0,0
5.0,2405.0,216.0,85.0,6.0,350.0,115.0,0
12.0,4481.0,261.0,34.0,1.0,615.0,68.0,1
1.0,348.0,208.0,159.0,3.0,1135.0,125.0,1
5.0,1004.0,16.0,76.0,4.0,670.0,97.0,0
6.0,5199.0,16.0,52.0,5.0,1372.0,40.0,0
1.0,1158.0,80.0,244.0,4.0,990.0,70.0,1
15.0,2498.0,75.0,244.0,6.0,955.0,65.0,0
15.0,1739.0,153.0,45.0,5.0,580.0,275.0,1
15.0,121.0,262.0,154.0,1.0,970.0,80.0,0
0.0,3783.0,61.0,177.0,5.0,1080.0,107.0,0
1.0,1165.0,80.0,227.0,5.0,1130.0,190.0,0
13.0,615.0,78.0,208.0,1.0,688.0,127.0,0
5.0,2352.0,213.0,16.0,1.0,886.0,113.0,0
12.0,7794.0,261.0,271.0,5.0,1005.0,71.0,0
10.0,4526.0,61.0,159.0,4.0,625.0,110.0,0
4.0,422.0,198.0,135.0,7.0,568.0,72.0,0
16.0,5980.0,208.0,290.0,7.0,1079.0,108.0,0
4.0,223.0,14.0,252.0,6.0,49.0,201.0,0
8.0,363.0,159.0,16.0,6.0,420.0,160.0,0
16.0,2281.0,223.0,135.0,5.0,390.0,100.0,0
12.0,7021.0,154.0,214.0,7.0,1280.0,141.0,0
15.0,689.0,216.0,173.0,4.0,1110.0,165.0,0
15.0,1578.0,214.0,202.0,3.0,1200.0,100.0,0
14.0,393.0,153.0,80.0,7.0,580.0,158.0,0
15.0,2038.0,61.0,45.0,7.0,960.0,70.0,1
14.0,1702.0,277.0,60.0,5.0,815.0,97.0,0
14.0,679.0,268.0,217.0,7.0,430.0,227.0,1
11.0,6276.0,277.0,71.0,7.0,490.0,138.0,0
14.0,2041.0,35.0,78.0,4.0,960.0,92.0,1
7.0,383.0,104.0,79.0,6.0,460.0,268.0,0
10.0,4393.0,35.0,148.0,1.0,670.0,70.0,0
15.0,47.0,75.0,129.0,3.0,1080.0,65.0,1
5.0,1821.0,183.0,148.0,3.0,420.0,176.0,0
15.0,730.0,79.0,153.0,6.0,1135.0,120.0,1
13.0,697.0,79.0,153.0,3.0,616.0,123.0,0
12.0,6700.0,79.0,164.0,6.0,610.0,80.0,0
15.0,3395.0,153.0,277.0,4.0,990.0,250.0,1
16.0,2114.0,96.0,42.0,3.0,704.0,71.0,0
5.0,1209.0,35.0,261.0,4.0,390.0,342.0,0
13.0,436.0,264.0,208.0,1.0,500.0,235.0,1
6.0,5010.0,201.0,16.0,7.0,1111.0,102.0,0
16.0,5935.0,117.0,208.0,7.0,553.0,60.0,1
1.0,2045.0,78.0,208.0,3.0,1220.0,125.0,0
6.0,7089.0,134.0,237.0,7.0,1325.0,57.0,0
6.0,5552.0,16.0,285.0,3.0,950.0,55.0,0
5.0,1237.0,16.0,268.0,1.0,1048.0,103.0,1
17.0,2622.0,60.0,134.0,1.0,705.0,85.0,0
5.0,2810.0,104.0,177.0,7.0,998.0,162.0,0
10.0,3738.0,208.0,96.0,1.0,875.0,144.0,1
13.0,837.0,80.0,253.0,4.0,390.0,241.0,0
11.0,6298.0,71.0,85.0,3.0,801.0,84.0,0
11.0,6749.0,139.0,159.0,7.0,705.0,122.0,0
