x0,x1,x2,x3,x4,x5,x6,y
14.0,92.0,217.0,214.0,6.0,1080.0,163.0,1
13.0,524.0,208.0,35.0,1.0,365.0,139.0,1
13.0,846.0,134.0,253.0,1.0,490.0,362.0,0
1.0,1931.0,253.0,154.0,7.0,875.0,80.0,1
1.0,559.0,16.0,80.0,6.0,1085.0,155.0,0
12.0,6874.0,208.0,164.0,5.0,1040.0,95.0,1
13.0,671.0,217.0,253.0,4.0,377.0,138.0,0
11.0,6755.0,35.0,233.0,5.0,450.0,140.0,0
14.0,1437.0,60.0,154.0,4.0,1000.0,324.0,0
16.0,2974.0,135.0,172.0,1.0,630.0,113.0,1
11.0,6317.0,233.0,85.0,7.0,1120.0,122.0,0
11.0,6622.0,177.0,208.0,7.0,1175.0,109.0,1
5.0,1487.0,197.0,261.0,5.0,1315.0,172.0,1
13.0,48.0,203.0,154.0,6.0,1425.0,320.0,0
12.0,4664.0,112.0,197.0,1.0,890.0,80.0,1
12.0,7023.0,6.0,253.0,1.0,958.0,74.0,0
15.0,921.0,182.0,45.0,4.0,1010.0,100.0,0
4.0,1859.0,78.0,135.0,4.0,935.0,212.0,0
15.0,3843.0,262.0,44.0,4.0,485.0,70.0,0
15.0,811.0,252.0,172.0,7.0,630.0,205.0,1
12.0,6935.0,6.0,51.0,1.0,496.0,27.0,0
15.0,654.0,173.0,61.0,5.0,515.0,135.0,0
1.0,1355.0,35.0,80.0,5.0,440.0,270.0,0
15.0,2477.0,153.0,258.0,6.0,1055.0,85.0,1
15.0,673.0,244.0,131.0,5.0,450.0,55.0,0
0.0,3678.0,112.0,197.0,5.0,785.0,65.0,0
12.0,4719.0,261.0,160.0,3.0,515.0,113.0,0
10.0,3224.0,120.0,80.0,5.0,1025.0,195.0,1
5.0,2023.0,35.0,85.0,5.0,537.0,148.0,0
7.0,787.0,79.0,153.0,4.0,1005.0,114.0,0
4.0,212.0,135.0,260.0,1.0,610.0,252.0,1
14.0,1268.0,216.0,260.0,6.0,465.0,226.0,0
10.0,4225.0,117.0,208.0,3.0,800.0,65.0,1
16.0,2586.0,135.0,139.0,7.0,480.0,128.0,0
13.0,920.0,208.0,35.0,5.0,740.0,139.0,0
15.0,703.0,79.0,262.0,1.0,545.0,160.0,1
15.0,2850.0,251.0,175.0,6.0,675.0,70.0,1
4.0,1506.0,135.0,277.0,5.0,1160.0,124.0,0
12.0,6316.0,252.0,214.0,5.0,905.0,48.0,0
1.0,1430.0,80.0,277.0,6.0,475.0,135.0,0
5.0,2137.0,177.0,85.0,1.0,505.0,115.0,0
10.0,3604.0,71.0,183.0,4.0,430.0,170.0,0
13.0,58.0,208.0,253.0,4.0,604.0,291.0,0
1.0,1936.0,154.0,253.0,5.0,725.0,90.0,0
10.0,4614.0,85.0,159.0,3.0,720.0,105.0,1
0.0,4388.0,134.0,85.0,4.0,375.0,108.0,1
9.0,525.0,203.0,128.0,4.0,645.0,34.0,0
14.0,1468.0,78.0,43.0,4.0,980.0,72.0,0
1.0,1710.0,80.0,134.0,3.0,1270.0,155.0,0
13.0,306.0,154.0,45.0,4.0,650.0,303.0,0
16.0,2415.0,198.0,135.0,6.0,660.0,74.0,0
16.0,2484.0,96.0,172.0,1.0,770.0,197.0,0
3.0,102.0,148.0,43.0,6.0,1019.0,94.0,1
15.0,514.0,153.0,261.0,5.0,780.0,75.0,1
5.0,2815.0,16.0,217.0,1.0,654.0,256.0,1
3.0,920.0,208.0,35.0,5.0,420.0,131.0,1
13.0,261.0,253.0,154.0,5.0,364.0,95.0,0
7.0,319.0,78.0,184.0,5.0,375.0,130.0,1
5.0,1850.0,153.0,197.0,7.0,814.0,186.0,1
15.0,27.0,129.0,87.0,4.0,885.0,90.0,0
6.0,5595.0,16.0,95.0,4.0,1236.0,84.0,0
10.0,4314.0,221.0,148.0,7.0,740.0,90.0,1
13.0,279.0,208.0,79.0,3.0,666.0,165.0,0
5.0,2699.0,35.0,197.0,1.0,490.0,202.0,1
15.0,153.0,79.0,139.0,7.0,610.0,145.0,0
9.0,110.0,161.0,128.0,5.0,439.0,30.0,0
5.0,1925.0,45.0,16.0,1.0,600.0,120.0,1
12.0,6610.0,114.0,79.0,5.0,934.0,52.0,0
1.0,697.0,104.0,80.0,7.0,365.0,190.0,0
13.0,735.0,204.0,79.0,5.0,818.0,106.0,0
5.0,1632.0,261.0,243.0,3.0,1310.0,119.0,1
9.0,535.0,203.0,128.0,7.0,621.0,34.0,0
11.0,6564.0,22.0,71.0,4.0,1045.0,140.0,0
14.0,1269.0,60.0,233.0,1.0,575.0,50.0,1
10.0,4242.0,58.0,148.0,5.0,775.0,105.0,0
12.0,7811.0,110.0,261.0,4.0,840.0,122.0,0
12.0,6476.0,154.0,91.0,3.0,1204.0,111.0,0
12.0,6748.0,57.0,154.0,7.0,1037.0,39.0,0
1.0,803.0,80.0,183.0,3.0,540.0,155.0,1
5.0,724.0,264.0,16.0,3.0,660.0,254.0,0
4.0,1471.0,279.0,135.0,1.0,365.0,95.0,0
5.0,1625.0,45.0,16.0,5.0,360.0,120.0,0
12.0,6759.0,162.0,208.0,6.0,375.0,115.0,1
16.0,2209.0,58.0,121.0,1.0,1010.0,80.0,0
14.0,1190.0,80.0,60.0,7.0,730.0,142.0,1
6.0,5202.0,16.0,58.0,1.0,445.0,104.0,1
13.0,473.0,208.0,264.0,3.0,1208.0,269.0,0
15.0,3575.0,33.0,172.0,5.0,1030.0,105.0,0
1.0,2265.0,216.0,208.0,3.0,450.0,160.0,0
0.0,3881.0,129.0,16.0,6.0,1070.0,125.0,0
15.0,1.0,129.0,68.0,1.0,500.0,50.0,0
9.0,256.0,128.0,203.0,5.0,610.0,37.0,0
15.0,391.0,172.0,217.0,5.0,515.0,190.0,0
15.0,628.0,45.0,27.0,4.0,865.0,135.0,0
15.0,794.0,45.0,35.0,5.0,580.0,80.0,1
15.0,599.0,217.0,262.0,3.0,425.0,130.0,0
3.0,934.0,160.0,208.0,1.0,654.0,231.0,0
11.0,6364.0,71.0,174.0,7.0,1225.0,82.0,0
8.0,100.0,80.0,16.0,3.0,390.0,125.0,0
13.0,823.0,35.0,134.0,3.0,851.0,114.0,0
16.0,2424.0,71.0,96.0,3.0,962.0,125.0,0
13.0,145.0,253.0,154.0,4.0,541.0,94.0,0
8.0,1011.0,76.0,277.0,4.0,480.0,148.0,0
3.0,1206.0,241.0,130.0,4.0,650.0,160.0,0
9.0,172.0,161.0,128.0,6.0,849.0,32.0,0
10.0,3299.0,80.0,170.0,3.0,1220.0,75.0,0
5.0,2660.0,177.0,159.0,7.0,510.0,165.0,0
14.0,454.0,217.0,261.0,3.0,1270.0,99.0,0
13.0,132.0,208.0,233.0,4.0,855.0,116.0,0
10.0,4339.0,208.0,276.0,5.0,975.0,55.0,0
16.0,2843.0,78.0,58.0,5.0,880.0,70.0,0
15.0,3949.0,104.0,33.0,5.0,580.0,145.0,1
3.0,288.0,160.0,153.0,5.0,1200.0,65.0,0
12.0,4734.0,221.0,197.0,7.0,1160.0,135.0,1
3.0,18.0,104.0,148.0,5.0,616.0,158.0,0
15.0,1290.0,87.0,173.0,6.0,435.0,65.0,0
17.0,7280.0,42.0,208.0,1.0,1005.0,154.0,1
8.0,1587.0,30.0,16.0,6.0,420.0,94.0,0
2.0,520.0,252.0,44.0,3.0,940.0,144.0,1
12.0,7051.0,253.0,6.0,3.0,959.0,79.0,0
15.0,667.0,45.0,141.0,5.0,935.0,60.0,1
5.0,2950.0,153.0,197.0,4.0,1155.0,188.0,0
15.0,2643.0,154.0,280.0,3.0,460.0,80.0,1
5.0,2391.0,16.0,277.0,7.0,910.0,92.0,1
10.0,2973.0,80.0,190.0,5.0,1105.0,90.0,0
16.0,5985.0,33.0,208.0,3.0,392.0,107.0,0
13.0,158.0,214.0,253.0,7.0,1110.0,108.0,1
17.0,2831.0,217.0,280.0,5.0,1260.0,46.0,0
16.0,2730.0,135.0,217.0,4.0,455.0,175.0,0
15.0,1480.0,202.0,129.0,6.0,1040.0,215.0,0
5.0,1492.0,197.0,35.0,5.0,780.0,170.0,0
6.0,7110.0,134.0,229.0,1.0,1020.0,92.0,1
14.0,1455.0,60.0,253.0,4.0,580.0,349.0,1
15.0,1154.0,243.0,253.0,5.0,495.0,100.0,1
13.0,563.0,216.0,208.0,4.0,999.0,147.0,0
10.0,3691.0,58.0,183.0,4.0,1040.0,180.0,0
10.0,4068.0,208.0,195.0,6.0,1270.0,50.0,1
15.0,1367.0,173.0,33.0,6.0,1005.0,120.0,0
1.0,2416.0,154.0,80.0,7.0,440.0,180.0,0
15.0,2357.0,35.0,216.0,3.0,1040.0,105.0,1
15.0,1609.0,153.0,244.0,3.0,1170.0,145.0,1
12.0,6482.0,79.0,65.0,5.0,600.0,38.0,0
5.0,2004.0,104.0,85.0,5.0,740.0,187.0,1
15.0,2788.0,154.0,153.0,4.0,1235.0,60.0,1
1.0,417.0,80.0,18.0,4.0,1350.0,55.0,0
9.0,9.0,154.0,128.0,4.0,1030.0,355.0,0
12.0,6332.0,214.0,93.0,3.0,930.0,36.0,0
15.0,709.0,175.0,2.0,3.0,705.0,190.0,1
15.0,3762.0,243.0,153.0,7.0,800.0,70.0,0
13.0,69.0,79.0,154.0,1.0,635.0,155.0,1
14.0,1567.0,148.0,60.0,7.0,380.0,120.0,0
14.0,113.0,153.0,154.0,7.0,1190.0,67.0,0
1.0,802.0,264.0,80.0,7.0,580.0,170.0,0
11.0,6588.0,85.0,47.0,1.0,615.0,116.0,0
4.0,1048.0,135.0,104.0,7.0,465.0,138.0,0
10.0,3374.0,71.0,80.0,3.0,795.0,165.0,1
15.0,28.0,172.0,175.0,3.0,975.0,85.0,1
15.0,3762.0,75.0,91.0,7.0,650.0,105.0,1
12.0,4607.0,261.0,172.0,6.0,630.0,142.0,1
6.0,7114.0,148.0,134.0,3.0,1158.0,83.0,1
12.0,6904.0,208.0,172.0,7.0,749.0,99.0,0
15.0,2786.0,202.0,207.0,3.0,635.0,70.0,1
5.0,1289.0,134.0,16.0,7.0,1058.0,120.0,1
0.0,4382.0,87.0,16.0,5.0,330.0,67.0,0
12.0,4548.0,205.0,197.0,1.0,550.0,75.0,1
1.0,2559.0,96.0,80.0,1.0,900.0,245.0,0
5.0,2686.0,16.0,159.0,4.0,1120.0,136.0,1
1.0,829.0,80.0,65.0,5.0,1270.0,115.0,0
10.0,3039.0,154.0,100.0,7.0,550.0,60.0,0
8.0,1138.0,174.0,104.0,7.0,708.0,167.0,1
4.0,1581.0,96.0,252.0,7.0,530.0,374.0,0
15.0,2968.0,217.0,243.0,5.0,1130.0,65.0,1
14.0,414.0,253.0,60.0,4.0,440.0,285.0,1
5.0,1420.0,159.0,71.0,7.0,1048.0,139.0,1
13.0,37.0,253.0,203.0,5.0,855.0,335.0,0
14.0,457.0,217.0,261.0,5.0,670.0,101.0,1
4.0,1133.0,96.0,80.0,1.0,540.0,246.0,1
15.0,2889.0,233.0,216.0,6.0,635.0,75.0,0
16.0,5896.0,152.0,208.0,3.0,929.0,71.0,1
5.0,1827.0,16.0,104.0,6.0,668.0,120.0,0
10.0,3024.0,154.0,236.0,1.0,750.0,90.0,0
6.0,7120.0,134.0,159.0,6.0,882.0,83.0,0
6.0,5169.0,130.0,16.0,4.0,360.0,151.0,0
13.0,459.0,159.0,208.0,3.0,450.0,157.0,0
5.0,1616.0,79.0,16.0,4.0,440.0,168.0,0
4.0,1431.0,35.0,58.0,3.0,1070.0,126.0,1
12.0,4441.0,102.0,261.0,7.0,735.0,95.0,1
0.0,3929.0,197.0,99.0,3.0,560.0,74.0,0
12.0,6256.0,208.0,58.0,3.0,966.0,76.0,1
15.0,831.0,217.0,214.0,4.0,820.0,175.0,1
3.0,672.0,154.0,148.0,1.0,709.0,311.0,1
8.0,439.0,184.0,16.0,6.0,1114.0,121.0,0
16.0,2914.0,172.0,96.0,3.0,1050.0,160.0,0
11.0,6327.0,60.0,71.0,6.0,420.0,101.0,0
5.0,2994.0,16.0,216.0,3.0,1147.0,129.0,0
14.0,335.0,154.0,217.0,7.0,470.0,88.0,0
5.0,1322.0,198.0,16.0,7.0,975.0,93.0,1
16.0,3094.0,135.0,121.0,1.0,635.0,121.0,0
0.0,3732.0,187.0,85.0,1.0,968.0,97.0,1
4.0,519.0,277.0,96.0,6.0,785.0,160.0,0
6.0,5091.0,19.0,16.0,3.0,910.0,79.0,0
10.0,4157.0,33.0,208.0,7.0,1120.0,105.0,0
5.0,2674.0,173.0,78.0,3.0,1015.0,122.0,1
6.0,5397.0,16.0,10.0,6.0,1245.0,102.0,0
15.0,2979.0,172.0,175.0,7.0,1145.0,80.0,0
15.0,1162.0,129.0,147.0,3.0,695.0,115.0,1
10.0,2960.0,80.0,256.0,5.0,845.0,55.0,1
14.0,192.0,217.0,243.0,3.0,1270.0,73.0,0
8.0,1091.0,139.0,173.0,4.0,465.0,145.0,0
15.0,682.0,18.0,79.0,4.0,370.0,140.0,0
6.0,5416.0,158.0,16.0,7.0,575.0,101.0,0
15.0,490.0,129.0,18.0,4.0,1215.0,45.0,0
3.0,7.0,43.0,148.0,6.0,1018.0,92.0,0
15.0,853.0,153.0,18.0,1.0,565.0,150.0,1
6.0,5558.0,85.0,216.0,7.0,915.0,120.0,1
10.0,3283.0,170.0,80.0,4.0,690.0,65.0,1
15.0,1381.0,85.0,175.0,5.0,790.0,65.0,1
10.0,4017.0,208.0,174.0,7.0,570.0,105.0,1
15.0,2885.0,153.0,79.0,1.0,365.0,115.0,1
5.0,2336.0,148.0,197.0,6.0,955.0,210.0,0
11.0,6452.0,85.0,134.0,5.0,620.0,96.0,0
16.0,2266.0,16.0,58.0,1.0,892.0,102.0,1
12.0,6463.0,262.0,154.0,3.0,375.0,95.0,0
1.0,1928.0,154.0,253.0,4.0,595.0,100.0,0
8.0,1742.0,221.0,173.0,6.0,769.0,140.0,0
0.0,3970.0,27.0,177.0,5.0,390.0,68.0,0
10.0,4051.0,208.0,33.0,4.0,1085.0,90.0,0
5.0,2280.0,268.0,16.0,5.0,360.0,110.0,0
13.0,902.0,79.0,134.0,1.0,645.0,197.0,1
1.0,400.0,80.0,148.0,3.0,655.0,205.0,1
1.0,1367.0,80.0,135.0,5.0,1205.0,70.0,0
11.0,6638.0,85.0,69.0,5.0,1300.0,80.0,0
5.0,2358.0,197.0,153.0,7.0,1175.0,204.0,0
8.0,959.0,238.0,45.0,3.0,890.0,76.0,1
15.0,1003.0,280.0,153.0,4.0,1230.0,80.0,0
10.0,3758.0,18.0,208.0,6.0,705.0,155.0,1
1.0,1482.0,260.0,183.0,7.0,450.0,160.0,0
3.0,1600.0,35.0,78.0,4.0,450.0,102.0,0
12.0,6373.0,154.0,246.0,5.0,628.0,40.0,0
0.0,4317.0,177.0,155.0,6.0,820.0,120.0,0
10.0,4532.0,33.0,78.0,1.0,660.0,95.0,0
11.0,6385.0,159.0,71.0,7.0,780.0,143.0,0
16.0,3088.0,135.0,172.0,6.0,580.0,108.0,0
15.0,1259.0,244.0,75.0,7.0,695.0,60.0,0
6.0,5209.0,47.0,16.0,6.0,827.0,74.0,0
1.0,1118.0,80.0,221.0,7.0,1100.0,150.0,1
11.0,6389.0,172.0,71.0,6.0,925.0,106.0,0
6.0,5214.0,16.0,58.0,6.0,590.0,112.0,0
15.0,1057.0,111.0,202.0,7.0,465.0,135.0,0
0.0,3934.0,279.0,177.0,6.0,380.0,83.0,0
16.0,2216.0,147.0,96.0,4.0,678.0,132.0,0
0.0,4197.0,85.0,84.0,7.0,740.0,115.0,0
5.0,2256.0,197.0,85.0,4.0,828.0,102.0,1
6.0,7072.0,182.0,134.0,7.0,860.0,110.0,0
2.0,340.0,252.0,202.0,1.0,370.0,122.0,0
10.0,4235.0,208.0,84.0,1.0,570.0,75.0,1
15.0,2102.0,258.0,264.0,1.0,495.0,75.0,1
17.0,2857.0,217.0,103.0,4.0,980.0,60.0,0
3.0,1125.0,233.0,104.0,1.0,645.0,120.0,0
5.0,1742.0,217.0,261.0,3.0,1056.0,96.0,0
1.0,1822.0,80.0,76.0,7.0,875.0,130.0,0
5.0,1010.0,16.0,60.0,3.0,670.0,78.0,0
1.0,607.0,35.0,208.0,3.0,1035.0,185.0,1
9.0,155.0,203.0,128.0,4.0,519.0,34.0,0
0.0,4147.0,85.0,43.0,4.0,825.0,75.0,1
15.0,490.0,205.0,175.0,3.0,915.0,80.0,0
5.0,2935.0,85.0,197.0,1.0,925.0,118.0,0
15.0,1363.0,173.0,268.0,7.0,1005.0,155.0,1
1.0,1348.0,35.0,183.0,1.0,850.0,215.0,0
10.0,3215.0,80.0,129.0,5.0,635.0,65.0,0
16.0,2157.0,96.0,147.0,3.0,750.0,154.0,1
5.0,1569.0,16.0,173.0,4.0,905.0,90.0,0
6.0,5400.0,174.0,16.0,5.0,1035.0,137.0,1
1.0,1810.0,80.0,60.0,4.0,510.0,135.0,0
5.0,1801.0,228.0,16.0,3.0,1080.0,175.0,0
11.0,6365.0,85.0,71.0,5.0,1165.0,81.0,0
5.0,1121.0,45.0,261.0,7.0,440.0,300.0,0
0.0,4268.0,177.0,223.0,5.0,870.0,85.0,0
8.0,601.0,45.0,241.0,3.0,500.0,161.0,1
15.0,1824.0,209.0,175.0,3.0,590.0,140.0,0
15.0,2810.0,153.0,44.0,1.0,410.0,65.0,1
1.0,1506.0,183.0,35.0,6.0,820.0,185.0,1
12.0,7756.0,261.0,49.0,4.0,1005.0,67.0,0
1.0,1455.0,183.0,253.0,5.0,930.0,375.0,0
13.0,627.0,78.0,208.0,5.0,1053.0,132.0,0
10.0,3335.0,56.0,80.0,3.0,765.0,135.0,1
3.0,1082.0,60.0,148.0,4.0,659.0,107.0,0
15.0,301.0,217.0,264.0,4.0,555.0,80.0,1
12.0,4647.0,122.0,261.0,1.0,785.0,85.0,0
1.0,1808.0,183.0,79.0,5.0,1235.0,270.0,1
12.0,6257.0,279.0,79.0,1.0,733.0,106.0,0
3.0,1058.0,221.0,148.0,1.0,625.0,79.0,1
10.0,3029.0,154.0,79.0,5.0,1125.0,140.0,1
0.0,3713.0,85.0,109.0,4.0,1170.0,61.0,0
5.0,1773.0,16.0,183.0,4.0,965.0,115.0,0
15.0,913.0,264.0,217.0,7.0,465.0,85.0,1
8.0,337.0,216.0,16.0,1.0,1029.0,136.0,1
1.0,1755.0,2.0,80.0,6.0,360.0,105.0,0
14.0,2185.0,159.0,78.0,5.0,1080.0,78.0,0
6.0,5049.0,200.0,16.0,3.0,1072.0,97.0,0
14.0,902.0,60.0,209.0,4.0,565.0,60.0,1
4.0,1155.0,213.0,96.0,6.0,825.0,169.0,0
14.0,1728.0,173.0,60.0,1.0,835.0,96.0,1
6.0,5006.0,16.0,273.0,6.0,1247.0,130.0,0
16.0,2902.0,135.0,158.0,7.0,1060.0,53.0,1
3.0,139.0,148.0,241.0,4.0,990.0,203.0,1
15.0,827.0,79.0,279.0,5.0,1090.0,90.0,1
5.0,2645.0,85.0,253.0,4.0,1160.0,321.0,0
15.0,2131.0,104.0,129.0,6.0,990.0,180.0,0
7.0,844.0,252.0,79.0,1.0,530.0,151.0,0
4.0,241.0,135.0,18.0,5.0,780.0,51.0,1
15.0,580.0,172.0,217.0,1.0,730.0,185.0,0
7.0,790.0,214.0,79.0,6.0,385.0,144.0,0
12.0,7052.0,79.0,34.0,7.0,500.0,128.0,0
15.0,829.0,153.0,79.0,3.0,1105.0,115.0,1
5.0,1478.0,177.0,35.0,7.0,1150.0,169.0,0
13.0,397.0,153.0,208.0,3.0,686.0,225.0,0
16.0,2609.0,96.0,184.0,7.0,1175.0,159.0,0
15.0,124.0,243.0,217.0,6.0,780.0,70.0,1
13.0,955.0,253.0,243.0,3.0,985.0,97.0,0
4.0,289.0,85.0,135.0,7.0,885.0,187.0,0
10.0,2922.0,38.0,80.0,3.0,1050.0,95.0,0
5.0,1025.0,245.0,16.0,4.0,1000.0,76.0,0
5.0,2639.0,78.0,16.0,1.0,540.0,125.0,0
3.0,83.0,148.0,252.0,3.0,795.0,374.0,1
15.0,801.0,79.0,253.0,6.0,1135.0,170.0,1
14.0,16.0,253.0,217.0,1.0,725.0,116.0,1
6.0,7110.0,229.0,134.0,5.0,1144.0,107.0,0
15.0,1615.0,79.0,253.0,4.0,515.0,175.0,1
12.0,6946.0,100.0,154.0,7.0,1082.0,69.0,0
15.0,291.0,202.0,207.0,6.0,435.0,75.0,0
15.0,755.0,45.0,221.0,4.0,610.0,60.0,1
1.0,436.0,264.0,80.0,6.0,650.0,170.0,1
15.0,1633.0,175.0,228.0,1.0,840.0,125.0,1
15.0,3917.0,216.0,213.0,1.0,850.0,170.0,1
14.0,1291.0,60.0,277.0,6.0,990.0,105.0,0
15.0,1019.0,253.0,154.0,4.0,385.0,75.0,0
2.0,650.0,214.0,217.0,1.0,830.0,154.0,0
5.0,2531.0,159.0,85.0,4.0,870.0,118.0,1
15.0,1904.0,35.0,175.0,6.0,410.0,175.0,1
16.0,2455.0,96.0,228.0,4.0,1290.0,58.0,0
16.0,2555.0,116.0,135.0,3.0,715.0,85.0,0
15.0,384.0,279.0,268.0,5.0,435.0,70.0,0
6.0,5188.0,162.0,16.0,4.0,1105.0,103.0,0
14.0,1602.0,277.0,60.0,5.0,1035.0,102.0,0
10.0,4299.0,43.0,208.0,4.0,690.0,115.0,0
6.0,7137.0,134.0,47.0,4.0,1045.0,87.0,0
15.0,1760.0,279.0,268.0,1.0,975.0,70.0,1
14.0,1190.0,60.0,221.0,6.0,1000.0,84.0,0
15.0,7.0,172.0,75.0,1.0,395.0,95.0,1
2.0,99.0,252.0,14.0,3.0,780.0,221.0,0
10.0,3679.0,275.0,183.0,3.0,530.0,85.0,0
3.0,434.0,173.0,35.0,7.0,965.0,164.0,1
8.0,239.0,16.0,234.0,5.0,525.0,88.0,0
15.0,1140.0,129.0,91.0,3.0,530.0,120.0,0
13.0,701.0,172.0,79.0,1.0,972.0,118.0,0
0.0,3933.0,61.0,177.0,4.0,731.0,112.0,0
1.0,2088.0,183.0,159.0,1.0,660.0,180.0,1
12.0,6865.0,79.0,102.0,6.0,1136.0,138.0,0
2.0,183.0,14.0,98.0,3.0,610.0,61.0,0
15.0,1015.0,244.0,45.0,4.0,430.0,190.0,0
3.0,296.0,160.0,252.0,7.0,1189.0,160.0,1
15.0,375.0,217.0,243.0,7.0,450.0,70.0,1
0.0,3923.0,135.0,177.0,5.0,360.0,95.0,0
16.0,2924.0,135.0,205.0,7.0,685.0,123.0,0
5.0,1318.0,177.0,45.0,7.0,1145.0,120.0,0
17.0,2763.0,91.0,217.0,3.0,735.0,81.0,0
3.0,436.0,173.0,35.0,7.0,1250.0,159.0,0
15.0,1055.0,173.0,216.0,5.0,730.0,145.0,0
13.0,220.0,253.0,134.0,3.0,980.0,303.0,0
13.0,420.0,208.0,238.0,7.0,1080.0,98.0,1
15.0,3756.0,154.0,262.0,4.0,375.0,80.0,0
14.0,1423.0,78.0,60.0,5.0,345.0,85.0,0
15.0,16.0,13.0,153.0,4.0,775.0,135.0,1
11.0,6492.0,148.0,273.0,5.0,1305.0,92.0,0
17.0,7306.0,273.0,134.0,1.0,618.0,77.0,0
17.0,2757.0,84.0,217.0,7.0,890.0,185.0,0
15.0,586.0,217.0,175.0,7.0,730.0,205.0,1
1.0,499.0,22.0,80.0,3.0,795.0,250.0,0
15.0,1252.0,268.0,45.0,3.0,400.0,120.0,0
15.0,45.0,175.0,268.0,1.0,830.0,65.0,1
12.0,4543.0,261.0,204.0,5.0,1200.0,135.0,0
3.0,1247.0,35.0,60.0,4.0,1170.0,143.0,1
2.0,857.0,252.0,203.0,3.0,500.0,375.0,0
1.0,1067.0,61.0,80.0,3.0,1105.0,175.0,1
5.0,1740.0,153.0,261.0,7.0,650.0,83.0,0
12.0,6871.0,192.0,79.0,5.0,948.0,97.0,0
12.0,6750.0,15.0,79.0,6.0,620.0,55.0,0
14.0,2131.0,35.0,159.0,6.0,840.0,77.0,0
12.0,6668.0,79.0,99.0,6.0,610.0,113.0,1
5.0,2822.0,217.0,85.0,1.0,733.0,232.0,1
12.0,6427.0,236.0,253.0,7.0,1221.0,69.0,0
12.0,6821.0,253.0,231.0,3.0,515.0,64.0,0
16.0,2787.0,290.0,135.0,5.0,734.0,99.0,0
15.0,1717.0,18.0,75.0,1.0,955.0,55.0,1
4.0,1792.0,96.0,173.0,3.0,1090.0,182.0,1
15.0,437.0,251.0,175.0,1.0,660.0,70.0,1
15.0,1379.0,45.0,43.0,6.0,800.0,65.0,0
15.0,3415.0,244.0,75.0,5.0,870.0,60.0,0
14.0,270.0,135.0,217.0,7.0,360.0,172.0,0
15.0,3601.0,12.0,277.0,5.0,655.0,205.0,0
0.0,3912.0,136.0,177.0,5.0,720.0,93.0,0
12.0,6845.0,253.0,246.0,4.0,819.0,82.0,1
15.0,702.0,153.0,2.0,3.0,515.0,80.0,0
16.0,2298.0,135.0,139.0,3.0,935.0,130.0,0
8.0,465.0,45.0,16.0,3.0,565.0,124.0,1
4.0,807.0,80.0,135.0,1.0,920.0,70.0,0
6.0,7074.0,12.0,208.0,4.0,858.0,149.0,0
15.0,594.0,2.0,75.0,6.0,780.0,95.0,0
1.0,743.0,159.0,80.0,5.0,755.0,240.0,0
1.0,1539.0,208.0,268.0,5.0,1255.0,70.0,0
15.0,249.0,75.0,162.0,1.0,885.0,60.0,1
0.0,3944.0,197.0,171.0,4.0,1160.0,88.0,0
16.0,2660.0,290.0,135.0,1.0,385.0,104.0,0
1.0,617.0,80.0,243.0,6.0,755.0,195.0,1
7.0,784.0,153.0,79.0,4.0,688.0,112.0,0
2.0,631.0,280.0,252.0,5.0,1005.0,190.0,0
12.0,6340.0,208.0,19.0,6.0,797.0,105.0,0
16.0,3117.0,96.0,78.0,7.0,1170.0,77.0,0
15.0,1130.0,139.0,175.0,7.0,1125.0,60.0,0
0.0,4033.0,159.0,285.0,6.0,955.0,129.0,0
12.0,4801.0,135.0,261.0,1.0,850.0,195.0,1
0.0,4014.0,139.0,85.0,6.0,390.0,80.0,0
16.0,5921.0,208.0,107.0,4.0,1255.0,94.0,0
0.0,4388.0,85.0,195.0,6.0,540.0,87.0,0
15.0,1773.0,175.0,268.0,4.0,1030.0,70.0,1
5.0,1735.0,154.0,161.0,4.0,835.0,373.0,0
13.0,630.0,198.0,79.0,4.0,899.0,180.0,0
