x0,x1,x2,x3,x4,x5,x6,y
14.0,2184.0,78.0,159.0,7.0,1140.0,85.0,0
16.0,5970.0,281.0,208.0,6.0,377.0,79.0,1
0.0,4293.0,148.0,43.0,5.0,655.0,125.0,1
12.0,4782.0,253.0,154.0,6.0,1220.0,90.0,0
15.0,2124.0,280.0,2.0,6.0,425.0,60.0,0
15.0,3833.0,279.0,217.0,7.0,1045.0,165.0,1
10.0,3562.0,58.0,80.0,1.0,1100.0,185.0,1
12.0,6987.0,33.0,208.0,5.0,1110.0,108.0,0
16.0,2634.0,131.0,135.0,7.0,1014.0,86.0,0
5.0,1044.0,16.0,233.0,4.0,1160.0,93.0,1
14.0,1242.0,217.0,78.0,7.0,795.0,248.0,1
0.0,3798.0,85.0,0.0,3.0,630.0,92.0,1
4.0,303.0,96.0,135.0,7.0,645.0,228.0,1
15.0,1753.0,104.0,173.0,1.0,760.0,60.0,1
15.0,2962.0,182.0,277.0,7.0,615.0,220.0,0
12.0,6501.0,162.0,79.0,7.0,1166.0,145.0,0
10.0,3822.0,208.0,197.0,3.0,655.0,95.0,1
1.0,832.0,80.0,172.0,5.0,670.0,90.0,1
5.0,2073.0,61.0,16.0,1.0,485.0,100.0,0
5.0,1299.0,261.0,154.0,5.0,695.0,120.0,1
12.0,6561.0,79.0,122.0,4.0,1293.0,118.0,1
5.0,2110.0,80.0,16.0,4.0,795.0,121.0,0
15.0,2903.0,18.0,75.0,5.0,805.0,55.0,0
17.0,1048.0,128.0,143.0,6.0,510.0,49.0,0
7.0,510.0,79.0,159.0,3.0,645.0,221.0,1
5.0,246.0,154.0,148.0,1.0,390.0,320.0,0
0.0,3832.0,177.0,60.0,7.0,870.0,101.0,0
10.0,3653.0,183.0,251.0,7.0,705.0,155.0,0
10.0,3248.0,118.0,80.0,6.0,1000.0,50.0,1
12.0,6688.0,136.0,79.0,3.0,595.0,96.0,0
15.0,3491.0,170.0,129.0,5.0,580.0,80.0,0
5.0,1329.0,85.0,183.0,5.0,840.0,180.0,1
14.0,145.0,264.0,217.0,3.0,765.0,76.0,0
15.0,491.0,213.0,45.0,3.0,1055.0,145.0,1
5.0,1714.0,207.0,16.0,7.0,1380.0,240.0,1
12.0,4864.0,197.0,33.0,4.0,1040.0,138.0,1
13.0,116.0,154.0,208.0,7.0,772.0,243.0,1
15.0,826.0,34.0,261.0,4.0,1110.0,60.0,0
5.0,1786.0,16.0,159.0,4.0,580.0,148.0,0
1.0,1143.0,277.0,80.0,1.0,360.0,170.0,0
12.0,6326.0,253.0,24.0,4.0,1095.0,67.0,0
2.0,614.0,252.0,153.0,7.0,1230.0,143.0,1
6.0,5014.0,16.0,130.0,1.0,590.0,149.0,0
17.0,7292.0,208.0,54.0,4.0,1135.0,121.0,1
1.0,297.0,154.0,128.0,5.0,995.0,365.0,0
5.0,1064.0,139.0,16.0,4.0,1105.0,100.0,0
12.0,4680.0,280.0,261.0,5.0,508.0,115.0,0
13.0,54.0,150.0,253.0,4.0,1315.0,311.0,1
14.0,630.0,217.0,221.0,5.0,815.0,229.0,1
12.0,6632.0,79.0,254.0,7.0,610.0,107.0,0
16.0,2445.0,35.0,58.0,4.0,370.0,125.0,0
10.0,2844.0,181.0,80.0,1.0,995.0,90.0,0
8.0,691.0,267.0,16.0,5.0,674.0,96.0,0
13.0,83.0,134.0,154.0,5.0,556.0,351.0,1
1.0,813.0,18.0,154.0,5.0,735.0,195.0,0
12.0,6501.0,79.0,162.0,1.0,963.0,116.0,0
15.0,821.0,153.0,104.0,7.0,575.0,275.0,0
1.0,578.0,258.0,80.0,4.0,515.0,210.0,0
15.0,2812.0,175.0,172.0,1.0,920.0,95.0,1
15.0,20.0,45.0,129.0,3.0,465.0,225.0,1
8.0,864.0,173.0,16.0,5.0,1040.0,93.0,0
10.0,4341.0,208.0,234.0,3.0,460.0,115.0,1
12.0,4507.0,79.0,261.0,1.0,530.0,95.0,0
1.0,1263.0,183.0,135.0,3.0,455.0,175.0,0
13.0,187.0,134.0,253.0,5.0,391.0,368.0,0
15.0,3395.0,243.0,153.0,3.0,880.0,70.0,1
12.0,6497.0,79.0,162.0,3.0,651.0,125.0,0
5.0,1797.0,16.0,258.0,4.0,1161.0,332.0,1
1.0,1156.0,208.0,183.0,1.0,600.0,185.0,1
5.0,2891.0,261.0,264.0,3.0,660.0,115.0,0
13.0,370.0,80.0,134.0,3.0,713.0,182.0,0
10.0,4242.0,58.0,148.0,3.0,775.0,105.0,0
8.0,355.0,159.0,16.0,7.0,794.0,155.0,0
1.0,1520.0,154.0,183.0,3.0,725.0,300.0,1
0.0,4150.0,139.0,78.0,4.0,743.0,95.0,0
16.0,2944.0,135.0,177.0,1.0,960.0,93.0,1
5.0,2374.0,198.0,85.0,7.0,1058.0,151.0,0
16.0,2314.0,91.0,135.0,1.0,390.0,109.0,0
15.0,2720.0,153.0,18.0,3.0,1020.0,155.0,1
14.0,4.0,217.0,153.0,6.0,680.0,75.0,1
3.0,190.0,153.0,148.0,5.0,657.0,300.0,1
15.0,1381.0,243.0,202.0,5.0,1235.0,85.0,1
2.0,92.0,14.0,252.0,5.0,870.0,202.0,0
1.0,1616.0,80.0,18.0,4.0,1020.0,55.0,0
5.0,2090.0,79.0,148.0,3.0,673.0,237.0,1
14.0,1516.0,45.0,216.0,3.0,450.0,52.0,0
12.0,6945.0,79.0,204.0,3.0,840.0,89.0,1
16.0,2082.0,58.0,78.0,3.0,487.0,72.0,0
14.0,487.0,60.0,79.0,4.0,710.0,234.0,0
15.0,524.0,172.0,139.0,3.0,520.0,80.0,0
5.0,1295.0,16.0,186.0,3.0,890.0,93.0,0
4.0,633.0,159.0,135.0,6.0,345.0,233.0,0
13.0,311.0,96.0,79.0,1.0,480.0,279.0,0
1.0,1352.0,80.0,204.0,7.0,535.0,55.0,0
5.0,1394.0,159.0,35.0,3.0,1110.0,74.0,0
1.0,1387.0,208.0,153.0,4.0,880.0,250.0,1
4.0,1810.0,262.0,135.0,7.0,360.0,218.0,0
15.0,3764.0,27.0,268.0,5.0,685.0,80.0,1
12.0,6267.0,100.0,253.0,3.0,1170.0,54.0,0
17.0,2944.0,18.0,60.0,6.0,425.0,157.0,0
5.0,1276.0,197.0,16.0,7.0,320.0,158.0,0
5.0,2499.0,197.0,217.0,7.0,545.0,207.0,1
13.0,624.0,208.0,78.0,4.0,1085.0,111.0,1
1.0,2203.0,159.0,183.0,3.0,360.0,190.0,1
16.0,5997.0,208.0,205.0,6.0,735.0,100.0,1
13.0,579.0,84.0,79.0,4.0,492.0,123.0,0
11.0,6382.0,85.0,132.0,1.0,520.0,122.0,1
10.0,2853.0,80.0,254.0,5.0,1120.0,75.0,1
14.0,1513.0,60.0,217.0,5.0,779.0,276.0,0
15.0,2357.0,216.0,221.0,5.0,1170.0,80.0,0
15.0,783.0,217.0,91.0,3.0,1205.0,65.0,1
15.0,1096.0,262.0,153.0,1.0,770.0,80.0,1
14.0,2031.0,35.0,78.0,1.0,660.0,92.0,0
15.0,1216.0,33.0,85.0,5.0,1200.0,95.0,0
4.0,467.0,135.0,252.0,6.0,1262.0,279.0,1
2.0,699.0,111.0,252.0,4.0,420.0,67.0,0
5.0,1751.0,197.0,153.0,6.0,540.0,213.0,0
17.0,2822.0,227.0,217.0,3.0,1150.0,83.0,0
17.0,2651.0,217.0,24.0,6.0,660.0,93.0,0
15.0,827.0,79.0,279.0,7.0,1090.0,90.0,1
4.0,279.0,135.0,244.0,1.0,715.0,61.0,1
15.0,1762.0,202.0,79.0,1.0,370.0,155.0,0
15.0,1421.0,252.0,217.0,7.0,1080.0,170.0,0
1.0,993.0,277.0,183.0,4.0,440.0,65.0,1
7.0,472.0,184.0,241.0,4.0,427.0,181.0,0
15.0,3160.0,45.0,18.0,6.0,890.0,235.0,0
12.0,6479.0,221.0,79.0,7.0,950.0,229.0,0
12.0,6284.0,214.0,154.0,4.0,1152.0,138.0,0
5.0,1180.0,261.0,173.0,4.0,1019.0,254.0,0
10.0,4529.0,35.0,148.0,5.0,1110.0,90.0,0
15.0,912.0,104.0,173.0,3.0,1100.0,60.0,1
6.0,5010.0,201.0,16.0,5.0,1111.0,102.0,1
5.0,2711.0,245.0,16.0,4.0,330.0,65.0,0
14.0,1256.0,147.0,78.0,3.0,870.0,100.0,0
15.0,425.0,129.0,244.0,7.0,695.0,55.0,0
15.0,964.0,175.0,43.0,3.0,840.0,85.0,1
14.0,1288.0,233.0,216.0,6.0,430.0,82.0,0
11.0,6381.0,148.0,35.0,4.0,1210.0,96.0,1
15.0,860.0,184.0,217.0,3.0,840.0,235.0,1
6.0,5229.0,135.0,177.0,7.0,980.0,99.0,0
17.0,2752.0,246.0,217.0,4.0,1135.0,86.0,0
14.0,567.0,217.0,173.0,4.0,599.0,246.0,0
15.0,1557.0,217.0,258.0,3.0,785.0,115.0,1
15.0,304.0,173.0,27.0,6.0,950.0,95.0,1
8.0,962.0,35.0,48.0,5.0,1199.0,109.0,0
5.0,2848.0,104.0,22.0,7.0,725.0,178.0,0
10.0,3958.0,208.0,238.0,7.0,810.0,100.0,0
12.0,6842.0,134.0,80.0,5.0,1006.0,214.0,0
5.0,1908.0,79.0,197.0,4.0,920.0,119.0,0
16.0,5970.0,152.0,208.0,3.0,340.0,71.0,0
2.0,11.0,96.0,252.0,1.0,450.0,375.0,0
1.0,145.0,35.0,154.0,5.0,1010.0,395.0,0
2.0,14.0,252.0,96.0,7.0,905.0,307.0,0
15.0,429.0,175.0,22.0,5.0,1230.0,120.0,1
4.0,460.0,96.0,244.0,7.0,1175.0,276.0,1
12.0,6558.0,236.0,79.0,1.0,365.0,129.0,0
14.0,365.0,45.0,217.0,7.0,400.0,320.0,0
2.0,99.0,252.0,14.0,5.0,780.0,221.0,1
5.0,1560.0,252.0,71.0,5.0,740.0,257.0,1
15.0,2102.0,264.0,217.0,3.0,595.0,70.0,1
0.0,3708.0,16.0,198.0,6.0,823.0,97.0,0
1.0,1481.0,204.0,80.0,1.0,835.0,60.0,0
13.0,702.0,35.0,208.0,1.0,795.0,169.0,0
16.0,2155.0,197.0,96.0,4.0,550.0,149.0,0
15.0,637.0,221.0,216.0,4.0,1195.0,85.0,1
13.0,681.0,159.0,208.0,1.0,781.0,153.0,1
15.0,2710.0,233.0,268.0,7.0,1060.0,140.0,1
5.0,2627.0,85.0,198.0,6.0,825.0,159.0,0
15.0,2968.0,217.0,243.0,3.0,1130.0,65.0,1
14.0,407.0,96.0,217.0,6.0,610.0,329.0,0
1.0,470.0,100.0,80.0,1.0,810.0,195.0,0
16.0,2144.0,96.0,238.0,5.0,1020.0,84.0,0
4.0,763.0,135.0,198.0,5.0,1000.0,67.0,0
15.0,691.0,75.0,279.0,4.0,1095.0,55.0,1
17.0,7253.0,233.0,208.0,7.0,559.0,140.0,0
5.0,2376.0,264.0,197.0,1.0,470.0,220.0,0
15.0,1636.0,204.0,45.0,4.0,525.0,165.0,1
10.0,3823.0,197.0,208.0,3.0,780.0,95.0,1
7.0,511.0,159.0,79.0,1.0,1050.0,270.0,1
6.0,5165.0,11.0,16.0,6.0,390.0,60.0,1
10.0,4262.0,233.0,208.0,1.0,810.0,140.0,0
16.0,2638.0,96.0,182.0,6.0,720.0,62.0,0
1.0,889.0,183.0,208.0,6.0,910.0,205.0,0
12.0,4586.0,261.0,205.0,1.0,830.0,144.0,1
5.0,1587.0,16.0,172.0,6.0,1139.0,148.0,0
5.0,1452.0,2.0,16.0,1.0,510.0,179.0,0
14.0,723.0,216.0,208.0,3.0,950.0,147.0,1
15.0,812.0,45.0,228.0,4.0,465.0,70.0,0
16.0,3075.0,228.0,58.0,4.0,850.0,113.0,0
5.0,1966.0,16.0,61.0,1.0,765.0,90.0,1
12.0,6580.0,179.0,253.0,6.0,824.0,98.0,0
15.0,1228.0,202.0,154.0,7.0,680.0,70.0,1
15.0,2927.0,277.0,61.0,7.0,580.0,135.0,0
11.0,6278.0,290.0,71.0,6.0,675.0,111.0,1
16.0,5928.0,157.0,208.0,5.0,946.0,89.0,1
5.0,2898.0,119.0,85.0,7.0,729.0,58.0,0
14.0,2027.0,35.0,78.0,4.0,540.0,93.0,0
1.0,1341.0,208.0,253.0,5.0,435.0,285.0,1
14.0,1822.0,60.0,35.0,7.0,695.0,122.0,0
6.0,5418.0,16.0,11.0,5.0,995.0,57.0,1
15.0,2108.0,277.0,129.0,3.0,1155.0,150.0,1
4.0,196.0,153.0,135.0,7.0,405.0,175.0,1
15.0,1929.0,154.0,79.0,1.0,360.0,135.0,0
14.0,926.0,60.0,208.0,6.0,590.0,134.0,1
10.0,3001.0,154.0,79.0,6.0,570.0,140.0,0
5.0,2060.0,16.0,65.0,3.0,1130.0,195.0,1
1.0,773.0,241.0,208.0,7.0,690.0,185.0,0
5.0,1510.0,79.0,85.0,1.0,685.0,170.0,0
14.0,750.0,183.0,216.0,1.0,820.0,173.0,0
8.0,991.0,221.0,16.0,7.0,1183.0,112.0,1
16.0,2097.0,135.0,65.0,3.0,905.0,139.0,1
8.0,847.0,16.0,173.0,3.0,1335.0,88.0,1
3.0,747.0,22.0,173.0,7.0,996.0,179.0,0
12.0,6242.0,205.0,79.0,4.0,801.0,96.0,0
10.0,2793.0,107.0,80.0,3.0,465.0,150.0,0
14.0,511.0,264.0,217.0,4.0,406.0,88.0,0
16.0,2858.0,165.0,135.0,5.0,490.0,74.0,0
16.0,3027.0,135.0,131.0,3.0,1100.0,65.0,0
2.0,490.0,252.0,243.0,4.0,647.0,157.0,0
3.0,71.0,148.0,277.0,6.0,820.0,180.0,1
5.0,73.0,148.0,16.0,4.0,1155.0,175.0,0
8.0,1293.0,173.0,119.0,4.0,875.0,150.0,0
14.0,1613.0,96.0,60.0,3.0,390.0,124.0,1
15.0,598.0,202.0,153.0,5.0,865.0,85.0,1
17.0,1047.0,128.0,203.0,5.0,945.0,35.0,0
15.0,945.0,216.0,233.0,7.0,675.0,80.0,0
11.0,6757.0,78.0,35.0,1.0,1075.0,97.0,1
10.0,3280.0,68.0,80.0,1.0,360.0,80.0,0
13.0,372.0,80.0,208.0,3.0,873.0,140.0,0
3.0,702.0,260.0,148.0,5.0,550.0,238.0,1
5.0,1053.0,16.0,209.0,7.0,991.0,96.0,1
16.0,2159.0,177.0,135.0,6.0,900.0,102.0,0
13.0,728.0,208.0,35.0,1.0,793.0,136.0,1
12.0,6534.0,137.0,79.0,4.0,815.0,89.0,1
4.0,1644.0,135.0,262.0,5.0,1255.0,249.0,1
15.0,170.0,217.0,33.0,5.0,1040.0,195.0,1
8.0,69.0,134.0,16.0,7.0,370.0,119.0,1
11.0,6391.0,45.0,177.0,1.0,1030.0,160.0,0
4.0,449.0,253.0,96.0,1.0,690.0,320.0,0
6.0,7354.0,10.0,16.0,3.0,430.0,114.0,0
9.0,156.0,128.0,203.0,6.0,454.0,37.0,0
9.0,397.0,150.0,128.0,6.0,1248.0,42.0,0
5.0,1680.0,253.0,16.0,7.0,868.0,277.0,1
1.0,1775.0,241.0,80.0,3.0,475.0,185.0,1
8.0,794.0,268.0,16.0,6.0,1070.0,90.0,0
5.0,1047.0,16.0,268.0,1.0,665.0,105.0,1
13.0,693.0,159.0,208.0,5.0,1143.0,165.0,0
8.0,1453.0,213.0,130.0,4.0,767.0,163.0,0
1.0,2515.0,268.0,183.0,7.0,380.0,160.0,0
15.0,894.0,209.0,45.0,1.0,845.0,55.0,1
0.0,4195.0,85.0,166.0,4.0,523.0,97.0,1
12.0,3072.0,184.0,268.0,6.0,645.0,74.0,1
5.0,1698.0,147.0,16.0,1.0,330.0,80.0,0
12.0,6671.0,55.0,253.0,5.0,1051.0,59.0,1
4.0,1589.0,135.0,243.0,1.0,890.0,210.0,1
12.0,6859.0,79.0,214.0,7.0,910.0,171.0,0
7.0,777.0,79.0,153.0,1.0,800.0,112.0,1
5.0,1408.0,79.0,197.0,4.0,375.0,129.0,0
14.0,930.0,60.0,209.0,7.0,1185.0,64.0,0
1.0,620.0,80.0,244.0,5.0,855.0,65.0,0
13.0,34.0,253.0,148.0,6.0,1348.0,337.0,0
0.0,3898.0,94.0,85.0,3.0,615.0,89.0,0
12.0,6845.0,246.0,253.0,3.0,940.0,80.0,0
5.0,1774.0,16.0,184.0,3.0,1307.0,131.0,1
0.0,3913.0,155.0,177.0,5.0,965.0,115.0,1
6.0,5090.0,288.0,16.0,4.0,935.0,83.0,1
14.0,1754.0,78.0,216.0,3.0,930.0,85.0,0
16.0,2640.0,96.0,119.0,1.0,929.0,125.0,1
16.0,2755.0,135.0,91.0,3.0,895.0,118.0,0
6.0,5572.0,16.0,41.0,6.0,725.0,94.0,0
12.0,4667.0,279.0,261.0,6.0,380.0,154.0,0
10.0,4329.0,148.0,71.0,1.0,1020.0,145.0,1
6.0,5432.0,177.0,288.0,4.0,1175.0,84.0,0
15.0,3408.0,44.0,262.0,3.0,965.0,80.0,0
5.0,2182.0,264.0,197.0,5.0,875.0,214.0,0
1.0,589.0,234.0,80.0,5.0,800.0,210.0,0
16.0,5900.0,134.0,43.0,6.0,1331.0,68.0,1
3.0,540.0,213.0,96.0,6.0,710.0,168.0,1
5.0,10.0,277.0,16.0,6.0,1135.0,98.0,0
5.0,2680.0,252.0,85.0,3.0,1405.0,249.0,1
12.0,6864.0,136.0,208.0,1.0,1075.0,109.0,0
5.0,1098.0,16.0,221.0,1.0,735.0,100.0,1
11.0,6394.0,197.0,204.0,6.0,1025.0,132.0,0
5.0,2683.0,78.0,183.0,7.0,419.0,159.0,0
13.0,982.0,135.0,134.0,4.0,705.0,183.0,0
1.0,1916.0,80.0,22.0,4.0,495.0,190.0,0
5.0,1438.0,16.0,78.0,5.0,1295.0,100.0,0
15.0,1274.0,243.0,253.0,6.0,695.0,100.0,1
15.0,857.0,153.0,262.0,3.0,1265.0,90.0,1
4.0,312.0,96.0,37.0,4.0,1220.0,232.0,1
4.0,60.0,135.0,96.0,4.0,725.0,210.0,1
6.0,7116.0,148.0,134.0,3.0,360.0,81.0,0
5.0,1265.0,16.0,177.0,7.0,1040.0,89.0,1
8.0,937.0,147.0,16.0,6.0,1225.0,70.0,0
9.0,543.0,203.0,128.0,7.0,1031.0,34.0,0
4.0,7.0,244.0,135.0,1.0,504.0,60.0,1
8.0,225.0,153.0,184.0,5.0,1420.0,208.0,0
16.0,2715.0,135.0,47.0,1.0,820.0,131.0,0
3.0,908.0,208.0,148.0,4.0,675.0,125.0,0
12.0,6415.0,154.0,248.0,3.0,1365.0,61.0,0
15.0,39.0,129.0,87.0,5.0,1045.0,90.0,1
14.0,1489.0,60.0,147.0,4.0,1345.0,77.0,0
17.0,7252.0,208.0,17.0,4.0,601.0,50.0,0
15.0,831.0,216.0,175.0,5.0,380.0,135.0,0
16.0,5896.0,208.0,152.0,1.0,785.0,53.0,0
12.0,6762.0,79.0,246.0,5.0,746.0,153.0,0
8.0,451.0,198.0,16.0,7.0,803.0,81.0,0
2.0,478.0,252.0,154.0,5.0,1185.0,155.0,1
8.0,43.0,175.0,16.0,3.0,1042.0,118.0,1
5.0,1068.0,280.0,197.0,6.0,856.0,189.0,0
15.0,166.0,217.0,154.0,4.0,715.0,85.0,1
15.0,2176.0,217.0,153.0,5.0,1185.0,65.0,1
1.0,492.0,44.0,80.0,6.0,695.0,180.0,0
15.0,2882.0,147.0,277.0,1.0,850.0,55.0,0
7.0,212.0,79.0,18.0,7.0,655.0,123.0,0
13.0,608.0,208.0,78.0,1.0,596.0,111.0,0
11.0,6272.0,71.0,61.0,6.0,985.0,50.0,0
15.0,2855.0,79.0,153.0,5.0,695.0,120.0,1
14.0,977.0,216.0,213.0,1.0,735.0,159.0,0
13.0,839.0,208.0,154.0,3.0,1122.0,270.0,1
0.0,3653.0,16.0,135.0,6.0,645.0,151.0,0
15.0,2036.0,27.0,173.0,3.0,530.0,90.0,1
10.0,4090.0,208.0,204.0,5.0,1320.0,130.0,0
12.0,4681.0,93.0,261.0,5.0,370.0,113.0,0
15.0,1383.0,261.0,79.0,3.0,740.0,85.0,1
3.0,1441.0,253.0,160.0,7.0,1202.0,80.0,1
12.0,4586.0,261.0,205.0,3.0,830.0,144.0,0
13.0,110.0,208.0,153.0,5.0,1210.0,249.0,0
10.0,2779.0,80.0,121.0,5.0,800.0,130.0,1
14.0,1230.0,60.0,85.0,1.0,995.0,114.0,0
15.0,986.0,258.0,264.0,7.0,1145.0,75.0,1
2.0,98.0,14.0,252.0,6.0,1025.0,205.0,1
5.0,1591.0,106.0,16.0,7.0,1115.0,134.0,1
8.0,1417.0,106.0,241.0,5.0,856.0,178.0,1
13.0,431.0,253.0,153.0,7.0,507.0,94.0,0
5.0,2472.0,277.0,16.0,1.0,740.0,94.0,0
12.0,6446.0,263.0,154.0,1.0,1085.0,55.0,0
5.0,1494.0,16.0,216.0,7.0,515.0,135.0,0
2.0,65.0,151.0,289.0,3.0,540.0,51.0,0
10.0,3786.0,135.0,208.0,7.0,925.0,155.0,0
5.0,2553.0,85.0,198.0,3.0,525.0,170.0,0
6.0,4939.0,278.0,16.0,7.0,611.0,70.0,0
1.0,1637.0,208.0,280.0,5.0,565.0,235.0,0
0.0,3769.0,234.0,148.0,7.0,1120.0,120.0,0
10.0,2811.0,80.0,13.0,6.0,800.0,70.0,0
16.0,3098.0,120.0,96.0,1.0,625.0,90.0,0
13.0,289.0,153.0,154.0,3.0,669.0,77.0,0
12.0,6507.0,258.0,79.0,3.0,1046.0,146.0,1
15.0,248.0,18.0,33.0,7.0,425.0,115.0,0
14.0,181.0,104.0,217.0,4.0,1030.0,305.0,0
15.0,122.0,33.0,244.0,1.0,995.0,150.0,1
0.0,4308.0,85.0,234.0,7.0,845.0,106.0,1
12.0,4515.0,261.0,208.0,6.0,675.0,189.0,1
8.0,161.0,16.0,260.0,1.0,550.0,209.0,0
1.0,1008.0,243.0,80.0,4.0,515.0,180.0,0
10.0,2869.0,80.0,68.0,1.0,1085.0,80.0,0
5.0,1454.0,154.0,16.0,3.0,1005.0,251.0,0
10.0,4663.0,16.0,159.0,5.0,1210.0,125.0,0
12.0,7035.0,154.0,214.0,3.0,760.0,141.0,0
15.0,114.0,233.0,175.0,4.0,765.0,125.0,0
16.0,2856.0,38.0,135.0,4.0,450.0,84.0,0
15.0,1331.0,182.0,216.0,5.0,1160.0,100.0,0
13.0,830.0,253.0,208.0,5.0,690.0,251.0,0
13.0,947.0,134.0,173.0,5.0,1055.0,145.0,1
5.0,2278.0,243.0,261.0,3.0,1089.0,111.0,0
1.0,536.0,80.0,16.0,1.0,400.0,125.0,0
12.0,6936.0,265.0,208.0,3.0,360.0,60.0,0
0.0,3988.0,171.0,85.0,4.0,812.0,53.0,0
15.0,757.0,154.0,262.0,5.0,855.0,80.0,1
11.0,6671.0,85.0,71.0,7.0,824.0,76.0,0
11.0,6651.0,33.0,159.0,4.0,1067.0,133.0,0
10.0,3026.0,194.0,154.0,1.0,405.0,70.0,0
7.0,725.0,78.0,79.0,5.0,1095.0,239.0,1
6.0,5072.0,16.0,32.0,1.0,891.0,105.0,1
1.0,654.0,80.0,35.0,1.0,605.0,205.0,0
6.0,5326.0,278.0,16.0,5.0,990.0,72.0,0
17.0,7278.0,208.0,273.0,1.0,998.0,99.0,0
5.0,1421.0,85.0,277.0,6.0,600.0,168.0,0
1.0,1644.0,153.0,80.0,3.0,915.0,160.0,0
10.0,3609.0,183.0,16.0,5.0,835.0,120.0,1
6.0,7076.0,134.0,245.0,3.0,483.0,105.0,1
1.0,669.0,60.0,80.0,1.0,750.0,175.0,0
5.0,1598.0,104.0,159.0,5.0,830.0,176.0,0
16.0,5890.0,208.0,121.0,6.0,527.0,101.0,1
12.0,6433.0,154.0,100.0,5.0,1363.0,58.0,0
10.0,2774.0,80.0,68.0,3.0,1355.0,75.0,0
15.0,3950.0,228.0,45.0,5.0,1025.0,85.0,1
15.0,2511.0,162.0,217.0,6.0,525.0,195.0,1
12.0,4704.0,261.0,79.0,4.0,1017.0,83.0,1
15.0,731.0,79.0,216.0,3.0,670.0,220.0,1
8.0,599.0,238.0,16.0,7.0,410.0,150.0,0
16.0,2331.0,33.0,135.0,1.0,1075.0,126.0,0
9.0,173.0,128.0,161.0,3.0,783.0,38.0,1
12.0,4844.0,261.0,230.0,5.0,1025.0,99.0,1
15.0,1606.0,44.0,202.0,6.0,735.0,70.0,1
10.0,3028.0,154.0,100.0,7.0,1065.0,60.0,1
13.0,595.0,79.0,253.0,4.0,1134.0,168.0,0
1.0,1502.0,208.0,277.0,4.0,685.0,155.0,0
14.0,1262.0,183.0,216.0,1.0,360.0,169.0,0
15.0,3814.0,173.0,241.0,4.0,790.0,50.0,0
5.0,1092.0,277.0,85.0,6.0,385.0,165.0,0
15.0,2226.0,173.0,268.0,6.0,920.0,155.0,1
3.0,680.0,78.0,35.0,3.0,600.0,80.0,0
12.0,7005.0,208.0,119.0,7.0,649.0,45.0,1
15.0,988.0,45.0,204.0,4.0,1040.0,205.0,1
15.0,1878.0,217.0,207.0,6.0,500.0,75.0,0
15.0,822.0,45.0,175.0,3.0,1045.0,125.0,1
6.0,5243.0,16.0,180.0,6.0,950.0,57.0,0
16.0,3079.0,268.0,135.0,7.0,1075.0,129.0,0
0.0,3848.0,92.0,85.0,3.0,1030.0,75.0,1
12.0,7759.0,261.0,89.0,6.0,470.0,65.0,1
0.0,3972.0,247.0,85.0,5.0,690.0,68.0,0
15.0,46.0,75.0,2.0,5.0,1130.0,110.0,1
12.0,4712.0,243.0,154.0,1.0,570.0,49.0,1
15.0,944.0,207.0,217.0,3.0,460.0,70.0,0
17.0,2603.0,60.0,71.0,5.0,595.0,97.0,0
5.0,2910.0,80.0,16.0,4.0,1170.0,127.0,0
12.0,6886.0,114.0,79.0,1.0,497.0,59.0,0
16.0,2403.0,96.0,279.0,4.0,1170.0,224.0,1
1.0,1827.0,80.0,262.0,4.0,1030.0,225.0,1
5.0,1683.0,261.0,153.0,5.0,660.0,87.0,1
15.0,3101.0,228.0,216.0,6.0,455.0,85.0,0
16.0,2282.0,91.0,135.0,3.0,520.0,115.0,0
16.0,2350.0,58.0,184.0,3.0,1005.0,77.0,0
13.0,89.0,208.0,154.0,5.0,563.0,276.0,0
10.0,4496.0,159.0,61.0,4.0,1260.0,115.0,1
15.0,925.0,214.0,262.0,3.0,605.0,85.0,1
10.0,4318.0,208.0,45.0,7.0,845.0,115.0,1
