x0,x1,x2,x3,x4,x5,x6,y
4.0,118.0,96.0,277.0,7.0,725.0,180.0,0
5.0,2137.0,177.0,85.0,3.0,505.0,115.0,0
13.0,427.0,134.0,79.0,5.0,572.0,241.0,0
16.0,2219.0,58.0,285.0,5.0,1000.0,78.0,0
6.0,4965.0,180.0,16.0,4.0,560.0,55.0,0
15.0,1444.0,45.0,58.0,6.0,565.0,75.0,1
10.0,4134.0,22.0,208.0,5.0,710.0,165.0,0
6.0,5549.0,16.0,19.0,7.0,1005.0,57.0,1
12.0,4877.0,261.0,46.0,5.0,1290.0,73.0,0
5.0,1281.0,16.0,177.0,5.0,875.0,85.0,0
13.0,853.0,243.0,253.0,5.0,708.0,99.0,0
15.0,2071.0,45.0,141.0,6.0,795.0,60.0,1
5.0,1432.0,45.0,177.0,7.0,375.0,147.0,1
6.0,5059.0,16.0,290.0,7.0,1230.0,121.0,1
12.0,4740.0,154.0,153.0,3.0,675.0,68.0,1
10.0,2967.0,80.0,41.0,6.0,845.0,80.0,0
2.0,859.0,252.0,128.0,7.0,1030.0,373.0,0
1.0,676.0,80.0,60.0,6.0,1095.0,140.0,0
15.0,1124.0,153.0,204.0,3.0,655.0,140.0,1
5.0,2745.0,85.0,253.0,1.0,540.0,332.0,1
13.0,155.0,197.0,208.0,3.0,1025.0,84.0,0
15.0,1235.0,172.0,33.0,3.0,460.0,95.0,1
8.0,691.0,267.0,16.0,6.0,674.0,96.0,1
16.0,5959.0,285.0,208.0,3.0,703.0,102.0,0
10.0,4318.0,208.0,45.0,5.0,845.0,115.0,0
1.0,1279.0,268.0,80.0,1.0,625.0,115.0,1
4.0,1548.0,135.0,104.0,1.0,805.0,144.0,0
15.0,20.0,129.0,75.0,3.0,660.0,55.0,0
4.0,866.0,252.0,135.0,4.0,1430.0,237.0,0
3.0,375.0,159.0,104.0,4.0,577.0,186.0,0
6.0,5302.0,16.0,174.0,6.0,655.0,114.0,0
13.0,422.0,79.0,96.0,6.0,615.0,225.0,0
12.0,6379.0,154.0,248.0,1.0,470.0,61.0,0
6.0,7138.0,134.0,182.0,4.0,1025.0,91.0,0
0.0,3830.0,16.0,238.0,4.0,585.0,126.0,0
15.0,653.0,202.0,154.0,3.0,415.0,75.0,1
1.0,1662.0,153.0,208.0,3.0,970.0,210.0,0
12.0,6872.0,192.0,79.0,4.0,525.0,97.0,0
17.0,2832.0,24.0,217.0,7.0,1165.0,92.0,0
5.0,1119.0,16.0,234.0,1.0,1000.0,94.0,0
10.0,3919.0,162.0,208.0,7.0,840.0,115.0,0
15.0,1070.0,175.0,43.0,3.0,680.0,85.0,1
6.0,5301.0,47.0,16.0,3.0,766.0,78.0,0
1.0,1886.0,183.0,173.0,7.0,900.0,60.0,0
15.0,925.0,262.0,154.0,5.0,715.0,80.0,1
5.0,1663.0,261.0,243.0,6.0,677.0,114.0,1
14.0,436.0,2.0,217.0,3.0,510.0,100.0,0
13.0,336.0,79.0,84.0,3.0,1057.0,99.0,1
5.0,1907.0,16.0,198.0,5.0,1312.0,101.0,0
15.0,480.0,173.0,198.0,3.0,460.0,110.0,0
17.0,2945.0,134.0,60.0,4.0,505.0,98.0,0
15.0,1001.0,75.0,198.0,1.0,1005.0,80.0,1
12.0,7048.0,79.0,136.0,4.0,616.0,80.0,0
17.0,2676.0,251.0,60.0,1.0,920.0,87.0,0
2.0,569.0,154.0,214.0,5.0,805.0,143.0,0
0.0,4274.0,13.0,177.0,5.0,355.0,120.0,0
15.0,1057.0,153.0,79.0,4.0,810.0,115.0,0
1.0,1576.0,80.0,204.0,5.0,1120.0,55.0,0
15.0,1664.0,217.0,45.0,7.0,1000.0,250.0,1
5.0,2700.0,197.0,45.0,4.0,810.0,150.0,1
1.0,1194.0,183.0,22.0,7.0,1235.0,175.0,1
1.0,469.0,268.0,183.0,3.0,710.0,160.0,0
5.0,2285.0,16.0,135.0,3.0,1150.0,145.0,1
15.0,1198.0,173.0,33.0,1.0,460.0,120.0,0
1.0,118.0,154.0,148.0,7.0,435.0,325.0,0
15.0,723.0,233.0,33.0,5.0,1095.0,95.0,1
14.0,1952.0,104.0,60.0,3.0,1145.0,120.0,1
5.0,385.0,76.0,16.0,4.0,1146.0,109.0,1
12.0,6880.0,261.0,79.0,5.0,629.0,85.0,1
10.0,3625.0,183.0,223.0,3.0,1235.0,105.0,0
14.0,1546.0,217.0,60.0,5.0,890.0,230.0,1
10.0,3940.0,208.0,157.0,6.0,740.0,85.0,0
12.0,4554.0,122.0,261.0,4.0,380.0,88.0,0
1.0,1072.0,91.0,80.0,6.0,990.0,105.0,0
1.0,1054.0,183.0,78.0,5.0,480.0,140.0,1
13.0,499.0,173.0,134.0,3.0,1119.0,130.0,1
15.0,2081.0,2.0,173.0,6.0,880.0,200.0,0
15.0,30.0,91.0,217.0,5.0,960.0,75.0,1
5.0,1690.0,16.0,22.0,6.0,745.0,141.0,0
16.0,3055.0,245.0,135.0,6.0,850.0,154.0,1
16.0,2786.0,58.0,183.0,6.0,570.0,172.0,0
5.0,2429.0,16.0,252.0,7.0,900.0,330.0,0
10.0,3310.0,80.0,56.0,3.0,830.0,120.0,0
15.0,1352.0,261.0,202.0,7.0,455.0,130.0,0
15.0,1033.0,264.0,258.0,4.0,1215.0,75.0,0
2.0,54.0,249.0,14.0,1.0,1033.0,103.0,0
4.0,1629.0,135.0,264.0,4.0,735.0,220.0,1
6.0,5402.0,147.0,85.0,5.0,720.0,150.0,0
15.0,951.0,175.0,197.0,1.0,520.0,85.0,1
7.0,350.0,79.0,215.0,1.0,650.0,215.0,0
5.0,1024.0,22.0,16.0,7.0,365.0,175.0,0
15.0,2220.0,213.0,277.0,6.0,995.0,55.0,1
2.0,132.0,14.0,214.0,1.0,55.0,215.0,0
12.0,6442.0,154.0,204.0,5.0,781.0,162.0,0
15.0,2006.0,104.0,277.0,7.0,535.0,60.0,0
15.0,2706.0,91.0,18.0,3.0,375.0,85.0,0
11.0,6564.0,22.0,71.0,5.0,1045.0,140.0,1
17.0,7283.0,208.0,60.0,3.0,669.0,106.0,1
5.0,1771.0,148.0,183.0,3.0,645.0,194.0,0
13.0,717.0,79.0,153.0,3.0,950.0,121.0,0
5.0,2056.0,202.0,261.0,1.0,785.0,100.0,0
17.0,7212.0,134.0,238.0,4.0,1040.0,71.0,0
13.0,101.0,208.0,154.0,5.0,425.0,276.0,0
15.0,844.0,233.0,33.0,1.0,670.0,95.0,1
5.0,1260.0,111.0,261.0,5.0,384.0,110.0,0
15.0,1022.0,153.0,264.0,4.0,1115.0,70.0,1
15.0,1008.0,268.0,252.0,5.0,570.0,265.0,0
1.0,2229.0,183.0,80.0,6.0,500.0,200.0,0
13.0,519.0,197.0,253.0,7.0,996.0,264.0,1
5.0,1571.0,148.0,183.0,5.0,1115.0,204.0,0
15.0,300.0,268.0,75.0,3.0,1260.0,105.0,1
3.0,1260.0,134.0,35.0,1.0,775.0,86.0,0
0.0,3832.0,84.0,177.0,7.0,683.0,95.0,0
1.0,34.0,154.0,148.0,4.0,510.0,322.0,0
15.0,1640.0,268.0,154.0,6.0,560.0,250.0,0
1.0,1056.0,279.0,80.0,6.0,360.0,70.0,0
6.0,7361.0,71.0,205.0,6.0,980.0,129.0,1
15.0,1466.0,175.0,27.0,5.0,925.0,105.0,1
15.0,883.0,141.0,213.0,4.0,440.0,180.0,1
12.0,6355.0,246.0,154.0,7.0,1036.0,44.0,1
15.0,1255.0,153.0,244.0,7.0,960.0,155.0,1
1.0,1970.0,80.0,33.0,5.0,1090.0,100.0,0
13.0,10.0,253.0,148.0,7.0,638.0,347.0,0
15.0,3764.0,27.0,268.0,3.0,685.0,80.0,1
3.0,635.0,35.0,253.0,1.0,1085.0,406.0,0
10.0,4417.0,78.0,233.0,1.0,1075.0,65.0,0
5.0,339.0,162.0,16.0,3.0,420.0,95.0,0
15.0,3674.0,252.0,34.0,5.0,1020.0,75.0,0
4.0,378.0,244.0,135.0,1.0,410.0,61.0,1
4.0,1831.0,213.0,135.0,4.0,365.0,163.0,1
15.0,2038.0,175.0,61.0,4.0,805.0,65.0,1
16.0,2573.0,33.0,96.0,5.0,590.0,127.0,0
14.0,1810.0,241.0,60.0,1.0,900.0,112.0,0
15.0,26.0,153.0,217.0,6.0,1055.0,70.0,0
15.0,1308.0,268.0,241.0,4.0,1070.0,145.0,1
15.0,853.0,153.0,18.0,5.0,565.0,150.0,1
7.0,618.0,79.0,139.0,7.0,690.0,137.0,1
15.0,137.0,244.0,129.0,5.0,395.0,50.0,0
9.0,556.0,128.0,203.0,4.0,1170.0,37.0,0
6.0,5272.0,177.0,58.0,1.0,510.0,109.0,0
1.0,564.0,253.0,80.0,4.0,905.0,205.0,0
3.0,421.0,35.0,213.0,7.0,580.0,195.0,0
16.0,5990.0,208.0,164.0,4.0,754.0,99.0,0
10.0,4221.0,117.0,208.0,7.0,1115.0,75.0,0
2.0,9.0,173.0,252.0,5.0,500.0,385.0,0
2.0,181.0,14.0,98.0,4.0,420.0,60.0,0
15.0,3322.0,277.0,228.0,5.0,1235.0,165.0,0
0.0,3806.0,85.0,172.0,6.0,515.0,131.0,0
6.0,5069.0,85.0,177.0,6.0,925.0,126.0,0
16.0,2793.0,135.0,172.0,1.0,835.0,113.0,0
8.0,896.0,139.0,159.0,3.0,962.0,117.0,0
6.0,5547.0,16.0,288.0,7.0,726.0,73.0,0
13.0,696.0,208.0,159.0,7.0,1145.0,136.0,0
14.0,1815.0,221.0,216.0,6.0,570.0,74.0,0
15.0,3147.0,154.0,258.0,4.0,575.0,65.0,1
10.0,3547.0,80.0,58.0,5.0,720.0,150.0,1
12.0,6723.0,18.0,253.0,1.0,455.0,238.0,1
15.0,1527.0,153.0,184.0,6.0,575.0,210.0,0
1.0,1772.0,183.0,148.0,5.0,845.0,170.0,1
14.0,630.0,217.0,221.0,1.0,815.0,229.0,0
0.0,3955.0,155.0,177.0,1.0,355.0,119.0,0
1.0,1757.0,159.0,268.0,1.0,725.0,170.0,0
12.0,4883.0,18.0,261.0,3.0,1139.0,169.0,0
15.0,1256.0,104.0,175.0,3.0,680.0,195.0,1
1.0,1290.0,270.0,183.0,4.0,1050.0,185.0,0
0.0,3778.0,66.0,177.0,3.0,390.0,82.0,0
5.0,2765.0,233.0,85.0,7.0,762.0,118.0,0
10.0,3369.0,80.0,84.0,7.0,760.0,115.0,0
10.0,4382.0,35.0,148.0,7.0,360.0,79.0,0
2.0,64.0,14.0,149.0,1.0,695.0,102.0,0
10.0,3157.0,242.0,154.0,4.0,805.0,130.0,0
12.0,3045.0,84.0,184.0,3.0,365.0,66.0,0
14.0,702.0,217.0,216.0,3.0,705.0,265.0,0
6.0,5139.0,47.0,16.0,3.0,900.0,75.0,1
16.0,2600.0,135.0,279.0,4.0,770.0,83.0,0
4.0,1178.0,208.0,96.0,6.0,420.0,116.0,0
8.0,424.0,16.0,223.0,7.0,1045.0,70.0,0
9.0,25.0,214.0,128.0,3.0,605.0,365.0,0
15.0,2959.0,22.0,173.0,1.0,420.0,185.0,1
15.0,521.0,268.0,175.0,7.0,780.0,60.0,0
5.0,182.0,252.0,148.0,3.0,800.0,325.0,1
15.0,1525.0,33.0,153.0,1.0,590.0,260.0,0
12.0,6520.0,171.0,208.0,1.0,932.0,72.0,0
17.0,1047.0,161.0,128.0,5.0,890.0,29.0,0
10.0,3260.0,76.0,80.0,1.0,765.0,170.0,1
12.0,7791.0,271.0,261.0,6.0,909.0,66.0,0
10.0,4074.0,290.0,208.0,4.0,940.0,105.0,0
17.0,2834.0,44.0,217.0,5.0,1135.0,92.0,0
1.0,434.0,80.0,279.0,5.0,925.0,60.0,1
15.0,3588.0,243.0,79.0,7.0,950.0,140.0,0
15.0,2903.0,45.0,43.0,7.0,1235.0,65.0,0
17.0,2647.0,96.0,60.0,7.0,300.0,114.0,0
5.0,1868.0,154.0,197.0,6.0,470.0,221.0,0
1.0,578.0,80.0,244.0,1.0,895.0,65.0,1
8.0,377.0,184.0,277.0,3.0,854.0,162.0,0
16.0,2845.0,223.0,135.0,4.0,1110.0,101.0,0
3.0,1289.0,35.0,234.0,3.0,1165.0,105.0,1
5.0,1253.0,16.0,221.0,4.0,980.0,104.0,0
15.0,3764.0,27.0,268.0,7.0,685.0,80.0,0
5.0,2629.0,16.0,252.0,3.0,500.0,331.0,0
16.0,2207.0,136.0,135.0,7.0,990.0,106.0,1
16.0,2519.0,58.0,238.0,3.0,1150.0,59.0,1
7.0,217.0,18.0,79.0,5.0,880.0,130.0,0
15.0,1120.0,280.0,154.0,5.0,880.0,90.0,1
12.0,6933.0,208.0,152.0,4.0,388.0,49.0,0
4.0,228.0,96.0,79.0,3.0,1020.0,270.0,1
3.0,219.0,148.0,60.0,6.0,490.0,121.0,0
6.0,5284.0,132.0,16.0,4.0,680.0,60.0,0
10.0,4388.0,148.0,35.0,4.0,955.0,80.0,0
10.0,2703.0,80.0,190.0,4.0,565.0,90.0,0
8.0,959.0,238.0,45.0,6.0,890.0,76.0,0
16.0,2783.0,285.0,135.0,5.0,363.0,142.0,0
12.0,6887.0,280.0,154.0,5.0,1145.0,93.0,0
1.0,893.0,60.0,80.0,6.0,460.0,165.0,0
3.0,338.0,173.0,134.0,6.0,1220.0,120.0,0
3.0,635.0,35.0,253.0,4.0,1085.0,406.0,1
3.0,1252.0,134.0,35.0,1.0,530.0,85.0,1
14.0,1809.0,60.0,241.0,1.0,710.0,123.0,0
12.0,6812.0,208.0,265.0,5.0,490.0,51.0,1
8.0,1190.0,35.0,267.0,6.0,560.0,201.0,0
6.0,7139.0,134.0,76.0,7.0,1327.0,88.0,1
10.0,2851.0,80.0,54.0,5.0,875.0,140.0,0
14.0,750.0,183.0,216.0,7.0,820.0,173.0,1
5.0,84.0,16.0,148.0,4.0,1045.0,150.0,1
5.0,2196.0,197.0,159.0,7.0,920.0,165.0,1
12.0,6737.0,79.0,100.0,3.0,1290.0,148.0,1
15.0,692.0,202.0,252.0,4.0,1210.0,120.0,1
10.0,3067.0,154.0,194.0,4.0,605.0,65.0,0
14.0,1168.0,233.0,60.0,4.0,675.0,66.0,1
9.0,113.0,128.0,161.0,3.0,376.0,35.0,0
10.0,4291.0,139.0,208.0,4.0,1145.0,80.0,0
5.0,2660.0,177.0,159.0,1.0,510.0,165.0,0
8.0,433.0,184.0,16.0,6.0,756.0,121.0,1
13.0,735.0,79.0,253.0,4.0,930.0,165.0,0
5.0,2608.0,264.0,197.0,7.0,747.0,212.0,1
0.0,3806.0,136.0,177.0,4.0,1000.0,88.0,0
15.0,1265.0,251.0,175.0,3.0,470.0,75.0,0
3.0,477.0,35.0,154.0,4.0,520.0,391.0,0
15.0,35.0,75.0,129.0,7.0,900.0,65.0,0
5.0,2587.0,241.0,85.0,3.0,959.0,171.0,0
1.0,879.0,80.0,2.0,5.0,545.0,110.0,0
10.0,4056.0,208.0,71.0,5.0,535.0,75.0,0
15.0,1456.0,198.0,277.0,6.0,1100.0,85.0,0
6.0,5011.0,237.0,85.0,3.0,360.0,98.0,0
12.0,6237.0,100.0,153.0,1.0,877.0,80.0,0
1.0,491.0,204.0,80.0,3.0,635.0,60.0,0
15.0,525.0,172.0,175.0,4.0,1100.0,80.0,1
5.0,1458.0,241.0,16.0,6.0,809.0,110.0,1
1.0,1022.0,183.0,216.0,6.0,885.0,180.0,0
14.0,644.0,153.0,217.0,7.0,880.0,68.0,0
13.0,761.0,208.0,253.0,7.0,487.0,278.0,0
15.0,599.0,217.0,262.0,5.0,425.0,130.0,0
5.0,684.0,18.0,16.0,7.0,340.0,134.0,0
6.0,5142.0,10.0,16.0,7.0,345.0,119.0,1
11.0,6288.0,61.0,197.0,5.0,1026.0,134.0,0
15.0,1908.0,253.0,79.0,6.0,1065.0,150.0,0
15.0,1814.0,154.0,198.0,4.0,605.0,215.0,1
15.0,3915.0,18.0,129.0,3.0,375.0,50.0,1
5.0,142.0,253.0,85.0,4.0,547.0,273.0,0
17.0,2749.0,244.0,217.0,1.0,930.0,147.0,0
12.0,4755.0,58.0,197.0,3.0,760.0,125.0,1
13.0,245.0,79.0,258.0,3.0,728.0,166.0,0
15.0,2597.0,236.0,243.0,6.0,615.0,85.0,0
5.0,2665.0,78.0,173.0,4.0,425.0,151.0,1
14.0,517.0,217.0,205.0,5.0,1185.0,152.0,0
5.0,2085.0,241.0,159.0,7.0,540.0,165.0,1
15.0,1753.0,104.0,173.0,3.0,760.0,60.0,1
10.0,3534.0,162.0,80.0,7.0,390.0,80.0,0
10.0,4074.0,290.0,208.0,5.0,940.0,105.0,0
3.0,155.0,148.0,173.0,6.0,360.0,168.0,1
10.0,3313.0,195.0,80.0,4.0,860.0,155.0,1
2.0,11.0,96.0,252.0,3.0,450.0,375.0,0
1.0,662.0,80.0,85.0,6.0,1180.0,155.0,0
12.0,6977.0,33.0,208.0,7.0,875.0,108.0,0
15.0,2254.0,279.0,75.0,3.0,555.0,60.0,1
0.0,4250.0,139.0,148.0,1.0,750.0,145.0,0
5.0,2815.0,16.0,217.0,5.0,654.0,256.0,0
15.0,907.0,244.0,45.0,3.0,650.0,190.0,1
10.0,3668.0,285.0,183.0,3.0,875.0,125.0,0
12.0,7001.0,65.0,208.0,4.0,461.0,147.0,0
15.0,578.0,262.0,154.0,5.0,1050.0,80.0,1
16.0,2208.0,172.0,96.0,5.0,380.0,157.0,0
6.0,5380.0,146.0,16.0,1.0,942.0,86.0,0
5.0,2065.0,22.0,16.0,3.0,435.0,175.0,0
7.0,575.0,79.0,261.0,7.0,900.0,83.0,0
15.0,1029.0,153.0,154.0,3.0,1285.0,65.0,1
1.0,623.0,45.0,80.0,4.0,1000.0,220.0,0
3.0,610.0,147.0,148.0,1.0,385.0,129.0,0
15.0,2392.0,172.0,154.0,6.0,475.0,235.0,1
0.0,4227.0,109.0,71.0,1.0,365.0,52.0,0
16.0,2400.0,135.0,217.0,5.0,970.0,176.0,0
6.0,5224.0,190.0,16.0,4.0,805.0,76.0,0
14.0,1776.0,60.0,35.0,5.0,1192.0,123.0,0
3.0,537.0,96.0,277.0,1.0,951.0,179.0,0
15.0,2885.0,243.0,262.0,1.0,750.0,95.0,0
10.0,2789.0,80.0,254.0,6.0,1065.0,75.0,1
1.0,1310.0,80.0,134.0,5.0,420.0,160.0,0
1.0,775.0,183.0,269.0,1.0,745.0,150.0,0
12.0,6722.0,79.0,285.0,5.0,608.0,158.0,0
14.0,1701.0,60.0,78.0,6.0,695.0,76.0,0
13.0,170.0,154.0,253.0,4.0,1060.0,89.0,0
15.0,1823.0,129.0,75.0,6.0,690.0,55.0,0
15.0,2800.0,104.0,175.0,6.0,950.0,200.0,1
12.0,4581.0,261.0,262.0,1.0,910.0,100.0,0
0.0,4043.0,177.0,87.0,5.0,870.0,85.0,0
17.0,2716.0,205.0,217.0,4.0,1095.0,174.0,0
10.0,2818.0,180.0,80.0,3.0,420.0,125.0,0
6.0,5217.0,132.0,16.0,6.0,632.0,58.0,1
13.0,398.0,208.0,71.0,7.0,1170.0,78.0,1
15.0,2201.0,258.0,243.0,3.0,620.0,80.0,1
4.0,309.0,135.0,214.0,5.0,540.0,270.0,0
12.0,6319.0,221.0,134.0,3.0,1023.0,62.0,0
5.0,1653.0,197.0,252.0,7.0,420.0,225.0,1
13.0,427.0,134.0,79.0,7.0,592.0,241.0,0
2.0,620.0,214.0,153.0,5.0,1055.0,128.0,0
0.0,4175.0,148.0,139.0,7.0,1115.0,190.0,0
0.0,3878.0,71.0,247.0,5.0,1230.0,56.0,0
12.0,6228.0,91.0,79.0,1.0,453.0,116.0,0
16.0,2437.0,233.0,135.0,1.0,520.0,185.0,0
5.0,1598.0,104.0,159.0,6.0,830.0,176.0,0
10.0,3610.0,27.0,183.0,1.0,785.0,110.0,0
11.0,6455.0,16.0,52.0,3.0,500.0,65.0,1
6.0,5024.0,16.0,11.0,1.0,1055.0,54.0,1
11.0,6444.0,19.0,85.0,3.0,750.0,110.0,1
5.0,2498.0,214.0,197.0,5.0,885.0,199.0,0
5.0,2164.0,2.0,197.0,7.0,850.0,158.0,1
5.0,2038.0,16.0,78.0,5.0,920.0,103.0,0
6.0,5486.0,16.0,97.0,5.0,897.0,118.0,0
3.0,1417.0,18.0,160.0,4.0,1050.0,195.0,0
9.0,167.0,150.0,128.0,1.0,698.0,42.0,0
15.0,3415.0,243.0,244.0,3.0,570.0,155.0,0
10.0,4087.0,0.0,208.0,7.0,1145.0,150.0,0
14.0,1764.0,60.0,78.0,7.0,1077.0,74.0,1
5.0,2916.0,197.0,46.0,5.0,1290.0,154.0,1
5.0,2602.0,198.0,16.0,7.0,900.0,92.0,1
0.0,3863.0,177.0,279.0,3.0,575.0,88.0,1
16.0,2406.0,75.0,135.0,3.0,960.0,69.0,1
13.0,645.0,260.0,208.0,5.0,938.0,320.0,0
15.0,3060.0,154.0,217.0,3.0,370.0,75.0,0
5.0,2778.0,243.0,261.0,7.0,615.0,110.0,0
10.0,4333.0,148.0,221.0,1.0,895.0,105.0,0
15.0,1045.0,243.0,262.0,3.0,1260.0,95.0,1
15.0,683.0,173.0,104.0,7.0,680.0,60.0,0
14.0,1455.0,60.0,253.0,3.0,580.0,349.0,1
7.0,496.0,48.0,79.0,4.0,375.0,202.0,0
6.0,5144.0,16.0,48.0,3.0,975.0,100.0,0
14.0,1576.0,213.0,60.0,3.0,505.0,113.0,0
10.0,4044.0,290.0,208.0,5.0,1070.0,115.0,0
15.0,525.0,175.0,139.0,4.0,1215.0,50.0,1
10.0,3371.0,80.0,71.0,3.0,1230.0,130.0,1
8.0,868.0,197.0,16.0,7.0,420.0,156.0,0
14.0,1159.0,78.0,173.0,6.0,515.0,147.0,0
12.0,4627.0,127.0,261.0,7.0,785.0,77.0,1
8.0,551.0,43.0,16.0,5.0,1079.0,139.0,0
15.0,951.0,45.0,175.0,5.0,415.0,130.0,0
12.0,6768.0,79.0,145.0,5.0,1162.0,88.0,0
14.0,2134.0,159.0,35.0,5.0,960.0,74.0,0
5.0,1903.0,16.0,153.0,1.0,810.0,270.0,1
5.0,1951.0,16.0,183.0,7.0,815.0,109.0,0
15.0,1656.0,214.0,258.0,5.0,650.0,105.0,1
15.0,1594.0,236.0,79.0,3.0,795.0,130.0,1
16.0,3012.0,135.0,134.0,4.0,1133.0,171.0,0
1.0,1616.0,261.0,80.0,3.0,755.0,155.0,0
5.0,1449.0,134.0,16.0,3.0,380.0,129.0,0
15.0,2020.0,214.0,262.0,3.0,1125.0,85.0,1
12.0,6540.0,29.0,79.0,7.0,391.0,107.0,0
8.0,842.0,173.0,16.0,6.0,767.0,92.0,0
10.0,2891.0,80.0,56.0,7.0,1010.0,120.0,1
15.0,474.0,18.0,45.0,4.0,420.0,180.0,0
1.0,17.0,148.0,253.0,4.0,1165.0,400.0,0
5.0,2932.0,264.0,261.0,7.0,617.0,107.0,1
12.0,6889.0,208.0,91.0,4.0,1079.0,194.0,0
16.0,2072.0,234.0,135.0,4.0,375.0,199.0,0
6.0,5409.0,16.0,256.0,7.0,1152.0,123.0,1
1.0,329.0,159.0,208.0,6.0,765.0,155.0,1
5.0,124.0,154.0,16.0,5.0,540.0,253.0,0
12.0,4816.0,253.0,261.0,6.0,705.0,104.0,0
10.0,4301.0,208.0,204.0,7.0,740.0,135.0,0
3.0,1108.0,233.0,148.0,7.0,930.0,92.0,0
1.0,1842.0,153.0,183.0,3.0,1375.0,260.0,0
15.0,1105.0,175.0,251.0,4.0,740.0,65.0,1
13.0,829.0,279.0,79.0,3.0,964.0,116.0,0
6.0,5269.0,78.0,71.0,3.0,1085.0,99.0,0
1.0,557.0,183.0,208.0,3.0,660.0,190.0,0
16.0,5928.0,208.0,157.0,7.0,785.0,71.0,0
3.0,436.0,173.0,35.0,6.0,1250.0,159.0,0
2.0,60.0,151.0,252.0,4.0,555.0,116.0,0
17.0,7289.0,16.0,134.0,6.0,360.0,100.0,0
5.0,2647.0,159.0,16.0,4.0,1080.0,167.0,1
14.0,1850.0,60.0,22.0,3.0,1194.0,108.0,0
15.0,1657.0,153.0,243.0,1.0,980.0,65.0,1
1.0,1032.0,207.0,80.0,4.0,370.0,180.0,0
5.0,1863.0,78.0,197.0,5.0,972.0,166.0,0
12.0,6868.0,2.0,79.0,5.0,1160.0,76.0,1
1.0,593.0,268.0,208.0,3.0,840.0,75.0,0
3.0,151.0,148.0,213.0,6.0,960.0,188.0,1
14.0,817.0,208.0,216.0,3.0,450.0,120.0,0
6.0,5328.0,121.0,16.0,6.0,582.0,65.0,0
4.0,332.0,135.0,159.0,4.0,478.0,206.0,0
14.0,497.0,60.0,79.0,4.0,1230.0,228.0,0
2.0,192.0,98.0,14.0,5.0,1240.0,64.0,1
10.0,3326.0,285.0,80.0,5.0,810.0,155.0,1
1.0,763.0,159.0,80.0,3.0,990.0,260.0,0
15.0,1747.0,175.0,85.0,4.0,875.0,65.0,1
1.0,399.0,216.0,80.0,5.0,695.0,235.0,1
4.0,692.0,96.0,173.0,7.0,665.0,163.0,0
13.0,491.0,79.0,217.0,5.0,490.0,129.0,0
2.0,553.0,227.0,252.0,7.0,1125.0,164.0,1
2.0,50.0,14.0,249.0,6.0,880.0,105.0,0
16.0,2786.0,58.0,183.0,5.0,510.0,174.0,0
3.0,636.0,253.0,35.0,5.0,1273.0,320.0,0
8.0,936.0,16.0,147.0,5.0,856.0,64.0,0
5.0,1414.0,204.0,16.0,4.0,945.0,124.0,0
10.0,3362.0,155.0,80.0,5.0,970.0,65.0,0
17.0,2718.0,194.0,217.0,7.0,360.0,145.0,1
15.0,3836.0,85.0,175.0,1.0,480.0,75.0,1
3.0,1226.0,233.0,35.0,6.0,1020.0,101.0,0
14.0,1241.0,216.0,277.0,1.0,720.0,159.0,0
17.0,2945.0,134.0,60.0,1.0,505.0,98.0,0
15.0,803.0,258.0,217.0,5.0,1140.0,105.0,0
1.0,1404.0,241.0,208.0,7.0,945.0,195.0,0
12.0,4712.0,243.0,154.0,4.0,570.0,49.0,1
6.0,5105.0,85.0,205.0,1.0,740.0,125.0,0
5.0,1138.0,268.0,16.0,7.0,1135.0,99.0,1
15.0,1592.0,43.0,104.0,5.0,715.0,190.0,0
15.0,1312.0,13.0,153.0,7.0,775.0,135.0,0
15.0,1326.0,154.0,258.0,4.0,710.0,65.0,1
1.0,533.0,135.0,80.0,7.0,1205.0,75.0,0
