x0,x1,x2,x3,x4,x5,x6,y
17.0,2646.0,60.0,177.0,6.0,680.0,116.0,0
4.0,291.0,183.0,135.0,1.0,703.0,167.0,0
5.0,1613.0,60.0,16.0,3.0,1185.0,88.0,0
17.0,2702.0,217.0,2.0,6.0,595.0,83.0,1
6.0,5012.0,16.0,136.0,7.0,1296.0,139.0,0
10.0,3074.0,154.0,236.0,7.0,365.0,90.0,0
16.0,2431.0,139.0,135.0,1.0,665.0,154.0,1
1.0,1352.0,80.0,204.0,6.0,535.0,55.0,0
10.0,3867.0,85.0,208.0,7.0,475.0,95.0,1
17.0,2916.0,227.0,217.0,7.0,1000.0,71.0,0
8.0,1298.0,84.0,173.0,7.0,930.0,168.0,1
16.0,2533.0,85.0,96.0,7.0,675.0,102.0,0
5.0,1775.0,177.0,217.0,3.0,1170.0,214.0,0
1.0,1426.0,243.0,80.0,3.0,575.0,180.0,1
5.0,1857.0,261.0,252.0,1.0,506.0,137.0,0
1.0,726.0,91.0,80.0,6.0,465.0,105.0,0
16.0,5890.0,208.0,121.0,3.0,525.0,101.0,1
15.0,1006.0,18.0,33.0,4.0,910.0,115.0,1
2.0,562.0,214.0,154.0,1.0,590.0,137.0,0
11.0,6446.0,216.0,148.0,1.0,805.0,60.0,0
12.0,4841.0,261.0,2.0,6.0,1190.0,102.0,0
9.0,30.0,203.0,252.0,7.0,970.0,325.0,0
13.0,683.0,159.0,208.0,3.0,838.0,158.0,1
15.0,212.0,85.0,175.0,7.0,665.0,70.0,0
0.0,3930.0,164.0,197.0,3.0,1016.0,84.0,0
8.0,74.0,104.0,16.0,7.0,777.0,117.0,0
9.0,324.0,161.0,128.0,4.0,1370.0,30.0,0
12.0,6530.0,64.0,79.0,4.0,434.0,82.0,1
8.0,1624.0,173.0,216.0,3.0,600.0,138.0,1
2.0,225.0,253.0,214.0,6.0,1220.0,103.0,0
1.0,1017.0,268.0,80.0,4.0,1130.0,115.0,0
0.0,4041.0,177.0,279.0,4.0,820.0,86.0,0
6.0,5245.0,177.0,119.0,7.0,1140.0,101.0,0
5.0,1536.0,85.0,45.0,1.0,625.0,96.0,0
10.0,3999.0,99.0,208.0,1.0,1000.0,130.0,0
5.0,1697.0,216.0,197.0,6.0,691.0,188.0,0
15.0,1527.0,184.0,172.0,6.0,930.0,95.0,1
13.0,297.0,45.0,253.0,7.0,433.0,372.0,0
5.0,2341.0,197.0,205.0,3.0,1175.0,71.0,0
6.0,5586.0,16.0,101.0,7.0,965.0,76.0,0
0.0,3717.0,129.0,16.0,4.0,576.0,116.0,0
12.0,6586.0,227.0,79.0,4.0,360.0,131.0,1
15.0,1296.0,217.0,175.0,1.0,905.0,205.0,1
6.0,5094.0,138.0,16.0,1.0,1079.0,100.0,0
1.0,202.0,154.0,183.0,6.0,430.0,285.0,0
15.0,1414.0,217.0,153.0,5.0,870.0,65.0,0
8.0,807.0,45.0,35.0,7.0,500.0,79.0,0
16.0,2519.0,58.0,238.0,5.0,1150.0,59.0,0
13.0,678.0,208.0,159.0,4.0,660.0,132.0,0
16.0,2089.0,96.0,78.0,7.0,530.0,70.0,0
12.0,6534.0,137.0,79.0,3.0,815.0,89.0,0
6.0,5303.0,101.0,16.0,4.0,987.0,96.0,1
12.0,6816.0,254.0,79.0,1.0,405.0,131.0,0
10.0,3350.0,190.0,80.0,5.0,690.0,115.0,0
4.0,491.0,183.0,135.0,4.0,1080.0,173.0,1
10.0,2757.0,80.0,290.0,5.0,1045.0,70.0,0
13.0,381.0,208.0,262.0,1.0,587.0,280.0,0
1.0,1259.0,18.0,80.0,3.0,630.0,70.0,0
3.0,305.0,134.0,104.0,1.0,469.0,156.0,0
15.0,1715.0,252.0,202.0,1.0,640.0,125.0,1
11.0,6570.0,208.0,148.0,3.0,687.0,149.0,0
10.0,3699.0,183.0,71.0,4.0,1290.0,160.0,0
11.0,6386.0,71.0,45.0,5.0,940.0,91.0,0
15.0,12.0,129.0,75.0,1.0,540.0,60.0,1
16.0,2220.0,256.0,135.0,7.0,420.0,62.0,0
16.0,2246.0,135.0,16.0,1.0,445.0,118.0,0
15.0,24.0,75.0,27.0,5.0,800.0,90.0,1
1.0,858.0,183.0,216.0,5.0,460.0,160.0,1
1.0,1758.0,154.0,208.0,4.0,645.0,250.0,0
6.0,5574.0,48.0,16.0,7.0,792.0,116.0,1
12.0,6646.0,34.0,79.0,1.0,1003.0,112.0,0
0.0,3829.0,85.0,56.0,4.0,940.0,102.0,1
1.0,1030.0,198.0,80.0,4.0,835.0,100.0,0
0.0,3921.0,177.0,58.0,3.0,855.0,116.0,1
15.0,257.0,147.0,129.0,4.0,930.0,150.0,1
15.0,701.0,202.0,217.0,3.0,1145.0,110.0,0
9.0,545.0,203.0,128.0,7.0,1073.0,34.0,0
3.0,321.0,134.0,202.0,5.0,1131.0,354.0,0
17.0,2607.0,174.0,60.0,5.0,425.0,102.0,0
10.0,3618.0,275.0,183.0,3.0,1100.0,80.0,1
12.0,6475.0,154.0,292.0,4.0,976.0,70.0,0
12.0,6485.0,227.0,253.0,7.0,1221.0,91.0,1
1.0,1978.0,80.0,277.0,1.0,1096.0,135.0,0
15.0,3684.0,244.0,79.0,5.0,370.0,145.0,0
13.0,509.0,79.0,252.0,3.0,1299.0,183.0,0
10.0,3635.0,183.0,60.0,4.0,680.0,125.0,0
8.0,671.0,184.0,173.0,3.0,525.0,168.0,1
3.0,703.0,148.0,260.0,5.0,420.0,227.0,0
14.0,490.0,217.0,79.0,7.0,955.0,105.0,0
16.0,2869.0,96.0,71.0,4.0,1200.0,132.0,0
0.0,3964.0,12.0,148.0,3.0,365.0,90.0,1
16.0,2991.0,162.0,135.0,1.0,742.0,82.0,0
16.0,2288.0,135.0,76.0,3.0,1199.0,133.0,0
10.0,4537.0,233.0,148.0,1.0,1030.0,105.0,1
9.0,207.0,150.0,128.0,3.0,729.0,42.0,0
15.0,2264.0,45.0,182.0,4.0,575.0,75.0,0
5.0,1261.0,16.0,129.0,7.0,650.0,140.0,0
16.0,2104.0,68.0,135.0,7.0,495.0,64.0,0
5.0,2366.0,147.0,159.0,6.0,430.0,143.0,0
15.0,563.0,129.0,68.0,5.0,1050.0,50.0,1
15.0,823.0,262.0,252.0,5.0,790.0,110.0,0
10.0,4128.0,174.0,208.0,5.0,770.0,135.0,0
1.0,1399.0,79.0,208.0,6.0,395.0,155.0,0
16.0,2551.0,147.0,135.0,1.0,1060.0,149.0,0
15.0,1093.0,43.0,45.0,5.0,385.0,90.0,1
5.0,1427.0,85.0,197.0,6.0,815.0,113.0,1
16.0,2610.0,241.0,135.0,6.0,1060.0,159.0,1
6.0,5171.0,71.0,16.0,6.0,1135.0,98.0,0
10.0,3610.0,27.0,183.0,6.0,785.0,110.0,0
9.0,343.0,128.0,161.0,7.0,710.0,37.0,0
3.0,422.0,213.0,35.0,4.0,640.0,173.0,0
16.0,2282.0,91.0,135.0,4.0,520.0,115.0,0
1.0,1839.0,204.0,80.0,3.0,360.0,60.0,0
12.0,4592.0,122.0,261.0,5.0,1025.0,85.0,0
15.0,1015.0,244.0,45.0,3.0,430.0,190.0,0
15.0,2612.0,175.0,79.0,6.0,910.0,160.0,1
13.0,731.0,96.0,79.0,5.0,597.0,268.0,0
15.0,1298.0,153.0,175.0,6.0,845.0,220.0,0
16.0,2940.0,85.0,135.0,7.0,690.0,172.0,1
15.0,193.0,45.0,217.0,5.0,1115.0,320.0,0
10.0,3210.0,129.0,80.0,7.0,520.0,70.0,1
5.0,1248.0,135.0,16.0,7.0,350.0,130.0,0
15.0,1862.0,228.0,173.0,7.0,1065.0,185.0,0
16.0,2806.0,96.0,172.0,5.0,886.0,194.0,1
17.0,2734.0,18.0,217.0,1.0,920.0,150.0,0
1.0,1698.0,80.0,78.0,7.0,645.0,160.0,0
6.0,5504.0,16.0,48.0,3.0,831.0,99.0,0
5.0,65.0,16.0,153.0,3.0,1150.0,280.0,1
8.0,1179.0,241.0,119.0,6.0,1140.0,162.0,1
4.0,32.0,198.0,135.0,7.0,810.0,75.0,1
13.0,492.0,253.0,268.0,6.0,760.0,226.0,0
12.0,6839.0,208.0,205.0,3.0,740.0,99.0,1
15.0,1527.0,75.0,155.0,6.0,1170.0,65.0,0
5.0,2618.0,173.0,16.0,7.0,1050.0,101.0,1
15.0,2812.0,175.0,172.0,5.0,920.0,95.0,0
14.0,738.0,221.0,216.0,1.0,1065.0,76.0,1
12.0,4723.0,261.0,160.0,4.0,913.0,107.0,0
6.0,5337.0,16.0,81.0,5.0,815.0,56.0,0
16.0,3066.0,234.0,96.0,6.0,386.0,67.0,0
15.0,1876.0,44.0,258.0,6.0,510.0,65.0,1
1.0,2287.0,80.0,88.0,7.0,730.0,140.0,0
4.0,317.0,198.0,96.0,4.0,600.0,175.0,0
13.0,602.0,208.0,78.0,4.0,418.0,111.0,0
15.0,160.0,79.0,262.0,5.0,705.0,160.0,0
10.0,4341.0,208.0,234.0,4.0,460.0,115.0,0
11.0,6659.0,111.0,197.0,7.0,800.0,180.0,1
15.0,1184.0,236.0,154.0,6.0,585.0,85.0,1
12.0,4839.0,2.0,261.0,7.0,660.0,94.0,1
12.0,4734.0,221.0,197.0,5.0,1160.0,135.0,1
10.0,4524.0,33.0,78.0,1.0,825.0,95.0,0
15.0,3771.0,175.0,221.0,5.0,710.0,75.0,1
13.0,225.0,22.0,134.0,7.0,1161.0,93.0,0
15.0,2616.0,184.0,172.0,1.0,1055.0,100.0,1
14.0,1897.0,60.0,16.0,3.0,1340.0,67.0,1
6.0,5419.0,204.0,85.0,6.0,360.0,150.0,0
12.0,4495.0,197.0,112.0,5.0,1035.0,75.0,0
15.0,3762.0,268.0,75.0,5.0,510.0,110.0,0
14.0,46.0,217.0,78.0,4.0,950.0,243.0,0
6.0,5592.0,16.0,47.0,5.0,595.0,73.0,0
12.0,6849.0,214.0,232.0,6.0,671.0,38.0,1
12.0,4621.0,79.0,261.0,4.0,780.0,90.0,1
10.0,2784.0,80.0,284.0,4.0,585.0,45.0,0
2.0,66.0,14.0,50.0,4.0,925.0,53.0,1
15.0,2349.0,202.0,44.0,4.0,740.0,65.0,0
6.0,5536.0,256.0,177.0,4.0,1020.0,65.0,0
10.0,3926.0,208.0,265.0,1.0,775.0,50.0,0
15.0,2291.0,154.0,153.0,7.0,395.0,60.0,0
6.0,5501.0,287.0,16.0,3.0,345.0,62.0,0
9.0,166.0,128.0,203.0,3.0,740.0,38.0,0
5.0,1250.0,16.0,241.0,6.0,1145.0,110.0,0
15.0,1128.0,216.0,33.0,7.0,955.0,145.0,1
14.0,488.0,217.0,79.0,4.0,795.0,109.0,0
10.0,3747.0,216.0,208.0,4.0,785.0,145.0,0
3.0,45.0,238.0,148.0,7.0,360.0,83.0,0
13.0,192.0,208.0,45.0,7.0,1297.0,111.0,0
13.0,500.0,253.0,217.0,5.0,765.0,120.0,0
6.0,5387.0,16.0,121.0,6.0,590.0,64.0,1
10.0,4075.0,208.0,281.0,4.0,720.0,60.0,0
12.0,6373.0,154.0,246.0,7.0,628.0,40.0,0
1.0,1646.0,80.0,183.0,4.0,650.0,155.0,0
0.0,4063.0,148.0,221.0,7.0,1230.0,127.0,1
6.0,7098.0,120.0,208.0,7.0,714.0,125.0,1
13.0,943.0,208.0,154.0,1.0,1052.0,268.0,1
4.0,7.0,244.0,135.0,6.0,504.0,55.0,0
1.0,1353.0,148.0,80.0,3.0,1020.0,255.0,1
8.0,1461.0,175.0,173.0,6.0,435.0,159.0,0
3.0,738.0,37.0,148.0,7.0,675.0,229.0,1
15.0,857.0,173.0,268.0,4.0,1005.0,155.0,1
6.0,5292.0,78.0,22.0,7.0,953.0,80.0,0
1.0,2578.0,253.0,154.0,7.0,1015.0,80.0,1
15.0,3920.0,58.0,268.0,1.0,550.0,110.0,1
15.0,2170.0,75.0,204.0,6.0,490.0,50.0,0
16.0,2581.0,135.0,68.0,4.0,860.0,61.0,0
3.0,1760.0,260.0,104.0,7.0,1162.0,165.0,1
0.0,4391.0,85.0,233.0,3.0,450.0,105.0,0
14.0,1740.0,43.0,216.0,7.0,1098.0,92.0,0
15.0,1060.0,202.0,154.0,5.0,1215.0,75.0,1
1.0,745.0,159.0,80.0,7.0,795.0,250.0,0
15.0,2720.0,253.0,153.0,3.0,890.0,95.0,1
10.0,2897.0,108.0,80.0,3.0,930.0,65.0,0
8.0,473.0,45.0,16.0,7.0,450.0,120.0,0
17.0,2901.0,54.0,60.0,7.0,660.0,69.0,1
6.0,5016.0,256.0,16.0,3.0,606.0,104.0,1
15.0,838.0,79.0,217.0,7.0,1075.0,120.0,1
15.0,201.0,173.0,22.0,5.0,690.0,155.0,1
4.0,514.0,135.0,221.0,5.0,598.0,162.0,0
5.0,576.0,260.0,148.0,3.0,865.0,260.0,0
1.0,1635.0,148.0,260.0,6.0,905.0,250.0,0
15.0,2710.0,233.0,268.0,4.0,1060.0,140.0,1
1.0,1204.0,2.0,80.0,4.0,640.0,100.0,0
14.0,944.0,135.0,60.0,7.0,525.0,144.0,1
16.0,2625.0,135.0,131.0,4.0,912.0,73.0,1
1.0,1362.0,208.0,148.0,3.0,760.0,130.0,1
4.0,1849.0,104.0,135.0,5.0,720.0,171.0,1
14.0,1484.0,173.0,78.0,3.0,710.0,123.0,0
13.0,46.0,203.0,154.0,4.0,1310.0,313.0,0
15.0,3224.0,58.0,175.0,4.0,515.0,85.0,0
15.0,3403.0,35.0,268.0,4.0,990.0,195.0,1
15.0,151.0,217.0,261.0,1.0,1085.0,95.0,1
15.0,432.0,153.0,139.0,3.0,830.0,215.0,1
0.0,3768.0,90.0,85.0,1.0,515.0,98.0,0
13.0,267.0,208.0,79.0,3.0,717.0,158.0,1
1.0,2431.0,80.0,154.0,4.0,740.0,200.0,0
0.0,3977.0,85.0,195.0,4.0,750.0,90.0,1
15.0,1194.0,182.0,217.0,6.0,895.0,360.0,0
5.0,2003.0,197.0,262.0,3.0,555.0,243.0,1
1.0,1468.0,80.0,177.0,1.0,535.0,85.0,0
15.0,1514.0,154.0,79.0,7.0,1100.0,135.0,1
14.0,1822.0,60.0,35.0,1.0,695.0,122.0,1
16.0,2023.0,221.0,135.0,3.0,700.0,194.0,1
10.0,3967.0,208.0,205.0,4.0,470.0,95.0,1
3.0,324.0,104.0,22.0,4.0,670.0,171.0,1
15.0,170.0,217.0,33.0,1.0,1040.0,195.0,1
15.0,1185.0,253.0,79.0,5.0,755.0,150.0,1
16.0,5999.0,279.0,208.0,7.0,863.0,117.0,0
8.0,807.0,45.0,35.0,6.0,500.0,79.0,0
5.0,2069.0,16.0,173.0,5.0,595.0,104.0,0
12.0,6542.0,79.0,83.0,3.0,606.0,64.0,0
13.0,649.0,208.0,205.0,4.0,1030.0,98.0,0
11.0,6319.0,35.0,233.0,4.0,1125.0,149.0,0
3.0,1133.0,273.0,148.0,5.0,360.0,85.0,0
5.0,158.0,85.0,159.0,5.0,1185.0,115.0,1
12.0,4500.0,243.0,154.0,7.0,885.0,49.0,0
8.0,300.0,79.0,16.0,1.0,375.0,170.0,0
15.0,3658.0,258.0,44.0,7.0,845.0,60.0,0
15.0,3491.0,170.0,129.0,7.0,580.0,80.0,0
12.0,6378.0,246.0,253.0,1.0,510.0,80.0,1
15.0,2023.0,207.0,262.0,6.0,1135.0,80.0,0
1.0,1426.0,243.0,80.0,7.0,575.0,180.0,0
2.0,114.0,14.0,252.0,6.0,150.0,200.0,1
3.0,675.0,148.0,154.0,5.0,990.0,379.0,1
12.0,7803.0,261.0,282.0,6.0,1015.0,64.0,1
16.0,2471.0,213.0,135.0,3.0,720.0,169.0,1
5.0,2851.0,172.0,197.0,4.0,550.0,93.0,0
3.0,66.0,148.0,43.0,7.0,725.0,79.0,1
6.0,5612.0,16.0,201.0,3.0,590.0,89.0,1
15.0,2377.0,221.0,173.0,3.0,375.0,150.0,1
10.0,2971.0,120.0,80.0,4.0,745.0,195.0,0
14.0,795.0,208.0,60.0,7.0,360.0,115.0,0
3.0,520.0,173.0,96.0,6.0,485.0,145.0,1
5.0,1029.0,76.0,16.0,4.0,807.0,108.0,0
15.0,680.0,18.0,243.0,3.0,610.0,190.0,0
8.0,291.0,16.0,129.0,1.0,630.0,143.0,0
10.0,3919.0,162.0,208.0,6.0,840.0,115.0,0
13.0,49.0,134.0,154.0,1.0,762.0,346.0,1
0.0,4264.0,16.0,54.0,1.0,891.0,74.0,0
16.0,3135.0,60.0,96.0,6.0,1045.0,120.0,0
5.0,1192.0,261.0,78.0,4.0,620.0,240.0,0
12.0,4591.0,261.0,244.0,4.0,595.0,165.0,0
15.0,2759.0,154.0,217.0,6.0,640.0,75.0,1
16.0,5930.0,84.0,208.0,4.0,1053.0,81.0,0
14.0,88.0,217.0,214.0,5.0,675.0,169.0,0
16.0,2637.0,75.0,135.0,3.0,1019.0,69.0,0
5.0,2635.0,139.0,16.0,5.0,485.0,108.0,1
0.0,4369.0,209.0,85.0,6.0,975.0,123.0,0
5.0,1257.0,233.0,16.0,4.0,510.0,94.0,0
14.0,480.0,217.0,44.0,5.0,1265.0,87.0,0
1.0,1525.0,154.0,253.0,5.0,1025.0,80.0,0
2.0,65.0,151.0,289.0,6.0,540.0,51.0,0
10.0,2866.0,1.0,80.0,4.0,655.0,50.0,0
12.0,7760.0,89.0,261.0,4.0,840.0,63.0,1
5.0,1030.0,244.0,16.0,1.0,972.0,148.0,1
14.0,583.0,80.0,217.0,7.0,500.0,172.0,0
1.0,2453.0,80.0,154.0,4.0,915.0,200.0,1
1.0,2202.0,260.0,183.0,3.0,1055.0,175.0,1
13.0,523.0,79.0,217.0,3.0,920.0,117.0,0
12.0,4681.0,93.0,261.0,4.0,370.0,113.0,0
0.0,4210.0,177.0,268.0,3.0,1180.0,75.0,0
15.0,3599.0,268.0,153.0,1.0,765.0,230.0,1
16.0,3006.0,38.0,135.0,6.0,340.0,69.0,0
13.0,486.0,35.0,208.0,7.0,661.0,169.0,0
1.0,1805.0,290.0,80.0,3.0,1100.0,85.0,0
12.0,4611.0,261.0,253.0,4.0,510.0,133.0,1
7.0,197.0,79.0,76.0,4.0,1150.0,152.0,0
15.0,1061.0,170.0,2.0,7.0,445.0,70.0,0
3.0,908.0,208.0,148.0,6.0,675.0,125.0,1
9.0,22.0,128.0,252.0,3.0,885.0,335.0,0
16.0,2411.0,16.0,135.0,4.0,1270.0,139.0,0
16.0,5922.0,16.0,208.0,7.0,932.0,133.0,0
2.0,307.0,253.0,252.0,1.0,550.0,129.0,1
14.0,2036.0,78.0,35.0,1.0,870.0,85.0,1
14.0,35.0,217.0,154.0,7.0,1270.0,87.0,1
5.0,1688.0,85.0,177.0,1.0,720.0,125.0,0
13.0,707.0,208.0,79.0,4.0,360.0,160.0,0
15.0,1253.0,277.0,213.0,5.0,490.0,55.0,0
4.0,1405.0,58.0,277.0,4.0,535.0,150.0,0
0.0,3725.0,85.0,43.0,3.0,460.0,77.0,0
15.0,3250.0,252.0,34.0,5.0,445.0,80.0,1
16.0,2825.0,96.0,33.0,4.0,1095.0,157.0,1
1.0,559.0,16.0,80.0,4.0,1085.0,155.0,0
5.0,1151.0,253.0,128.0,7.0,1060.0,330.0,1
12.0,6349.0,280.0,253.0,1.0,367.0,133.0,0
5.0,1174.0,16.0,43.0,3.0,645.0,132.0,0
12.0,6858.0,79.0,243.0,5.0,934.0,137.0,0
0.0,3896.0,85.0,107.0,3.0,1175.0,140.0,1
15.0,3498.0,268.0,45.0,3.0,1190.0,115.0,1
15.0,810.0,172.0,175.0,6.0,980.0,85.0,0
5.0,1970.0,198.0,16.0,6.0,606.0,89.0,0
15.0,2992.0,205.0,268.0,3.0,750.0,70.0,1
12.0,6840.0,246.0,253.0,5.0,639.0,80.0,1
4.0,1028.0,60.0,135.0,5.0,991.0,182.0,0
14.0,493.0,214.0,217.0,6.0,915.0,147.0,0
12.0,6860.0,79.0,2.0,3.0,500.0,74.0,1
0.0,3852.0,85.0,193.0,7.0,935.0,85.0,1
3.0,82.0,252.0,148.0,6.0,1307.0,301.0,0
5.0,2650.0,252.0,261.0,4.0,807.0,114.0,1
12.0,6338.0,154.0,243.0,3.0,966.0,47.0,0
15.0,1727.0,268.0,205.0,7.0,1005.0,75.0,1
16.0,2636.0,244.0,135.0,6.0,760.0,59.0,0
3.0,1281.0,35.0,234.0,4.0,420.0,108.0,0
12.0,4716.0,160.0,261.0,7.0,410.0,110.0,0
14.0,1905.0,78.0,104.0,4.0,625.0,156.0,0
15.0,1795.0,129.0,217.0,1.0,1100.0,175.0,0
16.0,5904.0,208.0,42.0,7.0,536.0,120.0,0
0.0,4005.0,279.0,16.0,7.0,1060.0,129.0,1
5.0,1932.0,147.0,16.0,7.0,510.0,89.0,0
12.0,4778.0,252.0,261.0,4.0,1005.0,113.0,1
10.0,4282.0,208.0,22.0,1.0,490.0,130.0,0
11.0,6331.0,21.0,85.0,7.0,495.0,63.0,0
15.0,1240.0,175.0,221.0,3.0,1175.0,80.0,1
1.0,1812.0,183.0,154.0,7.0,1170.0,355.0,1
3.0,94.0,202.0,148.0,5.0,460.0,322.0,0
1.0,621.0,80.0,252.0,3.0,640.0,260.0,1
1.0,1272.0,227.0,80.0,1.0,720.0,165.0,0
6.0,7378.0,79.0,71.0,5.0,360.0,158.0,0
2.0,51.0,98.0,39.0,4.0,1088.0,87.0,0
15.0,925.0,79.0,197.0,5.0,1140.0,120.0,1
13.0,663.0,78.0,79.0,6.0,508.0,249.0,0
11.0,6509.0,216.0,71.0,6.0,795.0,118.0,0
5.0,30.0,197.0,148.0,7.0,615.0,164.0,0
17.0,2859.0,103.0,217.0,3.0,680.0,65.0,0
6.0,7127.0,132.0,134.0,3.0,1106.0,105.0,0
2.0,50.0,249.0,39.0,6.0,1033.0,43.0,0
15.0,807.0,202.0,34.0,6.0,545.0,90.0,0
10.0,4331.0,208.0,33.0,3.0,430.0,90.0,0
5.0,1279.0,177.0,153.0,5.0,840.0,226.0,0
5.0,1697.0,216.0,197.0,4.0,691.0,188.0,1
5.0,1572.0,277.0,16.0,5.0,587.0,93.0,0
15.0,1141.0,75.0,162.0,3.0,670.0,60.0,1
14.0,1050.0,60.0,159.0,5.0,480.0,104.0,1
1.0,566.0,217.0,80.0,5.0,850.0,135.0,0
17.0,2818.0,100.0,217.0,3.0,975.0,99.0,0
10.0,4448.0,78.0,148.0,6.0,360.0,70.0,0
3.0,451.0,35.0,104.0,3.0,365.0,204.0,0
1.0,1998.0,80.0,104.0,5.0,840.0,155.0,1
1.0,1287.0,18.0,80.0,6.0,465.0,65.0,0
15.0,2049.0,280.0,243.0,4.0,1085.0,75.0,1
11.0,6449.0,120.0,16.0,6.0,743.0,106.0,0
10.0,4301.0,208.0,204.0,3.0,740.0,135.0,0
17.0,2681.0,71.0,60.0,3.0,419.0,86.0,0
15.0,826.0,261.0,217.0,4.0,1195.0,100.0,0
15.0,738.0,205.0,79.0,7.0,1155.0,100.0,0
10.0,4436.0,33.0,78.0,5.0,390.0,105.0,0
13.0,753.0,79.0,159.0,5.0,1072.0,217.0,0
12.0,6260.0,265.0,208.0,1.0,796.0,58.0,0
15.0,28.0,87.0,129.0,1.0,630.0,115.0,0
0.0,3690.0,152.0,197.0,1.0,405.0,112.0,0
2.0,689.0,18.0,258.0,1.0,480.0,236.0,0
4.0,1581.0,96.0,252.0,3.0,530.0,384.0,1
12.0,6557.0,252.0,214.0,7.0,853.0,48.0,0
5.0,1920.0,154.0,177.0,7.0,465.0,221.0,0
10.0,3695.0,148.0,209.0,1.0,1045.0,90.0,1
1.0,102.0,128.0,80.0,6.0,1205.0,430.0,1
12.0,6433.0,80.0,154.0,5.0,1160.0,205.0,0
4.0,3.0,154.0,128.0,6.0,590.0,345.0,1
12.0,6685.0,124.0,79.0,6.0,460.0,50.0,0
15.0,1026.0,173.0,241.0,5.0,685.0,50.0,1
4.0,733.0,159.0,135.0,7.0,449.0,238.0,1
10.0,4188.0,208.0,0.0,1.0,945.0,115.0,0
15.0,682.0,79.0,217.0,5.0,475.0,125.0,1
0.0,4034.0,43.0,85.0,1.0,925.0,75.0,0
6.0,5261.0,177.0,290.0,6.0,570.0,70.0,0
6.0,5295.0,16.0,287.0,5.0,986.0,64.0,1
16.0,2269.0,116.0,135.0,5.0,535.0,81.0,0
13.0,929.0,208.0,252.0,1.0,920.0,275.0,1
12.0,6614.0,79.0,224.0,3.0,746.0,153.0,0
1.0,1404.0,241.0,208.0,3.0,945.0,195.0,1
15.0,770.0,75.0,91.0,3.0,735.0,105.0,0
6.0,5076.0,204.0,16.0,7.0,648.0,125.0,0
14.0,872.0,138.0,60.0,1.0,870.0,64.0,1
15.0,2116.0,45.0,213.0,3.0,510.0,155.0,1
1.0,1354.0,153.0,183.0,3.0,370.0,265.0,0
13.0,488.0,208.0,60.0,4.0,1122.0,113.0,0
0.0,4121.0,148.0,78.0,7.0,1230.0,120.0,1
6.0,5096.0,16.0,11.0,6.0,997.0,57.0,0
14.0,75.0,217.0,252.0,6.0,875.0,186.0,0
14.0,1826.0,216.0,182.0,5.0,1265.0,78.0,0
14.0,486.0,217.0,79.0,3.0,585.0,109.0,0
1.0,761.0,208.0,268.0,7.0,725.0,65.0,0
10.0,4573.0,290.0,159.0,1.0,610.0,180.0,0
5.0,2322.0,177.0,172.0,7.0,840.0,90.0,0
12.0,4492.0,114.0,261.0,5.0,785.0,56.0,0
12.0,4784.0,236.0,261.0,4.0,983.0,80.0,0
0.0,4273.0,121.0,16.0,4.0,515.0,84.0,1
12.0,6898.0,184.0,208.0,3.0,981.0,50.0,1
16.0,3037.0,54.0,135.0,4.0,360.0,167.0,1
16.0,2833.0,135.0,146.0,7.0,629.0,65.0,0
12.0,6663.0,79.0,93.0,5.0,713.0,173.0,0
2.0,48.0,9.0,14.0,6.0,515.0,54.0,1
5.0,2310.0,80.0,16.0,3.0,645.0,123.0,1
16.0,5958.0,254.0,208.0,7.0,360.0,94.0,1
15.0,581.0,153.0,147.0,7.0,555.0,240.0,1
16.0,3062.0,147.0,96.0,5.0,818.0,138.0,0
1.0,1719.0,268.0,154.0,6.0,830.0,250.0,0
11.0,6455.0,16.0,52.0,4.0,500.0,65.0,0
0.0,3692.0,85.0,61.0,1.0,615.0,65.0,1
15.0,46.0,68.0,129.0,1.0,975.0,50.0,0
15.0,2020.0,111.0,34.0,3.0,945.0,60.0,1
5.0,2187.0,159.0,147.0,3.0,1155.0,170.0,0
