x0,x1,x2,x3,x4,x5,x6,y
10.0,3985.0,208.0,240.0,7.0,505.0,70.0,0
14.0,1630.0,79.0,60.0,4.0,725.0,183.0,0
13.0,219.0,173.0,134.0,6.0,733.0,129.0,0
2.0,490.0,252.0,243.0,6.0,647.0,157.0,0
6.0,5059.0,16.0,290.0,3.0,1230.0,121.0,1
4.0,770.0,135.0,253.0,7.0,1250.0,246.0,1
15.0,806.0,202.0,214.0,5.0,395.0,105.0,0
1.0,280.0,154.0,183.0,6.0,550.0,285.0,0
10.0,4285.0,208.0,60.0,4.0,470.0,115.0,0
15.0,2745.0,147.0,45.0,7.0,550.0,110.0,0
6.0,4950.0,115.0,16.0,7.0,608.0,82.0,0
3.0,327.0,22.0,104.0,5.0,886.0,192.0,0
14.0,959.0,60.0,104.0,3.0,1329.0,115.0,0
16.0,2916.0,135.0,205.0,5.0,545.0,129.0,0
12.0,4866.0,184.0,71.0,4.0,480.0,75.0,0
12.0,4801.0,261.0,236.0,4.0,1020.0,88.0,1
6.0,5230.0,162.0,16.0,5.0,531.0,96.0,0
12.0,6420.0,79.0,170.0,7.0,1174.0,96.0,0
12.0,6699.0,79.0,91.0,4.0,1017.0,102.0,1
12.0,6551.0,208.0,63.0,6.0,1275.0,81.0,1
8.0,355.0,159.0,16.0,6.0,794.0,155.0,0
13.0,895.0,134.0,208.0,5.0,600.0,139.0,0
8.0,967.0,7.0,16.0,7.0,360.0,125.0,0
14.0,1942.0,60.0,43.0,7.0,564.0,98.0,0
16.0,2174.0,135.0,223.0,1.0,785.0,86.0,0
12.0,6599.0,79.0,252.0,5.0,930.0,176.0,0
0.0,3845.0,85.0,152.0,5.0,525.0,39.0,0
1.0,1182.0,154.0,18.0,1.0,390.0,175.0,0
17.0,1007.0,161.0,128.0,7.0,1110.0,29.0,0
6.0,5238.0,16.0,121.0,5.0,906.0,59.0,0
15.0,1081.0,207.0,202.0,6.0,1090.0,75.0,0
4.0,1450.0,58.0,159.0,3.0,940.0,91.0,1
15.0,797.0,175.0,277.0,7.0,875.0,160.0,1
8.0,1495.0,172.0,173.0,5.0,826.0,158.0,1
12.0,6425.0,244.0,79.0,3.0,946.0,131.0,0
14.0,789.0,216.0,233.0,7.0,1105.0,95.0,0
0.0,4114.0,195.0,85.0,1.0,625.0,87.0,1
5.0,2689.0,261.0,197.0,5.0,645.0,158.0,0
16.0,2932.0,178.0,135.0,3.0,1115.0,70.0,0
16.0,2392.0,132.0,135.0,3.0,390.0,119.0,0
10.0,3450.0,290.0,80.0,6.0,360.0,70.0,0
14.0,2142.0,159.0,35.0,3.0,1200.0,75.0,1
0.0,3822.0,85.0,174.0,4.0,600.0,88.0,1
3.0,167.0,148.0,277.0,5.0,1020.0,187.0,1
12.0,4540.0,196.0,261.0,3.0,703.0,82.0,1
6.0,5248.0,16.0,200.0,6.0,735.0,70.0,0
15.0,146.0,153.0,216.0,7.0,915.0,280.0,0
16.0,2821.0,209.0,58.0,1.0,388.0,107.0,0
5.0,2320.0,213.0,16.0,1.0,345.0,113.0,0
15.0,1546.0,153.0,233.0,1.0,625.0,265.0,1
3.0,594.0,173.0,130.0,5.0,734.0,155.0,0
10.0,4674.0,159.0,58.0,5.0,1100.0,105.0,0
2.0,373.0,262.0,252.0,1.0,780.0,110.0,0
1.0,1952.0,2.0,80.0,4.0,715.0,100.0,0
16.0,2156.0,280.0,135.0,6.0,706.0,132.0,0
3.0,109.0,43.0,148.0,7.0,485.0,84.0,1
6.0,5601.0,81.0,16.0,7.0,1040.0,74.0,0
2.0,565.0,154.0,214.0,3.0,1050.0,147.0,0
8.0,1119.0,159.0,173.0,7.0,666.0,175.0,1
15.0,3510.0,173.0,175.0,1.0,1040.0,175.0,0
15.0,1671.0,175.0,173.0,5.0,1100.0,160.0,1
13.0,195.0,153.0,208.0,5.0,1104.0,215.0,0
5.0,2861.0,216.0,16.0,6.0,465.0,159.0,0
14.0,374.0,80.0,60.0,5.0,515.0,144.0,1
1.0,2223.0,159.0,268.0,4.0,990.0,170.0,0
4.0,1831.0,213.0,135.0,5.0,365.0,163.0,0
13.0,315.0,80.0,79.0,5.0,560.0,136.0,0
13.0,778.0,22.0,134.0,1.0,599.0,92.0,0
10.0,4571.0,159.0,61.0,1.0,970.0,120.0,0
10.0,3695.0,148.0,209.0,7.0,1045.0,90.0,0
14.0,401.0,216.0,253.0,6.0,1080.0,385.0,0
5.0,1511.0,195.0,85.0,3.0,330.0,80.0,0
14.0,1759.0,216.0,233.0,7.0,1230.0,85.0,1
15.0,698.0,258.0,154.0,5.0,950.0,70.0,1
15.0,1847.0,277.0,233.0,3.0,775.0,105.0,1
12.0,6336.0,253.0,236.0,3.0,544.0,58.0,0
1.0,1299.0,183.0,260.0,5.0,1115.0,150.0,0
12.0,6583.0,65.0,79.0,3.0,600.0,49.0,1
15.0,2833.0,243.0,253.0,6.0,980.0,95.0,1
11.0,6545.0,22.0,85.0,5.0,1110.0,130.0,0
13.0,651.0,96.0,208.0,7.0,1050.0,160.0,0
13.0,96.0,214.0,253.0,6.0,574.0,117.0,0
12.0,6893.0,253.0,227.0,4.0,559.0,83.0,0
15.0,3071.0,258.0,44.0,3.0,565.0,60.0,0
10.0,4123.0,208.0,62.0,3.0,1255.0,55.0,1
12.0,6934.0,253.0,236.0,5.0,1365.0,64.0,1
5.0,2230.0,16.0,172.0,7.0,647.0,138.0,0
15.0,1926.0,217.0,45.0,7.0,700.0,255.0,1
5.0,2467.0,60.0,85.0,4.0,980.0,110.0,0
10.0,3730.0,96.0,208.0,3.0,1115.0,170.0,0
5.0,2727.0,16.0,104.0,4.0,735.0,115.0,1
15.0,370.0,154.0,79.0,5.0,620.0,135.0,0
10.0,4687.0,233.0,148.0,5.0,700.0,90.0,0
8.0,652.0,244.0,16.0,7.0,1025.0,135.0,0
0.0,3922.0,85.0,228.0,4.0,945.0,118.0,1
7.0,843.0,175.0,79.0,4.0,940.0,157.0,0
8.0,314.0,16.0,60.0,6.0,890.0,66.0,1
8.0,1097.0,139.0,173.0,4.0,920.0,137.0,0
15.0,1577.0,129.0,217.0,7.0,435.0,180.0,0
12.0,6604.0,261.0,79.0,6.0,450.0,98.0,0
14.0,1107.0,60.0,80.0,5.0,1210.0,174.0,1
1.0,562.0,268.0,183.0,1.0,1050.0,160.0,0
5.0,1232.0,261.0,85.0,3.0,420.0,221.0,1
14.0,909.0,85.0,60.0,4.0,515.0,106.0,0
15.0,759.0,175.0,241.0,5.0,1105.0,170.0,1
12.0,7035.0,214.0,154.0,3.0,932.0,138.0,1
8.0,926.0,16.0,172.0,4.0,540.0,134.0,0
16.0,2352.0,205.0,135.0,6.0,695.0,132.0,1
13.0,83.0,134.0,154.0,4.0,556.0,351.0,0
1.0,455.0,208.0,154.0,7.0,905.0,265.0,1
14.0,527.0,236.0,217.0,5.0,1150.0,99.0,0
8.0,204.0,48.0,16.0,1.0,923.0,106.0,0
6.0,7123.0,134.0,71.0,5.0,510.0,100.0,0
5.0,2051.0,197.0,153.0,6.0,870.0,208.0,0
5.0,1922.0,184.0,85.0,4.0,410.0,75.0,0
5.0,2468.0,252.0,16.0,6.0,1375.0,278.0,0
15.0,477.0,43.0,175.0,1.0,440.0,115.0,1
15.0,882.0,45.0,209.0,7.0,855.0,50.0,1
5.0,2991.0,177.0,261.0,5.0,1120.0,205.0,1
15.0,914.0,154.0,258.0,3.0,960.0,65.0,1
4.0,250.0,135.0,233.0,4.0,1145.0,149.0,1
3.0,441.0,35.0,277.0,6.0,870.0,198.0,0
4.0,726.0,207.0,135.0,3.0,737.0,181.0,1
15.0,755.0,221.0,175.0,1.0,695.0,95.0,1
12.0,4638.0,243.0,154.0,4.0,380.0,49.0,0
13.0,459.0,159.0,208.0,7.0,456.0,151.0,0
5.0,2678.0,173.0,78.0,5.0,1195.0,128.0,1
5.0,1814.0,154.0,71.0,1.0,665.0,250.0,1
15.0,3230.0,147.0,33.0,7.0,935.0,95.0,1
5.0,2472.0,277.0,16.0,4.0,740.0,94.0,0
14.0,1926.0,173.0,78.0,4.0,445.0,122.0,0
4.0,667.0,252.0,14.0,5.0,1267.0,217.0,0
12.0,6504.0,208.0,247.0,1.0,428.0,41.0,1
8.0,1601.0,80.0,173.0,4.0,420.0,149.0,0
15.0,3322.0,277.0,228.0,7.0,1235.0,165.0,0
16.0,2641.0,172.0,135.0,1.0,695.0,118.0,0
5.0,87.0,148.0,277.0,1.0,1100.0,197.0,0
5.0,2604.0,154.0,261.0,7.0,984.0,111.0,1
5.0,84.0,16.0,148.0,3.0,1045.0,150.0,1
0.0,4109.0,148.0,233.0,3.0,1142.0,140.0,0
14.0,185.0,236.0,217.0,1.0,755.0,100.0,0
15.0,464.0,228.0,216.0,1.0,460.0,85.0,0
15.0,925.0,214.0,262.0,7.0,605.0,85.0,0
3.0,1418.0,147.0,35.0,4.0,770.0,145.0,1
14.0,719.0,216.0,35.0,1.0,1095.0,93.0,1
12.0,6860.0,2.0,79.0,3.0,604.0,76.0,1
0.0,3724.0,85.0,117.0,4.0,525.0,88.0,0
13.0,717.0,79.0,153.0,4.0,950.0,121.0,0
16.0,2516.0,58.0,238.0,7.0,965.0,60.0,0
1.0,1499.0,80.0,258.0,3.0,885.0,230.0,0
5.0,1196.0,203.0,154.0,1.0,826.0,314.0,0
12.0,6316.0,252.0,214.0,4.0,905.0,48.0,0
3.0,402.0,198.0,35.0,5.0,879.0,189.0,0
10.0,3274.0,285.0,80.0,7.0,1115.0,155.0,1
2.0,346.0,252.0,202.0,1.0,1045.0,122.0,0
13.0,465.0,277.0,79.0,7.0,1075.0,244.0,1
17.0,7288.0,16.0,208.0,1.0,888.0,129.0,1
3.0,377.0,159.0,104.0,4.0,809.0,182.0,1
0.0,3654.0,136.0,197.0,5.0,950.0,110.0,1
11.0,6440.0,71.0,195.0,3.0,1240.0,89.0,0
15.0,1685.0,214.0,258.0,5.0,1100.0,105.0,1
17.0,2858.0,103.0,217.0,4.0,540.0,72.0,0
14.0,490.0,217.0,79.0,3.0,955.0,105.0,0
6.0,5067.0,33.0,16.0,5.0,484.0,81.0,1
0.0,3896.0,25.0,85.0,1.0,994.0,96.0,1
3.0,1401.0,104.0,18.0,4.0,941.0,189.0,1
3.0,171.0,148.0,262.0,3.0,1155.0,395.0,0
0.0,4258.0,85.0,222.0,7.0,1180.0,71.0,1
13.0,881.0,35.0,208.0,6.0,545.0,173.0,0
5.0,1682.0,119.0,16.0,6.0,705.0,125.0,0
8.0,636.0,76.0,45.0,6.0,1080.0,84.0,0
1.0,594.0,260.0,45.0,5.0,1120.0,235.0,0
13.0,219.0,134.0,253.0,7.0,883.0,375.0,0
4.0,1766.0,252.0,135.0,5.0,695.0,248.0,0
5.0,1018.0,198.0,16.0,5.0,675.0,92.0,0
14.0,1967.0,229.0,60.0,4.0,480.0,161.0,0
15.0,467.0,153.0,204.0,3.0,1150.0,140.0,0
4.0,1121.0,35.0,96.0,3.0,390.0,81.0,0
1.0,1358.0,208.0,35.0,5.0,1340.0,130.0,0
16.0,2359.0,96.0,208.0,5.0,510.0,170.0,0
10.0,2969.0,80.0,1.0,6.0,1255.0,50.0,0
14.0,1290.0,80.0,216.0,3.0,1065.0,179.0,1
17.0,2638.0,71.0,60.0,1.0,1084.0,86.0,0
1.0,1174.0,258.0,208.0,5.0,830.0,255.0,0
2.0,120.0,14.0,252.0,7.0,450.0,211.0,0
5.0,2432.0,85.0,241.0,7.0,1180.0,178.0,1
11.0,6314.0,147.0,78.0,4.0,1115.0,114.0,0
1.0,676.0,80.0,60.0,5.0,1095.0,140.0,1
8.0,523.0,45.0,277.0,4.0,1225.0,150.0,0
3.0,195.0,148.0,153.0,7.0,1140.0,359.0,1
8.0,717.0,48.0,159.0,4.0,847.0,87.0,0
16.0,2679.0,96.0,147.0,3.0,485.0,154.0,1
16.0,2882.0,33.0,96.0,3.0,1180.0,122.0,1
16.0,2038.0,96.0,195.0,3.0,839.0,154.0,1
12.0,6826.0,194.0,253.0,6.0,370.0,34.0,0
10.0,3632.0,60.0,183.0,7.0,350.0,120.0,0
8.0,338.0,16.0,216.0,7.0,1325.0,112.0,1
1.0,2413.0,80.0,154.0,1.0,565.0,200.0,1
1.0,436.0,80.0,104.0,6.0,1015.0,155.0,1
6.0,5421.0,16.0,115.0,5.0,655.0,77.0,0
7.0,511.0,159.0,79.0,3.0,1050.0,270.0,1
5.0,1229.0,16.0,213.0,6.0,1330.0,106.0,0
13.0,806.0,154.0,253.0,5.0,835.0,85.0,0
10.0,3369.0,80.0,84.0,4.0,760.0,115.0,0
2.0,152.0,206.0,211.0,5.0,804.0,44.0,1
12.0,6827.0,208.0,177.0,5.0,1266.0,100.0,0
15.0,1444.0,58.0,175.0,6.0,665.0,80.0,1
15.0,1169.0,198.0,129.0,4.0,1090.0,75.0,0
1.0,803.0,80.0,183.0,7.0,540.0,155.0,0
0.0,4340.0,277.0,233.0,5.0,725.0,110.0,0
6.0,7357.0,268.0,177.0,1.0,1030.0,70.0,1
15.0,2477.0,251.0,153.0,6.0,930.0,270.0,1
12.0,6352.0,253.0,280.0,5.0,1150.0,119.0,0
4.0,1618.0,96.0,277.0,6.0,890.0,167.0,0
1.0,692.0,183.0,96.0,5.0,715.0,185.0,1
5.0,2391.0,16.0,277.0,5.0,910.0,92.0,0
5.0,1461.0,241.0,85.0,6.0,710.0,170.0,0
15.0,3079.0,268.0,175.0,5.0,1025.0,60.0,1
1.0,1455.0,183.0,253.0,3.0,930.0,375.0,0
5.0,1260.0,261.0,96.0,7.0,605.0,273.0,1
10.0,4697.0,85.0,159.0,4.0,360.0,100.0,0
15.0,2205.0,243.0,202.0,5.0,470.0,85.0,0
14.0,1434.0,183.0,60.0,6.0,380.0,126.0,0
4.0,37.0,96.0,173.0,5.0,809.0,171.0,1
10.0,4238.0,61.0,208.0,6.0,490.0,95.0,0
10.0,3276.0,84.0,80.0,5.0,905.0,120.0,0
0.0,4256.0,85.0,90.0,7.0,835.0,78.0,1
13.0,155.0,197.0,208.0,4.0,1025.0,84.0,1
1.0,427.0,18.0,154.0,5.0,1120.0,195.0,0
14.0,1640.0,60.0,96.0,4.0,468.0,102.0,1
8.0,901.0,215.0,16.0,5.0,360.0,123.0,0
4.0,608.0,214.0,135.0,4.0,740.0,235.0,1
12.0,6842.0,134.0,80.0,3.0,1006.0,214.0,1
11.0,6723.0,139.0,78.0,7.0,1105.0,96.0,0
1.0,2065.0,178.0,80.0,4.0,380.0,95.0,0
0.0,4051.0,177.0,135.0,4.0,1160.0,100.0,0
15.0,1537.0,243.0,175.0,7.0,840.0,235.0,1
12.0,6593.0,28.0,79.0,4.0,612.0,88.0,1
14.0,1539.0,60.0,252.0,3.0,575.0,351.0,1
6.0,5115.0,58.0,16.0,4.0,465.0,127.0,0
10.0,3771.0,208.0,135.0,4.0,470.0,165.0,1
13.0,406.0,28.0,79.0,6.0,818.0,92.0,0
10.0,4310.0,60.0,208.0,6.0,670.0,125.0,0
15.0,2226.0,268.0,172.0,6.0,1040.0,65.0,1
15.0,1715.0,202.0,154.0,5.0,790.0,70.0,1
10.0,3842.0,197.0,208.0,1.0,350.0,95.0,0
5.0,1295.0,16.0,186.0,1.0,890.0,93.0,0
8.0,220.0,184.0,153.0,4.0,1245.0,250.0,0
16.0,2922.0,135.0,119.0,7.0,1195.0,153.0,1
4.0,759.0,78.0,135.0,3.0,360.0,206.0,0
10.0,4271.0,208.0,233.0,1.0,600.0,120.0,0
5.0,301.0,60.0,16.0,7.0,430.0,90.0,0
6.0,5493.0,177.0,188.0,6.0,1180.0,68.0,0
13.0,371.0,96.0,208.0,3.0,1139.0,162.0,1
16.0,2767.0,12.0,58.0,4.0,860.0,95.0,0
15.0,1532.0,45.0,153.0,7.0,1085.0,330.0,1
5.0,2509.0,117.0,85.0,3.0,726.0,78.0,1
15.0,1499.0,175.0,268.0,5.0,530.0,70.0,1
15.0,1868.0,175.0,251.0,3.0,500.0,65.0,1
15.0,1675.0,153.0,280.0,7.0,750.0,75.0,0
5.0,2778.0,261.0,177.0,7.0,830.0,182.0,1
15.0,2992.0,268.0,33.0,1.0,845.0,60.0,1
17.0,2612.0,60.0,101.0,7.0,1215.0,55.0,0
1.0,2446.0,154.0,80.0,7.0,775.0,190.0,0
6.0,5392.0,177.0,158.0,4.0,860.0,84.0,0
1.0,1740.0,264.0,80.0,1.0,450.0,175.0,0
15.0,23.0,217.0,91.0,7.0,455.0,65.0,0
10.0,4052.0,62.0,208.0,3.0,795.0,65.0,1
12.0,6436.0,154.0,2.0,3.0,1241.0,109.0,1
10.0,3347.0,254.0,80.0,3.0,780.0,85.0,0
16.0,2800.0,135.0,290.0,3.0,1197.0,94.0,1
6.0,5527.0,36.0,16.0,4.0,1010.0,78.0,1
5.0,2823.0,197.0,173.0,6.0,605.0,192.0,1
15.0,2823.0,75.0,129.0,7.0,510.0,65.0,0
6.0,7398.0,27.0,16.0,1.0,660.0,71.0,0
5.0,1242.0,16.0,267.0,4.0,665.0,99.0,0
0.0,3694.0,85.0,175.0,3.0,935.0,71.0,0
0.0,3722.0,16.0,109.0,5.0,1164.0,106.0,0
15.0,3585.0,173.0,228.0,5.0,510.0,155.0,0
0.0,3761.0,142.0,85.0,5.0,1000.0,94.0,0
14.0,1401.0,60.0,104.0,4.0,975.0,120.0,1
13.0,177.0,35.0,253.0,1.0,682.0,408.0,0
12.0,7044.0,79.0,205.0,7.0,508.0,84.0,0
0.0,4106.0,121.0,16.0,4.0,1164.0,75.0,0
12.0,6516.0,253.0,163.0,3.0,1287.0,87.0,0
8.0,755.0,45.0,132.0,6.0,625.0,115.0,0
11.0,6310.0,33.0,71.0,6.0,965.0,66.0,0
1.0,374.0,208.0,159.0,3.0,725.0,125.0,1
1.0,1508.0,264.0,80.0,6.0,1110.0,160.0,0
5.0,2517.0,85.0,153.0,6.0,1185.0,277.0,0
15.0,1044.0,153.0,236.0,1.0,660.0,80.0,1
15.0,878.0,61.0,175.0,4.0,1045.0,70.0,1
1.0,1938.0,183.0,277.0,6.0,715.0,60.0,1
4.0,549.0,253.0,96.0,3.0,810.0,325.0,1
5.0,1025.0,245.0,16.0,1.0,1000.0,76.0,0
6.0,5522.0,16.0,27.0,3.0,630.0,56.0,1
1.0,257.0,148.0,153.0,3.0,990.0,360.0,0
10.0,3607.0,183.0,16.0,4.0,445.0,120.0,1
0.0,3781.0,16.0,136.0,1.0,522.0,160.0,0
16.0,2782.0,135.0,285.0,3.0,1180.0,118.0,1
14.0,639.0,217.0,207.0,7.0,1259.0,71.0,1
16.0,3003.0,33.0,135.0,4.0,760.0,125.0,0
15.0,1410.0,198.0,173.0,6.0,620.0,100.0,0
0.0,4317.0,177.0,155.0,3.0,820.0,120.0,0
10.0,4181.0,208.0,117.0,3.0,705.0,55.0,0
5.0,1103.0,261.0,214.0,6.0,692.0,120.0,0
12.0,6735.0,79.0,196.0,6.0,629.0,133.0,1
5.0,1020.0,16.0,175.0,6.0,1147.0,121.0,1
8.0,877.0,16.0,197.0,3.0,525.0,160.0,0
8.0,818.0,35.0,45.0,5.0,1075.0,94.0,0
14.0,367.0,78.0,217.0,3.0,630.0,309.0,0
7.0,232.0,79.0,33.0,7.0,630.0,150.0,0
9.0,175.0,203.0,128.0,6.0,545.0,34.0,0
10.0,3642.0,183.0,147.0,5.0,650.0,75.0,0
2.0,538.0,252.0,207.0,4.0,835.0,154.0,1
15.0,24.0,75.0,27.0,3.0,800.0,90.0,1
1.0,1985.0,216.0,260.0,7.0,430.0,230.0,0
15.0,963.0,175.0,27.0,3.0,600.0,105.0,1
15.0,2038.0,91.0,75.0,4.0,405.0,95.0,0
0.0,4185.0,177.0,80.0,5.0,560.0,107.0,1
14.0,162.0,60.0,243.0,1.0,475.0,317.0,1
16.0,2879.0,208.0,58.0,1.0,515.0,70.0,0
15.0,1132.0,18.0,217.0,4.0,410.0,160.0,0
5.0,2003.0,197.0,262.0,6.0,555.0,243.0,1
15.0,2705.0,228.0,45.0,3.0,1095.0,85.0,1
4.0,1790.0,135.0,183.0,4.0,810.0,146.0,0
3.0,69.0,273.0,148.0,1.0,860.0,78.0,0
15.0,3114.0,202.0,44.0,6.0,485.0,65.0,0
3.0,265.0,262.0,160.0,3.0,1158.0,77.0,0
13.0,393.0,22.0,208.0,7.0,528.0,161.0,0
15.0,1715.0,202.0,154.0,4.0,790.0,70.0,1
10.0,4514.0,148.0,78.0,3.0,785.0,85.0,1
12.0,7026.0,154.0,100.0,6.0,823.0,67.0,0
9.0,509.0,128.0,161.0,7.0,485.0,37.0,0
8.0,1222.0,221.0,104.0,7.0,420.0,171.0,0
8.0,119.0,16.0,277.0,7.0,721.0,89.0,0
12.0,6441.0,76.0,79.0,1.0,978.0,186.0,0
11.0,6474.0,197.0,148.0,3.0,915.0,183.0,1
6.0,5372.0,279.0,16.0,1.0,914.0,115.0,0
1.0,884.0,268.0,78.0,1.0,450.0,115.0,0
5.0,1372.0,159.0,35.0,1.0,450.0,66.0,1
1.0,1267.0,173.0,183.0,6.0,875.0,65.0,1
17.0,2858.0,103.0,217.0,7.0,540.0,72.0,0
15.0,1004.0,202.0,252.0,3.0,875.0,120.0,1
14.0,1007.0,200.0,60.0,4.0,1075.0,63.0,0
16.0,2841.0,135.0,76.0,5.0,810.0,139.0,0
16.0,2726.0,16.0,96.0,4.0,480.0,123.0,0
7.0,382.0,79.0,104.0,7.0,1035.0,224.0,0
1.0,1206.0,217.0,208.0,6.0,1040.0,200.0,1
5.0,2189.0,216.0,85.0,6.0,980.0,120.0,0
13.0,351.0,221.0,208.0,4.0,982.0,103.0,1
4.0,1740.0,262.0,135.0,5.0,1435.0,217.0,1
4.0,1426.0,96.0,243.0,3.0,1045.0,374.0,1
1.0,1928.0,154.0,253.0,1.0,595.0,100.0,0
12.0,6273.0,252.0,111.0,4.0,623.0,58.0,0
17.0,2622.0,60.0,134.0,7.0,705.0,85.0,0
16.0,2816.0,96.0,228.0,5.0,925.0,59.0,0
5.0,1389.0,35.0,159.0,3.0,870.0,70.0,0
14.0,337.0,153.0,217.0,1.0,590.0,73.0,0
15.0,546.0,79.0,252.0,3.0,855.0,185.0,1
15.0,2807.0,2.0,129.0,5.0,895.0,120.0,0
14.0,1044.0,277.0,216.0,7.0,980.0,149.0,0
16.0,2491.0,147.0,135.0,4.0,538.0,150.0,0
17.0,2903.0,246.0,217.0,3.0,385.0,91.0,0
11.0,6327.0,71.0,119.0,1.0,565.0,74.0,1
17.0,2681.0,60.0,223.0,7.0,580.0,110.0,0
2.0,626.0,214.0,153.0,1.0,530.0,128.0,0
0.0,3772.0,85.0,12.0,1.0,625.0,96.0,1
2.0,152.0,14.0,206.0,5.0,660.0,94.0,1
6.0,7357.0,268.0,177.0,7.0,1030.0,70.0,0
10.0,2880.0,121.0,80.0,1.0,885.0,170.0,0
3.0,150.0,173.0,148.0,4.0,535.0,139.0,0
0.0,3883.0,136.0,197.0,4.0,450.0,115.0,0
10.0,3964.0,45.0,208.0,4.0,665.0,130.0,1
10.0,4575.0,60.0,159.0,6.0,970.0,115.0,0
14.0,1580.0,60.0,221.0,3.0,1329.0,75.0,0
5.0,2235.0,85.0,197.0,3.0,1045.0,120.0,0
4.0,1770.0,173.0,58.0,3.0,755.0,141.0,1
6.0,5059.0,16.0,290.0,4.0,1230.0,121.0,0
14.0,938.0,60.0,159.0,1.0,695.0,111.0,1
3.0,1710.0,173.0,78.0,4.0,1130.0,116.0,1
15.0,742.0,262.0,243.0,1.0,715.0,85.0,1
4.0,1723.0,135.0,207.0,6.0,585.0,210.0,1
3.0,68.0,104.0,148.0,4.0,360.0,160.0,1
15.0,3230.0,45.0,147.0,3.0,780.0,130.0,1
5.0,2283.0,47.0,16.0,3.0,385.0,78.0,1
5.0,1423.0,268.0,16.0,3.0,750.0,100.0,1
3.0,179.0,148.0,217.0,7.0,1115.0,345.0,0
5.0,2190.0,16.0,184.0,7.0,634.0,126.0,1
8.0,463.0,45.0,16.0,5.0,1170.0,125.0,0
6.0,5447.0,251.0,16.0,6.0,680.0,93.0,0
1.0,1509.0,147.0,80.0,6.0,921.0,175.0,0
16.0,2064.0,135.0,139.0,5.0,615.0,126.0,1
5.0,1296.0,16.0,184.0,6.0,1168.0,130.0,0
13.0,238.0,243.0,134.0,5.0,1331.0,281.0,0
10.0,3330.0,254.0,80.0,6.0,960.0,85.0,0
17.0,2972.0,153.0,253.0,3.0,905.0,92.0,0
7.0,144.0,79.0,129.0,3.0,910.0,139.0,0
15.0,747.0,61.0,277.0,5.0,740.0,135.0,1
8.0,75.0,16.0,104.0,4.0,1030.0,111.0,0
5.0,2773.0,85.0,184.0,4.0,930.0,70.0,1
5.0,1750.0,153.0,197.0,6.0,683.0,197.0,1
12.0,6347.0,17.0,208.0,5.0,979.0,60.0,1
7.0,857.0,79.0,217.0,5.0,790.0,108.0,0
5.0,2285.0,16.0,135.0,5.0,1150.0,145.0,0
15.0,1868.0,205.0,175.0,5.0,390.0,85.0,1
6.0,5406.0,71.0,78.0,3.0,957.0,87.0,1
15.0,2654.0,233.0,45.0,3.0,410.0,60.0,0
4.0,40.0,154.0,96.0,6.0,410.0,314.0,0
6.0,5115.0,16.0,54.0,3.0,655.0,76.0,0
15.0,1242.0,75.0,279.0,7.0,575.0,60.0,0
15.0,770.0,75.0,91.0,1.0,735.0,105.0,1
15.0,1252.0,45.0,228.0,5.0,605.0,70.0,1
6.0,7123.0,134.0,71.0,4.0,510.0,100.0,1
1.0,2454.0,154.0,80.0,7.0,1005.0,180.0,1
8.0,114.0,80.0,16.0,3.0,1113.0,117.0,0
11.0,6673.0,148.0,78.0,1.0,1042.0,98.0,0
15.0,694.0,2.0,175.0,4.0,715.0,160.0,0
13.0,339.0,79.0,252.0,1.0,690.0,183.0,1
5.0,2370.0,159.0,213.0,7.0,1079.0,190.0,0
0.0,3921.0,177.0,58.0,4.0,855.0,116.0,0
8.0,186.0,16.0,78.0,4.0,615.0,105.0,0
10.0,4170.0,208.0,273.0,1.0,605.0,110.0,0
12.0,6344.0,154.0,243.0,7.0,1345.0,48.0,0
5.0,1171.0,221.0,16.0,7.0,1046.0,127.0,1
6.0,5379.0,16.0,162.0,3.0,1035.0,102.0,1
2.0,65.0,289.0,226.0,1.0,633.0,24.0,0
0.0,3868.0,12.0,85.0,3.0,765.0,119.0,1
10.0,2953.0,13.0,80.0,6.0,490.0,70.0,0
