x0,x1,x2,x3,x4,x5,x6,y
13.0,533.0,134.0,79.0,5.0,1311.0,248.0,0
13.0,440.0,264.0,79.0,1.0,420.0,155.0,0
14.0,1085.0,153.0,60.0,1.0,390.0,245.0,1
14.0,933.0,60.0,147.0,6.0,1075.0,73.0,0
11.0,6290.0,251.0,71.0,3.0,834.0,51.0,1
14.0,1435.0,78.0,60.0,7.0,640.0,90.0,1
12.0,7054.0,79.0,261.0,4.0,1289.0,91.0,0
5.0,1303.0,85.0,104.0,3.0,450.0,192.0,1
6.0,5070.0,78.0,268.0,3.0,410.0,142.0,1
11.0,6671.0,85.0,71.0,4.0,824.0,76.0,0
15.0,1768.0,129.0,279.0,6.0,490.0,80.0,0
10.0,2935.0,195.0,80.0,5.0,390.0,160.0,0
15.0,8.0,153.0,258.0,7.0,775.0,80.0,1
15.0,526.0,44.0,202.0,5.0,955.0,70.0,0
12.0,4612.0,261.0,2.0,3.0,656.0,102.0,1
6.0,5187.0,16.0,27.0,4.0,750.0,58.0,0
14.0,208.0,202.0,217.0,5.0,971.0,111.0,0
0.0,3886.0,84.0,16.0,1.0,330.0,135.0,1
15.0,955.0,45.0,22.0,4.0,865.0,65.0,0
15.0,1013.0,18.0,75.0,1.0,855.0,55.0,1
14.0,864.0,147.0,216.0,1.0,400.0,126.0,1
6.0,5125.0,16.0,58.0,4.0,715.0,103.0,1
13.0,197.0,134.0,252.0,6.0,967.0,358.0,0
1.0,1397.0,208.0,241.0,1.0,410.0,165.0,0
3.0,94.0,202.0,148.0,4.0,460.0,322.0,0
1.0,548.0,154.0,208.0,6.0,360.0,240.0,0
3.0,1296.0,221.0,35.0,3.0,1125.0,93.0,1
12.0,4742.0,197.0,58.0,7.0,1155.0,115.0,0
1.0,1517.0,80.0,2.0,3.0,945.0,110.0,0
16.0,2324.0,58.0,12.0,3.0,1140.0,74.0,1
10.0,3978.0,56.0,208.0,1.0,675.0,70.0,0
6.0,5414.0,78.0,35.0,4.0,415.0,93.0,0
1.0,1180.0,80.0,234.0,6.0,820.0,155.0,1
1.0,1297.0,183.0,260.0,6.0,625.0,155.0,0
12.0,6428.0,153.0,154.0,1.0,402.0,70.0,0
17.0,2897.0,83.0,217.0,1.0,1095.0,113.0,0
5.0,1302.0,177.0,197.0,5.0,505.0,134.0,1
14.0,1636.0,58.0,60.0,1.0,530.0,103.0,0
15.0,944.0,202.0,207.0,3.0,360.0,75.0,1
0.0,3793.0,106.0,85.0,6.0,620.0,49.0,0
13.0,459.0,159.0,208.0,1.0,450.0,157.0,0
15.0,2101.0,173.0,141.0,7.0,1170.0,145.0,1
15.0,1879.0,228.0,173.0,6.0,1025.0,185.0,1
12.0,6612.0,261.0,79.0,6.0,360.0,93.0,0
15.0,411.0,253.0,79.0,7.0,960.0,150.0,1
15.0,1469.0,268.0,243.0,6.0,885.0,240.0,1
5.0,1818.0,173.0,16.0,7.0,570.0,93.0,1
10.0,4014.0,208.0,139.0,3.0,610.0,60.0,1
5.0,1167.0,16.0,264.0,6.0,980.0,296.0,0
10.0,2951.0,68.0,80.0,7.0,1050.0,80.0,0
8.0,1624.0,173.0,216.0,4.0,600.0,138.0,0
14.0,1789.0,147.0,60.0,6.0,539.0,76.0,0
15.0,958.0,75.0,268.0,5.0,1105.0,100.0,1
15.0,3325.0,159.0,45.0,4.0,715.0,75.0,1
17.0,2977.0,153.0,253.0,5.0,1185.0,91.0,0
0.0,3683.0,250.0,85.0,3.0,370.0,90.0,0
1.0,1636.0,80.0,205.0,3.0,785.0,105.0,0
3.0,1436.0,160.0,253.0,7.0,1060.0,81.0,1
16.0,2510.0,58.0,182.0,1.0,479.0,92.0,0
15.0,1606.0,252.0,262.0,6.0,1120.0,105.0,0
1.0,1743.0,80.0,172.0,5.0,885.0,90.0,0
2.0,675.0,79.0,252.0,5.0,725.0,172.0,0
5.0,1090.0,223.0,16.0,1.0,560.0,70.0,1
17.0,2642.0,60.0,134.0,7.0,1075.0,79.0,0
3.0,418.0,213.0,35.0,1.0,420.0,172.0,0
4.0,547.0,208.0,135.0,3.0,830.0,154.0,0
2.0,365.0,262.0,252.0,1.0,560.0,115.0,0
14.0,35.0,16.0,217.0,7.0,1065.0,264.0,0
5.0,2467.0,60.0,85.0,3.0,980.0,110.0,1
15.0,938.0,217.0,154.0,5.0,990.0,80.0,1
6.0,7365.0,190.0,177.0,3.0,995.0,80.0,0
15.0,1017.0,172.0,79.0,4.0,580.0,120.0,1
13.0,664.0,253.0,208.0,7.0,361.0,256.0,0
15.0,838.0,172.0,79.0,5.0,985.0,115.0,0
16.0,3083.0,135.0,184.0,1.0,445.0,153.0,1
16.0,5944.0,139.0,134.0,3.0,602.0,95.0,1
5.0,1493.0,85.0,172.0,6.0,723.0,130.0,0
14.0,651.0,253.0,216.0,5.0,825.0,312.0,0
7.0,452.0,184.0,159.0,5.0,1199.0,135.0,0
14.0,2175.0,159.0,78.0,4.0,780.0,67.0,0
2.0,16.0,252.0,183.0,6.0,1345.0,330.0,0
1.0,1769.0,159.0,183.0,3.0,550.0,200.0,0
15.0,432.0,153.0,139.0,5.0,830.0,215.0,0
12.0,6389.0,253.0,236.0,1.0,787.0,54.0,0
15.0,3668.0,207.0,202.0,7.0,845.0,75.0,1
1.0,546.0,197.0,80.0,6.0,975.0,150.0,0
8.0,573.0,184.0,154.0,6.0,530.0,262.0,0
15.0,1451.0,154.0,217.0,1.0,790.0,75.0,0
6.0,4952.0,97.0,16.0,7.0,480.0,123.0,0
5.0,2769.0,16.0,173.0,4.0,1025.0,91.0,1
14.0,351.0,217.0,197.0,4.0,790.0,186.0,1
12.0,6892.0,252.0,154.0,4.0,1077.0,153.0,1
14.0,835.0,216.0,173.0,5.0,955.0,153.0,0
15.0,2638.0,141.0,277.0,4.0,880.0,190.0,1
5.0,1667.0,154.0,197.0,5.0,915.0,212.0,1
15.0,669.0,154.0,202.0,1.0,540.0,75.0,1
5.0,1648.0,183.0,177.0,3.0,745.0,157.0,1
11.0,6446.0,216.0,148.0,3.0,805.0,60.0,0
15.0,181.0,131.0,129.0,3.0,525.0,60.0,0
16.0,2866.0,184.0,96.0,4.0,795.0,137.0,0
14.0,1675.0,96.0,60.0,4.0,620.0,116.0,0
5.0,1002.0,261.0,148.0,6.0,1425.0,260.0,0
15.0,408.0,268.0,173.0,5.0,945.0,140.0,1
15.0,1587.0,45.0,175.0,4.0,930.0,125.0,1
8.0,641.0,79.0,184.0,3.0,873.0,145.0,0
14.0,1241.0,216.0,277.0,6.0,720.0,159.0,0
6.0,7354.0,10.0,16.0,4.0,430.0,114.0,0
15.0,1216.0,262.0,153.0,5.0,520.0,80.0,1
5.0,1970.0,16.0,43.0,5.0,815.0,122.0,0
10.0,3361.0,80.0,84.0,5.0,1200.0,110.0,0
0.0,3787.0,247.0,16.0,7.0,1030.0,123.0,1
8.0,101.0,16.0,80.0,5.0,635.0,151.0,0
4.0,1552.0,96.0,60.0,1.0,880.0,122.0,1
4.0,110.0,58.0,96.0,1.0,1015.0,103.0,0
0.0,3800.0,215.0,16.0,1.0,1050.0,124.0,1
1.0,832.0,80.0,172.0,7.0,670.0,90.0,0
15.0,1004.0,153.0,202.0,5.0,755.0,90.0,1
2.0,465.0,154.0,252.0,3.0,920.0,165.0,0
5.0,2649.0,96.0,197.0,4.0,1095.0,197.0,1
16.0,2070.0,165.0,135.0,5.0,1031.0,72.0,0
10.0,2748.0,80.0,121.0,6.0,475.0,125.0,0
1.0,411.0,80.0,264.0,3.0,815.0,200.0,0
13.0,117.0,147.0,208.0,3.0,1039.0,161.0,0
1.0,1065.0,205.0,80.0,3.0,1095.0,115.0,0
2.0,21.0,208.0,252.0,7.0,480.0,280.0,0
1.0,203.0,183.0,154.0,3.0,885.0,350.0,0
15.0,188.0,104.0,217.0,7.0,975.0,315.0,1
0.0,4026.0,209.0,85.0,5.0,360.0,125.0,0
5.0,1754.0,154.0,16.0,5.0,695.0,250.0,1
13.0,678.0,208.0,159.0,1.0,660.0,132.0,1
0.0,4013.0,78.0,71.0,1.0,810.0,100.0,1
17.0,1047.0,161.0,128.0,6.0,890.0,29.0,0
5.0,2525.0,197.0,214.0,3.0,555.0,232.0,0
12.0,4811.0,261.0,202.0,5.0,1006.0,122.0,0
1.0,453.0,80.0,214.0,7.0,765.0,255.0,1
15.0,2064.0,236.0,153.0,6.0,1065.0,75.0,1
14.0,1437.0,60.0,154.0,5.0,1000.0,324.0,0
5.0,1474.0,173.0,197.0,1.0,455.0,215.0,0
3.0,1263.0,35.0,18.0,5.0,530.0,280.0,0
6.0,5522.0,136.0,16.0,5.0,400.0,129.0,0
3.0,706.0,260.0,148.0,3.0,752.0,241.0,1
12.0,6606.0,88.0,79.0,1.0,470.0,53.0,0
13.0,812.0,79.0,80.0,7.0,618.0,118.0,0
12.0,6507.0,208.0,58.0,6.0,1110.0,76.0,0
12.0,6250.0,214.0,232.0,7.0,787.0,38.0,1
1.0,1203.0,80.0,252.0,3.0,1135.0,260.0,1
1.0,1937.0,35.0,260.0,1.0,515.0,240.0,0
10.0,4031.0,181.0,208.0,5.0,410.0,115.0,0
0.0,3945.0,166.0,197.0,5.0,585.0,55.0,1
4.0,568.0,96.0,153.0,5.0,525.0,352.0,0
12.0,6242.0,79.0,205.0,1.0,623.0,84.0,0
12.0,6996.0,71.0,79.0,4.0,986.0,194.0,0
17.0,1044.0,143.0,128.0,1.0,580.0,47.0,0
5.0,1661.0,85.0,16.0,7.0,370.0,136.0,0
5.0,2804.0,198.0,154.0,6.0,1130.0,265.0,1
15.0,186.0,129.0,146.0,7.0,960.0,65.0,0
5.0,2482.0,197.0,85.0,4.0,1205.0,105.0,0
17.0,2697.0,217.0,160.0,7.0,1266.0,82.0,0
10.0,3027.0,154.0,194.0,4.0,1200.0,65.0,0
5.0,349.0,2.0,16.0,3.0,790.0,179.0,0
5.0,2736.0,217.0,177.0,3.0,550.0,182.0,1
16.0,2924.0,135.0,205.0,1.0,685.0,128.0,0
13.0,260.0,252.0,134.0,7.0,788.0,296.0,0
17.0,7262.0,134.0,60.0,1.0,1020.0,94.0,1
14.0,909.0,85.0,60.0,5.0,515.0,106.0,0
5.0,1573.0,159.0,177.0,1.0,655.0,181.0,0
15.0,126.0,104.0,33.0,1.0,1080.0,145.0,1
5.0,1179.0,268.0,16.0,5.0,434.0,99.0,0
1.0,2418.0,80.0,279.0,4.0,1170.0,60.0,1
5.0,2344.0,153.0,71.0,5.0,10.0,215.0,0
15.0,910.0,75.0,204.0,7.0,1250.0,50.0,1
16.0,2455.0,96.0,228.0,3.0,1290.0,58.0,0
4.0,1433.0,159.0,135.0,1.0,1020.0,243.0,1
5.0,2755.0,71.0,277.0,4.0,670.0,123.0,0
5.0,2358.0,197.0,153.0,4.0,1175.0,204.0,0
10.0,3118.0,236.0,154.0,1.0,480.0,105.0,0
14.0,1539.0,159.0,60.0,7.0,390.0,127.0,1
1.0,319.0,159.0,208.0,3.0,600.0,170.0,1
17.0,1026.0,128.0,150.0,3.0,785.0,40.0,0
16.0,2643.0,96.0,16.0,4.0,809.0,157.0,0
4.0,1197.0,35.0,96.0,5.0,1065.0,97.0,0
1.0,581.0,268.0,154.0,6.0,560.0,255.0,0
2.0,224.0,214.0,253.0,7.0,480.0,117.0,0
16.0,5906.0,237.0,208.0,4.0,619.0,116.0,0
15.0,2254.0,79.0,175.0,7.0,1235.0,130.0,1
15.0,3.0,162.0,75.0,5.0,360.0,70.0,0
12.0,6975.0,80.0,208.0,7.0,360.0,136.0,0
15.0,739.0,43.0,277.0,1.0,855.0,175.0,1
5.0,1044.0,16.0,233.0,3.0,1160.0,93.0,0
15.0,2833.0,61.0,175.0,6.0,675.0,70.0,1
11.0,6426.0,205.0,159.0,7.0,425.0,174.0,0
15.0,993.0,264.0,217.0,1.0,780.0,70.0,1
5.0,2309.0,234.0,16.0,3.0,1140.0,115.0,0
1.0,1020.0,80.0,198.0,5.0,710.0,80.0,1
12.0,4707.0,236.0,261.0,3.0,1080.0,80.0,1
15.0,1596.0,129.0,75.0,6.0,1080.0,60.0,0
15.0,1760.0,279.0,268.0,4.0,975.0,70.0,1
13.0,243.0,79.0,153.0,6.0,489.0,123.0,0
5.0,1299.0,261.0,154.0,3.0,695.0,120.0,1
15.0,1121.0,45.0,61.0,1.0,795.0,80.0,1
5.0,1302.0,177.0,197.0,3.0,505.0,134.0,0
6.0,5551.0,16.0,251.0,7.0,645.0,86.0,0
13.0,364.0,154.0,79.0,3.0,1106.0,141.0,0
1.0,1214.0,268.0,159.0,5.0,665.0,145.0,0
3.0,453.0,35.0,104.0,5.0,574.0,204.0,1
15.0,1113.0,159.0,175.0,7.0,795.0,155.0,1
13.0,305.0,253.0,154.0,5.0,1010.0,90.0,0
8.0,1748.0,221.0,173.0,4.0,1131.0,153.0,0
4.0,1104.0,96.0,208.0,6.0,721.0,144.0,0
0.0,3822.0,85.0,174.0,7.0,600.0,88.0,0
15.0,533.0,129.0,153.0,1.0,405.0,205.0,0
5.0,2288.0,16.0,35.0,4.0,750.0,153.0,0
15.0,3058.0,243.0,258.0,3.0,1080.0,80.0,0
6.0,5499.0,78.0,268.0,4.0,1205.0,148.0,0
6.0,4950.0,115.0,16.0,6.0,608.0,82.0,0
5.0,1161.0,16.0,264.0,6.0,1140.0,306.0,0
13.0,358.0,79.0,159.0,4.0,493.0,225.0,0
8.0,751.0,45.0,132.0,3.0,1210.0,110.0,0
17.0,2653.0,60.0,18.0,3.0,965.0,189.0,0
14.0,2028.0,78.0,35.0,7.0,630.0,79.0,0
3.0,310.0,104.0,134.0,3.0,685.0,144.0,1
5.0,1087.0,16.0,27.0,6.0,1305.0,58.0,0
15.0,1277.0,182.0,173.0,6.0,610.0,205.0,0
5.0,2060.0,183.0,16.0,7.0,964.0,121.0,1
5.0,1162.0,33.0,16.0,6.0,390.0,90.0,0
5.0,2802.0,183.0,85.0,4.0,480.0,189.0,0
5.0,1759.0,215.0,16.0,3.0,973.0,115.0,0
16.0,2343.0,60.0,135.0,4.0,440.0,172.0,0
8.0,528.0,177.0,16.0,4.0,1159.0,76.0,0
1.0,1484.0,80.0,18.0,3.0,1185.0,60.0,0
10.0,4015.0,147.0,208.0,7.0,365.0,160.0,0
1.0,632.0,153.0,80.0,6.0,770.0,155.0,0
10.0,3728.0,96.0,208.0,3.0,960.0,165.0,0
6.0,5373.0,273.0,16.0,5.0,1085.0,155.0,1
0.0,3863.0,147.0,177.0,5.0,465.0,120.0,0
3.0,1438.0,160.0,253.0,7.0,440.0,81.0,0
9.0,40.0,203.0,214.0,3.0,855.0,315.0,0
16.0,2404.0,229.0,58.0,5.0,840.0,113.0,0
1.0,181.0,148.0,154.0,5.0,1005.0,395.0,0
4.0,1545.0,58.0,135.0,1.0,898.0,187.0,1
1.0,1294.0,135.0,183.0,3.0,1075.0,140.0,0
12.0,6697.0,79.0,145.0,4.0,917.0,84.0,1
15.0,3320.0,33.0,45.0,4.0,1145.0,100.0,1
12.0,6509.0,280.0,154.0,6.0,476.0,95.0,0
7.0,770.0,153.0,79.0,1.0,933.0,111.0,0
15.0,1082.0,243.0,129.0,3.0,805.0,180.0,1
4.0,822.0,198.0,135.0,3.0,992.0,81.0,0
11.0,6301.0,71.0,80.0,3.0,855.0,160.0,1
5.0,1629.0,148.0,153.0,3.0,970.0,366.0,1
6.0,7363.0,177.0,146.0,1.0,875.0,61.0,0
11.0,6576.0,157.0,85.0,4.0,912.0,80.0,0
15.0,973.0,258.0,79.0,4.0,400.0,145.0,0
14.0,415.0,217.0,253.0,4.0,1270.0,129.0,0
15.0,2383.0,173.0,79.0,4.0,880.0,260.0,0
12.0,7760.0,261.0,89.0,6.0,820.0,75.0,0
5.0,2404.0,154.0,261.0,3.0,618.0,111.0,1
15.0,2609.0,129.0,154.0,7.0,1150.0,225.0,1
11.0,6606.0,71.0,85.0,7.0,1020.0,85.0,1
10.0,2959.0,256.0,80.0,7.0,945.0,60.0,0
8.0,1091.0,139.0,173.0,1.0,420.0,144.0,0
1.0,32.0,154.0,148.0,7.0,825.0,320.0,1
15.0,1142.0,45.0,35.0,1.0,715.0,80.0,1
6.0,5254.0,16.0,174.0,5.0,895.0,110.0,1
6.0,5362.0,16.0,94.0,1.0,600.0,93.0,0
16.0,2945.0,135.0,27.0,7.0,855.0,93.0,0
8.0,224.0,184.0,153.0,1.0,465.0,245.0,0
15.0,1761.0,241.0,268.0,4.0,815.0,160.0,1
1.0,2435.0,208.0,217.0,4.0,815.0,235.0,1
10.0,4374.0,208.0,62.0,7.0,1085.0,50.0,1
16.0,2067.0,96.0,147.0,5.0,905.0,154.0,0
1.0,523.0,80.0,91.0,3.0,1220.0,105.0,1
17.0,2614.0,18.0,60.0,5.0,1019.0,154.0,0
5.0,1995.0,261.0,243.0,6.0,1185.0,113.0,1
5.0,2338.0,16.0,78.0,3.0,740.0,99.0,0
5.0,1001.0,35.0,16.0,7.0,660.0,176.0,0
1.0,1758.0,154.0,208.0,3.0,645.0,250.0,1
3.0,505.0,96.0,104.0,5.0,795.0,176.0,1
10.0,2929.0,80.0,41.0,6.0,945.0,80.0,0
2.0,9.0,173.0,252.0,1.0,500.0,385.0,0
15.0,1006.0,18.0,33.0,7.0,910.0,115.0,1
15.0,1616.0,2.0,175.0,6.0,485.0,165.0,0
12.0,6226.0,262.0,253.0,5.0,855.0,47.0,0
13.0,339.0,35.0,79.0,3.0,456.0,283.0,0
10.0,3014.0,100.0,154.0,1.0,350.0,65.0,0
5.0,27.0,16.0,85.0,5.0,655.0,125.0,0
3.0,25.0,148.0,104.0,1.0,575.0,189.0,0
5.0,1012.0,135.0,16.0,7.0,420.0,130.0,0
8.0,1422.0,139.0,277.0,1.0,1016.0,133.0,0
2.0,611.0,153.0,252.0,1.0,950.0,162.0,0
8.0,109.0,16.0,80.0,4.0,1335.0,142.0,0
6.0,5192.0,187.0,16.0,4.0,1075.0,120.0,0
13.0,788.0,253.0,35.0,7.0,670.0,344.0,0
9.0,279.0,150.0,203.0,7.0,849.0,31.0,0
16.0,2443.0,234.0,58.0,3.0,887.0,82.0,1
15.0,860.0,184.0,217.0,7.0,840.0,235.0,0
10.0,4272.0,281.0,208.0,4.0,870.0,75.0,0
15.0,3421.0,79.0,253.0,1.0,835.0,165.0,1
15.0,964.0,175.0,43.0,7.0,840.0,85.0,1
2.0,61.0,50.0,14.0,3.0,813.0,47.0,0
12.0,6352.0,111.0,253.0,6.0,811.0,133.0,1
15.0,2461.0,79.0,13.0,1.0,675.0,70.0,0
16.0,2948.0,135.0,184.0,1.0,955.0,150.0,0
15.0,166.0,154.0,253.0,7.0,770.0,75.0,1
1.0,635.0,183.0,80.0,3.0,560.0,195.0,1
6.0,5514.0,176.0,16.0,1.0,860.0,78.0,1
16.0,2802.0,58.0,233.0,1.0,490.0,87.0,0
13.0,907.0,208.0,253.0,4.0,1025.0,292.0,1
5.0,2390.0,197.0,139.0,1.0,610.0,100.0,0
12.0,6622.0,114.0,79.0,3.0,1015.0,57.0,0
15.0,282.0,253.0,154.0,7.0,890.0,75.0,1
5.0,2584.0,268.0,261.0,5.0,480.0,202.0,0
15.0,350.0,173.0,141.0,4.0,735.0,145.0,0
16.0,2791.0,135.0,71.0,1.0,815.0,135.0,0
5.0,503.0,16.0,172.0,3.0,948.0,137.0,0
16.0,2825.0,96.0,33.0,1.0,1095.0,157.0,1
12.0,6734.0,71.0,208.0,7.0,924.0,79.0,1
1.0,1377.0,208.0,252.0,5.0,1265.0,260.0,0
6.0,4953.0,16.0,41.0,7.0,1031.0,95.0,1
1.0,1820.0,80.0,221.0,7.0,840.0,150.0,0
16.0,2394.0,96.0,172.0,3.0,965.0,199.0,0
15.0,1381.0,85.0,175.0,7.0,790.0,65.0,1
15.0,256.0,44.0,217.0,5.0,455.0,85.0,0
5.0,2003.0,197.0,262.0,5.0,555.0,243.0,1
13.0,425.0,134.0,244.0,1.0,495.0,239.0,0
10.0,2724.0,80.0,181.0,1.0,610.0,85.0,0
12.0,6987.0,33.0,208.0,3.0,1110.0,108.0,0
11.0,6454.0,71.0,78.0,3.0,477.0,88.0,1
13.0,386.0,252.0,79.0,7.0,420.0,162.0,0
7.0,868.0,217.0,79.0,7.0,465.0,105.0,0
16.0,3071.0,96.0,76.0,5.0,1242.0,124.0,1
8.0,1283.0,277.0,106.0,6.0,713.0,161.0,0
15.0,1273.0,204.0,217.0,7.0,1005.0,150.0,1
5.0,2038.0,16.0,78.0,3.0,920.0,103.0,1
6.0,5019.0,16.0,70.0,3.0,590.0,53.0,0
15.0,301.0,264.0,262.0,5.0,600.0,85.0,1
13.0,482.0,253.0,79.0,3.0,1146.0,146.0,0
4.0,1790.0,135.0,183.0,3.0,810.0,146.0,0
15.0,1314.0,79.0,261.0,6.0,575.0,90.0,1
10.0,3623.0,183.0,209.0,1.0,825.0,135.0,0
12.0,4735.0,153.0,154.0,5.0,773.0,74.0,1
15.0,622.0,175.0,58.0,7.0,500.0,70.0,0
5.0,2280.0,268.0,16.0,1.0,360.0,110.0,1
5.0,2011.0,16.0,80.0,6.0,957.0,148.0,0
17.0,7277.0,16.0,134.0,5.0,835.0,110.0,0
6.0,5177.0,16.0,52.0,5.0,810.0,48.0,0
6.0,7138.0,134.0,182.0,6.0,1025.0,91.0,0
12.0,6404.0,253.0,93.0,3.0,526.0,92.0,1
6.0,5178.0,16.0,290.0,1.0,665.0,122.0,1
10.0,3314.0,109.0,80.0,4.0,375.0,165.0,0
6.0,5331.0,58.0,177.0,5.0,705.0,124.0,1
7.0,402.0,154.0,79.0,7.0,1220.0,131.0,1
14.0,1223.0,273.0,78.0,3.0,370.0,82.0,0
5.0,2506.0,197.0,177.0,7.0,980.0,120.0,1
13.0,61.0,135.0,253.0,5.0,391.0,261.0,0
12.0,4676.0,33.0,197.0,1.0,360.0,144.0,0
5.0,2275.0,177.0,197.0,5.0,855.0,131.0,0
15.0,429.0,154.0,79.0,5.0,765.0,135.0,1
10.0,3949.0,21.0,208.0,7.0,630.0,55.0,0
2.0,26.0,252.0,208.0,6.0,1075.0,234.0,0
1.0,2372.0,80.0,208.0,5.0,1150.0,135.0,1
12.0,6242.0,205.0,79.0,3.0,801.0,96.0,1
2.0,618.0,252.0,153.0,6.0,945.0,146.0,0
14.0,1850.0,213.0,60.0,1.0,1020.0,112.0,0
3.0,339.0,134.0,173.0,7.0,660.0,135.0,0
5.0,2150.0,252.0,261.0,5.0,623.0,113.0,0
15.0,1763.0,277.0,216.0,4.0,665.0,150.0,0
16.0,5893.0,58.0,208.0,3.0,513.0,87.0,1
6.0,7325.0,16.0,27.0,6.0,1050.0,57.0,0
10.0,2885.0,188.0,80.0,1.0,645.0,80.0,1
15.0,1851.0,207.0,202.0,1.0,360.0,80.0,1
5.0,2049.0,16.0,253.0,6.0,505.0,335.0,1
12.0,6241.0,44.0,253.0,4.0,657.0,84.0,0
12.0,4656.0,197.0,157.0,5.0,1155.0,120.0,1
2.0,19.0,173.0,252.0,5.0,1095.0,384.0,0
15.0,249.0,75.0,162.0,5.0,885.0,60.0,1
15.0,205.0,244.0,175.0,5.0,385.0,155.0,0
12.0,4603.0,244.0,197.0,5.0,1081.0,174.0,1
1.0,795.0,183.0,269.0,3.0,1065.0,150.0,0
3.0,662.0,173.0,43.0,5.0,1104.0,149.0,0
6.0,5467.0,16.0,285.0,7.0,701.0,51.0,0
14.0,1700.0,60.0,22.0,5.0,870.0,110.0,1
6.0,5140.0,146.0,85.0,7.0,940.0,130.0,0
5.0,1199.0,16.0,268.0,3.0,920.0,107.0,1
5.0,1218.0,85.0,213.0,5.0,605.0,182.0,0
5.0,1791.0,16.0,277.0,7.0,850.0,89.0,0
5.0,1210.0,261.0,35.0,6.0,600.0,275.0,0
10.0,4148.0,205.0,208.0,4.0,595.0,95.0,0
5.0,1644.0,16.0,60.0,1.0,1040.0,79.0,0
15.0,326.0,33.0,277.0,3.0,840.0,105.0,1
15.0,756.0,75.0,18.0,5.0,615.0,50.0,0
0.0,4154.0,85.0,26.0,7.0,1295.0,126.0,1
4.0,215.0,135.0,80.0,3.0,810.0,69.0,0
5.0,1591.0,106.0,16.0,3.0,1115.0,134.0,1
4.0,1131.0,96.0,80.0,4.0,405.0,250.0,0
10.0,3049.0,243.0,154.0,7.0,420.0,50.0,0
12.0,6575.0,179.0,253.0,5.0,621.0,75.0,0
1.0,1520.0,154.0,183.0,6.0,725.0,300.0,0
1.0,2042.0,80.0,104.0,1.0,385.0,150.0,0
12.0,6561.0,107.0,79.0,7.0,1151.0,103.0,1
5.0,2563.0,85.0,16.0,3.0,1110.0,131.0,0
5.0,1016.0,16.0,175.0,1.0,465.0,109.0,1
15.0,838.0,79.0,217.0,5.0,1075.0,120.0,1
15.0,3110.0,175.0,217.0,1.0,635.0,240.0,1
15.0,1393.0,175.0,85.0,6.0,1015.0,75.0,1
3.0,396.0,173.0,159.0,5.0,1155.0,148.0,0
14.0,1014.0,60.0,208.0,1.0,971.0,124.0,0
6.0,5127.0,16.0,132.0,1.0,764.0,56.0,0
16.0,2295.0,96.0,121.0,6.0,508.0,122.0,0
16.0,2612.0,135.0,71.0,4.0,475.0,135.0,1
6.0,7071.0,47.0,134.0,4.0,566.0,83.0,0
15.0,581.0,147.0,277.0,7.0,1000.0,55.0,0
10.0,3949.0,21.0,208.0,1.0,630.0,55.0,0
11.0,6264.0,22.0,71.0,3.0,345.0,133.0,0
0.0,3661.0,21.0,85.0,6.0,610.0,67.0,0
6.0,5576.0,121.0,16.0,4.0,910.0,70.0,0
15.0,1763.0,216.0,233.0,3.0,845.0,80.0,1
15.0,414.0,262.0,264.0,5.0,1180.0,85.0,1
1.0,1433.0,22.0,183.0,4.0,380.0,205.0,0
13.0,988.0,79.0,154.0,4.0,492.0,154.0,0
10.0,4338.0,208.0,85.0,6.0,940.0,80.0,1
15.0,1048.0,43.0,45.0,1.0,510.0,75.0,1
14.0,1905.0,78.0,104.0,3.0,625.0,156.0,0
12.0,6765.0,46.0,79.0,6.0,828.0,104.0,0
0.0,3898.0,94.0,85.0,4.0,615.0,89.0,1
12.0,6354.0,246.0,154.0,4.0,588.0,48.0,0
6.0,5141.0,16.0,200.0,4.0,590.0,83.0,0
16.0,2117.0,162.0,135.0,6.0,580.0,82.0,0
12.0,6290.0,154.0,194.0,5.0,461.0,65.0,0
5.0,2994.0,16.0,216.0,4.0,1147.0,129.0,1
