x0,x1,x2,x3,x4,x5,x6,y
4.0,1088.0,135.0,85.0,5.0,785.0,164.0,0
5.0,1656.0,16.0,228.0,3.0,895.0,145.0,1
5.0,2395.0,213.0,159.0,7.0,695.0,176.0,1
5.0,2736.0,177.0,159.0,7.0,880.0,160.0,0
1.0,1426.0,243.0,80.0,5.0,575.0,180.0,0
5.0,1589.0,216.0,85.0,4.0,575.0,121.0,1
4.0,1059.0,78.0,135.0,5.0,835.0,206.0,0
17.0,7247.0,134.0,16.0,7.0,733.0,116.0,0
12.0,6468.0,184.0,79.0,7.0,1108.0,170.0,0
15.0,372.0,172.0,268.0,5.0,875.0,55.0,1
13.0,896.0,208.0,134.0,1.0,787.0,119.0,0
13.0,116.0,154.0,208.0,3.0,776.0,242.0,0
6.0,5050.0,48.0,85.0,1.0,1029.0,70.0,1
15.0,669.0,202.0,252.0,5.0,645.0,120.0,0
15.0,1589.0,35.0,45.0,5.0,625.0,90.0,0
12.0,6406.0,253.0,93.0,4.0,647.0,92.0,1
4.0,411.0,96.0,135.0,5.0,700.0,240.0,1
16.0,3125.0,41.0,135.0,4.0,945.0,74.0,0
10.0,4128.0,174.0,208.0,3.0,770.0,135.0,1
14.0,1431.0,60.0,154.0,7.0,465.0,322.0,0
1.0,484.0,80.0,183.0,3.0,935.0,165.0,1
4.0,14.0,128.0,96.0,4.0,1180.0,570.0,1
1.0,1952.0,80.0,173.0,7.0,925.0,145.0,0
3.0,1402.0,18.0,104.0,5.0,715.0,150.0,0
2.0,43.0,14.0,23.0,3.0,742.0,77.0,0
4.0,1496.0,153.0,135.0,4.0,60.0,162.0,0
12.0,4483.0,197.0,84.0,7.0,800.0,75.0,1
15.0,1980.0,147.0,45.0,4.0,490.0,110.0,0
8.0,200.0,48.0,16.0,4.0,360.0,120.0,0
6.0,7361.0,16.0,71.0,7.0,1225.0,88.0,1
14.0,1083.0,78.0,147.0,3.0,850.0,122.0,0
10.0,4113.0,61.0,208.0,4.0,835.0,85.0,0
12.0,6365.0,195.0,208.0,3.0,1038.0,61.0,1
15.0,1735.0,175.0,172.0,6.0,510.0,90.0,0
16.0,2797.0,228.0,96.0,1.0,1019.0,91.0,1
16.0,2980.0,285.0,58.0,3.0,1016.0,79.0,0
0.0,4341.0,233.0,277.0,1.0,860.0,120.0,1
14.0,1878.0,216.0,35.0,5.0,975.0,85.0,0
13.0,315.0,79.0,207.0,4.0,707.0,145.0,0
5.0,2221.0,197.0,154.0,3.0,1310.0,236.0,0
12.0,6251.0,79.0,195.0,4.0,606.0,129.0,0
15.0,1259.0,33.0,244.0,1.0,515.0,155.0,0
16.0,2416.0,96.0,245.0,1.0,540.0,164.0,0
10.0,2770.0,158.0,80.0,7.0,730.0,85.0,1
15.0,1662.0,45.0,159.0,4.0,860.0,70.0,1
5.0,2112.0,27.0,16.0,7.0,330.0,58.0,0
6.0,5324.0,16.0,47.0,5.0,740.0,57.0,1
5.0,268.0,183.0,148.0,5.0,885.0,190.0,0
12.0,4663.0,197.0,29.0,4.0,545.0,90.0,0
16.0,2586.0,135.0,139.0,1.0,480.0,133.0,1
3.0,204.0,253.0,160.0,7.0,420.0,82.0,0
8.0,433.0,184.0,16.0,3.0,755.0,121.0,0
1.0,1925.0,279.0,80.0,1.0,945.0,70.0,0
5.0,749.0,261.0,243.0,5.0,520.0,120.0,1
6.0,5589.0,278.0,16.0,1.0,1094.0,80.0,1
10.0,3804.0,216.0,208.0,1.0,940.0,145.0,0
4.0,1111.0,96.0,35.0,1.0,615.0,63.0,0
10.0,3066.0,243.0,154.0,7.0,615.0,50.0,1
11.0,6752.0,111.0,197.0,6.0,430.0,180.0,0
15.0,2171.0,280.0,153.0,6.0,1055.0,80.0,0
15.0,673.0,75.0,244.0,3.0,365.0,65.0,0
6.0,7114.0,134.0,148.0,7.0,1020.0,96.0,0
15.0,961.0,217.0,207.0,4.0,590.0,75.0,1
3.0,1187.0,35.0,267.0,5.0,700.0,201.0,0
5.0,2106.0,221.0,148.0,5.0,925.0,110.0,1
8.0,255.0,16.0,106.0,7.0,941.0,114.0,0
3.0,1759.0,104.0,260.0,7.0,907.0,150.0,0
5.0,1299.0,154.0,150.0,4.0,845.0,355.0,0
0.0,4207.0,76.0,197.0,4.0,1140.0,122.0,0
5.0,1674.0,173.0,197.0,3.0,925.0,214.0,0
6.0,5422.0,79.0,177.0,1.0,940.0,130.0,0
10.0,4651.0,16.0,159.0,5.0,545.0,135.0,0
5.0,1.0,153.0,148.0,3.0,650.0,310.0,0
15.0,1921.0,33.0,233.0,5.0,645.0,80.0,1
14.0,610.0,264.0,217.0,3.0,405.0,89.0,0
15.0,518.0,264.0,79.0,7.0,640.0,135.0,1
12.0,6336.0,236.0,253.0,4.0,641.0,67.0,0
4.0,379.0,135.0,244.0,1.0,805.0,58.0,0
10.0,3785.0,208.0,135.0,5.0,1240.0,165.0,1
12.0,4742.0,197.0,58.0,4.0,1155.0,115.0,1
11.0,6444.0,19.0,85.0,4.0,750.0,110.0,1
13.0,154.0,214.0,79.0,7.0,360.0,146.0,0
15.0,2621.0,155.0,18.0,3.0,1015.0,70.0,1
12.0,6446.0,263.0,154.0,7.0,1060.0,57.0,1
15.0,3588.0,79.0,175.0,5.0,1175.0,135.0,0
1.0,1769.0,159.0,183.0,7.0,550.0,200.0,0
2.0,585.0,264.0,214.0,3.0,1135.0,145.0,0
14.0,587.0,217.0,111.0,3.0,1260.0,167.0,0
16.0,2990.0,132.0,135.0,7.0,1102.0,117.0,0
1.0,1976.0,80.0,139.0,3.0,1175.0,120.0,1
0.0,3710.0,85.0,90.0,5.0,630.0,78.0,0
4.0,387.0,96.0,264.0,4.0,720.0,369.0,1
3.0,69.0,273.0,148.0,4.0,860.0,78.0,0
5.0,1138.0,268.0,16.0,5.0,1135.0,99.0,0
1.0,628.0,183.0,35.0,7.0,1150.0,185.0,1
15.0,212.0,175.0,221.0,7.0,705.0,75.0,1
15.0,430.0,173.0,27.0,7.0,970.0,95.0,1
1.0,1356.0,80.0,134.0,1.0,665.0,165.0,0
11.0,6769.0,120.0,16.0,4.0,495.0,108.0,0
14.0,1759.0,35.0,216.0,5.0,1050.0,103.0,1
3.0,1243.0,35.0,60.0,5.0,900.0,137.0,0
1.0,277.0,183.0,154.0,1.0,945.0,350.0,0
15.0,876.0,217.0,258.0,6.0,835.0,115.0,1
14.0,399.0,60.0,153.0,5.0,800.0,298.0,0
1.0,794.0,153.0,208.0,1.0,1060.0,210.0,0
13.0,952.0,217.0,134.0,3.0,589.0,255.0,0
15.0,647.0,279.0,75.0,1.0,660.0,60.0,0
16.0,2077.0,96.0,245.0,3.0,990.0,141.0,0
10.0,3990.0,208.0,76.0,7.0,860.0,70.0,1
4.0,63.0,96.0,135.0,3.0,1045.0,244.0,1
16.0,2056.0,135.0,172.0,1.0,490.0,113.0,0
12.0,6760.0,79.0,224.0,6.0,1147.0,146.0,0
13.0,756.0,79.0,135.0,5.0,650.0,150.0,0
1.0,1695.0,80.0,217.0,4.0,495.0,155.0,0
7.0,652.0,79.0,175.0,7.0,1140.0,137.0,1
15.0,223.0,175.0,277.0,3.0,455.0,165.0,0
6.0,5302.0,16.0,174.0,5.0,655.0,114.0,0
13.0,743.0,221.0,79.0,1.0,467.0,228.0,0
15.0,517.0,85.0,217.0,5.0,855.0,280.0,1
15.0,2616.0,184.0,172.0,4.0,1055.0,100.0,1
10.0,4067.0,234.0,208.0,5.0,360.0,140.0,0
3.0,741.0,173.0,260.0,4.0,420.0,157.0,1
11.0,6460.0,148.0,35.0,7.0,600.0,89.0,0
12.0,4868.0,177.0,136.0,7.0,825.0,91.0,1
3.0,14.0,104.0,148.0,1.0,1001.0,175.0,1
10.0,3337.0,10.0,80.0,6.0,685.0,75.0,0
13.0,408.0,79.0,173.0,1.0,1055.0,212.0,0
7.0,321.0,78.0,184.0,4.0,710.0,130.0,0
14.0,1402.0,241.0,60.0,7.0,1155.0,113.0,1
15.0,540.0,217.0,221.0,7.0,760.0,240.0,1
1.0,1262.0,264.0,208.0,5.0,1035.0,225.0,0
5.0,2779.0,159.0,104.0,5.0,1135.0,200.0,0
12.0,4536.0,261.0,208.0,5.0,826.0,189.0,1
15.0,2826.0,277.0,233.0,6.0,880.0,105.0,1
16.0,2573.0,33.0,96.0,7.0,590.0,124.0,0
16.0,3115.0,228.0,58.0,1.0,360.0,117.0,0
2.0,128.0,98.0,252.0,1.0,80.0,206.0,0
1.0,1165.0,80.0,227.0,7.0,1130.0,190.0,1
5.0,1945.0,78.0,85.0,7.0,903.0,99.0,1
6.0,7111.0,134.0,148.0,1.0,495.0,75.0,1
16.0,2342.0,135.0,221.0,1.0,960.0,158.0,0
4.0,568.0,96.0,153.0,4.0,525.0,352.0,0
12.0,6231.0,214.0,93.0,7.0,797.0,36.0,1
15.0,3147.0,154.0,258.0,7.0,575.0,65.0,0
8.0,258.0,106.0,16.0,6.0,772.0,125.0,0
14.0,864.0,147.0,216.0,4.0,400.0,126.0,0
12.0,4862.0,280.0,261.0,5.0,1142.0,110.0,0
3.0,1018.0,148.0,35.0,5.0,1370.0,63.0,0
1.0,2050.0,208.0,183.0,1.0,650.0,190.0,0
14.0,1411.0,22.0,60.0,3.0,500.0,143.0,0
16.0,5912.0,139.0,208.0,7.0,729.0,77.0,1
2.0,55.0,14.0,98.0,4.0,360.0,58.0,0
5.0,1875.0,197.0,80.0,4.0,1020.0,156.0,0
10.0,4023.0,208.0,174.0,7.0,1170.0,105.0,1
2.0,304.0,252.0,253.0,1.0,385.0,133.0,1
5.0,1804.0,104.0,85.0,3.0,900.0,194.0,0
14.0,1106.0,60.0,216.0,4.0,680.0,95.0,1
13.0,534.0,217.0,79.0,4.0,540.0,120.0,0
6.0,7069.0,134.0,245.0,6.0,737.0,105.0,0
15.0,996.0,129.0,131.0,5.0,1005.0,60.0,1
8.0,537.0,177.0,16.0,1.0,594.0,76.0,0
1.0,993.0,277.0,183.0,6.0,440.0,65.0,0
15.0,2550.0,79.0,153.0,4.0,1305.0,120.0,0
6.0,7078.0,238.0,134.0,1.0,858.0,80.0,1
14.0,3.0,217.0,208.0,5.0,595.0,205.0,0
6.0,5346.0,16.0,272.0,3.0,1076.0,136.0,1
1.0,1874.0,80.0,96.0,3.0,575.0,200.0,0
11.0,6576.0,157.0,85.0,7.0,912.0,80.0,1
7.0,510.0,243.0,79.0,3.0,390.0,143.0,0
4.0,1576.0,258.0,135.0,5.0,375.0,228.0,0
7.0,266.0,79.0,264.0,7.0,1270.0,140.0,0
4.0,379.0,135.0,244.0,4.0,805.0,58.0,0
9.0,104.0,161.0,128.0,3.0,394.0,30.0,0
14.0,16.0,217.0,148.0,3.0,976.0,282.0,1
10.0,4518.0,61.0,159.0,4.0,1115.0,105.0,1
15.0,1799.0,154.0,262.0,6.0,415.0,85.0,0
16.0,5954.0,208.0,43.0,3.0,1269.0,98.0,0
14.0,1048.0,60.0,85.0,4.0,1100.0,118.0,0
14.0,306.0,79.0,60.0,3.0,970.0,182.0,0
12.0,7004.0,248.0,253.0,1.0,567.0,66.0,1
12.0,6529.0,208.0,195.0,7.0,835.0,47.0,1
12.0,7803.0,282.0,261.0,7.0,1095.0,56.0,0
1.0,619.0,208.0,154.0,7.0,1290.0,265.0,0
6.0,5155.0,177.0,132.0,7.0,880.0,58.0,0
12.0,7010.0,208.0,18.0,1.0,929.0,165.0,1
12.0,4540.0,261.0,196.0,6.0,585.0,92.0,1
1.0,1339.0,208.0,243.0,4.0,1215.0,260.0,1
15.0,2879.0,153.0,111.0,3.0,770.0,150.0,1
15.0,370.0,214.0,258.0,3.0,385.0,105.0,0
15.0,1766.0,217.0,261.0,1.0,405.0,100.0,0
10.0,3492.0,162.0,80.0,6.0,935.0,75.0,0
6.0,5516.0,177.0,288.0,5.0,565.0,95.0,0
1.0,1062.0,172.0,80.0,6.0,855.0,100.0,0
15.0,115.0,214.0,153.0,5.0,1205.0,125.0,1
16.0,2750.0,135.0,132.0,4.0,620.0,103.0,0
14.0,4.0,208.0,217.0,5.0,430.0,244.0,0
14.0,369.0,135.0,217.0,3.0,900.0,172.0,0
6.0,4953.0,285.0,16.0,7.0,922.0,68.0,1
10.0,3288.0,80.0,254.0,3.0,560.0,75.0,1
6.0,5532.0,78.0,61.0,6.0,897.0,87.0,0
6.0,7115.0,134.0,148.0,4.0,1323.0,74.0,1
6.0,7382.0,71.0,16.0,4.0,1225.0,98.0,0
5.0,1317.0,16.0,79.0,4.0,975.0,205.0,0
14.0,71.0,79.0,217.0,7.0,480.0,135.0,0
17.0,7306.0,134.0,273.0,1.0,509.0,72.0,0
5.0,2198.0,197.0,85.0,3.0,500.0,109.0,0
15.0,368.0,216.0,79.0,7.0,790.0,280.0,1
5.0,1662.0,197.0,119.0,1.0,875.0,80.0,1
13.0,114.0,208.0,173.0,4.0,960.0,163.0,1
1.0,1209.0,80.0,258.0,3.0,745.0,230.0,1
4.0,1629.0,135.0,264.0,7.0,735.0,220.0,1
10.0,4503.0,61.0,148.0,3.0,375.0,105.0,0
14.0,342.0,217.0,153.0,7.0,1075.0,69.0,1
6.0,5223.0,278.0,16.0,3.0,763.0,76.0,1
13.0,56.0,253.0,96.0,4.0,1350.0,325.0,0
15.0,640.0,244.0,75.0,3.0,450.0,60.0,0
13.0,468.0,252.0,253.0,5.0,360.0,130.0,0
11.0,6749.0,290.0,197.0,1.0,632.0,113.0,1
4.0,368.0,217.0,58.0,1.0,740.0,224.0,1
15.0,1824.0,175.0,197.0,1.0,705.0,90.0,1
15.0,1056.0,268.0,153.0,3.0,375.0,235.0,1
12.0,4596.0,261.0,232.0,7.0,680.0,97.0,0
15.0,577.0,277.0,43.0,3.0,525.0,160.0,1
7.0,674.0,79.0,173.0,6.0,640.0,212.0,0
3.0,433.0,35.0,173.0,4.0,670.0,191.0,1
0.0,4018.0,85.0,92.0,3.0,1170.0,60.0,1
12.0,6686.0,79.0,29.0,7.0,1286.0,93.0,0
15.0,2274.0,45.0,22.0,6.0,505.0,70.0,0
14.0,542.0,217.0,80.0,1.0,603.0,149.0,1
16.0,2384.0,135.0,178.0,7.0,530.0,66.0,0
5.0,116.0,277.0,16.0,5.0,881.0,97.0,1
14.0,2125.0,35.0,159.0,5.0,660.0,74.0,0
17.0,2628.0,60.0,85.0,5.0,880.0,110.0,1
15.0,860.0,45.0,184.0,5.0,745.0,125.0,1
6.0,5248.0,275.0,16.0,4.0,616.0,70.0,1
6.0,5514.0,16.0,176.0,1.0,821.0,73.0,1
15.0,184.0,104.0,216.0,4.0,1150.0,165.0,1
15.0,748.0,173.0,45.0,5.0,1105.0,125.0,1
6.0,5331.0,177.0,162.0,7.0,890.0,54.0,1
14.0,1630.0,79.0,60.0,1.0,725.0,183.0,1
3.0,154.0,173.0,148.0,3.0,745.0,152.0,1
12.0,6572.0,154.0,153.0,5.0,960.0,80.0,0
12.0,6999.0,79.0,24.0,6.0,1122.0,152.0,0
10.0,4676.0,148.0,35.0,6.0,685.0,65.0,0
1.0,1188.0,80.0,78.0,4.0,1050.0,160.0,0
1.0,810.0,208.0,78.0,7.0,815.0,105.0,1
15.0,315.0,153.0,184.0,7.0,1100.0,200.0,1
3.0,91.0,148.0,202.0,5.0,1170.0,401.0,0
1.0,1983.0,148.0,183.0,4.0,870.0,210.0,0
13.0,323.0,216.0,79.0,3.0,415.0,271.0,0
15.0,41.0,2.0,75.0,4.0,810.0,95.0,1
15.0,755.0,45.0,221.0,3.0,610.0,60.0,1
4.0,670.0,135.0,253.0,5.0,1155.0,266.0,1
1.0,1165.0,216.0,80.0,6.0,905.0,235.0,1
6.0,5034.0,287.0,16.0,5.0,695.0,80.0,0
8.0,868.0,197.0,16.0,6.0,420.0,156.0,0
15.0,3915.0,129.0,33.0,4.0,450.0,105.0,1
8.0,425.0,223.0,16.0,5.0,664.0,68.0,0
13.0,797.0,153.0,154.0,4.0,539.0,77.0,0
11.0,6598.0,159.0,172.0,7.0,919.0,219.0,0
15.0,3950.0,45.0,244.0,4.0,1145.0,245.0,1
3.0,237.0,261.0,160.0,4.0,1090.0,109.0,0
6.0,7119.0,238.0,134.0,3.0,370.0,80.0,0
13.0,819.0,96.0,208.0,5.0,420.0,162.0,0
5.0,2708.0,104.0,71.0,5.0,465.0,151.0,0
15.0,527.0,277.0,139.0,3.0,730.0,140.0,1
13.0,720.0,253.0,79.0,5.0,902.0,153.0,0
4.0,450.0,96.0,18.0,3.0,905.0,258.0,1
0.0,4138.0,43.0,85.0,1.0,380.0,85.0,1
5.0,2788.0,197.0,184.0,7.0,435.0,73.0,0
5.0,1955.0,16.0,33.0,3.0,1372.0,65.0,0
1.0,2099.0,208.0,154.0,3.0,440.0,265.0,1
3.0,4.0,148.0,43.0,3.0,565.0,87.0,0
1.0,1981.0,80.0,280.0,4.0,850.0,145.0,0
10.0,4669.0,159.0,16.0,1.0,930.0,165.0,0
6.0,5545.0,16.0,115.0,6.0,1295.0,75.0,0
12.0,6811.0,154.0,236.0,3.0,1348.0,85.0,0
12.0,4653.0,99.0,261.0,1.0,1053.0,145.0,0
14.0,859.0,173.0,78.0,4.0,945.0,122.0,0
16.0,5912.0,43.0,208.0,4.0,787.0,117.0,0
3.0,1321.0,35.0,45.0,4.0,380.0,89.0,0
13.0,121.0,22.0,208.0,1.0,670.0,161.0,0
12.0,7011.0,154.0,214.0,3.0,506.0,141.0,0
1.0,2455.0,208.0,217.0,4.0,450.0,240.0,1
17.0,7246.0,172.0,208.0,4.0,648.0,87.0,0
1.0,1292.0,80.0,198.0,3.0,885.0,75.0,1
14.0,86.0,217.0,214.0,3.0,525.0,172.0,0
15.0,2963.0,253.0,243.0,5.0,705.0,85.0,1
14.0,1589.0,228.0,60.0,1.0,775.0,140.0,0
13.0,504.0,253.0,208.0,3.0,1425.0,257.0,0
11.0,6465.0,120.0,85.0,5.0,1018.0,112.0,0
3.0,305.0,134.0,104.0,4.0,469.0,156.0,0
1.0,1287.0,18.0,80.0,7.0,465.0,65.0,0
9.0,207.0,150.0,128.0,5.0,729.0,42.0,0
15.0,2547.0,209.0,173.0,1.0,435.0,125.0,0
5.0,1808.0,79.0,197.0,3.0,1135.0,120.0,0
6.0,7071.0,47.0,134.0,1.0,566.0,83.0,0
15.0,1199.0,27.0,175.0,3.0,655.0,115.0,0
4.0,150.0,135.0,207.0,4.0,900.0,215.0,1
0.0,3871.0,27.0,85.0,1.0,360.0,125.0,0
5.0,2473.0,16.0,183.0,5.0,503.0,125.0,0
15.0,3339.0,154.0,202.0,5.0,1170.0,75.0,1
15.0,1662.0,251.0,45.0,1.0,740.0,85.0,1
15.0,2964.0,202.0,44.0,4.0,1050.0,65.0,1
12.0,6758.0,79.0,18.0,3.0,954.0,126.0,1
15.0,1357.0,153.0,162.0,5.0,575.0,180.0,0
16.0,2871.0,96.0,120.0,4.0,479.0,114.0,0
13.0,988.0,79.0,154.0,7.0,492.0,149.0,0
16.0,5970.0,208.0,139.0,5.0,457.0,55.0,0
10.0,4335.0,208.0,119.0,7.0,510.0,55.0,1
17.0,2607.0,174.0,60.0,3.0,425.0,102.0,0
15.0,1815.0,153.0,243.0,1.0,950.0,65.0,1
17.0,2778.0,217.0,227.0,3.0,1095.0,92.0,0
16.0,2716.0,47.0,135.0,7.0,1050.0,156.0,1
5.0,1984.0,16.0,221.0,5.0,445.0,97.0,0
1.0,1602.0,80.0,136.0,5.0,570.0,75.0,1
12.0,6424.0,184.0,208.0,7.0,835.0,50.0,0
6.0,7328.0,16.0,120.0,3.0,575.0,83.0,1
12.0,6815.0,51.0,253.0,4.0,862.0,85.0,0
12.0,7811.0,261.0,110.0,7.0,660.0,112.0,1
1.0,2066.0,80.0,244.0,4.0,1190.0,65.0,0
6.0,5596.0,16.0,47.0,3.0,682.0,59.0,0
5.0,1470.0,16.0,60.0,6.0,1305.0,70.0,1
15.0,2461.0,79.0,13.0,4.0,675.0,70.0,0
16.0,2935.0,10.0,135.0,3.0,1025.0,58.0,0
8.0,959.0,238.0,45.0,4.0,890.0,76.0,0
1.0,1982.0,268.0,208.0,5.0,1115.0,80.0,0
12.0,4709.0,154.0,253.0,5.0,600.0,72.0,1
15.0,1279.0,173.0,129.0,7.0,1125.0,155.0,1
11.0,6530.0,197.0,76.0,4.0,1155.0,117.0,0
15.0,843.0,182.0,45.0,3.0,525.0,95.0,0
15.0,894.0,75.0,198.0,1.0,420.0,80.0,1
16.0,2635.0,182.0,58.0,4.0,598.0,112.0,0
10.0,2986.0,80.0,11.0,7.0,765.0,130.0,0
5.0,2091.0,16.0,277.0,7.0,665.0,92.0,0
10.0,2877.0,80.0,120.0,5.0,1205.0,145.0,1
6.0,5092.0,16.0,101.0,3.0,1230.0,74.0,0
2.0,575.0,243.0,214.0,1.0,815.0,154.0,1
15.0,2545.0,79.0,202.0,3.0,1300.0,165.0,1
13.0,795.0,277.0,134.0,6.0,1129.0,136.0,0
6.0,5581.0,118.0,16.0,7.0,405.0,134.0,0
14.0,574.0,217.0,277.0,5.0,965.0,226.0,0
0.0,4162.0,109.0,85.0,4.0,915.0,62.0,1
8.0,524.0,277.0,45.0,7.0,1125.0,130.0,0
15.0,2421.0,159.0,175.0,6.0,1075.0,140.0,1
0.0,3913.0,155.0,177.0,7.0,965.0,115.0,0
17.0,2633.0,60.0,245.0,7.0,1225.0,72.0,0
1.0,1925.0,80.0,261.0,7.0,1065.0,170.0,1
15.0,1266.0,129.0,2.0,6.0,1095.0,135.0,1
15.0,637.0,217.0,268.0,5.0,675.0,175.0,1
6.0,4993.0,16.0,85.0,3.0,375.0,110.0,1
5.0,1306.0,280.0,16.0,5.0,862.0,203.0,0
15.0,1003.0,280.0,153.0,5.0,1230.0,80.0,1
13.0,382.0,208.0,134.0,7.0,526.0,109.0,0
10.0,3961.0,71.0,208.0,5.0,660.0,80.0,0
12.0,6662.0,253.0,194.0,7.0,992.0,43.0,1
11.0,6464.0,71.0,60.0,3.0,1140.0,91.0,0
12.0,6352.0,253.0,280.0,4.0,1151.0,119.0,1
13.0,229.0,134.0,243.0,5.0,501.0,337.0,1
5.0,582.0,16.0,159.0,5.0,880.0,133.0,0
15.0,4.0,75.0,91.0,1.0,505.0,110.0,1
13.0,788.0,253.0,35.0,3.0,680.0,344.0,1
1.0,1833.0,96.0,80.0,3.0,725.0,245.0,0
12.0,6548.0,208.0,139.0,3.0,1003.0,56.0,1
15.0,1906.0,217.0,175.0,6.0,625.0,205.0,1
6.0,7338.0,275.0,177.0,4.0,1040.0,96.0,0
4.0,520.0,135.0,217.0,1.0,1070.0,175.0,0
1.0,1465.0,208.0,241.0,3.0,665.0,170.0,1
0.0,4287.0,85.0,22.0,1.0,630.0,108.0,0
4.0,574.0,135.0,221.0,4.0,1135.0,157.0,0
15.0,1557.0,68.0,129.0,7.0,570.0,50.0,1
15.0,425.0,129.0,244.0,5.0,695.0,55.0,0
15.0,1255.0,217.0,153.0,7.0,915.0,70.0,1
13.0,902.0,79.0,134.0,3.0,645.0,197.0,0
12.0,6333.0,243.0,154.0,5.0,894.0,42.0,0
14.0,1780.0,16.0,60.0,5.0,1199.0,78.0,1
5.0,1421.0,85.0,277.0,4.0,600.0,168.0,0
5.0,1134.0,197.0,119.0,4.0,430.0,85.0,0
1.0,2530.0,183.0,153.0,7.0,1170.0,335.0,1
3.0,1188.0,267.0,35.0,1.0,945.0,176.0,0
15.0,895.0,79.0,207.0,5.0,1230.0,140.0,1
6.0,5227.0,16.0,87.0,5.0,1140.0,69.0,1
12.0,4486.0,197.0,56.0,7.0,800.0,63.0,1
17.0,2643.0,174.0,60.0,7.0,1191.0,93.0,0
16.0,5953.0,208.0,172.0,4.0,1230.0,90.0,0
6.0,5597.0,16.0,180.0,4.0,618.0,70.0,0
15.0,3052.0,45.0,61.0,1.0,975.0,80.0,1
1.0,555.0,61.0,80.0,6.0,420.0,180.0,1
14.0,1028.0,216.0,173.0,7.0,820.0,152.0,0
15.0,748.0,204.0,129.0,1.0,765.0,85.0,0
3.0,581.0,130.0,213.0,5.0,860.0,170.0,0
6.0,5097.0,48.0,16.0,1.0,960.0,112.0,1
12.0,4531.0,102.0,261.0,1.0,370.0,97.0,1
5.0,2781.0,139.0,197.0,3.0,730.0,115.0,0
3.0,59.0,148.0,173.0,4.0,899.0,179.0,1
7.0,824.0,172.0,79.0,7.0,608.0,107.0,0
14.0,163.0,243.0,60.0,4.0,675.0,267.0,1
13.0,20.0,262.0,79.0,7.0,477.0,155.0,0
4.0,317.0,198.0,96.0,7.0,599.0,162.0,0
0.0,3968.0,148.0,208.0,5.0,1210.0,182.0,1
5.0,1459.0,71.0,79.0,4.0,560.0,197.0,0
1.0,2.0,154.0,148.0,6.0,560.0,332.0,0
6.0,4943.0,78.0,71.0,6.0,830.0,99.0,1
13.0,507.0,208.0,80.0,4.0,396.0,158.0,0
14.0,1181.0,213.0,60.0,4.0,720.0,113.0,1
3.0,464.0,241.0,35.0,6.0,779.0,178.0,0
15.0,2247.0,173.0,184.0,6.0,825.0,175.0,1
5.0,2675.0,78.0,173.0,5.0,1200.0,148.0,1
17.0,2894.0,217.0,83.0,4.0,596.0,113.0,0
15.0,134.0,277.0,45.0,1.0,995.0,130.0,0
1.0,550.0,153.0,80.0,4.0,1030.0,150.0,1
15.0,796.0,153.0,175.0,4.0,1095.0,205.0,0
15.0,1092.0,175.0,268.0,4.0,390.0,65.0,0
3.0,685.0,35.0,78.0,4.0,799.0,101.0,0
1.0,556.0,243.0,208.0,7.0,725.0,250.0,0
5.0,1484.0,172.0,85.0,6.0,828.0,120.0,0
4.0,234.0,14.0,252.0,6.0,1020.0,201.0,0
0.0,3880.0,177.0,157.0,7.0,1165.0,76.0,0
6.0,5302.0,256.0,16.0,3.0,425.0,113.0,1
5.0,2954.0,217.0,71.0,4.0,754.0,211.0,0
6.0,5342.0,94.0,16.0,4.0,950.0,85.0,0
15.0,938.0,154.0,262.0,5.0,1040.0,80.0,0
6.0,5160.0,41.0,16.0,3.0,435.0,102.0,0
6.0,5026.0,16.0,0.0,4.0,1215.0,112.0,0
12.0,6652.0,191.0,253.0,1.0,644.0,38.0,0
5.0,2816.0,153.0,85.0,1.0,360.0,234.0,0
13.0,188.0,208.0,277.0,1.0,840.0,163.0,1
8.0,407.0,139.0,16.0,5.0,776.0,93.0,0
5.0,1556.0,85.0,177.0,7.0,1035.0,135.0,1
