x0,x1,x2,x3,x4,x5,x6,y
1.0,2282.0,253.0,80.0,1.0,795.0,210.0,1
15.0,1130.0,175.0,197.0,3.0,1160.0,90.0,1
14.0,7.0,217.0,208.0,1.0,970.0,199.0,1
15.0,944.0,204.0,75.0,1.0,820.0,50.0,1
5.0,2526.0,104.0,16.0,6.0,400.0,122.0,0
14.0,1703.0,78.0,104.0,4.0,510.0,162.0,1
6.0,5229.0,135.0,177.0,3.0,980.0,99.0,0
5.0,1889.0,71.0,16.0,1.0,360.0,103.0,0
15.0,3833.0,279.0,217.0,1.0,1045.0,165.0,1
15.0,1130.0,139.0,175.0,4.0,1125.0,60.0,0
1.0,1007.0,183.0,217.0,5.0,1015.0,320.0,0
6.0,5477.0,205.0,177.0,7.0,990.0,100.0,0
6.0,5336.0,157.0,16.0,6.0,830.0,93.0,1
1.0,1223.0,104.0,80.0,4.0,645.0,195.0,0
5.0,2703.0,71.0,173.0,7.0,985.0,128.0,1
6.0,5071.0,16.0,132.0,3.0,475.0,58.0,0
5.0,2393.0,85.0,197.0,7.0,730.0,122.0,1
12.0,7030.0,208.0,187.0,3.0,718.0,43.0,1
15.0,267.0,217.0,205.0,4.0,625.0,155.0,0
12.0,7006.0,214.0,154.0,6.0,457.0,138.0,0
10.0,3350.0,190.0,80.0,6.0,690.0,115.0,0
15.0,551.0,175.0,241.0,5.0,645.0,175.0,1
1.0,728.0,80.0,159.0,6.0,755.0,200.0,1
13.0,465.0,277.0,79.0,5.0,1115.0,246.0,0
1.0,375.0,16.0,80.0,5.0,1175.0,155.0,0
4.0,1095.0,135.0,154.0,3.0,1250.0,220.0,0
10.0,4265.0,254.0,208.0,7.0,890.0,100.0,0
8.0,519.0,16.0,61.0,3.0,1250.0,90.0,1
15.0,683.0,87.0,173.0,3.0,530.0,65.0,0
1.0,2036.0,80.0,172.0,3.0,1015.0,95.0,1
5.0,1746.0,217.0,16.0,7.0,840.0,220.0,1
15.0,2947.0,153.0,214.0,6.0,785.0,145.0,1
8.0,949.0,45.0,238.0,5.0,1300.0,70.0,0
2.0,61.0,291.0,50.0,6.0,721.0,52.0,0
15.0,1342.0,173.0,18.0,6.0,850.0,175.0,1
17.0,2830.0,244.0,60.0,4.0,1035.0,162.0,0
10.0,3256.0,118.0,80.0,4.0,360.0,50.0,0
6.0,5090.0,16.0,195.0,6.0,1135.0,132.0,1
15.0,1092.0,268.0,129.0,3.0,475.0,135.0,0
8.0,1050.0,0.0,173.0,6.0,1123.0,156.0,0
3.0,94.0,202.0,148.0,6.0,460.0,322.0,0
15.0,1294.0,262.0,154.0,1.0,860.0,80.0,1
15.0,544.0,45.0,172.0,6.0,1020.0,180.0,1
16.0,3075.0,228.0,58.0,1.0,850.0,113.0,0
12.0,6815.0,51.0,253.0,5.0,862.0,85.0,0
15.0,1747.0,129.0,175.0,4.0,695.0,145.0,1
1.0,2275.0,33.0,80.0,6.0,875.0,125.0,0
10.0,4077.0,0.0,208.0,4.0,365.0,140.0,0
10.0,3750.0,197.0,208.0,7.0,1175.0,90.0,1
1.0,355.0,80.0,207.0,6.0,1010.0,195.0,0
4.0,4.0,198.0,135.0,6.0,925.0,74.0,1
16.0,2396.0,96.0,85.0,7.0,1037.0,125.0,1
4.0,1137.0,96.0,80.0,1.0,960.0,244.0,1
15.0,5.0,198.0,173.0,7.0,655.0,95.0,0
8.0,516.0,61.0,16.0,7.0,380.0,108.0,0
3.0,1019.0,35.0,148.0,5.0,700.0,68.0,0
3.0,1060.0,18.0,148.0,5.0,420.0,205.0,0
14.0,1882.0,60.0,234.0,5.0,1345.0,63.0,0
10.0,4031.0,181.0,208.0,6.0,410.0,115.0,0
7.0,326.0,184.0,35.0,4.0,470.0,133.0,1
0.0,4103.0,238.0,16.0,1.0,1053.0,145.0,1
6.0,7130.0,245.0,208.0,1.0,397.0,150.0,0
15.0,1989.0,33.0,45.0,6.0,810.0,95.0,0
15.0,793.0,129.0,91.0,7.0,915.0,120.0,1
1.0,1053.0,208.0,18.0,1.0,830.0,165.0,0
10.0,4150.0,285.0,208.0,5.0,755.0,105.0,0
1.0,177.0,148.0,253.0,3.0,1079.0,401.0,1
5.0,2788.0,197.0,184.0,3.0,435.0,71.0,1
10.0,3478.0,162.0,80.0,4.0,605.0,80.0,0
13.0,632.0,208.0,277.0,6.0,576.0,159.0,1
3.0,534.0,277.0,96.0,7.0,1110.0,160.0,0
15.0,1814.0,202.0,154.0,1.0,500.0,75.0,1
7.0,123.0,80.0,79.0,4.0,630.0,121.0,0
13.0,471.0,79.0,243.0,5.0,495.0,148.0,0
2.0,328.0,252.0,258.0,5.0,965.0,126.0,0
16.0,5936.0,208.0,17.0,3.0,485.0,50.0,1
5.0,1082.0,16.0,85.0,1.0,772.0,123.0,0
15.0,143.0,221.0,175.0,3.0,870.0,90.0,1
12.0,4774.0,2.0,261.0,6.0,520.0,101.0,0
2.0,312.0,252.0,253.0,4.0,735.0,128.0,1
8.0,1032.0,221.0,241.0,7.0,510.0,189.0,0
17.0,2881.0,248.0,217.0,3.0,750.0,95.0,0
6.0,5114.0,41.0,16.0,1.0,1091.0,99.0,0
11.0,6399.0,16.0,132.0,6.0,1130.0,69.0,0
5.0,1688.0,85.0,177.0,3.0,720.0,125.0,1
15.0,755.0,221.0,175.0,4.0,695.0,95.0,1
8.0,540.0,16.0,217.0,1.0,650.0,270.0,0
12.0,6499.0,154.0,258.0,3.0,551.0,71.0,0
6.0,4948.0,186.0,16.0,7.0,890.0,101.0,1
10.0,2735.0,80.0,162.0,7.0,405.0,70.0,0
14.0,1434.0,183.0,60.0,3.0,380.0,126.0,0
5.0,1021.0,16.0,18.0,5.0,975.0,158.0,1
10.0,4196.0,208.0,45.0,5.0,1160.0,120.0,0
12.0,4654.0,127.0,261.0,5.0,375.0,69.0,0
6.0,5510.0,237.0,16.0,7.0,625.0,94.0,1
6.0,5491.0,16.0,254.0,6.0,515.0,123.0,0
3.0,527.0,96.0,173.0,1.0,550.0,176.0,0
8.0,1229.0,267.0,139.0,4.0,925.0,139.0,0
15.0,412.0,154.0,202.0,5.0,1285.0,75.0,1
5.0,2140.0,153.0,261.0,5.0,1102.0,83.0,1
5.0,2965.0,148.0,253.0,7.0,435.0,385.0,0
5.0,1718.0,173.0,16.0,7.0,510.0,108.0,0
6.0,5334.0,16.0,4.0,7.0,574.0,62.0,0
1.0,740.0,154.0,153.0,5.0,1010.0,75.0,1
9.0,265.0,203.0,128.0,7.0,1110.0,34.0,0
15.0,391.0,139.0,172.0,5.0,445.0,100.0,0
14.0,1168.0,233.0,60.0,5.0,675.0,66.0,0
15.0,1686.0,182.0,216.0,5.0,750.0,100.0,0
7.0,791.0,79.0,214.0,5.0,503.0,169.0,1
15.0,136.0,243.0,153.0,4.0,650.0,70.0,0
15.0,987.0,79.0,217.0,7.0,735.0,115.0,0
1.0,455.0,208.0,154.0,6.0,905.0,265.0,1
5.0,1005.0,16.0,85.0,3.0,495.0,125.0,1
5.0,2985.0,184.0,197.0,5.0,727.0,85.0,0
13.0,935.0,154.0,128.0,1.0,995.0,359.0,0
15.0,2004.0,153.0,33.0,4.0,1105.0,210.0,1
6.0,5235.0,16.0,41.0,1.0,933.0,96.0,1
5.0,1494.0,16.0,216.0,3.0,515.0,135.0,1
16.0,3008.0,135.0,134.0,4.0,615.0,169.0,0
13.0,506.0,253.0,217.0,6.0,369.0,120.0,0
12.0,4690.0,154.0,261.0,4.0,463.0,107.0,0
5.0,2915.0,16.0,217.0,3.0,520.0,270.0,1
5.0,1523.0,35.0,85.0,1.0,988.0,140.0,1
5.0,1635.0,147.0,16.0,1.0,919.0,78.0,0
0.0,3840.0,21.0,85.0,1.0,920.0,60.0,1
7.0,473.0,241.0,184.0,7.0,708.0,181.0,0
15.0,778.0,153.0,258.0,3.0,660.0,90.0,0
13.0,236.0,153.0,134.0,1.0,481.0,269.0,0
2.0,480.0,252.0,243.0,3.0,545.0,161.0,1
14.0,127.0,184.0,217.0,6.0,420.0,249.0,0
13.0,967.0,134.0,154.0,4.0,994.0,348.0,0
15.0,1134.0,207.0,262.0,7.0,880.0,80.0,1
15.0,60.0,129.0,75.0,5.0,1260.0,55.0,0
14.0,1135.0,228.0,216.0,3.0,930.0,99.0,0
13.0,123.0,208.0,154.0,1.0,920.0,281.0,1
16.0,3081.0,42.0,96.0,6.0,375.0,75.0,0
15.0,3334.0,258.0,264.0,7.0,1250.0,75.0,1
12.0,4524.0,196.0,261.0,7.0,1050.0,83.0,0
12.0,4721.0,261.0,160.0,7.0,1200.0,113.0,1
15.0,1167.0,79.0,277.0,5.0,1020.0,205.0,1
1.0,415.0,208.0,252.0,4.0,700.0,255.0,1
0.0,3858.0,85.0,171.0,1.0,620.0,52.0,0
6.0,5071.0,132.0,16.0,3.0,500.0,70.0,0
4.0,687.0,173.0,135.0,3.0,885.0,149.0,0
6.0,5296.0,251.0,16.0,3.0,909.0,91.0,1
8.0,1435.0,215.0,35.0,6.0,420.0,91.0,0
0.0,3898.0,94.0,85.0,7.0,615.0,89.0,1
13.0,1.0,208.0,128.0,4.0,595.0,549.0,0
12.0,4754.0,207.0,261.0,1.0,780.0,104.0,0
10.0,3844.0,208.0,16.0,7.0,495.0,120.0,1
15.0,1076.0,129.0,154.0,1.0,425.0,225.0,0
1.0,1634.0,208.0,268.0,6.0,1095.0,65.0,1
2.0,627.0,153.0,31.0,4.0,825.0,164.0,1
5.0,1061.0,154.0,173.0,7.0,625.0,276.0,1
1.0,878.0,80.0,96.0,5.0,975.0,210.0,0
4.0,1107.0,208.0,96.0,6.0,845.0,133.0,1
6.0,5095.0,16.0,33.0,3.0,815.0,66.0,1
5.0,2220.0,85.0,60.0,3.0,830.0,112.0,0
5.0,1179.0,268.0,16.0,6.0,434.0,99.0,0
14.0,936.0,217.0,197.0,1.0,990.0,181.0,0
8.0,1048.0,241.0,78.0,3.0,707.0,133.0,1
1.0,524.0,80.0,85.0,3.0,885.0,155.0,1
12.0,6967.0,6.0,262.0,5.0,1140.0,57.0,0
1.0,1657.0,148.0,183.0,1.0,965.0,210.0,1
5.0,1551.0,197.0,153.0,4.0,1025.0,206.0,0
15.0,1647.0,217.0,198.0,6.0,940.0,175.0,1
0.0,3929.0,21.0,197.0,1.0,445.0,106.0,1
1.0,385.0,45.0,80.0,5.0,420.0,215.0,0
8.0,184.0,16.0,78.0,3.0,455.0,101.0,0
14.0,1814.0,277.0,60.0,6.0,620.0,101.0,0
1.0,244.0,154.0,173.0,1.0,530.0,275.0,0
12.0,6260.0,208.0,265.0,1.0,715.0,51.0,1
11.0,6469.0,16.0,120.0,6.0,645.0,86.0,0
15.0,156.0,197.0,175.0,4.0,430.0,100.0,1
9.0,124.0,161.0,128.0,7.0,520.0,30.0,0
14.0,1686.0,277.0,216.0,5.0,595.0,146.0,0
13.0,843.0,154.0,208.0,7.0,845.0,245.0,1
13.0,679.0,159.0,208.0,1.0,720.0,158.0,0
15.0,553.0,175.0,22.0,4.0,985.0,125.0,1
12.0,3073.0,268.0,184.0,4.0,877.0,73.0,0
5.0,2192.0,277.0,85.0,7.0,510.0,158.0,0
5.0,1128.0,209.0,16.0,1.0,1041.0,122.0,1
5.0,2050.0,172.0,177.0,1.0,985.0,84.0,0
10.0,3736.0,208.0,96.0,6.0,360.0,120.0,0
5.0,2813.0,119.0,197.0,3.0,469.0,101.0,0
15.0,612.0,43.0,45.0,6.0,1020.0,70.0,1
16.0,2041.0,135.0,184.0,4.0,685.0,145.0,0
9.0,513.0,128.0,161.0,6.0,605.0,37.0,0
15.0,592.0,243.0,153.0,6.0,675.0,70.0,1
11.0,6591.0,78.0,139.0,6.0,890.0,128.0,0
16.0,2240.0,135.0,233.0,3.0,435.0,148.0,0
10.0,4015.0,147.0,208.0,4.0,365.0,160.0,0
10.0,4354.0,208.0,21.0,5.0,480.0,50.0,0
3.0,1215.0,35.0,43.0,6.0,705.0,91.0,1
0.0,3894.0,197.0,76.0,5.0,610.0,112.0,0
10.0,3978.0,56.0,208.0,6.0,675.0,70.0,0
15.0,1592.0,104.0,173.0,4.0,935.0,60.0,0
1.0,492.0,80.0,268.0,4.0,1045.0,95.0,0
15.0,218.0,258.0,44.0,7.0,1050.0,60.0,1
13.0,307.0,45.0,154.0,5.0,1015.0,354.0,0
6.0,5482.0,16.0,69.0,7.0,845.0,82.0,1
8.0,1435.0,215.0,35.0,7.0,381.0,89.0,0
15.0,409.0,33.0,172.0,7.0,540.0,105.0,1
5.0,1849.0,61.0,16.0,1.0,896.0,104.0,1
6.0,5526.0,16.0,106.0,4.0,725.0,110.0,0
4.0,393.0,173.0,96.0,7.0,480.0,148.0,0
1.0,608.0,243.0,80.0,7.0,385.0,185.0,0
2.0,3.0,78.0,252.0,1.0,1065.0,355.0,0
5.0,1161.0,16.0,264.0,5.0,1130.0,306.0,0
15.0,2370.0,91.0,75.0,6.0,680.0,90.0,1
1.0,2298.0,183.0,268.0,6.0,1255.0,165.0,0
5.0,1582.0,261.0,214.0,7.0,1305.0,124.0,1
15.0,2006.0,221.0,216.0,3.0,785.0,75.0,1
10.0,2946.0,156.0,80.0,7.0,435.0,80.0,0
2.0,683.0,208.0,214.0,4.0,1020.0,265.0,1
3.0,766.0,37.0,173.0,1.0,240.0,169.0,0
14.0,798.0,173.0,216.0,4.0,1020.0,148.0,0
1.0,889.0,183.0,208.0,5.0,910.0,205.0,0
4.0,1186.0,208.0,96.0,3.0,1019.0,136.0,1
5.0,2558.0,16.0,139.0,3.0,1230.0,90.0,1
12.0,4787.0,154.0,243.0,1.0,965.0,45.0,0
10.0,4008.0,208.0,60.0,5.0,870.0,115.0,0
3.0,1223.0,35.0,233.0,6.0,480.0,125.0,0
15.0,1940.0,175.0,173.0,6.0,965.0,160.0,0
16.0,2884.0,135.0,75.0,4.0,930.0,58.0,0
15.0,1199.0,129.0,198.0,4.0,485.0,60.0,0
1.0,1514.0,207.0,80.0,4.0,920.0,170.0,0
14.0,1640.0,173.0,60.0,7.0,315.0,97.0,0
15.0,1915.0,22.0,45.0,1.0,375.0,80.0,0
5.0,2838.0,16.0,78.0,7.0,445.0,94.0,1
7.0,505.0,79.0,252.0,6.0,735.0,173.0,0
12.0,4681.0,93.0,261.0,7.0,370.0,113.0,1
15.0,1227.0,233.0,216.0,5.0,645.0,75.0,1
10.0,3007.0,246.0,154.0,4.0,390.0,45.0,1
15.0,1939.0,262.0,153.0,6.0,805.0,80.0,1
14.0,1783.0,60.0,153.0,5.0,480.0,301.0,0
15.0,1158.0,258.0,264.0,1.0,1025.0,75.0,0
14.0,944.0,60.0,58.0,1.0,790.0,100.0,0
10.0,4296.0,208.0,45.0,7.0,655.0,115.0,0
12.0,6728.0,79.0,184.0,3.0,1175.0,143.0,0
12.0,6516.0,253.0,163.0,4.0,1287.0,87.0,0
8.0,573.0,159.0,184.0,3.0,400.0,146.0,0
14.0,779.0,216.0,277.0,6.0,475.0,176.0,1
15.0,1052.0,153.0,205.0,4.0,985.0,160.0,0
15.0,688.0,45.0,33.0,6.0,555.0,120.0,1
10.0,2987.0,11.0,80.0,4.0,990.0,175.0,0
1.0,40.0,154.0,148.0,6.0,665.0,330.0,0
0.0,4307.0,85.0,71.0,5.0,635.0,76.0,0
0.0,4177.0,148.0,58.0,7.0,547.0,142.0,0
10.0,2814.0,230.0,80.0,1.0,850.0,140.0,0
5.0,1865.0,76.0,16.0,3.0,410.0,110.0,0
1.0,2546.0,173.0,148.0,6.0,505.0,150.0,0
14.0,273.0,207.0,217.0,6.0,600.0,72.0,0
16.0,2486.0,139.0,58.0,7.0,625.0,62.0,0
14.0,1883.0,60.0,200.0,3.0,975.0,52.0,1
15.0,2314.0,243.0,280.0,6.0,895.0,70.0,1
15.0,372.0,197.0,175.0,1.0,630.0,95.0,1
14.0,1511.0,60.0,217.0,5.0,865.0,278.0,1
12.0,6261.0,79.0,279.0,6.0,766.0,98.0,1
0.0,4011.0,152.0,85.0,5.0,625.0,49.0,0
12.0,6695.0,79.0,91.0,6.0,614.0,108.0,0
6.0,5039.0,16.0,146.0,7.0,570.0,85.0,0
10.0,2986.0,80.0,11.0,5.0,765.0,130.0,0
1.0,456.0,80.0,277.0,3.0,1015.0,135.0,1
13.0,82.0,154.0,148.0,3.0,1363.0,320.0,0
12.0,6607.0,177.0,79.0,5.0,529.0,169.0,0
1.0,2058.0,80.0,260.0,6.0,795.0,265.0,1
4.0,52.0,135.0,154.0,6.0,465.0,216.0,0
16.0,2515.0,135.0,131.0,7.0,1280.0,64.0,0
15.0,379.0,202.0,252.0,5.0,370.0,125.0,0
15.0,3682.0,104.0,18.0,4.0,730.0,195.0,0
0.0,4287.0,85.0,22.0,6.0,630.0,108.0,1
3.0,1114.0,173.0,234.0,4.0,895.0,106.0,1
12.0,6635.0,55.0,253.0,1.0,888.0,59.0,0
10.0,4514.0,78.0,33.0,1.0,895.0,120.0,1
16.0,2639.0,279.0,135.0,3.0,885.0,90.0,0
10.0,2917.0,80.0,61.0,4.0,1045.0,140.0,0
1.0,2031.0,80.0,153.0,7.0,920.0,175.0,1
1.0,2346.0,80.0,208.0,4.0,755.0,135.0,0
0.0,4196.0,285.0,16.0,4.0,340.0,57.0,1
15.0,422.0,182.0,45.0,4.0,485.0,100.0,1
15.0,465.0,172.0,277.0,1.0,755.0,155.0,0
14.0,154.0,243.0,216.0,7.0,525.0,302.0,0
15.0,2885.0,79.0,280.0,3.0,565.0,115.0,1
15.0,1330.0,262.0,243.0,1.0,535.0,85.0,1
11.0,6343.0,251.0,85.0,1.0,760.0,94.0,0
11.0,6469.0,132.0,16.0,6.0,440.0,67.0,0
1.0,563.0,80.0,244.0,4.0,1060.0,65.0,0
5.0,2029.0,262.0,197.0,6.0,400.0,217.0,0
5.0,152.0,154.0,16.0,7.0,780.0,261.0,1
8.0,887.0,45.0,184.0,3.0,440.0,125.0,0
0.0,3860.0,171.0,85.0,5.0,730.0,54.0,0
5.0,1422.0,85.0,35.0,7.0,835.0,113.0,1
8.0,1032.0,221.0,241.0,4.0,510.0,189.0,0
8.0,847.0,16.0,173.0,5.0,1335.0,88.0,1
10.0,3743.0,208.0,197.0,1.0,1050.0,95.0,1
8.0,642.0,184.0,79.0,4.0,733.0,160.0,0
10.0,3006.0,243.0,154.0,1.0,675.0,45.0,0
10.0,3240.0,162.0,80.0,6.0,1145.0,75.0,0
12.0,4640.0,197.0,230.0,6.0,875.0,96.0,1
12.0,6416.0,253.0,2.0,3.0,904.0,137.0,1
15.0,272.0,258.0,243.0,7.0,745.0,75.0,1
14.0,1842.0,147.0,216.0,3.0,645.0,121.0,1
4.0,287.0,96.0,264.0,5.0,520.0,385.0,0
13.0,467.0,79.0,258.0,5.0,1292.0,164.0,1
5.0,16.0,154.0,16.0,5.0,470.0,251.0,0
10.0,3606.0,16.0,183.0,1.0,590.0,130.0,1
5.0,2457.0,119.0,197.0,6.0,615.0,90.0,0
14.0,1697.0,45.0,60.0,7.0,835.0,89.0,1
1.0,2337.0,96.0,208.0,1.0,770.0,155.0,0
1.0,1426.0,80.0,244.0,1.0,925.0,70.0,0
1.0,351.0,80.0,153.0,7.0,1260.0,170.0,0
15.0,250.0,104.0,173.0,5.0,390.0,55.0,0
5.0,1685.0,159.0,173.0,5.0,755.0,175.0,0
3.0,1436.0,160.0,253.0,3.0,1060.0,81.0,0
15.0,646.0,202.0,175.0,5.0,435.0,250.0,1
5.0,1684.0,258.0,16.0,4.0,1360.0,262.0,1
5.0,2534.0,213.0,159.0,1.0,947.0,171.0,1
14.0,231.0,217.0,85.0,5.0,595.0,238.0,0
15.0,1947.0,2.0,261.0,6.0,875.0,95.0,1
17.0,2927.0,60.0,71.0,4.0,1345.0,92.0,1
2.0,466.0,252.0,154.0,1.0,810.0,155.0,1
6.0,5018.0,177.0,33.0,6.0,540.0,61.0,0
15.0,523.0,153.0,34.0,7.0,955.0,105.0,0
5.0,2302.0,277.0,177.0,7.0,1034.0,126.0,0
10.0,3853.0,16.0,208.0,3.0,360.0,115.0,0
15.0,2092.0,45.0,172.0,4.0,455.0,180.0,0
6.0,5264.0,16.0,101.0,6.0,775.0,72.0,1
1.0,246.0,150.0,154.0,4.0,1365.0,310.0,0
10.0,3245.0,80.0,157.0,3.0,535.0,125.0,0
9.0,124.0,161.0,128.0,1.0,520.0,30.0,1
5.0,110.0,16.0,154.0,3.0,450.0,302.0,0
13.0,998.0,173.0,208.0,7.0,394.0,182.0,0
10.0,3058.0,236.0,154.0,7.0,1145.0,90.0,0
1.0,1521.0,208.0,280.0,4.0,1155.0,225.0,0
3.0,1784.0,173.0,148.0,4.0,954.0,155.0,1
7.0,107.0,197.0,79.0,3.0,851.0,124.0,0
16.0,3009.0,96.0,184.0,3.0,894.0,144.0,1
14.0,55.0,216.0,208.0,7.0,1235.0,138.0,0
1.0,1523.0,208.0,253.0,3.0,1215.0,280.0,0
12.0,7759.0,89.0,261.0,3.0,490.0,78.0,1
5.0,1496.0,197.0,159.0,5.0,780.0,168.0,1
12.0,6645.0,253.0,191.0,4.0,1145.0,36.0,0
16.0,2297.0,184.0,58.0,5.0,505.0,72.0,0
0.0,4249.0,234.0,71.0,5.0,810.0,110.0,1
6.0,5096.0,41.0,16.0,7.0,784.0,94.0,1
1.0,621.0,80.0,252.0,6.0,640.0,260.0,0
1.0,597.0,208.0,244.0,3.0,1120.0,180.0,1
12.0,4792.0,261.0,236.0,7.0,565.0,88.0,0
10.0,4280.0,132.0,208.0,5.0,420.0,130.0,0
13.0,203.0,35.0,208.0,4.0,360.0,171.0,0
1.0,810.0,208.0,78.0,6.0,815.0,105.0,1
12.0,6363.0,154.0,246.0,5.0,1361.0,44.0,0
10.0,2795.0,80.0,54.0,5.0,1100.0,140.0,0
12.0,4621.0,261.0,236.0,5.0,921.0,88.0,1
10.0,3680.0,183.0,120.0,7.0,660.0,125.0,0
1.0,592.0,65.0,80.0,5.0,460.0,115.0,0
0.0,3673.0,117.0,85.0,4.0,615.0,80.0,0
8.0,709.0,16.0,76.0,4.0,525.0,92.0,0
15.0,857.0,173.0,268.0,3.0,1005.0,155.0,1
16.0,2457.0,96.0,233.0,7.0,654.0,87.0,0
15.0,1409.0,44.0,153.0,7.0,1230.0,60.0,1
1.0,1014.0,252.0,208.0,1.0,890.0,240.0,1
5.0,1680.0,253.0,16.0,1.0,868.0,277.0,1
16.0,2939.0,96.0,147.0,3.0,1205.0,164.0,1
5.0,22.0,252.0,16.0,3.0,701.0,284.0,1
15.0,1219.0,261.0,2.0,7.0,670.0,90.0,0
10.0,4698.0,78.0,233.0,7.0,1200.0,65.0,0
6.0,5002.0,201.0,16.0,3.0,825.0,100.0,1
15.0,522.0,33.0,173.0,5.0,1155.0,105.0,1
14.0,1286.0,198.0,216.0,7.0,790.0,159.0,0
10.0,3249.0,254.0,80.0,6.0,540.0,95.0,0
5.0,1472.0,277.0,16.0,1.0,676.0,93.0,0
14.0,1586.0,60.0,216.0,7.0,1334.0,94.0,1
3.0,248.0,160.0,202.0,4.0,837.0,76.0,0
15.0,529.0,243.0,202.0,4.0,675.0,85.0,0
3.0,455.0,35.0,104.0,7.0,682.0,203.0,0
3.0,1783.0,148.0,173.0,1.0,830.0,176.0,1
13.0,514.0,217.0,208.0,1.0,954.0,208.0,1
16.0,2820.0,131.0,135.0,7.0,780.0,74.0,0
13.0,927.0,268.0,253.0,6.0,1152.0,264.0,0
1.0,1352.0,18.0,80.0,5.0,420.0,65.0,0
9.0,347.0,150.0,128.0,3.0,925.0,42.0,0
4.0,1644.0,135.0,262.0,3.0,1255.0,249.0,1
6.0,5013.0,268.0,177.0,4.0,685.0,74.0,0
5.0,1439.0,78.0,16.0,1.0,780.0,122.0,0
16.0,2987.0,42.0,58.0,4.0,1080.0,95.0,1
5.0,2456.0,261.0,197.0,7.0,525.0,165.0,0
0.0,4097.0,177.0,279.0,5.0,1165.0,85.0,0
2.0,512.0,252.0,264.0,7.0,870.0,159.0,0
5.0,1535.0,16.0,262.0,4.0,1195.0,312.0,1
15.0,214.0,79.0,153.0,5.0,530.0,120.0,1
3.0,450.0,104.0,35.0,7.0,440.0,179.0,0
6.0,7122.0,223.0,134.0,4.0,500.0,127.0,0
12.0,3047.0,84.0,184.0,6.0,835.0,66.0,1
15.0,1082.0,243.0,129.0,7.0,805.0,180.0,1
6.0,5229.0,177.0,254.0,6.0,1170.0,68.0,0
4.0,580.0,153.0,58.0,6.0,385.0,229.0,0
12.0,4479.0,261.0,153.0,3.0,1310.0,81.0,0
5.0,2589.0,74.0,16.0,4.0,400.0,92.0,0
3.0,242.0,160.0,202.0,5.0,1257.0,75.0,0
12.0,6707.0,85.0,79.0,7.0,976.0,200.0,0
17.0,2615.0,60.0,58.0,7.0,690.0,100.0,0
15.0,2411.0,233.0,268.0,6.0,535.0,140.0,0
12.0,4450.0,137.0,261.0,1.0,810.0,51.0,0
1.0,1166.0,80.0,216.0,4.0,780.0,195.0,0
1.0,936.0,183.0,173.0,3.0,1340.0,55.0,1
1.0,1352.0,18.0,80.0,3.0,420.0,65.0,0
6.0,5335.0,4.0,16.0,5.0,1015.0,61.0,0
1.0,368.0,18.0,208.0,5.0,515.0,160.0,0
5.0,2961.0,216.0,16.0,1.0,1065.0,159.0,1
17.0,2845.0,217.0,292.0,1.0,670.0,59.0,0
4.0,12.0,128.0,154.0,4.0,1295.0,335.0,0
0.0,3890.0,82.0,85.0,3.0,390.0,112.0,0
9.0,11.0,253.0,128.0,4.0,520.0,335.0,0
4.0,1859.0,78.0,135.0,3.0,935.0,212.0,0
14.0,1252.0,147.0,78.0,7.0,450.0,103.0,1
12.0,6260.0,208.0,265.0,6.0,715.0,51.0,1
16.0,2680.0,2.0,135.0,7.0,375.0,122.0,0
1.0,684.0,18.0,148.0,1.0,600.0,215.0,0
12.0,4800.0,154.0,243.0,5.0,495.0,46.0,0
13.0,23.0,154.0,150.0,5.0,502.0,349.0,0
1.0,543.0,208.0,227.0,5.0,600.0,265.0,0
12.0,4774.0,2.0,261.0,7.0,520.0,101.0,0
6.0,5429.0,16.0,188.0,6.0,1238.0,97.0,0
2.0,354.0,252.0,202.0,7.0,1225.0,124.0,0
0.0,3830.0,16.0,238.0,1.0,585.0,126.0,0
1.0,359.0,80.0,264.0,4.0,455.0,195.0,0
2.0,139.0,208.0,14.0,4.0,570.0,413.0,0
10.0,4432.0,78.0,33.0,1.0,1015.0,120.0,0
