x0,x1,x2,x3,x4,x5,x6,y
15.0,1657.0,79.0,261.0,3.0,815.0,90.0,1
15.0,1178.0,268.0,35.0,1.0,555.0,155.0,1
12.0,6622.0,114.0,79.0,4.0,1015.0,57.0,0
0.0,3795.0,247.0,71.0,1.0,360.0,60.0,0
15.0,2662.0,129.0,75.0,7.0,960.0,60.0,0
12.0,6903.0,285.0,208.0,3.0,918.0,107.0,0
15.0,2525.0,27.0,173.0,7.0,1210.0,90.0,1
1.0,1254.0,80.0,35.0,6.0,935.0,210.0,0
12.0,6589.0,154.0,280.0,6.0,749.0,83.0,0
15.0,1050.0,104.0,233.0,1.0,685.0,125.0,1
13.0,68.0,161.0,154.0,4.0,1299.0,327.0,0
4.0,201.0,96.0,104.0,5.0,1050.0,184.0,1
12.0,6291.0,154.0,91.0,3.0,761.0,111.0,0
5.0,2222.0,16.0,60.0,5.0,505.0,86.0,0
14.0,500.0,154.0,217.0,3.0,975.0,81.0,0
16.0,3106.0,135.0,41.0,7.0,720.0,59.0,0
5.0,1451.0,197.0,153.0,5.0,1305.0,218.0,1
13.0,290.0,262.0,134.0,1.0,460.0,295.0,0
12.0,4821.0,232.0,261.0,1.0,810.0,95.0,0
15.0,1163.0,244.0,75.0,7.0,915.0,60.0,0
6.0,4954.0,41.0,16.0,4.0,882.0,88.0,0
5.0,2419.0,197.0,258.0,3.0,1045.0,252.0,1
12.0,6261.0,208.0,195.0,1.0,1081.0,48.0,1
13.0,129.0,208.0,154.0,7.0,1207.0,272.0,0
15.0,431.0,182.0,217.0,7.0,775.0,360.0,0
5.0,2463.0,233.0,16.0,3.0,885.0,93.0,1
1.0,313.0,159.0,208.0,3.0,545.0,165.0,0
10.0,2755.0,32.0,80.0,1.0,925.0,135.0,0
4.0,519.0,277.0,96.0,1.0,799.0,160.0,1
1.0,597.0,208.0,244.0,6.0,1120.0,180.0,1
5.0,2122.0,85.0,35.0,1.0,455.0,127.0,1
11.0,6764.0,60.0,148.0,5.0,700.0,136.0,0
16.0,2293.0,135.0,68.0,5.0,1380.0,54.0,0
8.0,962.0,35.0,48.0,7.0,1237.0,109.0,1
5.0,1540.0,35.0,71.0,3.0,1040.0,155.0,0
15.0,258.0,233.0,153.0,7.0,875.0,320.0,1
15.0,268.0,153.0,175.0,5.0,920.0,215.0,1
3.0,559.0,130.0,277.0,4.0,480.0,174.0,0
2.0,312.0,253.0,227.0,6.0,910.0,84.0,0
10.0,4085.0,0.0,208.0,5.0,755.0,140.0,0
16.0,3140.0,244.0,135.0,5.0,445.0,59.0,0
15.0,2461.0,75.0,18.0,1.0,920.0,50.0,1
1.0,2001.0,80.0,204.0,4.0,1250.0,55.0,1
4.0,574.0,135.0,221.0,3.0,1135.0,157.0,0
14.0,2173.0,159.0,78.0,6.0,720.0,71.0,0
8.0,277.0,35.0,16.0,3.0,1117.0,178.0,1
15.0,2053.0,153.0,18.0,7.0,1155.0,155.0,1
7.0,400.0,154.0,79.0,7.0,545.0,140.0,0
6.0,5518.0,16.0,285.0,6.0,835.0,57.0,0
10.0,3180.0,258.0,154.0,7.0,860.0,75.0,1
5.0,2463.0,233.0,16.0,4.0,885.0,93.0,0
3.0,1795.0,78.0,104.0,4.0,470.0,151.0,0
5.0,1589.0,216.0,85.0,5.0,575.0,121.0,0
8.0,495.0,45.0,60.0,6.0,515.0,85.0,0
15.0,677.0,154.0,79.0,7.0,620.0,135.0,0
14.0,889.0,198.0,60.0,1.0,975.0,111.0,1
15.0,1127.0,75.0,268.0,5.0,465.0,100.0,1
12.0,4613.0,197.0,99.0,5.0,930.0,62.0,1
15.0,518.0,79.0,172.0,7.0,870.0,90.0,0
12.0,6358.0,154.0,246.0,4.0,1122.0,44.0,0
14.0,1632.0,60.0,159.0,5.0,1326.0,97.0,1
12.0,6496.0,154.0,65.0,3.0,1250.0,127.0,0
5.0,2081.0,175.0,16.0,5.0,1135.0,116.0,0
5.0,1001.0,35.0,16.0,6.0,660.0,179.0,0
15.0,2097.0,202.0,154.0,3.0,635.0,75.0,1
5.0,1611.0,16.0,223.0,4.0,1373.0,75.0,0
3.0,362.0,213.0,159.0,6.0,678.0,162.0,0
12.0,7796.0,261.0,271.0,7.0,1290.0,71.0,0
16.0,2370.0,96.0,197.0,5.0,540.0,206.0,0
13.0,640.0,208.0,216.0,7.0,1260.0,119.0,1
15.0,769.0,45.0,104.0,1.0,705.0,160.0,1
3.0,750.0,260.0,173.0,1.0,259.0,182.0,0
10.0,3647.0,183.0,147.0,6.0,1050.0,75.0,1
15.0,3074.0,173.0,241.0,3.0,1050.0,50.0,1
13.0,50.0,150.0,79.0,6.0,1275.0,413.0,0
8.0,777.0,16.0,153.0,3.0,660.0,285.0,0
6.0,5180.0,35.0,78.0,4.0,755.0,105.0,1
0.0,4399.0,197.0,119.0,7.0,805.0,90.0,1
16.0,2600.0,135.0,279.0,1.0,770.0,83.0,0
5.0,1661.0,16.0,213.0,6.0,567.0,121.0,0
11.0,6390.0,71.0,96.0,7.0,1140.0,126.0,1
15.0,2049.0,153.0,280.0,4.0,925.0,70.0,1
16.0,2834.0,135.0,146.0,5.0,1010.0,73.0,1
11.0,6581.0,233.0,35.0,3.0,420.0,130.0,0
6.0,7124.0,134.0,238.0,3.0,1330.0,73.0,0
7.0,387.0,104.0,79.0,6.0,902.0,264.0,0
14.0,1951.0,43.0,60.0,1.0,510.0,118.0,0
15.0,1155.0,33.0,173.0,3.0,890.0,105.0,1
15.0,1824.0,45.0,209.0,3.0,510.0,50.0,1
10.0,4519.0,78.0,33.0,1.0,520.0,120.0,0
10.0,4028.0,147.0,208.0,4.0,1035.0,170.0,0
13.0,18.0,154.0,79.0,4.0,360.0,146.0,0
15.0,806.0,202.0,214.0,4.0,395.0,105.0,0
0.0,3872.0,33.0,85.0,7.0,943.0,115.0,0
7.0,530.0,175.0,79.0,7.0,765.0,155.0,0
10.0,3766.0,208.0,79.0,3.0,955.0,155.0,1
15.0,378.0,22.0,45.0,1.0,590.0,70.0,0
12.0,6554.0,99.0,79.0,5.0,1003.0,122.0,1
3.0,579.0,130.0,213.0,7.0,650.0,170.0,0
5.0,1801.0,228.0,16.0,1.0,1080.0,175.0,0
10.0,2857.0,80.0,146.0,4.0,850.0,80.0,0
15.0,497.0,228.0,45.0,7.0,650.0,80.0,0
6.0,7103.0,208.0,47.0,7.0,1265.0,109.0,0
15.0,1062.0,251.0,45.0,3.0,1060.0,90.0,1
11.0,6405.0,120.0,16.0,6.0,370.0,93.0,0
15.0,2379.0,262.0,214.0,4.0,790.0,90.0,1
16.0,3103.0,273.0,58.0,5.0,1105.0,72.0,0
15.0,2026.0,258.0,264.0,3.0,660.0,75.0,1
8.0,233.0,16.0,234.0,1.0,833.0,88.0,0
2.0,688.0,258.0,18.0,3.0,1090.0,198.0,0
12.0,6480.0,140.0,292.0,3.0,346.0,34.0,0
15.0,2539.0,33.0,216.0,4.0,635.0,115.0,1
16.0,2194.0,120.0,135.0,4.0,1075.0,179.0,0
0.0,3891.0,175.0,85.0,3.0,420.0,84.0,1
10.0,3629.0,183.0,33.0,3.0,420.0,145.0,0
15.0,2634.0,216.0,79.0,6.0,540.0,285.0,1
15.0,3687.0,173.0,43.0,4.0,1185.0,155.0,1
10.0,3234.0,5.0,80.0,3.0,815.0,45.0,0
1.0,1467.0,80.0,91.0,3.0,550.0,105.0,0
5.0,1511.0,195.0,85.0,1.0,330.0,80.0,0
0.0,3655.0,197.0,279.0,5.0,545.0,127.0,0
15.0,2022.0,153.0,154.0,3.0,660.0,70.0,0
8.0,984.0,16.0,221.0,7.0,630.0,98.0,0
15.0,1976.0,85.0,45.0,3.0,715.0,90.0,0
14.0,2127.0,35.0,159.0,7.0,720.0,72.0,0
15.0,3496.0,162.0,217.0,4.0,420.0,195.0,0
15.0,3761.0,34.0,252.0,5.0,1180.0,85.0,0
2.0,69.0,252.0,151.0,4.0,1130.0,132.0,0
13.0,529.0,79.0,205.0,7.0,945.0,80.0,0
8.0,632.0,76.0,45.0,7.0,760.0,81.0,1
15.0,1980.0,147.0,45.0,5.0,490.0,110.0,0
5.0,2809.0,71.0,104.0,7.0,680.0,147.0,0
10.0,3964.0,45.0,208.0,5.0,665.0,130.0,0
12.0,6875.0,79.0,195.0,1.0,935.0,127.0,0
15.0,1566.0,172.0,214.0,3.0,900.0,245.0,1
17.0,2660.0,60.0,134.0,6.0,1195.0,82.0,0
15.0,787.0,258.0,217.0,7.0,1270.0,105.0,1
15.0,1321.0,243.0,258.0,4.0,860.0,80.0,1
15.0,367.0,33.0,87.0,4.0,470.0,80.0,0
14.0,1888.0,216.0,35.0,4.0,1155.0,85.0,0
10.0,3097.0,246.0,154.0,3.0,700.0,45.0,0
5.0,1772.0,85.0,148.0,6.0,1042.0,118.0,0
5.0,721.0,197.0,16.0,6.0,1116.0,159.0,1
16.0,5995.0,29.0,208.0,4.0,879.0,124.0,0
15.0,2636.0,252.0,262.0,6.0,465.0,105.0,1
15.0,1254.0,280.0,79.0,3.0,390.0,115.0,1
14.0,1702.0,60.0,22.0,1.0,980.0,114.0,0
15.0,1140.0,129.0,91.0,4.0,530.0,120.0,0
1.0,1668.0,80.0,279.0,6.0,840.0,60.0,0
15.0,1166.0,45.0,18.0,1.0,1060.0,235.0,0
3.0,462.0,241.0,35.0,7.0,657.0,179.0,0
15.0,316.0,45.0,146.0,5.0,730.0,165.0,0
12.0,6654.0,187.0,79.0,7.0,465.0,157.0,0
5.0,1112.0,16.0,129.0,1.0,522.0,148.0,0
0.0,3915.0,42.0,148.0,1.0,680.0,95.0,1
15.0,1916.0,173.0,79.0,6.0,620.0,250.0,1
3.0,4.0,148.0,43.0,4.0,565.0,87.0,1
8.0,553.0,43.0,16.0,7.0,772.0,137.0,0
17.0,2642.0,60.0,134.0,3.0,1075.0,79.0,0
15.0,1051.0,45.0,87.0,5.0,1145.0,150.0,0
12.0,4559.0,261.0,137.0,5.0,680.0,58.0,0
15.0,1138.0,258.0,214.0,3.0,1250.0,105.0,1
13.0,95.0,96.0,253.0,4.0,1100.0,387.0,0
15.0,1533.0,2.0,91.0,5.0,1085.0,55.0,1
12.0,6858.0,79.0,243.0,1.0,934.0,137.0,0
11.0,6610.0,172.0,159.0,4.0,652.0,178.0,0
0.0,3797.0,85.0,61.0,5.0,920.0,59.0,0
1.0,564.0,253.0,80.0,1.0,905.0,205.0,1
5.0,151.0,134.0,16.0,3.0,748.0,124.0,1
15.0,1116.0,153.0,236.0,7.0,1020.0,75.0,1
2.0,575.0,243.0,214.0,7.0,815.0,154.0,1
5.0,2285.0,22.0,16.0,5.0,926.0,165.0,1
3.0,5.0,43.0,148.0,7.0,1245.0,80.0,0
3.0,371.0,159.0,104.0,5.0,360.0,174.0,0
3.0,1255.0,35.0,134.0,4.0,973.0,99.0,0
14.0,2167.0,159.0,78.0,7.0,540.0,78.0,0
11.0,6327.0,71.0,119.0,4.0,565.0,74.0,0
5.0,1576.0,214.0,16.0,5.0,1375.0,268.0,0
15.0,480.0,173.0,198.0,7.0,460.0,110.0,1
17.0,2642.0,60.0,134.0,5.0,1075.0,79.0,0
16.0,3085.0,228.0,96.0,4.0,620.0,68.0,0
10.0,3604.0,71.0,183.0,6.0,430.0,170.0,0
13.0,226.0,253.0,35.0,4.0,360.0,342.0,0
17.0,2751.0,2.0,217.0,3.0,1125.0,90.0,0
15.0,1273.0,153.0,244.0,7.0,530.0,150.0,0
15.0,323.0,18.0,153.0,6.0,840.0,185.0,1
11.0,6384.0,135.0,71.0,1.0,420.0,135.0,0
6.0,5576.0,16.0,146.0,7.0,1041.0,85.0,0
2.0,1.0,78.0,252.0,6.0,480.0,360.0,1
12.0,6878.0,79.0,251.0,7.0,613.0,150.0,0
5.0,1827.0,16.0,104.0,3.0,668.0,120.0,1
4.0,187.0,173.0,135.0,4.0,540.0,150.0,1
0.0,4037.0,22.0,148.0,4.0,780.0,75.0,1
8.0,132.0,277.0,16.0,5.0,380.0,95.0,0
14.0,1170.0,233.0,60.0,1.0,770.0,61.0,0
5.0,2994.0,213.0,16.0,6.0,975.0,114.0,1
12.0,6282.0,154.0,144.0,3.0,665.0,54.0,0
14.0,614.0,217.0,16.0,7.0,960.0,212.0,0
4.0,208.0,214.0,135.0,7.0,1415.0,227.0,0
5.0,1604.0,264.0,261.0,5.0,785.0,108.0,0
5.0,2613.0,285.0,16.0,6.0,390.0,64.0,0
15.0,2785.0,216.0,35.0,3.0,910.0,75.0,1
1.0,1363.0,233.0,183.0,1.0,420.0,130.0,0
12.0,4837.0,29.0,197.0,1.0,895.0,86.0,1
15.0,6.0,75.0,2.0,4.0,535.0,110.0,1
12.0,6416.0,253.0,2.0,1.0,904.0,137.0,1
15.0,2198.0,45.0,261.0,1.0,820.0,305.0,1
10.0,4351.0,208.0,166.0,7.0,1175.0,70.0,1
15.0,44.0,129.0,75.0,7.0,1020.0,60.0,0
17.0,2648.0,153.0,154.0,3.0,450.0,67.0,0
5.0,2255.0,159.0,241.0,1.0,1085.0,204.0,1
15.0,1717.0,202.0,18.0,7.0,600.0,205.0,1
15.0,299.0,175.0,104.0,6.0,510.0,185.0,1
16.0,3127.0,135.0,155.0,3.0,1100.0,100.0,0
12.0,6760.0,79.0,224.0,7.0,925.0,152.0,1
0.0,3820.0,85.0,221.0,5.0,925.0,66.0,1
3.0,644.0,253.0,148.0,7.0,675.0,321.0,0
14.0,902.0,60.0,209.0,3.0,565.0,60.0,0
5.0,1289.0,16.0,264.0,7.0,1221.0,301.0,1
13.0,358.0,79.0,159.0,5.0,493.0,225.0,0
1.0,652.0,80.0,234.0,7.0,535.0,155.0,0
5.0,1208.0,261.0,71.0,1.0,838.0,203.0,0
8.0,1112.0,241.0,238.0,6.0,623.0,180.0,0
16.0,3138.0,135.0,244.0,4.0,615.0,59.0,0
15.0,3321.0,264.0,202.0,4.0,760.0,85.0,1
5.0,1215.0,35.0,261.0,1.0,1050.0,329.0,0
6.0,7339.0,16.0,205.0,4.0,690.0,146.0,0
3.0,598.0,173.0,130.0,6.0,1190.0,149.0,0
12.0,6756.0,253.0,262.0,6.0,1385.0,42.0,0
15.0,998.0,45.0,233.0,7.0,1185.0,65.0,0
5.0,2958.0,60.0,85.0,7.0,571.0,119.0,0
17.0,2945.0,60.0,54.0,7.0,679.0,59.0,1
12.0,6759.0,162.0,208.0,7.0,360.0,115.0,1
15.0,705.0,268.0,277.0,3.0,1130.0,135.0,1
13.0,221.0,208.0,135.0,1.0,491.0,164.0,1
1.0,247.0,154.0,150.0,5.0,1050.0,345.0,0
15.0,2376.0,217.0,258.0,7.0,985.0,120.0,1
17.0,7279.0,208.0,16.0,4.0,806.0,123.0,0
17.0,2711.0,217.0,100.0,5.0,650.0,103.0,0
15.0,3232.0,147.0,104.0,1.0,450.0,70.0,0
16.0,2643.0,96.0,16.0,6.0,809.0,149.0,0
17.0,2631.0,60.0,245.0,6.0,564.0,64.0,0
5.0,1799.0,16.0,228.0,7.0,574.0,150.0,0
5.0,2493.0,234.0,16.0,4.0,586.0,114.0,0
16.0,3152.0,135.0,13.0,5.0,690.0,98.0,0
8.0,573.0,159.0,184.0,5.0,400.0,146.0,0
5.0,1527.0,16.0,104.0,5.0,1035.0,113.0,1
1.0,21.0,148.0,154.0,5.0,1150.0,385.0,0
15.0,157.0,33.0,277.0,7.0,1105.0,105.0,1
10.0,4164.0,61.0,208.0,5.0,1055.0,90.0,1
6.0,5540.0,256.0,16.0,7.0,732.0,103.0,1
11.0,6670.0,228.0,85.0,6.0,520.0,142.0,1
17.0,2834.0,44.0,217.0,7.0,1135.0,92.0,0
15.0,1931.0,75.0,244.0,3.0,1145.0,60.0,1
6.0,7073.0,134.0,47.0,3.0,1320.0,81.0,0
4.0,1598.0,264.0,135.0,3.0,405.0,204.0,1
17.0,2741.0,153.0,154.0,1.0,690.0,68.0,0
0.0,4230.0,85.0,25.0,6.0,630.0,85.0,0
15.0,50.0,129.0,75.0,3.0,1110.0,60.0,1
15.0,1447.0,87.0,129.0,6.0,665.0,115.0,1
14.0,752.0,35.0,216.0,5.0,990.0,101.0,1
15.0,1100.0,251.0,175.0,7.0,1055.0,75.0,0
0.0,3977.0,58.0,85.0,4.0,625.0,60.0,0
14.0,1011.0,96.0,60.0,3.0,300.0,111.0,0
11.0,6454.0,71.0,78.0,5.0,477.0,88.0,0
5.0,1334.0,16.0,234.0,1.0,452.0,94.0,0
16.0,2627.0,16.0,135.0,4.0,1110.0,135.0,0
10.0,2707.0,80.0,165.0,1.0,825.0,85.0,0
6.0,5551.0,288.0,16.0,6.0,465.0,79.0,0
17.0,2837.0,217.0,44.0,4.0,910.0,88.0,0
13.0,336.0,154.0,79.0,7.0,785.0,143.0,0
13.0,566.0,208.0,16.0,5.0,1106.0,124.0,0
15.0,1425.0,58.0,33.0,3.0,1030.0,100.0,1
0.0,4387.0,66.0,177.0,6.0,990.0,75.0,0
13.0,163.0,35.0,154.0,1.0,404.0,396.0,0
12.0,6446.0,154.0,263.0,5.0,976.0,56.0,0
16.0,5947.0,0.0,208.0,1.0,424.0,136.0,0
1.0,889.0,208.0,154.0,7.0,1115.0,270.0,1
15.0,3655.0,268.0,204.0,3.0,1195.0,95.0,1
12.0,6981.0,280.0,79.0,3.0,824.0,110.0,0
16.0,2991.0,162.0,135.0,3.0,742.0,82.0,0
10.0,2808.0,80.0,187.0,6.0,875.0,115.0,1
10.0,4659.0,16.0,159.0,6.0,930.0,130.0,0
12.0,6865.0,187.0,79.0,5.0,906.0,140.0,0
2.0,346.0,252.0,202.0,7.0,1045.0,122.0,0
15.0,1671.0,12.0,175.0,5.0,985.0,145.0,0
1.0,1664.0,183.0,16.0,6.0,615.0,120.0,0
10.0,3307.0,80.0,68.0,4.0,390.0,80.0,0
5.0,1464.0,197.0,78.0,7.0,445.0,147.0,0
8.0,1422.0,139.0,277.0,6.0,1016.0,133.0,0
16.0,2736.0,135.0,285.0,7.0,604.0,113.0,0
7.0,135.0,80.0,79.0,5.0,847.0,120.0,0
5.0,1808.0,79.0,197.0,4.0,1135.0,120.0,0
10.0,2938.0,118.0,80.0,4.0,805.0,50.0,0
15.0,223.0,175.0,277.0,5.0,455.0,165.0,0
10.0,4371.0,208.0,205.0,7.0,675.0,95.0,0
6.0,5106.0,138.0,16.0,4.0,988.0,96.0,1
14.0,407.0,217.0,253.0,3.0,885.0,125.0,0
14.0,94.0,197.0,217.0,1.0,1076.0,206.0,0
13.0,1.0,208.0,128.0,3.0,595.0,549.0,0
8.0,203.0,16.0,48.0,4.0,1040.0,96.0,0
15.0,1950.0,175.0,228.0,5.0,1230.0,130.0,1
4.0,239.0,183.0,96.0,6.0,425.0,167.0,1
15.0,1057.0,202.0,44.0,4.0,635.0,65.0,1
12.0,3067.0,268.0,184.0,3.0,745.0,77.0,1
1.0,1106.0,80.0,35.0,3.0,480.0,210.0,1
14.0,1753.0,60.0,277.0,6.0,1070.0,99.0,1
10.0,3959.0,162.0,208.0,1.0,635.0,110.0,0
5.0,2006.0,213.0,22.0,4.0,1180.0,170.0,0
16.0,5930.0,208.0,84.0,7.0,903.0,74.0,1
4.0,1689.0,135.0,243.0,5.0,1100.0,210.0,1
3.0,59.0,148.0,173.0,7.0,899.0,179.0,0
12.0,4735.0,153.0,154.0,7.0,773.0,74.0,1
16.0,2772.0,91.0,135.0,5.0,920.0,122.0,0
5.0,2272.0,277.0,16.0,6.0,510.0,100.0,0
5.0,514.0,261.0,253.0,6.0,1200.0,129.0,1
15.0,2181.0,217.0,129.0,3.0,1090.0,145.0,0
15.0,861.0,216.0,175.0,1.0,930.0,135.0,1
12.0,7044.0,79.0,205.0,1.0,509.0,84.0,0
11.0,6474.0,197.0,148.0,1.0,915.0,183.0,1
0.0,4001.0,177.0,75.0,3.0,565.0,96.0,1
5.0,1947.0,159.0,16.0,1.0,720.0,160.0,1
1.0,297.0,154.0,128.0,1.0,995.0,365.0,0
12.0,4464.0,261.0,46.0,4.0,1191.0,80.0,1
1.0,321.0,159.0,208.0,1.0,665.0,160.0,0
11.0,6505.0,216.0,177.0,1.0,660.0,173.0,0
16.0,2937.0,177.0,135.0,7.0,1080.0,100.0,0
1.0,1362.0,208.0,148.0,7.0,760.0,130.0,1
14.0,1810.0,241.0,60.0,6.0,900.0,112.0,0
10.0,3135.0,258.0,154.0,5.0,1195.0,75.0,0
14.0,1617.0,60.0,172.0,3.0,970.0,152.0,1
1.0,408.0,208.0,216.0,3.0,1130.0,115.0,0
16.0,2611.0,58.0,251.0,3.0,1025.0,72.0,1
5.0,1487.0,197.0,261.0,4.0,1315.0,172.0,1
15.0,1753.0,45.0,147.0,4.0,510.0,130.0,1
1.0,836.0,80.0,78.0,7.0,510.0,160.0,0
5.0,154.0,104.0,148.0,5.0,905.0,185.0,1
1.0,1057.0,80.0,236.0,6.0,1135.0,220.0,0
12.0,7800.0,282.0,261.0,3.0,390.0,55.0,0
4.0,1136.0,80.0,96.0,4.0,780.0,214.0,0
4.0,1712.0,260.0,135.0,3.0,1032.0,288.0,1
15.0,840.0,217.0,153.0,7.0,525.0,65.0,0
6.0,4988.0,16.0,33.0,1.0,600.0,74.0,1
16.0,2542.0,58.0,182.0,1.0,705.0,88.0,0
10.0,2991.0,80.0,73.0,6.0,640.0,140.0,0
5.0,1458.0,241.0,16.0,4.0,809.0,110.0,1
13.0,410.0,262.0,79.0,1.0,360.0,144.0,0
15.0,1592.0,173.0,87.0,7.0,1030.0,70.0,0
14.0,1780.0,60.0,78.0,6.0,1331.0,71.0,0
15.0,226.0,216.0,182.0,1.0,665.0,80.0,0
12.0,6919.0,208.0,82.0,3.0,795.0,87.0,1
11.0,6310.0,71.0,216.0,5.0,1135.0,107.0,0
1.0,1919.0,16.0,80.0,3.0,1000.0,150.0,0
15.0,1409.0,44.0,153.0,3.0,1230.0,60.0,1
9.0,25.0,214.0,128.0,7.0,605.0,365.0,0
15.0,1243.0,268.0,175.0,3.0,1155.0,60.0,1
4.0,1807.0,277.0,135.0,3.0,1126.0,144.0,1
4.0,497.0,135.0,153.0,6.0,555.0,197.0,0
12.0,4675.0,168.0,261.0,7.0,723.0,87.0,1
5.0,2310.0,80.0,16.0,6.0,645.0,123.0,0
0.0,4388.0,134.0,85.0,5.0,375.0,108.0,0
12.0,6357.0,79.0,88.0,6.0,1148.0,46.0,0
15.0,718.0,182.0,175.0,5.0,1005.0,165.0,1
11.0,6616.0,85.0,273.0,5.0,855.0,84.0,0
2.0,99.0,252.0,14.0,7.0,780.0,221.0,1
1.0,1856.0,183.0,134.0,7.0,665.0,145.0,0
15.0,888.0,202.0,111.0,7.0,545.0,125.0,0
15.0,3320.0,253.0,153.0,4.0,560.0,95.0,0
5.0,1637.0,45.0,85.0,5.0,1110.0,104.0,1
15.0,1128.0,18.0,91.0,4.0,1235.0,100.0,1
6.0,4941.0,69.0,16.0,3.0,1075.0,94.0,0
15.0,2015.0,182.0,173.0,4.0,1055.0,200.0,0
15.0,102.0,253.0,243.0,1.0,875.0,85.0,0
13.0,163.0,35.0,154.0,3.0,404.0,396.0,1
15.0,1030.0,258.0,153.0,6.0,450.0,85.0,1
15.0,220.0,27.0,129.0,7.0,380.0,115.0,0
14.0,1728.0,173.0,60.0,3.0,835.0,96.0,1
4.0,421.0,135.0,258.0,7.0,1050.0,255.0,1
8.0,356.0,16.0,159.0,5.0,1013.0,128.0,0
11.0,6266.0,78.0,35.0,7.0,595.0,98.0,0
1.0,1259.0,18.0,80.0,6.0,630.0,70.0,0
1.0,450.0,80.0,197.0,3.0,650.0,140.0,0
15.0,1678.0,79.0,236.0,3.0,705.0,145.0,1
12.0,6606.0,88.0,79.0,6.0,462.0,53.0,0
10.0,2740.0,158.0,80.0,5.0,1010.0,85.0,0
11.0,6448.0,221.0,148.0,6.0,648.0,106.0,0
15.0,609.0,154.0,253.0,7.0,545.0,80.0,0
13.0,247.0,153.0,79.0,6.0,783.0,114.0,0
1.0,421.0,80.0,18.0,4.0,525.0,60.0,0
14.0,2047.0,35.0,78.0,5.0,1140.0,96.0,0
15.0,1715.0,252.0,202.0,7.0,640.0,125.0,1
10.0,4143.0,43.0,208.0,7.0,900.0,115.0,1
9.0,39.0,214.0,203.0,5.0,525.0,355.0,0
5.0,1951.0,16.0,183.0,1.0,815.0,109.0,1
14.0,1812.0,216.0,35.0,5.0,375.0,74.0,0
5.0,1998.0,16.0,197.0,7.0,810.0,162.0,1
12.0,6875.0,79.0,195.0,7.0,935.0,127.0,0
5.0,1136.0,261.0,16.0,5.0,510.0,220.0,1
15.0,2838.0,217.0,204.0,6.0,1005.0,120.0,0
1.0,406.0,268.0,208.0,6.0,954.0,80.0,1
5.0,1851.0,197.0,153.0,3.0,425.0,213.0,0
13.0,546.0,217.0,253.0,6.0,661.0,135.0,0
3.0,462.0,241.0,35.0,6.0,657.0,179.0,0
1.0,1851.0,78.0,183.0,5.0,365.0,160.0,0
15.0,3238.0,58.0,175.0,5.0,415.0,85.0,1
5.0,1610.0,79.0,85.0,4.0,485.0,169.0,0
5.0,2199.0,177.0,173.0,4.0,1145.0,121.0,1
15.0,3601.0,277.0,217.0,1.0,890.0,290.0,1
12.0,6454.0,65.0,208.0,5.0,461.0,147.0,0
15.0,237.0,214.0,236.0,4.0,465.0,80.0,0
6.0,5346.0,16.0,272.0,4.0,1076.0,136.0,1
15.0,894.0,209.0,45.0,4.0,845.0,55.0,0
6.0,5432.0,177.0,288.0,7.0,1175.0,84.0,0
5.0,1744.0,85.0,78.0,4.0,625.0,92.0,0
12.0,7781.0,89.0,261.0,1.0,330.0,70.0,0
10.0,2717.0,239.0,80.0,4.0,445.0,85.0,0
10.0,3720.0,208.0,16.0,4.0,1265.0,120.0,1
15.0,520.0,173.0,233.0,3.0,745.0,95.0,1
10.0,2868.0,187.0,80.0,6.0,1015.0,135.0,1
14.0,450.0,217.0,261.0,3.0,880.0,97.0,0
10.0,4071.0,208.0,290.0,1.0,790.0,105.0,0
14.0,301.0,60.0,217.0,5.0,985.0,278.0,1
6.0,5579.0,121.0,16.0,5.0,1064.0,66.0,1
12.0,6704.0,79.0,164.0,4.0,1185.0,78.0,0
10.0,4247.0,43.0,208.0,5.0,1115.0,125.0,0
5.0,1761.0,216.0,16.0,5.0,915.0,143.0,0
1.0,1034.0,79.0,80.0,7.0,640.0,120.0,0
10.0,4020.0,238.0,208.0,5.0,740.0,125.0,0
