x0,x1,x2,x3,x4,x5,x6,y
12.0,6622.0,114.0,79.0,1.0,1015.0,57.0,1
14.0,945.0,60.0,147.0,5.0,700.0,85.0,0
4.0,629.0,79.0,96.0,5.0,745.0,226.0,1
3.0,675.0,148.0,154.0,1.0,990.0,379.0,1
15.0,2786.0,34.0,202.0,7.0,560.0,100.0,0
12.0,6246.0,154.0,100.0,7.0,515.0,67.0,0
12.0,7048.0,79.0,136.0,7.0,617.0,80.0,0
15.0,1489.0,141.0,213.0,3.0,735.0,180.0,1
15.0,1537.0,252.0,111.0,4.0,490.0,60.0,0
15.0,3408.0,202.0,44.0,4.0,875.0,65.0,1
5.0,1921.0,85.0,217.0,5.0,525.0,278.0,0
12.0,4475.0,84.0,177.0,4.0,990.0,102.0,1
14.0,1636.0,60.0,233.0,4.0,682.0,48.0,0
15.0,2609.0,153.0,2.0,7.0,510.0,80.0,1
1.0,2537.0,208.0,153.0,4.0,1290.0,235.0,0
15.0,3137.0,153.0,268.0,4.0,1060.0,185.0,0
5.0,116.0,277.0,16.0,3.0,881.0,97.0,1
5.0,1725.0,45.0,16.0,1.0,435.0,131.0,0
5.0,1151.0,197.0,253.0,6.0,855.0,250.0,0
16.0,3050.0,135.0,147.0,3.0,1165.0,119.0,1
12.0,6648.0,136.0,79.0,6.0,997.0,94.0,0
16.0,5994.0,208.0,290.0,5.0,502.0,106.0,0
15.0,1419.0,153.0,217.0,7.0,1115.0,65.0,1
0.0,3681.0,0.0,85.0,3.0,981.0,112.0,1
12.0,6350.0,207.0,253.0,7.0,833.0,85.0,1
15.0,2006.0,221.0,216.0,1.0,785.0,75.0,1
10.0,4114.0,221.0,208.0,4.0,360.0,105.0,0
4.0,1563.0,241.0,135.0,6.0,395.0,148.0,1
0.0,3950.0,197.0,17.0,7.0,1185.0,64.0,1
15.0,1976.0,268.0,85.0,5.0,535.0,90.0,1
16.0,2536.0,16.0,96.0,4.0,600.0,142.0,0
5.0,1585.0,159.0,173.0,4.0,980.0,177.0,1
5.0,2589.0,74.0,16.0,3.0,400.0,92.0,0
11.0,6586.0,85.0,17.0,4.0,1045.0,88.0,0
1.0,443.0,159.0,183.0,7.0,1100.0,205.0,0
10.0,2917.0,80.0,61.0,6.0,1045.0,140.0,0
0.0,4116.0,85.0,43.0,4.0,935.0,78.0,0
0.0,3804.0,58.0,16.0,6.0,335.0,128.0,0
10.0,3751.0,208.0,261.0,3.0,1125.0,215.0,1
6.0,7088.0,237.0,134.0,5.0,1211.0,59.0,1
5.0,2595.0,197.0,241.0,5.0,1150.0,199.0,1
5.0,2925.0,35.0,197.0,7.0,857.0,198.0,1
5.0,1105.0,16.0,261.0,3.0,445.0,253.0,1
9.0,2.0,128.0,154.0,1.0,905.0,325.0,0
7.0,797.0,79.0,214.0,3.0,1270.0,162.0,1
14.0,270.0,135.0,217.0,1.0,360.0,172.0,0
0.0,3843.0,85.0,21.0,7.0,840.0,53.0,0
11.0,6351.0,61.0,85.0,6.0,805.0,75.0,0
2.0,555.0,227.0,252.0,6.0,985.0,170.0,1
12.0,6264.0,100.0,253.0,3.0,855.0,57.0,1
0.0,3672.0,155.0,177.0,6.0,705.0,117.0,0
1.0,1692.0,260.0,148.0,3.0,1275.0,235.0,1
16.0,5947.0,208.0,204.0,7.0,575.0,133.0,1
5.0,2162.0,85.0,216.0,3.0,1290.0,99.0,1
12.0,6814.0,252.0,214.0,3.0,623.0,48.0,1
5.0,2575.0,120.0,16.0,5.0,423.0,92.0,0
16.0,2664.0,96.0,22.0,4.0,530.0,74.0,0
5.0,1929.0,16.0,252.0,4.0,600.0,340.0,0
15.0,959.0,182.0,277.0,6.0,815.0,215.0,0
11.0,6626.0,85.0,120.0,5.0,1195.0,114.0,0
16.0,2756.0,58.0,228.0,3.0,450.0,94.0,0
6.0,5303.0,16.0,10.0,4.0,1125.0,107.0,0
16.0,2292.0,27.0,135.0,5.0,1055.0,111.0,0
0.0,4009.0,142.0,85.0,5.0,741.0,96.0,0
10.0,3732.0,197.0,208.0,6.0,920.0,95.0,1
5.0,1530.0,16.0,85.0,5.0,885.0,120.0,1
4.0,370.0,135.0,253.0,1.0,865.0,255.0,1
5.0,2608.0,264.0,197.0,3.0,747.0,212.0,1
4.0,223.0,14.0,252.0,7.0,49.0,201.0,0
12.0,3047.0,184.0,221.0,5.0,940.0,85.0,0
15.0,2028.0,35.0,268.0,6.0,900.0,195.0,1
16.0,2350.0,184.0,135.0,3.0,1050.0,172.0,1
5.0,2205.0,175.0,16.0,3.0,360.0,120.0,0
12.0,4811.0,261.0,202.0,1.0,1006.0,122.0,0
16.0,2558.0,96.0,205.0,3.0,1270.0,202.0,0
6.0,5093.0,16.0,81.0,3.0,1319.0,60.0,0
15.0,2125.0,27.0,33.0,6.0,625.0,50.0,0
12.0,6571.0,79.0,214.0,6.0,908.0,171.0,0
15.0,3763.0,202.0,261.0,5.0,410.0,105.0,1
8.0,801.0,45.0,35.0,5.0,870.0,80.0,1
15.0,3756.0,154.0,262.0,3.0,375.0,80.0,0
15.0,1497.0,129.0,198.0,4.0,455.0,60.0,0
16.0,2228.0,60.0,96.0,6.0,560.0,102.0,0
10.0,2741.0,80.0,158.0,4.0,910.0,75.0,0
9.0,239.0,128.0,161.0,6.0,995.0,37.0,0
15.0,681.0,45.0,33.0,5.0,1110.0,125.0,0
10.0,3967.0,208.0,205.0,6.0,470.0,95.0,0
1.0,1260.0,183.0,159.0,4.0,1335.0,160.0,0
15.0,239.0,45.0,154.0,4.0,505.0,360.0,1
15.0,151.0,214.0,262.0,5.0,695.0,85.0,0
9.0,370.0,203.0,150.0,7.0,819.0,32.0,0
15.0,1006.0,79.0,2.0,4.0,560.0,70.0,0
14.0,524.0,35.0,217.0,5.0,590.0,354.0,1
15.0,2596.0,252.0,217.0,6.0,445.0,170.0,1
15.0,843.0,268.0,2.0,7.0,760.0,165.0,1
5.0,2327.0,16.0,104.0,4.0,1147.0,118.0,1
14.0,273.0,207.0,217.0,1.0,600.0,72.0,1
10.0,4298.0,208.0,187.0,4.0,570.0,55.0,0
5.0,183.0,148.0,252.0,3.0,450.0,380.0,0
10.0,4305.0,208.0,139.0,5.0,1170.0,60.0,0
10.0,2832.0,223.0,80.0,4.0,945.0,125.0,0
12.0,6438.0,114.0,79.0,6.0,385.0,55.0,0
10.0,4389.0,35.0,148.0,6.0,840.0,75.0,0
6.0,5492.0,16.0,119.0,5.0,1249.0,119.0,1
17.0,7288.0,208.0,42.0,7.0,1137.0,116.0,1
15.0,1577.0,44.0,258.0,3.0,640.0,65.0,1
15.0,2956.0,228.0,277.0,6.0,435.0,200.0,0
6.0,7066.0,208.0,47.0,6.0,806.0,109.0,1
15.0,879.0,241.0,175.0,6.0,965.0,180.0,0
15.0,1076.0,154.0,153.0,7.0,560.0,60.0,0
12.0,6252.0,210.0,253.0,4.0,516.0,117.0,1
12.0,4647.0,261.0,122.0,6.0,671.0,89.0,0
0.0,3922.0,85.0,228.0,3.0,945.0,118.0,0
15.0,3926.0,129.0,2.0,3.0,595.0,135.0,1
15.0,1489.0,198.0,75.0,7.0,1100.0,90.0,1
0.0,4176.0,197.0,82.0,5.0,1190.0,61.0,1
5.0,2492.0,268.0,16.0,7.0,819.0,98.0,0
16.0,5896.0,152.0,208.0,6.0,948.0,71.0,1
13.0,155.0,208.0,253.0,5.0,1235.0,297.0,0
8.0,902.0,16.0,215.0,5.0,525.0,93.0,0
15.0,763.0,173.0,217.0,3.0,755.0,300.0,1
3.0,1417.0,18.0,160.0,3.0,1050.0,195.0,0
15.0,2027.0,45.0,85.0,3.0,985.0,100.0,1
11.0,6364.0,71.0,174.0,4.0,1225.0,82.0,0
15.0,784.0,2.0,170.0,7.0,1110.0,60.0,1
1.0,1241.0,221.0,80.0,7.0,415.0,205.0,1
10.0,3355.0,80.0,165.0,4.0,590.0,85.0,0
8.0,124.0,277.0,16.0,5.0,1125.0,95.0,0
12.0,4601.0,137.0,261.0,6.0,490.0,56.0,0
17.0,7264.0,76.0,208.0,7.0,946.0,74.0,1
13.0,329.0,79.0,217.0,5.0,1154.0,119.0,0
8.0,78.0,104.0,16.0,7.0,1085.0,122.0,0
15.0,3415.0,202.0,243.0,7.0,455.0,85.0,0
15.0,3504.0,18.0,173.0,3.0,770.0,145.0,0
15.0,508.0,173.0,22.0,5.0,575.0,155.0,1
13.0,566.0,208.0,16.0,1.0,1098.0,124.0,0
1.0,244.0,154.0,173.0,7.0,530.0,275.0,0
10.0,4282.0,208.0,22.0,3.0,490.0,130.0,0
6.0,5305.0,180.0,177.0,3.0,985.0,72.0,0
6.0,5491.0,16.0,254.0,3.0,515.0,123.0,0
15.0,47.0,75.0,129.0,5.0,1080.0,65.0,0
1.0,1356.0,80.0,134.0,7.0,665.0,165.0,0
15.0,565.0,139.0,175.0,6.0,1050.0,60.0,0
4.0,137.0,135.0,154.0,7.0,865.0,220.0,1
16.0,5891.0,17.0,208.0,3.0,1100.0,60.0,0
6.0,5377.0,187.0,16.0,6.0,735.0,116.0,1
14.0,520.0,217.0,236.0,7.0,505.0,109.0,0
12.0,7768.0,255.0,261.0,1.0,360.0,73.0,0
12.0,6822.0,231.0,253.0,5.0,845.0,69.0,0
6.0,5593.0,91.0,16.0,5.0,802.0,177.0,1
4.0,1177.0,35.0,96.0,3.0,925.0,102.0,0
6.0,5532.0,16.0,162.0,1.0,465.0,101.0,0
8.0,81.0,16.0,104.0,3.0,934.0,111.0,1
5.0,1654.0,16.0,76.0,5.0,1010.0,96.0,0
15.0,1219.0,261.0,2.0,1.0,670.0,90.0,1
12.0,6909.0,253.0,210.0,5.0,675.0,115.0,1
14.0,1085.0,153.0,60.0,3.0,390.0,245.0,0
7.0,144.0,79.0,129.0,5.0,910.0,139.0,0
8.0,178.0,241.0,16.0,3.0,450.0,108.0,0
12.0,6595.0,261.0,79.0,4.0,534.0,100.0,0
5.0,1019.0,177.0,172.0,3.0,1175.0,91.0,0
5.0,1989.0,216.0,85.0,1.0,450.0,125.0,0
5.0,45.0,71.0,16.0,5.0,740.0,99.0,1
16.0,2092.0,78.0,96.0,1.0,660.0,67.0,0
3.0,165.0,148.0,214.0,4.0,1155.0,388.0,1
4.0,1829.0,253.0,96.0,3.0,1310.0,311.0,0
5.0,1566.0,16.0,228.0,5.0,1227.0,141.0,0
8.0,847.0,16.0,173.0,7.0,1345.0,82.0,0
15.0,2049.0,243.0,258.0,4.0,1130.0,80.0,0
15.0,1043.0,58.0,45.0,3.0,955.0,75.0,1
14.0,1199.0,221.0,60.0,7.0,1035.0,91.0,0
15.0,1259.0,45.0,33.0,7.0,430.0,120.0,1
5.0,1544.0,261.0,16.0,4.0,585.0,220.0,1
3.0,129.0,43.0,148.0,1.0,705.0,75.0,1
5.0,1032.0,264.0,261.0,1.0,1099.0,101.0,0
10.0,4243.0,233.0,208.0,1.0,400.0,140.0,0
14.0,2145.0,35.0,159.0,3.0,450.0,74.0,0
1.0,1375.0,22.0,260.0,4.0,460.0,225.0,1
3.0,477.0,35.0,154.0,5.0,520.0,391.0,1
15.0,3106.0,129.0,198.0,6.0,860.0,60.0,0
0.0,4034.0,85.0,175.0,1.0,1045.0,77.0,1
12.0,4699.0,197.0,230.0,1.0,690.0,96.0,1
8.0,131.0,16.0,277.0,6.0,1345.0,82.0,0
15.0,3484.0,153.0,252.0,4.0,945.0,165.0,0
0.0,3984.0,85.0,193.0,7.0,520.0,89.0,0
8.0,587.0,45.0,119.0,4.0,1295.0,105.0,0
5.0,99.0,148.0,104.0,4.0,1140.0,204.0,1
10.0,3253.0,80.0,59.0,4.0,640.0,55.0,0
5.0,1625.0,45.0,16.0,7.0,360.0,120.0,0
0.0,3846.0,238.0,85.0,7.0,1158.0,92.0,1
0.0,3824.0,221.0,197.0,6.0,1016.0,144.0,0
15.0,755.0,228.0,45.0,5.0,500.0,80.0,1
8.0,901.0,215.0,16.0,6.0,360.0,123.0,0
16.0,2543.0,245.0,96.0,5.0,735.0,127.0,0
5.0,1614.0,104.0,148.0,4.0,746.0,179.0,1
15.0,1093.0,45.0,104.0,7.0,510.0,160.0,1
12.0,6298.0,253.0,80.0,1.0,1082.0,202.0,0
3.0,77.0,148.0,213.0,4.0,542.0,181.0,1
0.0,3866.0,279.0,177.0,1.0,735.0,81.0,0
1.0,1351.0,208.0,154.0,6.0,810.0,270.0,1
2.0,678.0,252.0,79.0,3.0,1135.0,154.0,0
3.0,571.0,130.0,213.0,4.0,1250.0,169.0,0
16.0,2661.0,182.0,96.0,4.0,777.0,79.0,0
0.0,3684.0,148.0,42.0,3.0,540.0,109.0,1
16.0,2841.0,76.0,58.0,1.0,1040.0,53.0,0
2.0,531.0,207.0,252.0,5.0,1035.0,162.0,0
14.0,310.0,153.0,60.0,1.0,575.0,248.0,0
14.0,1274.0,216.0,139.0,1.0,610.0,137.0,1
14.0,1636.0,60.0,233.0,1.0,682.0,48.0,1
5.0,26.0,85.0,16.0,4.0,990.0,134.0,1
16.0,2484.0,96.0,172.0,7.0,770.0,197.0,0
15.0,1980.0,79.0,154.0,5.0,805.0,155.0,0
14.0,27.0,217.0,154.0,4.0,670.0,92.0,0
15.0,2686.0,45.0,79.0,7.0,535.0,255.0,1
15.0,1557.0,129.0,217.0,1.0,645.0,175.0,1
14.0,623.0,268.0,217.0,7.0,880.0,203.0,0
15.0,539.0,175.0,61.0,3.0,1205.0,70.0,1
9.0,114.0,128.0,203.0,3.0,394.0,36.0,0
15.0,1308.0,129.0,268.0,7.0,930.0,115.0,1
12.0,4621.0,79.0,261.0,5.0,780.0,90.0,1
15.0,843.0,268.0,2.0,3.0,760.0,165.0,1
0.0,3719.0,195.0,85.0,7.0,830.0,88.0,0
15.0,741.0,253.0,79.0,4.0,575.0,150.0,0
16.0,5992.0,117.0,208.0,1.0,360.0,60.0,0
4.0,1559.0,78.0,135.0,4.0,420.0,209.0,0
14.0,1989.0,182.0,60.0,6.0,360.0,152.0,0
17.0,2681.0,60.0,267.0,4.0,564.0,107.0,0
10.0,3624.0,223.0,183.0,7.0,420.0,100.0,0
12.0,6267.0,100.0,253.0,4.0,1170.0,54.0,0
13.0,263.0,154.0,253.0,5.0,1355.0,84.0,0
12.0,4568.0,261.0,122.0,5.0,911.0,89.0,0
0.0,3972.0,247.0,85.0,7.0,690.0,68.0,1
15.0,2101.0,173.0,141.0,3.0,1170.0,145.0,1
12.0,4585.0,261.0,114.0,7.0,1206.0,64.0,1
9.0,520.0,128.0,203.0,5.0,580.0,37.0,0
13.0,900.0,243.0,253.0,3.0,624.0,101.0,0
11.0,6399.0,16.0,132.0,3.0,1130.0,69.0,0
8.0,681.0,16.0,136.0,4.0,920.0,141.0,0
15.0,1178.0,268.0,35.0,7.0,555.0,155.0,0
15.0,528.0,139.0,45.0,5.0,1035.0,95.0,1
16.0,2024.0,135.0,41.0,7.0,1285.0,59.0,0
15.0,1976.0,85.0,45.0,5.0,715.0,90.0,0
9.0,188.0,128.0,150.0,1.0,884.0,44.0,1
15.0,671.0,154.0,262.0,7.0,1220.0,80.0,1
15.0,1933.0,175.0,61.0,3.0,465.0,70.0,0
5.0,1327.0,85.0,22.0,5.0,1300.0,101.0,1
15.0,1839.0,134.0,175.0,3.0,395.0,120.0,0
13.0,656.0,217.0,208.0,5.0,450.0,202.0,0
5.0,108.0,173.0,16.0,4.0,930.0,93.0,1
13.0,174.0,208.0,234.0,3.0,1173.0,119.0,0
12.0,6632.0,254.0,79.0,5.0,803.0,131.0,0
3.0,250.0,160.0,202.0,3.0,1090.0,77.0,0
16.0,2617.0,279.0,135.0,3.0,995.0,96.0,0
15.0,921.0,45.0,241.0,5.0,1145.0,165.0,0
15.0,1141.0,75.0,162.0,7.0,670.0,60.0,0
17.0,2859.0,103.0,217.0,5.0,680.0,65.0,0
17.0,7285.0,209.0,208.0,7.0,837.0,141.0,0
14.0,1624.0,60.0,208.0,7.0,1215.0,124.0,0
8.0,875.0,16.0,197.0,7.0,850.0,158.0,0
14.0,908.0,277.0,60.0,4.0,315.0,96.0,0
11.0,6601.0,233.0,173.0,4.0,1030.0,119.0,0
0.0,3890.0,82.0,85.0,4.0,390.0,112.0,0
4.0,1581.0,252.0,14.0,3.0,795.0,219.0,1
10.0,4303.0,204.0,208.0,6.0,905.0,130.0,1
13.0,205.0,153.0,253.0,6.0,632.0,102.0,0
13.0,21.0,79.0,202.0,7.0,1164.0,168.0,0
1.0,495.0,183.0,80.0,5.0,400.0,195.0,1
14.0,1517.0,78.0,277.0,3.0,520.0,150.0,0
9.0,144.0,161.0,128.0,3.0,715.0,32.0,1
10.0,3603.0,183.0,54.0,4.0,1275.0,100.0,0
1.0,192.0,154.0,35.0,5.0,1265.0,315.0,0
5.0,2270.0,85.0,148.0,7.0,930.0,130.0,0
13.0,758.0,253.0,79.0,7.0,507.0,155.0,0
15.0,3405.0,153.0,207.0,7.0,860.0,55.0,1
14.0,1465.0,216.0,16.0,1.0,580.0,143.0,0
17.0,2629.0,60.0,58.0,3.0,1065.0,96.0,0
16.0,3062.0,147.0,96.0,6.0,780.0,135.0,0
5.0,1075.0,233.0,16.0,7.0,660.0,86.0,0
14.0,1443.0,233.0,60.0,6.0,864.0,66.0,0
1.0,785.0,80.0,198.0,6.0,1305.0,75.0,0
6.0,5133.0,16.0,41.0,7.0,1135.0,97.0,1
12.0,6984.0,208.0,285.0,6.0,1105.0,89.0,1
5.0,1969.0,16.0,173.0,3.0,540.0,98.0,0
5.0,2648.0,16.0,43.0,3.0,536.0,135.0,0
14.0,942.0,253.0,60.0,6.0,1340.0,284.0,0
6.0,4950.0,16.0,157.0,1.0,730.0,74.0,0
1.0,1159.0,204.0,80.0,6.0,975.0,65.0,0
12.0,6837.0,79.0,83.0,4.0,500.0,62.0,0
0.0,4037.0,22.0,148.0,6.0,780.0,75.0,1
15.0,3839.0,253.0,217.0,4.0,785.0,115.0,0
6.0,5248.0,16.0,200.0,7.0,735.0,70.0,0
2.0,188.0,98.0,14.0,7.0,945.0,63.0,0
6.0,7066.0,208.0,47.0,3.0,807.0,109.0,1
5.0,1571.0,148.0,183.0,7.0,1115.0,204.0,0
15.0,174.0,153.0,44.0,4.0,590.0,65.0,1
5.0,2940.0,202.0,261.0,3.0,365.0,108.0,0
16.0,2010.0,135.0,251.0,4.0,820.0,125.0,0
5.0,2371.0,197.0,262.0,4.0,1300.0,240.0,0
15.0,449.0,217.0,253.0,6.0,955.0,125.0,1
12.0,6484.0,17.0,79.0,5.0,837.0,165.0,0
4.0,763.0,135.0,198.0,3.0,1000.0,67.0,0
10.0,2946.0,156.0,80.0,6.0,435.0,80.0,0
12.0,6286.0,153.0,227.0,5.0,859.0,59.0,1
10.0,4104.0,208.0,107.0,1.0,925.0,100.0,1
14.0,602.0,217.0,153.0,4.0,595.0,80.0,0
4.0,1774.0,16.0,135.0,4.0,905.0,135.0,0
3.0,744.0,260.0,173.0,1.0,684.0,184.0,0
4.0,398.0,79.0,135.0,4.0,510.0,141.0,0
13.0,681.0,159.0,208.0,4.0,781.0,153.0,0
6.0,5323.0,78.0,35.0,3.0,1135.0,92.0,1
15.0,1540.0,153.0,217.0,1.0,1070.0,65.0,0
15.0,923.0,277.0,45.0,3.0,630.0,130.0,1
5.0,2913.0,197.0,85.0,5.0,615.0,105.0,1
12.0,4558.0,261.0,279.0,5.0,826.0,142.0,0
13.0,687.0,159.0,208.0,3.0,961.0,165.0,0
16.0,2983.0,78.0,58.0,4.0,1110.0,75.0,0
15.0,687.0,153.0,258.0,5.0,1105.0,80.0,1
5.0,2752.0,277.0,159.0,7.0,775.0,158.0,0
15.0,3395.0,243.0,153.0,4.0,880.0,70.0,1
2.0,99.0,252.0,14.0,6.0,780.0,221.0,1
16.0,2163.0,279.0,135.0,7.0,1100.0,94.0,0
6.0,7128.0,134.0,42.0,6.0,1330.0,91.0,0
0.0,4115.0,43.0,85.0,3.0,1155.0,80.0,1
5.0,630.0,85.0,78.0,6.0,835.0,95.0,0
12.0,6924.0,79.0,126.0,6.0,1133.0,49.0,0
12.0,6446.0,263.0,154.0,5.0,1060.0,57.0,0
8.0,630.0,76.0,45.0,6.0,360.0,92.0,0
15.0,636.0,264.0,202.0,5.0,875.0,85.0,1
3.0,1258.0,134.0,35.0,7.0,1107.0,87.0,0
8.0,657.0,16.0,244.0,3.0,620.0,165.0,1
16.0,3050.0,135.0,147.0,5.0,1165.0,119.0,0
14.0,1166.0,244.0,60.0,6.0,420.0,160.0,0
1.0,2502.0,80.0,33.0,3.0,1025.0,100.0,0
3.0,766.0,37.0,173.0,4.0,240.0,169.0,0
4.0,558.0,135.0,78.0,1.0,975.0,169.0,0
5.0,2939.0,78.0,16.0,1.0,345.0,120.0,0
6.0,5184.0,16.0,132.0,1.0,900.0,62.0,0
13.0,393.0,208.0,217.0,3.0,718.0,236.0,1
6.0,5374.0,48.0,16.0,5.0,360.0,109.0,0
14.0,710.0,154.0,216.0,4.0,510.0,303.0,0
15.0,871.0,217.0,243.0,4.0,995.0,65.0,1
15.0,994.0,153.0,33.0,6.0,620.0,210.0,1
11.0,6618.0,171.0,85.0,4.0,1030.0,74.0,0
8.0,530.0,16.0,177.0,7.0,1260.0,82.0,0
15.0,3088.0,198.0,75.0,6.0,475.0,85.0,0
1.0,1602.0,80.0,136.0,4.0,570.0,75.0,1
12.0,6462.0,154.0,262.0,4.0,1353.0,79.0,0
15.0,738.0,33.0,175.0,5.0,905.0,90.0,0
10.0,3078.0,194.0,154.0,4.0,695.0,65.0,0
15.0,126.0,79.0,18.0,5.0,630.0,125.0,1
15.0,3485.0,33.0,173.0,7.0,465.0,110.0,0
12.0,6742.0,15.0,79.0,4.0,500.0,55.0,0
15.0,1285.0,175.0,141.0,3.0,840.0,135.0,1
15.0,778.0,175.0,205.0,3.0,440.0,90.0,0
8.0,221.0,153.0,184.0,5.0,630.0,208.0,0
14.0,1525.0,104.0,60.0,5.0,390.0,115.0,0
13.0,352.0,252.0,208.0,3.0,687.0,234.0,1
1.0,474.0,2.0,80.0,3.0,560.0,105.0,0
14.0,1789.0,147.0,60.0,4.0,539.0,76.0,0
5.0,2688.0,173.0,78.0,7.0,835.0,119.0,0
8.0,840.0,173.0,16.0,6.0,589.0,92.0,0
1.0,532.0,80.0,233.0,1.0,370.0,145.0,0
1.0,445.0,78.0,208.0,7.0,360.0,125.0,0
3.0,184.0,243.0,148.0,1.0,755.0,319.0,0
15.0,514.0,85.0,175.0,3.0,575.0,75.0,0
5.0,2643.0,96.0,16.0,3.0,937.0,155.0,1
2.0,120.0,14.0,252.0,1.0,450.0,211.0,0
5.0,2530.0,197.0,35.0,6.0,600.0,162.0,0
1.0,16.0,253.0,148.0,4.0,750.0,335.0,0
7.0,359.0,277.0,79.0,3.0,1069.0,232.0,0
15.0,215.0,44.0,262.0,4.0,865.0,80.0,1
15.0,934.0,262.0,264.0,4.0,990.0,85.0,1
4.0,254.0,253.0,58.0,1.0,735.0,270.0,1
16.0,2056.0,172.0,96.0,1.0,635.0,165.0,1
15.0,50.0,131.0,129.0,3.0,1015.0,60.0,1
14.0,149.0,252.0,217.0,3.0,315.0,166.0,1
11.0,6293.0,148.0,209.0,3.0,495.0,102.0,0
14.0,583.0,80.0,217.0,1.0,500.0,172.0,0
6.0,5485.0,16.0,288.0,6.0,822.0,72.0,0
15.0,996.0,280.0,153.0,1.0,635.0,80.0,1
17.0,7291.0,208.0,221.0,6.0,990.0,82.0,1
14.0,347.0,214.0,217.0,1.0,330.0,148.0,0
5.0,685.0,241.0,85.0,4.0,828.0,171.0,1
14.0,602.0,217.0,153.0,1.0,595.0,80.0,0
16.0,5978.0,120.0,134.0,1.0,887.0,67.0,0
1.0,2385.0,80.0,135.0,3.0,430.0,75.0,0
13.0,243.0,197.0,79.0,6.0,365.0,141.0,0
6.0,5498.0,162.0,16.0,4.0,670.0,97.0,0
0.0,3714.0,85.0,61.0,4.0,1035.0,68.0,1
1.0,590.0,243.0,208.0,1.0,885.0,235.0,0
12.0,6567.0,208.0,65.0,7.0,1205.0,153.0,0
16.0,5891.0,17.0,208.0,4.0,1100.0,60.0,0
1.0,1656.0,80.0,251.0,3.0,950.0,115.0,0
15.0,1382.0,153.0,27.0,1.0,570.0,210.0,1
12.0,6408.0,93.0,253.0,5.0,901.0,87.0,0
6.0,5079.0,169.0,16.0,1.0,360.0,85.0,0
0.0,3746.0,27.0,85.0,4.0,670.0,130.0,0
6.0,5137.0,16.0,41.0,5.0,1220.0,97.0,0
10.0,3073.0,154.0,243.0,3.0,1120.0,45.0,0
17.0,2671.0,60.0,177.0,1.0,1052.0,110.0,0
1.0,383.0,268.0,80.0,3.0,1005.0,115.0,0
17.0,1054.0,161.0,203.0,3.0,780.0,45.0,0
0.0,4052.0,177.0,208.0,6.0,525.0,116.0,1
10.0,4366.0,208.0,71.0,7.0,1000.0,75.0,1
6.0,7082.0,35.0,134.0,5.0,744.0,103.0,0
1.0,1330.0,280.0,80.0,7.0,555.0,130.0,0
13.0,889.0,154.0,253.0,4.0,506.0,96.0,0
0.0,3928.0,218.0,85.0,3.0,385.0,93.0,0
5.0,1116.0,223.0,16.0,5.0,709.0,70.0,0
15.0,636.0,45.0,141.0,4.0,480.0,65.0,1
13.0,60.0,150.0,154.0,5.0,806.0,324.0,1
1.0,1303.0,277.0,80.0,4.0,500.0,170.0,0
5.0,2260.0,183.0,16.0,4.0,465.0,129.0,0
14.0,996.0,60.0,221.0,3.0,590.0,87.0,1
11.0,6330.0,278.0,16.0,3.0,697.0,77.0,0
14.0,62.0,79.0,60.0,7.0,410.0,189.0,0
1.0,1765.0,134.0,260.0,5.0,475.0,230.0,0
0.0,4321.0,116.0,177.0,1.0,985.0,84.0,0
6.0,5567.0,47.0,16.0,4.0,444.0,76.0,0
2.0,66.0,50.0,291.0,6.0,1018.0,52.0,0
0.0,4239.0,142.0,85.0,1.0,360.0,97.0,0
10.0,2819.0,80.0,162.0,7.0,1110.0,65.0,0
7.0,358.0,79.0,277.0,3.0,700.0,204.0,1
15.0,34.0,104.0,129.0,5.0,725.0,175.0,1
6.0,5329.0,288.0,16.0,1.0,1030.0,79.0,1
10.0,4346.0,238.0,208.0,7.0,1005.0,125.0,1
5.0,2159.0,148.0,173.0,4.0,1130.0,191.0,0
12.0,6452.0,154.0,280.0,6.0,699.0,84.0,0
11.0,6456.0,157.0,16.0,6.0,935.0,90.0,0
15.0,990.0,216.0,175.0,7.0,1185.0,160.0,1
