x0,x1,x2,x3,x4,x5,x6,y
10.0,4594.0,233.0,159.0,5.0,790.0,95.0,0
4.0,608.0,214.0,135.0,6.0,740.0,235.0,1
13.0,702.0,208.0,217.0,1.0,1021.0,226.0,1
8.0,511.0,80.0,184.0,3.0,941.0,135.0,0
10.0,3681.0,120.0,183.0,3.0,825.0,130.0,1
6.0,7120.0,134.0,159.0,1.0,882.0,83.0,1
16.0,2143.0,121.0,135.0,3.0,360.0,160.0,1
7.0,451.0,159.0,184.0,5.0,719.0,140.0,0
15.0,181.0,131.0,129.0,4.0,525.0,60.0,1
16.0,2139.0,135.0,91.0,4.0,535.0,120.0,0
11.0,6680.0,17.0,85.0,6.0,420.0,79.0,0
1.0,379.0,80.0,264.0,4.0,1100.0,195.0,0
8.0,463.0,45.0,16.0,3.0,1170.0,125.0,0
2.0,75.0,252.0,149.0,3.0,650.0,155.0,1
8.0,806.0,45.0,139.0,4.0,523.0,109.0,0
15.0,317.0,175.0,79.0,1.0,365.0,170.0,0
16.0,2576.0,135.0,27.0,6.0,660.0,93.0,0
14.0,485.0,216.0,79.0,3.0,1080.0,265.0,0
5.0,2554.0,253.0,85.0,6.0,1365.0,272.0,0
15.0,3512.0,261.0,79.0,3.0,440.0,90.0,0
11.0,6261.0,78.0,35.0,7.0,715.0,94.0,0
10.0,4522.0,148.0,78.0,3.0,509.0,91.0,0
0.0,3711.0,85.0,247.0,5.0,945.0,60.0,1
15.0,731.0,216.0,35.0,5.0,1035.0,80.0,1
13.0,12.0,253.0,148.0,7.0,840.0,343.0,1
16.0,2277.0,135.0,38.0,7.0,715.0,63.0,1
7.0,361.0,277.0,79.0,1.0,526.0,239.0,0
15.0,460.0,221.0,45.0,5.0,1000.0,70.0,1
15.0,1617.0,22.0,104.0,6.0,435.0,195.0,0
17.0,7261.0,134.0,60.0,5.0,1320.0,77.0,0
13.0,632.0,208.0,277.0,5.0,570.0,161.0,0
8.0,803.0,45.0,35.0,4.0,1115.0,84.0,0
5.0,2177.0,85.0,241.0,1.0,745.0,173.0,0
15.0,3403.0,2.0,45.0,7.0,510.0,220.0,0
12.0,7806.0,64.0,261.0,5.0,776.0,89.0,1
5.0,1811.0,16.0,80.0,5.0,1140.0,147.0,0
12.0,4577.0,157.0,197.0,4.0,1130.0,130.0,0
6.0,4948.0,16.0,58.0,7.0,1055.0,111.0,1
0.0,4306.0,85.0,250.0,3.0,880.0,76.0,1
15.0,48.0,233.0,173.0,5.0,820.0,105.0,1
12.0,7048.0,79.0,136.0,3.0,616.0,80.0,0
5.0,182.0,252.0,148.0,7.0,800.0,325.0,0
15.0,157.0,85.0,33.0,7.0,1030.0,100.0,1
15.0,1537.0,111.0,153.0,7.0,575.0,140.0,1
15.0,36.0,129.0,75.0,4.0,900.0,60.0,1
5.0,1634.0,148.0,16.0,4.0,690.0,158.0,0
14.0,1640.0,173.0,60.0,3.0,315.0,97.0,0
13.0,91.0,96.0,253.0,6.0,384.0,393.0,0
16.0,5923.0,208.0,164.0,4.0,1205.0,99.0,0
14.0,122.0,14.0,217.0,5.0,113.0,327.0,0
14.0,1695.0,60.0,241.0,7.0,870.0,114.0,1
1.0,567.0,80.0,253.0,1.0,1065.0,230.0,1
6.0,5248.0,275.0,16.0,1.0,616.0,70.0,0
15.0,247.0,75.0,18.0,7.0,590.0,50.0,0
6.0,7070.0,71.0,208.0,7.0,1129.0,86.0,0
15.0,2523.0,44.0,258.0,3.0,825.0,65.0,1
15.0,1180.0,202.0,207.0,5.0,860.0,70.0,1
3.0,1438.0,160.0,253.0,3.0,440.0,81.0,0
12.0,6882.0,262.0,79.0,1.0,1053.0,134.0,1
5.0,2170.0,244.0,16.0,5.0,729.0,131.0,1
13.0,138.0,79.0,159.0,7.0,800.0,219.0,0
13.0,503.0,80.0,79.0,4.0,716.0,128.0,0
13.0,648.0,2.0,79.0,5.0,465.0,88.0,0
14.0,654.0,217.0,264.0,7.0,685.0,86.0,0
14.0,368.0,262.0,217.0,7.0,1155.0,105.0,0
6.0,7103.0,208.0,47.0,4.0,1265.0,109.0,1
15.0,815.0,268.0,251.0,3.0,540.0,60.0,0
12.0,6529.0,91.0,208.0,1.0,415.0,177.0,1
15.0,1402.0,277.0,141.0,7.0,550.0,155.0,0
15.0,598.0,111.0,214.0,3.0,635.0,70.0,0
6.0,5425.0,87.0,16.0,7.0,553.0,71.0,1
5.0,1699.0,221.0,16.0,4.0,802.0,123.0,0
14.0,29.0,16.0,217.0,1.0,690.0,261.0,0
1.0,1517.0,244.0,80.0,4.0,820.0,70.0,0
17.0,2658.0,33.0,60.0,1.0,675.0,75.0,1
11.0,6389.0,172.0,71.0,7.0,925.0,106.0,0
11.0,6686.0,268.0,71.0,3.0,370.0,73.0,0
14.0,940.0,217.0,197.0,5.0,1190.0,184.0,0
5.0,1103.0,148.0,261.0,3.0,420.0,342.0,0
10.0,4120.0,208.0,285.0,5.0,1185.0,95.0,0
14.0,522.0,96.0,217.0,3.0,390.0,345.0,0
4.0,534.0,135.0,221.0,3.0,800.0,155.0,1
10.0,2843.0,283.0,80.0,7.0,655.0,60.0,1
10.0,3024.0,154.0,236.0,5.0,750.0,90.0,0
0.0,3769.0,148.0,234.0,1.0,970.0,118.0,1
4.0,747.0,208.0,135.0,1.0,730.0,168.0,1
5.0,2219.0,159.0,197.0,6.0,695.0,185.0,1
5.0,1584.0,264.0,148.0,4.0,820.0,315.0,0
3.0,263.0,262.0,160.0,3.0,555.0,79.0,0
3.0,593.0,130.0,173.0,4.0,670.0,163.0,0
10.0,4579.0,159.0,60.0,6.0,1015.0,130.0,0
10.0,4298.0,208.0,187.0,6.0,570.0,55.0,0
10.0,4629.0,233.0,159.0,7.0,375.0,90.0,1
17.0,2903.0,217.0,114.0,3.0,589.0,94.0,1
8.0,357.0,159.0,16.0,6.0,1138.0,157.0,0
6.0,4969.0,180.0,16.0,7.0,450.0,65.0,0
16.0,2358.0,27.0,135.0,4.0,675.0,114.0,0
13.0,998.0,173.0,208.0,5.0,419.0,178.0,0
12.0,4558.0,261.0,279.0,4.0,826.0,142.0,1
5.0,2077.0,22.0,85.0,7.0,987.0,128.0,1
0.0,4325.0,139.0,16.0,5.0,865.0,100.0,0
15.0,496.0,79.0,134.0,7.0,620.0,195.0,0
0.0,3679.0,281.0,85.0,1.0,1023.0,77.0,0
5.0,1244.0,129.0,16.0,1.0,375.0,130.0,0
17.0,7278.0,134.0,209.0,6.0,747.0,56.0,0
5.0,2696.0,183.0,78.0,5.0,1180.0,147.0,0
5.0,1983.0,16.0,223.0,7.0,740.0,70.0,1
14.0,1101.0,60.0,80.0,3.0,680.0,170.0,1
3.0,644.0,253.0,148.0,6.0,675.0,321.0,0
12.0,4708.0,154.0,261.0,3.0,1290.0,104.0,0
8.0,77.0,16.0,104.0,6.0,540.0,108.0,0
6.0,5206.0,52.0,16.0,6.0,811.0,58.0,0
3.0,64.0,277.0,148.0,7.0,585.0,145.0,0
12.0,7764.0,220.0,261.0,4.0,567.0,61.0,1
10.0,3324.0,254.0,80.0,1.0,660.0,90.0,0
1.0,431.0,183.0,277.0,6.0,945.0,60.0,1
14.0,1222.0,60.0,45.0,7.0,895.0,81.0,1
10.0,2737.0,80.0,107.0,6.0,1140.0,125.0,0
1.0,1264.0,80.0,18.0,7.0,685.0,55.0,0
12.0,6837.0,83.0,79.0,6.0,588.0,62.0,1
10.0,3322.0,120.0,80.0,1.0,390.0,200.0,0
13.0,740.0,79.0,198.0,4.0,607.0,160.0,0
16.0,5937.0,208.0,218.0,5.0,494.0,49.0,0
4.0,1694.0,154.0,135.0,3.0,1100.0,184.0,0
2.0,591.0,227.0,214.0,7.0,745.0,149.0,1
8.0,812.0,35.0,45.0,4.0,510.0,95.0,0
3.0,398.0,173.0,159.0,6.0,910.0,148.0,1
15.0,1108.0,104.0,79.0,4.0,1075.0,280.0,0
12.0,4490.0,261.0,224.0,3.0,1192.0,93.0,1
12.0,6577.0,208.0,187.0,7.0,610.0,46.0,0
5.0,1296.0,16.0,184.0,4.0,1168.0,130.0,1
15.0,3658.0,258.0,44.0,4.0,845.0,60.0,1
13.0,975.0,134.0,253.0,6.0,1035.0,355.0,0
13.0,453.0,79.0,34.0,5.0,1112.0,126.0,0
2.0,562.0,214.0,154.0,4.0,590.0,137.0,0
17.0,2683.0,209.0,60.0,7.0,554.0,102.0,0
1.0,2004.0,154.0,208.0,4.0,510.0,250.0,0
15.0,489.0,173.0,104.0,7.0,950.0,55.0,1
10.0,2713.0,80.0,146.0,3.0,645.0,75.0,1
15.0,1079.0,277.0,198.0,3.0,855.0,100.0,1
1.0,849.0,183.0,253.0,3.0,485.0,380.0,1
15.0,3658.0,45.0,233.0,5.0,440.0,65.0,0
13.0,558.0,154.0,79.0,1.0,509.0,145.0,1
15.0,614.0,139.0,45.0,5.0,900.0,95.0,1
10.0,3205.0,80.0,251.0,5.0,520.0,120.0,0
11.0,6362.0,71.0,119.0,7.0,975.0,72.0,1
1.0,1807.0,96.0,80.0,1.0,575.0,260.0,0
5.0,2194.0,16.0,216.0,4.0,655.0,133.0,0
2.0,92.0,14.0,252.0,6.0,870.0,202.0,1
0.0,4161.0,177.0,18.0,7.0,565.0,117.0,0
1.0,608.0,243.0,80.0,1.0,385.0,185.0,0
14.0,2138.0,159.0,35.0,1.0,1080.0,75.0,0
1.0,1715.0,208.0,153.0,3.0,785.0,250.0,1
10.0,2959.0,256.0,80.0,5.0,945.0,60.0,1
13.0,611.0,35.0,208.0,7.0,734.0,169.0,0
5.0,1462.0,197.0,61.0,5.0,935.0,108.0,0
6.0,5316.0,70.0,16.0,6.0,360.0,44.0,0
3.0,23.0,273.0,148.0,3.0,575.0,69.0,0
13.0,765.0,79.0,154.0,4.0,1145.0,165.0,0
17.0,2630.0,58.0,60.0,4.0,830.0,97.0,0
12.0,6440.0,65.0,154.0,3.0,1127.0,155.0,0
15.0,705.0,217.0,2.0,3.0,445.0,65.0,0
1.0,1383.0,80.0,280.0,1.0,730.0,145.0,0
15.0,903.0,202.0,129.0,3.0,445.0,225.0,1
5.0,2519.0,175.0,16.0,4.0,820.0,117.0,0
5.0,2197.0,85.0,197.0,5.0,1310.0,123.0,0
15.0,1229.0,33.0,217.0,3.0,1040.0,240.0,1
15.0,1134.0,207.0,262.0,5.0,880.0,80.0,1
9.0,182.0,128.0,143.0,6.0,691.0,51.0,1
0.0,3987.0,285.0,177.0,1.0,480.0,89.0,1
0.0,4399.0,197.0,119.0,5.0,805.0,90.0,0
5.0,1898.0,104.0,159.0,4.0,1139.0,181.0,1
5.0,2050.0,172.0,177.0,7.0,985.0,84.0,0
15.0,484.0,153.0,217.0,4.0,615.0,70.0,0
6.0,5027.0,187.0,16.0,4.0,360.0,130.0,1
16.0,2144.0,238.0,58.0,7.0,1135.0,67.0,0
17.0,2731.0,280.0,217.0,5.0,866.0,54.0,0
4.0,1461.0,58.0,173.0,3.0,875.0,144.0,0
13.0,639.0,208.0,205.0,6.0,1225.0,96.0,0
5.0,2294.0,16.0,216.0,7.0,820.0,129.0,1
12.0,6404.0,253.0,93.0,6.0,512.0,92.0,0
1.0,1672.0,80.0,183.0,4.0,1110.0,155.0,1
9.0,187.0,150.0,128.0,3.0,881.0,42.0,0
16.0,3079.0,268.0,135.0,3.0,1075.0,129.0,0
12.0,4816.0,253.0,261.0,5.0,705.0,104.0,1
16.0,2419.0,60.0,58.0,4.0,385.0,92.0,0
15.0,2790.0,129.0,279.0,3.0,455.0,80.0,1
17.0,2603.0,60.0,71.0,6.0,595.0,97.0,0
17.0,7248.0,208.0,60.0,4.0,1268.0,99.0,0
15.0,3400.0,85.0,33.0,6.0,490.0,105.0,0
15.0,844.0,33.0,129.0,7.0,735.0,130.0,1
10.0,3898.0,78.0,208.0,5.0,750.0,125.0,1
17.0,2718.0,194.0,217.0,3.0,360.0,145.0,0
5.0,2743.0,96.0,16.0,4.0,1018.0,161.0,1
14.0,274.0,217.0,135.0,5.0,599.0,164.0,1
16.0,5945.0,208.0,204.0,7.0,1072.0,133.0,0
13.0,471.0,279.0,79.0,5.0,400.0,110.0,0
5.0,87.0,148.0,277.0,4.0,1100.0,197.0,1
13.0,152.0,253.0,208.0,7.0,1134.0,257.0,1
12.0,7023.0,253.0,6.0,1.0,852.0,79.0,0
15.0,561.0,175.0,12.0,5.0,1230.0,115.0,1
15.0,1546.0,233.0,45.0,3.0,1100.0,60.0,1
15.0,894.0,277.0,209.0,5.0,700.0,115.0,0
5.0,1549.0,16.0,253.0,1.0,668.0,330.0,1
17.0,2894.0,217.0,83.0,7.0,596.0,113.0,0
1.0,2038.0,183.0,85.0,7.0,650.0,185.0,0
10.0,4075.0,208.0,281.0,3.0,720.0,60.0,1
15.0,3505.0,221.0,216.0,1.0,525.0,80.0,0
16.0,2282.0,91.0,135.0,7.0,520.0,113.0,0
12.0,4458.0,46.0,261.0,7.0,395.0,75.0,0
15.0,3398.0,33.0,45.0,6.0,1145.0,100.0,1
5.0,2772.0,177.0,197.0,4.0,1120.0,131.0,0
9.0,336.0,128.0,203.0,1.0,805.0,39.0,0
1.0,1054.0,183.0,78.0,4.0,480.0,140.0,1
17.0,7255.0,134.0,221.0,7.0,753.0,59.0,0
5.0,1933.0,71.0,154.0,4.0,555.0,303.0,0
16.0,2182.0,65.0,135.0,6.0,845.0,127.0,0
15.0,351.0,43.0,153.0,4.0,495.0,310.0,1
10.0,3898.0,78.0,208.0,4.0,750.0,125.0,1
16.0,5906.0,237.0,208.0,7.0,618.0,116.0,0
16.0,3032.0,135.0,60.0,1.0,470.0,144.0,0
2.0,115.0,252.0,14.0,5.0,1110.0,223.0,0
15.0,354.0,202.0,79.0,3.0,610.0,145.0,1
5.0,1963.0,78.0,197.0,6.0,720.0,164.0,1
14.0,202.0,153.0,217.0,4.0,400.0,74.0,0
5.0,1103.0,148.0,261.0,5.0,420.0,342.0,0
15.0,1221.0,228.0,216.0,5.0,915.0,95.0,0
0.0,4211.0,268.0,177.0,5.0,390.0,75.0,1
17.0,7273.0,238.0,208.0,3.0,1146.0,119.0,1
12.0,7054.0,79.0,261.0,7.0,1294.0,93.0,1
5.0,1157.0,61.0,16.0,4.0,360.0,110.0,0
0.0,4396.0,109.0,85.0,7.0,611.0,64.0,0
0.0,3711.0,85.0,247.0,7.0,945.0,60.0,1
16.0,5920.0,58.0,134.0,4.0,1197.0,74.0,0
17.0,2723.0,24.0,217.0,5.0,950.0,89.0,0
15.0,118.0,217.0,182.0,7.0,765.0,285.0,0
4.0,735.0,58.0,154.0,4.0,530.0,299.0,0
14.0,1488.0,154.0,60.0,5.0,465.0,265.0,0
5.0,1419.0,85.0,154.0,4.0,515.0,305.0,1
15.0,1057.0,111.0,202.0,3.0,465.0,135.0,0
4.0,520.0,135.0,217.0,6.0,1070.0,170.0,0
6.0,5218.0,16.0,279.0,1.0,550.0,133.0,1
6.0,7397.0,52.0,16.0,1.0,885.0,56.0,0
0.0,3721.0,171.0,85.0,3.0,420.0,59.0,0
11.0,6274.0,139.0,197.0,5.0,575.0,123.0,0
2.0,136.0,14.0,214.0,6.0,680.0,218.0,0
15.0,1398.0,277.0,33.0,3.0,610.0,115.0,1
3.0,102.0,148.0,43.0,4.0,1019.0,94.0,0
10.0,4512.0,290.0,159.0,3.0,430.0,175.0,0
14.0,797.0,216.0,154.0,3.0,455.0,365.0,0
1.0,2275.0,33.0,80.0,5.0,875.0,125.0,0
15.0,1930.0,153.0,129.0,1.0,1070.0,175.0,1
15.0,12.0,75.0,204.0,4.0,625.0,50.0,1
6.0,5328.0,16.0,27.0,1.0,690.0,58.0,1
8.0,1625.0,216.0,173.0,6.0,500.0,169.0,0
12.0,6493.0,214.0,163.0,1.0,980.0,65.0,0
0.0,4136.0,85.0,142.0,5.0,880.0,83.0,0
8.0,1401.0,173.0,238.0,4.0,884.0,156.0,1
15.0,1124.0,204.0,268.0,1.0,960.0,85.0,1
15.0,692.0,153.0,207.0,4.0,1025.0,55.0,1
17.0,2839.0,217.0,103.0,5.0,587.0,65.0,0
14.0,740.0,260.0,216.0,7.0,820.0,244.0,0
14.0,1420.0,216.0,60.0,1.0,330.0,102.0,0
11.0,6570.0,208.0,148.0,4.0,687.0,149.0,0
17.0,2878.0,217.0,91.0,6.0,790.0,75.0,1
7.0,350.0,79.0,215.0,3.0,650.0,215.0,1
5.0,1425.0,45.0,16.0,4.0,975.0,120.0,1
15.0,2198.0,261.0,236.0,7.0,1040.0,85.0,1
17.0,7250.0,54.0,208.0,3.0,1061.0,142.0,0
14.0,11.0,208.0,60.0,5.0,570.0,108.0,0
15.0,324.0,79.0,172.0,3.0,620.0,90.0,0
1.0,589.0,80.0,204.0,3.0,1000.0,55.0,1
5.0,1125.0,215.0,16.0,4.0,375.0,116.0,1
14.0,933.0,60.0,147.0,3.0,1075.0,73.0,1
10.0,3983.0,94.0,208.0,4.0,625.0,80.0,0
16.0,2024.0,135.0,41.0,3.0,1285.0,59.0,0
15.0,2932.0,79.0,154.0,6.0,1205.0,155.0,1
16.0,3022.0,135.0,116.0,3.0,1176.0,74.0,0
5.0,1262.0,173.0,22.0,5.0,675.0,154.0,0
15.0,1294.0,252.0,262.0,4.0,725.0,105.0,1
1.0,1145.0,80.0,44.0,1.0,785.0,205.0,0
15.0,169.0,175.0,45.0,3.0,1230.0,105.0,1
5.0,2614.0,252.0,197.0,5.0,900.0,195.0,0
15.0,1661.0,236.0,217.0,6.0,770.0,100.0,0
12.0,6601.0,252.0,253.0,3.0,1185.0,122.0,0
15.0,1461.0,153.0,253.0,3.0,450.0,95.0,0
3.0,683.0,35.0,78.0,5.0,660.0,101.0,0
8.0,763.0,213.0,16.0,3.0,1184.0,107.0,1
6.0,5507.0,53.0,16.0,1.0,360.0,102.0,0
5.0,2936.0,217.0,177.0,3.0,830.0,180.0,0
17.0,7308.0,134.0,147.0,7.0,1013.0,116.0,0
16.0,2593.0,135.0,205.0,4.0,800.0,128.0,1
5.0,54.0,45.0,16.0,7.0,1125.0,122.0,1
6.0,7395.0,216.0,71.0,7.0,795.0,116.0,0
5.0,2217.0,85.0,153.0,6.0,515.0,285.0,1
6.0,4965.0,16.0,251.0,7.0,725.0,80.0,1
12.0,6340.0,208.0,19.0,7.0,785.0,105.0,0
13.0,219.0,134.0,253.0,3.0,887.0,368.0,1
12.0,6359.0,154.0,279.0,1.0,766.0,174.0,0
8.0,216.0,241.0,184.0,6.0,1098.0,181.0,1
1.0,1978.0,178.0,80.0,6.0,951.0,95.0,0
5.0,2660.0,177.0,159.0,3.0,510.0,165.0,0
2.0,6.0,154.0,78.0,3.0,785.0,294.0,1
10.0,3720.0,208.0,16.0,3.0,1265.0,120.0,1
6.0,7375.0,121.0,16.0,7.0,1160.0,73.0,1
6.0,5286.0,78.0,195.0,3.0,635.0,140.0,0
15.0,496.0,79.0,134.0,5.0,620.0,195.0,0
15.0,3596.0,241.0,173.0,3.0,465.0,45.0,0
8.0,938.0,16.0,147.0,6.0,1340.0,69.0,0
15.0,3915.0,33.0,175.0,5.0,580.0,85.0,1
3.0,684.0,78.0,35.0,7.0,855.0,83.0,1
2.0,86.0,14.0,252.0,6.0,750.0,205.0,0
8.0,1204.0,241.0,175.0,7.0,650.0,180.0,0
15.0,40.0,172.0,184.0,5.0,1160.0,80.0,1
15.0,632.0,175.0,79.0,5.0,1290.0,165.0,0
3.0,527.0,96.0,173.0,7.0,550.0,176.0,1
15.0,1172.0,197.0,217.0,3.0,960.0,210.0,1
1.0,738.0,80.0,159.0,3.0,915.0,205.0,0
0.0,4041.0,177.0,279.0,6.0,820.0,86.0,1
8.0,870.0,197.0,16.0,4.0,1084.0,151.0,0
1.0,349.0,104.0,80.0,1.0,950.0,195.0,0
5.0,302.0,245.0,16.0,3.0,1158.0,72.0,0
16.0,3061.0,204.0,135.0,4.0,730.0,84.0,1
15.0,756.0,172.0,75.0,1.0,495.0,95.0,1
3.0,1150.0,173.0,229.0,7.0,770.0,168.0,0
5.0,2594.0,16.0,216.0,5.0,960.0,127.0,0
10.0,3634.0,60.0,183.0,7.0,580.0,135.0,1
10.0,4237.0,208.0,195.0,4.0,1065.0,55.0,0
5.0,2299.0,16.0,85.0,7.0,1000.0,125.0,0
2.0,635.0,217.0,252.0,7.0,1020.0,185.0,0
16.0,2701.0,135.0,2.0,7.0,1080.0,135.0,0
10.0,4036.0,208.0,157.0,6.0,1140.0,80.0,0
11.0,6485.0,148.0,35.0,1.0,750.0,78.0,0
5.0,1874.0,16.0,134.0,6.0,1150.0,113.0,0
13.0,34.0,203.0,253.0,7.0,840.0,288.0,0
5.0,1126.0,16.0,76.0,5.0,841.0,94.0,0
13.0,22.0,154.0,148.0,5.0,510.0,329.0,0
11.0,6516.0,197.0,148.0,7.0,425.0,165.0,0
9.0,143.0,128.0,161.0,6.0,650.0,37.0,0
14.0,1521.0,60.0,79.0,1.0,465.0,225.0,0
1.0,1972.0,208.0,233.0,3.0,1040.0,115.0,1
3.0,1309.0,148.0,134.0,3.0,1050.0,82.0,0
0.0,4230.0,109.0,85.0,1.0,480.0,64.0,0
5.0,2761.0,216.0,16.0,1.0,690.0,149.0,0
5.0,1486.0,16.0,159.0,4.0,400.0,127.0,1
0.0,3826.0,85.0,229.0,4.0,600.0,116.0,1
0.0,3789.0,136.0,16.0,4.0,652.0,132.0,0
0.0,3950.0,197.0,17.0,3.0,1185.0,64.0,1
7.0,416.0,154.0,79.0,6.0,390.0,140.0,0
16.0,2860.0,184.0,135.0,3.0,630.0,172.0,1
12.0,6287.0,153.0,227.0,1.0,667.0,64.0,1
13.0,516.0,217.0,253.0,7.0,1242.0,123.0,1
15.0,827.0,2.0,79.0,1.0,980.0,80.0,1
3.0,134.0,241.0,148.0,1.0,562.0,158.0,0
13.0,418.0,243.0,79.0,7.0,501.0,147.0,1
15.0,950.0,217.0,244.0,4.0,635.0,125.0,1
3.0,65.0,238.0,148.0,1.0,939.0,81.0,1
11.0,6291.0,35.0,233.0,1.0,945.0,146.0,0
1.0,368.0,18.0,208.0,1.0,515.0,160.0,0
13.0,515.0,208.0,262.0,6.0,1222.0,276.0,1
1.0,402.0,80.0,60.0,4.0,805.0,135.0,0
0.0,3755.0,272.0,85.0,4.0,360.0,120.0,1
14.0,1528.0,60.0,216.0,5.0,1200.0,98.0,0
4.0,556.0,154.0,58.0,1.0,645.0,262.0,1
17.0,7237.0,208.0,172.0,6.0,593.0,97.0,1
1.0,574.0,80.0,147.0,3.0,1100.0,130.0,1
15.0,105.0,104.0,147.0,6.0,970.0,75.0,1
14.0,1930.0,241.0,216.0,3.0,855.0,158.0,1
2.0,505.0,264.0,252.0,4.0,1200.0,163.0,0
10.0,4368.0,208.0,71.0,6.0,875.0,70.0,0
12.0,6493.0,214.0,163.0,7.0,980.0,65.0,1
5.0,1990.0,198.0,16.0,1.0,750.0,93.0,0
15.0,1331.0,182.0,216.0,7.0,1160.0,100.0,0
16.0,2638.0,96.0,182.0,1.0,680.0,67.0,1
9.0,118.0,128.0,150.0,4.0,451.0,42.0,0
12.0,6752.0,208.0,109.0,7.0,1059.0,55.0,1
6.0,7305.0,177.0,268.0,5.0,575.0,71.0,0
13.0,299.0,79.0,172.0,5.0,606.0,104.0,0
0.0,4275.0,188.0,16.0,5.0,955.0,100.0,0
15.0,1357.0,207.0,153.0,1.0,475.0,60.0,0
14.0,281.0,85.0,217.0,1.0,680.0,263.0,0
12.0,4641.0,261.0,100.0,3.0,1293.0,93.0,0
16.0,5986.0,99.0,208.0,6.0,360.0,115.0,0
5.0,1848.0,85.0,159.0,5.0,445.0,121.0,0
1.0,24.0,253.0,148.0,7.0,425.0,325.0,0
6.0,5395.0,10.0,16.0,4.0,684.0,100.0,0
15.0,441.0,243.0,253.0,4.0,635.0,105.0,1
5.0,2335.0,16.0,147.0,5.0,887.0,69.0,0
16.0,2725.0,80.0,135.0,4.0,715.0,64.0,0
15.0,2055.0,202.0,217.0,6.0,735.0,115.0,1
10.0,3655.0,183.0,234.0,5.0,1220.0,140.0,0
12.0,4630.0,197.0,195.0,5.0,1140.0,63.0,1
0.0,3755.0,85.0,240.0,3.0,515.0,109.0,0
5.0,2717.0,35.0,177.0,5.0,625.0,210.0,1
1.0,1467.0,80.0,91.0,5.0,550.0,105.0,1
15.0,153.0,79.0,139.0,4.0,610.0,145.0,1
13.0,55.0,253.0,150.0,3.0,987.0,336.0,0
7.0,530.0,175.0,79.0,4.0,765.0,155.0,0
5.0,1053.0,16.0,209.0,6.0,990.0,96.0,1
0.0,3974.0,281.0,85.0,3.0,390.0,82.0,0
8.0,81.0,16.0,104.0,5.0,941.0,111.0,0
15.0,988.0,45.0,204.0,1.0,1040.0,205.0,1
3.0,231.0,261.0,160.0,5.0,420.0,117.0,1
15.0,984.0,253.0,154.0,6.0,395.0,75.0,0
15.0,2620.0,258.0,217.0,5.0,1000.0,110.0,1
3.0,448.0,277.0,35.0,7.0,760.0,166.0,1
13.0,848.0,258.0,79.0,3.0,473.0,164.0,0
15.0,23.0,75.0,129.0,4.0,720.0,60.0,1
14.0,996.0,60.0,221.0,4.0,590.0,87.0,0
12.0,4843.0,261.0,127.0,3.0,905.0,84.0,1
14.0,1178.0,213.0,60.0,4.0,620.0,113.0,0
5.0,320.0,262.0,16.0,5.0,702.0,265.0,1
16.0,2295.0,96.0,121.0,4.0,510.0,124.0,0
5.0,1272.0,16.0,267.0,6.0,525.0,102.0,0
13.0,672.0,208.0,159.0,4.0,480.0,132.0,0
14.0,596.0,236.0,217.0,4.0,975.0,101.0,0
13.0,430.0,173.0,208.0,7.0,452.0,176.0,0
15.0,2009.0,173.0,104.0,6.0,1170.0,55.0,0
5.0,1473.0,184.0,197.0,5.0,788.0,82.0,0
4.0,150.0,135.0,207.0,1.0,900.0,215.0,1
2.0,316.0,252.0,253.0,3.0,880.0,123.0,0
12.0,6818.0,6.0,253.0,5.0,910.0,74.0,0
5.0,1420.0,159.0,71.0,4.0,1048.0,139.0,0
14.0,1297.0,60.0,260.0,6.0,590.0,209.0,1
1.0,1602.0,80.0,136.0,1.0,570.0,75.0,0
15.0,367.0,175.0,33.0,3.0,360.0,85.0,1
10.0,3627.0,183.0,223.0,4.0,660.0,110.0,0
15.0,3414.0,264.0,217.0,5.0,1165.0,70.0,0
3.0,459.0,35.0,104.0,4.0,1185.0,201.0,0
