x0,x1,x2,x3,x4,x5,x6,y
6.0,5194.0,135.0,71.0,3.0,885.0,140.0,0
14.0,1696.0,60.0,22.0,1.0,705.0,117.0,0
5.0,2095.0,147.0,16.0,5.0,1165.0,82.0,0
3.0,196.0,153.0,148.0,7.0,1337.0,281.0,0
8.0,596.0,16.0,238.0,5.0,1325.0,128.0,0
10.0,3234.0,5.0,80.0,1.0,815.0,45.0,0
17.0,2848.0,217.0,292.0,1.0,875.0,71.0,0
10.0,2734.0,1.0,80.0,7.0,350.0,50.0,0
0.0,3833.0,85.0,205.0,7.0,1185.0,130.0,1
11.0,6385.0,159.0,71.0,5.0,780.0,143.0,1
14.0,1212.0,213.0,78.0,7.0,430.0,136.0,0
12.0,4741.0,137.0,261.0,1.0,905.0,59.0,1
13.0,18.0,154.0,79.0,5.0,360.0,146.0,0
14.0,1856.0,173.0,60.0,4.0,525.0,96.0,0
15.0,755.0,244.0,131.0,3.0,1080.0,55.0,1
1.0,1283.0,183.0,208.0,6.0,1160.0,195.0,1
10.0,3298.0,80.0,129.0,7.0,430.0,65.0,1
5.0,1656.0,18.0,16.0,6.0,656.0,134.0,0
5.0,1777.0,208.0,16.0,4.0,1155.0,133.0,0
14.0,644.0,153.0,217.0,5.0,880.0,68.0,0
10.0,4095.0,208.0,221.0,1.0,610.0,85.0,0
5.0,64.0,153.0,16.0,1.0,742.0,232.0,1
15.0,2982.0,217.0,153.0,4.0,1300.0,65.0,1
5.0,150.0,16.0,134.0,5.0,590.0,118.0,0
1.0,681.0,148.0,183.0,3.0,640.0,195.0,0
9.0,124.0,161.0,128.0,4.0,520.0,30.0,0
1.0,1259.0,80.0,79.0,5.0,755.0,125.0,0
10.0,4476.0,78.0,148.0,4.0,715.0,65.0,0
10.0,4360.0,208.0,85.0,6.0,580.0,85.0,1
13.0,723.0,80.0,79.0,1.0,942.0,128.0,0
8.0,183.0,78.0,16.0,3.0,360.0,123.0,0
15.0,2955.0,262.0,264.0,6.0,915.0,80.0,1
8.0,1584.0,16.0,30.0,1.0,967.0,109.0,0
9.0,218.0,128.0,150.0,6.0,352.0,41.0,0
15.0,2690.0,33.0,79.0,7.0,550.0,185.0,0
0.0,3997.0,177.0,147.0,7.0,520.0,104.0,0
10.0,2771.0,80.0,288.0,3.0,930.0,110.0,0
13.0,230.0,79.0,84.0,7.0,1231.0,106.0,0
12.0,6679.0,111.0,253.0,5.0,1029.0,131.0,1
12.0,6409.0,154.0,248.0,5.0,1172.0,54.0,0
1.0,2423.0,208.0,172.0,1.0,870.0,90.0,0
12.0,6739.0,79.0,91.0,5.0,1303.0,102.0,0
0.0,3743.0,197.0,3.0,6.0,905.0,70.0,1
5.0,1631.0,78.0,177.0,3.0,1040.0,150.0,1
10.0,4226.0,77.0,208.0,1.0,1040.0,60.0,1
8.0,779.0,16.0,153.0,5.0,1340.0,285.0,1
15.0,359.0,153.0,264.0,7.0,1055.0,65.0,1
1.0,1028.0,79.0,80.0,5.0,1040.0,120.0,1
1.0,588.0,260.0,183.0,3.0,905.0,170.0,1
4.0,227.0,45.0,135.0,7.0,1048.0,212.0,0
15.0,2027.0,45.0,85.0,4.0,985.0,100.0,1
14.0,1990.0,200.0,60.0,3.0,770.0,64.0,0
15.0,3408.0,262.0,153.0,5.0,1070.0,80.0,0
12.0,6407.0,253.0,111.0,4.0,540.0,121.0,0
15.0,2529.0,139.0,79.0,4.0,360.0,185.0,0
14.0,2135.0,35.0,159.0,5.0,960.0,75.0,0
5.0,1210.0,261.0,35.0,7.0,600.0,274.0,0
8.0,1219.0,267.0,175.0,7.0,740.0,166.0,0
13.0,833.0,34.0,79.0,6.0,445.0,110.0,0
1.0,971.0,16.0,183.0,7.0,380.0,110.0,0
1.0,309.0,159.0,208.0,1.0,479.0,165.0,0
1.0,2202.0,260.0,183.0,5.0,1055.0,175.0,0
15.0,34.0,104.0,129.0,7.0,725.0,175.0,1
12.0,4854.0,261.0,137.0,7.0,1010.0,55.0,0
16.0,3016.0,135.0,288.0,6.0,1195.0,96.0,1
15.0,327.0,252.0,175.0,4.0,825.0,250.0,1
0.0,4303.0,177.0,27.0,5.0,855.0,60.0,0
9.0,308.0,128.0,150.0,5.0,1132.0,43.0,0
12.0,4496.0,34.0,261.0,7.0,460.0,65.0,0
2.0,86.0,14.0,252.0,7.0,750.0,205.0,0
15.0,957.0,43.0,217.0,4.0,825.0,310.0,1
5.0,2623.0,197.0,173.0,1.0,785.0,190.0,0
17.0,1005.0,203.0,128.0,7.0,853.0,32.0,0
15.0,1237.0,175.0,58.0,4.0,420.0,75.0,0
16.0,5982.0,251.0,208.0,3.0,1134.0,91.0,0
5.0,1806.0,154.0,85.0,1.0,805.0,270.0,0
12.0,6875.0,79.0,195.0,6.0,949.0,127.0,0
1.0,841.0,260.0,183.0,6.0,805.0,165.0,0
10.0,3957.0,177.0,208.0,5.0,730.0,110.0,0
14.0,1878.0,216.0,35.0,6.0,975.0,82.0,0
15.0,16.0,75.0,13.0,1.0,680.0,70.0,1
13.0,107.0,79.0,217.0,6.0,675.0,111.0,0
15.0,1229.0,33.0,217.0,4.0,1040.0,240.0,1
15.0,3655.0,268.0,204.0,4.0,1195.0,95.0,0
12.0,7046.0,83.0,79.0,6.0,480.0,76.0,0
8.0,755.0,45.0,132.0,5.0,630.0,110.0,0
12.0,6382.0,253.0,34.0,5.0,421.0,92.0,1
15.0,3836.0,175.0,261.0,3.0,530.0,215.0,1
6.0,5373.0,273.0,16.0,7.0,1085.0,155.0,1
14.0,1511.0,217.0,154.0,3.0,1085.0,86.0,1
15.0,117.0,243.0,262.0,5.0,535.0,95.0,1
15.0,2970.0,175.0,153.0,4.0,480.0,255.0,1
14.0,1990.0,200.0,60.0,5.0,770.0,64.0,0
15.0,1502.0,261.0,153.0,5.0,1220.0,80.0,1
6.0,5556.0,41.0,16.0,3.0,960.0,95.0,0
11.0,6432.0,197.0,58.0,6.0,605.0,112.0,0
15.0,3762.0,197.0,268.0,4.0,370.0,105.0,0
5.0,1436.0,85.0,45.0,3.0,1050.0,98.0,0
14.0,1602.0,60.0,233.0,4.0,1189.0,48.0,1
1.0,386.0,268.0,208.0,3.0,405.0,80.0,0
5.0,725.0,253.0,261.0,3.0,360.0,113.0,0
15.0,919.0,45.0,43.0,5.0,595.0,65.0,1
5.0,1606.0,154.0,85.0,4.0,545.0,270.0,0
0.0,3774.0,85.0,272.0,5.0,1310.0,100.0,0
10.0,4371.0,205.0,208.0,1.0,800.0,95.0,0
0.0,4138.0,85.0,84.0,1.0,535.0,116.0,1
8.0,431.0,184.0,16.0,3.0,385.0,129.0,0
15.0,3098.0,216.0,35.0,6.0,745.0,80.0,1
12.0,6974.0,230.0,79.0,5.0,480.0,76.0,0
14.0,2132.0,159.0,35.0,7.0,900.0,72.0,0
6.0,5575.0,138.0,16.0,5.0,475.0,97.0,0
15.0,723.0,182.0,45.0,4.0,870.0,100.0,1
16.0,2629.0,121.0,58.0,5.0,1005.0,87.0,1
5.0,1063.0,154.0,173.0,5.0,1360.0,281.0,1
15.0,1289.0,244.0,175.0,5.0,1010.0,155.0,1
6.0,5382.0,85.0,278.0,7.0,1195.0,100.0,0
15.0,914.0,277.0,129.0,7.0,705.0,150.0,0
16.0,2883.0,35.0,58.0,7.0,830.0,122.0,0
13.0,628.0,208.0,78.0,3.0,1260.0,102.0,1
6.0,5117.0,81.0,16.0,5.0,330.0,70.0,0
14.0,497.0,96.0,60.0,7.0,1050.0,122.0,0
13.0,559.0,159.0,208.0,6.0,750.0,158.0,1
6.0,5291.0,16.0,87.0,4.0,570.0,73.0,0
17.0,2633.0,134.0,60.0,1.0,1083.0,90.0,0
1.0,519.0,208.0,154.0,4.0,1020.0,260.0,1
12.0,4541.0,261.0,280.0,1.0,597.0,110.0,1
8.0,130.0,277.0,16.0,6.0,1199.0,94.0,0
14.0,1129.0,234.0,60.0,4.0,1190.0,78.0,0
10.0,3772.0,208.0,261.0,5.0,505.0,215.0,1
15.0,925.0,280.0,79.0,5.0,990.0,115.0,1
4.0,624.0,58.0,96.0,5.0,1170.0,94.0,0
5.0,167.0,148.0,79.0,7.0,1110.0,286.0,0
16.0,5975.0,84.0,208.0,5.0,510.0,81.0,0
15.0,1165.0,202.0,217.0,4.0,750.0,115.0,1
15.0,1819.0,172.0,184.0,6.0,1060.0,80.0,1
12.0,6440.0,154.0,65.0,7.0,906.0,131.0,0
16.0,3022.0,135.0,116.0,5.0,1176.0,74.0,0
2.0,637.0,217.0,252.0,4.0,1220.0,180.0,0
2.0,514.0,252.0,264.0,5.0,990.0,157.0,1
12.0,6830.0,34.0,154.0,5.0,1214.0,129.0,0
6.0,5523.0,16.0,237.0,4.0,510.0,90.0,0
0.0,3871.0,27.0,85.0,3.0,360.0,125.0,0
6.0,7065.0,76.0,208.0,5.0,1137.0,83.0,0
0.0,3776.0,238.0,16.0,3.0,450.0,151.0,0
8.0,19.0,260.0,45.0,1.0,1045.0,261.0,0
13.0,702.0,208.0,217.0,7.0,1022.0,227.0,0
0.0,3858.0,85.0,171.0,6.0,620.0,52.0,0
5.0,2296.0,197.0,159.0,5.0,1035.0,168.0,1
12.0,6352.0,253.0,280.0,6.0,985.0,119.0,1
15.0,368.0,79.0,202.0,5.0,980.0,165.0,1
2.0,19.0,173.0,252.0,1.0,1095.0,384.0,0
15.0,1015.0,45.0,228.0,5.0,715.0,70.0,1
1.0,349.0,104.0,80.0,6.0,950.0,195.0,0
1.0,2442.0,154.0,80.0,5.0,705.0,190.0,0
2.0,877.0,214.0,128.0,5.0,455.0,360.0,1
16.0,2267.0,58.0,117.0,3.0,1255.0,82.0,0
12.0,6271.0,109.0,208.0,5.0,535.0,63.0,0
5.0,1100.0,261.0,216.0,3.0,595.0,261.0,1
14.0,1640.0,173.0,60.0,5.0,315.0,97.0,0
1.0,1262.0,264.0,208.0,4.0,1035.0,225.0,0
0.0,4078.0,16.0,60.0,4.0,450.0,93.0,0
15.0,1135.0,22.0,79.0,5.0,515.0,275.0,0
15.0,1096.0,153.0,172.0,3.0,880.0,170.0,1
13.0,763.0,79.0,243.0,5.0,695.0,149.0,0
14.0,752.0,35.0,216.0,4.0,990.0,101.0,0
5.0,447.0,184.0,85.0,4.0,980.0,70.0,0
4.0,1563.0,241.0,135.0,3.0,395.0,150.0,1
1.0,1616.0,80.0,18.0,1.0,1020.0,55.0,0
1.0,1973.0,183.0,80.0,5.0,1165.0,195.0,0
16.0,2980.0,135.0,285.0,7.0,810.0,118.0,0
15.0,2903.0,243.0,18.0,3.0,500.0,160.0,1
5.0,2820.0,85.0,182.0,5.0,1300.0,111.0,0
14.0,983.0,208.0,60.0,3.0,1079.0,115.0,0
10.0,3884.0,58.0,208.0,6.0,360.0,85.0,0
8.0,175.0,16.0,241.0,7.0,620.0,100.0,1
15.0,719.0,173.0,198.0,4.0,1175.0,110.0,1
5.0,1311.0,85.0,79.0,1.0,955.0,194.0,1
15.0,1093.0,43.0,45.0,4.0,385.0,90.0,1
14.0,1831.0,60.0,183.0,6.0,700.0,132.0,1
6.0,5014.0,16.0,130.0,5.0,590.0,149.0,0
1.0,386.0,208.0,159.0,4.0,535.0,120.0,1
15.0,1153.0,153.0,61.0,3.0,1025.0,230.0,1
12.0,6328.0,280.0,79.0,4.0,529.0,120.0,0
12.0,6507.0,79.0,258.0,7.0,915.0,156.0,1
2.0,51.0,98.0,39.0,1.0,1088.0,87.0,0
5.0,2528.0,267.0,16.0,1.0,804.0,101.0,0
16.0,2487.0,158.0,135.0,3.0,810.0,57.0,1
4.0,1795.0,135.0,154.0,3.0,1075.0,218.0,1
3.0,687.0,35.0,78.0,3.0,925.0,99.0,0
15.0,3060.0,154.0,217.0,4.0,370.0,75.0,0
2.0,473.0,154.0,214.0,5.0,1265.0,145.0,0
5.0,1162.0,33.0,16.0,3.0,390.0,90.0,0
1.0,818.0,154.0,268.0,6.0,755.0,210.0,0
5.0,2059.0,16.0,244.0,3.0,1313.0,167.0,0
8.0,162.0,260.0,16.0,1.0,859.0,241.0,1
12.0,4684.0,197.0,166.0,4.0,1325.0,45.0,0
15.0,278.0,61.0,153.0,6.0,720.0,285.0,1
10.0,3751.0,208.0,261.0,7.0,1125.0,215.0,0
6.0,5228.0,16.0,69.0,4.0,575.0,80.0,0
2.0,473.0,154.0,214.0,4.0,1265.0,144.0,0
13.0,611.0,78.0,208.0,5.0,629.0,131.0,0
13.0,609.0,78.0,208.0,4.0,579.0,132.0,1
8.0,234.0,234.0,16.0,1.0,385.0,107.0,0
5.0,2815.0,16.0,217.0,6.0,654.0,256.0,0
0.0,4277.0,177.0,13.0,1.0,820.0,120.0,0
8.0,657.0,16.0,244.0,1.0,625.0,160.0,0
14.0,1630.0,79.0,60.0,5.0,725.0,183.0,0
15.0,914.0,277.0,129.0,3.0,705.0,150.0,1
11.0,6655.0,177.0,33.0,3.0,540.0,63.0,0
15.0,1739.0,202.0,153.0,1.0,465.0,85.0,0
15.0,326.0,277.0,213.0,1.0,1035.0,55.0,0
13.0,605.0,78.0,208.0,1.0,465.0,132.0,0
12.0,6925.0,208.0,247.0,7.0,896.0,38.0,1
15.0,759.0,2.0,79.0,1.0,770.0,75.0,1
13.0,5.0,148.0,253.0,5.0,430.0,404.0,0
15.0,2779.0,277.0,268.0,6.0,960.0,150.0,1
8.0,183.0,78.0,16.0,4.0,360.0,123.0,0
16.0,2019.0,121.0,135.0,4.0,845.0,154.0,0
10.0,3726.0,96.0,208.0,1.0,600.0,160.0,0
5.0,2461.0,216.0,16.0,5.0,765.0,140.0,1
9.0,187.0,150.0,128.0,6.0,881.0,42.0,0
6.0,5218.0,273.0,16.0,5.0,345.0,158.0,0
15.0,840.0,153.0,22.0,4.0,565.0,295.0,0
16.0,2568.0,135.0,84.0,3.0,1220.0,136.0,0
2.0,106.0,14.0,252.0,6.0,1290.0,202.0,0
0.0,4173.0,85.0,281.0,7.0,1165.0,76.0,1
13.0,990.0,208.0,134.0,5.0,1096.0,109.0,0
1.0,1484.0,217.0,80.0,6.0,935.0,140.0,0
15.0,1400.0,79.0,175.0,4.0,375.0,145.0,0
15.0,719.0,43.0,45.0,7.0,905.0,70.0,1
11.0,6397.0,273.0,148.0,6.0,370.0,90.0,1
1.0,1262.0,264.0,208.0,3.0,1035.0,225.0,0
8.0,806.0,35.0,45.0,3.0,380.0,93.0,0
12.0,6723.0,253.0,252.0,4.0,771.0,122.0,0
15.0,1180.0,202.0,207.0,4.0,860.0,70.0,1
1.0,1673.0,16.0,80.0,4.0,565.0,155.0,0
12.0,7789.0,271.0,261.0,5.0,795.0,67.0,0
14.0,1251.0,78.0,217.0,1.0,1020.0,307.0,1
15.0,868.0,205.0,153.0,7.0,965.0,185.0,0
1.0,2160.0,183.0,16.0,6.0,1295.0,120.0,0
13.0,867.0,253.0,154.0,4.0,724.0,93.0,0
1.0,1843.0,208.0,252.0,5.0,530.0,270.0,0
14.0,2041.0,35.0,78.0,5.0,960.0,92.0,0
16.0,2629.0,135.0,121.0,5.0,800.0,120.0,1
15.0,858.0,175.0,153.0,5.0,1255.0,250.0,1
13.0,958.0,252.0,208.0,4.0,500.0,241.0,0
12.0,4636.0,197.0,99.0,7.0,1165.0,64.0,0
2.0,592.0,214.0,227.0,7.0,940.0,137.0,0
16.0,2932.0,178.0,135.0,4.0,1115.0,70.0,0
16.0,2363.0,96.0,290.0,4.0,449.0,209.0,0
12.0,4864.0,197.0,33.0,5.0,1040.0,138.0,1
6.0,7399.0,139.0,16.0,6.0,865.0,100.0,0
15.0,926.0,153.0,129.0,7.0,1170.0,170.0,1
5.0,1308.0,18.0,16.0,3.0,400.0,142.0,0
5.0,1196.0,203.0,154.0,4.0,826.0,314.0,0
16.0,2467.0,116.0,135.0,5.0,1085.0,81.0,0
15.0,1118.0,45.0,33.0,7.0,800.0,120.0,0
0.0,4104.0,177.0,233.0,3.0,860.0,117.0,0
15.0,459.0,79.0,205.0,1.0,620.0,80.0,0
15.0,257.0,104.0,147.0,5.0,825.0,75.0,1
12.0,6380.0,253.0,34.0,6.0,640.0,92.0,0
13.0,977.0,134.0,79.0,4.0,499.0,255.0,0
1.0,1349.0,80.0,100.0,7.0,1210.0,215.0,1
16.0,2443.0,96.0,234.0,1.0,780.0,82.0,1
15.0,1461.0,153.0,253.0,4.0,450.0,95.0,0
12.0,6719.0,79.0,196.0,3.0,855.0,126.0,1
4.0,1662.0,135.0,241.0,4.0,1160.0,131.0,1
0.0,3875.0,121.0,85.0,4.0,360.0,115.0,1
5.0,698.0,22.0,16.0,7.0,767.0,168.0,0
13.0,532.0,208.0,35.0,4.0,605.0,136.0,0
15.0,1856.0,75.0,172.0,7.0,515.0,90.0,0
15.0,1720.0,262.0,217.0,6.0,570.0,110.0,1
6.0,5503.0,129.0,16.0,4.0,465.0,118.0,0
13.0,306.0,154.0,45.0,6.0,775.0,303.0,1
0.0,3757.0,25.0,85.0,5.0,360.0,103.0,0
5.0,1692.0,277.0,85.0,3.0,632.0,158.0,0
13.0,245.0,208.0,79.0,6.0,540.0,165.0,1
10.0,3038.0,246.0,154.0,3.0,525.0,50.0,0
5.0,2616.0,153.0,85.0,3.0,590.0,240.0,0
3.0,743.0,173.0,260.0,4.0,715.0,159.0,1
5.0,2535.0,159.0,198.0,4.0,775.0,211.0,0
7.0,361.0,277.0,79.0,4.0,526.0,239.0,0
3.0,1058.0,221.0,148.0,6.0,625.0,79.0,0
15.0,1766.0,261.0,252.0,7.0,525.0,135.0,0
0.0,4066.0,177.0,16.0,6.0,625.0,81.0,0
1.0,1333.0,35.0,80.0,3.0,1255.0,255.0,1
14.0,280.0,244.0,217.0,3.0,505.0,160.0,0
4.0,1717.0,135.0,243.0,7.0,1260.0,208.0,1
13.0,186.0,253.0,216.0,7.0,948.0,326.0,1
13.0,892.0,253.0,35.0,3.0,800.0,340.0,0
6.0,5465.0,85.0,48.0,6.0,1055.0,60.0,1
8.0,107.0,16.0,80.0,6.0,1176.0,156.0,0
11.0,6308.0,177.0,96.0,6.0,525.0,161.0,1
14.0,1792.0,174.0,60.0,1.0,525.0,102.0,0
13.0,81.0,154.0,128.0,7.0,530.0,344.0,1
5.0,1074.0,261.0,197.0,1.0,839.0,159.0,1
0.0,4380.0,229.0,85.0,1.0,983.0,135.0,1
4.0,329.0,60.0,96.0,5.0,401.0,109.0,0
10.0,2719.0,80.0,285.0,7.0,475.0,115.0,1
5.0,1998.0,16.0,197.0,5.0,810.0,162.0,1
11.0,6536.0,197.0,71.0,6.0,1155.0,119.0,0
12.0,7780.0,271.0,261.0,3.0,410.0,64.0,0
11.0,6350.0,84.0,197.0,7.0,1020.0,66.0,1
4.0,461.0,217.0,135.0,5.0,675.0,154.0,0
11.0,6759.0,71.0,208.0,4.0,820.0,80.0,1
10.0,2905.0,80.0,162.0,1.0,930.0,70.0,0
17.0,1003.0,203.0,128.0,5.0,632.0,32.0,0
15.0,2781.0,197.0,175.0,6.0,595.0,95.0,1
2.0,529.0,44.0,252.0,6.0,660.0,159.0,0
15.0,2552.0,236.0,153.0,1.0,380.0,80.0,1
15.0,518.0,79.0,172.0,1.0,870.0,90.0,0
3.0,174.0,258.0,148.0,7.0,1345.0,316.0,0
6.0,5057.0,58.0,16.0,1.0,850.0,115.0,1
6.0,7389.0,216.0,71.0,3.0,1066.0,126.0,1
1.0,2305.0,208.0,80.0,4.0,485.0,150.0,1
10.0,4540.0,61.0,159.0,7.0,795.0,104.0,0
12.0,4738.0,80.0,197.0,3.0,947.0,153.0,0
15.0,774.0,221.0,175.0,3.0,1080.0,95.0,1
15.0,3311.0,198.0,129.0,4.0,1240.0,70.0,0
2.0,865.0,252.0,150.0,6.0,520.0,376.0,0
3.0,1001.0,35.0,148.0,1.0,360.0,71.0,1
15.0,1795.0,129.0,217.0,3.0,1100.0,175.0,1
16.0,2150.0,58.0,119.0,4.0,550.0,59.0,0
12.0,6579.0,79.0,15.0,4.0,871.0,44.0,1
14.0,904.0,60.0,208.0,4.0,700.0,132.0,1
17.0,2827.0,217.0,280.0,4.0,1067.0,43.0,0
15.0,1006.0,34.0,79.0,7.0,420.0,110.0,0
14.0,779.0,216.0,277.0,5.0,475.0,172.0,0
5.0,1165.0,233.0,16.0,5.0,435.0,97.0,0
16.0,2194.0,120.0,135.0,5.0,1075.0,179.0,0
1.0,851.0,279.0,208.0,4.0,390.0,120.0,0
1.0,491.0,80.0,262.0,1.0,745.0,230.0,0
1.0,2578.0,253.0,154.0,3.0,1015.0,80.0,0
15.0,37.0,91.0,75.0,5.0,745.0,95.0,1
13.0,414.0,208.0,22.0,1.0,370.0,129.0,0
2.0,86.0,14.0,252.0,5.0,750.0,205.0,0
10.0,3210.0,129.0,80.0,3.0,520.0,70.0,0
15.0,3320.0,33.0,45.0,7.0,1145.0,100.0,1
6.0,5168.0,16.0,19.0,5.0,757.0,56.0,0
3.0,41.0,148.0,173.0,4.0,555.0,181.0,0
3.0,1402.0,18.0,104.0,1.0,715.0,150.0,0
0.0,3949.0,85.0,187.0,1.0,540.0,94.0,0
1.0,102.0,128.0,80.0,7.0,1205.0,430.0,0
16.0,3031.0,60.0,135.0,4.0,700.0,176.0,0
15.0,1058.0,244.0,33.0,7.0,880.0,125.0,1
13.0,484.0,243.0,79.0,4.0,378.0,149.0,0
1.0,1663.0,277.0,183.0,4.0,825.0,65.0,0
3.0,470.0,241.0,35.0,4.0,1170.0,171.0,0
1.0,1389.0,33.0,80.0,5.0,585.0,130.0,0
0.0,3868.0,85.0,281.0,6.0,930.0,68.0,0
9.0,304.0,161.0,128.0,5.0,600.0,30.0,0
12.0,4809.0,71.0,58.0,7.0,665.0,70.0,0
14.0,2136.0,159.0,35.0,7.0,1020.0,72.0,0
13.0,31.0,154.0,134.0,3.0,792.0,293.0,0
12.0,6286.0,153.0,227.0,4.0,859.0,59.0,1
4.0,166.0,252.0,135.0,6.0,485.0,245.0,0
8.0,598.0,16.0,238.0,5.0,731.0,124.0,0
12.0,4488.0,166.0,197.0,6.0,410.0,60.0,1
5.0,1210.0,261.0,35.0,3.0,600.0,274.0,0
16.0,2057.0,273.0,96.0,4.0,1030.0,82.0,0
14.0,140.0,217.0,14.0,5.0,1250.0,363.0,0
12.0,6908.0,2.0,253.0,1.0,408.0,167.0,0
12.0,4663.0,197.0,29.0,5.0,545.0,90.0,0
5.0,1735.0,154.0,161.0,1.0,835.0,373.0,0
8.0,217.0,184.0,241.0,1.0,855.0,174.0,0
6.0,4956.0,177.0,35.0,6.0,515.0,168.0,0
3.0,433.0,35.0,173.0,5.0,670.0,191.0,1
15.0,2097.0,202.0,154.0,5.0,635.0,75.0,1
14.0,700.0,154.0,216.0,4.0,390.0,300.0,0
4.0,1661.0,217.0,135.0,3.0,860.0,154.0,1
5.0,1452.0,2.0,16.0,5.0,510.0,179.0,0
15.0,2552.0,236.0,153.0,5.0,380.0,80.0,0
9.0,30.0,203.0,252.0,5.0,970.0,325.0,1
1.0,1241.0,80.0,79.0,4.0,610.0,125.0,1
0.0,3862.0,244.0,177.0,7.0,345.0,119.0,0
13.0,33.0,80.0,79.0,5.0,375.0,136.0,0
11.0,6484.0,16.0,120.0,4.0,1319.0,90.0,0
5.0,2279.0,159.0,104.0,5.0,895.0,198.0,0
13.0,536.0,208.0,159.0,5.0,420.0,132.0,0
7.0,420.0,79.0,16.0,3.0,629.0,174.0,1
10.0,2716.0,80.0,94.0,6.0,895.0,110.0,1
1.0,1763.0,183.0,208.0,6.0,800.0,200.0,1
2.0,105.0,252.0,14.0,6.0,1045.0,220.0,1
5.0,2047.0,159.0,16.0,5.0,480.0,161.0,0
15.0,1928.0,214.0,261.0,6.0,585.0,105.0,0
4.0,1146.0,96.0,16.0,5.0,965.0,164.0,0
12.0,6522.0,154.0,217.0,5.0,761.0,79.0,0
10.0,2818.0,180.0,80.0,6.0,420.0,125.0,1
6.0,7118.0,134.0,159.0,6.0,1312.0,67.0,0
9.0,121.0,143.0,128.0,1.0,541.0,49.0,0
5.0,2455.0,16.0,154.0,3.0,1315.0,307.0,1
12.0,6977.0,198.0,208.0,3.0,878.0,149.0,0
15.0,2379.0,207.0,262.0,4.0,680.0,80.0,1
2.0,529.0,44.0,252.0,7.0,660.0,159.0,0
5.0,248.0,243.0,85.0,5.0,790.0,265.0,0
15.0,700.0,44.0,258.0,3.0,1185.0,65.0,0
7.0,130.0,79.0,80.0,7.0,635.0,112.0,0
15.0,867.0,75.0,198.0,5.0,1215.0,75.0,0
4.0,599.0,135.0,79.0,4.0,855.0,149.0,1
10.0,2894.0,184.0,80.0,3.0,555.0,165.0,0
15.0,1055.0,198.0,173.0,5.0,535.0,100.0,0
16.0,2338.0,96.0,234.0,5.0,1290.0,79.0,0
0.0,4224.0,85.0,152.0,1.0,935.0,49.0,1
2.0,677.0,79.0,252.0,5.0,480.0,175.0,0
15.0,1956.0,129.0,244.0,7.0,1055.0,55.0,1
12.0,6428.0,153.0,154.0,6.0,400.0,70.0,0
10.0,3457.0,58.0,80.0,5.0,705.0,180.0,1
7.0,847.0,79.0,252.0,4.0,495.0,176.0,0
13.0,12.0,253.0,148.0,6.0,840.0,343.0,0
5.0,2589.0,74.0,16.0,7.0,400.0,92.0,1
14.0,1109.0,60.0,147.0,1.0,895.0,82.0,0
12.0,6574.0,79.0,204.0,1.0,1045.0,89.0,0
10.0,3305.0,80.0,158.0,5.0,1170.0,75.0,0
12.0,6881.0,262.0,79.0,5.0,687.0,137.0,1
12.0,6472.0,2.0,154.0,3.0,661.0,125.0,0
4.0,693.0,173.0,96.0,7.0,645.0,146.0,0
11.0,6652.0,71.0,85.0,1.0,600.0,84.0,0
5.0,2238.0,16.0,78.0,6.0,800.0,97.0,1
5.0,1831.0,214.0,261.0,1.0,360.0,107.0,0
5.0,2946.0,135.0,197.0,6.0,628.0,168.0,0
1.0,662.0,172.0,80.0,6.0,1020.0,105.0,0
4.0,1076.0,96.0,241.0,1.0,625.0,205.0,1
0.0,4386.0,119.0,197.0,7.0,1030.0,99.0,0
12.0,6511.0,280.0,154.0,5.0,1059.0,93.0,1
5.0,2534.0,213.0,159.0,3.0,947.0,171.0,0
1.0,451.0,233.0,208.0,1.0,500.0,135.0,1
1.0,613.0,148.0,183.0,4.0,1075.0,200.0,0
16.0,2098.0,68.0,135.0,7.0,670.0,62.0,0
8.0,130.0,277.0,16.0,3.0,1206.0,89.0,0
