x0,x1,x2,x3,x4,x5,x6,y
16.0,2356.0,27.0,135.0,6.0,900.0,110.0,0
12.0,6509.0,280.0,154.0,4.0,486.0,95.0,0
15.0,3074.0,241.0,175.0,4.0,1130.0,180.0,0
11.0,6752.0,111.0,197.0,7.0,430.0,180.0,0
4.0,1139.0,96.0,80.0,3.0,1080.0,250.0,1
15.0,1489.0,213.0,277.0,1.0,945.0,55.0,0
6.0,5197.0,16.0,132.0,4.0,1065.0,60.0,0
10.0,4634.0,159.0,233.0,5.0,960.0,110.0,0
3.0,1.0,148.0,104.0,1.0,485.0,187.0,1
1.0,755.0,208.0,244.0,6.0,650.0,175.0,0
14.0,721.0,60.0,183.0,1.0,1080.0,125.0,0
15.0,350.0,175.0,173.0,1.0,485.0,155.0,0
16.0,3034.0,65.0,135.0,7.0,660.0,127.0,0
0.0,4154.0,85.0,26.0,6.0,1055.0,126.0,0
13.0,870.0,253.0,148.0,1.0,775.0,351.0,1
8.0,657.0,16.0,244.0,5.0,620.0,165.0,0
4.0,1472.0,260.0,58.0,6.0,915.0,280.0,0
2.0,657.0,217.0,214.0,1.0,1090.0,170.0,0
13.0,706.0,217.0,79.0,1.0,1077.0,111.0,1
15.0,357.0,45.0,12.0,7.0,935.0,70.0,0
15.0,3763.0,261.0,79.0,3.0,600.0,90.0,0
17.0,7259.0,208.0,172.0,5.0,917.0,88.0,0
17.0,2999.0,134.0,60.0,5.0,565.0,115.0,0
14.0,732.0,173.0,60.0,7.0,930.0,98.0,0
6.0,5016.0,16.0,47.0,5.0,815.0,58.0,0
10.0,4292.0,238.0,208.0,4.0,1155.0,130.0,0
8.0,678.0,173.0,184.0,3.0,1182.0,176.0,0
12.0,6650.0,253.0,191.0,3.0,1297.0,36.0,1
10.0,4337.0,33.0,208.0,5.0,1205.0,95.0,0
14.0,1494.0,60.0,12.0,7.0,705.0,122.0,1
16.0,2871.0,96.0,120.0,3.0,479.0,114.0,1
12.0,6570.0,132.0,79.0,7.0,866.0,178.0,0
8.0,1006.0,35.0,241.0,5.0,694.0,221.0,0
12.0,6386.0,44.0,253.0,7.0,806.0,76.0,1
15.0,1148.0,175.0,277.0,3.0,585.0,165.0,1
10.0,4197.0,33.0,208.0,5.0,740.0,95.0,0
14.0,1085.0,60.0,173.0,5.0,885.0,102.0,1
5.0,116.0,277.0,16.0,1.0,881.0,97.0,0
1.0,1937.0,35.0,260.0,6.0,515.0,240.0,0
10.0,3879.0,208.0,78.0,3.0,905.0,105.0,1
16.0,5891.0,208.0,17.0,7.0,1021.0,50.0,1
15.0,1374.0,85.0,175.0,6.0,810.0,70.0,1
16.0,2209.0,121.0,135.0,3.0,1125.0,154.0,0
15.0,807.0,34.0,111.0,4.0,715.0,65.0,0
14.0,1617.0,60.0,172.0,5.0,970.0,152.0,1
12.0,6927.0,127.0,79.0,7.0,825.0,107.0,0
17.0,2640.0,267.0,60.0,4.0,710.0,111.0,0
15.0,2807.0,207.0,153.0,7.0,630.0,60.0,0
1.0,1555.0,183.0,260.0,6.0,1180.0,145.0,1
12.0,6953.0,34.0,208.0,3.0,944.0,198.0,1
1.0,1794.0,100.0,80.0,6.0,405.0,195.0,0
6.0,5212.0,177.0,87.0,1.0,570.0,87.0,0
5.0,2904.0,154.0,277.0,5.0,630.0,272.0,0
8.0,686.0,136.0,16.0,4.0,1036.0,119.0,0
1.0,848.0,2.0,80.0,4.0,860.0,100.0,0
0.0,3822.0,85.0,174.0,5.0,600.0,88.0,0
12.0,6810.0,210.0,214.0,7.0,1208.0,54.0,1
1.0,395.0,183.0,80.0,6.0,645.0,200.0,0
8.0,1401.0,173.0,238.0,3.0,884.0,156.0,0
14.0,707.0,216.0,208.0,6.0,1075.0,152.0,1
12.0,7773.0,255.0,261.0,4.0,893.0,77.0,0
15.0,353.0,34.0,111.0,3.0,1240.0,65.0,0
17.0,2839.0,217.0,103.0,6.0,587.0,65.0,0
5.0,2533.0,35.0,173.0,4.0,420.0,205.0,0
15.0,3773.0,261.0,153.0,3.0,415.0,85.0,1
5.0,1957.0,261.0,252.0,3.0,1211.0,134.0,1
15.0,943.0,268.0,172.0,3.0,425.0,70.0,0
2.0,857.0,252.0,203.0,4.0,500.0,375.0,1
3.0,49.0,148.0,213.0,5.0,489.0,176.0,0
14.0,650.0,253.0,216.0,6.0,510.0,315.0,0
15.0,2370.0,154.0,253.0,6.0,1245.0,75.0,1
1.0,413.0,208.0,264.0,3.0,845.0,255.0,1
15.0,1497.0,104.0,45.0,1.0,745.0,155.0,1
5.0,2198.0,197.0,85.0,7.0,500.0,109.0,0
14.0,2043.0,35.0,78.0,7.0,1020.0,95.0,0
14.0,90.0,96.0,217.0,3.0,610.0,329.0,1
12.0,6496.0,154.0,65.0,7.0,1252.0,127.0,0
10.0,2953.0,13.0,80.0,3.0,490.0,70.0,0
0.0,3737.0,177.0,66.0,5.0,565.0,80.0,0
14.0,373.0,148.0,60.0,7.0,1109.0,131.0,1
13.0,966.0,154.0,134.0,6.0,370.0,292.0,0
15.0,389.0,33.0,233.0,3.0,900.0,80.0,1
3.0,1310.0,134.0,148.0,4.0,1180.0,83.0,0
5.0,424.0,260.0,16.0,6.0,922.0,243.0,0
1.0,705.0,80.0,227.0,1.0,605.0,190.0,0
6.0,4945.0,16.0,129.0,6.0,460.0,132.0,1
14.0,1772.0,60.0,80.0,4.0,569.0,175.0,0
4.0,582.0,135.0,35.0,3.0,1125.0,225.0,1
5.0,1666.0,61.0,16.0,7.0,746.0,101.0,0
12.0,6647.0,46.0,79.0,4.0,345.0,107.0,0
0.0,3896.0,85.0,107.0,4.0,1175.0,140.0,0
11.0,6365.0,17.0,85.0,3.0,972.0,78.0,0
1.0,2272.0,80.0,78.0,4.0,825.0,160.0,0
12.0,7801.0,261.0,282.0,6.0,495.0,60.0,0
10.0,4582.0,159.0,60.0,5.0,510.0,125.0,0
15.0,1097.0,44.0,202.0,4.0,1170.0,70.0,1
17.0,2931.0,244.0,217.0,3.0,360.0,146.0,0
3.0,688.0,78.0,35.0,4.0,1080.0,83.0,0
10.0,3879.0,208.0,78.0,5.0,905.0,105.0,0
15.0,1659.0,61.0,45.0,5.0,400.0,70.0,0
6.0,4965.0,16.0,251.0,4.0,725.0,80.0,0
8.0,717.0,48.0,159.0,6.0,847.0,87.0,0
4.0,1019.0,277.0,96.0,3.0,410.0,155.0,1
15.0,29.0,75.0,129.0,5.0,810.0,65.0,1
10.0,2899.0,288.0,80.0,7.0,1070.0,135.0,0
14.0,1920.0,241.0,216.0,3.0,480.0,155.0,0
15.0,1233.0,173.0,45.0,1.0,1020.0,125.0,0
12.0,4493.0,261.0,46.0,6.0,685.0,80.0,0
5.0,309.0,33.0,16.0,1.0,562.0,68.0,0
16.0,2760.0,96.0,209.0,6.0,495.0,79.0,0
14.0,89.0,214.0,217.0,1.0,1080.0,148.0,0
13.0,862.0,253.0,79.0,7.0,669.0,156.0,0
13.0,940.0,79.0,208.0,4.0,830.0,149.0,0
0.0,4257.0,35.0,233.0,1.0,735.0,135.0,0
6.0,5133.0,16.0,41.0,3.0,1135.0,97.0,0
15.0,2146.0,173.0,22.0,6.0,725.0,155.0,0
15.0,2539.0,33.0,216.0,3.0,635.0,115.0,1
5.0,1858.0,16.0,233.0,4.0,455.0,85.0,0
10.0,3704.0,91.0,208.0,7.0,400.0,175.0,0
17.0,1040.0,128.0,143.0,4.0,1195.0,49.0,0
7.0,110.0,79.0,197.0,6.0,400.0,117.0,0
5.0,1507.0,16.0,261.0,5.0,730.0,252.0,0
2.0,345.0,202.0,252.0,1.0,1020.0,120.0,0
11.0,6306.0,85.0,84.0,7.0,935.0,117.0,1
10.0,3003.0,79.0,154.0,7.0,795.0,150.0,1
15.0,966.0,45.0,277.0,5.0,775.0,150.0,1
16.0,2219.0,58.0,285.0,3.0,1000.0,78.0,0
5.0,2159.0,148.0,173.0,3.0,1130.0,191.0,0
0.0,3811.0,71.0,285.0,3.0,1240.0,58.0,0
12.0,4453.0,261.0,214.0,5.0,1010.0,112.0,0
16.0,3067.0,228.0,96.0,4.0,386.0,64.0,0
16.0,2236.0,197.0,96.0,1.0,854.0,165.0,1
12.0,6628.0,79.0,27.0,4.0,656.0,147.0,0
5.0,1441.0,16.0,162.0,6.0,1227.0,96.0,0
1.0,343.0,208.0,18.0,3.0,1195.0,170.0,1
3.0,1126.0,104.0,233.0,6.0,745.0,119.0,1
15.0,20.0,75.0,155.0,1.0,740.0,65.0,1
15.0,1569.0,173.0,268.0,1.0,610.0,155.0,1
8.0,161.0,16.0,260.0,4.0,555.0,209.0,1
10.0,4164.0,61.0,208.0,7.0,1055.0,90.0,0
0.0,3660.0,80.0,177.0,3.0,695.0,95.0,0
15.0,1943.0,268.0,197.0,4.0,1005.0,90.0,0
13.0,951.0,134.0,154.0,4.0,1055.0,335.0,0
14.0,2034.0,78.0,35.0,7.0,810.0,83.0,0
15.0,3862.0,277.0,104.0,7.0,500.0,55.0,0
15.0,2030.0,233.0,277.0,3.0,485.0,115.0,0
10.0,3658.0,120.0,183.0,1.0,430.0,135.0,0
2.0,511.0,264.0,252.0,6.0,1080.0,170.0,0
6.0,5085.0,95.0,16.0,3.0,965.0,99.0,0
6.0,5338.0,158.0,177.0,7.0,1007.0,77.0,1
0.0,4167.0,16.0,177.0,5.0,645.0,91.0,0
0.0,3941.0,148.0,238.0,6.0,1275.0,125.0,1
12.0,6673.0,253.0,194.0,5.0,495.0,43.0,1
10.0,2804.0,279.0,80.0,4.0,545.0,70.0,0
4.0,788.0,135.0,85.0,5.0,610.0,165.0,0
5.0,698.0,22.0,16.0,4.0,767.0,168.0,0
12.0,6834.0,253.0,236.0,5.0,959.0,57.0,0
9.0,36.0,128.0,217.0,3.0,905.0,354.0,0
10.0,4625.0,159.0,233.0,7.0,360.0,100.0,0
4.0,1823.0,135.0,198.0,4.0,630.0,65.0,0
11.0,6279.0,71.0,216.0,3.0,675.0,99.0,1
10.0,2815.0,80.0,245.0,5.0,1075.0,130.0,1
15.0,1775.0,233.0,216.0,7.0,855.0,80.0,1
12.0,6890.0,34.0,154.0,6.0,662.0,131.0,1
10.0,2955.0,80.0,170.0,4.0,590.0,75.0,0
2.0,880.0,203.0,202.0,1.0,745.0,282.0,0
15.0,3252.0,261.0,252.0,5.0,790.0,130.0,0
13.0,520.0,197.0,208.0,7.0,390.0,84.0,0
10.0,4220.0,208.0,33.0,4.0,620.0,90.0,0
16.0,5890.0,121.0,208.0,6.0,720.0,117.0,1
16.0,2861.0,135.0,280.0,4.0,1255.0,159.0,0
5.0,2441.0,78.0,277.0,5.0,989.0,142.0,1
14.0,146.0,217.0,161.0,5.0,675.0,412.0,1
16.0,3123.0,135.0,279.0,6.0,690.0,78.0,0
13.0,650.0,22.0,134.0,1.0,360.0,94.0,0
16.0,2705.0,135.0,116.0,3.0,985.0,73.0,0
15.0,151.0,262.0,243.0,1.0,810.0,85.0,1
12.0,6944.0,154.0,57.0,4.0,825.0,41.0,1
9.0,135.0,203.0,128.0,6.0,908.0,34.0,0
14.0,735.0,216.0,60.0,3.0,935.0,108.0,0
7.0,659.0,79.0,253.0,5.0,735.0,157.0,0
6.0,5423.0,16.0,19.0,1.0,898.0,59.0,0
12.0,6878.0,15.0,79.0,7.0,421.0,55.0,0
14.0,1698.0,60.0,228.0,4.0,1326.0,108.0,0
15.0,1261.0,277.0,79.0,6.0,620.0,250.0,0
10.0,3610.0,27.0,183.0,7.0,785.0,110.0,0
17.0,7270.0,208.0,233.0,5.0,1014.0,115.0,1
9.0,207.0,150.0,128.0,6.0,729.0,42.0,0
12.0,6634.0,205.0,79.0,3.0,581.0,108.0,0
10.0,2919.0,80.0,41.0,6.0,620.0,80.0,0
17.0,2715.0,217.0,100.0,1.0,1070.0,101.0,0
16.0,2939.0,96.0,147.0,5.0,1205.0,164.0,0
12.0,6439.0,208.0,72.0,3.0,1314.0,58.0,1
14.0,1557.0,216.0,104.0,6.0,955.0,169.0,0
15.0,2419.0,261.0,217.0,6.0,1115.0,100.0,0
3.0,592.0,173.0,130.0,6.0,470.0,152.0,0
15.0,2759.0,253.0,154.0,6.0,525.0,80.0,1
12.0,7004.0,248.0,253.0,5.0,567.0,66.0,1
15.0,863.0,175.0,241.0,1.0,795.0,175.0,1
15.0,1962.0,175.0,153.0,6.0,550.0,245.0,1
15.0,440.0,264.0,202.0,7.0,465.0,105.0,1
1.0,1034.0,80.0,135.0,5.0,880.0,65.0,1
0.0,4390.0,56.0,85.0,3.0,375.0,106.0,0
16.0,2709.0,75.0,135.0,5.0,630.0,62.0,0
5.0,2510.0,80.0,16.0,1.0,495.0,125.0,0
16.0,5930.0,208.0,84.0,3.0,925.0,77.0,1
15.0,2175.0,154.0,202.0,4.0,950.0,70.0,1
6.0,5595.0,16.0,95.0,6.0,1236.0,84.0,1
15.0,1783.0,12.0,45.0,4.0,725.0,75.0,0
12.0,6898.0,184.0,208.0,7.0,981.0,50.0,1
15.0,1221.0,228.0,216.0,4.0,915.0,95.0,0
13.0,268.0,205.0,79.0,1.0,393.0,107.0,0
11.0,6449.0,120.0,16.0,1.0,743.0,106.0,0
10.0,4260.0,45.0,208.0,4.0,360.0,140.0,0
15.0,1426.0,268.0,75.0,4.0,365.0,110.0,0
1.0,543.0,213.0,208.0,6.0,410.0,195.0,0
4.0,596.0,153.0,135.0,4.0,765.0,178.0,0
10.0,4365.0,132.0,208.0,1.0,925.0,130.0,0
0.0,4166.0,58.0,148.0,1.0,1020.0,130.0,0
1.0,1782.0,173.0,148.0,5.0,1180.0,155.0,0
15.0,885.0,262.0,154.0,1.0,520.0,80.0,1
14.0,280.0,244.0,217.0,5.0,505.0,160.0,0
16.0,3101.0,135.0,170.0,5.0,1115.0,93.0,1
6.0,4951.0,91.0,16.0,7.0,669.0,178.0,0
1.0,2353.0,208.0,80.0,3.0,1180.0,150.0,1
1.0,2.0,154.0,148.0,4.0,560.0,332.0,0
12.0,4810.0,280.0,261.0,3.0,750.0,110.0,0
4.0,60.0,135.0,96.0,5.0,725.0,210.0,0
15.0,913.0,217.0,18.0,7.0,640.0,125.0,1
11.0,6749.0,290.0,197.0,4.0,632.0,113.0,0
0.0,4390.0,56.0,85.0,4.0,375.0,106.0,0
16.0,3135.0,71.0,135.0,4.0,1045.0,159.0,0
10.0,4230.0,136.0,208.0,7.0,620.0,110.0,1
12.0,4824.0,261.0,65.0,1.0,1015.0,97.0,0
17.0,2817.0,153.0,217.0,7.0,1300.0,64.0,0
15.0,28.0,45.0,87.0,4.0,510.0,145.0,0
3.0,1440.0,160.0,253.0,7.0,951.0,79.0,1
7.0,843.0,79.0,252.0,3.0,1090.0,177.0,0
14.0,9.0,217.0,208.0,5.0,1175.0,194.0,0
10.0,4144.0,208.0,62.0,4.0,995.0,50.0,0
9.0,206.0,128.0,203.0,4.0,300.0,36.0,0
0.0,3679.0,85.0,171.0,6.0,940.0,46.0,0
5.0,1376.0,159.0,35.0,1.0,570.0,74.0,0
2.0,236.0,214.0,243.0,3.0,415.0,145.0,0
13.0,959.0,208.0,79.0,6.0,1215.0,159.0,1
16.0,5900.0,71.0,208.0,3.0,1052.0,86.0,1
10.0,3235.0,80.0,5.0,5.0,745.0,40.0,1
6.0,5368.0,180.0,16.0,7.0,1040.0,78.0,0
5.0,1054.0,197.0,16.0,4.0,1030.0,158.0,0
11.0,6284.0,71.0,135.0,6.0,555.0,174.0,0
12.0,6302.0,154.0,227.0,5.0,868.0,51.0,0
15.0,770.0,217.0,243.0,4.0,910.0,70.0,1
15.0,837.0,252.0,262.0,1.0,950.0,105.0,0
15.0,3936.0,153.0,236.0,5.0,1280.0,75.0,1
14.0,1822.0,60.0,35.0,4.0,695.0,122.0,0
9.0,194.0,128.0,203.0,7.0,1075.0,37.0,0
0.0,3735.0,85.0,0.0,5.0,1305.0,93.0,0
17.0,2858.0,103.0,217.0,5.0,540.0,72.0,0
0.0,4120.0,16.0,215.0,3.0,660.0,109.0,0
0.0,3881.0,16.0,275.0,3.0,1305.0,69.0,0
15.0,2019.0,154.0,217.0,6.0,850.0,75.0,0
1.0,1965.0,268.0,80.0,4.0,360.0,115.0,0
15.0,1566.0,214.0,262.0,1.0,1055.0,85.0,0
13.0,395.0,252.0,253.0,6.0,462.0,131.0,0
8.0,461.0,45.0,16.0,6.0,360.0,126.0,0
17.0,7237.0,84.0,208.0,4.0,901.0,79.0,0
11.0,6493.0,120.0,85.0,1.0,435.0,125.0,0
1.0,1587.0,80.0,18.0,6.0,815.0,55.0,0
5.0,2435.0,78.0,277.0,3.0,595.0,140.0,1
1.0,494.0,2.0,80.0,7.0,945.0,100.0,1
6.0,5173.0,16.0,27.0,7.0,570.0,59.0,1
5.0,2477.0,197.0,154.0,7.0,875.0,232.0,0
0.0,4003.0,177.0,204.0,1.0,815.0,101.0,0
15.0,2655.0,280.0,153.0,3.0,435.0,80.0,1
5.0,2307.0,16.0,162.0,4.0,1150.0,99.0,0
16.0,2866.0,184.0,96.0,7.0,783.0,137.0,1
16.0,3047.0,27.0,135.0,3.0,360.0,116.0,1
5.0,2959.0,197.0,268.0,4.0,1170.0,96.0,0
4.0,497.0,135.0,153.0,5.0,555.0,202.0,0
0.0,3944.0,197.0,171.0,7.0,1160.0,88.0,0
2.0,865.0,252.0,150.0,4.0,520.0,376.0,0
12.0,6990.0,218.0,79.0,4.0,524.0,157.0,0
16.0,2793.0,135.0,172.0,7.0,835.0,113.0,1
0.0,4098.0,233.0,148.0,6.0,420.0,135.0,0
7.0,143.0,129.0,79.0,6.0,375.0,146.0,0
3.0,728.0,37.0,148.0,7.0,335.0,231.0,0
16.0,5994.0,33.0,208.0,3.0,477.0,107.0,1
12.0,4750.0,207.0,261.0,1.0,980.0,104.0,0
16.0,2573.0,33.0,96.0,4.0,590.0,127.0,1
3.0,1276.0,173.0,35.0,6.0,661.0,162.0,0
5.0,1301.0,16.0,18.0,3.0,510.0,166.0,1
15.0,818.0,277.0,79.0,4.0,1055.0,250.0,0
15.0,1153.0,153.0,61.0,1.0,1025.0,230.0,0
5.0,2542.0,16.0,96.0,4.0,895.0,143.0,0
5.0,2158.0,80.0,85.0,6.0,896.0,155.0,0
6.0,5596.0,16.0,47.0,1.0,682.0,59.0,0
1.0,2412.0,154.0,80.0,7.0,410.0,185.0,0
12.0,6890.0,154.0,80.0,7.0,831.0,177.0,0
1.0,2546.0,173.0,148.0,4.0,505.0,150.0,1
12.0,4777.0,261.0,2.0,5.0,1005.0,102.0,0
15.0,1079.0,198.0,75.0,4.0,920.0,85.0,1
6.0,5154.0,16.0,278.0,3.0,1308.0,64.0,1
6.0,5344.0,288.0,16.0,7.0,859.0,78.0,0
3.0,540.0,213.0,96.0,1.0,710.0,168.0,1
14.0,86.0,217.0,214.0,1.0,525.0,172.0,0
12.0,6718.0,290.0,79.0,7.0,803.0,123.0,0
6.0,5120.0,16.0,285.0,1.0,448.0,59.0,0
0.0,4124.0,177.0,61.0,6.0,855.0,93.0,0
3.0,271.0,153.0,44.0,3.0,1177.0,63.0,0
16.0,5981.0,204.0,208.0,5.0,877.0,126.0,0
16.0,5929.0,136.0,208.0,4.0,884.0,110.0,0
13.0,303.0,148.0,253.0,7.0,360.0,404.0,0
16.0,3059.0,279.0,135.0,7.0,455.0,90.0,0
7.0,38.0,252.0,79.0,5.0,375.0,154.0,0
6.0,5062.0,16.0,120.0,4.0,487.0,73.0,0
14.0,1675.0,96.0,60.0,5.0,620.0,116.0,1
15.0,327.0,252.0,175.0,3.0,825.0,250.0,1
16.0,5978.0,134.0,43.0,7.0,1101.0,69.0,1
17.0,2651.0,84.0,217.0,3.0,470.0,205.0,0
12.0,6635.0,253.0,55.0,3.0,739.0,55.0,1
15.0,1604.0,75.0,244.0,6.0,750.0,65.0,0
11.0,6435.0,78.0,71.0,3.0,650.0,101.0,0
1.0,827.0,208.0,258.0,6.0,1140.0,280.0,1
6.0,7395.0,216.0,71.0,3.0,795.0,116.0,1
11.0,6564.0,22.0,71.0,7.0,1045.0,140.0,1
15.0,548.0,147.0,209.0,5.0,970.0,90.0,0
6.0,4990.0,27.0,16.0,7.0,840.0,67.0,1
15.0,2640.0,153.0,262.0,7.0,925.0,90.0,1
13.0,802.0,79.0,173.0,7.0,615.0,218.0,0
15.0,2957.0,173.0,45.0,6.0,690.0,125.0,0
15.0,2119.0,264.0,262.0,7.0,885.0,90.0,1
4.0,14.0,128.0,96.0,3.0,1180.0,570.0,0
1.0,1951.0,80.0,262.0,6.0,1265.0,225.0,0
6.0,5249.0,138.0,16.0,1.0,677.0,92.0,1
15.0,779.0,45.0,173.0,1.0,390.0,140.0,0
11.0,6340.0,96.0,177.0,7.0,370.0,187.0,0
5.0,2131.0,159.0,85.0,4.0,1130.0,130.0,1
8.0,68.0,16.0,134.0,5.0,1043.0,100.0,0
7.0,561.0,79.0,243.0,7.0,790.0,137.0,0
12.0,4817.0,261.0,208.0,4.0,526.0,189.0,0
15.0,1256.0,34.0,202.0,3.0,1135.0,105.0,1
15.0,577.0,277.0,43.0,4.0,525.0,160.0,0
5.0,2392.0,217.0,197.0,7.0,742.0,187.0,1
3.0,109.0,43.0,148.0,6.0,485.0,84.0,0
1.0,459.0,78.0,80.0,6.0,670.0,215.0,0
5.0,431.0,16.0,60.0,6.0,970.0,80.0,0
8.0,639.0,45.0,76.0,7.0,1290.0,89.0,1
5.0,576.0,260.0,148.0,1.0,865.0,260.0,0
15.0,1163.0,153.0,244.0,3.0,620.0,150.0,0
13.0,378.0,214.0,208.0,5.0,1390.0,238.0,0
1.0,1477.0,80.0,18.0,7.0,625.0,55.0,1
10.0,3901.0,221.0,208.0,3.0,630.0,95.0,1
12.0,6279.0,264.0,253.0,3.0,1027.0,80.0,0
14.0,234.0,217.0,85.0,7.0,960.0,228.0,0
5.0,1205.0,197.0,261.0,3.0,430.0,185.0,1
0.0,4102.0,16.0,121.0,7.0,665.0,62.0,1
12.0,6598.0,253.0,262.0,4.0,442.0,43.0,0
3.0,1419.0,35.0,147.0,1.0,560.0,174.0,1
13.0,906.0,253.0,208.0,6.0,664.0,256.0,1
13.0,386.0,252.0,79.0,6.0,412.0,168.0,0
13.0,120.0,253.0,134.0,7.0,593.0,310.0,0
13.0,410.0,79.0,61.0,1.0,605.0,163.0,0
15.0,728.0,228.0,153.0,4.0,610.0,375.0,0
15.0,1105.0,153.0,175.0,4.0,370.0,215.0,1
17.0,2623.0,60.0,71.0,5.0,965.0,89.0,0
12.0,4820.0,154.0,153.0,6.0,465.0,70.0,0
8.0,696.0,16.0,267.0,1.0,610.0,90.0,0
4.0,1635.0,96.0,217.0,3.0,980.0,333.0,1
10.0,3728.0,96.0,208.0,4.0,960.0,165.0,1
10.0,2822.0,80.0,275.0,3.0,810.0,120.0,1
12.0,7025.0,16.0,134.0,1.0,584.0,115.0,1
1.0,1428.0,260.0,148.0,5.0,790.0,250.0,1
8.0,103.0,16.0,80.0,5.0,525.0,147.0,1
15.0,2049.0,129.0,153.0,4.0,810.0,205.0,1
14.0,1262.0,183.0,216.0,5.0,360.0,169.0,1
12.0,6718.0,79.0,290.0,6.0,815.0,102.0,1
5.0,167.0,148.0,79.0,6.0,1110.0,286.0,1
5.0,1426.0,104.0,16.0,4.0,1130.0,120.0,0
6.0,5133.0,16.0,41.0,5.0,1135.0,97.0,0
14.0,2037.0,35.0,78.0,3.0,840.0,94.0,1
13.0,576.0,252.0,79.0,7.0,335.0,159.0,0
8.0,950.0,104.0,45.0,4.0,430.0,145.0,0
16.0,5984.0,285.0,134.0,7.0,360.0,95.0,0
15.0,843.0,2.0,217.0,5.0,895.0,75.0,0
15.0,1926.0,217.0,45.0,5.0,700.0,255.0,1
5.0,2110.0,16.0,61.0,7.0,1035.0,94.0,0
1.0,2015.0,85.0,183.0,3.0,895.0,190.0,0
4.0,1058.0,135.0,78.0,5.0,515.0,172.0,0
5.0,1246.0,60.0,85.0,5.0,765.0,110.0,0
12.0,6614.0,224.0,79.0,5.0,875.0,131.0,1
5.0,2063.0,78.0,197.0,3.0,500.0,173.0,0
6.0,7307.0,35.0,85.0,1.0,420.0,150.0,0
16.0,3127.0,135.0,155.0,5.0,1100.0,100.0,1
13.0,575.0,45.0,208.0,1.0,706.0,132.0,0
12.0,6364.0,246.0,154.0,6.0,370.0,45.0,0
13.0,158.0,253.0,208.0,7.0,1375.0,257.0,1
14.0,1299.0,60.0,268.0,1.0,1000.0,121.0,0
10.0,3010.0,246.0,154.0,3.0,1075.0,45.0,0
0.0,4175.0,148.0,139.0,4.0,1115.0,190.0,0
16.0,5890.0,121.0,208.0,1.0,721.0,117.0,0
4.0,1191.0,35.0,96.0,7.0,570.0,78.0,1
12.0,4747.0,154.0,153.0,5.0,877.0,69.0,1
8.0,1468.0,173.0,175.0,6.0,1248.0,165.0,0
5.0,2556.0,197.0,96.0,4.0,780.0,175.0,1
10.0,4351.0,208.0,166.0,6.0,1170.0,70.0,1
16.0,2372.0,116.0,135.0,6.0,870.0,79.0,0
14.0,1268.0,216.0,260.0,3.0,465.0,226.0,0
15.0,827.0,182.0,216.0,3.0,420.0,95.0,0
1.0,1980.0,80.0,173.0,1.0,595.0,140.0,0
13.0,787.0,253.0,243.0,7.0,1350.0,89.0,0
16.0,2214.0,135.0,27.0,3.0,1095.0,93.0,1
12.0,7806.0,261.0,64.0,4.0,669.0,89.0,1
0.0,4079.0,254.0,177.0,1.0,695.0,68.0,0
8.0,520.0,277.0,45.0,4.0,673.0,130.0,0
15.0,1118.0,129.0,91.0,4.0,1055.0,120.0,1
0.0,4078.0,158.0,177.0,6.0,1007.0,80.0,0
5.0,2036.0,85.0,45.0,5.0,450.0,95.0,0
4.0,448.0,96.0,253.0,1.0,420.0,396.0,1
16.0,2715.0,135.0,47.0,4.0,820.0,131.0,0
5.0,1891.0,16.0,277.0,1.0,529.0,97.0,0
9.0,545.0,203.0,128.0,4.0,1073.0,34.0,0
2.0,466.0,252.0,154.0,3.0,810.0,155.0,1
11.0,6576.0,157.0,85.0,6.0,912.0,81.0,1
12.0,6888.0,91.0,208.0,1.0,789.0,177.0,1
5.0,2600.0,197.0,45.0,7.0,1140.0,143.0,0
10.0,3357.0,190.0,80.0,5.0,360.0,115.0,0
1.0,1841.0,251.0,80.0,6.0,420.0,150.0,0
11.0,6400.0,71.0,58.0,5.0,970.0,72.0,0
