x0,x1,x2,x3,x4,x5,x6,y
15.0,1185.0,79.0,45.0,5.0,995.0,200.0,1
5.0,1395.0,35.0,159.0,7.0,1050.0,73.0,0
12.0,4730.0,243.0,154.0,1.0,1040.0,49.0,0
14.0,156.0,154.0,153.0,6.0,450.0,63.0,0
12.0,4507.0,79.0,261.0,4.0,530.0,95.0,0
14.0,1578.0,60.0,216.0,6.0,875.0,99.0,0
15.0,880.0,153.0,154.0,6.0,550.0,70.0,0
11.0,6505.0,216.0,177.0,5.0,660.0,173.0,0
12.0,6245.0,179.0,253.0,7.0,360.0,81.0,0
0.0,3867.0,90.0,85.0,4.0,995.0,88.0,0
8.0,1219.0,267.0,175.0,4.0,740.0,166.0,0
10.0,3057.0,100.0,154.0,5.0,635.0,65.0,0
4.0,518.0,96.0,277.0,1.0,1045.0,182.0,0
9.0,248.0,128.0,150.0,1.0,1066.0,43.0,0
8.0,155.0,139.0,45.0,6.0,360.0,100.0,0
15.0,1930.0,44.0,153.0,7.0,975.0,65.0,1
0.0,3971.0,16.0,136.0,6.0,915.0,148.0,0
6.0,5229.0,177.0,254.0,5.0,1170.0,68.0,0
14.0,1227.0,45.0,60.0,1.0,325.0,83.0,0
16.0,2046.0,10.0,135.0,6.0,420.0,62.0,0
10.0,3104.0,154.0,258.0,3.0,675.0,75.0,0
12.0,4795.0,261.0,264.0,4.0,593.0,116.0,0
5.0,1640.0,16.0,85.0,6.0,595.0,127.0,0
5.0,1737.0,45.0,85.0,4.0,585.0,95.0,1
2.0,124.0,98.0,252.0,7.0,525.0,225.0,0
5.0,2940.0,202.0,261.0,1.0,365.0,108.0,0
13.0,593.0,35.0,79.0,1.0,1071.0,289.0,0
12.0,4763.0,261.0,227.0,6.0,1190.0,98.0,1
13.0,943.0,208.0,154.0,4.0,1052.0,268.0,1
14.0,34.0,217.0,154.0,3.0,1180.0,85.0,0
15.0,2819.0,277.0,104.0,4.0,450.0,60.0,0
4.0,137.0,154.0,203.0,5.0,1025.0,345.0,0
13.0,44.0,154.0,134.0,6.0,1351.0,290.0,0
5.0,1373.0,35.0,159.0,4.0,390.0,82.0,0
17.0,2779.0,217.0,194.0,7.0,1258.0,174.0,0
6.0,5567.0,16.0,162.0,1.0,600.0,112.0,0
14.0,659.0,216.0,253.0,3.0,600.0,390.0,0
10.0,3637.0,183.0,251.0,6.0,1275.0,155.0,0
15.0,1686.0,182.0,216.0,1.0,750.0,100.0,0
14.0,878.0,138.0,60.0,5.0,1079.0,64.0,1
15.0,774.0,175.0,268.0,4.0,1140.0,65.0,1
15.0,1846.0,207.0,79.0,5.0,915.0,130.0,0
15.0,2125.0,13.0,75.0,6.0,430.0,65.0,0
5.0,2811.0,177.0,104.0,4.0,560.0,143.0,0
5.0,725.0,253.0,261.0,7.0,360.0,117.0,0
5.0,1796.0,85.0,139.0,4.0,610.0,80.0,0
12.0,6591.0,65.0,134.0,4.0,537.0,183.0,0
16.0,2764.0,96.0,268.0,7.0,1020.0,175.0,0
6.0,7093.0,61.0,134.0,6.0,857.0,84.0,1
12.0,6302.0,154.0,227.0,1.0,868.0,51.0,1
14.0,1787.0,60.0,198.0,5.0,875.0,124.0,0
16.0,2010.0,135.0,251.0,5.0,820.0,125.0,0
15.0,1814.0,202.0,154.0,7.0,500.0,75.0,0
13.0,44.0,203.0,154.0,7.0,815.0,325.0,0
6.0,7360.0,146.0,177.0,7.0,390.0,64.0,0
3.0,601.0,229.0,148.0,6.0,360.0,75.0,0
10.0,3743.0,208.0,197.0,7.0,1050.0,95.0,1
16.0,2781.0,35.0,58.0,1.0,520.0,125.0,1
14.0,1997.0,60.0,104.0,4.0,595.0,128.0,0
13.0,616.0,208.0,78.0,5.0,840.0,111.0,0
3.0,1275.0,35.0,173.0,1.0,420.0,194.0,0
6.0,5499.0,35.0,78.0,1.0,1055.0,110.0,0
12.0,6347.0,208.0,17.0,3.0,902.0,49.0,0
11.0,6554.0,78.0,268.0,6.0,751.0,143.0,0
5.0,2991.0,261.0,264.0,3.0,1305.0,117.0,1
8.0,630.0,76.0,45.0,3.0,360.0,93.0,0
2.0,161.0,8.0,14.0,7.0,1035.0,168.0,0
8.0,421.0,223.0,16.0,6.0,1090.0,70.0,0
0.0,4322.0,197.0,166.0,5.0,680.0,52.0,0
10.0,4141.0,208.0,172.0,6.0,1045.0,100.0,1
16.0,2618.0,251.0,96.0,4.0,839.0,114.0,1
8.0,777.0,16.0,153.0,5.0,660.0,285.0,0
12.0,6254.0,208.0,33.0,6.0,823.0,87.0,1
1.0,696.0,80.0,183.0,1.0,1015.0,165.0,1
5.0,2170.0,244.0,16.0,3.0,729.0,131.0,1
1.0,2423.0,208.0,172.0,3.0,870.0,90.0,1
10.0,3644.0,177.0,183.0,6.0,810.0,145.0,1
12.0,4543.0,34.0,261.0,1.0,1050.0,73.0,0
3.0,1202.0,173.0,35.0,3.0,835.0,168.0,1
5.0,1110.0,85.0,233.0,1.0,825.0,103.0,1
8.0,406.0,16.0,139.0,4.0,837.0,93.0,0
4.0,244.0,135.0,58.0,7.0,975.0,162.0,0
5.0,2186.0,16.0,159.0,6.0,820.0,135.0,0
14.0,1705.0,22.0,60.0,3.0,1150.0,134.0,0
12.0,6274.0,208.0,130.0,1.0,961.0,125.0,1
0.0,3684.0,148.0,42.0,1.0,540.0,109.0,1
9.0,225.0,203.0,128.0,6.0,956.0,34.0,0
15.0,1956.0,217.0,262.0,5.0,1245.0,120.0,1
1.0,1715.0,208.0,153.0,6.0,785.0,250.0,1
15.0,653.0,33.0,216.0,3.0,900.0,120.0,1
14.0,245.0,104.0,217.0,6.0,420.0,315.0,0
5.0,1492.0,217.0,197.0,7.0,475.0,184.0,0
5.0,2386.0,16.0,159.0,1.0,1000.0,140.0,1
6.0,5168.0,16.0,19.0,7.0,757.0,56.0,1
5.0,2905.0,277.0,154.0,7.0,1125.0,319.0,0
5.0,1167.0,16.0,264.0,5.0,980.0,296.0,0
1.0,22.0,154.0,148.0,3.0,900.0,315.0,0
3.0,463.0,35.0,241.0,5.0,990.0,216.0,1
5.0,1410.0,79.0,85.0,7.0,966.0,169.0,1
16.0,5905.0,208.0,195.0,7.0,474.0,49.0,0
3.0,1053.0,148.0,221.0,5.0,915.0,107.0,0
15.0,1441.0,202.0,214.0,7.0,545.0,105.0,0
5.0,1882.0,261.0,85.0,1.0,1041.0,213.0,0
6.0,5151.0,278.0,16.0,1.0,870.0,76.0,0
12.0,6618.0,248.0,253.0,7.0,1039.0,61.0,1
13.0,132.0,214.0,208.0,5.0,381.0,234.0,0
4.0,1047.0,208.0,135.0,4.0,915.0,172.0,0
11.0,6341.0,85.0,17.0,4.0,545.0,97.0,0
15.0,136.0,153.0,252.0,4.0,750.0,165.0,0
5.0,1557.0,85.0,172.0,5.0,1191.0,134.0,0
5.0,2481.0,209.0,16.0,7.0,345.0,120.0,0
11.0,6740.0,78.0,147.0,5.0,779.0,126.0,0
6.0,5605.0,16.0,190.0,4.0,505.0,85.0,1
13.0,103.0,79.0,262.0,7.0,715.0,162.0,0
16.0,5940.0,238.0,208.0,3.0,793.0,121.0,1
5.0,680.0,16.0,96.0,4.0,455.0,132.0,0
12.0,7046.0,79.0,279.0,6.0,618.0,90.0,0
15.0,705.0,2.0,75.0,5.0,530.0,100.0,1
15.0,1333.0,45.0,162.0,7.0,875.0,165.0,1
5.0,2863.0,148.0,154.0,3.0,720.0,370.0,0
11.0,6767.0,148.0,85.0,6.0,490.0,135.0,0
4.0,166.0,252.0,135.0,5.0,495.0,247.0,0
16.0,2780.0,135.0,209.0,5.0,770.0,159.0,0
15.0,957.0,104.0,43.0,5.0,610.0,185.0,0
4.0,1607.0,277.0,135.0,5.0,710.0,141.0,0
13.0,75.0,253.0,128.0,6.0,763.0,317.0,0
5.0,2306.0,162.0,16.0,6.0,330.0,97.0,0
6.0,5488.0,115.0,16.0,7.0,505.0,86.0,0
16.0,3047.0,27.0,135.0,5.0,360.0,116.0,0
14.0,1884.0,277.0,216.0,4.0,720.0,149.0,0
15.0,987.0,79.0,217.0,5.0,735.0,115.0,0
0.0,4002.0,177.0,27.0,3.0,1180.0,65.0,0
10.0,4288.0,85.0,208.0,3.0,1225.0,80.0,1
5.0,2525.0,35.0,197.0,5.0,360.0,210.0,0
5.0,1418.0,173.0,16.0,6.0,390.0,94.0,0
16.0,2044.0,135.0,60.0,1.0,1055.0,136.0,1
13.0,193.0,153.0,253.0,5.0,807.0,106.0,0
11.0,6362.0,133.0,71.0,5.0,885.0,55.0,0
10.0,4454.0,78.0,148.0,3.0,1080.0,80.0,0
5.0,1857.0,261.0,252.0,7.0,506.0,137.0,0
1.0,539.0,173.0,80.0,6.0,925.0,180.0,1
16.0,2696.0,76.0,58.0,4.0,365.0,54.0,0
10.0,3353.0,80.0,13.0,3.0,1045.0,70.0,1
17.0,2692.0,177.0,60.0,6.0,360.0,105.0,0
16.0,2109.0,96.0,85.0,4.0,870.0,119.0,0
5.0,1457.0,261.0,252.0,1.0,845.0,130.0,0
4.0,594.0,154.0,135.0,1.0,1020.0,189.0,1
12.0,6707.0,85.0,79.0,1.0,984.0,200.0,0
6.0,5417.0,84.0,16.0,5.0,1060.0,132.0,1
6.0,5113.0,81.0,16.0,4.0,620.0,60.0,0
14.0,2133.0,35.0,159.0,7.0,900.0,76.0,0
15.0,575.0,172.0,204.0,6.0,660.0,70.0,1
5.0,124.0,154.0,16.0,3.0,540.0,253.0,0
2.0,870.0,14.0,128.0,4.0,850.0,369.0,0
14.0,622.0,202.0,217.0,1.0,750.0,108.0,0
10.0,3019.0,154.0,100.0,5.0,1260.0,60.0,0
8.0,50.0,154.0,16.0,3.0,861.0,250.0,0
5.0,2272.0,277.0,16.0,1.0,510.0,100.0,0
15.0,1783.0,147.0,33.0,3.0,1130.0,95.0,1
13.0,705.0,134.0,208.0,3.0,360.0,131.0,0
1.0,735.0,78.0,183.0,3.0,1090.0,160.0,0
10.0,4558.0,159.0,58.0,3.0,480.0,110.0,0
8.0,840.0,173.0,16.0,7.0,589.0,92.0,0
2.0,642.0,252.0,217.0,5.0,1210.0,164.0,0
10.0,2985.0,11.0,80.0,4.0,380.0,175.0,0
1.0,597.0,208.0,244.0,5.0,1120.0,180.0,0
6.0,5555.0,157.0,16.0,7.0,1079.0,90.0,1
15.0,654.0,217.0,154.0,5.0,860.0,85.0,1
3.0,1249.0,35.0,134.0,4.0,375.0,100.0,0
6.0,5420.0,85.0,182.0,6.0,610.0,107.0,0
1.0,1841.0,80.0,280.0,1.0,565.0,145.0,0
5.0,2338.0,16.0,78.0,1.0,740.0,99.0,0
15.0,1199.0,175.0,205.0,5.0,800.0,90.0,0
15.0,51.0,162.0,75.0,3.0,1045.0,70.0,1
3.0,908.0,208.0,148.0,7.0,675.0,125.0,0
1.0,2337.0,96.0,208.0,7.0,770.0,155.0,0
16.0,5947.0,208.0,76.0,4.0,623.0,60.0,0
17.0,7291.0,134.0,159.0,3.0,434.0,75.0,1
17.0,2711.0,217.0,100.0,6.0,650.0,103.0,0
16.0,5982.0,251.0,208.0,5.0,1134.0,91.0,0
15.0,938.0,45.0,217.0,4.0,755.0,320.0,1
1.0,573.0,18.0,154.0,1.0,460.0,195.0,0
1.0,32.0,154.0,148.0,6.0,825.0,320.0,1
0.0,3801.0,58.0,177.0,7.0,1056.0,134.0,0
0.0,4003.0,177.0,204.0,7.0,815.0,101.0,1
15.0,16.0,154.0,253.0,4.0,920.0,80.0,1
11.0,6473.0,35.0,148.0,1.0,1050.0,100.0,1
17.0,2710.0,91.0,217.0,7.0,897.0,84.0,0
10.0,2802.0,284.0,80.0,7.0,655.0,50.0,0
11.0,6318.0,71.0,120.0,6.0,680.0,74.0,1
5.0,2639.0,78.0,16.0,5.0,540.0,125.0,1
13.0,24.0,252.0,208.0,6.0,1414.0,226.0,0
11.0,6578.0,85.0,290.0,5.0,520.0,147.0,0
14.0,1211.0,78.0,213.0,7.0,1055.0,151.0,0
2.0,515.0,264.0,252.0,6.0,420.0,173.0,0
9.0,195.0,203.0,128.0,3.0,1140.0,33.0,0
11.0,6637.0,205.0,177.0,7.0,700.0,112.0,0
12.0,3094.0,184.0,205.0,6.0,852.0,80.0,1
16.0,3062.0,135.0,147.0,5.0,595.0,116.0,1
5.0,1098.0,16.0,221.0,5.0,735.0,100.0,0
6.0,5417.0,16.0,84.0,1.0,959.0,131.0,1
10.0,3268.0,5.0,80.0,5.0,410.0,45.0,1
15.0,827.0,33.0,18.0,1.0,655.0,140.0,1
15.0,2031.0,153.0,2.0,4.0,875.0,80.0,1
14.0,2119.0,35.0,159.0,4.0,480.0,75.0,0
14.0,1046.0,277.0,216.0,5.0,1170.0,143.0,0
14.0,2162.0,78.0,159.0,4.0,480.0,74.0,0
15.0,933.0,45.0,129.0,5.0,620.0,220.0,1
7.0,859.0,79.0,217.0,5.0,1086.0,111.0,0
1.0,2299.0,85.0,183.0,6.0,360.0,190.0,0
5.0,2983.0,85.0,195.0,4.0,1200.0,85.0,0
5.0,1670.0,261.0,214.0,5.0,1220.0,123.0,1
10.0,3617.0,183.0,139.0,6.0,525.0,165.0,0
15.0,934.0,264.0,153.0,7.0,1100.0,65.0,1
5.0,1595.0,111.0,261.0,4.0,785.0,94.0,0
16.0,3079.0,268.0,135.0,4.0,1075.0,129.0,0
15.0,545.0,207.0,262.0,5.0,515.0,80.0,0
10.0,3653.0,183.0,251.0,6.0,705.0,155.0,1
15.0,1755.0,258.0,154.0,4.0,1200.0,70.0,1
12.0,6484.0,17.0,79.0,1.0,837.0,165.0,1
0.0,4316.0,16.0,285.0,6.0,1135.0,55.0,0
8.0,1002.0,174.0,173.0,1.0,653.0,148.0,0
17.0,7291.0,159.0,134.0,4.0,550.0,83.0,0
17.0,7278.0,208.0,273.0,3.0,998.0,99.0,1
15.0,3244.0,243.0,18.0,4.0,890.0,160.0,0
5.0,12.0,173.0,16.0,1.0,870.0,95.0,0
1.0,2103.0,134.0,183.0,6.0,360.0,160.0,0
15.0,3773.0,45.0,35.0,7.0,1235.0,80.0,0
16.0,2091.0,71.0,135.0,3.0,395.0,164.0,0
5.0,1064.0,16.0,186.0,7.0,1250.0,92.0,1
7.0,146.0,79.0,129.0,5.0,707.0,137.0,0
6.0,5366.0,254.0,16.0,6.0,360.0,119.0,0
5.0,1601.0,35.0,16.0,4.0,885.0,174.0,1
2.0,514.0,252.0,264.0,6.0,990.0,157.0,0
13.0,275.0,208.0,172.0,4.0,1052.0,98.0,0
5.0,158.0,85.0,159.0,7.0,1185.0,115.0,1
5.0,1800.0,147.0,16.0,5.0,450.0,90.0,0
10.0,3193.0,154.0,258.0,6.0,400.0,75.0,0
0.0,3667.0,272.0,85.0,4.0,754.0,111.0,1
10.0,4400.0,233.0,78.0,1.0,900.0,59.0,0
2.0,67.0,149.0,14.0,3.0,1210.0,106.0,0
16.0,2628.0,245.0,135.0,7.0,510.0,160.0,0
5.0,1381.0,35.0,159.0,4.0,630.0,71.0,0
10.0,4021.0,208.0,62.0,6.0,720.0,50.0,0
13.0,119.0,253.0,154.0,3.0,977.0,93.0,0
12.0,4818.0,261.0,79.0,4.0,585.0,85.0,0
14.0,543.0,80.0,153.0,5.0,900.0,176.0,0
0.0,3705.0,26.0,85.0,3.0,504.0,156.0,0
5.0,2082.0,16.0,215.0,3.0,837.0,96.0,0
14.0,1621.0,96.0,60.0,6.0,780.0,118.0,1
16.0,2865.0,184.0,135.0,5.0,335.0,174.0,0
15.0,324.0,175.0,104.0,1.0,910.0,185.0,0
9.0,241.0,143.0,128.0,4.0,1256.0,49.0,0
0.0,3807.0,85.0,171.0,6.0,735.0,52.0,0
13.0,438.0,154.0,208.0,7.0,1058.0,239.0,0
15.0,514.0,175.0,153.0,1.0,620.0,245.0,1
14.0,1101.0,35.0,60.0,3.0,480.0,150.0,0
12.0,6722.0,224.0,79.0,1.0,365.0,139.0,0
13.0,972.0,253.0,208.0,6.0,604.0,256.0,0
16.0,3130.0,78.0,96.0,3.0,410.0,63.0,1
1.0,28.0,128.0,253.0,6.0,825.0,300.0,0
11.0,6641.0,120.0,85.0,4.0,757.0,112.0,0
6.0,5359.0,69.0,16.0,1.0,830.0,95.0,1
0.0,4020.0,121.0,71.0,3.0,410.0,92.0,1
12.0,6592.0,208.0,19.0,6.0,1079.0,105.0,1
14.0,592.0,261.0,217.0,4.0,645.0,99.0,0
10.0,4087.0,0.0,208.0,3.0,1145.0,150.0,1
0.0,3969.0,16.0,130.0,5.0,735.0,148.0,0
15.0,912.0,79.0,104.0,5.0,720.0,230.0,1
10.0,2739.0,80.0,170.0,4.0,1005.0,75.0,0
5.0,2584.0,261.0,236.0,5.0,695.0,91.0,0
15.0,1016.0,175.0,129.0,5.0,850.0,170.0,1
15.0,1252.0,228.0,173.0,1.0,705.0,185.0,1
16.0,2194.0,120.0,135.0,7.0,1075.0,179.0,0
9.0,555.0,203.0,128.0,3.0,1235.0,33.0,0
15.0,274.0,173.0,139.0,7.0,635.0,150.0,0
5.0,2778.0,243.0,261.0,3.0,615.0,110.0,1
15.0,2584.0,2.0,153.0,6.0,750.0,95.0,0
1.0,1672.0,80.0,183.0,6.0,1110.0,155.0,0
2.0,742.0,252.0,16.0,4.0,560.0,289.0,1
1.0,655.0,148.0,269.0,1.0,540.0,250.0,0
13.0,414.0,208.0,22.0,5.0,370.0,129.0,0
15.0,1795.0,217.0,264.0,7.0,1240.0,75.0,1
12.0,6397.0,248.0,154.0,7.0,1045.0,62.0,1
5.0,1247.0,186.0,16.0,7.0,674.0,101.0,0
5.0,2425.0,45.0,16.0,6.0,1050.0,129.0,1
1.0,664.0,104.0,148.0,6.0,705.0,170.0,0
3.0,146.0,213.0,148.0,7.0,360.0,152.0,0
3.0,435.0,35.0,173.0,4.0,820.0,193.0,1
0.0,3681.0,85.0,82.0,4.0,1175.0,124.0,0
17.0,2719.0,18.0,217.0,6.0,505.0,167.0,0
5.0,2788.0,184.0,197.0,7.0,550.0,84.0,0
15.0,518.0,262.0,264.0,1.0,525.0,90.0,1
6.0,5165.0,11.0,16.0,1.0,350.0,60.0,0
15.0,2708.0,153.0,280.0,6.0,1170.0,75.0,1
0.0,4302.0,58.0,85.0,7.0,725.0,60.0,0
17.0,2721.0,217.0,246.0,3.0,885.0,93.0,1
13.0,312.0,134.0,22.0,6.0,1020.0,80.0,0
5.0,1137.0,16.0,2.0,6.0,654.0,215.0,0
15.0,3484.0,262.0,243.0,5.0,1270.0,80.0,1
1.0,1400.0,208.0,173.0,1.0,875.0,155.0,1
15.0,3230.0,45.0,147.0,4.0,780.0,130.0,1
0.0,4160.0,69.0,85.0,5.0,715.0,80.0,0
4.0,296.0,153.0,135.0,7.0,595.0,178.0,0
8.0,28.0,16.0,175.0,6.0,1340.0,118.0,0
14.0,1296.0,268.0,60.0,3.0,360.0,113.0,0
1.0,939.0,233.0,183.0,1.0,805.0,130.0,1
10.0,4697.0,85.0,159.0,1.0,360.0,100.0,0
16.0,2067.0,96.0,147.0,3.0,905.0,154.0,0
13.0,265.0,221.0,154.0,6.0,1080.0,330.0,0
5.0,2046.0,217.0,16.0,4.0,998.0,212.0,0
15.0,3415.0,268.0,35.0,1.0,1080.0,155.0,1
13.0,812.0,111.0,79.0,6.0,373.0,137.0,0
15.0,3395.0,153.0,277.0,3.0,990.0,250.0,1
14.0,1615.0,60.0,172.0,3.0,695.0,158.0,1
6.0,5509.0,16.0,279.0,4.0,650.0,130.0,0
7.0,653.0,79.0,253.0,1.0,505.0,161.0,1
9.0,302.0,128.0,143.0,1.0,806.0,52.0,0
10.0,3028.0,154.0,100.0,1.0,1065.0,60.0,0
6.0,5427.0,16.0,115.0,7.0,1152.0,77.0,0
0.0,3733.0,16.0,135.0,1.0,725.0,140.0,1
15.0,3763.0,79.0,45.0,7.0,725.0,200.0,1
15.0,290.0,175.0,139.0,6.0,755.0,50.0,1
15.0,668.0,129.0,198.0,4.0,1205.0,60.0,0
16.0,2191.0,96.0,182.0,7.0,1300.0,69.0,1
17.0,2980.0,264.0,217.0,3.0,625.0,75.0,0
5.0,1120.0,16.0,47.0,7.0,1219.0,67.0,0
17.0,2879.0,217.0,24.0,4.0,1260.0,90.0,0
15.0,1357.0,153.0,162.0,3.0,575.0,180.0,1
17.0,2904.0,60.0,138.0,5.0,679.0,54.0,0
14.0,634.0,217.0,221.0,7.0,965.0,229.0,0
6.0,5171.0,71.0,16.0,3.0,1135.0,98.0,1
13.0,607.0,78.0,208.0,1.0,515.0,129.0,0
3.0,401.0,35.0,198.0,3.0,672.0,229.0,0
14.0,578.0,217.0,277.0,1.0,595.0,238.0,0
12.0,6417.0,263.0,154.0,6.0,694.0,57.0,0
4.0,1055.0,96.0,154.0,5.0,985.0,368.0,0
16.0,2791.0,135.0,71.0,7.0,815.0,135.0,0
5.0,2259.0,22.0,197.0,6.0,495.0,190.0,0
16.0,2435.0,135.0,147.0,1.0,492.0,116.0,0
5.0,1902.0,153.0,16.0,4.0,667.0,229.0,1
4.0,32.0,198.0,135.0,1.0,810.0,75.0,0
15.0,59.0,258.0,217.0,7.0,670.0,110.0,0
1.0,1878.0,262.0,80.0,5.0,360.0,205.0,1
4.0,315.0,37.0,96.0,5.0,165.0,246.0,0
16.0,2059.0,96.0,139.0,3.0,820.0,134.0,0
14.0,769.0,216.0,35.0,3.0,855.0,82.0,0
16.0,5946.0,208.0,251.0,1.0,646.0,72.0,1
15.0,719.0,43.0,45.0,5.0,905.0,70.0,0
15.0,3158.0,45.0,141.0,6.0,930.0,60.0,1
4.0,1606.0,243.0,135.0,7.0,585.0,185.0,0
1.0,2275.0,33.0,80.0,3.0,875.0,125.0,0
6.0,4954.0,41.0,16.0,1.0,882.0,88.0,1
8.0,1011.0,76.0,277.0,6.0,480.0,148.0,0
5.0,1083.0,233.0,16.0,7.0,810.0,95.0,1
6.0,7343.0,16.0,136.0,4.0,660.0,145.0,0
16.0,2457.0,96.0,234.0,1.0,502.0,94.0,0
5.0,2061.0,216.0,16.0,6.0,390.0,140.0,0
0.0,3988.0,171.0,85.0,7.0,812.0,53.0,1
6.0,5325.0,169.0,16.0,1.0,827.0,97.0,0
4.0,1877.0,216.0,135.0,3.0,850.0,223.0,1
14.0,944.0,217.0,197.0,6.0,790.0,186.0,0
8.0,262.0,78.0,184.0,3.0,700.0,125.0,0
7.0,230.0,79.0,33.0,5.0,1145.0,148.0,0
5.0,1013.0,85.0,16.0,6.0,1170.0,130.0,0
12.0,6846.0,253.0,246.0,5.0,652.0,76.0,1
12.0,6544.0,79.0,15.0,3.0,606.0,45.0,1
12.0,6229.0,253.0,18.0,7.0,965.0,203.0,1
12.0,6263.0,253.0,100.0,1.0,618.0,61.0,1
15.0,2453.0,217.0,205.0,4.0,960.0,155.0,1
15.0,450.0,262.0,207.0,3.0,1045.0,75.0,1
0.0,3988.0,85.0,237.0,7.0,910.0,95.0,1
1.0,1907.0,78.0,183.0,1.0,430.0,165.0,1
14.0,846.0,60.0,216.0,6.0,785.0,102.0,0
4.0,752.0,135.0,261.0,4.0,1300.0,196.0,0
11.0,6518.0,109.0,71.0,3.0,886.0,54.0,1
8.0,328.0,253.0,16.0,6.0,1439.0,270.0,0
8.0,256.0,106.0,16.0,7.0,1095.0,125.0,0
5.0,66.0,277.0,16.0,7.0,807.0,101.0,0
14.0,2182.0,78.0,159.0,5.0,1080.0,84.0,1
15.0,3602.0,175.0,228.0,1.0,595.0,125.0,1
15.0,2725.0,221.0,277.0,3.0,420.0,155.0,0
15.0,2961.0,79.0,214.0,5.0,1195.0,180.0,1
9.0,248.0,128.0,150.0,6.0,1066.0,43.0,0
12.0,4548.0,197.0,102.0,7.0,700.0,159.0,0
6.0,5115.0,16.0,54.0,6.0,655.0,76.0,0
15.0,27.0,45.0,22.0,5.0,1235.0,65.0,1
12.0,6555.0,79.0,114.0,5.0,504.0,58.0,0
15.0,1048.0,244.0,243.0,4.0,970.0,185.0,0
1.0,2075.0,96.0,80.0,3.0,1185.0,245.0,1
12.0,4639.0,208.0,261.0,4.0,970.0,205.0,1
5.0,2251.0,60.0,16.0,7.0,631.0,82.0,0
5.0,1865.0,16.0,241.0,5.0,575.0,115.0,1
10.0,4664.0,58.0,159.0,4.0,535.0,95.0,0
8.0,84.0,104.0,16.0,4.0,360.0,113.0,0
17.0,2714.0,100.0,217.0,6.0,723.0,96.0,0
15.0,824.0,173.0,104.0,4.0,450.0,55.0,0
13.0,926.0,154.0,253.0,7.0,991.0,85.0,1
12.0,6835.0,262.0,154.0,7.0,629.0,88.0,1
10.0,4597.0,233.0,159.0,5.0,870.0,90.0,0
10.0,3012.0,154.0,79.0,6.0,955.0,145.0,0
1.0,1742.0,280.0,80.0,4.0,695.0,130.0,1
17.0,1028.0,161.0,128.0,7.0,970.0,29.0,1
9.0,256.0,128.0,203.0,7.0,610.0,37.0,0
16.0,2736.0,285.0,96.0,4.0,825.0,117.0,0
12.0,6501.0,79.0,162.0,6.0,964.0,116.0,1
15.0,1566.0,45.0,18.0,4.0,510.0,235.0,1
15.0,1059.0,153.0,44.0,6.0,775.0,70.0,0
12.0,6627.0,79.0,227.0,7.0,917.0,134.0,1
0.0,3897.0,275.0,177.0,6.0,1040.0,99.0,0
13.0,694.0,208.0,159.0,4.0,1260.0,119.0,0
5.0,2077.0,22.0,85.0,5.0,987.0,128.0,0
4.0,1054.0,96.0,213.0,6.0,695.0,168.0,1
15.0,864.0,45.0,79.0,7.0,1130.0,255.0,1
15.0,468.0,34.0,236.0,5.0,555.0,65.0,1
8.0,558.0,16.0,43.0,4.0,615.0,122.0,0
13.0,145.0,253.0,154.0,3.0,541.0,94.0,0
15.0,2116.0,33.0,172.0,5.0,860.0,105.0,1
0.0,3994.0,197.0,240.0,7.0,860.0,50.0,1
16.0,3150.0,213.0,58.0,7.0,725.0,157.0,0
5.0,2953.0,85.0,261.0,5.0,1034.0,239.0,0
16.0,3004.0,135.0,184.0,1.0,775.0,153.0,0
14.0,1569.0,216.0,45.0,3.0,1085.0,59.0,1
1.0,1546.0,264.0,80.0,7.0,1015.0,165.0,0
13.0,369.0,244.0,79.0,4.0,522.0,144.0,0
16.0,5954.0,99.0,208.0,3.0,1108.0,112.0,0
14.0,612.0,217.0,16.0,4.0,795.0,215.0,1
16.0,2330.0,170.0,135.0,7.0,805.0,86.0,0
5.0,2531.0,159.0,85.0,7.0,870.0,118.0,0
