x0,x1,x2,x3,x4,x5,x6,y
14.0,721.0,60.0,183.0,4.0,1080.0,125.0,0
14.0,473.0,153.0,253.0,1.0,990.0,95.0,0
0.0,3964.0,12.0,148.0,7.0,355.0,90.0,0
0.0,3916.0,121.0,85.0,7.0,1000.0,115.0,1
16.0,5890.0,208.0,121.0,1.0,525.0,101.0,1
15.0,888.0,202.0,111.0,5.0,545.0,125.0,0
1.0,1226.0,183.0,159.0,4.0,1220.0,165.0,1
8.0,104.0,80.0,16.0,3.0,652.0,118.0,0
2.0,501.0,264.0,252.0,4.0,600.0,168.0,0
15.0,1815.0,153.0,243.0,4.0,950.0,65.0,1
12.0,6984.0,208.0,244.0,3.0,1079.0,176.0,1
10.0,2951.0,68.0,80.0,4.0,1050.0,80.0,0
16.0,5900.0,208.0,71.0,5.0,895.0,69.0,1
5.0,1521.0,85.0,277.0,7.0,1040.0,158.0,0
7.0,858.0,217.0,79.0,7.0,938.0,107.0,0
15.0,1409.0,262.0,44.0,5.0,1145.0,70.0,0
4.0,107.0,96.0,135.0,6.0,905.0,233.0,0
13.0,81.0,154.0,128.0,3.0,530.0,334.0,0
0.0,3694.0,85.0,175.0,5.0,935.0,71.0,0
5.0,2421.0,197.0,154.0,1.0,1035.0,243.0,1
13.0,363.0,134.0,208.0,3.0,1325.0,133.0,1
15.0,3494.0,154.0,261.0,3.0,485.0,105.0,0
0.0,3997.0,177.0,147.0,6.0,520.0,104.0,0
15.0,3773.0,277.0,147.0,3.0,1010.0,50.0,1
9.0,169.0,150.0,203.0,4.0,760.0,31.0,0
16.0,2920.0,135.0,290.0,4.0,955.0,86.0,0
6.0,5389.0,215.0,16.0,5.0,1137.0,116.0,0
8.0,959.0,45.0,104.0,4.0,1006.0,158.0,0
3.0,81.0,148.0,104.0,6.0,899.0,192.0,1
15.0,1845.0,217.0,252.0,6.0,630.0,190.0,0
15.0,2361.0,172.0,79.0,6.0,1095.0,115.0,0
15.0,741.0,253.0,79.0,3.0,575.0,150.0,1
5.0,2013.0,148.0,71.0,7.0,1060.0,149.0,0
15.0,108.0,173.0,175.0,1.0,890.0,170.0,1
16.0,2555.0,116.0,135.0,1.0,740.0,84.0,0
3.0,739.0,148.0,225.0,3.0,1439.0,223.0,0
1.0,1211.0,85.0,80.0,5.0,805.0,175.0,1
12.0,4844.0,261.0,230.0,4.0,1025.0,99.0,0
10.0,3829.0,16.0,208.0,3.0,1275.0,120.0,0
15.0,1065.0,35.0,45.0,1.0,545.0,90.0,0
17.0,7291.0,221.0,134.0,6.0,1197.0,63.0,1
11.0,6556.0,71.0,198.0,3.0,905.0,135.0,1
15.0,1681.0,175.0,214.0,1.0,530.0,280.0,1
15.0,321.0,207.0,202.0,6.0,1040.0,75.0,1
12.0,6553.0,253.0,179.0,4.0,1050.0,98.0,1
11.0,6581.0,233.0,35.0,4.0,420.0,130.0,0
5.0,2013.0,148.0,71.0,3.0,1060.0,149.0,0
14.0,1250.0,173.0,216.0,7.0,725.0,143.0,0
15.0,910.0,33.0,27.0,3.0,1040.0,50.0,1
1.0,866.0,183.0,216.0,5.0,1330.0,159.0,0
2.0,511.0,264.0,252.0,7.0,1080.0,170.0,0
13.0,740.0,202.0,79.0,4.0,360.0,146.0,0
0.0,3654.0,136.0,197.0,1.0,950.0,110.0,0
5.0,1569.0,16.0,173.0,7.0,905.0,90.0,0
10.0,3709.0,16.0,208.0,6.0,845.0,125.0,1
12.0,6375.0,208.0,63.0,7.0,717.0,81.0,0
15.0,910.0,153.0,33.0,1.0,680.0,210.0,1
15.0,2903.0,243.0,18.0,7.0,500.0,160.0,1
12.0,7012.0,208.0,184.0,1.0,1034.0,42.0,0
12.0,4804.0,100.0,261.0,7.0,811.0,101.0,1
15.0,618.0,154.0,202.0,3.0,835.0,75.0,0
9.0,535.0,203.0,128.0,5.0,621.0,34.0,1
12.0,4521.0,114.0,261.0,7.0,915.0,60.0,1
5.0,1914.0,261.0,34.0,6.0,810.0,70.0,0
10.0,4153.0,20.0,208.0,4.0,830.0,135.0,0
7.0,138.0,79.0,80.0,3.0,955.0,108.0,0
16.0,3040.0,135.0,27.0,4.0,515.0,90.0,0
16.0,2546.0,58.0,197.0,3.0,1000.0,124.0,0
15.0,1385.0,202.0,44.0,4.0,680.0,65.0,1
12.0,4839.0,261.0,2.0,6.0,510.0,104.0,0
5.0,1765.0,148.0,253.0,3.0,615.0,387.0,0
15.0,3853.0,228.0,277.0,4.0,540.0,200.0,0
12.0,6531.0,248.0,253.0,4.0,1259.0,61.0,0
0.0,3678.0,112.0,197.0,1.0,785.0,65.0,0
17.0,7260.0,12.0,134.0,3.0,1174.0,88.0,0
15.0,813.0,213.0,277.0,6.0,685.0,50.0,0
5.0,1827.0,16.0,104.0,7.0,668.0,120.0,0
16.0,2806.0,96.0,172.0,1.0,886.0,194.0,1
12.0,6946.0,154.0,57.0,5.0,1353.0,41.0,1
15.0,2060.0,262.0,154.0,6.0,550.0,80.0,1
1.0,1636.0,91.0,80.0,1.0,570.0,105.0,0
4.0,1830.0,135.0,213.0,5.0,1160.0,142.0,1
12.0,4524.0,196.0,261.0,5.0,1050.0,83.0,0
10.0,3798.0,208.0,2.0,3.0,1170.0,190.0,1
16.0,2962.0,135.0,65.0,7.0,735.0,140.0,0
10.0,3900.0,208.0,22.0,3.0,725.0,125.0,0
12.0,6695.0,91.0,79.0,4.0,741.0,108.0,0
15.0,1246.0,268.0,45.0,1.0,670.0,115.0,1
1.0,863.0,183.0,260.0,7.0,760.0,145.0,1
4.0,226.0,135.0,45.0,7.0,610.0,170.0,0
15.0,1847.0,277.0,233.0,1.0,775.0,105.0,1
15.0,1671.0,12.0,175.0,4.0,985.0,145.0,1
1.0,1810.0,80.0,60.0,7.0,510.0,135.0,0
14.0,400.0,217.0,253.0,4.0,680.0,133.0,0
5.0,1627.0,16.0,104.0,3.0,515.0,119.0,0
5.0,2234.0,16.0,134.0,6.0,820.0,108.0,0
17.0,1041.0,128.0,143.0,4.0,950.0,49.0,0
5.0,1965.0,162.0,177.0,3.0,415.0,60.0,0
14.0,1967.0,229.0,60.0,3.0,480.0,161.0,1
5.0,2498.0,214.0,197.0,3.0,885.0,199.0,0
3.0,1293.0,35.0,221.0,3.0,982.0,106.0,1
1.0,1922.0,2.0,80.0,3.0,425.0,105.0,0
12.0,6687.0,194.0,253.0,1.0,702.0,37.0,0
1.0,1665.0,80.0,243.0,4.0,1220.0,185.0,0
8.0,1137.0,104.0,174.0,7.0,515.0,158.0,0
12.0,6680.0,227.0,79.0,5.0,997.0,123.0,0
5.0,1194.0,85.0,60.0,5.0,1035.0,113.0,0
6.0,7108.0,229.0,134.0,3.0,330.0,114.0,0
14.0,191.0,216.0,217.0,1.0,935.0,320.0,0
15.0,9.0,268.0,45.0,5.0,835.0,115.0,1
15.0,1727.0,104.0,268.0,3.0,860.0,180.0,1
5.0,2290.0,16.0,139.0,3.0,520.0,107.0,0
14.0,1819.0,35.0,216.0,1.0,630.0,90.0,0
10.0,4696.0,148.0,35.0,5.0,1200.0,80.0,0
6.0,5068.0,146.0,16.0,1.0,543.0,78.0,0
8.0,642.0,16.0,184.0,7.0,625.0,128.0,0
5.0,1561.0,216.0,16.0,3.0,840.0,147.0,0
15.0,5.0,75.0,129.0,5.0,480.0,60.0,0
6.0,7378.0,79.0,71.0,4.0,360.0,158.0,0
12.0,6630.0,199.0,79.0,6.0,652.0,63.0,1
8.0,1578.0,16.0,286.0,5.0,615.0,85.0,0
15.0,3682.0,104.0,18.0,7.0,730.0,195.0,1
13.0,167.0,35.0,154.0,1.0,1056.0,392.0,1
4.0,605.0,204.0,135.0,7.0,380.0,80.0,0
5.0,1764.0,197.0,78.0,3.0,600.0,143.0,0
1.0,1624.0,154.0,208.0,6.0,885.0,245.0,1
15.0,389.0,244.0,129.0,1.0,610.0,50.0,1
14.0,1628.0,173.0,216.0,4.0,375.0,143.0,0
9.0,21.0,252.0,128.0,1.0,560.0,375.0,0
1.0,1014.0,252.0,208.0,3.0,895.0,240.0,1
15.0,3588.0,243.0,79.0,3.0,950.0,140.0,1
16.0,2982.0,58.0,78.0,1.0,1005.0,72.0,0
0.0,4210.0,177.0,268.0,7.0,1180.0,75.0,0
13.0,342.0,79.0,35.0,3.0,996.0,224.0,1
6.0,5449.0,16.0,27.0,7.0,990.0,60.0,1
5.0,1804.0,104.0,85.0,7.0,900.0,194.0,0
14.0,1178.0,213.0,60.0,5.0,620.0,113.0,0
15.0,1162.0,129.0,147.0,7.0,695.0,115.0,1
16.0,2088.0,170.0,135.0,1.0,651.0,84.0,0
5.0,2160.0,183.0,16.0,6.0,1130.0,124.0,1
14.0,2119.0,35.0,159.0,3.0,480.0,75.0,1
6.0,5319.0,16.0,288.0,5.0,1155.0,77.0,1
14.0,49.0,217.0,153.0,4.0,660.0,71.0,0
5.0,2710.0,80.0,16.0,5.0,345.0,132.0,0
1.0,2321.0,208.0,80.0,7.0,700.0,150.0,1
4.0,189.0,58.0,217.0,1.0,540.0,270.0,0
7.0,499.0,79.0,48.0,7.0,805.0,162.0,1
0.0,4349.0,177.0,136.0,5.0,825.0,98.0,0
0.0,3957.0,17.0,197.0,1.0,360.0,76.0,0
16.0,2634.0,131.0,135.0,4.0,1014.0,86.0,1
6.0,5306.0,16.0,247.0,4.0,905.0,111.0,0
15.0,1517.0,184.0,45.0,6.0,435.0,120.0,0
0.0,4039.0,121.0,16.0,1.0,455.0,85.0,0
13.0,600.0,208.0,78.0,1.0,365.0,111.0,0
12.0,4555.0,261.0,207.0,3.0,1220.0,98.0,1
13.0,139.0,154.0,198.0,5.0,1113.0,222.0,1
15.0,1671.0,12.0,175.0,7.0,985.0,145.0,1
1.0,1635.0,148.0,260.0,3.0,905.0,250.0,1
12.0,6597.0,79.0,18.0,4.0,754.0,128.0,0
17.0,2874.0,217.0,24.0,5.0,885.0,91.0,0
14.0,1995.0,139.0,60.0,5.0,1035.0,94.0,0
4.0,47.0,135.0,154.0,4.0,1150.0,223.0,1
4.0,346.0,135.0,208.0,3.0,526.0,151.0,1
1.0,695.0,148.0,18.0,7.0,945.0,260.0,1
15.0,429.0,253.0,154.0,1.0,655.0,80.0,1
12.0,7759.0,261.0,89.0,7.0,470.0,65.0,1
12.0,6741.0,79.0,227.0,4.0,1290.0,134.0,0
16.0,2195.0,190.0,135.0,3.0,720.0,90.0,0
16.0,2483.0,158.0,135.0,3.0,1030.0,70.0,0
14.0,365.0,45.0,217.0,5.0,400.0,320.0,0
5.0,340.0,16.0,197.0,7.0,450.0,167.0,1
6.0,5064.0,16.0,58.0,5.0,825.0,109.0,0
13.0,218.0,264.0,79.0,5.0,1050.0,138.0,1
12.0,7811.0,261.0,110.0,4.0,660.0,112.0,0
5.0,1676.0,119.0,85.0,7.0,930.0,56.0,0
5.0,2203.0,16.0,153.0,6.0,505.0,282.0,0
14.0,980.0,233.0,60.0,5.0,970.0,63.0,0
1.0,1874.0,80.0,96.0,6.0,575.0,200.0,0
12.0,6919.0,208.0,82.0,5.0,795.0,87.0,1
15.0,3668.0,202.0,214.0,4.0,945.0,100.0,1
12.0,6748.0,154.0,57.0,4.0,965.0,41.0,1
12.0,6473.0,154.0,140.0,5.0,780.0,60.0,0
10.0,4437.0,159.0,61.0,4.0,480.0,120.0,0
1.0,1881.0,134.0,80.0,1.0,940.0,215.0,0
8.0,993.0,184.0,35.0,3.0,1130.0,134.0,0
10.0,4338.0,208.0,85.0,3.0,940.0,80.0,1
15.0,1766.0,217.0,261.0,4.0,405.0,100.0,0
15.0,467.0,172.0,217.0,7.0,950.0,185.0,1
5.0,1401.0,35.0,16.0,5.0,360.0,190.0,0
7.0,488.0,184.0,173.0,1.0,458.0,169.0,0
4.0,1793.0,61.0,135.0,5.0,1055.0,171.0,0
15.0,1607.0,198.0,79.0,6.0,1020.0,180.0,1
10.0,2730.0,146.0,80.0,5.0,1100.0,95.0,0
1.0,177.0,148.0,253.0,7.0,1079.0,401.0,1
10.0,4258.0,119.0,208.0,3.0,1205.0,80.0,1
0.0,4138.0,85.0,84.0,3.0,535.0,116.0,0
16.0,3080.0,96.0,42.0,6.0,1265.0,69.0,0
14.0,1123.0,172.0,60.0,1.0,435.0,133.0,1
13.0,937.0,134.0,79.0,4.0,1050.0,240.0,0
12.0,6629.0,79.0,246.0,3.0,1116.0,151.0,0
2.0,139.0,208.0,14.0,6.0,570.0,413.0,1
15.0,46.0,129.0,75.0,7.0,1050.0,55.0,1
14.0,2188.0,78.0,159.0,4.0,1260.0,69.0,0
8.0,892.0,154.0,184.0,7.0,720.0,240.0,1
17.0,7257.0,60.0,134.0,3.0,880.0,90.0,1
16.0,2092.0,78.0,96.0,4.0,660.0,67.0,0
10.0,4358.0,139.0,208.0,5.0,965.0,70.0,0
1.0,1270.0,154.0,183.0,6.0,1280.0,280.0,1
15.0,837.0,243.0,217.0,5.0,1190.0,70.0,0
6.0,7100.0,47.0,208.0,1.0,360.0,128.0,0
16.0,2406.0,75.0,135.0,7.0,960.0,69.0,1
14.0,1295.0,78.0,147.0,5.0,1195.0,127.0,0
12.0,6607.0,177.0,79.0,6.0,484.0,169.0,0
10.0,4122.0,278.0,208.0,4.0,985.0,120.0,0
6.0,7114.0,148.0,134.0,6.0,1166.0,83.0,1
11.0,6279.0,71.0,216.0,1.0,675.0,99.0,0
3.0,363.0,159.0,213.0,6.0,465.0,168.0,0
1.0,726.0,91.0,80.0,1.0,465.0,105.0,0
10.0,2837.0,80.0,239.0,1.0,580.0,85.0,0
15.0,638.0,241.0,173.0,4.0,910.0,50.0,0
15.0,1933.0,175.0,61.0,4.0,465.0,70.0,0
11.0,6276.0,69.0,85.0,1.0,390.0,79.0,0
12.0,4569.0,56.0,197.0,7.0,717.0,63.0,1
5.0,1037.0,129.0,16.0,4.0,765.0,126.0,0
1.0,1896.0,261.0,80.0,6.0,895.0,155.0,0
5.0,2421.0,197.0,154.0,7.0,1035.0,243.0,0
4.0,1101.0,35.0,96.0,7.0,1140.0,96.0,1
12.0,4663.0,197.0,29.0,7.0,545.0,90.0,0
16.0,2050.0,135.0,234.0,5.0,1135.0,158.0,0
1.0,1033.0,183.0,208.0,3.0,965.0,210.0,1
12.0,6851.0,6.0,253.0,7.0,1105.0,78.0,1
16.0,2826.0,135.0,75.0,4.0,690.0,61.0,0
15.0,2712.0,134.0,175.0,1.0,1040.0,130.0,0
6.0,5434.0,275.0,16.0,1.0,910.0,74.0,0
15.0,2015.0,243.0,175.0,1.0,445.0,240.0,0
14.0,486.0,236.0,217.0,3.0,365.0,107.0,0
16.0,2358.0,27.0,135.0,7.0,675.0,112.0,1
15.0,1205.0,154.0,172.0,6.0,755.0,190.0,1
16.0,2197.0,58.0,195.0,5.0,1035.0,92.0,0
3.0,132.0,241.0,148.0,7.0,1055.0,164.0,0
16.0,2678.0,135.0,68.0,1.0,580.0,63.0,0
5.0,1725.0,45.0,16.0,4.0,435.0,131.0,0
3.0,265.0,262.0,160.0,5.0,1158.0,77.0,0
5.0,248.0,243.0,85.0,3.0,790.0,265.0,0
15.0,464.0,216.0,175.0,3.0,575.0,150.0,1
14.0,2181.0,159.0,78.0,1.0,960.0,76.0,1
1.0,1482.0,183.0,35.0,5.0,610.0,185.0,0
9.0,256.0,128.0,203.0,1.0,610.0,37.0,1
5.0,1491.0,16.0,244.0,3.0,1068.0,165.0,1
1.0,1990.0,183.0,173.0,5.0,965.0,60.0,1
3.0,479.0,35.0,154.0,4.0,1165.0,390.0,0
12.0,6605.0,29.0,79.0,7.0,1212.0,102.0,0
1.0,1630.0,80.0,153.0,1.0,735.0,180.0,1
5.0,1213.0,16.0,223.0,5.0,1138.0,73.0,1
15.0,1084.0,233.0,173.0,4.0,1050.0,105.0,1
15.0,931.0,79.0,34.0,4.0,1230.0,125.0,0
12.0,6452.0,154.0,280.0,5.0,714.0,84.0,0
17.0,2640.0,60.0,268.0,6.0,875.0,123.0,0
11.0,6319.0,35.0,233.0,5.0,1125.0,149.0,1
2.0,64.0,14.0,149.0,3.0,695.0,102.0,0
10.0,2888.0,68.0,80.0,5.0,735.0,80.0,0
16.0,5911.0,218.0,208.0,1.0,863.0,58.0,0
1.0,1195.0,234.0,80.0,1.0,1080.0,210.0,0
15.0,1268.0,45.0,184.0,1.0,545.0,125.0,1
15.0,1751.0,61.0,45.0,7.0,705.0,70.0,1
0.0,4313.0,177.0,188.0,3.0,860.0,70.0,0
15.0,635.0,209.0,173.0,3.0,1085.0,125.0,1
2.0,363.0,262.0,252.0,1.0,1055.0,115.0,0
0.0,4200.0,285.0,71.0,5.0,355.0,64.0,0
1.0,741.0,159.0,80.0,3.0,740.0,245.0,0
3.0,554.0,241.0,96.0,7.0,729.0,170.0,0
14.0,473.0,153.0,253.0,3.0,990.0,95.0,0
15.0,3403.0,268.0,75.0,7.0,1155.0,105.0,0
13.0,625.0,78.0,208.0,5.0,1003.0,136.0,0
5.0,1474.0,173.0,197.0,5.0,455.0,215.0,0
14.0,2171.0,159.0,78.0,5.0,660.0,76.0,0
4.0,1568.0,135.0,172.0,6.0,1137.0,118.0,1
0.0,3965.0,16.0,129.0,3.0,960.0,140.0,0
3.0,537.0,96.0,277.0,5.0,951.0,179.0,0
15.0,1116.0,236.0,202.0,5.0,1125.0,55.0,1
15.0,3668.0,202.0,214.0,7.0,945.0,100.0,1
8.0,464.0,16.0,45.0,3.0,810.0,104.0,0
15.0,2983.0,111.0,202.0,5.0,1050.0,130.0,0
12.0,6614.0,162.0,79.0,6.0,535.0,156.0,0
7.0,304.0,111.0,79.0,3.0,395.0,130.0,0
16.0,2056.0,135.0,172.0,4.0,490.0,113.0,0
15.0,294.0,205.0,175.0,4.0,695.0,80.0,1
13.0,841.0,154.0,253.0,7.0,1285.0,89.0,1
15.0,3932.0,202.0,34.0,5.0,1115.0,85.0,1
6.0,4964.0,16.0,157.0,5.0,900.0,74.0,1
10.0,4100.0,285.0,208.0,7.0,420.0,110.0,0
5.0,1433.0,16.0,18.0,7.0,645.0,160.0,0
5.0,2386.0,16.0,159.0,3.0,1000.0,140.0,1
12.0,6386.0,253.0,34.0,6.0,959.0,92.0,0
7.0,387.0,104.0,79.0,4.0,902.0,264.0,0
5.0,2028.0,173.0,85.0,3.0,960.0,160.0,1
5.0,2574.0,104.0,159.0,4.0,657.0,182.0,0
0.0,3801.0,58.0,177.0,5.0,1056.0,134.0,0
17.0,2681.0,60.0,162.0,6.0,566.0,128.0,0
15.0,1695.0,2.0,154.0,6.0,785.0,125.0,0
4.0,628.0,96.0,79.0,4.0,530.0,282.0,0
3.0,240.0,160.0,202.0,6.0,415.0,78.0,1
10.0,3671.0,183.0,275.0,1.0,665.0,85.0,0
14.0,1750.0,153.0,216.0,7.0,890.0,276.0,1
8.0,70.0,104.0,16.0,5.0,1181.0,114.0,0
15.0,527.0,104.0,277.0,4.0,645.0,60.0,0
5.0,2408.0,197.0,119.0,4.0,1165.0,82.0,0
15.0,1367.0,33.0,22.0,6.0,1085.0,135.0,0
6.0,7313.0,177.0,256.0,5.0,870.0,78.0,1
0.0,3656.0,166.0,197.0,3.0,410.0,60.0,0
0.0,4285.0,204.0,197.0,4.0,941.0,131.0,0
15.0,386.0,216.0,277.0,3.0,625.0,175.0,0
15.0,1138.0,27.0,251.0,1.0,855.0,70.0,1
5.0,1751.0,197.0,153.0,4.0,540.0,213.0,0
9.0,375.0,128.0,161.0,5.0,1130.0,37.0,0
12.0,6338.0,243.0,154.0,1.0,1041.0,42.0,0
8.0,1209.0,173.0,234.0,7.0,1265.0,108.0,1
10.0,4090.0,208.0,204.0,6.0,1320.0,130.0,1
1.0,2057.0,208.0,260.0,5.0,495.0,270.0,0
15.0,1013.0,79.0,175.0,4.0,1075.0,135.0,1
6.0,5500.0,285.0,16.0,5.0,1030.0,65.0,1
16.0,2089.0,96.0,78.0,3.0,530.0,79.0,1
15.0,334.0,172.0,184.0,6.0,595.0,85.0,0
3.0,590.0,213.0,130.0,7.0,900.0,162.0,0
6.0,5416.0,158.0,16.0,5.0,575.0,101.0,0
6.0,5232.0,16.0,52.0,4.0,1221.0,48.0,0
1.0,1173.0,268.0,80.0,1.0,495.0,115.0,1
17.0,2907.0,217.0,114.0,7.0,1184.0,125.0,0
0.0,4340.0,277.0,233.0,1.0,725.0,110.0,0
6.0,5280.0,177.0,33.0,4.0,1140.0,62.0,0
7.0,106.0,79.0,197.0,6.0,635.0,116.0,0
5.0,2535.0,159.0,198.0,1.0,775.0,211.0,1
6.0,5328.0,121.0,16.0,5.0,582.0,65.0,0
5.0,1715.0,16.0,245.0,4.0,1225.0,70.0,1
13.0,857.0,154.0,253.0,5.0,562.0,94.0,1
4.0,491.0,183.0,135.0,3.0,1080.0,173.0,0
15.0,1723.0,243.0,217.0,3.0,1125.0,70.0,1
12.0,6836.0,208.0,195.0,4.0,545.0,48.0,0
3.0,283.0,153.0,160.0,4.0,906.0,66.0,0
5.0,718.0,217.0,261.0,5.0,662.0,103.0,1
13.0,253.0,208.0,79.0,5.0,1144.0,161.0,0
6.0,5489.0,16.0,115.0,7.0,776.0,69.0,0
14.0,988.0,208.0,60.0,7.0,1095.0,113.0,0
3.0,466.0,241.0,35.0,4.0,943.0,177.0,1
15.0,2031.0,153.0,2.0,5.0,875.0,80.0,1
16.0,2790.0,135.0,290.0,6.0,606.0,76.0,1
6.0,5004.0,16.0,201.0,3.0,885.0,82.0,1
14.0,1983.0,35.0,60.0,5.0,300.0,135.0,1
4.0,1014.0,80.0,135.0,6.0,415.0,60.0,0
15.0,1170.0,217.0,175.0,5.0,605.0,205.0,1
15.0,420.0,18.0,79.0,7.0,1060.0,145.0,1
15.0,3596.0,241.0,173.0,4.0,465.0,45.0,0
15.0,1333.0,153.0,207.0,7.0,1140.0,55.0,1
10.0,3224.0,120.0,80.0,4.0,1025.0,195.0,0
9.0,27.0,252.0,128.0,7.0,485.0,370.0,0
13.0,497.0,208.0,135.0,1.0,1081.0,164.0,1
12.0,6460.0,126.0,79.0,6.0,385.0,67.0,0
1.0,513.0,277.0,260.0,4.0,435.0,165.0,0
15.0,1992.0,217.0,264.0,3.0,635.0,80.0,1
5.0,2107.0,111.0,197.0,1.0,800.0,169.0,0
15.0,1670.0,202.0,207.0,6.0,645.0,70.0,1
8.0,894.0,139.0,159.0,1.0,506.0,124.0,0
16.0,2855.0,132.0,135.0,1.0,749.0,114.0,1
16.0,2973.0,279.0,135.0,4.0,455.0,92.0,0
1.0,1349.0,204.0,80.0,7.0,1100.0,60.0,0
15.0,1846.0,207.0,79.0,1.0,915.0,130.0,1
15.0,553.0,243.0,175.0,4.0,595.0,235.0,0
16.0,2962.0,135.0,65.0,4.0,735.0,140.0,0
5.0,2529.0,197.0,277.0,5.0,545.0,187.0,1
5.0,2788.0,184.0,197.0,1.0,550.0,84.0,1
10.0,4297.0,187.0,208.0,4.0,655.0,55.0,0
8.0,597.0,238.0,16.0,5.0,1080.0,140.0,0
14.0,1434.0,60.0,45.0,3.0,585.0,86.0,0
15.0,862.0,205.0,175.0,5.0,520.0,85.0,1
15.0,2012.0,236.0,258.0,4.0,620.0,60.0,0
1.0,1347.0,244.0,80.0,4.0,470.0,70.0,0
4.0,1589.0,135.0,243.0,5.0,890.0,210.0,0
12.0,6386.0,253.0,34.0,7.0,948.0,92.0,0
15.0,1099.0,202.0,172.0,5.0,645.0,200.0,1
3.0,1403.0,18.0,253.0,6.0,501.0,240.0,0
1.0,2466.0,253.0,80.0,1.0,20.0,195.0,1
15.0,2441.0,45.0,173.0,3.0,450.0,145.0,0
13.0,55.0,253.0,150.0,1.0,987.0,336.0,0
15.0,453.0,175.0,43.0,4.0,1230.0,85.0,1
12.0,6359.0,279.0,154.0,5.0,1091.0,204.0,0
14.0,662.0,79.0,217.0,3.0,733.0,112.0,0
10.0,4179.0,193.0,208.0,4.0,585.0,85.0,1
6.0,4981.0,121.0,16.0,1.0,990.0,61.0,0
6.0,5521.0,285.0,16.0,1.0,697.0,63.0,1
10.0,3052.0,154.0,236.0,5.0,1030.0,90.0,0
10.0,4436.0,78.0,148.0,4.0,595.0,65.0,1
0.0,3806.0,177.0,147.0,3.0,1140.0,105.0,0
15.0,384.0,279.0,268.0,1.0,435.0,70.0,1
15.0,1812.0,175.0,216.0,1.0,545.0,115.0,1
5.0,2194.0,213.0,16.0,6.0,475.0,121.0,0
15.0,1670.0,34.0,202.0,6.0,565.0,105.0,1
5.0,2562.0,154.0,148.0,5.0,690.0,332.0,0
10.0,4364.0,208.0,71.0,5.0,1255.0,75.0,0
15.0,162.0,153.0,243.0,4.0,505.0,65.0,1
5.0,1182.0,252.0,261.0,5.0,955.0,116.0,0
1.0,890.0,80.0,268.0,3.0,690.0,95.0,0
15.0,1512.0,202.0,2.0,6.0,930.0,130.0,1
5.0,1008.0,16.0,233.0,1.0,675.0,85.0,1
16.0,2730.0,135.0,217.0,1.0,455.0,175.0,0
1.0,2495.0,80.0,154.0,6.0,1350.0,200.0,1
14.0,1177.0,60.0,147.0,5.0,795.0,81.0,0
5.0,2512.0,16.0,208.0,7.0,970.0,123.0,1
13.0,405.0,159.0,79.0,1.0,626.0,272.0,1
3.0,375.0,159.0,104.0,7.0,577.0,186.0,0
6.0,5005.0,177.0,79.0,1.0,815.0,155.0,1
12.0,6350.0,207.0,253.0,4.0,838.0,85.0,1
15.0,37.0,75.0,129.0,3.0,930.0,60.0,1
1.0,202.0,154.0,183.0,1.0,430.0,285.0,0
12.0,4504.0,261.0,28.0,6.0,1027.0,82.0,0
5.0,2613.0,285.0,16.0,1.0,390.0,64.0,0
14.0,483.0,79.0,217.0,6.0,360.0,119.0,0
17.0,2933.0,2.0,217.0,5.0,370.0,76.0,0
10.0,3945.0,208.0,221.0,4.0,1240.0,90.0,0
5.0,1602.0,153.0,16.0,3.0,360.0,223.0,0
4.0,1803.0,154.0,96.0,7.0,1320.0,300.0,1
2.0,152.0,206.0,211.0,6.0,804.0,44.0,0
5.0,2449.0,261.0,202.0,7.0,676.0,121.0,1
5.0,2526.0,104.0,16.0,4.0,400.0,123.0,0
16.0,2162.0,135.0,279.0,4.0,970.0,84.0,0
14.0,2037.0,35.0,78.0,6.0,840.0,94.0,1
15.0,580.0,268.0,172.0,5.0,635.0,65.0,0
12.0,6397.0,154.0,248.0,5.0,960.0,54.0,0
0.0,3673.0,117.0,85.0,6.0,615.0,80.0,0
