x0,x1,x2,x3,x4,x5,x6,y
17.0,2821.0,217.0,280.0,6.0,596.0,58.0,0
14.0,1522.0,80.0,60.0,6.0,730.0,144.0,0
7.0,487.0,173.0,184.0,3.0,727.0,169.0,0
8.0,215.0,184.0,241.0,3.0,520.0,178.0,0
10.0,2909.0,80.0,285.0,5.0,1110.0,115.0,0
6.0,7102.0,208.0,47.0,7.0,1123.0,109.0,1
6.0,5410.0,237.0,16.0,7.0,932.0,93.0,0
15.0,740.0,153.0,268.0,5.0,795.0,190.0,1
15.0,1715.0,252.0,202.0,3.0,640.0,125.0,1
15.0,1537.0,153.0,243.0,5.0,750.0,65.0,0
13.0,742.0,252.0,79.0,6.0,806.0,151.0,0
1.0,1955.0,78.0,80.0,6.0,1090.0,215.0,0
10.0,4689.0,159.0,58.0,1.0,875.0,110.0,0
14.0,610.0,264.0,217.0,1.0,405.0,89.0,1
2.0,60.0,151.0,252.0,7.0,555.0,116.0,0
8.0,727.0,184.0,80.0,6.0,540.0,145.0,0
8.0,143.0,85.0,16.0,4.0,360.0,125.0,0
7.0,487.0,173.0,184.0,4.0,727.0,169.0,0
14.0,612.0,214.0,217.0,5.0,525.0,148.0,0
0.0,3808.0,32.0,85.0,7.0,395.0,87.0,0
5.0,1184.0,16.0,261.0,1.0,646.0,262.0,1
14.0,1587.0,216.0,60.0,5.0,1105.0,121.0,1
3.0,1423.0,214.0,160.0,7.0,875.0,132.0,0
1.0,1874.0,80.0,96.0,1.0,575.0,200.0,0
14.0,2022.0,78.0,35.0,4.0,450.0,84.0,0
13.0,203.0,208.0,197.0,3.0,530.0,94.0,0
0.0,3761.0,142.0,85.0,7.0,1000.0,94.0,1
14.0,17.0,148.0,217.0,4.0,990.0,340.0,0
15.0,2868.0,261.0,217.0,6.0,440.0,105.0,1
17.0,2683.0,209.0,60.0,4.0,554.0,102.0,0
8.0,1209.0,173.0,234.0,6.0,1265.0,108.0,1
17.0,2746.0,217.0,248.0,4.0,878.0,99.0,1
10.0,2779.0,80.0,121.0,4.0,800.0,130.0,1
12.0,6760.0,79.0,224.0,3.0,925.0,152.0,0
1.0,2058.0,80.0,260.0,3.0,795.0,265.0,1
13.0,674.0,208.0,159.0,7.0,540.0,126.0,0
12.0,6439.0,208.0,72.0,4.0,1314.0,58.0,0
5.0,1111.0,16.0,233.0,1.0,1045.0,81.0,1
12.0,6916.0,79.0,2.0,6.0,896.0,74.0,0
5.0,1421.0,85.0,277.0,5.0,600.0,168.0,0
16.0,2190.0,182.0,96.0,1.0,401.0,79.0,0
1.0,1629.0,234.0,80.0,5.0,420.0,215.0,0
1.0,1865.0,80.0,44.0,7.0,1205.0,205.0,0
3.0,152.0,241.0,148.0,3.0,953.0,167.0,1
5.0,1620.0,16.0,234.0,6.0,811.0,89.0,0
15.0,117.0,262.0,214.0,7.0,655.0,95.0,1
1.0,408.0,208.0,216.0,5.0,1130.0,115.0,1
15.0,3129.0,45.0,87.0,6.0,605.0,140.0,0
5.0,1900.0,16.0,35.0,5.0,675.0,154.0,0
5.0,2480.0,252.0,85.0,5.0,360.0,253.0,0
14.0,1700.0,183.0,60.0,1.0,690.0,124.0,0
15.0,51.0,75.0,129.0,3.0,1140.0,65.0,1
2.0,553.0,227.0,252.0,4.0,1125.0,164.0,1
3.0,1320.0,45.0,35.0,5.0,363.0,77.0,0
2.0,321.0,258.0,252.0,4.0,575.0,125.0,0
15.0,2229.0,33.0,268.0,6.0,590.0,70.0,0
1.0,1639.0,148.0,260.0,6.0,1230.0,230.0,0
0.0,3700.0,54.0,159.0,7.0,1120.0,140.0,0
15.0,160.0,79.0,262.0,4.0,705.0,160.0,0
0.0,4014.0,139.0,85.0,7.0,390.0,80.0,0
0.0,4001.0,208.0,177.0,5.0,390.0,115.0,1
10.0,3631.0,183.0,33.0,5.0,745.0,150.0,0
16.0,2431.0,58.0,139.0,3.0,575.0,59.0,0
15.0,985.0,173.0,45.0,7.0,1105.0,125.0,0
13.0,193.0,153.0,253.0,1.0,807.0,106.0,0
14.0,1494.0,183.0,60.0,3.0,510.0,127.0,0
1.0,1705.0,16.0,80.0,5.0,635.0,155.0,0
6.0,7069.0,134.0,120.0,7.0,1334.0,59.0,0
13.0,794.0,208.0,43.0,3.0,847.0,97.0,1
6.0,5192.0,16.0,187.0,3.0,988.0,117.0,1
6.0,5024.0,11.0,16.0,3.0,1137.0,71.0,0
0.0,3921.0,135.0,177.0,1.0,710.0,105.0,0
0.0,3849.0,85.0,96.0,7.0,1180.0,115.0,1
0.0,3807.0,85.0,171.0,3.0,735.0,52.0,0
5.0,1497.0,85.0,244.0,4.0,740.0,213.0,0
12.0,4586.0,261.0,205.0,5.0,830.0,144.0,0
10.0,4419.0,233.0,78.0,3.0,370.0,65.0,1
2.0,630.0,252.0,217.0,3.0,615.0,169.0,0
15.0,455.0,202.0,2.0,3.0,1110.0,135.0,1
14.0,647.0,217.0,207.0,7.0,675.0,78.0,0
9.0,235.0,203.0,128.0,6.0,1092.0,34.0,0
5.0,1550.0,153.0,197.0,7.0,420.0,193.0,1
11.0,6343.0,251.0,85.0,7.0,760.0,94.0,0
7.0,290.0,79.0,268.0,3.0,905.0,115.0,0
15.0,3762.0,153.0,236.0,4.0,905.0,80.0,1
12.0,4498.0,261.0,217.0,6.0,520.0,102.0,1
13.0,546.0,217.0,253.0,3.0,661.0,138.0,0
12.0,6695.0,91.0,79.0,7.0,742.0,108.0,1
15.0,3588.0,243.0,79.0,4.0,950.0,140.0,0
12.0,6419.0,65.0,79.0,4.0,547.0,49.0,0
17.0,2681.0,71.0,60.0,7.0,419.0,86.0,0
15.0,827.0,182.0,216.0,5.0,420.0,95.0,0
17.0,2680.0,58.0,60.0,6.0,1025.0,98.0,0
4.0,1179.0,96.0,208.0,1.0,395.0,149.0,0
13.0,726.0,202.0,79.0,4.0,885.0,149.0,0
14.0,393.0,153.0,80.0,5.0,580.0,158.0,0
15.0,556.0,207.0,262.0,7.0,1060.0,80.0,1
4.0,63.0,96.0,135.0,1.0,1045.0,244.0,0
15.0,1566.0,75.0,172.0,1.0,785.0,85.0,1
9.0,175.0,203.0,128.0,5.0,545.0,34.0,0
5.0,1678.0,16.0,177.0,4.0,960.0,87.0,0
17.0,2660.0,268.0,60.0,6.0,975.0,109.0,0
6.0,7070.0,71.0,208.0,6.0,1130.0,86.0,0
15.0,924.0,44.0,153.0,6.0,1145.0,60.0,1
5.0,8.0,135.0,16.0,1.0,955.0,132.0,0
14.0,836.0,216.0,147.0,7.0,1095.0,142.0,0
5.0,2863.0,148.0,154.0,1.0,720.0,370.0,0
16.0,2650.0,184.0,58.0,1.0,725.0,69.0,0
6.0,5265.0,273.0,85.0,1.0,360.0,115.0,0
10.0,4697.0,85.0,159.0,5.0,360.0,100.0,0
4.0,670.0,135.0,253.0,7.0,1155.0,266.0,1
1.0,476.0,183.0,173.0,3.0,810.0,60.0,0
2.0,667.0,18.0,258.0,5.0,920.0,237.0,0
8.0,872.0,197.0,16.0,6.0,680.0,146.0,0
10.0,2908.0,94.0,80.0,7.0,675.0,130.0,1
15.0,712.0,134.0,175.0,7.0,1215.0,120.0,1
13.0,495.0,253.0,153.0,5.0,955.0,99.0,0
15.0,802.0,153.0,217.0,7.0,960.0,70.0,1
1.0,1922.0,2.0,80.0,6.0,425.0,105.0,0
12.0,4867.0,197.0,29.0,4.0,1310.0,80.0,1
5.0,1053.0,172.0,16.0,1.0,765.0,120.0,1
4.0,1830.0,135.0,213.0,6.0,1160.0,137.0,1
16.0,2975.0,172.0,135.0,1.0,439.0,130.0,0
7.0,766.0,153.0,79.0,5.0,420.0,110.0,0
6.0,4939.0,278.0,16.0,4.0,611.0,70.0,0
15.0,2543.0,175.0,85.0,5.0,470.0,70.0,1
12.0,7016.0,208.0,130.0,3.0,435.0,121.0,1
14.0,788.0,233.0,216.0,4.0,1070.0,93.0,0
1.0,588.0,260.0,183.0,6.0,905.0,170.0,0
12.0,6353.0,79.0,235.0,3.0,1285.0,75.0,1
14.0,363.0,217.0,262.0,1.0,500.0,122.0,0
5.0,2020.0,177.0,277.0,5.0,1132.0,110.0,1
10.0,3626.0,223.0,183.0,5.0,740.0,110.0,0
17.0,2640.0,267.0,60.0,5.0,710.0,111.0,0
5.0,1310.0,139.0,85.0,1.0,1040.0,85.0,0
9.0,183.0,128.0,161.0,5.0,936.0,37.0,1
17.0,2945.0,60.0,54.0,4.0,679.0,59.0,0
15.0,2170.0,204.0,79.0,6.0,560.0,100.0,0
5.0,2048.0,85.0,159.0,7.0,600.0,108.0,0
3.0,589.0,130.0,104.0,7.0,1120.0,179.0,0
17.0,2901.0,60.0,177.0,4.0,780.0,114.0,0
15.0,736.0,244.0,129.0,1.0,1015.0,50.0,0
15.0,780.0,153.0,268.0,5.0,450.0,190.0,0
3.0,740.0,225.0,148.0,1.0,363.0,237.0,1
12.0,4815.0,252.0,261.0,4.0,690.0,117.0,1
1.0,2050.0,208.0,183.0,4.0,650.0,190.0,0
1.0,1718.0,208.0,35.0,3.0,510.0,130.0,1
4.0,45.0,96.0,183.0,4.0,990.0,190.0,1
5.0,1968.0,197.0,184.0,3.0,1020.0,73.0,0
15.0,1105.0,175.0,251.0,5.0,740.0,65.0,0
1.0,2464.0,207.0,80.0,6.0,530.0,175.0,0
6.0,7133.0,208.0,245.0,4.0,1200.0,124.0,0
10.0,3904.0,208.0,58.0,1.0,1025.0,80.0,1
8.0,234.0,234.0,16.0,5.0,388.0,107.0,0
10.0,4423.0,148.0,233.0,5.0,1190.0,115.0,0
12.0,6311.0,154.0,227.0,4.0,1350.0,50.0,0
15.0,618.0,228.0,45.0,1.0,430.0,90.0,0
1.0,2037.0,33.0,183.0,7.0,360.0,135.0,0
10.0,4448.0,78.0,148.0,5.0,360.0,70.0,0
11.0,6301.0,16.0,27.0,6.0,1170.0,59.0,0
3.0,370.0,104.0,159.0,7.0,360.0,159.0,0
12.0,6566.0,261.0,253.0,3.0,416.0,143.0,0
10.0,3096.0,243.0,154.0,4.0,1255.0,50.0,1
8.0,1422.0,139.0,277.0,5.0,1021.0,135.0,0
16.0,3057.0,288.0,135.0,7.0,908.0,109.0,0
0.0,3826.0,21.0,85.0,4.0,495.0,67.0,0
12.0,4851.0,61.0,197.0,4.0,1150.0,116.0,0
5.0,2958.0,60.0,85.0,5.0,571.0,119.0,0
14.0,2166.0,78.0,159.0,6.0,600.0,80.0,0
15.0,119.0,175.0,216.0,1.0,460.0,125.0,0
1.0,1810.0,18.0,80.0,4.0,395.0,65.0,0
4.0,576.0,96.0,241.0,1.0,785.0,190.0,0
9.0,297.0,150.0,128.0,1.0,997.0,42.0,1
14.0,1179.0,104.0,60.0,4.0,605.0,119.0,0
13.0,617.0,208.0,264.0,4.0,939.0,275.0,0
15.0,3222.0,268.0,129.0,4.0,1175.0,135.0,1
5.0,1683.0,139.0,261.0,4.0,510.0,224.0,1
3.0,335.0,134.0,173.0,5.0,530.0,137.0,0
5.0,332.0,213.0,16.0,7.0,657.0,107.0,0
15.0,3567.0,18.0,75.0,4.0,475.0,55.0,1
4.0,706.0,135.0,277.0,4.0,475.0,120.0,1
3.0,1121.0,234.0,104.0,1.0,565.0,136.0,0
13.0,209.0,134.0,154.0,6.0,895.0,351.0,0
16.0,2058.0,172.0,96.0,7.0,1135.0,158.0,0
3.0,1438.0,160.0,253.0,4.0,440.0,81.0,0
1.0,860.0,183.0,148.0,6.0,1045.0,185.0,1
13.0,711.0,216.0,208.0,3.0,765.0,144.0,1
5.0,1077.0,197.0,280.0,4.0,675.0,200.0,0
10.0,3668.0,285.0,183.0,4.0,875.0,125.0,1
13.0,914.0,253.0,134.0,6.0,471.0,304.0,0
1.0,902.0,183.0,80.0,3.0,810.0,195.0,1
13.0,802.0,79.0,173.0,3.0,610.0,218.0,1
3.0,174.0,258.0,148.0,4.0,1345.0,316.0,1
14.0,61.0,60.0,277.0,4.0,780.0,99.0,0
15.0,777.0,129.0,243.0,1.0,1095.0,210.0,1
1.0,1188.0,80.0,78.0,6.0,1050.0,160.0,0
15.0,519.0,241.0,173.0,4.0,770.0,50.0,0
4.0,154.0,96.0,213.0,5.0,569.0,197.0,1
1.0,1309.0,45.0,80.0,6.0,620.0,220.0,0
13.0,910.0,79.0,208.0,7.0,526.0,143.0,1
12.0,6942.0,79.0,65.0,1.0,676.0,38.0,0
6.0,5170.0,16.0,278.0,5.0,782.0,59.0,0
2.0,561.0,154.0,214.0,3.0,370.0,147.0,0
13.0,178.0,154.0,208.0,1.0,584.0,240.0,1
16.0,5957.0,208.0,117.0,7.0,789.0,53.0,1
3.0,383.0,159.0,104.0,5.0,1305.0,170.0,1
1.0,1137.0,208.0,198.0,5.0,475.0,140.0,0
1.0,1044.0,183.0,233.0,3.0,635.0,120.0,1
15.0,1769.0,33.0,172.0,4.0,500.0,105.0,0
13.0,803.0,233.0,134.0,4.0,622.0,68.0,0
10.0,3478.0,162.0,80.0,3.0,605.0,80.0,0
12.0,6996.0,71.0,79.0,3.0,986.0,194.0,0
15.0,1079.0,45.0,233.0,3.0,620.0,65.0,1
14.0,1910.0,60.0,159.0,7.0,595.0,115.0,1
15.0,1587.0,217.0,44.0,3.0,1235.0,85.0,0
16.0,2870.0,58.0,35.0,1.0,690.0,94.0,0
1.0,2041.0,78.0,183.0,4.0,500.0,165.0,0
14.0,948.0,60.0,58.0,5.0,1189.0,97.0,0
3.0,1104.0,233.0,148.0,7.0,700.0,83.0,0
4.0,476.0,260.0,96.0,4.0,800.0,250.0,1
13.0,968.0,153.0,208.0,4.0,1416.0,213.0,0
5.0,1235.0,96.0,261.0,7.0,420.0,327.0,0
0.0,3792.0,85.0,171.0,5.0,830.0,46.0,0
5.0,1754.0,154.0,16.0,7.0,695.0,250.0,1
12.0,6232.0,153.0,100.0,4.0,513.0,88.0,0
6.0,5366.0,254.0,16.0,4.0,360.0,119.0,0
14.0,2022.0,78.0,35.0,3.0,450.0,84.0,0
15.0,1228.0,244.0,75.0,3.0,1090.0,60.0,1
12.0,6515.0,253.0,163.0,6.0,442.0,87.0,0
5.0,1464.0,197.0,78.0,5.0,445.0,147.0,0
16.0,3143.0,58.0,213.0,7.0,520.0,167.0,0
1.0,1896.0,80.0,251.0,6.0,1160.0,115.0,0
12.0,6255.0,253.0,44.0,4.0,440.0,69.0,1
2.0,64.0,151.0,252.0,3.0,1082.0,113.0,0
13.0,669.0,79.0,204.0,7.0,829.0,89.0,0
16.0,2304.0,135.0,116.0,3.0,770.0,71.0,0
5.0,2993.0,22.0,213.0,3.0,945.0,192.0,1
15.0,3341.0,175.0,197.0,4.0,995.0,85.0,1
15.0,3930.0,154.0,2.0,4.0,450.0,105.0,0
1.0,744.0,80.0,159.0,3.0,1035.0,210.0,1
9.0,383.0,143.0,128.0,6.0,673.0,49.0,0
1.0,2103.0,134.0,183.0,5.0,360.0,160.0,0
13.0,520.0,197.0,208.0,4.0,360.0,84.0,0
16.0,2510.0,58.0,182.0,5.0,479.0,92.0,0
1.0,1725.0,139.0,80.0,6.0,1175.0,145.0,0
2.0,866.0,150.0,252.0,5.0,840.0,337.0,0
15.0,668.0,129.0,198.0,5.0,1205.0,60.0,1
16.0,2385.0,38.0,135.0,7.0,1013.0,82.0,1
15.0,3512.0,261.0,79.0,5.0,440.0,90.0,0
12.0,6821.0,231.0,253.0,1.0,603.0,69.0,1
3.0,745.0,173.0,260.0,5.0,855.0,159.0,0
1.0,1631.0,198.0,183.0,4.0,360.0,105.0,0
3.0,691.0,35.0,78.0,3.0,1230.0,99.0,1
0.0,4022.0,177.0,285.0,4.0,1132.0,79.0,0
12.0,6484.0,79.0,17.0,5.0,611.0,140.0,0
3.0,435.0,35.0,173.0,7.0,820.0,193.0,0
12.0,6405.0,214.0,253.0,1.0,360.0,105.0,0
14.0,433.0,153.0,216.0,5.0,420.0,280.0,0
15.0,151.0,262.0,243.0,3.0,810.0,85.0,1
15.0,34.0,129.0,75.0,4.0,870.0,60.0,1
13.0,354.0,243.0,79.0,1.0,894.0,141.0,0
4.0,1703.0,154.0,96.0,7.0,515.0,315.0,0
15.0,653.0,154.0,33.0,7.0,520.0,230.0,1
15.0,167.0,75.0,244.0,1.0,1075.0,65.0,0
10.0,3118.0,236.0,154.0,7.0,480.0,105.0,0
14.0,723.0,216.0,208.0,5.0,950.0,145.0,0
15.0,1158.0,258.0,264.0,7.0,1025.0,75.0,1
5.0,2498.0,214.0,197.0,1.0,885.0,199.0,0
13.0,953.0,134.0,217.0,6.0,1030.0,311.0,0
7.0,371.0,79.0,154.0,6.0,1000.0,142.0,1
10.0,2845.0,71.0,80.0,7.0,1100.0,165.0,1
15.0,792.0,85.0,33.0,4.0,385.0,105.0,1
1.0,2413.0,80.0,154.0,3.0,565.0,200.0,1
1.0,415.0,197.0,208.0,1.0,560.0,85.0,0
15.0,896.0,277.0,12.0,4.0,1060.0,165.0,0
15.0,1752.0,253.0,243.0,5.0,530.0,85.0,0
5.0,1523.0,85.0,244.0,7.0,1200.0,214.0,1
15.0,1383.0,214.0,111.0,1.0,470.0,60.0,0
14.0,308.0,16.0,60.0,1.0,430.0,75.0,0
15.0,960.0,45.0,228.0,5.0,910.0,70.0,1
1.0,879.0,279.0,80.0,3.0,425.0,70.0,0
12.0,4748.0,261.0,40.0,4.0,1296.0,79.0,0
6.0,7095.0,120.0,134.0,6.0,360.0,67.0,1
4.0,32.0,198.0,135.0,6.0,746.0,69.0,1
15.0,2903.0,75.0,198.0,1.0,885.0,80.0,0
10.0,3014.0,100.0,154.0,6.0,350.0,65.0,0
4.0,1489.0,85.0,135.0,4.0,500.0,183.0,0
15.0,2439.0,34.0,111.0,7.0,870.0,65.0,0
7.0,267.0,264.0,79.0,6.0,1115.0,136.0,0
16.0,2481.0,135.0,68.0,3.0,1130.0,59.0,0
10.0,2869.0,80.0,68.0,6.0,1085.0,80.0,1
8.0,993.0,184.0,35.0,5.0,1130.0,134.0,0
1.0,2382.0,79.0,80.0,5.0,1160.0,110.0,0
12.0,6422.0,208.0,69.0,4.0,844.0,82.0,0
15.0,282.0,154.0,91.0,7.0,1000.0,110.0,1
15.0,759.0,217.0,2.0,4.0,675.0,65.0,0
4.0,224.0,58.0,96.0,1.0,675.0,92.0,0
8.0,1225.0,104.0,221.0,1.0,906.0,156.0,0
0.0,4016.0,175.0,85.0,5.0,971.0,84.0,1
5.0,2307.0,16.0,162.0,5.0,1150.0,99.0,0
10.0,3074.0,154.0,236.0,5.0,365.0,90.0,0
16.0,2156.0,280.0,135.0,7.0,706.0,132.0,1
4.0,759.0,78.0,135.0,1.0,360.0,206.0,1
10.0,3135.0,258.0,154.0,4.0,1195.0,75.0,0
2.0,101.0,252.0,14.0,7.0,930.0,220.0,0
16.0,2669.0,96.0,172.0,7.0,1215.0,201.0,1
12.0,6951.0,107.0,79.0,4.0,1017.0,102.0,0
5.0,1999.0,172.0,177.0,1.0,375.0,88.0,0
10.0,4365.0,132.0,208.0,5.0,925.0,130.0,0
8.0,763.0,213.0,16.0,7.0,1184.0,107.0,0
1.0,1575.0,173.0,80.0,5.0,1110.0,180.0,1
0.0,4269.0,162.0,85.0,1.0,1050.0,134.0,1
4.0,727.0,45.0,135.0,5.0,728.0,211.0,0
14.0,1439.0,60.0,154.0,3.0,1090.0,329.0,1
8.0,292.0,129.0,16.0,5.0,1019.0,112.0,0
15.0,2021.0,233.0,33.0,4.0,905.0,95.0,1
16.0,2758.0,91.0,135.0,1.0,989.0,106.0,0
12.0,6391.0,280.0,154.0,6.0,1055.0,93.0,0
4.0,1407.0,135.0,258.0,3.0,550.0,258.0,0
2.0,538.0,252.0,207.0,3.0,835.0,154.0,1
11.0,6558.0,159.0,54.0,5.0,1275.0,146.0,0
7.0,797.0,79.0,214.0,5.0,1270.0,162.0,0
15.0,3142.0,13.0,75.0,5.0,675.0,65.0,1
15.0,1500.0,216.0,173.0,5.0,560.0,160.0,1
13.0,236.0,153.0,134.0,3.0,481.0,269.0,0
0.0,3703.0,119.0,197.0,3.0,810.0,96.0,1
14.0,140.0,217.0,14.0,4.0,1250.0,363.0,1
0.0,4297.0,43.0,85.0,7.0,810.0,75.0,0
15.0,1100.0,175.0,198.0,1.0,1100.0,140.0,1
2.0,614.0,252.0,153.0,5.0,1230.0,143.0,0
15.0,654.0,217.0,154.0,7.0,860.0,85.0,1
15.0,3091.0,204.0,217.0,7.0,575.0,155.0,1
15.0,356.0,79.0,129.0,4.0,405.0,145.0,0
1.0,1118.0,80.0,221.0,6.0,1100.0,150.0,0
1.0,704.0,80.0,159.0,1.0,435.0,194.0,1
15.0,1633.0,280.0,175.0,1.0,545.0,200.0,0
6.0,5054.0,177.0,60.0,4.0,515.0,101.0,0
15.0,827.0,33.0,18.0,5.0,655.0,140.0,0
1.0,1144.0,208.0,268.0,7.0,995.0,70.0,0
4.0,158.0,135.0,78.0,3.0,895.0,168.0,0
14.0,1770.0,60.0,35.0,4.0,860.0,120.0,1
14.0,1468.0,277.0,78.0,5.0,805.0,124.0,0
5.0,2879.0,159.0,104.0,7.0,640.0,199.0,1
15.0,31.0,75.0,129.0,3.0,840.0,60.0,1
5.0,1499.0,22.0,104.0,7.0,485.0,196.0,0
15.0,2810.0,262.0,252.0,3.0,605.0,120.0,1
15.0,392.0,129.0,131.0,6.0,930.0,60.0,1
10.0,4199.0,94.0,208.0,5.0,375.0,85.0,1
14.0,1521.0,45.0,60.0,6.0,325.0,83.0,1
4.0,37.0,96.0,173.0,6.0,815.0,161.0,1
15.0,1125.0,233.0,277.0,3.0,1130.0,110.0,1
10.0,3376.0,80.0,195.0,1.0,1095.0,130.0,0
3.0,749.0,173.0,260.0,7.0,1425.0,154.0,0
17.0,2609.0,60.0,33.0,4.0,800.0,90.0,0
12.0,6928.0,79.0,99.0,6.0,993.0,107.0,0
8.0,1002.0,174.0,173.0,4.0,653.0,148.0,0
10.0,2860.0,288.0,80.0,1.0,945.0,135.0,0
9.0,514.0,161.0,128.0,1.0,670.0,32.0,0
10.0,4327.0,281.0,193.0,3.0,1255.0,45.0,0
5.0,2246.0,128.0,252.0,4.0,1345.0,339.0,0
11.0,6693.0,85.0,251.0,7.0,920.0,87.0,0
16.0,2449.0,177.0,135.0,1.0,999.0,106.0,0
11.0,6330.0,16.0,278.0,4.0,596.0,76.0,0
8.0,761.0,173.0,132.0,6.0,955.0,100.0,0
15.0,912.0,79.0,104.0,4.0,720.0,230.0,1
13.0,953.0,134.0,217.0,5.0,1062.0,311.0,1
7.0,725.0,78.0,79.0,1.0,1095.0,239.0,0
3.0,67.0,43.0,148.0,1.0,841.0,87.0,1
12.0,6712.0,65.0,208.0,7.0,459.0,146.0,1
4.0,682.0,135.0,35.0,5.0,965.0,221.0,0
2.0,64.0,289.0,151.0,5.0,1000.0,40.0,0
15.0,2021.0,233.0,33.0,7.0,905.0,95.0,1
6.0,5611.0,16.0,115.0,4.0,505.0,78.0,0
14.0,1616.0,233.0,60.0,6.0,435.0,65.0,0
1.0,2060.0,252.0,208.0,7.0,360.0,245.0,0
13.0,55.0,214.0,253.0,1.0,794.0,108.0,0
15.0,1933.0,61.0,173.0,7.0,615.0,135.0,0
17.0,2878.0,280.0,217.0,4.0,685.0,51.0,0
16.0,2304.0,135.0,116.0,1.0,770.0,71.0,0
10.0,4036.0,208.0,157.0,4.0,1140.0,80.0,0
6.0,7349.0,204.0,177.0,7.0,375.0,93.0,0
0.0,4186.0,92.0,85.0,3.0,921.0,66.0,1
0.0,3827.0,85.0,21.0,5.0,1295.0,51.0,0
14.0,1182.0,173.0,60.0,4.0,714.0,96.0,1
15.0,1469.0,243.0,262.0,6.0,1035.0,95.0,1
10.0,3615.0,183.0,58.0,4.0,520.0,170.0,0
15.0,3920.0,58.0,268.0,4.0,550.0,110.0,1
0.0,4156.0,177.0,184.0,4.0,865.0,108.0,0
15.0,1072.0,75.0,18.0,3.0,1220.0,55.0,1
5.0,1185.0,261.0,252.0,7.0,1290.0,135.0,1
1.0,1068.0,183.0,78.0,7.0,610.0,140.0,0
12.0,4758.0,261.0,172.0,5.0,1027.0,142.0,1
16.0,5933.0,162.0,208.0,5.0,634.0,109.0,0
17.0,7271.0,134.0,221.0,7.0,509.0,57.0,0
6.0,5611.0,16.0,115.0,6.0,505.0,78.0,0
11.0,6419.0,71.0,268.0,4.0,575.0,94.0,0
5.0,671.0,85.0,241.0,7.0,605.0,173.0,1
16.0,5897.0,208.0,99.0,3.0,920.0,113.0,1
12.0,6234.0,80.0,154.0,5.0,792.0,205.0,0
10.0,3717.0,135.0,208.0,4.0,1130.0,155.0,0
3.0,107.0,43.0,148.0,5.0,350.0,83.0,0
12.0,6436.0,154.0,2.0,4.0,1241.0,109.0,0
5.0,2710.0,80.0,16.0,1.0,345.0,134.0,0
4.0,308.0,214.0,135.0,3.0,360.0,238.0,0
10.0,4526.0,61.0,159.0,6.0,625.0,110.0,0
4.0,310.0,135.0,96.0,5.0,1140.0,207.0,1
15.0,1022.0,45.0,79.0,5.0,870.0,255.0,0
16.0,2385.0,38.0,135.0,6.0,1013.0,80.0,0
5.0,1715.0,18.0,16.0,4.0,968.0,136.0,0
12.0,6389.0,253.0,236.0,3.0,787.0,54.0,0
10.0,3980.0,208.0,136.0,4.0,875.0,120.0,0
1.0,1141.0,148.0,183.0,4.0,345.0,190.0,0
5.0,1586.0,16.0,159.0,7.0,460.0,134.0,0
5.0,1284.0,16.0,207.0,4.0,1204.0,290.0,1
14.0,1429.0,60.0,16.0,7.0,706.0,84.0,1
5.0,1412.0,16.0,208.0,5.0,735.0,125.0,0
8.0,687.0,16.0,136.0,4.0,1255.0,143.0,0
4.0,326.0,135.0,45.0,6.0,770.0,162.0,0
0.0,4218.0,197.0,107.0,7.0,1320.0,62.0,0
16.0,2645.0,204.0,135.0,7.0,655.0,82.0,0
13.0,944.0,154.0,208.0,3.0,424.0,241.0,0
1.0,1886.0,260.0,183.0,6.0,735.0,165.0,0
11.0,6697.0,71.0,109.0,5.0,810.0,51.0,0
6.0,5550.0,11.0,16.0,1.0,895.0,67.0,0
6.0,5435.0,188.0,16.0,6.0,360.0,98.0,0
2.0,330.0,252.0,258.0,7.0,1195.0,124.0,0
13.0,300.0,79.0,84.0,3.0,754.0,99.0,0
15.0,389.0,244.0,129.0,7.0,610.0,50.0,0
5.0,1758.0,54.0,16.0,3.0,390.0,75.0,0
