x0,x1,x2,x3,x4,x5,x6,y
15.0,45.0,268.0,75.0,3.0,920.0,105.0,1
12.0,6637.0,79.0,46.0,6.0,874.0,109.0,0
11.0,6560.0,208.0,148.0,1.0,360.0,133.0,1
12.0,4456.0,261.0,168.0,7.0,667.0,91.0,0
2.0,480.0,252.0,243.0,5.0,545.0,161.0,0
4.0,1605.0,135.0,154.0,7.0,715.0,215.0,0
5.0,1212.0,154.0,197.0,3.0,380.0,220.0,1
10.0,2983.0,70.0,80.0,1.0,970.0,155.0,0
5.0,1106.0,261.0,45.0,7.0,595.0,248.0,1
15.0,1013.0,13.0,79.0,1.0,1030.0,80.0,1
14.0,1786.0,60.0,182.0,7.0,1335.0,124.0,0
13.0,7.0,148.0,253.0,4.0,490.0,404.0,0
4.0,226.0,135.0,45.0,1.0,610.0,170.0,0
5.0,1021.0,16.0,18.0,3.0,975.0,158.0,0
6.0,5580.0,268.0,78.0,4.0,420.0,123.0,0
13.0,77.0,253.0,128.0,4.0,990.0,344.0,0
14.0,1780.0,60.0,78.0,7.0,1331.0,71.0,1
5.0,1081.0,16.0,213.0,3.0,1172.0,110.0,1
0.0,3805.0,177.0,244.0,6.0,555.0,129.0,1
14.0,1452.0,200.0,60.0,3.0,440.0,56.0,0
15.0,43.0,75.0,129.0,5.0,1020.0,60.0,1
5.0,2379.0,251.0,16.0,5.0,431.0,89.0,0
15.0,3658.0,217.0,175.0,7.0,1105.0,200.0,0
15.0,914.0,129.0,154.0,3.0,825.0,225.0,1
5.0,1375.0,35.0,159.0,1.0,450.0,76.0,0
15.0,705.0,205.0,268.0,3.0,1030.0,70.0,1
16.0,2048.0,135.0,80.0,4.0,895.0,68.0,0
10.0,3252.0,190.0,80.0,5.0,910.0,110.0,0
8.0,793.0,16.0,268.0,7.0,1345.0,102.0,0
1.0,583.0,183.0,268.0,7.0,885.0,170.0,0
3.0,306.0,160.0,134.0,4.0,540.0,278.0,0
4.0,499.0,135.0,79.0,4.0,728.0,151.0,1
17.0,2847.0,217.0,292.0,5.0,1255.0,70.0,0
6.0,5002.0,85.0,22.0,6.0,845.0,104.0,1
1.0,621.0,80.0,252.0,7.0,640.0,260.0,0
10.0,3810.0,208.0,58.0,3.0,465.0,80.0,0
6.0,5374.0,16.0,87.0,6.0,510.0,78.0,0
10.0,2741.0,80.0,158.0,5.0,910.0,75.0,0
16.0,3017.0,288.0,135.0,4.0,390.0,114.0,0
13.0,315.0,79.0,207.0,3.0,707.0,145.0,0
11.0,6619.0,159.0,139.0,5.0,520.0,155.0,0
10.0,3115.0,258.0,154.0,7.0,610.0,75.0,0
8.0,220.0,184.0,153.0,7.0,1270.0,244.0,0
8.0,1454.0,130.0,213.0,4.0,793.0,174.0,0
12.0,4739.0,261.0,202.0,1.0,905.0,122.0,1
5.0,2135.0,16.0,213.0,4.0,655.0,107.0,1
16.0,5903.0,121.0,208.0,4.0,1068.0,124.0,0
4.0,46.0,154.0,135.0,4.0,750.0,193.0,1
15.0,1082.0,202.0,243.0,1.0,690.0,85.0,0
8.0,484.0,173.0,45.0,7.0,755.0,121.0,0
8.0,869.0,16.0,197.0,5.0,1265.0,157.0,1
4.0,1077.0,216.0,135.0,7.0,1059.0,221.0,1
16.0,2731.0,135.0,256.0,4.0,1130.0,55.0,1
16.0,2894.0,68.0,135.0,6.0,790.0,64.0,0
6.0,5383.0,272.0,16.0,6.0,430.0,160.0,1
5.0,1631.0,78.0,177.0,7.0,1040.0,150.0,1
12.0,6451.0,154.0,263.0,7.0,1143.0,56.0,0
1.0,742.0,80.0,159.0,1.0,985.0,205.0,1
15.0,1569.0,268.0,217.0,1.0,735.0,215.0,1
5.0,17.0,16.0,154.0,7.0,1136.0,303.0,1
13.0,377.0,217.0,79.0,5.0,995.0,110.0,0
10.0,3351.0,80.0,155.0,3.0,870.0,70.0,1
3.0,747.0,173.0,260.0,5.0,1220.0,157.0,0
5.0,1632.0,261.0,243.0,7.0,1310.0,119.0,1
6.0,5214.0,16.0,58.0,7.0,590.0,112.0,0
15.0,998.0,154.0,202.0,3.0,480.0,80.0,1
8.0,891.0,184.0,154.0,5.0,1255.0,275.0,1
8.0,918.0,184.0,197.0,3.0,1255.0,75.0,1
5.0,315.0,16.0,172.0,1.0,790.0,130.0,1
6.0,7108.0,229.0,134.0,5.0,330.0,114.0,0
1.0,1196.0,154.0,208.0,1.0,585.0,245.0,0
8.0,607.0,253.0,184.0,6.0,732.0,253.0,0
15.0,2459.0,153.0,262.0,3.0,540.0,90.0,1
15.0,313.0,45.0,58.0,4.0,990.0,75.0,0
10.0,4018.0,208.0,238.0,4.0,550.0,100.0,1
16.0,2491.0,147.0,135.0,5.0,538.0,150.0,0
8.0,1430.0,35.0,215.0,6.0,1190.0,101.0,0
12.0,6694.0,18.0,253.0,6.0,1020.0,238.0,0
13.0,324.0,154.0,134.0,5.0,511.0,289.0,0
15.0,3586.0,228.0,45.0,3.0,860.0,80.0,1
4.0,1746.0,135.0,208.0,7.0,445.0,150.0,0
5.0,1753.0,45.0,197.0,4.0,530.0,162.0,0
1.0,118.0,154.0,148.0,4.0,435.0,325.0,1
17.0,2672.0,60.0,138.0,1.0,870.0,57.0,0
15.0,958.0,268.0,197.0,5.0,1230.0,90.0,1
15.0,2573.0,217.0,79.0,6.0,800.0,110.0,1
1.0,1931.0,253.0,154.0,1.0,875.0,80.0,0
4.0,616.0,135.0,197.0,5.0,1140.0,173.0,1
5.0,1797.0,16.0,258.0,7.0,1161.0,332.0,0
14.0,498.0,79.0,60.0,4.0,55.0,179.0,0
17.0,2702.0,248.0,217.0,7.0,385.0,94.0,0
16.0,2377.0,84.0,135.0,5.0,385.0,150.0,0
7.0,123.0,80.0,79.0,1.0,630.0,121.0,0
14.0,735.0,216.0,60.0,5.0,935.0,108.0,0
15.0,1162.0,18.0,129.0,3.0,610.0,50.0,0
3.0,264.0,160.0,262.0,1.0,1025.0,81.0,1
2.0,883.0,252.0,150.0,7.0,1060.0,377.0,0
10.0,4428.0,35.0,159.0,4.0,850.0,80.0,0
5.0,2728.0,261.0,197.0,6.0,587.0,168.0,0
17.0,1035.0,128.0,161.0,3.0,540.0,37.0,0
2.0,493.0,243.0,252.0,5.0,390.0,183.0,0
0.0,4146.0,273.0,148.0,7.0,899.0,110.0,0
5.0,1788.0,177.0,173.0,5.0,510.0,120.0,0
6.0,5466.0,16.0,180.0,3.0,1245.0,62.0,0
15.0,655.0,153.0,280.0,4.0,630.0,75.0,0
15.0,1793.0,279.0,217.0,6.0,580.0,170.0,0
15.0,454.0,33.0,175.0,7.0,700.0,90.0,1
5.0,1070.0,16.0,147.0,4.0,1371.0,68.0,0
16.0,2625.0,135.0,131.0,1.0,912.0,73.0,1
13.0,352.0,252.0,208.0,7.0,683.0,233.0,0
2.0,668.0,252.0,18.0,3.0,695.0,228.0,0
8.0,636.0,76.0,45.0,4.0,1076.0,83.0,0
12.0,6855.0,79.0,162.0,5.0,1221.0,116.0,0
12.0,6422.0,69.0,208.0,4.0,1013.0,97.0,0
1.0,744.0,80.0,159.0,1.0,1035.0,210.0,1
14.0,728.0,80.0,216.0,4.0,915.0,185.0,0
3.0,363.0,159.0,213.0,4.0,465.0,168.0,1
1.0,1352.0,80.0,204.0,1.0,535.0,55.0,0
17.0,2898.0,246.0,217.0,4.0,585.0,89.0,0
1.0,1853.0,80.0,65.0,3.0,870.0,115.0,0
12.0,6703.0,16.0,208.0,4.0,420.0,117.0,0
3.0,667.0,43.0,173.0,7.0,553.0,167.0,0
10.0,4231.0,60.0,208.0,7.0,1080.0,145.0,0
15.0,411.0,216.0,153.0,1.0,635.0,350.0,1
1.0,874.0,154.0,208.0,5.0,725.0,245.0,0
10.0,3809.0,2.0,208.0,4.0,795.0,160.0,1
6.0,7099.0,71.0,208.0,6.0,631.0,81.0,1
2.0,312.0,252.0,253.0,7.0,735.0,128.0,1
17.0,2775.0,217.0,194.0,5.0,659.0,114.0,0
4.0,491.0,183.0,135.0,6.0,1070.0,171.0,1
12.0,4444.0,261.0,230.0,1.0,590.0,98.0,0
4.0,194.0,203.0,154.0,4.0,1330.0,335.0,0
14.0,162.0,60.0,243.0,5.0,475.0,317.0,0
11.0,6566.0,234.0,148.0,7.0,375.0,85.0,0
1.0,405.0,134.0,80.0,7.0,765.0,205.0,0
15.0,1525.0,202.0,252.0,5.0,950.0,125.0,0
16.0,2415.0,58.0,198.0,1.0,540.0,152.0,0
12.0,4547.0,261.0,253.0,4.0,1300.0,134.0,1
3.0,743.0,173.0,260.0,5.0,715.0,159.0,0
0.0,4037.0,22.0,148.0,5.0,780.0,75.0,1
8.0,1181.0,173.0,43.0,1.0,809.0,155.0,0
4.0,1748.0,135.0,104.0,6.0,1125.0,145.0,1
13.0,43.0,79.0,128.0,7.0,714.0,458.0,0
12.0,6516.0,253.0,163.0,6.0,1267.0,87.0,0
10.0,3754.0,208.0,18.0,4.0,510.0,165.0,0
12.0,6538.0,79.0,137.0,7.0,1291.0,98.0,0
10.0,3964.0,45.0,208.0,3.0,665.0,130.0,1
15.0,3504.0,173.0,233.0,4.0,1000.0,100.0,1
0.0,3872.0,33.0,85.0,3.0,943.0,115.0,1
5.0,2642.0,16.0,96.0,3.0,645.0,132.0,0
4.0,169.0,153.0,96.0,4.0,702.0,287.0,0
6.0,5475.0,70.0,16.0,5.0,1046.0,49.0,1
15.0,1858.0,153.0,236.0,6.0,450.0,80.0,0
3.0,740.0,225.0,148.0,6.0,363.0,237.0,0
15.0,863.0,172.0,175.0,4.0,680.0,80.0,1
0.0,4197.0,229.0,85.0,5.0,520.0,147.0,0
2.0,75.0,252.0,149.0,1.0,650.0,155.0,1
4.0,86.0,96.0,58.0,5.0,1215.0,98.0,0
15.0,11.0,129.0,268.0,7.0,650.0,110.0,0
10.0,3726.0,96.0,208.0,7.0,600.0,160.0,0
13.0,36.0,203.0,253.0,3.0,1335.0,300.0,0
14.0,768.0,35.0,216.0,4.0,870.0,98.0,0
8.0,68.0,16.0,134.0,6.0,1043.0,100.0,0
1.0,353.0,159.0,208.0,5.0,1180.0,155.0,0
12.0,6643.0,79.0,230.0,3.0,782.0,69.0,1
13.0,448.0,262.0,79.0,5.0,876.0,144.0,0
12.0,4743.0,58.0,197.0,4.0,400.0,135.0,0
5.0,2313.0,221.0,16.0,7.0,1132.0,118.0,1
4.0,1646.0,135.0,208.0,6.0,625.0,144.0,1
15.0,414.0,153.0,262.0,1.0,1065.0,90.0,0
12.0,6748.0,57.0,154.0,3.0,1041.0,39.0,0
8.0,236.0,234.0,16.0,6.0,956.0,105.0,1
12.0,3060.0,184.0,268.0,3.0,984.0,74.0,1
10.0,4347.0,85.0,208.0,5.0,615.0,85.0,0
6.0,7091.0,245.0,134.0,6.0,1166.0,99.0,0
16.0,5918.0,208.0,152.0,7.0,1205.0,56.0,1
12.0,6533.0,137.0,79.0,7.0,1033.0,89.0,0
16.0,2908.0,135.0,13.0,7.0,564.0,94.0,0
10.0,3204.0,80.0,256.0,4.0,475.0,55.0,0
5.0,1823.0,16.0,147.0,6.0,1166.0,79.0,0
1.0,695.0,148.0,18.0,4.0,945.0,260.0,0
15.0,852.0,44.0,258.0,5.0,1055.0,65.0,0
2.0,626.0,214.0,153.0,4.0,530.0,128.0,0
8.0,331.0,216.0,16.0,4.0,350.0,145.0,0
12.0,6569.0,208.0,86.0,3.0,580.0,71.0,0
5.0,2381.0,244.0,16.0,1.0,400.0,138.0,0
15.0,317.0,34.0,153.0,5.0,655.0,100.0,1
14.0,734.0,60.0,216.0,4.0,1075.0,99.0,0
16.0,2551.0,147.0,135.0,5.0,1060.0,149.0,0
10.0,3910.0,208.0,69.0,5.0,900.0,85.0,0
15.0,1073.0,236.0,153.0,3.0,1000.0,70.0,1
15.0,1332.0,217.0,204.0,3.0,835.0,120.0,1
4.0,1594.0,154.0,135.0,1.0,560.0,197.0,1
2.0,95.0,252.0,14.0,1.0,700.0,229.0,0
1.0,560.0,236.0,208.0,6.0,830.0,235.0,0
0.0,3789.0,136.0,16.0,7.0,652.0,132.0,0
15.0,1166.0,22.0,45.0,7.0,955.0,75.0,1
5.0,2695.0,78.0,183.0,1.0,940.0,159.0,0
15.0,752.0,264.0,258.0,3.0,640.0,75.0,0
17.0,2672.0,251.0,60.0,1.0,735.0,90.0,0
10.0,4104.0,208.0,107.0,4.0,925.0,100.0,1
16.0,2524.0,58.0,182.0,1.0,920.0,88.0,0
15.0,1003.0,280.0,153.0,3.0,1230.0,80.0,1
15.0,1032.0,253.0,153.0,6.0,1140.0,90.0,1
15.0,2952.0,175.0,217.0,6.0,630.0,245.0,1
17.0,2854.0,103.0,217.0,4.0,465.0,71.0,0
8.0,227.0,153.0,184.0,5.0,430.0,208.0,0
17.0,1024.0,128.0,161.0,4.0,669.0,37.0,0
6.0,7325.0,16.0,27.0,1.0,1050.0,57.0,0
6.0,7079.0,85.0,134.0,3.0,877.0,90.0,1
9.0,341.0,143.0,128.0,1.0,577.0,49.0,0
3.0,1104.0,233.0,148.0,5.0,700.0,83.0,0
12.0,6558.0,236.0,79.0,6.0,361.0,129.0,0
12.0,7765.0,220.0,261.0,3.0,735.0,53.0,1
10.0,3367.0,80.0,155.0,5.0,525.0,70.0,1
15.0,1027.0,75.0,198.0,3.0,695.0,80.0,1
13.0,890.0,154.0,148.0,7.0,830.0,323.0,0
10.0,4292.0,238.0,208.0,3.0,1155.0,130.0,1
8.0,1267.0,32.0,173.0,4.0,629.0,142.0,0
13.0,234.0,205.0,208.0,6.0,360.0,96.0,0
10.0,3787.0,162.0,208.0,4.0,1055.0,115.0,1
0.0,3695.0,193.0,197.0,7.0,770.0,80.0,1
5.0,1180.0,261.0,173.0,5.0,1019.0,254.0,0
3.0,580.0,213.0,130.0,5.0,1101.0,159.0,0
1.0,1099.0,139.0,80.0,4.0,475.0,150.0,0
1.0,1598.0,252.0,80.0,1.0,830.0,230.0,0
1.0,34.0,154.0,148.0,3.0,510.0,325.0,1
4.0,1178.0,208.0,96.0,1.0,405.0,123.0,0
13.0,311.0,96.0,79.0,7.0,479.0,274.0,1
1.0,462.0,198.0,183.0,6.0,760.0,105.0,1
12.0,6484.0,17.0,79.0,3.0,837.0,165.0,0
12.0,6986.0,281.0,208.0,5.0,656.0,79.0,0
8.0,793.0,16.0,268.0,3.0,1335.0,108.0,1
15.0,3074.0,173.0,241.0,1.0,1050.0,50.0,0
12.0,6353.0,79.0,235.0,6.0,1143.0,75.0,0
2.0,64.0,151.0,252.0,6.0,1082.0,113.0,0
3.0,743.0,173.0,260.0,1.0,715.0,159.0,1
15.0,408.0,197.0,268.0,7.0,825.0,90.0,0
14.0,1526.0,60.0,273.0,4.0,564.0,104.0,0
12.0,4828.0,253.0,261.0,7.0,1092.0,108.0,0
6.0,5237.0,78.0,35.0,1.0,1015.0,105.0,1
11.0,6466.0,71.0,159.0,4.0,585.0,122.0,0
12.0,7761.0,261.0,89.0,6.0,1005.0,69.0,0
4.0,1138.0,80.0,96.0,7.0,955.0,206.0,0
15.0,48.0,233.0,173.0,7.0,820.0,105.0,1
4.0,734.0,217.0,96.0,3.0,465.0,273.0,1
5.0,1510.0,85.0,35.0,1.0,1060.0,119.0,0
12.0,6336.0,253.0,236.0,1.0,544.0,58.0,1
17.0,7303.0,238.0,208.0,1.0,360.0,117.0,0
16.0,3044.0,205.0,135.0,1.0,955.0,139.0,0
13.0,422.0,28.0,79.0,4.0,451.0,94.0,0
13.0,675.0,208.0,79.0,6.0,510.0,175.0,0
5.0,1742.0,217.0,261.0,5.0,1056.0,96.0,1
10.0,4400.0,233.0,78.0,3.0,900.0,59.0,0
5.0,1437.0,45.0,85.0,5.0,995.0,99.0,1
10.0,3296.0,68.0,80.0,7.0,600.0,80.0,0
15.0,610.0,34.0,236.0,7.0,1150.0,65.0,0
12.0,6596.0,179.0,253.0,1.0,925.0,100.0,1
10.0,4064.0,208.0,58.0,1.0,815.0,80.0,0
10.0,2704.0,80.0,195.0,7.0,700.0,130.0,1
5.0,2125.0,45.0,16.0,3.0,750.0,119.0,0
1.0,785.0,80.0,198.0,7.0,1305.0,75.0,0
11.0,6548.0,221.0,148.0,4.0,1025.0,95.0,0
1.0,1659.0,233.0,208.0,1.0,1100.0,135.0,1
15.0,2655.0,153.0,44.0,4.0,490.0,65.0,1
0.0,3991.0,85.0,175.0,5.0,750.0,73.0,0
13.0,222.0,208.0,22.0,4.0,1265.0,129.0,0
14.0,1123.0,0.0,60.0,7.0,525.0,106.0,0
16.0,2294.0,68.0,135.0,3.0,1156.0,62.0,0
15.0,3222.0,268.0,129.0,5.0,1175.0,135.0,1
10.0,3948.0,205.0,208.0,7.0,1030.0,105.0,0
5.0,1318.0,177.0,45.0,5.0,1145.0,120.0,0
2.0,69.0,252.0,151.0,5.0,1130.0,132.0,0
8.0,782.0,215.0,173.0,4.0,596.0,125.0,0
10.0,3918.0,208.0,76.0,4.0,1170.0,70.0,0
16.0,2543.0,245.0,96.0,7.0,735.0,127.0,0
12.0,6528.0,154.0,217.0,5.0,1025.0,79.0,0
12.0,4781.0,261.0,18.0,1.0,872.0,177.0,0
16.0,2431.0,58.0,139.0,5.0,575.0,59.0,0
15.0,740.0,268.0,173.0,4.0,1130.0,135.0,1
8.0,1452.0,130.0,213.0,5.0,965.0,179.0,0
13.0,932.0,233.0,134.0,4.0,1179.0,68.0,1
10.0,4314.0,221.0,148.0,1.0,740.0,90.0,0
10.0,4312.0,109.0,208.0,1.0,425.0,60.0,0
0.0,4022.0,177.0,285.0,7.0,1132.0,79.0,0
11.0,6718.0,174.0,71.0,4.0,420.0,105.0,0
12.0,6949.0,208.0,204.0,6.0,1025.0,131.0,1
15.0,2798.0,228.0,277.0,5.0,1055.0,200.0,0
6.0,5504.0,16.0,48.0,5.0,831.0,99.0,0
10.0,2789.0,80.0,254.0,1.0,1065.0,75.0,0
15.0,568.0,217.0,154.0,1.0,590.0,90.0,1
3.0,3.0,43.0,148.0,4.0,1093.0,94.0,0
13.0,579.0,84.0,79.0,5.0,492.0,123.0,0
15.0,167.0,75.0,244.0,5.0,1075.0,65.0,1
1.0,1664.0,183.0,16.0,4.0,615.0,120.0,0
3.0,609.0,229.0,148.0,5.0,860.0,82.0,1
12.0,6410.0,44.0,253.0,4.0,1069.0,77.0,1
6.0,5526.0,106.0,16.0,1.0,865.0,135.0,1
15.0,309.0,277.0,172.0,5.0,500.0,175.0,0
1.0,2065.0,80.0,79.0,3.0,525.0,125.0,1
13.0,738.0,79.0,173.0,4.0,488.0,213.0,0
5.0,1709.0,197.0,79.0,5.0,435.0,135.0,0
3.0,1017.0,35.0,148.0,5.0,1115.0,85.0,1
16.0,3004.0,135.0,184.0,6.0,775.0,148.0,0
5.0,1275.0,148.0,261.0,7.0,565.0,325.0,0
4.0,761.0,244.0,96.0,1.0,858.0,222.0,0
16.0,5990.0,164.0,208.0,5.0,883.0,97.0,0
14.0,2039.0,35.0,78.0,7.0,900.0,96.0,0
15.0,1657.0,79.0,261.0,7.0,815.0,90.0,0
6.0,5268.0,85.0,90.0,5.0,1065.0,78.0,0
11.0,6355.0,221.0,71.0,6.0,845.0,82.0,0
10.0,3232.0,80.0,254.0,6.0,860.0,75.0,0
11.0,6432.0,197.0,58.0,4.0,605.0,112.0,0
8.0,902.0,16.0,215.0,6.0,525.0,93.0,0
11.0,6762.0,197.0,221.0,3.0,600.0,130.0,0
12.0,7019.0,214.0,252.0,6.0,1098.0,52.0,1
1.0,524.0,80.0,85.0,1.0,885.0,155.0,1
13.0,302.0,208.0,12.0,5.0,1082.0,115.0,0
3.0,64.0,277.0,148.0,4.0,585.0,145.0,1
8.0,959.0,238.0,45.0,5.0,890.0,76.0,0
14.0,654.0,217.0,264.0,3.0,685.0,86.0,0
15.0,174.0,2.0,153.0,4.0,525.0,100.0,1
15.0,567.0,35.0,216.0,7.0,860.0,100.0,0
17.0,2623.0,60.0,71.0,7.0,965.0,89.0,0
16.0,2896.0,146.0,135.0,5.0,944.0,76.0,0
6.0,5073.0,16.0,190.0,6.0,590.0,85.0,0
13.0,855.0,79.0,217.0,7.0,675.0,110.0,1
10.0,3192.0,258.0,154.0,1.0,500.0,80.0,1
5.0,2518.0,173.0,16.0,3.0,990.0,100.0,0
4.0,519.0,277.0,96.0,3.0,799.0,160.0,1
10.0,4497.0,33.0,78.0,1.0,1100.0,90.0,0
14.0,409.0,217.0,253.0,3.0,1070.0,122.0,0
8.0,857.0,16.0,173.0,5.0,1111.0,87.0,1
12.0,6579.0,79.0,15.0,5.0,871.0,44.0,1
6.0,5030.0,16.0,11.0,6.0,895.0,57.0,1
4.0,669.0,253.0,135.0,7.0,520.0,224.0,1
1.0,1823.0,208.0,213.0,1.0,405.0,175.0,0
15.0,3762.0,75.0,91.0,4.0,650.0,105.0,1
4.0,84.0,16.0,96.0,7.0,714.0,137.0,1
11.0,6604.0,172.0,71.0,3.0,690.0,112.0,1
15.0,2654.0,182.0,277.0,1.0,615.0,220.0,1
10.0,3389.0,80.0,283.0,4.0,1175.0,55.0,0
14.0,632.0,217.0,221.0,1.0,605.0,243.0,0
1.0,1789.0,80.0,243.0,5.0,535.0,190.0,0
14.0,1214.0,60.0,85.0,7.0,600.0,117.0,1
1.0,681.0,148.0,183.0,4.0,640.0,193.0,1
6.0,5586.0,16.0,101.0,5.0,965.0,76.0,1
5.0,2597.0,234.0,16.0,4.0,340.0,109.0,0
2.0,662.0,252.0,80.0,3.0,730.0,227.0,0
15.0,2.0,75.0,170.0,5.0,475.0,75.0,0
1.0,1929.0,253.0,154.0,4.0,455.0,90.0,0
5.0,2626.0,104.0,16.0,3.0,340.0,118.0,0
8.0,1270.0,76.0,173.0,6.0,400.0,144.0,0
12.0,6486.0,79.0,67.0,4.0,936.0,56.0,0
15.0,3484.0,153.0,252.0,7.0,945.0,165.0,1
15.0,117.0,280.0,243.0,5.0,495.0,75.0,0
17.0,1017.0,128.0,161.0,7.0,1040.0,37.0,0
15.0,587.0,153.0,79.0,3.0,910.0,110.0,1
5.0,2100.0,16.0,35.0,7.0,830.0,150.0,0
6.0,5113.0,81.0,16.0,6.0,620.0,60.0,0
1.0,823.0,136.0,80.0,6.0,885.0,80.0,0
1.0,1865.0,80.0,44.0,4.0,1205.0,205.0,0
15.0,24.0,27.0,33.0,3.0,915.0,55.0,1
15.0,1268.0,45.0,184.0,4.0,545.0,125.0,1
5.0,2594.0,16.0,216.0,6.0,960.0,127.0,1
10.0,3074.0,154.0,236.0,4.0,365.0,90.0,0
14.0,957.0,221.0,60.0,1.0,430.0,96.0,0
15.0,316.0,45.0,146.0,7.0,730.0,165.0,0
5.0,2336.0,148.0,197.0,3.0,955.0,210.0,0
14.0,185.0,217.0,104.0,7.0,970.0,250.0,0
9.0,397.0,150.0,128.0,5.0,1248.0,42.0,0
5.0,2836.0,128.0,197.0,1.0,1090.0,470.0,0
17.0,1040.0,128.0,143.0,5.0,1195.0,49.0,0
5.0,2765.0,85.0,233.0,7.0,615.0,107.0,0
14.0,1897.0,197.0,60.0,3.0,1035.0,148.0,0
14.0,903.0,208.0,60.0,7.0,850.0,112.0,0
7.0,569.0,79.0,243.0,1.0,425.0,142.0,0
0.0,3709.0,134.0,85.0,5.0,1160.0,94.0,0
14.0,73.0,79.0,217.0,5.0,900.0,112.0,0
6.0,4985.0,200.0,16.0,6.0,702.0,87.0,0
15.0,463.0,175.0,79.0,6.0,585.0,170.0,0
1.0,1677.0,208.0,264.0,4.0,1125.0,260.0,1
15.0,288.0,2.0,252.0,1.0,1010.0,200.0,1
12.0,6933.0,208.0,152.0,5.0,388.0,49.0,0
8.0,174.0,241.0,16.0,6.0,945.0,102.0,1
12.0,6442.0,154.0,204.0,4.0,781.0,162.0,0
5.0,2921.0,139.0,197.0,1.0,410.0,115.0,0
6.0,5190.0,16.0,275.0,5.0,970.0,66.0,0
15.0,464.0,216.0,175.0,5.0,575.0,150.0,0
15.0,767.0,244.0,153.0,1.0,905.0,175.0,1
4.0,1815.0,135.0,2.0,6.0,565.0,127.0,0
13.0,712.0,154.0,253.0,3.0,1220.0,85.0,0
14.0,1218.0,104.0,78.0,7.0,715.0,145.0,0
14.0,1583.0,216.0,60.0,6.0,405.0,113.0,0
12.0,4834.0,154.0,153.0,7.0,1079.0,70.0,1
5.0,1566.0,116.0,16.0,5.0,1029.0,91.0,0
4.0,1476.0,135.0,216.0,6.0,602.0,187.0,0
11.0,6655.0,205.0,177.0,6.0,360.0,114.0,0
15.0,2004.0,175.0,79.0,3.0,745.0,160.0,1
14.0,122.0,14.0,217.0,6.0,113.0,327.0,0
15.0,804.0,34.0,79.0,5.0,995.0,110.0,0
10.0,3157.0,242.0,154.0,3.0,805.0,130.0,1
12.0,6901.0,208.0,54.0,3.0,552.0,122.0,1
15.0,1866.0,175.0,33.0,5.0,1130.0,85.0,1
4.0,449.0,253.0,96.0,5.0,690.0,320.0,1
12.0,6225.0,84.0,79.0,7.0,1190.0,116.0,1
12.0,6492.0,162.0,79.0,4.0,963.0,145.0,1
10.0,4269.0,208.0,61.0,7.0,745.0,75.0,1
16.0,5997.0,208.0,56.0,1.0,730.0,54.0,0
16.0,5940.0,208.0,238.0,7.0,599.0,95.0,0
10.0,3041.0,154.0,243.0,3.0,600.0,40.0,0
12.0,6955.0,184.0,208.0,4.0,1166.0,49.0,0
1.0,386.0,268.0,208.0,7.0,405.0,80.0,0
12.0,6606.0,79.0,187.0,3.0,688.0,120.0,0
12.0,7026.0,154.0,100.0,1.0,816.0,69.0,1
5.0,1970.0,198.0,16.0,4.0,600.0,91.0,0
15.0,1104.0,172.0,243.0,4.0,770.0,220.0,1
12.0,4795.0,46.0,261.0,7.0,470.0,75.0,0
14.0,1172.0,277.0,78.0,5.0,715.0,125.0,0
5.0,2338.0,16.0,78.0,4.0,740.0,99.0,0
4.0,1094.0,154.0,135.0,1.0,30.0,181.0,1
4.0,1606.0,243.0,135.0,6.0,555.0,185.0,0
5.0,2932.0,264.0,261.0,5.0,617.0,107.0,1
16.0,2659.0,58.0,80.0,1.0,1010.0,180.0,0
13.0,797.0,153.0,154.0,6.0,549.0,77.0,0
5.0,1294.0,16.0,233.0,6.0,515.0,95.0,0
3.0,1795.0,78.0,104.0,6.0,470.0,151.0,1
1.0,2040.0,183.0,159.0,5.0,770.0,170.0,1
15.0,965.0,79.0,173.0,1.0,450.0,210.0,0
