x0,x1,x2,x3,x4,x5,x6,y
11.0,6764.0,60.0,148.0,6.0,700.0,136.0,1
5.0,1653.0,197.0,252.0,5.0,420.0,225.0,0
12.0,6845.0,253.0,246.0,7.0,850.0,82.0,1
6.0,5082.0,16.0,32.0,1.0,523.0,112.0,1
5.0,2001.0,16.0,147.0,7.0,1044.0,70.0,0
5.0,1752.0,16.0,134.0,6.0,1310.0,109.0,0
10.0,3264.0,80.0,290.0,7.0,495.0,65.0,0
15.0,1122.0,202.0,153.0,5.0,665.0,85.0,0
17.0,7294.0,247.0,208.0,7.0,334.0,46.0,0
2.0,314.0,252.0,253.0,5.0,1070.0,127.0,0
5.0,2700.0,258.0,197.0,7.0,390.0,228.0,0
16.0,3095.0,61.0,135.0,5.0,685.0,176.0,1
10.0,3246.0,80.0,118.0,3.0,925.0,50.0,0
16.0,2586.0,135.0,139.0,4.0,480.0,133.0,0
16.0,3099.0,135.0,233.0,6.0,625.0,144.0,0
15.0,186.0,129.0,146.0,4.0,960.0,65.0,0
11.0,6593.0,134.0,85.0,5.0,1021.0,114.0,0
1.0,404.0,183.0,173.0,4.0,385.0,60.0,0
10.0,4162.0,208.0,234.0,5.0,780.0,115.0,0
12.0,4600.0,253.0,261.0,5.0,613.0,117.0,1
15.0,1633.0,280.0,175.0,7.0,545.0,200.0,1
8.0,963.0,48.0,35.0,6.0,980.0,102.0,0
5.0,2645.0,85.0,253.0,6.0,1160.0,321.0,1
6.0,7114.0,134.0,148.0,6.0,1020.0,96.0,0
15.0,1001.0,214.0,172.0,4.0,530.0,200.0,1
16.0,2652.0,157.0,135.0,7.0,360.0,157.0,0
15.0,2414.0,173.0,268.0,6.0,1055.0,155.0,0
10.0,3668.0,285.0,183.0,7.0,875.0,125.0,0
6.0,5214.0,16.0,58.0,1.0,590.0,112.0,1
8.0,146.0,16.0,85.0,3.0,860.0,115.0,0
13.0,339.0,79.0,252.0,5.0,690.0,183.0,0
12.0,6632.0,79.0,254.0,4.0,610.0,107.0,0
4.0,761.0,244.0,96.0,4.0,858.0,222.0,0
3.0,1216.0,43.0,35.0,4.0,835.0,78.0,0
15.0,958.0,75.0,268.0,3.0,1105.0,100.0,1
5.0,2833.0,85.0,243.0,1.0,520.0,309.0,0
15.0,28.0,35.0,45.0,5.0,365.0,110.0,1
8.0,450.0,16.0,198.0,6.0,1013.0,92.0,0
15.0,2968.0,243.0,202.0,4.0,1165.0,85.0,1
13.0,381.0,22.0,208.0,7.0,380.0,161.0,0
5.0,1189.0,45.0,261.0,3.0,1070.0,294.0,0
10.0,4514.0,148.0,78.0,6.0,785.0,85.0,0
12.0,6614.0,224.0,79.0,7.0,869.0,131.0,1
13.0,269.0,234.0,208.0,7.0,1022.0,132.0,0
1.0,1639.0,148.0,260.0,3.0,1230.0,230.0,1
11.0,6379.0,35.0,148.0,1.0,360.0,88.0,0
16.0,2547.0,16.0,58.0,5.0,585.0,114.0,0
6.0,5284.0,132.0,16.0,5.0,680.0,60.0,1
10.0,4148.0,205.0,208.0,1.0,595.0,95.0,0
13.0,558.0,79.0,277.0,6.0,760.0,206.0,0
15.0,3013.0,129.0,18.0,6.0,600.0,45.0,1
16.0,2275.0,213.0,135.0,1.0,890.0,170.0,0
5.0,2186.0,16.0,159.0,7.0,820.0,135.0,0
14.0,1044.0,277.0,216.0,4.0,980.0,149.0,0
10.0,2710.0,290.0,80.0,7.0,420.0,75.0,0
5.0,1112.0,16.0,129.0,7.0,522.0,148.0,1
2.0,630.0,252.0,217.0,4.0,615.0,169.0,0
5.0,2084.0,197.0,85.0,7.0,1055.0,105.0,1
10.0,2718.0,84.0,80.0,6.0,605.0,125.0,0
5.0,2696.0,183.0,78.0,4.0,1180.0,147.0,0
13.0,408.0,79.0,173.0,3.0,1055.0,212.0,0
0.0,4088.0,71.0,234.0,3.0,680.0,87.0,0
10.0,3816.0,79.0,208.0,4.0,620.0,145.0,0
1.0,1427.0,277.0,80.0,4.0,1110.0,175.0,0
6.0,4977.0,16.0,176.0,7.0,1244.0,76.0,0
12.0,7017.0,65.0,79.0,7.0,1127.0,41.0,0
3.0,74.0,148.0,42.0,4.0,1005.0,82.0,1
10.0,3786.0,135.0,208.0,4.0,925.0,155.0,0
12.0,6940.0,139.0,208.0,4.0,729.0,76.0,0
5.0,1566.0,116.0,16.0,4.0,1029.0,91.0,0
5.0,582.0,16.0,159.0,3.0,880.0,133.0,1
15.0,3659.0,27.0,75.0,7.0,820.0,120.0,0
17.0,2711.0,217.0,100.0,3.0,650.0,103.0,0
14.0,1952.0,104.0,60.0,5.0,1145.0,120.0,0
15.0,2912.0,153.0,268.0,6.0,490.0,190.0,1
5.0,2816.0,153.0,85.0,7.0,360.0,234.0,0
14.0,1754.0,78.0,216.0,4.0,930.0,85.0,0
15.0,1233.0,173.0,45.0,3.0,1020.0,125.0,1
15.0,582.0,252.0,258.0,7.0,1185.0,125.0,0
5.0,1815.0,159.0,71.0,4.0,370.0,129.0,0
8.0,219.0,241.0,184.0,6.0,902.0,182.0,0
0.0,4207.0,197.0,136.0,7.0,1315.0,110.0,0
15.0,1087.0,33.0,104.0,5.0,465.0,130.0,0
1.0,1847.0,18.0,80.0,7.0,570.0,65.0,0
10.0,3660.0,139.0,183.0,7.0,1105.0,170.0,1
6.0,5136.0,101.0,16.0,1.0,420.0,97.0,0
0.0,4285.0,197.0,152.0,3.0,1170.0,103.0,0
15.0,742.0,217.0,261.0,5.0,995.0,95.0,1
12.0,3073.0,268.0,184.0,7.0,960.0,73.0,1
5.0,1160.0,261.0,139.0,1.0,1020.0,193.0,0
12.0,7756.0,261.0,49.0,3.0,1005.0,67.0,1
14.0,622.0,202.0,217.0,7.0,750.0,108.0,1
16.0,2335.0,172.0,135.0,1.0,828.0,124.0,1
12.0,6263.0,100.0,253.0,3.0,711.0,66.0,0
5.0,1478.0,177.0,35.0,4.0,1150.0,169.0,0
3.0,1107.0,148.0,233.0,3.0,1065.0,110.0,1
8.0,861.0,16.0,173.0,3.0,798.0,89.0,0
15.0,465.0,277.0,233.0,1.0,1000.0,105.0,1
5.0,2975.0,16.0,244.0,7.0,905.0,166.0,1
14.0,432.0,217.0,203.0,1.0,700.0,396.0,0
15.0,2882.0,277.0,182.0,3.0,935.0,175.0,1
6.0,5068.0,16.0,138.0,6.0,725.0,76.0,0
6.0,5560.0,27.0,16.0,5.0,1020.0,74.0,0
10.0,4090.0,208.0,204.0,4.0,1320.0,130.0,0
8.0,1142.0,0.0,104.0,1.0,688.0,178.0,0
13.0,755.0,173.0,134.0,3.0,545.0,132.0,0
3.0,1328.0,45.0,35.0,4.0,1055.0,84.0,1
13.0,527.0,208.0,45.0,6.0,436.0,114.0,0
10.0,2847.0,54.0,80.0,1.0,740.0,190.0,0
8.0,376.0,277.0,184.0,7.0,1125.0,165.0,1
15.0,1071.0,264.0,258.0,7.0,925.0,75.0,1
8.0,901.0,215.0,16.0,4.0,360.0,123.0,1
15.0,10.0,129.0,75.0,7.0,510.0,55.0,0
12.0,7017.0,65.0,79.0,5.0,1137.0,41.0,0
2.0,136.0,14.0,214.0,7.0,680.0,218.0,0
5.0,1414.0,245.0,16.0,6.0,602.0,67.0,0
6.0,7105.0,134.0,229.0,3.0,737.0,92.0,1
4.0,383.0,35.0,135.0,3.0,990.0,267.0,0
14.0,1041.0,269.0,60.0,4.0,1060.0,230.0,0
2.0,55.0,39.0,14.0,6.0,671.0,111.0,1
15.0,2349.0,202.0,44.0,3.0,740.0,65.0,1
0.0,3941.0,148.0,238.0,3.0,1275.0,125.0,0
5.0,2724.0,29.0,197.0,4.0,390.0,79.0,0
15.0,3331.0,153.0,253.0,5.0,1285.0,95.0,1
1.0,1955.0,80.0,217.0,3.0,1325.0,150.0,0
1.0,608.0,243.0,80.0,6.0,385.0,185.0,0
8.0,354.0,16.0,159.0,1.0,890.0,130.0,1
15.0,2381.0,159.0,175.0,7.0,1165.0,160.0,0
11.0,6516.0,197.0,148.0,5.0,425.0,165.0,0
10.0,4377.0,35.0,148.0,3.0,540.0,80.0,1
6.0,5083.0,177.0,146.0,1.0,580.0,61.0,0
2.0,95.0,252.0,14.0,6.0,700.0,229.0,1
10.0,3947.0,208.0,285.0,7.0,750.0,90.0,1
13.0,886.0,253.0,153.0,4.0,758.0,104.0,0
1.0,607.0,35.0,208.0,4.0,1035.0,185.0,0
12.0,6848.0,80.0,253.0,7.0,1197.0,235.0,1
6.0,5013.0,268.0,177.0,5.0,685.0,74.0,0
5.0,2853.0,132.0,16.0,5.0,390.0,80.0,1
12.0,6697.0,79.0,145.0,5.0,917.0,84.0,0
1.0,1073.0,136.0,80.0,4.0,690.0,80.0,1
15.0,2652.0,18.0,45.0,7.0,480.0,180.0,1
14.0,658.0,253.0,216.0,1.0,665.0,315.0,1
15.0,61.0,27.0,45.0,7.0,515.0,110.0,0
12.0,6928.0,79.0,99.0,7.0,982.0,106.0,0
13.0,447.0,216.0,253.0,3.0,1091.0,389.0,0
12.0,6946.0,154.0,57.0,3.0,1353.0,41.0,0
5.0,10.0,277.0,16.0,4.0,1135.0,98.0,1
12.0,6735.0,196.0,79.0,4.0,792.0,112.0,1
13.0,729.0,134.0,277.0,4.0,1050.0,153.0,1
13.0,739.0,173.0,79.0,6.0,437.0,248.0,0
5.0,2060.0,16.0,65.0,7.0,1130.0,195.0,1
5.0,1697.0,216.0,197.0,3.0,691.0,188.0,1
10.0,2976.0,1.0,80.0,7.0,1065.0,50.0,0
7.0,612.0,79.0,139.0,3.0,1150.0,140.0,0
16.0,2175.0,33.0,135.0,5.0,375.0,134.0,0
13.0,523.0,107.0,79.0,6.0,808.0,108.0,0
10.0,3600.0,54.0,183.0,1.0,375.0,105.0,0
14.0,1786.0,60.0,182.0,4.0,1335.0,124.0,0
12.0,6292.0,194.0,154.0,7.0,1226.0,71.0,0
15.0,962.0,79.0,261.0,1.0,1085.0,90.0,1
3.0,464.0,241.0,35.0,5.0,779.0,178.0,0
15.0,3668.0,207.0,202.0,4.0,845.0,75.0,1
11.0,6279.0,71.0,216.0,6.0,675.0,99.0,0
13.0,481.0,208.0,80.0,3.0,1230.0,151.0,1
10.0,4321.0,208.0,204.0,5.0,865.0,135.0,0
16.0,2187.0,96.0,197.0,4.0,390.0,192.0,0
13.0,720.0,253.0,79.0,4.0,902.0,153.0,0
12.0,6337.0,79.0,114.0,5.0,697.0,58.0,0
15.0,1187.0,45.0,139.0,6.0,550.0,110.0,0
15.0,2579.0,280.0,153.0,6.0,925.0,80.0,1
12.0,6752.0,208.0,109.0,4.0,1060.0,55.0,1
5.0,2314.0,16.0,22.0,5.0,1065.0,150.0,1
1.0,102.0,128.0,80.0,3.0,1205.0,430.0,0
12.0,7806.0,64.0,261.0,6.0,776.0,89.0,0
2.0,82.0,14.0,252.0,4.0,570.0,200.0,0
5.0,1383.0,35.0,159.0,1.0,690.0,73.0,0
17.0,1048.0,128.0,143.0,4.0,510.0,49.0,0
10.0,3941.0,172.0,208.0,3.0,790.0,95.0,0
6.0,5576.0,16.0,146.0,1.0,1041.0,85.0,0
10.0,4157.0,33.0,208.0,3.0,1120.0,105.0,1
12.0,6679.0,253.0,55.0,4.0,1287.0,51.0,1
15.0,2467.0,217.0,253.0,5.0,1245.0,130.0,1
5.0,2373.0,16.0,183.0,1.0,595.0,120.0,1
13.0,743.0,79.0,111.0,4.0,685.0,151.0,0
12.0,4480.0,112.0,197.0,7.0,405.0,80.0,1
15.0,667.0,129.0,277.0,4.0,500.0,120.0,1
11.0,6359.0,71.0,134.0,4.0,555.0,92.0,0
12.0,6383.0,253.0,246.0,4.0,1065.0,82.0,1
15.0,153.0,79.0,139.0,5.0,610.0,145.0,0
15.0,1055.0,198.0,173.0,3.0,535.0,100.0,0
12.0,4838.0,261.0,99.0,5.0,829.0,134.0,1
1.0,20.0,253.0,148.0,5.0,885.0,325.0,0
15.0,1691.0,45.0,22.0,5.0,930.0,70.0,1
0.0,4136.0,85.0,142.0,3.0,880.0,83.0,1
15.0,2036.0,27.0,173.0,4.0,530.0,90.0,1
5.0,428.0,260.0,16.0,1.0,985.0,236.0,0
3.0,334.0,173.0,134.0,3.0,885.0,120.0,1
2.0,517.0,264.0,252.0,5.0,480.0,173.0,0
5.0,1566.0,16.0,228.0,4.0,1227.0,141.0,0
5.0,1667.0,154.0,197.0,7.0,915.0,212.0,1
11.0,6506.0,71.0,216.0,7.0,550.0,103.0,0
12.0,6876.0,79.0,214.0,5.0,507.0,172.0,0
3.0,689.0,35.0,78.0,5.0,1050.0,102.0,1
15.0,3485.0,33.0,173.0,1.0,465.0,110.0,1
1.0,1386.0,252.0,208.0,5.0,740.0,250.0,0
2.0,890.0,203.0,243.0,3.0,860.0,312.0,1
3.0,39.0,148.0,213.0,5.0,1120.0,183.0,1
13.0,535.0,154.0,253.0,7.0,513.0,95.0,1
10.0,4589.0,197.0,159.0,3.0,1020.0,165.0,0
10.0,4295.0,208.0,109.0,4.0,1260.0,55.0,0
14.0,2038.0,78.0,35.0,1.0,930.0,88.0,0
1.0,223.0,35.0,154.0,5.0,1130.0,395.0,0
16.0,2396.0,96.0,85.0,5.0,1035.0,125.0,0
16.0,2543.0,245.0,96.0,3.0,735.0,127.0,1
3.0,345.0,148.0,267.0,7.0,477.0,183.0,0
14.0,1909.0,159.0,60.0,4.0,785.0,122.0,0
10.0,3007.0,246.0,154.0,1.0,390.0,45.0,0
4.0,735.0,58.0,154.0,3.0,530.0,299.0,1
8.0,901.0,215.0,16.0,7.0,360.0,123.0,1
15.0,34.0,129.0,75.0,3.0,870.0,60.0,0
4.0,291.0,183.0,135.0,3.0,703.0,167.0,1
1.0,1901.0,80.0,183.0,1.0,750.0,160.0,0
12.0,6433.0,154.0,100.0,3.0,1363.0,58.0,0
17.0,7284.0,208.0,238.0,5.0,1284.0,92.0,1
14.0,1206.0,217.0,216.0,7.0,790.0,266.0,1
15.0,52.0,129.0,75.0,7.0,1140.0,60.0,1
5.0,1030.0,244.0,16.0,6.0,975.0,145.0,0
2.0,124.0,98.0,252.0,3.0,525.0,225.0,1
13.0,635.0,233.0,208.0,1.0,362.0,139.0,1
9.0,143.0,128.0,161.0,5.0,650.0,37.0,0
1.0,1629.0,80.0,243.0,1.0,630.0,195.0,0
12.0,6580.0,179.0,253.0,3.0,824.0,98.0,1
10.0,3607.0,183.0,16.0,6.0,445.0,120.0,1
10.0,3246.0,80.0,118.0,6.0,925.0,50.0,1
5.0,1850.0,153.0,197.0,1.0,814.0,186.0,0
0.0,3749.0,130.0,16.0,7.0,915.0,162.0,0
15.0,1715.0,34.0,252.0,1.0,590.0,85.0,1
5.0,2699.0,197.0,217.0,4.0,685.0,204.0,1
15.0,2852.0,268.0,61.0,6.0,1005.0,75.0,0
10.0,3902.0,208.0,290.0,5.0,540.0,110.0,0
15.0,3833.0,217.0,154.0,3.0,1175.0,85.0,1
14.0,1451.0,60.0,253.0,3.0,455.0,342.0,0
14.0,4.0,217.0,153.0,4.0,680.0,75.0,0
5.0,1186.0,147.0,16.0,4.0,772.0,78.0,0
10.0,3347.0,254.0,80.0,4.0,780.0,85.0,0
3.0,1411.0,173.0,18.0,3.0,775.0,169.0,1
15.0,1983.0,175.0,134.0,6.0,1065.0,105.0,1
12.0,6484.0,17.0,79.0,4.0,837.0,165.0,0
1.0,4.0,154.0,148.0,6.0,745.0,335.0,0
16.0,2863.0,190.0,135.0,5.0,885.0,90.0,0
1.0,2401.0,80.0,154.0,5.0,390.0,205.0,0
10.0,3685.0,177.0,183.0,1.0,370.0,145.0,0
6.0,5517.0,47.0,16.0,1.0,995.0,74.0,1
12.0,7034.0,253.0,214.0,5.0,780.0,107.0,1
15.0,1925.0,217.0,258.0,6.0,450.0,125.0,0
15.0,288.0,175.0,172.0,4.0,700.0,90.0,1
5.0,2629.0,16.0,252.0,6.0,500.0,331.0,0
4.0,500.0,135.0,139.0,4.0,1150.0,141.0,0
1.0,2229.0,183.0,80.0,7.0,500.0,200.0,0
10.0,3398.0,156.0,80.0,7.0,755.0,75.0,0
0.0,4045.0,130.0,16.0,3.0,435.0,158.0,1
6.0,5182.0,16.0,47.0,4.0,521.0,71.0,0
11.0,6556.0,198.0,71.0,5.0,1010.0,124.0,1
3.0,278.0,253.0,104.0,5.0,1375.0,308.0,0
6.0,7066.0,47.0,208.0,6.0,1009.0,128.0,1
13.0,945.0,208.0,154.0,3.0,715.0,275.0,0
0.0,3914.0,139.0,85.0,4.0,900.0,83.0,0
14.0,526.0,217.0,236.0,5.0,1065.0,108.0,0
15.0,1943.0,79.0,280.0,7.0,1230.0,115.0,0
1.0,2493.0,22.0,80.0,1.0,1055.0,255.0,0
11.0,6662.0,109.0,85.0,5.0,810.0,60.0,1
15.0,340.0,264.0,217.0,3.0,890.0,70.0,1
1.0,444.0,244.0,208.0,7.0,435.0,165.0,0
15.0,205.0,175.0,233.0,1.0,565.0,110.0,1
2.0,587.0,264.0,214.0,3.0,615.0,148.0,0
15.0,3017.0,202.0,44.0,6.0,550.0,65.0,1
8.0,470.0,16.0,45.0,4.0,1255.0,109.0,0
1.0,1238.0,252.0,208.0,1.0,525.0,235.0,0
15.0,823.0,154.0,262.0,5.0,680.0,85.0,1
13.0,367.0,135.0,79.0,5.0,695.0,156.0,0
4.0,658.0,135.0,78.0,6.0,1150.0,163.0,1
15.0,2180.0,217.0,154.0,6.0,450.0,80.0,0
5.0,1689.0,216.0,85.0,4.0,755.0,108.0,1
10.0,3302.0,187.0,80.0,1.0,380.0,140.0,0
9.0,556.0,128.0,203.0,7.0,1170.0,37.0,1
1.0,1789.0,136.0,80.0,1.0,400.0,85.0,0
15.0,2807.0,79.0,207.0,3.0,515.0,140.0,1
16.0,2295.0,96.0,121.0,5.0,510.0,124.0,0
5.0,2168.0,197.0,22.0,3.0,1150.0,157.0,1
10.0,3065.0,154.0,243.0,6.0,455.0,45.0,0
1.0,738.0,80.0,159.0,1.0,915.0,205.0,1
14.0,1621.0,96.0,60.0,7.0,780.0,118.0,0
15.0,1944.0,202.0,252.0,5.0,545.0,125.0,0
12.0,6466.0,144.0,154.0,4.0,300.0,53.0,0
1.0,1273.0,177.0,80.0,7.0,415.0,100.0,0
15.0,685.0,205.0,268.0,3.0,375.0,70.0,0
6.0,7084.0,76.0,208.0,4.0,617.0,74.0,0
5.0,2114.0,252.0,197.0,1.0,770.0,202.0,0
13.0,729.0,134.0,277.0,6.0,1072.0,146.0,1
13.0,177.0,35.0,253.0,3.0,682.0,408.0,1
15.0,512.0,153.0,184.0,7.0,570.0,210.0,0
6.0,5423.0,288.0,16.0,6.0,701.0,82.0,1
15.0,545.0,207.0,262.0,7.0,515.0,80.0,0
3.0,339.0,134.0,173.0,5.0,660.0,135.0,0
15.0,903.0,175.0,104.0,3.0,1135.0,180.0,1
11.0,6742.0,85.0,251.0,1.0,720.0,89.0,0
12.0,7016.0,130.0,208.0,4.0,720.0,156.0,0
10.0,4412.0,159.0,85.0,7.0,745.0,125.0,0
14.0,1015.0,135.0,60.0,3.0,615.0,142.0,1
10.0,4612.0,159.0,233.0,4.0,900.0,110.0,1
2.0,601.0,153.0,252.0,1.0,645.0,160.0,1
11.0,6621.0,157.0,85.0,5.0,379.0,86.0,0
0.0,3948.0,85.0,228.0,6.0,1180.0,115.0,0
16.0,2336.0,135.0,136.0,6.0,872.0,93.0,1
15.0,2198.0,261.0,236.0,3.0,1040.0,85.0,1
14.0,1735.0,60.0,173.0,1.0,995.0,100.0,1
10.0,2738.0,121.0,80.0,4.0,390.0,175.0,0
3.0,534.0,277.0,96.0,6.0,1110.0,160.0,0
15.0,1866.0,175.0,33.0,3.0,1130.0,85.0,1
0.0,3666.0,197.0,29.0,1.0,905.0,88.0,0
16.0,2873.0,135.0,13.0,4.0,1119.0,110.0,0
12.0,6603.0,2.0,79.0,5.0,925.0,76.0,0
2.0,462.0,252.0,154.0,1.0,720.0,148.0,1
15.0,1124.0,268.0,85.0,1.0,1080.0,90.0,1
15.0,1289.0,217.0,244.0,3.0,800.0,125.0,0
0.0,3859.0,16.0,204.0,4.0,681.0,145.0,0
3.0,1263.0,35.0,18.0,6.0,530.0,280.0,0
12.0,6355.0,154.0,246.0,1.0,966.0,44.0,1
1.0,1074.0,205.0,80.0,7.0,675.0,115.0,1
8.0,74.0,104.0,16.0,6.0,777.0,112.0,0
14.0,396.0,80.0,153.0,7.0,1040.0,176.0,0
3.0,219.0,148.0,60.0,4.0,490.0,121.0,0
17.0,2826.0,160.0,217.0,3.0,585.0,81.0,0
8.0,121.0,16.0,277.0,3.0,1080.0,86.0,0
5.0,2638.0,16.0,78.0,4.0,560.0,108.0,1
14.0,894.0,60.0,16.0,4.0,1215.0,80.0,0
1.0,1461.0,173.0,80.0,1.0,415.0,185.0,1
5.0,1939.0,78.0,16.0,5.0,1200.0,125.0,0
12.0,6743.0,208.0,279.0,3.0,587.0,116.0,1
1.0,1041.0,208.0,258.0,5.0,610.0,280.0,0
14.0,1467.0,216.0,16.0,7.0,700.0,142.0,0
12.0,6846.0,246.0,253.0,3.0,751.0,80.0,1
6.0,5293.0,36.0,16.0,1.0,455.0,80.0,0
6.0,5400.0,174.0,16.0,4.0,1035.0,137.0,1
4.0,675.0,221.0,135.0,7.0,1060.0,190.0,1
14.0,623.0,217.0,202.0,3.0,1080.0,119.0,1
15.0,1401.0,153.0,264.0,6.0,425.0,60.0,0
8.0,494.0,60.0,45.0,5.0,434.0,86.0,0
12.0,4593.0,79.0,261.0,7.0,880.0,89.0,1
15.0,259.0,153.0,172.0,7.0,745.0,175.0,0
12.0,4468.0,177.0,184.0,4.0,1150.0,106.0,0
10.0,3726.0,96.0,208.0,5.0,600.0,160.0,0
3.0,504.0,104.0,96.0,6.0,584.0,166.0,0
15.0,1763.0,277.0,216.0,3.0,665.0,150.0,1
13.0,202.0,154.0,198.0,5.0,677.0,220.0,0
5.0,329.0,147.0,16.0,7.0,846.0,79.0,0
15.0,705.0,75.0,279.0,3.0,710.0,55.0,1
2.0,314.0,252.0,253.0,1.0,1070.0,127.0,0
5.0,1769.0,16.0,173.0,1.0,420.0,82.0,0
10.0,3954.0,208.0,117.0,3.0,545.0,55.0,0
8.0,212.0,241.0,184.0,5.0,739.0,181.0,0
10.0,3503.0,80.0,58.0,3.0,860.0,150.0,1
1.0,1684.0,33.0,159.0,7.0,1060.0,125.0,0
15.0,704.0,236.0,34.0,3.0,500.0,65.0,1
7.0,265.0,264.0,79.0,6.0,405.0,145.0,0
1.0,1649.0,80.0,207.0,4.0,795.0,190.0,0
15.0,3762.0,236.0,258.0,5.0,1010.0,60.0,1
14.0,400.0,217.0,253.0,1.0,680.0,133.0,0
5.0,432.0,96.0,85.0,1.0,753.0,117.0,1
16.0,3120.0,135.0,162.0,1.0,790.0,76.0,1
4.0,170.0,135.0,253.0,7.0,545.0,255.0,0
1.0,395.0,183.0,80.0,1.0,645.0,200.0,1
5.0,2371.0,197.0,262.0,5.0,1300.0,240.0,1
12.0,4771.0,208.0,261.0,5.0,450.0,205.0,0
15.0,1587.0,217.0,44.0,7.0,1235.0,85.0,1
12.0,7780.0,271.0,261.0,7.0,410.0,64.0,0
10.0,3298.0,80.0,129.0,5.0,430.0,65.0,0
5.0,2667.0,16.0,243.0,3.0,1294.0,289.0,1
5.0,2686.0,16.0,159.0,5.0,1120.0,136.0,1
16.0,2928.0,135.0,279.0,4.0,599.0,83.0,0
1.0,941.0,159.0,183.0,1.0,425.0,195.0,1
10.0,3274.0,285.0,80.0,5.0,1115.0,155.0,0
10.0,3961.0,71.0,208.0,1.0,660.0,80.0,0
13.0,907.0,208.0,253.0,1.0,1025.0,292.0,1
14.0,1419.0,216.0,154.0,7.0,580.0,370.0,1
12.0,6568.0,243.0,154.0,7.0,379.0,52.0,0
4.0,1077.0,216.0,135.0,3.0,1059.0,221.0,1
10.0,3037.0,154.0,246.0,1.0,995.0,40.0,0
12.0,4871.0,29.0,261.0,5.0,400.0,121.0,0
12.0,6253.0,244.0,253.0,7.0,462.0,235.0,0
15.0,530.0,79.0,175.0,1.0,750.0,140.0,1
1.0,1632.0,80.0,205.0,7.0,945.0,105.0,0
10.0,3779.0,208.0,198.0,5.0,1165.0,140.0,0
17.0,7235.0,12.0,134.0,5.0,602.0,94.0,0
15.0,1973.0,228.0,277.0,6.0,705.0,200.0,1
6.0,5355.0,85.0,237.0,5.0,1300.0,90.0,0
10.0,3943.0,208.0,279.0,5.0,520.0,120.0,1
15.0,40.0,129.0,75.0,5.0,960.0,60.0,0
4.0,561.0,244.0,96.0,4.0,390.0,212.0,0
12.0,6237.0,153.0,100.0,7.0,1001.0,88.0,0
10.0,4695.0,159.0,35.0,7.0,960.0,70.0,0
16.0,2304.0,135.0,116.0,5.0,770.0,71.0,0
15.0,1099.0,44.0,202.0,4.0,540.0,70.0,0
15.0,3028.0,22.0,45.0,6.0,550.0,70.0,0
15.0,636.0,175.0,264.0,4.0,705.0,265.0,1
16.0,2873.0,135.0,13.0,6.0,1119.0,105.0,0
5.0,2587.0,241.0,85.0,4.0,959.0,171.0,1
15.0,2160.0,236.0,252.0,6.0,890.0,115.0,1
4.0,1729.0,280.0,135.0,5.0,495.0,142.0,0
8.0,134.0,277.0,16.0,7.0,480.0,100.0,0
17.0,2907.0,217.0,114.0,5.0,1184.0,125.0,0
12.0,6520.0,171.0,208.0,4.0,932.0,72.0,0
13.0,125.0,134.0,79.0,7.0,1125.0,246.0,0
8.0,795.0,16.0,268.0,1.0,535.0,98.0,0
1.0,1868.0,80.0,16.0,3.0,615.0,125.0,0
1.0,2349.0,208.0,80.0,3.0,1130.0,155.0,1
7.0,824.0,172.0,79.0,4.0,608.0,107.0,0
12.0,6864.0,208.0,136.0,1.0,931.0,114.0,1
14.0,1022.0,60.0,234.0,4.0,1220.0,68.0,1
11.0,6697.0,233.0,71.0,7.0,660.0,99.0,1
15.0,1097.0,2.0,217.0,4.0,1010.0,80.0,1
5.0,1592.0,243.0,16.0,5.0,385.0,249.0,0
0.0,3808.0,32.0,85.0,4.0,395.0,87.0,0
1.0,1910.0,154.0,153.0,7.0,705.0,75.0,0
15.0,3415.0,268.0,35.0,3.0,1080.0,155.0,1
5.0,1449.0,134.0,16.0,1.0,380.0,129.0,0
5.0,1927.0,16.0,104.0,6.0,810.0,110.0,0
