x0,x1,x2,x3,x4,x5,x6,y
15.0,1021.0,129.0,18.0,1.0,735.0,45.0,1
1.0,1448.0,208.0,78.0,5.0,640.0,105.0,0
5.0,1815.0,159.0,71.0,5.0,370.0,129.0,0
11.0,6399.0,120.0,16.0,3.0,1007.0,88.0,0
1.0,1723.0,45.0,183.0,1.0,370.0,160.0,0
1.0,728.0,153.0,80.0,6.0,425.0,160.0,0
14.0,204.0,153.0,217.0,7.0,595.0,72.0,0
6.0,5029.0,139.0,177.0,6.0,1060.0,91.0,0
1.0,1176.0,183.0,45.0,6.0,1295.0,144.0,0
5.0,2247.0,159.0,16.0,1.0,840.0,160.0,1
10.0,2838.0,245.0,80.0,5.0,440.0,180.0,0
13.0,759.0,208.0,253.0,4.0,540.0,290.0,0
13.0,504.0,253.0,208.0,7.0,1425.0,251.0,1
1.0,2454.0,154.0,80.0,1.0,1005.0,180.0,0
14.0,1020.0,216.0,173.0,4.0,606.0,167.0,1
15.0,641.0,221.0,216.0,4.0,1035.0,90.0,1
14.0,1649.0,78.0,277.0,6.0,1045.0,144.0,0
5.0,1052.0,87.0,16.0,1.0,715.0,73.0,0
3.0,259.0,104.0,160.0,7.0,961.0,342.0,1
3.0,383.0,159.0,104.0,7.0,1305.0,170.0,1
10.0,4335.0,208.0,119.0,4.0,510.0,55.0,0
13.0,82.0,128.0,154.0,7.0,829.0,331.0,0
16.0,2516.0,238.0,96.0,4.0,1055.0,87.0,0
14.0,1023.0,216.0,277.0,4.0,590.0,174.0,0
14.0,488.0,154.0,217.0,3.0,590.0,81.0,0
12.0,4554.0,122.0,261.0,7.0,380.0,88.0,0
5.0,2511.0,16.0,80.0,3.0,580.0,150.0,1
15.0,2514.0,244.0,91.0,6.0,1005.0,95.0,1
6.0,7120.0,134.0,159.0,5.0,882.0,83.0,1
12.0,6958.0,208.0,185.0,4.0,483.0,51.0,1
11.0,6693.0,85.0,251.0,3.0,920.0,87.0,1
13.0,881.0,35.0,208.0,3.0,545.0,173.0,0
4.0,118.0,96.0,277.0,5.0,725.0,180.0,1
8.0,464.0,16.0,45.0,7.0,810.0,104.0,0
12.0,3074.0,184.0,139.0,4.0,1070.0,62.0,1
0.0,4279.0,177.0,13.0,3.0,1185.0,120.0,0
13.0,900.0,243.0,253.0,5.0,624.0,101.0,0
5.0,1862.0,85.0,216.0,6.0,835.0,99.0,1
2.0,467.0,154.0,252.0,3.0,810.0,155.0,0
12.0,6637.0,79.0,46.0,5.0,1302.0,109.0,0
12.0,6932.0,208.0,212.0,5.0,795.0,80.0,0
12.0,6712.0,65.0,208.0,6.0,445.0,158.0,1
3.0,153.0,148.0,173.0,1.0,1028.0,178.0,0
15.0,2068.0,79.0,204.0,6.0,530.0,90.0,0
1.0,1407.0,216.0,80.0,3.0,1080.0,240.0,1
15.0,1065.0,33.0,79.0,5.0,750.0,180.0,1
15.0,1027.0,198.0,277.0,3.0,800.0,85.0,0
15.0,1458.0,153.0,244.0,4.0,815.0,160.0,0
0.0,4043.0,119.0,177.0,1.0,705.0,128.0,1
6.0,5550.0,11.0,16.0,3.0,895.0,67.0,1
3.0,43.0,148.0,173.0,1.0,967.0,183.0,1
14.0,982.0,60.0,197.0,4.0,880.0,170.0,0
5.0,1254.0,223.0,16.0,6.0,390.0,83.0,0
16.0,2761.0,234.0,96.0,1.0,437.0,69.0,0
1.0,1964.0,253.0,80.0,1.0,625.0,215.0,1
6.0,5054.0,177.0,60.0,6.0,515.0,101.0,0
6.0,7350.0,177.0,204.0,3.0,1165.0,90.0,0
11.0,6382.0,21.0,85.0,1.0,420.0,60.0,0
5.0,1732.0,213.0,16.0,6.0,812.0,113.0,0
12.0,6826.0,253.0,207.0,4.0,484.0,74.0,0
3.0,1424.0,160.0,214.0,6.0,1085.0,141.0,0
15.0,2968.0,261.0,217.0,1.0,1000.0,95.0,1
14.0,997.0,60.0,54.0,5.0,868.0,54.0,1
13.0,519.0,197.0,253.0,3.0,1006.0,264.0,0
5.0,2927.0,197.0,172.0,3.0,420.0,95.0,1
14.0,2136.0,159.0,35.0,1.0,1020.0,72.0,0
1.0,447.0,60.0,80.0,1.0,1045.0,185.0,0
3.0,27.0,42.0,148.0,3.0,762.0,77.0,1
4.0,8.0,96.0,35.0,7.0,1099.0,77.0,0
10.0,3859.0,135.0,208.0,6.0,405.0,155.0,0
16.0,3003.0,33.0,135.0,5.0,760.0,125.0,0
12.0,7760.0,261.0,89.0,7.0,820.0,75.0,0
10.0,4241.0,208.0,233.0,5.0,1185.0,120.0,0
10.0,3769.0,16.0,208.0,5.0,570.0,125.0,1
16.0,2398.0,279.0,96.0,3.0,430.0,170.0,0
5.0,2651.0,216.0,261.0,6.0,430.0,318.0,0
16.0,2092.0,78.0,96.0,5.0,660.0,67.0,0
1.0,1901.0,80.0,183.0,4.0,750.0,160.0,1
3.0,558.0,277.0,130.0,5.0,702.0,158.0,0
3.0,1053.0,148.0,221.0,6.0,915.0,107.0,1
12.0,4655.0,197.0,240.0,5.0,1140.0,42.0,1
15.0,1175.0,264.0,202.0,1.0,405.0,105.0,1
15.0,2146.0,22.0,175.0,6.0,910.0,160.0,0
6.0,5603.0,16.0,158.0,3.0,500.0,108.0,1
10.0,3632.0,60.0,183.0,5.0,350.0,120.0,1
12.0,4569.0,197.0,99.0,5.0,825.0,62.0,1
9.0,513.0,128.0,161.0,7.0,605.0,37.0,0
15.0,3038.0,45.0,33.0,6.0,1135.0,125.0,0
15.0,2816.0,217.0,44.0,6.0,1095.0,85.0,1
11.0,6489.0,71.0,80.0,7.0,560.0,158.0,0
15.0,768.0,198.0,277.0,4.0,1125.0,85.0,1
15.0,1434.0,129.0,202.0,4.0,1145.0,260.0,0
14.0,985.0,198.0,60.0,5.0,360.0,108.0,1
14.0,329.0,264.0,217.0,1.0,975.0,75.0,0
4.0,220.0,135.0,217.0,6.0,545.0,174.0,0
12.0,6854.0,6.0,253.0,3.0,663.0,78.0,0
5.0,27.0,16.0,85.0,7.0,655.0,125.0,1
8.0,717.0,48.0,159.0,1.0,847.0,87.0,1
17.0,2930.0,217.0,2.0,6.0,795.0,73.0,0
16.0,2841.0,135.0,76.0,7.0,810.0,139.0,0
12.0,4725.0,261.0,160.0,3.0,1010.0,112.0,0
5.0,2651.0,261.0,262.0,7.0,684.0,108.0,0
15.0,1934.0,244.0,79.0,6.0,985.0,140.0,0
12.0,4811.0,261.0,202.0,4.0,1006.0,122.0,0
8.0,785.0,215.0,159.0,5.0,1077.0,82.0,0
6.0,5293.0,36.0,16.0,3.0,455.0,80.0,0
13.0,573.0,253.0,252.0,4.0,1003.0,133.0,1
15.0,403.0,79.0,172.0,7.0,1040.0,95.0,1
1.0,2404.0,154.0,80.0,5.0,655.0,185.0,0
9.0,173.0,128.0,161.0,4.0,783.0,38.0,0
4.0,433.0,159.0,135.0,4.0,800.0,243.0,1
15.0,1601.0,277.0,228.0,3.0,455.0,165.0,0
15.0,2397.0,175.0,172.0,3.0,570.0,90.0,1
14.0,1015.0,135.0,60.0,4.0,615.0,142.0,0
5.0,1285.0,16.0,213.0,6.0,1076.0,110.0,0
10.0,4568.0,33.0,78.0,5.0,985.0,95.0,0
11.0,6506.0,71.0,216.0,3.0,460.0,106.0,1
12.0,7010.0,208.0,18.0,7.0,898.0,165.0,0
14.0,1786.0,60.0,182.0,5.0,1335.0,124.0,0
15.0,505.0,243.0,217.0,4.0,795.0,70.0,0
1.0,1512.0,253.0,208.0,1.0,670.0,255.0,0
15.0,674.0,129.0,146.0,4.0,530.0,65.0,0
12.0,4676.0,33.0,197.0,7.0,360.0,144.0,0
13.0,836.0,208.0,35.0,3.0,1105.0,136.0,1
1.0,1441.0,80.0,253.0,3.0,715.0,240.0,1
15.0,791.0,217.0,154.0,5.0,1090.0,85.0,1
13.0,162.0,208.0,35.0,1.0,1034.0,139.0,0
5.0,1200.0,16.0,35.0,1.0,595.0,163.0,1
1.0,1321.0,134.0,183.0,4.0,1015.0,170.0,1
10.0,3283.0,170.0,80.0,6.0,690.0,65.0,1
5.0,1558.0,128.0,154.0,5.0,1300.0,322.0,0
5.0,1620.0,16.0,234.0,7.0,811.0,89.0,1
15.0,288.0,75.0,2.0,3.0,935.0,110.0,1
6.0,5111.0,16.0,27.0,1.0,510.0,63.0,1
11.0,6618.0,171.0,85.0,7.0,1030.0,74.0,0
12.0,6665.0,65.0,79.0,3.0,1019.0,40.0,0
12.0,4742.0,197.0,58.0,5.0,1155.0,115.0,0
6.0,5121.0,12.0,16.0,5.0,1060.0,168.0,0
15.0,1370.0,44.0,217.0,7.0,1055.0,80.0,1
0.0,4371.0,85.0,109.0,3.0,940.0,51.0,1
8.0,227.0,153.0,184.0,6.0,430.0,208.0,0
16.0,2546.0,58.0,197.0,4.0,1000.0,124.0,0
10.0,4663.0,16.0,159.0,4.0,1210.0,125.0,0
4.0,53.0,154.0,135.0,7.0,880.0,190.0,1
12.0,6554.0,79.0,99.0,4.0,810.0,107.0,1
13.0,737.0,79.0,253.0,3.0,1071.0,164.0,1
3.0,216.0,160.0,148.0,4.0,1271.0,303.0,1
13.0,554.0,243.0,134.0,5.0,780.0,290.0,0
5.0,2348.0,27.0,16.0,5.0,480.0,67.0,0
10.0,3343.0,68.0,80.0,5.0,845.0,80.0,0
15.0,1070.0,175.0,43.0,5.0,680.0,85.0,1
12.0,6765.0,79.0,46.0,1.0,687.0,113.0,0
17.0,2816.0,100.0,217.0,7.0,390.0,96.0,1
10.0,2992.0,73.0,80.0,6.0,745.0,115.0,0
15.0,1021.0,175.0,33.0,3.0,410.0,85.0,0
6.0,5313.0,95.0,16.0,1.0,360.0,98.0,0
13.0,575.0,45.0,208.0,3.0,706.0,132.0,1
14.0,786.0,183.0,60.0,4.0,1030.0,125.0,0
1.0,499.0,22.0,80.0,6.0,795.0,250.0,0
12.0,6437.0,214.0,252.0,4.0,780.0,50.0,1
5.0,1290.0,16.0,85.0,3.0,1305.0,123.0,1
12.0,6859.0,79.0,214.0,3.0,906.0,178.0,0
14.0,942.0,253.0,60.0,4.0,1340.0,284.0,0
3.0,743.0,173.0,260.0,7.0,715.0,159.0,1
0.0,3886.0,84.0,16.0,5.0,330.0,135.0,0
8.0,1154.0,139.0,241.0,6.0,965.0,146.0,0
12.0,6333.0,154.0,243.0,1.0,821.0,46.0,0
10.0,3104.0,154.0,258.0,7.0,675.0,75.0,0
1.0,2453.0,80.0,154.0,7.0,915.0,200.0,0
17.0,1048.0,161.0,128.0,6.0,435.0,29.0,0
12.0,6583.0,79.0,65.0,4.0,485.0,32.0,0
15.0,794.0,277.0,45.0,5.0,420.0,130.0,0
15.0,3588.0,79.0,175.0,4.0,1175.0,135.0,0
12.0,4809.0,71.0,58.0,6.0,665.0,70.0,1
6.0,7352.0,16.0,288.0,5.0,1255.0,74.0,0
10.0,3011.0,154.0,100.0,5.0,470.0,60.0,0
12.0,4667.0,279.0,261.0,3.0,380.0,154.0,1
16.0,2864.0,58.0,238.0,4.0,735.0,59.0,0
15.0,151.0,214.0,262.0,1.0,695.0,85.0,1
1.0,322.0,80.0,27.0,3.0,1200.0,90.0,1
15.0,1285.0,141.0,173.0,3.0,1065.0,170.0,1
4.0,5.0,135.0,198.0,6.0,1101.0,66.0,0
5.0,2488.0,277.0,71.0,1.0,808.0,132.0,0
17.0,7279.0,208.0,16.0,5.0,806.0,123.0,0
7.0,366.0,79.0,184.0,6.0,400.0,133.0,0
5.0,2626.0,104.0,16.0,6.0,340.0,118.0,0
12.0,6476.0,252.0,154.0,5.0,927.0,149.0,0
12.0,4484.0,153.0,154.0,7.0,1180.0,75.0,1
14.0,1686.0,277.0,216.0,6.0,595.0,147.0,0
15.0,3498.0,268.0,45.0,5.0,1190.0,115.0,1
0.0,4037.0,22.0,148.0,1.0,780.0,75.0,1
3.0,683.0,35.0,78.0,3.0,660.0,101.0,0
4.0,1187.0,96.0,208.0,3.0,1155.0,160.0,1
9.0,115.0,203.0,128.0,4.0,458.0,34.0,0
7.0,824.0,172.0,79.0,6.0,608.0,107.0,0
12.0,4677.0,261.0,44.0,7.0,690.0,120.0,1
14.0,92.0,197.0,217.0,4.0,880.0,204.0,0
13.0,440.0,264.0,79.0,3.0,420.0,155.0,1
10.0,4116.0,208.0,177.0,3.0,840.0,110.0,1
12.0,6693.0,208.0,195.0,3.0,1249.0,47.0,0
15.0,1642.0,129.0,33.0,4.0,695.0,105.0,1
15.0,1783.0,12.0,45.0,5.0,725.0,75.0,0
5.0,1381.0,35.0,159.0,5.0,630.0,71.0,0
6.0,5155.0,177.0,132.0,3.0,880.0,58.0,1
15.0,1221.0,216.0,221.0,7.0,1040.0,75.0,0
5.0,1606.0,154.0,85.0,3.0,545.0,270.0,0
15.0,1510.0,251.0,45.0,1.0,435.0,85.0,0
1.0,1447.0,208.0,198.0,6.0,855.0,150.0,1
5.0,1944.0,85.0,78.0,5.0,1300.0,88.0,0
5.0,1160.0,261.0,139.0,7.0,1020.0,193.0,1
4.0,1541.0,135.0,18.0,5.0,860.0,52.0,1
15.0,25.0,61.0,173.0,6.0,1005.0,135.0,1
15.0,1222.0,262.0,44.0,1.0,1025.0,70.0,1
12.0,6916.0,79.0,2.0,4.0,940.0,70.0,0
9.0,218.0,128.0,150.0,3.0,352.0,41.0,0
6.0,5078.0,41.0,177.0,6.0,390.0,76.0,0
2.0,47.0,14.0,9.0,3.0,405.0,65.0,0
0.0,3994.0,166.0,197.0,6.0,757.0,55.0,1
14.0,12.0,217.0,148.0,1.0,595.0,292.0,0
9.0,362.0,128.0,143.0,5.0,1100.0,51.0,0
4.0,44.0,183.0,96.0,3.0,815.0,178.0,1
1.0,654.0,217.0,80.0,1.0,360.0,130.0,0
15.0,143.0,202.0,214.0,4.0,1235.0,100.0,1
5.0,1271.0,16.0,61.0,1.0,886.0,94.0,0
10.0,4095.0,208.0,221.0,4.0,610.0,85.0,0
15.0,871.0,243.0,253.0,7.0,1030.0,90.0,1
15.0,591.0,134.0,79.0,4.0,965.0,240.0,1
13.0,317.0,79.0,134.0,7.0,1064.0,201.0,0
15.0,1138.0,147.0,27.0,7.0,820.0,75.0,1
12.0,6287.0,153.0,227.0,3.0,667.0,64.0,0
15.0,1554.0,217.0,27.0,6.0,950.0,195.0,0
1.0,1270.0,154.0,183.0,4.0,1280.0,280.0,0
16.0,3019.0,216.0,58.0,3.0,1095.0,100.0,1
5.0,1267.0,85.0,18.0,4.0,740.0,202.0,0
9.0,48.0,128.0,202.0,7.0,875.0,310.0,0
4.0,129.0,198.0,135.0,1.0,1046.0,72.0,0
2.0,497.0,243.0,252.0,7.0,845.0,174.0,1
17.0,2932.0,217.0,18.0,1.0,600.0,145.0,0
5.0,1488.0,197.0,216.0,4.0,615.0,152.0,0
15.0,779.0,173.0,104.0,5.0,560.0,60.0,0
5.0,2019.0,159.0,197.0,4.0,1100.0,195.0,0
5.0,2441.0,78.0,277.0,3.0,989.0,142.0,0
8.0,193.0,78.0,16.0,4.0,968.0,125.0,0
0.0,3791.0,82.0,197.0,6.0,914.0,60.0,1
15.0,596.0,45.0,228.0,7.0,1000.0,70.0,1
14.0,195.0,216.0,217.0,5.0,415.0,317.0,0
3.0,1240.0,60.0,35.0,1.0,420.0,123.0,0
6.0,5113.0,16.0,81.0,1.0,590.0,65.0,0
12.0,6514.0,65.0,154.0,3.0,688.0,149.0,0
15.0,1662.0,251.0,45.0,3.0,740.0,85.0,0
8.0,146.0,16.0,85.0,7.0,863.0,112.0,0
15.0,2549.0,154.0,79.0,5.0,910.0,135.0,1
5.0,1655.0,16.0,154.0,1.0,575.0,305.0,0
12.0,4492.0,114.0,261.0,6.0,785.0,56.0,0
7.0,135.0,80.0,79.0,1.0,847.0,120.0,0
6.0,5227.0,16.0,87.0,7.0,1140.0,69.0,0
14.0,1614.0,173.0,216.0,1.0,615.0,139.0,0
7.0,631.0,195.0,79.0,5.0,1156.0,144.0,0
16.0,2386.0,135.0,120.0,4.0,602.0,141.0,0
14.0,38.0,154.0,217.0,5.0,1075.0,82.0,0
1.0,884.0,268.0,78.0,4.0,450.0,115.0,0
0.0,3832.0,177.0,60.0,5.0,870.0,101.0,0
6.0,5394.0,16.0,187.0,5.0,1310.0,119.0,1
15.0,1590.0,153.0,172.0,3.0,505.0,165.0,1
4.0,659.0,78.0,135.0,3.0,480.0,208.0,0
5.0,1188.0,198.0,16.0,5.0,1050.0,90.0,0
0.0,4003.0,27.0,177.0,1.0,685.0,74.0,1
15.0,1121.0,173.0,45.0,5.0,640.0,125.0,0
1.0,1615.0,22.0,80.0,4.0,360.0,260.0,0
16.0,2405.0,135.0,157.0,5.0,860.0,125.0,1
13.0,529.0,134.0,208.0,4.0,1185.0,133.0,0
9.0,6.0,128.0,153.0,7.0,490.0,345.0,0
12.0,7802.0,261.0,282.0,6.0,660.0,61.0,0
3.0,1790.0,78.0,35.0,4.0,390.0,85.0,0
5.0,2102.0,153.0,16.0,6.0,1410.0,225.0,0
1.0,2350.0,80.0,208.0,1.0,780.0,140.0,0
5.0,2497.0,16.0,213.0,3.0,730.0,106.0,0
2.0,66.0,291.0,149.0,5.0,1110.0,48.0,1
3.0,1695.0,35.0,173.0,6.0,360.0,192.0,1
15.0,616.0,75.0,91.0,3.0,1145.0,105.0,1
5.0,1448.0,85.0,159.0,4.0,1300.0,106.0,0
7.0,106.0,79.0,197.0,7.0,635.0,116.0,0
6.0,5506.0,180.0,16.0,7.0,950.0,64.0,0
16.0,2917.0,197.0,135.0,3.0,1155.0,171.0,0
16.0,3097.0,96.0,139.0,5.0,720.0,135.0,1
6.0,5049.0,200.0,16.0,5.0,1072.0,97.0,1
15.0,673.0,75.0,244.0,5.0,365.0,65.0,0
6.0,7072.0,182.0,134.0,1.0,860.0,110.0,0
12.0,6612.0,261.0,79.0,3.0,360.0,93.0,0
10.0,4575.0,60.0,159.0,7.0,970.0,115.0,1
15.0,2547.0,209.0,173.0,5.0,435.0,125.0,0
5.0,1435.0,209.0,16.0,4.0,583.0,115.0,0
16.0,5979.0,107.0,208.0,4.0,886.0,96.0,0
14.0,1880.0,173.0,78.0,3.0,810.0,123.0,0
10.0,3974.0,33.0,208.0,7.0,555.0,100.0,1
1.0,1615.0,22.0,80.0,5.0,360.0,260.0,0
1.0,2206.0,80.0,134.0,6.0,1040.0,160.0,0
15.0,200.0,79.0,258.0,5.0,560.0,170.0,0
5.0,2073.0,61.0,16.0,5.0,485.0,100.0,0
8.0,610.0,184.0,253.0,3.0,555.0,290.0,0
2.0,181.0,14.0,98.0,1.0,420.0,60.0,0
16.0,2327.0,136.0,135.0,5.0,390.0,107.0,0
14.0,1610.0,60.0,233.0,1.0,978.0,52.0,1
15.0,1048.0,198.0,75.0,1.0,765.0,85.0,1
16.0,2981.0,41.0,135.0,3.0,730.0,64.0,0
12.0,6631.0,184.0,208.0,3.0,702.0,50.0,0
1.0,880.0,80.0,205.0,7.0,1290.0,105.0,0
8.0,604.0,241.0,45.0,5.0,1113.0,137.0,0
16.0,3084.0,58.0,159.0,1.0,1020.0,97.0,1
15.0,824.0,104.0,216.0,4.0,535.0,170.0,1
15.0,2579.0,85.0,175.0,6.0,680.0,70.0,1
6.0,5326.0,278.0,16.0,6.0,990.0,72.0,1
0.0,3849.0,85.0,96.0,3.0,1180.0,115.0,1
12.0,6521.0,154.0,258.0,3.0,1335.0,69.0,0
5.0,1783.0,261.0,153.0,4.0,821.0,85.0,0
15.0,967.0,198.0,33.0,5.0,575.0,85.0,0
12.0,6296.0,207.0,79.0,4.0,681.0,137.0,0
16.0,5906.0,208.0,237.0,3.0,426.0,95.0,0
10.0,3617.0,183.0,139.0,7.0,525.0,165.0,1
8.0,290.0,129.0,16.0,5.0,365.0,112.0,0
15.0,1801.0,173.0,175.0,6.0,885.0,170.0,1
5.0,1049.0,16.0,244.0,5.0,660.0,163.0,0
10.0,4436.0,33.0,78.0,1.0,390.0,105.0,1
14.0,1978.0,60.0,96.0,5.0,1205.0,110.0,0
12.0,6851.0,253.0,6.0,7.0,924.0,79.0,0
13.0,449.0,208.0,243.0,7.0,585.0,265.0,1
6.0,5050.0,48.0,85.0,5.0,1029.0,70.0,0
13.0,37.0,173.0,253.0,4.0,397.0,369.0,0
14.0,873.0,221.0,60.0,5.0,630.0,92.0,0
1.0,1589.0,33.0,80.0,5.0,775.0,125.0,0
4.0,154.0,96.0,213.0,4.0,569.0,197.0,1
3.0,1247.0,35.0,60.0,7.0,1170.0,143.0,0
13.0,246.0,208.0,43.0,4.0,1183.0,98.0,0
16.0,2317.0,135.0,120.0,1.0,845.0,140.0,0
1.0,1663.0,277.0,183.0,5.0,825.0,65.0,0
1.0,1360.0,80.0,78.0,1.0,440.0,160.0,0
8.0,405.0,139.0,16.0,6.0,1120.0,94.0,0
8.0,212.0,241.0,184.0,3.0,739.0,181.0,1
9.0,347.0,150.0,128.0,1.0,925.0,42.0,0
15.0,59.0,75.0,129.0,5.0,1260.0,60.0,0
6.0,5444.0,16.0,130.0,7.0,1222.0,137.0,1
1.0,576.0,80.0,136.0,5.0,960.0,75.0,0
15.0,733.0,154.0,153.0,7.0,890.0,60.0,1
6.0,7098.0,120.0,208.0,5.0,714.0,125.0,1
1.0,1308.0,153.0,154.0,7.0,640.0,70.0,0
7.0,551.0,79.0,243.0,1.0,1088.0,141.0,0
5.0,1762.0,85.0,216.0,7.0,615.0,105.0,0
5.0,1902.0,153.0,16.0,7.0,667.0,229.0,1
16.0,2421.0,217.0,135.0,5.0,595.0,154.0,0
5.0,1632.0,261.0,243.0,5.0,1310.0,119.0,0
13.0,369.0,244.0,79.0,5.0,522.0,144.0,0
1.0,1425.0,208.0,264.0,4.0,500.0,265.0,0
13.0,253.0,208.0,79.0,4.0,1144.0,161.0,1
5.0,2227.0,16.0,104.0,4.0,965.0,114.0,0
5.0,1854.0,268.0,16.0,4.0,910.0,93.0,0
9.0,227.0,150.0,128.0,6.0,667.0,42.0,0
1.0,1103.0,208.0,268.0,5.0,590.0,65.0,1
13.0,241.0,208.0,252.0,6.0,735.0,275.0,1
10.0,3990.0,208.0,76.0,5.0,860.0,70.0,1
12.0,4616.0,197.0,58.0,4.0,915.0,115.0,0
12.0,6260.0,208.0,265.0,4.0,715.0,51.0,0
15.0,357.0,45.0,12.0,4.0,935.0,70.0,1
15.0,367.0,33.0,87.0,5.0,470.0,80.0,0
8.0,171.0,16.0,241.0,4.0,1335.0,98.0,0
11.0,6343.0,85.0,22.0,1.0,915.0,105.0,1
15.0,1838.0,262.0,214.0,4.0,475.0,100.0,0
14.0,1223.0,273.0,78.0,6.0,370.0,82.0,0
5.0,2202.0,16.0,104.0,5.0,1370.0,109.0,0
14.0,1728.0,173.0,60.0,5.0,835.0,96.0,1
13.0,198.0,253.0,134.0,6.0,1351.0,314.0,1
15.0,607.0,175.0,153.0,3.0,890.0,245.0,1
5.0,2456.0,261.0,197.0,4.0,525.0,165.0,1
13.0,32.0,214.0,79.0,5.0,360.0,146.0,0
1.0,1134.0,80.0,104.0,6.0,1200.0,155.0,1
4.0,87.0,58.0,96.0,4.0,450.0,84.0,0
15.0,2807.0,79.0,207.0,4.0,515.0,140.0,1
9.0,258.0,128.0,150.0,5.0,737.0,43.0,0
14.0,1216.0,80.0,60.0,5.0,615.0,142.0,1
8.0,1464.0,173.0,175.0,1.0,841.0,163.0,0
6.0,5452.0,35.0,78.0,4.0,1175.0,109.0,0
15.0,1919.0,45.0,277.0,4.0,440.0,150.0,0
4.0,349.0,253.0,96.0,6.0,435.0,318.0,0
4.0,1758.0,135.0,78.0,5.0,1060.0,165.0,0
5.0,335.0,60.0,16.0,7.0,1022.0,88.0,0
4.0,746.0,135.0,208.0,5.0,895.0,156.0,0
8.0,641.0,79.0,184.0,7.0,892.0,143.0,0
7.0,677.0,173.0,79.0,5.0,522.0,243.0,0
15.0,1594.0,79.0,35.0,5.0,1020.0,225.0,1
12.0,7770.0,261.0,255.0,5.0,433.0,81.0,1
1.0,436.0,264.0,80.0,1.0,650.0,170.0,1
1.0,1536.0,80.0,27.0,6.0,575.0,95.0,0
1.0,2332.0,80.0,208.0,6.0,565.0,135.0,1
5.0,1615.0,16.0,153.0,7.0,645.0,284.0,0
15.0,1533.0,91.0,244.0,3.0,1160.0,75.0,1
5.0,1767.0,85.0,208.0,1.0,530.0,99.0,1
3.0,1004.0,148.0,35.0,1.0,567.0,70.0,0
15.0,671.0,175.0,79.0,7.0,965.0,165.0,1
5.0,1200.0,16.0,35.0,3.0,595.0,163.0,0
6.0,5099.0,116.0,16.0,1.0,823.0,80.0,0
3.0,376.0,104.0,159.0,7.0,762.0,168.0,0
11.0,6594.0,27.0,159.0,7.0,375.0,150.0,0
1.0,672.0,183.0,173.0,5.0,1105.0,60.0,1
6.0,5175.0,190.0,16.0,7.0,940.0,75.0,1
7.0,376.0,79.0,184.0,4.0,1070.0,133.0,0
3.0,1422.0,160.0,214.0,4.0,680.0,143.0,0
16.0,2690.0,172.0,58.0,1.0,445.0,112.0,0
10.0,4176.0,61.0,208.0,5.0,360.0,80.0,0
8.0,472.0,16.0,45.0,5.0,610.0,110.0,0
6.0,5551.0,16.0,251.0,1.0,645.0,86.0,1
5.0,2056.0,202.0,261.0,5.0,785.0,100.0,1
4.0,162.0,207.0,135.0,6.0,375.0,185.0,0
6.0,7125.0,134.0,43.0,7.0,763.0,69.0,0
6.0,5348.0,146.0,16.0,4.0,445.0,89.0,0
15.0,742.0,262.0,243.0,4.0,715.0,85.0,1
10.0,3622.0,209.0,183.0,3.0,985.0,155.0,0
0.0,3945.0,166.0,197.0,4.0,585.0,55.0,1
2.0,634.0,214.0,217.0,7.0,400.0,158.0,1
0.0,3758.0,20.0,85.0,3.0,745.0,100.0,1
1.0,562.0,268.0,183.0,5.0,1050.0,160.0,0
12.0,6360.0,253.0,207.0,4.0,1023.0,76.0,1
11.0,6467.0,35.0,148.0,7.0,720.0,83.0,0
10.0,2799.0,80.0,283.0,4.0,930.0,50.0,0
8.0,69.0,134.0,16.0,3.0,370.0,119.0,0
15.0,568.0,27.0,217.0,5.0,375.0,240.0,1
1.0,1255.0,80.0,252.0,6.0,990.0,260.0,1
12.0,6955.0,208.0,184.0,6.0,1097.0,48.0,1
14.0,973.0,54.0,60.0,5.0,959.0,63.0,0
6.0,7085.0,134.0,121.0,6.0,503.0,88.0,0
15.0,2927.0,277.0,61.0,1.0,580.0,135.0,1
5.0,1230.0,16.0,197.0,4.0,615.0,176.0,0
