x0,x1,x2,x3,x4,x5,x6,y
15.0,1079.0,75.0,244.0,4.0,1035.0,65.0,1
12.0,7038.0,6.0,253.0,5.0,765.0,78.0,1
17.0,7254.0,134.0,228.0,6.0,1338.0,79.0,0
15.0,893.0,243.0,2.0,6.0,910.0,100.0,1
0.0,4104.0,18.0,177.0,3.0,709.0,110.0,0
10.0,3326.0,285.0,80.0,1.0,810.0,155.0,0
15.0,460.0,214.0,175.0,7.0,445.0,240.0,1
8.0,69.0,134.0,16.0,4.0,370.0,119.0,0
15.0,903.0,204.0,172.0,4.0,920.0,65.0,1
12.0,4627.0,127.0,261.0,3.0,785.0,77.0,1
15.0,1748.0,243.0,262.0,7.0,1075.0,95.0,1
14.0,569.0,243.0,217.0,1.0,755.0,76.0,0
15.0,2117.0,277.0,182.0,4.0,625.0,175.0,1
5.0,1250.0,172.0,16.0,1.0,910.0,120.0,1
1.0,1868.0,80.0,16.0,6.0,615.0,125.0,0
13.0,257.0,147.0,208.0,7.0,360.0,151.0,0
3.0,318.0,202.0,134.0,5.0,1365.0,294.0,1
7.0,107.0,197.0,79.0,4.0,851.0,124.0,0
5.0,2833.0,85.0,243.0,7.0,520.0,309.0,0
5.0,1564.0,197.0,78.0,3.0,665.0,139.0,0
13.0,111.0,253.0,154.0,4.0,826.0,93.0,0
17.0,1962.0,143.0,128.0,7.0,1165.0,47.0,0
6.0,5104.0,16.0,32.0,7.0,645.0,104.0,0
9.0,301.0,143.0,128.0,6.0,887.0,49.0,0
3.0,441.0,35.0,277.0,1.0,870.0,198.0,1
1.0,2200.0,153.0,80.0,1.0,850.0,165.0,0
13.0,346.0,135.0,208.0,1.0,1058.0,151.0,0
12.0,4553.0,154.0,153.0,6.0,375.0,70.0,0
6.0,7084.0,208.0,76.0,4.0,460.0,66.0,0
5.0,1591.0,106.0,16.0,4.0,1115.0,134.0,1
1.0,1308.0,153.0,154.0,6.0,640.0,70.0,0
15.0,311.0,217.0,252.0,4.0,540.0,190.0,0
4.0,175.0,264.0,128.0,7.0,540.0,345.0,0
11.0,6504.0,58.0,85.0,7.0,1067.0,58.0,1
10.0,2949.0,80.0,285.0,3.0,760.0,120.0,1
14.0,1606.0,216.0,85.0,6.0,1240.0,108.0,0
13.0,423.0,79.0,253.0,4.0,1296.0,166.0,1
14.0,1528.0,60.0,216.0,7.0,1200.0,98.0,0
5.0,1599.0,16.0,221.0,6.0,1319.0,107.0,1
1.0,1180.0,80.0,234.0,5.0,820.0,155.0,0
17.0,7269.0,16.0,134.0,5.0,1158.0,110.0,0
15.0,2417.0,221.0,45.0,6.0,815.0,60.0,0
5.0,1126.0,116.0,16.0,4.0,654.0,78.0,0
2.0,558.0,252.0,227.0,4.0,780.0,158.0,1
16.0,2733.0,27.0,135.0,5.0,495.0,115.0,0
17.0,2741.0,153.0,154.0,6.0,690.0,68.0,0
14.0,1511.0,60.0,217.0,7.0,865.0,278.0,1
1.0,2530.0,183.0,153.0,6.0,1170.0,335.0,0
6.0,5533.0,215.0,16.0,1.0,633.0,112.0,0
16.0,2967.0,135.0,155.0,6.0,540.0,83.0,0
11.0,6522.0,216.0,177.0,3.0,365.0,178.0,0
10.0,4081.0,208.0,139.0,6.0,820.0,60.0,0
10.0,3936.0,45.0,208.0,6.0,1045.0,150.0,1
16.0,2198.0,135.0,69.0,7.0,850.0,136.0,0
0.0,4166.0,58.0,148.0,7.0,1020.0,130.0,1
7.0,266.0,79.0,264.0,5.0,1270.0,140.0,0
15.0,519.0,173.0,33.0,7.0,850.0,120.0,0
5.0,1741.0,71.0,261.0,4.0,495.0,251.0,0
12.0,6930.0,208.0,285.0,3.0,360.0,87.0,1
0.0,3822.0,174.0,85.0,6.0,715.0,103.0,0
14.0,987.0,216.0,173.0,1.0,480.0,163.0,0
14.0,1105.0,60.0,80.0,3.0,1090.0,182.0,0
8.0,795.0,16.0,268.0,4.0,530.0,103.0,0
12.0,6847.0,246.0,253.0,3.0,1240.0,80.0,1
15.0,1388.0,2.0,153.0,6.0,480.0,100.0,1
14.0,191.0,217.0,243.0,4.0,1195.0,74.0,0
0.0,3986.0,197.0,139.0,7.0,800.0,111.0,1
12.0,6975.0,208.0,99.0,6.0,587.0,111.0,1
10.0,3332.0,155.0,80.0,6.0,350.0,70.0,0
12.0,6765.0,79.0,46.0,3.0,687.0,113.0,0
16.0,3059.0,135.0,190.0,1.0,465.0,76.0,0
5.0,1028.0,261.0,96.0,3.0,1021.0,261.0,0
5.0,170.0,153.0,261.0,1.0,728.0,86.0,0
15.0,507.0,277.0,153.0,5.0,435.0,310.0,0
1.0,1554.0,244.0,80.0,7.0,965.0,70.0,0
5.0,1093.0,16.0,134.0,5.0,435.0,100.0,0
16.0,2189.0,135.0,75.0,1.0,480.0,63.0,0
10.0,4049.0,208.0,139.0,4.0,895.0,60.0,1
17.0,1052.0,128.0,203.0,5.0,610.0,35.0,0
6.0,4964.0,16.0,157.0,3.0,900.0,74.0,0
1.0,203.0,183.0,154.0,7.0,885.0,350.0,0
17.0,2689.0,60.0,251.0,3.0,1074.0,93.0,0
5.0,2439.0,78.0,16.0,3.0,660.0,110.0,0
1.0,1480.0,35.0,208.0,4.0,645.0,170.0,0
5.0,2270.0,85.0,148.0,5.0,930.0,130.0,0
2.0,563.0,154.0,214.0,6.0,510.0,147.0,0
2.0,591.0,227.0,214.0,1.0,745.0,149.0,0
3.0,358.0,44.0,148.0,3.0,1290.0,301.0,1
12.0,4817.0,261.0,208.0,1.0,526.0,189.0,1
5.0,1972.0,277.0,16.0,1.0,330.0,85.0,0
6.0,5397.0,16.0,10.0,4.0,1245.0,102.0,1
15.0,2654.0,45.0,182.0,7.0,505.0,80.0,0
15.0,661.0,175.0,209.0,3.0,780.0,120.0,1
6.0,5414.0,78.0,35.0,3.0,415.0,93.0,0
13.0,326.0,134.0,80.0,1.0,512.0,223.0,1
5.0,1134.0,197.0,119.0,7.0,425.0,85.0,0
1.0,1249.0,78.0,268.0,3.0,775.0,135.0,0
15.0,860.0,264.0,262.0,5.0,1090.0,85.0,1
5.0,1746.0,217.0,16.0,6.0,840.0,220.0,0
13.0,105.0,208.0,153.0,4.0,917.0,245.0,0
11.0,6607.0,85.0,119.0,7.0,940.0,59.0,1
15.0,2235.0,253.0,154.0,6.0,585.0,80.0,0
5.0,2669.0,78.0,173.0,4.0,660.0,136.0,0
10.0,3631.0,183.0,33.0,7.0,745.0,150.0,1
8.0,599.0,238.0,16.0,6.0,400.0,150.0,1
5.0,2680.0,252.0,85.0,5.0,1405.0,249.0,1
10.0,3809.0,2.0,208.0,6.0,795.0,160.0,1
6.0,5248.0,275.0,16.0,3.0,616.0,70.0,1
14.0,498.0,79.0,60.0,5.0,55.0,179.0,0
3.0,582.0,104.0,130.0,1.0,505.0,165.0,0
5.0,1883.0,261.0,153.0,4.0,920.0,85.0,0
5.0,1666.0,61.0,16.0,4.0,746.0,101.0,0
11.0,6313.0,71.0,133.0,1.0,810.0,49.0,1
0.0,3833.0,85.0,205.0,5.0,1185.0,130.0,0
15.0,1537.0,111.0,153.0,3.0,575.0,140.0,1
0.0,4086.0,197.0,136.0,5.0,865.0,110.0,0
15.0,1702.0,153.0,252.0,6.0,890.0,165.0,1
15.0,1387.0,253.0,154.0,6.0,1105.0,75.0,1
17.0,2942.0,60.0,234.0,6.0,865.0,63.0,1
11.0,6619.0,85.0,119.0,6.0,1060.0,58.0,1
3.0,765.0,173.0,37.0,4.0,1395.0,150.0,0
15.0,1004.0,153.0,202.0,4.0,755.0,90.0,1
6.0,5422.0,79.0,177.0,4.0,940.0,130.0,1
10.0,4374.0,208.0,62.0,6.0,1085.0,50.0,1
16.0,2095.0,221.0,135.0,7.0,362.0,204.0,0
15.0,1004.0,172.0,204.0,4.0,575.0,70.0,0
10.0,3247.0,80.0,162.0,6.0,1050.0,70.0,1
5.0,2689.0,197.0,139.0,4.0,915.0,94.0,0
17.0,1011.0,128.0,203.0,7.0,570.0,35.0,1
15.0,425.0,216.0,182.0,5.0,1190.0,80.0,0
8.0,1043.0,61.0,104.0,1.0,879.0,157.0,0
15.0,127.0,104.0,175.0,1.0,495.0,195.0,0
10.0,3347.0,254.0,80.0,7.0,780.0,85.0,0
10.0,4205.0,208.0,22.0,5.0,1240.0,130.0,0
12.0,6835.0,154.0,262.0,3.0,524.0,83.0,0
5.0,1373.0,35.0,159.0,3.0,390.0,82.0,0
1.0,717.0,159.0,80.0,1.0,485.0,250.0,0
12.0,4588.0,253.0,261.0,6.0,1000.0,109.0,1
1.0,854.0,268.0,208.0,6.0,840.0,75.0,1
9.0,509.0,128.0,161.0,6.0,485.0,37.0,0
5.0,1316.0,79.0,16.0,3.0,707.0,173.0,1
5.0,1744.0,85.0,78.0,3.0,625.0,92.0,0
15.0,802.0,175.0,153.0,7.0,805.0,245.0,1
17.0,7211.0,134.0,228.0,1.0,1036.0,79.0,0
4.0,1131.0,96.0,80.0,1.0,405.0,250.0,0
15.0,19.0,75.0,129.0,7.0,660.0,65.0,0
15.0,509.0,217.0,85.0,3.0,765.0,235.0,1
5.0,2646.0,217.0,16.0,7.0,420.0,208.0,1
12.0,6329.0,253.0,6.0,4.0,420.0,86.0,1
0.0,4399.0,107.0,197.0,5.0,665.0,66.0,0
17.0,2734.0,217.0,160.0,5.0,1068.0,80.0,0
1.0,1767.0,244.0,80.0,7.0,645.0,70.0,0
15.0,2119.0,264.0,262.0,5.0,885.0,90.0,1
2.0,357.0,202.0,252.0,7.0,540.0,120.0,0
15.0,219.0,175.0,159.0,5.0,865.0,130.0,1
15.0,487.0,139.0,45.0,6.0,930.0,95.0,1
15.0,1115.0,197.0,79.0,1.0,680.0,135.0,1
15.0,843.0,268.0,2.0,4.0,760.0,165.0,1
15.0,389.0,129.0,198.0,1.0,695.0,60.0,0
2.0,492.0,252.0,243.0,6.0,1205.0,158.0,0
2.0,40.0,9.0,14.0,3.0,1020.0,50.0,0
5.0,2760.0,183.0,16.0,1.0,820.0,120.0,0
15.0,29.0,175.0,268.0,5.0,595.0,65.0,1
16.0,2166.0,157.0,135.0,4.0,1075.0,150.0,1
10.0,4244.0,84.0,208.0,4.0,540.0,80.0,0
11.0,6276.0,69.0,85.0,4.0,390.0,79.0,0
0.0,4116.0,85.0,43.0,6.0,935.0,78.0,0
16.0,2787.0,290.0,135.0,1.0,734.0,99.0,0
10.0,2884.0,290.0,80.0,6.0,775.0,75.0,1
15.0,792.0,147.0,45.0,4.0,635.0,110.0,0
11.0,6600.0,268.0,148.0,5.0,640.0,145.0,0
12.0,6529.0,208.0,195.0,4.0,825.0,47.0,0
13.0,449.0,12.0,208.0,7.0,460.0,145.0,0
1.0,119.0,96.0,154.0,6.0,1090.0,380.0,0
15.0,2497.0,173.0,182.0,6.0,610.0,170.0,0
10.0,4096.0,208.0,107.0,4.0,525.0,105.0,0
17.0,1029.0,150.0,128.0,6.0,1090.0,40.0,0
8.0,109.0,16.0,80.0,5.0,1335.0,142.0,1
5.0,1920.0,177.0,173.0,7.0,870.0,120.0,0
12.0,6681.0,290.0,79.0,1.0,565.0,123.0,0
15.0,1082.0,202.0,243.0,4.0,690.0,85.0,1
1.0,2026.0,80.0,241.0,5.0,1105.0,140.0,0
12.0,4884.0,261.0,137.0,6.0,823.0,57.0,1
15.0,672.0,153.0,217.0,3.0,1190.0,65.0,1
14.0,1507.0,45.0,60.0,1.0,420.0,97.0,0
0.0,3684.0,221.0,148.0,4.0,380.0,106.0,1
5.0,447.0,184.0,85.0,1.0,980.0,70.0,0
2.0,661.0,80.0,252.0,4.0,830.0,262.0,1
10.0,3052.0,154.0,236.0,1.0,1030.0,90.0,0
9.0,328.0,128.0,203.0,5.0,716.0,37.0,0
17.0,1018.0,128.0,203.0,3.0,1185.0,35.0,0
10.0,2712.0,80.0,1.0,3.0,1175.0,50.0,1
15.0,2198.0,268.0,58.0,3.0,540.0,95.0,0
15.0,2873.0,207.0,258.0,7.0,725.0,70.0,1
11.0,6510.0,251.0,85.0,4.0,1155.0,95.0,0
9.0,308.0,128.0,150.0,7.0,1132.0,43.0,0
10.0,3971.0,265.0,208.0,1.0,860.0,60.0,0
15.0,837.0,262.0,243.0,3.0,1080.0,85.0,1
12.0,6344.0,154.0,243.0,4.0,1353.0,54.0,0
15.0,1413.0,217.0,2.0,3.0,1010.0,65.0,1
12.0,6616.0,83.0,79.0,1.0,945.0,60.0,0
3.0,66.0,148.0,43.0,6.0,725.0,79.0,0
14.0,720.0,183.0,60.0,3.0,890.0,124.0,1
6.0,5071.0,132.0,16.0,6.0,500.0,70.0,0
12.0,6528.0,154.0,217.0,3.0,1025.0,79.0,0
5.0,1688.0,182.0,85.0,3.0,540.0,140.0,0
12.0,6319.0,134.0,221.0,6.0,885.0,62.0,0
16.0,5935.0,117.0,208.0,5.0,557.0,60.0,0
3.0,496.0,79.0,35.0,3.0,655.0,223.0,0
13.0,306.0,154.0,45.0,1.0,650.0,303.0,0
7.0,487.0,173.0,184.0,6.0,727.0,169.0,1
1.0,851.0,208.0,197.0,1.0,560.0,90.0,0
2.0,7.0,96.0,252.0,7.0,1110.0,375.0,0
8.0,312.0,60.0,16.0,7.0,718.0,78.0,0
4.0,511.0,135.0,178.0,5.0,1255.0,73.0,0
15.0,1955.0,251.0,175.0,5.0,895.0,70.0,0
13.0,20.0,79.0,279.0,3.0,764.0,97.0,0
4.0,1663.0,241.0,135.0,5.0,1070.0,150.0,0
3.0,1281.0,35.0,234.0,5.0,420.0,108.0,1
14.0,2031.0,35.0,78.0,7.0,660.0,92.0,0
12.0,6723.0,253.0,252.0,1.0,771.0,122.0,0
5.0,1854.0,268.0,16.0,5.0,910.0,95.0,1
10.0,3648.0,71.0,183.0,7.0,890.0,160.0,1
8.0,845.0,16.0,173.0,4.0,1133.0,86.0,0
10.0,4502.0,159.0,35.0,4.0,525.0,65.0,1
15.0,2816.0,159.0,175.0,6.0,770.0,135.0,1
6.0,7123.0,208.0,71.0,3.0,709.0,72.0,1
0.0,4315.0,197.0,117.0,1.0,925.0,66.0,0
0.0,3884.0,273.0,85.0,6.0,724.0,91.0,1
5.0,47.0,16.0,35.0,6.0,1145.0,154.0,0
17.0,2967.0,253.0,153.0,5.0,720.0,92.0,0
9.0,5.0,153.0,128.0,4.0,1045.0,405.0,1
13.0,372.0,80.0,208.0,4.0,873.0,140.0,0
13.0,33.0,80.0,79.0,3.0,375.0,136.0,0
1.0,1195.0,234.0,80.0,3.0,1080.0,210.0,0
10.0,2768.0,121.0,80.0,6.0,1025.0,170.0,0
0.0,4121.0,148.0,78.0,3.0,1230.0,120.0,0
10.0,2860.0,288.0,80.0,3.0,945.0,135.0,1
15.0,3501.0,175.0,139.0,5.0,605.0,50.0,0
15.0,767.0,262.0,79.0,4.0,1110.0,140.0,1
5.0,1925.0,45.0,16.0,4.0,600.0,120.0,1
6.0,5484.0,87.0,16.0,3.0,420.0,80.0,0
5.0,1276.0,197.0,16.0,6.0,320.0,158.0,0
1.0,1312.0,260.0,22.0,6.0,1140.0,240.0,0
15.0,1547.0,264.0,217.0,6.0,645.0,70.0,1
1.0,1817.0,183.0,253.0,5.0,1235.0,380.0,1
1.0,181.0,148.0,154.0,7.0,1005.0,395.0,0
12.0,6420.0,79.0,170.0,6.0,985.0,96.0,0
5.0,2372.0,277.0,16.0,5.0,989.0,95.0,1
5.0,2961.0,16.0,74.0,6.0,1295.0,77.0,1
5.0,1280.0,16.0,148.0,7.0,575.0,144.0,1
15.0,3773.0,153.0,217.0,3.0,470.0,70.0,1
10.0,4395.0,33.0,159.0,6.0,620.0,130.0,0
15.0,2201.0,258.0,243.0,1.0,620.0,80.0,1
15.0,441.0,243.0,253.0,1.0,635.0,105.0,1
16.0,2057.0,58.0,273.0,3.0,925.0,77.0,1
15.0,3101.0,268.0,154.0,7.0,690.0,250.0,0
10.0,3332.0,155.0,80.0,4.0,350.0,70.0,0
12.0,7038.0,253.0,6.0,5.0,659.0,79.0,1
15.0,1581.0,154.0,202.0,7.0,680.0,75.0,1
13.0,387.0,197.0,79.0,5.0,1115.0,133.0,1
13.0,836.0,208.0,35.0,5.0,1105.0,136.0,0
5.0,2353.0,159.0,277.0,4.0,1055.0,183.0,1
12.0,6527.0,79.0,199.0,6.0,691.0,56.0,0
12.0,6758.0,79.0,18.0,4.0,954.0,126.0,1
13.0,667.0,159.0,208.0,1.0,480.0,155.0,0
1.0,823.0,80.0,280.0,3.0,1015.0,140.0,1
0.0,4290.0,247.0,16.0,7.0,635.0,118.0,1
1.0,589.0,80.0,204.0,5.0,1000.0,55.0,0
13.0,717.0,79.0,153.0,1.0,950.0,121.0,0
6.0,5392.0,177.0,158.0,7.0,860.0,84.0,0
14.0,140.0,217.0,14.0,7.0,1250.0,363.0,1
13.0,656.0,217.0,208.0,4.0,450.0,202.0,0
7.0,532.0,175.0,79.0,4.0,1130.0,157.0,1
14.0,657.0,216.0,253.0,4.0,460.0,384.0,0
8.0,770.0,153.0,16.0,4.0,1359.0,230.0,0
3.0,66.0,148.0,43.0,4.0,725.0,79.0,1
13.0,452.0,238.0,208.0,6.0,360.0,117.0,1
14.0,454.0,45.0,217.0,1.0,1020.0,311.0,0
5.0,1977.0,208.0,16.0,3.0,1083.0,126.0,1
5.0,2820.0,85.0,182.0,7.0,1300.0,111.0,0
12.0,4763.0,261.0,227.0,5.0,1290.0,98.0,0
15.0,3101.0,154.0,258.0,7.0,845.0,65.0,1
5.0,1417.0,16.0,79.0,5.0,1045.0,202.0,1
14.0,1538.0,60.0,35.0,4.0,1335.0,120.0,0
14.0,1454.0,198.0,216.0,7.0,900.0,166.0,1
14.0,974.0,60.0,197.0,3.0,460.0,167.0,0
13.0,377.0,217.0,79.0,6.0,983.0,107.0,0
15.0,28.0,175.0,58.0,5.0,1095.0,75.0,1
10.0,3451.0,80.0,290.0,7.0,1110.0,65.0,1
16.0,2844.0,58.0,78.0,7.0,706.0,67.0,0
16.0,2544.0,75.0,135.0,5.0,570.0,65.0,0
0.0,3688.0,16.0,12.0,5.0,1235.0,140.0,1
15.0,1302.0,153.0,258.0,7.0,660.0,90.0,1
4.0,1.0,135.0,128.0,4.0,565.0,505.0,1
14.0,732.0,173.0,60.0,5.0,930.0,98.0,0
15.0,3773.0,217.0,277.0,1.0,630.0,235.0,1
15.0,2548.0,268.0,79.0,6.0,465.0,150.0,0
12.0,6288.0,194.0,154.0,4.0,806.0,68.0,0
12.0,6444.0,154.0,263.0,1.0,783.0,56.0,0
1.0,1484.0,80.0,18.0,7.0,1185.0,60.0,0
16.0,5929.0,136.0,208.0,7.0,881.0,110.0,0
12.0,4792.0,261.0,236.0,4.0,535.0,88.0,0
14.0,2122.0,159.0,35.0,7.0,600.0,71.0,0
14.0,651.0,253.0,216.0,4.0,825.0,312.0,1
5.0,1092.0,277.0,85.0,1.0,385.0,165.0,0
5.0,2232.0,208.0,197.0,6.0,475.0,94.0,1
1.0,877.0,78.0,80.0,1.0,500.0,210.0,1
8.0,431.0,184.0,16.0,1.0,380.0,129.0,0
5.0,2381.0,16.0,241.0,4.0,657.0,102.0,0
0.0,3829.0,85.0,56.0,7.0,940.0,102.0,1
15.0,1246.0,268.0,45.0,7.0,670.0,115.0,1
14.0,650.0,253.0,216.0,1.0,510.0,315.0,1
2.0,317.0,253.0,252.0,6.0,1185.0,126.0,0
6.0,5034.0,16.0,287.0,1.0,590.0,80.0,0
14.0,1886.0,216.0,35.0,4.0,1035.0,79.0,0
5.0,2831.0,159.0,85.0,3.0,435.0,125.0,0
15.0,781.0,175.0,139.0,1.0,985.0,55.0,0
8.0,178.0,241.0,16.0,5.0,450.0,108.0,0
14.0,1059.0,16.0,60.0,7.0,550.0,91.0,1
16.0,3031.0,60.0,135.0,3.0,700.0,176.0,1
14.0,769.0,216.0,35.0,1.0,855.0,82.0,0
15.0,2888.0,213.0,141.0,7.0,820.0,160.0,0
5.0,1575.0,139.0,16.0,4.0,425.0,115.0,0
0.0,3785.0,177.0,204.0,6.0,555.0,99.0,1
8.0,1142.0,0.0,104.0,4.0,840.0,178.0,0
14.0,933.0,221.0,60.0,6.0,935.0,92.0,0
10.0,4281.0,208.0,94.0,3.0,710.0,65.0,1
12.0,4453.0,268.0,261.0,7.0,840.0,195.0,0
12.0,4753.0,197.0,192.0,4.0,680.0,95.0,0
13.0,639.0,228.0,208.0,5.0,1026.0,165.0,0
10.0,3029.0,154.0,79.0,4.0,1125.0,140.0,1
16.0,2561.0,223.0,135.0,7.0,728.0,100.0,0
6.0,5255.0,90.0,85.0,6.0,375.0,98.0,0
5.0,2775.0,268.0,85.0,3.0,1075.0,96.0,0
14.0,2134.0,159.0,35.0,3.0,960.0,74.0,1
10.0,3679.0,275.0,183.0,5.0,530.0,85.0,0
15.0,250.0,268.0,205.0,5.0,590.0,75.0,1
14.0,944.0,135.0,60.0,4.0,525.0,144.0,1
1.0,2167.0,154.0,80.0,5.0,610.0,180.0,0
3.0,580.0,213.0,130.0,7.0,1101.0,159.0,0
1.0,1895.0,159.0,183.0,5.0,360.0,190.0,0
5.0,2292.0,217.0,197.0,7.0,612.0,196.0,1
16.0,5925.0,208.0,107.0,4.0,660.0,96.0,0
15.0,2527.0,79.0,18.0,6.0,480.0,125.0,0
1.0,1009.0,136.0,80.0,1.0,1080.0,80.0,0
15.0,36.0,129.0,75.0,5.0,900.0,60.0,1
1.0,460.0,80.0,61.0,5.0,565.0,135.0,1
15.0,1745.0,79.0,198.0,6.0,675.0,155.0,0
15.0,1540.0,153.0,217.0,3.0,1070.0,65.0,1
1.0,1109.0,80.0,18.0,5.0,430.0,60.0,0
2.0,26.0,252.0,208.0,1.0,1075.0,234.0,0
13.0,322.0,253.0,252.0,7.0,640.0,133.0,0
15.0,2654.0,45.0,182.0,1.0,505.0,80.0,1
14.0,625.0,2.0,217.0,1.0,745.0,77.0,0
16.0,2996.0,135.0,162.0,5.0,635.0,78.0,0
0.0,3844.0,197.0,61.0,7.0,790.0,110.0,0
5.0,1927.0,16.0,104.0,4.0,810.0,110.0,0
5.0,1521.0,85.0,277.0,4.0,1040.0,158.0,1
2.0,871.0,128.0,14.0,3.0,1325.0,356.0,0
6.0,7098.0,120.0,208.0,3.0,714.0,125.0,1
14.0,1776.0,104.0,60.0,3.0,1005.0,117.0,0
15.0,2407.0,129.0,217.0,6.0,540.0,180.0,1
6.0,4974.0,16.0,237.0,3.0,825.0,82.0,0
1.0,877.0,78.0,80.0,5.0,500.0,210.0,0
12.0,6753.0,252.0,154.0,6.0,926.0,149.0,0
5.0,2061.0,216.0,16.0,5.0,390.0,140.0,0
3.0,31.0,148.0,173.0,6.0,750.0,168.0,1
15.0,2449.0,129.0,244.0,3.0,530.0,55.0,1
4.0,544.0,135.0,58.0,6.0,465.0,161.0,1
15.0,860.0,45.0,184.0,1.0,745.0,125.0,1
14.0,1924.0,33.0,60.0,7.0,475.0,78.0,0
5.0,1572.0,277.0,16.0,4.0,587.0,93.0,0
2.0,588.0,214.0,264.0,5.0,1170.0,141.0,0
13.0,779.0,35.0,79.0,6.0,902.0,287.0,0
13.0,418.0,243.0,79.0,4.0,492.0,148.0,0
5.0,1131.0,16.0,245.0,3.0,1366.0,60.0,1
1.0,277.0,183.0,154.0,3.0,945.0,350.0,1
15.0,1447.0,175.0,33.0,6.0,450.0,85.0,1
8.0,242.0,16.0,213.0,5.0,1260.0,107.0,0
5.0,1871.0,261.0,217.0,5.0,520.0,102.0,1
15.0,1671.0,12.0,175.0,1.0,985.0,145.0,1
2.0,610.0,252.0,153.0,7.0,755.0,151.0,0
5.0,2202.0,153.0,16.0,7.0,896.0,232.0,1
15.0,591.0,134.0,79.0,5.0,965.0,240.0,0
11.0,6464.0,71.0,60.0,4.0,1140.0,91.0,0
14.0,1735.0,228.0,60.0,3.0,775.0,140.0,1
16.0,2714.0,45.0,96.0,6.0,1025.0,82.0,0
12.0,4568.0,261.0,122.0,4.0,911.0,89.0,0
15.0,1783.0,147.0,33.0,7.0,1130.0,95.0,1
12.0,6553.0,179.0,253.0,5.0,1172.0,98.0,0
15.0,1089.0,243.0,217.0,7.0,430.0,75.0,0
10.0,2907.0,80.0,71.0,1.0,885.0,130.0,0
15.0,3742.0,33.0,153.0,3.0,1160.0,260.0,1
15.0,155.0,253.0,243.0,7.0,1150.0,85.0,1
14.0,274.0,217.0,135.0,1.0,599.0,164.0,0
8.0,654.0,244.0,16.0,4.0,760.0,131.0,0
0.0,3806.0,172.0,85.0,6.0,616.0,118.0,0
15.0,990.0,216.0,175.0,4.0,1185.0,160.0,1
0.0,4235.0,148.0,60.0,5.0,885.0,147.0,1
4.0,1603.0,135.0,18.0,5.0,1075.0,58.0,1
8.0,790.0,268.0,16.0,1.0,608.0,89.0,0
11.0,6382.0,85.0,132.0,5.0,520.0,122.0,0
15.0,1943.0,268.0,197.0,3.0,1005.0,90.0,1
0.0,4003.0,27.0,177.0,6.0,685.0,74.0,0
15.0,986.0,258.0,264.0,3.0,1145.0,75.0,1
7.0,370.0,79.0,184.0,1.0,630.0,133.0,0
15.0,1076.0,129.0,154.0,7.0,425.0,225.0,0
15.0,288.0,43.0,175.0,3.0,620.0,105.0,0
6.0,7075.0,85.0,134.0,5.0,360.0,90.0,0
1.0,460.0,80.0,61.0,7.0,565.0,135.0,0
0.0,4051.0,139.0,177.0,4.0,1060.0,90.0,0
9.0,182.0,128.0,143.0,4.0,691.0,51.0,0
0.0,4114.0,195.0,85.0,4.0,625.0,87.0,0
12.0,6537.0,208.0,185.0,4.0,1075.0,51.0,0
11.0,6596.0,177.0,139.0,5.0,865.0,84.0,0
12.0,4657.0,157.0,197.0,5.0,390.0,130.0,0
12.0,6507.0,258.0,79.0,7.0,1050.0,146.0,1
15.0,2175.0,154.0,202.0,1.0,950.0,70.0,1
15.0,1181.0,217.0,262.0,4.0,940.0,120.0,1
16.0,2038.0,195.0,58.0,1.0,960.0,78.0,0
15.0,2871.0,2.0,202.0,4.0,1150.0,155.0,0
15.0,1406.0,243.0,153.0,6.0,980.0,70.0,1
15.0,1162.0,18.0,129.0,1.0,610.0,50.0,0
16.0,2705.0,135.0,116.0,4.0,985.0,73.0,0
10.0,2728.0,1.0,80.0,4.0,825.0,50.0,0
8.0,654.0,244.0,16.0,7.0,760.0,129.0,0
16.0,2901.0,209.0,135.0,5.0,1015.0,209.0,1
10.0,4495.0,35.0,159.0,3.0,475.0,80.0,0
