x0,x1,x2,x3,x4,x5,x6,y
15.0,867.0,170.0,75.0,4.0,1120.0,65.0,0
12.0,6653.0,191.0,253.0,3.0,939.0,33.0,0
1.0,440.0,80.0,205.0,4.0,1115.0,105.0,0
15.0,372.0,268.0,79.0,5.0,960.0,150.0,1
15.0,950.0,262.0,217.0,5.0,445.0,105.0,1
12.0,6708.0,253.0,210.0,5.0,1065.0,115.0,1
6.0,5510.0,16.0,190.0,7.0,760.0,78.0,1
17.0,2876.0,217.0,91.0,6.0,970.0,73.0,0
12.0,6739.0,79.0,91.0,6.0,1125.0,102.0,0
16.0,2618.0,58.0,251.0,5.0,740.0,72.0,0
17.0,2727.0,217.0,91.0,4.0,590.0,80.0,0
14.0,407.0,216.0,208.0,3.0,475.0,152.0,0
4.0,337.0,60.0,96.0,1.0,900.0,120.0,1
15.0,2806.0,217.0,268.0,6.0,1045.0,175.0,1
15.0,1747.0,175.0,85.0,5.0,875.0,65.0,1
12.0,4562.0,261.0,65.0,5.0,1190.0,97.0,0
4.0,1121.0,35.0,96.0,7.0,390.0,78.0,0
16.0,2642.0,135.0,204.0,5.0,545.0,81.0,0
1.0,1885.0,244.0,80.0,7.0,540.0,70.0,1
14.0,1558.0,217.0,60.0,4.0,15.0,222.0,0
11.0,6569.0,71.0,60.0,7.0,675.0,89.0,0
8.0,481.0,45.0,173.0,5.0,420.0,140.0,0
17.0,7305.0,134.0,172.0,6.0,506.0,167.0,0
2.0,619.0,153.0,252.0,6.0,550.0,163.0,0
1.0,1256.0,183.0,159.0,1.0,465.0,170.0,1
14.0,1431.0,60.0,154.0,5.0,465.0,322.0,0
11.0,6409.0,71.0,119.0,5.0,1235.0,71.0,0
1.0,1587.0,80.0,18.0,5.0,815.0,55.0,0
12.0,6938.0,44.0,79.0,1.0,919.0,141.0,0
8.0,931.0,147.0,16.0,5.0,400.0,77.0,0
15.0,1015.0,45.0,228.0,7.0,715.0,70.0,1
13.0,297.0,45.0,253.0,1.0,463.0,372.0,1
15.0,925.0,154.0,280.0,5.0,820.0,80.0,1
10.0,3767.0,261.0,208.0,5.0,955.0,200.0,1
15.0,781.0,262.0,207.0,4.0,495.0,75.0,1
14.0,2174.0,78.0,159.0,3.0,840.0,80.0,0
7.0,815.0,79.0,172.0,6.0,420.0,93.0,0
17.0,7276.0,42.0,208.0,6.0,504.0,154.0,1
5.0,1412.0,16.0,208.0,4.0,735.0,125.0,0
15.0,351.0,43.0,153.0,1.0,495.0,310.0,1
15.0,966.0,45.0,277.0,3.0,775.0,150.0,1
15.0,943.0,268.0,172.0,5.0,425.0,70.0,1
16.0,2293.0,135.0,68.0,3.0,1380.0,54.0,1
15.0,491.0,213.0,45.0,1.0,1055.0,145.0,0
15.0,2843.0,243.0,202.0,6.0,530.0,90.0,0
15.0,1510.0,251.0,45.0,7.0,435.0,85.0,1
0.0,3895.0,247.0,85.0,3.0,930.0,63.0,0
4.0,1181.0,96.0,208.0,1.0,870.0,157.0,0
3.0,1695.0,35.0,173.0,4.0,360.0,192.0,0
1.0,1279.0,268.0,80.0,7.0,625.0,115.0,0
1.0,595.0,16.0,183.0,6.0,465.0,115.0,0
4.0,655.0,221.0,135.0,1.0,500.0,195.0,0
5.0,1007.0,172.0,16.0,1.0,1068.0,124.0,0
5.0,64.0,153.0,16.0,6.0,742.0,233.0,0
15.0,755.0,244.0,131.0,1.0,1080.0,55.0,0
4.0,1778.0,244.0,135.0,5.0,660.0,56.0,0
5.0,2503.0,85.0,104.0,5.0,840.0,178.0,0
0.0,3801.0,58.0,177.0,4.0,1056.0,134.0,0
12.0,4521.0,114.0,261.0,6.0,915.0,60.0,0
5.0,1076.0,148.0,244.0,3.0,1205.0,267.0,1
10.0,4558.0,159.0,58.0,6.0,480.0,110.0,0
14.0,90.0,217.0,214.0,6.0,885.0,165.0,1
15.0,1122.0,153.0,45.0,5.0,785.0,270.0,0
10.0,3621.0,183.0,209.0,6.0,665.0,135.0,0
10.0,3652.0,251.0,183.0,7.0,890.0,155.0,1
1.0,1624.0,154.0,208.0,5.0,885.0,245.0,1
11.0,6769.0,16.0,132.0,5.0,672.0,72.0,1
15.0,1252.0,244.0,79.0,4.0,1075.0,145.0,0
6.0,5550.0,16.0,11.0,4.0,815.0,54.0,0
2.0,699.0,111.0,252.0,3.0,420.0,67.0,0
14.0,1093.0,233.0,216.0,4.0,695.0,83.0,0
15.0,1677.0,58.0,153.0,3.0,995.0,290.0,1
8.0,79.0,16.0,104.0,7.0,1325.0,105.0,0
17.0,7302.0,60.0,134.0,7.0,370.0,79.0,0
3.0,522.0,173.0,96.0,6.0,645.0,151.0,1
15.0,1055.0,216.0,182.0,7.0,900.0,75.0,1
14.0,1123.0,172.0,60.0,4.0,435.0,133.0,0
15.0,1231.0,141.0,277.0,7.0,420.0,185.0,0
3.0,922.0,208.0,35.0,5.0,1150.0,132.0,1
8.0,75.0,16.0,104.0,6.0,1030.0,110.0,0
5.0,629.0,78.0,85.0,6.0,760.0,95.0,0
2.0,368.0,252.0,262.0,4.0,630.0,106.0,0
8.0,402.0,16.0,139.0,3.0,615.0,97.0,0
3.0,554.0,241.0,96.0,4.0,729.0,170.0,0
12.0,6574.0,232.0,79.0,5.0,688.0,136.0,0
15.0,3512.0,79.0,268.0,1.0,555.0,120.0,0
15.0,1646.0,214.0,2.0,6.0,675.0,155.0,0
17.0,2895.0,83.0,217.0,4.0,730.0,109.0,0
15.0,1388.0,153.0,214.0,6.0,555.0,145.0,1
13.0,477.0,134.0,198.0,6.0,1002.0,171.0,1
13.0,910.0,79.0,208.0,4.0,517.0,143.0,0
15.0,130.0,154.0,202.0,1.0,790.0,75.0,0
12.0,6329.0,6.0,253.0,5.0,523.0,82.0,1
1.0,939.0,233.0,183.0,3.0,805.0,130.0,1
0.0,3975.0,112.0,197.0,3.0,305.0,68.0,0
4.0,1821.0,135.0,264.0,3.0,880.0,218.0,1
15.0,2308.0,175.0,43.0,6.0,1015.0,85.0,1
15.0,2020.0,34.0,214.0,5.0,1085.0,75.0,1
5.0,2538.0,16.0,78.0,5.0,620.0,114.0,0
17.0,2763.0,91.0,217.0,4.0,735.0,81.0,0
13.0,55.0,253.0,150.0,6.0,987.0,336.0,0
16.0,2436.0,147.0,135.0,1.0,695.0,149.0,1
11.0,6632.0,78.0,157.0,4.0,959.0,103.0,0
11.0,6306.0,85.0,84.0,5.0,935.0,117.0,0
6.0,5040.0,41.0,177.0,7.0,995.0,76.0,1
6.0,4959.0,285.0,16.0,4.0,1103.0,76.0,1
4.0,1636.0,159.0,58.0,7.0,599.0,104.0,1
15.0,1962.0,153.0,44.0,6.0,710.0,65.0,1
12.0,6482.0,79.0,65.0,7.0,616.0,38.0,0
12.0,4758.0,261.0,172.0,1.0,1027.0,142.0,0
3.0,509.0,96.0,104.0,7.0,929.0,183.0,1
10.0,3217.0,256.0,80.0,5.0,1170.0,60.0,0
1.0,2026.0,80.0,241.0,3.0,1105.0,140.0,0
15.0,276.0,264.0,217.0,6.0,405.0,80.0,1
10.0,3669.0,183.0,221.0,6.0,1290.0,165.0,0
0.0,4036.0,71.0,78.0,7.0,690.0,86.0,0
15.0,3588.0,243.0,79.0,5.0,950.0,140.0,1
1.0,676.0,80.0,60.0,1.0,1095.0,140.0,0
2.0,14.0,252.0,96.0,1.0,905.0,307.0,0
5.0,1227.0,16.0,33.0,7.0,505.0,77.0,0
10.0,4047.0,208.0,234.0,1.0,970.0,115.0,1
12.0,6436.0,227.0,154.0,7.0,1077.0,45.0,1
5.0,1773.0,16.0,183.0,5.0,965.0,115.0,1
17.0,2651.0,84.0,217.0,1.0,470.0,205.0,0
6.0,5208.0,78.0,35.0,5.0,535.0,93.0,0
15.0,3762.0,197.0,268.0,1.0,370.0,105.0,1
15.0,529.0,243.0,202.0,7.0,675.0,85.0,1
1.0,474.0,2.0,80.0,5.0,560.0,105.0,0
5.0,1722.0,85.0,35.0,4.0,945.0,122.0,0
15.0,827.0,216.0,33.0,4.0,540.0,145.0,1
7.0,843.0,175.0,79.0,7.0,940.0,157.0,0
10.0,4344.0,208.0,85.0,3.0,835.0,80.0,1
15.0,1099.0,268.0,251.0,3.0,1080.0,55.0,1
10.0,4558.0,159.0,58.0,5.0,480.0,110.0,1
1.0,1187.0,80.0,268.0,5.0,1300.0,90.0,0
1.0,1757.0,159.0,268.0,5.0,725.0,170.0,0
12.0,4785.0,251.0,197.0,1.0,800.0,125.0,0
12.0,4529.0,205.0,261.0,3.0,380.0,156.0,1
1.0,1118.0,80.0,221.0,1.0,1100.0,150.0,1
1.0,1235.0,35.0,80.0,5.0,1015.0,270.0,0
16.0,2361.0,96.0,208.0,3.0,899.0,154.0,0
12.0,6490.0,154.0,236.0,4.0,780.0,85.0,0
15.0,1497.0,45.0,43.0,4.0,935.0,70.0,0
15.0,23.0,91.0,75.0,3.0,545.0,90.0,0
15.0,958.0,79.0,279.0,4.0,840.0,90.0,1
15.0,580.0,217.0,253.0,3.0,885.0,125.0,1
17.0,2946.0,217.0,177.0,4.0,1189.0,176.0,0
13.0,953.0,134.0,217.0,4.0,1062.0,311.0,0
2.0,478.0,252.0,154.0,6.0,1185.0,155.0,1
3.0,278.0,253.0,104.0,4.0,1375.0,308.0,1
12.0,6726.0,79.0,145.0,1.0,682.0,93.0,0
8.0,1484.0,173.0,85.0,4.0,642.0,157.0,0
3.0,455.0,35.0,104.0,5.0,682.0,203.0,0
12.0,6528.0,217.0,154.0,5.0,1203.0,81.0,0
1.0,1363.0,233.0,183.0,5.0,420.0,130.0,0
5.0,1202.0,213.0,16.0,5.0,738.0,112.0,0
12.0,6423.0,252.0,214.0,3.0,1240.0,46.0,0
14.0,1178.0,60.0,45.0,3.0,795.0,83.0,0
10.0,3651.0,183.0,285.0,7.0,1255.0,130.0,1
12.0,3061.0,268.0,184.0,4.0,1083.0,72.0,0
0.0,3792.0,85.0,171.0,6.0,830.0,46.0,0
1.0,2076.0,153.0,80.0,5.0,570.0,155.0,1
16.0,2346.0,135.0,132.0,7.0,974.0,101.0,0
14.0,1497.0,198.0,60.0,3.0,460.0,106.0,1
1.0,1195.0,234.0,80.0,6.0,1080.0,210.0,0
16.0,2362.0,96.0,234.0,1.0,995.0,85.0,1
15.0,1976.0,45.0,139.0,7.0,835.0,110.0,1
15.0,3936.0,153.0,236.0,3.0,1280.0,75.0,1
5.0,2466.0,213.0,85.0,6.0,827.0,178.0,0
6.0,5533.0,215.0,16.0,7.0,633.0,112.0,1
5.0,127.0,148.0,253.0,1.0,915.0,408.0,0
14.0,1543.0,60.0,252.0,6.0,1085.0,352.0,0
16.0,2263.0,41.0,135.0,1.0,330.0,72.0,0
5.0,1262.0,173.0,22.0,7.0,675.0,154.0,0
6.0,5592.0,16.0,47.0,6.0,595.0,73.0,0
12.0,4725.0,261.0,160.0,6.0,1010.0,113.0,1
0.0,3696.0,76.0,85.0,4.0,605.0,75.0,1
12.0,6369.0,280.0,253.0,6.0,360.0,133.0,0
10.0,4113.0,61.0,208.0,3.0,835.0,85.0,1
15.0,570.0,253.0,243.0,5.0,1260.0,85.0,1
13.0,897.0,35.0,134.0,1.0,570.0,111.0,1
11.0,6385.0,159.0,71.0,1.0,780.0,143.0,0
5.0,1609.0,197.0,79.0,3.0,860.0,123.0,0
6.0,5587.0,16.0,158.0,4.0,930.0,108.0,1
4.0,1690.0,135.0,183.0,6.0,665.0,140.0,0
1.0,880.0,80.0,205.0,5.0,1290.0,105.0,0
11.0,6302.0,71.0,35.0,1.0,450.0,130.0,1
9.0,32.0,203.0,153.0,4.0,490.0,335.0,1
2.0,558.0,252.0,227.0,7.0,780.0,158.0,0
0.0,3668.0,285.0,159.0,6.0,360.0,131.0,0
13.0,478.0,253.0,214.0,1.0,435.0,115.0,0
10.0,4177.0,208.0,21.0,7.0,910.0,50.0,1
15.0,249.0,75.0,162.0,4.0,885.0,60.0,1
5.0,2349.0,16.0,253.0,5.0,905.0,319.0,1
2.0,533.0,207.0,252.0,7.0,620.0,161.0,1
4.0,1632.0,135.0,159.0,1.0,1060.0,200.0,1
15.0,2631.0,277.0,153.0,3.0,975.0,310.0,0
10.0,4268.0,58.0,208.0,1.0,460.0,95.0,1
10.0,4448.0,78.0,148.0,1.0,360.0,70.0,0
14.0,801.0,60.0,173.0,7.0,470.0,97.0,1
10.0,4228.0,208.0,254.0,7.0,760.0,95.0,1
3.0,1252.0,134.0,35.0,7.0,530.0,85.0,0
12.0,7032.0,154.0,292.0,5.0,771.0,70.0,0
5.0,1080.0,16.0,60.0,3.0,905.0,77.0,0
0.0,4201.0,16.0,74.0,3.0,795.0,80.0,0
17.0,7235.0,134.0,12.0,1.0,495.0,70.0,0
15.0,2092.0,172.0,268.0,7.0,600.0,60.0,0
6.0,5216.0,78.0,268.0,5.0,1079.0,146.0,0
5.0,1855.0,16.0,154.0,1.0,814.0,298.0,0
14.0,889.0,60.0,138.0,6.0,1210.0,60.0,0
16.0,5919.0,58.0,134.0,7.0,370.0,75.0,1
12.0,4607.0,261.0,172.0,4.0,630.0,142.0,1
14.0,574.0,262.0,217.0,4.0,750.0,104.0,0
15.0,987.0,217.0,207.0,1.0,875.0,75.0,1
14.0,1680.0,277.0,78.0,7.0,520.0,124.0,0
16.0,2529.0,96.0,42.0,7.0,455.0,79.0,0
13.0,409.0,159.0,79.0,3.0,1065.0,272.0,1
12.0,4662.0,2.0,261.0,1.0,360.0,99.0,1
5.0,2449.0,261.0,202.0,3.0,676.0,121.0,1
3.0,309.0,134.0,104.0,1.0,886.0,157.0,1
12.0,6639.0,79.0,46.0,1.0,870.0,109.0,1
15.0,1642.0,91.0,129.0,5.0,495.0,105.0,1
1.0,1659.0,208.0,172.0,4.0,1225.0,85.0,1
15.0,884.0,277.0,22.0,5.0,1125.0,165.0,0
5.0,1774.0,16.0,184.0,7.0,1307.0,131.0,1
8.0,795.0,16.0,268.0,7.0,535.0,98.0,1
3.0,279.0,153.0,160.0,3.0,500.0,65.0,0
2.0,755.0,268.0,252.0,7.0,1080.0,268.0,0
7.0,262.0,79.0,264.0,5.0,495.0,143.0,1
15.0,1566.0,12.0,45.0,5.0,380.0,95.0,0
1.0,1062.0,80.0,216.0,6.0,1005.0,185.0,0
17.0,2719.0,217.0,246.0,1.0,673.0,97.0,0
5.0,2219.0,159.0,197.0,7.0,695.0,185.0,0
6.0,7352.0,16.0,288.0,3.0,1255.0,74.0,1
1.0,1381.0,16.0,80.0,1.0,500.0,155.0,1
6.0,5326.0,278.0,16.0,1.0,990.0,72.0,1
5.0,1038.0,16.0,139.0,3.0,1319.0,98.0,1
15.0,2871.0,2.0,202.0,5.0,1150.0,155.0,1
12.0,6866.0,16.0,208.0,5.0,1200.0,129.0,0
12.0,4517.0,261.0,217.0,7.0,599.0,101.0,1
6.0,5464.0,205.0,85.0,7.0,810.0,119.0,1
0.0,3666.0,279.0,197.0,3.0,697.0,123.0,0
13.0,608.0,172.0,208.0,1.0,457.0,91.0,1
8.0,191.0,78.0,16.0,1.0,600.0,120.0,0
15.0,3073.0,45.0,243.0,1.0,510.0,360.0,1
12.0,6341.0,243.0,154.0,4.0,1202.0,42.0,0
16.0,2577.0,54.0,135.0,3.0,1040.0,169.0,0
10.0,4381.0,148.0,35.0,1.0,520.0,70.0,0
15.0,925.0,154.0,280.0,4.0,820.0,80.0,1
5.0,1537.0,85.0,96.0,5.0,825.0,114.0,1
15.0,1980.0,277.0,147.0,5.0,415.0,50.0,0
12.0,6327.0,154.0,243.0,1.0,731.0,48.0,1
16.0,2241.0,190.0,135.0,1.0,567.0,89.0,1
5.0,1025.0,245.0,16.0,5.0,1000.0,75.0,0
5.0,1719.0,85.0,154.0,5.0,730.0,305.0,1
15.0,759.0,79.0,175.0,1.0,875.0,135.0,0
12.0,4536.0,236.0,261.0,1.0,615.0,86.0,0
10.0,2757.0,80.0,290.0,4.0,1045.0,70.0,0
16.0,2939.0,96.0,147.0,4.0,1205.0,164.0,0
14.0,596.0,236.0,217.0,7.0,975.0,101.0,0
15.0,41.0,129.0,216.0,7.0,1080.0,185.0,1
4.0,76.0,173.0,96.0,4.0,1042.0,158.0,1
13.0,561.0,79.0,202.0,5.0,733.0,168.0,0
3.0,1758.0,260.0,104.0,6.0,796.0,164.0,0
14.0,980.0,233.0,60.0,7.0,970.0,63.0,0
10.0,3534.0,162.0,80.0,6.0,390.0,80.0,1
1.0,1755.0,2.0,80.0,3.0,360.0,105.0,0
16.0,2778.0,135.0,162.0,4.0,890.0,78.0,0
12.0,6304.0,28.0,79.0,5.0,1031.0,92.0,1
12.0,6443.0,204.0,154.0,1.0,658.0,192.0,0
12.0,4604.0,258.0,261.0,5.0,610.0,107.0,1
10.0,3886.0,208.0,197.0,7.0,805.0,85.0,1
15.0,1342.0,45.0,173.0,6.0,670.0,145.0,1
14.0,1214.0,60.0,85.0,3.0,600.0,117.0,0
16.0,5994.0,33.0,208.0,4.0,477.0,107.0,0
15.0,3855.0,154.0,236.0,6.0,1075.0,75.0,0
10.0,2726.0,80.0,41.0,5.0,720.0,80.0,0
11.0,6255.0,71.0,85.0,3.0,710.0,85.0,0
1.0,1234.0,183.0,277.0,4.0,480.0,55.0,0
12.0,6384.0,34.0,208.0,4.0,402.0,198.0,0
15.0,3157.0,182.0,175.0,4.0,565.0,165.0,1
16.0,5983.0,33.0,208.0,5.0,596.0,99.0,0
14.0,1838.0,233.0,216.0,1.0,545.0,80.0,0
17.0,1048.0,128.0,143.0,7.0,510.0,49.0,0
13.0,404.0,253.0,134.0,4.0,1395.0,306.0,1
12.0,6365.0,208.0,195.0,1.0,961.0,48.0,1
13.0,11.0,148.0,154.0,3.0,1229.0,383.0,1
12.0,6283.0,144.0,154.0,3.0,1251.0,53.0,0
5.0,1400.0,16.0,35.0,3.0,905.0,155.0,0
12.0,6568.0,154.0,24.0,7.0,640.0,49.0,0
4.0,647.0,208.0,135.0,7.0,1005.0,169.0,1
12.0,6631.0,208.0,184.0,7.0,625.0,42.0,1
13.0,636.0,208.0,221.0,7.0,399.0,83.0,0
11.0,6574.0,148.0,58.0,4.0,1075.0,131.0,0
10.0,2840.0,109.0,80.0,4.0,860.0,160.0,1
14.0,458.0,261.0,217.0,4.0,1200.0,97.0,0
12.0,6416.0,24.0,253.0,1.0,723.0,72.0,0
13.0,121.0,208.0,135.0,7.0,925.0,171.0,1
15.0,2175.0,12.0,173.0,4.0,470.0,195.0,1
13.0,322.0,264.0,253.0,6.0,460.0,103.0,0
5.0,2391.0,16.0,277.0,6.0,910.0,94.0,1
6.0,7136.0,159.0,134.0,5.0,608.0,85.0,1
2.0,312.0,253.0,227.0,3.0,910.0,84.0,0
1.0,1082.0,153.0,208.0,7.0,740.0,220.0,0
6.0,5510.0,16.0,190.0,1.0,760.0,78.0,1
0.0,3681.0,0.0,85.0,7.0,981.0,112.0,1
16.0,2564.0,96.0,197.0,6.0,925.0,182.0,1
12.0,6422.0,69.0,208.0,3.0,1013.0,97.0,1
5.0,205.0,197.0,85.0,4.0,930.0,104.0,1
1.0,4.0,154.0,148.0,1.0,745.0,335.0,0
14.0,1419.0,216.0,154.0,5.0,580.0,370.0,1
1.0,185.0,148.0,154.0,6.0,1260.0,380.0,0
14.0,44.0,217.0,78.0,6.0,587.0,252.0,0
12.0,6748.0,154.0,57.0,3.0,965.0,41.0,1
15.0,454.0,33.0,175.0,1.0,700.0,90.0,1
16.0,2927.0,78.0,58.0,3.0,385.0,72.0,1
0.0,3805.0,177.0,244.0,1.0,555.0,129.0,0
9.0,15.0,243.0,128.0,5.0,550.0,365.0,0
13.0,352.0,252.0,208.0,4.0,687.0,234.0,0
5.0,2181.0,16.0,198.0,3.0,1045.0,100.0,0
13.0,558.0,154.0,79.0,3.0,509.0,145.0,0
1.0,1947.0,277.0,183.0,5.0,915.0,60.0,0
12.0,6327.0,154.0,243.0,7.0,740.0,48.0,1
5.0,1782.0,91.0,16.0,7.0,365.0,176.0,0
2.0,582.0,214.0,264.0,5.0,425.0,144.0,0
1.0,393.0,80.0,79.0,5.0,405.0,125.0,0
12.0,7034.0,172.0,253.0,3.0,497.0,238.0,1
13.0,222.0,208.0,22.0,5.0,1265.0,129.0,0
15.0,1243.0,268.0,175.0,5.0,1155.0,60.0,1
7.0,147.0,129.0,79.0,5.0,1150.0,145.0,0
13.0,216.0,134.0,153.0,6.0,765.0,322.0,0
12.0,6429.0,153.0,253.0,3.0,637.0,102.0,0
9.0,260.0,128.0,143.0,1.0,891.0,52.0,0
14.0,1509.0,277.0,60.0,1.0,515.0,100.0,1
14.0,1701.0,60.0,78.0,3.0,695.0,76.0,0
10.0,3492.0,162.0,80.0,1.0,935.0,75.0,0
1.0,2065.0,80.0,79.0,1.0,525.0,125.0,0
1.0,1980.0,80.0,173.0,3.0,595.0,140.0,0
10.0,3642.0,183.0,147.0,3.0,650.0,75.0,0
0.0,3999.0,215.0,16.0,7.0,475.0,132.0,0
15.0,34.0,129.0,75.0,1.0,870.0,60.0,0
12.0,6305.0,154.0,227.0,4.0,1004.0,54.0,0
4.0,1493.0,173.0,96.0,5.0,719.0,155.0,1
14.0,1790.0,60.0,277.0,5.0,1340.0,97.0,0
15.0,465.0,277.0,233.0,5.0,1000.0,105.0,0
1.0,1598.0,252.0,80.0,4.0,830.0,230.0,1
1.0,867.0,78.0,208.0,3.0,1035.0,135.0,1
10.0,2845.0,71.0,80.0,5.0,1100.0,165.0,0
12.0,6516.0,253.0,163.0,5.0,1287.0,87.0,1
15.0,2541.0,221.0,173.0,6.0,420.0,150.0,0
15.0,1440.0,202.0,243.0,5.0,1120.0,85.0,1
6.0,5201.0,135.0,16.0,5.0,660.0,121.0,0
12.0,6459.0,80.0,79.0,5.0,1179.0,122.0,1
15.0,1852.0,216.0,35.0,4.0,425.0,85.0,0
0.0,3878.0,71.0,247.0,4.0,1230.0,56.0,0
14.0,1178.0,60.0,45.0,6.0,795.0,83.0,0
10.0,3977.0,208.0,56.0,3.0,580.0,65.0,0
10.0,4113.0,61.0,208.0,5.0,835.0,85.0,0
0.0,4149.0,43.0,148.0,7.0,822.0,102.0,1
10.0,3787.0,162.0,208.0,5.0,1055.0,115.0,0
15.0,1393.0,252.0,34.0,6.0,465.0,80.0,0
0.0,3928.0,218.0,85.0,1.0,385.0,93.0,1
15.0,2620.0,258.0,217.0,3.0,1000.0,110.0,1
1.0,319.0,159.0,208.0,7.0,600.0,170.0,1
5.0,2516.0,153.0,85.0,7.0,1006.0,236.0,1
5.0,2620.0,197.0,22.0,4.0,610.0,152.0,0
14.0,1011.0,60.0,213.0,4.0,465.0,110.0,0
7.0,322.0,184.0,78.0,7.0,871.0,108.0,1
8.0,1612.0,78.0,173.0,5.0,419.0,148.0,0
5.0,1512.0,16.0,208.0,3.0,885.0,131.0,1
1.0,1386.0,208.0,197.0,3.0,1170.0,95.0,1
16.0,2915.0,238.0,58.0,7.0,865.0,64.0,0
15.0,1587.0,45.0,175.0,5.0,930.0,125.0,1
15.0,2982.0,33.0,85.0,5.0,700.0,95.0,0
15.0,410.0,61.0,175.0,3.0,365.0,70.0,1
5.0,2467.0,85.0,208.0,5.0,1165.0,92.0,0
13.0,85.0,79.0,154.0,1.0,922.0,151.0,0
0.0,3838.0,85.0,247.0,7.0,730.0,57.0,1
15.0,907.0,75.0,244.0,3.0,560.0,65.0,0
1.0,1447.0,208.0,198.0,1.0,855.0,150.0,1
8.0,59.0,16.0,154.0,5.0,676.0,320.0,0
14.0,1256.0,147.0,78.0,4.0,870.0,100.0,0
5.0,2515.0,16.0,217.0,4.0,1140.0,262.0,0
11.0,6549.0,178.0,177.0,6.0,345.0,118.0,0
10.0,3372.0,41.0,80.0,1.0,360.0,90.0,0
14.0,1468.0,78.0,43.0,3.0,980.0,72.0,0
8.0,286.0,129.0,16.0,5.0,749.0,112.0,0
16.0,2796.0,135.0,16.0,1.0,970.0,121.0,0
0.0,4369.0,209.0,85.0,7.0,975.0,123.0,1
2.0,151.0,206.0,14.0,7.0,606.0,89.0,0
12.0,6658.0,253.0,214.0,5.0,1355.0,100.0,1
3.0,100.0,148.0,43.0,5.0,418.0,89.0,0
15.0,1002.0,18.0,131.0,3.0,520.0,60.0,0
5.0,2978.0,243.0,261.0,4.0,993.0,108.0,0
6.0,5416.0,158.0,16.0,1.0,575.0,101.0,1
16.0,3061.0,204.0,135.0,5.0,730.0,84.0,0
16.0,2670.0,209.0,96.0,3.0,800.0,87.0,0
0.0,3712.0,85.0,228.0,3.0,1315.0,112.0,1
1.0,648.0,260.0,148.0,7.0,560.0,245.0,0
17.0,2898.0,246.0,217.0,3.0,585.0,89.0,0
0.0,3667.0,272.0,85.0,5.0,754.0,111.0,0
16.0,2497.0,135.0,136.0,7.0,975.0,101.0,0
13.0,410.0,262.0,79.0,7.0,360.0,143.0,0
12.0,6694.0,253.0,6.0,7.0,1355.0,79.0,1
16.0,2353.0,135.0,16.0,4.0,1265.0,108.0,0
16.0,2673.0,85.0,135.0,3.0,712.0,172.0,0
15.0,1057.0,202.0,44.0,3.0,635.0,65.0,0
14.0,1423.0,78.0,60.0,4.0,345.0,85.0,0
6.0,5561.0,16.0,120.0,5.0,575.0,81.0,0
16.0,2142.0,204.0,96.0,5.0,443.0,187.0,0
10.0,2888.0,68.0,80.0,6.0,735.0,80.0,0
5.0,1747.0,159.0,16.0,3.0,540.0,160.0,0
6.0,5504.0,180.0,16.0,6.0,653.0,62.0,0
12.0,3094.0,184.0,205.0,4.0,852.0,80.0,1
5.0,2394.0,16.0,216.0,4.0,1065.0,127.0,0
12.0,6273.0,111.0,252.0,5.0,700.0,72.0,1
14.0,79.0,217.0,252.0,4.0,510.0,183.0,0
1.0,1923.0,253.0,154.0,7.0,755.0,85.0,1
10.0,4684.0,78.0,233.0,4.0,660.0,65.0,0
14.0,1580.0,154.0,60.0,6.0,815.0,268.0,1
15.0,1328.0,207.0,262.0,5.0,1235.0,80.0,0
5.0,1501.0,35.0,16.0,7.0,435.0,190.0,1
6.0,5135.0,157.0,16.0,7.0,755.0,89.0,0
15.0,3763.0,45.0,12.0,4.0,1080.0,70.0,0
6.0,5105.0,85.0,205.0,4.0,740.0,125.0,0
15.0,637.0,217.0,268.0,4.0,675.0,175.0,0
3.0,177.0,148.0,217.0,3.0,580.0,340.0,1
8.0,694.0,16.0,267.0,1.0,929.0,90.0,0
15.0,1797.0,141.0,277.0,6.0,535.0,185.0,0
