x0,x1,x2,x3,x4,x5,x6,y
16.0,2359.0,96.0,208.0,6.0,525.0,161.0,0
15.0,617.0,175.0,172.0,5.0,1185.0,90.0,1
6.0,5571.0,16.0,256.0,7.0,1000.0,114.0,0
14.0,409.0,217.0,253.0,1.0,1070.0,122.0,0
5.0,1854.0,268.0,16.0,7.0,910.0,93.0,1
13.0,610.0,208.0,78.0,7.0,664.0,111.0,0
4.0,214.0,80.0,135.0,4.0,340.0,59.0,1
14.0,797.0,216.0,154.0,4.0,455.0,365.0,0
14.0,1762.0,197.0,216.0,5.0,780.0,149.0,0
0.0,3754.0,85.0,250.0,7.0,648.0,81.0,1
12.0,6680.0,79.0,15.0,5.0,1298.0,47.0,0
4.0,540.0,233.0,96.0,5.0,1065.0,105.0,0
15.0,3579.0,243.0,253.0,3.0,1145.0,90.0,0
15.0,1153.0,207.0,153.0,4.0,935.0,55.0,1
16.0,3077.0,96.0,16.0,4.0,1200.0,160.0,1
4.0,366.0,252.0,135.0,7.0,810.0,249.0,0
5.0,2266.0,217.0,261.0,1.0,450.0,104.0,0
15.0,3415.0,244.0,75.0,7.0,870.0,60.0,0
16.0,2943.0,96.0,177.0,5.0,610.0,199.0,0
16.0,2145.0,205.0,135.0,1.0,840.0,139.0,1
5.0,1526.0,104.0,16.0,7.0,1200.0,118.0,1
5.0,1160.0,243.0,261.0,5.0,785.0,112.0,0
14.0,680.0,217.0,60.0,4.0,390.0,225.0,0
10.0,2971.0,120.0,80.0,3.0,745.0,195.0,0
15.0,2529.0,139.0,79.0,5.0,360.0,185.0,1
6.0,7088.0,237.0,134.0,6.0,1211.0,59.0,0
12.0,7800.0,282.0,261.0,5.0,390.0,55.0,0
15.0,1548.0,252.0,202.0,1.0,930.0,125.0,1
12.0,4715.0,261.0,264.0,6.0,905.0,118.0,0
1.0,863.0,80.0,183.0,4.0,470.0,165.0,1
17.0,1035.0,128.0,161.0,7.0,540.0,37.0,0
10.0,3794.0,208.0,91.0,5.0,675.0,200.0,0
1.0,2036.0,80.0,172.0,7.0,1015.0,95.0,1
1.0,1547.0,277.0,80.0,4.0,586.0,170.0,0
5.0,25.0,16.0,233.0,3.0,975.0,83.0,1
10.0,3623.0,183.0,209.0,3.0,825.0,135.0,0
12.0,6909.0,210.0,253.0,4.0,812.0,117.0,0
12.0,6504.0,208.0,247.0,4.0,425.0,41.0,1
15.0,2807.0,153.0,2.0,1.0,725.0,85.0,0
5.0,1410.0,79.0,85.0,1.0,966.0,169.0,0
15.0,818.0,277.0,79.0,7.0,1055.0,250.0,1
12.0,4812.0,261.0,127.0,1.0,670.0,85.0,0
12.0,6231.0,93.0,214.0,7.0,854.0,37.0,1
3.0,78.0,173.0,148.0,5.0,1130.0,154.0,1
6.0,5496.0,16.0,53.0,1.0,898.0,95.0,1
5.0,2143.0,96.0,16.0,5.0,500.0,160.0,0
6.0,7134.0,85.0,134.0,7.0,1160.0,90.0,0
1.0,636.0,2.0,80.0,4.0,1040.0,105.0,0
13.0,603.0,78.0,208.0,4.0,420.0,127.0,0
15.0,862.0,173.0,141.0,3.0,950.0,145.0,1
1.0,366.0,208.0,159.0,4.0,855.0,125.0,0
12.0,4465.0,114.0,261.0,7.0,405.0,59.0,0
12.0,6947.0,163.0,214.0,7.0,548.0,82.0,0
5.0,749.0,261.0,243.0,7.0,520.0,120.0,0
15.0,2475.0,79.0,204.0,6.0,1015.0,85.0,0
1.0,450.0,80.0,197.0,5.0,650.0,140.0,0
0.0,3682.0,85.0,152.0,5.0,1035.0,46.0,1
1.0,394.0,208.0,159.0,6.0,435.0,120.0,1
16.0,2377.0,84.0,135.0,1.0,385.0,150.0,1
17.0,2686.0,251.0,60.0,5.0,1198.0,93.0,0
8.0,272.0,16.0,35.0,3.0,525.0,147.0,0
5.0,1954.0,16.0,147.0,4.0,810.0,69.0,1
9.0,323.0,128.0,161.0,7.0,1306.0,36.0,0
6.0,5475.0,16.0,70.0,1.0,975.0,44.0,1
13.0,704.0,258.0,79.0,7.0,671.0,154.0,0
5.0,2574.0,104.0,159.0,7.0,657.0,182.0,0
8.0,598.0,16.0,238.0,7.0,705.0,124.0,1
15.0,804.0,34.0,79.0,7.0,995.0,110.0,0
7.0,725.0,79.0,243.0,5.0,1270.0,139.0,1
13.0,169.0,79.0,227.0,6.0,675.0,133.0,1
15.0,3138.0,244.0,75.0,5.0,1205.0,55.0,1
12.0,6982.0,79.0,67.0,1.0,492.0,57.0,0
5.0,2241.0,261.0,154.0,3.0,910.0,115.0,0
10.0,2901.0,80.0,155.0,5.0,1110.0,70.0,0
8.0,660.0,130.0,16.0,5.0,435.0,145.0,0
10.0,3795.0,91.0,208.0,6.0,845.0,175.0,1
14.0,2180.0,78.0,159.0,1.0,1020.0,78.0,0
15.0,988.0,204.0,75.0,5.0,1205.0,50.0,1
5.0,1694.0,16.0,216.0,5.0,445.0,120.0,0
5.0,2830.0,197.0,35.0,3.0,920.0,170.0,0
4.0,1401.0,96.0,104.0,4.0,550.0,205.0,0
15.0,414.0,268.0,153.0,7.0,925.0,225.0,1
2.0,55.0,14.0,98.0,5.0,360.0,58.0,0
5.0,1398.0,159.0,35.0,4.0,1230.0,74.0,0
10.0,3661.0,183.0,139.0,4.0,900.0,165.0,0
1.0,504.0,258.0,80.0,3.0,740.0,205.0,0
5.0,2210.0,80.0,16.0,3.0,1020.0,125.0,0
12.0,6834.0,253.0,236.0,6.0,956.0,59.0,0
5.0,2269.0,16.0,173.0,6.0,720.0,87.0,0
8.0,8.0,260.0,173.0,4.0,435.0,197.0,0
15.0,3079.0,268.0,175.0,1.0,1025.0,60.0,0
0.0,3829.0,0.0,85.0,1.0,747.0,113.0,1
12.0,4500.0,243.0,154.0,3.0,885.0,49.0,0
11.0,6480.0,208.0,71.0,7.0,1190.0,76.0,0
10.0,3994.0,240.0,208.0,1.0,795.0,75.0,0
9.0,172.0,161.0,128.0,5.0,849.0,32.0,0
10.0,3678.0,183.0,275.0,4.0,420.0,85.0,0
5.0,1149.0,154.0,128.0,4.0,1080.0,369.0,1
16.0,2902.0,135.0,158.0,4.0,1060.0,53.0,0
3.0,191.0,148.0,153.0,4.0,435.0,349.0,0
1.0,530.0,80.0,277.0,3.0,1260.0,130.0,0
15.0,1267.0,175.0,45.0,6.0,635.0,110.0,0
3.0,28.0,277.0,148.0,7.0,1115.0,155.0,0
0.0,3740.0,85.0,272.0,3.0,625.0,102.0,1
7.0,505.0,79.0,252.0,1.0,735.0,173.0,0
9.0,266.0,128.0,203.0,1.0,1045.0,37.0,0
15.0,2934.0,217.0,175.0,6.0,455.0,200.0,0
5.0,2837.0,16.0,244.0,1.0,577.0,162.0,1
13.0,558.0,154.0,79.0,4.0,509.0,145.0,0
5.0,1213.0,238.0,16.0,1.0,940.0,144.0,1
15.0,442.0,175.0,216.0,5.0,1200.0,120.0,1
12.0,6748.0,154.0,57.0,7.0,972.0,41.0,0
1.0,284.0,128.0,154.0,3.0,960.0,310.0,0
16.0,2221.0,96.0,177.0,1.0,720.0,177.0,0
1.0,1386.0,252.0,208.0,3.0,740.0,250.0,0
15.0,1093.0,45.0,104.0,1.0,510.0,160.0,1
15.0,986.0,258.0,264.0,5.0,1145.0,75.0,0
12.0,4649.0,46.0,261.0,7.0,1057.0,73.0,1
16.0,2751.0,190.0,135.0,7.0,1075.0,90.0,1
15.0,861.0,216.0,175.0,7.0,930.0,135.0,1
14.0,1507.0,45.0,60.0,6.0,420.0,97.0,1
3.0,155.0,148.0,173.0,5.0,360.0,168.0,1
2.0,61.0,149.0,291.0,7.0,616.0,62.0,0
14.0,472.0,217.0,44.0,5.0,665.0,90.0,0
13.0,481.0,208.0,80.0,5.0,1230.0,151.0,0
13.0,423.0,173.0,79.0,4.0,1079.0,249.0,0
5.0,2069.0,234.0,16.0,4.0,415.0,125.0,0
14.0,1244.0,217.0,78.0,5.0,587.0,251.0,0
5.0,269.0,148.0,183.0,3.0,490.0,200.0,0
13.0,297.0,45.0,253.0,5.0,463.0,372.0,0
14.0,2162.0,78.0,159.0,3.0,480.0,74.0,1
8.0,539.0,217.0,16.0,5.0,830.0,208.0,0
8.0,158.0,45.0,139.0,4.0,1195.0,104.0,0
5.0,2564.0,71.0,148.0,5.0,920.0,132.0,0
0.0,3903.0,12.0,85.0,5.0,965.0,113.0,0
5.0,2334.0,253.0,261.0,4.0,777.0,113.0,1
15.0,880.0,79.0,173.0,6.0,975.0,210.0,0
15.0,539.0,175.0,61.0,4.0,1205.0,70.0,1
10.0,2987.0,11.0,80.0,6.0,990.0,175.0,1
12.0,6650.0,34.0,253.0,5.0,1058.0,105.0,1
10.0,3346.0,251.0,80.0,6.0,725.0,150.0,1
12.0,4677.0,261.0,44.0,5.0,690.0,120.0,0
1.0,804.0,80.0,139.0,7.0,810.0,125.0,0
16.0,2174.0,135.0,223.0,5.0,785.0,86.0,0
12.0,6622.0,79.0,114.0,3.0,936.0,53.0,0
5.0,1385.0,35.0,159.0,3.0,750.0,79.0,0
14.0,634.0,258.0,217.0,1.0,750.0,105.0,0
10.0,4041.0,208.0,32.0,5.0,920.0,50.0,0
15.0,4.0,217.0,253.0,3.0,680.0,140.0,1
4.0,1726.0,96.0,243.0,5.0,869.0,357.0,0
1.0,1418.0,243.0,80.0,1.0,450.0,175.0,0
1.0,1817.0,183.0,253.0,7.0,1235.0,380.0,1
17.0,2735.0,91.0,217.0,3.0,370.0,80.0,0
5.0,2380.0,147.0,16.0,7.0,637.0,76.0,0
5.0,2114.0,197.0,159.0,6.0,1150.0,165.0,0
7.0,844.0,252.0,79.0,6.0,530.0,151.0,0
15.0,1017.0,172.0,79.0,5.0,580.0,120.0,1
16.0,5995.0,29.0,208.0,6.0,884.0,125.0,1
17.0,7277.0,16.0,134.0,3.0,835.0,110.0,0
14.0,1157.0,85.0,216.0,6.0,425.0,99.0,0
11.0,6375.0,16.0,120.0,3.0,1040.0,73.0,0
12.0,6758.0,18.0,79.0,5.0,1166.0,141.0,0
14.0,1883.0,147.0,60.0,5.0,835.0,77.0,0
4.0,1448.0,135.0,104.0,1.0,625.0,147.0,1
1.0,1158.0,243.0,80.0,6.0,650.0,170.0,1
3.0,339.0,134.0,173.0,3.0,660.0,135.0,0
15.0,3588.0,139.0,153.0,4.0,745.0,255.0,1
15.0,2181.0,252.0,236.0,4.0,780.0,95.0,0
1.0,406.0,208.0,18.0,1.0,1085.0,170.0,0
13.0,836.0,208.0,35.0,6.0,1115.0,136.0,1
11.0,6285.0,56.0,85.0,5.0,820.0,97.0,0
8.0,410.0,16.0,139.0,5.0,1185.0,91.0,0
1.0,18.0,253.0,148.0,4.0,1380.0,329.0,0
5.0,78.0,173.0,148.0,7.0,840.0,165.0,0
7.0,822.0,172.0,79.0,1.0,405.0,110.0,0
13.0,68.0,161.0,154.0,6.0,1299.0,327.0,0
13.0,838.0,253.0,80.0,1.0,650.0,212.0,1
2.0,62.0,14.0,149.0,1.0,485.0,101.0,0
14.0,1163.0,221.0,60.0,7.0,830.0,91.0,0
13.0,668.0,208.0,159.0,5.0,360.0,127.0,0
10.0,3651.0,183.0,285.0,6.0,1255.0,130.0,0
11.0,6389.0,71.0,22.0,6.0,1140.0,118.0,0
12.0,6684.0,177.0,208.0,1.0,360.0,110.0,0
4.0,576.0,96.0,241.0,5.0,785.0,190.0,0
17.0,7262.0,134.0,60.0,5.0,1020.0,94.0,0
15.0,515.0,243.0,217.0,5.0,1040.0,70.0,0
12.0,6362.0,246.0,154.0,3.0,1256.0,44.0,0
12.0,6727.0,199.0,79.0,7.0,384.0,63.0,0
5.0,2856.0,243.0,148.0,3.0,1350.0,319.0,0
11.0,6327.0,60.0,71.0,3.0,420.0,101.0,1
17.0,2932.0,280.0,217.0,5.0,480.0,54.0,0
13.0,405.0,159.0,79.0,4.0,620.0,272.0,1
14.0,910.0,60.0,45.0,1.0,1070.0,79.0,0
14.0,938.0,241.0,60.0,6.0,510.0,111.0,0
5.0,2725.0,35.0,197.0,3.0,686.0,194.0,1
1.0,1201.0,264.0,208.0,5.0,495.0,235.0,0
10.0,2921.0,157.0,80.0,1.0,1025.0,155.0,0
12.0,6561.0,107.0,79.0,5.0,1151.0,103.0,0
1.0,1356.0,80.0,134.0,3.0,665.0,165.0,0
5.0,592.0,16.0,154.0,6.0,900.0,305.0,0
16.0,5978.0,134.0,43.0,6.0,1111.0,69.0,1
16.0,2598.0,135.0,172.0,1.0,1050.0,115.0,1
6.0,5117.0,16.0,101.0,7.0,525.0,85.0,1
10.0,3065.0,154.0,243.0,5.0,455.0,45.0,0
15.0,263.0,258.0,153.0,7.0,640.0,85.0,1
8.0,202.0,48.0,16.0,1.0,670.0,109.0,0
15.0,1980.0,45.0,79.0,3.0,635.0,260.0,1
2.0,191.0,14.0,98.0,5.0,1140.0,56.0,1
5.0,1299.0,154.0,150.0,6.0,845.0,355.0,0
15.0,1528.0,268.0,198.0,6.0,590.0,120.0,0
10.0,3929.0,22.0,208.0,3.0,1105.0,170.0,1
16.0,2956.0,135.0,18.0,7.0,1380.0,45.0,0
5.0,1320.0,16.0,60.0,7.0,1140.0,81.0,0
12.0,6761.0,134.0,198.0,5.0,737.0,170.0,0
12.0,6363.0,214.0,154.0,6.0,1050.0,138.0,0
5.0,1185.0,96.0,261.0,4.0,1044.0,314.0,0
13.0,323.0,216.0,79.0,6.0,419.0,271.0,0
14.0,490.0,207.0,217.0,5.0,765.0,70.0,0
1.0,536.0,80.0,16.0,5.0,400.0,125.0,0
14.0,739.0,216.0,221.0,4.0,940.0,72.0,0
1.0,425.0,208.0,252.0,5.0,940.0,270.0,1
2.0,35.0,35.0,214.0,5.0,985.0,388.0,0
6.0,5405.0,22.0,78.0,1.0,1080.0,83.0,0
17.0,2653.0,209.0,60.0,7.0,825.0,85.0,1
14.0,1636.0,58.0,60.0,6.0,530.0,103.0,0
5.0,2548.0,241.0,159.0,4.0,847.0,163.0,1
5.0,1982.0,177.0,16.0,5.0,365.0,85.0,0
5.0,1192.0,262.0,261.0,3.0,385.0,103.0,0
8.0,447.0,198.0,16.0,6.0,975.0,81.0,1
14.0,801.0,60.0,173.0,6.0,470.0,97.0,1
16.0,2980.0,285.0,58.0,7.0,1016.0,79.0,0
15.0,804.0,79.0,172.0,3.0,1140.0,95.0,1
13.0,680.0,208.0,159.0,1.0,725.0,132.0,0
4.0,162.0,207.0,135.0,5.0,405.0,187.0,0
4.0,323.0,135.0,198.0,5.0,805.0,67.0,0
16.0,2864.0,58.0,238.0,6.0,760.0,57.0,0
15.0,840.0,22.0,45.0,4.0,1070.0,75.0,1
9.0,20.0,128.0,262.0,1.0,855.0,310.0,0
10.0,2840.0,109.0,80.0,1.0,860.0,160.0,1
6.0,5066.0,288.0,16.0,3.0,551.0,74.0,1
13.0,289.0,153.0,154.0,7.0,664.0,76.0,0
14.0,1640.0,173.0,60.0,6.0,315.0,97.0,0
15.0,1656.0,214.0,258.0,4.0,650.0,105.0,1
15.0,996.0,244.0,75.0,4.0,1165.0,60.0,1
1.0,1879.0,277.0,183.0,6.0,585.0,65.0,0
12.0,6875.0,79.0,195.0,4.0,935.0,127.0,1
3.0,1188.0,267.0,35.0,7.0,945.0,176.0,0
8.0,828.0,184.0,267.0,6.0,850.0,160.0,1
17.0,2731.0,280.0,217.0,1.0,866.0,54.0,0
15.0,256.0,44.0,217.0,4.0,455.0,85.0,0
8.0,865.0,173.0,97.0,1.0,666.0,68.0,0
12.0,6563.0,79.0,15.0,4.0,732.0,44.0,0
17.0,2633.0,134.0,60.0,5.0,1083.0,90.0,0
11.0,6309.0,85.0,139.0,6.0,450.0,86.0,0
15.0,1976.0,45.0,139.0,5.0,835.0,110.0,0
13.0,645.0,260.0,208.0,3.0,938.0,320.0,0
6.0,5075.0,174.0,16.0,5.0,375.0,133.0,0
5.0,2456.0,261.0,197.0,5.0,525.0,165.0,0
17.0,2836.0,44.0,217.0,5.0,985.0,92.0,0
5.0,2306.0,162.0,16.0,5.0,330.0,97.0,0
12.0,6900.0,184.0,208.0,3.0,302.0,44.0,0
6.0,7127.0,134.0,132.0,4.0,1014.0,120.0,0
15.0,903.0,129.0,204.0,3.0,815.0,80.0,0
5.0,1637.0,45.0,85.0,7.0,1110.0,104.0,0
6.0,7359.0,96.0,85.0,7.0,985.0,129.0,1
3.0,523.0,96.0,173.0,5.0,680.0,165.0,0
0.0,3669.0,177.0,135.0,7.0,560.0,120.0,0
5.0,1068.0,280.0,197.0,5.0,856.0,189.0,0
15.0,1548.0,202.0,154.0,5.0,1080.0,75.0,1
15.0,991.0,262.0,44.0,1.0,565.0,70.0,0
4.0,1615.0,178.0,135.0,3.0,656.0,69.0,0
13.0,732.0,208.0,147.0,7.0,791.0,147.0,0
15.0,1691.0,175.0,58.0,7.0,665.0,75.0,1
12.0,6342.0,243.0,154.0,7.0,1271.0,48.0,1
2.0,538.0,252.0,207.0,5.0,835.0,154.0,0
5.0,2057.0,148.0,16.0,4.0,1070.0,175.0,0
5.0,2196.0,197.0,159.0,3.0,920.0,165.0,1
5.0,1034.0,213.0,16.0,5.0,1061.0,119.0,1
5.0,2764.0,16.0,221.0,4.0,900.0,106.0,0
12.0,6700.0,164.0,79.0,3.0,780.0,92.0,1
15.0,1854.0,217.0,172.0,7.0,700.0,155.0,1
10.0,2745.0,80.0,121.0,3.0,660.0,125.0,0
12.0,6849.0,214.0,232.0,5.0,671.0,38.0,0
5.0,1788.0,177.0,173.0,7.0,510.0,120.0,0
15.0,894.0,45.0,182.0,3.0,935.0,75.0,1
10.0,4616.0,233.0,159.0,3.0,490.0,90.0,1
15.0,226.0,173.0,216.0,3.0,495.0,145.0,1
3.0,1051.0,148.0,221.0,1.0,490.0,97.0,1
15.0,1664.0,258.0,154.0,1.0,730.0,70.0,0
6.0,5089.0,256.0,16.0,7.0,1079.0,106.0,1
1.0,1383.0,197.0,80.0,7.0,525.0,155.0,0
15.0,1458.0,207.0,153.0,4.0,725.0,55.0,1
15.0,1238.0,209.0,45.0,6.0,840.0,55.0,1
15.0,244.0,154.0,253.0,1.0,1070.0,75.0,1
11.0,6332.0,58.0,71.0,3.0,440.0,76.0,0
3.0,64.0,277.0,148.0,3.0,585.0,145.0,0
12.0,6384.0,34.0,208.0,5.0,402.0,198.0,0
4.0,1155.0,213.0,96.0,7.0,825.0,172.0,0
14.0,2046.0,78.0,35.0,4.0,1170.0,86.0,0
3.0,448.0,277.0,35.0,4.0,760.0,166.0,0
12.0,6273.0,252.0,111.0,1.0,623.0,58.0,1
12.0,6955.0,208.0,184.0,5.0,1090.0,48.0,1
13.0,329.0,84.0,79.0,5.0,954.0,125.0,1
10.0,4649.0,159.0,197.0,4.0,1125.0,180.0,1
15.0,27.0,87.0,45.0,3.0,1015.0,125.0,0
4.0,1578.0,244.0,135.0,5.0,820.0,59.0,0
15.0,869.0,75.0,13.0,4.0,450.0,70.0,0
14.0,944.0,60.0,58.0,7.0,790.0,100.0,1
15.0,1244.0,45.0,182.0,4.0,1050.0,80.0,0
12.0,6549.0,253.0,248.0,5.0,1369.0,67.0,0
4.0,1133.0,96.0,80.0,7.0,539.0,242.0,0
5.0,2150.0,252.0,261.0,4.0,623.0,113.0,1
14.0,2130.0,159.0,35.0,3.0,840.0,66.0,0
3.0,77.0,148.0,213.0,1.0,542.0,181.0,0
15.0,118.0,217.0,182.0,3.0,765.0,285.0,0
13.0,611.0,78.0,208.0,4.0,629.0,131.0,0
15.0,2290.0,154.0,153.0,5.0,1130.0,60.0,1
15.0,3575.0,153.0,207.0,4.0,1270.0,55.0,0
15.0,2763.0,173.0,141.0,6.0,420.0,145.0,0
15.0,3743.0,35.0,268.0,7.0,450.0,195.0,0
10.0,3049.0,243.0,154.0,4.0,420.0,50.0,0
14.0,500.0,154.0,217.0,5.0,975.0,81.0,0
16.0,2386.0,135.0,120.0,5.0,602.0,141.0,0
0.0,4114.0,85.0,229.0,1.0,840.0,118.0,1
15.0,1568.0,243.0,268.0,7.0,635.0,210.0,1
10.0,4284.0,94.0,208.0,6.0,810.0,85.0,1
14.0,1182.0,60.0,159.0,6.0,866.0,109.0,0
12.0,6544.0,79.0,15.0,5.0,606.0,45.0,1
2.0,613.0,153.0,252.0,5.0,1240.0,154.0,0
15.0,1714.0,277.0,61.0,7.0,950.0,135.0,1
4.0,172.0,154.0,58.0,7.0,1410.0,257.0,1
5.0,1849.0,61.0,16.0,4.0,896.0,104.0,1
5.0,2442.0,16.0,96.0,7.0,835.0,136.0,1
0.0,3929.0,21.0,197.0,6.0,445.0,106.0,1
3.0,767.0,173.0,225.0,3.0,1413.0,160.0,1
8.0,236.0,234.0,16.0,4.0,957.0,102.0,0
1.0,1775.0,80.0,264.0,3.0,675.0,195.0,1
2.0,65.0,151.0,289.0,5.0,540.0,51.0,0
10.0,4269.0,208.0,61.0,1.0,745.0,75.0,1
17.0,1024.0,128.0,161.0,3.0,669.0,37.0,0
14.0,1769.0,60.0,241.0,5.0,1331.0,108.0,1
6.0,4984.0,35.0,78.0,6.0,635.0,109.0,0
10.0,2871.0,146.0,80.0,5.0,505.0,95.0,0
5.0,2903.0,71.0,173.0,1.0,670.0,130.0,0
17.0,1043.0,143.0,128.0,7.0,1270.0,47.0,0
5.0,2535.0,159.0,198.0,3.0,775.0,211.0,0
12.0,6288.0,194.0,154.0,5.0,806.0,68.0,0
15.0,1589.0,252.0,202.0,7.0,1055.0,125.0,1
15.0,3504.0,233.0,216.0,4.0,1130.0,80.0,1
15.0,3851.0,268.0,104.0,7.0,795.0,160.0,1
6.0,5248.0,275.0,16.0,5.0,616.0,70.0,0
5.0,1751.0,197.0,153.0,3.0,540.0,213.0,1
8.0,984.0,16.0,221.0,3.0,625.0,104.0,0
15.0,3927.0,154.0,217.0,6.0,390.0,80.0,0
1.0,1707.0,153.0,154.0,7.0,985.0,70.0,1
15.0,1317.0,172.0,175.0,6.0,480.0,85.0,1
0.0,3795.0,247.0,71.0,4.0,360.0,60.0,0
13.0,250.0,214.0,134.0,1.0,445.0,298.0,0
10.0,4051.0,208.0,33.0,3.0,1085.0,90.0,1
15.0,120.0,175.0,217.0,3.0,1200.0,240.0,1
10.0,4664.0,58.0,159.0,5.0,535.0,95.0,0
15.0,167.0,75.0,244.0,7.0,1075.0,65.0,1
1.0,829.0,80.0,65.0,3.0,1270.0,115.0,1
5.0,1767.0,60.0,85.0,5.0,360.0,115.0,0
15.0,2961.0,173.0,79.0,7.0,1030.0,255.0,0
5.0,2709.0,71.0,104.0,5.0,555.0,149.0,0
7.0,138.0,79.0,80.0,6.0,955.0,108.0,1
15.0,2693.0,277.0,172.0,7.0,745.0,175.0,0
15.0,1048.0,244.0,243.0,3.0,970.0,185.0,1
15.0,30.0,75.0,91.0,3.0,890.0,105.0,1
3.0,598.0,173.0,130.0,5.0,1190.0,149.0,0
13.0,737.0,79.0,253.0,5.0,1070.0,164.0,0
12.0,6881.0,79.0,262.0,1.0,556.0,156.0,0
16.0,2528.0,182.0,58.0,3.0,365.0,119.0,0
5.0,2112.0,27.0,16.0,4.0,330.0,58.0,0
15.0,1.0,129.0,68.0,4.0,500.0,50.0,0
3.0,324.0,104.0,22.0,7.0,670.0,171.0,0
15.0,1686.0,216.0,104.0,1.0,875.0,175.0,0
5.0,1884.0,277.0,71.0,3.0,490.0,133.0,0
6.0,7116.0,148.0,134.0,4.0,360.0,81.0,0
16.0,2150.0,119.0,96.0,3.0,640.0,110.0,1
0.0,3723.0,16.0,84.0,4.0,1290.0,144.0,0
1.0,880.0,258.0,80.0,6.0,900.0,210.0,0
5.0,1516.0,79.0,16.0,7.0,375.0,170.0,0
16.0,2479.0,135.0,84.0,7.0,865.0,128.0,1
5.0,1847.0,159.0,16.0,7.0,600.0,160.0,0
12.0,7811.0,110.0,261.0,3.0,840.0,122.0,0
10.0,2925.0,41.0,80.0,6.0,525.0,90.0,0
5.0,1083.0,233.0,16.0,4.0,810.0,93.0,0
6.0,5110.0,16.0,94.0,4.0,1318.0,86.0,0
5.0,2830.0,197.0,35.0,4.0,920.0,170.0,0
11.0,6395.0,119.0,71.0,6.0,865.0,71.0,0
6.0,7134.0,85.0,134.0,5.0,1160.0,90.0,0
2.0,40.0,9.0,14.0,4.0,1020.0,50.0,0
12.0,6241.0,253.0,44.0,6.0,570.0,68.0,0
12.0,6540.0,29.0,79.0,4.0,400.0,107.0,0
3.0,370.0,104.0,159.0,5.0,360.0,159.0,0
5.0,2171.0,85.0,184.0,3.0,1190.0,76.0,1
7.0,724.0,79.0,78.0,5.0,705.0,193.0,1
4.0,173.0,154.0,128.0,7.0,985.0,345.0,0
10.0,2890.0,114.0,80.0,3.0,705.0,120.0,1
17.0,1026.0,128.0,150.0,6.0,785.0,40.0,0
13.0,296.0,79.0,236.0,4.0,1149.0,145.0,0
6.0,4947.0,16.0,47.0,6.0,905.0,64.0,0
12.0,6861.0,154.0,153.0,3.0,1192.0,70.0,0
14.0,1899.0,60.0,244.0,1.0,1085.0,192.0,1
11.0,6503.0,148.0,134.0,3.0,890.0,106.0,0
12.0,6232.0,100.0,153.0,5.0,365.0,77.0,1
1.0,1056.0,80.0,268.0,1.0,480.0,95.0,0
0.0,4185.0,177.0,80.0,3.0,560.0,107.0,0
16.0,2225.0,204.0,135.0,1.0,810.0,84.0,0
15.0,388.0,18.0,91.0,3.0,365.0,100.0,1
4.0,302.0,96.0,154.0,7.0,600.0,356.0,1
12.0,6390.0,253.0,264.0,6.0,623.0,84.0,0
14.0,586.0,217.0,153.0,5.0,795.0,71.0,0
6.0,4944.0,85.0,48.0,3.0,730.0,58.0,1
1.0,6.0,203.0,80.0,6.0,1080.0,420.0,0
13.0,390.0,135.0,79.0,5.0,1137.0,162.0,0
16.0,2295.0,96.0,121.0,1.0,390.0,124.0,0
8.0,358.0,16.0,159.0,5.0,1255.0,126.0,0
5.0,2009.0,197.0,79.0,4.0,1025.0,126.0,1
5.0,1250.0,16.0,241.0,5.0,1145.0,110.0,0
1.0,1885.0,80.0,100.0,4.0,660.0,215.0,0
5.0,1574.0,173.0,197.0,7.0,580.0,207.0,0
4.0,497.0,135.0,153.0,1.0,555.0,202.0,1
15.0,647.0,79.0,279.0,5.0,490.0,90.0,0
15.0,575.0,33.0,175.0,6.0,420.0,90.0,0
6.0,5189.0,285.0,16.0,5.0,450.0,77.0,0
14.0,92.0,217.0,214.0,5.0,1080.0,163.0,0
