x0,x1,x2,x3,x4,x5,x6,y
14.0,1997.0,60.0,104.0,3.0,595.0,128.0,0
6.0,5526.0,106.0,16.0,4.0,865.0,135.0,1
1.0,1938.0,197.0,183.0,1.0,365.0,225.0,1
6.0,7382.0,71.0,16.0,5.0,1225.0,98.0,0
1.0,1698.0,261.0,80.0,7.0,365.0,170.0,0
15.0,3659.0,33.0,27.0,3.0,745.0,50.0,1
0.0,3738.0,85.0,121.0,4.0,440.0,106.0,0
15.0,1667.0,264.0,262.0,5.0,745.0,90.0,1
1.0,1371.0,134.0,80.0,1.0,615.0,215.0,0
5.0,2806.0,197.0,183.0,4.0,750.0,214.0,0
15.0,3598.0,252.0,217.0,3.0,1175.0,170.0,1
1.0,402.0,80.0,60.0,1.0,805.0,135.0,0
5.0,2699.0,35.0,197.0,6.0,490.0,202.0,0
15.0,1062.0,277.0,251.0,5.0,905.0,130.0,0
1.0,902.0,183.0,80.0,6.0,810.0,195.0,0
9.0,341.0,143.0,128.0,3.0,577.0,49.0,0
10.0,4227.0,84.0,208.0,3.0,675.0,80.0,1
1.0,1841.0,251.0,80.0,3.0,420.0,150.0,0
6.0,5348.0,146.0,16.0,3.0,445.0,89.0,0
15.0,941.0,104.0,141.0,7.0,550.0,165.0,0
6.0,5361.0,33.0,16.0,5.0,1170.0,70.0,1
6.0,5292.0,195.0,78.0,3.0,745.0,115.0,0
6.0,5249.0,138.0,16.0,4.0,677.0,92.0,0
14.0,300.0,79.0,60.0,6.0,825.0,179.0,0
0.0,4121.0,148.0,78.0,4.0,1230.0,120.0,0
5.0,192.0,16.0,148.0,4.0,905.0,145.0,1
3.0,166.0,214.0,148.0,4.0,1295.0,298.0,1
0.0,4199.0,177.0,87.0,3.0,1175.0,85.0,1
12.0,3072.0,139.0,184.0,1.0,610.0,63.0,1
13.0,721.0,79.0,253.0,7.0,688.0,174.0,1
14.0,1427.0,60.0,16.0,3.0,965.0,76.0,0
16.0,2009.0,41.0,135.0,4.0,430.0,70.0,0
6.0,7115.0,134.0,148.0,3.0,1323.0,74.0,1
15.0,1320.0,153.0,252.0,3.0,375.0,165.0,0
16.0,2352.0,205.0,135.0,7.0,655.0,139.0,0
12.0,6598.0,262.0,253.0,7.0,500.0,48.0,0
16.0,5996.0,208.0,43.0,4.0,1010.0,89.0,1
14.0,1189.0,78.0,173.0,3.0,1155.0,137.0,0
15.0,269.0,173.0,12.0,4.0,1210.0,160.0,1
15.0,709.0,2.0,202.0,3.0,860.0,155.0,1
14.0,1294.0,216.0,60.0,5.0,605.0,121.0,0
0.0,3916.0,121.0,85.0,4.0,1000.0,115.0,0
11.0,6352.0,177.0,96.0,7.0,1150.0,164.0,0
10.0,4203.0,208.0,61.0,4.0,405.0,75.0,1
1.0,2019.0,159.0,268.0,5.0,1150.0,170.0,0
15.0,1489.0,198.0,75.0,4.0,1100.0,90.0,0
13.0,521.0,61.0,79.0,7.0,480.0,202.0,0
1.0,1044.0,183.0,233.0,6.0,635.0,120.0,0
14.0,1206.0,217.0,216.0,4.0,790.0,266.0,0
15.0,1466.0,175.0,27.0,1.0,925.0,105.0,1
16.0,2436.0,147.0,135.0,5.0,695.0,149.0,1
4.0,355.0,213.0,96.0,3.0,1010.0,168.0,1
6.0,5196.0,85.0,205.0,6.0,520.0,125.0,1
15.0,1181.0,217.0,262.0,3.0,940.0,120.0,1
8.0,1587.0,30.0,16.0,5.0,420.0,94.0,0
14.0,1579.0,216.0,60.0,1.0,1035.0,103.0,1
5.0,2795.0,261.0,243.0,7.0,905.0,108.0,0
15.0,691.0,75.0,279.0,5.0,1095.0,55.0,1
14.0,75.0,217.0,252.0,1.0,875.0,186.0,1
15.0,2924.0,153.0,236.0,6.0,620.0,80.0,1
12.0,4762.0,227.0,261.0,3.0,390.0,102.0,1
13.0,952.0,217.0,134.0,6.0,589.0,252.0,0
15.0,1566.0,214.0,262.0,4.0,1055.0,85.0,1
5.0,2351.0,233.0,16.0,4.0,585.0,90.0,0
9.0,277.0,150.0,128.0,5.0,1050.0,42.0,1
3.0,150.0,173.0,148.0,3.0,535.0,139.0,1
1.0,270.0,128.0,154.0,3.0,500.0,330.0,0
2.0,867.0,252.0,203.0,5.0,985.0,369.0,0
9.0,296.0,128.0,203.0,6.0,759.0,38.0,0
3.0,335.0,134.0,173.0,7.0,530.0,137.0,0
5.0,1419.0,85.0,154.0,3.0,515.0,305.0,1
17.0,7263.0,134.0,172.0,4.0,1047.0,169.0,1
15.0,2031.0,252.0,153.0,4.0,700.0,150.0,1
1.0,2412.0,154.0,80.0,4.0,410.0,185.0,0
14.0,650.0,253.0,216.0,7.0,510.0,315.0,0
13.0,69.0,154.0,161.0,4.0,848.0,365.0,0
4.0,1807.0,277.0,135.0,7.0,1126.0,144.0,1
5.0,1174.0,16.0,43.0,7.0,645.0,132.0,1
3.0,381.0,159.0,104.0,7.0,1109.0,185.0,1
6.0,5460.0,190.0,16.0,6.0,360.0,77.0,0
15.0,771.0,202.0,44.0,3.0,1100.0,65.0,0
5.0,130.0,241.0,16.0,3.0,750.0,109.0,1
8.0,471.0,45.0,16.0,7.0,1105.0,115.0,1
15.0,1946.0,217.0,35.0,6.0,635.0,300.0,1
13.0,473.0,45.0,208.0,3.0,994.0,136.0,0
12.0,7764.0,220.0,261.0,6.0,567.0,61.0,0
8.0,110.0,80.0,16.0,5.0,1027.0,125.0,0
15.0,237.0,261.0,45.0,4.0,740.0,245.0,0
12.0,6741.0,79.0,227.0,7.0,1306.0,130.0,0
16.0,2875.0,76.0,135.0,4.0,1095.0,165.0,0
8.0,464.0,45.0,229.0,1.0,954.0,83.0,1
10.0,3296.0,68.0,80.0,4.0,600.0,80.0,0
1.0,1210.0,208.0,35.0,5.0,725.0,125.0,1
14.0,978.0,213.0,216.0,5.0,980.0,153.0,0
4.0,744.0,135.0,58.0,6.0,800.0,151.0,0
16.0,5920.0,58.0,134.0,6.0,1176.0,74.0,1
11.0,6327.0,60.0,71.0,1.0,420.0,101.0,0
5.0,2412.0,177.0,183.0,4.0,565.0,142.0,0
12.0,6892.0,252.0,154.0,7.0,1078.0,153.0,1
0.0,4220.0,85.0,90.0,7.0,1290.0,85.0,1
4.0,754.0,96.0,213.0,3.0,780.0,172.0,1
15.0,3401.0,79.0,244.0,3.0,665.0,130.0,1
12.0,4515.0,261.0,208.0,3.0,675.0,189.0,1
3.0,277.0,104.0,253.0,4.0,1022.0,380.0,1
12.0,6864.0,208.0,136.0,4.0,931.0,114.0,0
12.0,7755.0,49.0,261.0,5.0,546.0,74.0,0
12.0,6585.0,72.0,208.0,5.0,1082.0,68.0,0
3.0,46.0,173.0,148.0,7.0,638.0,142.0,1
13.0,415.0,198.0,79.0,7.0,420.0,184.0,0
10.0,3614.0,58.0,183.0,1.0,390.0,185.0,0
14.0,903.0,208.0,60.0,5.0,850.0,112.0,0
11.0,6457.0,71.0,184.0,3.0,565.0,88.0,0
15.0,23.0,129.0,131.0,3.0,805.0,60.0,1
10.0,4378.0,33.0,159.0,4.0,785.0,130.0,1
15.0,1173.0,153.0,217.0,3.0,805.0,70.0,0
15.0,580.0,251.0,268.0,7.0,590.0,70.0,0
15.0,36.0,68.0,129.0,7.0,830.0,50.0,0
15.0,2278.0,198.0,79.0,5.0,1075.0,180.0,0
15.0,198.0,129.0,277.0,7.0,635.0,115.0,0
3.0,1245.0,35.0,60.0,1.0,535.0,144.0,0
16.0,2214.0,135.0,27.0,1.0,1095.0,93.0,1
3.0,157.0,148.0,173.0,3.0,1195.0,173.0,1
16.0,2465.0,135.0,170.0,4.0,1000.0,84.0,0
1.0,474.0,2.0,80.0,6.0,560.0,105.0,0
10.0,2988.0,80.0,11.0,3.0,1130.0,130.0,1
15.0,1425.0,33.0,104.0,3.0,1105.0,130.0,1
12.0,6649.0,79.0,235.0,3.0,820.0,76.0,0
15.0,2911.0,198.0,75.0,6.0,915.0,85.0,1
4.0,239.0,183.0,96.0,1.0,430.0,170.0,0
16.0,2260.0,96.0,71.0,6.0,1080.0,124.0,0
11.0,6631.0,35.0,148.0,4.0,840.0,84.0,1
0.0,4052.0,177.0,208.0,7.0,525.0,116.0,0
5.0,2778.0,261.0,177.0,3.0,830.0,182.0,1
14.0,1018.0,216.0,269.0,7.0,585.0,230.0,0
1.0,1201.0,264.0,208.0,6.0,495.0,235.0,0
5.0,1425.0,16.0,277.0,7.0,1145.0,94.0,1
5.0,1024.0,22.0,16.0,4.0,365.0,175.0,0
12.0,6654.0,279.0,208.0,3.0,788.0,113.0,0
6.0,5275.0,16.0,146.0,4.0,494.0,84.0,0
1.0,1790.0,268.0,78.0,5.0,1215.0,105.0,0
15.0,3768.0,217.0,207.0,5.0,460.0,70.0,0
10.0,2763.0,80.0,180.0,5.0,895.0,105.0,0
15.0,1664.0,154.0,217.0,1.0,830.0,80.0,0
8.0,642.0,16.0,184.0,3.0,625.0,128.0,1
13.0,289.0,153.0,154.0,5.0,669.0,77.0,0
5.0,2841.0,16.0,116.0,3.0,585.0,89.0,0
11.0,6758.0,85.0,285.0,7.0,910.0,95.0,0
14.0,859.0,173.0,78.0,7.0,945.0,122.0,0
10.0,3375.0,80.0,108.0,4.0,1020.0,60.0,0
1.0,1309.0,80.0,253.0,5.0,830.0,235.0,1
1.0,1032.0,207.0,80.0,5.0,370.0,180.0,0
6.0,5074.0,16.0,69.0,4.0,964.0,84.0,1
1.0,335.0,208.0,213.0,5.0,1060.0,185.0,0
1.0,2417.0,80.0,154.0,3.0,640.0,205.0,0
8.0,654.0,244.0,16.0,1.0,760.0,129.0,0
14.0,2187.0,159.0,78.0,4.0,1140.0,77.0,0
12.0,4684.0,197.0,166.0,7.0,1325.0,45.0,0
12.0,6707.0,79.0,15.0,7.0,1164.0,45.0,1
15.0,770.0,262.0,252.0,1.0,1075.0,115.0,0
1.0,439.0,241.0,80.0,7.0,815.0,175.0,0
4.0,1727.0,45.0,135.0,3.0,345.0,208.0,0
15.0,368.0,79.0,202.0,7.0,980.0,165.0,0
16.0,2646.0,135.0,41.0,4.0,584.0,61.0,0
5.0,19.0,159.0,85.0,4.0,635.0,127.0,0
15.0,731.0,79.0,216.0,7.0,670.0,220.0,0
1.0,567.0,80.0,253.0,5.0,1065.0,230.0,0
14.0,1761.0,35.0,60.0,5.0,675.0,143.0,0
14.0,1585.0,216.0,173.0,7.0,690.0,154.0,1
0.0,4349.0,177.0,136.0,4.0,825.0,98.0,0
15.0,897.0,217.0,264.0,5.0,445.0,80.0,0
3.0,647.0,148.0,253.0,5.0,1165.0,405.0,0
16.0,2470.0,197.0,96.0,1.0,677.0,162.0,0
16.0,2545.0,12.0,58.0,4.0,1020.0,87.0,0
11.0,6571.0,17.0,85.0,7.0,840.0,81.0,0
4.0,61.0,96.0,135.0,6.0,830.0,227.0,1
14.0,517.0,217.0,205.0,3.0,1185.0,152.0,0
1.0,85.0,148.0,253.0,3.0,930.0,400.0,0
4.0,1177.0,35.0,96.0,1.0,925.0,102.0,1
5.0,671.0,85.0,241.0,4.0,605.0,173.0,1
1.0,575.0,183.0,260.0,6.0,465.0,145.0,0
13.0,188.0,208.0,277.0,4.0,840.0,163.0,0
10.0,2814.0,230.0,80.0,5.0,850.0,140.0,1
15.0,667.0,147.0,45.0,7.0,790.0,110.0,0
6.0,5263.0,16.0,130.0,5.0,513.0,147.0,0
14.0,1829.0,35.0,216.0,7.0,1170.0,95.0,0
5.0,2670.0,16.0,106.0,3.0,538.0,123.0,1
5.0,1434.0,16.0,146.0,7.0,1365.0,79.0,1
4.0,1092.0,135.0,61.0,4.0,800.0,149.0,0
14.0,71.0,79.0,217.0,1.0,480.0,135.0,0
8.0,786.0,159.0,215.0,3.0,1181.0,82.0,0
16.0,5901.0,195.0,208.0,4.0,560.0,56.0,0
10.0,4359.0,208.0,61.0,3.0,675.0,70.0,0
4.0,1623.0,135.0,198.0,3.0,518.0,67.0,0
16.0,2026.0,268.0,96.0,4.0,595.0,137.0,1
12.0,7765.0,220.0,261.0,1.0,735.0,53.0,1
16.0,2036.0,139.0,96.0,5.0,985.0,120.0,0
15.0,1884.0,252.0,153.0,1.0,570.0,150.0,0
6.0,5377.0,187.0,16.0,4.0,735.0,116.0,1
6.0,7124.0,134.0,238.0,5.0,1330.0,73.0,0
6.0,5152.0,16.0,11.0,7.0,1155.0,61.0,0
2.0,221.0,253.0,252.0,6.0,1245.0,122.0,0
15.0,526.0,175.0,217.0,5.0,695.0,240.0,1
12.0,6314.0,227.0,154.0,7.0,373.0,47.0,0
15.0,702.0,268.0,198.0,3.0,905.0,120.0,0
1.0,560.0,208.0,78.0,6.0,1250.0,105.0,1
8.0,221.0,153.0,184.0,1.0,635.0,205.0,0
12.0,4657.0,157.0,197.0,4.0,390.0,130.0,1
12.0,6887.0,154.0,24.0,4.0,1353.0,50.0,0
5.0,2105.0,197.0,253.0,5.0,675.0,243.0,1
5.0,1087.0,16.0,27.0,4.0,1365.0,52.0,0
1.0,1593.0,173.0,183.0,6.0,720.0,65.0,1
13.0,157.0,243.0,253.0,7.0,481.0,103.0,0
15.0,2357.0,261.0,79.0,3.0,545.0,90.0,0
15.0,115.0,261.0,111.0,4.0,1040.0,115.0,0
3.0,336.0,173.0,134.0,7.0,465.0,120.0,0
16.0,2778.0,135.0,162.0,7.0,890.0,78.0,1
16.0,2657.0,96.0,290.0,4.0,945.0,205.0,0
1.0,1523.0,208.0,253.0,5.0,1215.0,280.0,1
10.0,4589.0,197.0,159.0,5.0,1020.0,165.0,1
4.0,128.0,135.0,198.0,7.0,450.0,68.0,1
3.0,581.0,130.0,213.0,6.0,860.0,170.0,0
16.0,2075.0,2.0,135.0,4.0,783.0,119.0,0
15.0,1974.0,75.0,244.0,6.0,655.0,65.0,0
16.0,2398.0,279.0,96.0,1.0,430.0,170.0,0
15.0,437.0,175.0,236.0,3.0,705.0,265.0,1
15.0,859.0,277.0,175.0,7.0,465.0,165.0,1
15.0,792.0,147.0,45.0,3.0,635.0,110.0,1
16.0,5930.0,208.0,84.0,1.0,925.0,77.0,1
15.0,1422.0,243.0,253.0,5.0,410.0,100.0,1
5.0,1488.0,197.0,216.0,5.0,615.0,152.0,0
12.0,6950.0,79.0,107.0,1.0,936.0,85.0,1
12.0,6341.0,154.0,243.0,4.0,1125.0,47.0,0
15.0,973.0,258.0,79.0,1.0,400.0,145.0,0
10.0,4558.0,159.0,58.0,1.0,480.0,110.0,0
5.0,1534.0,16.0,234.0,6.0,905.0,95.0,0
15.0,414.0,45.0,268.0,5.0,805.0,145.0,0
15.0,28.0,87.0,129.0,3.0,630.0,115.0,1
5.0,1164.0,172.0,16.0,1.0,995.0,122.0,0
0.0,3804.0,58.0,16.0,3.0,335.0,128.0,0
16.0,2165.0,38.0,135.0,7.0,808.0,74.0,1
13.0,111.0,253.0,154.0,5.0,826.0,93.0,0
1.0,1920.0,154.0,253.0,3.0,460.0,80.0,0
15.0,944.0,217.0,204.0,4.0,615.0,120.0,1
14.0,634.0,217.0,221.0,1.0,965.0,229.0,0
5.0,1260.0,261.0,96.0,5.0,605.0,273.0,0
12.0,6317.0,246.0,154.0,3.0,531.0,49.0,0
14.0,1924.0,16.0,60.0,5.0,550.0,91.0,0
1.0,481.0,79.0,80.0,3.0,795.0,115.0,0
13.0,237.0,221.0,253.0,6.0,416.0,353.0,0
5.0,1887.0,229.0,16.0,5.0,1069.0,196.0,0
5.0,349.0,2.0,16.0,5.0,790.0,179.0,0
10.0,3344.0,80.0,223.0,1.0,815.0,100.0,0
15.0,2292.0,202.0,207.0,5.0,580.0,70.0,1
15.0,1536.0,277.0,33.0,6.0,955.0,115.0,0
4.0,1690.0,135.0,183.0,7.0,654.0,142.0,0
5.0,1171.0,221.0,16.0,1.0,1046.0,127.0,1
10.0,4128.0,174.0,208.0,1.0,770.0,135.0,1
13.0,405.0,159.0,79.0,6.0,616.0,271.0,0
15.0,1412.0,202.0,129.0,6.0,715.0,220.0,1
5.0,1742.0,217.0,261.0,1.0,1056.0,96.0,0
2.0,878.0,203.0,252.0,4.0,545.0,335.0,0
1.0,373.0,80.0,264.0,5.0,765.0,195.0,0
13.0,20.0,79.0,279.0,4.0,764.0,97.0,0
15.0,31.0,75.0,129.0,7.0,840.0,60.0,0
12.0,7780.0,271.0,261.0,5.0,410.0,64.0,0
15.0,2812.0,277.0,233.0,1.0,605.0,100.0,0
0.0,4171.0,90.0,85.0,3.0,735.0,86.0,1
1.0,594.0,260.0,45.0,3.0,1120.0,235.0,0
7.0,499.0,79.0,48.0,5.0,805.0,162.0,0
13.0,234.0,205.0,208.0,3.0,360.0,96.0,1
15.0,598.0,202.0,153.0,3.0,865.0,85.0,1
12.0,3047.0,84.0,184.0,7.0,835.0,66.0,0
8.0,130.0,277.0,16.0,7.0,1206.0,89.0,0
10.0,3081.0,243.0,154.0,1.0,380.0,45.0,0
1.0,2395.0,60.0,80.0,1.0,945.0,180.0,0
7.0,769.0,79.0,153.0,4.0,404.0,113.0,0
15.0,829.0,44.0,153.0,1.0,1015.0,65.0,0
15.0,1537.0,252.0,111.0,5.0,490.0,60.0,0
10.0,4254.0,208.0,20.0,4.0,1125.0,110.0,0
14.0,1580.0,60.0,221.0,7.0,1329.0,75.0,1
10.0,4308.0,208.0,33.0,4.0,1330.0,85.0,0
1.0,2333.0,208.0,80.0,6.0,880.0,155.0,1
15.0,1679.0,258.0,264.0,6.0,825.0,75.0,1
14.0,1897.0,60.0,16.0,7.0,1340.0,67.0,1
13.0,674.0,208.0,159.0,1.0,545.0,132.0,0
2.0,70.0,14.0,149.0,6.0,1185.0,105.0,0
5.0,2426.0,104.0,16.0,5.0,455.0,124.0,0
13.0,17.0,208.0,214.0,5.0,595.0,277.0,0
5.0,2192.0,277.0,85.0,3.0,510.0,158.0,1
14.0,1540.0,217.0,60.0,6.0,465.0,216.0,0
16.0,2133.0,135.0,65.0,5.0,1285.0,138.0,0
10.0,4594.0,233.0,159.0,6.0,790.0,95.0,0
6.0,5295.0,287.0,16.0,4.0,1078.0,74.0,0
1.0,1425.0,268.0,208.0,4.0,365.0,75.0,0
12.0,4745.0,261.0,207.0,1.0,672.0,107.0,1
1.0,633.0,260.0,80.0,6.0,790.0,310.0,0
14.0,1176.0,60.0,35.0,1.0,1083.0,129.0,0
12.0,6274.0,177.0,208.0,6.0,635.0,110.0,1
5.0,1329.0,85.0,183.0,1.0,840.0,180.0,0
14.0,1785.0,85.0,60.0,7.0,515.0,106.0,0
15.0,3503.0,175.0,79.0,1.0,900.0,165.0,1
1.0,263.0,134.0,154.0,5.0,865.0,350.0,1
10.0,3671.0,183.0,275.0,4.0,665.0,85.0,0
0.0,3824.0,221.0,197.0,7.0,1016.0,144.0,1
1.0,849.0,183.0,253.0,4.0,485.0,380.0,0
17.0,1007.0,128.0,150.0,4.0,1170.0,40.0,0
6.0,5261.0,177.0,290.0,7.0,570.0,70.0,0
8.0,18.0,45.0,260.0,6.0,645.0,250.0,0
16.0,3007.0,134.0,135.0,4.0,740.0,206.0,0
12.0,4752.0,261.0,93.0,3.0,1296.0,108.0,0
13.0,540.0,253.0,134.0,3.0,544.0,306.0,1
0.0,4371.0,85.0,109.0,4.0,940.0,51.0,1
12.0,4763.0,261.0,227.0,4.0,1290.0,98.0,0
4.0,535.0,58.0,154.0,7.0,1015.0,297.0,0
2.0,7.0,96.0,252.0,6.0,1110.0,375.0,0
0.0,3991.0,85.0,175.0,6.0,750.0,73.0,1
14.0,438.0,153.0,216.0,7.0,542.0,279.0,1
8.0,190.0,16.0,78.0,5.0,1270.0,101.0,0
6.0,7090.0,71.0,208.0,4.0,650.0,81.0,0
5.0,2986.0,16.0,159.0,5.0,1300.0,133.0,0
4.0,1529.0,280.0,135.0,1.0,836.0,139.0,0
12.0,6493.0,252.0,214.0,5.0,705.0,47.0,0
5.0,2905.0,277.0,154.0,4.0,1125.0,319.0,1
16.0,2778.0,135.0,162.0,1.0,890.0,78.0,0
0.0,4161.0,139.0,177.0,7.0,480.0,88.0,0
5.0,2024.0,16.0,45.0,5.0,1155.0,116.0,0
5.0,5.0,85.0,45.0,6.0,850.0,96.0,0
3.0,1056.0,221.0,148.0,1.0,1066.0,104.0,1
4.0,414.0,80.0,135.0,1.0,581.0,62.0,0
16.0,2376.0,135.0,136.0,3.0,1095.0,101.0,0
12.0,6250.0,232.0,214.0,5.0,850.0,45.0,0
10.0,4181.0,208.0,117.0,5.0,705.0,55.0,0
10.0,2974.0,1.0,80.0,7.0,500.0,55.0,0
5.0,1405.0,85.0,173.0,4.0,1205.0,159.0,0
5.0,1025.0,245.0,16.0,6.0,1000.0,76.0,0
0.0,4137.0,85.0,171.0,3.0,1295.0,45.0,1
1.0,1014.0,252.0,208.0,4.0,890.0,240.0,1
5.0,2427.0,16.0,104.0,3.0,1215.0,112.0,0
12.0,6646.0,79.0,34.0,1.0,854.0,123.0,0
12.0,4548.0,197.0,102.0,5.0,700.0,159.0,0
10.0,4319.0,208.0,132.0,4.0,790.0,105.0,1
6.0,5010.0,16.0,201.0,4.0,1002.0,82.0,0
1.0,297.0,154.0,128.0,7.0,995.0,365.0,0
17.0,2730.0,217.0,160.0,1.0,670.0,85.0,0
15.0,709.0,175.0,2.0,5.0,705.0,190.0,1
6.0,4968.0,16.0,101.0,5.0,1310.0,76.0,0
5.0,2467.0,85.0,208.0,7.0,1165.0,92.0,0
3.0,309.0,134.0,104.0,4.0,886.0,157.0,0
15.0,792.0,85.0,33.0,1.0,385.0,105.0,1
13.0,365.0,85.0,208.0,5.0,470.0,85.0,0
4.0,36.0,173.0,96.0,5.0,900.0,160.0,0
8.0,478.0,16.0,45.0,6.0,1330.0,105.0,1
10.0,3245.0,80.0,157.0,7.0,535.0,125.0,0
15.0,2176.0,202.0,217.0,3.0,985.0,115.0,1
6.0,5116.0,146.0,16.0,4.0,623.0,91.0,0
5.0,2383.0,16.0,147.0,1.0,725.0,71.0,1
12.0,6696.0,199.0,79.0,1.0,961.0,54.0,1
4.0,9.0,35.0,96.0,6.0,450.0,74.0,0
4.0,1844.0,135.0,58.0,7.0,870.0,162.0,0
1.0,430.0,80.0,268.0,4.0,430.0,90.0,0
16.0,5984.0,285.0,134.0,1.0,360.0,95.0,1
7.0,564.0,243.0,79.0,5.0,908.0,135.0,1
15.0,2635.0,216.0,104.0,5.0,510.0,185.0,1
16.0,3006.0,38.0,135.0,5.0,340.0,70.0,0
12.0,6768.0,79.0,145.0,3.0,1162.0,88.0,0
5.0,2647.0,159.0,16.0,5.0,1080.0,167.0,0
14.0,1719.0,60.0,173.0,5.0,1200.0,97.0,0
1.0,684.0,18.0,148.0,3.0,600.0,220.0,0
10.0,3661.0,183.0,139.0,5.0,900.0,165.0,1
5.0,2231.0,85.0,18.0,4.0,1200.0,203.0,0
6.0,5141.0,94.0,16.0,5.0,360.0,80.0,0
15.0,1041.0,279.0,75.0,7.0,720.0,60.0,0
1.0,399.0,80.0,253.0,6.0,945.0,240.0,0
16.0,2357.0,135.0,165.0,5.0,1280.0,68.0,0
6.0,5215.0,167.0,16.0,7.0,761.0,89.0,0
5.0,1209.0,35.0,261.0,6.0,390.0,342.0,0
10.0,3957.0,177.0,208.0,7.0,730.0,110.0,1
15.0,464.0,228.0,216.0,4.0,460.0,85.0,0
1.0,1486.0,153.0,80.0,3.0,495.0,160.0,0
1.0,735.0,78.0,183.0,7.0,1090.0,160.0,1
17.0,7273.0,238.0,208.0,4.0,1146.0,119.0,0
11.0,6489.0,80.0,71.0,7.0,688.0,127.0,0
14.0,1732.0,60.0,78.0,3.0,450.0,73.0,0
5.0,2294.0,16.0,216.0,1.0,820.0,129.0,0
6.0,5548.0,16.0,52.0,4.0,655.0,53.0,0
5.0,1749.0,16.0,253.0,6.0,1145.0,332.0,1
10.0,3267.0,80.0,162.0,6.0,990.0,70.0,0
13.0,700.0,260.0,134.0,1.0,820.0,240.0,1
12.0,6386.0,44.0,253.0,1.0,800.0,76.0,1
8.0,1017.0,173.0,35.0,7.0,480.0,152.0,0
12.0,6537.0,208.0,185.0,5.0,1075.0,51.0,1
15.0,810.0,75.0,172.0,6.0,870.0,85.0,1
14.0,1415.0,238.0,60.0,3.0,505.0,129.0,0
15.0,2217.0,129.0,268.0,6.0,550.0,110.0,1
8.0,695.0,267.0,16.0,5.0,1061.0,94.0,0
14.0,1212.0,213.0,78.0,1.0,430.0,136.0,0
1.0,2502.0,80.0,33.0,5.0,1025.0,100.0,0
4.0,1545.0,58.0,135.0,7.0,898.0,187.0,0
6.0,4947.0,27.0,16.0,3.0,720.0,83.0,0
3.0,277.0,104.0,253.0,1.0,1022.0,380.0,1
14.0,963.0,139.0,60.0,5.0,420.0,102.0,1
14.0,488.0,217.0,79.0,5.0,795.0,109.0,0
15.0,636.0,264.0,202.0,3.0,875.0,85.0,1
3.0,1001.0,35.0,148.0,7.0,360.0,71.0,1
1.0,985.0,78.0,183.0,7.0,910.0,165.0,1
12.0,6812.0,265.0,208.0,1.0,568.0,58.0,1
15.0,2984.0,154.0,258.0,7.0,480.0,65.0,0
13.0,202.0,154.0,198.0,1.0,677.0,220.0,0
13.0,848.0,258.0,79.0,1.0,478.0,164.0,0
15.0,1138.0,258.0,214.0,7.0,1250.0,105.0,1
2.0,55.0,14.0,98.0,3.0,360.0,58.0,0
13.0,68.0,154.0,208.0,7.0,365.0,250.0,0
10.0,2714.0,245.0,80.0,1.0,975.0,180.0,0
8.0,519.0,16.0,61.0,5.0,1250.0,90.0,0
12.0,7806.0,261.0,64.0,7.0,669.0,89.0,0
16.0,2792.0,135.0,279.0,7.0,540.0,78.0,0
14.0,1770.0,60.0,35.0,3.0,860.0,120.0,1
5.0,2138.0,16.0,78.0,4.0,860.0,96.0,0
8.0,338.0,16.0,216.0,6.0,1325.0,112.0,0
12.0,6924.0,79.0,126.0,5.0,1295.0,51.0,0
16.0,2792.0,135.0,279.0,5.0,540.0,83.0,0
13.0,381.0,208.0,262.0,3.0,587.0,280.0,1
15.0,2987.0,241.0,45.0,1.0,540.0,140.0,0
12.0,6700.0,164.0,79.0,6.0,776.0,92.0,0
0.0,4241.0,76.0,85.0,5.0,715.0,70.0,0
8.0,891.0,184.0,154.0,4.0,1255.0,275.0,1
5.0,2233.0,16.0,27.0,5.0,1170.0,59.0,1
15.0,2287.0,216.0,233.0,5.0,1145.0,85.0,0
13.0,288.0,208.0,173.0,4.0,840.0,163.0,1
