x0,x1,x2,x3,x4,x5,x6,y
17.0,7287.0,208.0,139.0,7.0,1006.0,56.0,0
6.0,7360.0,146.0,177.0,6.0,390.0,64.0,0
13.0,626.0,208.0,216.0,5.0,1086.0,129.0,0
5.0,64.0,153.0,16.0,7.0,742.0,232.0,1
14.0,1800.0,60.0,35.0,4.0,585.0,134.0,0
12.0,6957.0,170.0,79.0,1.0,530.0,118.0,0
5.0,2505.0,197.0,253.0,7.0,1290.0,253.0,1
0.0,3855.0,42.0,85.0,7.0,734.0,131.0,0
1.0,2299.0,85.0,183.0,4.0,360.0,190.0,0
3.0,24.0,277.0,148.0,3.0,691.0,153.0,1
3.0,579.0,130.0,213.0,3.0,650.0,170.0,0
15.0,2480.0,207.0,217.0,6.0,650.0,65.0,0
15.0,256.0,217.0,173.0,5.0,630.0,245.0,1
14.0,1982.0,60.0,35.0,3.0,475.0,123.0,0
17.0,2603.0,60.0,71.0,1.0,595.0,97.0,0
14.0,1159.0,78.0,173.0,7.0,515.0,147.0,0
8.0,497.0,45.0,60.0,4.0,1205.0,92.0,0
10.0,2814.0,230.0,80.0,6.0,850.0,140.0,0
8.0,1048.0,241.0,78.0,1.0,707.0,133.0,0
4.0,1045.0,58.0,135.0,7.0,360.0,190.0,0
2.0,889.0,243.0,203.0,5.0,570.0,350.0,0
0.0,4328.0,197.0,139.0,1.0,420.0,103.0,1
5.0,2778.0,243.0,261.0,1.0,615.0,110.0,1
6.0,4952.0,16.0,245.0,7.0,660.0,71.0,0
5.0,2944.0,85.0,96.0,5.0,420.0,107.0,0
15.0,2982.0,85.0,45.0,4.0,885.0,85.0,1
1.0,741.0,80.0,178.0,4.0,975.0,95.0,0
3.0,1212.0,43.0,35.0,6.0,425.0,86.0,0
6.0,7123.0,134.0,71.0,7.0,506.0,100.0,0
12.0,6255.0,44.0,253.0,5.0,535.0,82.0,1
14.0,948.0,60.0,58.0,3.0,1189.0,97.0,1
1.0,2495.0,85.0,80.0,7.0,1150.0,180.0,0
16.0,2800.0,135.0,290.0,5.0,1197.0,94.0,0
6.0,5486.0,16.0,97.0,4.0,897.0,118.0,0
5.0,2783.0,22.0,16.0,5.0,632.0,156.0,1
11.0,6373.0,146.0,78.0,4.0,421.0,134.0,0
4.0,1527.0,45.0,135.0,7.0,890.0,212.0,1
16.0,2593.0,135.0,205.0,5.0,800.0,128.0,0
1.0,440.0,91.0,80.0,4.0,905.0,100.0,0
11.0,6766.0,195.0,159.0,4.0,1015.0,143.0,0
6.0,5357.0,16.0,190.0,3.0,890.0,79.0,0
5.0,2244.0,197.0,184.0,7.0,790.0,71.0,1
15.0,1264.0,79.0,129.0,5.0,770.0,140.0,0
13.0,291.0,134.0,262.0,4.0,1056.0,351.0,0
4.0,516.0,96.0,198.0,7.0,645.0,196.0,0
0.0,4339.0,233.0,277.0,5.0,580.0,120.0,0
0.0,3751.0,85.0,94.0,1.0,545.0,98.0,0
8.0,71.0,16.0,104.0,7.0,786.0,109.0,0
14.0,1400.0,60.0,33.0,4.0,1200.0,88.0,1
10.0,4579.0,159.0,60.0,3.0,945.0,125.0,0
1.0,1467.0,198.0,80.0,7.0,400.0,100.0,0
0.0,4309.0,85.0,56.0,7.0,745.0,104.0,0
13.0,89.0,228.0,208.0,1.0,390.0,165.0,0
5.0,326.0,61.0,16.0,3.0,1169.0,105.0,0
5.0,1617.0,16.0,79.0,6.0,575.0,212.0,1
14.0,528.0,268.0,217.0,7.0,1070.0,209.0,0
15.0,283.0,79.0,264.0,7.0,1245.0,150.0,1
15.0,3232.0,147.0,104.0,3.0,450.0,70.0,0
14.0,714.0,80.0,216.0,5.0,785.0,189.0,0
1.0,4.0,154.0,148.0,7.0,745.0,335.0,0
15.0,525.0,172.0,175.0,5.0,1100.0,80.0,1
5.0,150.0,16.0,134.0,1.0,590.0,118.0,1
15.0,2871.0,75.0,2.0,3.0,1070.0,115.0,1
6.0,4998.0,290.0,16.0,6.0,360.0,119.0,0
15.0,1255.0,153.0,244.0,4.0,960.0,155.0,1
13.0,466.0,253.0,79.0,7.0,1046.0,149.0,0
16.0,2057.0,273.0,96.0,5.0,1030.0,82.0,0
12.0,6454.0,195.0,208.0,6.0,382.0,55.0,0
8.0,681.0,16.0,136.0,7.0,920.0,143.0,0
5.0,2234.0,16.0,134.0,3.0,820.0,110.0,0
10.0,4209.0,58.0,208.0,7.0,990.0,90.0,0
14.0,855.0,277.0,78.0,1.0,1095.0,125.0,0
15.0,1244.0,233.0,45.0,4.0,960.0,60.0,0
13.0,174.0,208.0,234.0,4.0,1173.0,119.0,0
16.0,5948.0,58.0,208.0,5.0,806.0,87.0,0
15.0,1004.0,202.0,252.0,4.0,875.0,120.0,0
8.0,511.0,184.0,159.0,7.0,1130.0,129.0,0
5.0,2586.0,16.0,159.0,5.0,1060.0,144.0,0
16.0,2362.0,234.0,58.0,4.0,1110.0,82.0,0
15.0,3762.0,75.0,91.0,5.0,650.0,105.0,0
1.0,1626.0,80.0,33.0,7.0,1225.0,100.0,1
15.0,756.0,175.0,172.0,4.0,375.0,95.0,0
15.0,3843.0,217.0,43.0,7.0,760.0,245.0,1
12.0,6822.0,253.0,231.0,1.0,712.0,69.0,1
11.0,6651.0,159.0,33.0,4.0,930.0,167.0,1
5.0,1475.0,197.0,2.0,5.0,700.0,170.0,1
1.0,2556.0,153.0,148.0,6.0,655.0,310.0,0
12.0,6821.0,231.0,253.0,4.0,603.0,69.0,0
14.0,542.0,217.0,80.0,7.0,603.0,149.0,0
2.0,604.0,252.0,153.0,7.0,630.0,149.0,0
5.0,1780.0,16.0,76.0,3.0,1155.0,99.0,0
12.0,6244.0,253.0,179.0,4.0,1360.0,75.0,1
14.0,1524.0,79.0,60.0,7.0,625.0,188.0,1
1.0,1387.0,208.0,153.0,7.0,880.0,250.0,0
16.0,2767.0,12.0,58.0,5.0,860.0,95.0,0
5.0,1225.0,85.0,195.0,7.0,1315.0,87.0,1
14.0,1800.0,60.0,35.0,3.0,585.0,134.0,0
12.0,6496.0,154.0,65.0,5.0,1250.0,127.0,0
15.0,3602.0,175.0,228.0,6.0,595.0,125.0,1
15.0,2105.0,104.0,198.0,5.0,910.0,135.0,0
15.0,372.0,268.0,79.0,4.0,960.0,150.0,1
15.0,1766.0,217.0,261.0,7.0,405.0,100.0,0
7.0,765.0,18.0,79.0,5.0,380.0,133.0,0
15.0,756.0,175.0,172.0,1.0,375.0,95.0,1
0.0,3820.0,21.0,85.0,5.0,814.0,56.0,0
1.0,33.0,148.0,154.0,6.0,475.0,380.0,0
2.0,182.0,98.0,14.0,7.0,480.0,63.0,0
15.0,3595.0,228.0,104.0,7.0,495.0,205.0,0
13.0,580.0,208.0,45.0,4.0,689.0,114.0,0
1.0,1829.0,60.0,80.0,3.0,560.0,180.0,0
0.0,4259.0,222.0,85.0,5.0,375.0,95.0,1
5.0,691.0,234.0,16.0,5.0,940.0,110.0,1
5.0,650.0,175.0,16.0,5.0,570.0,111.0,0
8.0,847.0,16.0,173.0,6.0,1335.0,82.0,0
6.0,5496.0,16.0,53.0,3.0,898.0,95.0,0
14.0,1843.0,60.0,173.0,5.0,568.0,96.0,1
12.0,4453.0,268.0,261.0,5.0,840.0,195.0,0
6.0,5335.0,16.0,4.0,4.0,935.0,53.0,0
13.0,534.0,79.0,45.0,3.0,754.0,201.0,0
15.0,593.0,141.0,45.0,3.0,1180.0,70.0,1
14.0,1044.0,277.0,216.0,3.0,980.0,149.0,1
1.0,1211.0,85.0,80.0,1.0,805.0,175.0,0
12.0,6361.0,79.0,65.0,6.0,1004.0,35.0,0
15.0,2463.0,258.0,79.0,5.0,1070.0,145.0,0
12.0,6698.0,179.0,214.0,3.0,335.0,74.0,0
10.0,3935.0,172.0,208.0,4.0,540.0,90.0,0
12.0,6296.0,79.0,207.0,7.0,560.0,142.0,0
5.0,2005.0,71.0,261.0,3.0,1140.0,237.0,1
9.0,262.0,128.0,143.0,4.0,960.0,51.0,0
15.0,1678.0,79.0,236.0,1.0,705.0,145.0,0
12.0,6761.0,134.0,198.0,1.0,737.0,170.0,0
3.0,495.0,35.0,79.0,4.0,435.0,280.0,0
1.0,373.0,80.0,264.0,3.0,765.0,195.0,1
1.0,1600.0,80.0,78.0,3.0,555.0,164.0,1
5.0,1123.0,261.0,85.0,6.0,520.0,216.0,0
8.0,1091.0,139.0,173.0,5.0,420.0,144.0,0
12.0,4824.0,261.0,65.0,4.0,1015.0,97.0,0
12.0,7761.0,261.0,89.0,7.0,1005.0,69.0,0
15.0,1930.0,153.0,129.0,5.0,1070.0,175.0,1
16.0,5900.0,71.0,208.0,5.0,1052.0,86.0,0
13.0,636.0,208.0,221.0,1.0,391.0,88.0,0
14.0,281.0,217.0,258.0,1.0,875.0,114.0,1
15.0,2914.0,129.0,216.0,6.0,630.0,190.0,1
6.0,7074.0,208.0,12.0,5.0,660.0,111.0,1
5.0,2706.0,253.0,197.0,1.0,915.0,215.0,1
7.0,146.0,79.0,129.0,4.0,707.0,137.0,0
8.0,104.0,80.0,16.0,1.0,657.0,125.0,0
15.0,1079.0,45.0,233.0,4.0,620.0,65.0,1
10.0,4015.0,147.0,208.0,3.0,365.0,160.0,0
1.0,1548.0,65.0,80.0,5.0,670.0,105.0,1
5.0,2305.0,172.0,197.0,4.0,405.0,90.0,0
7.0,727.0,78.0,79.0,7.0,825.0,237.0,0
13.0,935.0,154.0,128.0,6.0,995.0,350.0,0
8.0,174.0,241.0,16.0,5.0,922.0,104.0,0
13.0,138.0,79.0,159.0,4.0,800.0,219.0,0
12.0,6965.0,195.0,208.0,4.0,380.0,55.0,0
15.0,1427.0,175.0,33.0,1.0,830.0,80.0,1
5.0,2765.0,85.0,233.0,4.0,615.0,107.0,1
15.0,1497.0,198.0,104.0,3.0,545.0,105.0,1
14.0,7.0,252.0,217.0,7.0,685.0,167.0,0
6.0,5287.0,10.0,16.0,1.0,880.0,97.0,0
0.0,3847.0,238.0,85.0,3.0,764.0,91.0,1
5.0,2031.0,197.0,173.0,4.0,910.0,188.0,0
6.0,4952.0,16.0,245.0,6.0,660.0,71.0,1
15.0,490.0,175.0,129.0,3.0,1025.0,170.0,1
14.0,1928.0,216.0,228.0,5.0,1240.0,62.0,0
13.0,597.0,208.0,197.0,5.0,1205.0,93.0,1
10.0,4222.0,208.0,285.0,7.0,1005.0,95.0,0
1.0,1871.0,80.0,153.0,6.0,660.0,180.0,0
15.0,1006.0,2.0,91.0,7.0,650.0,55.0,0
13.0,881.0,35.0,208.0,7.0,545.0,171.0,0
12.0,6420.0,79.0,170.0,3.0,1174.0,96.0,0
5.0,1003.0,16.0,184.0,1.0,885.0,125.0,0
16.0,2258.0,19.0,135.0,7.0,990.0,152.0,1
16.0,2866.0,58.0,184.0,7.0,740.0,78.0,0
13.0,812.0,79.0,80.0,3.0,646.0,119.0,0
15.0,1325.0,139.0,173.0,4.0,490.0,140.0,0
0.0,3855.0,42.0,85.0,6.0,734.0,131.0,0
4.0,1826.0,178.0,135.0,7.0,494.0,65.0,0
13.0,892.0,253.0,35.0,1.0,800.0,340.0,1
12.0,6376.0,79.0,230.0,4.0,868.0,62.0,1
10.0,3941.0,172.0,208.0,7.0,790.0,95.0,1
12.0,6649.0,79.0,235.0,5.0,820.0,76.0,0
15.0,40.0,61.0,45.0,3.0,490.0,70.0,0
4.0,1535.0,96.0,217.0,7.0,370.0,340.0,0
6.0,7309.0,190.0,16.0,4.0,555.0,73.0,0
15.0,601.0,258.0,153.0,3.0,1210.0,80.0,1
12.0,4753.0,197.0,192.0,5.0,680.0,95.0,0
5.0,1108.0,197.0,60.0,7.0,420.0,156.0,1
12.0,6860.0,79.0,2.0,1.0,500.0,74.0,1
4.0,1648.0,135.0,104.0,5.0,960.0,144.0,0
15.0,479.0,18.0,75.0,3.0,1125.0,55.0,1
6.0,5584.0,19.0,16.0,4.0,700.0,67.0,1
14.0,1715.0,78.0,104.0,5.0,885.0,154.0,1
15.0,823.0,280.0,154.0,3.0,620.0,90.0,1
16.0,2946.0,147.0,96.0,1.0,375.0,132.0,0
6.0,4952.0,97.0,16.0,5.0,480.0,123.0,1
10.0,3827.0,16.0,208.0,5.0,705.0,120.0,1
5.0,2702.0,173.0,71.0,5.0,735.0,135.0,0
0.0,3682.0,82.0,85.0,7.0,814.0,111.0,0
15.0,334.0,75.0,172.0,6.0,480.0,90.0,0
10.0,2988.0,80.0,11.0,6.0,1130.0,130.0,0
1.0,2086.0,183.0,148.0,6.0,1150.0,170.0,1
12.0,6597.0,18.0,79.0,4.0,969.0,144.0,0
12.0,6582.0,253.0,51.0,3.0,960.0,93.0,0
14.0,1772.0,182.0,60.0,4.0,360.0,152.0,0
10.0,4419.0,233.0,78.0,4.0,370.0,65.0,1
10.0,4400.0,233.0,78.0,4.0,900.0,59.0,0
14.0,74.0,216.0,252.0,5.0,1070.0,368.0,0
12.0,4812.0,261.0,127.0,4.0,670.0,85.0,0
5.0,1577.0,261.0,16.0,3.0,838.0,222.0,1
6.0,5505.0,121.0,16.0,3.0,840.0,77.0,0
10.0,3709.0,16.0,208.0,3.0,845.0,125.0,1
13.0,973.0,208.0,253.0,7.0,900.0,276.0,0
13.0,451.0,153.0,253.0,7.0,1192.0,102.0,1
13.0,319.0,134.0,154.0,1.0,504.0,347.0,1
6.0,5169.0,130.0,16.0,3.0,360.0,151.0,0
1.0,1073.0,80.0,79.0,7.0,825.0,120.0,0
8.0,78.0,104.0,16.0,4.0,1085.0,117.0,0
12.0,4529.0,261.0,202.0,1.0,515.0,122.0,1
15.0,829.0,44.0,153.0,4.0,1015.0,65.0,1
15.0,339.0,252.0,202.0,3.0,475.0,125.0,1
14.0,1467.0,216.0,16.0,4.0,700.0,142.0,0
13.0,85.0,79.0,154.0,4.0,922.0,151.0,0
1.0,1270.0,154.0,183.0,3.0,1280.0,280.0,0
1.0,1669.0,80.0,264.0,1.0,525.0,195.0,0
6.0,7306.0,85.0,147.0,1.0,535.0,148.0,0
15.0,857.0,268.0,153.0,3.0,1130.0,230.0,1
1.0,1151.0,197.0,208.0,4.0,1045.0,95.0,1
16.0,2971.0,96.0,60.0,3.0,487.0,137.0,1
12.0,3072.0,184.0,268.0,5.0,645.0,74.0,0
5.0,1230.0,16.0,197.0,6.0,615.0,176.0,0
15.0,183.0,45.0,154.0,6.0,450.0,360.0,0
5.0,1597.0,216.0,197.0,6.0,370.0,180.0,1
12.0,6911.0,184.0,208.0,7.0,631.0,44.0,0
8.0,286.0,129.0,16.0,6.0,887.0,113.0,0
12.0,6350.0,207.0,253.0,5.0,838.0,85.0,1
17.0,1015.0,150.0,128.0,6.0,765.0,40.0,0
10.0,4594.0,233.0,159.0,4.0,790.0,95.0,0
3.0,749.0,173.0,260.0,4.0,1425.0,154.0,0
3.0,359.0,148.0,44.0,4.0,1110.0,380.0,0
3.0,280.0,160.0,153.0,6.0,611.0,66.0,1
7.0,283.0,268.0,79.0,4.0,865.0,140.0,0
1.0,1483.0,233.0,80.0,6.0,915.0,195.0,1
15.0,23.0,129.0,131.0,4.0,805.0,60.0,1
2.0,304.0,252.0,253.0,3.0,385.0,133.0,0
15.0,1023.0,75.0,244.0,1.0,920.0,65.0,0
4.0,1083.0,35.0,135.0,1.0,800.0,262.0,0
15.0,1098.0,173.0,43.0,1.0,715.0,155.0,1
1.0,2258.0,244.0,80.0,7.0,375.0,65.0,0
1.0,2462.0,154.0,80.0,3.0,1090.0,170.0,0
4.0,92.0,135.0,253.0,3.0,460.0,262.0,1
10.0,3228.0,10.0,80.0,3.0,1015.0,75.0,0
4.0,16.0,154.0,96.0,4.0,625.0,315.0,1
10.0,2980.0,70.0,80.0,7.0,425.0,150.0,0
10.0,3030.0,194.0,154.0,5.0,1025.0,65.0,0
1.0,1234.0,183.0,277.0,3.0,480.0,55.0,0
16.0,3140.0,244.0,135.0,7.0,445.0,57.0,0
8.0,1268.0,173.0,32.0,6.0,495.0,154.0,0
1.0,1825.0,208.0,253.0,4.0,985.0,280.0,0
17.0,2724.0,18.0,60.0,3.0,710.0,151.0,1
0.0,4088.0,71.0,234.0,6.0,680.0,87.0,0
6.0,5346.0,205.0,16.0,5.0,835.0,135.0,1
8.0,723.0,45.0,198.0,1.0,881.0,176.0,1
10.0,3358.0,290.0,80.0,7.0,480.0,75.0,0
15.0,1175.0,236.0,217.0,1.0,620.0,100.0,1
6.0,5090.0,288.0,16.0,7.0,935.0,83.0,0
1.0,689.0,80.0,261.0,4.0,600.0,170.0,1
15.0,497.0,45.0,233.0,3.0,760.0,65.0,1
13.0,705.0,134.0,208.0,5.0,360.0,131.0,0
5.0,1741.0,261.0,111.0,6.0,694.0,109.0,0
6.0,5593.0,16.0,136.0,7.0,1155.0,146.0,0
4.0,507.0,207.0,135.0,5.0,75.0,167.0,0
15.0,1087.0,61.0,33.0,3.0,410.0,80.0,1
15.0,660.0,217.0,261.0,4.0,770.0,100.0,1
5.0,114.0,197.0,16.0,4.0,690.0,158.0,0
15.0,1584.0,45.0,184.0,7.0,1145.0,130.0,1
14.0,1137.0,216.0,198.0,5.0,1195.0,192.0,0
10.0,3970.0,208.0,45.0,1.0,465.0,115.0,0
0.0,3728.0,177.0,66.0,6.0,875.0,80.0,0
8.0,732.0,197.0,184.0,1.0,1013.0,76.0,1
8.0,1034.0,221.0,241.0,7.0,1170.0,162.0,0
5.0,1723.0,35.0,85.0,5.0,864.0,136.0,1
15.0,2927.0,213.0,277.0,4.0,505.0,50.0,1
14.0,1924.0,16.0,60.0,4.0,550.0,91.0,0
12.0,6541.0,29.0,79.0,5.0,798.0,102.0,0
15.0,860.0,264.0,262.0,7.0,1090.0,85.0,1
10.0,2813.0,80.0,230.0,7.0,735.0,145.0,1
1.0,1943.0,253.0,154.0,7.0,1150.0,80.0,1
5.0,2808.0,104.0,71.0,5.0,935.0,158.0,0
16.0,2901.0,209.0,135.0,6.0,1025.0,207.0,0
4.0,1598.0,18.0,135.0,7.0,575.0,53.0,0
10.0,3049.0,243.0,154.0,3.0,420.0,50.0,0
5.0,1124.0,154.0,253.0,6.0,425.0,82.0,0
16.0,2957.0,80.0,135.0,1.0,784.0,67.0,0
0.0,4236.0,60.0,71.0,7.0,1065.0,99.0,1
0.0,3890.0,82.0,85.0,5.0,390.0,112.0,1
1.0,1481.0,204.0,80.0,7.0,835.0,60.0,0
15.0,769.0,45.0,104.0,5.0,705.0,160.0,1
17.0,2648.0,153.0,154.0,7.0,450.0,67.0,0
15.0,595.0,44.0,258.0,7.0,430.0,65.0,1
15.0,1043.0,45.0,22.0,1.0,1060.0,65.0,1
4.0,1076.0,96.0,241.0,4.0,625.0,205.0,0
17.0,2621.0,134.0,60.0,1.0,825.0,91.0,0
0.0,4297.0,85.0,162.0,1.0,935.0,143.0,1
0.0,3849.0,85.0,96.0,6.0,1180.0,115.0,0
15.0,1065.0,153.0,12.0,4.0,995.0,285.0,0
16.0,2862.0,135.0,184.0,7.0,1195.0,153.0,0
15.0,1124.0,236.0,153.0,4.0,545.0,75.0,0
1.0,343.0,159.0,208.0,1.0,1030.0,175.0,1
13.0,32.0,79.0,35.0,6.0,641.0,233.0,1
15.0,2882.0,277.0,182.0,1.0,935.0,175.0,0
12.0,6548.0,139.0,208.0,5.0,1150.0,75.0,0
10.0,2873.0,80.0,188.0,6.0,550.0,65.0,0
7.0,826.0,172.0,79.0,7.0,830.0,105.0,0
5.0,1476.0,213.0,85.0,4.0,942.0,178.0,0
5.0,2429.0,16.0,252.0,6.0,900.0,330.0,0
11.0,6489.0,71.0,80.0,6.0,560.0,158.0,0
15.0,1641.0,2.0,217.0,6.0,560.0,80.0,0
3.0,153.0,148.0,173.0,7.0,1028.0,178.0,0
11.0,6399.0,120.0,16.0,1.0,1007.0,88.0,1
1.0,720.0,80.0,159.0,7.0,665.0,195.0,0
16.0,3057.0,288.0,135.0,6.0,914.0,107.0,0
4.0,292.0,96.0,173.0,4.0,405.0,174.0,0
16.0,2197.0,195.0,96.0,3.0,1098.0,132.0,1
16.0,2146.0,58.0,209.0,5.0,1145.0,90.0,0
15.0,1434.0,268.0,129.0,7.0,980.0,135.0,1
10.0,2733.0,80.0,116.0,4.0,1220.0,90.0,0
5.0,2766.0,197.0,172.0,7.0,610.0,91.0,0
5.0,187.0,148.0,153.0,4.0,1235.0,364.0,0
0.0,4282.0,209.0,85.0,7.0,754.0,121.0,1
6.0,7121.0,134.0,223.0,4.0,1139.0,152.0,0
13.0,982.0,135.0,134.0,7.0,714.0,183.0,0
15.0,922.0,217.0,139.0,4.0,700.0,210.0,0
1.0,2328.0,80.0,208.0,6.0,475.0,140.0,0
12.0,6925.0,217.0,154.0,6.0,345.0,85.0,0
17.0,1023.0,128.0,150.0,4.0,545.0,40.0,0
6.0,5337.0,81.0,16.0,3.0,837.0,61.0,0
15.0,3333.0,18.0,75.0,3.0,1010.0,55.0,0
1.0,1607.0,279.0,80.0,7.0,770.0,70.0,0
16.0,2498.0,2.0,135.0,5.0,880.0,119.0,0
14.0,231.0,34.0,217.0,3.0,420.0,126.0,0
8.0,28.0,16.0,175.0,3.0,1335.0,118.0,1
3.0,456.0,104.0,35.0,7.0,880.0,186.0,1
5.0,2742.0,16.0,96.0,6.0,580.0,145.0,0
5.0,1121.0,45.0,261.0,1.0,440.0,300.0,0
8.0,463.0,45.0,16.0,4.0,1170.0,125.0,0
5.0,1667.0,154.0,197.0,1.0,915.0,212.0,0
12.0,4839.0,2.0,261.0,4.0,660.0,94.0,0
15.0,1615.0,79.0,253.0,3.0,515.0,175.0,1
15.0,195.0,175.0,268.0,4.0,475.0,70.0,0
12.0,4596.0,261.0,232.0,6.0,680.0,97.0,0
15.0,2903.0,198.0,45.0,4.0,1000.0,140.0,0
5.0,1147.0,16.0,213.0,3.0,815.0,109.0,0
1.0,1314.0,198.0,183.0,5.0,1085.0,110.0,1
10.0,2851.0,80.0,54.0,3.0,875.0,140.0,1
5.0,2234.0,16.0,134.0,1.0,820.0,108.0,1
15.0,600.0,154.0,258.0,6.0,630.0,65.0,0
16.0,2931.0,135.0,178.0,5.0,1009.0,74.0,0
17.0,2717.0,100.0,217.0,1.0,570.0,95.0,0
5.0,2126.0,104.0,16.0,1.0,685.0,115.0,0
6.0,5547.0,16.0,288.0,4.0,726.0,73.0,0
2.0,683.0,208.0,214.0,7.0,1020.0,265.0,0
5.0,1761.0,216.0,16.0,1.0,915.0,143.0,0
10.0,4136.0,148.0,139.0,7.0,1020.0,145.0,0
14.0,1419.0,216.0,154.0,6.0,580.0,370.0,0
1.0,1475.0,80.0,153.0,3.0,800.0,190.0,0
17.0,2933.0,2.0,217.0,4.0,370.0,76.0,1
0.0,4246.0,139.0,85.0,1.0,608.0,80.0,1
10.0,3310.0,80.0,56.0,5.0,830.0,120.0,0
1.0,356.0,208.0,159.0,5.0,995.0,130.0,1
14.0,1276.0,216.0,139.0,3.0,1075.0,127.0,1
9.0,515.0,203.0,128.0,3.0,1365.0,33.0,0
1.0,556.0,243.0,208.0,1.0,725.0,250.0,0
5.0,2226.0,104.0,16.0,1.0,610.0,110.0,1
1.0,549.0,104.0,208.0,6.0,450.0,195.0,1
6.0,5357.0,16.0,190.0,4.0,890.0,79.0,1
12.0,6377.0,79.0,67.0,5.0,684.0,60.0,0
1.0,1790.0,268.0,78.0,4.0,1215.0,105.0,0
15.0,1099.0,172.0,268.0,7.0,990.0,55.0,0
1.0,1020.0,80.0,198.0,7.0,710.0,80.0,0
15.0,896.0,277.0,12.0,3.0,1060.0,165.0,1
14.0,817.0,208.0,216.0,1.0,450.0,120.0,1
15.0,925.0,280.0,79.0,7.0,990.0,115.0,1
5.0,2899.0,197.0,217.0,7.0,1040.0,210.0,1
6.0,7138.0,182.0,134.0,4.0,1145.0,110.0,0
1.0,2028.0,268.0,159.0,7.0,480.0,140.0,0
5.0,1257.0,233.0,16.0,6.0,510.0,94.0,0
1.0,1619.0,147.0,80.0,7.0,645.0,175.0,0
7.0,551.0,79.0,243.0,3.0,1088.0,141.0,1
17.0,2905.0,217.0,114.0,3.0,790.0,122.0,0
13.0,434.0,208.0,61.0,6.0,484.0,75.0,0
1.0,860.0,183.0,148.0,3.0,1045.0,185.0,1
11.0,6389.0,172.0,71.0,1.0,925.0,106.0,0
4.0,297.0,135.0,153.0,5.0,650.0,203.0,0
4.0,241.0,135.0,18.0,1.0,780.0,51.0,1
15.0,767.0,162.0,75.0,4.0,720.0,65.0,1
6.0,4952.0,97.0,16.0,6.0,480.0,123.0,0
15.0,1015.0,45.0,228.0,1.0,715.0,70.0,1
5.0,1877.0,208.0,16.0,1.0,996.0,124.0,1
15.0,526.0,44.0,202.0,4.0,955.0,70.0,1
14.0,1464.0,60.0,208.0,4.0,1080.0,124.0,0
15.0,1216.0,33.0,85.0,7.0,1200.0,95.0,1
6.0,5008.0,71.0,96.0,4.0,450.0,118.0,1
13.0,524.0,208.0,35.0,6.0,425.0,133.0,0
0.0,3762.0,16.0,215.0,4.0,915.0,102.0,1
15.0,541.0,258.0,252.0,7.0,1120.0,130.0,1
8.0,227.0,184.0,159.0,5.0,798.0,121.0,0
7.0,449.0,216.0,79.0,4.0,1018.0,252.0,0
3.0,112.0,148.0,43.0,6.0,1370.0,83.0,0
3.0,767.0,173.0,225.0,4.0,1413.0,160.0,1
13.0,382.0,208.0,134.0,5.0,529.0,113.0,0
14.0,683.0,217.0,96.0,6.0,980.0,275.0,0
3.0,23.0,273.0,148.0,6.0,575.0,69.0,0
17.0,2725.0,91.0,217.0,3.0,1110.0,91.0,0
5.0,1843.0,148.0,252.0,4.0,1050.0,380.0,0
12.0,6929.0,79.0,83.0,7.0,1170.0,64.0,0
15.0,2855.0,155.0,75.0,7.0,1050.0,65.0,1
5.0,2105.0,197.0,253.0,4.0,675.0,243.0,0
17.0,2629.0,60.0,58.0,7.0,1065.0,96.0,0
0.0,3708.0,16.0,245.0,3.0,993.0,69.0,1
14.0,1294.0,216.0,60.0,6.0,605.0,121.0,0
12.0,4494.0,28.0,261.0,4.0,1020.0,79.0,0
15.0,317.0,217.0,198.0,1.0,880.0,175.0,1
6.0,5156.0,146.0,16.0,5.0,850.0,85.0,0
10.0,3915.0,279.0,208.0,3.0,675.0,115.0,0
12.0,6661.0,191.0,253.0,1.0,1003.0,33.0,0
15.0,778.0,205.0,153.0,1.0,555.0,190.0,1
10.0,2942.0,80.0,62.0,6.0,1130.0,115.0,1
6.0,5600.0,288.0,16.0,1.0,390.0,90.0,0
