x0,x1,x2,x3,x4,x5,x6,y
13.0,892.0,253.0,35.0,4.0,800.0,340.0,0
5.0,201.0,16.0,173.0,3.0,480.0,86.0,0
14.0,306.0,79.0,60.0,5.0,970.0,182.0,0
9.0,123.0,128.0,161.0,1.0,456.0,36.0,0
1.0,1187.0,209.0,80.0,1.0,1090.0,215.0,0
15.0,3307.0,22.0,175.0,4.0,395.0,160.0,0
5.0,1871.0,34.0,261.0,7.0,390.0,70.0,0
14.0,1466.0,253.0,216.0,3.0,1320.0,303.0,0
12.0,6472.0,195.0,79.0,7.0,465.0,170.0,0
16.0,2406.0,75.0,135.0,6.0,960.0,67.0,0
15.0,2600.0,173.0,209.0,6.0,580.0,110.0,0
5.0,2662.0,154.0,148.0,1.0,480.0,325.0,0
14.0,1733.0,78.0,60.0,1.0,825.0,86.0,0
16.0,2097.0,135.0,65.0,7.0,915.0,139.0,1
6.0,5097.0,48.0,16.0,5.0,960.0,112.0,0
16.0,2559.0,135.0,158.0,1.0,585.0,58.0,0
13.0,483.0,208.0,214.0,7.0,1215.0,275.0,0
15.0,1499.0,268.0,279.0,4.0,635.0,80.0,0
0.0,3999.0,215.0,16.0,5.0,475.0,132.0,1
3.0,338.0,173.0,134.0,7.0,1220.0,120.0,0
2.0,46.0,23.0,14.0,4.0,1240.0,69.0,1
11.0,6637.0,205.0,177.0,4.0,700.0,112.0,0
8.0,1100.0,61.0,241.0,5.0,425.0,162.0,0
9.0,302.0,128.0,143.0,3.0,806.0,52.0,0
0.0,3807.0,85.0,171.0,7.0,735.0,52.0,0
10.0,2828.0,288.0,80.0,1.0,625.0,135.0,0
5.0,1919.0,85.0,154.0,5.0,1055.0,308.0,0
15.0,3421.0,79.0,253.0,4.0,835.0,165.0,1
9.0,120.0,128.0,150.0,6.0,526.0,42.0,0
10.0,3213.0,162.0,80.0,4.0,785.0,80.0,0
5.0,1718.0,16.0,233.0,5.0,675.0,89.0,1
3.0,454.0,104.0,35.0,5.0,720.0,182.0,1
10.0,4012.0,208.0,177.0,1.0,580.0,110.0,1
5.0,1738.0,267.0,16.0,1.0,953.0,98.0,0
4.0,361.0,217.0,135.0,1.0,360.0,150.0,0
15.0,2339.0,268.0,216.0,6.0,925.0,130.0,1
15.0,3664.0,45.0,22.0,4.0,715.0,65.0,1
6.0,5339.0,278.0,16.0,7.0,435.0,77.0,0
3.0,396.0,173.0,159.0,3.0,1155.0,148.0,1
5.0,1168.0,154.0,104.0,4.0,1360.0,285.0,1
12.0,4600.0,261.0,135.0,3.0,840.0,183.0,0
15.0,746.0,175.0,253.0,4.0,1145.0,305.0,1
17.0,7255.0,221.0,134.0,7.0,875.0,63.0,0
13.0,732.0,252.0,208.0,5.0,370.0,242.0,0
16.0,5896.0,208.0,152.0,3.0,785.0,53.0,1
12.0,7019.0,179.0,214.0,1.0,1012.0,62.0,0
0.0,3980.0,177.0,195.0,4.0,1145.0,104.0,0
1.0,386.0,208.0,159.0,6.0,535.0,120.0,1
0.0,3658.0,197.0,107.0,7.0,570.0,70.0,0
15.0,288.0,175.0,172.0,1.0,700.0,90.0,1
5.0,1891.0,16.0,277.0,4.0,529.0,97.0,1
15.0,967.0,198.0,33.0,1.0,575.0,85.0,1
5.0,2085.0,241.0,159.0,5.0,540.0,165.0,0
13.0,240.0,134.0,243.0,7.0,1068.0,346.0,1
13.0,706.0,217.0,79.0,3.0,1077.0,111.0,0
2.0,536.0,252.0,207.0,7.0,1250.0,148.0,1
16.0,2260.0,96.0,71.0,7.0,925.0,129.0,0
6.0,5244.0,16.0,157.0,3.0,650.0,78.0,0
8.0,105.0,16.0,80.0,4.0,814.0,147.0,0
16.0,2267.0,58.0,117.0,5.0,1255.0,82.0,0
6.0,7374.0,85.0,35.0,3.0,1180.0,118.0,1
15.0,1945.0,198.0,27.0,7.0,865.0,60.0,0
1.0,591.0,208.0,172.0,3.0,775.0,90.0,1
10.0,4500.0,290.0,159.0,1.0,1075.0,180.0,1
13.0,229.0,134.0,243.0,4.0,501.0,337.0,0
11.0,6586.0,85.0,17.0,3.0,1045.0,88.0,0
4.0,1649.0,104.0,135.0,6.0,385.0,162.0,0
6.0,5563.0,190.0,16.0,3.0,1025.0,81.0,1
0.0,4270.0,221.0,177.0,1.0,1052.0,137.0,1
10.0,4428.0,35.0,159.0,7.0,850.0,80.0,0
1.0,2064.0,183.0,173.0,6.0,760.0,60.0,0
0.0,4034.0,85.0,175.0,3.0,1045.0,77.0,0
5.0,1069.0,233.0,16.0,6.0,1110.0,93.0,0
15.0,1163.0,153.0,244.0,4.0,620.0,150.0,0
1.0,846.0,269.0,183.0,5.0,535.0,180.0,0
15.0,2238.0,207.0,153.0,6.0,975.0,60.0,1
1.0,1314.0,198.0,183.0,6.0,1085.0,110.0,0
15.0,2882.0,277.0,182.0,5.0,935.0,175.0,0
15.0,619.0,236.0,153.0,4.0,880.0,70.0,1
4.0,3.0,154.0,128.0,1.0,590.0,345.0,1
1.0,440.0,80.0,205.0,7.0,1115.0,105.0,1
1.0,578.0,258.0,80.0,3.0,515.0,210.0,0
10.0,3372.0,41.0,80.0,5.0,360.0,90.0,0
5.0,1090.0,223.0,16.0,7.0,560.0,70.0,0
0.0,4147.0,175.0,85.0,5.0,651.0,79.0,1
3.0,671.0,148.0,154.0,4.0,460.0,366.0,0
10.0,3010.0,246.0,154.0,5.0,1075.0,45.0,0
4.0,158.0,135.0,78.0,7.0,910.0,169.0,0
15.0,1264.0,175.0,35.0,5.0,1180.0,135.0,1
16.0,2548.0,135.0,71.0,6.0,1182.0,133.0,0
15.0,2005.0,153.0,61.0,1.0,615.0,230.0,0
12.0,4543.0,34.0,261.0,4.0,1050.0,73.0,0
15.0,1491.0,236.0,214.0,3.0,1085.0,90.0,1
3.0,1150.0,173.0,229.0,4.0,770.0,168.0,0
14.0,1983.0,35.0,60.0,4.0,300.0,135.0,0
5.0,1563.0,78.0,197.0,7.0,1122.0,176.0,0
16.0,2647.0,172.0,135.0,5.0,360.0,124.0,1
5.0,2355.0,16.0,154.0,3.0,1215.0,309.0,1
10.0,4322.0,195.0,208.0,5.0,1145.0,65.0,0
2.0,340.0,252.0,202.0,5.0,370.0,122.0,0
1.0,1510.0,183.0,148.0,4.0,695.0,170.0,0
16.0,3054.0,85.0,96.0,1.0,927.0,117.0,1
16.0,2976.0,135.0,172.0,4.0,1275.0,113.0,0
15.0,2124.0,2.0,129.0,6.0,510.0,120.0,0
12.0,6524.0,107.0,208.0,6.0,364.0,95.0,0
15.0,3949.0,61.0,175.0,4.0,860.0,70.0,1
1.0,2527.0,80.0,261.0,1.0,895.0,170.0,1
5.0,1919.0,85.0,154.0,4.0,1060.0,308.0,1
15.0,1122.0,85.0,79.0,1.0,400.0,200.0,1
15.0,1170.0,175.0,197.0,7.0,900.0,85.0,1
15.0,2978.0,134.0,175.0,4.0,545.0,125.0,0
4.0,597.0,135.0,153.0,4.0,1275.0,203.0,0
4.0,226.0,135.0,45.0,5.0,610.0,170.0,0
5.0,1493.0,96.0,85.0,7.0,562.0,121.0,0
4.0,1707.0,277.0,135.0,3.0,910.0,141.0,1
14.0,1225.0,45.0,60.0,3.0,1040.0,87.0,1
4.0,1702.0,96.0,253.0,5.0,660.0,379.0,0
15.0,370.0,216.0,35.0,4.0,1205.0,85.0,1
13.0,829.0,279.0,79.0,1.0,1002.0,116.0,0
12.0,6377.0,79.0,67.0,3.0,684.0,60.0,0
12.0,6336.0,236.0,253.0,7.0,652.0,68.0,1
14.0,651.0,253.0,216.0,7.0,825.0,312.0,1
14.0,1427.0,85.0,60.0,7.0,800.0,108.0,0
15.0,2442.0,18.0,154.0,5.0,480.0,205.0,0
5.0,1879.0,159.0,104.0,5.0,415.0,193.0,0
1.0,1407.0,216.0,80.0,1.0,1080.0,240.0,0
5.0,1875.0,197.0,80.0,1.0,1020.0,156.0,0
8.0,738.0,197.0,184.0,3.0,360.0,70.0,0
1.0,642.0,80.0,61.0,4.0,1190.0,135.0,0
11.0,6384.0,71.0,159.0,7.0,670.0,119.0,0
12.0,6239.0,117.0,208.0,4.0,1100.0,60.0,1
14.0,1278.0,173.0,78.0,1.0,1100.0,124.0,1
15.0,421.0,173.0,129.0,6.0,475.0,160.0,0
15.0,29.0,268.0,75.0,5.0,685.0,105.0,1
1.0,1627.0,80.0,172.0,4.0,565.0,90.0,0
15.0,408.0,268.0,173.0,4.0,945.0,140.0,1
10.0,3082.0,243.0,154.0,6.0,1020.0,45.0,0
13.0,83.0,154.0,128.0,4.0,851.0,359.0,0
6.0,5453.0,146.0,16.0,4.0,1105.0,90.0,1
15.0,2672.0,173.0,268.0,7.0,475.0,155.0,0
0.0,4208.0,85.0,229.0,7.0,1065.0,117.0,1
17.0,2746.0,217.0,248.0,3.0,878.0,99.0,0
5.0,2218.0,197.0,85.0,7.0,690.0,110.0,0
5.0,749.0,145.0,261.0,6.0,420.0,57.0,0
8.0,723.0,45.0,198.0,5.0,881.0,176.0,0
14.0,1768.0,80.0,60.0,3.0,730.0,144.0,1
8.0,1629.0,216.0,173.0,3.0,778.0,155.0,1
15.0,1345.0,75.0,2.0,4.0,665.0,110.0,1
12.0,7029.0,261.0,253.0,3.0,671.0,143.0,0
15.0,1472.0,79.0,154.0,5.0,380.0,155.0,0
10.0,3319.0,80.0,113.0,6.0,600.0,45.0,0
15.0,609.0,217.0,154.0,5.0,490.0,85.0,0
5.0,1077.0,96.0,197.0,5.0,480.0,196.0,0
5.0,2931.0,159.0,85.0,5.0,365.0,118.0,0
6.0,5279.0,85.0,146.0,1.0,834.0,136.0,1
5.0,1108.0,197.0,60.0,1.0,420.0,156.0,1
17.0,7265.0,172.0,134.0,6.0,742.0,141.0,1
15.0,2952.0,44.0,202.0,6.0,900.0,70.0,0
13.0,145.0,253.0,154.0,6.0,553.0,94.0,0
17.0,2849.0,217.0,292.0,3.0,1360.0,66.0,0
15.0,527.0,277.0,139.0,5.0,730.0,140.0,0
10.0,3960.0,208.0,238.0,5.0,1285.0,100.0,0
5.0,2303.0,85.0,104.0,1.0,520.0,180.0,1
2.0,18.0,252.0,173.0,4.0,525.0,322.0,0
12.0,6532.0,79.0,44.0,7.0,687.0,153.0,1
12.0,6268.0,280.0,253.0,1.0,702.0,138.0,0
14.0,79.0,217.0,252.0,5.0,510.0,183.0,1
15.0,2882.0,244.0,129.0,7.0,500.0,50.0,0
3.0,1330.0,45.0,35.0,5.0,1195.0,78.0,0
12.0,6546.0,214.0,179.0,4.0,433.0,61.0,0
14.0,647.0,85.0,217.0,4.0,460.0,277.0,1
14.0,1095.0,233.0,216.0,5.0,940.0,98.0,1
10.0,4579.0,159.0,60.0,7.0,945.0,125.0,0
13.0,906.0,253.0,208.0,1.0,655.0,256.0,0
10.0,3644.0,177.0,183.0,1.0,810.0,145.0,0
17.0,2723.0,24.0,217.0,3.0,950.0,89.0,0
16.0,3060.0,135.0,139.0,6.0,815.0,125.0,0
6.0,5407.0,16.0,11.0,4.0,1374.0,51.0,0
1.0,1826.0,80.0,136.0,4.0,1225.0,70.0,0
8.0,1032.0,221.0,241.0,6.0,462.0,163.0,0
0.0,4147.0,85.0,43.0,6.0,825.0,75.0,1
16.0,2240.0,135.0,233.0,4.0,435.0,148.0,1
1.0,2412.0,154.0,80.0,6.0,410.0,185.0,0
10.0,2836.0,162.0,80.0,3.0,1205.0,75.0,0
6.0,5258.0,80.0,85.0,3.0,450.0,157.0,0
8.0,562.0,16.0,32.0,1.0,610.0,107.0,0
16.0,2153.0,96.0,33.0,5.0,600.0,157.0,0
5.0,1286.0,16.0,245.0,1.0,1053.0,64.0,1
16.0,2338.0,96.0,234.0,3.0,1290.0,79.0,1
9.0,266.0,128.0,203.0,5.0,1045.0,37.0,0
2.0,5.0,78.0,154.0,1.0,550.0,354.0,0
11.0,6442.0,85.0,234.0,6.0,1180.0,104.0,0
15.0,922.0,264.0,217.0,1.0,540.0,75.0,1
8.0,525.0,45.0,277.0,1.0,937.0,148.0,0
9.0,239.0,128.0,161.0,5.0,995.0,37.0,0
12.0,6573.0,79.0,126.0,6.0,695.0,52.0,0
15.0,1687.0,261.0,217.0,7.0,595.0,100.0,0
14.0,1732.0,60.0,78.0,4.0,450.0,73.0,0
15.0,674.0,173.0,182.0,4.0,810.0,170.0,1
11.0,6435.0,78.0,71.0,1.0,650.0,101.0,0
5.0,428.0,260.0,16.0,7.0,985.0,236.0,0
12.0,4526.0,79.0,261.0,3.0,1040.0,90.0,0
6.0,7323.0,16.0,245.0,5.0,590.0,68.0,0
3.0,1695.0,35.0,173.0,3.0,360.0,192.0,0
12.0,6267.0,253.0,100.0,6.0,1069.0,57.0,1
4.0,1812.0,135.0,205.0,6.0,1111.0,124.0,1
5.0,2602.0,198.0,16.0,4.0,900.0,92.0,0
17.0,7296.0,134.0,22.0,4.0,750.0,74.0,0
10.0,2845.0,71.0,80.0,3.0,1100.0,165.0,1
1.0,1262.0,264.0,208.0,1.0,1035.0,225.0,0
10.0,4136.0,139.0,208.0,7.0,1210.0,80.0,0
12.0,4602.0,261.0,102.0,7.0,870.0,102.0,0
12.0,6658.0,253.0,214.0,4.0,1355.0,100.0,0
10.0,4504.0,159.0,35.0,4.0,750.0,65.0,0
14.0,594.0,217.0,172.0,6.0,975.0,150.0,0
12.0,6747.0,262.0,253.0,7.0,640.0,48.0,0
15.0,729.0,236.0,202.0,7.0,545.0,55.0,0
0.0,3893.0,109.0,16.0,3.0,360.0,115.0,0
12.0,4637.0,153.0,154.0,7.0,976.0,73.0,1
5.0,2783.0,22.0,16.0,4.0,632.0,156.0,1
11.0,6391.0,45.0,177.0,3.0,1030.0,160.0,1
2.0,366.0,252.0,262.0,1.0,405.0,106.0,0
14.0,938.0,60.0,159.0,5.0,695.0,111.0,0
1.0,1940.0,208.0,183.0,3.0,1180.0,180.0,0
12.0,7802.0,261.0,282.0,5.0,660.0,61.0,0
12.0,6310.0,2.0,154.0,5.0,1135.0,125.0,0
5.0,1586.0,16.0,159.0,4.0,460.0,134.0,0
6.0,5333.0,177.0,180.0,7.0,1190.0,68.0,0
10.0,2868.0,187.0,80.0,5.0,1015.0,135.0,1
5.0,2722.0,217.0,85.0,4.0,30.0,228.0,0
15.0,3042.0,33.0,216.0,6.0,680.0,115.0,0
17.0,2675.0,153.0,154.0,1.0,885.0,68.0,0
10.0,4495.0,35.0,159.0,1.0,475.0,80.0,0
13.0,949.0,208.0,214.0,3.0,1020.0,277.0,0
14.0,734.0,60.0,216.0,6.0,1075.0,98.0,0
15.0,270.0,129.0,131.0,7.0,1005.0,60.0,0
14.0,733.0,60.0,173.0,5.0,1095.0,100.0,0
3.0,474.0,154.0,35.0,1.0,781.0,316.0,0
1.0,1533.0,16.0,80.0,6.0,415.0,150.0,0
10.0,3289.0,80.0,223.0,4.0,490.0,105.0,0
12.0,4887.0,197.0,208.0,7.0,875.0,90.0,0
6.0,5014.0,16.0,130.0,3.0,590.0,149.0,0
10.0,3068.0,243.0,154.0,6.0,945.0,45.0,0
8.0,601.0,45.0,241.0,6.0,505.0,161.0,0
11.0,6359.0,71.0,134.0,3.0,555.0,92.0,0
1.0,3.0,148.0,154.0,5.0,715.0,375.0,0
12.0,6765.0,79.0,46.0,7.0,689.0,113.0,1
9.0,370.0,203.0,150.0,1.0,819.0,32.0,0
5.0,2260.0,183.0,16.0,6.0,465.0,129.0,0
15.0,48.0,75.0,162.0,7.0,1160.0,60.0,0
4.0,1834.0,96.0,252.0,4.0,725.0,369.0,1
10.0,2731.0,71.0,80.0,4.0,360.0,165.0,1
1.0,2346.0,80.0,208.0,5.0,755.0,135.0,1
12.0,6362.0,154.0,246.0,7.0,1203.0,39.0,1
1.0,1275.0,251.0,80.0,6.0,950.0,145.0,0
10.0,2704.0,80.0,195.0,1.0,700.0,130.0,0
5.0,2171.0,85.0,184.0,5.0,1190.0,76.0,0
14.0,462.0,217.0,139.0,6.0,795.0,199.0,1
14.0,1093.0,216.0,208.0,1.0,830.0,139.0,0
13.0,562.0,253.0,214.0,6.0,642.0,114.0,0
14.0,1687.0,154.0,60.0,3.0,695.0,268.0,1
6.0,7343.0,16.0,136.0,7.0,660.0,145.0,0
10.0,3279.0,80.0,118.0,6.0,835.0,50.0,0
15.0,1167.0,214.0,79.0,7.0,780.0,145.0,1
5.0,2166.0,184.0,16.0,6.0,410.0,134.0,0
10.0,2991.0,80.0,73.0,4.0,640.0,140.0,0
15.0,591.0,134.0,79.0,1.0,965.0,240.0,1
5.0,2267.0,22.0,16.0,1.0,1087.0,166.0,1
5.0,2700.0,197.0,45.0,7.0,810.0,150.0,1
5.0,159.0,159.0,85.0,7.0,540.0,124.0,0
1.0,2585.0,35.0,183.0,1.0,495.0,220.0,0
10.0,3313.0,195.0,80.0,3.0,860.0,155.0,0
2.0,869.0,262.0,203.0,4.0,505.0,335.0,0
15.0,370.0,79.0,216.0,1.0,840.0,220.0,1
3.0,553.0,96.0,241.0,5.0,489.0,195.0,0
10.0,4502.0,159.0,35.0,7.0,450.0,65.0,0
2.0,55.0,39.0,14.0,4.0,671.0,111.0,0
14.0,1525.0,60.0,79.0,5.0,564.0,223.0,1
13.0,484.0,243.0,79.0,5.0,378.0,149.0,0
1.0,2004.0,154.0,208.0,7.0,510.0,250.0,0
12.0,6851.0,177.0,208.0,6.0,864.0,112.0,1
0.0,3778.0,66.0,177.0,4.0,390.0,82.0,0
1.0,836.0,80.0,78.0,3.0,510.0,160.0,0
14.0,1989.0,60.0,241.0,5.0,565.0,118.0,0
10.0,2752.0,80.0,109.0,3.0,640.0,130.0,0
0.0,4196.0,285.0,16.0,5.0,340.0,57.0,0
1.0,1800.0,217.0,80.0,6.0,740.0,135.0,0
10.0,4231.0,60.0,208.0,1.0,1080.0,145.0,1
16.0,2576.0,135.0,27.0,4.0,660.0,98.0,0
13.0,46.0,203.0,154.0,6.0,1289.0,321.0,0
5.0,1083.0,233.0,16.0,6.0,810.0,93.0,0
15.0,3504.0,198.0,75.0,1.0,570.0,90.0,1
16.0,2443.0,96.0,234.0,3.0,780.0,82.0,1
15.0,257.0,18.0,155.0,7.0,1125.0,70.0,1
6.0,5486.0,54.0,16.0,1.0,761.0,82.0,1
12.0,4618.0,79.0,261.0,5.0,955.0,89.0,1
14.0,31.0,203.0,217.0,3.0,1410.0,344.0,0
16.0,2929.0,279.0,135.0,7.0,730.0,91.0,0
13.0,753.0,79.0,159.0,4.0,1072.0,217.0,1
14.0,1749.0,208.0,216.0,6.0,580.0,115.0,0
5.0,2817.0,177.0,154.0,5.0,560.0,260.0,0
7.0,572.0,261.0,79.0,3.0,470.0,82.0,1
15.0,2678.0,155.0,18.0,7.0,670.0,70.0,0
1.0,513.0,277.0,260.0,1.0,435.0,165.0,0
0.0,4082.0,85.0,209.0,1.0,840.0,110.0,1
10.0,3226.0,68.0,80.0,6.0,1200.0,80.0,1
12.0,6829.0,253.0,232.0,4.0,563.0,95.0,0
16.0,2782.0,135.0,285.0,5.0,1180.0,118.0,1
4.0,420.0,264.0,135.0,5.0,777.0,188.0,0
15.0,3338.0,258.0,252.0,3.0,420.0,130.0,1
15.0,3507.0,154.0,280.0,4.0,710.0,80.0,1
3.0,1309.0,148.0,134.0,4.0,1050.0,82.0,0
14.0,2029.0,35.0,78.0,5.0,600.0,91.0,0
1.0,1657.0,148.0,183.0,3.0,965.0,210.0,1
16.0,2802.0,58.0,233.0,5.0,490.0,87.0,0
3.0,1211.0,35.0,43.0,6.0,520.0,93.0,1
1.0,806.0,79.0,80.0,3.0,720.0,115.0,0
8.0,476.0,16.0,45.0,7.0,918.0,105.0,1
6.0,7368.0,190.0,177.0,1.0,680.0,82.0,0
15.0,1325.0,173.0,146.0,3.0,655.0,120.0,1
16.0,2887.0,96.0,45.0,5.0,482.0,76.0,0
10.0,3050.0,100.0,154.0,3.0,1150.0,65.0,0
14.0,2116.0,159.0,35.0,1.0,420.0,65.0,0
10.0,4308.0,208.0,33.0,7.0,1330.0,85.0,1
1.0,1132.0,262.0,80.0,6.0,500.0,200.0,0
11.0,6495.0,148.0,135.0,3.0,1230.0,252.0,0
15.0,1285.0,141.0,173.0,1.0,1065.0,170.0,1
5.0,1868.0,154.0,197.0,3.0,470.0,221.0,0
5.0,1194.0,85.0,60.0,3.0,1035.0,113.0,0
1.0,563.0,290.0,80.0,4.0,930.0,75.0,0
5.0,1534.0,16.0,234.0,4.0,905.0,95.0,0
4.0,1615.0,178.0,135.0,4.0,656.0,69.0,0
10.0,4490.0,35.0,159.0,7.0,1145.0,85.0,1
12.0,6225.0,84.0,79.0,3.0,1143.0,114.0,1
16.0,2432.0,135.0,213.0,6.0,445.0,139.0,0
5.0,2277.0,177.0,80.0,7.0,1165.0,103.0,0
16.0,2079.0,135.0,170.0,4.0,540.0,86.0,0
17.0,7283.0,244.0,208.0,3.0,466.0,160.0,0
15.0,302.0,146.0,129.0,7.0,410.0,85.0,0
5.0,2135.0,221.0,16.0,1.0,465.0,133.0,0
0.0,4117.0,238.0,16.0,4.0,390.0,145.0,1
10.0,4117.0,278.0,208.0,4.0,370.0,110.0,0
5.0,1838.0,16.0,78.0,3.0,1040.0,106.0,1
4.0,52.0,135.0,154.0,4.0,465.0,221.0,1
5.0,1516.0,79.0,16.0,3.0,375.0,170.0,0
15.0,739.0,43.0,277.0,7.0,855.0,175.0,1
1.0,1143.0,277.0,80.0,6.0,360.0,170.0,0
17.0,2604.0,60.0,120.0,6.0,590.0,56.0,0
4.0,310.0,135.0,96.0,4.0,1140.0,207.0,1
12.0,6935.0,6.0,51.0,5.0,496.0,27.0,0
5.0,1595.0,261.0,243.0,5.0,996.0,113.0,0
15.0,1402.0,277.0,141.0,3.0,550.0,155.0,1
10.0,4196.0,208.0,45.0,3.0,1160.0,120.0,1
15.0,2422.0,264.0,253.0,6.0,480.0,85.0,0
6.0,5286.0,78.0,195.0,5.0,635.0,140.0,1
5.0,2603.0,85.0,104.0,6.0,1195.0,184.0,0
5.0,2653.0,159.0,277.0,5.0,695.0,181.0,0
14.0,945.0,238.0,60.0,7.0,505.0,129.0,1
15.0,1134.0,45.0,139.0,3.0,540.0,105.0,1
5.0,1726.0,104.0,16.0,5.0,970.0,120.0,0
5.0,2547.0,159.0,16.0,5.0,1020.0,164.0,0
5.0,1224.0,262.0,261.0,4.0,780.0,95.0,0
1.0,620.0,91.0,80.0,7.0,640.0,105.0,0
0.0,3868.0,85.0,281.0,7.0,930.0,68.0,1
9.0,336.0,128.0,203.0,4.0,805.0,39.0,0
5.0,2957.0,85.0,184.0,7.0,1045.0,71.0,1
15.0,1048.0,43.0,45.0,3.0,510.0,75.0,1
15.0,288.0,45.0,43.0,3.0,530.0,65.0,1
15.0,3309.0,44.0,262.0,3.0,425.0,75.0,0
15.0,1175.0,202.0,236.0,4.0,545.0,50.0,1
17.0,2689.0,60.0,251.0,1.0,1074.0,93.0,0
15.0,294.0,205.0,175.0,1.0,695.0,80.0,0
14.0,2123.0,35.0,159.0,5.0,600.0,79.0,0
1.0,607.0,35.0,208.0,7.0,1035.0,185.0,0
13.0,243.0,197.0,79.0,5.0,373.0,139.0,0
1.0,1605.0,208.0,243.0,3.0,1000.0,270.0,1
5.0,1665.0,197.0,172.0,3.0,900.0,92.0,0
15.0,842.0,79.0,197.0,5.0,780.0,120.0,1
5.0,2223.0,261.0,154.0,7.0,522.0,116.0,1
5.0,325.0,139.0,85.0,6.0,475.0,81.0,1
11.0,6384.0,71.0,159.0,3.0,670.0,119.0,0
16.0,5977.0,134.0,71.0,7.0,1045.0,100.0,0
14.0,2185.0,159.0,78.0,3.0,1080.0,78.0,0
12.0,6472.0,154.0,2.0,1.0,455.0,109.0,0
4.0,558.0,135.0,78.0,5.0,975.0,169.0,0
5.0,2206.0,16.0,60.0,4.0,1230.0,77.0,0
5.0,1507.0,16.0,261.0,3.0,730.0,252.0,1
1.0,1264.0,79.0,80.0,4.0,440.0,125.0,0
15.0,1361.0,153.0,154.0,7.0,885.0,65.0,1
4.0,4.0,198.0,135.0,7.0,925.0,76.0,1
6.0,5310.0,11.0,16.0,7.0,813.0,67.0,0
1.0,1546.0,264.0,80.0,1.0,1015.0,165.0,0
3.0,245.0,202.0,160.0,5.0,540.0,78.0,0
11.0,6527.0,148.0,238.0,5.0,525.0,102.0,0
5.0,2782.0,198.0,177.0,3.0,370.0,83.0,1
1.0,1788.0,80.0,233.0,1.0,665.0,145.0,0
15.0,425.0,173.0,216.0,4.0,1015.0,150.0,1
10.0,4348.0,290.0,208.0,1.0,675.0,105.0,1
5.0,427.0,16.0,260.0,4.0,1049.0,214.0,0
15.0,3079.0,268.0,175.0,4.0,1025.0,60.0,1
13.0,76.0,128.0,253.0,4.0,1329.0,299.0,0
10.0,4312.0,109.0,208.0,7.0,425.0,60.0,0
4.0,659.0,78.0,135.0,5.0,480.0,208.0,1
15.0,973.0,33.0,45.0,7.0,870.0,100.0,1
16.0,5947.0,76.0,208.0,5.0,771.0,74.0,0
7.0,708.0,79.0,241.0,4.0,700.0,217.0,0
15.0,1635.0,61.0,175.0,6.0,950.0,70.0,0
10.0,3057.0,100.0,154.0,6.0,635.0,65.0,0
14.0,1015.0,135.0,60.0,5.0,615.0,142.0,1
10.0,2805.0,239.0,80.0,4.0,635.0,85.0,0
0.0,4315.0,197.0,117.0,3.0,925.0,66.0,0
1.0,1634.0,244.0,208.0,5.0,885.0,160.0,0
6.0,5342.0,94.0,16.0,3.0,950.0,85.0,0
0.0,3699.0,60.0,16.0,6.0,790.0,100.0,0
2.0,12.0,252.0,35.0,3.0,530.0,316.0,1
8.0,1017.0,173.0,35.0,5.0,485.0,169.0,0
3.0,505.0,96.0,104.0,3.0,795.0,176.0,1
4.0,397.0,135.0,153.0,3.0,1065.0,205.0,1
8.0,762.0,16.0,213.0,1.0,760.0,106.0,0
14.0,632.0,217.0,221.0,5.0,605.0,243.0,0
0.0,4361.0,177.0,244.0,3.0,824.0,126.0,1
13.0,444.0,253.0,214.0,6.0,792.0,108.0,0
8.0,1185.0,277.0,119.0,4.0,740.0,160.0,0
4.0,1448.0,135.0,104.0,6.0,658.0,142.0,1
12.0,6230.0,214.0,93.0,7.0,670.0,36.0,0
10.0,4100.0,285.0,208.0,5.0,420.0,110.0,0
8.0,319.0,60.0,16.0,7.0,1073.0,76.0,0
12.0,4728.0,261.0,179.0,5.0,674.0,105.0,0
15.0,2038.0,91.0,75.0,3.0,405.0,95.0,0
