x0,x1,x2,x3,x4,x5,x6,y
15.0,1314.0,217.0,173.0,6.0,830.0,245.0,1
15.0,1021.0,198.0,129.0,1.0,640.0,75.0,1
12.0,6649.0,235.0,79.0,3.0,935.0,70.0,0
10.0,3876.0,290.0,208.0,1.0,430.0,105.0,1
15.0,1585.0,175.0,61.0,7.0,390.0,70.0,0
1.0,455.0,208.0,154.0,1.0,905.0,265.0,0
10.0,2985.0,11.0,80.0,5.0,380.0,175.0,0
0.0,3781.0,16.0,136.0,7.0,522.0,160.0,0
10.0,3618.0,275.0,183.0,7.0,1100.0,80.0,0
15.0,1174.0,45.0,58.0,4.0,1195.0,75.0,1
6.0,5086.0,16.0,27.0,5.0,930.0,55.0,0
4.0,628.0,96.0,79.0,6.0,530.0,272.0,1
6.0,5577.0,94.0,16.0,5.0,658.0,86.0,0
15.0,3414.0,264.0,217.0,7.0,1165.0,70.0,0
5.0,2466.0,213.0,85.0,4.0,827.0,178.0,0
15.0,180.0,253.0,154.0,7.0,1250.0,75.0,1
8.0,1593.0,116.0,16.0,7.0,1077.0,76.0,0
15.0,610.0,236.0,243.0,5.0,1175.0,85.0,1
15.0,1775.0,216.0,228.0,3.0,965.0,70.0,1
7.0,569.0,79.0,243.0,5.0,425.0,142.0,0
15.0,3773.0,153.0,217.0,5.0,470.0,70.0,1
10.0,4428.0,35.0,159.0,5.0,850.0,80.0,0
4.0,1422.0,198.0,135.0,3.0,647.0,73.0,1
15.0,1600.0,45.0,27.0,3.0,1220.0,130.0,1
15.0,1922.0,175.0,172.0,6.0,700.0,90.0,1
5.0,1295.0,221.0,16.0,3.0,733.0,112.0,0
6.0,5266.0,16.0,180.0,5.0,770.0,54.0,0
5.0,2612.0,197.0,214.0,4.0,1040.0,225.0,1
5.0,1702.0,153.0,16.0,7.0,415.0,225.0,0
15.0,1221.0,228.0,216.0,3.0,915.0,95.0,1
5.0,1224.0,262.0,261.0,1.0,780.0,95.0,0
16.0,2916.0,135.0,205.0,7.0,545.0,124.0,0
0.0,4139.0,197.0,117.0,5.0,1185.0,78.0,1
12.0,6707.0,79.0,15.0,4.0,1165.0,47.0,0
8.0,14.0,260.0,173.0,5.0,964.0,195.0,1
0.0,4009.0,142.0,85.0,1.0,741.0,96.0,0
1.0,677.0,80.0,214.0,7.0,1020.0,255.0,1
14.0,1624.0,60.0,208.0,3.0,1215.0,124.0,0
3.0,667.0,43.0,173.0,4.0,553.0,167.0,1
9.0,2.0,128.0,154.0,5.0,905.0,325.0,1
5.0,1482.0,261.0,264.0,3.0,905.0,109.0,1
10.0,4231.0,60.0,208.0,4.0,1080.0,145.0,0
17.0,2942.0,71.0,60.0,4.0,729.0,86.0,0
11.0,6702.0,139.0,177.0,3.0,735.0,94.0,0
14.0,2145.0,35.0,159.0,1.0,450.0,74.0,0
12.0,6350.0,253.0,207.0,3.0,724.0,79.0,1
16.0,2935.0,10.0,135.0,7.0,1025.0,58.0,0
15.0,429.0,154.0,79.0,3.0,765.0,135.0,1
12.0,6445.0,154.0,280.0,6.0,1280.0,80.0,1
10.0,4182.0,208.0,0.0,7.0,540.0,115.0,0
0.0,4167.0,16.0,177.0,3.0,645.0,91.0,1
8.0,1181.0,173.0,43.0,4.0,809.0,155.0,0
5.0,2547.0,159.0,16.0,4.0,1020.0,164.0,0
0.0,3920.0,16.0,247.0,3.0,570.0,119.0,0
8.0,778.0,153.0,16.0,3.0,810.0,230.0,0
3.0,251.0,202.0,160.0,6.0,969.0,76.0,0
5.0,519.0,230.0,197.0,5.0,405.0,100.0,0
15.0,1334.0,175.0,262.0,3.0,530.0,285.0,1
16.0,2356.0,27.0,135.0,5.0,900.0,112.0,0
1.0,444.0,244.0,208.0,3.0,435.0,165.0,0
4.0,106.0,135.0,96.0,7.0,645.0,202.0,0
15.0,1162.0,18.0,129.0,7.0,610.0,50.0,0
3.0,922.0,208.0,35.0,4.0,1150.0,132.0,0
15.0,3321.0,264.0,202.0,7.0,760.0,85.0,1
16.0,2597.0,135.0,245.0,4.0,1180.0,126.0,0
10.0,4076.0,99.0,208.0,7.0,370.0,130.0,0
5.0,2543.0,96.0,16.0,6.0,820.0,150.0,0
15.0,1117.0,279.0,129.0,3.0,465.0,95.0,1
12.0,6389.0,253.0,236.0,4.0,787.0,54.0,0
14.0,472.0,217.0,44.0,3.0,665.0,90.0,0
14.0,605.0,153.0,217.0,7.0,1080.0,70.0,0
12.0,7021.0,154.0,214.0,5.0,1280.0,141.0,0
8.0,671.0,184.0,173.0,5.0,525.0,168.0,0
1.0,1772.0,183.0,148.0,1.0,845.0,170.0,0
0.0,4147.0,175.0,85.0,4.0,651.0,79.0,1
15.0,1628.0,75.0,129.0,1.0,375.0,60.0,1
13.0,639.0,208.0,205.0,7.0,1234.0,95.0,1
0.0,3970.0,177.0,61.0,1.0,540.0,106.0,0
5.0,2678.0,173.0,78.0,3.0,1195.0,128.0,0
1.0,1034.0,80.0,135.0,1.0,880.0,65.0,1
16.0,2716.0,47.0,135.0,3.0,1050.0,156.0,0
1.0,2583.0,80.0,79.0,7.0,930.0,125.0,0
2.0,884.0,150.0,214.0,5.0,565.0,335.0,0
8.0,377.0,184.0,277.0,5.0,854.0,162.0,0
1.0,1374.0,208.0,183.0,4.0,850.0,185.0,0
16.0,3028.0,209.0,96.0,7.0,1005.0,89.0,1
1.0,492.0,44.0,80.0,1.0,695.0,180.0,0
8.0,659.0,16.0,244.0,4.0,890.0,160.0,1
1.0,1201.0,264.0,208.0,1.0,495.0,235.0,0
10.0,4052.0,62.0,208.0,4.0,795.0,65.0,1
0.0,4328.0,197.0,139.0,5.0,420.0,103.0,0
1.0,247.0,154.0,150.0,3.0,1050.0,345.0,0
4.0,394.0,154.0,135.0,4.0,705.0,191.0,1
5.0,1014.0,16.0,22.0,5.0,1293.0,146.0,0
13.0,569.0,277.0,208.0,6.0,693.0,172.0,0
5.0,1107.0,261.0,236.0,7.0,1310.0,95.0,1
10.0,4139.0,208.0,234.0,7.0,650.0,115.0,1
4.0,421.0,135.0,258.0,3.0,1050.0,255.0,1
12.0,7028.0,79.0,244.0,6.0,622.0,128.0,0
2.0,634.0,214.0,217.0,1.0,400.0,158.0,1
12.0,4487.0,135.0,261.0,7.0,405.0,199.0,0
15.0,166.0,2.0,217.0,7.0,615.0,75.0,1
12.0,6867.0,46.0,79.0,5.0,445.0,107.0,0
5.0,1534.0,244.0,16.0,4.0,648.0,142.0,0
1.0,1642.0,268.0,78.0,7.0,740.0,110.0,0
6.0,7305.0,132.0,177.0,6.0,385.0,67.0,0
13.0,307.0,45.0,154.0,1.0,1009.0,354.0,0
13.0,212.0,79.0,135.0,7.0,1040.0,143.0,0
5.0,2938.0,16.0,78.0,3.0,385.0,94.0,0
1.0,1972.0,208.0,233.0,5.0,1040.0,115.0,0
15.0,2893.0,172.0,268.0,6.0,670.0,55.0,1
13.0,966.0,154.0,134.0,4.0,370.0,292.0,0
12.0,4815.0,252.0,261.0,1.0,690.0,117.0,1
13.0,628.0,208.0,78.0,7.0,1260.0,102.0,0
9.0,144.0,161.0,128.0,5.0,715.0,32.0,0
0.0,3742.0,209.0,148.0,3.0,820.0,105.0,0
15.0,510.0,214.0,217.0,7.0,415.0,155.0,1
10.0,2847.0,54.0,80.0,3.0,740.0,190.0,0
15.0,172.0,154.0,217.0,7.0,505.0,75.0,0
5.0,1430.0,184.0,85.0,6.0,840.0,82.0,0
10.0,3718.0,16.0,208.0,5.0,1065.0,130.0,0
15.0,119.0,216.0,228.0,4.0,670.0,70.0,0
16.0,2056.0,135.0,172.0,3.0,490.0,113.0,1
16.0,2182.0,65.0,135.0,3.0,845.0,129.0,0
6.0,7138.0,182.0,134.0,6.0,1147.0,110.0,0
13.0,756.0,79.0,135.0,4.0,650.0,150.0,0
15.0,1018.0,154.0,202.0,7.0,1005.0,75.0,1
5.0,2812.0,16.0,208.0,6.0,630.0,132.0,1
1.0,1303.0,277.0,80.0,3.0,500.0,170.0,0
15.0,2291.0,243.0,33.0,7.0,695.0,225.0,1
14.0,678.0,217.0,34.0,7.0,1270.0,130.0,0
15.0,1752.0,75.0,18.0,7.0,1010.0,55.0,1
8.0,133.0,16.0,277.0,5.0,525.0,89.0,0
6.0,5589.0,278.0,16.0,3.0,1094.0,80.0,1
14.0,1250.0,173.0,216.0,4.0,725.0,143.0,0
12.0,6611.0,217.0,79.0,4.0,837.0,102.0,0
12.0,7011.0,154.0,214.0,1.0,506.0,141.0,0
5.0,1130.0,177.0,16.0,7.0,945.0,85.0,1
11.0,6576.0,157.0,85.0,1.0,912.0,80.0,1
16.0,2878.0,58.0,208.0,4.0,450.0,85.0,1
7.0,799.0,76.0,79.0,1.0,970.0,184.0,0
16.0,2647.0,172.0,135.0,7.0,360.0,122.0,0
12.0,7051.0,6.0,253.0,5.0,1110.0,78.0,0
6.0,5055.0,16.0,53.0,4.0,1233.0,91.0,0
7.0,511.0,79.0,252.0,7.0,1270.0,174.0,1
13.0,566.0,208.0,16.0,3.0,1098.0,124.0,0
5.0,2443.0,96.0,16.0,5.0,1170.0,159.0,0
5.0,1069.0,233.0,16.0,4.0,1110.0,93.0,0
4.0,33.0,135.0,198.0,1.0,930.0,66.0,0
16.0,2524.0,58.0,182.0,3.0,920.0,88.0,1
5.0,1719.0,85.0,154.0,4.0,730.0,305.0,1
3.0,1100.0,233.0,148.0,5.0,420.0,87.0,1
14.0,1776.0,104.0,60.0,7.0,1005.0,117.0,0
15.0,2116.0,213.0,277.0,4.0,700.0,50.0,1
12.0,6715.0,79.0,196.0,7.0,1300.0,135.0,0
5.0,1967.0,85.0,208.0,3.0,450.0,80.0,0
16.0,2883.0,35.0,58.0,5.0,830.0,122.0,1
14.0,1498.0,154.0,60.0,3.0,1365.0,262.0,0
2.0,313.0,253.0,252.0,5.0,1050.0,120.0,1
5.0,114.0,197.0,16.0,6.0,690.0,158.0,0
13.0,201.0,134.0,252.0,4.0,497.0,358.0,1
13.0,745.0,159.0,79.0,7.0,894.0,276.0,0
8.0,255.0,16.0,106.0,3.0,933.0,116.0,0
1.0,627.0,35.0,183.0,7.0,550.0,210.0,1
8.0,477.0,45.0,16.0,6.0,768.0,125.0,0
11.0,6365.0,85.0,71.0,3.0,1165.0,81.0,0
15.0,336.0,198.0,75.0,7.0,730.0,85.0,1
10.0,3270.0,80.0,190.0,3.0,780.0,95.0,0
16.0,2277.0,135.0,38.0,6.0,715.0,63.0,0
12.0,6384.0,34.0,208.0,1.0,402.0,198.0,0
2.0,115.0,252.0,14.0,3.0,1110.0,223.0,0
13.0,295.0,79.0,45.0,1.0,1070.0,198.0,0
8.0,907.0,215.0,16.0,7.0,938.0,105.0,1
15.0,706.0,45.0,233.0,1.0,555.0,65.0,0
15.0,370.0,79.0,216.0,4.0,840.0,220.0,1
12.0,6337.0,114.0,79.0,5.0,783.0,57.0,0
6.0,5151.0,278.0,16.0,4.0,870.0,76.0,0
5.0,734.0,16.0,233.0,1.0,596.0,98.0,0
8.0,50.0,154.0,16.0,4.0,861.0,250.0,0
6.0,5291.0,16.0,87.0,1.0,570.0,73.0,1
17.0,7269.0,134.0,16.0,1.0,1006.0,118.0,0
1.0,1999.0,96.0,183.0,1.0,985.0,205.0,0
9.0,278.0,128.0,150.0,5.0,977.0,43.0,1
12.0,7778.0,255.0,261.0,3.0,1280.0,73.0,1
10.0,3257.0,80.0,184.0,1.0,755.0,145.0,0
12.0,6865.0,79.0,102.0,7.0,1110.0,138.0,0
16.0,2605.0,135.0,75.0,4.0,530.0,63.0,1
15.0,1491.0,236.0,214.0,5.0,1085.0,90.0,1
15.0,2397.0,172.0,75.0,1.0,685.0,95.0,1
2.0,694.0,252.0,111.0,3.0,1080.0,60.0,0
6.0,7135.0,54.0,134.0,4.0,609.0,90.0,0
6.0,5531.0,16.0,146.0,1.0,660.0,88.0,0
6.0,5399.0,84.0,16.0,6.0,606.0,126.0,0
12.0,6919.0,208.0,82.0,7.0,799.0,87.0,0
6.0,5088.0,16.0,132.0,6.0,600.0,67.0,0
16.0,2102.0,156.0,135.0,6.0,435.0,42.0,0
15.0,1546.0,45.0,85.0,3.0,1185.0,100.0,0
5.0,101.0,154.0,16.0,7.0,622.0,252.0,0
3.0,142.0,213.0,148.0,4.0,605.0,149.0,1
10.0,4066.0,208.0,84.0,3.0,425.0,80.0,0
15.0,1156.0,202.0,264.0,5.0,490.0,80.0,0
5.0,1495.0,16.0,97.0,5.0,580.0,124.0,1
8.0,368.0,16.0,159.0,5.0,620.0,134.0,0
3.0,917.0,148.0,208.0,4.0,990.0,170.0,0
15.0,1251.0,45.0,182.0,6.0,460.0,80.0,0
14.0,2042.0,78.0,35.0,1.0,1050.0,92.0,0
15.0,572.0,264.0,253.0,4.0,455.0,85.0,1
15.0,667.0,45.0,141.0,3.0,935.0,60.0,1
5.0,2414.0,104.0,148.0,3.0,380.0,169.0,0
0.0,4246.0,139.0,85.0,5.0,608.0,80.0,0
8.0,478.0,16.0,45.0,7.0,1335.0,104.0,1
6.0,5293.0,36.0,16.0,4.0,455.0,80.0,0
14.0,92.0,197.0,217.0,7.0,880.0,204.0,0
8.0,461.0,45.0,16.0,4.0,365.0,126.0,0
14.0,939.0,197.0,217.0,4.0,455.0,223.0,0
15.0,106.0,75.0,198.0,3.0,1175.0,80.0,1
11.0,6423.0,76.0,85.0,5.0,335.0,75.0,0
10.0,3844.0,208.0,16.0,4.0,495.0,120.0,0
5.0,1793.0,148.0,85.0,7.0,855.0,138.0,1
12.0,6618.0,248.0,253.0,6.0,1035.0,61.0,0
11.0,6396.0,268.0,233.0,1.0,420.0,121.0,1
12.0,6341.0,154.0,243.0,6.0,1120.0,45.0,0
14.0,1513.0,60.0,217.0,6.0,779.0,276.0,0
12.0,6553.0,253.0,179.0,1.0,1050.0,98.0,0
11.0,6709.0,209.0,71.0,7.0,1055.0,122.0,1
15.0,2895.0,209.0,147.0,5.0,500.0,105.0,0
1.0,1216.0,80.0,277.0,6.0,620.0,140.0,0
13.0,272.0,253.0,154.0,6.0,432.0,87.0,0
14.0,2036.0,78.0,35.0,3.0,870.0,85.0,1
16.0,2223.0,135.0,68.0,7.0,770.0,59.0,0
12.0,6526.0,217.0,154.0,6.0,694.0,87.0,0
15.0,3401.0,244.0,33.0,1.0,880.0,125.0,0
8.0,632.0,76.0,45.0,4.0,760.0,81.0,0
16.0,2339.0,58.0,117.0,6.0,1090.0,83.0,1
16.0,2879.0,208.0,58.0,4.0,515.0,70.0,0
8.0,950.0,104.0,45.0,6.0,430.0,145.0,0
12.0,6965.0,208.0,18.0,1.0,496.0,165.0,0
13.0,716.0,207.0,79.0,3.0,882.0,132.0,0
15.0,2608.0,154.0,172.0,7.0,485.0,190.0,0
8.0,709.0,16.0,76.0,6.0,530.0,87.0,0
15.0,1618.0,217.0,18.0,4.0,545.0,130.0,0
10.0,3939.0,33.0,208.0,4.0,360.0,105.0,0
4.0,1703.0,154.0,96.0,6.0,515.0,315.0,0
15.0,1441.0,202.0,214.0,1.0,545.0,105.0,1
16.0,2974.0,135.0,172.0,7.0,630.0,108.0,1
6.0,7072.0,134.0,182.0,1.0,745.0,89.0,1
14.0,1129.0,234.0,60.0,7.0,1190.0,78.0,1
15.0,1687.0,261.0,217.0,5.0,595.0,100.0,1
15.0,713.0,175.0,241.0,7.0,795.0,175.0,0
16.0,2200.0,135.0,204.0,5.0,700.0,78.0,0
6.0,7354.0,16.0,101.0,1.0,650.0,76.0,1
12.0,6535.0,24.0,253.0,4.0,999.0,76.0,0
16.0,2807.0,213.0,135.0,7.0,1060.0,165.0,0
12.0,6756.0,253.0,262.0,5.0,1386.0,47.0,0
5.0,1487.0,197.0,261.0,6.0,1315.0,176.0,0
1.0,795.0,159.0,183.0,3.0,810.0,195.0,0
15.0,151.0,214.0,262.0,3.0,695.0,85.0,1
10.0,2880.0,121.0,80.0,7.0,885.0,170.0,1
5.0,2842.0,120.0,16.0,6.0,423.0,92.0,0
6.0,5228.0,19.0,16.0,1.0,415.0,69.0,0
16.0,2661.0,182.0,96.0,6.0,822.0,95.0,0
14.0,685.0,253.0,217.0,4.0,550.0,115.0,0
12.0,6592.0,56.0,208.0,5.0,906.0,74.0,1
10.0,2797.0,80.0,108.0,7.0,515.0,60.0,1
14.0,1274.0,216.0,139.0,5.0,610.0,137.0,0
1.0,590.0,243.0,208.0,7.0,885.0,235.0,1
4.0,1717.0,135.0,243.0,4.0,1260.0,208.0,1
15.0,1595.0,79.0,139.0,6.0,490.0,145.0,0
16.0,3084.0,58.0,159.0,5.0,1020.0,97.0,0
6.0,5597.0,16.0,180.0,7.0,618.0,70.0,0
12.0,6910.0,34.0,79.0,4.0,1142.0,108.0,1
15.0,334.0,184.0,277.0,6.0,705.0,170.0,0
12.0,6533.0,208.0,117.0,6.0,785.0,52.0,1
0.0,3797.0,85.0,61.0,1.0,920.0,59.0,0
12.0,7764.0,261.0,220.0,3.0,485.0,67.0,1
5.0,2071.0,261.0,217.0,1.0,666.0,97.0,0
15.0,1138.0,251.0,153.0,7.0,1015.0,270.0,1
1.0,253.0,154.0,203.0,1.0,525.0,345.0,0
5.0,208.0,183.0,148.0,6.0,730.0,180.0,0
5.0,1783.0,261.0,153.0,3.0,821.0,85.0,0
9.0,529.0,203.0,128.0,4.0,781.0,34.0,0
9.0,398.0,128.0,150.0,7.0,1175.0,43.0,0
15.0,1727.0,104.0,268.0,4.0,860.0,180.0,1
5.0,2040.0,253.0,148.0,1.0,930.0,329.0,0
15.0,121.0,262.0,154.0,4.0,970.0,80.0,1
5.0,1953.0,184.0,197.0,5.0,1140.0,83.0,1
15.0,3762.0,258.0,207.0,4.0,1100.0,70.0,0
5.0,2844.0,85.0,78.0,3.0,915.0,90.0,0
1.0,1914.0,197.0,80.0,3.0,630.0,160.0,0
15.0,2135.0,173.0,228.0,6.0,845.0,155.0,0
6.0,7105.0,237.0,208.0,1.0,360.0,116.0,0
15.0,639.0,129.0,68.0,6.0,1170.0,50.0,0
4.0,1187.0,96.0,208.0,7.0,1155.0,160.0,0
2.0,642.0,252.0,217.0,4.0,1210.0,164.0,0
14.0,277.0,111.0,217.0,4.0,905.0,156.0,0
5.0,1650.0,153.0,197.0,3.0,558.0,192.0,1
10.0,3368.0,162.0,80.0,3.0,510.0,80.0,0
12.0,4547.0,208.0,261.0,7.0,1105.0,205.0,1
11.0,6320.0,133.0,71.0,6.0,465.0,54.0,0
8.0,1621.0,216.0,173.0,5.0,400.0,158.0,0
12.0,6296.0,79.0,207.0,6.0,560.0,137.0,1
3.0,622.0,129.0,148.0,5.0,945.0,204.0,1
5.0,1231.0,261.0,198.0,5.0,835.0,194.0,0
10.0,2825.0,80.0,279.0,6.0,455.0,60.0,0
15.0,1051.0,45.0,87.0,7.0,1145.0,150.0,0
15.0,3247.0,154.0,258.0,7.0,1160.0,65.0,1
3.0,17.0,148.0,104.0,1.0,650.0,183.0,1
15.0,2697.0,27.0,198.0,1.0,715.0,70.0,1
1.0,1279.0,80.0,217.0,3.0,790.0,160.0,0
13.0,588.0,80.0,134.0,1.0,1022.0,176.0,0
15.0,580.0,172.0,217.0,7.0,730.0,185.0,1
4.0,1097.0,135.0,153.0,7.0,440.0,199.0,1
16.0,2650.0,96.0,184.0,4.0,580.0,147.0,0
14.0,2134.0,159.0,35.0,4.0,960.0,74.0,0
15.0,1381.0,75.0,18.0,5.0,1065.0,55.0,1
13.0,910.0,79.0,208.0,6.0,508.0,143.0,1
15.0,3070.0,216.0,182.0,3.0,465.0,75.0,0
15.0,3843.0,262.0,44.0,3.0,485.0,70.0,0
2.0,688.0,258.0,18.0,5.0,1090.0,198.0,0
12.0,6229.0,253.0,18.0,5.0,965.0,203.0,1
4.0,1621.0,135.0,178.0,5.0,860.0,73.0,0
5.0,1716.0,79.0,16.0,5.0,525.0,178.0,0
12.0,6606.0,88.0,79.0,7.0,469.0,53.0,0
5.0,2214.0,252.0,197.0,7.0,677.0,193.0,0
12.0,4553.0,154.0,153.0,3.0,375.0,70.0,0
5.0,2452.0,198.0,159.0,7.0,420.0,175.0,0
12.0,6439.0,72.0,86.0,4.0,1401.0,38.0,0
16.0,3105.0,135.0,162.0,3.0,1175.0,78.0,0
5.0,1951.0,16.0,183.0,5.0,815.0,109.0,0
6.0,7125.0,182.0,134.0,6.0,861.0,110.0,0
9.0,181.0,143.0,128.0,1.0,771.0,49.0,0
16.0,5911.0,208.0,218.0,4.0,785.0,49.0,0
4.0,1095.0,135.0,154.0,6.0,1259.0,215.0,1
5.0,2305.0,172.0,197.0,5.0,405.0,90.0,0
3.0,1325.0,35.0,45.0,1.0,920.0,88.0,0
8.0,1086.0,139.0,173.0,7.0,495.0,140.0,0
15.0,1122.0,153.0,45.0,4.0,785.0,270.0,1
1.0,755.0,208.0,244.0,3.0,650.0,175.0,1
12.0,6958.0,208.0,185.0,3.0,483.0,51.0,0
14.0,482.0,79.0,216.0,6.0,680.0,208.0,0
5.0,1987.0,216.0,197.0,1.0,495.0,198.0,1
8.0,364.0,16.0,159.0,6.0,1157.0,130.0,0
10.0,3970.0,208.0,45.0,5.0,465.0,115.0,0
5.0,1060.0,173.0,154.0,4.0,430.0,340.0,0
0.0,3961.0,238.0,16.0,4.0,741.0,136.0,1
5.0,2764.0,16.0,221.0,5.0,900.0,106.0,1
13.0,903.0,134.0,79.0,5.0,980.0,239.0,1
15.0,378.0,277.0,244.0,4.0,880.0,180.0,1
8.0,442.0,184.0,104.0,1.0,465.0,193.0,1
5.0,2263.0,148.0,154.0,3.0,1260.0,388.0,1
17.0,2629.0,33.0,60.0,4.0,870.0,75.0,0
4.0,525.0,96.0,58.0,7.0,565.0,98.0,0
15.0,1783.0,12.0,45.0,7.0,725.0,75.0,1
5.0,1089.0,261.0,262.0,4.0,1305.0,104.0,1
12.0,6628.0,27.0,79.0,5.0,900.0,190.0,0
12.0,6232.0,153.0,100.0,7.0,509.0,88.0,0
15.0,2015.0,243.0,175.0,4.0,445.0,240.0,0
14.0,1580.0,154.0,60.0,7.0,815.0,268.0,1
15.0,1078.0,44.0,202.0,5.0,655.0,70.0,1
7.0,626.0,85.0,79.0,7.0,974.0,191.0,0
6.0,5354.0,201.0,16.0,1.0,704.0,95.0,0
15.0,1884.0,217.0,202.0,5.0,915.0,125.0,0
16.0,2245.0,96.0,204.0,3.0,1140.0,239.0,1
15.0,971.0,153.0,207.0,3.0,390.0,55.0,0
12.0,6938.0,79.0,114.0,3.0,1296.0,52.0,0
0.0,3722.0,16.0,109.0,7.0,1164.0,106.0,1
15.0,1332.0,217.0,204.0,1.0,835.0,120.0,1
8.0,291.0,16.0,129.0,3.0,630.0,143.0,0
15.0,922.0,217.0,139.0,5.0,700.0,210.0,1
6.0,4998.0,290.0,16.0,3.0,360.0,119.0,0
11.0,6285.0,85.0,56.0,1.0,745.0,105.0,0
5.0,2077.0,22.0,85.0,3.0,987.0,128.0,1
1.0,1839.0,80.0,244.0,3.0,470.0,60.0,0
14.0,1178.0,60.0,45.0,1.0,795.0,83.0,1
15.0,1923.0,280.0,2.0,1.0,910.0,60.0,1
15.0,368.0,79.0,202.0,4.0,980.0,165.0,1
4.0,110.0,58.0,96.0,7.0,1015.0,103.0,0
13.0,242.0,208.0,228.0,4.0,790.0,136.0,0
16.0,3088.0,135.0,172.0,7.0,580.0,108.0,0
15.0,3311.0,18.0,79.0,3.0,775.0,140.0,1
15.0,169.0,175.0,45.0,4.0,1230.0,105.0,1
12.0,4444.0,261.0,230.0,7.0,590.0,98.0,0
5.0,1575.0,139.0,16.0,1.0,425.0,115.0,0
15.0,1727.0,104.0,268.0,5.0,860.0,180.0,0
3.0,1323.0,35.0,45.0,1.0,600.0,91.0,0
8.0,472.0,16.0,45.0,1.0,615.0,110.0,0
17.0,1024.0,150.0,128.0,1.0,609.0,40.0,0
5.0,2725.0,35.0,197.0,7.0,686.0,194.0,1
15.0,995.0,159.0,175.0,7.0,640.0,155.0,0
8.0,1580.0,16.0,30.0,1.0,610.0,114.0,0
0.0,4128.0,233.0,22.0,5.0,1140.0,125.0,1
12.0,6671.0,253.0,55.0,1.0,974.0,52.0,0
5.0,2488.0,277.0,71.0,6.0,808.0,132.0,0
2.0,181.0,14.0,98.0,6.0,420.0,60.0,0
15.0,3920.0,268.0,204.0,3.0,635.0,100.0,1
12.0,6821.0,253.0,231.0,4.0,515.0,64.0,0
14.0,511.0,217.0,205.0,5.0,605.0,165.0,0
3.0,1001.0,35.0,148.0,5.0,360.0,71.0,0
5.0,385.0,16.0,245.0,7.0,1300.0,67.0,0
12.0,3074.0,205.0,184.0,3.0,957.0,81.0,1
6.0,5023.0,16.0,146.0,7.0,975.0,84.0,0
16.0,2992.0,135.0,177.0,5.0,855.0,85.0,0
4.0,1702.0,96.0,253.0,3.0,660.0,379.0,1
6.0,5096.0,41.0,16.0,5.0,784.0,94.0,1
1.0,404.0,183.0,173.0,1.0,385.0,60.0,0
1.0,1204.0,80.0,233.0,3.0,860.0,150.0,1
8.0,938.0,16.0,147.0,4.0,1335.0,69.0,1
13.0,398.0,208.0,71.0,5.0,1145.0,78.0,0
5.0,1774.0,267.0,16.0,4.0,1149.0,103.0,0
15.0,606.0,233.0,216.0,1.0,490.0,80.0,1
13.0,471.0,279.0,79.0,1.0,400.0,110.0,0
5.0,2552.0,277.0,159.0,7.0,1169.0,162.0,1
13.0,952.0,217.0,134.0,7.0,586.0,255.0,0
5.0,1521.0,85.0,277.0,3.0,1040.0,158.0,1
13.0,36.0,203.0,253.0,6.0,1320.0,303.0,0
16.0,2188.0,234.0,96.0,6.0,865.0,87.0,0
5.0,2431.0,159.0,85.0,5.0,755.0,118.0,0
11.0,6621.0,157.0,85.0,3.0,379.0,86.0,0
15.0,1127.0,268.0,197.0,1.0,590.0,95.0,1
12.0,6251.0,79.0,195.0,5.0,606.0,129.0,0
15.0,712.0,134.0,175.0,4.0,1215.0,120.0,0
11.0,6405.0,120.0,16.0,5.0,370.0,93.0,0
1.0,1916.0,80.0,22.0,3.0,495.0,190.0,0
1.0,1845.0,183.0,260.0,4.0,720.0,145.0,1
15.0,442.0,175.0,216.0,4.0,1200.0,120.0,0
3.0,31.0,148.0,173.0,7.0,750.0,168.0,1
14.0,2168.0,78.0,159.0,7.0,660.0,68.0,0
15.0,1018.0,202.0,214.0,4.0,1115.0,100.0,1
4.0,767.0,135.0,252.0,4.0,900.0,281.0,0
