x0,x1,x2,x3,x4,x5,x6,y
11.0,6423.0,85.0,22.0,5.0,460.0,118.0,0
1.0,1787.0,148.0,277.0,6.0,1020.0,185.0,0
12.0,6363.0,261.0,154.0,5.0,1223.0,120.0,1
12.0,4874.0,197.0,112.0,6.0,915.0,78.0,0
1.0,1595.0,80.0,153.0,3.0,1185.0,180.0,1
8.0,464.0,45.0,229.0,4.0,954.0,83.0,0
15.0,2108.0,277.0,129.0,4.0,1155.0,150.0,0
14.0,1433.0,60.0,154.0,1.0,600.0,331.0,1
15.0,2071.0,141.0,104.0,6.0,885.0,190.0,1
0.0,3735.0,85.0,0.0,6.0,1165.0,94.0,1
0.0,3787.0,247.0,16.0,4.0,1030.0,123.0,0
15.0,910.0,33.0,27.0,4.0,1040.0,50.0,1
6.0,7375.0,121.0,16.0,5.0,1160.0,73.0,0
2.0,510.0,252.0,264.0,5.0,630.0,163.0,0
5.0,2016.0,79.0,16.0,6.0,960.0,173.0,1
8.0,1035.0,241.0,221.0,5.0,515.0,149.0,0
14.0,1510.0,16.0,60.0,7.0,330.0,68.0,0
5.0,1804.0,104.0,85.0,1.0,900.0,194.0,0
17.0,2730.0,177.0,217.0,4.0,450.0,223.0,0
14.0,986.0,104.0,78.0,1.0,420.0,145.0,0
13.0,944.0,154.0,208.0,4.0,424.0,241.0,0
12.0,6304.0,79.0,28.0,7.0,916.0,86.0,0
7.0,130.0,79.0,80.0,3.0,635.0,112.0,0
4.0,1663.0,241.0,135.0,4.0,1070.0,150.0,0
4.0,212.0,135.0,260.0,7.0,610.0,247.0,1
5.0,1899.0,16.0,33.0,3.0,910.0,67.0,0
12.0,6960.0,79.0,230.0,6.0,643.0,69.0,0
0.0,4386.0,119.0,197.0,5.0,1030.0,99.0,0
6.0,5445.0,182.0,85.0,6.0,749.0,130.0,0
15.0,3814.0,184.0,173.0,5.0,530.0,170.0,0
15.0,985.0,129.0,173.0,7.0,880.0,130.0,1
15.0,2658.0,153.0,233.0,7.0,630.0,265.0,0
15.0,644.0,44.0,258.0,1.0,990.0,65.0,0
8.0,366.0,16.0,159.0,1.0,798.0,120.0,1
5.0,1018.0,198.0,16.0,7.0,675.0,92.0,1
5.0,314.0,16.0,261.0,1.0,845.0,255.0,1
10.0,3235.0,80.0,5.0,4.0,745.0,40.0,0
15.0,667.0,147.0,45.0,3.0,790.0,110.0,1
7.0,707.0,241.0,79.0,6.0,1080.0,254.0,0
0.0,4332.0,16.0,238.0,7.0,905.0,118.0,0
0.0,4254.0,268.0,233.0,4.0,1050.0,120.0,0
9.0,245.0,203.0,128.0,4.0,872.0,34.0,1
13.0,696.0,208.0,159.0,5.0,1145.0,136.0,0
15.0,220.0,27.0,129.0,5.0,380.0,115.0,1
3.0,576.0,173.0,272.0,3.0,705.0,155.0,1
15.0,908.0,175.0,173.0,5.0,635.0,155.0,1
5.0,1201.0,85.0,261.0,4.0,505.0,251.0,1
5.0,1745.0,78.0,85.0,1.0,665.0,95.0,1
14.0,2031.0,35.0,78.0,5.0,660.0,92.0,0
0.0,4062.0,147.0,177.0,7.0,1065.0,118.0,0
15.0,952.0,258.0,153.0,4.0,1035.0,90.0,0
16.0,2257.0,96.0,221.0,4.0,635.0,89.0,1
17.0,7278.0,147.0,208.0,4.0,700.0,156.0,0
5.0,45.0,71.0,16.0,3.0,740.0,99.0,1
17.0,1055.0,203.0,128.0,5.0,810.0,32.0,0
16.0,3140.0,244.0,135.0,3.0,445.0,59.0,0
3.0,466.0,241.0,35.0,6.0,943.0,177.0,0
0.0,3832.0,84.0,177.0,3.0,683.0,95.0,0
13.0,563.0,216.0,208.0,7.0,996.0,145.0,0
16.0,2219.0,285.0,135.0,4.0,1109.0,141.0,0
14.0,583.0,217.0,111.0,7.0,686.0,176.0,0
15.0,3588.0,139.0,153.0,3.0,745.0,255.0,1
6.0,5005.0,177.0,79.0,5.0,815.0,155.0,0
12.0,6661.0,253.0,191.0,3.0,932.0,36.0,0
5.0,82.0,261.0,148.0,6.0,665.0,276.0,0
1.0,1109.0,80.0,18.0,4.0,430.0,60.0,0
15.0,2129.0,153.0,173.0,6.0,600.0,265.0,1
1.0,2355.0,208.0,80.0,5.0,1265.0,150.0,1
14.0,359.0,197.0,60.0,4.0,420.0,158.0,0
15.0,7.0,75.0,129.0,3.0,510.0,60.0,0
5.0,1842.0,16.0,61.0,7.0,595.0,111.0,0
15.0,702.0,153.0,2.0,4.0,515.0,80.0,0
11.0,6265.0,85.0,238.0,6.0,825.0,81.0,0
5.0,2123.0,35.0,85.0,1.0,340.0,144.0,0
2.0,583.0,264.0,214.0,3.0,885.0,148.0,0
12.0,6494.0,65.0,208.0,6.0,833.0,146.0,1
2.0,55.0,14.0,98.0,6.0,360.0,58.0,0
14.0,251.0,216.0,217.0,7.0,1070.0,324.0,0
14.0,414.0,253.0,60.0,6.0,440.0,285.0,0
5.0,2589.0,16.0,172.0,1.0,540.0,148.0,0
10.0,3973.0,208.0,279.0,4.0,1045.0,125.0,0
13.0,338.0,34.0,79.0,4.0,1003.0,111.0,0
13.0,415.0,198.0,79.0,1.0,420.0,186.0,0
2.0,869.0,262.0,203.0,1.0,505.0,335.0,0
1.0,2513.0,80.0,79.0,5.0,1115.0,125.0,0
10.0,3754.0,208.0,18.0,6.0,510.0,165.0,0
15.0,1398.0,277.0,33.0,5.0,610.0,115.0,1
15.0,2812.0,233.0,45.0,1.0,730.0,60.0,0
12.0,4862.0,280.0,261.0,4.0,1142.0,110.0,0
2.0,619.0,153.0,252.0,4.0,550.0,163.0,0
16.0,2619.0,290.0,135.0,5.0,1067.0,95.0,0
8.0,92.0,233.0,16.0,1.0,645.0,86.0,0
6.0,7367.0,177.0,275.0,3.0,865.0,89.0,0
4.0,1527.0,45.0,135.0,1.0,890.0,212.0,0
10.0,4026.0,208.0,117.0,3.0,1110.0,60.0,1
7.0,268.0,79.0,264.0,7.0,1085.0,143.0,0
11.0,6735.0,35.0,233.0,6.0,885.0,148.0,0
1.0,10.0,154.0,148.0,4.0,1290.0,305.0,1
15.0,1663.0,277.0,216.0,4.0,445.0,150.0,0
14.0,732.0,173.0,60.0,6.0,930.0,100.0,0
15.0,1657.0,153.0,243.0,4.0,980.0,65.0,1
12.0,7030.0,208.0,187.0,7.0,726.0,43.0,0
14.0,287.0,2.0,217.0,3.0,930.0,79.0,0
15.0,1882.0,197.0,79.0,6.0,1045.0,135.0,0
15.0,1149.0,262.0,44.0,1.0,425.0,70.0,1
5.0,1775.0,177.0,217.0,7.0,1170.0,214.0,1
3.0,920.0,208.0,35.0,6.0,420.0,131.0,1
8.0,1585.0,30.0,16.0,7.0,1060.0,94.0,0
5.0,2651.0,216.0,261.0,4.0,430.0,318.0,1
15.0,1751.0,268.0,61.0,3.0,540.0,75.0,1
2.0,564.0,214.0,154.0,1.0,700.0,140.0,0
15.0,1607.0,27.0,198.0,6.0,925.0,70.0,1
15.0,411.0,35.0,216.0,4.0,505.0,100.0,1
8.0,1244.0,106.0,173.0,6.0,428.0,174.0,0
5.0,2481.0,209.0,16.0,4.0,345.0,120.0,1
1.0,1068.0,183.0,78.0,5.0,610.0,140.0,1
4.0,366.0,252.0,135.0,4.0,810.0,249.0,1
14.0,1291.0,35.0,60.0,4.0,775.0,147.0,0
16.0,2216.0,147.0,96.0,5.0,678.0,132.0,0
15.0,1470.0,175.0,197.0,6.0,480.0,85.0,1
15.0,167.0,154.0,262.0,7.0,1270.0,80.0,1
17.0,2708.0,153.0,154.0,1.0,1090.0,70.0,0
14.0,256.0,154.0,217.0,1.0,755.0,81.0,0
15.0,1509.0,153.0,172.0,5.0,745.0,175.0,1
12.0,6725.0,79.0,224.0,3.0,1292.0,146.0,0
5.0,1945.0,78.0,85.0,5.0,903.0,99.0,0
0.0,4391.0,171.0,85.0,3.0,351.0,59.0,0
4.0,770.0,135.0,253.0,6.0,1259.0,241.0,0
15.0,1633.0,175.0,228.0,7.0,840.0,125.0,1
0.0,4176.0,197.0,82.0,4.0,1190.0,61.0,0
1.0,446.0,80.0,216.0,4.0,695.0,190.0,0
15.0,1999.0,147.0,104.0,4.0,870.0,70.0,1
5.0,2243.0,96.0,16.0,1.0,690.0,144.0,1
8.0,677.0,184.0,173.0,6.0,1060.0,164.0,1
1.0,2086.0,183.0,148.0,7.0,1150.0,170.0,1
10.0,4502.0,159.0,35.0,5.0,525.0,65.0,0
0.0,4207.0,76.0,197.0,3.0,1140.0,122.0,0
6.0,7095.0,120.0,134.0,7.0,360.0,67.0,1
10.0,3399.0,80.0,157.0,5.0,790.0,125.0,0
1.0,299.0,183.0,154.0,1.0,490.0,350.0,0
11.0,6571.0,85.0,209.0,1.0,1065.0,111.0,1
11.0,6430.0,16.0,120.0,3.0,890.0,92.0,0
1.0,1402.0,18.0,80.0,7.0,1075.0,65.0,1
7.0,834.0,252.0,79.0,6.0,893.0,152.0,0
12.0,6290.0,194.0,154.0,7.0,570.0,68.0,0
12.0,4714.0,67.0,261.0,1.0,385.0,73.0,0
5.0,1973.0,16.0,183.0,6.0,1160.0,124.0,0
6.0,5448.0,180.0,16.0,4.0,789.0,76.0,0
15.0,1708.0,221.0,175.0,6.0,810.0,95.0,1
13.0,618.0,208.0,78.0,7.0,899.0,111.0,1
5.0,2115.0,16.0,116.0,1.0,965.0,84.0,1
10.0,3654.0,234.0,183.0,5.0,445.0,160.0,0
1.0,1376.0,183.0,80.0,3.0,970.0,200.0,1
9.0,208.0,128.0,150.0,5.0,656.0,43.0,0
12.0,6423.0,252.0,214.0,5.0,1240.0,46.0,0
15.0,2022.0,153.0,154.0,4.0,660.0,70.0,1
0.0,3721.0,171.0,85.0,5.0,420.0,59.0,0
4.0,855.0,213.0,96.0,1.0,935.0,168.0,0
15.0,1466.0,58.0,175.0,5.0,875.0,75.0,1
15.0,45.0,268.0,75.0,7.0,920.0,105.0,1
1.0,1660.0,80.0,139.0,5.0,455.0,120.0,0
6.0,5601.0,16.0,204.0,6.0,681.0,143.0,0
5.0,2752.0,277.0,159.0,5.0,775.0,158.0,1
15.0,962.0,197.0,79.0,4.0,985.0,135.0,1
14.0,2026.0,78.0,35.0,1.0,570.0,81.0,1
11.0,6575.0,177.0,172.0,7.0,565.0,95.0,0
12.0,6579.0,15.0,79.0,4.0,947.0,48.0,0
15.0,1043.0,45.0,22.0,4.0,1060.0,65.0,1
8.0,500.0,159.0,184.0,1.0,719.0,143.0,1
15.0,831.0,214.0,111.0,3.0,965.0,60.0,1
15.0,904.0,264.0,262.0,5.0,440.0,90.0,0
3.0,37.0,148.0,277.0,3.0,470.0,176.0,0
12.0,3048.0,221.0,184.0,4.0,865.0,91.0,0
15.0,1502.0,261.0,153.0,3.0,1220.0,80.0,1
13.0,150.0,253.0,208.0,5.0,998.0,257.0,0
15.0,1075.0,2.0,79.0,7.0,530.0,75.0,0
2.0,1.0,78.0,252.0,5.0,480.0,360.0,1
14.0,1786.0,60.0,182.0,3.0,1335.0,124.0,0
15.0,317.0,153.0,217.0,1.0,725.0,70.0,1
6.0,5100.0,16.0,157.0,6.0,976.0,72.0,0
12.0,4503.0,197.0,29.0,3.0,790.0,80.0,1
10.0,3773.0,79.0,208.0,1.0,1085.0,135.0,0
5.0,18.0,85.0,159.0,3.0,825.0,112.0,1
15.0,1491.0,154.0,236.0,5.0,985.0,75.0,1
14.0,2180.0,78.0,159.0,3.0,1020.0,78.0,1
14.0,1048.0,60.0,85.0,3.0,1100.0,118.0,0
1.0,1099.0,80.0,2.0,3.0,615.0,115.0,0
10.0,3816.0,79.0,208.0,3.0,620.0,145.0,0
5.0,1483.0,261.0,153.0,6.0,508.0,92.0,0
8.0,189.0,78.0,16.0,3.0,761.0,123.0,0
15.0,1116.0,202.0,264.0,3.0,1215.0,80.0,1
10.0,4575.0,60.0,159.0,4.0,970.0,115.0,0
15.0,389.0,33.0,233.0,1.0,900.0,80.0,0
11.0,6335.0,35.0,177.0,7.0,960.0,210.0,0
0.0,4287.0,71.0,85.0,1.0,460.0,87.0,0
11.0,6592.0,197.0,175.0,4.0,865.0,90.0,0
0.0,4005.0,279.0,16.0,3.0,1060.0,129.0,0
3.0,1401.0,104.0,18.0,1.0,941.0,189.0,1
14.0,1103.0,60.0,80.0,4.0,785.0,172.0,0
15.0,378.0,244.0,75.0,7.0,1025.0,55.0,1
15.0,668.0,175.0,18.0,7.0,920.0,170.0,0
1.0,674.0,208.0,183.0,3.0,335.0,185.0,1
11.0,6608.0,85.0,157.0,5.0,540.0,84.0,0
0.0,3886.0,84.0,16.0,4.0,330.0,135.0,1
15.0,28.0,35.0,45.0,4.0,365.0,110.0,0
6.0,5397.0,101.0,16.0,3.0,1070.0,97.0,1
3.0,1216.0,43.0,35.0,7.0,835.0,78.0,1
15.0,3415.0,202.0,243.0,1.0,455.0,85.0,1
5.0,2142.0,16.0,96.0,4.0,980.0,139.0,0
15.0,961.0,207.0,202.0,7.0,625.0,75.0,0
0.0,4239.0,142.0,85.0,6.0,360.0,97.0,0
12.0,4727.0,244.0,261.0,7.0,1136.0,177.0,0
14.0,1588.0,198.0,60.0,7.0,360.0,112.0,0
10.0,4035.0,208.0,193.0,4.0,1120.0,80.0,0
15.0,685.0,268.0,175.0,5.0,475.0,60.0,1
1.0,1935.0,61.0,80.0,1.0,805.0,175.0,1
15.0,2206.0,217.0,244.0,3.0,1195.0,125.0,1
5.0,2413.0,71.0,241.0,1.0,555.0,155.0,0
13.0,574.0,79.0,243.0,6.0,950.0,140.0,1
1.0,488.0,252.0,80.0,4.0,370.0,230.0,1
5.0,2223.0,14.0,261.0,3.0,85.0,270.0,0
1.0,1877.0,80.0,153.0,6.0,1360.0,190.0,0
1.0,533.0,80.0,243.0,3.0,1330.0,190.0,0
4.0,1098.0,79.0,135.0,1.0,1008.0,137.0,1
10.0,3061.0,154.0,243.0,5.0,945.0,45.0,0
12.0,6651.0,236.0,154.0,4.0,592.0,86.0,0
12.0,6340.0,208.0,19.0,1.0,786.0,105.0,0
15.0,851.0,104.0,147.0,1.0,665.0,75.0,1
15.0,1326.0,175.0,154.0,7.0,530.0,275.0,1
10.0,4328.0,208.0,162.0,5.0,690.0,110.0,0
5.0,1911.0,134.0,16.0,3.0,875.0,120.0,0
16.0,2825.0,96.0,33.0,6.0,1080.0,149.0,1
0.0,4053.0,245.0,159.0,5.0,764.0,130.0,0
15.0,607.0,45.0,43.0,4.0,715.0,65.0,1
12.0,6399.0,208.0,172.0,3.0,360.0,88.0,1
8.0,359.0,159.0,16.0,1.0,360.0,160.0,1
5.0,2886.0,16.0,159.0,7.0,1240.0,143.0,1
5.0,2334.0,253.0,261.0,6.0,777.0,111.0,0
5.0,1060.0,173.0,154.0,5.0,430.0,340.0,0
15.0,115.0,79.0,261.0,5.0,915.0,90.0,0
15.0,2686.0,79.0,244.0,7.0,695.0,130.0,1
1.0,1736.0,260.0,183.0,4.0,1285.0,160.0,0
0.0,4261.0,197.0,112.0,4.0,690.0,70.0,0
5.0,1804.0,104.0,85.0,6.0,900.0,194.0,1
4.0,411.0,96.0,135.0,3.0,700.0,240.0,1
15.0,948.0,243.0,258.0,7.0,1230.0,80.0,1
5.0,2294.0,16.0,216.0,5.0,820.0,129.0,0
15.0,3926.0,129.0,2.0,1.0,595.0,135.0,1
14.0,524.0,217.0,236.0,7.0,880.0,110.0,1
14.0,1731.0,216.0,208.0,4.0,695.0,141.0,0
15.0,694.0,175.0,216.0,5.0,970.0,125.0,1
5.0,1264.0,217.0,261.0,6.0,870.0,99.0,0
15.0,1006.0,2.0,91.0,4.0,650.0,55.0,0
8.0,767.0,213.0,16.0,4.0,465.0,108.0,0
5.0,1119.0,16.0,234.0,5.0,1000.0,94.0,1
2.0,121.0,252.0,14.0,5.0,1425.0,223.0,1
5.0,2806.0,197.0,183.0,5.0,750.0,214.0,0
15.0,354.0,202.0,79.0,5.0,610.0,145.0,0
11.0,6610.0,159.0,172.0,4.0,445.0,210.0,1
10.0,3712.0,208.0,290.0,3.0,1110.0,105.0,1
5.0,2599.0,197.0,217.0,5.0,420.0,212.0,0
13.0,740.0,79.0,198.0,6.0,614.0,160.0,0
15.0,2004.0,45.0,175.0,1.0,645.0,130.0,1
16.0,2849.0,209.0,58.0,1.0,1068.0,102.0,0
15.0,759.0,217.0,2.0,5.0,675.0,65.0,0
15.0,668.0,129.0,198.0,3.0,1205.0,60.0,1
15.0,802.0,217.0,197.0,4.0,1120.0,185.0,1
15.0,489.0,173.0,104.0,5.0,950.0,55.0,1
14.0,1452.0,200.0,60.0,4.0,440.0,56.0,0
5.0,1491.0,16.0,244.0,7.0,1068.0,165.0,0
9.0,19.0,262.0,128.0,3.0,565.0,340.0,1
12.0,4639.0,208.0,261.0,3.0,970.0,205.0,0
1.0,654.0,80.0,35.0,3.0,605.0,205.0,0
4.0,628.0,96.0,79.0,3.0,530.0,282.0,1
16.0,2333.0,135.0,85.0,1.0,445.0,177.0,0
3.0,61.0,148.0,104.0,1.0,772.0,184.0,0
12.0,4464.0,261.0,46.0,7.0,1191.0,80.0,1
2.0,87.0,252.0,14.0,6.0,600.0,218.0,0
10.0,3822.0,208.0,197.0,1.0,655.0,95.0,1
13.0,117.0,147.0,208.0,5.0,1039.0,161.0,0
7.0,304.0,111.0,79.0,1.0,395.0,130.0,0
2.0,23.0,208.0,252.0,6.0,930.0,275.0,1
6.0,5248.0,275.0,16.0,6.0,616.0,70.0,0
15.0,783.0,264.0,217.0,4.0,1045.0,75.0,1
5.0,1139.0,234.0,16.0,3.0,1047.0,116.0,0
1.0,1380.0,80.0,139.0,1.0,950.0,120.0,0
5.0,2239.0,78.0,16.0,5.0,1260.0,121.0,0
12.0,4476.0,261.0,111.0,7.0,915.0,106.0,1
3.0,337.0,134.0,173.0,4.0,1250.0,133.0,0
2.0,192.0,98.0,14.0,4.0,1240.0,64.0,1
6.0,5226.0,16.0,19.0,3.0,510.0,61.0,0
10.0,4139.0,208.0,234.0,6.0,650.0,115.0,0
6.0,5229.0,135.0,177.0,4.0,980.0,99.0,0
8.0,573.0,184.0,217.0,3.0,540.0,240.0,0
5.0,2642.0,16.0,96.0,5.0,645.0,132.0,1
16.0,5957.0,117.0,208.0,1.0,872.0,60.0,1
0.0,3820.0,85.0,221.0,4.0,925.0,66.0,0
9.0,118.0,128.0,150.0,1.0,451.0,42.0,0
15.0,3773.0,147.0,45.0,5.0,1090.0,110.0,1
10.0,2958.0,129.0,80.0,6.0,615.0,65.0,0
2.0,529.0,44.0,252.0,4.0,660.0,159.0,0
15.0,498.0,207.0,153.0,5.0,1090.0,60.0,0
3.0,295.0,252.0,160.0,1.0,1055.0,152.0,0
1.0,1757.0,159.0,268.0,6.0,725.0,170.0,0
6.0,5359.0,16.0,190.0,5.0,975.0,83.0,0
10.0,2995.0,84.0,80.0,1.0,1005.0,125.0,0
14.0,868.0,147.0,216.0,7.0,1030.0,131.0,0
12.0,4575.0,204.0,261.0,4.0,390.0,142.0,0
16.0,2346.0,135.0,132.0,5.0,960.0,101.0,0
5.0,1308.0,18.0,16.0,5.0,400.0,142.0,1
8.0,954.0,45.0,104.0,6.0,505.0,160.0,0
14.0,24.0,217.0,154.0,6.0,515.0,85.0,0
9.0,263.0,143.0,128.0,6.0,972.0,49.0,0
5.0,2156.0,85.0,139.0,4.0,930.0,70.0,0
15.0,709.0,58.0,175.0,1.0,655.0,75.0,1
1.0,817.0,80.0,44.0,4.0,565.0,205.0,0
11.0,6615.0,159.0,119.0,4.0,1301.0,138.0,0
3.0,1120.0,104.0,43.0,6.0,882.0,176.0,0
16.0,2414.0,198.0,58.0,7.0,670.0,132.0,0
0.0,4381.0,85.0,106.0,6.0,1175.0,47.0,0
13.0,980.0,208.0,153.0,6.0,485.0,239.0,1
15.0,2525.0,27.0,173.0,4.0,1210.0,90.0,1
15.0,1048.0,43.0,45.0,5.0,510.0,75.0,0
7.0,765.0,79.0,153.0,4.0,493.0,114.0,1
17.0,2630.0,60.0,134.0,5.0,970.0,83.0,0
15.0,576.0,268.0,173.0,6.0,460.0,140.0,0
11.0,6565.0,273.0,71.0,7.0,1029.0,126.0,1
10.0,3384.0,54.0,80.0,1.0,460.0,190.0,0
15.0,150.0,18.0,258.0,6.0,530.0,235.0,0
14.0,491.0,79.0,217.0,5.0,1100.0,117.0,0
15.0,1385.0,175.0,209.0,4.0,1240.0,120.0,0
15.0,2097.0,202.0,154.0,7.0,635.0,75.0,1
15.0,3668.0,217.0,207.0,4.0,805.0,70.0,1
0.0,3814.0,197.0,58.0,4.0,800.0,117.0,0
5.0,2270.0,85.0,148.0,1.0,930.0,130.0,1
1.0,327.0,159.0,208.0,4.0,725.0,165.0,0
12.0,6261.0,195.0,208.0,5.0,1160.0,60.0,0
13.0,360.0,208.0,134.0,7.0,671.0,109.0,0
15.0,3511.0,261.0,252.0,3.0,1080.0,135.0,1
6.0,5198.0,130.0,16.0,3.0,1140.0,156.0,1
2.0,859.0,252.0,128.0,6.0,1030.0,373.0,1
15.0,1943.0,268.0,197.0,7.0,1005.0,90.0,1
5.0,2417.0,85.0,153.0,5.0,950.0,278.0,0
0.0,3949.0,228.0,85.0,5.0,345.0,135.0,0
5.0,1492.0,217.0,197.0,5.0,475.0,184.0,0
6.0,5514.0,176.0,16.0,3.0,860.0,78.0,1
10.0,2878.0,114.0,80.0,3.0,395.0,135.0,0
2.0,347.0,202.0,252.0,7.0,420.0,120.0,0
15.0,2012.0,129.0,104.0,5.0,1195.0,135.0,1
1.0,2013.0,208.0,153.0,3.0,1140.0,240.0,1
3.0,41.0,148.0,173.0,5.0,555.0,181.0,0
13.0,138.0,79.0,159.0,3.0,800.0,219.0,1
5.0,1070.0,16.0,147.0,5.0,1371.0,68.0,0
15.0,973.0,45.0,159.0,3.0,1060.0,75.0,1
12.0,6254.0,100.0,253.0,7.0,464.0,68.0,0
10.0,4182.0,208.0,0.0,1.0,540.0,115.0,0
11.0,6419.0,71.0,268.0,6.0,575.0,94.0,0
5.0,2425.0,45.0,16.0,3.0,1050.0,129.0,0
6.0,5066.0,288.0,16.0,6.0,551.0,74.0,1
5.0,2015.0,134.0,16.0,3.0,970.0,125.0,0
13.0,687.0,208.0,197.0,3.0,1145.0,94.0,0
0.0,3986.0,99.0,197.0,5.0,660.0,66.0,0
10.0,2834.0,80.0,181.0,6.0,1160.0,85.0,1
13.0,514.0,217.0,208.0,7.0,948.0,202.0,1
5.0,1857.0,261.0,252.0,3.0,506.0,137.0,1
0.0,4184.0,244.0,177.0,6.0,975.0,115.0,0
5.0,2217.0,85.0,153.0,4.0,515.0,285.0,1
6.0,7365.0,190.0,177.0,5.0,995.0,80.0,0
10.0,3236.0,118.0,80.0,5.0,730.0,50.0,0
2.0,676.0,252.0,79.0,4.0,460.0,155.0,0
6.0,5205.0,16.0,200.0,1.0,970.0,76.0,0
6.0,5059.0,120.0,16.0,3.0,1070.0,93.0,0
16.0,2285.0,182.0,58.0,1.0,1037.0,107.0,1
5.0,2763.0,148.0,154.0,4.0,540.0,393.0,0
13.0,397.0,153.0,208.0,7.0,687.0,223.0,1
11.0,6257.0,197.0,71.0,1.0,535.0,120.0,0
15.0,2805.0,172.0,184.0,6.0,750.0,80.0,1
10.0,2995.0,84.0,80.0,7.0,1005.0,125.0,0
16.0,2674.0,135.0,279.0,5.0,450.0,88.0,0
2.0,609.0,153.0,252.0,5.0,1135.0,159.0,0
14.0,1602.0,60.0,233.0,5.0,1189.0,48.0,1
10.0,4593.0,159.0,233.0,4.0,820.0,105.0,0
10.0,2708.0,71.0,80.0,3.0,960.0,165.0,0
15.0,2461.0,277.0,141.0,3.0,1225.0,150.0,1
1.0,539.0,80.0,153.0,4.0,1095.0,180.0,0
0.0,3657.0,273.0,16.0,4.0,763.0,154.0,1
4.0,440.0,261.0,135.0,7.0,449.0,176.0,0
4.0,294.0,154.0,135.0,4.0,490.0,189.0,0
10.0,2955.0,80.0,170.0,1.0,590.0,75.0,0
12.0,6616.0,83.0,79.0,3.0,945.0,60.0,0
15.0,1006.0,91.0,18.0,3.0,735.0,85.0,1
16.0,2938.0,135.0,132.0,4.0,1170.0,103.0,0
17.0,7211.0,228.0,134.0,4.0,1156.0,93.0,0
14.0,1516.0,45.0,216.0,5.0,450.0,52.0,0
12.0,6399.0,208.0,172.0,5.0,360.0,88.0,0
1.0,2546.0,173.0,148.0,5.0,505.0,150.0,0
15.0,633.0,202.0,236.0,6.0,840.0,50.0,1
2.0,501.0,264.0,252.0,6.0,600.0,168.0,0
1.0,1304.0,279.0,80.0,4.0,1030.0,70.0,0
14.0,224.0,217.0,35.0,3.0,975.0,284.0,0
15.0,2141.0,173.0,141.0,6.0,1160.0,145.0,0
16.0,2982.0,58.0,78.0,3.0,1005.0,72.0,0
1.0,1755.0,80.0,178.0,7.0,575.0,95.0,0
5.0,67.0,16.0,277.0,7.0,990.0,90.0,0
10.0,3705.0,78.0,208.0,4.0,1100.0,135.0,1
11.0,6680.0,85.0,120.0,4.0,605.0,113.0,0
1.0,1765.0,134.0,260.0,3.0,475.0,230.0,1
16.0,2996.0,135.0,162.0,6.0,635.0,73.0,0
10.0,3924.0,279.0,208.0,3.0,1195.0,110.0,1
15.0,2810.0,153.0,44.0,5.0,410.0,65.0,0
5.0,1900.0,16.0,35.0,4.0,675.0,154.0,0
14.0,335.0,154.0,217.0,5.0,470.0,88.0,0
5.0,1889.0,71.0,16.0,7.0,360.0,101.0,0
16.0,2941.0,80.0,135.0,6.0,635.0,64.0,0
10.0,3884.0,58.0,208.0,5.0,360.0,85.0,0
8.0,1423.0,277.0,139.0,3.0,845.0,136.0,0
1.0,741.0,80.0,178.0,7.0,975.0,95.0,0
1.0,1887.0,80.0,153.0,5.0,395.0,175.0,0
15.0,2131.0,129.0,217.0,6.0,1135.0,175.0,1
12.0,6966.0,252.0,253.0,5.0,604.0,131.0,1
13.0,472.0,262.0,208.0,4.0,376.0,245.0,0
14.0,2024.0,78.0,35.0,4.0,510.0,82.0,0
1.0,1344.0,244.0,80.0,1.0,705.0,70.0,1
1.0,2413.0,80.0,154.0,6.0,565.0,200.0,1
15.0,703.0,279.0,79.0,3.0,465.0,110.0,0
1.0,1466.0,80.0,35.0,1.0,380.0,200.0,1
1.0,1877.0,60.0,80.0,5.0,1160.0,180.0,0
10.0,3921.0,177.0,208.0,5.0,990.0,115.0,0
5.0,2431.0,159.0,85.0,4.0,755.0,118.0,1
