x0,x1,x2,x3,x4,x5,x6,y
13.0,532.0,208.0,35.0,7.0,611.0,136.0,0
1.0,2364.0,80.0,208.0,7.0,1040.0,145.0,0
6.0,5442.0,96.0,177.0,7.0,640.0,190.0,1
14.0,980.0,233.0,60.0,3.0,970.0,63.0,1
1.0,356.0,208.0,159.0,7.0,995.0,130.0,0
12.0,6851.0,264.0,253.0,1.0,734.0,85.0,1
13.0,234.0,208.0,159.0,5.0,513.0,132.0,0
3.0,1276.0,173.0,35.0,4.0,661.0,162.0,0
1.0,2462.0,154.0,80.0,5.0,1090.0,170.0,0
10.0,2730.0,146.0,80.0,4.0,1100.0,95.0,0
8.0,435.0,184.0,16.0,4.0,890.0,121.0,1
0.0,4270.0,221.0,177.0,5.0,1052.0,137.0,1
5.0,1231.0,261.0,198.0,3.0,835.0,194.0,1
8.0,573.0,184.0,154.0,7.0,530.0,262.0,0
16.0,2556.0,197.0,96.0,4.0,1110.0,153.0,0
15.0,385.0,159.0,45.0,4.0,960.0,80.0,1
2.0,872.0,14.0,203.0,4.0,610.0,368.0,0
17.0,2866.0,217.0,103.0,5.0,1360.0,58.0,0
6.0,5393.0,180.0,16.0,5.0,330.0,57.0,1
12.0,6330.0,253.0,224.0,1.0,567.0,113.0,1
15.0,735.0,134.0,79.0,1.0,360.0,240.0,0
6.0,5380.0,146.0,16.0,5.0,942.0,86.0,0
1.0,654.0,217.0,80.0,7.0,360.0,130.0,0
11.0,6424.0,80.0,177.0,7.0,990.0,92.0,0
5.0,1216.0,261.0,35.0,3.0,1030.0,275.0,1
15.0,3754.0,209.0,277.0,7.0,545.0,135.0,0
16.0,3018.0,85.0,96.0,4.0,570.0,100.0,0
14.0,2024.0,78.0,35.0,7.0,510.0,82.0,0
15.0,2198.0,268.0,58.0,7.0,540.0,95.0,0
10.0,3209.0,80.0,285.0,6.0,910.0,120.0,1
8.0,1011.0,76.0,277.0,5.0,480.0,148.0,0
1.0,1084.0,258.0,80.0,4.0,1040.0,190.0,0
14.0,1511.0,159.0,60.0,4.0,680.0,124.0,0
6.0,4964.0,16.0,157.0,1.0,900.0,74.0,1
15.0,1752.0,75.0,18.0,3.0,1010.0,55.0,1
13.0,514.0,217.0,208.0,3.0,954.0,208.0,0
14.0,1890.0,60.0,96.0,7.0,1090.0,118.0,0
9.0,280.0,203.0,150.0,5.0,935.0,32.0,1
15.0,1568.0,268.0,45.0,4.0,995.0,115.0,0
6.0,5037.0,16.0,157.0,3.0,1150.0,78.0,0
16.0,2986.0,135.0,60.0,4.0,655.0,139.0,1
6.0,5504.0,180.0,16.0,4.0,653.0,62.0,0
1.0,1066.0,80.0,33.0,6.0,615.0,100.0,1
5.0,2531.0,159.0,85.0,1.0,870.0,118.0,1
13.0,491.0,79.0,217.0,3.0,492.0,129.0,0
15.0,452.0,170.0,75.0,1.0,400.0,70.0,0
15.0,793.0,146.0,129.0,7.0,810.0,80.0,0
5.0,1391.0,35.0,159.0,7.0,930.0,69.0,0
10.0,4318.0,208.0,45.0,6.0,845.0,115.0,0
9.0,257.0,150.0,128.0,4.0,810.0,42.0,0
7.0,400.0,154.0,79.0,4.0,545.0,140.0,0
1.0,161.0,154.0,203.0,5.0,1035.0,360.0,0
16.0,3085.0,228.0,96.0,7.0,620.0,65.0,0
16.0,2377.0,84.0,135.0,4.0,385.0,150.0,0
12.0,7048.0,79.0,136.0,1.0,616.0,80.0,0
10.0,3235.0,80.0,5.0,3.0,745.0,40.0,0
5.0,1611.0,16.0,223.0,5.0,1373.0,75.0,0
4.0,1093.0,61.0,135.0,3.0,365.0,168.0,1
15.0,399.0,264.0,253.0,3.0,555.0,90.0,0
16.0,2967.0,135.0,155.0,7.0,530.0,89.0,0
3.0,399.0,159.0,173.0,4.0,1265.0,165.0,1
5.0,1326.0,233.0,16.0,3.0,1035.0,93.0,0
2.0,62.0,98.0,14.0,6.0,360.0,70.0,0
10.0,3639.0,183.0,60.0,3.0,1290.0,125.0,0
12.0,7008.0,252.0,214.0,1.0,510.0,48.0,0
14.0,2132.0,159.0,35.0,3.0,900.0,72.0,0
1.0,555.0,61.0,80.0,4.0,420.0,180.0,1
15.0,2450.0,280.0,153.0,1.0,795.0,80.0,0
8.0,695.0,267.0,16.0,4.0,1070.0,98.0,0
12.0,6482.0,79.0,65.0,4.0,600.0,38.0,0
12.0,6943.0,253.0,194.0,5.0,1191.0,43.0,0
11.0,6269.0,197.0,172.0,6.0,915.0,92.0,0
12.0,6229.0,231.0,253.0,7.0,828.0,79.0,0
2.0,1.0,78.0,252.0,7.0,480.0,360.0,0
6.0,4971.0,205.0,16.0,7.0,1048.0,142.0,0
6.0,5263.0,130.0,16.0,3.0,690.0,154.0,1
15.0,1648.0,264.0,153.0,6.0,500.0,70.0,1
3.0,396.0,173.0,159.0,4.0,1155.0,148.0,1
3.0,61.0,148.0,104.0,7.0,772.0,184.0,1
15.0,744.0,129.0,277.0,7.0,1205.0,110.0,1
17.0,2677.0,60.0,172.0,6.0,790.0,161.0,0
15.0,1330.0,214.0,262.0,5.0,425.0,85.0,0
13.0,537.0,35.0,253.0,7.0,484.0,408.0,0
15.0,1592.0,104.0,173.0,3.0,935.0,60.0,1
14.0,2185.0,159.0,78.0,7.0,1080.0,78.0,0
15.0,1001.0,214.0,172.0,1.0,530.0,200.0,1
1.0,1034.0,80.0,135.0,7.0,880.0,65.0,1
0.0,4389.0,82.0,197.0,4.0,410.0,60.0,0
1.0,692.0,183.0,96.0,1.0,715.0,185.0,0
11.0,6477.0,290.0,71.0,1.0,1005.0,111.0,1
14.0,1028.0,216.0,173.0,6.0,820.0,152.0,1
16.0,5939.0,218.0,208.0,3.0,1102.0,58.0,1
13.0,814.0,154.0,79.0,1.0,689.0,145.0,0
16.0,3068.0,135.0,131.0,4.0,565.0,73.0,0
15.0,1928.0,261.0,2.0,6.0,770.0,85.0,0
16.0,2751.0,190.0,135.0,4.0,1075.0,90.0,0
6.0,5359.0,69.0,16.0,6.0,830.0,95.0,0
0.0,3753.0,184.0,177.0,4.0,660.0,115.0,0
12.0,6333.0,154.0,243.0,3.0,821.0,46.0,1
16.0,2656.0,135.0,16.0,5.0,900.0,121.0,0
15.0,1896.0,258.0,207.0,6.0,1045.0,70.0,1
17.0,2697.0,18.0,217.0,5.0,1124.0,156.0,0
14.0,90.0,217.0,214.0,7.0,885.0,165.0,1
12.0,4551.0,232.0,261.0,6.0,385.0,101.0,1
12.0,6908.0,253.0,236.0,5.0,618.0,55.0,0
10.0,3278.0,80.0,38.0,7.0,930.0,95.0,0
4.0,759.0,78.0,135.0,4.0,360.0,206.0,1
0.0,3741.0,16.0,129.0,1.0,460.0,141.0,0
4.0,1700.0,104.0,96.0,1.0,480.0,165.0,1
16.0,3074.0,96.0,228.0,6.0,495.0,65.0,0
16.0,2970.0,155.0,135.0,4.0,660.0,84.0,0
2.0,606.0,252.0,153.0,1.0,595.0,149.0,0
17.0,1015.0,128.0,203.0,6.0,835.0,35.0,0
16.0,2391.0,96.0,76.0,6.0,985.0,110.0,1
5.0,1818.0,173.0,16.0,3.0,570.0,93.0,0
12.0,6740.0,57.0,154.0,5.0,670.0,40.0,1
1.0,707.0,159.0,80.0,7.0,420.0,250.0,0
12.0,7037.0,67.0,79.0,4.0,378.0,69.0,0
5.0,2593.0,16.0,79.0,6.0,660.0,207.0,1
15.0,735.0,134.0,79.0,4.0,360.0,240.0,0
1.0,1288.0,198.0,80.0,4.0,1015.0,100.0,0
16.0,3080.0,96.0,42.0,3.0,1265.0,77.0,1
11.0,6270.0,71.0,209.0,3.0,935.0,94.0,1
6.0,5059.0,120.0,16.0,5.0,1070.0,93.0,1
6.0,7387.0,71.0,268.0,4.0,970.0,89.0,0
14.0,2141.0,35.0,159.0,5.0,1140.0,81.0,1
10.0,2716.0,80.0,94.0,4.0,895.0,110.0,0
9.0,10.0,128.0,154.0,4.0,480.0,325.0,0
15.0,960.0,228.0,175.0,1.0,1005.0,165.0,1
12.0,6406.0,253.0,93.0,7.0,649.0,91.0,0
1.0,2004.0,208.0,183.0,4.0,940.0,185.0,0
12.0,4847.0,197.0,192.0,5.0,545.0,91.0,0
16.0,5989.0,208.0,247.0,6.0,635.0,43.0,1
13.0,33.0,80.0,79.0,1.0,375.0,136.0,0
1.0,1798.0,154.0,253.0,7.0,1145.0,85.0,1
1.0,1288.0,198.0,80.0,1.0,1015.0,100.0,0
10.0,4631.0,159.0,233.0,1.0,625.0,110.0,0
15.0,2807.0,153.0,2.0,4.0,725.0,85.0,0
14.0,92.0,217.0,214.0,1.0,1080.0,163.0,0
14.0,972.0,147.0,60.0,6.0,420.0,83.0,0
10.0,3270.0,80.0,190.0,6.0,780.0,95.0,1
14.0,1524.0,79.0,60.0,5.0,625.0,188.0,0
4.0,697.0,135.0,153.0,7.0,895.0,207.0,0
13.0,675.0,43.0,208.0,1.0,362.0,113.0,0
14.0,834.0,60.0,228.0,4.0,1189.0,111.0,1
15.0,1628.0,75.0,129.0,5.0,375.0,60.0,0
4.0,44.0,183.0,96.0,1.0,815.0,178.0,1
5.0,2806.0,253.0,197.0,4.0,360.0,222.0,1
12.0,6230.0,93.0,214.0,4.0,728.0,41.0,1
17.0,2691.0,60.0,251.0,4.0,1340.0,89.0,0
5.0,124.0,154.0,16.0,6.0,540.0,254.0,1
15.0,1383.0,79.0,139.0,1.0,850.0,140.0,1
4.0,767.0,135.0,252.0,5.0,900.0,281.0,0
15.0,1868.0,251.0,27.0,1.0,650.0,70.0,1
8.0,234.0,234.0,16.0,6.0,385.0,107.0,0
14.0,438.0,153.0,216.0,1.0,542.0,279.0,0
15.0,1357.0,207.0,153.0,5.0,475.0,60.0,0
12.0,6486.0,79.0,67.0,7.0,939.0,56.0,1
10.0,3216.0,129.0,80.0,7.0,730.0,70.0,1
7.0,498.0,48.0,79.0,6.0,1135.0,199.0,0
15.0,1752.0,91.0,75.0,7.0,830.0,90.0,1
15.0,1020.0,205.0,217.0,4.0,865.0,175.0,1
12.0,6502.0,208.0,85.0,5.0,806.0,76.0,1
15.0,1414.0,244.0,75.0,5.0,505.0,55.0,0
0.0,3951.0,184.0,177.0,3.0,1000.0,127.0,1
10.0,3276.0,84.0,80.0,7.0,905.0,120.0,0
10.0,3084.0,243.0,154.0,4.0,525.0,50.0,0
16.0,3006.0,38.0,135.0,4.0,340.0,70.0,0
3.0,1438.0,160.0,253.0,1.0,440.0,81.0,0
15.0,1532.0,45.0,153.0,1.0,1085.0,330.0,1
13.0,675.0,43.0,208.0,3.0,362.0,113.0,0
0.0,4196.0,285.0,16.0,1.0,340.0,57.0,0
10.0,2775.0,80.0,239.0,3.0,1200.0,90.0,0
5.0,2426.0,104.0,16.0,3.0,455.0,124.0,0
11.0,6744.0,78.0,61.0,5.0,537.0,92.0,0
15.0,905.0,79.0,204.0,3.0,1220.0,85.0,1
9.0,189.0,150.0,128.0,3.0,958.0,42.0,0
1.0,1014.0,252.0,208.0,5.0,890.0,240.0,1
5.0,2505.0,197.0,253.0,5.0,1290.0,247.0,1
0.0,3806.0,177.0,147.0,5.0,1140.0,105.0,1
5.0,1036.0,261.0,16.0,6.0,912.0,223.0,0
6.0,5340.0,237.0,16.0,7.0,1078.0,96.0,1
12.0,6328.0,280.0,79.0,3.0,529.0,120.0,1
0.0,3751.0,238.0,85.0,1.0,375.0,103.0,1
13.0,200.0,252.0,208.0,4.0,826.0,238.0,0
13.0,823.0,35.0,134.0,7.0,847.0,114.0,1
15.0,2403.0,45.0,12.0,6.0,910.0,70.0,1
10.0,3396.0,170.0,80.0,7.0,430.0,75.0,0
15.0,1608.0,27.0,251.0,6.0,685.0,70.0,1
1.0,2546.0,173.0,148.0,7.0,505.0,150.0,0
10.0,4314.0,221.0,148.0,3.0,740.0,90.0,0
5.0,47.0,16.0,35.0,3.0,1145.0,157.0,0
5.0,2227.0,16.0,104.0,5.0,965.0,114.0,0
1.0,2088.0,183.0,159.0,5.0,660.0,180.0,1
15.0,733.0,153.0,173.0,1.0,985.0,265.0,1
0.0,3829.0,0.0,85.0,5.0,747.0,113.0,1
6.0,5248.0,16.0,200.0,1.0,735.0,70.0,0
17.0,7266.0,208.0,172.0,7.0,913.0,87.0,0
12.0,4671.0,196.0,261.0,6.0,390.0,82.0,0
15.0,2887.0,264.0,79.0,4.0,1045.0,135.0,0
1.0,1539.0,183.0,208.0,1.0,1050.0,205.0,0
1.0,1912.0,80.0,173.0,3.0,675.0,145.0,0
10.0,3234.0,5.0,80.0,5.0,815.0,45.0,0
5.0,64.0,153.0,16.0,3.0,742.0,232.0,0
9.0,596.0,128.0,203.0,5.0,1210.0,37.0,0
7.0,619.0,139.0,79.0,4.0,988.0,167.0,1
5.0,1004.0,279.0,16.0,4.0,420.0,122.0,0
5.0,2351.0,233.0,16.0,1.0,585.0,90.0,0
10.0,2719.0,80.0,285.0,3.0,475.0,115.0,0
15.0,2353.0,173.0,61.0,3.0,1155.0,135.0,1
6.0,7314.0,16.0,278.0,4.0,1155.0,67.0,0
12.0,6473.0,140.0,154.0,6.0,866.0,65.0,0
6.0,5100.0,132.0,16.0,3.0,788.0,70.0,0
12.0,4775.0,243.0,154.0,7.0,730.0,49.0,0
16.0,5972.0,208.0,237.0,5.0,1180.0,95.0,1
12.0,7037.0,79.0,280.0,3.0,505.0,117.0,0
5.0,735.0,261.0,214.0,5.0,905.0,115.0,1
13.0,326.0,134.0,80.0,4.0,512.0,223.0,1
13.0,161.0,252.0,134.0,5.0,1410.0,287.0,0
3.0,1207.0,130.0,241.0,6.0,900.0,189.0,0
5.0,2588.0,16.0,262.0,1.0,510.0,327.0,0
0.0,4140.0,56.0,85.0,6.0,820.0,97.0,0
10.0,2852.0,254.0,80.0,5.0,460.0,95.0,0
13.0,453.0,79.0,34.0,6.0,1132.0,126.0,0
3.0,687.0,35.0,78.0,5.0,925.0,99.0,0
6.0,5335.0,16.0,4.0,5.0,935.0,53.0,0
15.0,310.0,172.0,79.0,7.0,625.0,120.0,0
12.0,6436.0,79.0,84.0,6.0,621.0,106.0,0
15.0,378.0,75.0,27.0,3.0,1105.0,90.0,1
1.0,759.0,80.0,154.0,5.0,1185.0,205.0,1
5.0,1132.0,16.0,120.0,6.0,1215.0,78.0,0
3.0,402.0,198.0,35.0,4.0,879.0,189.0,0
3.0,1251.0,35.0,134.0,6.0,509.0,102.0,0
6.0,5210.0,146.0,177.0,6.0,713.0,71.0,0
11.0,6573.0,71.0,208.0,1.0,980.0,82.0,0
6.0,5431.0,195.0,16.0,6.0,410.0,137.0,0
6.0,7131.0,134.0,47.0,4.0,737.0,87.0,0
1.0,521.0,183.0,79.0,4.0,945.0,265.0,0
12.0,6281.0,18.0,208.0,1.0,829.0,155.0,0
15.0,2095.0,75.0,162.0,1.0,495.0,60.0,1
5.0,1609.0,197.0,79.0,7.0,860.0,123.0,1
12.0,6945.0,204.0,79.0,4.0,1019.0,99.0,1
0.0,3951.0,184.0,177.0,5.0,1000.0,127.0,1
14.0,543.0,80.0,153.0,7.0,900.0,176.0,0
15.0,198.0,277.0,184.0,1.0,840.0,165.0,0
16.0,2889.0,280.0,135.0,5.0,365.0,139.0,0
5.0,1508.0,195.0,85.0,4.0,982.0,82.0,1
3.0,465.0,35.0,241.0,3.0,505.0,220.0,0
10.0,3304.0,118.0,80.0,5.0,1175.0,50.0,0
8.0,810.0,35.0,45.0,4.0,990.0,85.0,0
4.0,312.0,96.0,37.0,6.0,1229.0,222.0,1
17.0,2821.0,160.0,217.0,3.0,405.0,87.0,0
10.0,4076.0,99.0,208.0,5.0,370.0,130.0,0
14.0,61.0,60.0,277.0,7.0,780.0,99.0,0
5.0,1967.0,85.0,208.0,5.0,450.0,80.0,0
12.0,4562.0,262.0,261.0,6.0,990.0,99.0,1
4.0,444.0,135.0,208.0,6.0,1155.0,150.0,1
15.0,1056.0,153.0,207.0,5.0,520.0,55.0,1
15.0,3411.0,173.0,172.0,7.0,550.0,185.0,0
6.0,5303.0,16.0,10.0,3.0,1125.0,107.0,1
14.0,1747.0,216.0,153.0,4.0,470.0,342.0,0
7.0,428.0,79.0,16.0,3.0,800.0,168.0,0
1.0,1598.0,80.0,197.0,6.0,1235.0,135.0,1
14.0,473.0,153.0,253.0,5.0,990.0,95.0,0
2.0,657.0,217.0,214.0,4.0,1090.0,170.0,0
13.0,624.0,208.0,78.0,3.0,1085.0,111.0,0
6.0,7131.0,47.0,134.0,3.0,855.0,83.0,1
11.0,6505.0,216.0,177.0,4.0,660.0,173.0,0
4.0,1795.0,135.0,154.0,7.0,1075.0,218.0,1
13.0,623.0,78.0,208.0,1.0,952.0,125.0,0
6.0,4981.0,121.0,16.0,6.0,990.0,61.0,1
15.0,2515.0,35.0,175.0,6.0,705.0,170.0,0
16.0,5992.0,117.0,208.0,6.0,360.0,60.0,0
16.0,2939.0,96.0,147.0,6.0,600.0,145.0,0
15.0,3742.0,277.0,33.0,7.0,1080.0,110.0,1
15.0,1774.0,217.0,252.0,7.0,720.0,195.0,1
15.0,2871.0,2.0,202.0,3.0,1150.0,155.0,1
12.0,6990.0,218.0,79.0,3.0,524.0,157.0,0
12.0,4563.0,261.0,196.0,6.0,1188.0,90.0,1
12.0,6540.0,29.0,79.0,3.0,400.0,107.0,0
12.0,6674.0,100.0,79.0,1.0,370.0,134.0,0
6.0,5249.0,138.0,16.0,5.0,677.0,92.0,0
4.0,217.0,198.0,96.0,3.0,855.0,181.0,1
17.0,7236.0,238.0,208.0,3.0,360.0,117.0,0
0.0,4035.0,87.0,177.0,6.0,685.0,90.0,0
9.0,201.0,143.0,128.0,5.0,433.0,49.0,0
10.0,4109.0,84.0,208.0,5.0,845.0,85.0,0
11.0,6459.0,96.0,71.0,6.0,779.0,129.0,0
13.0,479.0,253.0,252.0,3.0,1215.0,134.0,1
1.0,1930.0,183.0,35.0,3.0,935.0,190.0,1
15.0,1747.0,175.0,85.0,3.0,875.0,65.0,1
15.0,824.0,221.0,217.0,5.0,835.0,300.0,0
12.0,4816.0,261.0,79.0,7.0,920.0,88.0,1
16.0,2008.0,135.0,147.0,5.0,985.0,118.0,1
8.0,679.0,184.0,173.0,5.0,1129.0,164.0,1
5.0,749.0,145.0,261.0,5.0,420.0,57.0,0
5.0,1493.0,85.0,172.0,5.0,723.0,130.0,1
0.0,3709.0,134.0,85.0,3.0,1160.0,94.0,1
16.0,2473.0,182.0,96.0,1.0,960.0,87.0,1
12.0,6893.0,6.0,253.0,3.0,360.0,82.0,1
5.0,2997.0,148.0,214.0,6.0,1110.0,382.0,0
3.0,1121.0,234.0,104.0,5.0,565.0,136.0,0
15.0,774.0,221.0,175.0,1.0,1080.0,95.0,1
1.0,785.0,159.0,80.0,5.0,1060.0,255.0,1
15.0,1127.0,18.0,75.0,1.0,390.0,55.0,0
17.0,1014.0,203.0,128.0,3.0,1020.0,32.0,0
5.0,2799.0,197.0,217.0,1.0,875.0,201.0,0
1.0,358.0,208.0,159.0,1.0,940.0,130.0,0
0.0,4342.0,277.0,233.0,5.0,1005.0,110.0,0
14.0,1695.0,60.0,241.0,5.0,870.0,114.0,1
4.0,150.0,135.0,207.0,7.0,900.0,215.0,0
0.0,3653.0,135.0,16.0,1.0,766.0,132.0,0
16.0,2985.0,96.0,85.0,7.0,1260.0,124.0,1
3.0,904.0,208.0,148.0,1.0,550.0,122.0,0
4.0,1847.0,173.0,58.0,1.0,1075.0,140.0,0
13.0,903.0,134.0,79.0,7.0,995.0,239.0,0
6.0,5499.0,78.0,268.0,7.0,1205.0,148.0,1
5.0,1257.0,233.0,16.0,1.0,510.0,94.0,0
14.0,1627.0,96.0,60.0,7.0,895.0,115.0,1
5.0,1402.0,277.0,177.0,4.0,420.0,122.0,0
16.0,3077.0,96.0,16.0,6.0,1200.0,151.0,0
10.0,2949.0,80.0,285.0,4.0,760.0,120.0,0
12.0,6431.0,154.0,244.0,1.0,853.0,163.0,1
13.0,386.0,79.0,35.0,6.0,755.0,229.0,0
0.0,3838.0,85.0,247.0,4.0,730.0,57.0,1
5.0,152.0,154.0,16.0,1.0,780.0,261.0,0
11.0,6325.0,208.0,71.0,5.0,1035.0,86.0,0
15.0,798.0,153.0,262.0,1.0,405.0,90.0,0
5.0,2635.0,139.0,16.0,3.0,485.0,108.0,0
5.0,2194.0,16.0,216.0,1.0,655.0,133.0,0
12.0,6525.0,18.0,208.0,7.0,1010.0,155.0,0
12.0,6369.0,79.0,280.0,1.0,915.0,118.0,1
5.0,1144.0,16.0,182.0,7.0,1233.0,150.0,0
1.0,937.0,35.0,183.0,4.0,420.0,215.0,0
3.0,231.0,261.0,160.0,7.0,420.0,117.0,0
14.0,834.0,60.0,228.0,7.0,1189.0,111.0,0
4.0,1138.0,80.0,96.0,1.0,919.0,190.0,1
1.0,1610.0,268.0,208.0,1.0,525.0,75.0,0
1.0,1073.0,136.0,80.0,7.0,690.0,80.0,0
10.0,3979.0,71.0,208.0,6.0,1200.0,90.0,1
10.0,3156.0,154.0,242.0,5.0,600.0,120.0,0
15.0,1033.0,264.0,258.0,5.0,1215.0,75.0,0
16.0,2116.0,135.0,65.0,4.0,1112.0,141.0,0
15.0,2105.0,104.0,198.0,1.0,910.0,135.0,1
5.0,2183.0,198.0,159.0,6.0,690.0,167.0,0
1.0,2265.0,216.0,208.0,4.0,450.0,160.0,0
14.0,623.0,268.0,217.0,4.0,880.0,203.0,0
13.0,934.0,128.0,154.0,5.0,420.0,343.0,0
1.0,1308.0,153.0,154.0,5.0,640.0,70.0,0
12.0,6712.0,208.0,56.0,7.0,905.0,58.0,1
17.0,2677.0,245.0,60.0,4.0,667.0,74.0,0
13.0,9.0,45.0,79.0,4.0,1118.0,247.0,0
5.0,2822.0,217.0,85.0,6.0,733.0,232.0,0
1.0,1789.0,80.0,243.0,4.0,535.0,190.0,0
16.0,2863.0,190.0,135.0,4.0,885.0,90.0,1
5.0,2283.0,16.0,198.0,6.0,510.0,106.0,0
5.0,2222.0,16.0,60.0,4.0,505.0,86.0,0
11.0,6329.0,71.0,197.0,7.0,915.0,128.0,1
13.0,472.0,208.0,61.0,3.0,785.0,76.0,0
1.0,1257.0,78.0,183.0,5.0,1200.0,165.0,0
15.0,317.0,217.0,198.0,3.0,880.0,175.0,1
10.0,3905.0,76.0,208.0,1.0,475.0,80.0,0
10.0,4536.0,233.0,78.0,5.0,1080.0,60.0,0
15.0,358.0,175.0,172.0,7.0,695.0,90.0,0
0.0,3988.0,85.0,237.0,1.0,910.0,95.0,1
1.0,572.0,153.0,208.0,4.0,590.0,215.0,0
1.0,489.0,216.0,183.0,6.0,1115.0,185.0,0
15.0,2116.0,33.0,172.0,3.0,860.0,105.0,1
12.0,6378.0,253.0,65.0,1.0,772.0,146.0,1
8.0,144.0,16.0,85.0,5.0,1325.0,114.0,1
12.0,6950.0,79.0,107.0,3.0,936.0,85.0,0
2.0,632.0,252.0,217.0,1.0,450.0,170.0,0
13.0,449.0,12.0,208.0,1.0,460.0,145.0,1
12.0,6397.0,248.0,154.0,1.0,1035.0,65.0,0
16.0,2954.0,135.0,190.0,5.0,1125.0,80.0,0
9.0,513.0,128.0,161.0,4.0,605.0,37.0,0
14.0,403.0,217.0,253.0,6.0,525.0,130.0,0
4.0,308.0,214.0,135.0,1.0,360.0,238.0,1
5.0,1458.0,241.0,16.0,5.0,809.0,110.0,0
5.0,1254.0,16.0,209.0,5.0,580.0,108.0,0
6.0,5054.0,177.0,60.0,3.0,515.0,101.0,0
14.0,644.0,217.0,207.0,5.0,1080.0,71.0,0
5.0,2398.0,241.0,197.0,6.0,940.0,221.0,1
15.0,1244.0,233.0,45.0,7.0,960.0,60.0,1
16.0,2188.0,58.0,234.0,5.0,675.0,72.0,0
1.0,2541.0,139.0,80.0,6.0,680.0,150.0,0
6.0,5059.0,120.0,16.0,4.0,1070.0,93.0,1
6.0,5196.0,205.0,85.0,6.0,615.0,119.0,1
6.0,7357.0,268.0,177.0,5.0,1030.0,70.0,0
5.0,2025.0,16.0,135.0,4.0,837.0,138.0,0
15.0,1559.0,217.0,253.0,6.0,1155.0,130.0,1
16.0,2925.0,96.0,251.0,7.0,925.0,139.0,0
15.0,1229.0,35.0,45.0,4.0,825.0,90.0,1
13.0,892.0,253.0,35.0,6.0,800.0,344.0,0
5.0,1280.0,16.0,148.0,5.0,575.0,144.0,1
16.0,2345.0,268.0,135.0,7.0,695.0,122.0,0
14.0,224.0,34.0,217.0,5.0,807.0,118.0,1
15.0,651.0,258.0,217.0,6.0,500.0,105.0,1
0.0,4116.0,121.0,85.0,5.0,752.0,116.0,0
14.0,1440.0,33.0,60.0,1.0,360.0,74.0,0
5.0,735.0,261.0,214.0,1.0,905.0,115.0,0
14.0,163.0,243.0,60.0,3.0,675.0,267.0,1
0.0,4094.0,221.0,197.0,6.0,538.0,162.0,0
5.0,1218.0,85.0,213.0,4.0,605.0,182.0,0
14.0,1842.0,147.0,216.0,1.0,645.0,121.0,1
4.0,449.0,253.0,96.0,7.0,676.0,319.0,1
12.0,4855.0,261.0,28.0,6.0,591.0,84.0,0
1.0,2538.0,153.0,208.0,6.0,40.0,200.0,0
5.0,2356.0,197.0,233.0,7.0,900.0,153.0,0
12.0,6286.0,153.0,227.0,1.0,859.0,59.0,0
10.0,2736.0,155.0,80.0,5.0,800.0,65.0,0
13.0,261.0,154.0,173.0,6.0,515.0,286.0,0
15.0,2755.0,45.0,213.0,6.0,605.0,155.0,0
5.0,1146.0,16.0,54.0,5.0,1366.0,64.0,0
5.0,2949.0,85.0,252.0,1.0,920.0,300.0,1
15.0,3575.0,172.0,153.0,3.0,1165.0,195.0,1
15.0,1717.0,91.0,153.0,7.0,1110.0,115.0,1
17.0,2723.0,24.0,217.0,1.0,950.0,89.0,0
15.0,2558.0,243.0,79.0,6.0,995.0,140.0,1
12.0,6641.0,114.0,79.0,4.0,1192.0,54.0,0
10.0,4669.0,159.0,16.0,5.0,930.0,165.0,0
15.0,660.0,217.0,261.0,7.0,770.0,100.0,1
5.0,2437.0,60.0,16.0,7.0,360.0,82.0,0
6.0,4949.0,146.0,16.0,1.0,677.0,85.0,0
13.0,522.0,243.0,253.0,7.0,1117.0,98.0,1
12.0,6661.0,253.0,191.0,1.0,932.0,36.0,0
8.0,140.0,16.0,85.0,5.0,535.0,118.0,0
15.0,831.0,217.0,214.0,1.0,820.0,175.0,1
11.0,6548.0,148.0,221.0,5.0,885.0,108.0,0
