x0,x1,x2,x3,x4,x5,x6,y
17.0,2824.0,217.0,280.0,6.0,974.0,45.0,0
16.0,2302.0,135.0,33.0,7.0,510.0,100.0,0
11.0,6458.0,233.0,35.0,3.0,765.0,124.0,0
14.0,71.0,79.0,217.0,3.0,480.0,135.0,0
8.0,1586.0,16.0,30.0,6.0,1255.0,105.0,0
12.0,4527.0,197.0,33.0,3.0,625.0,133.0,0
0.0,3835.0,159.0,245.0,5.0,540.0,165.0,0
4.0,1766.0,252.0,135.0,6.0,810.0,247.0,1
8.0,1580.0,16.0,30.0,3.0,610.0,114.0,0
10.0,3377.0,283.0,80.0,3.0,1015.0,60.0,0
4.0,687.0,173.0,135.0,7.0,885.0,149.0,0
15.0,993.0,217.0,79.0,4.0,940.0,105.0,1
6.0,4977.0,16.0,176.0,4.0,1244.0,76.0,0
4.0,1468.0,96.0,153.0,7.0,895.0,348.0,0
3.0,495.0,35.0,79.0,3.0,435.0,280.0,0
3.0,1419.0,35.0,147.0,7.0,560.0,174.0,1
15.0,327.0,175.0,134.0,5.0,1230.0,110.0,1
12.0,4448.0,261.0,114.0,6.0,690.0,67.0,0
12.0,4641.0,261.0,100.0,7.0,1293.0,93.0,0
1.0,2264.0,80.0,233.0,4.0,1175.0,150.0,0
14.0,1776.0,104.0,60.0,4.0,1005.0,117.0,0
0.0,3720.0,285.0,85.0,1.0,435.0,108.0,0
1.0,643.0,183.0,208.0,1.0,455.0,200.0,0
12.0,4484.0,153.0,154.0,3.0,1180.0,75.0,1
1.0,1466.0,80.0,35.0,3.0,380.0,200.0,1
0.0,3808.0,32.0,85.0,5.0,395.0,87.0,0
12.0,6875.0,195.0,79.0,3.0,1150.0,157.0,1
14.0,1179.0,60.0,135.0,6.0,785.0,167.0,1
15.0,43.0,129.0,198.0,3.0,1110.0,60.0,1
5.0,1319.0,16.0,22.0,6.0,904.0,143.0,0
13.0,37.0,173.0,253.0,5.0,397.0,369.0,0
12.0,6340.0,19.0,208.0,4.0,981.0,109.0,0
8.0,920.0,16.0,172.0,5.0,1255.0,134.0,0
16.0,5898.0,237.0,208.0,7.0,1070.0,116.0,0
15.0,827.0,216.0,33.0,1.0,540.0,145.0,1
11.0,6546.0,221.0,85.0,6.0,815.0,70.0,0
16.0,2081.0,65.0,135.0,1.0,360.0,137.0,1
12.0,6258.0,88.0,79.0,4.0,755.0,53.0,0
0.0,4097.0,177.0,279.0,7.0,1165.0,85.0,0
16.0,2250.0,228.0,96.0,1.0,797.0,88.0,1
15.0,384.0,268.0,175.0,7.0,540.0,60.0,0
15.0,465.0,172.0,277.0,5.0,755.0,155.0,1
14.0,1406.0,216.0,35.0,3.0,1230.0,73.0,1
1.0,276.0,154.0,183.0,3.0,1340.0,280.0,1
12.0,4795.0,46.0,261.0,1.0,470.0,75.0,0
16.0,2730.0,135.0,217.0,7.0,455.0,170.0,0
17.0,1005.0,203.0,128.0,6.0,853.0,32.0,0
15.0,47.0,75.0,129.0,1.0,1080.0,65.0,1
5.0,1914.0,34.0,261.0,4.0,920.0,65.0,0
16.0,2026.0,135.0,268.0,6.0,445.0,121.0,0
11.0,6628.0,80.0,71.0,5.0,420.0,131.0,0
4.0,787.0,96.0,264.0,1.0,1020.0,375.0,0
5.0,1596.0,85.0,172.0,5.0,1060.0,125.0,1
14.0,450.0,217.0,261.0,5.0,880.0,97.0,0
5.0,1257.0,233.0,16.0,3.0,510.0,94.0,0
2.0,61.0,291.0,50.0,5.0,721.0,52.0,0
12.0,6696.0,79.0,199.0,1.0,877.0,55.0,1
3.0,137.0,148.0,241.0,1.0,926.0,198.0,1
16.0,2671.0,22.0,96.0,1.0,633.0,57.0,0
4.0,1527.0,45.0,135.0,3.0,890.0,212.0,0
6.0,5355.0,290.0,85.0,7.0,1056.0,128.0,0
15.0,413.0,154.0,33.0,7.0,775.0,230.0,1
1.0,323.0,33.0,80.0,1.0,430.0,135.0,0
15.0,3411.0,172.0,154.0,7.0,705.0,225.0,1
15.0,1930.0,262.0,44.0,1.0,885.0,70.0,0
8.0,618.0,184.0,198.0,3.0,805.0,135.0,0
12.0,6898.0,208.0,184.0,3.0,911.0,42.0,1
4.0,1493.0,173.0,96.0,3.0,690.0,155.0,1
15.0,48.0,173.0,129.0,3.0,955.0,155.0,1
12.0,6362.0,246.0,154.0,5.0,1256.0,44.0,0
9.0,161.0,143.0,128.0,3.0,634.0,49.0,0
0.0,3658.0,197.0,107.0,6.0,570.0,70.0,1
2.0,183.0,14.0,98.0,5.0,610.0,61.0,0
5.0,2691.0,197.0,183.0,6.0,450.0,226.0,1
16.0,5981.0,204.0,208.0,4.0,877.0,126.0,0
1.0,1760.0,183.0,159.0,7.0,1055.0,180.0,0
1.0,299.0,183.0,154.0,4.0,490.0,350.0,0
8.0,920.0,16.0,172.0,4.0,1255.0,134.0,0
15.0,1600.0,45.0,27.0,7.0,1220.0,130.0,1
14.0,1704.0,60.0,22.0,3.0,1329.0,108.0,1
15.0,34.0,104.0,129.0,4.0,725.0,175.0,0
1.0,732.0,236.0,80.0,1.0,420.0,200.0,0
6.0,5002.0,16.0,201.0,4.0,720.0,77.0,0
4.0,720.0,79.0,58.0,7.0,585.0,161.0,0
12.0,6727.0,199.0,79.0,6.0,386.0,63.0,0
15.0,794.0,277.0,45.0,4.0,420.0,130.0,0
11.0,6341.0,234.0,85.0,6.0,360.0,125.0,0
15.0,37.0,75.0,129.0,4.0,930.0,60.0,1
10.0,2912.0,118.0,80.0,4.0,580.0,50.0,0
16.0,2619.0,290.0,135.0,3.0,1067.0,95.0,0
6.0,4956.0,177.0,35.0,3.0,515.0,168.0,0
15.0,1234.0,202.0,243.0,1.0,745.0,85.0,1
6.0,7329.0,285.0,16.0,5.0,782.0,68.0,1
15.0,2254.0,79.0,175.0,3.0,1235.0,130.0,0
5.0,1616.0,79.0,16.0,5.0,440.0,168.0,0
12.0,6291.0,91.0,154.0,5.0,958.0,137.0,1
2.0,327.0,258.0,252.0,5.0,945.0,123.0,0
11.0,6607.0,47.0,85.0,5.0,756.0,123.0,1
10.0,2943.0,80.0,71.0,1.0,390.0,130.0,1
1.0,2064.0,183.0,173.0,7.0,760.0,60.0,0
0.0,3878.0,71.0,247.0,7.0,1230.0,56.0,1
14.0,35.0,16.0,217.0,1.0,1065.0,264.0,0
11.0,6652.0,85.0,17.0,5.0,735.0,88.0,0
14.0,258.0,217.0,216.0,7.0,1425.0,254.0,0
15.0,1860.0,162.0,129.0,1.0,935.0,85.0,0
15.0,1976.0,139.0,172.0,1.0,975.0,100.0,1
15.0,1699.0,153.0,253.0,6.0,1170.0,95.0,1
14.0,1491.0,96.0,60.0,3.0,1109.0,126.0,1
15.0,1252.0,173.0,244.0,3.0,920.0,185.0,1
15.0,2706.0,91.0,18.0,1.0,375.0,85.0,0
10.0,3920.0,109.0,208.0,3.0,705.0,60.0,1
5.0,1390.0,159.0,35.0,3.0,990.0,76.0,0
5.0,2982.0,177.0,78.0,3.0,895.0,125.0,0
5.0,348.0,172.0,16.0,4.0,668.0,122.0,0
15.0,491.0,45.0,141.0,3.0,1235.0,60.0,1
16.0,5914.0,71.0,208.0,5.0,1185.0,86.0,0
2.0,45.0,14.0,23.0,4.0,1118.0,77.0,1
5.0,2434.0,277.0,78.0,5.0,425.0,124.0,0
1.0,1002.0,79.0,80.0,1.0,365.0,125.0,0
12.0,7763.0,220.0,261.0,4.0,360.0,48.0,0
16.0,2528.0,182.0,58.0,5.0,365.0,119.0,0
15.0,1163.0,153.0,244.0,5.0,620.0,150.0,0
12.0,6432.0,208.0,251.0,6.0,967.0,73.0,0
10.0,4495.0,35.0,159.0,5.0,475.0,80.0,0
16.0,2335.0,58.0,172.0,4.0,735.0,119.0,0
8.0,709.0,16.0,76.0,5.0,525.0,92.0,0
1.0,8.0,128.0,80.0,1.0,1100.0,425.0,0
15.0,1072.0,2.0,75.0,3.0,1045.0,95.0,0
2.0,300.0,252.0,253.0,3.0,1225.0,133.0,0
4.0,734.0,217.0,96.0,5.0,465.0,273.0,0
1.0,1955.0,78.0,80.0,7.0,1090.0,215.0,1
6.0,5339.0,278.0,16.0,3.0,435.0,77.0,0
12.0,4887.0,208.0,197.0,1.0,995.0,97.0,1
8.0,226.0,184.0,153.0,6.0,1075.0,250.0,1
11.0,6497.0,33.0,177.0,4.0,690.0,69.0,0
3.0,1121.0,234.0,104.0,7.0,565.0,136.0,0
15.0,1533.0,2.0,91.0,1.0,1085.0,55.0,1
12.0,3062.0,184.0,268.0,5.0,778.0,74.0,1
16.0,2903.0,158.0,135.0,4.0,480.0,64.0,1
15.0,2529.0,139.0,79.0,3.0,360.0,185.0,1
5.0,2038.0,16.0,78.0,4.0,920.0,103.0,0
12.0,6962.0,107.0,208.0,5.0,1112.0,108.0,0
15.0,703.0,279.0,79.0,1.0,465.0,110.0,1
5.0,2001.0,35.0,16.0,7.0,810.0,173.0,1
12.0,4667.0,279.0,261.0,1.0,380.0,154.0,0
0.0,3929.0,197.0,99.0,1.0,560.0,74.0,0
15.0,1121.0,61.0,153.0,7.0,905.0,285.0,1
12.0,6887.0,154.0,24.0,5.0,1353.0,50.0,0
13.0,611.0,78.0,208.0,1.0,629.0,131.0,0
17.0,2907.0,217.0,114.0,4.0,1184.0,125.0,0
6.0,5289.0,205.0,16.0,1.0,642.0,137.0,0
6.0,5491.0,16.0,254.0,5.0,515.0,123.0,0
15.0,195.0,175.0,268.0,1.0,475.0,70.0,1
11.0,6637.0,177.0,290.0,5.0,865.0,76.0,0
16.0,2826.0,135.0,75.0,1.0,690.0,61.0,0
16.0,2399.0,135.0,41.0,5.0,780.0,61.0,0
13.0,758.0,253.0,79.0,1.0,515.0,149.0,0
1.0,1143.0,80.0,205.0,5.0,525.0,105.0,0
13.0,53.0,148.0,154.0,4.0,690.0,375.0,0
0.0,4219.0,85.0,175.0,5.0,1170.0,79.0,1
1.0,1709.0,159.0,183.0,6.0,1200.0,185.0,0
15.0,1578.0,214.0,202.0,4.0,1200.0,100.0,0
16.0,5986.0,208.0,120.0,5.0,690.0,104.0,0
6.0,5003.0,16.0,52.0,3.0,967.0,51.0,1
3.0,133.0,148.0,241.0,1.0,415.0,192.0,0
10.0,4698.0,78.0,233.0,5.0,1200.0,65.0,0
12.0,6663.0,93.0,79.0,3.0,861.0,145.0,0
9.0,203.0,128.0,161.0,6.0,755.0,37.0,0
8.0,821.0,45.0,35.0,1.0,1050.0,85.0,0
14.0,1182.0,173.0,60.0,5.0,714.0,96.0,0
1.0,531.0,78.0,268.0,5.0,960.0,135.0,0
12.0,6964.0,207.0,79.0,7.0,462.0,148.0,0
10.0,3715.0,208.0,216.0,7.0,1295.0,110.0,1
15.0,522.0,33.0,173.0,7.0,1155.0,105.0,0
17.0,2715.0,280.0,217.0,3.0,960.0,50.0,0
10.0,4080.0,208.0,99.0,5.0,575.0,120.0,0
3.0,641.0,148.0,253.0,7.0,645.0,393.0,1
1.0,2039.0,183.0,208.0,5.0,1255.0,190.0,0
15.0,2026.0,258.0,264.0,4.0,660.0,75.0,1
15.0,967.0,104.0,198.0,1.0,485.0,130.0,0
17.0,2985.0,100.0,153.0,4.0,1170.0,66.0,0
10.0,3989.0,76.0,208.0,4.0,670.0,75.0,0
17.0,2749.0,280.0,217.0,6.0,960.0,49.0,0
15.0,752.0,264.0,258.0,1.0,640.0,75.0,1
15.0,1807.0,79.0,104.0,6.0,630.0,230.0,0
8.0,18.0,45.0,260.0,7.0,625.0,250.0,1
15.0,1587.0,155.0,75.0,1.0,415.0,65.0,1
13.0,881.0,35.0,208.0,1.0,545.0,173.0,1
15.0,731.0,216.0,35.0,4.0,1035.0,80.0,0
1.0,1143.0,80.0,205.0,6.0,525.0,105.0,0
12.0,4716.0,160.0,261.0,3.0,410.0,110.0,0
1.0,1810.0,80.0,60.0,3.0,510.0,135.0,0
15.0,736.0,244.0,129.0,4.0,1015.0,50.0,0
8.0,751.0,45.0,132.0,5.0,1210.0,110.0,0
12.0,6378.0,246.0,253.0,5.0,510.0,80.0,1
1.0,2064.0,183.0,173.0,3.0,760.0,60.0,0
15.0,2716.0,175.0,134.0,7.0,420.0,105.0,1
14.0,1950.0,60.0,43.0,7.0,1205.0,106.0,1
5.0,2524.0,128.0,16.0,7.0,1060.0,515.0,0
16.0,2214.0,135.0,27.0,4.0,1095.0,93.0,0
1.0,1719.0,268.0,154.0,5.0,830.0,250.0,0
12.0,6429.0,253.0,153.0,3.0,511.0,94.0,0
15.0,378.0,244.0,75.0,3.0,1025.0,55.0,1
10.0,2752.0,80.0,109.0,7.0,640.0,130.0,0
15.0,523.0,153.0,34.0,5.0,955.0,105.0,1
5.0,2663.0,148.0,154.0,5.0,420.0,394.0,0
14.0,374.0,80.0,60.0,3.0,515.0,144.0,0
5.0,1829.0,119.0,85.0,1.0,400.0,70.0,1
15.0,418.0,236.0,214.0,1.0,585.0,95.0,1
17.0,7254.0,245.0,208.0,1.0,680.0,145.0,0
12.0,7049.0,252.0,214.0,1.0,360.0,48.0,0
5.0,1760.0,16.0,175.0,1.0,580.0,120.0,1
16.0,2137.0,158.0,135.0,5.0,420.0,64.0,0
8.0,476.0,16.0,45.0,4.0,896.0,105.0,0
12.0,6247.0,154.0,100.0,5.0,628.0,69.0,0
12.0,6270.0,111.0,253.0,7.0,361.0,138.0,0
0.0,3987.0,285.0,177.0,6.0,480.0,89.0,0
1.0,2442.0,80.0,197.0,5.0,1065.0,145.0,0
6.0,5081.0,290.0,16.0,3.0,752.0,110.0,1
15.0,1337.0,79.0,198.0,5.0,1145.0,155.0,1
12.0,4694.0,154.0,153.0,3.0,1170.0,70.0,1
12.0,4701.0,261.0,154.0,6.0,585.0,119.0,0
11.0,6568.0,85.0,61.0,7.0,615.0,68.0,0
4.0,309.0,135.0,214.0,6.0,540.0,268.0,0
5.0,1811.0,16.0,80.0,3.0,1140.0,147.0,0
16.0,2399.0,135.0,41.0,4.0,780.0,61.0,0
5.0,341.0,16.0,285.0,7.0,1225.0,55.0,1
3.0,38.0,148.0,238.0,4.0,1200.0,86.0,0
16.0,3012.0,135.0,134.0,6.0,1133.0,166.0,0
15.0,647.0,279.0,75.0,4.0,660.0,60.0,0
3.0,745.0,173.0,260.0,6.0,855.0,159.0,1
1.0,648.0,260.0,148.0,5.0,560.0,245.0,0
10.0,4025.0,208.0,240.0,6.0,695.0,70.0,0
16.0,2720.0,136.0,135.0,4.0,1112.0,104.0,0
15.0,694.0,175.0,216.0,1.0,970.0,125.0,1
14.0,1680.0,277.0,78.0,5.0,520.0,124.0,0
1.0,417.0,33.0,80.0,3.0,1170.0,125.0,0
16.0,2926.0,16.0,58.0,1.0,1065.0,104.0,1
17.0,2903.0,217.0,114.0,5.0,589.0,94.0,0
0.0,4173.0,85.0,281.0,5.0,1165.0,76.0,1
15.0,2193.0,173.0,233.0,7.0,530.0,95.0,0
5.0,1907.0,16.0,198.0,7.0,1312.0,101.0,0
17.0,2911.0,217.0,227.0,4.0,660.0,70.0,0
5.0,2439.0,78.0,16.0,6.0,660.0,110.0,0
5.0,1395.0,35.0,159.0,4.0,1050.0,73.0,1
12.0,6648.0,208.0,72.0,1.0,715.0,57.0,0
2.0,137.0,214.0,14.0,3.0,1065.0,235.0,0
1.0,1041.0,35.0,208.0,1.0,425.0,190.0,0
15.0,993.0,253.0,264.0,5.0,670.0,85.0,1
10.0,3059.0,100.0,154.0,4.0,925.0,65.0,0
17.0,2818.0,100.0,217.0,5.0,975.0,99.0,0
15.0,420.0,18.0,79.0,3.0,1060.0,145.0,1
6.0,5146.0,16.0,180.0,4.0,1125.0,57.0,0
3.0,607.0,229.0,148.0,7.0,695.0,74.0,0
12.0,4699.0,195.0,197.0,7.0,540.0,66.0,1
1.0,1114.0,183.0,159.0,7.0,405.0,170.0,0
14.0,1582.0,173.0,216.0,5.0,895.0,149.0,0
15.0,540.0,243.0,217.0,7.0,595.0,70.0,1
0.0,3860.0,171.0,85.0,1.0,730.0,54.0,1
7.0,799.0,76.0,79.0,7.0,970.0,184.0,0
12.0,6948.0,65.0,208.0,4.0,360.0,146.0,0
12.0,6750.0,208.0,16.0,4.0,365.0,124.0,0
6.0,4955.0,190.0,16.0,3.0,640.0,74.0,0
0.0,3974.0,85.0,139.0,4.0,540.0,83.0,1
12.0,6438.0,114.0,79.0,7.0,379.0,60.0,0
14.0,980.0,60.0,200.0,1.0,1100.0,59.0,0
1.0,1701.0,80.0,243.0,6.0,845.0,190.0,1
4.0,1162.0,208.0,96.0,4.0,1155.0,122.0,1
13.0,406.0,79.0,159.0,7.0,983.0,213.0,0
10.0,4119.0,208.0,162.0,5.0,490.0,115.0,0
6.0,5011.0,237.0,85.0,1.0,360.0,98.0,0
15.0,2439.0,34.0,111.0,5.0,870.0,65.0,0
6.0,5475.0,16.0,70.0,7.0,975.0,44.0,0
12.0,6329.0,253.0,6.0,1.0,420.0,86.0,0
14.0,90.0,60.0,16.0,6.0,560.0,79.0,0
3.0,1208.0,241.0,130.0,4.0,1130.0,160.0,0
16.0,2721.0,217.0,135.0,7.0,1115.0,144.0,0
15.0,2027.0,79.0,111.0,5.0,1230.0,150.0,1
16.0,3084.0,80.0,58.0,7.0,1160.0,147.0,0
5.0,205.0,197.0,85.0,7.0,930.0,104.0,1
5.0,1490.0,197.0,85.0,5.0,395.0,114.0,0
14.0,1059.0,244.0,60.0,5.0,420.0,160.0,0
16.0,5987.0,20.0,208.0,5.0,1059.0,144.0,0
15.0,1826.0,253.0,79.0,7.0,755.0,150.0,1
12.0,6551.0,208.0,63.0,7.0,1274.0,81.0,1
1.0,2287.0,279.0,80.0,1.0,595.0,75.0,0
15.0,1044.0,153.0,236.0,4.0,660.0,80.0,0
6.0,5069.0,11.0,16.0,5.0,445.0,77.0,0
10.0,2827.0,80.0,54.0,7.0,510.0,145.0,0
5.0,1985.0,76.0,16.0,7.0,350.0,114.0,0
5.0,674.0,269.0,16.0,5.0,952.0,253.0,0
1.0,1832.0,227.0,208.0,3.0,800.0,245.0,0
15.0,1500.0,35.0,216.0,4.0,425.0,100.0,0
17.0,2667.0,101.0,60.0,5.0,450.0,63.0,0
13.0,358.0,79.0,159.0,3.0,493.0,225.0,0
10.0,3786.0,135.0,208.0,5.0,925.0,155.0,0
12.0,6888.0,91.0,208.0,6.0,802.0,177.0,1
1.0,1901.0,268.0,80.0,5.0,575.0,115.0,0
15.0,1381.0,172.0,75.0,1.0,945.0,95.0,1
12.0,6418.0,253.0,261.0,4.0,1166.0,102.0,0
3.0,76.0,213.0,148.0,6.0,768.0,160.0,1
12.0,6975.0,208.0,99.0,3.0,587.0,111.0,0
1.0,712.0,80.0,159.0,3.0,605.0,195.0,1
11.0,6546.0,85.0,171.0,3.0,940.0,59.0,0
1.0,637.0,183.0,198.0,7.0,965.0,130.0,0
13.0,632.0,208.0,277.0,1.0,578.0,161.0,0
15.0,1659.0,61.0,45.0,1.0,400.0,70.0,1
7.0,323.0,78.0,184.0,4.0,1080.0,130.0,1
6.0,5153.0,200.0,16.0,5.0,832.0,87.0,0
4.0,214.0,80.0,135.0,5.0,340.0,59.0,0
3.0,1296.0,221.0,35.0,7.0,1125.0,93.0,1
5.0,2916.0,197.0,46.0,7.0,1290.0,154.0,1
1.0,1593.0,173.0,183.0,1.0,720.0,65.0,1
1.0,619.0,208.0,154.0,5.0,1290.0,265.0,1
4.0,1568.0,135.0,172.0,5.0,1137.0,123.0,1
10.0,3640.0,61.0,183.0,3.0,425.0,170.0,0
4.0,1132.0,96.0,35.0,3.0,929.0,80.0,0
12.0,6656.0,145.0,79.0,7.0,428.0,87.0,0
11.0,6360.0,174.0,85.0,7.0,370.0,107.0,0
8.0,1579.0,286.0,16.0,4.0,675.0,85.0,0
5.0,1756.0,244.0,197.0,4.0,380.0,168.0,0
6.0,7329.0,285.0,16.0,3.0,782.0,68.0,0
12.0,4640.0,197.0,230.0,5.0,875.0,96.0,1
5.0,2596.0,253.0,71.0,1.0,738.0,262.0,1
10.0,2905.0,80.0,162.0,4.0,930.0,70.0,1
3.0,115.0,148.0,198.0,7.0,1248.0,211.0,0
15.0,384.0,279.0,268.0,4.0,435.0,70.0,0
1.0,1228.0,280.0,208.0,6.0,790.0,200.0,1
14.0,365.0,45.0,217.0,3.0,400.0,320.0,1
1.0,1547.0,277.0,80.0,5.0,586.0,170.0,0
3.0,1290.0,221.0,35.0,4.0,431.0,94.0,0
10.0,4568.0,33.0,78.0,1.0,985.0,95.0,0
15.0,2950.0,75.0,13.0,6.0,1140.0,70.0,0
17.0,1035.0,128.0,161.0,4.0,540.0,37.0,0
15.0,1013.0,18.0,75.0,4.0,855.0,55.0,0
13.0,209.0,134.0,154.0,5.0,890.0,351.0,1
13.0,405.0,159.0,79.0,3.0,620.0,272.0,1
12.0,6881.0,79.0,262.0,3.0,556.0,156.0,1
17.0,2605.0,60.0,233.0,3.0,464.0,57.0,0
0.0,4051.0,177.0,135.0,7.0,1160.0,100.0,0
2.0,870.0,14.0,128.0,6.0,850.0,369.0,0
15.0,618.0,45.0,33.0,4.0,545.0,120.0,1
15.0,3322.0,141.0,104.0,1.0,915.0,190.0,1
1.0,794.0,153.0,208.0,7.0,1060.0,210.0,0
1.0,1026.0,80.0,172.0,4.0,425.0,95.0,0
0.0,3944.0,197.0,171.0,6.0,1160.0,88.0,0
0.0,3733.0,16.0,135.0,7.0,725.0,140.0,0
11.0,6740.0,78.0,147.0,3.0,779.0,126.0,0
1.0,1694.0,80.0,33.0,3.0,840.0,100.0,0
14.0,2028.0,78.0,35.0,4.0,630.0,79.0,0
12.0,6490.0,236.0,154.0,6.0,894.0,86.0,0
15.0,625.0,217.0,79.0,7.0,1255.0,110.0,1
3.0,471.0,35.0,258.0,5.0,985.0,398.0,0
3.0,335.0,134.0,173.0,4.0,530.0,137.0,0
5.0,1219.0,85.0,197.0,3.0,575.0,130.0,0
5.0,1052.0,87.0,16.0,3.0,715.0,73.0,0
1.0,504.0,258.0,80.0,5.0,740.0,205.0,1
12.0,6852.0,172.0,134.0,4.0,742.0,141.0,0
1.0,734.0,183.0,78.0,7.0,895.0,145.0,0
5.0,2124.0,16.0,45.0,6.0,670.0,115.0,0
1.0,826.0,80.0,244.0,7.0,780.0,65.0,0
14.0,1244.0,217.0,78.0,4.0,587.0,251.0,0
14.0,1695.0,60.0,241.0,1.0,870.0,114.0,0
7.0,626.0,85.0,79.0,1.0,974.0,191.0,1
5.0,1899.0,33.0,16.0,1.0,952.0,72.0,1
6.0,5368.0,180.0,16.0,5.0,1040.0,78.0,0
5.0,2439.0,78.0,16.0,1.0,660.0,110.0,1
12.0,6915.0,208.0,162.0,1.0,825.0,107.0,1
5.0,2770.0,177.0,197.0,6.0,965.0,132.0,0
10.0,3602.0,54.0,183.0,4.0,925.0,100.0,0
17.0,2649.0,154.0,153.0,4.0,570.0,63.0,0
5.0,1133.0,16.0,71.0,7.0,1130.0,90.0,1
15.0,993.0,79.0,134.0,4.0,1075.0,185.0,0
15.0,380.0,146.0,129.0,1.0,1100.0,85.0,1
13.0,260.0,252.0,134.0,3.0,784.0,296.0,0
12.0,6950.0,79.0,107.0,7.0,935.0,85.0,1
4.0,702.0,96.0,253.0,3.0,955.0,381.0,1
15.0,1989.0,79.0,33.0,6.0,575.0,150.0,0
7.0,671.0,173.0,79.0,4.0,1017.0,239.0,1
1.0,1900.0,80.0,78.0,4.0,1295.0,155.0,0
1.0,1002.0,80.0,268.0,6.0,600.0,95.0,0
6.0,5189.0,16.0,275.0,6.0,600.0,74.0,0
3.0,690.0,78.0,35.0,3.0,1200.0,82.0,1
15.0,413.0,252.0,258.0,3.0,520.0,130.0,0
3.0,609.0,229.0,148.0,1.0,860.0,82.0,1
10.0,2791.0,80.0,116.0,4.0,535.0,90.0,0
2.0,129.0,252.0,98.0,5.0,1150.0,235.0,1
3.0,1060.0,18.0,148.0,4.0,420.0,205.0,0
8.0,869.0,16.0,197.0,6.0,1265.0,157.0,1
13.0,649.0,208.0,205.0,6.0,1024.0,98.0,1
0.0,3682.0,85.0,152.0,1.0,1035.0,46.0,1
15.0,988.0,204.0,75.0,3.0,1205.0,50.0,1
14.0,1840.0,60.0,221.0,4.0,1090.0,89.0,0
1.0,1636.0,80.0,205.0,1.0,785.0,105.0,0
10.0,3939.0,33.0,208.0,3.0,360.0,105.0,0
10.0,3876.0,290.0,208.0,6.0,365.0,100.0,0
8.0,1051.0,173.0,0.0,6.0,945.0,143.0,0
10.0,4532.0,78.0,148.0,1.0,840.0,80.0,1
12.0,6899.0,208.0,184.0,1.0,439.0,42.0,1
0.0,4153.0,85.0,43.0,7.0,605.0,77.0,1
5.0,1648.0,183.0,177.0,1.0,745.0,157.0,0
5.0,2025.0,45.0,16.0,3.0,675.0,117.0,0
8.0,1420.0,139.0,277.0,5.0,667.0,137.0,0
15.0,388.0,91.0,217.0,5.0,425.0,80.0,0
5.0,2963.0,197.0,16.0,7.0,860.0,151.0,0
15.0,964.0,175.0,43.0,5.0,840.0,85.0,0
15.0,525.0,75.0,172.0,5.0,980.0,85.0,1
4.0,229.0,79.0,96.0,6.0,505.0,223.0,1
6.0,5483.0,35.0,78.0,1.0,935.0,110.0,0
15.0,1163.0,75.0,204.0,7.0,1005.0,50.0,1
11.0,6378.0,71.0,159.0,3.0,450.0,124.0,0
16.0,2142.0,204.0,96.0,7.0,443.0,184.0,0
15.0,313.0,173.0,45.0,5.0,830.0,125.0,1
6.0,5251.0,32.0,16.0,3.0,966.0,104.0,1
4.0,761.0,244.0,96.0,5.0,858.0,222.0,0
15.0,2812.0,2.0,217.0,3.0,1150.0,75.0,1
14.0,11.0,208.0,60.0,1.0,570.0,108.0,0
14.0,1626.0,60.0,159.0,3.0,375.0,100.0,0
15.0,443.0,45.0,182.0,6.0,1175.0,75.0,1
5.0,123.0,148.0,16.0,6.0,945.0,171.0,0
15.0,1684.0,214.0,262.0,4.0,855.0,85.0,1
1.0,815.0,18.0,80.0,5.0,785.0,65.0,0
15.0,3658.0,258.0,44.0,1.0,845.0,60.0,0
12.0,6740.0,154.0,57.0,4.0,604.0,43.0,1
7.0,367.0,184.0,79.0,3.0,640.0,155.0,0
5.0,2028.0,173.0,85.0,5.0,960.0,160.0,1
5.0,1321.0,85.0,277.0,7.0,530.0,171.0,0
15.0,694.0,216.0,228.0,3.0,1185.0,70.0,1
8.0,170.0,241.0,16.0,4.0,686.0,109.0,0
15.0,1296.0,243.0,217.0,4.0,740.0,70.0,0
