x0,x1,x2,x3,x4,x5,x6,y
5.0,159.0,159.0,85.0,4.0,540.0,124.0,0
1.0,1657.0,148.0,183.0,7.0,965.0,210.0,0
10.0,3057.0,100.0,154.0,4.0,635.0,65.0,0
17.0,2643.0,60.0,177.0,3.0,1355.0,116.0,0
15.0,1453.0,45.0,184.0,6.0,650.0,125.0,0
10.0,2974.0,1.0,80.0,4.0,500.0,55.0,0
15.0,1642.0,243.0,258.0,4.0,1020.0,80.0,0
5.0,2726.0,252.0,177.0,5.0,730.0,250.0,1
16.0,5949.0,228.0,208.0,7.0,750.0,174.0,1
4.0,355.0,213.0,96.0,6.0,1000.0,165.0,0
15.0,210.0,104.0,217.0,6.0,910.0,315.0,1
16.0,2596.0,58.0,139.0,5.0,460.0,64.0,0
15.0,368.0,79.0,202.0,3.0,980.0,165.0,1
12.0,4562.0,262.0,261.0,1.0,990.0,99.0,0
13.0,354.0,243.0,79.0,7.0,899.0,142.0,0
15.0,3029.0,129.0,198.0,6.0,755.0,60.0,0
13.0,862.0,253.0,79.0,6.0,683.0,156.0,0
1.0,1486.0,153.0,80.0,6.0,495.0,160.0,0
0.0,4356.0,123.0,177.0,7.0,420.0,55.0,0
8.0,368.0,16.0,159.0,4.0,620.0,134.0,0
13.0,42.0,128.0,79.0,5.0,1380.0,423.0,0
10.0,3600.0,54.0,183.0,6.0,375.0,105.0,0
14.0,407.0,216.0,208.0,7.0,475.0,152.0,1
15.0,3842.0,153.0,217.0,3.0,365.0,70.0,0
15.0,195.0,268.0,217.0,4.0,570.0,210.0,0
15.0,667.0,129.0,277.0,3.0,500.0,120.0,1
12.0,6329.0,6.0,253.0,6.0,524.0,82.0,0
15.0,1500.0,216.0,173.0,1.0,560.0,160.0,0
3.0,82.0,252.0,148.0,4.0,1307.0,301.0,1
5.0,1987.0,216.0,197.0,3.0,495.0,198.0,0
15.0,1229.0,45.0,33.0,5.0,950.0,120.0,1
0.0,4272.0,87.0,177.0,4.0,360.0,90.0,1
15.0,705.0,205.0,268.0,7.0,1030.0,70.0,0
15.0,1027.0,75.0,198.0,5.0,695.0,80.0,0
6.0,4953.0,16.0,41.0,1.0,1031.0,95.0,0
12.0,6578.0,29.0,79.0,1.0,1022.0,102.0,0
4.0,421.0,135.0,258.0,5.0,1050.0,255.0,0
11.0,6342.0,290.0,16.0,5.0,966.0,113.0,0
12.0,6309.0,154.0,227.0,5.0,1090.0,50.0,0
1.0,322.0,80.0,27.0,4.0,1200.0,90.0,0
6.0,5500.0,285.0,16.0,7.0,1030.0,65.0,0
16.0,2504.0,96.0,182.0,3.0,460.0,82.0,0
13.0,5.0,148.0,253.0,4.0,430.0,404.0,0
1.0,1494.0,80.0,104.0,6.0,660.0,155.0,0
6.0,5152.0,16.0,11.0,4.0,1155.0,61.0,0
15.0,1485.0,262.0,264.0,6.0,715.0,85.0,1
14.0,256.0,154.0,217.0,4.0,755.0,81.0,0
12.0,6733.0,79.0,236.0,5.0,690.0,139.0,0
10.0,4177.0,208.0,21.0,1.0,925.0,50.0,0
15.0,789.0,153.0,243.0,6.0,1055.0,65.0,1
4.0,467.0,135.0,252.0,4.0,1260.0,284.0,1
12.0,6828.0,236.0,253.0,7.0,376.0,68.0,0
16.0,5895.0,33.0,134.0,5.0,536.0,104.0,0
14.0,1543.0,60.0,252.0,1.0,1085.0,352.0,0
4.0,383.0,35.0,135.0,5.0,1005.0,267.0,0
15.0,901.0,264.0,153.0,4.0,985.0,65.0,1
10.0,2819.0,80.0,162.0,3.0,1110.0,65.0,0
15.0,694.0,2.0,175.0,3.0,715.0,160.0,1
12.0,6264.0,100.0,253.0,4.0,855.0,57.0,1
14.0,1223.0,78.0,213.0,1.0,520.0,157.0,1
15.0,1165.0,217.0,162.0,3.0,965.0,160.0,1
6.0,5501.0,287.0,16.0,7.0,345.0,62.0,0
15.0,1592.0,104.0,173.0,1.0,935.0,60.0,0
0.0,4035.0,184.0,71.0,1.0,1035.0,81.0,0
3.0,747.0,22.0,173.0,1.0,996.0,179.0,0
13.0,307.0,45.0,154.0,4.0,1009.0,354.0,0
14.0,2143.0,35.0,159.0,3.0,1200.0,74.0,1
14.0,1899.0,60.0,244.0,3.0,1085.0,192.0,1
13.0,494.0,84.0,208.0,6.0,360.0,80.0,1
4.0,36.0,173.0,96.0,1.0,900.0,160.0,0
17.0,2966.0,153.0,253.0,4.0,570.0,95.0,0
15.0,2038.0,268.0,175.0,5.0,710.0,60.0,1
2.0,65.0,149.0,14.0,7.0,780.0,107.0,0
3.0,1757.0,104.0,260.0,1.0,530.0,146.0,0
0.0,4043.0,119.0,177.0,3.0,705.0,128.0,1
1.0,1915.0,80.0,261.0,4.0,735.0,175.0,1
10.0,4029.0,208.0,147.0,7.0,1175.0,145.0,0
10.0,3268.0,5.0,80.0,6.0,410.0,45.0,1
13.0,332.0,208.0,61.0,7.0,1280.0,78.0,0
8.0,688.0,136.0,16.0,7.0,748.0,122.0,0
8.0,806.0,35.0,45.0,6.0,390.0,90.0,0
15.0,581.0,153.0,147.0,5.0,555.0,240.0,0
10.0,2889.0,80.0,68.0,1.0,630.0,80.0,0
12.0,6341.0,243.0,154.0,6.0,1195.0,42.0,0
8.0,989.0,221.0,16.0,3.0,370.0,120.0,0
9.0,165.0,203.0,128.0,7.0,806.0,34.0,0
15.0,742.0,243.0,217.0,5.0,835.0,70.0,0
15.0,763.0,173.0,217.0,7.0,755.0,300.0,0
15.0,1048.0,75.0,244.0,4.0,880.0,60.0,0
4.0,1501.0,96.0,104.0,4.0,1145.0,189.0,1
0.0,4125.0,96.0,85.0,3.0,985.0,129.0,0
1.0,312.0,80.0,241.0,5.0,890.0,145.0,1
1.0,1352.0,80.0,204.0,4.0,535.0,55.0,0
12.0,6965.0,208.0,18.0,4.0,496.0,165.0,0
13.0,264.0,217.0,79.0,6.0,429.0,112.0,0
12.0,6847.0,253.0,246.0,7.0,1147.0,77.0,1
3.0,641.0,148.0,253.0,4.0,645.0,393.0,0
1.0,2382.0,79.0,80.0,4.0,1160.0,110.0,0
15.0,399.0,153.0,264.0,3.0,465.0,60.0,0
12.0,6675.0,79.0,100.0,1.0,746.0,145.0,1
1.0,2442.0,154.0,80.0,3.0,705.0,190.0,1
0.0,4261.0,197.0,112.0,1.0,690.0,70.0,0
6.0,5044.0,16.0,48.0,3.0,515.0,98.0,0
10.0,3012.0,154.0,79.0,5.0,955.0,145.0,0
12.0,6636.0,224.0,79.0,5.0,712.0,131.0,0
15.0,2613.0,202.0,243.0,4.0,565.0,85.0,1
13.0,363.0,134.0,208.0,5.0,1325.0,133.0,0
6.0,5395.0,10.0,16.0,6.0,684.0,100.0,0
8.0,349.0,45.0,267.0,4.0,835.0,150.0,0
8.0,1097.0,139.0,173.0,5.0,920.0,137.0,0
6.0,7325.0,16.0,27.0,5.0,1050.0,57.0,0
13.0,544.0,253.0,214.0,4.0,1200.0,111.0,0
4.0,1581.0,252.0,14.0,7.0,795.0,219.0,0
12.0,7806.0,64.0,261.0,4.0,776.0,89.0,1
13.0,289.0,153.0,154.0,4.0,669.0,77.0,0
12.0,6314.0,227.0,154.0,6.0,375.0,43.0,0
2.0,44.0,23.0,14.0,4.0,866.0,69.0,1
5.0,1582.0,261.0,214.0,4.0,1305.0,124.0,1
16.0,2950.0,197.0,96.0,4.0,1001.0,165.0,1
15.0,1945.0,27.0,175.0,3.0,955.0,110.0,0
4.0,1578.0,244.0,135.0,7.0,820.0,59.0,0
9.0,26.0,128.0,214.0,6.0,940.0,325.0,0
12.0,4725.0,261.0,160.0,5.0,1010.0,112.0,0
15.0,2197.0,35.0,216.0,3.0,1180.0,100.0,1
8.0,1017.0,173.0,35.0,1.0,480.0,152.0,0
4.0,624.0,58.0,96.0,4.0,1170.0,94.0,0
15.0,945.0,216.0,233.0,5.0,675.0,80.0,0
3.0,398.0,173.0,159.0,3.0,910.0,148.0,0
10.0,2834.0,80.0,181.0,4.0,1160.0,85.0,0
12.0,6229.0,253.0,18.0,4.0,965.0,203.0,1
0.0,3847.0,238.0,85.0,5.0,764.0,91.0,0
10.0,2984.0,80.0,70.0,6.0,1120.0,115.0,0
10.0,4359.0,208.0,61.0,6.0,675.0,70.0,0
15.0,1100.0,228.0,45.0,7.0,805.0,80.0,1
1.0,2023.0,172.0,80.0,1.0,805.0,95.0,0
8.0,995.0,184.0,35.0,4.0,465.0,133.0,0
16.0,2010.0,135.0,251.0,1.0,820.0,125.0,0
10.0,2756.0,285.0,80.0,3.0,685.0,155.0,0
5.0,1125.0,215.0,16.0,5.0,375.0,116.0,0
13.0,10.0,253.0,148.0,6.0,637.0,348.0,0
15.0,3133.0,139.0,277.0,4.0,820.0,140.0,0
3.0,459.0,35.0,104.0,3.0,1185.0,201.0,1
1.0,2236.0,217.0,80.0,3.0,1160.0,130.0,0
5.0,22.0,252.0,16.0,1.0,701.0,284.0,1
15.0,2476.0,141.0,104.0,6.0,445.0,185.0,0
16.0,2519.0,58.0,238.0,7.0,1150.0,59.0,0
12.0,6996.0,71.0,79.0,7.0,976.0,194.0,0
3.0,1121.0,234.0,104.0,3.0,565.0,136.0,1
15.0,2175.0,173.0,198.0,7.0,695.0,110.0,0
15.0,50.0,131.0,129.0,7.0,1015.0,60.0,1
13.0,618.0,208.0,78.0,3.0,897.0,111.0,1
7.0,496.0,48.0,79.0,7.0,375.0,202.0,0
5.0,1539.0,78.0,16.0,3.0,960.0,119.0,0
1.0,1197.0,80.0,244.0,7.0,1125.0,65.0,0
5.0,1015.0,27.0,16.0,5.0,900.0,63.0,0
6.0,5567.0,47.0,16.0,3.0,444.0,76.0,1
12.0,6645.0,191.0,253.0,4.0,1216.0,33.0,0
10.0,3344.0,80.0,223.0,7.0,815.0,100.0,1
11.0,6555.0,177.0,45.0,1.0,815.0,124.0,0
6.0,7131.0,47.0,134.0,5.0,855.0,83.0,0
10.0,4187.0,84.0,208.0,3.0,390.0,85.0,1
2.0,678.0,252.0,79.0,5.0,1135.0,154.0,0
5.0,2522.0,197.0,79.0,7.0,1320.0,124.0,1
12.0,6698.0,179.0,214.0,4.0,335.0,74.0,0
2.0,851.0,252.0,128.0,5.0,540.0,376.0,0
0.0,3891.0,175.0,85.0,4.0,420.0,84.0,0
12.0,6332.0,93.0,214.0,4.0,985.0,37.0,0
15.0,2101.0,173.0,141.0,4.0,1170.0,145.0,1
7.0,505.0,79.0,252.0,4.0,735.0,173.0,0
15.0,598.0,79.0,111.0,3.0,515.0,150.0,1
1.0,810.0,253.0,208.0,4.0,385.0,255.0,1
6.0,5226.0,16.0,19.0,4.0,510.0,61.0,1
0.0,4116.0,121.0,85.0,3.0,752.0,116.0,1
10.0,4154.0,61.0,208.0,7.0,435.0,85.0,0
1.0,1482.0,183.0,35.0,3.0,610.0,185.0,0
14.0,1684.0,104.0,60.0,7.0,505.0,115.0,0
5.0,2044.0,85.0,78.0,4.0,1165.0,97.0,1
8.0,778.0,153.0,16.0,6.0,785.0,230.0,0
6.0,5206.0,52.0,16.0,7.0,811.0,58.0,0
5.0,1474.0,173.0,197.0,7.0,455.0,215.0,0
4.0,57.0,96.0,173.0,6.0,870.0,164.0,0
4.0,529.0,79.0,96.0,4.0,1110.0,215.0,0
10.0,4181.0,208.0,117.0,7.0,705.0,55.0,1
15.0,1244.0,233.0,45.0,3.0,960.0,60.0,1
5.0,2260.0,183.0,16.0,5.0,465.0,129.0,0
1.0,1786.0,277.0,148.0,1.0,800.0,160.0,0
8.0,260.0,78.0,184.0,5.0,390.0,125.0,0
12.0,4647.0,122.0,261.0,7.0,785.0,85.0,1
15.0,2450.0,280.0,153.0,5.0,795.0,80.0,0
5.0,1379.0,35.0,159.0,1.0,570.0,74.0,0
5.0,2935.0,85.0,197.0,7.0,925.0,118.0,1
5.0,2964.0,85.0,60.0,7.0,615.0,115.0,0
0.0,3985.0,84.0,177.0,4.0,360.0,100.0,0
12.0,6416.0,24.0,253.0,5.0,723.0,72.0,0
1.0,1625.0,260.0,80.0,6.0,510.0,325.0,1
1.0,1872.0,208.0,173.0,3.0,590.0,160.0,1
15.0,824.0,216.0,221.0,7.0,730.0,75.0,0
3.0,204.0,253.0,160.0,1.0,420.0,82.0,0
10.0,3329.0,80.0,38.0,3.0,625.0,95.0,1
6.0,5423.0,288.0,16.0,7.0,701.0,82.0,1
12.0,4651.0,197.0,205.0,5.0,445.0,74.0,1
11.0,6374.0,16.0,208.0,3.0,580.0,132.0,1
8.0,259.0,16.0,106.0,6.0,615.0,122.0,0
4.0,1479.0,135.0,244.0,4.0,1275.0,59.0,0
12.0,6736.0,230.0,79.0,4.0,574.0,76.0,0
16.0,3071.0,96.0,76.0,3.0,1242.0,124.0,0
0.0,3725.0,281.0,85.0,7.0,335.0,75.0,0
2.0,64.0,14.0,149.0,6.0,695.0,102.0,0
1.0,1172.0,217.0,208.0,1.0,565.0,205.0,0
8.0,477.0,45.0,16.0,4.0,761.0,125.0,0
8.0,562.0,16.0,32.0,5.0,610.0,107.0,0
13.0,731.0,96.0,79.0,3.0,597.0,268.0,1
3.0,1293.0,35.0,221.0,7.0,982.0,106.0,1
8.0,516.0,61.0,16.0,4.0,385.0,108.0,0
13.0,731.0,96.0,79.0,1.0,597.0,268.0,0
16.0,2057.0,58.0,273.0,1.0,925.0,77.0,0
13.0,749.0,205.0,79.0,6.0,603.0,107.0,1
15.0,1055.0,173.0,216.0,3.0,730.0,145.0,1
4.0,382.0,135.0,35.0,7.0,660.0,210.0,1
1.0,823.0,80.0,280.0,6.0,1015.0,140.0,0
14.0,1684.0,104.0,60.0,5.0,505.0,115.0,0
7.0,419.0,79.0,154.0,4.0,1275.0,149.0,1
5.0,1675.0,177.0,217.0,7.0,562.0,212.0,0
15.0,237.0,236.0,261.0,1.0,565.0,80.0,1
15.0,1760.0,129.0,279.0,1.0,865.0,80.0,1
4.0,1079.0,135.0,244.0,1.0,900.0,60.0,1
5.0,1327.0,85.0,22.0,7.0,1300.0,101.0,0
3.0,184.0,243.0,148.0,6.0,755.0,319.0,1
5.0,1431.0,78.0,177.0,5.0,695.0,150.0,0
5.0,2013.0,148.0,71.0,6.0,1060.0,149.0,1
14.0,1106.0,60.0,216.0,1.0,680.0,95.0,1
15.0,2882.0,27.0,147.0,4.0,695.0,70.0,1
13.0,325.0,233.0,208.0,3.0,1077.0,140.0,0
15.0,3754.0,209.0,277.0,4.0,545.0,135.0,0
15.0,2205.0,243.0,202.0,3.0,470.0,85.0,0
10.0,4240.0,265.0,208.0,5.0,410.0,65.0,0
17.0,7287.0,209.0,208.0,3.0,360.0,143.0,0
16.0,2499.0,135.0,2.0,5.0,785.0,130.0,0
5.0,2635.0,139.0,16.0,6.0,485.0,108.0,0
15.0,552.0,251.0,45.0,6.0,880.0,85.0,1
0.0,4195.0,85.0,166.0,7.0,523.0,97.0,0
16.0,3024.0,131.0,135.0,4.0,330.0,70.0,0
10.0,4081.0,208.0,139.0,1.0,820.0,60.0,1
1.0,367.0,104.0,80.0,5.0,505.0,195.0,0
4.0,1058.0,135.0,78.0,6.0,515.0,167.0,0
12.0,7766.0,261.0,220.0,6.0,1015.0,64.0,0
7.0,362.0,79.0,251.0,1.0,690.0,143.0,0
5.0,1589.0,85.0,33.0,1.0,745.0,105.0,1
5.0,2123.0,35.0,85.0,4.0,340.0,144.0,0
5.0,2313.0,16.0,129.0,7.0,1296.0,141.0,1
1.0,889.0,208.0,154.0,4.0,1115.0,270.0,1
12.0,6279.0,264.0,253.0,7.0,1027.0,80.0,1
10.0,2905.0,80.0,162.0,3.0,930.0,70.0,0
15.0,1003.0,2.0,280.0,5.0,1135.0,70.0,1
3.0,1056.0,221.0,148.0,4.0,1066.0,104.0,0
1.0,789.0,208.0,79.0,3.0,880.0,155.0,1
3.0,671.0,148.0,154.0,6.0,460.0,366.0,0
13.0,247.0,153.0,79.0,1.0,792.0,114.0,0
15.0,1514.0,154.0,79.0,1.0,1100.0,135.0,1
14.0,1800.0,213.0,60.0,5.0,390.0,112.0,0
7.0,580.0,261.0,79.0,5.0,1025.0,85.0,0
8.0,1464.0,173.0,175.0,3.0,841.0,163.0,1
2.0,609.0,153.0,252.0,6.0,1135.0,159.0,0
1.0,543.0,208.0,227.0,7.0,600.0,265.0,1
1.0,252.0,154.0,183.0,5.0,875.0,280.0,0
14.0,1490.0,60.0,159.0,3.0,971.0,109.0,1
10.0,3910.0,208.0,69.0,1.0,900.0,85.0,1
2.0,4.0,252.0,78.0,3.0,520.0,298.0,1
14.0,408.0,253.0,217.0,5.0,1035.0,118.0,0
0.0,3957.0,17.0,197.0,3.0,360.0,76.0,1
13.0,498.0,79.0,80.0,7.0,1100.0,119.0,0
4.0,250.0,135.0,233.0,5.0,1145.0,149.0,1
5.0,2095.0,147.0,16.0,3.0,1165.0,82.0,1
6.0,7096.0,35.0,134.0,3.0,1002.0,102.0,0
6.0,5361.0,33.0,16.0,4.0,1170.0,70.0,0
15.0,1775.0,216.0,228.0,4.0,965.0,70.0,0
5.0,1037.0,129.0,16.0,7.0,765.0,126.0,0
15.0,1132.0,18.0,217.0,5.0,410.0,160.0,0
10.0,4254.0,208.0,20.0,6.0,1125.0,110.0,1
8.0,371.0,159.0,16.0,7.0,1060.0,156.0,0
5.0,1422.0,18.0,85.0,5.0,525.0,170.0,0
1.0,284.0,128.0,154.0,4.0,960.0,310.0,0
15.0,1779.0,198.0,27.0,7.0,570.0,60.0,0
3.0,709.0,148.0,260.0,5.0,960.0,239.0,1
3.0,593.0,130.0,173.0,6.0,670.0,163.0,0
13.0,292.0,253.0,173.0,6.0,804.0,311.0,1
12.0,4495.0,197.0,112.0,7.0,1035.0,75.0,1
5.0,2136.0,80.0,197.0,3.0,1086.0,147.0,1
15.0,1413.0,258.0,217.0,4.0,805.0,110.0,0
13.0,389.0,277.0,208.0,6.0,1020.0,179.0,0
9.0,378.0,161.0,128.0,3.0,1260.0,30.0,0
10.0,2866.0,1.0,80.0,3.0,655.0,50.0,0
6.0,7112.0,148.0,134.0,3.0,862.0,92.0,0
1.0,1638.0,80.0,22.0,3.0,1210.0,190.0,1
6.0,5032.0,16.0,70.0,6.0,790.0,43.0,0
13.0,956.0,208.0,45.0,3.0,985.0,113.0,0
15.0,794.0,217.0,243.0,3.0,965.0,70.0,1
15.0,429.0,154.0,79.0,7.0,765.0,135.0,0
13.0,40.0,153.0,134.0,6.0,1380.0,271.0,0
5.0,348.0,16.0,209.0,4.0,900.0,101.0,0
8.0,852.0,173.0,16.0,4.0,1119.0,98.0,0
12.0,7779.0,255.0,261.0,4.0,1170.0,75.0,0
1.0,1665.0,80.0,243.0,6.0,1220.0,185.0,1
1.0,1699.0,173.0,208.0,3.0,690.0,175.0,0
10.0,4669.0,159.0,16.0,7.0,930.0,165.0,1
11.0,6374.0,16.0,208.0,1.0,580.0,132.0,1
1.0,1543.0,33.0,80.0,5.0,515.0,130.0,0
1.0,1462.0,172.0,208.0,1.0,385.0,95.0,1
5.0,305.0,34.0,261.0,5.0,794.0,67.0,1
10.0,3221.0,184.0,80.0,7.0,925.0,165.0,0
14.0,1640.0,60.0,96.0,5.0,468.0,102.0,1
4.0,1618.0,96.0,277.0,4.0,890.0,177.0,1
1.0,1386.0,208.0,197.0,5.0,1170.0,95.0,1
6.0,5338.0,158.0,177.0,4.0,1007.0,77.0,0
0.0,4052.0,75.0,177.0,5.0,380.0,88.0,0
15.0,928.0,61.0,153.0,4.0,480.0,280.0,0
10.0,2937.0,80.0,10.0,3.0,1195.0,65.0,0
7.0,653.0,16.0,79.0,5.0,370.0,201.0,1
15.0,718.0,175.0,258.0,3.0,1145.0,295.0,1
1.0,642.0,244.0,80.0,1.0,1040.0,70.0,0
1.0,628.0,183.0,35.0,4.0,1150.0,185.0,1
2.0,111.0,252.0,14.0,6.0,1245.0,220.0,0
15.0,3763.0,202.0,261.0,7.0,410.0,105.0,0
2.0,611.0,153.0,252.0,5.0,950.0,162.0,0
15.0,1018.0,202.0,214.0,5.0,1115.0,100.0,1
12.0,6861.0,154.0,153.0,5.0,1192.0,70.0,1
17.0,2980.0,217.0,205.0,5.0,805.0,159.0,0
3.0,462.0,241.0,35.0,3.0,657.0,179.0,1
2.0,887.0,202.0,150.0,4.0,465.0,338.0,0
15.0,1256.0,175.0,261.0,1.0,850.0,215.0,1
15.0,1739.0,153.0,45.0,7.0,580.0,275.0,1
10.0,3319.0,80.0,113.0,7.0,600.0,45.0,0
15.0,1956.0,217.0,262.0,7.0,1245.0,120.0,1
4.0,626.0,135.0,45.0,5.0,445.0,173.0,0
5.0,19.0,159.0,85.0,3.0,635.0,127.0,0
13.0,743.0,221.0,79.0,5.0,467.0,228.0,0
5.0,2123.0,35.0,85.0,6.0,340.0,140.0,0
1.0,509.0,85.0,80.0,1.0,385.0,185.0,0
15.0,422.0,45.0,241.0,4.0,620.0,165.0,1
8.0,341.0,216.0,16.0,6.0,1135.0,153.0,0
8.0,732.0,197.0,184.0,5.0,1013.0,76.0,0
6.0,5316.0,70.0,16.0,7.0,360.0,44.0,0
8.0,134.0,277.0,16.0,4.0,480.0,100.0,0
7.0,725.0,78.0,79.0,3.0,1095.0,239.0,0
14.0,1226.0,96.0,60.0,7.0,495.0,125.0,0
12.0,6401.0,93.0,253.0,7.0,382.0,95.0,0
0.0,4274.0,13.0,177.0,6.0,355.0,120.0,0
15.0,3839.0,253.0,217.0,1.0,785.0,115.0,0
12.0,7770.0,255.0,261.0,3.0,531.0,84.0,1
6.0,7077.0,76.0,208.0,7.0,610.0,74.0,1
15.0,567.0,216.0,277.0,4.0,990.0,175.0,1
5.0,1022.0,16.0,85.0,7.0,1143.0,123.0,1
15.0,775.0,175.0,153.0,3.0,980.0,250.0,1
11.0,6315.0,233.0,173.0,3.0,420.0,120.0,0
5.0,1841.0,85.0,277.0,6.0,425.0,167.0,0
7.0,846.0,252.0,79.0,5.0,651.0,150.0,0
8.0,1950.0,16.0,104.0,4.0,610.0,117.0,0
3.0,698.0,104.0,78.0,6.0,684.0,136.0,0
0.0,3683.0,250.0,85.0,1.0,370.0,90.0,0
7.0,788.0,153.0,79.0,5.0,1099.0,110.0,0
5.0,28.0,173.0,16.0,5.0,750.0,97.0,0
1.0,2258.0,244.0,80.0,4.0,375.0,65.0,0
5.0,2109.0,184.0,16.0,5.0,904.0,123.0,0
16.0,5977.0,134.0,71.0,1.0,1051.0,100.0,0
12.0,4676.0,33.0,197.0,4.0,360.0,144.0,1
15.0,1218.0,153.0,202.0,7.0,475.0,90.0,1
15.0,1060.0,214.0,202.0,4.0,1075.0,105.0,1
5.0,2794.0,16.0,216.0,3.0,580.0,135.0,0
4.0,498.0,79.0,135.0,6.0,880.0,136.0,0
0.0,4219.0,237.0,85.0,4.0,1030.0,100.0,0
7.0,387.0,104.0,79.0,1.0,902.0,264.0,0
13.0,588.0,80.0,134.0,6.0,1014.0,176.0,0
13.0,114.0,208.0,173.0,1.0,960.0,163.0,0
15.0,1221.0,216.0,221.0,5.0,1040.0,75.0,0
6.0,5223.0,278.0,16.0,5.0,763.0,76.0,0
0.0,4194.0,240.0,197.0,7.0,935.0,50.0,1
1.0,736.0,80.0,159.0,3.0,850.0,195.0,1
11.0,6602.0,147.0,78.0,3.0,720.0,114.0,0
12.0,6276.0,44.0,253.0,4.0,430.0,80.0,0
12.0,6945.0,46.0,79.0,7.0,435.0,107.0,0
3.0,590.0,213.0,130.0,1.0,900.0,162.0,0
5.0,1200.0,16.0,35.0,5.0,595.0,163.0,0
5.0,1683.0,139.0,261.0,5.0,510.0,224.0,1
5.0,1228.0,16.0,139.0,1.0,966.0,99.0,0
16.0,3103.0,273.0,58.0,3.0,1105.0,72.0,1
5.0,2721.0,197.0,154.0,5.0,690.0,240.0,0
5.0,1138.0,268.0,16.0,3.0,1135.0,99.0,0
10.0,2965.0,165.0,80.0,4.0,460.0,85.0,1
14.0,1157.0,85.0,216.0,3.0,425.0,99.0,0
4.0,1590.0,135.0,183.0,4.0,450.0,143.0,0
6.0,7085.0,121.0,134.0,7.0,619.0,82.0,1
1.0,2421.0,80.0,154.0,3.0,695.0,195.0,0
3.0,1200.0,241.0,43.0,3.0,1235.0,162.0,0
15.0,2442.0,75.0,18.0,1.0,390.0,55.0,1
1.0,1112.0,183.0,96.0,7.0,605.0,170.0,0
5.0,2352.0,213.0,16.0,7.0,886.0,113.0,1
1.0,1081.0,35.0,208.0,4.0,1180.0,170.0,0
7.0,790.0,214.0,79.0,4.0,385.0,144.0,1
8.0,1179.0,241.0,119.0,7.0,1140.0,162.0,0
6.0,7332.0,16.0,33.0,3.0,1050.0,68.0,1
17.0,1012.0,161.0,128.0,7.0,600.0,29.0,0
15.0,1883.0,45.0,173.0,6.0,775.0,145.0,1
14.0,1276.0,216.0,139.0,7.0,1075.0,127.0,0
15.0,2397.0,202.0,243.0,1.0,1035.0,85.0,1
8.0,137.0,45.0,147.0,6.0,625.0,115.0,0
16.0,2718.0,45.0,96.0,3.0,370.0,54.0,0
5.0,2257.0,261.0,252.0,5.0,1005.0,130.0,1
12.0,6874.0,208.0,164.0,4.0,1040.0,95.0,0
6.0,5406.0,71.0,78.0,1.0,957.0,87.0,0
15.0,1383.0,214.0,111.0,4.0,470.0,60.0,0
6.0,5504.0,16.0,48.0,1.0,831.0,99.0,0
5.0,2525.0,197.0,214.0,5.0,555.0,232.0,0
6.0,5603.0,16.0,158.0,6.0,500.0,108.0,0
14.0,1737.0,78.0,60.0,4.0,730.0,85.0,0
4.0,1137.0,96.0,80.0,7.0,989.0,244.0,1
10.0,4291.0,208.0,139.0,1.0,970.0,60.0,1
4.0,526.0,135.0,45.0,5.0,975.0,175.0,0
6.0,4999.0,35.0,78.0,3.0,575.0,109.0,0
8.0,435.0,184.0,16.0,3.0,890.0,121.0,0
6.0,7137.0,134.0,47.0,1.0,1045.0,87.0,0
11.0,6571.0,17.0,85.0,1.0,840.0,81.0,0
3.0,1295.0,35.0,221.0,7.0,1195.0,105.0,1
17.0,7257.0,134.0,244.0,5.0,1040.0,234.0,0
9.0,266.0,128.0,203.0,4.0,1045.0,37.0,1
1.0,1396.0,80.0,209.0,5.0,1070.0,160.0,1
15.0,450.0,262.0,207.0,4.0,1045.0,75.0,1
15.0,3250.0,252.0,34.0,3.0,445.0,80.0,1
17.0,7247.0,134.0,16.0,3.0,737.0,116.0,1
8.0,276.0,16.0,35.0,3.0,1260.0,147.0,0
10.0,4532.0,33.0,78.0,7.0,660.0,95.0,0
