x0,x1,x2,x3,x4,x5,x6,y
14.0,1716.0,216.0,35.0,4.0,555.0,75.0,0
16.0,2276.0,71.0,96.0,7.0,1235.0,115.0,0
15.0,2630.0,85.0,175.0,4.0,630.0,70.0,1
4.0,479.0,135.0,244.0,3.0,1160.0,66.0,1
0.0,3913.0,155.0,177.0,3.0,965.0,115.0,1
3.0,166.0,214.0,148.0,5.0,1295.0,298.0,0
5.0,1973.0,16.0,183.0,7.0,1160.0,124.0,0
1.0,1598.0,80.0,197.0,3.0,1235.0,135.0,0
10.0,4016.0,208.0,109.0,4.0,560.0,55.0,1
15.0,3405.0,207.0,258.0,7.0,940.0,70.0,1
5.0,1483.0,261.0,153.0,3.0,508.0,92.0,0
5.0,2537.0,35.0,173.0,6.0,880.0,204.0,0
12.0,6611.0,79.0,217.0,1.0,695.0,111.0,0
15.0,313.0,173.0,45.0,7.0,830.0,125.0,0
13.0,169.0,159.0,208.0,7.0,655.0,161.0,0
12.0,6810.0,210.0,214.0,5.0,1204.0,54.0,0
8.0,132.0,277.0,16.0,3.0,380.0,95.0,0
7.0,496.0,48.0,79.0,3.0,375.0,202.0,1
10.0,2716.0,80.0,94.0,3.0,895.0,110.0,1
11.0,6562.0,208.0,148.0,6.0,1080.0,142.0,1
12.0,4460.0,46.0,261.0,5.0,690.0,71.0,1
13.0,15.0,148.0,253.0,1.0,870.0,403.0,1
16.0,3088.0,172.0,58.0,4.0,717.0,108.0,0
10.0,4010.0,60.0,208.0,7.0,890.0,135.0,1
14.0,1243.0,216.0,277.0,5.0,945.0,162.0,0
14.0,1071.0,216.0,260.0,7.0,580.0,227.0,0
6.0,5555.0,157.0,16.0,4.0,1079.0,90.0,1
1.0,1072.0,80.0,216.0,7.0,1205.0,180.0,0
15.0,3839.0,253.0,217.0,3.0,785.0,115.0,1
11.0,6569.0,195.0,71.0,1.0,480.0,89.0,0
8.0,364.0,16.0,159.0,3.0,1157.0,130.0,1
15.0,514.0,85.0,175.0,4.0,575.0,75.0,0
6.0,7347.0,136.0,16.0,1.0,783.0,124.0,1
15.0,129.0,217.0,261.0,1.0,550.0,100.0,0
10.0,3283.0,170.0,80.0,1.0,690.0,65.0,0
15.0,2466.0,207.0,217.0,5.0,1135.0,70.0,1
15.0,3028.0,268.0,104.0,6.0,760.0,160.0,1
14.0,5.0,264.0,217.0,7.0,600.0,75.0,0
6.0,5085.0,16.0,95.0,7.0,855.0,82.0,1
13.0,12.0,253.0,148.0,1.0,840.0,343.0,0
1.0,1592.0,80.0,173.0,4.0,745.0,145.0,0
6.0,4988.0,0.0,16.0,4.0,395.0,145.0,0
6.0,5205.0,251.0,16.0,7.0,830.0,94.0,1
12.0,7048.0,136.0,79.0,6.0,778.0,90.0,0
5.0,2228.0,173.0,85.0,1.0,740.0,160.0,0
6.0,5609.0,177.0,205.0,7.0,830.0,107.0,0
16.0,2179.0,223.0,135.0,3.0,900.0,102.0,0
10.0,4331.0,208.0,33.0,4.0,430.0,90.0,0
15.0,697.0,155.0,18.0,4.0,375.0,70.0,0
5.0,1453.0,197.0,252.0,7.0,585.0,223.0,0
17.0,2661.0,228.0,60.0,7.0,1020.0,137.0,0
15.0,3007.0,243.0,79.0,6.0,580.0,140.0,0
5.0,2539.0,78.0,16.0,5.0,600.0,110.0,0
15.0,392.0,175.0,129.0,6.0,725.0,170.0,1
10.0,2926.0,52.0,80.0,5.0,990.0,140.0,0
10.0,4366.0,208.0,71.0,1.0,1000.0,75.0,1
13.0,403.0,79.0,264.0,3.0,696.0,157.0,0
0.0,4356.0,123.0,177.0,6.0,420.0,55.0,0
16.0,2069.0,135.0,165.0,3.0,920.0,71.0,0
0.0,4194.0,197.0,32.0,1.0,1025.0,95.0,0
12.0,4473.0,2.0,261.0,4.0,1040.0,99.0,1
11.0,6402.0,148.0,35.0,5.0,495.0,88.0,1
2.0,636.0,252.0,217.0,4.0,750.0,163.0,0
10.0,3254.0,80.0,129.0,3.0,1010.0,70.0,0
14.0,1435.0,60.0,16.0,1.0,800.0,82.0,0
6.0,5551.0,288.0,16.0,4.0,465.0,79.0,0
0.0,4220.0,85.0,90.0,4.0,1290.0,85.0,1
2.0,474.0,252.0,154.0,7.0,1055.0,157.0,0
15.0,2599.0,79.0,268.0,6.0,420.0,120.0,1
0.0,4324.0,78.0,148.0,1.0,360.0,82.0,1
13.0,136.0,154.0,134.0,4.0,1410.0,290.0,0
15.0,2812.0,175.0,172.0,7.0,920.0,95.0,1
12.0,4618.0,261.0,34.0,7.0,1079.0,66.0,0
14.0,1453.0,209.0,60.0,5.0,665.0,84.0,0
15.0,501.0,153.0,175.0,5.0,650.0,220.0,1
1.0,1637.0,208.0,280.0,1.0,565.0,235.0,0
14.0,277.0,111.0,217.0,1.0,905.0,156.0,0
15.0,3508.0,217.0,18.0,4.0,1165.0,125.0,1
15.0,291.0,175.0,141.0,6.0,995.0,135.0,0
1.0,1039.0,16.0,183.0,3.0,785.0,105.0,0
5.0,2013.0,148.0,71.0,1.0,1060.0,149.0,0
12.0,4774.0,2.0,261.0,5.0,520.0,101.0,0
5.0,1449.0,134.0,16.0,5.0,380.0,129.0,1
12.0,6999.0,170.0,79.0,5.0,848.0,118.0,0
6.0,5359.0,69.0,16.0,5.0,830.0,95.0,1
5.0,1999.0,172.0,177.0,3.0,375.0,88.0,0
15.0,1574.0,153.0,45.0,3.0,1005.0,270.0,1
17.0,1007.0,128.0,150.0,6.0,1170.0,40.0,0
5.0,2801.0,45.0,197.0,7.0,865.0,170.0,1
0.0,4255.0,197.0,281.0,7.0,605.0,86.0,0
8.0,1743.0,173.0,221.0,3.0,670.0,133.0,0
15.0,3129.0,35.0,45.0,6.0,475.0,95.0,1
6.0,5201.0,135.0,16.0,7.0,660.0,121.0,0
1.0,1931.0,253.0,154.0,6.0,875.0,80.0,0
15.0,618.0,33.0,154.0,5.0,635.0,290.0,0
5.0,2574.0,104.0,159.0,1.0,657.0,182.0,1
15.0,350.0,175.0,173.0,4.0,485.0,155.0,0
13.0,663.0,78.0,79.0,5.0,1044.0,246.0,0
14.0,1750.0,153.0,216.0,5.0,890.0,276.0,0
4.0,1105.0,35.0,96.0,5.0,1005.0,92.0,0
5.0,2552.0,277.0,159.0,3.0,1169.0,162.0,0
15.0,176.0,45.0,244.0,7.0,630.0,240.0,0
0.0,3850.0,85.0,221.0,1.0,445.0,68.0,0
4.0,1143.0,16.0,96.0,6.0,885.0,144.0,0
14.0,1700.0,60.0,22.0,1.0,870.0,110.0,0
17.0,2695.0,217.0,100.0,3.0,889.0,105.0,0
15.0,1458.0,262.0,207.0,7.0,620.0,75.0,1
15.0,1745.0,252.0,79.0,6.0,420.0,160.0,1
8.0,455.0,198.0,16.0,3.0,1153.0,82.0,0
1.0,1587.0,80.0,18.0,3.0,815.0,55.0,1
15.0,2826.0,244.0,129.0,6.0,535.0,50.0,0
5.0,1915.0,16.0,217.0,6.0,1300.0,257.0,0
15.0,965.0,79.0,173.0,5.0,450.0,210.0,0
4.0,1101.0,35.0,96.0,3.0,1140.0,89.0,1
1.0,517.0,80.0,258.0,7.0,450.0,230.0,1
17.0,2851.0,217.0,292.0,4.0,1064.0,71.0,0
11.0,6387.0,238.0,85.0,5.0,570.0,97.0,1
12.0,4712.0,243.0,154.0,3.0,570.0,49.0,0
5.0,1334.0,16.0,234.0,3.0,452.0,94.0,0
5.0,1817.0,16.0,79.0,7.0,840.0,200.0,1
10.0,2736.0,155.0,80.0,3.0,800.0,65.0,0
15.0,2397.0,18.0,202.0,1.0,885.0,240.0,1
12.0,6354.0,154.0,246.0,5.0,520.0,44.0,1
8.0,1043.0,61.0,104.0,4.0,913.0,157.0,0
12.0,7760.0,89.0,261.0,5.0,840.0,63.0,0
16.0,2711.0,233.0,96.0,7.0,378.0,84.0,0
1.0,1067.0,80.0,244.0,7.0,1270.0,65.0,0
15.0,311.0,217.0,252.0,5.0,540.0,190.0,0
1.0,1665.0,80.0,243.0,7.0,1220.0,185.0,1
12.0,6592.0,208.0,19.0,7.0,1205.0,105.0,1
5.0,1899.0,16.0,33.0,7.0,910.0,67.0,1
1.0,481.0,79.0,80.0,1.0,795.0,115.0,0
4.0,233.0,159.0,135.0,4.0,1139.0,237.0,0
15.0,2980.0,202.0,217.0,5.0,455.0,110.0,0
12.0,6447.0,132.0,79.0,3.0,495.0,197.0,0
15.0,1533.0,79.0,2.0,4.0,985.0,70.0,1
0.0,3728.0,177.0,66.0,3.0,875.0,80.0,0
4.0,209.0,135.0,214.0,4.0,1270.0,274.0,0
1.0,467.0,78.0,208.0,1.0,600.0,130.0,0
11.0,6467.0,35.0,148.0,5.0,720.0,83.0,0
15.0,1097.0,44.0,202.0,7.0,1170.0,70.0,1
15.0,2812.0,45.0,175.0,4.0,820.0,125.0,1
15.0,1748.0,243.0,262.0,4.0,1075.0,95.0,1
11.0,6608.0,85.0,157.0,4.0,540.0,84.0,0
10.0,2768.0,121.0,80.0,4.0,1025.0,170.0,0
5.0,2679.0,134.0,16.0,5.0,1132.0,123.0,1
6.0,5291.0,16.0,87.0,3.0,570.0,73.0,0
9.0,119.0,150.0,128.0,5.0,598.0,42.0,0
15.0,1245.0,154.0,129.0,6.0,450.0,190.0,0
16.0,2661.0,182.0,96.0,1.0,777.0,79.0,1
13.0,461.0,134.0,153.0,5.0,1015.0,325.0,1
6.0,5416.0,158.0,16.0,4.0,575.0,101.0,0
0.0,3896.0,25.0,85.0,3.0,994.0,96.0,0
14.0,630.0,217.0,221.0,4.0,815.0,229.0,0
11.0,6385.0,159.0,71.0,6.0,780.0,143.0,1
2.0,52.0,98.0,14.0,5.0,1340.0,60.0,1
0.0,4390.0,56.0,85.0,6.0,375.0,106.0,1
5.0,1590.0,16.0,245.0,5.0,815.0,63.0,1
5.0,1030.0,244.0,16.0,3.0,972.0,148.0,0
12.0,6328.0,280.0,79.0,6.0,528.0,124.0,0
15.0,2098.0,104.0,141.0,3.0,1185.0,165.0,1
16.0,2529.0,96.0,42.0,4.0,455.0,87.0,0
5.0,1285.0,16.0,213.0,5.0,1076.0,110.0,0
12.0,4687.0,137.0,261.0,4.0,410.0,56.0,1
12.0,4608.0,261.0,252.0,1.0,905.0,130.0,1
14.0,2175.0,159.0,78.0,1.0,780.0,67.0,0
14.0,122.0,14.0,217.0,4.0,113.0,327.0,0
10.0,2865.0,80.0,181.0,4.0,880.0,85.0,0
15.0,2027.0,85.0,79.0,7.0,1115.0,200.0,1
5.0,1656.0,18.0,16.0,4.0,656.0,134.0,0
5.0,2744.0,243.0,197.0,5.0,715.0,219.0,0
15.0,465.0,243.0,172.0,3.0,420.0,190.0,1
15.0,2586.0,173.0,22.0,6.0,525.0,155.0,0
7.0,654.0,253.0,79.0,5.0,654.0,146.0,0
15.0,3249.0,153.0,2.0,3.0,1260.0,80.0,1
7.0,231.0,33.0,79.0,6.0,880.0,173.0,0
12.0,6287.0,227.0,153.0,1.0,587.0,60.0,1
3.0,102.0,148.0,43.0,5.0,1019.0,94.0,0
15.0,1527.0,172.0,75.0,6.0,1050.0,95.0,1
15.0,834.0,277.0,268.0,6.0,610.0,145.0,1
16.0,2501.0,135.0,91.0,7.0,685.0,113.0,1
5.0,2579.0,148.0,183.0,4.0,765.0,183.0,0
15.0,3250.0,252.0,34.0,1.0,445.0,80.0,0
8.0,1292.0,119.0,173.0,3.0,760.0,155.0,0
3.0,204.0,160.0,148.0,1.0,556.0,314.0,1
15.0,407.0,104.0,147.0,5.0,415.0,70.0,0
5.0,2731.0,85.0,268.0,4.0,445.0,118.0,0
15.0,871.0,18.0,217.0,1.0,870.0,160.0,1
5.0,2472.0,277.0,16.0,3.0,740.0,94.0,0
15.0,888.0,44.0,202.0,4.0,435.0,75.0,0
12.0,3060.0,184.0,268.0,5.0,984.0,74.0,1
1.0,222.0,154.0,35.0,7.0,445.0,320.0,0
16.0,2025.0,135.0,2.0,7.0,880.0,131.0,0
4.0,480.0,153.0,58.0,3.0,677.0,233.0,1
3.0,1790.0,78.0,35.0,5.0,390.0,85.0,0
8.0,1461.0,175.0,173.0,1.0,435.0,159.0,0
3.0,408.0,217.0,35.0,5.0,750.0,291.0,0
11.0,6296.0,71.0,233.0,4.0,915.0,88.0,0
1.0,462.0,198.0,183.0,3.0,760.0,105.0,1
15.0,2357.0,79.0,35.0,3.0,660.0,225.0,1
4.0,1588.0,243.0,135.0,7.0,770.0,187.0,1
12.0,7767.0,110.0,235.0,6.0,393.0,77.0,0
3.0,636.0,253.0,35.0,3.0,1273.0,320.0,0
3.0,1126.0,104.0,233.0,5.0,745.0,119.0,1
12.0,6524.0,214.0,232.0,3.0,1280.0,38.0,0
5.0,1466.0,253.0,16.0,3.0,520.0,271.0,0
13.0,614.0,208.0,78.0,3.0,785.0,105.0,0
15.0,2292.0,202.0,207.0,4.0,580.0,70.0,1
16.0,2180.0,58.0,60.0,5.0,1140.0,93.0,0
5.0,1238.0,18.0,16.0,5.0,785.0,132.0,0
15.0,206.0,202.0,243.0,7.0,885.0,85.0,1
12.0,7801.0,261.0,282.0,4.0,495.0,60.0,1
0.0,4097.0,233.0,177.0,4.0,1062.0,128.0,1
12.0,6298.0,253.0,80.0,4.0,1082.0,202.0,0
15.0,32.0,75.0,155.0,3.0,920.0,70.0,1
15.0,1412.0,129.0,175.0,6.0,1080.0,150.0,0
15.0,487.0,75.0,172.0,6.0,655.0,85.0,0
10.0,4396.0,233.0,78.0,4.0,435.0,65.0,0
15.0,1640.0,45.0,268.0,6.0,450.0,145.0,0
10.0,3778.0,208.0,78.0,5.0,550.0,105.0,1
14.0,12.0,217.0,148.0,5.0,595.0,292.0,0
12.0,4647.0,261.0,122.0,4.0,671.0,89.0,1
12.0,6359.0,79.0,80.0,6.0,510.0,119.0,1
8.0,767.0,213.0,16.0,1.0,465.0,115.0,0
8.0,203.0,16.0,48.0,1.0,1040.0,96.0,1
1.0,1211.0,85.0,80.0,4.0,805.0,175.0,0
13.0,43.0,135.0,79.0,1.0,505.0,161.0,1
5.0,2429.0,16.0,252.0,1.0,900.0,330.0,1
12.0,6630.0,57.0,154.0,1.0,360.0,40.0,0
6.0,5215.0,167.0,16.0,3.0,761.0,89.0,0
15.0,388.0,217.0,243.0,5.0,530.0,70.0,0
15.0,2968.0,261.0,217.0,5.0,1000.0,95.0,1
3.0,358.0,44.0,148.0,4.0,1290.0,301.0,0
14.0,988.0,208.0,60.0,5.0,1095.0,113.0,0
11.0,6706.0,234.0,85.0,6.0,751.0,119.0,0
14.0,1297.0,60.0,260.0,3.0,590.0,209.0,1
13.0,225.0,22.0,134.0,5.0,1157.0,93.0,0
5.0,1715.0,18.0,16.0,5.0,968.0,136.0,0
12.0,6473.0,154.0,140.0,1.0,780.0,60.0,1
15.0,2204.0,217.0,279.0,6.0,1050.0,135.0,0
15.0,28.0,129.0,75.0,5.0,780.0,55.0,0
16.0,2003.0,135.0,268.0,5.0,660.0,115.0,1
12.0,6243.0,244.0,154.0,6.0,389.0,201.0,0
13.0,480.0,253.0,221.0,5.0,855.0,297.0,0
1.0,1796.0,198.0,208.0,3.0,665.0,140.0,0
5.0,2147.0,182.0,16.0,7.0,420.0,184.0,0
5.0,1936.0,184.0,85.0,7.0,601.0,70.0,1
15.0,1255.0,244.0,75.0,3.0,1255.0,55.0,0
13.0,635.0,233.0,208.0,3.0,362.0,139.0,0
8.0,694.0,16.0,267.0,7.0,856.0,84.0,0
10.0,2866.0,1.0,80.0,6.0,655.0,50.0,0
16.0,3135.0,71.0,135.0,5.0,1045.0,159.0,0
12.0,6841.0,204.0,208.0,7.0,1098.0,122.0,0
0.0,3857.0,16.0,204.0,4.0,954.0,141.0,0
12.0,4532.0,261.0,214.0,6.0,905.0,115.0,0
6.0,5100.0,132.0,16.0,5.0,788.0,70.0,0
13.0,382.0,208.0,134.0,6.0,525.0,109.0,1
16.0,2285.0,182.0,58.0,4.0,1037.0,107.0,0
15.0,831.0,214.0,111.0,5.0,965.0,60.0,0
15.0,973.0,79.0,33.0,3.0,635.0,145.0,1
16.0,2999.0,58.0,184.0,3.0,1260.0,77.0,0
13.0,517.0,134.0,79.0,7.0,746.0,233.0,0
15.0,2175.0,154.0,202.0,5.0,950.0,70.0,1
1.0,1517.0,80.0,2.0,6.0,945.0,110.0,1
5.0,2544.0,197.0,172.0,3.0,1150.0,92.0,1
0.0,4055.0,197.0,82.0,3.0,830.0,58.0,0
5.0,2400.0,16.0,35.0,3.0,1070.0,152.0,0
0.0,4390.0,85.0,20.0,5.0,625.0,84.0,0
15.0,456.0,45.0,217.0,7.0,455.0,320.0,0
13.0,848.0,258.0,79.0,5.0,473.0,164.0,0
12.0,6230.0,214.0,93.0,1.0,675.0,36.0,0
7.0,531.0,79.0,175.0,7.0,700.0,135.0,0
13.0,942.0,154.0,208.0,1.0,668.0,242.0,0
15.0,2803.0,134.0,175.0,7.0,610.0,120.0,1
1.0,636.0,2.0,80.0,5.0,1040.0,105.0,1
15.0,1727.0,141.0,104.0,1.0,650.0,185.0,0
14.0,162.0,60.0,243.0,7.0,475.0,317.0,1
15.0,758.0,75.0,162.0,4.0,380.0,60.0,0
13.0,860.0,134.0,35.0,5.0,514.0,96.0,0
2.0,581.0,264.0,214.0,3.0,405.0,157.0,0
5.0,1639.0,78.0,16.0,4.0,840.0,123.0,0
15.0,1976.0,139.0,172.0,5.0,975.0,100.0,1
6.0,5386.0,41.0,16.0,4.0,620.0,89.0,0
0.0,3848.0,92.0,85.0,1.0,1030.0,75.0,1
10.0,3652.0,251.0,183.0,4.0,890.0,155.0,0
15.0,127.0,104.0,175.0,7.0,495.0,195.0,0
14.0,1715.0,78.0,104.0,4.0,885.0,154.0,1
15.0,2118.0,2.0,243.0,4.0,1040.0,115.0,1
10.0,3809.0,2.0,208.0,3.0,795.0,160.0,1
5.0,2542.0,16.0,96.0,6.0,895.0,143.0,1
14.0,1416.0,154.0,216.0,5.0,835.0,298.0,0
0.0,4377.0,85.0,245.0,5.0,605.0,134.0,0
10.0,4658.0,159.0,16.0,5.0,745.0,155.0,0
3.0,51.0,42.0,148.0,6.0,670.0,75.0,0
1.0,2345.0,208.0,80.0,3.0,1030.0,155.0,1
1.0,1843.0,208.0,252.0,7.0,530.0,270.0,1
1.0,1322.0,80.0,85.0,4.0,435.0,160.0,1
16.0,2318.0,135.0,16.0,1.0,1060.0,124.0,1
15.0,940.0,175.0,205.0,1.0,635.0,85.0,1
15.0,824.0,104.0,216.0,1.0,535.0,170.0,1
5.0,1523.0,35.0,85.0,3.0,988.0,140.0,1
3.0,1600.0,35.0,78.0,1.0,450.0,102.0,0
1.0,813.0,18.0,154.0,1.0,735.0,195.0,0
6.0,5019.0,16.0,70.0,4.0,590.0,53.0,0
8.0,205.0,16.0,48.0,4.0,1250.0,106.0,0
15.0,11.0,268.0,243.0,1.0,790.0,240.0,1
15.0,201.0,75.0,129.0,1.0,390.0,60.0,1
3.0,133.0,148.0,241.0,4.0,415.0,192.0,0
11.0,6651.0,159.0,33.0,5.0,930.0,167.0,1
14.0,632.0,217.0,221.0,7.0,605.0,243.0,0
12.0,4592.0,122.0,261.0,3.0,1025.0,85.0,0
15.0,641.0,221.0,216.0,5.0,1035.0,90.0,1
16.0,2428.0,155.0,135.0,3.0,975.0,95.0,0
3.0,21.0,148.0,277.0,6.0,1170.0,191.0,1
10.0,4122.0,278.0,208.0,7.0,985.0,120.0,0
8.0,274.0,16.0,35.0,3.0,891.0,144.0,1
13.0,151.0,134.0,208.0,6.0,748.0,132.0,0
15.0,2960.0,258.0,264.0,3.0,820.0,75.0,1
15.0,425.0,175.0,129.0,1.0,505.0,170.0,1
8.0,466.0,16.0,45.0,3.0,1280.0,102.0,0
15.0,1883.0,277.0,27.0,6.0,535.0,85.0,0
11.0,6770.0,139.0,78.0,6.0,370.0,100.0,0
1.0,1482.0,260.0,183.0,4.0,450.0,160.0,1
14.0,497.0,96.0,60.0,3.0,1050.0,122.0,1
3.0,1404.0,253.0,18.0,6.0,960.0,201.0,1
8.0,1073.0,277.0,48.0,1.0,668.0,139.0,0
5.0,1548.0,85.0,159.0,1.0,1055.0,118.0,1
12.0,6704.0,79.0,164.0,7.0,1185.0,79.0,0
15.0,282.0,154.0,91.0,3.0,1000.0,110.0,1
5.0,1151.0,197.0,253.0,4.0,855.0,250.0,1
0.0,4039.0,121.0,16.0,4.0,455.0,85.0,0
5.0,2938.0,16.0,78.0,1.0,385.0,94.0,0
5.0,1742.0,217.0,261.0,7.0,1056.0,96.0,1
5.0,1495.0,16.0,97.0,1.0,580.0,124.0,1
15.0,843.0,182.0,45.0,1.0,525.0,95.0,1
12.0,6582.0,227.0,253.0,7.0,666.0,91.0,0
13.0,828.0,79.0,96.0,5.0,1060.0,226.0,0
15.0,425.0,129.0,244.0,1.0,695.0,55.0,0
15.0,958.0,279.0,75.0,3.0,1015.0,60.0,1
15.0,1589.0,202.0,243.0,5.0,1215.0,80.0,0
15.0,1831.0,45.0,153.0,3.0,430.0,330.0,1
15.0,1533.0,79.0,2.0,7.0,985.0,70.0,1
5.0,2808.0,104.0,71.0,6.0,935.0,158.0,1
1.0,1465.0,208.0,241.0,6.0,665.0,170.0,1
0.0,4303.0,172.0,177.0,6.0,670.0,84.0,1
15.0,864.0,79.0,243.0,3.0,1300.0,145.0,1
6.0,7131.0,134.0,47.0,7.0,737.0,87.0,1
4.0,1138.0,80.0,96.0,5.0,919.0,190.0,1
10.0,2791.0,80.0,116.0,6.0,535.0,90.0,0
15.0,1166.0,45.0,18.0,7.0,1060.0,235.0,1
15.0,1355.0,153.0,79.0,6.0,985.0,115.0,0
15.0,49.0,129.0,173.0,7.0,1205.0,125.0,1
10.0,3261.0,162.0,80.0,6.0,1085.0,80.0,0
16.0,2216.0,147.0,96.0,7.0,681.0,129.0,0
16.0,2439.0,12.0,58.0,5.0,610.0,89.0,0
6.0,5014.0,16.0,130.0,6.0,590.0,149.0,1
15.0,2634.0,79.0,154.0,6.0,735.0,160.0,0
13.0,565.0,253.0,154.0,3.0,1216.0,90.0,0
15.0,1285.0,141.0,173.0,4.0,1065.0,170.0,1
15.0,628.0,153.0,236.0,5.0,1145.0,80.0,1
13.0,228.0,79.0,80.0,4.0,493.0,119.0,0
0.0,4388.0,85.0,195.0,3.0,540.0,87.0,0
12.0,7026.0,154.0,100.0,5.0,816.0,69.0,1
1.0,936.0,183.0,173.0,7.0,1340.0,55.0,1
13.0,651.0,96.0,208.0,3.0,1051.0,160.0,0
11.0,6512.0,178.0,177.0,7.0,707.0,118.0,0
12.0,4750.0,261.0,127.0,7.0,1201.0,79.0,0
10.0,3605.0,183.0,71.0,5.0,450.0,160.0,0
5.0,1051.0,16.0,85.0,1.0,825.0,120.0,0
12.0,6251.0,280.0,79.0,6.0,337.0,112.0,0
12.0,4775.0,243.0,154.0,6.0,730.0,49.0,1
6.0,7073.0,134.0,47.0,6.0,1320.0,81.0,0
15.0,468.0,34.0,236.0,3.0,555.0,65.0,1
10.0,3621.0,183.0,209.0,5.0,665.0,135.0,0
5.0,2770.0,177.0,197.0,5.0,965.0,129.0,0
12.0,6271.0,208.0,109.0,4.0,394.0,51.0,1
13.0,403.0,79.0,264.0,7.0,685.0,157.0,0
5.0,2519.0,175.0,16.0,1.0,820.0,117.0,0
10.0,2783.0,80.0,108.0,6.0,845.0,60.0,0
0.0,3801.0,58.0,177.0,1.0,1056.0,134.0,0
5.0,2812.0,16.0,208.0,7.0,630.0,132.0,1
14.0,400.0,217.0,253.0,7.0,680.0,133.0,1
12.0,6635.0,253.0,55.0,5.0,739.0,55.0,1
4.0,170.0,135.0,253.0,3.0,545.0,255.0,1
0.0,4315.0,76.0,197.0,6.0,807.0,118.0,1
15.0,2004.0,154.0,153.0,1.0,1005.0,65.0,1
5.0,2131.0,159.0,85.0,7.0,1130.0,130.0,1
10.0,2843.0,283.0,80.0,5.0,655.0,60.0,0
8.0,1411.0,48.0,241.0,4.0,425.0,174.0,1
13.0,840.0,154.0,208.0,5.0,721.0,244.0,1
6.0,4955.0,190.0,16.0,5.0,640.0,74.0,0
4.0,1138.0,80.0,96.0,3.0,919.0,190.0,0
2.0,349.0,202.0,252.0,3.0,1210.0,120.0,0
5.0,2509.0,85.0,80.0,5.0,920.0,191.0,0
4.0,119.0,277.0,96.0,6.0,917.0,160.0,1
12.0,4522.0,261.0,29.0,3.0,1035.0,124.0,0
5.0,1178.0,16.0,121.0,7.0,1135.0,58.0,0
14.0,496.0,217.0,79.0,5.0,1355.0,102.0,0
15.0,1497.0,129.0,198.0,5.0,455.0,60.0,1
1.0,2081.0,173.0,80.0,3.0,465.0,180.0,0
1.0,1120.0,197.0,208.0,5.0,700.0,90.0,0
10.0,4009.0,221.0,208.0,5.0,780.0,100.0,1
5.0,2330.0,197.0,177.0,1.0,660.0,125.0,1
8.0,331.0,216.0,16.0,5.0,350.0,145.0,0
0.0,4184.0,244.0,177.0,7.0,975.0,115.0,0
11.0,6572.0,61.0,85.0,4.0,1060.0,65.0,0
15.0,708.0,18.0,258.0,7.0,955.0,235.0,0
15.0,1942.0,217.0,197.0,6.0,980.0,185.0,1
5.0,1979.0,27.0,16.0,4.0,405.0,69.0,0
4.0,481.0,58.0,153.0,4.0,525.0,269.0,1
8.0,635.0,45.0,76.0,1.0,952.0,93.0,1
11.0,6596.0,177.0,139.0,1.0,865.0,84.0,0
6.0,4979.0,278.0,16.0,5.0,360.0,67.0,0
14.0,662.0,79.0,217.0,6.0,733.0,112.0,1
13.0,149.0,208.0,253.0,1.0,422.0,286.0,1
10.0,2834.0,80.0,181.0,3.0,1160.0,85.0,0
1.0,1588.0,80.0,198.0,6.0,1015.0,80.0,0
0.0,4086.0,281.0,197.0,6.0,776.0,100.0,1
13.0,581.0,79.0,134.0,5.0,517.0,198.0,0
2.0,221.0,253.0,252.0,5.0,1245.0,122.0,1
12.0,3076.0,184.0,205.0,3.0,1255.0,84.0,1
15.0,174.0,79.0,104.0,7.0,1020.0,230.0,1
0.0,3686.0,177.0,136.0,6.0,560.0,99.0,0
13.0,970.0,243.0,134.0,6.0,456.0,292.0,0
10.0,2879.0,80.0,290.0,6.0,1170.0,70.0,1
1.0,2307.0,208.0,80.0,3.0,545.0,155.0,1
15.0,1400.0,79.0,175.0,3.0,375.0,145.0,0
0.0,3862.0,244.0,177.0,6.0,345.0,119.0,0
13.0,893.0,35.0,253.0,7.0,370.0,409.0,0
