x0,x1,x2,x3,x4,x5,x6,y
4.0,574.0,135.0,221.0,7.0,1135.0,157.0,0
6.0,5611.0,157.0,16.0,1.0,375.0,85.0,0
16.0,3098.0,120.0,96.0,4.0,625.0,90.0,1
15.0,511.0,154.0,175.0,5.0,595.0,235.0,0
11.0,6401.0,133.0,71.0,3.0,360.0,53.0,0
1.0,848.0,80.0,16.0,4.0,1070.0,130.0,0
3.0,1296.0,221.0,35.0,4.0,1125.0,93.0,0
13.0,534.0,217.0,79.0,7.0,510.0,120.0,0
6.0,7323.0,32.0,16.0,1.0,360.0,115.0,0
15.0,20.0,129.0,75.0,6.0,660.0,55.0,1
5.0,1496.0,79.0,197.0,1.0,550.0,121.0,0
15.0,1184.0,214.0,236.0,6.0,480.0,80.0,0
1.0,1776.0,80.0,216.0,6.0,405.0,185.0,0
2.0,460.0,252.0,154.0,4.0,600.0,154.0,0
15.0,2780.0,129.0,131.0,6.0,700.0,60.0,1
1.0,2094.0,197.0,80.0,3.0,835.0,155.0,1
6.0,5091.0,19.0,16.0,4.0,910.0,79.0,0
12.0,6283.0,154.0,144.0,5.0,1175.0,52.0,0
15.0,2459.0,153.0,262.0,4.0,540.0,90.0,1
9.0,348.0,128.0,150.0,5.0,851.0,44.0,1
15.0,315.0,153.0,184.0,3.0,1100.0,200.0,1
10.0,2772.0,290.0,80.0,6.0,1140.0,75.0,0
1.0,743.0,80.0,154.0,1.0,995.0,205.0,1
5.0,1450.0,153.0,197.0,5.0,60.0,186.0,0
12.0,6417.0,154.0,263.0,7.0,625.0,50.0,0
9.0,382.0,128.0,143.0,7.0,593.0,51.0,1
0.0,4249.0,234.0,71.0,6.0,810.0,110.0,1
15.0,910.0,258.0,153.0,3.0,560.0,85.0,0
10.0,2865.0,80.0,181.0,7.0,880.0,85.0,1
15.0,879.0,228.0,173.0,6.0,670.0,190.0,0
5.0,1414.0,197.0,228.0,5.0,1135.0,161.0,1
16.0,2917.0,197.0,135.0,5.0,1155.0,171.0,1
13.0,406.0,28.0,79.0,5.0,822.0,92.0,0
15.0,1814.0,198.0,173.0,3.0,970.0,100.0,1
13.0,365.0,208.0,264.0,5.0,595.0,269.0,0
7.0,659.0,197.0,79.0,1.0,612.0,130.0,0
15.0,2926.0,172.0,175.0,6.0,685.0,80.0,0
10.0,2886.0,165.0,80.0,3.0,1105.0,80.0,0
10.0,2789.0,80.0,254.0,4.0,1065.0,75.0,0
5.0,2328.0,173.0,85.0,1.0,500.0,160.0,0
8.0,400.0,16.0,139.0,3.0,1335.0,102.0,1
15.0,794.0,35.0,217.0,3.0,690.0,365.0,1
12.0,6446.0,154.0,263.0,4.0,976.0,56.0,0
11.0,6671.0,85.0,71.0,6.0,824.0,76.0,0
1.0,1053.0,208.0,18.0,7.0,830.0,165.0,0
15.0,403.0,79.0,172.0,4.0,1040.0,95.0,0
10.0,4221.0,117.0,208.0,6.0,1115.0,75.0,1
0.0,4285.0,204.0,197.0,7.0,941.0,131.0,1
1.0,1022.0,183.0,216.0,7.0,885.0,180.0,1
1.0,343.0,208.0,18.0,6.0,1195.0,170.0,1
4.0,216.0,96.0,198.0,3.0,1200.0,214.0,1
16.0,2618.0,251.0,96.0,1.0,839.0,114.0,1
11.0,6296.0,71.0,233.0,5.0,915.0,88.0,1
10.0,3271.0,218.0,80.0,3.0,1030.0,130.0,1
14.0,409.0,217.0,253.0,7.0,1070.0,122.0,1
12.0,7779.0,255.0,261.0,6.0,1170.0,75.0,0
12.0,6869.0,34.0,208.0,6.0,407.0,198.0,1
5.0,2166.0,184.0,16.0,7.0,410.0,134.0,0
5.0,1146.0,16.0,54.0,3.0,1366.0,64.0,1
6.0,5026.0,97.0,16.0,5.0,1045.0,125.0,0
8.0,1245.0,173.0,106.0,7.0,1277.0,158.0,0
1.0,617.0,80.0,243.0,3.0,755.0,195.0,1
15.0,952.0,258.0,153.0,3.0,1035.0,90.0,0
4.0,338.0,96.0,183.0,3.0,390.0,187.0,1
5.0,1801.0,228.0,16.0,7.0,1080.0,175.0,0
6.0,5193.0,74.0,16.0,6.0,1080.0,106.0,0
15.0,610.0,236.0,243.0,4.0,1175.0,85.0,1
16.0,2776.0,96.0,184.0,7.0,580.0,139.0,0
16.0,2419.0,60.0,58.0,1.0,385.0,92.0,0
14.0,1093.0,216.0,208.0,6.0,830.0,145.0,1
12.0,4816.0,253.0,261.0,4.0,705.0,104.0,1
13.0,950.0,154.0,134.0,3.0,461.0,285.0,1
6.0,5234.0,162.0,177.0,7.0,415.0,60.0,0
10.0,3698.0,71.0,183.0,4.0,1160.0,160.0,0
1.0,1467.0,80.0,91.0,1.0,550.0,105.0,0
6.0,5425.0,16.0,69.0,3.0,728.0,77.0,1
12.0,6549.0,232.0,253.0,4.0,1218.0,101.0,1
15.0,1140.0,129.0,91.0,7.0,530.0,120.0,0
1.0,730.0,208.0,104.0,1.0,935.0,180.0,0
2.0,574.0,214.0,243.0,5.0,1210.0,139.0,1
16.0,2086.0,162.0,96.0,6.0,402.0,162.0,0
7.0,360.0,79.0,277.0,3.0,990.0,196.0,0
12.0,6827.0,208.0,184.0,4.0,1310.0,38.0,0
14.0,926.0,60.0,208.0,1.0,590.0,134.0,0
10.0,4648.0,233.0,159.0,4.0,1040.0,100.0,1
9.0,30.0,203.0,252.0,1.0,970.0,325.0,1
1.0,537.0,183.0,279.0,7.0,1190.0,185.0,0
14.0,910.0,60.0,45.0,5.0,1070.0,79.0,0
4.0,1134.0,80.0,96.0,1.0,636.0,204.0,0
8.0,305.0,79.0,16.0,4.0,745.0,170.0,0
17.0,2716.0,205.0,217.0,7.0,1095.0,174.0,0
5.0,2511.0,16.0,80.0,5.0,580.0,150.0,0
12.0,6310.0,2.0,154.0,4.0,1135.0,125.0,0
10.0,2903.0,288.0,80.0,1.0,420.0,140.0,0
15.0,2377.0,221.0,173.0,7.0,375.0,150.0,1
15.0,1785.0,33.0,277.0,6.0,1070.0,105.0,1
10.0,3748.0,208.0,197.0,3.0,360.0,85.0,0
17.0,2823.0,217.0,280.0,6.0,790.0,56.0,0
6.0,5323.0,78.0,35.0,5.0,1135.0,92.0,0
12.0,6814.0,154.0,252.0,4.0,405.0,164.0,0
12.0,6762.0,246.0,79.0,1.0,880.0,142.0,0
8.0,76.0,104.0,16.0,6.0,1007.0,117.0,0
16.0,2188.0,234.0,96.0,7.0,775.0,90.0,0
5.0,2105.0,277.0,197.0,3.0,480.0,207.0,0
1.0,1606.0,80.0,61.0,3.0,860.0,140.0,1
15.0,854.0,182.0,45.0,7.0,475.0,100.0,0
6.0,7067.0,182.0,134.0,1.0,486.0,110.0,0
1.0,1512.0,208.0,78.0,6.0,1100.0,105.0,1
15.0,1318.0,153.0,207.0,6.0,850.0,55.0,0
4.0,1707.0,277.0,135.0,7.0,910.0,141.0,0
12.0,6602.0,262.0,253.0,5.0,1262.0,43.0,0
6.0,5289.0,16.0,146.0,4.0,885.0,85.0,0
15.0,2552.0,153.0,129.0,7.0,490.0,170.0,0
0.0,4362.0,85.0,134.0,6.0,620.0,97.0,0
15.0,133.0,217.0,258.0,7.0,465.0,125.0,0
0.0,4287.0,71.0,85.0,5.0,460.0,87.0,0
4.0,535.0,58.0,154.0,4.0,1015.0,297.0,0
16.0,2495.0,27.0,135.0,4.0,790.0,110.0,0
12.0,4727.0,244.0,261.0,4.0,1136.0,177.0,0
16.0,5912.0,208.0,43.0,5.0,606.0,86.0,0
10.0,3054.0,154.0,246.0,5.0,460.0,40.0,0
12.0,6921.0,280.0,253.0,5.0,367.0,133.0,0
8.0,801.0,45.0,35.0,4.0,870.0,80.0,0
12.0,4495.0,197.0,112.0,1.0,1035.0,75.0,1
1.0,893.0,60.0,80.0,4.0,460.0,165.0,0
2.0,188.0,98.0,14.0,5.0,945.0,63.0,0
10.0,3012.0,154.0,79.0,4.0,955.0,145.0,0
13.0,723.0,79.0,258.0,7.0,1170.0,163.0,1
12.0,6286.0,227.0,153.0,7.0,777.0,60.0,1
1.0,492.0,80.0,268.0,7.0,1045.0,95.0,0
14.0,941.0,197.0,217.0,7.0,680.0,207.0,1
5.0,1107.0,216.0,261.0,4.0,1030.0,311.0,0
8.0,858.0,173.0,16.0,7.0,1074.0,101.0,1
2.0,661.0,80.0,252.0,7.0,830.0,262.0,0
15.0,3833.0,75.0,279.0,5.0,965.0,55.0,1
6.0,5335.0,16.0,4.0,7.0,935.0,53.0,0
15.0,512.0,153.0,184.0,4.0,570.0,210.0,1
0.0,4090.0,197.0,17.0,5.0,1325.0,62.0,1
3.0,164.0,277.0,148.0,7.0,1260.0,152.0,1
0.0,4022.0,87.0,177.0,7.0,980.0,90.0,1
14.0,742.0,104.0,216.0,7.0,840.0,164.0,0
0.0,4302.0,58.0,85.0,6.0,725.0,60.0,0
5.0,1149.0,154.0,128.0,5.0,1080.0,369.0,0
15.0,198.0,129.0,277.0,3.0,635.0,115.0,1
10.0,4598.0,233.0,159.0,4.0,1215.0,90.0,1
5.0,2238.0,16.0,78.0,1.0,800.0,97.0,1
10.0,4094.0,208.0,273.0,3.0,525.0,110.0,0
15.0,598.0,214.0,202.0,4.0,735.0,100.0,1
16.0,2442.0,135.0,158.0,4.0,945.0,54.0,0
12.0,7033.0,154.0,214.0,6.0,1072.0,141.0,1
6.0,7126.0,208.0,43.0,7.0,447.0,86.0,0
10.0,4107.0,208.0,61.0,4.0,505.0,75.0,0
10.0,3692.0,183.0,234.0,7.0,730.0,140.0,1
14.0,195.0,216.0,217.0,7.0,415.0,317.0,0
17.0,2612.0,54.0,60.0,6.0,1087.0,69.0,0
15.0,324.0,172.0,175.0,7.0,795.0,80.0,1
10.0,4167.0,208.0,61.0,5.0,1180.0,75.0,0
16.0,2192.0,135.0,170.0,4.0,1275.0,85.0,0
14.0,976.0,60.0,134.0,1.0,1075.0,81.0,1
6.0,5336.0,16.0,121.0,7.0,977.0,58.0,1
5.0,1317.0,16.0,79.0,7.0,975.0,205.0,0
6.0,5538.0,33.0,16.0,6.0,562.0,68.0,0
0.0,4146.0,148.0,273.0,5.0,780.0,89.0,0
15.0,2411.0,268.0,162.0,6.0,650.0,65.0,0
12.0,3060.0,184.0,268.0,4.0,984.0,74.0,0
6.0,5205.0,16.0,200.0,4.0,970.0,76.0,1
6.0,5551.0,16.0,251.0,4.0,645.0,86.0,0
4.0,50.0,58.0,96.0,6.0,896.0,103.0,0
10.0,4154.0,61.0,208.0,4.0,435.0,85.0,1
10.0,4303.0,204.0,208.0,3.0,905.0,130.0,0
16.0,2352.0,96.0,205.0,4.0,480.0,211.0,1
14.0,1101.0,60.0,80.0,6.0,680.0,170.0,1
0.0,4375.0,12.0,85.0,3.0,1160.0,115.0,1
15.0,460.0,214.0,175.0,5.0,445.0,240.0,0
10.0,2856.0,288.0,80.0,5.0,770.0,135.0,0
14.0,1103.0,60.0,80.0,1.0,785.0,172.0,1
1.0,614.0,183.0,159.0,3.0,965.0,180.0,0
14.0,1819.0,35.0,216.0,4.0,630.0,90.0,0
14.0,541.0,80.0,153.0,3.0,450.0,178.0,0
5.0,2677.0,208.0,16.0,7.0,840.0,122.0,1
14.0,2189.0,159.0,78.0,3.0,1200.0,77.0,1
2.0,66.0,14.0,50.0,1.0,925.0,53.0,0
7.0,282.0,79.0,268.0,7.0,1140.0,119.0,0
14.0,1592.0,16.0,216.0,5.0,390.0,115.0,0
1.0,563.0,290.0,80.0,3.0,930.0,75.0,0
12.0,6544.0,79.0,15.0,6.0,610.0,45.0,0
10.0,2885.0,188.0,80.0,3.0,645.0,80.0,0
15.0,2903.0,243.0,18.0,4.0,500.0,160.0,1
10.0,3009.0,154.0,194.0,4.0,935.0,65.0,0
15.0,1325.0,45.0,141.0,4.0,1095.0,60.0,0
16.0,2259.0,197.0,135.0,1.0,875.0,174.0,1
14.0,2119.0,35.0,159.0,5.0,480.0,75.0,0
1.0,301.0,159.0,208.0,4.0,370.0,160.0,0
5.0,348.0,16.0,209.0,7.0,900.0,101.0,1
15.0,153.0,153.0,79.0,4.0,405.0,115.0,0
0.0,4026.0,209.0,85.0,6.0,360.0,125.0,0
14.0,751.0,216.0,183.0,7.0,935.0,173.0,1
8.0,366.0,16.0,159.0,3.0,796.0,121.0,0
4.0,1714.0,135.0,262.0,7.0,560.0,249.0,0
12.0,7782.0,271.0,261.0,5.0,561.0,67.0,0
13.0,428.0,134.0,22.0,7.0,1325.0,86.0,0
16.0,2266.0,135.0,16.0,1.0,685.0,121.0,0
5.0,2773.0,85.0,184.0,7.0,930.0,70.0,0
3.0,537.0,96.0,277.0,6.0,951.0,179.0,0
15.0,1099.0,44.0,202.0,3.0,540.0,70.0,0
15.0,2927.0,213.0,277.0,1.0,505.0,50.0,0
15.0,3588.0,153.0,243.0,3.0,855.0,65.0,1
15.0,1015.0,244.0,45.0,7.0,430.0,190.0,0
3.0,1119.0,43.0,104.0,1.0,660.0,184.0,0
15.0,279.0,253.0,154.0,4.0,1175.0,75.0,0
15.0,2889.0,216.0,228.0,6.0,730.0,70.0,0
15.0,256.0,44.0,217.0,3.0,455.0,85.0,0
15.0,1321.0,258.0,214.0,5.0,960.0,110.0,1
6.0,5353.0,16.0,146.0,4.0,1154.0,90.0,0
0.0,3859.0,16.0,204.0,1.0,681.0,145.0,0
12.0,6751.0,198.0,208.0,1.0,878.0,149.0,0
10.0,4336.0,208.0,94.0,4.0,535.0,65.0,0
9.0,391.0,143.0,128.0,6.0,1221.0,49.0,0
16.0,5985.0,33.0,208.0,1.0,392.0,107.0,0
11.0,6550.0,78.0,148.0,7.0,535.0,84.0,1
15.0,549.0,79.0,217.0,3.0,1300.0,120.0,1
8.0,1418.0,241.0,48.0,4.0,1005.0,149.0,0
10.0,4216.0,208.0,204.0,5.0,520.0,135.0,0
12.0,4550.0,205.0,261.0,4.0,1064.0,145.0,1
1.0,1335.0,78.0,80.0,6.0,440.0,215.0,0
5.0,2511.0,16.0,80.0,1.0,580.0,150.0,1
15.0,840.0,153.0,22.0,5.0,565.0,295.0,0
17.0,2722.0,114.0,217.0,7.0,735.0,92.0,0
16.0,2210.0,170.0,135.0,4.0,567.0,84.0,0
13.0,756.0,253.0,79.0,3.0,348.0,158.0,0
5.0,1080.0,16.0,60.0,4.0,905.0,77.0,0
9.0,596.0,128.0,203.0,7.0,1210.0,37.0,0
7.0,789.0,79.0,153.0,6.0,1285.0,113.0,0
5.0,1440.0,241.0,16.0,4.0,480.0,114.0,0
15.0,1945.0,198.0,27.0,3.0,865.0,60.0,0
8.0,1282.0,106.0,277.0,1.0,919.0,166.0,0
3.0,1115.0,234.0,173.0,6.0,1042.0,123.0,0
15.0,2855.0,153.0,155.0,4.0,785.0,120.0,0
10.0,4058.0,208.0,85.0,5.0,1050.0,85.0,0
5.0,2393.0,85.0,197.0,6.0,730.0,122.0,0
12.0,4831.0,154.0,243.0,7.0,650.0,46.0,0
16.0,2745.0,33.0,96.0,7.0,360.0,124.0,0
0.0,4280.0,71.0,177.0,6.0,750.0,95.0,0
10.0,4140.0,208.0,172.0,7.0,665.0,90.0,1
13.0,970.0,243.0,134.0,5.0,465.0,292.0,0
0.0,3899.0,85.0,94.0,7.0,1190.0,93.0,1
3.0,262.0,160.0,262.0,1.0,420.0,83.0,1
7.0,402.0,154.0,79.0,3.0,1220.0,131.0,0
5.0,2874.0,197.0,99.0,7.0,685.0,64.0,0
1.0,480.0,243.0,80.0,4.0,1070.0,165.0,0
12.0,6481.0,79.0,2.0,6.0,699.0,74.0,0
5.0,1496.0,79.0,197.0,4.0,550.0,121.0,0
11.0,6706.0,234.0,85.0,4.0,751.0,119.0,1
2.0,62.0,14.0,149.0,7.0,485.0,101.0,1
10.0,2728.0,1.0,80.0,5.0,825.0,50.0,0
4.0,1598.0,264.0,135.0,5.0,405.0,204.0,1
17.0,2717.0,100.0,217.0,7.0,570.0,95.0,0
1.0,383.0,268.0,80.0,6.0,1005.0,115.0,0
1.0,2026.0,80.0,241.0,7.0,1105.0,140.0,0
13.0,408.0,79.0,173.0,4.0,1055.0,212.0,0
16.0,2610.0,135.0,233.0,5.0,632.0,149.0,0
6.0,5117.0,81.0,16.0,3.0,330.0,70.0,0
14.0,1710.0,135.0,60.0,6.0,525.0,144.0,0
6.0,7096.0,134.0,35.0,4.0,877.0,91.0,0
6.0,5054.0,177.0,60.0,7.0,515.0,101.0,0
8.0,488.0,173.0,45.0,5.0,580.0,126.0,0
13.0,607.0,78.0,208.0,4.0,515.0,129.0,0
14.0,1663.0,60.0,268.0,4.0,1210.0,121.0,0
1.0,383.0,268.0,80.0,7.0,1005.0,115.0,0
16.0,2581.0,135.0,68.0,3.0,860.0,61.0,0
1.0,580.0,79.0,208.0,5.0,1030.0,145.0,0
6.0,5530.0,16.0,123.0,4.0,620.0,82.0,0
12.0,4526.0,79.0,261.0,4.0,1040.0,90.0,0
15.0,40.0,45.0,173.0,1.0,595.0,140.0,1
14.0,1168.0,60.0,221.0,6.0,795.0,83.0,1
14.0,1528.0,198.0,60.0,4.0,975.0,111.0,1
1.0,685.0,183.0,135.0,3.0,910.0,175.0,1
2.0,340.0,252.0,202.0,3.0,370.0,122.0,0
17.0,7237.0,208.0,84.0,4.0,790.0,72.0,0
5.0,1887.0,229.0,16.0,4.0,1069.0,196.0,0
15.0,763.0,202.0,111.0,7.0,1115.0,120.0,1
15.0,756.0,175.0,172.0,3.0,375.0,95.0,1
9.0,363.0,143.0,128.0,5.0,1180.0,49.0,0
15.0,950.0,262.0,217.0,3.0,445.0,105.0,1
1.0,721.0,159.0,80.0,6.0,555.0,260.0,0
5.0,2033.0,16.0,198.0,3.0,970.0,100.0,1
11.0,6578.0,58.0,85.0,5.0,420.0,59.0,0
12.0,6919.0,208.0,82.0,1.0,795.0,87.0,1
16.0,2591.0,135.0,75.0,6.0,870.0,61.0,0
1.0,528.0,154.0,183.0,4.0,360.0,280.0,0
5.0,1775.0,159.0,177.0,4.0,975.0,190.0,0
8.0,901.0,215.0,16.0,1.0,360.0,123.0,0
5.0,2271.0,148.0,85.0,4.0,1105.0,140.0,1
10.0,3284.0,80.0,41.0,7.0,1335.0,75.0,0
5.0,1636.0,85.0,45.0,5.0,1305.0,91.0,0
15.0,759.0,2.0,79.0,7.0,770.0,75.0,1
5.0,2600.0,197.0,45.0,3.0,1140.0,143.0,0
15.0,1964.0,153.0,243.0,5.0,1140.0,65.0,1
5.0,2097.0,197.0,16.0,7.0,465.0,155.0,0
15.0,1069.0,61.0,173.0,5.0,785.0,135.0,1
15.0,5.0,173.0,228.0,1.0,840.0,155.0,0
4.0,549.0,253.0,96.0,4.0,810.0,325.0,0
17.0,2847.0,217.0,292.0,7.0,1255.0,70.0,0
13.0,62.0,253.0,252.0,7.0,1351.0,134.0,1
16.0,3122.0,198.0,135.0,7.0,440.0,70.0,1
1.0,1092.0,154.0,208.0,5.0,1390.0,240.0,0
15.0,3594.0,258.0,153.0,6.0,735.0,85.0,0
12.0,4744.0,202.0,261.0,1.0,992.0,103.0,1
11.0,6390.0,285.0,71.0,5.0,1030.0,65.0,0
15.0,1486.0,204.0,217.0,1.0,1005.0,150.0,1
11.0,6484.0,290.0,16.0,3.0,1065.0,114.0,1
15.0,3658.0,217.0,175.0,5.0,1105.0,200.0,1
5.0,2330.0,197.0,177.0,7.0,660.0,125.0,0
12.0,6319.0,221.0,134.0,4.0,1023.0,62.0,0
4.0,1489.0,85.0,135.0,5.0,500.0,183.0,0
4.0,234.0,14.0,252.0,4.0,1020.0,200.0,0
12.0,7038.0,253.0,6.0,6.0,661.0,78.0,1
5.0,693.0,261.0,253.0,5.0,1200.0,121.0,0
10.0,4222.0,208.0,285.0,1.0,1005.0,95.0,1
13.0,70.0,79.0,134.0,3.0,1170.0,198.0,0
11.0,6573.0,208.0,71.0,4.0,1035.0,86.0,0
11.0,6601.0,233.0,173.0,1.0,1030.0,119.0,0
15.0,2053.0,253.0,153.0,3.0,1030.0,95.0,1
14.0,1606.0,216.0,85.0,4.0,1240.0,108.0,0
16.0,5956.0,208.0,117.0,6.0,1266.0,52.0,1
15.0,2697.0,45.0,27.0,5.0,620.0,135.0,1
15.0,533.0,129.0,153.0,5.0,405.0,205.0,0
12.0,7015.0,208.0,162.0,4.0,1210.0,107.0,0
1.0,1934.0,80.0,172.0,7.0,1130.0,90.0,1
13.0,409.0,159.0,79.0,5.0,1065.0,272.0,1
4.0,599.0,135.0,79.0,6.0,874.0,144.0,1
10.0,4291.0,208.0,139.0,4.0,970.0,60.0,1
12.0,6365.0,195.0,208.0,7.0,1027.0,61.0,1
15.0,960.0,45.0,228.0,7.0,910.0,70.0,1
1.0,1925.0,80.0,261.0,6.0,1065.0,170.0,1
1.0,524.0,244.0,80.0,1.0,745.0,70.0,0
10.0,3699.0,183.0,71.0,5.0,1290.0,160.0,0
12.0,6993.0,230.0,79.0,3.0,1059.0,67.0,0
15.0,1425.0,33.0,104.0,5.0,1105.0,130.0,0
3.0,135.0,148.0,241.0,6.0,700.0,188.0,0
12.0,6263.0,100.0,253.0,4.0,711.0,66.0,0
6.0,7109.0,134.0,132.0,6.0,522.0,120.0,0
15.0,822.0,35.0,45.0,1.0,920.0,90.0,0
12.0,6390.0,253.0,264.0,7.0,620.0,84.0,1
5.0,2807.0,173.0,177.0,1.0,732.0,135.0,0
1.0,538.0,44.0,80.0,7.0,410.0,185.0,0
4.0,787.0,96.0,264.0,4.0,1020.0,375.0,1
5.0,651.0,175.0,16.0,4.0,675.0,114.0,1
0.0,3769.0,234.0,148.0,3.0,1120.0,120.0,0
3.0,767.0,173.0,225.0,7.0,1413.0,160.0,1
12.0,6238.0,85.0,208.0,6.0,405.0,71.0,1
4.0,1006.0,135.0,277.0,4.0,670.0,122.0,1
6.0,5010.0,16.0,201.0,5.0,1002.0,82.0,1
5.0,1477.0,208.0,16.0,7.0,420.0,125.0,0
16.0,2936.0,135.0,10.0,4.0,942.0,56.0,1
12.0,6665.0,65.0,79.0,4.0,1019.0,40.0,0
13.0,221.0,208.0,135.0,3.0,491.0,164.0,0
15.0,1105.0,153.0,175.0,5.0,370.0,215.0,0
15.0,2620.0,258.0,217.0,4.0,1000.0,110.0,1
6.0,7085.0,134.0,121.0,1.0,503.0,88.0,0
5.0,1830.0,261.0,148.0,7.0,1020.0,271.0,1
1.0,1008.0,243.0,80.0,1.0,515.0,180.0,1
5.0,2495.0,16.0,268.0,4.0,735.0,104.0,0
1.0,1484.0,217.0,80.0,7.0,935.0,140.0,0
15.0,3946.0,252.0,217.0,5.0,535.0,170.0,0
12.0,4691.0,197.0,61.0,4.0,935.0,108.0,0
1.0,784.0,178.0,80.0,5.0,1115.0,95.0,0
5.0,1919.0,85.0,154.0,7.0,1055.0,308.0,1
3.0,907.0,148.0,208.0,3.0,535.0,164.0,1
11.0,6706.0,85.0,234.0,1.0,625.0,101.0,0
7.0,330.0,184.0,35.0,7.0,1195.0,126.0,0
17.0,2899.0,114.0,217.0,7.0,480.0,137.0,0
11.0,6373.0,146.0,78.0,1.0,421.0,134.0,0
0.0,4031.0,177.0,155.0,5.0,555.0,122.0,0
8.0,958.0,104.0,45.0,3.0,1085.0,149.0,0
5.0,582.0,16.0,159.0,7.0,880.0,133.0,0
6.0,7316.0,177.0,135.0,3.0,825.0,103.0,0
5.0,1926.0,104.0,16.0,3.0,838.0,120.0,1
9.0,217.0,150.0,128.0,1.0,423.0,42.0,0
3.0,401.0,35.0,198.0,1.0,672.0,229.0,1
4.0,799.0,135.0,79.0,3.0,525.0,158.0,1
5.0,2280.0,268.0,16.0,4.0,360.0,110.0,0
16.0,5917.0,208.0,139.0,4.0,875.0,57.0,0
5.0,2394.0,16.0,216.0,3.0,1065.0,127.0,0
8.0,349.0,45.0,267.0,6.0,816.0,151.0,1
15.0,225.0,184.0,45.0,3.0,1015.0,115.0,0
2.0,41.0,14.0,23.0,3.0,420.0,77.0,1
14.0,1203.0,60.0,135.0,5.0,1085.0,170.0,0
1.0,428.0,135.0,80.0,6.0,840.0,70.0,0
5.0,691.0,234.0,16.0,1.0,940.0,110.0,1
15.0,1083.0,175.0,197.0,3.0,420.0,90.0,1
11.0,6260.0,197.0,71.0,5.0,685.0,116.0,0
14.0,578.0,253.0,217.0,7.0,360.0,111.0,0
12.0,6479.0,79.0,221.0,4.0,620.0,175.0,0
10.0,4575.0,60.0,159.0,5.0,970.0,115.0,0
12.0,6269.0,252.0,253.0,5.0,1034.0,122.0,1
15.0,151.0,243.0,217.0,4.0,925.0,70.0,1
14.0,1428.0,173.0,60.0,6.0,420.0,98.0,0
13.0,949.0,208.0,214.0,5.0,1020.0,277.0,0
12.0,6843.0,72.0,208.0,6.0,407.0,68.0,1
6.0,5609.0,177.0,205.0,5.0,830.0,107.0,0
8.0,122.0,277.0,16.0,6.0,931.0,95.0,0
0.0,4356.0,123.0,177.0,5.0,420.0,55.0,0
8.0,752.0,132.0,45.0,7.0,995.0,116.0,0
14.0,224.0,34.0,217.0,4.0,807.0,118.0,1
14.0,186.0,208.0,217.0,7.0,840.0,227.0,1
1.0,532.0,80.0,233.0,4.0,370.0,145.0,0
12.0,7756.0,49.0,261.0,4.0,1087.0,68.0,0
12.0,6241.0,44.0,253.0,3.0,657.0,84.0,0
6.0,5355.0,290.0,85.0,4.0,1056.0,128.0,0
6.0,5602.0,19.0,16.0,3.0,991.0,65.0,0
15.0,8.0,75.0,172.0,1.0,555.0,85.0,1
1.0,181.0,148.0,154.0,6.0,1005.0,395.0,0
4.0,632.0,135.0,159.0,5.0,960.0,208.0,0
12.0,4719.0,168.0,261.0,1.0,328.0,87.0,0
1.0,1351.0,208.0,154.0,3.0,810.0,270.0,1
10.0,3634.0,60.0,183.0,6.0,580.0,135.0,0
11.0,6387.0,238.0,85.0,3.0,570.0,97.0,0
10.0,3984.0,208.0,76.0,3.0,515.0,70.0,0
17.0,2721.0,217.0,246.0,1.0,885.0,93.0,0
6.0,5530.0,16.0,123.0,3.0,620.0,82.0,0
15.0,852.0,217.0,44.0,5.0,1005.0,85.0,0
12.0,4766.0,230.0,197.0,7.0,713.0,92.0,1
14.0,647.0,217.0,207.0,6.0,675.0,78.0,0
5.0,133.0,148.0,253.0,3.0,1155.0,410.0,1
8.0,268.0,78.0,184.0,1.0,1079.0,129.0,1
2.0,634.0,214.0,217.0,6.0,400.0,158.0,0
17.0,2824.0,194.0,217.0,7.0,745.0,106.0,0
