x0,x1,x2,x3,x4,x5,x6,y
16.0,2391.0,96.0,76.0,1.0,960.0,119.0,1
12.0,6872.0,192.0,79.0,1.0,525.0,97.0,0
10.0,3007.0,246.0,154.0,3.0,390.0,45.0,1
14.0,1700.0,60.0,22.0,3.0,870.0,110.0,1
13.0,763.0,79.0,243.0,7.0,696.0,149.0,0
8.0,494.0,60.0,45.0,4.0,434.0,86.0,0
4.0,47.0,135.0,154.0,7.0,1150.0,223.0,1
16.0,3097.0,139.0,135.0,4.0,880.0,149.0,0
14.0,1033.0,60.0,183.0,5.0,1215.0,127.0,0
14.0,401.0,216.0,253.0,7.0,1080.0,385.0,1
15.0,1746.0,45.0,58.0,1.0,500.0,75.0,1
1.0,2347.0,208.0,80.0,7.0,1085.0,150.0,1
16.0,2533.0,85.0,96.0,5.0,685.0,104.0,0
15.0,1298.0,44.0,153.0,6.0,750.0,60.0,0
10.0,2865.0,80.0,181.0,6.0,880.0,85.0,0
4.0,1541.0,135.0,18.0,4.0,860.0,52.0,0
9.0,303.0,128.0,161.0,4.0,535.0,37.0,0
10.0,2794.0,116.0,80.0,4.0,1020.0,110.0,0
1.0,1590.0,80.0,96.0,4.0,420.0,195.0,1
9.0,513.0,128.0,161.0,5.0,605.0,37.0,0
0.0,3703.0,197.0,107.0,6.0,925.0,62.0,0
0.0,4359.0,240.0,197.0,1.0,590.0,50.0,0
5.0,2683.0,78.0,183.0,6.0,419.0,159.0,0
10.0,4369.0,71.0,208.0,5.0,1040.0,80.0,0
5.0,2184.0,261.0,71.0,6.0,600.0,203.0,1
12.0,3116.0,184.0,48.0,6.0,945.0,77.0,1
0.0,3825.0,254.0,177.0,7.0,1020.0,66.0,0
3.0,1115.0,234.0,173.0,5.0,1042.0,123.0,1
15.0,775.0,85.0,175.0,3.0,940.0,65.0,1
14.0,610.0,217.0,16.0,5.0,610.0,226.0,0
0.0,4166.0,58.0,148.0,5.0,1020.0,130.0,0
10.0,4593.0,159.0,233.0,5.0,820.0,105.0,0
6.0,4956.0,177.0,35.0,5.0,515.0,168.0,0
6.0,5276.0,52.0,16.0,4.0,520.0,60.0,1
2.0,632.0,252.0,217.0,4.0,450.0,170.0,1
15.0,1221.0,216.0,221.0,4.0,1040.0,75.0,1
5.0,14.0,153.0,16.0,3.0,487.0,223.0,0
1.0,1663.0,183.0,153.0,7.0,965.0,335.0,0
3.0,489.0,35.0,160.0,4.0,1075.0,390.0,1
13.0,841.0,154.0,253.0,5.0,1298.0,84.0,0
5.0,1179.0,268.0,16.0,7.0,434.0,99.0,0
15.0,1500.0,216.0,173.0,4.0,560.0,160.0,1
0.0,4322.0,197.0,166.0,6.0,680.0,52.0,1
8.0,968.0,16.0,7.0,5.0,1260.0,116.0,0
5.0,1101.0,135.0,16.0,1.0,565.0,123.0,1
1.0,74.0,154.0,134.0,5.0,1365.0,280.0,0
5.0,1828.0,16.0,175.0,4.0,900.0,117.0,0
16.0,2370.0,197.0,58.0,7.0,715.0,103.0,0
4.0,727.0,45.0,135.0,3.0,728.0,211.0,0
13.0,236.0,153.0,134.0,5.0,481.0,269.0,0
6.0,5254.0,245.0,16.0,5.0,761.0,86.0,0
4.0,722.0,198.0,135.0,1.0,745.0,71.0,0
12.0,7043.0,65.0,79.0,5.0,965.0,40.0,1
17.0,2722.0,114.0,217.0,1.0,735.0,92.0,0
5.0,1730.0,16.0,54.0,6.0,725.0,69.0,0
0.0,3939.0,177.0,84.0,4.0,555.0,101.0,0
16.0,3090.0,18.0,135.0,1.0,722.0,56.0,0
7.0,859.0,79.0,217.0,7.0,1086.0,111.0,0
6.0,5078.0,41.0,177.0,7.0,390.0,76.0,0
15.0,1583.0,153.0,91.0,7.0,550.0,100.0,1
1.0,2076.0,153.0,80.0,1.0,570.0,155.0,1
6.0,5597.0,16.0,180.0,5.0,618.0,70.0,0
10.0,3284.0,80.0,41.0,4.0,1335.0,75.0,0
8.0,526.0,277.0,45.0,6.0,450.0,130.0,0
0.0,3784.0,177.0,66.0,7.0,1185.0,78.0,0
8.0,510.0,159.0,184.0,3.0,975.0,145.0,1
10.0,4228.0,208.0,254.0,4.0,760.0,95.0,1
2.0,536.0,252.0,207.0,5.0,1250.0,148.0,0
15.0,1357.0,207.0,153.0,4.0,475.0,60.0,0
11.0,6662.0,85.0,106.0,7.0,725.0,42.0,1
0.0,4175.0,148.0,139.0,3.0,1115.0,190.0,0
13.0,256.0,79.0,208.0,7.0,1170.0,144.0,0
15.0,580.0,172.0,217.0,4.0,730.0,185.0,1
14.0,47.0,161.0,217.0,5.0,1380.0,364.0,0
4.0,129.0,198.0,135.0,7.0,1046.0,72.0,0
5.0,1467.0,16.0,243.0,7.0,988.0,293.0,0
5.0,1329.0,85.0,183.0,6.0,840.0,180.0,1
14.0,1792.0,174.0,60.0,3.0,525.0,102.0,0
14.0,307.0,277.0,60.0,5.0,930.0,100.0,0
1.0,484.0,80.0,183.0,1.0,935.0,165.0,1
13.0,332.0,262.0,208.0,4.0,797.0,243.0,0
1.0,779.0,208.0,243.0,3.0,685.0,260.0,1
16.0,5939.0,0.0,208.0,6.0,729.0,136.0,1
1.0,336.0,208.0,159.0,5.0,1255.0,120.0,0
15.0,1385.0,202.0,44.0,1.0,680.0,65.0,1
15.0,2443.0,182.0,173.0,6.0,405.0,205.0,1
15.0,1838.0,262.0,214.0,1.0,475.0,100.0,0
15.0,200.0,45.0,79.0,1.0,395.0,255.0,0
11.0,6360.0,85.0,56.0,5.0,530.0,106.0,0
5.0,2611.0,16.0,80.0,5.0,505.0,160.0,1
8.0,82.0,104.0,16.0,5.0,857.0,116.0,0
9.0,217.0,150.0,128.0,4.0,423.0,42.0,0
6.0,5221.0,104.0,275.0,5.0,415.0,84.0,0
14.0,2025.0,35.0,78.0,5.0,480.0,94.0,0
12.0,6312.0,227.0,154.0,3.0,446.0,52.0,0
0.0,4095.0,107.0,197.0,4.0,1015.0,68.0,0
4.0,1794.0,154.0,135.0,4.0,405.0,194.0,0
10.0,3796.0,135.0,208.0,5.0,665.0,155.0,1
0.0,4360.0,164.0,197.0,1.0,400.0,82.0,0
6.0,7302.0,132.0,177.0,6.0,1020.0,62.0,0
12.0,4721.0,261.0,160.0,3.0,1200.0,113.0,0
4.0,469.0,253.0,135.0,6.0,370.0,223.0,0
8.0,1042.0,104.0,61.0,5.0,919.0,158.0,0
5.0,2350.0,214.0,16.0,3.0,722.0,278.0,1
12.0,6450.0,6.0,253.0,7.0,1030.0,74.0,1
5.0,2547.0,159.0,16.0,7.0,1020.0,164.0,0
12.0,4676.0,33.0,197.0,3.0,360.0,144.0,0
14.0,1214.0,60.0,85.0,1.0,710.0,117.0,1
14.0,1218.0,104.0,78.0,5.0,715.0,145.0,0
15.0,511.0,154.0,175.0,3.0,595.0,235.0,1
12.0,6244.0,79.0,71.0,7.0,605.0,159.0,0
5.0,427.0,16.0,260.0,7.0,1049.0,214.0,1
4.0,1563.0,241.0,135.0,5.0,395.0,150.0,0
15.0,2009.0,216.0,173.0,6.0,985.0,160.0,1
14.0,701.0,216.0,154.0,7.0,1080.0,369.0,0
10.0,3219.0,80.0,129.0,3.0,520.0,65.0,1
5.0,2438.0,16.0,78.0,4.0,680.0,107.0,1
5.0,2323.0,85.0,217.0,6.0,725.0,265.0,0
8.0,639.0,45.0,76.0,5.0,1290.0,89.0,0
12.0,4558.0,34.0,261.0,6.0,713.0,72.0,1
8.0,1439.0,197.0,173.0,1.0,895.0,189.0,0
16.0,2775.0,96.0,19.0,1.0,545.0,141.0,1
4.0,432.0,135.0,159.0,5.0,657.0,199.0,0
0.0,3890.0,82.0,85.0,1.0,390.0,112.0,0
15.0,1154.0,243.0,253.0,4.0,495.0,100.0,0
12.0,4478.0,208.0,261.0,3.0,375.0,205.0,1
5.0,629.0,78.0,85.0,7.0,760.0,95.0,0
10.0,4220.0,208.0,33.0,7.0,620.0,90.0,1
12.0,6607.0,177.0,79.0,3.0,529.0,169.0,0
16.0,5987.0,208.0,20.0,6.0,870.0,100.0,1
17.0,1929.0,128.0,161.0,7.0,1240.0,37.0,0
1.0,548.0,154.0,208.0,5.0,360.0,240.0,0
16.0,2322.0,38.0,135.0,5.0,671.0,71.0,0
6.0,7127.0,134.0,132.0,7.0,1014.0,120.0,0
15.0,862.0,173.0,141.0,4.0,950.0,145.0,1
6.0,5321.0,16.0,54.0,3.0,1055.0,73.0,0
11.0,6457.0,71.0,184.0,1.0,565.0,88.0,1
14.0,1270.0,216.0,35.0,7.0,615.0,88.0,0
16.0,5911.0,208.0,218.0,5.0,785.0,49.0,0
10.0,4676.0,148.0,35.0,3.0,685.0,65.0,0
9.0,297.0,150.0,128.0,6.0,997.0,42.0,0
12.0,6879.0,253.0,246.0,6.0,427.0,76.0,1
14.0,493.0,214.0,217.0,5.0,915.0,147.0,0
13.0,72.0,253.0,35.0,4.0,953.0,340.0,1
5.0,1633.0,85.0,16.0,7.0,1110.0,125.0,1
17.0,2642.0,177.0,60.0,1.0,865.0,101.0,0
16.0,2816.0,96.0,228.0,7.0,925.0,59.0,0
14.0,1788.0,60.0,208.0,7.0,1345.0,123.0,1
10.0,3302.0,187.0,80.0,6.0,380.0,140.0,0
5.0,1244.0,129.0,16.0,7.0,375.0,130.0,0
13.0,45.0,154.0,203.0,4.0,515.0,344.0,0
13.0,965.0,134.0,135.0,1.0,1034.0,206.0,0
12.0,6921.0,191.0,253.0,3.0,352.0,38.0,0
5.0,1064.0,139.0,16.0,3.0,1105.0,100.0,0
5.0,2180.0,261.0,262.0,6.0,1190.0,104.0,1
5.0,1451.0,197.0,153.0,7.0,1305.0,218.0,1
5.0,1379.0,35.0,159.0,7.0,570.0,74.0,0
5.0,691.0,234.0,16.0,4.0,940.0,110.0,0
15.0,2312.0,104.0,172.0,6.0,595.0,205.0,1
5.0,1506.0,154.0,85.0,1.0,345.0,270.0,0
5.0,302.0,245.0,16.0,7.0,1158.0,71.0,0
3.0,1149.0,229.0,173.0,4.0,1000.0,196.0,0
15.0,767.0,268.0,162.0,3.0,635.0,65.0,1
12.0,4661.0,261.0,207.0,1.0,520.0,109.0,0
14.0,88.0,16.0,217.0,3.0,465.0,269.0,1
12.0,6641.0,79.0,114.0,3.0,1112.0,53.0,1
6.0,5412.0,16.0,256.0,7.0,515.0,125.0,0
5.0,1902.0,153.0,16.0,5.0,667.0,229.0,0
5.0,1938.0,16.0,78.0,4.0,980.0,106.0,1
8.0,124.0,277.0,16.0,4.0,1125.0,95.0,0
15.0,2785.0,216.0,35.0,4.0,910.0,75.0,0
0.0,4294.0,85.0,20.0,3.0,1305.0,90.0,1
9.0,297.0,150.0,128.0,3.0,997.0,42.0,0
13.0,446.0,172.0,208.0,4.0,816.0,90.0,0
5.0,242.0,183.0,85.0,1.0,807.0,188.0,0
10.0,3844.0,208.0,16.0,6.0,495.0,120.0,1
16.0,2668.0,47.0,135.0,4.0,850.0,157.0,0
12.0,6520.0,208.0,171.0,1.0,785.0,60.0,0
8.0,186.0,16.0,78.0,7.0,615.0,105.0,0
11.0,6756.0,233.0,268.0,5.0,620.0,147.0,0
16.0,2641.0,96.0,172.0,7.0,515.0,199.0,1
12.0,6527.0,199.0,79.0,7.0,772.0,52.0,0
16.0,2808.0,290.0,96.0,4.0,1117.0,162.0,0
3.0,1322.0,45.0,35.0,4.0,515.0,77.0,0
4.0,739.0,135.0,243.0,5.0,565.0,208.0,1
12.0,6525.0,18.0,208.0,4.0,1010.0,155.0,1
15.0,1381.0,233.0,45.0,4.0,565.0,60.0,1
17.0,1039.0,143.0,128.0,3.0,1020.0,47.0,0
12.0,7811.0,261.0,110.0,5.0,660.0,112.0,0
13.0,818.0,134.0,35.0,7.0,1330.0,93.0,0
1.0,620.0,80.0,244.0,1.0,855.0,65.0,0
7.0,404.0,154.0,79.0,1.0,660.0,134.0,0
16.0,5948.0,208.0,58.0,6.0,645.0,72.0,1
4.0,159.0,78.0,135.0,7.0,1189.0,205.0,1
16.0,3102.0,170.0,135.0,7.0,475.0,82.0,1
10.0,4423.0,148.0,233.0,3.0,1190.0,115.0,0
11.0,6618.0,171.0,85.0,3.0,1030.0,74.0,0
0.0,3821.0,69.0,85.0,6.0,715.0,80.0,1
15.0,1665.0,154.0,33.0,6.0,515.0,230.0,0
15.0,2706.0,18.0,175.0,4.0,545.0,155.0,0
1.0,1700.0,135.0,183.0,4.0,620.0,140.0,1
1.0,1844.0,153.0,183.0,1.0,830.0,265.0,0
17.0,2911.0,217.0,227.0,7.0,660.0,70.0,0
17.0,2870.0,292.0,217.0,5.0,770.0,54.0,0
1.0,2364.0,80.0,208.0,1.0,1040.0,145.0,0
12.0,6525.0,208.0,17.0,4.0,1205.0,50.0,1
5.0,2389.0,85.0,197.0,1.0,514.0,126.0,1
12.0,6692.0,243.0,154.0,5.0,684.0,45.0,0
5.0,2259.0,197.0,261.0,7.0,675.0,174.0,0
6.0,5424.0,16.0,48.0,4.0,660.0,107.0,0
5.0,1246.0,60.0,85.0,3.0,765.0,110.0,1
6.0,7117.0,237.0,208.0,6.0,360.0,116.0,0
13.0,618.0,208.0,78.0,4.0,897.0,111.0,0
12.0,6448.0,280.0,154.0,5.0,653.0,92.0,0
10.0,3690.0,183.0,58.0,3.0,1200.0,175.0,1
4.0,769.0,153.0,96.0,3.0,480.0,287.0,1
10.0,3213.0,162.0,80.0,3.0,785.0,80.0,1
15.0,807.0,34.0,111.0,7.0,715.0,65.0,0
12.0,7036.0,184.0,208.0,5.0,302.0,44.0,0
0.0,3967.0,148.0,12.0,5.0,1310.0,95.0,0
6.0,5216.0,268.0,78.0,3.0,1195.0,122.0,1
17.0,2651.0,84.0,217.0,5.0,470.0,205.0,0
15.0,903.0,202.0,129.0,4.0,445.0,225.0,0
12.0,6908.0,2.0,253.0,3.0,408.0,167.0,0
8.0,562.0,16.0,32.0,7.0,610.0,107.0,0
5.0,2310.0,80.0,16.0,5.0,645.0,123.0,1
10.0,3691.0,58.0,183.0,7.0,1040.0,180.0,1
10.0,4019.0,208.0,174.0,3.0,840.0,105.0,0
10.0,4540.0,61.0,159.0,1.0,795.0,105.0,0
8.0,1485.0,85.0,173.0,7.0,839.0,156.0,0
12.0,6973.0,111.0,252.0,3.0,530.0,72.0,1
6.0,5090.0,16.0,195.0,5.0,1135.0,132.0,1
15.0,962.0,79.0,261.0,3.0,1085.0,90.0,1
6.0,5030.0,16.0,11.0,1.0,895.0,57.0,0
14.0,1099.0,216.0,147.0,1.0,460.0,143.0,1
5.0,1679.0,71.0,253.0,3.0,560.0,317.0,1
10.0,4496.0,159.0,61.0,7.0,1260.0,115.0,0
5.0,2230.0,16.0,172.0,4.0,647.0,138.0,0
2.0,527.0,44.0,252.0,4.0,420.0,160.0,0
15.0,1285.0,141.0,173.0,5.0,1065.0,170.0,0
13.0,639.0,228.0,208.0,4.0,1026.0,165.0,0
12.0,7034.0,253.0,214.0,4.0,780.0,107.0,0
6.0,7368.0,190.0,177.0,3.0,680.0,82.0,0
15.0,23.0,91.0,75.0,4.0,545.0,90.0,0
13.0,930.0,243.0,253.0,4.0,985.0,100.0,0
7.0,416.0,154.0,79.0,4.0,390.0,140.0,0
13.0,667.0,159.0,208.0,4.0,486.0,157.0,0
3.0,179.0,148.0,217.0,4.0,1115.0,345.0,1
12.0,6449.0,208.0,261.0,4.0,1040.0,210.0,1
15.0,1951.0,129.0,68.0,6.0,925.0,50.0,1
4.0,1614.0,135.0,178.0,1.0,520.0,74.0,0
12.0,6491.0,130.0,208.0,4.0,510.0,156.0,1
13.0,164.0,208.0,173.0,1.0,457.0,162.0,0
14.0,2126.0,159.0,35.0,7.0,720.0,65.0,0
12.0,6240.0,232.0,253.0,6.0,1019.0,101.0,0
15.0,189.0,217.0,258.0,7.0,1060.0,115.0,0
5.0,1798.0,104.0,159.0,4.0,900.0,179.0,0
15.0,438.0,22.0,33.0,6.0,520.0,160.0,0
2.0,67.0,257.0,149.0,5.0,1125.0,39.0,1
8.0,74.0,104.0,16.0,5.0,767.0,117.0,0
10.0,3859.0,135.0,208.0,4.0,405.0,155.0,0
13.0,506.0,253.0,217.0,7.0,370.0,120.0,0
12.0,6255.0,44.0,253.0,7.0,526.0,81.0,0
16.0,5936.0,17.0,208.0,3.0,565.0,55.0,1
0.0,3675.0,139.0,85.0,4.0,695.0,83.0,0
13.0,582.0,208.0,277.0,4.0,1170.0,161.0,1
9.0,25.0,214.0,128.0,4.0,605.0,365.0,0
14.0,2024.0,78.0,35.0,3.0,510.0,82.0,1
1.0,2431.0,80.0,154.0,7.0,740.0,200.0,0
0.0,3896.0,25.0,85.0,7.0,994.0,96.0,0
12.0,6738.0,130.0,208.0,7.0,1028.0,151.0,0
6.0,7390.0,16.0,205.0,3.0,516.0,156.0,0
8.0,95.0,16.0,233.0,7.0,535.0,75.0,0
10.0,4594.0,233.0,159.0,1.0,790.0,95.0,0
12.0,6617.0,76.0,208.0,7.0,779.0,74.0,0
0.0,4339.0,233.0,277.0,6.0,580.0,120.0,0
14.0,1048.0,60.0,85.0,7.0,1100.0,118.0,0
13.0,321.0,208.0,243.0,4.0,1042.0,270.0,0
5.0,2750.0,252.0,261.0,3.0,1080.0,112.0,1
14.0,968.0,260.0,60.0,6.0,940.0,226.0,1
10.0,3257.0,80.0,184.0,7.0,755.0,145.0,1
17.0,2617.0,60.0,120.0,6.0,689.0,51.0,0
0.0,3715.0,85.0,209.0,7.0,1300.0,111.0,1
10.0,3338.0,80.0,10.0,6.0,590.0,65.0,0
10.0,3629.0,183.0,33.0,6.0,420.0,145.0,0
12.0,6822.0,253.0,231.0,7.0,709.0,69.0,1
14.0,92.0,197.0,217.0,3.0,880.0,204.0,0
8.0,305.0,79.0,16.0,3.0,745.0,170.0,0
16.0,5989.0,208.0,247.0,3.0,628.0,43.0,1
13.0,779.0,79.0,153.0,4.0,1124.0,121.0,0
10.0,2883.0,80.0,129.0,1.0,1080.0,70.0,0
17.0,1011.0,128.0,203.0,6.0,570.0,35.0,0
0.0,3757.0,25.0,85.0,4.0,360.0,103.0,0
15.0,2472.0,268.0,277.0,6.0,925.0,135.0,1
11.0,6386.0,71.0,45.0,7.0,940.0,91.0,0
3.0,923.0,35.0,208.0,7.0,1170.0,169.0,0
5.0,2622.0,217.0,85.0,1.0,910.0,230.0,1
5.0,1178.0,16.0,121.0,5.0,1135.0,58.0,0
15.0,2712.0,134.0,175.0,5.0,1040.0,130.0,0
15.0,583.0,153.0,262.0,6.0,475.0,90.0,0
6.0,5307.0,129.0,16.0,6.0,937.0,122.0,0
5.0,2660.0,177.0,159.0,5.0,510.0,165.0,0
11.0,6497.0,177.0,18.0,3.0,820.0,122.0,0
2.0,581.0,264.0,214.0,1.0,405.0,157.0,0
15.0,817.0,258.0,175.0,1.0,575.0,255.0,1
15.0,702.0,129.0,154.0,3.0,1150.0,225.0,1
10.0,2938.0,118.0,80.0,1.0,805.0,50.0,0
4.0,448.0,96.0,253.0,4.0,420.0,396.0,1
5.0,1911.0,16.0,80.0,4.0,1042.0,148.0,0
5.0,1447.0,159.0,16.0,4.0,360.0,167.0,1
0.0,3711.0,85.0,247.0,3.0,945.0,60.0,0
15.0,2383.0,79.0,243.0,1.0,1050.0,150.0,1
15.0,1783.0,104.0,147.0,5.0,1025.0,75.0,1
16.0,2873.0,135.0,13.0,7.0,1119.0,110.0,1
4.0,1154.0,35.0,96.0,1.0,720.0,100.0,0
12.0,6251.0,195.0,79.0,4.0,924.0,151.0,0
5.0,2861.0,16.0,280.0,3.0,674.0,258.0,1
8.0,409.0,139.0,16.0,7.0,390.0,104.0,0
12.0,7763.0,220.0,261.0,5.0,360.0,48.0,0
1.0,554.0,253.0,208.0,5.0,855.0,260.0,0
12.0,4755.0,58.0,197.0,1.0,760.0,125.0,1
11.0,6607.0,85.0,119.0,3.0,940.0,59.0,0
15.0,45.0,129.0,45.0,5.0,1140.0,170.0,1
1.0,1820.0,80.0,221.0,6.0,840.0,150.0,0
8.0,1742.0,221.0,173.0,3.0,769.0,145.0,0
12.0,6724.0,46.0,79.0,3.0,445.0,107.0,0
12.0,6239.0,117.0,208.0,5.0,1100.0,60.0,1
4.0,784.0,96.0,214.0,6.0,1115.0,366.0,1
5.0,2703.0,71.0,173.0,3.0,985.0,128.0,1
17.0,7295.0,247.0,208.0,5.0,1036.0,49.0,0
6.0,5546.0,16.0,121.0,5.0,820.0,58.0,0
15.0,3309.0,44.0,262.0,1.0,425.0,75.0,0
15.0,2097.0,172.0,268.0,4.0,1080.0,55.0,1
13.0,10.0,253.0,148.0,3.0,641.0,348.0,1
0.0,3883.0,136.0,197.0,1.0,450.0,115.0,1
5.0,2764.0,16.0,221.0,6.0,900.0,106.0,0
14.0,1050.0,60.0,159.0,1.0,480.0,104.0,1
15.0,270.0,75.0,268.0,7.0,1250.0,95.0,1
15.0,2116.0,45.0,213.0,1.0,510.0,155.0,1
15.0,840.0,217.0,153.0,4.0,525.0,65.0,1
15.0,200.0,79.0,258.0,1.0,560.0,170.0,0
0.0,4146.0,148.0,273.0,4.0,780.0,89.0,1
14.0,365.0,45.0,217.0,6.0,400.0,320.0,0
12.0,6954.0,261.0,79.0,5.0,1174.0,88.0,0
1.0,394.0,208.0,159.0,1.0,435.0,120.0,1
4.0,1146.0,96.0,16.0,7.0,948.0,157.0,0
13.0,758.0,253.0,79.0,4.0,515.0,149.0,0
15.0,479.0,217.0,18.0,1.0,905.0,135.0,1
8.0,1187.0,187.0,173.0,6.0,612.0,155.0,1
1.0,1185.0,233.0,80.0,5.0,380.0,200.0,0
1.0,1298.0,80.0,45.0,7.0,985.0,170.0,0
12.0,4539.0,184.0,197.0,4.0,550.0,82.0,0
15.0,3682.0,175.0,182.0,5.0,1080.0,125.0,0
15.0,2287.0,241.0,216.0,7.0,950.0,165.0,1
1.0,1192.0,80.0,209.0,1.0,815.0,160.0,0
12.0,6680.0,56.0,79.0,3.0,1163.0,133.0,0
10.0,4532.0,78.0,148.0,3.0,840.0,80.0,1
0.0,3721.0,171.0,85.0,4.0,420.0,59.0,0
15.0,3504.0,75.0,18.0,7.0,685.0,55.0,1
3.0,260.0,160.0,104.0,4.0,1285.0,276.0,1
1.0,1005.0,104.0,208.0,6.0,1230.0,190.0,0
14.0,1019.0,228.0,60.0,6.0,385.0,143.0,0
10.0,4249.0,22.0,208.0,1.0,960.0,165.0,0
15.0,468.0,111.0,34.0,1.0,410.0,65.0,0
16.0,2157.0,96.0,147.0,7.0,750.0,154.0,1
4.0,463.0,208.0,135.0,7.0,335.0,165.0,1
8.0,856.0,173.0,16.0,6.0,1201.0,94.0,0
10.0,4043.0,276.0,208.0,4.0,1120.0,75.0,0
14.0,1089.0,216.0,147.0,4.0,940.0,136.0,1
6.0,4999.0,78.0,35.0,6.0,715.0,93.0,0
16.0,2119.0,172.0,96.0,6.0,628.0,162.0,0
4.0,8.0,96.0,35.0,3.0,1080.0,77.0,1
4.0,7.0,244.0,135.0,7.0,504.0,58.0,0
15.0,2810.0,153.0,44.0,4.0,410.0,65.0,0
6.0,5545.0,16.0,115.0,7.0,1295.0,75.0,0
5.0,2339.0,78.0,16.0,1.0,720.0,120.0,0
16.0,5991.0,117.0,208.0,7.0,1155.0,60.0,1
17.0,7262.0,134.0,60.0,3.0,1020.0,94.0,0
15.0,882.0,22.0,45.0,3.0,755.0,70.0,1
10.0,3226.0,68.0,80.0,5.0,1200.0,80.0,0
13.0,395.0,252.0,253.0,7.0,439.0,136.0,0
3.0,148.0,213.0,148.0,3.0,1205.0,152.0,0
3.0,1107.0,148.0,233.0,5.0,1065.0,110.0,0
1.0,2502.0,80.0,33.0,1.0,1025.0,100.0,0
16.0,3080.0,96.0,42.0,5.0,1265.0,77.0,0
5.0,269.0,148.0,183.0,6.0,480.0,200.0,0
0.0,3776.0,238.0,16.0,4.0,450.0,151.0,0
12.0,4746.0,197.0,195.0,1.0,445.0,59.0,0
17.0,2680.0,60.0,54.0,4.0,1195.0,63.0,1
15.0,822.0,35.0,45.0,3.0,920.0,90.0,1
6.0,5016.0,16.0,47.0,7.0,815.0,58.0,1
12.0,6390.0,34.0,253.0,5.0,477.0,112.0,0
2.0,258.0,252.0,154.0,3.0,480.0,155.0,0
12.0,6411.0,248.0,154.0,1.0,869.0,61.0,0
5.0,1829.0,85.0,183.0,3.0,515.0,190.0,0
10.0,3097.0,246.0,154.0,7.0,700.0,45.0,0
14.0,2179.0,159.0,78.0,7.0,900.0,78.0,0
1.0,2265.0,216.0,208.0,6.0,450.0,160.0,0
5.0,2877.0,208.0,16.0,7.0,742.0,123.0,1
15.0,614.0,139.0,45.0,7.0,900.0,95.0,1
12.0,4864.0,197.0,33.0,3.0,1040.0,138.0,0
2.0,64.0,289.0,151.0,6.0,1000.0,40.0,0
0.0,4329.0,234.0,85.0,3.0,979.0,121.0,1
1.0,1587.0,80.0,18.0,1.0,815.0,55.0,0
10.0,3708.0,208.0,91.0,5.0,1200.0,195.0,1
12.0,4475.0,56.0,197.0,7.0,895.0,68.0,1
15.0,2200.0,216.0,241.0,4.0,735.0,185.0,0
14.0,741.0,216.0,260.0,5.0,1065.0,224.0,0
5.0,2571.0,139.0,16.0,4.0,667.0,94.0,0
15.0,3485.0,58.0,33.0,7.0,390.0,100.0,0
1.0,580.0,79.0,208.0,7.0,1030.0,145.0,1
2.0,81.0,252.0,14.0,3.0,360.0,219.0,0
5.0,371.0,16.0,135.0,3.0,445.0,140.0,0
5.0,1832.0,208.0,197.0,1.0,900.0,90.0,0
5.0,1136.0,261.0,16.0,3.0,510.0,220.0,0
6.0,5162.0,16.0,101.0,7.0,1137.0,77.0,0
16.0,2398.0,279.0,96.0,7.0,432.0,168.0,0
5.0,2604.0,154.0,261.0,5.0,984.0,111.0,0
16.0,2825.0,96.0,33.0,7.0,1095.0,157.0,1
8.0,1948.0,173.0,16.0,4.0,1000.0,92.0,0
1.0,993.0,277.0,183.0,7.0,440.0,65.0,0
15.0,1051.0,12.0,45.0,3.0,1035.0,75.0,1
5.0,2638.0,16.0,78.0,6.0,560.0,108.0,0
5.0,1299.0,261.0,154.0,7.0,695.0,120.0,1
16.0,2387.0,120.0,135.0,7.0,835.0,178.0,0
1.0,1738.0,260.0,216.0,5.0,1200.0,250.0,1
5.0,2303.0,85.0,104.0,7.0,520.0,180.0,0
7.0,146.0,79.0,129.0,3.0,707.0,137.0,1
5.0,2861.0,216.0,16.0,3.0,465.0,159.0,1
