x0,x1,x2,x3,x4,x5,x6,y
17.0,7246.0,208.0,17.0,7.0,604.0,50.0,0
16.0,5986.0,99.0,208.0,3.0,360.0,112.0,1
15.0,1153.0,207.0,153.0,5.0,935.0,55.0,1
14.0,497.0,60.0,79.0,6.0,1230.0,228.0,0
5.0,1216.0,261.0,35.0,5.0,1030.0,275.0,0
10.0,3317.0,80.0,259.0,5.0,460.0,60.0,0
14.0,1186.0,177.0,60.0,1.0,765.0,93.0,1
0.0,4303.0,177.0,27.0,4.0,855.0,60.0,0
15.0,3762.0,236.0,258.0,1.0,1010.0,60.0,1
14.0,1123.0,273.0,60.0,6.0,490.0,137.0,0
12.0,6272.0,163.0,253.0,7.0,1070.0,95.0,1
8.0,233.0,16.0,234.0,3.0,831.0,87.0,0
14.0,1434.0,60.0,45.0,7.0,585.0,86.0,0
13.0,379.0,134.0,173.0,7.0,497.0,145.0,0
10.0,2977.0,80.0,70.0,7.0,765.0,115.0,0
15.0,14.0,244.0,277.0,6.0,685.0,135.0,0
16.0,2633.0,41.0,135.0,5.0,671.0,69.0,0
12.0,6973.0,111.0,252.0,6.0,527.0,72.0,0
4.0,1132.0,96.0,35.0,4.0,929.0,80.0,0
8.0,853.0,16.0,173.0,6.0,625.0,90.0,0
5.0,2822.0,217.0,85.0,5.0,733.0,232.0,0
10.0,3044.0,154.0,79.0,6.0,725.0,140.0,0
10.0,2759.0,80.0,68.0,5.0,890.0,80.0,0
15.0,1007.0,44.0,258.0,6.0,930.0,65.0,1
15.0,2482.0,175.0,18.0,6.0,1110.0,170.0,1
7.0,533.0,79.0,175.0,5.0,510.0,138.0,0
6.0,5223.0,278.0,16.0,6.0,763.0,76.0,1
1.0,1311.0,16.0,80.0,6.0,795.0,145.0,0
1.0,2299.0,85.0,183.0,1.0,360.0,190.0,0
15.0,650.0,2.0,175.0,7.0,405.0,165.0,0
5.0,1265.0,16.0,177.0,5.0,1040.0,89.0,1
5.0,2236.0,80.0,197.0,1.0,480.0,144.0,0
10.0,4249.0,22.0,208.0,7.0,960.0,165.0,0
12.0,6499.0,154.0,258.0,6.0,541.0,69.0,0
4.0,1580.0,252.0,96.0,1.0,450.0,305.0,0
10.0,4063.0,117.0,208.0,1.0,640.0,60.0,0
5.0,1121.0,45.0,261.0,3.0,440.0,300.0,0
9.0,247.0,150.0,128.0,4.0,1139.0,42.0,0
5.0,117.0,16.0,277.0,5.0,1066.0,90.0,0
5.0,2514.0,85.0,119.0,1.0,610.0,59.0,1
15.0,2892.0,241.0,175.0,7.0,870.0,180.0,0
10.0,4414.0,233.0,148.0,1.0,370.0,95.0,0
4.0,1677.0,216.0,135.0,4.0,345.0,219.0,0
6.0,4988.0,16.0,33.0,7.0,600.0,74.0,1
0.0,4315.0,197.0,117.0,4.0,925.0,66.0,0
15.0,292.0,153.0,228.0,7.0,845.0,300.0,1
1.0,1071.0,177.0,80.0,7.0,895.0,100.0,0
2.0,498.0,252.0,243.0,5.0,1075.0,154.0,1
0.0,4047.0,288.0,177.0,3.0,990.0,91.0,0
10.0,4420.0,35.0,159.0,4.0,360.0,80.0,1
1.0,1166.0,80.0,216.0,3.0,780.0,195.0,1
0.0,4279.0,177.0,13.0,6.0,1185.0,120.0,0
15.0,24.0,233.0,173.0,7.0,460.0,105.0,0
17.0,2834.0,217.0,280.0,7.0,1365.0,41.0,0
14.0,1118.0,172.0,60.0,3.0,835.0,130.0,0
5.0,1152.0,128.0,253.0,7.0,1405.0,311.0,0
6.0,5003.0,16.0,52.0,4.0,967.0,51.0,0
5.0,2258.0,233.0,197.0,7.0,385.0,184.0,0
5.0,2745.0,85.0,253.0,7.0,540.0,332.0,0
15.0,3071.0,44.0,153.0,1.0,650.0,60.0,0
12.0,6831.0,65.0,208.0,3.0,712.0,146.0,1
8.0,430.0,184.0,252.0,3.0,1180.0,270.0,1
2.0,67.0,252.0,151.0,4.0,915.0,127.0,0
15.0,1453.0,241.0,45.0,6.0,475.0,140.0,0
12.0,6458.0,154.0,280.0,6.0,1135.0,80.0,0
13.0,59.0,253.0,150.0,6.0,540.0,335.0,0
10.0,4016.0,208.0,109.0,3.0,560.0,55.0,1
15.0,3568.0,277.0,22.0,5.0,670.0,165.0,0
1.0,34.0,154.0,148.0,1.0,510.0,322.0,1
13.0,852.0,253.0,243.0,1.0,748.0,96.0,0
12.0,6475.0,208.0,85.0,6.0,474.0,73.0,0
5.0,385.0,16.0,245.0,3.0,1300.0,67.0,0
10.0,4455.0,148.0,78.0,3.0,960.0,90.0,0
0.0,3974.0,85.0,139.0,7.0,540.0,83.0,0
16.0,5970.0,281.0,208.0,7.0,372.0,79.0,0
12.0,4662.0,2.0,261.0,7.0,360.0,99.0,1
5.0,2009.0,184.0,197.0,1.0,901.0,78.0,1
15.0,674.0,173.0,182.0,1.0,810.0,170.0,1
4.0,1191.0,35.0,96.0,6.0,665.0,82.0,0
10.0,4168.0,234.0,208.0,7.0,850.0,135.0,0
11.0,6360.0,85.0,56.0,7.0,530.0,106.0,0
10.0,4372.0,22.0,208.0,5.0,430.0,170.0,0
15.0,3247.0,280.0,154.0,7.0,1100.0,95.0,1
12.0,6734.0,196.0,79.0,5.0,435.0,123.0,0
1.0,1396.0,236.0,80.0,5.0,710.0,190.0,0
15.0,605.0,79.0,261.0,1.0,420.0,95.0,1
16.0,2547.0,16.0,58.0,1.0,585.0,114.0,0
15.0,807.0,207.0,202.0,6.0,435.0,75.0,0
13.0,812.0,111.0,79.0,7.0,374.0,133.0,0
13.0,109.0,208.0,197.0,3.0,873.0,93.0,0
13.0,59.0,79.0,253.0,3.0,362.0,167.0,0
1.0,802.0,264.0,80.0,4.0,580.0,170.0,0
5.0,1895.0,16.0,135.0,5.0,1290.0,133.0,0
17.0,2903.0,217.0,114.0,4.0,589.0,94.0,0
5.0,1310.0,139.0,85.0,3.0,1040.0,85.0,0
11.0,6573.0,208.0,71.0,1.0,1035.0,86.0,0
16.0,3012.0,135.0,134.0,3.0,1133.0,171.0,1
4.0,1766.0,252.0,135.0,3.0,695.0,248.0,1
15.0,512.0,243.0,153.0,4.0,465.0,70.0,1
12.0,4841.0,261.0,2.0,5.0,1190.0,102.0,1
12.0,6856.0,61.0,79.0,7.0,1172.0,203.0,0
7.0,589.0,79.0,261.0,5.0,1270.0,85.0,0
15.0,1110.0,182.0,175.0,6.0,465.0,165.0,0
15.0,988.0,45.0,204.0,7.0,1040.0,205.0,1
15.0,2640.0,34.0,153.0,1.0,855.0,100.0,1
16.0,2327.0,178.0,135.0,7.0,810.0,76.0,0
10.0,2828.0,288.0,80.0,7.0,625.0,135.0,0
12.0,6326.0,253.0,24.0,1.0,1095.0,67.0,0
15.0,1006.0,33.0,175.0,7.0,1055.0,90.0,1
14.0,1015.0,60.0,213.0,7.0,870.0,108.0,0
3.0,621.0,148.0,129.0,6.0,710.0,244.0,0
1.0,354.0,208.0,159.0,3.0,1055.0,125.0,0
13.0,340.0,79.0,216.0,3.0,1062.0,213.0,0
0.0,3713.0,272.0,85.0,3.0,980.0,118.0,1
15.0,964.0,252.0,175.0,7.0,445.0,240.0,0
6.0,7117.0,237.0,208.0,4.0,360.0,116.0,0
17.0,7251.0,177.0,208.0,7.0,860.0,109.0,0
12.0,6597.0,79.0,18.0,6.0,756.0,126.0,0
5.0,1874.0,16.0,134.0,3.0,1150.0,113.0,0
7.0,383.0,104.0,79.0,3.0,460.0,268.0,1
15.0,2958.0,75.0,244.0,3.0,530.0,65.0,0
8.0,224.0,184.0,153.0,3.0,455.0,250.0,0
8.0,815.0,45.0,35.0,1.0,990.0,87.0,0
4.0,245.0,58.0,135.0,6.0,770.0,181.0,0
5.0,2122.0,85.0,35.0,4.0,455.0,127.0,0
4.0,1692.0,96.0,173.0,7.0,1200.0,176.0,0
6.0,5527.0,36.0,16.0,3.0,1010.0,78.0,0
8.0,1271.0,173.0,76.0,7.0,1265.0,135.0,1
15.0,542.0,175.0,221.0,3.0,420.0,80.0,0
4.0,147.0,208.0,135.0,4.0,585.0,164.0,0
5.0,1403.0,197.0,104.0,6.0,620.0,213.0,1
16.0,2888.0,58.0,35.0,3.0,1150.0,95.0,1
15.0,2731.0,262.0,243.0,3.0,1205.0,85.0,1
16.0,2735.0,165.0,135.0,7.0,667.0,67.0,0
15.0,1766.0,261.0,252.0,1.0,525.0,135.0,0
12.0,4538.0,197.0,261.0,6.0,865.0,174.0,1
12.0,7049.0,214.0,210.0,7.0,436.0,58.0,0
5.0,1068.0,280.0,197.0,1.0,856.0,189.0,0
10.0,3658.0,120.0,183.0,3.0,430.0,135.0,0
5.0,1038.0,16.0,139.0,7.0,1319.0,98.0,1
14.0,1707.0,268.0,60.0,1.0,450.0,109.0,1
5.0,2640.0,153.0,261.0,3.0,995.0,77.0,0
10.0,3376.0,80.0,195.0,6.0,1095.0,130.0,0
5.0,2052.0,198.0,16.0,7.0,375.0,95.0,0
5.0,1370.0,159.0,35.0,1.0,390.0,69.0,0
14.0,768.0,35.0,216.0,7.0,870.0,98.0,1
6.0,5312.0,16.0,285.0,6.0,535.0,61.0,0
6.0,5614.0,16.0,174.0,7.0,1247.0,104.0,0
2.0,86.0,14.0,252.0,4.0,750.0,205.0,0
10.0,3678.0,183.0,275.0,1.0,420.0,85.0,0
8.0,189.0,78.0,16.0,6.0,765.0,118.0,0
15.0,1751.0,129.0,268.0,3.0,390.0,115.0,0
17.0,7301.0,172.0,134.0,5.0,492.0,141.0,0
12.0,7009.0,208.0,130.0,3.0,660.0,121.0,0
14.0,1773.0,216.0,153.0,5.0,1085.0,338.0,0
10.0,2841.0,80.0,84.0,4.0,555.0,110.0,0
16.0,2782.0,135.0,285.0,4.0,1180.0,118.0,0
5.0,1222.0,261.0,16.0,7.0,1020.0,219.0,1
8.0,870.0,197.0,16.0,3.0,1084.0,151.0,0
10.0,4482.0,233.0,78.0,6.0,670.0,60.0,0
5.0,1308.0,18.0,16.0,4.0,400.0,142.0,0
2.0,182.0,98.0,14.0,6.0,480.0,63.0,0
16.0,2137.0,158.0,135.0,7.0,420.0,62.0,1
12.0,6474.0,154.0,2.0,6.0,975.0,108.0,0
12.0,6498.0,154.0,280.0,1.0,976.0,78.0,0
14.0,1244.0,217.0,78.0,3.0,587.0,251.0,1
1.0,444.0,244.0,208.0,1.0,435.0,165.0,0
15.0,867.0,75.0,198.0,4.0,1215.0,75.0,0
12.0,4550.0,205.0,261.0,5.0,1064.0,145.0,0
11.0,6642.0,209.0,148.0,6.0,627.0,93.0,0
6.0,5515.0,157.0,177.0,3.0,740.0,87.0,1
5.0,2843.0,96.0,16.0,7.0,1080.0,160.0,1
16.0,2115.0,42.0,96.0,1.0,801.0,99.0,0
15.0,1325.0,139.0,173.0,7.0,490.0,140.0,1
8.0,524.0,277.0,45.0,5.0,1116.0,134.0,0
15.0,1758.0,253.0,264.0,7.0,1170.0,80.0,1
13.0,559.0,159.0,208.0,4.0,751.0,158.0,0
1.0,1574.0,153.0,80.0,7.0,685.0,155.0,1
15.0,432.0,154.0,153.0,3.0,740.0,60.0,1
15.0,1747.0,175.0,85.0,7.0,875.0,65.0,1
12.0,4766.0,230.0,197.0,4.0,713.0,92.0,0
3.0,120.0,198.0,148.0,6.0,1089.0,169.0,0
6.0,5014.0,136.0,16.0,5.0,330.0,132.0,0
0.0,4373.0,85.0,42.0,1.0,605.0,104.0,0
15.0,863.0,175.0,241.0,4.0,795.0,175.0,1
4.0,1511.0,135.0,264.0,4.0,1050.0,222.0,1
0.0,4062.0,147.0,177.0,1.0,1065.0,118.0,0
15.0,2640.0,153.0,262.0,4.0,925.0,90.0,1
13.0,561.0,79.0,202.0,3.0,733.0,168.0,0
15.0,293.0,202.0,252.0,4.0,1115.0,125.0,1
16.0,2928.0,135.0,279.0,7.0,599.0,78.0,0
15.0,2762.0,258.0,243.0,6.0,575.0,80.0,0
1.0,1344.0,80.0,268.0,4.0,825.0,95.0,0
15.0,36.0,68.0,129.0,1.0,830.0,50.0,0
2.0,689.0,258.0,214.0,5.0,640.0,110.0,0
15.0,1097.0,217.0,44.0,7.0,1125.0,85.0,1
1.0,398.0,208.0,159.0,1.0,370.0,120.0,1
6.0,7086.0,76.0,134.0,1.0,360.0,90.0,0
15.0,3138.0,79.0,243.0,3.0,785.0,145.0,0
6.0,5163.0,58.0,16.0,5.0,964.0,120.0,1
1.0,1165.0,80.0,227.0,6.0,1130.0,190.0,1
1.0,574.0,80.0,147.0,1.0,1100.0,130.0,0
6.0,5303.0,16.0,10.0,6.0,1125.0,107.0,0
15.0,2697.0,129.0,244.0,5.0,905.0,55.0,1
16.0,2525.0,135.0,116.0,5.0,430.0,73.0,1
15.0,49.0,75.0,129.0,7.0,1110.0,60.0,1
12.0,6631.0,208.0,184.0,3.0,634.0,42.0,0
1.0,2162.0,80.0,213.0,7.0,835.0,150.0,1
5.0,2163.0,78.0,197.0,3.0,385.0,173.0,0
0.0,4022.0,87.0,177.0,5.0,980.0,90.0,0
16.0,2408.0,96.0,61.0,1.0,515.0,118.0,1
15.0,3047.0,217.0,79.0,3.0,1165.0,105.0,1
15.0,3843.0,217.0,43.0,4.0,760.0,245.0,1
3.0,1108.0,233.0,148.0,5.0,930.0,92.0,0
14.0,1238.0,60.0,273.0,7.0,1329.0,101.0,0
12.0,6671.0,55.0,253.0,1.0,1051.0,59.0,0
16.0,3006.0,135.0,134.0,1.0,445.0,173.0,1
8.0,1453.0,213.0,130.0,1.0,767.0,163.0,0
12.0,6321.0,243.0,154.0,7.0,526.0,45.0,0
12.0,6457.0,264.0,253.0,5.0,888.0,80.0,0
12.0,6908.0,253.0,236.0,7.0,620.0,53.0,1
1.0,1536.0,80.0,27.0,7.0,575.0,95.0,0
13.0,988.0,79.0,154.0,1.0,492.0,154.0,0
15.0,900.0,243.0,217.0,3.0,390.0,75.0,0
4.0,1140.0,80.0,96.0,4.0,1070.0,192.0,0
2.0,132.0,14.0,214.0,4.0,55.0,215.0,1
12.0,6918.0,63.0,208.0,1.0,360.0,82.0,0
16.0,2130.0,205.0,96.0,4.0,443.0,167.0,0
12.0,6955.0,208.0,184.0,4.0,1090.0,48.0,1
16.0,2171.0,135.0,209.0,5.0,1175.0,163.0,0
5.0,1497.0,85.0,244.0,7.0,740.0,213.0,0
17.0,2735.0,91.0,217.0,1.0,370.0,80.0,0
8.0,905.0,215.0,16.0,3.0,653.0,111.0,1
14.0,1719.0,60.0,173.0,6.0,1200.0,97.0,1
13.0,300.0,236.0,79.0,4.0,448.0,140.0,0
8.0,473.0,45.0,16.0,5.0,450.0,130.0,0
5.0,1079.0,253.0,154.0,6.0,410.0,83.0,1
5.0,1298.0,150.0,154.0,7.0,1304.0,316.0,0
10.0,4583.0,60.0,159.0,7.0,665.0,114.0,0
12.0,6689.0,19.0,208.0,5.0,361.0,109.0,0
15.0,297.0,182.0,153.0,7.0,610.0,375.0,0
5.0,1902.0,153.0,16.0,6.0,667.0,229.0,0
15.0,1029.0,202.0,236.0,5.0,1115.0,50.0,1
5.0,2306.0,162.0,16.0,1.0,330.0,97.0,0
0.0,4077.0,85.0,12.0,5.0,1305.0,95.0,0
8.0,281.0,35.0,16.0,4.0,360.0,180.0,0
11.0,6378.0,71.0,159.0,1.0,450.0,124.0,0
12.0,6509.0,280.0,154.0,3.0,486.0,95.0,1
12.0,7045.0,85.0,208.0,4.0,405.0,71.0,0
16.0,2294.0,68.0,135.0,5.0,1156.0,62.0,0
5.0,1723.0,35.0,85.0,6.0,864.0,136.0,0
17.0,2696.0,154.0,153.0,7.0,800.0,65.0,0
14.0,1764.0,16.0,60.0,6.0,940.0,76.0,0
10.0,4382.0,35.0,148.0,6.0,360.0,79.0,0
6.0,7082.0,35.0,134.0,4.0,744.0,103.0,0
12.0,6919.0,208.0,82.0,4.0,795.0,87.0,1
3.0,1245.0,35.0,60.0,4.0,535.0,144.0,0
15.0,981.0,44.0,202.0,5.0,1045.0,75.0,1
1.0,1865.0,139.0,80.0,3.0,1040.0,150.0,0
12.0,6736.0,230.0,79.0,3.0,574.0,76.0,0
4.0,151.0,233.0,135.0,1.0,365.0,180.0,1
8.0,478.0,16.0,45.0,3.0,1335.0,104.0,1
15.0,198.0,129.0,277.0,5.0,635.0,115.0,0
4.0,76.0,173.0,96.0,7.0,1042.0,158.0,1
14.0,195.0,217.0,243.0,5.0,680.0,81.0,0
12.0,4636.0,197.0,99.0,4.0,1165.0,65.0,1
16.0,5931.0,208.0,136.0,5.0,1072.0,114.0,0
8.0,636.0,76.0,45.0,5.0,1076.0,83.0,0
16.0,2957.0,80.0,135.0,5.0,784.0,67.0,0
12.0,6407.0,100.0,253.0,3.0,345.0,45.0,0
16.0,2155.0,197.0,96.0,3.0,550.0,149.0,1
14.0,1784.0,153.0,60.0,3.0,680.0,249.0,0
1.0,76.0,154.0,134.0,4.0,570.0,285.0,0
15.0,2152.0,262.0,154.0,6.0,820.0,80.0,0
4.0,1790.0,135.0,183.0,6.0,810.0,141.0,0
11.0,6564.0,22.0,71.0,1.0,1045.0,140.0,0
10.0,3990.0,208.0,76.0,3.0,860.0,70.0,1
10.0,2830.0,223.0,80.0,1.0,385.0,125.0,1
6.0,5220.0,10.0,16.0,1.0,1007.0,107.0,0
5.0,1037.0,129.0,16.0,5.0,765.0,126.0,0
3.0,521.0,96.0,173.0,5.0,420.0,170.0,0
1.0,1599.0,80.0,135.0,3.0,610.0,70.0,1
13.0,655.0,208.0,198.0,5.0,1266.0,145.0,0
3.0,439.0,35.0,173.0,5.0,960.0,192.0,0
8.0,358.0,16.0,159.0,7.0,1255.0,133.0,0
6.0,5313.0,95.0,16.0,3.0,360.0,98.0,0
12.0,6686.0,79.0,29.0,3.0,1285.0,94.0,0
13.0,445.0,79.0,161.0,6.0,720.0,470.0,1
12.0,4611.0,261.0,253.0,1.0,510.0,133.0,0
15.0,5.0,279.0,75.0,1.0,395.0,60.0,0
1.0,1467.0,198.0,80.0,1.0,400.0,100.0,0
10.0,3632.0,60.0,183.0,1.0,350.0,120.0,0
1.0,1119.0,78.0,183.0,7.0,800.0,160.0,1
10.0,2938.0,118.0,80.0,5.0,805.0,50.0,0
15.0,509.0,202.0,217.0,7.0,555.0,110.0,0
16.0,2274.0,135.0,172.0,7.0,880.0,115.0,0
12.0,6585.0,72.0,208.0,7.0,1090.0,68.0,0
15.0,523.0,279.0,153.0,7.0,855.0,185.0,1
5.0,2829.0,16.0,252.0,3.0,1145.0,336.0,0
8.0,1601.0,80.0,173.0,5.0,420.0,149.0,1
11.0,6594.0,27.0,159.0,1.0,375.0,150.0,0
15.0,2049.0,129.0,153.0,5.0,810.0,205.0,1
16.0,2316.0,2.0,135.0,4.0,670.0,117.0,0
0.0,3915.0,42.0,148.0,4.0,680.0,95.0,0
15.0,3569.0,141.0,45.0,6.0,925.0,75.0,1
15.0,624.0,262.0,154.0,3.0,1245.0,80.0,0
16.0,3002.0,135.0,33.0,1.0,625.0,108.0,1
8.0,361.0,159.0,16.0,5.0,630.0,157.0,0
5.0,1524.0,244.0,16.0,5.0,480.0,139.0,0
13.0,18.0,154.0,79.0,1.0,360.0,146.0,0
17.0,2817.0,154.0,153.0,4.0,1195.0,64.0,0
17.0,2652.0,138.0,60.0,1.0,770.0,66.0,0
12.0,6964.0,232.0,214.0,4.0,345.0,58.0,0
17.0,7271.0,221.0,134.0,4.0,615.0,62.0,0
5.0,152.0,154.0,16.0,4.0,780.0,261.0,1
15.0,1322.0,244.0,75.0,6.0,1195.0,55.0,0
0.0,3820.0,21.0,85.0,4.0,814.0,56.0,1
16.0,3112.0,58.0,228.0,5.0,1175.0,93.0,1
15.0,756.0,18.0,217.0,5.0,690.0,155.0,1
13.0,218.0,264.0,79.0,3.0,1049.0,138.0,0
12.0,6437.0,163.0,214.0,3.0,548.0,82.0,0
6.0,4969.0,180.0,16.0,1.0,450.0,65.0,0
1.0,1539.0,183.0,208.0,5.0,1050.0,205.0,0
10.0,4261.0,279.0,208.0,5.0,880.0,115.0,0
0.0,4336.0,108.0,177.0,5.0,990.0,65.0,0
6.0,5245.0,177.0,119.0,6.0,1140.0,101.0,0
10.0,4343.0,208.0,85.0,4.0,405.0,85.0,1
14.0,86.0,205.0,217.0,4.0,360.0,175.0,0
10.0,4318.0,208.0,45.0,3.0,845.0,115.0,0
16.0,2684.0,177.0,135.0,5.0,390.0,104.0,0
15.0,823.0,154.0,262.0,3.0,680.0,85.0,1
13.0,197.0,134.0,252.0,4.0,762.0,354.0,0
6.0,5303.0,101.0,16.0,3.0,987.0,96.0,1
12.0,6696.0,79.0,199.0,7.0,887.0,55.0,1
2.0,101.0,252.0,14.0,6.0,930.0,220.0,0
15.0,2063.0,217.0,79.0,7.0,420.0,110.0,0
17.0,1026.0,128.0,150.0,5.0,785.0,40.0,0
1.0,618.0,253.0,208.0,5.0,1025.0,245.0,0
6.0,5500.0,285.0,16.0,3.0,1030.0,65.0,0
14.0,1029.0,60.0,183.0,5.0,865.0,120.0,1
4.0,1599.0,58.0,104.0,7.0,1135.0,170.0,0
16.0,2843.0,78.0,58.0,7.0,880.0,70.0,1
10.0,3061.0,154.0,243.0,6.0,945.0,45.0,0
15.0,1260.0,258.0,153.0,6.0,920.0,85.0,1
15.0,765.0,262.0,175.0,3.0,830.0,245.0,1
15.0,2466.0,214.0,202.0,3.0,910.0,100.0,1
15.0,3687.0,173.0,43.0,7.0,1185.0,155.0,1
5.0,315.0,16.0,172.0,3.0,790.0,130.0,0
4.0,776.0,135.0,216.0,4.0,445.0,187.0,1
10.0,3901.0,221.0,208.0,7.0,630.0,95.0,0
7.0,179.0,79.0,280.0,4.0,489.0,114.0,1
6.0,7135.0,134.0,54.0,3.0,481.0,101.0,0
6.0,5279.0,172.0,85.0,4.0,616.0,118.0,0
10.0,4170.0,208.0,273.0,7.0,605.0,110.0,1
1.0,684.0,18.0,148.0,7.0,600.0,215.0,0
12.0,4756.0,172.0,261.0,4.0,370.0,162.0,0
10.0,3685.0,177.0,183.0,7.0,370.0,145.0,0
14.0,610.0,217.0,16.0,1.0,610.0,226.0,0
8.0,949.0,45.0,238.0,3.0,1300.0,70.0,1
8.0,910.0,16.0,215.0,3.0,1066.0,80.0,0
10.0,4517.0,159.0,69.0,3.0,1110.0,110.0,1
10.0,4271.0,208.0,233.0,4.0,600.0,120.0,0
4.0,549.0,253.0,96.0,5.0,810.0,325.0,0
12.0,4685.0,230.0,197.0,3.0,600.0,90.0,0
15.0,2798.0,228.0,277.0,7.0,1055.0,200.0,1
16.0,2238.0,121.0,96.0,5.0,660.0,108.0,0
16.0,2979.0,172.0,135.0,7.0,768.0,124.0,1
15.0,2980.0,202.0,217.0,7.0,455.0,110.0,1
12.0,6445.0,154.0,280.0,7.0,1230.0,82.0,1
1.0,532.0,80.0,233.0,5.0,370.0,145.0,0
15.0,1124.0,153.0,204.0,1.0,655.0,140.0,1
8.0,358.0,16.0,159.0,3.0,1255.0,126.0,1
6.0,5504.0,180.0,16.0,1.0,653.0,62.0,0
2.0,87.0,252.0,14.0,7.0,600.0,218.0,1
8.0,536.0,16.0,177.0,6.0,540.0,79.0,0
9.0,263.0,143.0,128.0,3.0,972.0,49.0,0
15.0,1133.0,170.0,75.0,1.0,640.0,70.0,0
15.0,663.0,154.0,175.0,5.0,720.0,230.0,0
5.0,2326.0,104.0,16.0,4.0,530.0,115.0,0
10.0,2713.0,80.0,146.0,1.0,645.0,75.0,0
5.0,1400.0,16.0,35.0,4.0,905.0,155.0,0
14.0,1521.0,45.0,60.0,3.0,325.0,83.0,0
5.0,64.0,153.0,16.0,5.0,742.0,232.0,0
5.0,1654.0,16.0,76.0,6.0,1010.0,96.0,1
5.0,2477.0,154.0,203.0,4.0,1062.0,352.0,0
5.0,1187.0,85.0,16.0,7.0,450.0,141.0,0
1.0,815.0,80.0,91.0,6.0,900.0,105.0,0
5.0,1799.0,16.0,228.0,5.0,574.0,150.0,1
13.0,456.0,197.0,79.0,4.0,525.0,141.0,0
1.0,1982.0,268.0,208.0,3.0,1115.0,80.0,0
15.0,3060.0,154.0,217.0,5.0,370.0,75.0,1
14.0,1928.0,216.0,228.0,4.0,1240.0,62.0,0
12.0,6440.0,154.0,65.0,4.0,905.0,131.0,0
15.0,1279.0,173.0,129.0,5.0,1125.0,155.0,0
10.0,4221.0,117.0,208.0,4.0,1115.0,75.0,0
15.0,2397.0,202.0,243.0,5.0,1035.0,85.0,1
15.0,155.0,253.0,243.0,3.0,1150.0,85.0,0
5.0,1071.0,184.0,197.0,3.0,400.0,83.0,1
5.0,2963.0,197.0,16.0,6.0,860.0,151.0,0
13.0,424.0,277.0,134.0,3.0,540.0,135.0,0
5.0,1449.0,134.0,16.0,4.0,380.0,129.0,0
5.0,2891.0,214.0,261.0,4.0,450.0,113.0,0
15.0,1675.0,280.0,2.0,7.0,910.0,60.0,0
15.0,574.0,153.0,44.0,7.0,760.0,65.0,1
1.0,1517.0,80.0,2.0,1.0,945.0,110.0,0
15.0,1365.0,34.0,153.0,6.0,720.0,100.0,1
5.0,1518.0,173.0,16.0,4.0,330.0,84.0,0
1.0,785.0,159.0,80.0,4.0,1060.0,255.0,0
11.0,6741.0,43.0,148.0,6.0,360.0,78.0,0
1.0,1505.0,80.0,243.0,5.0,1035.0,190.0,1
1.0,539.0,80.0,153.0,1.0,1095.0,180.0,1
5.0,2340.0,253.0,148.0,3.0,1350.0,330.0,0
15.0,1108.0,79.0,2.0,5.0,1260.0,75.0,1
10.0,4514.0,148.0,78.0,7.0,785.0,85.0,1
16.0,2751.0,190.0,135.0,1.0,1075.0,90.0,0
10.0,2747.0,80.0,121.0,3.0,1185.0,130.0,0
15.0,1788.0,79.0,154.0,6.0,540.0,160.0,0
14.0,9.0,252.0,217.0,6.0,875.0,167.0,0
3.0,615.0,148.0,147.0,4.0,830.0,160.0,1
5.0,82.0,261.0,148.0,1.0,665.0,276.0,0
14.0,1497.0,60.0,200.0,3.0,680.0,51.0,1
1.0,1994.0,135.0,183.0,3.0,360.0,135.0,0
12.0,4745.0,261.0,207.0,4.0,672.0,107.0,1
1.0,119.0,96.0,154.0,7.0,1090.0,380.0,0
15.0,463.0,153.0,44.0,6.0,825.0,65.0,0
5.0,420.0,16.0,217.0,5.0,811.0,257.0,0
11.0,6603.0,82.0,197.0,1.0,757.0,63.0,0
8.0,806.0,45.0,139.0,6.0,523.0,109.0,0
13.0,356.0,79.0,244.0,7.0,1176.0,131.0,0
