x0,x1,x2,x3,x4,x5,x6,y
12.0,6455.0,154.0,292.0,5.0,576.0,70.0,1
10.0,2917.0,80.0,61.0,1.0,1045.0,140.0,0
1.0,1375.0,22.0,260.0,7.0,460.0,225.0,0
4.0,1535.0,96.0,217.0,4.0,405.0,340.0,0
15.0,30.0,217.0,175.0,7.0,1060.0,200.0,0
1.0,1920.0,154.0,253.0,5.0,460.0,80.0,0
12.0,6963.0,79.0,192.0,4.0,1175.0,102.0,0
15.0,757.0,91.0,154.0,4.0,755.0,135.0,0
15.0,3927.0,175.0,35.0,6.0,860.0,135.0,0
0.0,3976.0,85.0,281.0,3.0,1295.0,69.0,1
1.0,2537.0,208.0,153.0,3.0,1290.0,235.0,0
1.0,1032.0,207.0,80.0,6.0,370.0,180.0,0
15.0,357.0,27.0,45.0,3.0,730.0,110.0,1
15.0,700.0,44.0,258.0,6.0,1185.0,65.0,0
0.0,4114.0,195.0,85.0,5.0,625.0,87.0,1
12.0,7787.0,261.0,220.0,7.0,1310.0,55.0,0
11.0,6644.0,177.0,205.0,7.0,1160.0,108.0,1
1.0,1260.0,183.0,159.0,6.0,1335.0,160.0,1
1.0,472.0,261.0,80.0,7.0,1050.0,150.0,0
5.0,2031.0,197.0,173.0,1.0,910.0,188.0,0
1.0,1184.0,208.0,96.0,7.0,735.0,145.0,0
5.0,1026.0,85.0,16.0,5.0,732.0,125.0,1
12.0,4852.0,177.0,136.0,7.0,560.0,91.0,0
1.0,1767.0,244.0,80.0,4.0,645.0,70.0,0
13.0,588.0,80.0,134.0,3.0,1022.0,176.0,0
0.0,4021.0,159.0,54.0,4.0,939.0,145.0,0
0.0,3723.0,16.0,84.0,7.0,1290.0,144.0,1
13.0,433.0,134.0,18.0,6.0,506.0,229.0,0
14.0,88.0,16.0,217.0,4.0,465.0,269.0,0
12.0,6322.0,243.0,154.0,5.0,589.0,45.0,0
13.0,851.0,221.0,208.0,6.0,597.0,98.0,1
11.0,6631.0,35.0,148.0,1.0,840.0,84.0,1
8.0,356.0,16.0,159.0,4.0,1013.0,128.0,0
13.0,337.0,216.0,208.0,3.0,360.0,137.0,0
11.0,6480.0,208.0,71.0,5.0,1190.0,76.0,0
15.0,1774.0,217.0,252.0,1.0,720.0,195.0,1
15.0,343.0,154.0,91.0,4.0,615.0,110.0,1
10.0,3703.0,208.0,16.0,3.0,1060.0,125.0,0
3.0,325.0,22.0,104.0,4.0,440.0,197.0,0
17.0,2653.0,209.0,60.0,1.0,825.0,85.0,0
15.0,1116.0,153.0,236.0,3.0,1020.0,75.0,1
6.0,5124.0,16.0,186.0,3.0,985.0,93.0,0
15.0,1370.0,172.0,202.0,4.0,815.0,245.0,0
8.0,672.0,173.0,184.0,1.0,425.0,176.0,0
4.0,1828.0,135.0,280.0,4.0,690.0,161.0,0
12.0,6566.0,261.0,253.0,1.0,416.0,143.0,1
4.0,817.0,198.0,96.0,6.0,420.0,168.0,0
5.0,1944.0,244.0,85.0,1.0,990.0,177.0,0
15.0,1.0,129.0,68.0,5.0,500.0,50.0,0
2.0,515.0,264.0,252.0,4.0,420.0,173.0,0
16.0,2764.0,96.0,268.0,1.0,1020.0,175.0,0
10.0,2826.0,47.0,80.0,1.0,1070.0,180.0,0
15.0,1065.0,33.0,79.0,7.0,750.0,180.0,1
3.0,95.0,148.0,202.0,5.0,779.0,389.0,1
17.0,2904.0,162.0,60.0,1.0,442.0,117.0,0
13.0,890.0,154.0,148.0,4.0,830.0,333.0,0
1.0,404.0,183.0,173.0,5.0,385.0,60.0,0
12.0,6394.0,102.0,79.0,1.0,428.0,130.0,1
13.0,893.0,35.0,253.0,4.0,370.0,410.0,0
9.0,334.0,128.0,203.0,4.0,915.0,37.0,1
14.0,1170.0,60.0,221.0,7.0,895.0,87.0,0
6.0,4975.0,16.0,71.0,5.0,445.0,85.0,0
11.0,6758.0,85.0,285.0,5.0,910.0,95.0,0
15.0,1181.0,129.0,217.0,3.0,795.0,175.0,1
15.0,3047.0,153.0,217.0,7.0,1010.0,70.0,1
4.0,1605.0,135.0,154.0,1.0,715.0,220.0,1
10.0,4537.0,233.0,148.0,4.0,1030.0,105.0,0
15.0,1812.0,216.0,35.0,4.0,745.0,80.0,1
5.0,2556.0,197.0,96.0,3.0,780.0,175.0,1
15.0,2376.0,217.0,258.0,1.0,985.0,120.0,0
10.0,4330.0,208.0,71.0,5.0,800.0,75.0,0
14.0,2179.0,159.0,78.0,5.0,900.0,78.0,0
14.0,288.0,258.0,217.0,5.0,1155.0,105.0,0
1.0,614.0,183.0,159.0,6.0,965.0,180.0,0
4.0,799.0,135.0,79.0,1.0,525.0,158.0,0
2.0,512.0,252.0,264.0,3.0,870.0,159.0,0
5.0,264.0,217.0,197.0,6.0,850.0,185.0,1
13.0,701.0,172.0,79.0,3.0,972.0,118.0,0
4.0,1144.0,96.0,16.0,1.0,705.0,160.0,1
8.0,30.0,16.0,175.0,5.0,525.0,115.0,0
5.0,1597.0,216.0,197.0,1.0,370.0,180.0,0
1.0,795.0,159.0,183.0,5.0,810.0,195.0,0
13.0,25.0,148.0,154.0,4.0,1091.0,383.0,0
15.0,1923.0,2.0,261.0,3.0,990.0,95.0,1
1.0,443.0,159.0,183.0,4.0,1100.0,205.0,0
5.0,1759.0,215.0,16.0,7.0,973.0,115.0,1
14.0,97.0,216.0,221.0,1.0,470.0,81.0,0
13.0,321.0,208.0,243.0,3.0,1042.0,270.0,0
5.0,1035.0,134.0,16.0,4.0,575.0,115.0,0
16.0,5910.0,33.0,208.0,7.0,477.0,107.0,1
16.0,3088.0,135.0,172.0,4.0,580.0,112.0,0
0.0,4267.0,177.0,123.0,4.0,1170.0,50.0,0
10.0,3263.0,80.0,118.0,3.0,1295.0,50.0,1
4.0,1774.0,16.0,135.0,5.0,905.0,135.0,0
10.0,4114.0,221.0,208.0,7.0,360.0,105.0,1
0.0,4146.0,148.0,273.0,7.0,780.0,89.0,0
12.0,6583.0,65.0,79.0,5.0,600.0,49.0,0
8.0,1292.0,119.0,173.0,1.0,760.0,155.0,0
2.0,191.0,14.0,98.0,3.0,1140.0,56.0,1
17.0,2916.0,227.0,217.0,1.0,1000.0,83.0,0
1.0,1126.0,79.0,183.0,7.0,530.0,225.0,0
7.0,455.0,159.0,184.0,1.0,1080.0,139.0,1
15.0,2807.0,79.0,207.0,7.0,515.0,140.0,0
8.0,902.0,16.0,215.0,4.0,525.0,93.0,0
14.0,458.0,261.0,217.0,7.0,1200.0,97.0,0
15.0,1099.0,202.0,172.0,4.0,645.0,200.0,1
3.0,1215.0,35.0,43.0,4.0,705.0,91.0,0
4.0,17.0,96.0,154.0,5.0,790.0,355.0,0
3.0,362.0,213.0,159.0,4.0,678.0,162.0,1
17.0,7246.0,172.0,208.0,5.0,648.0,87.0,0
10.0,2953.0,13.0,80.0,5.0,490.0,70.0,0
15.0,3503.0,175.0,79.0,7.0,900.0,165.0,0
0.0,3805.0,58.0,177.0,1.0,435.0,144.0,1
5.0,1070.0,16.0,147.0,3.0,1371.0,68.0,1
2.0,667.0,258.0,214.0,4.0,1080.0,108.0,0
8.0,1187.0,187.0,173.0,5.0,612.0,155.0,0
17.0,2694.0,217.0,18.0,6.0,965.0,132.0,0
10.0,4454.0,78.0,148.0,4.0,1080.0,80.0,0
6.0,7087.0,71.0,134.0,7.0,869.0,98.0,0
1.0,1865.0,139.0,80.0,5.0,1040.0,150.0,0
10.0,2909.0,80.0,285.0,7.0,1110.0,115.0,1
13.0,37.0,173.0,253.0,3.0,397.0,369.0,0
15.0,691.0,279.0,79.0,7.0,1170.0,105.0,1
15.0,1057.0,79.0,129.0,3.0,1015.0,140.0,1
16.0,2098.0,68.0,135.0,1.0,670.0,62.0,0
15.0,1684.0,277.0,79.0,4.0,540.0,250.0,0
5.0,2083.0,261.0,153.0,3.0,1200.0,87.0,0
6.0,5550.0,16.0,11.0,3.0,815.0,54.0,0
5.0,2404.0,154.0,261.0,5.0,618.0,111.0,1
12.0,4533.0,197.0,107.0,7.0,1170.0,61.0,1
16.0,3134.0,96.0,33.0,7.0,895.0,150.0,0
14.0,638.0,80.0,217.0,6.0,735.0,162.0,0
16.0,2396.0,96.0,85.0,1.0,1035.0,125.0,0
14.0,1434.0,60.0,45.0,6.0,585.0,86.0,0
15.0,3168.0,18.0,175.0,6.0,525.0,155.0,1
16.0,5951.0,48.0,208.0,1.0,345.0,95.0,0
8.0,639.0,45.0,76.0,6.0,1290.0,89.0,0
6.0,5494.0,187.0,16.0,7.0,600.0,112.0,1
16.0,2425.0,135.0,38.0,6.0,1105.0,65.0,1
16.0,3121.0,162.0,135.0,7.0,898.0,82.0,0
12.0,6296.0,207.0,79.0,1.0,681.0,137.0,0
5.0,511.0,16.0,147.0,5.0,510.0,77.0,0
15.0,1050.0,45.0,221.0,5.0,935.0,60.0,0
6.0,5192.0,16.0,187.0,5.0,988.0,117.0,0
5.0,2624.0,195.0,197.0,3.0,396.0,70.0,0
13.0,149.0,208.0,253.0,5.0,422.0,286.0,0
16.0,2026.0,135.0,268.0,5.0,445.0,121.0,1
15.0,3658.0,44.0,217.0,4.0,930.0,85.0,1
8.0,618.0,184.0,198.0,4.0,805.0,135.0,0
17.0,7304.0,147.0,134.0,1.0,888.0,107.0,0
14.0,1041.0,269.0,60.0,5.0,1060.0,230.0,0
14.0,639.0,208.0,217.0,5.0,1020.0,233.0,0
0.0,3787.0,247.0,16.0,1.0,1030.0,123.0,1
15.0,1325.0,139.0,173.0,3.0,490.0,140.0,0
13.0,870.0,253.0,148.0,7.0,775.0,351.0,1
8.0,887.0,45.0,184.0,1.0,440.0,125.0,0
15.0,876.0,45.0,217.0,6.0,605.0,320.0,1
12.0,4746.0,197.0,195.0,5.0,445.0,59.0,1
12.0,4774.0,2.0,261.0,4.0,520.0,101.0,0
15.0,1566.0,172.0,214.0,4.0,900.0,245.0,1
0.0,3992.0,157.0,177.0,1.0,480.0,85.0,1
11.0,6471.0,35.0,78.0,3.0,935.0,110.0,0
6.0,7104.0,134.0,61.0,5.0,505.0,80.0,0
15.0,810.0,243.0,18.0,6.0,475.0,160.0,1
11.0,6512.0,178.0,177.0,4.0,707.0,118.0,0
4.0,482.0,135.0,35.0,6.0,795.0,213.0,1
10.0,4647.0,233.0,159.0,1.0,700.0,95.0,0
10.0,3680.0,183.0,120.0,4.0,660.0,125.0,1
10.0,4578.0,60.0,159.0,1.0,530.0,115.0,0
11.0,6752.0,111.0,197.0,1.0,430.0,180.0,1
8.0,729.0,184.0,80.0,5.0,1260.0,150.0,0
15.0,368.0,216.0,79.0,3.0,790.0,280.0,1
14.0,245.0,104.0,217.0,3.0,420.0,315.0,1
17.0,7283.0,208.0,60.0,4.0,669.0,106.0,0
16.0,2334.0,135.0,245.0,6.0,640.0,121.0,0
13.0,695.0,159.0,208.0,4.0,1204.0,165.0,0
10.0,3482.0,162.0,80.0,3.0,695.0,70.0,0
15.0,1923.0,153.0,280.0,3.0,750.0,75.0,0
12.0,6283.0,154.0,144.0,3.0,1175.0,52.0,0
14.0,1649.0,78.0,277.0,7.0,1045.0,144.0,0
12.0,4483.0,84.0,197.0,4.0,900.0,70.0,0
5.0,2487.0,16.0,197.0,7.0,890.0,160.0,1
15.0,767.0,162.0,75.0,5.0,720.0,65.0,1
15.0,1619.0,44.0,202.0,6.0,495.0,75.0,0
1.0,1972.0,208.0,233.0,7.0,1040.0,115.0,0
5.0,1476.0,213.0,85.0,5.0,942.0,178.0,0
15.0,219.0,262.0,153.0,4.0,385.0,80.0,0
0.0,4085.0,148.0,43.0,7.0,475.0,104.0,1
15.0,3756.0,154.0,262.0,5.0,375.0,80.0,0
5.0,104.0,16.0,85.0,3.0,445.0,118.0,0
15.0,112.0,217.0,2.0,4.0,525.0,65.0,0
5.0,2118.0,173.0,16.0,6.0,630.0,89.0,0
15.0,247.0,172.0,75.0,7.0,465.0,95.0,1
13.0,628.0,243.0,208.0,1.0,827.0,238.0,0
15.0,703.0,79.0,262.0,3.0,545.0,160.0,1
11.0,6673.0,78.0,146.0,5.0,1175.0,171.0,0
1.0,1181.0,78.0,183.0,4.0,1010.0,170.0,1
12.0,4828.0,253.0,261.0,5.0,1092.0,108.0,1
5.0,576.0,260.0,148.0,6.0,865.0,260.0,0
15.0,3575.0,33.0,172.0,3.0,1030.0,105.0,1
13.0,684.0,208.0,159.0,3.0,840.0,135.0,0
2.0,683.0,208.0,214.0,1.0,1020.0,265.0,1
7.0,834.0,252.0,79.0,3.0,893.0,152.0,1
15.0,819.0,173.0,241.0,6.0,1060.0,50.0,0
16.0,2155.0,197.0,96.0,6.0,537.0,149.0,0
14.0,1616.0,60.0,96.0,7.0,590.0,115.0,0
5.0,2094.0,186.0,16.0,5.0,420.0,113.0,0
11.0,6341.0,234.0,85.0,4.0,360.0,125.0,0
3.0,52.0,173.0,148.0,3.0,360.0,141.0,0
1.0,1051.0,217.0,183.0,1.0,510.0,245.0,0
6.0,7363.0,177.0,146.0,5.0,875.0,61.0,0
8.0,96.0,233.0,16.0,6.0,375.0,85.0,0
13.0,389.0,277.0,208.0,5.0,1005.0,179.0,0
5.0,210.0,153.0,148.0,5.0,420.0,295.0,0
3.0,1056.0,221.0,148.0,3.0,1066.0,104.0,0
12.0,6261.0,279.0,79.0,7.0,961.0,111.0,1
16.0,3024.0,131.0,135.0,6.0,340.0,69.0,0
1.0,795.0,159.0,183.0,4.0,810.0,195.0,0
4.0,1774.0,16.0,135.0,1.0,905.0,135.0,0
4.0,1562.0,135.0,241.0,1.0,819.0,127.0,0
6.0,7120.0,134.0,159.0,7.0,880.0,83.0,0
0.0,4206.0,136.0,16.0,1.0,1035.0,135.0,1
10.0,4469.0,148.0,78.0,6.0,625.0,80.0,0
14.0,2185.0,159.0,78.0,1.0,1080.0,78.0,0
1.0,1234.0,183.0,277.0,5.0,480.0,55.0,0
15.0,1326.0,154.0,258.0,3.0,710.0,65.0,1
8.0,1267.0,32.0,173.0,7.0,629.0,142.0,1
4.0,1589.0,135.0,243.0,4.0,890.0,210.0,1
12.0,6753.0,57.0,154.0,4.0,1172.0,39.0,0
15.0,3411.0,172.0,154.0,1.0,705.0,225.0,1
8.0,1187.0,187.0,173.0,1.0,592.0,155.0,1
5.0,2043.0,96.0,16.0,1.0,435.0,158.0,0
15.0,868.0,153.0,44.0,3.0,1065.0,65.0,1
8.0,178.0,241.0,16.0,4.0,450.0,108.0,0
0.0,3993.0,197.0,112.0,4.0,1180.0,74.0,0
5.0,1794.0,16.0,216.0,6.0,1295.0,124.0,0
5.0,2543.0,96.0,16.0,3.0,820.0,150.0,0
14.0,1776.0,104.0,60.0,6.0,1005.0,117.0,0
15.0,698.0,154.0,129.0,3.0,1050.0,180.0,1
14.0,239.0,253.0,217.0,3.0,935.0,115.0,0
1.0,491.0,80.0,262.0,6.0,745.0,230.0,0
10.0,2922.0,38.0,80.0,4.0,1050.0,95.0,0
16.0,2712.0,135.0,268.0,3.0,930.0,115.0,0
1.0,1448.0,208.0,78.0,4.0,640.0,105.0,0
12.0,6230.0,93.0,214.0,3.0,728.0,41.0,0
11.0,6769.0,16.0,132.0,7.0,672.0,72.0,0
8.0,642.0,184.0,79.0,5.0,733.0,160.0,0
14.0,1780.0,60.0,78.0,4.0,1331.0,71.0,1
12.0,6901.0,54.0,208.0,7.0,766.0,142.0,0
0.0,4171.0,90.0,85.0,4.0,735.0,86.0,1
15.0,1073.0,153.0,243.0,7.0,1105.0,65.0,1
5.0,2978.0,243.0,261.0,6.0,993.0,108.0,1
0.0,4218.0,251.0,197.0,5.0,1145.0,131.0,1
14.0,1453.0,209.0,60.0,7.0,665.0,84.0,1
15.0,1048.0,198.0,75.0,4.0,765.0,85.0,0
8.0,812.0,35.0,45.0,6.0,510.0,95.0,0
15.0,2033.0,155.0,75.0,6.0,550.0,65.0,0
12.0,6675.0,100.0,79.0,1.0,872.0,134.0,1
0.0,4194.0,197.0,32.0,6.0,1025.0,95.0,0
10.0,4605.0,233.0,159.0,3.0,980.0,95.0,0
12.0,6917.0,152.0,208.0,7.0,475.0,71.0,0
12.0,6999.0,170.0,79.0,6.0,849.0,118.0,0
8.0,199.0,78.0,16.0,7.0,880.0,120.0,1
6.0,5455.0,251.0,16.0,3.0,756.0,94.0,0
8.0,661.0,16.0,130.0,7.0,1061.0,138.0,0
5.0,420.0,16.0,217.0,4.0,811.0,257.0,0
3.0,1247.0,35.0,60.0,3.0,1170.0,143.0,0
10.0,3039.0,154.0,100.0,4.0,550.0,60.0,0
12.0,4869.0,177.0,261.0,1.0,395.0,206.0,1
10.0,2729.0,80.0,1.0,6.0,745.0,50.0,0
5.0,2744.0,243.0,197.0,7.0,715.0,219.0,1
16.0,2926.0,16.0,58.0,4.0,1065.0,104.0,1
0.0,3695.0,193.0,197.0,3.0,770.0,80.0,1
2.0,26.0,252.0,208.0,5.0,1075.0,234.0,0
14.0,1270.0,221.0,216.0,6.0,460.0,80.0,0
1.0,500.0,243.0,80.0,7.0,875.0,175.0,1
15.0,838.0,172.0,79.0,1.0,985.0,115.0,1
13.0,22.0,154.0,148.0,3.0,510.0,329.0,1
6.0,5506.0,180.0,16.0,3.0,950.0,64.0,1
8.0,1422.0,139.0,277.0,3.0,1021.0,135.0,0
15.0,851.0,147.0,153.0,4.0,775.0,310.0,0
14.0,192.0,173.0,217.0,1.0,1040.0,288.0,0
11.0,6405.0,120.0,16.0,7.0,370.0,93.0,0
0.0,4390.0,85.0,20.0,7.0,625.0,84.0,0
8.0,1278.0,285.0,173.0,5.0,738.0,97.0,0
1.0,1642.0,268.0,78.0,3.0,740.0,110.0,0
9.0,26.0,128.0,214.0,1.0,940.0,325.0,0
4.0,1611.0,96.0,135.0,5.0,1245.0,244.0,0
6.0,5455.0,251.0,16.0,6.0,756.0,94.0,0
1.0,309.0,159.0,208.0,7.0,479.0,165.0,0
8.0,1081.0,268.0,173.0,6.0,1006.0,138.0,0
8.0,315.0,60.0,16.0,4.0,635.0,72.0,0
10.0,4156.0,273.0,208.0,4.0,1120.0,140.0,0
5.0,2589.0,74.0,16.0,5.0,400.0,92.0,0
6.0,7108.0,229.0,134.0,7.0,330.0,114.0,0
15.0,3086.0,243.0,202.0,6.0,415.0,95.0,0
15.0,3415.0,75.0,268.0,5.0,955.0,100.0,1
11.0,6585.0,17.0,85.0,7.0,1100.0,85.0,0
15.0,1382.0,27.0,45.0,4.0,920.0,115.0,1
5.0,447.0,184.0,85.0,7.0,980.0,70.0,0
12.0,6678.0,253.0,194.0,3.0,810.0,46.0,0
7.0,454.0,184.0,159.0,5.0,485.0,134.0,1
1.0,1114.0,183.0,159.0,6.0,405.0,170.0,0
5.0,1769.0,16.0,173.0,3.0,420.0,82.0,0
9.0,196.0,128.0,203.0,5.0,1135.0,37.0,0
11.0,6518.0,109.0,71.0,5.0,886.0,54.0,0
1.0,1427.0,277.0,80.0,3.0,1110.0,175.0,0
7.0,762.0,153.0,79.0,4.0,587.0,110.0,0
4.0,292.0,96.0,173.0,7.0,420.0,164.0,1
15.0,1427.0,33.0,198.0,4.0,940.0,95.0,0
14.0,69.0,35.0,153.0,7.0,1075.0,365.0,0
14.0,256.0,217.0,216.0,6.0,955.0,258.0,0
16.0,2492.0,233.0,96.0,4.0,1193.0,97.0,0
0.0,3839.0,85.0,17.0,6.0,920.0,84.0,1
16.0,2902.0,135.0,158.0,5.0,1060.0,53.0,1
13.0,669.0,159.0,208.0,1.0,360.0,150.0,0
12.0,6970.0,262.0,253.0,4.0,1022.0,43.0,0
10.0,4447.0,148.0,78.0,7.0,1240.0,80.0,1
4.0,460.0,96.0,244.0,5.0,1175.0,283.0,0
17.0,2856.0,217.0,103.0,3.0,660.0,69.0,0
14.0,2044.0,78.0,35.0,7.0,1110.0,86.0,0
12.0,4858.0,261.0,46.0,5.0,920.0,77.0,0
7.0,143.0,129.0,79.0,3.0,375.0,146.0,0
5.0,1666.0,16.0,223.0,5.0,900.0,75.0,1
15.0,530.0,129.0,79.0,7.0,635.0,150.0,1
12.0,6493.0,214.0,163.0,6.0,976.0,65.0,0
1.0,742.0,80.0,159.0,6.0,985.0,205.0,0
4.0,426.0,135.0,45.0,6.0,1140.0,170.0,1
6.0,5024.0,16.0,11.0,3.0,1055.0,54.0,0
4.0,1434.0,217.0,96.0,6.0,720.0,273.0,0
15.0,55.0,129.0,131.0,5.0,1280.0,60.0,0
13.0,432.0,208.0,60.0,3.0,792.0,114.0,0
1.0,1426.0,243.0,80.0,1.0,575.0,180.0,0
13.0,447.0,216.0,253.0,1.0,1091.0,389.0,1
17.0,2647.0,60.0,33.0,7.0,505.0,82.0,0
3.0,704.0,260.0,148.0,4.0,685.0,243.0,1
16.0,2154.0,155.0,135.0,3.0,790.0,92.0,0
4.0,1635.0,96.0,217.0,4.0,980.0,333.0,0
10.0,4557.0,61.0,159.0,7.0,930.0,105.0,0
5.0,1787.0,45.0,197.0,3.0,1110.0,168.0,0
14.0,57.0,153.0,217.0,7.0,390.0,74.0,0
6.0,5382.0,85.0,278.0,6.0,1195.0,100.0,0
10.0,4028.0,147.0,208.0,6.0,1035.0,170.0,1
5.0,1472.0,277.0,16.0,5.0,676.0,93.0,1
11.0,6758.0,85.0,285.0,4.0,910.0,95.0,0
16.0,2869.0,96.0,71.0,5.0,1200.0,132.0,1
15.0,3504.0,198.0,75.0,4.0,570.0,90.0,1
6.0,5605.0,237.0,16.0,1.0,360.0,86.0,1
12.0,6602.0,253.0,262.0,3.0,1200.0,47.0,1
15.0,763.0,173.0,217.0,5.0,755.0,300.0,1
13.0,302.0,208.0,12.0,7.0,1080.0,115.0,1
1.0,231.0,183.0,154.0,5.0,1080.0,350.0,1
16.0,2660.0,290.0,135.0,5.0,385.0,104.0,0
15.0,2524.0,175.0,129.0,5.0,1240.0,170.0,0
16.0,2418.0,135.0,156.0,5.0,1170.0,50.0,0
1.0,1517.0,80.0,2.0,7.0,945.0,110.0,0
8.0,487.0,45.0,173.0,1.0,760.0,144.0,0
15.0,2336.0,139.0,153.0,6.0,790.0,255.0,0
12.0,3071.0,184.0,205.0,4.0,540.0,84.0,0
5.0,2176.0,173.0,159.0,1.0,560.0,159.0,0
13.0,660.0,153.0,79.0,5.0,501.0,121.0,0
13.0,660.0,153.0,79.0,1.0,501.0,121.0,0
15.0,111.0,217.0,262.0,6.0,1020.0,120.0,1
15.0,1753.0,45.0,147.0,5.0,510.0,130.0,0
13.0,761.0,208.0,253.0,1.0,485.0,285.0,0
15.0,826.0,153.0,214.0,5.0,795.0,140.0,0
14.0,1029.0,60.0,183.0,7.0,865.0,120.0,1
17.0,2614.0,60.0,96.0,7.0,1280.0,100.0,0
2.0,321.0,258.0,252.0,1.0,575.0,125.0,0
4.0,1170.0,208.0,96.0,3.0,945.0,126.0,1
14.0,1021.0,159.0,60.0,1.0,495.0,127.0,0
6.0,5501.0,287.0,16.0,1.0,345.0,62.0,0
4.0,706.0,135.0,277.0,7.0,475.0,120.0,0
13.0,991.0,134.0,208.0,1.0,475.0,127.0,1
5.0,2331.0,159.0,85.0,5.0,1079.0,125.0,0
5.0,1139.0,234.0,16.0,1.0,1047.0,116.0,0
15.0,201.0,129.0,173.0,1.0,475.0,125.0,1
15.0,1004.0,153.0,202.0,1.0,755.0,90.0,1
5.0,2580.0,253.0,16.0,6.0,520.0,271.0,0
10.0,4110.0,174.0,208.0,4.0,450.0,145.0,0
1.0,2462.0,154.0,80.0,6.0,1090.0,170.0,0
12.0,6257.0,279.0,79.0,3.0,733.0,106.0,1
13.0,939.0,79.0,243.0,5.0,1150.0,147.0,0
14.0,1921.0,60.0,147.0,4.0,1215.0,84.0,1
15.0,158.0,129.0,217.0,6.0,695.0,175.0,0
6.0,7332.0,33.0,16.0,4.0,1095.0,76.0,0
5.0,1700.0,16.0,35.0,4.0,525.0,160.0,0
13.0,980.0,208.0,153.0,3.0,501.0,246.0,0
16.0,2395.0,146.0,135.0,1.0,575.0,77.0,1
5.0,2825.0,35.0,197.0,3.0,1090.0,203.0,1
12.0,7766.0,261.0,220.0,3.0,1015.0,64.0,1
15.0,3763.0,45.0,12.0,1.0,1080.0,70.0,1
13.0,475.0,60.0,208.0,6.0,360.0,130.0,0
1.0,562.0,268.0,183.0,4.0,1050.0,160.0,0
5.0,1304.0,60.0,197.0,7.0,676.0,178.0,1
8.0,668.0,130.0,16.0,3.0,1109.0,150.0,1
10.0,3959.0,162.0,208.0,7.0,635.0,110.0,1
0.0,3947.0,85.0,221.0,5.0,828.0,67.0,0
10.0,4400.0,233.0,78.0,5.0,900.0,59.0,0
16.0,2022.0,139.0,96.0,3.0,1100.0,120.0,0
15.0,1874.0,79.0,258.0,6.0,1175.0,165.0,0
7.0,420.0,79.0,16.0,5.0,629.0,174.0,0
6.0,5004.0,201.0,16.0,5.0,992.0,97.0,1
6.0,5598.0,16.0,48.0,3.0,1070.0,99.0,0
17.0,2978.0,253.0,153.0,3.0,420.0,85.0,0
12.0,7005.0,208.0,119.0,5.0,650.0,45.0,1
14.0,1443.0,233.0,60.0,5.0,864.0,66.0,0
15.0,2028.0,75.0,244.0,6.0,1195.0,60.0,0
3.0,173.0,148.0,258.0,7.0,1075.0,397.0,0
11.0,6313.0,119.0,71.0,7.0,690.0,71.0,0
3.0,401.0,35.0,198.0,4.0,672.0,229.0,0
9.0,334.0,128.0,203.0,3.0,915.0,37.0,0
15.0,2459.0,262.0,243.0,1.0,655.0,85.0,1
2.0,258.0,252.0,154.0,6.0,480.0,155.0,1
15.0,1076.0,153.0,205.0,1.0,650.0,160.0,1
15.0,698.0,154.0,129.0,1.0,1050.0,180.0,1
15.0,2545.0,79.0,202.0,5.0,1300.0,165.0,1
14.0,496.0,217.0,79.0,4.0,1355.0,102.0,0
5.0,170.0,153.0,261.0,6.0,728.0,86.0,1
1.0,1720.0,252.0,80.0,1.0,505.0,230.0,0
14.0,1746.0,173.0,216.0,5.0,475.0,142.0,1
3.0,458.0,104.0,35.0,4.0,1165.0,177.0,1
15.0,2397.0,173.0,175.0,5.0,425.0,175.0,0
5.0,79.0,148.0,173.0,4.0,985.0,187.0,0
6.0,5396.0,115.0,16.0,3.0,1076.0,93.0,1
11.0,6295.0,147.0,71.0,7.0,500.0,124.0,0
11.0,6505.0,268.0,85.0,6.0,823.0,101.0,0
15.0,952.0,153.0,175.0,4.0,1155.0,205.0,0
